Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
77354,2017,Marine LE PEN,Marine LE PEN,True
77355,2017,Emmanuel MACRON,François FILLON,False
77356,2017,François FILLON,François FILLON,True
77357,2017,Marine LE PEN,Marine LE PEN,True
77358,2017,Marine LE PEN,Marine LE PEN,True
77359,2017,François FILLON,Emmanuel MACRON,False
77360,2017,Marine LE PEN,Marine LE PEN,True
77361,2017,Marine LE PEN,Marine LE PEN,True
77363,2017,Marine LE PEN,Marine LE PEN,True
77364,2017,Marine LE PEN,Marine LE PEN,True
77365,2017,Marine LE PEN,Marine LE PEN,True
77366,2017,Marine LE PEN,Marine LE PEN,True
77367,2017,Marine LE PEN,Marine LE PEN,True
77368,2017,Marine LE PEN,Marine LE PEN,True
77369,2017,Marine LE PEN,Marine LE PEN,True
77370,2017,Marine LE PEN,Marine LE PEN,True
77371,2017,Marine LE PEN,Marine LE PEN,True
77372,2017,Emmanuel MACRON,Emmanuel MACRON,True
77373,2017,Emmanuel MACRON,Emmanuel MACRON,True
77374,2017,Emmanuel MACRON,Emmanuel MACRON,True
77376,2017,Marine LE PEN,Marine LE PEN,True
77377,2017,Marine LE PEN,Marine LE PEN,True
77378,2017,Marine LE PEN,Marine LE PEN,True
77379,2017,Marine LE PEN,Marine LE PEN,True
77380,2017,Marine LE PEN,Marine LE PEN,True
77381,2017,Marine LE PEN,Marine LE PEN,True
77382,2017,Marine LE PEN,Marine LE PEN,True
77383,2017,Marine LE PEN,Marine LE PEN,True
77384,2017,Marine LE PEN,Marine LE PEN,True
77385,2017,Marine LE PEN,Marine LE PEN,True
77386,2017,François FILLON,François FILLON,True
77387,2017,Marine LE PEN,Marine LE PEN,True
77388,2017,Marine LE PEN,Marine LE PEN,True
77389,2017,François FILLON,Emmanuel MACRON,False
77390,2017,Emmanuel MACRON,Emmanuel MACRON,True
77391,2017,Marine LE PEN,Marine LE PEN,True
77392,2017,Marine LE PEN,Marine LE PEN,True
77393,2017,Marine LE PEN,Marine LE PEN,True
77394,2017,François FILLON,Emmanuel MACRON,False
77395,2017,François FILLON,François FILLON,True
77396,2017,Marine LE PEN,Marine LE PEN,True
77397,2017,Marine LE PEN,Marine LE PEN,True
77398,2017,Marine LE PEN,Marine LE PEN,True
77399,2017,Marine LE PEN,Marine LE PEN,True
77400,2017,Marine LE PEN,Marine LE PEN,True
77401,2017,Marine LE PEN,Marine LE PEN,True
77402,2017,Marine LE PEN,Marine LE PEN,True
77403,2017,François FILLON,François FILLON,True
77404,2017,Marine LE PEN,Marine LE PEN,True
77405,2017,Marine LE PEN,Marine LE PEN,True
77406,2017,Marine LE PEN,Marine LE PEN,True
77407,2017,Emmanuel MACRON,Emmanuel MACRON,True
77408,2017,Emmanuel MACRON,François FILLON,False
77409,2017,Marine LE PEN,Marine LE PEN,True
77410,2017,Marine LE PEN,Marine LE PEN,True
77411,2017,Marine LE PEN,Marine LE PEN,True
77412,2017,Marine LE PEN,Marine LE PEN,True
77413,2017,Marine LE PEN,Marine LE PEN,True
77414,2017,Marine LE PEN,Marine LE PEN,True
77415,2017,Marine LE PEN,Marine LE PEN,True
77416,2017,Marine LE PEN,Marine LE PEN,True
77417,2017,Marine LE PEN,Marine LE PEN,True
77418,2017,Marine LE PEN,Marine LE PEN,True
77419,2017,Marine LE PEN,Marine LE PEN,True
77420,2017,Marine LE PEN,Marine LE PEN,True
77421,2017,Marine LE PEN,Marine LE PEN,True
77423,2017,Marine LE PEN,Marine LE PEN,True
77424,2017,Marine LE PEN,Marine LE PEN,True
77425,2017,François FILLON,François FILLON,True
77426,2017,François FILLON,François FILLON,True
77427,2017,Marine LE PEN,Marine LE PEN,True
77428,2017,Marine LE PEN,Marine LE PEN,True
77429,2017,Marine LE PEN,Marine LE PEN,True
77430,2017,Marine LE PEN,Marine LE PEN,True
77431,2017,Marine LE PEN,Marine LE PEN,True
77432,2017,Marine LE PEN,Marine LE PEN,True
77433,2017,Marine LE PEN,Marine LE PEN,True
77434,2017,Marine LE PEN,Marine LE PEN,True
77435,2017,François FILLON,François FILLON,True
77436,2017,Marine LE PEN,Marine LE PEN,True
77437,2017,Marine LE PEN,Marine LE PEN,True
77438,2017,Emmanuel MACRON,Emmanuel MACRON,True
77439,2017,Marine LE PEN,Marine LE PEN,True
77440,2017,Marine LE PEN,Marine LE PEN,True
77441,2017,Emmanuel MACRON,François FILLON,False
77442,2017,Emmanuel MACRON,Emmanuel MACRON,True
77443,2017,Marine LE PEN,Marine LE PEN,True
77444,2017,Marine LE PEN,Marine LE PEN,True
77445,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77446,2017,Marine LE PEN,Marine LE PEN,True
77447,2017,François FILLON,Emmanuel MACRON,False
77448,2017,Marine LE PEN,Marine LE PEN,True
77449,2017,Emmanuel MACRON,Emmanuel MACRON,True
77450,2017,Emmanuel MACRON,Emmanuel MACRON,True
77451,2017,Marine LE PEN,Marine LE PEN,True
77452,2017,François FILLON,François FILLON,True
77453,2017,Marine LE PEN,Marine LE PEN,True
77454,2017,Marine LE PEN,Marine LE PEN,True
77455,2017,Marine LE PEN,Marine LE PEN,True
77456,2017,Marine LE PEN,Marine LE PEN,True
77457,2017,Marine LE PEN,Marine LE PEN,True
77458,2017,Marine LE PEN,Marine LE PEN,True
77459,2017,Marine LE PEN,Marine LE PEN,True
77460,2017,Marine LE PEN,Marine LE PEN,True
77461,2017,Marine LE PEN,Marine LE PEN,True
77462,2017,Marine LE PEN,Marine LE PEN,True
77463,2017,Emmanuel MACRON,François FILLON,False
77464,2017,Emmanuel MACRON,Emmanuel MACRON,True
77465,2017,Marine LE PEN,Marine LE PEN,True
77466,2017,Marine LE PEN,Marine LE PEN,True
77467,2017,Marine LE PEN,Marine LE PEN,True
77468,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77469,2017,Marine LE PEN,Marine LE PEN,True
77470,2017,Emmanuel MACRON,Emmanuel MACRON,True
77471,2017,François FILLON,François FILLON,True
77472,2017,Marine LE PEN,Marine LE PEN,True
77473,2017,Marine LE PEN,Marine LE PEN,True
77474,2017,Marine LE PEN,Marine LE PEN,True
77475,2017,Marine LE PEN,Marine LE PEN,True
77476,2017,Marine LE PEN,Marine LE PEN,True
77477,2017,François FILLON,François FILLON,True
77478,2017,Marine LE PEN,Marine LE PEN,True
77479,2017,Emmanuel MACRON,Emmanuel MACRON,True
77480,2017,Marine LE PEN,Marine LE PEN,True
77481,2017,Marine LE PEN,Marine LE PEN,True
77482,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77483,2017,Marine LE PEN,Marine LE PEN,True
77484,2017,Marine LE PEN,Marine LE PEN,True
77485,2017,Marine LE PEN,Marine LE PEN,True
77486,2017,Marine LE PEN,Marine LE PEN,True
77487,2017,Emmanuel MACRON,Emmanuel MACRON,True
77489,2017,Marine LE PEN,Marine LE PEN,True
77490,2017,Marine LE PEN,Marine LE PEN,True
77492,2017,François FILLON,François FILLON,True
77493,2017,Marine LE PEN,Marine LE PEN,True
77494,2017,Marine LE PEN,Marine LE PEN,True
77495,2017,Emmanuel MACRON,Emmanuel MACRON,True
77496,2017,Marine LE PEN,Marine LE PEN,True
77498,2017,Marine LE PEN,Marine LE PEN,True
77500,2017,Marine LE PEN,Marine LE PEN,True
77501,2017,Marine LE PEN,Marine LE PEN,True
77504,2017,Marine LE PEN,Marine LE PEN,True
77505,2017,Marine LE PEN,Marine LE PEN,True
77506,2017,Marine LE PEN,Marine LE PEN,True
77507,2017,Marine LE PEN,Marine LE PEN,True
77508,2017,Emmanuel MACRON,Emmanuel MACRON,True
77509,2017,Marine LE PEN,Marine LE PEN,True
77510,2017,Marine LE PEN,Marine LE PEN,True
77511,2017,Marine LE PEN,Marine LE PEN,True
77512,2017,Marine LE PEN,Marine LE PEN,True
77513,2017,Marine LE PEN,Marine LE PEN,True
77514,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77515,2017,Marine LE PEN,Marine LE PEN,True
77516,2017,Marine LE PEN,Marine LE PEN,True
77517,2017,Marine LE PEN,Marine LE PEN,True
77518,2017,François FILLON,François FILLON,True
77519,2017,Marine LE PEN,Marine LE PEN,True
77520,2017,Emmanuel MACRON,François FILLON,False
77521,2017,Marine LE PEN,Marine LE PEN,True
77522,2017,Marine LE PEN,Marine LE PEN,True
77523,2017,Marine LE PEN,Marine LE PEN,True
77524,2017,Marine LE PEN,Marine LE PEN,True
77525,2017,Marine LE PEN,Marine LE PEN,True
77526,2017,Marine LE PEN,Marine LE PEN,True
77527,2017,François FILLON,François FILLON,True
77528,2017,Marine LE PEN,Marine LE PEN,True
77529,2017,François FILLON,François FILLON,True
77530,2017,François FILLON,François FILLON,True
77531,2017,Marine LE PEN,Marine LE PEN,True
77532,2017,François FILLON,François FILLON,True
77533,2017,Emmanuel MACRON,François FILLON,False
77534,2017,Marine LE PEN,Marine LE PEN,True
77001,2022,Emmanuel MACRON,Emmanuel MACRON,True
77002,2022,Marine LE PEN,Marine LE PEN,True
77003,2022,Emmanuel MACRON,Emmanuel MACRON,True
77004,2022,Marine LE PEN,Marine LE PEN,True
77005,2022,Emmanuel MACRON,Emmanuel MACRON,True
77006,2022,Emmanuel MACRON,Emmanuel MACRON,True
77007,2022,Marine LE PEN,Marine LE PEN,True
77008,2022,Marine LE PEN,Marine LE PEN,True
77009,2022,Marine LE PEN,Marine LE PEN,True
77010,2022,Marine LE PEN,Marine LE PEN,True
77011,2022,Marine LE PEN,Marine LE PEN,True
77012,2022,Marine LE PEN,Marine LE PEN,True
77013,2022,Emmanuel MACRON,Emmanuel MACRON,True
77014,2022,Emmanuel MACRON,Emmanuel MACRON,True
77015,2022,Marine LE PEN,Marine LE PEN,True
77016,2022,Marine LE PEN,Marine LE PEN,True
77018,2022,Emmanuel MACRON,Emmanuel MACRON,True
77019,2022,Marine LE PEN,Marine LE PEN,True
77020,2022,Marine LE PEN,Marine LE PEN,True
77021,2022,Marine LE PEN,Marine LE PEN,True
77022,2022,Emmanuel MACRON,Emmanuel MACRON,True
77023,2022,Marine LE PEN,Marine LE PEN,True
77024,2022,Marine LE PEN,Marine LE PEN,True
77025,2022,Marine LE PEN,Marine LE PEN,True
77026,2022,Marine LE PEN,Marine LE PEN,True
77027,2022,Marine LE PEN,Marine LE PEN,True
77029,2022,Marine LE PEN,Marine LE PEN,True
77030,2022,Marine LE PEN,Marine LE PEN,True
77031,2022,Marine LE PEN,Marine LE PEN,True
77032,2022,Marine LE PEN,Marine LE PEN,True
77033,2022,Marine LE PEN,Marine LE PEN,True
77034,2022,Marine LE PEN,Marine LE PEN,True
77035,2022,Marine LE PEN,Marine LE PEN,True
77036,2022,Emmanuel MACRON,Emmanuel MACRON,True
77037,2022,Emmanuel MACRON,Emmanuel MACRON,True
77038,2022,Emmanuel MACRON,Emmanuel MACRON,True
77039,2022,Emmanuel MACRON,Emmanuel MACRON,True
77040,2022,Emmanuel MACRON,Emmanuel MACRON,True
77041,2022,Emmanuel MACRON,Emmanuel MACRON,True
77042,2022,Marine LE PEN,Marine LE PEN,True
77043,2022,Marine LE PEN,Marine LE PEN,True
77044,2022,Marine LE PEN,Marine LE PEN,True
77045,2022,Marine LE PEN,Marine LE PEN,True
77046,2022,Marine LE PEN,Marine LE PEN,True
77047,2022,Marine LE PEN,Marine LE PEN,True
77048,2022,Emmanuel MACRON,Emmanuel MACRON,True
77049,2022,Emmanuel MACRON,Emmanuel MACRON,True
77050,2022,Emmanuel MACRON,Emmanuel MACRON,True
77051,2022,Marine LE PEN,Marine LE PEN,True
77052,2022,Marine LE PEN,Marine LE PEN,True
77053,2022,Emmanuel MACRON,Emmanuel MACRON,True
77054,2022,Marine LE PEN,Marine LE PEN,True
77055,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77056,2022,Marine LE PEN,Marine LE PEN,True
77057,2022,Emmanuel MACRON,Emmanuel MACRON,True
77058,2022,Emmanuel MACRON,Emmanuel MACRON,True
77059,2022,Emmanuel MACRON,Emmanuel MACRON,True
77060,2022,Emmanuel MACRON,Emmanuel MACRON,True
77061,2022,Marine LE PEN,Marine LE PEN,True
77062,2022,Emmanuel MACRON,Emmanuel MACRON,True
77063,2022,Marine LE PEN,Marine LE PEN,True
77065,2022,Emmanuel MACRON,Emmanuel MACRON,True
77066,2022,Marine LE PEN,Marine LE PEN,True
77067,2022,Emmanuel MACRON,Emmanuel MACRON,True
77068,2022,Marine LE PEN,Marine LE PEN,True
77069,2022,Emmanuel MACRON,Emmanuel MACRON,True
77070,2022,Marine LE PEN,Marine LE PEN,True
77071,2022,Marine LE PEN,Marine LE PEN,True
77072,2022,Marine LE PEN,Marine LE PEN,True
77073,2022,Marine LE PEN,Marine LE PEN,True
77075,2022,Emmanuel MACRON,Emmanuel MACRON,True
77076,2022,Marine LE PEN,Marine LE PEN,True
77077,2022,Marine LE PEN,Marine LE PEN,True
77078,2022,Marine LE PEN,Marine LE PEN,True
77079,2022,Marine LE PEN,Marine LE PEN,True
77080,2022,Marine LE PEN,Marine LE PEN,True
77081,2022,Marine LE PEN,Marine LE PEN,True
77082,2022,Marine LE PEN,Marine LE PEN,True
77083,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77084,2022,Marine LE PEN,Marine LE PEN,True
77085,2022,Emmanuel MACRON,Emmanuel MACRON,True
77086,2022,Marine LE PEN,Marine LE PEN,True
77087,2022,Marine LE PEN,Marine LE PEN,True
77088,2022,Marine LE PEN,Marine LE PEN,True
77089,2022,Marine LE PEN,Marine LE PEN,True
77090,2022,Marine LE PEN,Marine LE PEN,True
77091,2022,Marine LE PEN,Marine LE PEN,True
77093,2022,Marine LE PEN,Marine LE PEN,True
77094,2022,Marine LE PEN,Marine LE PEN,True
77095,2022,Marine LE PEN,Marine LE PEN,True
77096,2022,Emmanuel MACRON,Emmanuel MACRON,True
77097,2022,Marine LE PEN,Marine LE PEN,True
77098,2022,Marine LE PEN,Marine LE PEN,True
77099,2022,Marine LE PEN,Marine LE PEN,True
77100,2022,Marine LE PEN,Marine LE PEN,True
77101,2022,Marine LE PEN,Marine LE PEN,True
77102,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77103,2022,Marine LE PEN,Marine LE PEN,True
77104,2022,Marine LE PEN,Marine LE PEN,True
77106,2022,Marine LE PEN,Marine LE PEN,True
77107,2022,Marine LE PEN,Marine LE PEN,True
77108,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77109,2022,Marine LE PEN,Marine LE PEN,True
77110,2022,Marine LE PEN,Marine LE PEN,True
77111,2022,Emmanuel MACRON,Emmanuel MACRON,True
77112,2022,Marine LE PEN,Marine LE PEN,True
77113,2022,Marine LE PEN,Marine LE PEN,True
77114,2022,Emmanuel MACRON,Emmanuel MACRON,True
77115,2022,Marine LE PEN,Marine LE PEN,True
77116,2022,Marine LE PEN,Marine LE PEN,True
77117,2022,Marine LE PEN,Marine LE PEN,True
77118,2022,Emmanuel MACRON,Emmanuel MACRON,True
77119,2022,Marine LE PEN,Marine LE PEN,True
77120,2022,Marine LE PEN,Marine LE PEN,True
77121,2022,Emmanuel MACRON,Emmanuel MACRON,True
77122,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77123,2022,Marine LE PEN,Marine LE PEN,True
77124,2022,Emmanuel MACRON,Emmanuel MACRON,True
77125,2022,Emmanuel MACRON,Emmanuel MACRON,True
77126,2022,Marine LE PEN,Marine LE PEN,True
77127,2022,Marine LE PEN,Marine LE PEN,True
77128,2022,Marine LE PEN,Marine LE PEN,True
77129,2022,Marine LE PEN,Marine LE PEN,True
77130,2022,Marine LE PEN,Marine LE PEN,True
77131,2022,Marine LE PEN,Marine LE PEN,True
77132,2022,Emmanuel MACRON,Emmanuel MACRON,True
77133,2022,Marine LE PEN,Marine LE PEN,True
77134,2022,Marine LE PEN,Marine LE PEN,True
77135,2022,Marine LE PEN,Marine LE PEN,True
77136,2022,Marine LE PEN,Marine LE PEN,True
77137,2022,Marine LE PEN,Marine LE PEN,True
77138,2022,Marine LE PEN,Marine LE PEN,True
77139,2022,Marine LE PEN,Marine LE PEN,True
77140,2022,Marine LE PEN,Marine LE PEN,True
77141,2022,Marine LE PEN,Marine LE PEN,True
77142,2022,Marine LE PEN,Marine LE PEN,True
77143,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77144,2022,Marine LE PEN,Marine LE PEN,True
77145,2022,Marine LE PEN,Marine LE PEN,True
77146,2022,Emmanuel MACRON,Emmanuel MACRON,True
77147,2022,Marine LE PEN,Marine LE PEN,True
77148,2022,Marine LE PEN,Marine LE PEN,True
77150,2022,Marine LE PEN,Marine LE PEN,True
77151,2022,Marine LE PEN,Marine LE PEN,True
77152,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77153,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77154,2022,Emmanuel MACRON,Emmanuel MACRON,True
77155,2022,Emmanuel MACRON,Emmanuel MACRON,True
77156,2022,Marine LE PEN,Marine LE PEN,True
77157,2022,Marine LE PEN,Marine LE PEN,True
77158,2022,Marine LE PEN,Marine LE PEN,True
77159,2022,Marine LE PEN,Marine LE PEN,True
77161,2022,Marine LE PEN,Marine LE PEN,True
77162,2022,Marine LE PEN,Marine LE PEN,True
77163,2022,Marine LE PEN,Marine LE PEN,True
77164,2022,Marine LE PEN,Marine LE PEN,True
77165,2022,Marine LE PEN,Marine LE PEN,True
77167,2022,Marine LE PEN,Marine LE PEN,True
77168,2022,Marine LE PEN,Marine LE PEN,True
77169,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77171,2022,Emmanuel MACRON,Emmanuel MACRON,True
77172,2022,Marine LE PEN,Marine LE PEN,True
77173,2022,Marine LE PEN,Marine LE PEN,True
77174,2022,Marine LE PEN,Marine LE PEN,True
77175,2022,Emmanuel MACRON,Emmanuel MACRON,True
77176,2022,Marine LE PEN,Marine LE PEN,True
77177,2022,Emmanuel MACRON,Emmanuel MACRON,True
