Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
541,2022,Marine LE PEN,Marine LE PEN,True
542,2022,Marine LE PEN,Marine LE PEN,True
543,2022,Marine LE PEN,Marine LE PEN,True
544,2022,Marine LE PEN,Marine LE PEN,True
545,2022,Marine LE PEN,Marine LE PEN,True
546,2022,Marine LE PEN,Marine LE PEN,True
547,2022,Marine LE PEN,Marine LE PEN,True
548,2022,Marine LE PEN,Marine LE PEN,True
549,2022,Emmanuel MACRON,Emmanuel MACRON,True
550,2022,Marine LE PEN,Marine LE PEN,True
551,2022,Emmanuel MACRON,Emmanuel MACRON,True
552,2022,Marine LE PEN,Marine LE PEN,True
553,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
554,2022,Marine LE PEN,Marine LE PEN,True
555,2022,Marine LE PEN,Marine LE PEN,True
556,2022,Marine LE PEN,Marine LE PEN,True
557,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
558,2022,Marine LE PEN,Marine LE PEN,True
559,2022,Marine LE PEN,Marine LE PEN,True
560,2022,Marine LE PEN,Marine LE PEN,True
561,2022,Marine LE PEN,Marine LE PEN,True
562,2022,Marine LE PEN,Marine LE PEN,True
563,2022,Marine LE PEN,Marine LE PEN,True
564,2022,Marine LE PEN,Marine LE PEN,True
565,2022,Marine LE PEN,Marine LE PEN,True
566,2022,Marine LE PEN,Marine LE PEN,True
567,2022,Marine LE PEN,Marine LE PEN,True
568,2022,Marine LE PEN,Marine LE PEN,True
569,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
570,2022,Marine LE PEN,Marine LE PEN,True
571,2022,Marine LE PEN,Marine LE PEN,True
572,2022,Marine LE PEN,Marine LE PEN,True
573,2022,Marine LE PEN,Marine LE PEN,True
574,2022,Marine LE PEN,Marine LE PEN,True
575,2022,Marine LE PEN,Marine LE PEN,True
576,2022,Marine LE PEN,Marine LE PEN,True
577,2022,Marine LE PEN,Marine LE PEN,True
578,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
579,2022,Marine LE PEN,Marine LE PEN,True
580,2022,Marine LE PEN,Marine LE PEN,True
581,2022,Marine LE PEN,Marine LE PEN,True
582,2022,Marine LE PEN,Marine LE PEN,True
583,2022,Marine LE PEN,Marine LE PEN,True
584,2022,Marine LE PEN,Marine LE PEN,True
585,2022,Marine LE PEN,Marine LE PEN,True
586,2022,Marine LE PEN,Marine LE PEN,True
587,2022,Marine LE PEN,Marine LE PEN,True
588,2022,Emmanuel MACRON,Emmanuel MACRON,True
589,2022,Marine LE PEN,Marine LE PEN,True
590,2022,Marine LE PEN,Marine LE PEN,True
591,2022,Marine LE PEN,Marine LE PEN,True
592,2022,Marine LE PEN,Marine LE PEN,True
593,2022,Marine LE PEN,Marine LE PEN,True
594,2022,Marine LE PEN,Marine LE PEN,True
595,2022,Marine LE PEN,Marine LE PEN,True
596,2022,Marine LE PEN,Marine LE PEN,True
597,2022,Marine LE PEN,Marine LE PEN,True
598,2022,Marine LE PEN,Marine LE PEN,True
599,2022,Marine LE PEN,Marine LE PEN,True
600,2022,Marine LE PEN,Marine LE PEN,True
601,2022,Marine LE PEN,Marine LE PEN,True
602,2022,Marine LE PEN,Marine LE PEN,True
603,2022,Marine LE PEN,Marine LE PEN,True
604,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
605,2022,Marine LE PEN,Marine LE PEN,True
606,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
607,2022,Marine LE PEN,Marine LE PEN,True
608,2022,Marine LE PEN,Marine LE PEN,True
609,2022,Marine LE PEN,Marine LE PEN,True
610,2022,Marine LE PEN,Marine LE PEN,True
611,2022,Marine LE PEN,Marine LE PEN,True
612,2022,Marine LE PEN,Marine LE PEN,True
613,2022,Marine LE PEN,Marine LE PEN,True
614,2022,Marine LE PEN,Marine LE PEN,True
615,2022,Marine LE PEN,Marine LE PEN,True
616,2022,Marine LE PEN,Marine LE PEN,True
617,2022,Marine LE PEN,Marine LE PEN,True
618,2022,Marine LE PEN,Marine LE PEN,True
619,2022,Marine LE PEN,Marine LE PEN,True
620,2022,Marine LE PEN,Marine LE PEN,True
621,2022,Marine LE PEN,Marine LE PEN,True
622,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
623,2022,Marine LE PEN,Marine LE PEN,True
624,2022,Marine LE PEN,Marine LE PEN,True
625,2022,Marine LE PEN,Marine LE PEN,True
626,2022,Marine LE PEN,Marine LE PEN,True
627,2022,Marine LE PEN,Marine LE PEN,True
628,2022,Marine LE PEN,Marine LE PEN,True
629,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
630,2022,Marine LE PEN,Marine LE PEN,True
631,2022,Marine LE PEN,Marine LE PEN,True
632,2022,Marine LE PEN,Marine LE PEN,True
633,2022,Marine LE PEN,Marine LE PEN,True
634,2022,Marine LE PEN,Marine LE PEN,True
635,2022,Marine LE PEN,Marine LE PEN,True
636,2022,Marine LE PEN,Marine LE PEN,True
637,2022,Marine LE PEN,Marine LE PEN,True
638,2022,Marine LE PEN,Marine LE PEN,True
639,2022,Marine LE PEN,Marine LE PEN,True
640,2022,Marine LE PEN,Marine LE PEN,True
641,2022,Marine LE PEN,Marine LE PEN,True
642,2022,Marine LE PEN,Marine LE PEN,True
643,2022,Marine LE PEN,Marine LE PEN,True
644,2022,Marine LE PEN,Marine LE PEN,True
645,2022,Marine LE PEN,Marine LE PEN,True
646,2022,Marine LE PEN,Marine LE PEN,True
647,2022,Marine LE PEN,Marine LE PEN,True
648,2022,Marine LE PEN,Marine LE PEN,True
649,2022,Marine LE PEN,Marine LE PEN,True
651,2022,Marine LE PEN,Marine LE PEN,True
652,2022,Marine LE PEN,Marine LE PEN,True
653,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
654,2022,Marine LE PEN,Marine LE PEN,True
655,2022,Marine LE PEN,Marine LE PEN,True
656,2022,Marine LE PEN,Marine LE PEN,True
657,2022,Marine LE PEN,Marine LE PEN,True
658,2022,Marine LE PEN,Marine LE PEN,True
659,2022,Marine LE PEN,Marine LE PEN,True
660,2022,Marine LE PEN,Marine LE PEN,True
661,2022,Marine LE PEN,Marine LE PEN,True
662,2022,Marine LE PEN,Marine LE PEN,True
663,2022,Marine LE PEN,Marine LE PEN,True
664,2022,Marine LE PEN,Marine LE PEN,True
665,2022,Marine LE PEN,Marine LE PEN,True
666,2022,Marine LE PEN,Marine LE PEN,True
667,2022,Marine LE PEN,Marine LE PEN,True
668,2022,Marine LE PEN,Marine LE PEN,True
669,2022,Marine LE PEN,Marine LE PEN,True
670,2022,Marine LE PEN,Marine LE PEN,True
671,2022,Marine LE PEN,Marine LE PEN,True
672,2022,Marine LE PEN,Marine LE PEN,True
673,2022,Marine LE PEN,Marine LE PEN,True
674,2022,Marine LE PEN,Marine LE PEN,True
675,2022,Marine LE PEN,Marine LE PEN,True
676,2022,Marine LE PEN,Marine LE PEN,True
677,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
678,2022,Marine LE PEN,Marine LE PEN,True
679,2022,Marine LE PEN,Marine LE PEN,True
680,2022,Marine LE PEN,Marine LE PEN,True
681,2022,Marine LE PEN,Marine LE PEN,True
682,2022,Marine LE PEN,Marine LE PEN,True
683,2022,Marine LE PEN,Marine LE PEN,True
684,2022,Marine LE PEN,Marine LE PEN,True
685,2022,Marine LE PEN,Marine LE PEN,True
686,2022,Marine LE PEN,Marine LE PEN,True
687,2022,Marine LE PEN,Marine LE PEN,True
688,2022,Marine LE PEN,Marine LE PEN,True
689,2022,Marine LE PEN,Marine LE PEN,True
690,2022,Marine LE PEN,Marine LE PEN,True
691,2022,Marine LE PEN,Marine LE PEN,True
692,2022,Marine LE PEN,Marine LE PEN,True
693,2022,Marine LE PEN,Marine LE PEN,True
694,2022,Marine LE PEN,Marine LE PEN,True
695,2022,Marine LE PEN,Marine LE PEN,True
696,2022,Marine LE PEN,Marine LE PEN,True
697,2022,Marine LE PEN,Marine LE PEN,True
699,2022,Marine LE PEN,Marine LE PEN,True
700,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
701,2022,Marine LE PEN,Marine LE PEN,True
702,2022,Marine LE PEN,Marine LE PEN,True
703,2022,Marine LE PEN,Marine LE PEN,True
704,2022,Marine LE PEN,Marine LE PEN,True
705,2022,Marine LE PEN,Marine LE PEN,True
706,2022,Marine LE PEN,Marine LE PEN,True
707,2022,Marine LE PEN,Marine LE PEN,True
708,2022,Marine LE PEN,Marine LE PEN,True
709,2022,Marine LE PEN,Marine LE PEN,True
710,2022,Marine LE PEN,Marine LE PEN,True
711,2022,Marine LE PEN,Marine LE PEN,True
712,2022,Marine LE PEN,Marine LE PEN,True
713,2022,Marine LE PEN,Marine LE PEN,True
714,2022,Marine LE PEN,Marine LE PEN,True
715,2022,Marine LE PEN,Marine LE PEN,True
716,2022,Marine LE PEN,Marine LE PEN,True
717,2022,Marine LE PEN,Marine LE PEN,True
718,2022,Marine LE PEN,Marine LE PEN,True
719,2022,Marine LE PEN,Marine LE PEN,True
720,2022,Marine LE PEN,Marine LE PEN,True
721,2022,Marine LE PEN,Marine LE PEN,True
722,2022,Marine LE PEN,Marine LE PEN,True
723,2022,Marine LE PEN,Marine LE PEN,True
724,2022,Marine LE PEN,Marine LE PEN,True
725,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
726,2022,Marine LE PEN,Marine LE PEN,True
727,2022,Marine LE PEN,Marine LE PEN,True
728,2022,Marine LE PEN,Marine LE PEN,True
729,2022,Marine LE PEN,Marine LE PEN,True
730,2022,Marine LE PEN,Marine LE PEN,True
731,2022,Marine LE PEN,Marine LE PEN,True
732,2022,Marine LE PEN,Marine LE PEN,True
733,2022,Marine LE PEN,Marine LE PEN,True
734,2022,Marine LE PEN,Marine LE PEN,True
735,2022,Marine LE PEN,Marine LE PEN,True
736,2022,Marine LE PEN,Marine LE PEN,True
737,2022,Marine LE PEN,Marine LE PEN,True
738,2022,Marine LE PEN,Marine LE PEN,True
739,2022,Marine LE PEN,Marine LE PEN,True
740,2022,Marine LE PEN,Marine LE PEN,True
741,2022,Marine LE PEN,Marine LE PEN,True
742,2022,Marine LE PEN,Marine LE PEN,True
743,2022,Marine LE PEN,Marine LE PEN,True
744,2022,Marine LE PEN,Marine LE PEN,True
745,2022,Marine LE PEN,Marine LE PEN,True
746,2022,Marine LE PEN,Marine LE PEN,True
747,2022,Marine LE PEN,Marine LE PEN,True
748,2022,Marine LE PEN,Marine LE PEN,True
749,2022,Marine LE PEN,Marine LE PEN,True
750,2022,Emmanuel MACRON,François FILLON,False
751,2022,Marine LE PEN,Marine LE PEN,True
752,2022,Marine LE PEN,Marine LE PEN,True
753,2022,Marine LE PEN,Marine LE PEN,True
754,2022,Marine LE PEN,Marine LE PEN,True
755,2022,Marine LE PEN,Marine LE PEN,True
756,2022,Marine LE PEN,Marine LE PEN,True
757,2022,Marine LE PEN,Marine LE PEN,True
758,2022,Marine LE PEN,Marine LE PEN,True
759,2022,Marine LE PEN,Marine LE PEN,True
760,2022,Marine LE PEN,Marine LE PEN,True
761,2022,Marine LE PEN,Marine LE PEN,True
762,2022,Marine LE PEN,Marine LE PEN,True
763,2022,Marine LE PEN,Marine LE PEN,True
764,2022,Marine LE PEN,Marine LE PEN,True
765,2022,Marine LE PEN,Marine LE PEN,True
766,2022,Marine LE PEN,Marine LE PEN,True
767,2022,Marine LE PEN,Marine LE PEN,True
768,2022,Marine LE PEN,Marine LE PEN,True
769,2022,Marine LE PEN,Marine LE PEN,True
770,2022,Marine LE PEN,Marine LE PEN,True
771,2022,Marine LE PEN,Marine LE PEN,True
772,2022,Marine LE PEN,Marine LE PEN,True
773,2022,Marine LE PEN,Marine LE PEN,True
774,2022,Marine LE PEN,Marine LE PEN,True
775,2022,Marine LE PEN,Marine LE PEN,True
776,2022,Marine LE PEN,Marine LE PEN,True
777,2022,Marine LE PEN,Marine LE PEN,True
778,2022,Marine LE PEN,Marine LE PEN,True
779,2022,Marine LE PEN,Marine LE PEN,True
780,2022,Marine LE PEN,Marine LE PEN,True
781,2022,Marine LE PEN,Marine LE PEN,True
782,2022,Marine LE PEN,Marine LE PEN,True
783,2022,Marine LE PEN,Marine LE PEN,True
784,2022,Marine LE PEN,Marine LE PEN,True
785,2022,Marine LE PEN,Marine LE PEN,True
786,2022,Marine LE PEN,Marine LE PEN,True
787,2022,Marine LE PEN,Marine LE PEN,True
788,2022,Marine LE PEN,Marine LE PEN,True
789,2022,Marine LE PEN,Marine LE PEN,True
790,2022,Marine LE PEN,Marine LE PEN,True
791,2022,Marine LE PEN,Marine LE PEN,True
792,2022,Marine LE PEN,Marine LE PEN,True
793,2022,Marine LE PEN,Marine LE PEN,True
794,2022,Marine LE PEN,Marine LE PEN,True
795,2022,Marine LE PEN,Marine LE PEN,True
796,2022,Marine LE PEN,Marine LE PEN,True
797,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
798,2022,Marine LE PEN,Marine LE PEN,True
799,2022,Marine LE PEN,Marine LE PEN,True
800,2022,Marine LE PEN,Marine LE PEN,True
801,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
802,2022,Marine LE PEN,Marine LE PEN,True
803,2022,Marine LE PEN,Marine LE PEN,True
804,2022,Marine LE PEN,Marine LE PEN,True
805,2022,Marine LE PEN,Marine LE PEN,True
806,2022,Marine LE PEN,Marine LE PEN,True
807,2022,Marine LE PEN,Marine LE PEN,True
808,2022,Marine LE PEN,Marine LE PEN,True
809,2022,Marine LE PEN,Marine LE PEN,True
810,2022,Marine LE PEN,Marine LE PEN,True
811,2022,Marine LE PEN,Marine LE PEN,True
812,2022,Marine LE PEN,Marine LE PEN,True
813,2022,Marine LE PEN,Marine LE PEN,True
814,2022,Marine LE PEN,Marine LE PEN,True
815,2022,Marine LE PEN,Marine LE PEN,True
816,2022,Marine LE PEN,Marine LE PEN,True
817,2022,Marine LE PEN,Marine LE PEN,True
818,2022,Marine LE PEN,Marine LE PEN,True
819,2022,Marine LE PEN,Marine LE PEN,True
820,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
821,2022,Marine LE PEN,Marine LE PEN,True
822,2022,Marine LE PEN,Marine LE PEN,True
823,2022,Marine LE PEN,Marine LE PEN,True
824,2022,Marine LE PEN,Marine LE PEN,True
826,2022,Marine LE PEN,Marine LE PEN,True
827,2022,Marine LE PEN,Marine LE PEN,True
828,2022,Marine LE PEN,Marine LE PEN,True
829,2022,Marine LE PEN,Marine LE PEN,True
830,2022,Marine LE PEN,Marine LE PEN,True
831,2022,Marine LE PEN,Marine LE PEN,True
832,2022,Marine LE PEN,Marine LE PEN,True
833,2022,Marine LE PEN,Marine LE PEN,True
834,2022,Marine LE PEN,Marine LE PEN,True
835,2022,Marine LE PEN,Marine LE PEN,True
836,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
837,2022,Marine LE PEN,Marine LE PEN,True
838,2022,Marine LE PEN,Marine LE PEN,True
839,2022,Marine LE PEN,Marine LE PEN,True
840,2022,Marine LE PEN,Marine LE PEN,True
841,2022,Marine LE PEN,Marine LE PEN,True
842,2022,Marine LE PEN,Marine LE PEN,True
843,2022,Marine LE PEN,Marine LE PEN,True
844,2022,Marine LE PEN,Marine LE PEN,True
845,2022,Marine LE PEN,Marine LE PEN,True
846,2022,Marine LE PEN,Marine LE PEN,True
847,2022,Marine LE PEN,Marine LE PEN,True
848,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
849,2022,Marine LE PEN,Marine LE PEN,True
850,2022,Marine LE PEN,Marine LE PEN,True
851,2022,Marine LE PEN,Marine LE PEN,True
852,2022,Marine LE PEN,Marine LE PEN,True
853,2022,Marine LE PEN,Marine LE PEN,True
854,2022,Marine LE PEN,Marine LE PEN,True
855,2022,Marine LE PEN,Marine LE PEN,True
856,2022,Marine LE PEN,Marine LE PEN,True
857,2022,Marine LE PEN,Marine LE PEN,True
858,2022,Marine LE PEN,Marine LE PEN,True
859,2022,Marine LE PEN,Marine LE PEN,True
860,2022,Marine LE PEN,Marine LE PEN,True
861,2022,Marine LE PEN,Marine LE PEN,True
862,2022,Marine LE PEN,Marine LE PEN,True
863,2022,Marine LE PEN,Marine LE PEN,True
865,2022,Marine LE PEN,Marine LE PEN,True
866,2022,Marine LE PEN,Marine LE PEN,True
867,2022,Marine LE PEN,Marine LE PEN,True
868,2022,Marine LE PEN,Marine LE PEN,True
869,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
870,2022,Marine LE PEN,Marine LE PEN,True
871,2022,Marine LE PEN,Marine LE PEN,True
872,2022,Marine LE PEN,Marine LE PEN,True
873,2022,Marine LE PEN,Marine LE PEN,True
874,2022,Marine LE PEN,Marine LE PEN,True
875,2022,Marine LE PEN,Marine LE PEN,True
876,2022,Marine LE PEN,Marine LE PEN,True
877,2022,Marine LE PEN,Marine LE PEN,True
878,2022,Emmanuel MACRON,Emmanuel MACRON,True
879,2022,Marine LE PEN,Marine LE PEN,True
880,2022,Marine LE PEN,Marine LE PEN,True
881,2022,Marine LE PEN,Marine LE PEN,True
882,2022,Marine LE PEN,Marine LE PEN,True
883,2022,Marine LE PEN,Marine LE PEN,True
884,2022,Marine LE PEN,Marine LE PEN,True
885,2022,Marine LE PEN,Marine LE PEN,True
886,2022,Marine LE PEN,Marine LE PEN,True
887,2022,Marine LE PEN,Marine LE PEN,True
888,2022,Marine LE PEN,Marine LE PEN,True
889,2022,Marine LE PEN,Marine LE PEN,True
890,2022,Marine LE PEN,Marine LE PEN,True
891,2022,Marine LE PEN,Marine LE PEN,True
892,2022,Marine LE PEN,Marine LE PEN,True
893,2022,Marine LE PEN,Marine LE PEN,True
894,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
895,2022,Emmanuel MACRON,Emmanuel MACRON,True
896,2022,Marine LE PEN,Marine LE PEN,True
897,2022,Marine LE PEN,Marine LE PEN,True
898,2022,Marine LE PEN,Marine LE PEN,True
899,2022,Marine LE PEN,Marine LE PEN,True
900,2022,Marine LE PEN,Marine LE PEN,True
901,2022,Marine LE PEN,Marine LE PEN,True
902,2022,Marine LE PEN,Marine LE PEN,True
903,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
904,2022,Marine LE PEN,Marine LE PEN,True
905,2022,Marine LE PEN,Marine LE PEN,True
906,2022,Marine LE PEN,Marine LE PEN,True
907,2022,Marine LE PEN,Marine LE PEN,True
908,2022,Marine LE PEN,Marine LE PEN,True
909,2022,Marine LE PEN,Marine LE PEN,True
910,2022,Marine LE PEN,Marine LE PEN,True
911,2022,Marine LE PEN,Marine LE PEN,True
912,2022,Marine LE PEN,Marine LE PEN,True
913,2022,Marine LE PEN,Marine LE PEN,True
914,2022,Marine LE PEN,Marine LE PEN,True
915,2022,Marine LE PEN,Marine LE PEN,True
916,2022,Marine LE PEN,Marine LE PEN,True
917,2022,Marine LE PEN,Marine LE PEN,True
918,2022,Marine LE PEN,Marine LE PEN,True
919,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
920,2022,Marine LE PEN,Marine LE PEN,True
921,2022,Marine LE PEN,Marine LE PEN,True
922,2022,Marine LE PEN,Marine LE PEN,True
923,2022,Marine LE PEN,Marine LE PEN,True
924,2022,Marine LE PEN,Marine LE PEN,True
925,2022,Marine LE PEN,Marine LE PEN,True
926,2022,Marine LE PEN,Marine LE PEN,True
927,2022,Marine LE PEN,Marine LE PEN,True
928,2022,Marine LE PEN,Marine LE PEN,True
929,2022,Marine LE PEN,Marine LE PEN,True
930,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
931,2022,Marine LE PEN,Marine LE PEN,True
932,2022,Marine LE PEN,Marine LE PEN,True
933,2022,Marine LE PEN,Marine LE PEN,True
934,2022,Marine LE PEN,Marine LE PEN,True
935,2022,Marine LE PEN,Marine LE PEN,True
936,2022,Marine LE PEN,Marine LE PEN,True
937,2022,Marine LE PEN,Marine LE PEN,True
938,2022,Marine LE PEN,Marine LE PEN,True
939,2022,Marine LE PEN,Marine LE PEN,True
940,2022,Marine LE PEN,Marine LE PEN,True
941,2022,Marine LE PEN,Marine LE PEN,True
942,2022,Marine LE PEN,Marine LE PEN,True
943,2022,Marine LE PEN,Marine LE PEN,True
944,2022,Marine LE PEN,Marine LE PEN,True
945,2022,Marine LE PEN,Marine LE PEN,True
946,2022,Marine LE PEN,Marine LE PEN,True
947,2022,Marine LE PEN,Marine LE PEN,True
948,2022,Marine LE PEN,Marine LE PEN,True
949,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
950,2022,Marine LE PEN,Marine LE PEN,True
951,2022,Marine LE PEN,Marine LE PEN,True
952,2022,Marine LE PEN,Marine LE PEN,True
953,2022,Marine LE PEN,Marine LE PEN,True
954,2022,Marine LE PEN,Marine LE PEN,True
955,2022,Marine LE PEN,Marine LE PEN,True
956,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
957,2022,Marine LE PEN,Marine LE PEN,True
958,2022,Marine LE PEN,Marine LE PEN,True
959,2022,Marine LE PEN,Marine LE PEN,True
960,2022,Marine LE PEN,Marine LE PEN,True
961,2022,Emmanuel MACRON,Emmanuel MACRON,True
962,2022,Marine LE PEN,Marine LE PEN,True
963,2022,Marine LE PEN,Marine LE PEN,True
964,2022,Marine LE PEN,Marine LE PEN,True
965,2022,Marine LE PEN,Marine LE PEN,True
966,2022,Marine LE PEN,Marine LE PEN,True
967,2022,Marine LE PEN,Marine LE PEN,True
968,2022,Marine LE PEN,Marine LE PEN,True
969,2022,Marine LE PEN,Marine LE PEN,True
970,2022,Marine LE PEN,Marine LE PEN,True
971,2022,Marine LE PEN,Marine LE PEN,True
972,2022,Marine LE PEN,Marine LE PEN,True
973,2022,Marine LE PEN,Marine LE PEN,True
974,2022,Marine LE PEN,Marine LE PEN,True
975,2022,Marine LE PEN,Marine LE PEN,True
976,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
977,2022,Marine LE PEN,Marine LE PEN,True
978,2022,Marine LE PEN,Marine LE PEN,True
979,2022,Marine LE PEN,Marine LE PEN,True
980,2022,Marine LE PEN,Marine LE PEN,True
981,2022,Marine LE PEN,Marine LE PEN,True
982,2022,Marine LE PEN,Marine LE PEN,True
983,2022,Marine LE PEN,Marine LE PEN,True
984,2022,Marine LE PEN,Marine LE PEN,True
985,2022,Marine LE PEN,Marine LE PEN,True
986,2022,Marine LE PEN,Marine LE PEN,True
987,2022,Marine LE PEN,Marine LE PEN,True
988,2022,Marine LE PEN,Marine LE PEN,True
989,2022,Marine LE PEN,Marine LE PEN,True
990,2022,Marine LE PEN,Marine LE PEN,True
991,2022,Marine LE PEN,Marine LE PEN,True
992,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
993,2022,Marine LE PEN,Marine LE PEN,True
994,2022,Marine LE PEN,Marine LE PEN,True
995,2022,Emmanuel MACRON,François FILLON,False
996,2022,Marine LE PEN,Marine LE PEN,True
997,2022,Marine LE PEN,Marine LE PEN,True
998,2022,Marine LE PEN,Marine LE PEN,True
999,2022,Marine LE PEN,Marine LE PEN,True
1000,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1001,2022,Marine LE PEN,Marine LE PEN,True
1002,2022,Marine LE PEN,Marine LE PEN,True
1003,2022,Marine LE PEN,Marine LE PEN,True
1004,2022,Marine LE PEN,Marine LE PEN,True
1005,2022,Marine LE PEN,Marine LE PEN,True
1006,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1007,2022,Marine LE PEN,Marine LE PEN,True
1008,2022,Marine LE PEN,Marine LE PEN,True
1009,2022,Marine LE PEN,Marine LE PEN,True
1010,2022,Marine LE PEN,Marine LE PEN,True
1011,2022,Marine LE PEN,Marine LE PEN,True
1012,2022,Marine LE PEN,Marine LE PEN,True
1013,2022,Marine LE PEN,Marine LE PEN,True
1014,2022,Marine LE PEN,Marine LE PEN,True
1015,2022,Marine LE PEN,Marine LE PEN,True
1016,2022,Emmanuel MACRON,Emmanuel MACRON,True
1017,2022,Marine LE PEN,Marine LE PEN,True
1018,2022,Marine LE PEN,Marine LE PEN,True
1019,2022,Marine LE PEN,Marine LE PEN,True
1020,2022,Marine LE PEN,Marine LE PEN,True
1021,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1022,2022,Marine LE PEN,Marine LE PEN,True
1023,2022,Marine LE PEN,Marine LE PEN,True
1024,2022,Marine LE PEN,Marine LE PEN,True
1025,2022,Marine LE PEN,Marine LE PEN,True
1026,2022,Marine LE PEN,Marine LE PEN,True
1027,2022,Marine LE PEN,Marine LE PEN,True
1028,2022,Marine LE PEN,Marine LE PEN,True
1029,2022,Marine LE PEN,Marine LE PEN,True
1030,2022,Marine LE PEN,Marine LE PEN,True
1031,2022,Marine LE PEN,Marine LE PEN,True
1032,2022,Marine LE PEN,Marine LE PEN,True
1033,2022,Marine LE PEN,Marine LE PEN,True
1034,2022,Marine LE PEN,Marine LE PEN,True
1035,2022,Marine LE PEN,Marine LE PEN,True
1036,2022,Marine LE PEN,Marine LE PEN,True
1037,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1038,2022,Marine LE PEN,Marine LE PEN,True
1039,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1040,2022,Marine LE PEN,Marine LE PEN,True
1041,2022,Marine LE PEN,Marine LE PEN,True
1042,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1043,2022,Marine LE PEN,Marine LE PEN,True
1044,2022,Marine LE PEN,Marine LE PEN,True
1045,2022,Marine LE PEN,Marine LE PEN,True
1046,2022,Marine LE PEN,Marine LE PEN,True
1047,2022,Marine LE PEN,Marine LE PEN,True
1048,2022,Marine LE PEN,Marine LE PEN,True
1049,2022,Marine LE PEN,Marine LE PEN,True
1050,2022,Marine LE PEN,Marine LE PEN,True
1051,2022,Marine LE PEN,Marine LE PEN,True
1052,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1053,2022,Marine LE PEN,Marine LE PEN,True
1054,2022,Marine LE PEN,Marine LE PEN,True
1055,2022,Marine LE PEN,Marine LE PEN,True
1056,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1057,2022,Marine LE PEN,Marine LE PEN,True
1058,2022,Marine LE PEN,Marine LE PEN,True
1059,2022,Marine LE PEN,Marine LE PEN,True
1060,2022,Marine LE PEN,Marine LE PEN,True
1061,2022,Marine LE PEN,Marine LE PEN,True
1062,2022,Marine LE PEN,Marine LE PEN,True
1063,2022,Marine LE PEN,Marine LE PEN,True
1064,2022,Marine LE PEN,Marine LE PEN,True
1065,2022,Marine LE PEN,Marine LE PEN,True
1066,2022,Marine LE PEN,Marine LE PEN,True
1067,2022,Marine LE PEN,Marine LE PEN,True
1068,2022,Marine LE PEN,Marine LE PEN,True
1069,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1070,2022,Emmanuel MACRON,François FILLON,False
1071,2022,Marine LE PEN,Marine LE PEN,True
1072,2022,Emmanuel MACRON,François FILLON,False
1073,2022,Marine LE PEN,Marine LE PEN,True
1074,2022,Marine LE PEN,Marine LE PEN,True
1075,2022,Marine LE PEN,Marine LE PEN,True
1077,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
