Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
1078,2022,Marine LE PEN,Marine LE PEN,True
1079,2022,Marine LE PEN,Marine LE PEN,True
1080,2022,Marine LE PEN,Marine LE PEN,True
1081,2022,Marine LE PEN,Marine LE PEN,True
1082,2022,Marine LE PEN,Marine LE PEN,True
1083,2022,Marine LE PEN,Marine LE PEN,True
1084,2022,Marine LE PEN,Marine LE PEN,True
1085,2022,Marine LE PEN,Marine LE PEN,True
1086,2022,Marine LE PEN,Marine LE PEN,True
1087,2022,Marine LE PEN,Marine LE PEN,True
1088,2022,Marine LE PEN,Marine LE PEN,True
1089,2022,Marine LE PEN,Marine LE PEN,True
1090,2022,Marine LE PEN,Marine LE PEN,True
1091,2022,Marine LE PEN,Marine LE PEN,True
1092,2022,Marine LE PEN,Marine LE PEN,True
1093,2022,Marine LE PEN,Marine LE PEN,True
1094,2022,Marine LE PEN,Marine LE PEN,True
1095,2022,Marine LE PEN,Marine LE PEN,True
1096,2022,Marine LE PEN,Marine LE PEN,True
1097,2022,Marine LE PEN,Marine LE PEN,True
1098,2022,Marine LE PEN,Marine LE PEN,True
1099,2022,Marine LE PEN,Marine LE PEN,True
1100,2022,Marine LE PEN,Marine LE PEN,True
1101,2022,Marine LE PEN,Marine LE PEN,True
1102,2022,Marine LE PEN,Marine LE PEN,True
1103,2022,Marine LE PEN,Marine LE PEN,True
1104,2022,Marine LE PEN,Marine LE PEN,True
1105,2022,Marine LE PEN,Marine LE PEN,True
1106,2022,Marine LE PEN,Marine LE PEN,True
1107,2022,Marine LE PEN,Marine LE PEN,True
1108,2022,Marine LE PEN,Marine LE PEN,True
1109,2022,Marine LE PEN,Marine LE PEN,True
1110,2022,Marine LE PEN,Marine LE PEN,True
1111,2022,Marine LE PEN,Marine LE PEN,True
1112,2022,Marine LE PEN,Marine LE PEN,True
1114,2022,Marine LE PEN,Marine LE PEN,True
1115,2022,Emmanuel MACRON,François FILLON,False
1116,2022,Marine LE PEN,Marine LE PEN,True
1117,2022,Marine LE PEN,Marine LE PEN,True
1118,2022,Marine LE PEN,Marine LE PEN,True
1119,2022,Marine LE PEN,Marine LE PEN,True
1120,2022,Marine LE PEN,Marine LE PEN,True
1121,2022,Marine LE PEN,Marine LE PEN,True
1122,2022,Marine LE PEN,Marine LE PEN,True
1123,2022,Marine LE PEN,Marine LE PEN,True
1124,2022,Emmanuel MACRON,Emmanuel MACRON,True
1125,2022,Marine LE PEN,Marine LE PEN,True
1126,2022,Marine LE PEN,Marine LE PEN,True
1127,2022,Marine LE PEN,Marine LE PEN,True
1128,2022,Marine LE PEN,Marine LE PEN,True
1129,2022,Marine LE PEN,Marine LE PEN,True
1130,2022,Marine LE PEN,Marine LE PEN,True
1131,2022,Marine LE PEN,Marine LE PEN,True
1132,2022,Marine LE PEN,Marine LE PEN,True
1133,2022,Marine LE PEN,Marine LE PEN,True
1134,2022,Marine LE PEN,Marine LE PEN,True
1135,2022,Marine LE PEN,Marine LE PEN,True
1136,2022,Marine LE PEN,Marine LE PEN,True
1137,2022,Marine LE PEN,Marine LE PEN,True
1138,2022,Marine LE PEN,Marine LE PEN,True
1139,2022,Marine LE PEN,Marine LE PEN,True
1140,2022,Marine LE PEN,Marine LE PEN,True
1141,2022,Marine LE PEN,Marine LE PEN,True
1142,2022,Marine LE PEN,Marine LE PEN,True
1143,2022,Marine LE PEN,Marine LE PEN,True
1144,2022,Marine LE PEN,Marine LE PEN,True
1145,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1146,2022,Marine LE PEN,Marine LE PEN,True
1147,2022,Marine LE PEN,Marine LE PEN,True
1148,2022,Marine LE PEN,Marine LE PEN,True
1149,2022,Marine LE PEN,Marine LE PEN,True
1150,2022,Marine LE PEN,Marine LE PEN,True
1151,2022,Marine LE PEN,Marine LE PEN,True
1152,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1153,2022,Marine LE PEN,Marine LE PEN,True
1154,2022,Marine LE PEN,Marine LE PEN,True
1155,2022,Marine LE PEN,Marine LE PEN,True
1156,2022,Marine LE PEN,Marine LE PEN,True
1157,2022,Marine LE PEN,Marine LE PEN,True
1158,2022,Marine LE PEN,Marine LE PEN,True
1159,2022,Marine LE PEN,Marine LE PEN,True
1160,2022,Marine LE PEN,Marine LE PEN,True
1161,2022,Marine LE PEN,Marine LE PEN,True
1162,2022,Marine LE PEN,Marine LE PEN,True
1163,2022,Marine LE PEN,Marine LE PEN,True
1164,2022,Marine LE PEN,Marine LE PEN,True
1165,2022,Marine LE PEN,Marine LE PEN,True
1166,2022,Marine LE PEN,Marine LE PEN,True
1167,2022,Marine LE PEN,Marine LE PEN,True
1168,2022,Marine LE PEN,Marine LE PEN,True
1169,2022,Marine LE PEN,Marine LE PEN,True
1170,2022,Marine LE PEN,Marine LE PEN,True
1171,2022,Marine LE PEN,Marine LE PEN,True
1172,2022,Marine LE PEN,Marine LE PEN,True
1173,2022,Marine LE PEN,Marine LE PEN,True
1174,2022,Marine LE PEN,Marine LE PEN,True
1175,2022,Marine LE PEN,Marine LE PEN,True
1176,2022,Marine LE PEN,Marine LE PEN,True
1177,2022,Marine LE PEN,Marine LE PEN,True
1178,2022,Marine LE PEN,Marine LE PEN,True
1179,2022,Marine LE PEN,Marine LE PEN,True
1180,2022,Marine LE PEN,Marine LE PEN,True
1181,2022,Marine LE PEN,Marine LE PEN,True
1182,2022,Marine LE PEN,Marine LE PEN,True
1183,2022,Marine LE PEN,Marine LE PEN,True
1184,2022,Marine LE PEN,Marine LE PEN,True
1185,2022,Marine LE PEN,Marine LE PEN,True
1186,2022,Marine LE PEN,Marine LE PEN,True
1187,2022,Marine LE PEN,Marine LE PEN,True
1189,2022,Marine LE PEN,Marine LE PEN,True
1190,2022,Marine LE PEN,Marine LE PEN,True
1191,2022,Marine LE PEN,Marine LE PEN,True
1192,2022,Marine LE PEN,Marine LE PEN,True
1193,2022,Marine LE PEN,Marine LE PEN,True
1194,2022,Marine LE PEN,Marine LE PEN,True
1195,2022,Marine LE PEN,Marine LE PEN,True
1196,2022,Marine LE PEN,Marine LE PEN,True
1197,2022,Marine LE PEN,Marine LE PEN,True
1198,2022,Marine LE PEN,Marine LE PEN,True
1199,2022,Marine LE PEN,Marine LE PEN,True
1200,2022,Marine LE PEN,Marine LE PEN,True
1201,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1202,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1203,2022,Marine LE PEN,Marine LE PEN,True
1204,2022,Marine LE PEN,Marine LE PEN,True
1205,2022,Marine LE PEN,Marine LE PEN,True
1206,2022,Emmanuel MACRON,François FILLON,False
1207,2022,Marine LE PEN,Marine LE PEN,True
1208,2022,Marine LE PEN,Marine LE PEN,True
1209,2022,Marine LE PEN,Marine LE PEN,True
1210,2022,Marine LE PEN,Marine LE PEN,True
1211,2022,Marine LE PEN,Marine LE PEN,True
1212,2022,Emmanuel MACRON,Emmanuel MACRON,True
1213,2022,Jean-Luc MÉLENCHON,François FILLON,False
1214,2022,Marine LE PEN,Marine LE PEN,True
1215,2022,Marine LE PEN,Marine LE PEN,True
1216,2022,Marine LE PEN,Marine LE PEN,True
1217,2022,Marine LE PEN,Marine LE PEN,True
1218,2022,Emmanuel MACRON,François FILLON,False
1219,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1220,2022,Marine LE PEN,Marine LE PEN,True
1221,2022,Marine LE PEN,Marine LE PEN,True
1222,2022,Marine LE PEN,Marine LE PEN,True
1223,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1224,2022,Emmanuel MACRON,Emmanuel MACRON,True
1225,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1226,2022,Marine LE PEN,Marine LE PEN,True
1227,2022,Marine LE PEN,Marine LE PEN,True
1228,2022,Marine LE PEN,Marine LE PEN,True
1229,2022,Marine LE PEN,Marine LE PEN,True
1230,2022,Marine LE PEN,Marine LE PEN,True
1231,2022,Marine LE PEN,Marine LE PEN,True
1232,2022,Emmanuel MACRON,François FILLON,False
1233,2022,Marine LE PEN,Marine LE PEN,True
1234,2022,Emmanuel MACRON,Emmanuel MACRON,True
1235,2022,Marine LE PEN,Marine LE PEN,True
1236,2022,Marine LE PEN,Marine LE PEN,True
1237,2022,Emmanuel MACRON,François FILLON,False
1238,2022,Marine LE PEN,Marine LE PEN,True
1239,2022,Marine LE PEN,Marine LE PEN,True
1240,2022,Marine LE PEN,Marine LE PEN,True
1241,2022,Marine LE PEN,Marine LE PEN,True
1242,2022,Emmanuel MACRON,Emmanuel MACRON,True
1243,2022,Marine LE PEN,Marine LE PEN,True
1244,2022,Marine LE PEN,Marine LE PEN,True
1245,2022,Marine LE PEN,Marine LE PEN,True
1246,2022,Marine LE PEN,Marine LE PEN,True
1247,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1248,2022,Marine LE PEN,Marine LE PEN,True
1249,2022,Marine LE PEN,Marine LE PEN,True
1250,2022,Marine LE PEN,Marine LE PEN,True
1251,2022,Emmanuel MACRON,Emmanuel MACRON,True
1252,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1253,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1254,2022,Marine LE PEN,Marine LE PEN,True
1255,2022,Emmanuel MACRON,Emmanuel MACRON,True
1256,2022,Marine LE PEN,Marine LE PEN,True
1257,2022,Marine LE PEN,Marine LE PEN,True
1258,2022,Marine LE PEN,Marine LE PEN,True
1259,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1260,2022,Marine LE PEN,Marine LE PEN,True
1261,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1262,2022,Marine LE PEN,Marine LE PEN,True
1263,2022,Marine LE PEN,Marine LE PEN,True
1264,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1265,2022,Marine LE PEN,Marine LE PEN,True
1266,2022,Marine LE PEN,Marine LE PEN,True
1267,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1268,2022,Emmanuel MACRON,François FILLON,False
1269,2022,Marine LE PEN,Marine LE PEN,True
1270,2022,Marine LE PEN,Marine LE PEN,True
1271,2022,Emmanuel MACRON,Emmanuel MACRON,True
1272,2022,Marine LE PEN,Marine LE PEN,True
1273,2022,Marine LE PEN,Marine LE PEN,True
1274,2022,Marine LE PEN,Marine LE PEN,True
1275,2022,Marine LE PEN,Marine LE PEN,True
1276,2022,Marine LE PEN,Marine LE PEN,True
1277,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1278,2022,Emmanuel MACRON,François FILLON,False
1279,2022,Marine LE PEN,Marine LE PEN,True
1280,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1281,2022,Emmanuel MACRON,François FILLON,False
1282,2022,Marine LE PEN,Marine LE PEN,True
1283,2022,Marine LE PEN,Marine LE PEN,True
1284,2022,Marine LE PEN,Marine LE PEN,True
1285,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1286,2022,Marine LE PEN,Marine LE PEN,True
1287,2022,Emmanuel MACRON,François FILLON,False
1288,2022,Marine LE PEN,Marine LE PEN,True
1289,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1290,2022,Marine LE PEN,Marine LE PEN,True
1291,2022,Emmanuel MACRON,François FILLON,False
1292,2022,Marine LE PEN,Marine LE PEN,True
1293,2022,Marine LE PEN,Marine LE PEN,True
1294,2022,Marine LE PEN,Marine LE PEN,True
1295,2022,Emmanuel MACRON,Emmanuel MACRON,True
1296,2022,Emmanuel MACRON,François FILLON,False
1297,2022,Marine LE PEN,Marine LE PEN,True
1298,2022,Marine LE PEN,Marine LE PEN,True
1299,2022,Marine LE PEN,Marine LE PEN,True
1300,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1301,2022,Marine LE PEN,Marine LE PEN,True
1302,2022,Marine LE PEN,Marine LE PEN,True
1303,2022,Marine LE PEN,Marine LE PEN,True
1304,2022,Emmanuel MACRON,Emmanuel MACRON,True
1305,2022,Emmanuel MACRON,Emmanuel MACRON,True
1306,2022,Emmanuel MACRON,Emmanuel MACRON,True
1307,2022,Emmanuel MACRON,François FILLON,False
1308,2022,Marine LE PEN,Marine LE PEN,True
1309,2022,Marine LE PEN,Marine LE PEN,True
1310,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1311,2022,Marine LE PEN,Marine LE PEN,True
1312,2022,Marine LE PEN,Marine LE PEN,True
1313,2022,Marine LE PEN,Marine LE PEN,True
1314,2022,Marine LE PEN,Marine LE PEN,True
1315,2022,Marine LE PEN,Marine LE PEN,True
1316,2022,Marine LE PEN,Marine LE PEN,True
1317,2022,Marine LE PEN,Marine LE PEN,True
1318,2022,Emmanuel MACRON,Emmanuel MACRON,True
1319,2022,Emmanuel MACRON,François FILLON,False
1320,2022,Marine LE PEN,Marine LE PEN,True
1321,2022,Marine LE PEN,Marine LE PEN,True
1322,2022,Marine LE PEN,Marine LE PEN,True
1323,2022,Marine LE PEN,Marine LE PEN,True
1324,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1325,2022,Marine LE PEN,Marine LE PEN,True
1326,2022,Emmanuel MACRON,François FILLON,False
1327,2022,Marine LE PEN,Marine LE PEN,True
1328,2022,Marine LE PEN,Marine LE PEN,True
1329,2022,Marine LE PEN,Marine LE PEN,True
1330,2022,Emmanuel MACRON,François FILLON,False
1331,2022,Marine LE PEN,Marine LE PEN,True
1332,2022,Marine LE PEN,Marine LE PEN,True
1333,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1334,2022,Marine LE PEN,Marine LE PEN,True
1335,2022,Marine LE PEN,Marine LE PEN,True
1336,2022,Marine LE PEN,Marine LE PEN,True
