Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
1337,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1338,2022,Marine LE PEN,Marine LE PEN,True
1339,2022,Marine LE PEN,Marine LE PEN,True
1340,2022,Marine LE PEN,Marine LE PEN,True
1341,2022,Marine LE PEN,Marine LE PEN,True
1342,2022,Marine LE PEN,Marine LE PEN,True
1343,2022,Emmanuel MACRON,François FILLON,False
1344,2022,Emmanuel MACRON,François FILLON,False
1345,2022,Marine LE PEN,Marine LE PEN,True
1346,2022,Marine LE PEN,Marine LE PEN,True
1347,2022,Marine LE PEN,Marine LE PEN,True
1348,2022,Marine LE PEN,Marine LE PEN,True
1349,2022,Marine LE PEN,Marine LE PEN,True
1350,2022,Emmanuel MACRON,Emmanuel MACRON,True
1351,2022,Emmanuel MACRON,Emmanuel MACRON,True
1352,2022,Marine LE PEN,Marine LE PEN,True
1353,2022,Marine LE PEN,Marine LE PEN,True
1354,2022,Marine LE PEN,Marine LE PEN,True
1355,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1356,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1357,2022,Marine LE PEN,Marine LE PEN,True
1358,2022,Marine LE PEN,Marine LE PEN,True
1359,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1360,2022,Jean-Luc MÉLENCHON,François FILLON,False
1361,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1362,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1363,2022,Marine LE PEN,Marine LE PEN,True
1364,2022,Marine LE PEN,Marine LE PEN,True
1365,2022,Emmanuel MACRON,Emmanuel MACRON,True
1366,2022,Marine LE PEN,Marine LE PEN,True
1367,2022,Marine LE PEN,Marine LE PEN,True
1368,2022,Marine LE PEN,Marine LE PEN,True
1369,2022,Marine LE PEN,Marine LE PEN,True
1370,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1371,2022,Emmanuel MACRON,François FILLON,False
1372,2022,Marine LE PEN,Marine LE PEN,True
1373,2022,Marine LE PEN,Marine LE PEN,True
1374,2022,Emmanuel MACRON,Emmanuel MACRON,True
1375,2022,Emmanuel MACRON,François FILLON,False
1376,2022,Marine LE PEN,Marine LE PEN,True
1377,2022,Marine LE PEN,Marine LE PEN,True
1378,2022,Marine LE PEN,Marine LE PEN,True
1379,2022,Emmanuel MACRON,François FILLON,False
1380,2022,Emmanuel MACRON,François FILLON,False
1381,2022,Marine LE PEN,Marine LE PEN,True
1382,2022,Marine LE PEN,Marine LE PEN,True
1383,2022,Marine LE PEN,Marine LE PEN,True
1384,2022,Marine LE PEN,Marine LE PEN,True
1385,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1386,2022,Marine LE PEN,Marine LE PEN,True
1387,2022,Marine LE PEN,Marine LE PEN,True
1388,2022,Marine LE PEN,Marine LE PEN,True
1389,2022,Marine LE PEN,Marine LE PEN,True
1390,2022,Marine LE PEN,Marine LE PEN,True
1391,2022,Marine LE PEN,Marine LE PEN,True
1392,2022,Emmanuel MACRON,François FILLON,False
1393,2022,Marine LE PEN,Marine LE PEN,True
1394,2022,Emmanuel MACRON,Emmanuel MACRON,True
1395,2022,Marine LE PEN,Marine LE PEN,True
1396,2022,Marine LE PEN,Marine LE PEN,True
1397,2022,Marine LE PEN,Marine LE PEN,True
1398,2022,Marine LE PEN,Marine LE PEN,True
1399,2022,Emmanuel MACRON,Emmanuel MACRON,True
1400,2022,Emmanuel MACRON,Emmanuel MACRON,True
1401,2022,Marine LE PEN,Marine LE PEN,True
1402,2022,Marine LE PEN,Marine LE PEN,True
1403,2022,Marine LE PEN,Marine LE PEN,True
1404,2022,Emmanuel MACRON,Emmanuel MACRON,True
1405,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1406,2022,Emmanuel MACRON,Emmanuel MACRON,True
1407,2022,Marine LE PEN,Marine LE PEN,True
1408,2022,Emmanuel MACRON,Emmanuel MACRON,True
1409,2022,Marine LE PEN,Marine LE PEN,True
1410,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1411,2022,Marine LE PEN,Marine LE PEN,True
1412,2022,Marine LE PEN,Marine LE PEN,True
1413,2022,Marine LE PEN,Marine LE PEN,True
1414,2022,Marine LE PEN,Marine LE PEN,True
1415,2022,Marine LE PEN,Marine LE PEN,True
1416,2022,Marine LE PEN,Marine LE PEN,True
1417,2022,Marine LE PEN,Marine LE PEN,True
1418,2022,Marine LE PEN,Marine LE PEN,True
1419,2022,Emmanuel MACRON,Emmanuel MACRON,True
1420,2022,Marine LE PEN,Marine LE PEN,True
1421,2022,Emmanuel MACRON,François FILLON,False
1422,2022,Marine LE PEN,Marine LE PEN,True
1423,2022,Marine LE PEN,Marine LE PEN,True
1424,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1425,2022,Marine LE PEN,Marine LE PEN,True
1426,2022,Marine LE PEN,Marine LE PEN,True
1427,2022,Marine LE PEN,Marine LE PEN,True
1428,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1429,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1430,2022,Jean-Luc MÉLENCHON,François FILLON,False
1431,2022,Marine LE PEN,Marine LE PEN,True
1432,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1433,2022,Marine LE PEN,Marine LE PEN,True
1434,2022,Marine LE PEN,Marine LE PEN,True
1435,2022,Marine LE PEN,Marine LE PEN,True
1437,2022,Marine LE PEN,Marine LE PEN,True
1438,2022,Marine LE PEN,Marine LE PEN,True
1439,2022,Emmanuel MACRON,François FILLON,False
1440,2022,Marine LE PEN,Marine LE PEN,True
1441,2022,Marine LE PEN,Marine LE PEN,True
1442,2022,Marine LE PEN,Marine LE PEN,True
1443,2022,Marine LE PEN,Marine LE PEN,True
1444,2022,Marine LE PEN,Marine LE PEN,True
1445,2022,Marine LE PEN,Marine LE PEN,True
1446,2022,Marine LE PEN,Marine LE PEN,True
1447,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1448,2022,Marine LE PEN,Marine LE PEN,True
1449,2022,Marine LE PEN,Marine LE PEN,True
1450,2022,Marine LE PEN,Marine LE PEN,True
1451,2022,Emmanuel MACRON,François FILLON,False
1452,2022,Marine LE PEN,Marine LE PEN,True
1453,2022,Marine LE PEN,Marine LE PEN,True
1454,2022,Marine LE PEN,Marine LE PEN,True
1455,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1456,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1457,2022,Marine LE PEN,Marine LE PEN,True
1458,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1459,2022,Marine LE PEN,Marine LE PEN,True
1460,2022,Marine LE PEN,Marine LE PEN,True
1461,2022,Marine LE PEN,Marine LE PEN,True
1462,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1463,2022,Marine LE PEN,Marine LE PEN,True
1464,2022,Marine LE PEN,Marine LE PEN,True
1465,2022,Marine LE PEN,Marine LE PEN,True
1466,2022,Marine LE PEN,Marine LE PEN,True
1467,2022,Marine LE PEN,Marine LE PEN,True
1468,2022,Marine LE PEN,Marine LE PEN,True
1469,2022,Marine LE PEN,Marine LE PEN,True
1470,2022,Emmanuel MACRON,Emmanuel MACRON,True
1471,2022,Marine LE PEN,Marine LE PEN,True
1472,2022,Marine LE PEN,Marine LE PEN,True
1473,2022,Marine LE PEN,Marine LE PEN,True
1474,2022,Marine LE PEN,Marine LE PEN,True
1475,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1476,2022,Emmanuel MACRON,Emmanuel MACRON,True
1477,2022,Emmanuel MACRON,François FILLON,False
1478,2022,Marine LE PEN,Marine LE PEN,True
1479,2022,Emmanuel MACRON,Emmanuel MACRON,True
1480,2022,Marine LE PEN,Marine LE PEN,True
1481,2022,Marine LE PEN,Marine LE PEN,True
1482,2022,Marine LE PEN,Marine LE PEN,True
1483,2022,Marine LE PEN,Marine LE PEN,True
1484,2022,Emmanuel MACRON,François FILLON,False
1485,2022,Marine LE PEN,Marine LE PEN,True
1486,2022,Emmanuel MACRON,François FILLON,False
1487,2022,Marine LE PEN,Marine LE PEN,True
1488,2022,Marine LE PEN,Marine LE PEN,True
1489,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1490,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1491,2022,Marine LE PEN,Marine LE PEN,True
1492,2022,Marine LE PEN,Marine LE PEN,True
1493,2022,Marine LE PEN,Marine LE PEN,True
1494,2022,Emmanuel MACRON,Emmanuel MACRON,True
1495,2022,Marine LE PEN,Marine LE PEN,True
1496,2022,Marine LE PEN,Marine LE PEN,True
1497,2022,Marine LE PEN,Marine LE PEN,True
1498,2022,Emmanuel MACRON,Emmanuel MACRON,True
1499,2022,Marine LE PEN,Marine LE PEN,True
1500,2022,Marine LE PEN,Marine LE PEN,True
1501,2022,Marine LE PEN,Marine LE PEN,True
1502,2022,Emmanuel MACRON,François FILLON,False
1503,2022,Emmanuel MACRON,François FILLON,False
1504,2022,Marine LE PEN,Marine LE PEN,True
1505,2022,Marine LE PEN,Marine LE PEN,True
1506,2022,Marine LE PEN,Marine LE PEN,True
1507,2022,Marine LE PEN,Marine LE PEN,True
1508,2022,Marine LE PEN,Marine LE PEN,True
1509,2022,Marine LE PEN,Marine LE PEN,True
1510,2022,Marine LE PEN,Marine LE PEN,True
1511,2022,Marine LE PEN,Marine LE PEN,True
1512,2022,Emmanuel MACRON,Emmanuel MACRON,True
1513,2022,Marine LE PEN,Marine LE PEN,True
1514,2022,Emmanuel MACRON,Emmanuel MACRON,True
1515,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1516,2022,Marine LE PEN,Marine LE PEN,True
1517,2022,Marine LE PEN,Marine LE PEN,True
1518,2022,Emmanuel MACRON,Emmanuel MACRON,True
1519,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1520,2022,Marine LE PEN,Marine LE PEN,True
1521,2022,Marine LE PEN,Marine LE PEN,True
1522,2022,Emmanuel MACRON,Emmanuel MACRON,True
1523,2022,Marine LE PEN,Marine LE PEN,True
1524,2022,Marine LE PEN,Marine LE PEN,True
1525,2022,Marine LE PEN,Marine LE PEN,True
1526,2022,Marine LE PEN,Marine LE PEN,True
1527,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1528,2022,Emmanuel MACRON,Emmanuel MACRON,True
1529,2022,Marine LE PEN,Marine LE PEN,True
1530,2022,Marine LE PEN,Marine LE PEN,True
1531,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1532,2022,Marine LE PEN,Marine LE PEN,True
1533,2022,Marine LE PEN,Marine LE PEN,True
1534,2022,Marine LE PEN,Marine LE PEN,True
1535,2022,Jean-Luc MÉLENCHON,François FILLON,False
1536,2022,Jean-Luc MÉLENCHON,François FILLON,False
1537,2022,Marine LE PEN,Marine LE PEN,True
1538,2022,Jean-Luc MÉLENCHON,François FILLON,False
1539,2022,Jean-Luc MÉLENCHON,François FILLON,False
1540,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1541,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1542,2022,Marine LE PEN,Marine LE PEN,True
1543,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1544,2022,Marine LE PEN,Marine LE PEN,True
1545,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1546,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1547,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1548,2022,Marine LE PEN,Marine LE PEN,True
1549,2022,Marine LE PEN,Marine LE PEN,True
1550,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1551,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1552,2022,Marine LE PEN,Marine LE PEN,True
1553,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1554,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1555,2022,Marine LE PEN,Marine LE PEN,True
1556,2022,Marine LE PEN,Marine LE PEN,True
1557,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1558,2022,Emmanuel MACRON,François FILLON,False
1559,2022,Marine LE PEN,Marine LE PEN,True
1560,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1561,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1562,2022,Marine LE PEN,Marine LE PEN,True
1563,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1564,2022,Marine LE PEN,Marine LE PEN,True
1565,2022,Marine LE PEN,Marine LE PEN,True
1566,2022,Marine LE PEN,Marine LE PEN,True
1567,2022,Marine LE PEN,Marine LE PEN,True
1568,2022,Jean-Luc MÉLENCHON,François FILLON,False
1569,2022,Marine LE PEN,Marine LE PEN,True
1570,2022,Marine LE PEN,Marine LE PEN,True
1571,2022,Marine LE PEN,Marine LE PEN,True
1572,2022,Jean-Luc MÉLENCHON,François FILLON,False
1573,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1574,2022,Marine LE PEN,Marine LE PEN,True
1575,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1576,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1577,2022,Marine LE PEN,Marine LE PEN,True
1578,2022,Marine LE PEN,Marine LE PEN,True
1579,2022,Marine LE PEN,Marine LE PEN,True
1580,2022,Marine LE PEN,Marine LE PEN,True
1581,2022,Jean-Luc MÉLENCHON,François FILLON,False
1582,2022,Marine LE PEN,Marine LE PEN,True
1583,2022,Emmanuel MACRON,François FILLON,False
1584,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1585,2022,Marine LE PEN,Marine LE PEN,True
1586,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1587,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
