Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
1588,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1589,2022,Marine LE PEN,Marine LE PEN,True
1590,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1591,2022,Marine LE PEN,Marine LE PEN,True
1592,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1593,2022,Marine LE PEN,Marine LE PEN,True
1594,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1595,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1596,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1597,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1598,2022,Marine LE PEN,Marine LE PEN,True
1599,2022,Emmanuel MACRON,François FILLON,False
1600,2022,Marine LE PEN,Marine LE PEN,True
1601,2022,Marine LE PEN,Marine LE PEN,True
1602,2022,Marine LE PEN,Marine LE PEN,True
1603,2022,Jean-Luc MÉLENCHON,François FILLON,False
1604,2022,Marine LE PEN,Marine LE PEN,True
1605,2022,Marine LE PEN,Marine LE PEN,True
1606,2022,Marine LE PEN,Marine LE PEN,True
1607,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1608,2022,Marine LE PEN,Marine LE PEN,True
1609,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1610,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1611,2022,Marine LE PEN,Marine LE PEN,True
1612,2022,Marine LE PEN,Marine LE PEN,True
1613,2022,Marine LE PEN,Marine LE PEN,True
1614,2022,Marine LE PEN,Marine LE PEN,True
1615,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1616,2022,Emmanuel MACRON,Emmanuel MACRON,True
1617,2022,Marine LE PEN,Marine LE PEN,True
1618,2022,Marine LE PEN,Marine LE PEN,True
1619,2022,Marine LE PEN,Marine LE PEN,True
1620,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1621,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1622,2022,Marine LE PEN,Marine LE PEN,True
1623,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1624,2022,Marine LE PEN,Marine LE PEN,True
1625,2022,Marine LE PEN,Marine LE PEN,True
1626,2022,Marine LE PEN,Marine LE PEN,True
1627,2022,Marine LE PEN,Marine LE PEN,True
1628,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1629,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1630,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1631,2022,Marine LE PEN,Marine LE PEN,True
1632,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1633,2022,Marine LE PEN,Marine LE PEN,True
1634,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1635,2022,Marine LE PEN,Marine LE PEN,True
1636,2022,Jean-Luc MÉLENCHON,François FILLON,False
1637,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1638,2022,Marine LE PEN,Marine LE PEN,True
1639,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1640,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1641,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1642,2022,Marine LE PEN,Marine LE PEN,True
1643,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1644,2022,Marine LE PEN,Marine LE PEN,True
1645,2022,Marine LE PEN,Marine LE PEN,True
1646,2022,Marine LE PEN,Marine LE PEN,True
1647,2022,Marine LE PEN,Marine LE PEN,True
1648,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1649,2022,Emmanuel MACRON,Emmanuel MACRON,True
1650,2022,Marine LE PEN,Marine LE PEN,True
1651,2022,Marine LE PEN,Marine LE PEN,True
1652,2022,Marine LE PEN,Marine LE PEN,True
1653,2022,Marine LE PEN,Marine LE PEN,True
1654,2022,Marine LE PEN,Marine LE PEN,True
1655,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1656,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1657,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1658,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1659,2022,Marine LE PEN,Marine LE PEN,True
1660,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1661,2022,Marine LE PEN,Marine LE PEN,True
1662,2022,Marine LE PEN,Marine LE PEN,True
1663,2022,Emmanuel MACRON,François FILLON,False
1664,2022,Jean-Luc MÉLENCHON,François FILLON,False
1665,2022,Jean-Luc MÉLENCHON,François FILLON,False
1666,2022,Marine LE PEN,Marine LE PEN,True
1667,2022,Marine LE PEN,Marine LE PEN,True
1668,2022,Marine LE PEN,Marine LE PEN,True
1669,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1670,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1671,2022,Emmanuel MACRON,François FILLON,False
1672,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1673,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1674,2022,Marine LE PEN,Marine LE PEN,True
1675,2022,Emmanuel MACRON,François FILLON,False
1676,2022,Marine LE PEN,Marine LE PEN,True
1677,2022,Marine LE PEN,Marine LE PEN,True
1678,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1679,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1680,2022,Jean-Luc MÉLENCHON,François FILLON,False
1681,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1682,2022,Marine LE PEN,Marine LE PEN,True
1683,2022,Jean-Luc MÉLENCHON,François FILLON,False
1684,2022,Emmanuel MACRON,François FILLON,False
1685,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1686,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1687,2022,Marine LE PEN,Marine LE PEN,True
1688,2022,Marine LE PEN,Marine LE PEN,True
1689,2022,Marine LE PEN,Marine LE PEN,True
1690,2022,Marine LE PEN,Marine LE PEN,True
1691,2022,Marine LE PEN,Marine LE PEN,True
1692,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1693,2022,Marine LE PEN,Marine LE PEN,True
1694,2022,Marine LE PEN,Marine LE PEN,True
1695,2022,Marine LE PEN,Marine LE PEN,True
1696,2022,Marine LE PEN,Marine LE PEN,True
1697,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1698,2022,Marine LE PEN,Marine LE PEN,True
1699,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1700,2022,Marine LE PEN,Marine LE PEN,True
1701,2022,Marine LE PEN,Marine LE PEN,True
1702,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1703,2022,Marine LE PEN,Marine LE PEN,True
1704,2022,Marine LE PEN,Marine LE PEN,True
1705,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1706,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1707,2022,Marine LE PEN,Marine LE PEN,True
1708,2022,Marine LE PEN,Marine LE PEN,True
1709,2022,Emmanuel MACRON,François FILLON,False
1710,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1711,2022,Marine LE PEN,Marine LE PEN,True
1712,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1713,2022,Jean-Luc MÉLENCHON,François FILLON,False
1714,2022,Jean-Luc MÉLENCHON,François FILLON,False
1715,2022,Marine LE PEN,Marine LE PEN,True
1716,2022,Marine LE PEN,Marine LE PEN,True
1717,2022,Marine LE PEN,Marine LE PEN,True
1718,2022,Marine LE PEN,Marine LE PEN,True
1719,2022,Jean-Luc MÉLENCHON,François FILLON,False
1720,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1721,2022,Jean-Luc MÉLENCHON,François FILLON,False
1722,2022,Marine LE PEN,Marine LE PEN,True
1723,2022,Jean-Luc MÉLENCHON,François FILLON,False
1724,2022,Marine LE PEN,Marine LE PEN,True
1725,2022,Marine LE PEN,Marine LE PEN,True
1726,2022,Marine LE PEN,Marine LE PEN,True
1727,2022,Jean-Luc MÉLENCHON,François FILLON,False
1728,2022,Jean-Luc MÉLENCHON,François FILLON,False
1729,2022,Emmanuel MACRON,Emmanuel MACRON,True
1730,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1731,2022,Emmanuel MACRON,François FILLON,False
1732,2022,Marine LE PEN,Marine LE PEN,True
1733,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1734,2022,Marine LE PEN,Marine LE PEN,True
1735,2022,Marine LE PEN,Marine LE PEN,True
1736,2022,Jean-Luc MÉLENCHON,François FILLON,False
1737,2022,Jean-Luc MÉLENCHON,François FILLON,False
1738,2022,Jean-Luc MÉLENCHON,François FILLON,False
1739,2022,Jean-Luc MÉLENCHON,François FILLON,False
1740,2022,Marine LE PEN,Marine LE PEN,True
1741,2022,Emmanuel MACRON,François FILLON,False
1742,2022,Marine LE PEN,Marine LE PEN,True
1743,2022,Marine LE PEN,Marine LE PEN,True
1744,2022,Marine LE PEN,Marine LE PEN,True
1745,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1746,2022,Marine LE PEN,Marine LE PEN,True
1747,2022,Jean-Luc MÉLENCHON,François FILLON,False
1748,2022,Emmanuel MACRON,François FILLON,False
1749,2022,Marine LE PEN,Marine LE PEN,True
1750,2022,Marine LE PEN,Marine LE PEN,True
1751,2022,Emmanuel MACRON,François FILLON,False
1752,2022,Jean-Luc MÉLENCHON,François FILLON,False
1753,2022,Marine LE PEN,Marine LE PEN,True
1754,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1755,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1756,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1757,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1758,2022,Jean-Luc MÉLENCHON,François FILLON,False
1759,2022,Marine LE PEN,Marine LE PEN,True
1760,2022,Marine LE PEN,Marine LE PEN,True
1762,2022,Emmanuel MACRON,François FILLON,False
1763,2022,Marine LE PEN,Marine LE PEN,True
1764,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1765,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1766,2022,Emmanuel MACRON,François FILLON,False
1767,2022,Marine LE PEN,Marine LE PEN,True
1768,2022,Marine LE PEN,Marine LE PEN,True
1769,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1770,2022,Jean-Luc MÉLENCHON,François FILLON,False
1771,2022,Marine LE PEN,Marine LE PEN,True
1772,2022,Marine LE PEN,Marine LE PEN,True
1773,2022,Jean-Luc MÉLENCHON,François FILLON,False
1774,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1775,2022,Marine LE PEN,Marine LE PEN,True
1776,2022,Jean-Luc MÉLENCHON,François FILLON,False
1777,2022,Marine LE PEN,Marine LE PEN,True
1778,2022,Jean-Luc MÉLENCHON,François FILLON,False
1779,2022,Emmanuel MACRON,Emmanuel MACRON,True
1780,2022,Emmanuel MACRON,François FILLON,False
1781,2022,Emmanuel MACRON,François FILLON,False
1782,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1783,2022,Jean-Luc MÉLENCHON,François FILLON,False
1784,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1785,2022,Marine LE PEN,Marine LE PEN,True
1786,2022,Marine LE PEN,Marine LE PEN,True
1787,2022,Emmanuel MACRON,François FILLON,False
1788,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1789,2022,Marine LE PEN,Marine LE PEN,True
1790,2022,Marine LE PEN,Marine LE PEN,True
1791,2022,Marine LE PEN,Marine LE PEN,True
1792,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1793,2022,Emmanuel MACRON,François FILLON,False
1794,2022,Marine LE PEN,Marine LE PEN,True
1795,2022,Emmanuel MACRON,François FILLON,False
1796,2022,Jean-Luc MÉLENCHON,François FILLON,False
1797,2022,Jean-Luc MÉLENCHON,François FILLON,False
1798,2022,Jean-Luc MÉLENCHON,François FILLON,False
1799,2022,Marine LE PEN,Marine LE PEN,True
1800,2022,Emmanuel MACRON,François FILLON,False
1801,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1802,2022,Jean-Luc MÉLENCHON,François FILLON,False
1804,2022,Jean-Luc MÉLENCHON,François FILLON,False
1805,2022,Marine LE PEN,Marine LE PEN,True
1806,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1807,2022,Emmanuel MACRON,François FILLON,False
1808,2022,Jean-Luc MÉLENCHON,François FILLON,False
1809,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1810,2022,Marine LE PEN,Marine LE PEN,True
1811,2022,Marine LE PEN,Marine LE PEN,True
1812,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1813,2022,Emmanuel MACRON,François FILLON,False
1814,2022,Emmanuel MACRON,François FILLON,False
1815,2022,Jean-Luc MÉLENCHON,François FILLON,False
1816,2022,Jean-Luc MÉLENCHON,François FILLON,False
1817,2022,Jean-Luc MÉLENCHON,François FILLON,False
1818,2022,Marine LE PEN,Marine LE PEN,True
1819,2022,Marine LE PEN,Marine LE PEN,True
1820,2022,Emmanuel MACRON,François FILLON,False
1821,2022,Jean-Luc MÉLENCHON,François FILLON,False
1822,2022,Jean-Luc MÉLENCHON,François FILLON,False
1823,2022,Jean-Luc MÉLENCHON,François FILLON,False
1824,2022,Emmanuel MACRON,François FILLON,False
1825,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1826,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1827,2022,Marine LE PEN,Marine LE PEN,True
1828,2022,Emmanuel MACRON,François FILLON,False
