Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
1829,2022,Marine LE PEN,Marine LE PEN,True
1830,2022,Jean-Luc MÉLENCHON,François FILLON,False
1831,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1832,2022,Marine LE PEN,Marine LE PEN,True
1833,2022,Marine LE PEN,Marine LE PEN,True
1835,2022,Marine LE PEN,Marine LE PEN,True
1836,2022,Jean-Luc MÉLENCHON,François FILLON,False
1837,2022,Marine LE PEN,Marine LE PEN,True
1838,2022,Marine LE PEN,Marine LE PEN,True
1839,2022,Jean-Luc MÉLENCHON,François FILLON,False
1840,2022,Marine LE PEN,Marine LE PEN,True
1841,2022,Jean-Luc MÉLENCHON,François FILLON,False
1842,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1843,2022,Emmanuel MACRON,François FILLON,False
1844,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1845,2022,Emmanuel MACRON,Emmanuel MACRON,True
1846,2022,Emmanuel MACRON,François FILLON,False
1847,2022,Marine LE PEN,Marine LE PEN,True
1848,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1849,2022,Marine LE PEN,Marine LE PEN,True
1850,2022,Emmanuel MACRON,Emmanuel MACRON,True
1851,2022,Marine LE PEN,Marine LE PEN,True
1853,2022,Marine LE PEN,Marine LE PEN,True
1854,2022,Marine LE PEN,Marine LE PEN,True
1855,2022,Emmanuel MACRON,Emmanuel MACRON,True
1856,2022,Jean-Luc MÉLENCHON,François FILLON,False
1857,2022,Emmanuel MACRON,François FILLON,False
1858,2022,Marine LE PEN,Marine LE PEN,True
1859,2022,Emmanuel MACRON,François FILLON,False
1861,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
1862,2022,Emmanuel MACRON,François FILLON,False
1863,2022,Emmanuel MACRON,François FILLON,False
1864,2022,Marine LE PEN,Marine LE PEN,True
1865,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1866,2022,Jean-Luc MÉLENCHON,François FILLON,False
1867,2022,Emmanuel MACRON,François FILLON,False
1868,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1869,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1870,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1871,2022,Emmanuel MACRON,François FILLON,False
1872,2022,Marine LE PEN,Marine LE PEN,True
1873,2022,Emmanuel MACRON,François FILLON,False
1874,2022,Marine LE PEN,Marine LE PEN,True
1875,2022,Jean-Luc MÉLENCHON,François FILLON,False
1876,2022,Marine LE PEN,Marine LE PEN,True
1877,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1878,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
1879,2022,Emmanuel MACRON,François FILLON,False
1880,2022,Marine LE PEN,Marine LE PEN,True
1881,2022,Marine LE PEN,Marine LE PEN,True
1882,2022,Emmanuel MACRON,François FILLON,False
1883,2022,Marine LE PEN,Marine LE PEN,True
1884,2022,Jean-Luc MÉLENCHON,François FILLON,False
1885,2022,Emmanuel MACRON,François FILLON,False
1886,2022,Emmanuel MACRON,François FILLON,False
1887,2022,Marine LE PEN,Marine LE PEN,True
1888,2022,Jean-Luc MÉLENCHON,François FILLON,False
1889,2022,Jean-Luc MÉLENCHON,François FILLON,False
1890,2022,Jean-Luc MÉLENCHON,François FILLON,False
1891,2022,Marine LE PEN,Marine LE PEN,True
1892,2022,Emmanuel MACRON,Emmanuel MACRON,True
1893,2022,Marine LE PEN,Marine LE PEN,True
1894,2022,Marine LE PEN,Marine LE PEN,True
1895,2022,Marine LE PEN,Marine LE PEN,True
1896,2022,Marine LE PEN,Marine LE PEN,True
1897,2022,Emmanuel MACRON,Emmanuel MACRON,True
1898,2022,Marine LE PEN,Marine LE PEN,True
1899,2022,Emmanuel MACRON,François FILLON,False
1900,2022,Marine LE PEN,Marine LE PEN,True
1901,2022,Marine LE PEN,Marine LE PEN,True
1902,2022,Marine LE PEN,Marine LE PEN,True
1903,2022,Emmanuel MACRON,François FILLON,False
1904,2022,Marine LE PEN,Marine LE PEN,True
1905,2022,Marine LE PEN,Marine LE PEN,True
1906,2022,Marine LE PEN,Marine LE PEN,True
1907,2022,Marine LE PEN,Marine LE PEN,True
1908,2022,Marine LE PEN,Marine LE PEN,True
1909,2022,Marine LE PEN,Marine LE PEN,True
1910,2022,Marine LE PEN,Marine LE PEN,True
1911,2022,Emmanuel MACRON,Emmanuel MACRON,True
1912,2022,Marine LE PEN,Marine LE PEN,True
1913,2022,Marine LE PEN,Marine LE PEN,True
1914,2022,Marine LE PEN,Marine LE PEN,True
1915,2022,Marine LE PEN,Marine LE PEN,True
1916,2022,Marine LE PEN,Marine LE PEN,True
1917,2022,Emmanuel MACRON,François FILLON,False
1918,2022,Marine LE PEN,Marine LE PEN,True
1919,2022,Emmanuel MACRON,François FILLON,False
1920,2022,Marine LE PEN,Marine LE PEN,True
1921,2022,Marine LE PEN,Marine LE PEN,True
1922,2022,Emmanuel MACRON,François FILLON,False
1923,2022,Marine LE PEN,Marine LE PEN,True
1924,2022,Marine LE PEN,Marine LE PEN,True
1925,2022,Marine LE PEN,Marine LE PEN,True
1926,2022,Marine LE PEN,Marine LE PEN,True
1927,2022,Marine LE PEN,Marine LE PEN,True
1928,2022,Marine LE PEN,Marine LE PEN,True
1929,2022,Marine LE PEN,Marine LE PEN,True
1930,2022,Marine LE PEN,Marine LE PEN,True
1931,2022,Emmanuel MACRON,François FILLON,False
1932,2022,Marine LE PEN,Marine LE PEN,True
1933,2022,Emmanuel MACRON,François FILLON,False
1934,2022,Marine LE PEN,Marine LE PEN,True
1935,2022,Marine LE PEN,Marine LE PEN,True
1936,2022,Marine LE PEN,Marine LE PEN,True
1937,2022,Emmanuel MACRON,Emmanuel MACRON,True
1938,2022,Marine LE PEN,Marine LE PEN,True
1939,2022,Marine LE PEN,Marine LE PEN,True
1940,2022,Marine LE PEN,Marine LE PEN,True
1941,2022,Marine LE PEN,Marine LE PEN,True
1942,2022,Marine LE PEN,Marine LE PEN,True
1943,2022,Marine LE PEN,Marine LE PEN,True
1944,2022,Marine LE PEN,Marine LE PEN,True
1945,2022,Marine LE PEN,Marine LE PEN,True
1946,2022,Marine LE PEN,Marine LE PEN,True
1947,2022,Marine LE PEN,Marine LE PEN,True
1948,2022,Marine LE PEN,Marine LE PEN,True
1949,2022,Emmanuel MACRON,François FILLON,False
1950,2022,Marine LE PEN,Marine LE PEN,True
1951,2022,Marine LE PEN,Marine LE PEN,True
1952,2022,Emmanuel MACRON,François FILLON,False
1953,2022,Marine LE PEN,Marine LE PEN,True
1954,2022,Marine LE PEN,Marine LE PEN,True
1955,2022,Marine LE PEN,Marine LE PEN,True
1956,2022,Jean-Luc MÉLENCHON,François FILLON,False
1957,2022,Marine LE PEN,Marine LE PEN,True
1958,2022,Marine LE PEN,Marine LE PEN,True
1959,2022,Marine LE PEN,Marine LE PEN,True
1960,2022,Marine LE PEN,Marine LE PEN,True
1961,2022,Marine LE PEN,Marine LE PEN,True
1962,2022,Marine LE PEN,Marine LE PEN,True
1963,2022,Marine LE PEN,Marine LE PEN,True
1964,2022,Marine LE PEN,Marine LE PEN,True
1965,2022,Marine LE PEN,Marine LE PEN,True
1966,2022,Emmanuel MACRON,François FILLON,False
1967,2022,Marine LE PEN,Marine LE PEN,True
1968,2022,Marine LE PEN,Marine LE PEN,True
1969,2022,Jean-Luc MÉLENCHON,François FILLON,False
1970,2022,Marine LE PEN,Marine LE PEN,True
1971,2022,Marine LE PEN,Marine LE PEN,True
1972,2022,Marine LE PEN,Marine LE PEN,True
1973,2022,Emmanuel MACRON,François FILLON,False
1974,2022,Marine LE PEN,Marine LE PEN,True
1975,2022,Marine LE PEN,Marine LE PEN,True
1976,2022,Marine LE PEN,Marine LE PEN,True
1977,2022,Emmanuel MACRON,Emmanuel MACRON,True
1978,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
1979,2022,Emmanuel MACRON,François FILLON,False
1980,2022,Emmanuel MACRON,François FILLON,False
1981,2022,Emmanuel MACRON,François FILLON,False
1982,2022,Emmanuel MACRON,François FILLON,False
1983,2022,Marine LE PEN,Marine LE PEN,True
1984,2022,Marine LE PEN,Marine LE PEN,True
1985,2022,Marine LE PEN,Marine LE PEN,True
1986,2022,Marine LE PEN,Marine LE PEN,True
1987,2022,Marine LE PEN,Marine LE PEN,True
1988,2022,Marine LE PEN,Marine LE PEN,True
1989,2022,Emmanuel MACRON,François FILLON,False
1990,2022,Marine LE PEN,Marine LE PEN,True
1991,2022,Marine LE PEN,Marine LE PEN,True
1992,2022,Marine LE PEN,Marine LE PEN,True
1993,2022,Marine LE PEN,Marine LE PEN,True
1994,2022,Marine LE PEN,Marine LE PEN,True
1995,2022,Marine LE PEN,Marine LE PEN,True
1996,2022,Marine LE PEN,Marine LE PEN,True
1997,2022,Marine LE PEN,Marine LE PEN,True
1998,2022,Emmanuel MACRON,Emmanuel MACRON,True
1999,2022,Marine LE PEN,Marine LE PEN,True
2000,2022,Marine LE PEN,Marine LE PEN,True
2001,2022,Marine LE PEN,Marine LE PEN,True
2002,2022,Marine LE PEN,Marine LE PEN,True
2003,2022,Marine LE PEN,Marine LE PEN,True
2004,2022,Emmanuel MACRON,François FILLON,False
2005,2022,Emmanuel MACRON,Emmanuel MACRON,True
2006,2022,Marine LE PEN,Marine LE PEN,True
2007,2022,Marine LE PEN,Marine LE PEN,True
2008,2022,Marine LE PEN,Marine LE PEN,True
2009,2022,Emmanuel MACRON,François FILLON,False
2010,2022,Marine LE PEN,Marine LE PEN,True
2011,2022,Marine LE PEN,Marine LE PEN,True
2012,2022,Jean-Luc MÉLENCHON,François FILLON,False
2013,2022,Marine LE PEN,Marine LE PEN,True
2014,2022,Marine LE PEN,Marine LE PEN,True
2015,2022,Marine LE PEN,Marine LE PEN,True
2016,2022,Marine LE PEN,Marine LE PEN,True
2017,2022,Marine LE PEN,Marine LE PEN,True
2018,2022,Marine LE PEN,Marine LE PEN,True
2019,2022,Marine LE PEN,Marine LE PEN,True
2020,2022,Marine LE PEN,Marine LE PEN,True
2021,2022,Emmanuel MACRON,François FILLON,False
2022,2022,Marine LE PEN,Marine LE PEN,True
2023,2022,Marine LE PEN,Marine LE PEN,True
2024,2022,Jean-Luc MÉLENCHON,François FILLON,False
2025,2022,Jean-Luc MÉLENCHON,François FILLON,False
2026,2022,Marine LE PEN,Marine LE PEN,True
2027,2022,Marine LE PEN,Marine LE PEN,True
2028,2022,Marine LE PEN,Marine LE PEN,True
2029,2022,Marine LE PEN,Marine LE PEN,True
2030,2022,Marine LE PEN,Marine LE PEN,True
2031,2022,Marine LE PEN,Marine LE PEN,True
2032,2022,Emmanuel MACRON,François FILLON,False
2033,2022,Marine LE PEN,Marine LE PEN,True
2034,2022,Marine LE PEN,Marine LE PEN,True
2035,2022,Marine LE PEN,Marine LE PEN,True
2036,2022,Marine LE PEN,Marine LE PEN,True
2037,2022,Marine LE PEN,Marine LE PEN,True
2038,2022,Marine LE PEN,Marine LE PEN,True
2039,2022,Marine LE PEN,Marine LE PEN,True
2040,2022,Marine LE PEN,Marine LE PEN,True
2041,2022,Emmanuel MACRON,Emmanuel MACRON,True
2042,2022,Marine LE PEN,Marine LE PEN,True
2043,2022,Marine LE PEN,Marine LE PEN,True
2044,2022,Marine LE PEN,Marine LE PEN,True
2045,2022,Emmanuel MACRON,Emmanuel MACRON,True
2046,2022,Marine LE PEN,Marine LE PEN,True
2047,2022,Marine LE PEN,Marine LE PEN,True
2048,2022,Marine LE PEN,Marine LE PEN,True
2049,2022,Marine LE PEN,Marine LE PEN,True
2050,2022,Emmanuel MACRON,Emmanuel MACRON,True
2051,2022,Marine LE PEN,Marine LE PEN,True
2052,2022,Emmanuel MACRON,François FILLON,False
2053,2022,Emmanuel MACRON,François FILLON,False
2054,2022,Marine LE PEN,Marine LE PEN,True
2055,2022,Marine LE PEN,Marine LE PEN,True
2056,2022,Marine LE PEN,Marine LE PEN,True
2057,2022,Marine LE PEN,Marine LE PEN,True
2058,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2059,2022,Jean-Luc MÉLENCHON,François FILLON,False
2060,2022,Jean-Luc MÉLENCHON,François FILLON,False
2061,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2062,2022,Jean-Luc MÉLENCHON,François FILLON,False
2063,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2064,2022,Marine LE PEN,Marine LE PEN,True
2065,2022,Marine LE PEN,Marine LE PEN,True
2066,2022,Jean-Luc MÉLENCHON,François FILLON,False
2067,2022,Jean-Luc MÉLENCHON,François FILLON,False
2068,2022,Marine LE PEN,Marine LE PEN,True
2069,2022,Marine LE PEN,Marine LE PEN,True
2070,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2071,2022,Marine LE PEN,Marine LE PEN,True
2073,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2074,2022,Marine LE PEN,Marine LE PEN,True
2075,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2076,2022,Marine LE PEN,Marine LE PEN,True
2077,2022,Marine LE PEN,Marine LE PEN,True
2078,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2079,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2080,2022,Jean-Luc MÉLENCHON,François FILLON,False
2081,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2082,2022,Marine LE PEN,Marine LE PEN,True
2083,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
