Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
2084,2022,Jean-Luc MÉLENCHON,François FILLON,False
2085,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2086,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2087,2022,Emmanuel MACRON,François FILLON,False
2088,2022,Marine LE PEN,Marine LE PEN,True
2089,2022,Marine LE PEN,Marine LE PEN,True
2090,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2091,2022,Marine LE PEN,Marine LE PEN,True
2092,2022,Emmanuel MACRON,François FILLON,False
2093,2022,Emmanuel MACRON,François FILLON,False
2094,2022,Marine LE PEN,Marine LE PEN,True
2095,2022,Marine LE PEN,Marine LE PEN,True
2096,2022,Emmanuel MACRON,Emmanuel MACRON,True
2097,2022,Marine LE PEN,Marine LE PEN,True
2098,2022,Marine LE PEN,Marine LE PEN,True
2099,2022,Marine LE PEN,Marine LE PEN,True
2100,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2101,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2102,2022,Jean-Luc MÉLENCHON,François FILLON,False
2103,2022,Jean-Luc MÉLENCHON,François FILLON,False
2104,2022,Marine LE PEN,Marine LE PEN,True
2105,2022,Marine LE PEN,Marine LE PEN,True
2106,2022,Jean-Luc MÉLENCHON,François FILLON,False
2107,2022,Emmanuel MACRON,François FILLON,False
2108,2022,Emmanuel MACRON,Emmanuel MACRON,True
2109,2022,Marine LE PEN,Marine LE PEN,True
2110,2022,Jean-Luc MÉLENCHON,François FILLON,False
2111,2022,Marine LE PEN,Marine LE PEN,True
2112,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2113,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2114,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2115,2022,Marine LE PEN,Marine LE PEN,True
2116,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2117,2022,Jean-Luc MÉLENCHON,François FILLON,False
2118,2022,Marine LE PEN,Marine LE PEN,True
2119,2022,Emmanuel MACRON,François FILLON,False
2120,2022,Marine LE PEN,Marine LE PEN,True
2121,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2122,2022,Marine LE PEN,Marine LE PEN,True
2123,2022,Marine LE PEN,Marine LE PEN,True
2124,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2125,2022,Marine LE PEN,Marine LE PEN,True
2126,2022,Jean-Luc MÉLENCHON,François FILLON,False
2127,2022,Marine LE PEN,Marine LE PEN,True
2128,2022,Marine LE PEN,Marine LE PEN,True
2129,2022,Jean-Luc MÉLENCHON,François FILLON,False
2130,2022,Emmanuel MACRON,Emmanuel MACRON,True
2131,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2132,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2133,2022,Jean-Luc MÉLENCHON,François FILLON,False
2134,2022,Marine LE PEN,Marine LE PEN,True
2135,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2136,2022,Marine LE PEN,Marine LE PEN,True
2137,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2138,2022,Marine LE PEN,Marine LE PEN,True
2139,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2140,2022,Jean-Luc MÉLENCHON,François FILLON,False
2141,2022,Marine LE PEN,Marine LE PEN,True
2142,2022,Marine LE PEN,Marine LE PEN,True
2143,2022,Emmanuel MACRON,François FILLON,False
2144,2022,Emmanuel MACRON,François FILLON,False
2145,2022,Jean-Luc MÉLENCHON,François FILLON,False
2146,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2147,2022,Marine LE PEN,Marine LE PEN,True
2148,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2149,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2150,2022,Jean-Luc MÉLENCHON,François FILLON,False
2151,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2152,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2153,2022,Jean-Luc MÉLENCHON,François FILLON,False
2154,2022,Emmanuel MACRON,Emmanuel MACRON,True
2155,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2156,2022,Marine LE PEN,Marine LE PEN,True
2157,2022,Marine LE PEN,Marine LE PEN,True
2158,2022,Marine LE PEN,Marine LE PEN,True
2159,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2160,2022,Marine LE PEN,Marine LE PEN,True
2161,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2162,2022,Jean-Luc MÉLENCHON,François FILLON,False
2163,2022,Jean-Luc MÉLENCHON,François FILLON,False
2164,2022,Jean-Luc MÉLENCHON,François FILLON,False
2165,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2166,2022,Emmanuel MACRON,François FILLON,False
2167,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2168,2022,Marine LE PEN,Marine LE PEN,True
2169,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2170,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2171,2022,Marine LE PEN,Marine LE PEN,True
2172,2022,Emmanuel MACRON,François FILLON,False
2173,2022,Marine LE PEN,Marine LE PEN,True
2174,2022,Marine LE PEN,Marine LE PEN,True
2175,2022,Marine LE PEN,Marine LE PEN,True
2176,2022,Emmanuel MACRON,François FILLON,False
2177,2022,Jean-Luc MÉLENCHON,François FILLON,False
2178,2022,Marine LE PEN,Marine LE PEN,True
2179,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2180,2022,Emmanuel MACRON,Emmanuel MACRON,True
2181,2022,Marine LE PEN,Marine LE PEN,True
2182,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2183,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2184,2022,Jean-Luc MÉLENCHON,François FILLON,False
2185,2022,Jean-Luc MÉLENCHON,François FILLON,False
2187,2022,Marine LE PEN,Marine LE PEN,True
2189,2022,Marine LE PEN,Marine LE PEN,True
2190,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2191,2022,Marine LE PEN,Marine LE PEN,True
2192,2022,Jean-Luc MÉLENCHON,François FILLON,False
2193,2022,Marine LE PEN,Marine LE PEN,True
2194,2022,Marine LE PEN,Marine LE PEN,True
2195,2022,Emmanuel MACRON,François FILLON,False
2196,2022,Jean-Luc MÉLENCHON,François FILLON,False
2197,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2198,2022,Jean-Luc MÉLENCHON,François FILLON,False
2199,2022,Jean-Luc MÉLENCHON,François FILLON,False
2200,2022,Jean-Luc MÉLENCHON,François FILLON,False
2201,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2202,2022,Emmanuel MACRON,François FILLON,False
2203,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2204,2022,Marine LE PEN,Marine LE PEN,True
2205,2022,Marine LE PEN,Marine LE PEN,True
2206,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2207,2022,Marine LE PEN,Marine LE PEN,True
2208,2022,Marine LE PEN,Marine LE PEN,True
2209,2022,Emmanuel MACRON,François FILLON,False
2210,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2211,2022,Jean-Luc MÉLENCHON,François FILLON,False
2212,2022,Marine LE PEN,Marine LE PEN,True
2213,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2214,2022,Jean-Luc MÉLENCHON,François FILLON,False
2215,2022,Marine LE PEN,Marine LE PEN,True
2216,2022,Jean-Luc MÉLENCHON,François FILLON,False
2217,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2218,2022,Marine LE PEN,Marine LE PEN,True
2219,2022,Marine LE PEN,Marine LE PEN,True
2220,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2221,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2222,2022,Marine LE PEN,Marine LE PEN,True
2223,2022,Emmanuel MACRON,François FILLON,False
2224,2022,Marine LE PEN,Marine LE PEN,True
2225,2022,Jean LASSALLE,François FILLON,False
2226,2022,Jean-Luc MÉLENCHON,François FILLON,False
2227,2022,Marine LE PEN,Marine LE PEN,True
2228,2022,Marine LE PEN,Marine LE PEN,True
2229,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2230,2022,Marine LE PEN,Marine LE PEN,True
2231,2022,Marine LE PEN,Marine LE PEN,True
2232,2022,Marine LE PEN,Marine LE PEN,True
2233,2022,Marine LE PEN,Marine LE PEN,True
2234,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2235,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2236,2022,Jean-Luc MÉLENCHON,François FILLON,False
2237,2022,Marine LE PEN,Marine LE PEN,True
2238,2022,Emmanuel MACRON,François FILLON,False
2239,2022,Marine LE PEN,Marine LE PEN,True
2240,2022,Marine LE PEN,Marine LE PEN,True
2241,2022,Marine LE PEN,Marine LE PEN,True
2242,2022,Jean-Luc MÉLENCHON,François FILLON,False
2243,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2244,2022,Emmanuel MACRON,François FILLON,False
2245,2022,Jean-Luc MÉLENCHON,François FILLON,False
2246,2022,Marine LE PEN,Marine LE PEN,True
2247,2022,Marine LE PEN,Marine LE PEN,True
2248,2022,Marine LE PEN,Marine LE PEN,True
2249,2022,Marine LE PEN,Marine LE PEN,True
2250,2022,Marine LE PEN,Marine LE PEN,True
2251,2022,Jean-Luc MÉLENCHON,François FILLON,False
2252,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2253,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2254,2022,Marine LE PEN,Marine LE PEN,True
2255,2022,Marine LE PEN,Marine LE PEN,True
2256,2022,Marine LE PEN,Marine LE PEN,True
2257,2022,Jean-Luc MÉLENCHON,François FILLON,False
2258,2022,Marine LE PEN,Marine LE PEN,True
2259,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2260,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2261,2022,Marine LE PEN,Marine LE PEN,True
2262,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2263,2022,Marine LE PEN,Marine LE PEN,True
2264,2022,Marine LE PEN,Marine LE PEN,True
2265,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2266,2022,Marine LE PEN,Marine LE PEN,True
2267,2022,Marine LE PEN,Marine LE PEN,True
2268,2022,Marine LE PEN,Marine LE PEN,True
2269,2022,Emmanuel MACRON,François FILLON,False
2270,2022,Marine LE PEN,Marine LE PEN,True
2271,2022,Emmanuel MACRON,François FILLON,False
2272,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2273,2022,Marine LE PEN,Marine LE PEN,True
2274,2022,Emmanuel MACRON,Emmanuel MACRON,True
2275,2022,Marine LE PEN,Marine LE PEN,True
2276,2022,Marine LE PEN,Marine LE PEN,True
2277,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2278,2022,Marine LE PEN,Marine LE PEN,True
2279,2022,Jean-Luc MÉLENCHON,François FILLON,False
2280,2022,Marine LE PEN,Marine LE PEN,True
2281,2022,Marine LE PEN,Marine LE PEN,True
2282,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2283,2022,Emmanuel MACRON,François FILLON,False
2284,2022,Emmanuel MACRON,François FILLON,False
2285,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2286,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2287,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2288,2022,Jean-Luc MÉLENCHON,François FILLON,False
2289,2022,Emmanuel MACRON,Emmanuel MACRON,True
2290,2022,Marine LE PEN,Marine LE PEN,True
2291,2022,Emmanuel MACRON,François FILLON,False
2292,2022,Marine LE PEN,Marine LE PEN,True
2293,2022,Jean-Luc MÉLENCHON,François FILLON,False
2294,2022,Emmanuel MACRON,Emmanuel MACRON,True
2295,2022,Jean-Luc MÉLENCHON,François FILLON,False
2296,2022,Marine LE PEN,Marine LE PEN,True
2297,2022,Marine LE PEN,Marine LE PEN,True
2298,2022,Marine LE PEN,Marine LE PEN,True
2299,2022,Marine LE PEN,Marine LE PEN,True
2301,2022,Jean-Luc MÉLENCHON,François FILLON,False
2302,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2303,2022,Marine LE PEN,Marine LE PEN,True
2305,2022,Marine LE PEN,Marine LE PEN,True
2306,2022,Emmanuel MACRON,François FILLON,False
2307,2022,Marine LE PEN,Marine LE PEN,True
2308,2022,Marine LE PEN,Marine LE PEN,True
2309,2022,Emmanuel MACRON,Emmanuel MACRON,True
2310,2022,Emmanuel MACRON,François FILLON,False
2311,2022,Jean-Luc MÉLENCHON,François FILLON,False
2312,2022,Marine LE PEN,Marine LE PEN,True
2313,2022,Marine LE PEN,Marine LE PEN,True
2314,2022,Jean-Luc MÉLENCHON,François FILLON,False
2315,2022,Marine LE PEN,Marine LE PEN,True
2316,2022,Marine LE PEN,Marine LE PEN,True
2317,2022,Emmanuel MACRON,Emmanuel MACRON,True
2318,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2319,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2320,2022,Jean-Luc MÉLENCHON,François FILLON,False
2321,2022,Jean-Luc MÉLENCHON,François FILLON,False
2322,2022,Jean-Luc MÉLENCHON,François FILLON,False
2323,2022,Marine LE PEN,Marine LE PEN,True
2324,2022,Jean-Luc MÉLENCHON,François FILLON,False
2325,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2326,2022,Marine LE PEN,Marine LE PEN,True
