Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
2327,2022,Jean-Luc MÉLENCHON,François FILLON,False
2328,2022,Emmanuel MACRON,Emmanuel MACRON,True
2330,2022,Marine LE PEN,Marine LE PEN,True
2331,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2332,2022,Marine LE PEN,Marine LE PEN,True
2333,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2334,2022,Emmanuel MACRON,François FILLON,False
2335,2022,Emmanuel MACRON,Emmanuel MACRON,True
2336,2022,Marine LE PEN,Marine LE PEN,True
2337,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2338,2022,Marine LE PEN,Marine LE PEN,True
2339,2022,Marine LE PEN,Marine LE PEN,True
2340,2022,Marine LE PEN,Marine LE PEN,True
2341,2022,Marine LE PEN,Marine LE PEN,True
2342,2022,Marine LE PEN,Marine LE PEN,True
2343,2022,Marine LE PEN,Marine LE PEN,True
2344,2022,Marine LE PEN,Marine LE PEN,True
2345,2022,Marine LE PEN,Marine LE PEN,True
2346,2022,Jean-Luc MÉLENCHON,François FILLON,False
2347,2022,Marine LE PEN,Marine LE PEN,True
2348,2022,Marine LE PEN,Marine LE PEN,True
2349,2022,Marine LE PEN,Marine LE PEN,True
2350,2022,Jean-Luc MÉLENCHON,François FILLON,False
2351,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2352,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2353,2022,Marine LE PEN,Marine LE PEN,True
2354,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2355,2022,Marine LE PEN,Marine LE PEN,True
2356,2022,Marine LE PEN,Marine LE PEN,True
2357,2022,Marine LE PEN,Marine LE PEN,True
2358,2022,Jean-Luc MÉLENCHON,François FILLON,False
2359,2022,Marine LE PEN,Marine LE PEN,True
2360,2022,Marine LE PEN,Marine LE PEN,True
2361,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2362,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2363,2022,Emmanuel MACRON,Emmanuel MACRON,True
2364,2022,Marine LE PEN,Marine LE PEN,True
2365,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2366,2022,Marine LE PEN,Marine LE PEN,True
2367,2022,Marine LE PEN,Marine LE PEN,True
2368,2022,Marine LE PEN,Marine LE PEN,True
2369,2022,Emmanuel MACRON,Emmanuel MACRON,True
2370,2022,Emmanuel MACRON,Emmanuel MACRON,True
2371,2022,Marine LE PEN,Marine LE PEN,True
2372,2022,Marine LE PEN,Marine LE PEN,True
2373,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2374,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2375,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2376,2022,Marine LE PEN,Marine LE PEN,True
2377,2022,Marine LE PEN,Marine LE PEN,True
2378,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2379,2022,Marine LE PEN,Marine LE PEN,True
2380,2022,Jean-Luc MÉLENCHON,François FILLON,False
2381,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2382,2022,Jean-Luc MÉLENCHON,François FILLON,False
2383,2022,Marine LE PEN,Marine LE PEN,True
2384,2022,Marine LE PEN,Marine LE PEN,True
2385,2022,Marine LE PEN,Marine LE PEN,True
2386,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2387,2022,Marine LE PEN,Marine LE PEN,True
2388,2022,Marine LE PEN,Marine LE PEN,True
2389,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2390,2022,Marine LE PEN,Marine LE PEN,True
2391,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2392,2022,Marine LE PEN,Marine LE PEN,True
2393,2022,Marine LE PEN,Marine LE PEN,True
2394,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
2395,2022,Marine LE PEN,Marine LE PEN,True
2396,2022,Marine LE PEN,Marine LE PEN,True
2397,2022,Marine LE PEN,Marine LE PEN,True
2398,2022,Marine LE PEN,Marine LE PEN,True
2399,2022,Emmanuel MACRON,François FILLON,False
2400,2022,Marine LE PEN,Marine LE PEN,True
2401,2022,Marine LE PEN,Marine LE PEN,True
2402,2022,Marine LE PEN,Marine LE PEN,True
2403,2022,Marine LE PEN,Marine LE PEN,True
2404,2022,Marine LE PEN,Marine LE PEN,True
2405,2022,Emmanuel MACRON,François FILLON,False
2406,2022,Marine LE PEN,Marine LE PEN,True
2407,2022,Marine LE PEN,Marine LE PEN,True
2408,2022,Marine LE PEN,Marine LE PEN,True
2409,2022,Marine LE PEN,Marine LE PEN,True
2410,2022,Marine LE PEN,Marine LE PEN,True
2411,2022,Emmanuel MACRON,François FILLON,False
2412,2022,Emmanuel MACRON,François FILLON,False
2413,2022,Marine LE PEN,Marine LE PEN,True
2414,2022,Marine LE PEN,Marine LE PEN,True
2415,2022,Marine LE PEN,Marine LE PEN,True
2416,2022,Marine LE PEN,Marine LE PEN,True
2417,2022,Marine LE PEN,Marine LE PEN,True
2418,2022,Emmanuel MACRON,François FILLON,False
2419,2022,Marine LE PEN,Marine LE PEN,True
2420,2022,Marine LE PEN,Marine LE PEN,True
2421,2022,Marine LE PEN,Marine LE PEN,True
2422,2022,Emmanuel MACRON,François FILLON,False
2423,2022,Marine LE PEN,Marine LE PEN,True
2424,2022,Emmanuel MACRON,François FILLON,False
2425,2022,Marine LE PEN,Marine LE PEN,True
2426,2022,Emmanuel MACRON,François FILLON,False
2427,2022,Marine LE PEN,Marine LE PEN,True
2428,2022,Marine LE PEN,Marine LE PEN,True
2429,2022,Marine LE PEN,Marine LE PEN,True
2430,2022,Marine LE PEN,Marine LE PEN,True
2431,2022,Marine LE PEN,Marine LE PEN,True
2432,2022,Marine LE PEN,Marine LE PEN,True
2434,2022,Marine LE PEN,Marine LE PEN,True
2435,2022,Marine LE PEN,Marine LE PEN,True
2436,2022,Marine LE PEN,Marine LE PEN,True
2437,2022,Marine LE PEN,Marine LE PEN,True
2438,2022,Marine LE PEN,Marine LE PEN,True
2439,2022,Marine LE PEN,Marine LE PEN,True
2440,2022,Marine LE PEN,Marine LE PEN,True
2441,2022,Emmanuel MACRON,François FILLON,False
2442,2022,Marine LE PEN,Marine LE PEN,True
2443,2022,Marine LE PEN,Marine LE PEN,True
2444,2022,Marine LE PEN,Marine LE PEN,True
2445,2022,Marine LE PEN,Marine LE PEN,True
2446,2022,Marine LE PEN,Marine LE PEN,True
2447,2022,Emmanuel MACRON,François FILLON,False
2448,2022,Marine LE PEN,Marine LE PEN,True
2449,2022,Emmanuel MACRON,François FILLON,False
2450,2022,Emmanuel MACRON,François FILLON,False
2451,2022,Marine LE PEN,Marine LE PEN,True
2452,2022,Emmanuel MACRON,François FILLON,False
2453,2022,Marine LE PEN,Marine LE PEN,True
2454,2022,Marine LE PEN,Marine LE PEN,True
2455,2022,Marine LE PEN,Marine LE PEN,True
2456,2022,Marine LE PEN,Marine LE PEN,True
2457,2022,Marine LE PEN,Marine LE PEN,True
2458,2022,Marine LE PEN,Marine LE PEN,True
2459,2022,Marine LE PEN,Marine LE PEN,True
2460,2022,Marine LE PEN,Marine LE PEN,True
2461,2022,Jean-Luc MÉLENCHON,François FILLON,False
2462,2022,Marine LE PEN,Marine LE PEN,True
2463,2022,Marine LE PEN,Marine LE PEN,True
2464,2022,Marine LE PEN,Marine LE PEN,True
2466,2022,Marine LE PEN,Marine LE PEN,True
2467,2022,Marine LE PEN,Marine LE PEN,True
2468,2022,Emmanuel MACRON,François FILLON,False
2469,2022,Marine LE PEN,Marine LE PEN,True
2470,2022,Marine LE PEN,Marine LE PEN,True
2471,2022,Marine LE PEN,Marine LE PEN,True
2472,2022,Marine LE PEN,Marine LE PEN,True
2473,2022,Marine LE PEN,Marine LE PEN,True
2474,2022,Marine LE PEN,Marine LE PEN,True
2475,2022,Marine LE PEN,Marine LE PEN,True
2476,2022,Marine LE PEN,Marine LE PEN,True
2477,2022,Marine LE PEN,Marine LE PEN,True
2478,2022,Marine LE PEN,Marine LE PEN,True
2479,2022,Emmanuel MACRON,François FILLON,False
2480,2022,Emmanuel MACRON,François FILLON,False
2481,2022,Marine LE PEN,Marine LE PEN,True
2482,2022,Marine LE PEN,Marine LE PEN,True
2483,2022,Marine LE PEN,Marine LE PEN,True
2484,2022,Emmanuel MACRON,François FILLON,False
2485,2022,Marine LE PEN,Marine LE PEN,True
2486,2022,Marine LE PEN,Marine LE PEN,True
2487,2022,Marine LE PEN,Marine LE PEN,True
2488,2022,Emmanuel MACRON,François FILLON,False
2489,2022,Marine LE PEN,Marine LE PEN,True
2490,2022,Marine LE PEN,Marine LE PEN,True
2491,2022,Marine LE PEN,Marine LE PEN,True
2492,2022,Emmanuel MACRON,François FILLON,False
2493,2022,Marine LE PEN,Marine LE PEN,True
2494,2022,Marine LE PEN,Marine LE PEN,True
2495,2022,Marine LE PEN,Marine LE PEN,True
2496,2022,Marine LE PEN,Marine LE PEN,True
2497,2022,Marine LE PEN,Marine LE PEN,True
2498,2022,Marine LE PEN,Marine LE PEN,True
2499,2022,Marine LE PEN,Marine LE PEN,True
2500,2022,Marine LE PEN,Marine LE PEN,True
2501,2022,Emmanuel MACRON,François FILLON,False
2502,2022,Marine LE PEN,Marine LE PEN,True
2503,2022,Marine LE PEN,Marine LE PEN,True
2504,2022,Marine LE PEN,Marine LE PEN,True
2505,2022,Marine LE PEN,Marine LE PEN,True
2506,2022,Marine LE PEN,Marine LE PEN,True
2507,2022,Marine LE PEN,Marine LE PEN,True
2508,2022,Emmanuel MACRON,François FILLON,False
2509,2022,Emmanuel MACRON,François FILLON,False
2510,2022,Marine LE PEN,Marine LE PEN,True
2511,2022,Marine LE PEN,Marine LE PEN,True
2512,2022,Emmanuel MACRON,François FILLON,False
2513,2022,Marine LE PEN,Marine LE PEN,True
2514,2022,Marine LE PEN,Marine LE PEN,True
2515,2022,Marine LE PEN,Marine LE PEN,True
2516,2022,Marine LE PEN,Marine LE PEN,True
2517,2022,Marine LE PEN,Marine LE PEN,True
2518,2022,Marine LE PEN,Marine LE PEN,True
2519,2022,Marine LE PEN,Marine LE PEN,True
2520,2022,Marine LE PEN,Marine LE PEN,True
2521,2022,Emmanuel MACRON,François FILLON,False
2522,2022,Marine LE PEN,Marine LE PEN,True
2523,2022,Marine LE PEN,Marine LE PEN,True
2524,2022,Marine LE PEN,Marine LE PEN,True
2525,2022,Marine LE PEN,Marine LE PEN,True
2526,2022,Marine LE PEN,Marine LE PEN,True
2527,2022,Marine LE PEN,Marine LE PEN,True
2528,2022,Emmanuel MACRON,François FILLON,False
2529,2022,Emmanuel MACRON,François FILLON,False
2531,2022,Marine LE PEN,Marine LE PEN,True
2532,2022,Emmanuel MACRON,François FILLON,False
2533,2022,Marine LE PEN,Marine LE PEN,True
2534,2022,Marine LE PEN,Marine LE PEN,True
2535,2022,Marine LE PEN,Marine LE PEN,True
2536,2022,Emmanuel MACRON,François FILLON,False
2537,2022,Emmanuel MACRON,François FILLON,False
2538,2022,Jean LASSALLE,François FILLON,False
2539,2022,Marine LE PEN,Marine LE PEN,True
2540,2022,Marine LE PEN,Marine LE PEN,True
2541,2022,Marine LE PEN,Marine LE PEN,True
2542,2022,Marine LE PEN,Marine LE PEN,True
2543,2022,Marine LE PEN,Marine LE PEN,True
2544,2022,Marine LE PEN,Marine LE PEN,True
2545,2022,Marine LE PEN,Marine LE PEN,True
2546,2022,Marine LE PEN,Marine LE PEN,True
2547,2022,Marine LE PEN,Marine LE PEN,True
2548,2022,Marine LE PEN,Marine LE PEN,True
2549,2022,Marine LE PEN,Marine LE PEN,True
2550,2022,Marine LE PEN,Marine LE PEN,True
2551,2022,Marine LE PEN,Marine LE PEN,True
2552,2022,Marine LE PEN,Marine LE PEN,True
2553,2022,Emmanuel MACRON,François FILLON,False
2554,2022,Marine LE PEN,Marine LE PEN,True
2555,2022,Marine LE PEN,Marine LE PEN,True
2556,2022,Marine LE PEN,Marine LE PEN,True
2557,2022,Marine LE PEN,Marine LE PEN,True
2558,2022,Marine LE PEN,Marine LE PEN,True
2559,2022,Marine LE PEN,Marine LE PEN,True
2560,2022,Marine LE PEN,Marine LE PEN,True
2561,2022,Marine LE PEN,Marine LE PEN,True
2562,2022,Marine LE PEN,Marine LE PEN,True
2563,2022,Marine LE PEN,Marine LE PEN,True
2564,2022,Marine LE PEN,Marine LE PEN,True
2565,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2566,2022,Marine LE PEN,Marine LE PEN,True
2567,2022,Marine LE PEN,Marine LE PEN,True
2568,2022,Marine LE PEN,Marine LE PEN,True
2569,2022,Marine LE PEN,Marine LE PEN,True
2570,2022,Marine LE PEN,Marine LE PEN,True
2571,2022,Marine LE PEN,Marine LE PEN,True
2572,2022,Emmanuel MACRON,François FILLON,False
2573,2022,Marine LE PEN,Marine LE PEN,True
2574,2022,Marine LE PEN,Marine LE PEN,True
2575,2022,Marine LE PEN,Marine LE PEN,True
2576,2022,Emmanuel MACRON,François FILLON,False
2577,2022,Marine LE PEN,Marine LE PEN,True
2578,2022,Marine LE PEN,Marine LE PEN,True
2579,2022,Marine LE PEN,Marine LE PEN,True
2580,2022,Marine LE PEN,Marine LE PEN,True
2581,2022,Marine LE PEN,Marine LE PEN,True
2582,2022,Marine LE PEN,Marine LE PEN,True
2583,2022,Marine LE PEN,Marine LE PEN,True
2584,2022,Marine LE PEN,Marine LE PEN,True
2585,2022,Marine LE PEN,Marine LE PEN,True
2586,2022,Marine LE PEN,Marine LE PEN,True
