Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
2587,2022,Marine LE PEN,Marine LE PEN,True
2588,2022,Marine LE PEN,Marine LE PEN,True
2589,2022,Marine LE PEN,Marine LE PEN,True
2590,2022,Marine LE PEN,Marine LE PEN,True
2591,2022,Marine LE PEN,Marine LE PEN,True
2592,2022,Marine LE PEN,Marine LE PEN,True
2593,2022,Marine LE PEN,Marine LE PEN,True
2594,2022,Marine LE PEN,Marine LE PEN,True
2595,2022,Marine LE PEN,Marine LE PEN,True
2596,2022,Emmanuel MACRON,François FILLON,False
2597,2022,Emmanuel MACRON,François FILLON,False
2598,2022,Marine LE PEN,Marine LE PEN,True
2599,2022,Marine LE PEN,Marine LE PEN,True
2600,2022,Marine LE PEN,Marine LE PEN,True
2601,2022,Marine LE PEN,Marine LE PEN,True
2602,2022,Marine LE PEN,Marine LE PEN,True
2603,2022,Marine LE PEN,Marine LE PEN,True
2604,2022,Marine LE PEN,Marine LE PEN,True
2605,2022,Marine LE PEN,Marine LE PEN,True
2606,2022,Emmanuel MACRON,François FILLON,False
2607,2022,Marine LE PEN,Marine LE PEN,True
2608,2022,Marine LE PEN,Marine LE PEN,True
2609,2022,Marine LE PEN,Marine LE PEN,True
2610,2022,Marine LE PEN,Marine LE PEN,True
2611,2022,Marine LE PEN,Marine LE PEN,True
2612,2022,Marine LE PEN,Marine LE PEN,True
2613,2022,Emmanuel MACRON,François FILLON,False
2614,2022,Marine LE PEN,Marine LE PEN,True
2615,2022,Emmanuel MACRON,François FILLON,False
2616,2022,Jean-Luc MÉLENCHON,François FILLON,False
2617,2022,Marine LE PEN,Marine LE PEN,True
2618,2022,Marine LE PEN,Marine LE PEN,True
2619,2022,Marine LE PEN,Marine LE PEN,True
2620,2022,Marine LE PEN,Marine LE PEN,True
2621,2022,Marine LE PEN,Marine LE PEN,True
2622,2022,Marine LE PEN,Marine LE PEN,True
2623,2022,Marine LE PEN,Marine LE PEN,True
2624,2022,Marine LE PEN,Marine LE PEN,True
2625,2022,Marine LE PEN,Marine LE PEN,True
2626,2022,Marine LE PEN,Marine LE PEN,True
2627,2022,Marine LE PEN,Marine LE PEN,True
2628,2022,Marine LE PEN,Marine LE PEN,True
2629,2022,Marine LE PEN,Marine LE PEN,True
2630,2022,Marine LE PEN,Marine LE PEN,True
2631,2022,Marine LE PEN,Marine LE PEN,True
2632,2022,Marine LE PEN,Marine LE PEN,True
2633,2022,Marine LE PEN,Marine LE PEN,True
2634,2022,Marine LE PEN,Marine LE PEN,True
2635,2022,Marine LE PEN,Marine LE PEN,True
2636,2022,Marine LE PEN,Marine LE PEN,True
2637,2022,Emmanuel MACRON,François FILLON,False
2638,2022,Marine LE PEN,Marine LE PEN,True
2639,2022,Marine LE PEN,Marine LE PEN,True
2640,2022,Marine LE PEN,Marine LE PEN,True
2641,2022,Marine LE PEN,Marine LE PEN,True
2642,2022,Marine LE PEN,Marine LE PEN,True
2643,2022,Marine LE PEN,Marine LE PEN,True
2644,2022,Marine LE PEN,Marine LE PEN,True
2645,2022,Marine LE PEN,Marine LE PEN,True
2646,2022,Marine LE PEN,Marine LE PEN,True
2647,2022,Marine LE PEN,Marine LE PEN,True
2648,2022,Emmanuel MACRON,François FILLON,False
2649,2022,Marine LE PEN,Marine LE PEN,True
2650,2022,Marine LE PEN,Marine LE PEN,True
2651,2022,Emmanuel MACRON,François FILLON,False
2652,2022,Marine LE PEN,Marine LE PEN,True
2653,2022,Emmanuel MACRON,François FILLON,False
2654,2022,Marine LE PEN,Marine LE PEN,True
2655,2022,Emmanuel MACRON,François FILLON,False
2656,2022,Marine LE PEN,Marine LE PEN,True
2657,2022,Emmanuel MACRON,François FILLON,False
2658,2022,Emmanuel MACRON,François FILLON,False
2659,2022,Emmanuel MACRON,François FILLON,False
2660,2022,Marine LE PEN,Marine LE PEN,True
2661,2022,Marine LE PEN,Marine LE PEN,True
2662,2022,Marine LE PEN,Marine LE PEN,True
2663,2022,Marine LE PEN,Marine LE PEN,True
2664,2022,Marine LE PEN,Marine LE PEN,True
2665,2022,Marine LE PEN,Marine LE PEN,True
2666,2022,Marine LE PEN,Marine LE PEN,True
2667,2022,Marine LE PEN,Marine LE PEN,True
2668,2022,Marine LE PEN,Marine LE PEN,True
2669,2022,Marine LE PEN,Marine LE PEN,True
2670,2022,Emmanuel MACRON,François FILLON,False
2671,2022,Emmanuel MACRON,François FILLON,False
2672,2022,Marine LE PEN,Marine LE PEN,True
2673,2022,Marine LE PEN,Marine LE PEN,True
2674,2022,Marine LE PEN,Marine LE PEN,True
2675,2022,Emmanuel MACRON,François FILLON,False
2676,2022,Marine LE PEN,Marine LE PEN,True
2677,2022,Marine LE PEN,Marine LE PEN,True
2678,2022,Marine LE PEN,Marine LE PEN,True
2679,2022,Marine LE PEN,Marine LE PEN,True
2680,2022,Marine LE PEN,Marine LE PEN,True
2681,2022,Marine LE PEN,Marine LE PEN,True
2682,2022,Marine LE PEN,Marine LE PEN,True
2683,2022,Marine LE PEN,Marine LE PEN,True
2684,2022,Marine LE PEN,Marine LE PEN,True
2685,2022,Marine LE PEN,Marine LE PEN,True
2686,2022,Marine LE PEN,Marine LE PEN,True
2687,2022,Marine LE PEN,Marine LE PEN,True
2688,2022,Marine LE PEN,Marine LE PEN,True
2689,2022,Marine LE PEN,Marine LE PEN,True
2690,2022,Jean LASSALLE,François FILLON,False
2691,2022,Marine LE PEN,Marine LE PEN,True
2692,2022,Marine LE PEN,Marine LE PEN,True
2693,2022,Emmanuel MACRON,François FILLON,False
2694,2022,Marine LE PEN,Marine LE PEN,True
2695,2022,Marine LE PEN,Marine LE PEN,True
2696,2022,Emmanuel MACRON,François FILLON,False
2697,2022,Marine LE PEN,Marine LE PEN,True
2698,2022,Marine LE PEN,Marine LE PEN,True
2699,2022,Marine LE PEN,Marine LE PEN,True
2700,2022,Marine LE PEN,Marine LE PEN,True
2701,2022,Marine LE PEN,Marine LE PEN,True
2702,2022,Emmanuel MACRON,François FILLON,False
2703,2022,Marine LE PEN,Marine LE PEN,True
2704,2022,Marine LE PEN,Marine LE PEN,True
2705,2022,Marine LE PEN,Marine LE PEN,True
2706,2022,Marine LE PEN,Marine LE PEN,True
2707,2022,Emmanuel MACRON,François FILLON,False
2708,2022,Marine LE PEN,Marine LE PEN,True
2709,2022,Marine LE PEN,Marine LE PEN,True
2710,2022,Marine LE PEN,Marine LE PEN,True
2711,2022,Marine LE PEN,Marine LE PEN,True
2712,2022,Marine LE PEN,Marine LE PEN,True
2713,2022,Marine LE PEN,Marine LE PEN,True
2714,2022,Marine LE PEN,Marine LE PEN,True
2715,2022,Marine LE PEN,Marine LE PEN,True
2716,2022,Marine LE PEN,Marine LE PEN,True
2717,2022,Marine LE PEN,Marine LE PEN,True
2718,2022,Marine LE PEN,Marine LE PEN,True
2719,2022,Marine LE PEN,Marine LE PEN,True
2720,2022,Marine LE PEN,Marine LE PEN,True
2721,2022,Marine LE PEN,Marine LE PEN,True
2722,2022,Marine LE PEN,Marine LE PEN,True
2723,2022,Marine LE PEN,Marine LE PEN,True
2724,2022,Marine LE PEN,Marine LE PEN,True
2725,2022,Marine LE PEN,Marine LE PEN,True
2726,2022,Marine LE PEN,Marine LE PEN,True
2727,2022,Marine LE PEN,Marine LE PEN,True
2728,2022,Marine LE PEN,Marine LE PEN,True
2729,2022,Marine LE PEN,Marine LE PEN,True
2730,2022,Marine LE PEN,Marine LE PEN,True
2731,2022,Marine LE PEN,Marine LE PEN,True
2732,2022,Marine LE PEN,Marine LE PEN,True
2733,2022,Emmanuel MACRON,François FILLON,False
2734,2022,Marine LE PEN,Marine LE PEN,True
2735,2022,Marine LE PEN,Marine LE PEN,True
2736,2022,Marine LE PEN,Marine LE PEN,True
2737,2022,Marine LE PEN,Marine LE PEN,True
2738,2022,Emmanuel MACRON,François FILLON,False
2739,2022,Emmanuel MACRON,François FILLON,False
2740,2022,Marine LE PEN,Marine LE PEN,True
2741,2022,Marine LE PEN,Marine LE PEN,True
2742,2022,Emmanuel MACRON,François FILLON,False
2743,2022,Marine LE PEN,Marine LE PEN,True
2744,2022,Marine LE PEN,Marine LE PEN,True
2745,2022,Marine LE PEN,Marine LE PEN,True
2746,2022,Marine LE PEN,Marine LE PEN,True
2747,2022,Marine LE PEN,Marine LE PEN,True
2748,2022,Marine LE PEN,Marine LE PEN,True
2749,2022,Marine LE PEN,Marine LE PEN,True
2750,2022,Marine LE PEN,Marine LE PEN,True
2751,2022,Marine LE PEN,Marine LE PEN,True
2752,2022,Emmanuel MACRON,François FILLON,False
2753,2022,Marine LE PEN,Marine LE PEN,True
2754,2022,Marine LE PEN,Marine LE PEN,True
2755,2022,Marine LE PEN,Marine LE PEN,True
2756,2022,Marine LE PEN,Marine LE PEN,True
2757,2022,Marine LE PEN,Marine LE PEN,True
2758,2022,Marine LE PEN,Marine LE PEN,True
2759,2022,Marine LE PEN,Marine LE PEN,True
2760,2022,Marine LE PEN,Marine LE PEN,True
2761,2022,Emmanuel MACRON,François FILLON,False
2762,2022,Marine LE PEN,Marine LE PEN,True
2763,2022,Marine LE PEN,Marine LE PEN,True
2764,2022,Emmanuel MACRON,François FILLON,False
2765,2022,Marine LE PEN,Marine LE PEN,True
2766,2022,Marine LE PEN,Marine LE PEN,True
2767,2022,Marine LE PEN,Marine LE PEN,True
2768,2022,Marine LE PEN,Marine LE PEN,True
2769,2022,Marine LE PEN,Marine LE PEN,True
2770,2022,Marine LE PEN,Marine LE PEN,True
2771,2022,Marine LE PEN,Marine LE PEN,True
2772,2022,Marine LE PEN,Marine LE PEN,True
2773,2022,Marine LE PEN,Marine LE PEN,True
2774,2022,Marine LE PEN,Marine LE PEN,True
2775,2022,Emmanuel MACRON,François FILLON,False
2776,2022,Marine LE PEN,Marine LE PEN,True
2777,2022,Marine LE PEN,Marine LE PEN,True
2778,2022,Emmanuel MACRON,François FILLON,False
2779,2022,Emmanuel MACRON,François FILLON,False
2780,2022,Marine LE PEN,Marine LE PEN,True
2781,2022,Marine LE PEN,Marine LE PEN,True
2782,2022,Marine LE PEN,Marine LE PEN,True
2783,2022,Marine LE PEN,Marine LE PEN,True
2784,2022,Emmanuel MACRON,François FILLON,False
2785,2022,Marine LE PEN,Marine LE PEN,True
2786,2022,Emmanuel MACRON,François FILLON,False
2787,2022,Marine LE PEN,Marine LE PEN,True
2788,2022,Marine LE PEN,Marine LE PEN,True
2789,2022,Marine LE PEN,Marine LE PEN,True
2790,2022,Marine LE PEN,Marine LE PEN,True
2791,2022,Emmanuel MACRON,François FILLON,False
2792,2022,Marine LE PEN,Marine LE PEN,True
2793,2022,Emmanuel MACRON,François FILLON,False
2794,2022,Marine LE PEN,Marine LE PEN,True
2795,2022,Emmanuel MACRON,François FILLON,False
2796,2022,Marine LE PEN,Marine LE PEN,True
2797,2022,Marine LE PEN,Marine LE PEN,True
2798,2022,Marine LE PEN,Marine LE PEN,True
2799,2022,Marine LE PEN,Marine LE PEN,True
2800,2022,Marine LE PEN,Marine LE PEN,True
2801,2022,Marine LE PEN,Marine LE PEN,True
2802,2022,Marine LE PEN,Marine LE PEN,True
2803,2022,Marine LE PEN,Marine LE PEN,True
2804,2022,Marine LE PEN,Marine LE PEN,True
2805,2022,Marine LE PEN,Marine LE PEN,True
2806,2022,Marine LE PEN,Marine LE PEN,True
2807,2022,Marine LE PEN,Marine LE PEN,True
2808,2022,Marine LE PEN,Marine LE PEN,True
2809,2022,Marine LE PEN,Marine LE PEN,True
2810,2022,Marine LE PEN,Marine LE PEN,True
2811,2022,Marine LE PEN,Marine LE PEN,True
2812,2022,Marine LE PEN,Marine LE PEN,True
2813,2022,Marine LE PEN,Marine LE PEN,True
2814,2022,Marine LE PEN,Marine LE PEN,True
2815,2022,Marine LE PEN,Marine LE PEN,True
2816,2022,Marine LE PEN,Marine LE PEN,True
2817,2022,Marine LE PEN,Marine LE PEN,True
2818,2022,Marine LE PEN,Marine LE PEN,True
2819,2022,Marine LE PEN,Marine LE PEN,True
2820,2022,Marine LE PEN,Marine LE PEN,True
2821,2022,Marine LE PEN,Marine LE PEN,True
2822,2022,Marine LE PEN,Marine LE PEN,True
2823,2022,Marine LE PEN,Marine LE PEN,True
2824,2022,Marine LE PEN,Marine LE PEN,True
2825,2022,Marine LE PEN,Marine LE PEN,True
2826,2022,Marine LE PEN,Marine LE PEN,True
2827,2022,Marine LE PEN,Marine LE PEN,True
2828,2022,Emmanuel MACRON,François FILLON,False
2829,2022,Marine LE PEN,Marine LE PEN,True
2830,2022,Marine LE PEN,Marine LE PEN,True
2831,2022,Marine LE PEN,Marine LE PEN,True
2832,2022,Marine LE PEN,Marine LE PEN,True
2833,2022,Marine LE PEN,Marine LE PEN,True
2834,2022,Marine LE PEN,Marine LE PEN,True
2835,2022,Marine LE PEN,Marine LE PEN,True
2836,2022,Marine LE PEN,Marine LE PEN,True
2837,2022,Marine LE PEN,Marine LE PEN,True
2838,2022,Marine LE PEN,Marine LE PEN,True
2839,2022,Marine LE PEN,Marine LE PEN,True
2840,2022,Marine LE PEN,Marine LE PEN,True
2841,2022,Marine LE PEN,Marine LE PEN,True
2842,2022,Emmanuel MACRON,François FILLON,False
2843,2022,Marine LE PEN,Marine LE PEN,True
2844,2022,Marine LE PEN,Marine LE PEN,True
2845,2022,Emmanuel MACRON,François FILLON,False
2846,2022,Marine LE PEN,Marine LE PEN,True
2847,2022,Marine LE PEN,Marine LE PEN,True
2848,2022,Jean-Luc MÉLENCHON,François FILLON,False
2849,2022,Marine LE PEN,Marine LE PEN,True
2850,2022,Marine LE PEN,Marine LE PEN,True
2851,2022,Jean-Luc MÉLENCHON,François FILLON,False
2852,2022,Jean-Luc MÉLENCHON,François FILLON,False
2853,2022,Jean-Luc MÉLENCHON,François FILLON,False
2854,2022,Jean-Luc MÉLENCHON,François FILLON,False
2855,2022,Jean-Luc MÉLENCHON,François FILLON,False
2856,2022,Jean-Luc MÉLENCHON,François FILLON,False
2857,2022,Jean-Luc MÉLENCHON,François FILLON,False
2858,2022,Jean-Luc MÉLENCHON,François FILLON,False
2859,2022,Emmanuel MACRON,François FILLON,False
2860,2022,Jean-Luc MÉLENCHON,François FILLON,False
2861,2022,Marine LE PEN,Marine LE PEN,True
2862,2022,Marine LE PEN,Marine LE PEN,True
2863,2022,Emmanuel MACRON,François FILLON,False
2864,2022,Jean-Luc MÉLENCHON,François FILLON,False
2865,2022,Jean-Luc MÉLENCHON,François FILLON,False
2866,2022,Jean-Luc MÉLENCHON,François FILLON,False
2867,2022,Marine LE PEN,Marine LE PEN,True
2868,2022,Marine LE PEN,Marine LE PEN,True
2869,2022,Jean-Luc MÉLENCHON,François FILLON,False
2870,2022,Marine LE PEN,Marine LE PEN,True
2871,2022,Jean-Luc MÉLENCHON,François FILLON,False
2872,2022,Jean LASSALLE,François FILLON,False
2873,2022,Jean-Luc MÉLENCHON,François FILLON,False
2875,2022,Emmanuel MACRON,François FILLON,False
2876,2022,Jean-Luc MÉLENCHON,François FILLON,False
2877,2022,Emmanuel MACRON,François FILLON,False
2878,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
2879,2022,Marine LE PEN,Marine LE PEN,True
2880,2022,Jean-Luc MÉLENCHON,François FILLON,False
2881,2022,Jean-Luc MÉLENCHON,François FILLON,False
2882,2022,Jean-Luc MÉLENCHON,François FILLON,False
2883,2022,Jean-Luc MÉLENCHON,François FILLON,False
2884,2022,Marine LE PEN,Marine LE PEN,True
2885,2022,Marine LE PEN,Marine LE PEN,True
2886,2022,Jean-Luc MÉLENCHON,François FILLON,False
2887,2022,Jean-Luc MÉLENCHON,François FILLON,False
2888,2022,Jean-Luc MÉLENCHON,François FILLON,False
2889,2022,Jean-Luc MÉLENCHON,François FILLON,False
2890,2022,Marine LE PEN,Marine LE PEN,True
2891,2022,Jean-Luc MÉLENCHON,François FILLON,False
2892,2022,Marine LE PEN,Marine LE PEN,True
2893,2022,Jean-Luc MÉLENCHON,François FILLON,False
2894,2022,Jean-Luc MÉLENCHON,François FILLON,False
2895,2022,Marine LE PEN,Marine LE PEN,True
2896,2022,Jean-Luc MÉLENCHON,François FILLON,False
2897,2022,Emmanuel MACRON,François FILLON,False
2898,2022,Jean-Luc MÉLENCHON,François FILLON,False
2899,2022,Jean-Luc MÉLENCHON,François FILLON,False
2900,2022,Jean-Luc MÉLENCHON,François FILLON,False
2901,2022,Marine LE PEN,Marine LE PEN,True
2902,2022,Jean-Luc MÉLENCHON,François FILLON,False
2903,2022,Marine LE PEN,Marine LE PEN,True
2904,2022,Jean-Luc MÉLENCHON,François FILLON,False
2905,2022,Marine LE PEN,Marine LE PEN,True
2906,2022,Jean-Luc MÉLENCHON,François FILLON,False
2907,2022,Jean-Luc MÉLENCHON,François FILLON,False
2908,2022,Jean-Luc MÉLENCHON,François FILLON,False
2909,2022,Jean-Luc MÉLENCHON,François FILLON,False
2910,2022,Jean-Luc MÉLENCHON,François FILLON,False
2911,2022,Jean-Luc MÉLENCHON,François FILLON,False
2912,2022,Jean-Luc MÉLENCHON,François FILLON,False
2913,2022,Jean-Luc MÉLENCHON,François FILLON,False
2914,2022,Jean-Luc MÉLENCHON,François FILLON,False
2915,2022,Jean-Luc MÉLENCHON,François FILLON,False
2916,2022,Jean-Luc MÉLENCHON,François FILLON,False
2917,2022,Marine LE PEN,Marine LE PEN,True
2918,2022,Jean-Luc MÉLENCHON,François FILLON,False
2919,2022,Emmanuel MACRON,François FILLON,False
2920,2022,Jean-Luc MÉLENCHON,François FILLON,False
2921,2022,Marine LE PEN,Marine LE PEN,True
2922,2022,Marine LE PEN,Marine LE PEN,True
2923,2022,Emmanuel MACRON,François FILLON,False
2924,2022,Jean-Luc MÉLENCHON,François FILLON,False
2925,2022,Jean-Luc MÉLENCHON,François FILLON,False
2926,2022,Marine LE PEN,Marine LE PEN,True
2927,2022,Jean-Luc MÉLENCHON,François FILLON,False
2928,2022,Jean-Luc MÉLENCHON,François FILLON,False
2929,2022,Jean-Luc MÉLENCHON,François FILLON,False
2930,2022,Jean-Luc MÉLENCHON,François FILLON,False
2931,2022,Marine LE PEN,Marine LE PEN,True
2932,2022,Emmanuel MACRON,François FILLON,False
2933,2022,Marine LE PEN,Marine LE PEN,True
2934,2022,Jean-Luc MÉLENCHON,François FILLON,False
2935,2022,Marine LE PEN,Marine LE PEN,True
2936,2022,Jean-Luc MÉLENCHON,François FILLON,False
2937,2022,Jean-Luc MÉLENCHON,François FILLON,False
2938,2022,Marine LE PEN,Marine LE PEN,True
2939,2022,Jean-Luc MÉLENCHON,François FILLON,False
2940,2022,Jean-Luc MÉLENCHON,François FILLON,False
2941,2022,Marine LE PEN,Marine LE PEN,True
2942,2022,Jean-Luc MÉLENCHON,François FILLON,False
2943,2022,Marine LE PEN,Marine LE PEN,True
2944,2022,Emmanuel MACRON,François FILLON,False
2945,2022,Jean-Luc MÉLENCHON,François FILLON,False
2946,2022,Marine LE PEN,Marine LE PEN,True
2947,2022,Emmanuel MACRON,François FILLON,False
2948,2022,Jean-Luc MÉLENCHON,François FILLON,False
2949,2022,Marine LE PEN,Marine LE PEN,True
2950,2022,Jean-Luc MÉLENCHON,François FILLON,False
2951,2022,Marine LE PEN,Marine LE PEN,True
2952,2022,Jean-Luc MÉLENCHON,François FILLON,False
2953,2022,Jean-Luc MÉLENCHON,François FILLON,False
2954,2022,Marine LE PEN,Marine LE PEN,True
2955,2022,Jean-Luc MÉLENCHON,François FILLON,False
2956,2022,Jean-Luc MÉLENCHON,François FILLON,False
2957,2022,Jean-Luc MÉLENCHON,François FILLON,False
2958,2022,Jean-Luc MÉLENCHON,François FILLON,False
2959,2022,Marine LE PEN,Marine LE PEN,True
2960,2022,Marine LE PEN,Marine LE PEN,True
2961,2022,Marine LE PEN,Marine LE PEN,True
2962,2022,Jean-Luc MÉLENCHON,François FILLON,False
2963,2022,Jean-Luc MÉLENCHON,François FILLON,False
2964,2022,Jean-Luc MÉLENCHON,François FILLON,False
2965,2022,Jean-Luc MÉLENCHON,François FILLON,False
2966,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2967,2022,Jean-Luc MÉLENCHON,François FILLON,False
2968,2022,Marine LE PEN,Marine LE PEN,True
2969,2022,Marine LE PEN,Marine LE PEN,True
2970,2022,Jean-Luc MÉLENCHON,François FILLON,False
2971,2022,Jean-Luc MÉLENCHON,François FILLON,False
2972,2022,Marine LE PEN,Marine LE PEN,True
2973,2022,Jean-Luc MÉLENCHON,François FILLON,False
2974,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
2975,2022,Marine LE PEN,Marine LE PEN,True
2976,2022,Jean-Luc MÉLENCHON,François FILLON,False
2977,2022,Marine LE PEN,Marine LE PEN,True
2978,2022,Jean-Luc MÉLENCHON,François FILLON,False
2980,2022,Jean-Luc MÉLENCHON,François FILLON,False
2981,2022,Jean-Luc MÉLENCHON,François FILLON,False
2982,2022,Jean-Luc MÉLENCHON,François FILLON,False
2983,2022,Marine LE PEN,Marine LE PEN,True
2984,2022,Emmanuel MACRON,François FILLON,False
2985,2022,Marine LE PEN,Marine LE PEN,True
2986,2022,Marine LE PEN,Marine LE PEN,True
2987,2022,Emmanuel MACRON,François FILLON,False
2988,2022,Jean-Luc MÉLENCHON,François FILLON,False
2989,2022,Marine LE PEN,Marine LE PEN,True
2990,2022,Marine LE PEN,Marine LE PEN,True
2991,2022,Jean-Luc MÉLENCHON,François FILLON,False
2992,2022,Jean-Luc MÉLENCHON,François FILLON,False
2993,2022,Jean-Luc MÉLENCHON,François FILLON,False
2994,2022,Jean-Luc MÉLENCHON,François FILLON,False
2995,2022,Jean-Luc MÉLENCHON,François FILLON,False
2996,2022,Jean-Luc MÉLENCHON,François FILLON,False
2997,2022,Jean-Luc MÉLENCHON,François FILLON,False
2998,2022,Jean-Luc MÉLENCHON,François FILLON,False
2999,2022,Emmanuel MACRON,François FILLON,False
3000,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
3001,2022,Jean-Luc MÉLENCHON,François FILLON,False
3002,2022,Marine LE PEN,Marine LE PEN,True
3003,2022,Marine LE PEN,Marine LE PEN,True
3004,2022,Marine LE PEN,Marine LE PEN,True
3005,2022,Emmanuel MACRON,François FILLON,False
3006,2022,Marine LE PEN,Marine LE PEN,True
3007,2022,Jean-Luc MÉLENCHON,François FILLON,False
3008,2022,Marine LE PEN,Marine LE PEN,True
3009,2022,Jean-Luc MÉLENCHON,François FILLON,False
3010,2022,Emmanuel MACRON,François FILLON,False
3011,2022,Jean-Luc MÉLENCHON,François FILLON,False
3012,2022,Jean-Luc MÉLENCHON,François FILLON,False
3013,2022,Jean-Luc MÉLENCHON,François FILLON,False
3014,2022,Marine LE PEN,Marine LE PEN,True
3015,2022,Jean-Luc MÉLENCHON,François FILLON,False
3016,2022,Jean-Luc MÉLENCHON,François FILLON,False
3017,2022,Marine LE PEN,Marine LE PEN,True
3018,2022,Jean-Luc MÉLENCHON,François FILLON,False
3019,2022,Marine LE PEN,Marine LE PEN,True
3020,2022,Jean-Luc MÉLENCHON,François FILLON,False
3021,2022,Emmanuel MACRON,François FILLON,False
3022,2022,Jean-Luc MÉLENCHON,François FILLON,False
3023,2022,Jean-Luc MÉLENCHON,François FILLON,False
3024,2022,Jean-Luc MÉLENCHON,François FILLON,False
3025,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
3026,2022,Marine LE PEN,Marine LE PEN,True
3027,2022,Jean-Luc MÉLENCHON,François FILLON,False
3028,2022,Marine LE PEN,Marine LE PEN,True
3029,2022,Jean-Luc MÉLENCHON,François FILLON,False
3030,2022,Jean-Luc MÉLENCHON,François FILLON,False
3031,2022,Jean-Luc MÉLENCHON,François FILLON,False
3032,2022,Jean-Luc MÉLENCHON,François FILLON,False
3033,2022,Marine LE PEN,Marine LE PEN,True
3034,2022,Emmanuel MACRON,François FILLON,False
3035,2022,Jean-Luc MÉLENCHON,François FILLON,False
3036,2022,Jean-Luc MÉLENCHON,François FILLON,False
3037,2022,Jean LASSALLE,François FILLON,False
3038,2022,Jean-Luc MÉLENCHON,François FILLON,False
3039,2022,Jean-Luc MÉLENCHON,François FILLON,False
3040,2022,Jean-Luc MÉLENCHON,François FILLON,False
3041,2022,Marine LE PEN,Marine LE PEN,True
3042,2022,Jean-Luc MÉLENCHON,François FILLON,False
3043,2022,Jean-Luc MÉLENCHON,François FILLON,False
3044,2022,Jean-Luc MÉLENCHON,François FILLON,False
3045,2022,Jean-Luc MÉLENCHON,François FILLON,False
3046,2022,Jean-Luc MÉLENCHON,François FILLON,False
3047,2022,Jean-Luc MÉLENCHON,François FILLON,False
3048,2022,Marine LE PEN,Marine LE PEN,True
3049,2022,Marine LE PEN,Marine LE PEN,True
3050,2022,Emmanuel MACRON,François FILLON,False
3051,2022,Marine LE PEN,Marine LE PEN,True
3052,2022,Jean-Luc MÉLENCHON,François FILLON,False
3053,2022,Emmanuel MACRON,François FILLON,False
3054,2022,Jean-Luc MÉLENCHON,François FILLON,False
3055,2022,Marine LE PEN,Marine LE PEN,True
3056,2022,Jean-Luc MÉLENCHON,François FILLON,False
3057,2022,Emmanuel MACRON,François FILLON,False
3058,2022,Jean-Luc MÉLENCHON,François FILLON,False
3059,2022,Marine LE PEN,Marine LE PEN,True
3060,2022,Marine LE PEN,Marine LE PEN,True
3061,2022,Jean-Luc MÉLENCHON,François FILLON,False
3062,2022,Emmanuel MACRON,François FILLON,False
3063,2022,Jean-Luc MÉLENCHON,François FILLON,False
3064,2022,Emmanuel MACRON,François FILLON,False
3065,2022,Jean-Luc MÉLENCHON,François FILLON,False
3066,2022,Jean-Luc MÉLENCHON,François FILLON,False
3067,2022,Marine LE PEN,Marine LE PEN,True
3068,2022,Emmanuel MACRON,François FILLON,False
3069,2022,Emmanuel MACRON,François FILLON,False
3070,2022,Jean-Luc MÉLENCHON,François FILLON,False
3071,2022,Marine LE PEN,Marine LE PEN,True
3072,2022,Jean-Luc MÉLENCHON,François FILLON,False
3073,2022,Jean-Luc MÉLENCHON,François FILLON,False
3074,2022,Emmanuel MACRON,François FILLON,False
3075,2022,Marine LE PEN,Marine LE PEN,True
3076,2022,Jean-Luc MÉLENCHON,François FILLON,False
3077,2022,Jean-Luc MÉLENCHON,François FILLON,False
3078,2022,Jean-Luc MÉLENCHON,François FILLON,False
3079,2022,Emmanuel MACRON,François FILLON,False
3080,2022,Marine LE PEN,Marine LE PEN,True
3081,2022,Marine LE PEN,Marine LE PEN,True
3082,2022,Marine LE PEN,Marine LE PEN,True
3083,2022,Jean-Luc MÉLENCHON,François FILLON,False
