Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
3084,2022,Marine LE PEN,Marine LE PEN,True
3085,2022,Marine LE PEN,Marine LE PEN,True
3086,2022,Marine LE PEN,Marine LE PEN,True
3087,2022,Marine LE PEN,Marine LE PEN,True
3088,2022,Jean-Luc MÉLENCHON,François FILLON,False
3089,2022,Jean-Luc MÉLENCHON,François FILLON,False
3090,2022,Emmanuel MACRON,François FILLON,False
3091,2022,Marine LE PEN,Marine LE PEN,True
3092,2022,Jean-Luc MÉLENCHON,François FILLON,False
3094,2022,Marine LE PEN,Marine LE PEN,True
3095,2022,Marine LE PEN,Marine LE PEN,True
3096,2022,Emmanuel MACRON,François FILLON,False
3097,2022,Jean LASSALLE,François FILLON,False
3098,2022,Jean-Luc MÉLENCHON,François FILLON,False
3099,2022,Marine LE PEN,Marine LE PEN,True
3100,2022,Jean-Luc MÉLENCHON,François FILLON,False
3101,2022,Marine LE PEN,Marine LE PEN,True
3102,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
3103,2022,Marine LE PEN,Marine LE PEN,True
3104,2022,Emmanuel MACRON,François FILLON,False
3105,2022,Marine LE PEN,Marine LE PEN,True
3106,2022,Marine LE PEN,Marine LE PEN,True
3107,2022,Marine LE PEN,Marine LE PEN,True
3108,2022,Marine LE PEN,Marine LE PEN,True
3109,2022,Jean-Luc MÉLENCHON,François FILLON,False
3110,2022,Jean-Luc MÉLENCHON,François FILLON,False
3111,2022,Marine LE PEN,Marine LE PEN,True
3112,2022,Marine LE PEN,Marine LE PEN,True
3113,2022,Marine LE PEN,Marine LE PEN,True
3114,2022,Jean-Luc MÉLENCHON,François FILLON,False
3115,2022,Emmanuel MACRON,François FILLON,False
3116,2022,Jean-Luc MÉLENCHON,François FILLON,False
3117,2022,Marine LE PEN,Marine LE PEN,True
3118,2022,Marine LE PEN,Marine LE PEN,True
3119,2022,Emmanuel MACRON,François FILLON,False
3120,2022,Jean-Luc MÉLENCHON,François FILLON,False
3121,2022,Marine LE PEN,Marine LE PEN,True
3122,2022,Marine LE PEN,Marine LE PEN,True
3123,2022,Marine LE PEN,Marine LE PEN,True
3124,2022,Marine LE PEN,Marine LE PEN,True
3125,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
3127,2022,Jean-Luc MÉLENCHON,François FILLON,False
3128,2022,Marine LE PEN,Marine LE PEN,True
3129,2022,Jean-Luc MÉLENCHON,François FILLON,False
3130,2022,Jean-Luc MÉLENCHON,François FILLON,False
3131,2022,Jean-Luc MÉLENCHON,François FILLON,False
3132,2022,Jean-Luc MÉLENCHON,François FILLON,False
3133,2022,Jean-Luc MÉLENCHON,François FILLON,False
3134,2022,Emmanuel MACRON,François FILLON,False
3135,2022,Marine LE PEN,Marine LE PEN,True
3136,2022,Jean-Luc MÉLENCHON,François FILLON,False
3137,2022,Jean-Luc MÉLENCHON,François FILLON,False
3138,2022,Jean-Luc MÉLENCHON,François FILLON,False
3139,2022,Jean-Luc MÉLENCHON,François FILLON,False
3140,2022,Jean-Luc MÉLENCHON,François FILLON,False
3142,2022,Emmanuel MACRON,François FILLON,False
3143,2022,Jean-Luc MÉLENCHON,François FILLON,False
3144,2022,Marine LE PEN,Marine LE PEN,True
3145,2022,Jean-Luc MÉLENCHON,François FILLON,False
3146,2022,Marine LE PEN,Marine LE PEN,True
3147,2022,Emmanuel MACRON,François FILLON,False
3148,2022,Marine LE PEN,Marine LE PEN,True
3149,2022,Marine LE PEN,Marine LE PEN,True
3150,2022,Jean-Luc MÉLENCHON,François FILLON,False
3151,2022,Marine LE PEN,Marine LE PEN,True
3152,2022,Jean-Luc MÉLENCHON,François FILLON,False
3153,2022,Jean-Luc MÉLENCHON,François FILLON,False
3154,2022,Marine LE PEN,Marine LE PEN,True
3155,2022,Marine LE PEN,Marine LE PEN,True
3156,2022,Marine LE PEN,Marine LE PEN,True
3157,2022,Jean-Luc MÉLENCHON,François FILLON,False
3158,2022,Marine LE PEN,Marine LE PEN,True
3159,2022,Emmanuel MACRON,François FILLON,False
3160,2022,Marine LE PEN,Marine LE PEN,True
3161,2022,Marine LE PEN,Marine LE PEN,True
3162,2022,Marine LE PEN,Marine LE PEN,True
3163,2022,Jean LASSALLE,François FILLON,False
3164,2022,Jean-Luc MÉLENCHON,François FILLON,False
3165,2022,Jean-Luc MÉLENCHON,François FILLON,False
3166,2022,Jean-Luc MÉLENCHON,François FILLON,False
3167,2022,Emmanuel MACRON,François FILLON,False
3168,2022,Jean-Luc MÉLENCHON,François FILLON,False
3169,2022,Marine LE PEN,Marine LE PEN,True
3170,2022,Marine LE PEN,Marine LE PEN,True
3171,2022,Emmanuel MACRON,François FILLON,False
3172,2022,Jean-Luc MÉLENCHON,François FILLON,False
3173,2022,Marine LE PEN,Marine LE PEN,True
3174,2022,Jean-Luc MÉLENCHON,François FILLON,False
3175,2022,Marine LE PEN,Marine LE PEN,True
3176,2022,Marine LE PEN,Marine LE PEN,True
3177,2022,Jean-Luc MÉLENCHON,François FILLON,False
3178,2022,Marine LE PEN,Marine LE PEN,True
3179,2022,Marine LE PEN,Marine LE PEN,True
3180,2022,Marine LE PEN,Marine LE PEN,True
3181,2022,Marine LE PEN,Marine LE PEN,True
3182,2022,Marine LE PEN,Marine LE PEN,True
3183,2022,Marine LE PEN,Marine LE PEN,True
3184,2022,Marine LE PEN,Marine LE PEN,True
3185,2022,Marine LE PEN,Marine LE PEN,True
3186,2022,Marine LE PEN,Marine LE PEN,True
3187,2022,Marine LE PEN,Marine LE PEN,True
3188,2022,Marine LE PEN,Marine LE PEN,True
3189,2022,Marine LE PEN,Marine LE PEN,True
3190,2022,Marine LE PEN,Marine LE PEN,True
3191,2022,Marine LE PEN,Marine LE PEN,True
3192,2022,Marine LE PEN,Marine LE PEN,True
3193,2022,Emmanuel MACRON,François FILLON,False
3194,2022,Marine LE PEN,Marine LE PEN,True
3195,2022,Marine LE PEN,Marine LE PEN,True
3196,2022,Marine LE PEN,Marine LE PEN,True
3197,2022,Marine LE PEN,Marine LE PEN,True
3198,2022,Marine LE PEN,Marine LE PEN,True
3199,2022,Marine LE PEN,Marine LE PEN,True
3200,2022,Marine LE PEN,Marine LE PEN,True
3201,2022,Emmanuel MACRON,François FILLON,False
3202,2022,Emmanuel MACRON,François FILLON,False
3203,2022,Emmanuel MACRON,François FILLON,False
3204,2022,Marine LE PEN,Marine LE PEN,True
3205,2022,Marine LE PEN,Marine LE PEN,True
3206,2022,Marine LE PEN,Marine LE PEN,True
3207,2022,Marine LE PEN,Marine LE PEN,True
3208,2022,Marine LE PEN,Marine LE PEN,True
3209,2022,Marine LE PEN,Marine LE PEN,True
3210,2022,Marine LE PEN,Marine LE PEN,True
3211,2022,Marine LE PEN,Marine LE PEN,True
3212,2022,Marine LE PEN,Marine LE PEN,True
3213,2022,Marine LE PEN,Marine LE PEN,True
3214,2022,Marine LE PEN,Marine LE PEN,True
3215,2022,Marine LE PEN,Marine LE PEN,True
3216,2022,Marine LE PEN,Marine LE PEN,True
3217,2022,Marine LE PEN,Marine LE PEN,True
3218,2022,Marine LE PEN,Marine LE PEN,True
3219,2022,Marine LE PEN,Marine LE PEN,True
3220,2022,Emmanuel MACRON,François FILLON,False
3221,2022,Marine LE PEN,Marine LE PEN,True
3223,2022,Marine LE PEN,Marine LE PEN,True
3224,2022,Marine LE PEN,Marine LE PEN,True
3225,2022,Marine LE PEN,Marine LE PEN,True
3226,2022,Marine LE PEN,Marine LE PEN,True
3227,2022,Marine LE PEN,Marine LE PEN,True
3228,2022,Marine LE PEN,Marine LE PEN,True
3229,2022,Marine LE PEN,Marine LE PEN,True
3230,2022,Marine LE PEN,Marine LE PEN,True
3231,2022,Marine LE PEN,Marine LE PEN,True
3232,2022,Marine LE PEN,Marine LE PEN,True
3233,2022,Marine LE PEN,Marine LE PEN,True
3234,2022,Marine LE PEN,Marine LE PEN,True
3235,2022,Emmanuel MACRON,François FILLON,False
3236,2022,Marine LE PEN,Marine LE PEN,True
3237,2022,Marine LE PEN,Marine LE PEN,True
3238,2022,Marine LE PEN,Marine LE PEN,True
3239,2022,Marine LE PEN,Marine LE PEN,True
3240,2022,Marine LE PEN,Marine LE PEN,True
3241,2022,Marine LE PEN,Marine LE PEN,True
3242,2022,Marine LE PEN,Marine LE PEN,True
3243,2022,Marine LE PEN,Marine LE PEN,True
3244,2022,Emmanuel MACRON,François FILLON,False
3245,2022,Emmanuel MACRON,François FILLON,False
3246,2022,Marine LE PEN,Marine LE PEN,True
3247,2022,Marine LE PEN,Marine LE PEN,True
3248,2022,Marine LE PEN,Marine LE PEN,True
3249,2022,Marine LE PEN,Marine LE PEN,True
3250,2022,Marine LE PEN,Marine LE PEN,True
3251,2022,Marine LE PEN,Marine LE PEN,True
3252,2022,Marine LE PEN,Marine LE PEN,True
3253,2022,Marine LE PEN,Marine LE PEN,True
3254,2022,Emmanuel MACRON,François FILLON,False
3255,2022,Marine LE PEN,Marine LE PEN,True
3256,2022,Jean-Luc MÉLENCHON,François FILLON,False
3257,2022,Marine LE PEN,Marine LE PEN,True
3258,2022,Marine LE PEN,Marine LE PEN,True
3259,2022,Marine LE PEN,Marine LE PEN,True
3260,2022,Marine LE PEN,Marine LE PEN,True
3261,2022,Marine LE PEN,Marine LE PEN,True
3262,2022,Marine LE PEN,Marine LE PEN,True
3263,2022,Marine LE PEN,Marine LE PEN,True
3264,2022,Marine LE PEN,Marine LE PEN,True
3265,2022,Marine LE PEN,Marine LE PEN,True
3266,2022,Marine LE PEN,Marine LE PEN,True
3267,2022,Marine LE PEN,Marine LE PEN,True
3268,2022,Marine LE PEN,Marine LE PEN,True
3269,2022,Marine LE PEN,Marine LE PEN,True
3270,2022,Marine LE PEN,Marine LE PEN,True
3271,2022,Marine LE PEN,Marine LE PEN,True
3272,2022,Marine LE PEN,Marine LE PEN,True
3273,2022,Marine LE PEN,Marine LE PEN,True
3274,2022,Marine LE PEN,Marine LE PEN,True
3275,2022,Marine LE PEN,Marine LE PEN,True
3276,2022,Emmanuel MACRON,François FILLON,False
3277,2022,Marine LE PEN,Marine LE PEN,True
3278,2022,Marine LE PEN,Marine LE PEN,True
3279,2022,Marine LE PEN,Marine LE PEN,True
3280,2022,Marine LE PEN,Marine LE PEN,True
3281,2022,Marine LE PEN,Marine LE PEN,True
3282,2022,Emmanuel MACRON,François FILLON,False
3283,2022,Marine LE PEN,Marine LE PEN,True
3284,2022,Marine LE PEN,Marine LE PEN,True
3285,2022,Emmanuel MACRON,François FILLON,False
3286,2022,Marine LE PEN,Marine LE PEN,True
3287,2022,Marine LE PEN,Marine LE PEN,True
3288,2022,Marine LE PEN,Marine LE PEN,True
3289,2022,Marine LE PEN,Marine LE PEN,True
3290,2022,Emmanuel MACRON,François FILLON,False
3291,2022,Marine LE PEN,Marine LE PEN,True
3292,2022,Marine LE PEN,Marine LE PEN,True
3293,2022,Marine LE PEN,Marine LE PEN,True
3294,2022,Marine LE PEN,Marine LE PEN,True
3295,2022,Marine LE PEN,Marine LE PEN,True
3296,2022,Marine LE PEN,Marine LE PEN,True
3297,2022,Marine LE PEN,Marine LE PEN,True
3298,2022,Marine LE PEN,Marine LE PEN,True
3299,2022,Marine LE PEN,Marine LE PEN,True
3300,2022,Marine LE PEN,Marine LE PEN,True
3301,2022,Marine LE PEN,Marine LE PEN,True
3302,2022,Emmanuel MACRON,François FILLON,False
3303,2022,Emmanuel MACRON,François FILLON,False
3304,2022,Marine LE PEN,Marine LE PEN,True
3305,2022,Marine LE PEN,Marine LE PEN,True
3306,2022,Marine LE PEN,Marine LE PEN,True
3307,2022,Emmanuel MACRON,François FILLON,False
3308,2022,Emmanuel MACRON,François FILLON,False
3309,2022,Marine LE PEN,Marine LE PEN,True
3310,2022,Emmanuel MACRON,François FILLON,False
3311,2022,Emmanuel MACRON,François FILLON,False
3312,2022,Marine LE PEN,Marine LE PEN,True
3313,2022,Marine LE PEN,Marine LE PEN,True
3314,2022,Marine LE PEN,Marine LE PEN,True
3315,2022,Marine LE PEN,Marine LE PEN,True
3316,2022,Marine LE PEN,Marine LE PEN,True
3317,2022,Marine LE PEN,Marine LE PEN,True
3318,2022,Marine LE PEN,Marine LE PEN,True
3319,2022,Emmanuel MACRON,François FILLON,False
3320,2022,Marine LE PEN,Marine LE PEN,True
3321,2022,Marine LE PEN,Marine LE PEN,True
3322,2022,Marine LE PEN,Marine LE PEN,True
3323,2022,Emmanuel MACRON,François FILLON,False
3324,2022,Marine LE PEN,Marine LE PEN,True
3325,2022,Marine LE PEN,Marine LE PEN,True
3326,2022,Marine LE PEN,Marine LE PEN,True
3327,2022,Marine LE PEN,Marine LE PEN,True
3328,2022,Marine LE PEN,Marine LE PEN,True
3329,2022,Marine LE PEN,Marine LE PEN,True
3330,2022,Marine LE PEN,Marine LE PEN,True
3331,2022,Marine LE PEN,Marine LE PEN,True
3332,2022,Marine LE PEN,Marine LE PEN,True
3333,2022,Marine LE PEN,Marine LE PEN,True
3334,2022,Emmanuel MACRON,François FILLON,False
3335,2022,Marine LE PEN,Marine LE PEN,True
3336,2022,Emmanuel MACRON,François FILLON,False
3337,2022,Marine LE PEN,Marine LE PEN,True
3338,2022,Marine LE PEN,Marine LE PEN,True
3339,2022,Marine LE PEN,Marine LE PEN,True
3340,2022,Marine LE PEN,Marine LE PEN,True
3341,2022,Marine LE PEN,Marine LE PEN,True
3342,2022,Emmanuel MACRON,François FILLON,False
3343,2022,Marine LE PEN,Marine LE PEN,True
3344,2022,Marine LE PEN,Marine LE PEN,True
3345,2022,Marine LE PEN,Marine LE PEN,True
3346,2022,Marine LE PEN,Marine LE PEN,True
3347,2022,Marine LE PEN,Marine LE PEN,True
3348,2022,Emmanuel MACRON,François FILLON,False
3349,2022,Marine LE PEN,Marine LE PEN,True
3350,2022,Marine LE PEN,Marine LE PEN,True
3351,2022,Marine LE PEN,Marine LE PEN,True
3352,2022,Marine LE PEN,Marine LE PEN,True
3353,2022,Marine LE PEN,Marine LE PEN,True
3354,2022,Marine LE PEN,Marine LE PEN,True
3355,2022,Marine LE PEN,Marine LE PEN,True
3356,2022,Emmanuel MACRON,François FILLON,False
3357,2022,Marine LE PEN,Marine LE PEN,True
3358,2022,Marine LE PEN,Marine LE PEN,True
3359,2022,Emmanuel MACRON,François FILLON,False
3360,2022,Marine LE PEN,Marine LE PEN,True
3361,2022,Emmanuel MACRON,François FILLON,False
3362,2022,Marine LE PEN,Marine LE PEN,True
3363,2022,Marine LE PEN,Marine LE PEN,True
3364,2022,Marine LE PEN,Marine LE PEN,True
3365,2022,Marine LE PEN,Marine LE PEN,True
3366,2022,Marine LE PEN,Marine LE PEN,True
3367,2022,Marine LE PEN,Marine LE PEN,True
3368,2022,Marine LE PEN,Marine LE PEN,True
3369,2022,Marine LE PEN,Marine LE PEN,True
3370,2022,Marine LE PEN,Marine LE PEN,True
3371,2022,Jean-Luc MÉLENCHON,François FILLON,False
3372,2022,Marine LE PEN,Marine LE PEN,True
3373,2022,Marine LE PEN,Marine LE PEN,True
3374,2022,Marine LE PEN,Marine LE PEN,True
3375,2022,Marine LE PEN,Marine LE PEN,True
3376,2022,Marine LE PEN,Marine LE PEN,True
3377,2022,Marine LE PEN,Marine LE PEN,True
3378,2022,Emmanuel MACRON,François FILLON,False
3379,2022,Emmanuel MACRON,François FILLON,False
3380,2022,Marine LE PEN,Marine LE PEN,True
3381,2022,Marine LE PEN,Marine LE PEN,True
3382,2022,Marine LE PEN,Marine LE PEN,True
3383,2022,Emmanuel MACRON,François FILLON,False
3384,2022,Marine LE PEN,Marine LE PEN,True
3385,2022,Marine LE PEN,Marine LE PEN,True
3386,2022,Marine LE PEN,Marine LE PEN,True
3387,2022,Marine LE PEN,Marine LE PEN,True
3388,2022,Marine LE PEN,Marine LE PEN,True
3389,2022,Marine LE PEN,Marine LE PEN,True
3390,2022,Marine LE PEN,Marine LE PEN,True
3391,2022,Marine LE PEN,Marine LE PEN,True
3392,2022,Emmanuel MACRON,Emmanuel MACRON,True
3393,2022,Marine LE PEN,Marine LE PEN,True
3394,2022,Marine LE PEN,Marine LE PEN,True
3395,2022,Marine LE PEN,Marine LE PEN,True
3396,2022,Marine LE PEN,Marine LE PEN,True
3397,2022,Marine LE PEN,Marine LE PEN,True
3398,2022,Marine LE PEN,Marine LE PEN,True
3399,2022,Marine LE PEN,Marine LE PEN,True
3400,2022,Marine LE PEN,Marine LE PEN,True
3401,2022,Marine LE PEN,Marine LE PEN,True
3402,2022,Marine LE PEN,Marine LE PEN,True
3403,2022,Marine LE PEN,Marine LE PEN,True
3404,2022,Marine LE PEN,Marine LE PEN,True
3405,2022,Marine LE PEN,Marine LE PEN,True
3406,2022,Marine LE PEN,Marine LE PEN,True
3407,2022,Marine LE PEN,Marine LE PEN,True
3408,2022,Marine LE PEN,Marine LE PEN,True
3409,2022,Marine LE PEN,Marine LE PEN,True
3410,2022,Emmanuel MACRON,François FILLON,False
3411,2022,Marine LE PEN,Marine LE PEN,True
3412,2022,Marine LE PEN,Marine LE PEN,True
3413,2022,Marine LE PEN,Marine LE PEN,True
3414,2022,Marine LE PEN,Marine LE PEN,True
3415,2022,Marine LE PEN,Marine LE PEN,True
3416,2022,Emmanuel MACRON,François FILLON,False
3417,2022,Marine LE PEN,Marine LE PEN,True
3418,2022,Marine LE PEN,Marine LE PEN,True
3419,2022,Marine LE PEN,Marine LE PEN,True
3420,2022,Emmanuel MACRON,François FILLON,False
3421,2022,Marine LE PEN,Marine LE PEN,True
3422,2022,Marine LE PEN,Marine LE PEN,True
3423,2022,Marine LE PEN,Marine LE PEN,True
3424,2022,Marine LE PEN,Marine LE PEN,True
3425,2022,Marine LE PEN,Marine LE PEN,True
3426,2022,Marine LE PEN,Marine LE PEN,True
3427,2022,Marine LE PEN,Marine LE PEN,True
3428,2022,Marine LE PEN,Marine LE PEN,True
3429,2022,Marine LE PEN,Marine LE PEN,True
3430,2022,Marine LE PEN,Marine LE PEN,True
3431,2022,Marine LE PEN,Marine LE PEN,True
3432,2022,Marine LE PEN,Marine LE PEN,True
3433,2022,Marine LE PEN,Marine LE PEN,True
3434,2022,Marine LE PEN,Marine LE PEN,True
3435,2022,Marine LE PEN,Marine LE PEN,True
3436,2022,Marine LE PEN,Marine LE PEN,True
3437,2022,Marine LE PEN,Marine LE PEN,True
3438,2022,Emmanuel MACRON,François FILLON,False
3439,2022,Marine LE PEN,Marine LE PEN,True
3440,2022,Marine LE PEN,Marine LE PEN,True
3441,2022,Marine LE PEN,Marine LE PEN,True
3442,2022,Emmanuel MACRON,François FILLON,False
3443,2022,Marine LE PEN,Marine LE PEN,True
3444,2022,Marine LE PEN,Marine LE PEN,True
3445,2022,Marine LE PEN,Marine LE PEN,True
3446,2022,Marine LE PEN,Marine LE PEN,True
3447,2022,Marine LE PEN,Marine LE PEN,True
3448,2022,Marine LE PEN,Marine LE PEN,True
3449,2022,Marine LE PEN,Marine LE PEN,True
3450,2022,Marine LE PEN,Marine LE PEN,True
3451,2022,Marine LE PEN,Marine LE PEN,True
3452,2022,Marine LE PEN,Marine LE PEN,True
3453,2022,Marine LE PEN,Marine LE PEN,True
3454,2022,Marine LE PEN,Marine LE PEN,True
3455,2022,Marine LE PEN,Marine LE PEN,True
3456,2022,Emmanuel MACRON,François FILLON,False
3457,2022,Marine LE PEN,Marine LE PEN,True
3458,2022,Marine LE PEN,Marine LE PEN,True
3459,2022,Marine LE PEN,Marine LE PEN,True
3460,2022,Marine LE PEN,Marine LE PEN,True
3461,2022,Marine LE PEN,Marine LE PEN,True
3462,2022,Marine LE PEN,Marine LE PEN,True
3463,2022,Marine LE PEN,Marine LE PEN,True
3464,2022,Marine LE PEN,Marine LE PEN,True
3465,2022,Marine LE PEN,Marine LE PEN,True
3466,2022,Emmanuel MACRON,François FILLON,False
3467,2022,Emmanuel MACRON,François FILLON,False
3468,2022,Marine LE PEN,Marine LE PEN,True
3469,2022,Marine LE PEN,Marine LE PEN,True
3470,2022,Marine LE PEN,Marine LE PEN,True
3471,2022,Marine LE PEN,Marine LE PEN,True
3472,2022,Marine LE PEN,Marine LE PEN,True
3473,2022,Emmanuel MACRON,François FILLON,False
3474,2022,Marine LE PEN,Marine LE PEN,True
3475,2022,Marine LE PEN,Marine LE PEN,True
3476,2022,Emmanuel MACRON,François FILLON,False
3477,2022,Marine LE PEN,Marine LE PEN,True
3478,2022,Emmanuel MACRON,François FILLON,False
3479,2022,Emmanuel MACRON,François FILLON,False
3480,2022,Marine LE PEN,Marine LE PEN,True
3481,2022,Marine LE PEN,Marine LE PEN,True
3482,2022,Marine LE PEN,Marine LE PEN,True
3483,2022,Marine LE PEN,Marine LE PEN,True
3485,2022,Marine LE PEN,Marine LE PEN,True
3486,2022,Marine LE PEN,Marine LE PEN,True
3487,2022,Marine LE PEN,Marine LE PEN,True
3488,2022,Marine LE PEN,Marine LE PEN,True
3489,2022,Emmanuel MACRON,François FILLON,False
3490,2022,Emmanuel MACRON,François FILLON,False
3491,2022,Marine LE PEN,Marine LE PEN,True
3492,2022,Marine LE PEN,Marine LE PEN,True
3493,2022,Marine LE PEN,Marine LE PEN,True
3494,2022,Marine LE PEN,Marine LE PEN,True
3495,2022,Emmanuel MACRON,François FILLON,False
3496,2022,Marine LE PEN,Marine LE PEN,True
3497,2022,Marine LE PEN,Marine LE PEN,True
3498,2022,Marine LE PEN,Marine LE PEN,True
3499,2022,Marine LE PEN,Marine LE PEN,True
3500,2022,Emmanuel MACRON,François FILLON,False
3501,2022,Emmanuel MACRON,François FILLON,False
3502,2022,Marine LE PEN,Marine LE PEN,True
3503,2022,Marine LE PEN,Marine LE PEN,True
3504,2022,Marine LE PEN,Marine LE PEN,True
3505,2022,Emmanuel MACRON,François FILLON,False
3506,2022,Marine LE PEN,Marine LE PEN,True
3507,2022,Marine LE PEN,Marine LE PEN,True
3508,2022,Emmanuel MACRON,François FILLON,False
3509,2022,Marine LE PEN,Marine LE PEN,True
3510,2022,Marine LE PEN,Marine LE PEN,True
3511,2022,Emmanuel MACRON,François FILLON,False
3512,2022,Emmanuel MACRON,François FILLON,False
3513,2022,Marine LE PEN,Marine LE PEN,True
3514,2022,Marine LE PEN,Marine LE PEN,True
3515,2022,Marine LE PEN,Marine LE PEN,True
3516,2022,Marine LE PEN,Marine LE PEN,True
3517,2022,Marine LE PEN,Marine LE PEN,True
3518,2022,Marine LE PEN,Marine LE PEN,True
3519,2022,Marine LE PEN,Marine LE PEN,True
3520,2022,Marine LE PEN,Marine LE PEN,True
3521,2022,Marine LE PEN,Marine LE PEN,True
3522,2022,Marine LE PEN,Marine LE PEN,True
3523,2022,Emmanuel MACRON,François FILLON,False
3524,2022,Marine LE PEN,Marine LE PEN,True
3525,2022,Emmanuel MACRON,François FILLON,False
3526,2022,Marine LE PEN,Marine LE PEN,True
3527,2022,Marine LE PEN,Marine LE PEN,True
3528,2022,Emmanuel MACRON,François FILLON,False
3529,2022,Marine LE PEN,Marine LE PEN,True
3530,2022,Emmanuel MACRON,François FILLON,False
3531,2022,Marine LE PEN,Marine LE PEN,True
3532,2022,Marine LE PEN,Marine LE PEN,True
3533,2022,Marine LE PEN,Marine LE PEN,True
3534,2022,Marine LE PEN,Marine LE PEN,True
3535,2022,Marine LE PEN,Marine LE PEN,True
3536,2022,Marine LE PEN,Marine LE PEN,True
3537,2022,Marine LE PEN,Marine LE PEN,True
3538,2022,Marine LE PEN,Marine LE PEN,True
3539,2022,Marine LE PEN,Marine LE PEN,True
3540,2022,Marine LE PEN,Marine LE PEN,True
3541,2022,Marine LE PEN,Marine LE PEN,True
3542,2022,Marine LE PEN,Marine LE PEN,True
3543,2022,Marine LE PEN,Marine LE PEN,True
3544,2022,Marine LE PEN,Marine LE PEN,True
3545,2022,Emmanuel MACRON,François FILLON,False
3546,2022,Marine LE PEN,Marine LE PEN,True
3547,2022,Marine LE PEN,Marine LE PEN,True
3548,2022,Marine LE PEN,Marine LE PEN,True
3549,2022,Emmanuel MACRON,François FILLON,False
3550,2022,Marine LE PEN,Marine LE PEN,True
3551,2022,Marine LE PEN,Marine LE PEN,True
3552,2022,Marine LE PEN,Marine LE PEN,True
3553,2022,Marine LE PEN,Marine LE PEN,True
3554,2022,Emmanuel MACRON,Emmanuel MACRON,True
3555,2022,Marine LE PEN,Marine LE PEN,True
3556,2022,Marine LE PEN,Marine LE PEN,True
3557,2022,Emmanuel MACRON,François FILLON,False
3558,2022,Marine LE PEN,Marine LE PEN,True
3559,2022,Marine LE PEN,Marine LE PEN,True
3560,2022,Marine LE PEN,Marine LE PEN,True
3561,2022,Marine LE PEN,Marine LE PEN,True
3562,2022,Marine LE PEN,Marine LE PEN,True
3563,2022,Marine LE PEN,Marine LE PEN,True
3564,2022,Marine LE PEN,Marine LE PEN,True
3565,2022,Marine LE PEN,Marine LE PEN,True
3566,2022,Marine LE PEN,Marine LE PEN,True
3567,2022,Marine LE PEN,Marine LE PEN,True
3568,2022,Marine LE PEN,Marine LE PEN,True
3569,2022,Marine LE PEN,Marine LE PEN,True
3570,2022,Marine LE PEN,Marine LE PEN,True
3571,2022,Emmanuel MACRON,François FILLON,False
3572,2022,Marine LE PEN,Marine LE PEN,True
3573,2022,Marine LE PEN,Marine LE PEN,True
3574,2022,Marine LE PEN,Marine LE PEN,True
3575,2022,Marine LE PEN,Marine LE PEN,True
3576,2022,Emmanuel MACRON,François FILLON,False
3577,2022,Marine LE PEN,Marine LE PEN,True
3578,2022,Emmanuel MACRON,François FILLON,False
3579,2022,Marine LE PEN,Marine LE PEN,True
3580,2022,Marine LE PEN,Marine LE PEN,True
3581,2022,Marine LE PEN,Marine LE PEN,True
3582,2022,Marine LE PEN,Marine LE PEN,True
3583,2022,Marine LE PEN,Marine LE PEN,True
3584,2022,Marine LE PEN,Marine LE PEN,True
3585,2022,Marine LE PEN,Marine LE PEN,True
3586,2022,Marine LE PEN,Marine LE PEN,True
3587,2022,Marine LE PEN,Marine LE PEN,True
3588,2022,Marine LE PEN,Marine LE PEN,True
3589,2022,Marine LE PEN,Marine LE PEN,True
3590,2022,Marine LE PEN,Marine LE PEN,True
3591,2022,Marine LE PEN,Marine LE PEN,True
3592,2022,Marine LE PEN,Marine LE PEN,True
3593,2022,Marine LE PEN,Marine LE PEN,True
3594,2022,Marine LE PEN,Marine LE PEN,True
3595,2022,Marine LE PEN,Marine LE PEN,True
3596,2022,Marine LE PEN,Marine LE PEN,True
3597,2022,Marine LE PEN,Marine LE PEN,True
3598,2022,Marine LE PEN,Marine LE PEN,True
3599,2022,Marine LE PEN,Marine LE PEN,True
3600,2022,Marine LE PEN,Marine LE PEN,True
3601,2022,Marine LE PEN,Marine LE PEN,True
