Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
3602,2022,Marine LE PEN,Marine LE PEN,True
3603,2022,Marine LE PEN,Marine LE PEN,True
3604,2022,Marine LE PEN,Marine LE PEN,True
3605,2022,Marine LE PEN,Marine LE PEN,True
3606,2022,Marine LE PEN,Marine LE PEN,True
3607,2022,Marine LE PEN,Marine LE PEN,True
3608,2022,Marine LE PEN,Marine LE PEN,True
3609,2022,Marine LE PEN,Marine LE PEN,True
3610,2022,Marine LE PEN,Marine LE PEN,True
3611,2022,Marine LE PEN,Marine LE PEN,True
3612,2022,Emmanuel MACRON,François FILLON,False
3613,2022,Marine LE PEN,Marine LE PEN,True
3614,2022,Marine LE PEN,Marine LE PEN,True
3615,2022,Jean-Luc MÉLENCHON,François FILLON,False
3616,2022,Jean-Luc MÉLENCHON,François FILLON,False
3617,2022,Jean-Luc MÉLENCHON,François FILLON,False
3618,2022,Marine LE PEN,Marine LE PEN,True
3619,2022,Marine LE PEN,Marine LE PEN,True
3620,2022,Marine LE PEN,Marine LE PEN,True
3621,2022,Marine LE PEN,Marine LE PEN,True
3622,2022,Marine LE PEN,Marine LE PEN,True
3623,2022,Marine LE PEN,Marine LE PEN,True
3624,2022,Marine LE PEN,Marine LE PEN,True
3625,2022,Marine LE PEN,Marine LE PEN,True
3626,2022,Marine LE PEN,Marine LE PEN,True
3627,2022,Marine LE PEN,Marine LE PEN,True
3628,2022,Jean-Luc MÉLENCHON,François FILLON,False
3629,2022,Jean-Luc MÉLENCHON,François FILLON,False
3630,2022,Marine LE PEN,Marine LE PEN,True
3631,2022,Marine LE PEN,Marine LE PEN,True
3632,2022,Marine LE PEN,Marine LE PEN,True
3633,2022,Marine LE PEN,Marine LE PEN,True
3634,2022,Marine LE PEN,Marine LE PEN,True
3635,2022,Marine LE PEN,Marine LE PEN,True
3636,2022,Marine LE PEN,Marine LE PEN,True
3637,2022,Marine LE PEN,Marine LE PEN,True
3638,2022,Emmanuel MACRON,François FILLON,False
3639,2022,Emmanuel MACRON,François FILLON,False
3640,2022,Jean LASSALLE,François FILLON,False
3641,2022,Emmanuel MACRON,François FILLON,False
3642,2022,Marine LE PEN,Marine LE PEN,True
3643,2022,Marine LE PEN,Marine LE PEN,True
3644,2022,Marine LE PEN,Marine LE PEN,True
3645,2022,Jean-Luc MÉLENCHON,François FILLON,False
3646,2022,Marine LE PEN,Marine LE PEN,True
3647,2022,Emmanuel MACRON,François FILLON,False
3648,2022,Jean-Luc MÉLENCHON,François FILLON,False
3649,2022,Marine LE PEN,Marine LE PEN,True
3650,2022,Marine LE PEN,Marine LE PEN,True
3651,2022,Marine LE PEN,Marine LE PEN,True
3652,2022,Marine LE PEN,Marine LE PEN,True
3654,2022,Jean-Luc MÉLENCHON,François FILLON,False
3655,2022,Emmanuel MACRON,François FILLON,False
3657,2022,Marine LE PEN,Marine LE PEN,True
3658,2022,Marine LE PEN,Marine LE PEN,True
3659,2022,Marine LE PEN,Marine LE PEN,True
3660,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3661,2022,Marine LE PEN,Marine LE PEN,True
3662,2022,Marine LE PEN,Marine LE PEN,True
3663,2022,Jean-Luc MÉLENCHON,François FILLON,False
3664,2022,Jean-Luc MÉLENCHON,François FILLON,False
3665,2022,Marine LE PEN,Marine LE PEN,True
3666,2022,Emmanuel MACRON,François FILLON,False
3667,2022,Marine LE PEN,Marine LE PEN,True
3668,2022,Jean-Luc MÉLENCHON,François FILLON,False
3669,2022,Marine LE PEN,Marine LE PEN,True
3670,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3671,2022,Marine LE PEN,Marine LE PEN,True
3672,2022,Marine LE PEN,Marine LE PEN,True
3673,2022,Jean-Luc MÉLENCHON,François FILLON,False
3674,2022,Emmanuel MACRON,François FILLON,False
3675,2022,Marine LE PEN,Marine LE PEN,True
3676,2022,Marine LE PEN,Marine LE PEN,True
3677,2022,Marine LE PEN,Marine LE PEN,True
3678,2022,Marine LE PEN,Marine LE PEN,True
3679,2022,Marine LE PEN,Marine LE PEN,True
3680,2022,Marine LE PEN,Marine LE PEN,True
3681,2022,Jean-Luc MÉLENCHON,François FILLON,False
3682,2022,Jean-Luc MÉLENCHON,François FILLON,False
3683,2022,Jean-Luc MÉLENCHON,François FILLON,False
3684,2022,Marine LE PEN,Marine LE PEN,True
3685,2022,Marine LE PEN,Marine LE PEN,True
3686,2022,Marine LE PEN,Marine LE PEN,True
3687,2022,Jean-Luc MÉLENCHON,François FILLON,False
3688,2022,Marine LE PEN,Marine LE PEN,True
3689,2022,Marine LE PEN,Marine LE PEN,True
3690,2022,Jean-Luc MÉLENCHON,François FILLON,False
3691,2022,Jean-Luc MÉLENCHON,François FILLON,False
3692,2022,Marine LE PEN,Marine LE PEN,True
3693,2022,Marine LE PEN,Marine LE PEN,True
3694,2022,Marine LE PEN,Marine LE PEN,True
3695,2022,Jean-Luc MÉLENCHON,François FILLON,False
3696,2022,Marine LE PEN,Marine LE PEN,True
3697,2022,Jean-Luc MÉLENCHON,François FILLON,False
3698,2022,Marine LE PEN,Marine LE PEN,True
3699,2022,Marine LE PEN,Marine LE PEN,True
3700,2022,Emmanuel MACRON,François FILLON,False
3702,2022,Jean-Luc MÉLENCHON,François FILLON,False
3703,2022,Marine LE PEN,Marine LE PEN,True
3704,2022,Jean-Luc MÉLENCHON,François FILLON,False
3706,2022,Marine LE PEN,Marine LE PEN,True
3707,2022,Marine LE PEN,Marine LE PEN,True
3708,2022,Jean LASSALLE,François FILLON,False
3709,2022,Marine LE PEN,Marine LE PEN,True
3710,2022,Emmanuel MACRON,François FILLON,False
3711,2022,Marine LE PEN,Marine LE PEN,True
3712,2022,Jean-Luc MÉLENCHON,François FILLON,False
3713,2022,Marine LE PEN,Marine LE PEN,True
3714,2022,Marine LE PEN,Marine LE PEN,True
3715,2022,Jean-Luc MÉLENCHON,François FILLON,False
3717,2022,Jean-Luc MÉLENCHON,François FILLON,False
3718,2022,Emmanuel MACRON,François FILLON,False
3719,2022,Marine LE PEN,Marine LE PEN,True
3720,2022,Jean-Luc MÉLENCHON,François FILLON,False
3721,2022,Jean-Luc MÉLENCHON,François FILLON,False
3722,2022,Marine LE PEN,Marine LE PEN,True
3723,2022,Marine LE PEN,Marine LE PEN,True
3724,2022,Marine LE PEN,Marine LE PEN,True
3725,2022,Jean-Luc MÉLENCHON,François FILLON,False
3726,2022,Jean-Luc MÉLENCHON,François FILLON,False
3727,2022,Marine LE PEN,Marine LE PEN,True
3728,2022,Marine LE PEN,Marine LE PEN,True
3729,2022,Marine LE PEN,Marine LE PEN,True
3730,2022,Marine LE PEN,Marine LE PEN,True
3731,2022,Jean-Luc MÉLENCHON,François FILLON,False
3732,2022,Marine LE PEN,Marine LE PEN,True
3733,2022,Emmanuel MACRON,François FILLON,False
3734,2022,Marine LE PEN,Marine LE PEN,True
3735,2022,Emmanuel MACRON,François FILLON,False
3736,2022,Marine LE PEN,Marine LE PEN,True
3737,2022,Marine LE PEN,Marine LE PEN,True
3739,2022,Jean-Luc MÉLENCHON,François FILLON,False
3740,2022,Marine LE PEN,Marine LE PEN,True
3741,2022,Emmanuel MACRON,François FILLON,False
3742,2022,Jean-Luc MÉLENCHON,François FILLON,False
3743,2022,Marine LE PEN,Marine LE PEN,True
3744,2022,Jean-Luc MÉLENCHON,François FILLON,False
3745,2022,Marine LE PEN,Marine LE PEN,True
3746,2022,Marine LE PEN,Marine LE PEN,True
3747,2022,Emmanuel MACRON,François FILLON,False
3748,2022,Marine LE PEN,Marine LE PEN,True
3749,2022,Jean-Luc MÉLENCHON,François FILLON,False
3750,2022,Jean-Luc MÉLENCHON,François FILLON,False
3751,2022,Jean-Luc MÉLENCHON,François FILLON,False
3752,2022,Marine LE PEN,Marine LE PEN,True
3753,2022,Marine LE PEN,Marine LE PEN,True
3754,2022,Marine LE PEN,Marine LE PEN,True
3756,2022,Marine LE PEN,Marine LE PEN,True
3757,2022,Marine LE PEN,Marine LE PEN,True
3758,2022,Jean-Luc MÉLENCHON,François FILLON,False
3759,2022,Marine LE PEN,Marine LE PEN,True
3760,2022,Marine LE PEN,Marine LE PEN,True
3761,2022,Marine LE PEN,Marine LE PEN,True
3763,2022,Jean-Luc MÉLENCHON,François FILLON,False
3764,2022,Emmanuel MACRON,François FILLON,False
3765,2022,Jean-Luc MÉLENCHON,François FILLON,False
3766,2022,Marine LE PEN,Marine LE PEN,True
3767,2022,Marine LE PEN,Marine LE PEN,True
3768,2022,Jean-Luc MÉLENCHON,François FILLON,False
3769,2022,Emmanuel MACRON,François FILLON,False
3770,2022,Emmanuel MACRON,François FILLON,False
3771,2022,Marine LE PEN,Marine LE PEN,True
3772,2022,Marine LE PEN,Marine LE PEN,True
3773,2022,Emmanuel MACRON,François FILLON,False
3774,2022,Emmanuel MACRON,François FILLON,False
3775,2022,Jean-Luc MÉLENCHON,François FILLON,False
3776,2022,Marine LE PEN,Marine LE PEN,True
3777,2022,Jean-Luc MÉLENCHON,François FILLON,False
3778,2022,Marine LE PEN,Marine LE PEN,True
3779,2022,Marine LE PEN,Marine LE PEN,True
3780,2022,Jean-Luc MÉLENCHON,François FILLON,False
3781,2022,Marine LE PEN,Marine LE PEN,True
3782,2022,Marine LE PEN,Marine LE PEN,True
3783,2022,Jean-Luc MÉLENCHON,François FILLON,False
3784,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3785,2022,Marine LE PEN,Marine LE PEN,True
3786,2022,Jean-Luc MÉLENCHON,François FILLON,False
3787,2022,Jean-Luc MÉLENCHON,François FILLON,False
3788,2022,Marine LE PEN,Marine LE PEN,True
3789,2022,Marine LE PEN,Marine LE PEN,True
3790,2022,Jean-Luc MÉLENCHON,François FILLON,False
3791,2022,Marine LE PEN,Marine LE PEN,True
3792,2022,Jean-Luc MÉLENCHON,François FILLON,False
3793,2022,Jean-Luc MÉLENCHON,François FILLON,False
3794,2022,Jean-Luc MÉLENCHON,François FILLON,False
3795,2022,Marine LE PEN,Marine LE PEN,True
3796,2022,Emmanuel MACRON,Emmanuel MACRON,True
3797,2022,Marine LE PEN,Marine LE PEN,True
3798,2022,Marine LE PEN,Marine LE PEN,True
3799,2022,Marine LE PEN,Marine LE PEN,True
3800,2022,Marine LE PEN,Marine LE PEN,True
3801,2022,Jean-Luc MÉLENCHON,François FILLON,False
3802,2022,Marine LE PEN,Marine LE PEN,True
3803,2022,Jean-Luc MÉLENCHON,François FILLON,False
3804,2022,Marine LE PEN,Marine LE PEN,True
3805,2022,Marine LE PEN,Marine LE PEN,True
3806,2022,Marine LE PEN,Marine LE PEN,True
3807,2022,Jean-Luc MÉLENCHON,François FILLON,False
3808,2022,Marine LE PEN,Marine LE PEN,True
3809,2022,Marine LE PEN,Marine LE PEN,True
3810,2022,Marine LE PEN,Marine LE PEN,True
3811,2022,Jean-Luc MÉLENCHON,François FILLON,False
3812,2022,Marine LE PEN,Marine LE PEN,True
3813,2022,Marine LE PEN,Marine LE PEN,True
3814,2022,Marine LE PEN,Marine LE PEN,True
3815,2022,Marine LE PEN,Marine LE PEN,True
3816,2022,Jean-Luc MÉLENCHON,François FILLON,False
3817,2022,Marine LE PEN,Marine LE PEN,True
3818,2022,Marine LE PEN,Marine LE PEN,True
3819,2022,Marine LE PEN,Marine LE PEN,True
3820,2022,Jean-Luc MÉLENCHON,François FILLON,False
3821,2022,Marine LE PEN,Marine LE PEN,True
3822,2022,Marine LE PEN,Marine LE PEN,True
3823,2022,Marine LE PEN,Marine LE PEN,True
3824,2022,Marine LE PEN,Marine LE PEN,True
3825,2022,Emmanuel MACRON,François FILLON,False
3826,2022,Jean LASSALLE,François FILLON,False
3827,2022,Marine LE PEN,Marine LE PEN,True
3828,2022,Marine LE PEN,Marine LE PEN,True
3829,2022,Marine LE PEN,Marine LE PEN,True
3830,2022,Marine LE PEN,Marine LE PEN,True
3831,2022,Marine LE PEN,Marine LE PEN,True
3832,2022,Marine LE PEN,Marine LE PEN,True
3833,2022,Emmanuel MACRON,François FILLON,False
3834,2022,Jean-Luc MÉLENCHON,François FILLON,False
3835,2022,Marine LE PEN,Marine LE PEN,True
3836,2022,Jean-Luc MÉLENCHON,François FILLON,False
3837,2022,Marine LE PEN,Marine LE PEN,True
3838,2022,Jean-Luc MÉLENCHON,François FILLON,False
3839,2022,Marine LE PEN,Marine LE PEN,True
3840,2022,Marine LE PEN,Marine LE PEN,True
3841,2022,Emmanuel MACRON,Emmanuel MACRON,True
3842,2022,Jean-Luc MÉLENCHON,François FILLON,False
3843,2022,Emmanuel MACRON,François FILLON,False
3844,2022,Jean-Luc MÉLENCHON,François FILLON,False
3845,2022,Jean LASSALLE,François FILLON,False
3846,2022,Marine LE PEN,Marine LE PEN,True
3847,2022,Marine LE PEN,Marine LE PEN,True
3848,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3849,2022,Marine LE PEN,Marine LE PEN,True
3850,2022,Marine LE PEN,Marine LE PEN,True
3851,2022,Jean-Luc MÉLENCHON,François FILLON,False
3852,2022,Marine LE PEN,Marine LE PEN,True
3853,2022,Emmanuel MACRON,François FILLON,False
3854,2022,Marine LE PEN,Marine LE PEN,True
3855,2022,Jean-Luc MÉLENCHON,François FILLON,False
3856,2022,Jean-Luc MÉLENCHON,François FILLON,False
3857,2022,Marine LE PEN,Marine LE PEN,True
3858,2022,Emmanuel MACRON,François FILLON,False
3859,2022,Emmanuel MACRON,François FILLON,False
3860,2022,Marine LE PEN,Marine LE PEN,True
3861,2022,Marine LE PEN,Marine LE PEN,True
3862,2022,Marine LE PEN,Marine LE PEN,True
3863,2022,Marine LE PEN,Marine LE PEN,True
3864,2022,Marine LE PEN,Marine LE PEN,True
3865,2022,Marine LE PEN,Marine LE PEN,True
3866,2022,Jean-Luc MÉLENCHON,François FILLON,False
3867,2022,Marine LE PEN,Marine LE PEN,True
3868,2022,Marine LE PEN,Marine LE PEN,True
3869,2022,Marine LE PEN,Marine LE PEN,True
3870,2022,Marine LE PEN,Marine LE PEN,True
3871,2022,Marine LE PEN,Marine LE PEN,True
3872,2022,Marine LE PEN,Marine LE PEN,True
3873,2022,Marine LE PEN,Marine LE PEN,True
3874,2022,Marine LE PEN,Marine LE PEN,True
3875,2022,Marine LE PEN,Marine LE PEN,True
3876,2022,Jean-Luc MÉLENCHON,François FILLON,False
3877,2022,Jean LASSALLE,François FILLON,False
3878,2022,Marine LE PEN,Marine LE PEN,True
3879,2022,Marine LE PEN,Marine LE PEN,True
3880,2022,Marine LE PEN,Marine LE PEN,True
3881,2022,Emmanuel MACRON,Emmanuel MACRON,True
3882,2022,Jean-Luc MÉLENCHON,François FILLON,False
3883,2022,Jean-Luc MÉLENCHON,François FILLON,False
3884,2022,Marine LE PEN,Marine LE PEN,True
3885,2022,Marine LE PEN,Marine LE PEN,True
3886,2022,Marine LE PEN,Marine LE PEN,True
3887,2022,Marine LE PEN,Marine LE PEN,True
3888,2022,Jean-Luc MÉLENCHON,François FILLON,False
3889,2022,Jean-Luc MÉLENCHON,François FILLON,False
3890,2022,Marine LE PEN,Marine LE PEN,True
3891,2022,Marine LE PEN,Marine LE PEN,True
3892,2022,Marine LE PEN,Marine LE PEN,True
3893,2022,Jean-Luc MÉLENCHON,François FILLON,False
3894,2022,Marine LE PEN,Marine LE PEN,True
3895,2022,Marine LE PEN,Marine LE PEN,True
3896,2022,Jean LASSALLE,François FILLON,False
3897,2022,Emmanuel MACRON,François FILLON,False
3898,2022,Emmanuel MACRON,François FILLON,False
3899,2022,Marine LE PEN,Marine LE PEN,True
3900,2022,Jean-Luc MÉLENCHON,François FILLON,False
3901,2022,Marine LE PEN,Marine LE PEN,True
3902,2022,Marine LE PEN,Marine LE PEN,True
3903,2022,Jean-Luc MÉLENCHON,François FILLON,False
3905,2022,Marine LE PEN,Marine LE PEN,True
3906,2022,Marine LE PEN,Marine LE PEN,True
3907,2022,Marine LE PEN,Marine LE PEN,True
3908,2022,Marine LE PEN,Marine LE PEN,True
3909,2022,Emmanuel MACRON,François FILLON,False
3910,2022,Marine LE PEN,Marine LE PEN,True
3911,2022,Jean-Luc MÉLENCHON,François FILLON,False
3912,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3913,2022,Marine LE PEN,Marine LE PEN,True
3914,2022,Marine LE PEN,Marine LE PEN,True
3915,2022,Jean-Luc MÉLENCHON,François FILLON,False
3916,2022,Jean-Luc MÉLENCHON,François FILLON,False
3917,2022,Jean-Luc MÉLENCHON,François FILLON,False
3918,2022,Marine LE PEN,Marine LE PEN,True
3919,2022,Marine LE PEN,Marine LE PEN,True
3920,2022,Marine LE PEN,Marine LE PEN,True
3921,2022,Marine LE PEN,Marine LE PEN,True
3922,2022,Emmanuel MACRON,François FILLON,False
3923,2022,Jean-Luc MÉLENCHON,François FILLON,False
3924,2022,Marine LE PEN,Marine LE PEN,True
3925,2022,Jean-Luc MÉLENCHON,François FILLON,False
3926,2022,Marine LE PEN,Marine LE PEN,True
3927,2022,Emmanuel MACRON,Emmanuel MACRON,True
3928,2022,Marine LE PEN,Marine LE PEN,True
3929,2022,Marine LE PEN,Marine LE PEN,True
3930,2022,Marine LE PEN,Marine LE PEN,True
3931,2022,Marine LE PEN,Marine LE PEN,True
3932,2022,Jean-Luc MÉLENCHON,François FILLON,False
3933,2022,Marine LE PEN,Marine LE PEN,True
3934,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3936,2022,Marine LE PEN,Marine LE PEN,True
3937,2022,Marine LE PEN,Marine LE PEN,True
3938,2022,Marine LE PEN,Marine LE PEN,True
3939,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3940,2022,Jean LASSALLE,Emmanuel MACRON,False
3941,2022,Marine LE PEN,Marine LE PEN,True
3942,2022,Marine LE PEN,Marine LE PEN,True
3943,2022,Marine LE PEN,Marine LE PEN,True
3944,2022,Marine LE PEN,Marine LE PEN,True
3945,2022,Marine LE PEN,Marine LE PEN,True
3946,2022,Marine LE PEN,Marine LE PEN,True
3947,2022,Jean-Luc MÉLENCHON,François FILLON,False
3948,2022,Marine LE PEN,Marine LE PEN,True
3949,2022,Jean-Luc MÉLENCHON,François FILLON,False
3950,2022,Marine LE PEN,Marine LE PEN,True
3951,2022,Marine LE PEN,Marine LE PEN,True
3952,2022,Jean-Luc MÉLENCHON,François FILLON,False
3953,2022,Emmanuel MACRON,Emmanuel MACRON,True
3954,2022,Jean-Luc MÉLENCHON,François FILLON,False
3955,2022,Jean-Luc MÉLENCHON,François FILLON,False
3956,2022,Marine LE PEN,Marine LE PEN,True
3957,2022,Jean-Luc MÉLENCHON,François FILLON,False
3958,2022,Marine LE PEN,Marine LE PEN,True
3959,2022,Emmanuel MACRON,Emmanuel MACRON,True
3960,2022,Marine LE PEN,Marine LE PEN,True
3961,2022,Marine LE PEN,Marine LE PEN,True
3962,2022,Emmanuel MACRON,Emmanuel MACRON,True
3963,2022,Marine LE PEN,Marine LE PEN,True
3964,2022,Marine LE PEN,Marine LE PEN,True
3965,2022,Marine LE PEN,Marine LE PEN,True
3966,2022,Marine LE PEN,Marine LE PEN,True
3967,2022,Emmanuel MACRON,François FILLON,False
3968,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3969,2022,Marine LE PEN,Marine LE PEN,True
3970,2022,Marine LE PEN,Marine LE PEN,True
3971,2022,Marine LE PEN,Marine LE PEN,True
3972,2022,Marine LE PEN,Marine LE PEN,True
3973,2022,Marine LE PEN,Marine LE PEN,True
3974,2022,Marine LE PEN,Marine LE PEN,True
3975,2022,Marine LE PEN,Marine LE PEN,True
3976,2022,Marine LE PEN,Marine LE PEN,True
3977,2022,Marine LE PEN,Marine LE PEN,True
3978,2022,Jean-Luc MÉLENCHON,François FILLON,False
3979,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3980,2022,Marine LE PEN,Marine LE PEN,True
3981,2022,Jean-Luc MÉLENCHON,François FILLON,False
3982,2022,Jean-Luc MÉLENCHON,François FILLON,False
3983,2022,Emmanuel MACRON,François FILLON,False
3984,2022,Marine LE PEN,Marine LE PEN,True
3985,2022,Marine LE PEN,Marine LE PEN,True
3986,2022,Jean-Luc MÉLENCHON,François FILLON,False
3987,2022,Marine LE PEN,Marine LE PEN,True
3988,2022,Marine LE PEN,Marine LE PEN,True
3989,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
3990,2022,Marine LE PEN,Marine LE PEN,True
3991,2022,Marine LE PEN,Marine LE PEN,True
3992,2022,Marine LE PEN,Marine LE PEN,True
3993,2022,Jean-Luc MÉLENCHON,François FILLON,False
3994,2022,Emmanuel MACRON,François FILLON,False
3995,2022,Marine LE PEN,Marine LE PEN,True
3996,2022,Jean-Luc MÉLENCHON,François FILLON,False
3997,2022,Marine LE PEN,Marine LE PEN,True
3998,2022,Marine LE PEN,Marine LE PEN,True
3999,2022,Marine LE PEN,Marine LE PEN,True
4000,2022,Emmanuel MACRON,François FILLON,False
4001,2022,Marine LE PEN,Marine LE PEN,True
4002,2022,Marine LE PEN,Marine LE PEN,True
4003,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4004,2022,Marine LE PEN,Marine LE PEN,True
4005,2022,Jean-Luc MÉLENCHON,François FILLON,False
4006,2022,Jean-Luc MÉLENCHON,François FILLON,False
4007,2022,Jean-Luc MÉLENCHON,François FILLON,False
4008,2022,Marine LE PEN,Marine LE PEN,True
4009,2022,Marine LE PEN,Marine LE PEN,True
4010,2022,Jean LASSALLE,François FILLON,False
4011,2022,Marine LE PEN,Marine LE PEN,True
4012,2022,Marine LE PEN,Marine LE PEN,True
4013,2022,Jean-Luc MÉLENCHON,François FILLON,False
4014,2022,Marine LE PEN,Marine LE PEN,True
4015,2022,Marine LE PEN,Marine LE PEN,True
4016,2022,Jean-Luc MÉLENCHON,François FILLON,False
4017,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4018,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4019,2022,Marine LE PEN,Marine LE PEN,True
4020,2022,Marine LE PEN,Marine LE PEN,True
4021,2022,Marine LE PEN,Marine LE PEN,True
4022,2022,Marine LE PEN,Marine LE PEN,True
4023,2022,Jean LASSALLE,François FILLON,False
4024,2022,Emmanuel MACRON,François FILLON,False
4025,2022,Marine LE PEN,Marine LE PEN,True
4026,2022,Marine LE PEN,Marine LE PEN,True
4027,2022,Marine LE PEN,Marine LE PEN,True
4028,2022,Marine LE PEN,Marine LE PEN,True
4029,2022,Marine LE PEN,Marine LE PEN,True
4030,2022,Marine LE PEN,Marine LE PEN,True
4031,2022,Jean-Luc MÉLENCHON,François FILLON,False
4032,2022,Marine LE PEN,Marine LE PEN,True
4033,2022,Marine LE PEN,Marine LE PEN,True
4034,2022,Marine LE PEN,Marine LE PEN,True
4035,2022,Marine LE PEN,Marine LE PEN,True
4036,2022,Marine LE PEN,Marine LE PEN,True
4037,2022,Marine LE PEN,Marine LE PEN,True
4038,2022,Marine LE PEN,Marine LE PEN,True
4039,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4040,2022,Marine LE PEN,Marine LE PEN,True
4041,2022,Marine LE PEN,Marine LE PEN,True
4042,2022,Marine LE PEN,Marine LE PEN,True
4043,2022,Marine LE PEN,Marine LE PEN,True
4044,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4045,2022,Marine LE PEN,Marine LE PEN,True
4046,2022,Emmanuel MACRON,Emmanuel MACRON,True
4047,2022,Emmanuel MACRON,François FILLON,False
4048,2022,Marine LE PEN,Marine LE PEN,True
4049,2022,Emmanuel MACRON,François FILLON,False
4050,2022,Emmanuel MACRON,François FILLON,False
4051,2022,Jean-Luc MÉLENCHON,François FILLON,False
4052,2022,Emmanuel MACRON,François FILLON,False
4053,2022,Marine LE PEN,Marine LE PEN,True
4054,2022,Emmanuel MACRON,François FILLON,False
4055,2022,Emmanuel MACRON,Emmanuel MACRON,True
4056,2022,Marine LE PEN,Marine LE PEN,True
4057,2022,Jean-Luc MÉLENCHON,François FILLON,False
4058,2022,Emmanuel MACRON,François FILLON,False
4059,2022,Emmanuel MACRON,François FILLON,False
4060,2022,Emmanuel MACRON,François FILLON,False
4061,2022,Jean-Luc MÉLENCHON,François FILLON,False
4062,2022,Emmanuel MACRON,François FILLON,False
4063,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4064,2022,Jean-Luc MÉLENCHON,François FILLON,False
4065,2022,Emmanuel MACRON,François FILLON,False
4066,2022,Emmanuel MACRON,François FILLON,False
4067,2022,Emmanuel MACRON,François FILLON,False
4068,2022,Emmanuel MACRON,François FILLON,False
4069,2022,Marine LE PEN,Marine LE PEN,True
4070,2022,Marine LE PEN,Marine LE PEN,True
4071,2022,Jean-Luc MÉLENCHON,François FILLON,False
4072,2022,Marine LE PEN,Marine LE PEN,True
4073,2022,Emmanuel MACRON,Emmanuel MACRON,True
4074,2022,Emmanuel MACRON,Emmanuel MACRON,True
4075,2022,Emmanuel MACRON,Emmanuel MACRON,True
4076,2022,Emmanuel MACRON,François FILLON,False
4077,2022,Emmanuel MACRON,François FILLON,False
4078,2022,Emmanuel MACRON,François FILLON,False
4079,2022,Emmanuel MACRON,François FILLON,False
4080,2022,Jean-Luc MÉLENCHON,François FILLON,False
4081,2022,Emmanuel MACRON,François FILLON,False
4082,2022,Emmanuel MACRON,François FILLON,False
4083,2022,Emmanuel MACRON,François FILLON,False
4084,2022,Emmanuel MACRON,Emmanuel MACRON,True
4085,2022,Emmanuel MACRON,François FILLON,False
4086,2022,Emmanuel MACRON,François FILLON,False
4087,2022,Emmanuel MACRON,François FILLON,False
4088,2022,Marine LE PEN,Marine LE PEN,True
4089,2022,Marine LE PEN,Marine LE PEN,True
4090,2022,Emmanuel MACRON,François FILLON,False
4091,2022,Emmanuel MACRON,François FILLON,False
4092,2022,Emmanuel MACRON,François FILLON,False
4093,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4094,2022,Emmanuel MACRON,François FILLON,False
4095,2022,Emmanuel MACRON,François FILLON,False
4096,2022,Jean LASSALLE,François FILLON,False
4097,2022,Emmanuel MACRON,Emmanuel MACRON,True
4098,2022,Emmanuel MACRON,Emmanuel MACRON,True
4099,2022,Emmanuel MACRON,François FILLON,False
4100,2022,Emmanuel MACRON,François FILLON,False
4101,2022,Emmanuel MACRON,François FILLON,False
4102,2022,Emmanuel MACRON,François FILLON,False
4103,2022,Emmanuel MACRON,Emmanuel MACRON,True
4104,2022,Marine LE PEN,Marine LE PEN,True
4105,2022,Marine LE PEN,Marine LE PEN,True
4106,2022,Emmanuel MACRON,François FILLON,False
4107,2022,Emmanuel MACRON,Emmanuel MACRON,True
4108,2022,Marine LE PEN,Marine LE PEN,True
