Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
4109,2022,Emmanuel MACRON,Emmanuel MACRON,True
4110,2022,Emmanuel MACRON,François FILLON,False
4111,2022,Jean-Luc MÉLENCHON,François FILLON,False
4112,2022,Emmanuel MACRON,François FILLON,False
4113,2022,Jean-Luc MÉLENCHON,François FILLON,False
4114,2022,Emmanuel MACRON,Emmanuel MACRON,True
4115,2022,Emmanuel MACRON,François FILLON,False
4116,2022,Jean-Luc MÉLENCHON,François FILLON,False
4117,2022,Emmanuel MACRON,Emmanuel MACRON,True
4118,2022,Marine LE PEN,Marine LE PEN,True
4119,2022,Emmanuel MACRON,François FILLON,False
4120,2022,Emmanuel MACRON,Emmanuel MACRON,True
4121,2022,Emmanuel MACRON,François FILLON,False
4122,2022,Jean-Luc MÉLENCHON,François FILLON,False
4123,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4124,2022,Marine LE PEN,Marine LE PEN,True
4125,2022,Emmanuel MACRON,François FILLON,False
4126,2022,Emmanuel MACRON,François FILLON,False
4127,2022,Emmanuel MACRON,François FILLON,False
4128,2022,Jean-Luc MÉLENCHON,François FILLON,False
4129,2022,Emmanuel MACRON,Emmanuel MACRON,True
4130,2022,Marine LE PEN,Marine LE PEN,True
4131,2022,Emmanuel MACRON,François FILLON,False
4132,2022,Emmanuel MACRON,François FILLON,False
4133,2022,Emmanuel MACRON,Emmanuel MACRON,True
4134,2022,Emmanuel MACRON,François FILLON,False
4135,2022,Emmanuel MACRON,Emmanuel MACRON,True
4136,2022,Jean-Luc MÉLENCHON,François FILLON,False
4137,2022,Emmanuel MACRON,François FILLON,False
4138,2022,Emmanuel MACRON,François FILLON,False
4139,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4140,2022,Emmanuel MACRON,Emmanuel MACRON,True
4141,2022,Emmanuel MACRON,Emmanuel MACRON,True
4142,2022,Emmanuel MACRON,François FILLON,False
4143,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4144,2022,Emmanuel MACRON,François FILLON,False
4145,2022,Emmanuel MACRON,François FILLON,False
4146,2022,Marine LE PEN,Marine LE PEN,True
4147,2022,Emmanuel MACRON,François FILLON,False
4148,2022,Emmanuel MACRON,François FILLON,False
4149,2022,Emmanuel MACRON,François FILLON,False
4150,2022,Emmanuel MACRON,François FILLON,False
4151,2022,Emmanuel MACRON,François FILLON,False
4152,2022,Marine LE PEN,Marine LE PEN,True
4153,2022,Emmanuel MACRON,François FILLON,False
4154,2022,Emmanuel MACRON,François FILLON,False
4155,2022,Emmanuel MACRON,Emmanuel MACRON,True
4156,2022,Emmanuel MACRON,Emmanuel MACRON,True
4157,2022,Emmanuel MACRON,Emmanuel MACRON,True
4158,2022,Emmanuel MACRON,François FILLON,False
4159,2022,Emmanuel MACRON,François FILLON,False
4160,2022,Emmanuel MACRON,François FILLON,False
4161,2022,Marine LE PEN,Marine LE PEN,True
4162,2022,Jean-Luc MÉLENCHON,François FILLON,False
4163,2022,Marine LE PEN,Marine LE PEN,True
4164,2022,Emmanuel MACRON,Emmanuel MACRON,True
4165,2022,Emmanuel MACRON,Emmanuel MACRON,True
4166,2022,Emmanuel MACRON,Emmanuel MACRON,True
4167,2022,Jean-Luc MÉLENCHON,François FILLON,False
4168,2022,Emmanuel MACRON,François FILLON,False
4169,2022,Marine LE PEN,Marine LE PEN,True
4170,2022,Emmanuel MACRON,Emmanuel MACRON,True
4171,2022,Emmanuel MACRON,Emmanuel MACRON,True
4172,2022,Jean-Luc MÉLENCHON,François FILLON,False
4173,2022,Emmanuel MACRON,François FILLON,False
4174,2022,Jean-Luc MÉLENCHON,François FILLON,False
4175,2022,Emmanuel MACRON,François FILLON,False
4176,2022,Jean LASSALLE,François FILLON,False
4177,2022,Emmanuel MACRON,François FILLON,False
4178,2022,Emmanuel MACRON,Emmanuel MACRON,True
4179,2022,Emmanuel MACRON,Emmanuel MACRON,True
4180,2022,Marine LE PEN,Marine LE PEN,True
4181,2022,Emmanuel MACRON,Emmanuel MACRON,True
4182,2022,Emmanuel MACRON,François FILLON,False
4183,2022,Emmanuel MACRON,François FILLON,False
4184,2022,Marine LE PEN,Marine LE PEN,True
4185,2022,Marine LE PEN,Marine LE PEN,True
4186,2022,Emmanuel MACRON,François FILLON,False
4187,2022,Emmanuel MACRON,François FILLON,False
4188,2022,Marine LE PEN,Marine LE PEN,True
4189,2022,Marine LE PEN,Marine LE PEN,True
4190,2022,Emmanuel MACRON,Emmanuel MACRON,True
4191,2022,Emmanuel MACRON,François FILLON,False
4192,2022,Emmanuel MACRON,François FILLON,False
4193,2022,Jean-Luc MÉLENCHON,François FILLON,False
4194,2022,Emmanuel MACRON,François FILLON,False
4195,2022,Emmanuel MACRON,François FILLON,False
4196,2022,Jean LASSALLE,François FILLON,False
4197,2022,Emmanuel MACRON,François FILLON,False
4198,2022,Marine LE PEN,Marine LE PEN,True
4199,2022,Emmanuel MACRON,François FILLON,False
4200,2022,Jean-Luc MÉLENCHON,François FILLON,False
4201,2022,Emmanuel MACRON,Emmanuel MACRON,True
4202,2022,Emmanuel MACRON,Emmanuel MACRON,True
4203,2022,Emmanuel MACRON,François FILLON,False
4204,2022,Emmanuel MACRON,François FILLON,False
4205,2022,Emmanuel MACRON,François FILLON,False
4206,2022,Emmanuel MACRON,Emmanuel MACRON,True
4207,2022,Emmanuel MACRON,François FILLON,False
4208,2022,Emmanuel MACRON,Emmanuel MACRON,True
4209,2022,Emmanuel MACRON,François FILLON,False
4210,2022,Marine LE PEN,Marine LE PEN,True
4211,2022,Marine LE PEN,Marine LE PEN,True
4212,2022,Emmanuel MACRON,François FILLON,False
4213,2022,Emmanuel MACRON,François FILLON,False
4214,2022,Emmanuel MACRON,François FILLON,False
4215,2022,Emmanuel MACRON,François FILLON,False
4216,2022,Emmanuel MACRON,François FILLON,False
4217,2022,Emmanuel MACRON,Emmanuel MACRON,True
4218,2022,Marine LE PEN,Marine LE PEN,True
4219,2022,Emmanuel MACRON,François FILLON,False
4220,2022,Emmanuel MACRON,François FILLON,False
4221,2022,Jean-Luc MÉLENCHON,François FILLON,False
4222,2022,Jean-Luc MÉLENCHON,François FILLON,False
4223,2022,Emmanuel MACRON,François FILLON,False
4224,2022,Emmanuel MACRON,François FILLON,False
4225,2022,Jean-Luc MÉLENCHON,François FILLON,False
4226,2022,Emmanuel MACRON,François FILLON,False
4227,2022,Emmanuel MACRON,François FILLON,False
4228,2022,Marine LE PEN,Marine LE PEN,True
4229,2022,Emmanuel MACRON,Emmanuel MACRON,True
4230,2022,Emmanuel MACRON,Emmanuel MACRON,True
4231,2022,Emmanuel MACRON,François FILLON,False
4232,2022,Emmanuel MACRON,Emmanuel MACRON,True
4233,2022,Emmanuel MACRON,Emmanuel MACRON,True
4234,2022,Emmanuel MACRON,François FILLON,False
4235,2022,Jean-Luc MÉLENCHON,François FILLON,False
4236,2022,Jean-Luc MÉLENCHON,François FILLON,False
4237,2022,Emmanuel MACRON,Emmanuel MACRON,True
4238,2022,Emmanuel MACRON,François FILLON,False
4239,2022,Emmanuel MACRON,Emmanuel MACRON,True
4240,2022,Emmanuel MACRON,François FILLON,False
4241,2022,Jean-Luc MÉLENCHON,François FILLON,False
4242,2022,Emmanuel MACRON,Emmanuel MACRON,True
4243,2022,Jean-Luc MÉLENCHON,François FILLON,False
4244,2022,Emmanuel MACRON,François FILLON,False
4245,2022,Emmanuel MACRON,François FILLON,False
4246,2022,Emmanuel MACRON,François FILLON,False
4247,2022,Emmanuel MACRON,Emmanuel MACRON,True
4248,2022,Marine LE PEN,Marine LE PEN,True
4249,2022,Marine LE PEN,Marine LE PEN,True
4250,2022,Jean-Luc MÉLENCHON,François FILLON,False
4251,2022,Emmanuel MACRON,François FILLON,False
4252,2022,Emmanuel MACRON,François FILLON,False
4253,2022,Emmanuel MACRON,François FILLON,False
4254,2022,Emmanuel MACRON,François FILLON,False
4255,2022,Marine LE PEN,Marine LE PEN,True
4256,2022,Emmanuel MACRON,François FILLON,False
4257,2022,Emmanuel MACRON,François FILLON,False
4258,2022,Jean-Luc MÉLENCHON,François FILLON,False
4259,2022,Emmanuel MACRON,François FILLON,False
4260,2022,Emmanuel MACRON,Emmanuel MACRON,True
4261,2022,Marine LE PEN,Marine LE PEN,True
4262,2022,Jean-Luc MÉLENCHON,François FILLON,False
4263,2022,Emmanuel MACRON,François FILLON,False
4264,2022,Marine LE PEN,Marine LE PEN,True
4265,2022,Emmanuel MACRON,François FILLON,False
4266,2022,Emmanuel MACRON,François FILLON,False
4267,2022,Emmanuel MACRON,François FILLON,False
4268,2022,Emmanuel MACRON,François FILLON,False
4269,2022,Marine LE PEN,Marine LE PEN,True
4270,2022,Emmanuel MACRON,François FILLON,False
4271,2022,Emmanuel MACRON,Emmanuel MACRON,True
4272,2022,Emmanuel MACRON,François FILLON,False
4273,2022,Marine LE PEN,Marine LE PEN,True
4274,2022,Emmanuel MACRON,François FILLON,False
4275,2022,Emmanuel MACRON,François FILLON,False
4276,2022,Emmanuel MACRON,François FILLON,False
4277,2022,Emmanuel MACRON,François FILLON,False
4278,2022,Emmanuel MACRON,François FILLON,False
4279,2022,Marine LE PEN,Marine LE PEN,True
4280,2022,Jean-Luc MÉLENCHON,François FILLON,False
4281,2022,Jean-Luc MÉLENCHON,François FILLON,False
4282,2022,Emmanuel MACRON,Emmanuel MACRON,True
4283,2022,Emmanuel MACRON,Emmanuel MACRON,True
4284,2022,Marine LE PEN,Marine LE PEN,True
4285,2022,Marine LE PEN,Marine LE PEN,True
4286,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4287,2022,Jean-Luc MÉLENCHON,François FILLON,False
4288,2022,Emmanuel MACRON,François FILLON,False
4289,2022,Jean-Luc MÉLENCHON,François FILLON,False
4290,2022,Emmanuel MACRON,François FILLON,False
4291,2022,Emmanuel MACRON,François FILLON,False
4292,2022,Emmanuel MACRON,François FILLON,False
4293,2022,Emmanuel MACRON,Emmanuel MACRON,True
4294,2022,Emmanuel MACRON,François FILLON,False
4295,2022,Emmanuel MACRON,François FILLON,False
4296,2022,Emmanuel MACRON,François FILLON,False
4297,2022,Emmanuel MACRON,François FILLON,False
4298,2022,Marine LE PEN,Marine LE PEN,True
4299,2022,Emmanuel MACRON,Emmanuel MACRON,True
4300,2022,Jean-Luc MÉLENCHON,François FILLON,False
4301,2022,Emmanuel MACRON,François FILLON,False
4302,2022,Emmanuel MACRON,François FILLON,False
4303,2022,Emmanuel MACRON,François FILLON,False
4304,2022,Marine LE PEN,Marine LE PEN,True
4305,2022,Emmanuel MACRON,François FILLON,False
4306,2022,Jean-Luc MÉLENCHON,François FILLON,False
4307,2022,Emmanuel MACRON,François FILLON,False
4308,2022,Marine LE PEN,Marine LE PEN,True
4309,2022,Emmanuel MACRON,François FILLON,False
4310,2022,Emmanuel MACRON,François FILLON,False
4311,2022,Emmanuel MACRON,François FILLON,False
4312,2022,Emmanuel MACRON,Emmanuel MACRON,True
4313,2022,Marine LE PEN,Marine LE PEN,True
4314,2022,Emmanuel MACRON,Emmanuel MACRON,True
4315,2022,Emmanuel MACRON,François FILLON,False
4316,2022,Emmanuel MACRON,François FILLON,False
4317,2022,Jean-Luc MÉLENCHON,François FILLON,False
4318,2022,Emmanuel MACRON,François FILLON,False
4319,2022,Emmanuel MACRON,François FILLON,False
4320,2022,Emmanuel MACRON,François FILLON,False
4321,2022,Marine LE PEN,Marine LE PEN,True
4322,2022,Jean-Luc MÉLENCHON,François FILLON,False
4323,2022,Emmanuel MACRON,François FILLON,False
4324,2022,Emmanuel MACRON,François FILLON,False
4325,2022,Emmanuel MACRON,François FILLON,False
4326,2022,Emmanuel MACRON,Emmanuel MACRON,True
4327,2022,Emmanuel MACRON,Emmanuel MACRON,True
4328,2022,Emmanuel MACRON,François FILLON,False
4329,2022,Jean-Luc MÉLENCHON,François FILLON,False
4330,2022,Emmanuel MACRON,François FILLON,False
4331,2022,Emmanuel MACRON,Emmanuel MACRON,True
4332,2022,Marine LE PEN,Marine LE PEN,True
4333,2022,Marine LE PEN,Marine LE PEN,True
4334,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4335,2022,Marine LE PEN,Marine LE PEN,True
4336,2022,Marine LE PEN,Marine LE PEN,True
4337,2022,Marine LE PEN,Marine LE PEN,True
4338,2022,Emmanuel MACRON,Emmanuel MACRON,True
4339,2022,Marine LE PEN,Marine LE PEN,True
4340,2022,Marine LE PEN,Marine LE PEN,True
4341,2022,Emmanuel MACRON,François FILLON,False
4342,2022,Emmanuel MACRON,Emmanuel MACRON,True
4343,2022,Emmanuel MACRON,Emmanuel MACRON,True
4344,2022,Marine LE PEN,Marine LE PEN,True
4345,2022,Emmanuel MACRON,Emmanuel MACRON,True
4346,2022,Marine LE PEN,Marine LE PEN,True
4347,2022,Marine LE PEN,Marine LE PEN,True
4348,2022,Marine LE PEN,Marine LE PEN,True
4349,2022,Emmanuel MACRON,Emmanuel MACRON,True
4350,2022,Marine LE PEN,Marine LE PEN,True
4351,2022,Emmanuel MACRON,Emmanuel MACRON,True
4352,2022,Emmanuel MACRON,Emmanuel MACRON,True
4353,2022,Marine LE PEN,Marine LE PEN,True
4354,2022,Marine LE PEN,Marine LE PEN,True
4355,2022,Emmanuel MACRON,Emmanuel MACRON,True
4356,2022,Marine LE PEN,Marine LE PEN,True
4357,2022,Marine LE PEN,Marine LE PEN,True
4358,2022,Marine LE PEN,Marine LE PEN,True
4359,2022,Marine LE PEN,Marine LE PEN,True
4360,2022,Marine LE PEN,Marine LE PEN,True
4361,2022,Marine LE PEN,Marine LE PEN,True
4362,2022,Emmanuel MACRON,Emmanuel MACRON,True
4363,2022,Marine LE PEN,Marine LE PEN,True
4364,2022,Emmanuel MACRON,Emmanuel MACRON,True
4365,2022,Marine LE PEN,Marine LE PEN,True
4366,2022,Marine LE PEN,Marine LE PEN,True
4367,2022,Marine LE PEN,Marine LE PEN,True
4368,2022,Marine LE PEN,Marine LE PEN,True
4369,2022,Marine LE PEN,Marine LE PEN,True
4370,2022,Emmanuel MACRON,Emmanuel MACRON,True
4371,2022,Marine LE PEN,Marine LE PEN,True
4372,2022,Emmanuel MACRON,Emmanuel MACRON,True
4373,2022,Marine LE PEN,Marine LE PEN,True
4374,2022,Marine LE PEN,Marine LE PEN,True
4375,2022,Marine LE PEN,Marine LE PEN,True
4376,2022,Marine LE PEN,Marine LE PEN,True
4377,2022,Marine LE PEN,Marine LE PEN,True
4378,2022,Marine LE PEN,Marine LE PEN,True
4379,2022,Marine LE PEN,Marine LE PEN,True
4380,2022,Emmanuel MACRON,Emmanuel MACRON,True
4381,2022,Marine LE PEN,Marine LE PEN,True
4382,2022,Marine LE PEN,Marine LE PEN,True
4383,2022,Marine LE PEN,Marine LE PEN,True
4384,2022,Marine LE PEN,Marine LE PEN,True
4385,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
4386,2022,Marine LE PEN,Marine LE PEN,True
4387,2022,Marine LE PEN,Marine LE PEN,True
4388,2022,Emmanuel MACRON,Emmanuel MACRON,True
4389,2022,Marine LE PEN,Marine LE PEN,True
4390,2022,Marine LE PEN,Marine LE PEN,True
4391,2022,Marine LE PEN,Marine LE PEN,True
4392,2022,Marine LE PEN,Marine LE PEN,True
4393,2022,Marine LE PEN,Marine LE PEN,True
4394,2022,Marine LE PEN,Marine LE PEN,True
4395,2022,Marine LE PEN,Marine LE PEN,True
4396,2022,Marine LE PEN,Marine LE PEN,True
4397,2022,Marine LE PEN,Marine LE PEN,True
4398,2022,Emmanuel MACRON,Emmanuel MACRON,True
4399,2022,Emmanuel MACRON,Emmanuel MACRON,True
4400,2022,Marine LE PEN,Marine LE PEN,True
4401,2022,Marine LE PEN,Marine LE PEN,True
4402,2022,Emmanuel MACRON,Emmanuel MACRON,True
4403,2022,Marine LE PEN,Marine LE PEN,True
4404,2022,Marine LE PEN,Marine LE PEN,True
4405,2022,Marine LE PEN,Marine LE PEN,True
4406,2022,Marine LE PEN,Marine LE PEN,True
4407,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
4408,2022,Marine LE PEN,Marine LE PEN,True
4409,2022,Emmanuel MACRON,Emmanuel MACRON,True
4410,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4411,2022,Marine LE PEN,Marine LE PEN,True
4412,2022,Emmanuel MACRON,Emmanuel MACRON,True
4413,2022,Marine LE PEN,Marine LE PEN,True
4414,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
4415,2022,Marine LE PEN,Marine LE PEN,True
4416,2022,Marine LE PEN,Marine LE PEN,True
4417,2022,Emmanuel MACRON,Emmanuel MACRON,True
4418,2022,Marine LE PEN,Marine LE PEN,True
4419,2022,Marine LE PEN,Marine LE PEN,True
4420,2022,Emmanuel MACRON,François FILLON,False
4421,2022,Emmanuel MACRON,Emmanuel MACRON,True
4422,2022,Marine LE PEN,Marine LE PEN,True
4423,2022,Emmanuel MACRON,Emmanuel MACRON,True
4424,2022,Marine LE PEN,Marine LE PEN,True
4425,2022,Emmanuel MACRON,François FILLON,False
4426,2022,Marine LE PEN,Marine LE PEN,True
4427,2022,Marine LE PEN,Marine LE PEN,True
4428,2022,Marine LE PEN,Marine LE PEN,True
4429,2022,Marine LE PEN,Marine LE PEN,True
4430,2022,Marine LE PEN,Marine LE PEN,True
4431,2022,Marine LE PEN,Marine LE PEN,True
4432,2022,Marine LE PEN,Marine LE PEN,True
4433,2022,Marine LE PEN,Marine LE PEN,True
4434,2022,Marine LE PEN,Marine LE PEN,True
4435,2022,Marine LE PEN,Marine LE PEN,True
4436,2022,Marine LE PEN,Marine LE PEN,True
4437,2022,Emmanuel MACRON,Emmanuel MACRON,True
4438,2022,Marine LE PEN,Marine LE PEN,True
4439,2022,Emmanuel MACRON,Emmanuel MACRON,True
4440,2022,Marine LE PEN,Marine LE PEN,True
4441,2022,Emmanuel MACRON,François FILLON,False
4442,2022,Emmanuel MACRON,Emmanuel MACRON,True
4443,2022,Emmanuel MACRON,Emmanuel MACRON,True
4444,2022,Emmanuel MACRON,Emmanuel MACRON,True
4445,2022,Marine LE PEN,Marine LE PEN,True
4446,2022,Marine LE PEN,Marine LE PEN,True
4447,2022,Marine LE PEN,Marine LE PEN,True
4448,2022,Emmanuel MACRON,Emmanuel MACRON,True
4449,2022,Marine LE PEN,Marine LE PEN,True
4450,2022,Emmanuel MACRON,Emmanuel MACRON,True
4452,2022,Emmanuel MACRON,Emmanuel MACRON,True
4453,2022,Emmanuel MACRON,Emmanuel MACRON,True
4454,2022,Emmanuel MACRON,Emmanuel MACRON,True
4455,2022,Marine LE PEN,Marine LE PEN,True
4456,2022,Emmanuel MACRON,Emmanuel MACRON,True
4457,2022,Marine LE PEN,Marine LE PEN,True
4458,2022,Marine LE PEN,Marine LE PEN,True
4460,2022,Emmanuel MACRON,Emmanuel MACRON,True
4461,2022,Emmanuel MACRON,François FILLON,False
4462,2022,Marine LE PEN,Marine LE PEN,True
4463,2022,Emmanuel MACRON,François FILLON,False
4464,2022,Emmanuel MACRON,Emmanuel MACRON,True
4465,2022,Emmanuel MACRON,Emmanuel MACRON,True
4466,2022,Marine LE PEN,Marine LE PEN,True
4467,2022,Marine LE PEN,Marine LE PEN,True
4468,2022,Marine LE PEN,Marine LE PEN,True
4469,2022,Emmanuel MACRON,Emmanuel MACRON,True
4470,2022,Marine LE PEN,Marine LE PEN,True
4471,2022,Marine LE PEN,Marine LE PEN,True
4472,2022,Emmanuel MACRON,Emmanuel MACRON,True
4473,2022,Emmanuel MACRON,François FILLON,False
4474,2022,Emmanuel MACRON,François FILLON,False
4475,2022,Emmanuel MACRON,François FILLON,False
4476,2022,Marine LE PEN,Marine LE PEN,True
4477,2022,Emmanuel MACRON,Emmanuel MACRON,True
4478,2022,Emmanuel MACRON,François FILLON,False
4479,2022,Emmanuel MACRON,François FILLON,False
4480,2022,Marine LE PEN,Marine LE PEN,True
4481,2022,Marine LE PEN,Marine LE PEN,True
4482,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4483,2022,Emmanuel MACRON,Emmanuel MACRON,True
4484,2022,Marine LE PEN,Marine LE PEN,True
4485,2022,Emmanuel MACRON,Emmanuel MACRON,True
4486,2022,Emmanuel MACRON,François FILLON,False
4487,2022,Marine LE PEN,Marine LE PEN,True
4488,2022,Emmanuel MACRON,Emmanuel MACRON,True
4489,2022,Marine LE PEN,Marine LE PEN,True
4490,2022,Marine LE PEN,Marine LE PEN,True
4491,2022,Emmanuel MACRON,François FILLON,False
4492,2022,Marine LE PEN,Marine LE PEN,True
4493,2022,Emmanuel MACRON,François FILLON,False
4494,2022,Marine LE PEN,Marine LE PEN,True
4495,2022,Emmanuel MACRON,François FILLON,False
4496,2022,Emmanuel MACRON,Emmanuel MACRON,True
4497,2022,Marine LE PEN,Marine LE PEN,True
4498,2022,Emmanuel MACRON,François FILLON,False
4499,2022,Marine LE PEN,Marine LE PEN,True
4500,2022,Marine LE PEN,Marine LE PEN,True
4501,2022,Emmanuel MACRON,Emmanuel MACRON,True
4502,2022,Emmanuel MACRON,Emmanuel MACRON,True
4503,2022,Marine LE PEN,Marine LE PEN,True
4504,2022,Emmanuel MACRON,François FILLON,False
4505,2022,Emmanuel MACRON,Emmanuel MACRON,True
4506,2022,Emmanuel MACRON,François FILLON,False
4507,2022,Marine LE PEN,Marine LE PEN,True
4508,2022,Emmanuel MACRON,Emmanuel MACRON,True
4509,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4510,2022,Marine LE PEN,Marine LE PEN,True
4511,2022,Marine LE PEN,Marine LE PEN,True
4512,2022,Emmanuel MACRON,François FILLON,False
4513,2022,Emmanuel MACRON,François FILLON,False
4514,2022,Emmanuel MACRON,François FILLON,False
4515,2022,Emmanuel MACRON,François FILLON,False
4516,2022,Marine LE PEN,Marine LE PEN,True
4517,2022,Emmanuel MACRON,François FILLON,False
4518,2022,Emmanuel MACRON,François FILLON,False
4519,2022,Emmanuel MACRON,François FILLON,False
4520,2022,Emmanuel MACRON,Emmanuel MACRON,True
4521,2022,Marine LE PEN,Marine LE PEN,True
4522,2022,Marine LE PEN,Marine LE PEN,True
4523,2022,Marine LE PEN,Marine LE PEN,True
4524,2022,Emmanuel MACRON,Emmanuel MACRON,True
4525,2022,Emmanuel MACRON,Emmanuel MACRON,True
4526,2022,Emmanuel MACRON,François FILLON,False
4527,2022,Emmanuel MACRON,François FILLON,False
4528,2022,Marine LE PEN,Marine LE PEN,True
4529,2022,Marine LE PEN,Marine LE PEN,True
4530,2022,Emmanuel MACRON,François FILLON,False
4531,2022,Marine LE PEN,Marine LE PEN,True
4532,2022,Emmanuel MACRON,François FILLON,False
4533,2022,Marine LE PEN,Marine LE PEN,True
4534,2022,Emmanuel MACRON,François FILLON,False
4535,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4536,2022,Emmanuel MACRON,Emmanuel MACRON,True
4537,2022,Marine LE PEN,Marine LE PEN,True
4538,2022,Marine LE PEN,Marine LE PEN,True
4539,2022,Marine LE PEN,Marine LE PEN,True
4540,2022,Marine LE PEN,Marine LE PEN,True
4541,2022,Emmanuel MACRON,Emmanuel MACRON,True
4542,2022,Marine LE PEN,Marine LE PEN,True
4543,2022,Emmanuel MACRON,Emmanuel MACRON,True
4544,2022,Emmanuel MACRON,François FILLON,False
4545,2022,Marine LE PEN,Marine LE PEN,True
4546,2022,Marine LE PEN,Marine LE PEN,True
4547,2022,Emmanuel MACRON,François FILLON,False
4548,2022,Marine LE PEN,Marine LE PEN,True
4549,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4550,2022,Emmanuel MACRON,François FILLON,False
4551,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4552,2022,Emmanuel MACRON,Emmanuel MACRON,True
4553,2022,Marine LE PEN,Marine LE PEN,True
4554,2022,Marine LE PEN,Marine LE PEN,True
4555,2022,Marine LE PEN,Marine LE PEN,True
4556,2022,Marine LE PEN,Marine LE PEN,True
4557,2022,Emmanuel MACRON,François FILLON,False
4558,2022,Marine LE PEN,Marine LE PEN,True
4559,2022,Marine LE PEN,Marine LE PEN,True
4560,2022,Marine LE PEN,Marine LE PEN,True
4561,2022,Emmanuel MACRON,Emmanuel MACRON,True
4562,2022,Emmanuel MACRON,François FILLON,False
4563,2022,Emmanuel MACRON,François FILLON,False
4564,2022,Emmanuel MACRON,François FILLON,False
4565,2022,Marine LE PEN,Marine LE PEN,True
4566,2022,Marine LE PEN,Marine LE PEN,True
4567,2022,Marine LE PEN,Marine LE PEN,True
4568,2022,Emmanuel MACRON,Emmanuel MACRON,True
4569,2022,Marine LE PEN,Marine LE PEN,True
4570,2022,Marine LE PEN,Marine LE PEN,True
4571,2022,Emmanuel MACRON,Emmanuel MACRON,True
4572,2022,Marine LE PEN,Marine LE PEN,True
4573,2022,Emmanuel MACRON,François FILLON,False
4574,2022,Marine LE PEN,Marine LE PEN,True
4575,2022,Marine LE PEN,Marine LE PEN,True
4576,2022,Emmanuel MACRON,François FILLON,False
4577,2022,Emmanuel MACRON,Emmanuel MACRON,True
4578,2022,Marine LE PEN,Marine LE PEN,True
4579,2022,Marine LE PEN,Marine LE PEN,True
4580,2022,Emmanuel MACRON,Emmanuel MACRON,True
4581,2022,Marine LE PEN,Marine LE PEN,True
4582,2022,Emmanuel MACRON,François FILLON,False
4583,2022,Emmanuel MACRON,François FILLON,False
4585,2022,Marine LE PEN,Marine LE PEN,True
4586,2022,Emmanuel MACRON,François FILLON,False
4587,2022,Emmanuel MACRON,François FILLON,False
4588,2022,Marine LE PEN,Marine LE PEN,True
4589,2022,Marine LE PEN,Marine LE PEN,True
4590,2022,Emmanuel MACRON,François FILLON,False
4591,2022,Emmanuel MACRON,Emmanuel MACRON,True
4592,2022,Emmanuel MACRON,François FILLON,False
4593,2022,Emmanuel MACRON,Emmanuel MACRON,True
4594,2022,Emmanuel MACRON,François FILLON,False
4595,2022,Emmanuel MACRON,François FILLON,False
4596,2022,Marine LE PEN,Marine LE PEN,True
4597,2022,Marine LE PEN,Marine LE PEN,True
4598,2022,Emmanuel MACRON,François FILLON,False
4599,2022,Marine LE PEN,Marine LE PEN,True
4600,2022,Marine LE PEN,Marine LE PEN,True
4601,2022,Emmanuel MACRON,François FILLON,False
4602,2022,Emmanuel MACRON,François FILLON,False
4603,2022,Emmanuel MACRON,Emmanuel MACRON,True
