Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
4604,2022,Emmanuel MACRON,François FILLON,False
4605,2022,Emmanuel MACRON,François FILLON,False
4606,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4607,2022,Emmanuel MACRON,Emmanuel MACRON,True
4608,2022,Emmanuel MACRON,François FILLON,False
4609,2022,Marine LE PEN,Marine LE PEN,True
4610,2022,Marine LE PEN,Marine LE PEN,True
4611,2022,Marine LE PEN,Marine LE PEN,True
4612,2022,Marine LE PEN,Marine LE PEN,True
4613,2022,Emmanuel MACRON,Emmanuel MACRON,True
4614,2022,Marine LE PEN,Marine LE PEN,True
4615,2022,Marine LE PEN,Marine LE PEN,True
4616,2022,Emmanuel MACRON,François FILLON,False
4617,2022,Emmanuel MACRON,François FILLON,False
4618,2022,Emmanuel MACRON,François FILLON,False
4619,2022,Emmanuel MACRON,Emmanuel MACRON,True
4620,2022,Emmanuel MACRON,François FILLON,False
4621,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4622,2022,Marine LE PEN,Marine LE PEN,True
4623,2022,Emmanuel MACRON,François FILLON,False
4624,2022,Emmanuel MACRON,Emmanuel MACRON,True
4625,2022,Emmanuel MACRON,Emmanuel MACRON,True
4626,2022,Emmanuel MACRON,François FILLON,False
4627,2022,Marine LE PEN,Marine LE PEN,True
4628,2022,Emmanuel MACRON,Emmanuel MACRON,True
4629,2022,Emmanuel MACRON,François FILLON,False
4630,2022,Emmanuel MACRON,Emmanuel MACRON,True
4631,2022,Marine LE PEN,Marine LE PEN,True
4632,2022,Marine LE PEN,Marine LE PEN,True
4633,2022,Emmanuel MACRON,François FILLON,False
4634,2022,Emmanuel MACRON,Emmanuel MACRON,True
4635,2022,Marine LE PEN,Marine LE PEN,True
4636,2022,Emmanuel MACRON,Emmanuel MACRON,True
4637,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4638,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4639,2022,Marine LE PEN,Marine LE PEN,True
4640,2022,Emmanuel MACRON,Emmanuel MACRON,True
4641,2022,Emmanuel MACRON,François FILLON,False
4642,2022,Emmanuel MACRON,François FILLON,False
4643,2022,Emmanuel MACRON,Emmanuel MACRON,True
4644,2022,Marine LE PEN,Marine LE PEN,True
4645,2022,Emmanuel MACRON,François FILLON,False
4646,2022,Emmanuel MACRON,Emmanuel MACRON,True
4647,2022,Emmanuel MACRON,François FILLON,False
4648,2022,Marine LE PEN,Marine LE PEN,True
4649,2022,Marine LE PEN,Marine LE PEN,True
4650,2022,Emmanuel MACRON,Emmanuel MACRON,True
4651,2022,Marine LE PEN,Marine LE PEN,True
4652,2022,Emmanuel MACRON,François FILLON,False
4653,2022,Marine LE PEN,Marine LE PEN,True
4654,2022,Marine LE PEN,Marine LE PEN,True
4655,2022,Marine LE PEN,Marine LE PEN,True
4656,2022,Marine LE PEN,Marine LE PEN,True
4657,2022,Marine LE PEN,Marine LE PEN,True
4658,2022,Marine LE PEN,Marine LE PEN,True
4659,2022,Emmanuel MACRON,Emmanuel MACRON,True
4660,2022,Marine LE PEN,Marine LE PEN,True
4661,2022,Marine LE PEN,Marine LE PEN,True
4662,2022,Emmanuel MACRON,François FILLON,False
4663,2022,Marine LE PEN,Marine LE PEN,True
4665,2022,Emmanuel MACRON,François FILLON,False
4666,2022,Emmanuel MACRON,François FILLON,False
4667,2022,Emmanuel MACRON,François FILLON,False
4668,2022,Emmanuel MACRON,François FILLON,False
4669,2022,Marine LE PEN,Marine LE PEN,True
4670,2022,Emmanuel MACRON,Emmanuel MACRON,True
4671,2022,Marine LE PEN,Marine LE PEN,True
4672,2022,Emmanuel MACRON,Emmanuel MACRON,True
4673,2022,Emmanuel MACRON,François FILLON,False
4674,2022,Emmanuel MACRON,François FILLON,False
4676,2022,Emmanuel MACRON,François FILLON,False
4677,2022,Marine LE PEN,Marine LE PEN,True
4678,2022,Marine LE PEN,Marine LE PEN,True
4679,2022,Emmanuel MACRON,Emmanuel MACRON,True
4680,2022,Emmanuel MACRON,François FILLON,False
4681,2022,Emmanuel MACRON,François FILLON,False
4682,2022,Marine LE PEN,Marine LE PEN,True
4683,2022,Emmanuel MACRON,Emmanuel MACRON,True
4684,2022,Emmanuel MACRON,François FILLON,False
4685,2022,Emmanuel MACRON,François FILLON,False
4686,2022,Emmanuel MACRON,Emmanuel MACRON,True
4687,2022,Emmanuel MACRON,François FILLON,False
4688,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4689,2022,Emmanuel MACRON,Emmanuel MACRON,True
4690,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4691,2022,Emmanuel MACRON,François FILLON,False
4692,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4693,2022,Marine LE PEN,Marine LE PEN,True
4694,2022,Emmanuel MACRON,François FILLON,False
4695,2022,Marine LE PEN,Marine LE PEN,True
4696,2022,Marine LE PEN,Marine LE PEN,True
4697,2022,Emmanuel MACRON,Emmanuel MACRON,True
4699,2022,Emmanuel MACRON,Emmanuel MACRON,True
4700,2022,Marine LE PEN,Marine LE PEN,True
4701,2022,Emmanuel MACRON,Emmanuel MACRON,True
4702,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4703,2022,Marine LE PEN,Marine LE PEN,True
4704,2022,Marine LE PEN,Marine LE PEN,True
4705,2022,Marine LE PEN,Marine LE PEN,True
4706,2022,Emmanuel MACRON,François FILLON,False
4707,2022,Emmanuel MACRON,Emmanuel MACRON,True
4708,2022,Emmanuel MACRON,François FILLON,False
4709,2022,Emmanuel MACRON,François FILLON,False
4710,2022,Emmanuel MACRON,Emmanuel MACRON,True
4711,2022,Emmanuel MACRON,Emmanuel MACRON,True
4712,2022,Marine LE PEN,Marine LE PEN,True
4713,2022,Marine LE PEN,Marine LE PEN,True
4714,2022,Marine LE PEN,Marine LE PEN,True
4715,2022,Emmanuel MACRON,François FILLON,False
4716,2022,Emmanuel MACRON,François FILLON,False
4717,2022,Emmanuel MACRON,Emmanuel MACRON,True
4718,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4719,2022,Marine LE PEN,Marine LE PEN,True
4720,2022,Marine LE PEN,Marine LE PEN,True
4721,2022,Emmanuel MACRON,François FILLON,False
4722,2022,Marine LE PEN,Marine LE PEN,True
4723,2022,Marine LE PEN,Marine LE PEN,True
4724,2022,Marine LE PEN,Marine LE PEN,True
4725,2022,Marine LE PEN,Marine LE PEN,True
4726,2022,Marine LE PEN,Marine LE PEN,True
4727,2022,Marine LE PEN,Marine LE PEN,True
4728,2022,Marine LE PEN,Marine LE PEN,True
4729,2022,Emmanuel MACRON,François FILLON,False
4730,2022,Marine LE PEN,Marine LE PEN,True
4731,2022,Emmanuel MACRON,Emmanuel MACRON,True
4732,2022,Emmanuel MACRON,Emmanuel MACRON,True
4733,2022,Marine LE PEN,Marine LE PEN,True
4734,2022,Emmanuel MACRON,François FILLON,False
4735,2022,Emmanuel MACRON,François FILLON,False
4736,2022,Emmanuel MACRON,François FILLON,False
4737,2022,Emmanuel MACRON,Emmanuel MACRON,True
4738,2022,Marine LE PEN,Marine LE PEN,True
4739,2022,Emmanuel MACRON,Emmanuel MACRON,True
4740,2022,Marine LE PEN,Marine LE PEN,True
4741,2022,Emmanuel MACRON,François FILLON,False
4742,2022,Marine LE PEN,Marine LE PEN,True
4743,2022,Marine LE PEN,Marine LE PEN,True
4744,2022,Marine LE PEN,Marine LE PEN,True
4745,2022,Marine LE PEN,Marine LE PEN,True
4746,2022,Emmanuel MACRON,François FILLON,False
4747,2022,Marine LE PEN,Marine LE PEN,True
4748,2022,Marine LE PEN,Marine LE PEN,True
4749,2022,Emmanuel MACRON,Emmanuel MACRON,True
4750,2022,Emmanuel MACRON,Emmanuel MACRON,True
4751,2022,Marine LE PEN,Marine LE PEN,True
4752,2022,Emmanuel MACRON,Emmanuel MACRON,True
4753,2022,Marine LE PEN,Marine LE PEN,True
4754,2022,Marine LE PEN,Marine LE PEN,True
4755,2022,Marine LE PEN,Marine LE PEN,True
4756,2022,Marine LE PEN,Marine LE PEN,True
4757,2022,Marine LE PEN,Marine LE PEN,True
4758,2022,Marine LE PEN,Marine LE PEN,True
4759,2022,Emmanuel MACRON,François FILLON,False
4760,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4761,2022,Emmanuel MACRON,François FILLON,False
4762,2022,Emmanuel MACRON,François FILLON,False
4763,2022,Marine LE PEN,Marine LE PEN,True
4764,2022,Marine LE PEN,Marine LE PEN,True
4765,2022,Emmanuel MACRON,Emmanuel MACRON,True
4766,2022,Emmanuel MACRON,Emmanuel MACRON,True
4767,2022,Emmanuel MACRON,François FILLON,False
4768,2022,Marine LE PEN,Marine LE PEN,True
4769,2022,Marine LE PEN,Marine LE PEN,True
4770,2022,Emmanuel MACRON,François FILLON,False
4771,2022,Jean-Luc MÉLENCHON,François FILLON,False
4772,2022,Emmanuel MACRON,François FILLON,False
4773,2022,Marine LE PEN,Marine LE PEN,True
4774,2022,Marine LE PEN,Marine LE PEN,True
4775,2022,Emmanuel MACRON,Emmanuel MACRON,True
4776,2022,Emmanuel MACRON,François FILLON,False
4777,2022,Marine LE PEN,Marine LE PEN,True
4778,2022,Emmanuel MACRON,François FILLON,False
4779,2022,Emmanuel MACRON,François FILLON,False
4780,2022,Marine LE PEN,Marine LE PEN,True
4781,2022,Emmanuel MACRON,François FILLON,False
4782,2022,Emmanuel MACRON,Emmanuel MACRON,True
4783,2022,Emmanuel MACRON,François FILLON,False
4784,2022,Emmanuel MACRON,François FILLON,False
4785,2022,Emmanuel MACRON,François FILLON,False
4786,2022,Marine LE PEN,Marine LE PEN,True
4787,2022,Marine LE PEN,Marine LE PEN,True
4788,2022,Emmanuel MACRON,François FILLON,False
4789,2022,Emmanuel MACRON,Emmanuel MACRON,True
4790,2022,Marine LE PEN,Marine LE PEN,True
4791,2022,Marine LE PEN,Marine LE PEN,True
4792,2022,Marine LE PEN,Marine LE PEN,True
4793,2022,Marine LE PEN,Marine LE PEN,True
4794,2022,Emmanuel MACRON,François FILLON,False
4795,2022,Emmanuel MACRON,François FILLON,False
4796,2022,Marine LE PEN,Marine LE PEN,True
4797,2022,Emmanuel MACRON,François FILLON,False
4798,2022,Emmanuel MACRON,Emmanuel MACRON,True
4799,2022,Marine LE PEN,Marine LE PEN,True
4800,2022,Emmanuel MACRON,François FILLON,False
4801,2022,Emmanuel MACRON,François FILLON,False
4802,2022,Emmanuel MACRON,Emmanuel MACRON,True
4803,2022,Marine LE PEN,Marine LE PEN,True
4804,2022,Marine LE PEN,Marine LE PEN,True
4805,2022,Marine LE PEN,Marine LE PEN,True
4806,2022,Emmanuel MACRON,François FILLON,False
4807,2022,Emmanuel MACRON,François FILLON,False
4808,2022,Marine LE PEN,Marine LE PEN,True
4809,2022,Marine LE PEN,Marine LE PEN,True
4810,2022,Marine LE PEN,Marine LE PEN,True
4812,2022,Marine LE PEN,Marine LE PEN,True
4813,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4814,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
4815,2022,Marine LE PEN,Marine LE PEN,True
4816,2022,Marine LE PEN,Marine LE PEN,True
4818,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4819,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4820,2022,Marine LE PEN,Marine LE PEN,True
4821,2022,Emmanuel MACRON,Emmanuel MACRON,True
4822,2022,Marine LE PEN,Marine LE PEN,True
4823,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4824,2022,Marine LE PEN,Marine LE PEN,True
4825,2022,Emmanuel MACRON,François FILLON,False
4826,2022,Marine LE PEN,Marine LE PEN,True
4827,2022,Jean-Luc MÉLENCHON,François FILLON,False
4828,2022,Emmanuel MACRON,Emmanuel MACRON,True
4829,2022,Jean LASSALLE,François FILLON,False
4830,2022,Emmanuel MACRON,Emmanuel MACRON,True
4831,2022,Emmanuel MACRON,François FILLON,False
4832,2022,Emmanuel MACRON,François FILLON,False
4833,2022,Emmanuel MACRON,Emmanuel MACRON,True
4834,2022,Emmanuel MACRON,Emmanuel MACRON,True
4835,2022,Emmanuel MACRON,François FILLON,False
4836,2022,Emmanuel MACRON,François FILLON,False
4837,2022,Emmanuel MACRON,François FILLON,False
4838,2022,Emmanuel MACRON,Emmanuel MACRON,True
4839,2022,Marine LE PEN,Marine LE PEN,True
4840,2022,Marine LE PEN,Marine LE PEN,True
4841,2022,Emmanuel MACRON,François FILLON,False
4842,2022,Emmanuel MACRON,Emmanuel MACRON,True
4843,2022,Emmanuel MACRON,Emmanuel MACRON,True
4844,2022,Marine LE PEN,Marine LE PEN,True
4845,2022,Emmanuel MACRON,Emmanuel MACRON,True
4846,2022,Emmanuel MACRON,Emmanuel MACRON,True
4847,2022,Emmanuel MACRON,Emmanuel MACRON,True
4848,2022,Emmanuel MACRON,François FILLON,False
4849,2022,Emmanuel MACRON,Emmanuel MACRON,True
4850,2022,Marine LE PEN,Marine LE PEN,True
4851,2022,Emmanuel MACRON,François FILLON,False
4852,2022,Emmanuel MACRON,Emmanuel MACRON,True
4853,2022,Emmanuel MACRON,François FILLON,False
4854,2022,Marine LE PEN,Marine LE PEN,True
4855,2022,Marine LE PEN,Marine LE PEN,True
4856,2022,Marine LE PEN,Marine LE PEN,True
4857,2022,Marine LE PEN,Marine LE PEN,True
4858,2022,Emmanuel MACRON,François FILLON,False
4859,2022,Marine LE PEN,Marine LE PEN,True
4860,2022,Emmanuel MACRON,Emmanuel MACRON,True
4861,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4862,2022,Emmanuel MACRON,Emmanuel MACRON,True
4863,2022,Marine LE PEN,Marine LE PEN,True
4864,2022,Emmanuel MACRON,François FILLON,False
4865,2022,Marine LE PEN,Marine LE PEN,True
4866,2022,Marine LE PEN,Marine LE PEN,True
4867,2022,Emmanuel MACRON,François FILLON,False
4868,2022,Emmanuel MACRON,François FILLON,False
4869,2022,Emmanuel MACRON,Emmanuel MACRON,True
4870,2022,Emmanuel MACRON,Emmanuel MACRON,True
4871,2022,Emmanuel MACRON,François FILLON,False
4872,2022,Emmanuel MACRON,Emmanuel MACRON,True
4873,2022,Emmanuel MACRON,François FILLON,False
4874,2022,Marine LE PEN,Marine LE PEN,True
4875,2022,Emmanuel MACRON,François FILLON,False
4877,2022,Emmanuel MACRON,François FILLON,False
4878,2022,Marine LE PEN,Marine LE PEN,True
4879,2022,Emmanuel MACRON,François FILLON,False
4880,2022,Emmanuel MACRON,François FILLON,False
4881,2022,Emmanuel MACRON,Emmanuel MACRON,True
4882,2022,Marine LE PEN,Marine LE PEN,True
4883,2022,Marine LE PEN,Marine LE PEN,True
4884,2022,Marine LE PEN,Marine LE PEN,True
4885,2022,Emmanuel MACRON,François FILLON,False
4886,2022,Marine LE PEN,Marine LE PEN,True
4887,2022,Marine LE PEN,Marine LE PEN,True
4888,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4889,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4890,2022,Marine LE PEN,Marine LE PEN,True
4891,2022,Marine LE PEN,Marine LE PEN,True
4892,2022,Emmanuel MACRON,François FILLON,False
4893,2022,Marine LE PEN,Marine LE PEN,True
4894,2022,Marine LE PEN,Marine LE PEN,True
4895,2022,Emmanuel MACRON,François FILLON,False
4896,2022,Marine LE PEN,Marine LE PEN,True
4897,2022,Marine LE PEN,Marine LE PEN,True
4898,2022,Marine LE PEN,Marine LE PEN,True
4899,2022,Emmanuel MACRON,François FILLON,False
4900,2022,Marine LE PEN,Marine LE PEN,True
4901,2022,Marine LE PEN,Marine LE PEN,True
4902,2022,Marine LE PEN,Marine LE PEN,True
4903,2022,Marine LE PEN,Marine LE PEN,True
4904,2022,Marine LE PEN,Marine LE PEN,True
4905,2022,Marine LE PEN,Marine LE PEN,True
4906,2022,Marine LE PEN,Marine LE PEN,True
4907,2022,Marine LE PEN,Marine LE PEN,True
4908,2022,Emmanuel MACRON,Emmanuel MACRON,True
4909,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4910,2022,Emmanuel MACRON,Emmanuel MACRON,True
4911,2022,Emmanuel MACRON,François FILLON,False
4912,2022,Marine LE PEN,Marine LE PEN,True
4913,2022,Emmanuel MACRON,François FILLON,False
4914,2022,Marine LE PEN,Marine LE PEN,True
4915,2022,Emmanuel MACRON,François FILLON,False
4916,2022,Emmanuel MACRON,Emmanuel MACRON,True
4917,2022,Marine LE PEN,Marine LE PEN,True
4918,2022,Marine LE PEN,Marine LE PEN,True
4919,2022,Marine LE PEN,Marine LE PEN,True
4920,2022,Marine LE PEN,Marine LE PEN,True
4921,2022,Jean-Luc MÉLENCHON,François FILLON,False
4922,2022,Emmanuel MACRON,Emmanuel MACRON,True
4923,2022,Emmanuel MACRON,Emmanuel MACRON,True
4924,2022,Emmanuel MACRON,François FILLON,False
4925,2022,Marine LE PEN,Marine LE PEN,True
4926,2022,Emmanuel MACRON,François FILLON,False
4927,2022,Emmanuel MACRON,François FILLON,False
4928,2022,Marine LE PEN,Marine LE PEN,True
4929,2022,Emmanuel MACRON,François FILLON,False
4930,2022,Marine LE PEN,Marine LE PEN,True
4931,2022,Emmanuel MACRON,Emmanuel MACRON,True
4932,2022,Marine LE PEN,Marine LE PEN,True
4933,2022,Marine LE PEN,Marine LE PEN,True
4935,2022,Marine LE PEN,Marine LE PEN,True
4936,2022,Marine LE PEN,Marine LE PEN,True
4937,2022,Marine LE PEN,Marine LE PEN,True
4938,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4939,2022,Marine LE PEN,Marine LE PEN,True
4940,2022,Emmanuel MACRON,François FILLON,False
4942,2022,Marine LE PEN,Marine LE PEN,True
4943,2022,Emmanuel MACRON,François FILLON,False
4944,2022,Emmanuel MACRON,Emmanuel MACRON,True
4945,2022,Marine LE PEN,Marine LE PEN,True
4946,2022,Emmanuel MACRON,François FILLON,False
4947,2022,Emmanuel MACRON,François FILLON,False
4948,2022,Marine LE PEN,Marine LE PEN,True
4949,2022,Emmanuel MACRON,Emmanuel MACRON,True
4950,2022,Emmanuel MACRON,François FILLON,False
4951,2022,Marine LE PEN,Marine LE PEN,True
4952,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4953,2022,Emmanuel MACRON,François FILLON,False
4954,2022,Emmanuel MACRON,François FILLON,False
4955,2022,Marine LE PEN,Marine LE PEN,True
4956,2022,Emmanuel MACRON,Emmanuel MACRON,True
4957,2022,Marine LE PEN,Marine LE PEN,True
4958,2022,Emmanuel MACRON,Emmanuel MACRON,True
4959,2022,Marine LE PEN,Marine LE PEN,True
4960,2022,Emmanuel MACRON,François FILLON,False
4961,2022,Emmanuel MACRON,François FILLON,False
4962,2022,Emmanuel MACRON,François FILLON,False
4963,2022,Emmanuel MACRON,François FILLON,False
4964,2022,Emmanuel MACRON,François FILLON,False
4965,2022,Marine LE PEN,Marine LE PEN,True
4966,2022,Emmanuel MACRON,Emmanuel MACRON,True
4967,2022,Emmanuel MACRON,Emmanuel MACRON,True
4968,2022,Emmanuel MACRON,François FILLON,False
4969,2022,Marine LE PEN,Marine LE PEN,True
4970,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
4971,2022,Marine LE PEN,Marine LE PEN,True
4972,2022,Emmanuel MACRON,François FILLON,False
4973,2022,Emmanuel MACRON,François FILLON,False
4974,2022,Emmanuel MACRON,François FILLON,False
4975,2022,Emmanuel MACRON,Emmanuel MACRON,True
4976,2022,Emmanuel MACRON,François FILLON,False
4977,2022,Marine LE PEN,Marine LE PEN,True
4978,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4979,2022,Marine LE PEN,Marine LE PEN,True
4980,2022,Emmanuel MACRON,Emmanuel MACRON,True
4981,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
4982,2022,Marine LE PEN,Marine LE PEN,True
4983,2022,Emmanuel MACRON,Emmanuel MACRON,True
4984,2022,Emmanuel MACRON,François FILLON,False
4985,2022,Marine LE PEN,Marine LE PEN,True
4986,2022,Marine LE PEN,Marine LE PEN,True
4987,2022,Emmanuel MACRON,Emmanuel MACRON,True
4988,2022,Marine LE PEN,Marine LE PEN,True
4989,2022,Marine LE PEN,Marine LE PEN,True
4990,2022,Marine LE PEN,Marine LE PEN,True
4991,2022,Marine LE PEN,Marine LE PEN,True
4992,2022,Marine LE PEN,Marine LE PEN,True
4993,2022,Marine LE PEN,Marine LE PEN,True
4994,2022,Emmanuel MACRON,François FILLON,False
4995,2022,Emmanuel MACRON,François FILLON,False
4996,2022,Marine LE PEN,Marine LE PEN,True
4997,2022,Emmanuel MACRON,François FILLON,False
4998,2022,Marine LE PEN,Marine LE PEN,True
4999,2022,Marine LE PEN,Marine LE PEN,True
5000,2022,Emmanuel MACRON,Emmanuel MACRON,True
5001,2022,Marine LE PEN,Marine LE PEN,True
5002,2022,Emmanuel MACRON,Emmanuel MACRON,True
5003,2022,Emmanuel MACRON,François FILLON,False
5004,2022,Marine LE PEN,Marine LE PEN,True
5005,2022,Marine LE PEN,Marine LE PEN,True
5006,2022,Emmanuel MACRON,François FILLON,False
5007,2022,Emmanuel MACRON,François FILLON,False
5008,2022,Marine LE PEN,Marine LE PEN,True
5009,2022,Emmanuel MACRON,François FILLON,False
5010,2022,Marine LE PEN,Marine LE PEN,True
5011,2022,Marine LE PEN,Marine LE PEN,True
5012,2022,Emmanuel MACRON,François FILLON,False
5013,2022,Marine LE PEN,Marine LE PEN,True
5014,2022,Emmanuel MACRON,François FILLON,False
5015,2022,Marine LE PEN,Marine LE PEN,True
5016,2022,Emmanuel MACRON,François FILLON,False
5017,2022,Marine LE PEN,Marine LE PEN,True
5018,2022,Emmanuel MACRON,François FILLON,False
5019,2022,Marine LE PEN,Marine LE PEN,True
5020,2022,Emmanuel MACRON,François FILLON,False
5021,2022,Marine LE PEN,Marine LE PEN,True
5022,2022,Marine LE PEN,Marine LE PEN,True
5023,2022,Emmanuel MACRON,François FILLON,False
5024,2022,Marine LE PEN,Marine LE PEN,True
5025,2022,Emmanuel MACRON,François FILLON,False
5026,2022,Emmanuel MACRON,François FILLON,False
5027,2022,Marine LE PEN,Marine LE PEN,True
5028,2022,Emmanuel MACRON,François FILLON,False
5029,2022,Marine LE PEN,Marine LE PEN,True
5030,2022,Emmanuel MACRON,François FILLON,False
5031,2022,Emmanuel MACRON,François FILLON,False
5032,2022,Emmanuel MACRON,François FILLON,False
5033,2022,Marine LE PEN,Marine LE PEN,True
5034,2022,Marine LE PEN,Marine LE PEN,True
5035,2022,Marine LE PEN,Marine LE PEN,True
5036,2022,Marine LE PEN,Marine LE PEN,True
5037,2022,Marine LE PEN,Marine LE PEN,True
5038,2022,Emmanuel MACRON,Emmanuel MACRON,True
5039,2022,Marine LE PEN,Marine LE PEN,True
5040,2022,Emmanuel MACRON,François FILLON,False
5041,2022,Emmanuel MACRON,François FILLON,False
5042,2022,Marine LE PEN,Marine LE PEN,True
5043,2022,Emmanuel MACRON,François FILLON,False
5044,2022,Emmanuel MACRON,François FILLON,False
5045,2022,Emmanuel MACRON,François FILLON,False
5046,2022,Marine LE PEN,Marine LE PEN,True
5047,2022,Emmanuel MACRON,François FILLON,False
5048,2022,Jean-Luc MÉLENCHON,François FILLON,False
5049,2022,Marine LE PEN,Marine LE PEN,True
5050,2022,Emmanuel MACRON,François FILLON,False
5051,2022,Marine LE PEN,Marine LE PEN,True
5052,2022,Emmanuel MACRON,François FILLON,False
5053,2022,Emmanuel MACRON,François FILLON,False
5054,2022,Marine LE PEN,Marine LE PEN,True
5055,2022,Marine LE PEN,Marine LE PEN,True
5056,2022,Marine LE PEN,Marine LE PEN,True
5057,2022,Emmanuel MACRON,François FILLON,False
5058,2022,Marine LE PEN,Marine LE PEN,True
5059,2022,Marine LE PEN,Marine LE PEN,True
5060,2022,Marine LE PEN,Marine LE PEN,True
5061,2022,Emmanuel MACRON,François FILLON,False
5062,2022,Emmanuel MACRON,Emmanuel MACRON,True
5063,2022,Emmanuel MACRON,François FILLON,False
5064,2022,Marine LE PEN,Marine LE PEN,True
5065,2022,Marine LE PEN,Marine LE PEN,True
5066,2022,Emmanuel MACRON,François FILLON,False
5067,2022,Emmanuel MACRON,François FILLON,False
5068,2022,Marine LE PEN,Marine LE PEN,True
5069,2022,Marine LE PEN,Marine LE PEN,True
5070,2022,Emmanuel MACRON,François FILLON,False
5071,2022,Emmanuel MACRON,Emmanuel MACRON,True
5072,2022,Marine LE PEN,Marine LE PEN,True
5073,2022,Emmanuel MACRON,François FILLON,False
5074,2022,Marine LE PEN,Marine LE PEN,True
5075,2022,Emmanuel MACRON,François FILLON,False
5076,2022,Marine LE PEN,Marine LE PEN,True
5077,2022,Marine LE PEN,Marine LE PEN,True
5078,2022,Marine LE PEN,Marine LE PEN,True
5079,2022,Marine LE PEN,Marine LE PEN,True
5080,2022,Emmanuel MACRON,François FILLON,False
5081,2022,Marine LE PEN,Marine LE PEN,True
5082,2022,Marine LE PEN,Marine LE PEN,True
5083,2022,Jean LASSALLE,François FILLON,False
5084,2022,Emmanuel MACRON,François FILLON,False
5085,2022,Emmanuel MACRON,François FILLON,False
5086,2022,Emmanuel MACRON,François FILLON,False
5087,2022,Emmanuel MACRON,François FILLON,False
5088,2022,Emmanuel MACRON,Emmanuel MACRON,True
5089,2022,Marine LE PEN,Marine LE PEN,True
5090,2022,Emmanuel MACRON,François FILLON,False
5091,2022,Emmanuel MACRON,François FILLON,False
5092,2022,Emmanuel MACRON,François FILLON,False
5093,2022,Emmanuel MACRON,François FILLON,False
5094,2022,Emmanuel MACRON,François FILLON,False
5095,2022,Emmanuel MACRON,Emmanuel MACRON,True
5096,2022,Emmanuel MACRON,François FILLON,False
5097,2022,Marine LE PEN,Marine LE PEN,True
5098,2022,Emmanuel MACRON,François FILLON,False
5099,2022,Emmanuel MACRON,François FILLON,False
5100,2022,Marine LE PEN,Marine LE PEN,True
5101,2022,Marine LE PEN,Marine LE PEN,True
5103,2022,Emmanuel MACRON,François FILLON,False
5104,2022,Marine LE PEN,Marine LE PEN,True
5105,2022,Marine LE PEN,Marine LE PEN,True
5106,2022,Emmanuel MACRON,François FILLON,False
5107,2022,Marine LE PEN,Marine LE PEN,True
5108,2022,Emmanuel MACRON,François FILLON,False
5109,2022,Marine LE PEN,Marine LE PEN,True
