Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
5110,2022,Emmanuel MACRON,François FILLON,False
5111,2022,Emmanuel MACRON,François FILLON,False
5113,2022,Emmanuel MACRON,François FILLON,False
5114,2022,Emmanuel MACRON,Emmanuel MACRON,True
5115,2022,Emmanuel MACRON,François FILLON,False
5116,2022,Emmanuel MACRON,Emmanuel MACRON,True
5117,2022,Marine LE PEN,Marine LE PEN,True
5118,2022,Emmanuel MACRON,Emmanuel MACRON,True
5119,2022,Marine LE PEN,Marine LE PEN,True
5120,2022,Emmanuel MACRON,François FILLON,False
5121,2022,Emmanuel MACRON,François FILLON,False
5122,2022,Emmanuel MACRON,François FILLON,False
5123,2022,Emmanuel MACRON,François FILLON,False
5124,2022,Marine LE PEN,Marine LE PEN,True
5125,2022,Marine LE PEN,Marine LE PEN,True
5126,2022,Emmanuel MACRON,François FILLON,False
5127,2022,Emmanuel MACRON,François FILLON,False
5128,2022,Marine LE PEN,Marine LE PEN,True
5129,2022,Emmanuel MACRON,François FILLON,False
5130,2022,Emmanuel MACRON,François FILLON,False
5131,2022,Marine LE PEN,Marine LE PEN,True
5132,2022,Emmanuel MACRON,François FILLON,False
5133,2022,Emmanuel MACRON,François FILLON,False
5134,2022,Emmanuel MACRON,François FILLON,False
5135,2022,Marine LE PEN,Marine LE PEN,True
5136,2022,Emmanuel MACRON,François FILLON,False
5137,2022,Emmanuel MACRON,Emmanuel MACRON,True
5138,2022,Marine LE PEN,Marine LE PEN,True
5139,2022,Marine LE PEN,Marine LE PEN,True
5140,2022,Emmanuel MACRON,François FILLON,False
5141,2022,Emmanuel MACRON,François FILLON,False
5142,2022,Emmanuel MACRON,François FILLON,False
5143,2022,Marine LE PEN,Marine LE PEN,True
5144,2022,Marine LE PEN,Marine LE PEN,True
5145,2022,Emmanuel MACRON,François FILLON,False
5146,2022,Marine LE PEN,Marine LE PEN,True
5147,2022,Marine LE PEN,Marine LE PEN,True
5148,2022,Marine LE PEN,Marine LE PEN,True
5149,2022,Marine LE PEN,Marine LE PEN,True
5150,2022,Marine LE PEN,Marine LE PEN,True
5151,2022,Emmanuel MACRON,François FILLON,False
5152,2022,Emmanuel MACRON,François FILLON,False
5153,2022,Emmanuel MACRON,François FILLON,False
5154,2022,Marine LE PEN,Marine LE PEN,True
5155,2022,Marine LE PEN,Marine LE PEN,True
5156,2022,Emmanuel MACRON,François FILLON,False
5157,2022,Marine LE PEN,Marine LE PEN,True
5158,2022,Marine LE PEN,Marine LE PEN,True
5159,2022,Emmanuel MACRON,Emmanuel MACRON,True
5160,2022,Marine LE PEN,Marine LE PEN,True
5161,2022,Marine LE PEN,Marine LE PEN,True
5162,2022,Emmanuel MACRON,François FILLON,False
5163,2022,Marine LE PEN,Marine LE PEN,True
5164,2022,Marine LE PEN,Marine LE PEN,True
5165,2022,Emmanuel MACRON,François FILLON,False
5166,2022,Marine LE PEN,Marine LE PEN,True
5167,2022,Marine LE PEN,Marine LE PEN,True
5168,2022,Marine LE PEN,Marine LE PEN,True
5169,2022,Marine LE PEN,Marine LE PEN,True
5170,2022,Emmanuel MACRON,François FILLON,False
5171,2022,Emmanuel MACRON,François FILLON,False
5172,2022,Emmanuel MACRON,François FILLON,False
5173,2022,Marine LE PEN,Marine LE PEN,True
5174,2022,Emmanuel MACRON,François FILLON,False
5175,2022,Marine LE PEN,Marine LE PEN,True
5176,2022,Emmanuel MACRON,François FILLON,False
5177,2022,Emmanuel MACRON,François FILLON,False
5178,2022,Emmanuel MACRON,François FILLON,False
5179,2022,Marine LE PEN,Marine LE PEN,True
5180,2022,Marine LE PEN,Marine LE PEN,True
5181,2022,Marine LE PEN,Marine LE PEN,True
5182,2022,Emmanuel MACRON,François FILLON,False
5183,2022,Emmanuel MACRON,Emmanuel MACRON,True
5184,2022,Emmanuel MACRON,François FILLON,False
5186,2022,Emmanuel MACRON,François FILLON,False
5187,2022,Emmanuel MACRON,François FILLON,False
5188,2022,Marine LE PEN,Marine LE PEN,True
5189,2022,Emmanuel MACRON,Emmanuel MACRON,True
5190,2022,Emmanuel MACRON,François FILLON,False
5191,2022,Emmanuel MACRON,François FILLON,False
5192,2022,Jean-Luc MÉLENCHON,François FILLON,False
5193,2022,Emmanuel MACRON,François FILLON,False
5194,2022,Emmanuel MACRON,François FILLON,False
5195,2022,Emmanuel MACRON,François FILLON,False
5196,2022,Marine LE PEN,Marine LE PEN,True
5197,2022,Marine LE PEN,Marine LE PEN,True
5198,2022,Marine LE PEN,Marine LE PEN,True
5199,2022,Marine LE PEN,Marine LE PEN,True
5200,2022,Emmanuel MACRON,François FILLON,False
5201,2022,Emmanuel MACRON,François FILLON,False
5202,2022,Marine LE PEN,Marine LE PEN,True
5203,2022,Emmanuel MACRON,François FILLON,False
5204,2022,Emmanuel MACRON,François FILLON,False
5205,2022,Emmanuel MACRON,Emmanuel MACRON,True
5206,2022,Jean-Luc MÉLENCHON,François FILLON,False
5207,2022,Emmanuel MACRON,François FILLON,False
5208,2022,Emmanuel MACRON,François FILLON,False
5209,2022,Marine LE PEN,Marine LE PEN,True
5210,2022,Marine LE PEN,Marine LE PEN,True
5211,2022,Marine LE PEN,Marine LE PEN,True
5212,2022,Marine LE PEN,Marine LE PEN,True
5214,2022,Emmanuel MACRON,François FILLON,False
5215,2022,Emmanuel MACRON,François FILLON,False
5216,2022,Marine LE PEN,Marine LE PEN,True
5217,2022,Marine LE PEN,Marine LE PEN,True
5218,2022,Emmanuel MACRON,François FILLON,False
5219,2022,Emmanuel MACRON,François FILLON,False
5220,2022,Marine LE PEN,Marine LE PEN,True
5221,2022,Emmanuel MACRON,François FILLON,False
5222,2022,Marine LE PEN,Marine LE PEN,True
5223,2022,Marine LE PEN,Marine LE PEN,True
5224,2022,Emmanuel MACRON,Emmanuel MACRON,True
5225,2022,Marine LE PEN,Marine LE PEN,True
5226,2022,Emmanuel MACRON,François FILLON,False
5227,2022,Emmanuel MACRON,François FILLON,False
5228,2022,Emmanuel MACRON,Emmanuel MACRON,True
5229,2022,Emmanuel MACRON,François FILLON,False
5230,2022,Marine LE PEN,Marine LE PEN,True
5231,2022,Marine LE PEN,Marine LE PEN,True
5232,2022,Marine LE PEN,Marine LE PEN,True
5233,2022,Emmanuel MACRON,Emmanuel MACRON,True
5234,2022,Marine LE PEN,Marine LE PEN,True
5235,2022,Marine LE PEN,Marine LE PEN,True
5236,2022,Emmanuel MACRON,François FILLON,False
5237,2022,Marine LE PEN,Marine LE PEN,True
5238,2022,Marine LE PEN,Marine LE PEN,True
5239,2022,Marine LE PEN,Marine LE PEN,True
5240,2022,Jean-Luc MÉLENCHON,François FILLON,False
5241,2022,Marine LE PEN,Marine LE PEN,True
5242,2022,Marine LE PEN,Marine LE PEN,True
5244,2022,Marine LE PEN,Marine LE PEN,True
5245,2022,Marine LE PEN,Marine LE PEN,True
5246,2022,Emmanuel MACRON,François FILLON,False
5247,2022,Marine LE PEN,Marine LE PEN,True
5248,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
5249,2022,Marine LE PEN,Marine LE PEN,True
5251,2022,Emmanuel MACRON,François FILLON,False
5252,2022,Emmanuel MACRON,François FILLON,False
5253,2022,Emmanuel MACRON,François FILLON,False
5254,2022,Marine LE PEN,Marine LE PEN,True
5255,2022,Marine LE PEN,Marine LE PEN,True
5256,2022,Marine LE PEN,Marine LE PEN,True
5257,2022,Emmanuel MACRON,Emmanuel MACRON,True
5258,2022,Marine LE PEN,Marine LE PEN,True
5259,2022,Emmanuel MACRON,Emmanuel MACRON,True
5260,2022,Emmanuel MACRON,François FILLON,False
5261,2022,Marine LE PEN,Marine LE PEN,True
5262,2022,Marine LE PEN,Marine LE PEN,True
5263,2022,Emmanuel MACRON,François FILLON,False
5264,2022,Marine LE PEN,Marine LE PEN,True
5265,2022,Marine LE PEN,Marine LE PEN,True
5266,2022,Marine LE PEN,Marine LE PEN,True
5267,2022,Marine LE PEN,Marine LE PEN,True
5268,2022,Emmanuel MACRON,François FILLON,False
5269,2022,Marine LE PEN,Marine LE PEN,True
5270,2022,Emmanuel MACRON,François FILLON,False
5271,2022,Marine LE PEN,Marine LE PEN,True
5272,2022,Emmanuel MACRON,François FILLON,False
5273,2022,Emmanuel MACRON,François FILLON,False
5274,2022,Marine LE PEN,Marine LE PEN,True
5275,2022,Marine LE PEN,Marine LE PEN,True
5276,2022,Emmanuel MACRON,François FILLON,False
5277,2022,Marine LE PEN,Marine LE PEN,True
5278,2022,Marine LE PEN,Marine LE PEN,True
5279,2022,Marine LE PEN,Marine LE PEN,True
5281,2022,Marine LE PEN,Marine LE PEN,True
5282,2022,Marine LE PEN,Marine LE PEN,True
5283,2022,Emmanuel MACRON,François FILLON,False
5284,2022,Marine LE PEN,Marine LE PEN,True
5285,2022,Emmanuel MACRON,François FILLON,False
5286,2022,Emmanuel MACRON,François FILLON,False
5287,2022,Emmanuel MACRON,Emmanuel MACRON,True
5288,2022,Marine LE PEN,Marine LE PEN,True
5289,2022,Emmanuel MACRON,François FILLON,False
5290,2022,Emmanuel MACRON,Emmanuel MACRON,True
5291,2022,Marine LE PEN,Marine LE PEN,True
5292,2022,Marine LE PEN,Marine LE PEN,True
5293,2022,Marine LE PEN,Marine LE PEN,True
5294,2022,Marine LE PEN,Marine LE PEN,True
5295,2022,Marine LE PEN,Marine LE PEN,True
5296,2022,Marine LE PEN,Marine LE PEN,True
5297,2022,Marine LE PEN,Marine LE PEN,True
5298,2022,Marine LE PEN,Marine LE PEN,True
5299,2022,Emmanuel MACRON,Emmanuel MACRON,True
5300,2022,Marine LE PEN,Marine LE PEN,True
5301,2022,Marine LE PEN,Marine LE PEN,True
5302,2022,Marine LE PEN,Marine LE PEN,True
5303,2022,Emmanuel MACRON,François FILLON,False
5304,2022,Emmanuel MACRON,François FILLON,False
5305,2022,Marine LE PEN,Marine LE PEN,True
5306,2022,Marine LE PEN,Marine LE PEN,True
5307,2022,Emmanuel MACRON,Emmanuel MACRON,True
5308,2022,Marine LE PEN,Marine LE PEN,True
5309,2022,Marine LE PEN,Marine LE PEN,True
5310,2022,Marine LE PEN,Marine LE PEN,True
5311,2022,Emmanuel MACRON,François FILLON,False
5312,2022,Jean-Luc MÉLENCHON,François FILLON,False
5313,2022,Marine LE PEN,Marine LE PEN,True
5314,2022,Marine LE PEN,Marine LE PEN,True
5315,2022,Marine LE PEN,Marine LE PEN,True
5316,2022,Marine LE PEN,Marine LE PEN,True
5317,2022,Emmanuel MACRON,Emmanuel MACRON,True
5318,2022,Marine LE PEN,Marine LE PEN,True
5319,2022,Marine LE PEN,Marine LE PEN,True
5320,2022,Emmanuel MACRON,Emmanuel MACRON,True
5321,2022,Emmanuel MACRON,François FILLON,False
5322,2022,Marine LE PEN,Marine LE PEN,True
5323,2022,Emmanuel MACRON,François FILLON,False
5324,2022,Marine LE PEN,Marine LE PEN,True
5325,2022,Emmanuel MACRON,François FILLON,False
5326,2022,Marine LE PEN,Marine LE PEN,True
5327,2022,Marine LE PEN,Marine LE PEN,True
5328,2022,Emmanuel MACRON,Emmanuel MACRON,True
5329,2022,Emmanuel MACRON,François FILLON,False
5330,2022,Emmanuel MACRON,François FILLON,False
5331,2022,Marine LE PEN,Marine LE PEN,True
5332,2022,Emmanuel MACRON,François FILLON,False
5333,2022,Marine LE PEN,Marine LE PEN,True
5334,2022,Marine LE PEN,Marine LE PEN,True
5335,2022,Marine LE PEN,Marine LE PEN,True
5336,2022,Emmanuel MACRON,François FILLON,False
5337,2022,Marine LE PEN,Marine LE PEN,True
5338,2022,Marine LE PEN,Marine LE PEN,True
5339,2022,Marine LE PEN,Marine LE PEN,True
5340,2022,Emmanuel MACRON,François FILLON,False
5341,2022,Emmanuel MACRON,François FILLON,False
5342,2022,Marine LE PEN,Marine LE PEN,True
5343,2022,Marine LE PEN,Marine LE PEN,True
5344,2022,Emmanuel MACRON,Emmanuel MACRON,True
5345,2022,Emmanuel MACRON,Emmanuel MACRON,True
5346,2022,Emmanuel MACRON,François FILLON,False
5347,2022,Emmanuel MACRON,François FILLON,False
5348,2022,Emmanuel MACRON,François FILLON,False
5349,2022,Emmanuel MACRON,François FILLON,False
5350,2022,Marine LE PEN,Marine LE PEN,True
5351,2022,Marine LE PEN,Marine LE PEN,True
5352,2022,Jean-Luc MÉLENCHON,François FILLON,False
5353,2022,Emmanuel MACRON,François FILLON,False
5354,2022,Emmanuel MACRON,François FILLON,False
5355,2022,Marine LE PEN,Marine LE PEN,True
5356,2022,Emmanuel MACRON,François FILLON,False
5357,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
5358,2022,Marine LE PEN,Marine LE PEN,True
5359,2022,Marine LE PEN,Marine LE PEN,True
5360,2022,Emmanuel MACRON,Emmanuel MACRON,True
5361,2022,Emmanuel MACRON,Emmanuel MACRON,True
5362,2022,Emmanuel MACRON,François FILLON,False
5363,2022,Marine LE PEN,Marine LE PEN,True
5364,2022,Marine LE PEN,Marine LE PEN,True
5365,2022,Emmanuel MACRON,Emmanuel MACRON,True
5366,2022,Marine LE PEN,Marine LE PEN,True
5367,2022,Marine LE PEN,Marine LE PEN,True
5368,2022,Marine LE PEN,Marine LE PEN,True
5369,2022,Emmanuel MACRON,Emmanuel MACRON,True
5370,2022,Marine LE PEN,Marine LE PEN,True
5371,2022,Marine LE PEN,Marine LE PEN,True
5373,2022,Marine LE PEN,Marine LE PEN,True
5374,2022,Marine LE PEN,Marine LE PEN,True
5375,2022,Emmanuel MACRON,François FILLON,False
5376,2022,Marine LE PEN,Marine LE PEN,True
5377,2022,Emmanuel MACRON,Emmanuel MACRON,True
5378,2022,Marine LE PEN,Marine LE PEN,True
5380,2022,Marine LE PEN,Marine LE PEN,True
5381,2022,Jean-Luc MÉLENCHON,François FILLON,False
5382,2022,Marine LE PEN,Marine LE PEN,True
5383,2022,Marine LE PEN,Marine LE PEN,True
5384,2022,Emmanuel MACRON,Emmanuel MACRON,True
5385,2022,Emmanuel MACRON,François FILLON,False
5386,2022,Marine LE PEN,Marine LE PEN,True
5387,2022,Marine LE PEN,Marine LE PEN,True
5388,2022,Emmanuel MACRON,Emmanuel MACRON,True
5389,2022,Emmanuel MACRON,Emmanuel MACRON,True
5390,2022,Marine LE PEN,Marine LE PEN,True
5391,2022,Emmanuel MACRON,François FILLON,False
5392,2022,Emmanuel MACRON,François FILLON,False
5393,2022,Emmanuel MACRON,François FILLON,False
5394,2022,Marine LE PEN,Marine LE PEN,True
5395,2022,Marine LE PEN,Marine LE PEN,True
5396,2022,Emmanuel MACRON,François FILLON,False
5397,2022,Emmanuel MACRON,François FILLON,False
5398,2022,Emmanuel MACRON,François FILLON,False
5399,2022,Marine LE PEN,Marine LE PEN,True
5400,2022,Marine LE PEN,Marine LE PEN,True
5401,2022,Marine LE PEN,Marine LE PEN,True
5402,2022,Marine LE PEN,Marine LE PEN,True
5403,2022,Marine LE PEN,Marine LE PEN,True
5404,2022,Emmanuel MACRON,François FILLON,False
5405,2022,Emmanuel MACRON,François FILLON,False
5406,2022,Emmanuel MACRON,François FILLON,False
5407,2022,Emmanuel MACRON,Emmanuel MACRON,True
5408,2022,Marine LE PEN,Marine LE PEN,True
5409,2022,Marine LE PEN,Marine LE PEN,True
5410,2022,Marine LE PEN,Marine LE PEN,True
5411,2022,Marine LE PEN,Marine LE PEN,True
5412,2022,Marine LE PEN,Marine LE PEN,True
5413,2022,Marine LE PEN,Marine LE PEN,True
5414,2022,Marine LE PEN,Marine LE PEN,True
5415,2022,Marine LE PEN,Marine LE PEN,True
5416,2022,Marine LE PEN,Marine LE PEN,True
5417,2022,Marine LE PEN,Marine LE PEN,True
5418,2022,Marine LE PEN,Marine LE PEN,True
5419,2022,Emmanuel MACRON,Emmanuel MACRON,True
5420,2022,Marine LE PEN,Marine LE PEN,True
5422,2022,Marine LE PEN,Marine LE PEN,True
5423,2022,Emmanuel MACRON,Emmanuel MACRON,True
5424,2022,Marine LE PEN,Marine LE PEN,True
5425,2022,Marine LE PEN,Marine LE PEN,True
5426,2022,Marine LE PEN,Marine LE PEN,True
5427,2022,Marine LE PEN,Marine LE PEN,True
5428,2022,Marine LE PEN,Marine LE PEN,True
5429,2022,Marine LE PEN,Marine LE PEN,True
5430,2022,Marine LE PEN,Marine LE PEN,True
5431,2022,Marine LE PEN,Marine LE PEN,True
5432,2022,Emmanuel MACRON,François FILLON,False
5434,2022,Marine LE PEN,Marine LE PEN,True
5435,2022,Emmanuel MACRON,Emmanuel MACRON,True
5436,2022,Marine LE PEN,Marine LE PEN,True
5437,2022,Marine LE PEN,Marine LE PEN,True
5438,2022,Marine LE PEN,Marine LE PEN,True
5439,2022,Marine LE PEN,Marine LE PEN,True
5440,2022,Emmanuel MACRON,François FILLON,False
5441,2022,Emmanuel MACRON,François FILLON,False
5442,2022,Emmanuel MACRON,François FILLON,False
5443,2022,Marine LE PEN,Marine LE PEN,True
5444,2022,Marine LE PEN,Marine LE PEN,True
5445,2022,Marine LE PEN,Marine LE PEN,True
5447,2022,Marine LE PEN,Marine LE PEN,True
5448,2022,Emmanuel MACRON,François FILLON,False
5449,2022,Marine LE PEN,Marine LE PEN,True
5450,2022,Emmanuel MACRON,Emmanuel MACRON,True
5451,2022,Marine LE PEN,Marine LE PEN,True
5452,2022,Emmanuel MACRON,François FILLON,False
5453,2022,Emmanuel MACRON,François FILLON,False
5454,2022,Emmanuel MACRON,François FILLON,False
5455,2022,Marine LE PEN,Marine LE PEN,True
5456,2022,Jean-Luc MÉLENCHON,François FILLON,False
5457,2022,Emmanuel MACRON,Emmanuel MACRON,True
5458,2022,Jean-Luc MÉLENCHON,François FILLON,False
5459,2022,Marine LE PEN,Marine LE PEN,True
5460,2022,Marine LE PEN,Marine LE PEN,True
5461,2022,Marine LE PEN,Marine LE PEN,True
5462,2022,Marine LE PEN,Marine LE PEN,True
5463,2022,Emmanuel MACRON,François FILLON,False
5464,2022,Marine LE PEN,Marine LE PEN,True
5465,2022,Marine LE PEN,Marine LE PEN,True
5466,2022,Emmanuel MACRON,François FILLON,False
5467,2022,Marine LE PEN,Marine LE PEN,True
5468,2022,Emmanuel MACRON,Emmanuel MACRON,True
5469,2022,Emmanuel MACRON,François FILLON,False
5470,2022,Marine LE PEN,Marine LE PEN,True
5471,2022,Emmanuel MACRON,Emmanuel MACRON,True
5472,2022,Marine LE PEN,Marine LE PEN,True
5473,2022,Emmanuel MACRON,François FILLON,False
5475,2022,Emmanuel MACRON,François FILLON,False
5476,2022,Marine LE PEN,Marine LE PEN,True
5477,2022,Marine LE PEN,Marine LE PEN,True
5478,2022,Marine LE PEN,Marine LE PEN,True
5479,2022,Emmanuel MACRON,François FILLON,False
5480,2022,Marine LE PEN,Marine LE PEN,True
5481,2022,Marine LE PEN,Marine LE PEN,True
5482,2022,Emmanuel MACRON,François FILLON,False
5483,2022,Emmanuel MACRON,Emmanuel MACRON,True
5484,2022,Marine LE PEN,Marine LE PEN,True
5485,2022,Emmanuel MACRON,François FILLON,False
5487,2022,Marine LE PEN,Marine LE PEN,True
5488,2022,Emmanuel MACRON,Emmanuel MACRON,True
5489,2022,Marine LE PEN,Marine LE PEN,True
5490,2022,Marine LE PEN,Marine LE PEN,True
5491,2022,Marine LE PEN,Marine LE PEN,True
5492,2022,Emmanuel MACRON,Emmanuel MACRON,True
5493,2022,Marine LE PEN,Marine LE PEN,True
5494,2022,Emmanuel MACRON,François FILLON,False
5495,2022,Marine LE PEN,Marine LE PEN,True
5496,2022,Emmanuel MACRON,François FILLON,False
5497,2022,Marine LE PEN,Marine LE PEN,True
5498,2022,Marine LE PEN,Marine LE PEN,True
5499,2022,Emmanuel MACRON,François FILLON,False
5500,2022,Emmanuel MACRON,François FILLON,False
5501,2022,Emmanuel MACRON,Emmanuel MACRON,True
5502,2022,Marine LE PEN,Marine LE PEN,True
5503,2022,Marine LE PEN,Marine LE PEN,True
5504,2022,Marine LE PEN,Marine LE PEN,True
5506,2022,Emmanuel MACRON,François FILLON,False
5507,2022,Emmanuel MACRON,François FILLON,False
5508,2022,Marine LE PEN,Marine LE PEN,True
5509,2022,Emmanuel MACRON,François FILLON,False
5510,2022,Marine LE PEN,Marine LE PEN,True
5511,2022,Emmanuel MACRON,François FILLON,False
5512,2022,Emmanuel MACRON,Emmanuel MACRON,True
5513,2022,Emmanuel MACRON,François FILLON,False
5514,2022,Marine LE PEN,Marine LE PEN,True
5515,2022,Marine LE PEN,Marine LE PEN,True
5517,2022,Marine LE PEN,Marine LE PEN,True
5518,2022,Marine LE PEN,Marine LE PEN,True
5519,2022,Emmanuel MACRON,François FILLON,False
5520,2022,Emmanuel MACRON,François FILLON,False
5521,2022,Marine LE PEN,Marine LE PEN,True
5522,2022,Emmanuel MACRON,François FILLON,False
5523,2022,Marine LE PEN,Marine LE PEN,True
5524,2022,Marine LE PEN,Marine LE PEN,True
5525,2022,Marine LE PEN,Marine LE PEN,True
5526,2022,Marine LE PEN,Marine LE PEN,True
5527,2022,Emmanuel MACRON,Emmanuel MACRON,True
5528,2022,Emmanuel MACRON,François FILLON,False
5529,2022,Emmanuel MACRON,François FILLON,False
5530,2022,Emmanuel MACRON,François FILLON,False
5532,2022,Marine LE PEN,Marine LE PEN,True
5533,2022,Marine LE PEN,Marine LE PEN,True
5534,2022,Marine LE PEN,Marine LE PEN,True
5535,2022,Marine LE PEN,Marine LE PEN,True
5536,2022,Marine LE PEN,Marine LE PEN,True
5537,2022,Emmanuel MACRON,François FILLON,False
5538,2022,Marine LE PEN,Marine LE PEN,True
5539,2022,Emmanuel MACRON,Emmanuel MACRON,True
5540,2022,Marine LE PEN,Marine LE PEN,True
5541,2022,Emmanuel MACRON,François FILLON,False
5543,2022,Marine LE PEN,Marine LE PEN,True
5544,2022,Marine LE PEN,Marine LE PEN,True
5545,2022,Marine LE PEN,Marine LE PEN,True
5546,2022,Emmanuel MACRON,Emmanuel MACRON,True
5547,2022,Marine LE PEN,Marine LE PEN,True
5548,2022,Marine LE PEN,Marine LE PEN,True
5550,2022,Marine LE PEN,Marine LE PEN,True
5551,2022,Marine LE PEN,Marine LE PEN,True
5552,2022,Emmanuel MACRON,Emmanuel MACRON,True
5553,2022,Marine LE PEN,Marine LE PEN,True
5554,2022,Jean-Luc MÉLENCHON,François FILLON,False
5555,2022,Marine LE PEN,Marine LE PEN,True
5556,2022,Emmanuel MACRON,Emmanuel MACRON,True
5557,2022,Emmanuel MACRON,François FILLON,False
5558,2022,Marine LE PEN,Marine LE PEN,True
5559,2022,Marine LE PEN,Marine LE PEN,True
5560,2022,Emmanuel MACRON,François FILLON,False
5561,2022,Emmanuel MACRON,François FILLON,False
5562,2022,Emmanuel MACRON,François FILLON,False
5563,2022,Marine LE PEN,Marine LE PEN,True
5564,2022,Emmanuel MACRON,François FILLON,False
5565,2022,Marine LE PEN,Marine LE PEN,True
5566,2022,Marine LE PEN,Marine LE PEN,True
5567,2022,Marine LE PEN,Marine LE PEN,True
5568,2022,Marine LE PEN,Marine LE PEN,True
5569,2022,Marine LE PEN,Marine LE PEN,True
5570,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
5571,2022,Marine LE PEN,Marine LE PEN,True
5573,2022,Emmanuel MACRON,François FILLON,False
5574,2022,Emmanuel MACRON,François FILLON,False
5575,2022,Marine LE PEN,Marine LE PEN,True
5576,2022,Marine LE PEN,Marine LE PEN,True
5577,2022,Marine LE PEN,Marine LE PEN,True
5578,2022,Emmanuel MACRON,Emmanuel MACRON,True
5579,2022,Marine LE PEN,Marine LE PEN,True
5580,2022,Marine LE PEN,Marine LE PEN,True
5581,2022,Emmanuel MACRON,Emmanuel MACRON,True
5582,2022,Marine LE PEN,Marine LE PEN,True
5583,2022,Emmanuel MACRON,François FILLON,False
5584,2022,Emmanuel MACRON,François FILLON,False
5585,2022,Emmanuel MACRON,François FILLON,False
5587,2022,Marine LE PEN,Marine LE PEN,True
5588,2022,Marine LE PEN,Marine LE PEN,True
5589,2022,Marine LE PEN,Marine LE PEN,True
5590,2022,Emmanuel MACRON,François FILLON,False
5591,2022,Jean-Luc MÉLENCHON,François FILLON,False
5592,2022,Marine LE PEN,Marine LE PEN,True
5593,2022,Marine LE PEN,Marine LE PEN,True
5594,2022,Emmanuel MACRON,François FILLON,False
5595,2022,Emmanuel MACRON,François FILLON,False
5596,2022,Marine LE PEN,Marine LE PEN,True
5597,2022,Emmanuel MACRON,François FILLON,False
5598,2022,Marine LE PEN,Marine LE PEN,True
5599,2022,Marine LE PEN,Marine LE PEN,True
5600,2022,Emmanuel MACRON,François FILLON,False
5601,2022,Marine LE PEN,Marine LE PEN,True
5602,2022,Emmanuel MACRON,François FILLON,False
5603,2022,Emmanuel MACRON,François FILLON,False
5606,2022,Marine LE PEN,Marine LE PEN,True
5607,2022,Marine LE PEN,Marine LE PEN,True
5608,2022,Marine LE PEN,Marine LE PEN,True
5609,2022,Emmanuel MACRON,François FILLON,False
5610,2022,Marine LE PEN,Marine LE PEN,True
5611,2022,Emmanuel MACRON,Emmanuel MACRON,True
5612,2022,Emmanuel MACRON,François FILLON,False
5613,2022,Emmanuel MACRON,François FILLON,False
5614,2022,Marine LE PEN,Marine LE PEN,True
5615,2022,Marine LE PEN,Marine LE PEN,True
5616,2022,Marine LE PEN,Marine LE PEN,True
5617,2022,Marine LE PEN,Marine LE PEN,True
5618,2022,Marine LE PEN,Marine LE PEN,True
5619,2022,Marine LE PEN,Marine LE PEN,True
5620,2022,Marine LE PEN,Marine LE PEN,True
5621,2022,Emmanuel MACRON,Emmanuel MACRON,True
5622,2022,Emmanuel MACRON,François FILLON,False
5623,2022,Emmanuel MACRON,Emmanuel MACRON,True
5624,2022,Marine LE PEN,Marine LE PEN,True
5625,2022,Emmanuel MACRON,Emmanuel MACRON,True
5626,2022,Marine LE PEN,Marine LE PEN,True
5627,2022,Emmanuel MACRON,Emmanuel MACRON,True
5628,2022,Marine LE PEN,Marine LE PEN,True
5629,2022,Marine LE PEN,Marine LE PEN,True
5630,2022,Marine LE PEN,Marine LE PEN,True
5631,2022,Marine LE PEN,Marine LE PEN,True
5632,2022,Marine LE PEN,Marine LE PEN,True
5633,2022,Marine LE PEN,Marine LE PEN,True
5634,2022,Marine LE PEN,Marine LE PEN,True
