Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
5635,2022,Emmanuel MACRON,Emmanuel MACRON,True
5636,2022,Emmanuel MACRON,Emmanuel MACRON,True
5637,2022,Marine LE PEN,Marine LE PEN,True
5638,2022,Marine LE PEN,Marine LE PEN,True
5639,2022,Marine LE PEN,Marine LE PEN,True
5640,2022,Marine LE PEN,Marine LE PEN,True
5641,2022,Marine LE PEN,Marine LE PEN,True
5642,2022,Marine LE PEN,Marine LE PEN,True
5643,2022,Marine LE PEN,Marine LE PEN,True
5644,2022,Emmanuel MACRON,Emmanuel MACRON,True
5645,2022,Emmanuel MACRON,Emmanuel MACRON,True
5646,2022,Marine LE PEN,Marine LE PEN,True
5647,2022,Marine LE PEN,Marine LE PEN,True
5648,2022,Marine LE PEN,Marine LE PEN,True
5649,2022,Marine LE PEN,Marine LE PEN,True
5650,2022,Marine LE PEN,Marine LE PEN,True
5651,2022,Emmanuel MACRON,François FILLON,False
5652,2022,Marine LE PEN,Marine LE PEN,True
5653,2022,Marine LE PEN,Marine LE PEN,True
5654,2022,Marine LE PEN,Marine LE PEN,True
5655,2022,Marine LE PEN,Marine LE PEN,True
5656,2022,Marine LE PEN,Marine LE PEN,True
5657,2022,Marine LE PEN,Marine LE PEN,True
5658,2022,Marine LE PEN,Marine LE PEN,True
5659,2022,Marine LE PEN,Marine LE PEN,True
5660,2022,Marine LE PEN,Marine LE PEN,True
5661,2022,Marine LE PEN,Marine LE PEN,True
5662,2022,Marine LE PEN,Marine LE PEN,True
5663,2022,Marine LE PEN,Marine LE PEN,True
5664,2022,Emmanuel MACRON,Emmanuel MACRON,True
5665,2022,Marine LE PEN,Marine LE PEN,True
5666,2022,Emmanuel MACRON,Emmanuel MACRON,True
5667,2022,Marine LE PEN,Marine LE PEN,True
5668,2022,Marine LE PEN,Marine LE PEN,True
5669,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
5670,2022,Marine LE PEN,Marine LE PEN,True
5671,2022,Marine LE PEN,Marine LE PEN,True
5672,2022,Marine LE PEN,Marine LE PEN,True
5673,2022,Marine LE PEN,Marine LE PEN,True
5674,2022,Emmanuel MACRON,Emmanuel MACRON,True
5675,2022,Marine LE PEN,Marine LE PEN,True
5676,2022,Marine LE PEN,Marine LE PEN,True
5677,2022,Emmanuel MACRON,François FILLON,False
5678,2022,Marine LE PEN,Marine LE PEN,True
5679,2022,Emmanuel MACRON,Emmanuel MACRON,True
5680,2022,Emmanuel MACRON,Emmanuel MACRON,True
5681,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
5682,2022,Emmanuel MACRON,François FILLON,False
5683,2022,Marine LE PEN,Marine LE PEN,True
5684,2022,Marine LE PEN,Marine LE PEN,True
5685,2022,Marine LE PEN,Marine LE PEN,True
5686,2022,Marine LE PEN,Marine LE PEN,True
5687,2022,Marine LE PEN,Marine LE PEN,True
5688,2022,Marine LE PEN,Marine LE PEN,True
5689,2022,Marine LE PEN,Marine LE PEN,True
5690,2022,Marine LE PEN,Marine LE PEN,True
5691,2022,Emmanuel MACRON,Emmanuel MACRON,True
5692,2022,Marine LE PEN,Marine LE PEN,True
5693,2022,Marine LE PEN,Marine LE PEN,True
5694,2022,Marine LE PEN,Marine LE PEN,True
5695,2022,Marine LE PEN,Marine LE PEN,True
5696,2022,Marine LE PEN,Marine LE PEN,True
5697,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
5698,2022,Marine LE PEN,Marine LE PEN,True
5699,2022,Marine LE PEN,Marine LE PEN,True
5700,2022,Marine LE PEN,Marine LE PEN,True
5701,2022,Emmanuel MACRON,Emmanuel MACRON,True
5702,2022,Marine LE PEN,Marine LE PEN,True
5703,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
5704,2022,Marine LE PEN,Marine LE PEN,True
5705,2022,Marine LE PEN,Marine LE PEN,True
5706,2022,Marine LE PEN,Marine LE PEN,True
5707,2022,Emmanuel MACRON,Emmanuel MACRON,True
5708,2022,Marine LE PEN,Marine LE PEN,True
5709,2022,Emmanuel MACRON,Emmanuel MACRON,True
5710,2022,Marine LE PEN,Marine LE PEN,True
5711,2022,Marine LE PEN,Marine LE PEN,True
5712,2022,Marine LE PEN,Marine LE PEN,True
5713,2022,Emmanuel MACRON,Emmanuel MACRON,True
5714,2022,Marine LE PEN,Marine LE PEN,True
5715,2022,Marine LE PEN,Marine LE PEN,True
5717,2022,Marine LE PEN,Marine LE PEN,True
5718,2022,Marine LE PEN,Marine LE PEN,True
5719,2022,Marine LE PEN,Marine LE PEN,True
5720,2022,Marine LE PEN,Marine LE PEN,True
5721,2022,Marine LE PEN,Marine LE PEN,True
5722,2022,Emmanuel MACRON,Emmanuel MACRON,True
5723,2022,Marine LE PEN,Marine LE PEN,True
5724,2022,Marine LE PEN,Marine LE PEN,True
5725,2022,Marine LE PEN,Marine LE PEN,True
5726,2022,Marine LE PEN,Marine LE PEN,True
5727,2022,Emmanuel MACRON,François FILLON,False
5728,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
5729,2022,Marine LE PEN,Marine LE PEN,True
5730,2022,Marine LE PEN,Marine LE PEN,True
5731,2022,Marine LE PEN,Marine LE PEN,True
5732,2022,Marine LE PEN,Marine LE PEN,True
5733,2022,Marine LE PEN,Marine LE PEN,True
5734,2022,Emmanuel MACRON,Emmanuel MACRON,True
5735,2022,Marine LE PEN,Marine LE PEN,True
5736,2022,Marine LE PEN,Marine LE PEN,True
5737,2022,Marine LE PEN,Marine LE PEN,True
5738,2022,Marine LE PEN,Marine LE PEN,True
5739,2022,Marine LE PEN,Marine LE PEN,True
5740,2022,Emmanuel MACRON,Emmanuel MACRON,True
5741,2022,Marine LE PEN,Marine LE PEN,True
5742,2022,Marine LE PEN,Marine LE PEN,True
5743,2022,Marine LE PEN,Marine LE PEN,True
5744,2022,Marine LE PEN,Marine LE PEN,True
5745,2022,Marine LE PEN,Marine LE PEN,True
5746,2022,Emmanuel MACRON,Emmanuel MACRON,True
5747,2022,Marine LE PEN,Marine LE PEN,True
5748,2022,Emmanuel MACRON,Emmanuel MACRON,True
5749,2022,Marine LE PEN,Marine LE PEN,True
5750,2022,Marine LE PEN,Marine LE PEN,True
5751,2022,Emmanuel MACRON,Emmanuel MACRON,True
5752,2022,Marine LE PEN,Marine LE PEN,True
5753,2022,Marine LE PEN,Marine LE PEN,True
5754,2022,Emmanuel MACRON,Emmanuel MACRON,True
5755,2022,Marine LE PEN,Marine LE PEN,True
5756,2022,Emmanuel MACRON,Emmanuel MACRON,True
5757,2022,Emmanuel MACRON,Emmanuel MACRON,True
5758,2022,Marine LE PEN,Marine LE PEN,True
5759,2022,Marine LE PEN,Marine LE PEN,True
5760,2022,Emmanuel MACRON,Emmanuel MACRON,True
5761,2022,Marine LE PEN,Marine LE PEN,True
5762,2022,Marine LE PEN,Marine LE PEN,True
5763,2022,Marine LE PEN,Marine LE PEN,True
5764,2022,Marine LE PEN,Marine LE PEN,True
5765,2022,Marine LE PEN,Marine LE PEN,True
5766,2022,Marine LE PEN,Marine LE PEN,True
5767,2022,Marine LE PEN,Marine LE PEN,True
5768,2022,Emmanuel MACRON,Emmanuel MACRON,True
5769,2022,Marine LE PEN,Marine LE PEN,True
5770,2022,Marine LE PEN,Marine LE PEN,True
5771,2022,Emmanuel MACRON,Emmanuel MACRON,True
5772,2022,Emmanuel MACRON,Emmanuel MACRON,True
5773,2022,Marine LE PEN,Marine LE PEN,True
5774,2022,Marine LE PEN,Marine LE PEN,True
5775,2022,Emmanuel MACRON,Emmanuel MACRON,True
5776,2022,Marine LE PEN,Marine LE PEN,True
5777,2022,Marine LE PEN,Marine LE PEN,True
5778,2022,Marine LE PEN,Marine LE PEN,True
5779,2022,Emmanuel MACRON,Emmanuel MACRON,True
5781,2022,Marine LE PEN,Marine LE PEN,True
5782,2022,Marine LE PEN,Marine LE PEN,True
5783,2022,Marine LE PEN,Marine LE PEN,True
5784,2022,Marine LE PEN,Marine LE PEN,True
5785,2022,Marine LE PEN,Marine LE PEN,True
5786,2022,Emmanuel MACRON,Emmanuel MACRON,True
5787,2022,Marine LE PEN,Marine LE PEN,True
5788,2022,Marine LE PEN,Marine LE PEN,True
5789,2022,Emmanuel MACRON,Emmanuel MACRON,True
5790,2022,Marine LE PEN,Marine LE PEN,True
5791,2022,Marine LE PEN,Marine LE PEN,True
5792,2022,Marine LE PEN,Marine LE PEN,True
5793,2022,Marine LE PEN,Marine LE PEN,True
5794,2022,Marine LE PEN,Marine LE PEN,True
5795,2022,Marine LE PEN,Marine LE PEN,True
5796,2022,Marine LE PEN,Marine LE PEN,True
5797,2022,Emmanuel MACRON,Emmanuel MACRON,True
5798,2022,Emmanuel MACRON,Emmanuel MACRON,True
5800,2022,Emmanuel MACRON,Emmanuel MACRON,True
5801,2022,Marine LE PEN,Marine LE PEN,True
5802,2022,Emmanuel MACRON,Emmanuel MACRON,True
5803,2022,Emmanuel MACRON,Emmanuel MACRON,True
5804,2022,Emmanuel MACRON,Emmanuel MACRON,True
5805,2022,Marine LE PEN,Marine LE PEN,True
5806,2022,Marine LE PEN,Marine LE PEN,True
5807,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
5808,2022,Marine LE PEN,Marine LE PEN,True
5809,2022,Marine LE PEN,Marine LE PEN,True
5810,2022,Emmanuel MACRON,Emmanuel MACRON,True
5811,2022,Marine LE PEN,Marine LE PEN,True
5812,2022,Marine LE PEN,Marine LE PEN,True
5813,2022,Marine LE PEN,Marine LE PEN,True
5814,2022,Emmanuel MACRON,Emmanuel MACRON,True
5815,2022,Marine LE PEN,Marine LE PEN,True
5816,2022,Marine LE PEN,Marine LE PEN,True
5817,2022,Emmanuel MACRON,Emmanuel MACRON,True
5818,2022,Marine LE PEN,Marine LE PEN,True
5819,2022,Marine LE PEN,Marine LE PEN,True
5820,2022,Marine LE PEN,Marine LE PEN,True
5821,2022,Marine LE PEN,Marine LE PEN,True
5822,2022,Marine LE PEN,Marine LE PEN,True
5823,2022,Marine LE PEN,Marine LE PEN,True
5824,2022,Marine LE PEN,Marine LE PEN,True
5825,2022,Marine LE PEN,Marine LE PEN,True
5826,2022,Marine LE PEN,Marine LE PEN,True
5827,2022,Marine LE PEN,Marine LE PEN,True
5828,2022,Marine LE PEN,Marine LE PEN,True
5829,2022,Marine LE PEN,Marine LE PEN,True
5830,2022,Marine LE PEN,Marine LE PEN,True
5831,2022,Marine LE PEN,Marine LE PEN,True
5832,2022,Emmanuel MACRON,Emmanuel MACRON,True
5833,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
5834,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
5835,2022,Emmanuel MACRON,Emmanuel MACRON,True
5836,2022,Marine LE PEN,Marine LE PEN,True
5837,2022,Marine LE PEN,Marine LE PEN,True
5838,2022,Marine LE PEN,Marine LE PEN,True
5839,2022,Marine LE PEN,Marine LE PEN,True
5840,2022,Emmanuel MACRON,Emmanuel MACRON,True
5841,2022,Marine LE PEN,Marine LE PEN,True
5842,2022,Marine LE PEN,Marine LE PEN,True
5843,2022,Emmanuel MACRON,Emmanuel MACRON,True
5844,2022,Marine LE PEN,Marine LE PEN,True
5845,2022,Marine LE PEN,Marine LE PEN,True
5846,2022,Marine LE PEN,Marine LE PEN,True
5847,2022,Marine LE PEN,Marine LE PEN,True
5848,2022,Marine LE PEN,Marine LE PEN,True
5849,2022,Marine LE PEN,Marine LE PEN,True
5850,2022,Marine LE PEN,Marine LE PEN,True
5851,2022,Marine LE PEN,Marine LE PEN,True
5852,2022,Marine LE PEN,Marine LE PEN,True
5853,2022,Marine LE PEN,Marine LE PEN,True
5854,2022,Emmanuel MACRON,Emmanuel MACRON,True
5855,2022,Marine LE PEN,Marine LE PEN,True
5856,2022,Emmanuel MACRON,Emmanuel MACRON,True
5857,2022,Marine LE PEN,Marine LE PEN,True
5858,2022,Emmanuel MACRON,Emmanuel MACRON,True
5859,2022,Marine LE PEN,Marine LE PEN,True
5860,2022,Marine LE PEN,Marine LE PEN,True
5861,2022,Marine LE PEN,Marine LE PEN,True
5862,2022,Marine LE PEN,Marine LE PEN,True
5863,2022,Marine LE PEN,Marine LE PEN,True
5864,2022,Marine LE PEN,Marine LE PEN,True
5865,2022,Marine LE PEN,Marine LE PEN,True
5866,2022,Marine LE PEN,Marine LE PEN,True
5867,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
5868,2022,Marine LE PEN,Marine LE PEN,True
5869,2022,Marine LE PEN,Marine LE PEN,True
5870,2022,Marine LE PEN,Marine LE PEN,True
5871,2022,Marine LE PEN,Marine LE PEN,True
5872,2022,Emmanuel MACRON,Emmanuel MACRON,True
5873,2022,Marine LE PEN,Marine LE PEN,True
5874,2022,Marine LE PEN,Marine LE PEN,True
5875,2022,Emmanuel MACRON,Emmanuel MACRON,True
5876,2022,Emmanuel MACRON,Emmanuel MACRON,True
5877,2022,Marine LE PEN,Marine LE PEN,True
5878,2022,Marine LE PEN,Marine LE PEN,True
5879,2022,Marine LE PEN,Marine LE PEN,True
5881,2022,Emmanuel MACRON,Emmanuel MACRON,True
5882,2022,Emmanuel MACRON,Emmanuel MACRON,True
5883,2022,Marine LE PEN,Marine LE PEN,True
5884,2022,Marine LE PEN,Marine LE PEN,True
5885,2022,Marine LE PEN,Marine LE PEN,True
5886,2022,Marine LE PEN,Marine LE PEN,True
5887,2022,Marine LE PEN,Marine LE PEN,True
5888,2022,Marine LE PEN,Marine LE PEN,True
5889,2022,Marine LE PEN,Marine LE PEN,True
5890,2022,Emmanuel MACRON,Emmanuel MACRON,True
5891,2022,Marine LE PEN,Marine LE PEN,True
5892,2022,Marine LE PEN,Marine LE PEN,True
5893,2022,Marine LE PEN,Marine LE PEN,True
5894,2022,Emmanuel MACRON,Emmanuel MACRON,True
5895,2022,Marine LE PEN,Marine LE PEN,True
5896,2022,Marine LE PEN,Marine LE PEN,True
5897,2022,Emmanuel MACRON,Emmanuel MACRON,True
5898,2022,Marine LE PEN,Marine LE PEN,True
5899,2022,Emmanuel MACRON,Emmanuel MACRON,True
5900,2022,Marine LE PEN,Marine LE PEN,True
5901,2022,Emmanuel MACRON,Emmanuel MACRON,True
5902,2022,Marine LE PEN,Marine LE PEN,True
5903,2022,Emmanuel MACRON,Emmanuel MACRON,True
5904,2022,Marine LE PEN,Marine LE PEN,True
5905,2022,Emmanuel MACRON,Emmanuel MACRON,True
5906,2022,Marine LE PEN,Marine LE PEN,True
5907,2022,Emmanuel MACRON,Emmanuel MACRON,True
5908,2022,Emmanuel MACRON,Emmanuel MACRON,True
5909,2022,Marine LE PEN,Marine LE PEN,True
5910,2022,Marine LE PEN,Marine LE PEN,True
5911,2022,Marine LE PEN,Marine LE PEN,True
5912,2022,Marine LE PEN,Marine LE PEN,True
5913,2022,Marine LE PEN,Marine LE PEN,True
5914,2022,Emmanuel MACRON,Emmanuel MACRON,True
5915,2022,Marine LE PEN,Marine LE PEN,True
5916,2022,Marine LE PEN,Marine LE PEN,True
5917,2022,Marine LE PEN,Marine LE PEN,True
5918,2022,Marine LE PEN,Marine LE PEN,True
5919,2022,Marine LE PEN,Marine LE PEN,True
5920,2022,Marine LE PEN,Marine LE PEN,True
5921,2022,Marine LE PEN,Marine LE PEN,True
5922,2022,Marine LE PEN,Marine LE PEN,True
5923,2022,Emmanuel MACRON,Emmanuel MACRON,True
5924,2022,Emmanuel MACRON,Emmanuel MACRON,True
5925,2022,Marine LE PEN,Marine LE PEN,True
5926,2022,Emmanuel MACRON,Emmanuel MACRON,True
5927,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
5928,2022,Marine LE PEN,Marine LE PEN,True
5929,2022,Emmanuel MACRON,Emmanuel MACRON,True
5930,2022,Marine LE PEN,Marine LE PEN,True
5931,2022,Emmanuel MACRON,Emmanuel MACRON,True
5932,2022,Marine LE PEN,Marine LE PEN,True
5933,2022,Marine LE PEN,Marine LE PEN,True
5934,2022,Emmanuel MACRON,Emmanuel MACRON,True
5935,2022,Marine LE PEN,Marine LE PEN,True
5936,2022,Marine LE PEN,Marine LE PEN,True
5937,2022,Marine LE PEN,Marine LE PEN,True
5938,2022,Marine LE PEN,Marine LE PEN,True
5939,2022,Marine LE PEN,Marine LE PEN,True
5940,2022,Marine LE PEN,Marine LE PEN,True
5941,2022,Emmanuel MACRON,Emmanuel MACRON,True
5942,2022,Marine LE PEN,Marine LE PEN,True
5943,2022,Marine LE PEN,Marine LE PEN,True
5944,2022,Emmanuel MACRON,Emmanuel MACRON,True
5945,2022,Marine LE PEN,Marine LE PEN,True
5946,2022,Marine LE PEN,Marine LE PEN,True
5947,2022,Emmanuel MACRON,Emmanuel MACRON,True
5948,2022,Marine LE PEN,Marine LE PEN,True
5949,2022,Marine LE PEN,Marine LE PEN,True
5950,2022,Marine LE PEN,Marine LE PEN,True
5951,2022,Marine LE PEN,Marine LE PEN,True
5952,2022,Marine LE PEN,Marine LE PEN,True
5953,2022,Marine LE PEN,Marine LE PEN,True
5954,2022,Marine LE PEN,Marine LE PEN,True
5955,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
5956,2022,Marine LE PEN,Marine LE PEN,True
5957,2022,Emmanuel MACRON,Emmanuel MACRON,True
5958,2022,Marine LE PEN,Marine LE PEN,True
5959,2022,Marine LE PEN,Marine LE PEN,True
5961,2022,Emmanuel MACRON,Emmanuel MACRON,True
5962,2022,Marine LE PEN,Marine LE PEN,True
5963,2022,Marine LE PEN,Marine LE PEN,True
5964,2022,Marine LE PEN,Marine LE PEN,True
5965,2022,Marine LE PEN,Marine LE PEN,True
5966,2022,Marine LE PEN,Marine LE PEN,True
5967,2022,Marine LE PEN,Marine LE PEN,True
5968,2022,Emmanuel MACRON,Emmanuel MACRON,True
5969,2022,Marine LE PEN,Marine LE PEN,True
5970,2022,Marine LE PEN,Marine LE PEN,True
5971,2022,Marine LE PEN,Marine LE PEN,True
5972,2022,Marine LE PEN,Marine LE PEN,True
5973,2022,Marine LE PEN,Marine LE PEN,True
5974,2022,Marine LE PEN,Marine LE PEN,True
5975,2022,Marine LE PEN,Marine LE PEN,True
5976,2022,Emmanuel MACRON,Emmanuel MACRON,True
5977,2022,Marine LE PEN,Marine LE PEN,True
5978,2022,Emmanuel MACRON,Emmanuel MACRON,True
5979,2022,Marine LE PEN,Marine LE PEN,True
5980,2022,Marine LE PEN,Marine LE PEN,True
5981,2022,Emmanuel MACRON,Emmanuel MACRON,True
5982,2022,Marine LE PEN,Marine LE PEN,True
5983,2022,Marine LE PEN,Marine LE PEN,True
5984,2022,Marine LE PEN,Marine LE PEN,True
5985,2022,Emmanuel MACRON,Emmanuel MACRON,True
5986,2022,Marine LE PEN,Marine LE PEN,True
5987,2022,Marine LE PEN,Marine LE PEN,True
5988,2022,Marine LE PEN,Marine LE PEN,True
5989,2022,Marine LE PEN,Marine LE PEN,True
5990,2022,Emmanuel MACRON,Emmanuel MACRON,True
5991,2022,Marine LE PEN,Marine LE PEN,True
5992,2022,Marine LE PEN,Marine LE PEN,True
5993,2022,Marine LE PEN,Marine LE PEN,True
5994,2022,Marine LE PEN,Marine LE PEN,True
5995,2022,Marine LE PEN,Marine LE PEN,True
5996,2022,Emmanuel MACRON,Emmanuel MACRON,True
5998,2022,Marine LE PEN,Marine LE PEN,True
5999,2022,Marine LE PEN,Marine LE PEN,True
6000,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6001,2022,Emmanuel MACRON,Emmanuel MACRON,True
6002,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
6003,2022,Marine LE PEN,Marine LE PEN,True
6004,2022,Marine LE PEN,Marine LE PEN,True
6005,2022,Emmanuel MACRON,Emmanuel MACRON,True
6006,2022,Marine LE PEN,Marine LE PEN,True
6007,2022,Marine LE PEN,Marine LE PEN,True
6008,2022,Marine LE PEN,Marine LE PEN,True
6009,2022,Emmanuel MACRON,Emmanuel MACRON,True
6010,2022,Marine LE PEN,Marine LE PEN,True
6011,2022,Emmanuel MACRON,Emmanuel MACRON,True
6012,2022,Marine LE PEN,Marine LE PEN,True
6013,2022,Emmanuel MACRON,Emmanuel MACRON,True
6014,2022,Emmanuel MACRON,Emmanuel MACRON,True
6015,2022,Emmanuel MACRON,Emmanuel MACRON,True
6016,2022,Marine LE PEN,Marine LE PEN,True
6017,2022,Emmanuel MACRON,Emmanuel MACRON,True
6018,2022,Emmanuel MACRON,Emmanuel MACRON,True
6019,2022,Emmanuel MACRON,Emmanuel MACRON,True
6020,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
6021,2022,Marine LE PEN,Marine LE PEN,True
6022,2022,Emmanuel MACRON,Emmanuel MACRON,True
6023,2022,Emmanuel MACRON,Emmanuel MACRON,True
6024,2022,Marine LE PEN,Marine LE PEN,True
6025,2022,Marine LE PEN,Marine LE PEN,True
6026,2022,Marine LE PEN,Marine LE PEN,True
6027,2022,Marine LE PEN,Marine LE PEN,True
6028,2022,Marine LE PEN,Marine LE PEN,True
6029,2022,Marine LE PEN,Marine LE PEN,True
6030,2022,Emmanuel MACRON,Emmanuel MACRON,True
6031,2022,Emmanuel MACRON,Emmanuel MACRON,True
6032,2022,Emmanuel MACRON,Emmanuel MACRON,True
6033,2022,Marine LE PEN,Marine LE PEN,True
6034,2022,Marine LE PEN,Marine LE PEN,True
6035,2022,Marine LE PEN,Marine LE PEN,True
6036,2022,Emmanuel MACRON,François FILLON,False
6037,2022,Emmanuel MACRON,Emmanuel MACRON,True
6038,2022,Marine LE PEN,Marine LE PEN,True
6039,2022,Emmanuel MACRON,Emmanuel MACRON,True
6040,2022,Emmanuel MACRON,François FILLON,False
6041,2022,Marine LE PEN,Marine LE PEN,True
6042,2022,Marine LE PEN,Marine LE PEN,True
6043,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
6044,2022,Marine LE PEN,Marine LE PEN,True
6045,2022,Marine LE PEN,Marine LE PEN,True
6046,2022,Emmanuel MACRON,Emmanuel MACRON,True
6047,2022,Marine LE PEN,Marine LE PEN,True
6048,2022,Emmanuel MACRON,Emmanuel MACRON,True
6049,2022,Marine LE PEN,Marine LE PEN,True
6050,2022,Marine LE PEN,Marine LE PEN,True
6051,2022,Marine LE PEN,Marine LE PEN,True
6052,2022,Marine LE PEN,Marine LE PEN,True
6053,2022,Marine LE PEN,Marine LE PEN,True
6054,2022,Marine LE PEN,Marine LE PEN,True
6055,2022,Emmanuel MACRON,Emmanuel MACRON,True
6056,2022,Marine LE PEN,Marine LE PEN,True
6057,2022,Marine LE PEN,Marine LE PEN,True
6058,2022,Marine LE PEN,Marine LE PEN,True
6059,2022,Marine LE PEN,Marine LE PEN,True
6060,2022,Marine LE PEN,Marine LE PEN,True
6061,2022,Marine LE PEN,Marine LE PEN,True
6062,2022,Marine LE PEN,Marine LE PEN,True
6063,2022,Emmanuel MACRON,Emmanuel MACRON,True
6064,2022,Emmanuel MACRON,Emmanuel MACRON,True
6065,2022,Emmanuel MACRON,Emmanuel MACRON,True
6066,2022,Emmanuel MACRON,François FILLON,False
6067,2022,Marine LE PEN,Marine LE PEN,True
6068,2022,Emmanuel MACRON,Emmanuel MACRON,True
6069,2022,Marine LE PEN,Marine LE PEN,True
6070,2022,Emmanuel MACRON,Emmanuel MACRON,True
6071,2022,Marine LE PEN,Marine LE PEN,True
6072,2022,Marine LE PEN,Marine LE PEN,True
6073,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
6074,2022,Emmanuel MACRON,Emmanuel MACRON,True
6075,2022,Emmanuel MACRON,François FILLON,False
6076,2022,Marine LE PEN,Marine LE PEN,True
6077,2022,Marine LE PEN,Marine LE PEN,True
6078,2022,Marine LE PEN,Marine LE PEN,True
6079,2022,Marine LE PEN,Marine LE PEN,True
6080,2022,Marine LE PEN,Marine LE PEN,True
6081,2022,Marine LE PEN,Marine LE PEN,True
6082,2022,Marine LE PEN,Marine LE PEN,True
6083,2022,Marine LE PEN,Marine LE PEN,True
6084,2022,Marine LE PEN,Marine LE PEN,True
6085,2022,Marine LE PEN,Marine LE PEN,True
6086,2022,Emmanuel MACRON,Emmanuel MACRON,True
6087,2022,Emmanuel MACRON,Emmanuel MACRON,True
6088,2022,Marine LE PEN,Marine LE PEN,True
6089,2022,Marine LE PEN,Marine LE PEN,True
6090,2022,Marine LE PEN,Marine LE PEN,True
6091,2022,Emmanuel MACRON,Emmanuel MACRON,True
6092,2022,Marine LE PEN,Marine LE PEN,True
6093,2022,Marine LE PEN,Marine LE PEN,True
6094,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
6095,2022,Marine LE PEN,Marine LE PEN,True
6096,2022,Marine LE PEN,Marine LE PEN,True
6097,2022,Marine LE PEN,Marine LE PEN,True
6098,2022,Marine LE PEN,Marine LE PEN,True
6099,2022,Marine LE PEN,Marine LE PEN,True
6100,2022,Marine LE PEN,Marine LE PEN,True
6101,2022,Emmanuel MACRON,François FILLON,False
6102,2022,Emmanuel MACRON,François FILLON,False
6103,2022,Emmanuel MACRON,François FILLON,False
6104,2022,Emmanuel MACRON,François FILLON,False
6105,2022,Marine LE PEN,Marine LE PEN,True
6106,2022,Marine LE PEN,Marine LE PEN,True
6107,2022,Marine LE PEN,Marine LE PEN,True
6108,2022,Marine LE PEN,Marine LE PEN,True
6109,2022,Marine LE PEN,Marine LE PEN,True
6110,2022,Marine LE PEN,Marine LE PEN,True
6111,2022,Emmanuel MACRON,Emmanuel MACRON,True
6112,2022,Marine LE PEN,Marine LE PEN,True
6113,2022,Marine LE PEN,Marine LE PEN,True
6114,2022,Marine LE PEN,Marine LE PEN,True
6115,2022,Emmanuel MACRON,François FILLON,False
6116,2022,Marine LE PEN,Marine LE PEN,True
6117,2022,Marine LE PEN,Marine LE PEN,True
6118,2022,Marine LE PEN,Marine LE PEN,True
6119,2022,Marine LE PEN,Marine LE PEN,True
6120,2022,Emmanuel MACRON,Emmanuel MACRON,True
6121,2022,Emmanuel MACRON,François FILLON,False
6122,2022,Marine LE PEN,Marine LE PEN,True
6123,2022,Emmanuel MACRON,Emmanuel MACRON,True
6124,2022,Emmanuel MACRON,François FILLON,False
6125,2022,Marine LE PEN,Marine LE PEN,True
6126,2022,Emmanuel MACRON,François FILLON,False
6127,2022,Marine LE PEN,Marine LE PEN,True
6128,2022,Emmanuel MACRON,François FILLON,False
6129,2022,Marine LE PEN,Marine LE PEN,True
6130,2022,Marine LE PEN,Marine LE PEN,True
6131,2022,Marine LE PEN,Marine LE PEN,True
6132,2022,Marine LE PEN,Marine LE PEN,True
6133,2022,Marine LE PEN,Marine LE PEN,True
6134,2022,Marine LE PEN,Marine LE PEN,True
6135,2022,Marine LE PEN,Marine LE PEN,True
6136,2022,Marine LE PEN,Marine LE PEN,True
6137,2022,Marine LE PEN,Marine LE PEN,True
6138,2022,Emmanuel MACRON,François FILLON,False
6139,2022,Marine LE PEN,Marine LE PEN,True
6140,2022,Marine LE PEN,Marine LE PEN,True
6141,2022,Marine LE PEN,Marine LE PEN,True
6142,2022,Marine LE PEN,Marine LE PEN,True
6143,2022,Marine LE PEN,Marine LE PEN,True
6144,2022,Emmanuel MACRON,François FILLON,False
6145,2022,Marine LE PEN,Marine LE PEN,True
6146,2022,Marine LE PEN,Marine LE PEN,True
6147,2022,Marine LE PEN,Marine LE PEN,True
6148,2022,Marine LE PEN,Marine LE PEN,True
6149,2022,Marine LE PEN,Marine LE PEN,True
6150,2022,Marine LE PEN,Marine LE PEN,True
6151,2022,Marine LE PEN,Marine LE PEN,True
6152,2022,Marine LE PEN,Marine LE PEN,True
6153,2022,Marine LE PEN,Marine LE PEN,True
6154,2022,Marine LE PEN,Marine LE PEN,True
