Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
6155,2022,Emmanuel MACRON,Emmanuel MACRON,True
6156,2022,Emmanuel MACRON,François FILLON,False
6157,2022,Emmanuel MACRON,François FILLON,False
6158,2022,Emmanuel MACRON,Emmanuel MACRON,True
6159,2022,Marine LE PEN,Marine LE PEN,True
6160,2022,Emmanuel MACRON,François FILLON,False
6161,2022,Emmanuel MACRON,François FILLON,False
6162,2022,Marine LE PEN,Marine LE PEN,True
6163,2022,Marine LE PEN,Marine LE PEN,True
6164,2022,Marine LE PEN,Marine LE PEN,True
6165,2022,Marine LE PEN,Marine LE PEN,True
6166,2022,Emmanuel MACRON,François FILLON,False
6167,2022,Marine LE PEN,Marine LE PEN,True
6168,2022,Marine LE PEN,Marine LE PEN,True
6169,2022,Marine LE PEN,Marine LE PEN,True
6170,2022,Marine LE PEN,Marine LE PEN,True
6171,2022,Marine LE PEN,Marine LE PEN,True
6172,2022,Marine LE PEN,Marine LE PEN,True
6173,2022,Marine LE PEN,Marine LE PEN,True
6174,2022,Marine LE PEN,Marine LE PEN,True
6175,2022,Marine LE PEN,Marine LE PEN,True
6176,2022,Marine LE PEN,Marine LE PEN,True
6177,2022,Marine LE PEN,Marine LE PEN,True
6178,2022,Marine LE PEN,Marine LE PEN,True
6179,2022,Marine LE PEN,Marine LE PEN,True
6180,2022,Emmanuel MACRON,François FILLON,False
6181,2022,Marine LE PEN,Marine LE PEN,True
6182,2022,Marine LE PEN,Marine LE PEN,True
6183,2022,Marine LE PEN,Marine LE PEN,True
6184,2022,Emmanuel MACRON,Emmanuel MACRON,True
6185,2022,Emmanuel MACRON,François FILLON,False
6186,2022,Marine LE PEN,Marine LE PEN,True
6187,2022,Marine LE PEN,Marine LE PEN,True
6188,2022,Marine LE PEN,Marine LE PEN,True
6189,2022,Marine LE PEN,Marine LE PEN,True
6190,2022,Marine LE PEN,Marine LE PEN,True
6191,2022,Marine LE PEN,Marine LE PEN,True
6192,2022,Marine LE PEN,Marine LE PEN,True
6193,2022,Marine LE PEN,Marine LE PEN,True
6194,2022,Emmanuel MACRON,François FILLON,False
6195,2022,Marine LE PEN,Marine LE PEN,True
6196,2022,Marine LE PEN,Marine LE PEN,True
6197,2022,Marine LE PEN,Marine LE PEN,True
6198,2022,Jean-Luc MÉLENCHON,François FILLON,False
6199,2022,Marine LE PEN,Marine LE PEN,True
6200,2022,Emmanuel MACRON,François FILLON,False
6201,2022,Marine LE PEN,Marine LE PEN,True
6202,2022,Marine LE PEN,Marine LE PEN,True
6203,2022,Marine LE PEN,Marine LE PEN,True
6204,2022,Marine LE PEN,Marine LE PEN,True
6205,2022,Marine LE PEN,Marine LE PEN,True
6206,2022,Emmanuel MACRON,François FILLON,False
6207,2022,Marine LE PEN,Marine LE PEN,True
6208,2022,Emmanuel MACRON,François FILLON,False
6209,2022,Marine LE PEN,Marine LE PEN,True
6211,2022,Marine LE PEN,Marine LE PEN,True
6212,2022,Marine LE PEN,Marine LE PEN,True
6213,2022,Emmanuel MACRON,François FILLON,False
6214,2022,Marine LE PEN,Marine LE PEN,True
6215,2022,Marine LE PEN,Marine LE PEN,True
6216,2022,Emmanuel MACRON,François FILLON,False
6217,2022,Marine LE PEN,Marine LE PEN,True
6218,2022,Emmanuel MACRON,François FILLON,False
6219,2022,Marine LE PEN,Marine LE PEN,True
6220,2022,Marine LE PEN,Marine LE PEN,True
6221,2022,Marine LE PEN,Marine LE PEN,True
6222,2022,Marine LE PEN,Marine LE PEN,True
6223,2022,Marine LE PEN,Marine LE PEN,True
6224,2022,Marine LE PEN,Marine LE PEN,True
6225,2022,Marine LE PEN,Marine LE PEN,True
6226,2022,Marine LE PEN,Marine LE PEN,True
6227,2022,Marine LE PEN,Marine LE PEN,True
6228,2022,Marine LE PEN,Marine LE PEN,True
6229,2022,Marine LE PEN,Marine LE PEN,True
6230,2022,Marine LE PEN,Marine LE PEN,True
6231,2022,Emmanuel MACRON,François FILLON,False
6232,2022,Emmanuel MACRON,Emmanuel MACRON,True
6233,2022,Emmanuel MACRON,François FILLON,False
6234,2022,Marine LE PEN,Marine LE PEN,True
6235,2022,Marine LE PEN,Marine LE PEN,True
6236,2022,Emmanuel MACRON,François FILLON,False
6237,2022,Marine LE PEN,Marine LE PEN,True
6238,2022,Marine LE PEN,Marine LE PEN,True
6239,2022,Marine LE PEN,Marine LE PEN,True
6240,2022,Marine LE PEN,Marine LE PEN,True
6241,2022,Marine LE PEN,Marine LE PEN,True
6242,2022,Marine LE PEN,Marine LE PEN,True
6243,2022,Emmanuel MACRON,François FILLON,False
6244,2022,Marine LE PEN,Marine LE PEN,True
6245,2022,Marine LE PEN,Marine LE PEN,True
6246,2022,Marine LE PEN,Marine LE PEN,True
6247,2022,Marine LE PEN,Marine LE PEN,True
6248,2022,Marine LE PEN,Marine LE PEN,True
6249,2022,Jean-Luc MÉLENCHON,François FILLON,False
6250,2022,Emmanuel MACRON,François FILLON,False
6251,2022,Emmanuel MACRON,François FILLON,False
6252,2022,Marine LE PEN,Marine LE PEN,True
6253,2022,Marine LE PEN,Marine LE PEN,True
6254,2022,Marine LE PEN,Marine LE PEN,True
6255,2022,Emmanuel MACRON,François FILLON,False
6256,2022,Marine LE PEN,Marine LE PEN,True
6257,2022,Marine LE PEN,Marine LE PEN,True
6258,2022,Marine LE PEN,Marine LE PEN,True
6259,2022,Marine LE PEN,Marine LE PEN,True
6260,2022,Marine LE PEN,Marine LE PEN,True
6261,2022,Emmanuel MACRON,François FILLON,False
6262,2022,Marine LE PEN,Marine LE PEN,True
6263,2022,Marine LE PEN,Marine LE PEN,True
6264,2022,Marine LE PEN,Marine LE PEN,True
6265,2022,Marine LE PEN,Marine LE PEN,True
6266,2022,Emmanuel MACRON,François FILLON,False
6267,2022,Emmanuel MACRON,Emmanuel MACRON,True
6268,2022,Emmanuel MACRON,François FILLON,False
6269,2022,Marine LE PEN,Marine LE PEN,True
6270,2022,Marine LE PEN,Marine LE PEN,True
6271,2022,Marine LE PEN,Marine LE PEN,True
6272,2022,Marine LE PEN,Marine LE PEN,True
6273,2022,Emmanuel MACRON,François FILLON,False
6274,2022,Marine LE PEN,Marine LE PEN,True
6275,2022,Marine LE PEN,Marine LE PEN,True
6276,2022,Emmanuel MACRON,François FILLON,False
6277,2022,Marine LE PEN,Marine LE PEN,True
6278,2022,Marine LE PEN,Marine LE PEN,True
6279,2022,Marine LE PEN,Marine LE PEN,True
6280,2022,Emmanuel MACRON,François FILLON,False
6281,2022,Marine LE PEN,Marine LE PEN,True
6282,2022,Marine LE PEN,Marine LE PEN,True
6283,2022,Marine LE PEN,Marine LE PEN,True
6284,2022,Emmanuel MACRON,Emmanuel MACRON,True
6285,2022,Marine LE PEN,Marine LE PEN,True
6286,2022,Marine LE PEN,Marine LE PEN,True
6287,2022,Marine LE PEN,Marine LE PEN,True
6288,2022,Marine LE PEN,Marine LE PEN,True
6289,2022,Emmanuel MACRON,Emmanuel MACRON,True
6290,2022,Marine LE PEN,Marine LE PEN,True
6291,2022,Marine LE PEN,Marine LE PEN,True
6292,2022,Emmanuel MACRON,Emmanuel MACRON,True
6293,2022,Emmanuel MACRON,François FILLON,False
6294,2022,Emmanuel MACRON,François FILLON,False
6295,2022,Emmanuel MACRON,François FILLON,False
6296,2022,Marine LE PEN,Marine LE PEN,True
6297,2022,Marine LE PEN,Marine LE PEN,True
6298,2022,Marine LE PEN,Marine LE PEN,True
6299,2022,Emmanuel MACRON,François FILLON,False
6300,2022,Emmanuel MACRON,Emmanuel MACRON,True
6301,2022,Marine LE PEN,Marine LE PEN,True
6302,2022,Marine LE PEN,Marine LE PEN,True
6303,2022,Marine LE PEN,Marine LE PEN,True
6304,2022,Marine LE PEN,Marine LE PEN,True
6305,2022,Emmanuel MACRON,Emmanuel MACRON,True
6306,2022,Jean-Luc MÉLENCHON,François FILLON,False
6307,2022,Marine LE PEN,Marine LE PEN,True
6308,2022,Marine LE PEN,Marine LE PEN,True
6310,2022,Emmanuel MACRON,Emmanuel MACRON,True
6311,2022,Marine LE PEN,Marine LE PEN,True
6312,2022,Marine LE PEN,Marine LE PEN,True
6313,2022,Emmanuel MACRON,Emmanuel MACRON,True
6314,2022,Marine LE PEN,Marine LE PEN,True
6315,2022,Emmanuel MACRON,François FILLON,False
6316,2022,Marine LE PEN,Marine LE PEN,True
6317,2022,Marine LE PEN,Marine LE PEN,True
6318,2022,Marine LE PEN,Marine LE PEN,True
6319,2022,Marine LE PEN,Marine LE PEN,True
6320,2022,Emmanuel MACRON,François FILLON,False
6321,2022,Marine LE PEN,Marine LE PEN,True
6322,2022,Marine LE PEN,Marine LE PEN,True
6323,2022,Marine LE PEN,Marine LE PEN,True
6324,2022,Emmanuel MACRON,Emmanuel MACRON,True
6325,2022,Marine LE PEN,Marine LE PEN,True
6327,2022,Marine LE PEN,Marine LE PEN,True
6328,2022,Emmanuel MACRON,François FILLON,False
6329,2022,Marine LE PEN,Marine LE PEN,True
6330,2022,Marine LE PEN,Marine LE PEN,True
6331,2022,Marine LE PEN,Marine LE PEN,True
6332,2022,Marine LE PEN,Marine LE PEN,True
6333,2022,Marine LE PEN,Marine LE PEN,True
6334,2022,Marine LE PEN,Marine LE PEN,True
6335,2022,Marine LE PEN,Marine LE PEN,True
6336,2022,Marine LE PEN,Marine LE PEN,True
6337,2022,Marine LE PEN,Marine LE PEN,True
6338,2022,Emmanuel MACRON,François FILLON,False
6339,2022,Marine LE PEN,Marine LE PEN,True
6340,2022,Emmanuel MACRON,François FILLON,False
6341,2022,Marine LE PEN,Marine LE PEN,True
6342,2022,Emmanuel MACRON,Emmanuel MACRON,True
6343,2022,Marine LE PEN,Marine LE PEN,True
6344,2022,Marine LE PEN,Marine LE PEN,True
6345,2022,Emmanuel MACRON,François FILLON,False
6346,2022,Marine LE PEN,Marine LE PEN,True
6347,2022,Marine LE PEN,Marine LE PEN,True
6348,2022,Marine LE PEN,Marine LE PEN,True
6349,2022,Marine LE PEN,Marine LE PEN,True
6350,2022,Marine LE PEN,Marine LE PEN,True
6351,2022,Marine LE PEN,Marine LE PEN,True
6352,2022,Marine LE PEN,Marine LE PEN,True
6353,2022,Emmanuel MACRON,François FILLON,False
6354,2022,Emmanuel MACRON,Emmanuel MACRON,True
6355,2022,Marine LE PEN,Marine LE PEN,True
6356,2022,Marine LE PEN,Marine LE PEN,True
6357,2022,Marine LE PEN,Marine LE PEN,True
6358,2022,Emmanuel MACRON,Emmanuel MACRON,True
6359,2022,Emmanuel MACRON,François FILLON,False
6360,2022,Marine LE PEN,Marine LE PEN,True
6361,2022,Emmanuel MACRON,François FILLON,False
6362,2022,Marine LE PEN,Marine LE PEN,True
6363,2022,Marine LE PEN,Marine LE PEN,True
6364,2022,Emmanuel MACRON,Emmanuel MACRON,True
6365,2022,Marine LE PEN,Marine LE PEN,True
6366,2022,Marine LE PEN,Marine LE PEN,True
6367,2022,Emmanuel MACRON,François FILLON,False
6368,2022,Marine LE PEN,Marine LE PEN,True
6369,2022,Marine LE PEN,Marine LE PEN,True
6370,2022,Emmanuel MACRON,François FILLON,False
6371,2022,Emmanuel MACRON,François FILLON,False
6372,2022,Emmanuel MACRON,François FILLON,False
6373,2022,Marine LE PEN,Marine LE PEN,True
6374,2022,Marine LE PEN,Marine LE PEN,True
6375,2022,Marine LE PEN,Marine LE PEN,True
6376,2022,Marine LE PEN,Marine LE PEN,True
6377,2022,Emmanuel MACRON,François FILLON,False
6378,2022,Marine LE PEN,Marine LE PEN,True
6379,2022,Marine LE PEN,Marine LE PEN,True
6380,2022,Emmanuel MACRON,Emmanuel MACRON,True
6381,2022,Marine LE PEN,Marine LE PEN,True
6382,2022,Marine LE PEN,Marine LE PEN,True
6383,2022,Emmanuel MACRON,Emmanuel MACRON,True
6384,2022,Emmanuel MACRON,Emmanuel MACRON,True
6385,2022,Emmanuel MACRON,Emmanuel MACRON,True
6386,2022,Marine LE PEN,Marine LE PEN,True
6387,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6388,2022,Emmanuel MACRON,Emmanuel MACRON,True
6389,2022,Jean LASSALLE,François FILLON,False
6390,2022,Emmanuel MACRON,Emmanuel MACRON,True
6391,2022,Emmanuel MACRON,Emmanuel MACRON,True
6392,2022,Marine LE PEN,Marine LE PEN,True
6393,2022,Jean-Luc MÉLENCHON,François FILLON,False
6394,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6395,2022,Emmanuel MACRON,Emmanuel MACRON,True
6396,2022,Emmanuel MACRON,Emmanuel MACRON,True
6397,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6398,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6399,2022,Emmanuel MACRON,François FILLON,False
6400,2022,Marine LE PEN,Marine LE PEN,True
6401,2022,Emmanuel MACRON,François FILLON,False
6402,2022,Marine LE PEN,Marine LE PEN,True
6403,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6404,2022,Emmanuel MACRON,François FILLON,False
6405,2022,Marine LE PEN,Marine LE PEN,True
6406,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6407,2022,Marine LE PEN,Marine LE PEN,True
6408,2022,Emmanuel MACRON,Emmanuel MACRON,True
6410,2022,Emmanuel MACRON,Emmanuel MACRON,True
6411,2022,Jean-Luc MÉLENCHON,François FILLON,False
6412,2022,Marine LE PEN,Marine LE PEN,True
6413,2022,Marine LE PEN,Marine LE PEN,True
6414,2022,Marine LE PEN,Marine LE PEN,True
6415,2022,Emmanuel MACRON,Emmanuel MACRON,True
6416,2022,Marine LE PEN,Marine LE PEN,True
6417,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6418,2022,Marine LE PEN,Marine LE PEN,True
6419,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6420,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6421,2022,Emmanuel MACRON,Emmanuel MACRON,True
6422,2022,Marine LE PEN,Marine LE PEN,True
6423,2022,Marine LE PEN,Marine LE PEN,True
6424,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6425,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6426,2022,Marine LE PEN,Marine LE PEN,True
6427,2022,Marine LE PEN,Marine LE PEN,True
6428,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6429,2022,Emmanuel MACRON,Emmanuel MACRON,True
6430,2022,Emmanuel MACRON,François FILLON,False
6431,2022,Emmanuel MACRON,Emmanuel MACRON,True
6432,2022,Marine LE PEN,Marine LE PEN,True
6433,2022,Marine LE PEN,Marine LE PEN,True
6434,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6436,2022,Marine LE PEN,Marine LE PEN,True
6437,2022,Marine LE PEN,Marine LE PEN,True
6438,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6439,2022,Emmanuel MACRON,Emmanuel MACRON,True
6440,2022,Emmanuel MACRON,Emmanuel MACRON,True
6441,2022,Marine LE PEN,Marine LE PEN,True
6442,2022,Emmanuel MACRON,Emmanuel MACRON,True
6443,2022,Marine LE PEN,Marine LE PEN,True
6444,2022,Emmanuel MACRON,François FILLON,False
6445,2022,Marine LE PEN,Marine LE PEN,True
6446,2022,Emmanuel MACRON,Emmanuel MACRON,True
6447,2022,Marine LE PEN,Marine LE PEN,True
6448,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6449,2022,Emmanuel MACRON,Emmanuel MACRON,True
6450,2022,Emmanuel MACRON,Emmanuel MACRON,True
6451,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6452,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6453,2022,Marine LE PEN,Marine LE PEN,True
6454,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
6455,2022,Marine LE PEN,Marine LE PEN,True
6456,2022,Marine LE PEN,Marine LE PEN,True
6457,2022,Emmanuel MACRON,Emmanuel MACRON,True
6458,2022,Marine LE PEN,Marine LE PEN,True
6459,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6460,2022,Marine LE PEN,Marine LE PEN,True
6461,2022,Marine LE PEN,Marine LE PEN,True
6462,2022,Emmanuel MACRON,Emmanuel MACRON,True
6463,2022,Emmanuel MACRON,François FILLON,False
6464,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6466,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6467,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
6468,2022,Marine LE PEN,Marine LE PEN,True
6470,2022,Marine LE PEN,Marine LE PEN,True
6471,2022,Emmanuel MACRON,Emmanuel MACRON,True
6472,2022,Emmanuel MACRON,François FILLON,False
6473,2022,Emmanuel MACRON,François FILLON,False
6474,2022,Marine LE PEN,Marine LE PEN,True
6475,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6476,2022,Marine LE PEN,Marine LE PEN,True
6477,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6478,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6479,2022,Jean-Luc MÉLENCHON,François FILLON,False
6480,2022,Emmanuel MACRON,Emmanuel MACRON,True
6481,2022,Marine LE PEN,Marine LE PEN,True
6482,2022,Marine LE PEN,Marine LE PEN,True
6483,2022,Emmanuel MACRON,François FILLON,False
6484,2022,Marine LE PEN,Marine LE PEN,True
6485,2022,Marine LE PEN,Marine LE PEN,True
6486,2022,Marine LE PEN,Marine LE PEN,True
6487,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6488,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6489,2022,Marine LE PEN,Marine LE PEN,True
6490,2022,Marine LE PEN,Marine LE PEN,True
6491,2022,Emmanuel MACRON,François FILLON,False
6492,2022,Emmanuel MACRON,François FILLON,False
6493,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6494,2022,Emmanuel MACRON,Emmanuel MACRON,True
6495,2022,Emmanuel MACRON,Emmanuel MACRON,True
6496,2022,Jean-Luc MÉLENCHON,François FILLON,False
6497,2022,Marine LE PEN,Marine LE PEN,True
6498,2022,Marine LE PEN,Marine LE PEN,True
6499,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6500,2022,Emmanuel MACRON,Emmanuel MACRON,True
6501,2022,Marine LE PEN,Marine LE PEN,True
6502,2022,Marine LE PEN,Marine LE PEN,True
6503,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6505,2022,Marine LE PEN,Marine LE PEN,True
6506,2022,Marine LE PEN,Marine LE PEN,True
6507,2022,Emmanuel MACRON,Emmanuel MACRON,True
6508,2022,Marine LE PEN,Marine LE PEN,True
6509,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6510,2022,Emmanuel MACRON,François FILLON,False
6511,2022,Marine LE PEN,Marine LE PEN,True
6512,2022,Emmanuel MACRON,Emmanuel MACRON,True
6513,2022,Emmanuel MACRON,Emmanuel MACRON,True
6514,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6515,2022,Emmanuel MACRON,Emmanuel MACRON,True
6516,2022,Marine LE PEN,Marine LE PEN,True
6517,2022,Emmanuel MACRON,Emmanuel MACRON,True
6518,2022,Marine LE PEN,Marine LE PEN,True
6519,2022,Emmanuel MACRON,Emmanuel MACRON,True
6520,2022,Emmanuel MACRON,Emmanuel MACRON,True
6521,2022,Emmanuel MACRON,François FILLON,False
6522,2022,Marine LE PEN,Marine LE PEN,True
6523,2022,Emmanuel MACRON,Emmanuel MACRON,True
6524,2022,Emmanuel MACRON,Emmanuel MACRON,True
6525,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6526,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6527,2022,Marine LE PEN,Marine LE PEN,True
6528,2022,Marine LE PEN,Marine LE PEN,True
6529,2022,Jean-Luc MÉLENCHON,François FILLON,False
6530,2022,Marine LE PEN,Marine LE PEN,True
6531,2022,Emmanuel MACRON,Emmanuel MACRON,True
6532,2022,Jean-Luc MÉLENCHON,François FILLON,False
6533,2022,Marine LE PEN,Marine LE PEN,True
6534,2022,Marine LE PEN,Marine LE PEN,True
6535,2022,Jean-Luc MÉLENCHON,François FILLON,False
6536,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
6537,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6538,2022,Emmanuel MACRON,Emmanuel MACRON,True
6539,2022,Emmanuel MACRON,Emmanuel MACRON,True
6540,2022,Marine LE PEN,Marine LE PEN,True
6541,2022,Jean-Luc MÉLENCHON,François FILLON,False
6542,2022,Emmanuel MACRON,Emmanuel MACRON,True
6543,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6544,2022,Marine LE PEN,Marine LE PEN,True
6545,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6546,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6547,2022,Emmanuel MACRON,François FILLON,False
6548,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6549,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
6550,2022,Emmanuel MACRON,Emmanuel MACRON,True
6551,2022,Emmanuel MACRON,Emmanuel MACRON,True
6552,2022,Emmanuel MACRON,Emmanuel MACRON,True
6553,2022,Emmanuel MACRON,Emmanuel MACRON,True
6554,2022,Marine LE PEN,Marine LE PEN,True
6555,2022,Marine LE PEN,Marine LE PEN,True
6556,2022,Emmanuel MACRON,Emmanuel MACRON,True
6557,2022,Marine LE PEN,Marine LE PEN,True
6558,2022,Marine LE PEN,Marine LE PEN,True
6559,2022,Marine LE PEN,Marine LE PEN,True
6560,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
6562,2022,Jean-Luc MÉLENCHON,François FILLON,False
6563,2022,Marine LE PEN,Marine LE PEN,True
6564,2022,Marine LE PEN,Marine LE PEN,True
6565,2022,Emmanuel MACRON,Emmanuel MACRON,True
6566,2022,Emmanuel MACRON,Emmanuel MACRON,True
6567,2022,Emmanuel MACRON,Emmanuel MACRON,True
6568,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6569,2022,Marine LE PEN,Marine LE PEN,True
6570,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6571,2022,Marine LE PEN,Marine LE PEN,True
6572,2022,Marine LE PEN,Marine LE PEN,True
6573,2022,Marine LE PEN,Marine LE PEN,True
6574,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6575,2022,Emmanuel MACRON,Emmanuel MACRON,True
6576,2022,Emmanuel MACRON,Emmanuel MACRON,True
6577,2022,Emmanuel MACRON,Emmanuel MACRON,True
6578,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6579,2022,Marine LE PEN,Marine LE PEN,True
6580,2022,Marine LE PEN,Marine LE PEN,True
6581,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6582,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6583,2022,Marine LE PEN,Marine LE PEN,True
6584,2022,Emmanuel MACRON,Emmanuel MACRON,True
6585,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6586,2022,Marine LE PEN,Marine LE PEN,True
6587,2022,Jean LASSALLE,François FILLON,False
6588,2022,Marine LE PEN,Marine LE PEN,True
6589,2022,Emmanuel MACRON,François FILLON,False
6590,2022,Marine LE PEN,Marine LE PEN,True
6591,2022,Marine LE PEN,Marine LE PEN,True
6592,2022,Emmanuel MACRON,Emmanuel MACRON,True
6593,2022,Marine LE PEN,Marine LE PEN,True
6594,2022,Marine LE PEN,Marine LE PEN,True
6595,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6596,2022,Jean-Luc MÉLENCHON,François FILLON,False
6597,2022,Marine LE PEN,Marine LE PEN,True
6598,2022,Emmanuel MACRON,Emmanuel MACRON,True
6599,2022,Emmanuel MACRON,Emmanuel MACRON,True
6600,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6601,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6602,2022,Marine LE PEN,Marine LE PEN,True
6603,2022,Marine LE PEN,Marine LE PEN,True
6604,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6605,2022,Marine LE PEN,Marine LE PEN,True
6606,2022,Marine LE PEN,Marine LE PEN,True
6607,2022,Marine LE PEN,Marine LE PEN,True
6608,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6609,2022,Marine LE PEN,Marine LE PEN,True
6610,2022,Marine LE PEN,Marine LE PEN,True
6611,2022,Marine LE PEN,Marine LE PEN,True
6612,2022,Emmanuel MACRON,Emmanuel MACRON,True
6613,2022,Marine LE PEN,Marine LE PEN,True
6615,2022,Marine LE PEN,Marine LE PEN,True
6616,2022,Emmanuel MACRON,Emmanuel MACRON,True
6617,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6618,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6619,2022,Marine LE PEN,Marine LE PEN,True
6620,2022,Marine LE PEN,Marine LE PEN,True
6622,2022,Marine LE PEN,Marine LE PEN,True
6623,2022,Marine LE PEN,Marine LE PEN,True
6624,2022,Emmanuel MACRON,Emmanuel MACRON,True
6625,2022,Marine LE PEN,Marine LE PEN,True
6626,2022,Marine LE PEN,Marine LE PEN,True
6627,2022,Marine LE PEN,Marine LE PEN,True
6628,2022,Emmanuel MACRON,Emmanuel MACRON,True
6629,2022,Emmanuel MACRON,Emmanuel MACRON,True
6630,2022,Jean-Luc MÉLENCHON,François FILLON,False
6631,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6632,2022,Marine LE PEN,Marine LE PEN,True
6633,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6634,2022,Marine LE PEN,Marine LE PEN,True
6635,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6636,2022,Marine LE PEN,Marine LE PEN,True
6637,2022,Marine LE PEN,Marine LE PEN,True
6638,2022,Jean-Luc MÉLENCHON,François FILLON,False
6639,2022,Emmanuel MACRON,Emmanuel MACRON,True
6641,2022,Emmanuel MACRON,Emmanuel MACRON,True
6642,2022,Marine LE PEN,Marine LE PEN,True
6643,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6644,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6645,2022,Emmanuel MACRON,Emmanuel MACRON,True
6646,2022,Emmanuel MACRON,Emmanuel MACRON,True
6647,2022,Emmanuel MACRON,Emmanuel MACRON,True
6648,2022,Emmanuel MACRON,Emmanuel MACRON,True
6649,2022,Marine LE PEN,Marine LE PEN,True
6650,2022,Marine LE PEN,Marine LE PEN,True
6651,2022,Marine LE PEN,Marine LE PEN,True
6652,2022,Marine LE PEN,Marine LE PEN,True
6653,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6654,2022,Marine LE PEN,Marine LE PEN,True
6655,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6656,2022,Marine LE PEN,Marine LE PEN,True
6657,2022,Marine LE PEN,Marine LE PEN,True
6658,2022,Marine LE PEN,Marine LE PEN,True
6659,2022,Marine LE PEN,Marine LE PEN,True
6660,2022,Marine LE PEN,Marine LE PEN,True
10701,2022,Marine LE PEN,Marine LE PEN,True
10702,2022,Marine LE PEN,Marine LE PEN,True
10703,2022,Marine LE PEN,Marine LE PEN,True
10704,2022,Marine LE PEN,Marine LE PEN,True
10705,2022,Marine LE PEN,Marine LE PEN,True
10706,2022,Marine LE PEN,Marine LE PEN,True
