Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
10707,2022,Marine LE PEN,Marine LE PEN,True
10708,2022,Marine LE PEN,Marine LE PEN,True
10710,2022,Marine LE PEN,Marine LE PEN,True
10711,2022,Jean LASSALLE,François FILLON,False
10712,2022,Marine LE PEN,Marine LE PEN,True
10713,2022,Marine LE PEN,Marine LE PEN,True
10714,2022,Marine LE PEN,Marine LE PEN,True
10715,2022,Marine LE PEN,Marine LE PEN,True
10716,2022,Marine LE PEN,Marine LE PEN,True
10717,2022,Marine LE PEN,Marine LE PEN,True
10718,2022,Emmanuel MACRON,François FILLON,False
10720,2022,Marine LE PEN,Marine LE PEN,True
10721,2022,Marine LE PEN,Marine LE PEN,True
10722,2022,Marine LE PEN,Marine LE PEN,True
10723,2022,Marine LE PEN,Marine LE PEN,True
10724,2022,Jean LASSALLE,François FILLON,False
10725,2022,Emmanuel MACRON,François FILLON,False
10726,2022,Marine LE PEN,Marine LE PEN,True
10727,2022,Emmanuel MACRON,François FILLON,False
10729,2022,Marine LE PEN,Marine LE PEN,True
10730,2022,Jean LASSALLE,François FILLON,False
10731,2022,Marine LE PEN,Marine LE PEN,True
10732,2022,Marine LE PEN,Marine LE PEN,True
10733,2022,Marine LE PEN,Marine LE PEN,True
10734,2022,Marine LE PEN,Marine LE PEN,True
10735,2022,Marine LE PEN,Marine LE PEN,True
10736,2022,Emmanuel MACRON,François FILLON,False
10737,2022,Emmanuel MACRON,François FILLON,False
10738,2022,Marine LE PEN,Marine LE PEN,True
10739,2022,Emmanuel MACRON,François FILLON,False
10740,2022,Jean LASSALLE,François FILLON,False
10741,2022,Marine LE PEN,Marine LE PEN,True
10742,2022,Marine LE PEN,Marine LE PEN,True
10743,2022,Marine LE PEN,Marine LE PEN,True
10744,2022,Marine LE PEN,Marine LE PEN,True
10745,2022,Jean LASSALLE,François FILLON,False
10746,2022,Jean-Luc MÉLENCHON,François FILLON,False
10747,2022,Marine LE PEN,Marine LE PEN,True
10748,2022,Marine LE PEN,Marine LE PEN,True
10749,2022,Emmanuel MACRON,Emmanuel MACRON,True
10750,2022,Marine LE PEN,Marine LE PEN,True
10751,2022,Emmanuel MACRON,François FILLON,False
10752,2022,Marine LE PEN,Marine LE PEN,True
10753,2022,Marine LE PEN,Marine LE PEN,True
10756,2022,Marine LE PEN,Marine LE PEN,True
10757,2022,Jean LASSALLE,François FILLON,False
10758,2022,Marine LE PEN,Marine LE PEN,True
10759,2022,Marine LE PEN,Marine LE PEN,True
10761,2022,Jean LASSALLE,Emmanuel MACRON,False
10762,2022,Marine LE PEN,Marine LE PEN,True
10763,2022,Emmanuel MACRON,François FILLON,False
10764,2022,Marine LE PEN,Marine LE PEN,True
10765,2022,Jean LASSALLE,François FILLON,False
10766,2022,Marine LE PEN,Marine LE PEN,True
10767,2022,Marine LE PEN,Marine LE PEN,True
10768,2022,Marine LE PEN,Marine LE PEN,True
10769,2022,Marine LE PEN,Marine LE PEN,True
10770,2022,Jean LASSALLE,François FILLON,False
10771,2022,Jean-Luc MÉLENCHON,François FILLON,False
10772,2022,Marine LE PEN,Marine LE PEN,True
10773,2022,Marine LE PEN,Marine LE PEN,True
10774,2022,Emmanuel MACRON,Emmanuel MACRON,True
10775,2022,Marine LE PEN,Marine LE PEN,True
10776,2022,Marine LE PEN,Marine LE PEN,True
10777,2022,Marine LE PEN,Marine LE PEN,True
10778,2022,Emmanuel MACRON,François FILLON,False
10779,2022,Marine LE PEN,Marine LE PEN,True
10780,2022,Marine LE PEN,Marine LE PEN,True
10781,2022,Marine LE PEN,Marine LE PEN,True
10782,2022,Marine LE PEN,Marine LE PEN,True
10783,2022,Marine LE PEN,Marine LE PEN,True
10784,2022,Emmanuel MACRON,François FILLON,False
10785,2022,Emmanuel MACRON,François FILLON,False
10786,2022,Marine LE PEN,Marine LE PEN,True
10787,2022,Marine LE PEN,Marine LE PEN,True
10788,2022,Marine LE PEN,Marine LE PEN,True
10789,2022,Marine LE PEN,Marine LE PEN,True
10790,2022,Jean LASSALLE,François FILLON,False
10791,2022,Marine LE PEN,Marine LE PEN,True
10792,2022,Marine LE PEN,Marine LE PEN,True
10793,2022,Marine LE PEN,Marine LE PEN,True
10794,2022,Marine LE PEN,Marine LE PEN,True
10795,2022,Marine LE PEN,Marine LE PEN,True
10796,2022,Emmanuel MACRON,François FILLON,False
10797,2022,Jean LASSALLE,François FILLON,False
10798,2022,Emmanuel MACRON,Emmanuel MACRON,True
10799,2022,Jean LASSALLE,François FILLON,False
10800,2022,Marine LE PEN,Marine LE PEN,True
10801,2022,Emmanuel MACRON,François FILLON,False
10802,2022,Marine LE PEN,Marine LE PEN,True
10803,2022,Marine LE PEN,Marine LE PEN,True
10804,2022,Marine LE PEN,Marine LE PEN,True
10805,2022,Marine LE PEN,Marine LE PEN,True
10806,2022,Marine LE PEN,Marine LE PEN,True
10807,2022,Marine LE PEN,Marine LE PEN,True
10808,2022,Marine LE PEN,Marine LE PEN,True
10809,2022,Marine LE PEN,Marine LE PEN,True
10810,2022,Marine LE PEN,Marine LE PEN,True
10811,2022,Emmanuel MACRON,François FILLON,False
10812,2022,Jean LASSALLE,François FILLON,False
10813,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10814,2022,Marine LE PEN,Marine LE PEN,True
10815,2022,Marine LE PEN,Marine LE PEN,True
10816,2022,Marine LE PEN,Marine LE PEN,True
10817,2022,Marine LE PEN,Marine LE PEN,True
10818,2022,Marine LE PEN,Marine LE PEN,True
10819,2022,Jean-Luc MÉLENCHON,François FILLON,False
10820,2022,Marine LE PEN,Marine LE PEN,True
10821,2022,Emmanuel MACRON,Emmanuel MACRON,True
10822,2022,Jean LASSALLE,François FILLON,False
10823,2022,Marine LE PEN,Marine LE PEN,True
10824,2022,Marine LE PEN,Marine LE PEN,True
10825,2022,Marine LE PEN,Marine LE PEN,True
10826,2022,Emmanuel MACRON,Emmanuel MACRON,True
10827,2022,Jean LASSALLE,Emmanuel MACRON,False
10828,2022,Jean LASSALLE,Emmanuel MACRON,False
10829,2022,Marine LE PEN,Marine LE PEN,True
10830,2022,Emmanuel MACRON,François FILLON,False
10831,2022,Emmanuel MACRON,Emmanuel MACRON,True
10832,2022,Jean LASSALLE,Emmanuel MACRON,False
10833,2022,Jean LASSALLE,Emmanuel MACRON,False
10834,2022,Marine LE PEN,Marine LE PEN,True
10835,2022,Emmanuel MACRON,François FILLON,False
10836,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10837,2022,Marine LE PEN,Marine LE PEN,True
10838,2022,Marine LE PEN,Marine LE PEN,True
10839,2022,Jean-Luc MÉLENCHON,François FILLON,False
10840,2022,Marine LE PEN,Marine LE PEN,True
10841,2022,Marine LE PEN,Marine LE PEN,True
10842,2022,Emmanuel MACRON,Emmanuel MACRON,True
10843,2022,Marine LE PEN,Marine LE PEN,True
10844,2022,Emmanuel MACRON,François FILLON,False
10845,2022,Marine LE PEN,Marine LE PEN,True
10846,2022,Marine LE PEN,Marine LE PEN,True
10847,2022,Jean LASSALLE,François FILLON,False
10848,2022,Emmanuel MACRON,François FILLON,False
10849,2022,Jean LASSALLE,François FILLON,False
10850,2022,Marine LE PEN,Marine LE PEN,True
10851,2022,Marine LE PEN,Marine LE PEN,True
10852,2022,Marine LE PEN,Marine LE PEN,True
10853,2022,Emmanuel MACRON,François FILLON,False
10854,2022,Marine LE PEN,Marine LE PEN,True
10855,2022,Jean LASSALLE,François FILLON,False
10856,2022,Emmanuel MACRON,François FILLON,False
10857,2022,Marine LE PEN,Marine LE PEN,True
10858,2022,Jean LASSALLE,François FILLON,False
10859,2022,Emmanuel MACRON,François FILLON,False
10860,2022,Emmanuel MACRON,Emmanuel MACRON,True
10861,2022,Jean LASSALLE,Emmanuel MACRON,False
10862,2022,Emmanuel MACRON,Emmanuel MACRON,True
10863,2022,Marine LE PEN,Marine LE PEN,True
10864,2022,Emmanuel MACRON,Emmanuel MACRON,True
10865,2022,Jean LASSALLE,Emmanuel MACRON,False
10866,2022,Marine LE PEN,Marine LE PEN,True
10867,2022,Emmanuel MACRON,François FILLON,False
10868,2022,Marine LE PEN,Marine LE PEN,True
10869,2022,Jean LASSALLE,François FILLON,False
10870,2022,Marine LE PEN,Marine LE PEN,True
10871,2022,Emmanuel MACRON,Emmanuel MACRON,True
10872,2022,Marine LE PEN,Marine LE PEN,True
10873,2022,Jean LASSALLE,Emmanuel MACRON,False
10874,2022,Marine LE PEN,Marine LE PEN,True
10876,2022,Marine LE PEN,Marine LE PEN,True
10877,2022,Marine LE PEN,Marine LE PEN,True
10878,2022,Marine LE PEN,Marine LE PEN,True
10879,2022,Emmanuel MACRON,Emmanuel MACRON,True
10880,2022,Jean LASSALLE,Emmanuel MACRON,False
10881,2022,Marine LE PEN,Marine LE PEN,True
10882,2022,Jean LASSALLE,François FILLON,False
10883,2022,Marine LE PEN,Marine LE PEN,True
10884,2022,Emmanuel MACRON,François FILLON,False
10885,2022,Marine LE PEN,Marine LE PEN,True
10888,2022,Emmanuel MACRON,François FILLON,False
10889,2022,Emmanuel MACRON,François FILLON,False
10890,2022,Emmanuel MACRON,François FILLON,False
10891,2022,Jean-Luc MÉLENCHON,François FILLON,False
10892,2022,Marine LE PEN,Marine LE PEN,True
10893,2022,Jean LASSALLE,Emmanuel MACRON,False
10894,2022,Marine LE PEN,Marine LE PEN,True
10895,2022,Emmanuel MACRON,François FILLON,False
10896,2022,Emmanuel MACRON,Emmanuel MACRON,True
10897,2022,Marine LE PEN,Marine LE PEN,True
10899,2022,Marine LE PEN,Marine LE PEN,True
10900,2022,Emmanuel MACRON,Emmanuel MACRON,True
10901,2022,Marine LE PEN,Marine LE PEN,True
10903,2022,Emmanuel MACRON,François FILLON,False
10904,2022,Jean LASSALLE,Emmanuel MACRON,False
10905,2022,Marine LE PEN,Marine LE PEN,True
10906,2022,Emmanuel MACRON,François FILLON,False
10907,2022,Marine LE PEN,Marine LE PEN,True
10908,2022,Jean LASSALLE,François FILLON,False
10909,2022,Emmanuel MACRON,François FILLON,False
10910,2022,Marine LE PEN,Marine LE PEN,True
10911,2022,Jean LASSALLE,François FILLON,False
10912,2022,Emmanuel MACRON,François FILLON,False
10913,2022,Marine LE PEN,Marine LE PEN,True
10914,2022,Jean LASSALLE,François FILLON,False
10915,2022,Emmanuel MACRON,François FILLON,False
10916,2022,Jean LASSALLE,Emmanuel MACRON,False
10917,2022,Emmanuel MACRON,Emmanuel MACRON,True
10919,2022,Emmanuel MACRON,François FILLON,False
10920,2022,Marine LE PEN,Marine LE PEN,True
10921,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10922,2022,Marine LE PEN,Marine LE PEN,True
10924,2022,Jean LASSALLE,François FILLON,False
10925,2022,Marine LE PEN,Marine LE PEN,True
10926,2022,Marine LE PEN,Marine LE PEN,True
10927,2022,Emmanuel MACRON,François FILLON,False
10928,2022,Marine LE PEN,Marine LE PEN,True
10929,2022,Marine LE PEN,Marine LE PEN,True
10930,2022,Marine LE PEN,Marine LE PEN,True
10931,2022,Emmanuel MACRON,François FILLON,False
10932,2022,Emmanuel MACRON,Emmanuel MACRON,True
10933,2022,Jean-Luc MÉLENCHON,François FILLON,False
10934,2022,Emmanuel MACRON,François FILLON,False
10935,2022,Emmanuel MACRON,Emmanuel MACRON,True
10937,2022,Marine LE PEN,Marine LE PEN,True
10938,2022,Jean LASSALLE,Emmanuel MACRON,False
10940,2022,Emmanuel MACRON,Emmanuel MACRON,True
10941,2022,Marine LE PEN,Marine LE PEN,True
10942,2022,Marine LE PEN,Marine LE PEN,True
10943,2022,Marine LE PEN,Marine LE PEN,True
10944,2022,Jean LASSALLE,Emmanuel MACRON,False
10945,2022,Marine LE PEN,Marine LE PEN,True
10946,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10947,2022,Emmanuel MACRON,François FILLON,False
10948,2022,Emmanuel MACRON,François FILLON,False
10950,2022,Emmanuel MACRON,Emmanuel MACRON,True
10951,2022,Marine LE PEN,Marine LE PEN,True
10952,2022,Emmanuel MACRON,Emmanuel MACRON,True
10953,2022,Marine LE PEN,Marine LE PEN,True
10954,2022,Emmanuel MACRON,Emmanuel MACRON,True
10955,2022,Marine LE PEN,Marine LE PEN,True
10957,2022,Jean LASSALLE,Emmanuel MACRON,False
10959,2022,Marine LE PEN,Marine LE PEN,True
10960,2022,Emmanuel MACRON,François FILLON,False
10961,2022,Jean LASSALLE,François FILLON,False
10962,2022,Jean LASSALLE,Emmanuel MACRON,False
10964,2022,Marine LE PEN,Marine LE PEN,True
10965,2022,Jean LASSALLE,Emmanuel MACRON,False
10966,2022,Marine LE PEN,Marine LE PEN,True
10967,2022,Emmanuel MACRON,Emmanuel MACRON,True
10968,2022,Emmanuel MACRON,François FILLON,False
10969,2022,Jean LASSALLE,Emmanuel MACRON,False
10970,2022,Jean-Luc MÉLENCHON,François FILLON,False
10971,2022,Marine LE PEN,Marine LE PEN,True
10972,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10973,2022,Jean LASSALLE,François FILLON,False
10974,2022,Emmanuel MACRON,Emmanuel MACRON,True
10975,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10976,2022,Emmanuel MACRON,François FILLON,False
10977,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10978,2022,Emmanuel MACRON,François FILLON,False
10979,2022,Marine LE PEN,Marine LE PEN,True
10980,2022,Marine LE PEN,Marine LE PEN,True
10981,2022,Marine LE PEN,Marine LE PEN,True
10982,2022,Emmanuel MACRON,François FILLON,False
10983,2022,Marine LE PEN,Marine LE PEN,True
10984,2022,Marine LE PEN,Marine LE PEN,True
10985,2022,Emmanuel MACRON,Emmanuel MACRON,True
10986,2022,Marine LE PEN,Marine LE PEN,True
10987,2022,Marine LE PEN,Marine LE PEN,True
10988,2022,Marine LE PEN,Marine LE PEN,True
10989,2022,Jean LASSALLE,François FILLON,False
10990,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10991,2022,Marine LE PEN,Marine LE PEN,True
10992,2022,Jean-Luc MÉLENCHON,François FILLON,False
10993,2022,Emmanuel MACRON,François FILLON,False
10994,2022,Emmanuel MACRON,François FILLON,False
10996,2022,Marine LE PEN,Marine LE PEN,True
10997,2022,Jean-Luc MÉLENCHON,François FILLON,False
10998,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10999,2022,Jean LASSALLE,Emmanuel MACRON,False
11000,2022,Emmanuel MACRON,Emmanuel MACRON,True
11001,2022,Marine LE PEN,Marine LE PEN,True
11002,2022,Marine LE PEN,Marine LE PEN,True
11003,2022,Marine LE PEN,Marine LE PEN,True
11004,2022,Marine LE PEN,Marine LE PEN,True
11005,2022,Marine LE PEN,Marine LE PEN,True
11006,2022,Emmanuel MACRON,Emmanuel MACRON,True
11007,2022,Marine LE PEN,Marine LE PEN,True
11008,2022,Marine LE PEN,Marine LE PEN,True
11009,2022,Emmanuel MACRON,Emmanuel MACRON,True
11010,2022,Marine LE PEN,Marine LE PEN,True
11011,2022,Emmanuel MACRON,François FILLON,False
11012,2022,Marine LE PEN,Marine LE PEN,True
11013,2022,Jean LASSALLE,François FILLON,False
11014,2022,Marine LE PEN,Marine LE PEN,True
11015,2022,Marine LE PEN,Marine LE PEN,True
11016,2022,Marine LE PEN,Marine LE PEN,True
11017,2022,Marine LE PEN,Marine LE PEN,True
11019,2022,Marine LE PEN,Marine LE PEN,True
11020,2022,Emmanuel MACRON,François FILLON,False
11021,2022,Emmanuel MACRON,Emmanuel MACRON,True
11022,2022,Marine LE PEN,Marine LE PEN,True
11023,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11024,2022,Marine LE PEN,Marine LE PEN,True
11025,2022,Marine LE PEN,Marine LE PEN,True
11026,2022,Marine LE PEN,Marine LE PEN,True
11027,2022,Jean-Luc MÉLENCHON,François FILLON,False
11028,2022,Marine LE PEN,Marine LE PEN,True
11029,2022,Jean LASSALLE,François FILLON,False
11030,2022,Marine LE PEN,Marine LE PEN,True
11031,2022,Marine LE PEN,Marine LE PEN,True
11032,2022,Emmanuel MACRON,François FILLON,False
11034,2022,Emmanuel MACRON,François FILLON,False
11035,2022,Emmanuel MACRON,Emmanuel MACRON,True
11036,2022,Jean-Luc MÉLENCHON,François FILLON,False
11037,2022,Jean-Luc MÉLENCHON,François FILLON,False
11038,2022,Marine LE PEN,Marine LE PEN,True
11039,2022,Marine LE PEN,Marine LE PEN,True
11040,2022,Marine LE PEN,Marine LE PEN,True
11041,2022,Marine LE PEN,Marine LE PEN,True
11042,2022,Emmanuel MACRON,François FILLON,False
11043,2022,Marine LE PEN,Marine LE PEN,True
11044,2022,Marine LE PEN,Marine LE PEN,True
11045,2022,Marine LE PEN,Marine LE PEN,True
11046,2022,Marine LE PEN,Marine LE PEN,True
11047,2022,Marine LE PEN,Marine LE PEN,True
11048,2022,Jean-Luc MÉLENCHON,François FILLON,False
11049,2022,Marine LE PEN,Marine LE PEN,True
11050,2022,Emmanuel MACRON,Emmanuel MACRON,True
11051,2022,Marine LE PEN,Marine LE PEN,True
11052,2022,Marine LE PEN,Marine LE PEN,True
11053,2022,Emmanuel MACRON,François FILLON,False
11054,2022,Emmanuel MACRON,Emmanuel MACRON,True
11055,2022,Marine LE PEN,Marine LE PEN,True
11056,2022,Marine LE PEN,Marine LE PEN,True
11057,2022,Marine LE PEN,Marine LE PEN,True
11059,2022,Jean LASSALLE,François FILLON,False
11060,2022,Emmanuel MACRON,François FILLON,False
6661,2022,Emmanuel MACRON,François FILLON,False
6662,2022,Jean-Luc MÉLENCHON,François FILLON,False
6663,2022,Emmanuel MACRON,François FILLON,False
6664,2022,Emmanuel MACRON,François FILLON,False
6665,2022,Marine LE PEN,Marine LE PEN,True
6666,2022,Marine LE PEN,Marine LE PEN,True
6667,2022,Marine LE PEN,Marine LE PEN,True
6668,2022,Jean-Luc MÉLENCHON,François FILLON,False
6669,2022,Emmanuel MACRON,François FILLON,False
6670,2022,Emmanuel MACRON,François FILLON,False
6671,2022,Emmanuel MACRON,François FILLON,False
6672,2022,Marine LE PEN,Marine LE PEN,True
6673,2022,Jean-Luc MÉLENCHON,François FILLON,False
6674,2022,Marine LE PEN,Marine LE PEN,True
6675,2022,Emmanuel MACRON,François FILLON,False
6676,2022,Emmanuel MACRON,Emmanuel MACRON,True
6677,2022,Emmanuel MACRON,François FILLON,False
6678,2022,Emmanuel MACRON,François FILLON,False
6679,2022,Marine LE PEN,Marine LE PEN,True
6680,2022,Emmanuel MACRON,Emmanuel MACRON,True
6681,2022,Marine LE PEN,Marine LE PEN,True
6682,2022,Marine LE PEN,Marine LE PEN,True
6683,2022,Emmanuel MACRON,François FILLON,False
6684,2022,Marine LE PEN,Marine LE PEN,True
6685,2022,Marine LE PEN,Marine LE PEN,True
6686,2022,Emmanuel MACRON,François FILLON,False
6687,2022,Marine LE PEN,Marine LE PEN,True
6688,2022,Marine LE PEN,Marine LE PEN,True
6689,2022,Jean-Luc MÉLENCHON,François FILLON,False
6690,2022,Marine LE PEN,Marine LE PEN,True
6691,2022,Emmanuel MACRON,François FILLON,False
6692,2022,Emmanuel MACRON,François FILLON,False
6693,2022,Marine LE PEN,Marine LE PEN,True
6694,2022,Marine LE PEN,Marine LE PEN,True
6695,2022,Jean-Luc MÉLENCHON,François FILLON,False
6696,2022,Emmanuel MACRON,François FILLON,False
6697,2022,Marine LE PEN,Marine LE PEN,True
6698,2022,Emmanuel MACRON,François FILLON,False
6699,2022,Emmanuel MACRON,François FILLON,False
6700,2022,Marine LE PEN,Marine LE PEN,True
6701,2022,Emmanuel MACRON,François FILLON,False
6702,2022,Emmanuel MACRON,François FILLON,False
6703,2022,Marine LE PEN,Marine LE PEN,True
6704,2022,Marine LE PEN,Marine LE PEN,True
6705,2022,Jean-Luc MÉLENCHON,François FILLON,False
6706,2022,Jean-Luc MÉLENCHON,François FILLON,False
6707,2022,Emmanuel MACRON,François FILLON,False
6708,2022,Jean LASSALLE,François FILLON,False
6709,2022,Emmanuel MACRON,François FILLON,False
6710,2022,Marine LE PEN,Marine LE PEN,True
6711,2022,Marine LE PEN,Marine LE PEN,True
6712,2022,Marine LE PEN,Marine LE PEN,True
6713,2022,Emmanuel MACRON,François FILLON,False
6715,2022,Emmanuel MACRON,François FILLON,False
6716,2022,Marine LE PEN,Marine LE PEN,True
6717,2022,Marine LE PEN,Marine LE PEN,True
6718,2022,Emmanuel MACRON,Emmanuel MACRON,True
6719,2022,Emmanuel MACRON,François FILLON,False
6720,2022,Marine LE PEN,Marine LE PEN,True
6721,2022,Marine LE PEN,Marine LE PEN,True
6722,2022,Emmanuel MACRON,François FILLON,False
6723,2022,Marine LE PEN,Marine LE PEN,True
6724,2022,Marine LE PEN,Marine LE PEN,True
6725,2022,Emmanuel MACRON,François FILLON,False
6726,2022,Marine LE PEN,Marine LE PEN,True
6727,2022,Emmanuel MACRON,François FILLON,False
6728,2022,Marine LE PEN,Marine LE PEN,True
6729,2022,Jean-Luc MÉLENCHON,François FILLON,False
6730,2022,Emmanuel MACRON,François FILLON,False
6731,2022,Marine LE PEN,Marine LE PEN,True
6733,2022,Emmanuel MACRON,François FILLON,False
6734,2022,Emmanuel MACRON,François FILLON,False
6735,2022,Marine LE PEN,Marine LE PEN,True
6736,2022,Marine LE PEN,Marine LE PEN,True
6737,2022,Marine LE PEN,Marine LE PEN,True
6738,2022,Emmanuel MACRON,François FILLON,False
6739,2022,Marine LE PEN,Marine LE PEN,True
6740,2022,Marine LE PEN,Marine LE PEN,True
6741,2022,Marine LE PEN,Marine LE PEN,True
6742,2022,Marine LE PEN,Marine LE PEN,True
6743,2022,Emmanuel MACRON,François FILLON,False
6744,2022,Emmanuel MACRON,François FILLON,False
6745,2022,Emmanuel MACRON,François FILLON,False
6746,2022,Marine LE PEN,Marine LE PEN,True
6747,2022,Emmanuel MACRON,François FILLON,False
6748,2022,Marine LE PEN,Marine LE PEN,True
6749,2022,Emmanuel MACRON,François FILLON,False
6750,2022,Marine LE PEN,Marine LE PEN,True
6751,2022,Emmanuel MACRON,François FILLON,False
6752,2022,Marine LE PEN,Marine LE PEN,True
6753,2022,Marine LE PEN,Marine LE PEN,True
6754,2022,Emmanuel MACRON,François FILLON,False
6755,2022,Marine LE PEN,Marine LE PEN,True
6756,2022,Emmanuel MACRON,François FILLON,False
6757,2022,Emmanuel MACRON,François FILLON,False
6758,2022,Emmanuel MACRON,François FILLON,False
6759,2022,Jean LASSALLE,Emmanuel MACRON,False
6760,2022,Marine LE PEN,Marine LE PEN,True
6761,2022,Marine LE PEN,Marine LE PEN,True
6762,2022,Marine LE PEN,Marine LE PEN,True
6763,2022,Emmanuel MACRON,François FILLON,False
6764,2022,Emmanuel MACRON,François FILLON,False
6765,2022,Marine LE PEN,Marine LE PEN,True
6766,2022,Emmanuel MACRON,François FILLON,False
6767,2022,Marine LE PEN,Marine LE PEN,True
6768,2022,Marine LE PEN,Marine LE PEN,True
6769,2022,Emmanuel MACRON,François FILLON,False
6770,2022,Emmanuel MACRON,François FILLON,False
6771,2022,Marine LE PEN,Marine LE PEN,True
6772,2022,Marine LE PEN,Marine LE PEN,True
6773,2022,Marine LE PEN,Marine LE PEN,True
6774,2022,Marine LE PEN,Marine LE PEN,True
6775,2022,Marine LE PEN,Marine LE PEN,True
6776,2022,Marine LE PEN,Marine LE PEN,True
6777,2022,Emmanuel MACRON,François FILLON,False
6778,2022,Emmanuel MACRON,François FILLON,False
6779,2022,Jean-Luc MÉLENCHON,François FILLON,False
6780,2022,Emmanuel MACRON,Emmanuel MACRON,True
6781,2022,Emmanuel MACRON,François FILLON,False
6782,2022,Marine LE PEN,Marine LE PEN,True
6783,2022,Marine LE PEN,Marine LE PEN,True
6784,2022,Marine LE PEN,Marine LE PEN,True
6785,2022,Emmanuel MACRON,François FILLON,False
6786,2022,Emmanuel MACRON,François FILLON,False
6787,2022,Marine LE PEN,Marine LE PEN,True
6788,2022,Marine LE PEN,Marine LE PEN,True
6789,2022,Marine LE PEN,Marine LE PEN,True
6790,2022,Marine LE PEN,Marine LE PEN,True
6791,2022,Emmanuel MACRON,François FILLON,False
6792,2022,Emmanuel MACRON,François FILLON,False
6793,2022,Marine LE PEN,Marine LE PEN,True
6794,2022,Marine LE PEN,Marine LE PEN,True
6795,2022,Marine LE PEN,Marine LE PEN,True
6796,2022,Marine LE PEN,Marine LE PEN,True
6797,2022,Marine LE PEN,Marine LE PEN,True
6798,2022,Marine LE PEN,Marine LE PEN,True
6799,2022,Marine LE PEN,Marine LE PEN,True
6800,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
6801,2022,Jean-Luc MÉLENCHON,François FILLON,False
6802,2022,Marine LE PEN,Marine LE PEN,True
6803,2022,Marine LE PEN,Marine LE PEN,True
6804,2022,Marine LE PEN,Marine LE PEN,True
6805,2022,Marine LE PEN,Marine LE PEN,True
6806,2022,Emmanuel MACRON,François FILLON,False
6807,2022,Marine LE PEN,Marine LE PEN,True
6808,2022,Marine LE PEN,Marine LE PEN,True
6809,2022,Emmanuel MACRON,François FILLON,False
6810,2022,Marine LE PEN,Marine LE PEN,True
6811,2022,Emmanuel MACRON,François FILLON,False
6812,2022,Marine LE PEN,Marine LE PEN,True
6813,2022,Marine LE PEN,Marine LE PEN,True
6814,2022,Emmanuel MACRON,François FILLON,False
6815,2022,Emmanuel MACRON,François FILLON,False
6816,2022,Marine LE PEN,Marine LE PEN,True
6817,2022,Emmanuel MACRON,François FILLON,False
6818,2022,Marine LE PEN,Marine LE PEN,True
6819,2022,Marine LE PEN,Marine LE PEN,True
6820,2022,Marine LE PEN,Marine LE PEN,True
6821,2022,Marine LE PEN,Marine LE PEN,True
6822,2022,Marine LE PEN,Marine LE PEN,True
6823,2022,Marine LE PEN,Marine LE PEN,True
6824,2022,Marine LE PEN,Marine LE PEN,True
6825,2022,Jean-Luc MÉLENCHON,François FILLON,False
6826,2022,Emmanuel MACRON,François FILLON,False
