Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
7336,2022,Emmanuel MACRON,François FILLON,False
7337,2022,Emmanuel MACRON,François FILLON,False
7338,2022,Marine LE PEN,Marine LE PEN,True
7339,2022,Marine LE PEN,Marine LE PEN,True
7340,2022,Emmanuel MACRON,François FILLON,False
7341,2022,Marine LE PEN,Marine LE PEN,True
7342,2022,Marine LE PEN,Marine LE PEN,True
7344,2022,Marine LE PEN,Marine LE PEN,True
7345,2022,Jean-Luc MÉLENCHON,François FILLON,False
7346,2022,Marine LE PEN,Marine LE PEN,True
7347,2022,Marine LE PEN,Marine LE PEN,True
7348,2022,Marine LE PEN,Marine LE PEN,True
7349,2022,Marine LE PEN,Marine LE PEN,True
7350,2022,Marine LE PEN,Marine LE PEN,True
7351,2022,Marine LE PEN,Marine LE PEN,True
7352,2022,Jean-Luc MÉLENCHON,François FILLON,False
7353,2022,Marine LE PEN,Marine LE PEN,True
7354,2022,Marine LE PEN,Marine LE PEN,True
7355,2022,Marine LE PEN,Marine LE PEN,True
7356,2022,Emmanuel MACRON,François FILLON,False
7357,2022,Marine LE PEN,Marine LE PEN,True
7358,2022,Marine LE PEN,Marine LE PEN,True
7359,2022,Emmanuel MACRON,François FILLON,False
7360,2022,Marine LE PEN,Marine LE PEN,True
7361,2022,Emmanuel MACRON,François FILLON,False
7362,2022,Marine LE PEN,Marine LE PEN,True
7363,2022,Emmanuel MACRON,François FILLON,False
7364,2022,Marine LE PEN,Marine LE PEN,True
7365,2022,Marine LE PEN,Marine LE PEN,True
7366,2022,Emmanuel MACRON,François FILLON,False
7367,2022,Jean-Luc MÉLENCHON,François FILLON,False
7368,2022,Marine LE PEN,Marine LE PEN,True
7369,2022,Emmanuel MACRON,François FILLON,False
7370,2022,Marine LE PEN,Marine LE PEN,True
7371,2022,Emmanuel MACRON,Emmanuel MACRON,True
7372,2022,Emmanuel MACRON,François FILLON,False
7373,2022,Emmanuel MACRON,François FILLON,False
7374,2022,Emmanuel MACRON,François FILLON,False
7375,2022,Emmanuel MACRON,François FILLON,False
7376,2022,Marine LE PEN,Marine LE PEN,True
7377,2022,Emmanuel MACRON,François FILLON,False
7378,2022,Emmanuel MACRON,François FILLON,False
7379,2022,Emmanuel MACRON,François FILLON,False
7380,2022,Emmanuel MACRON,François FILLON,False
7381,2022,Emmanuel MACRON,François FILLON,False
7382,2022,Marine LE PEN,Marine LE PEN,True
7383,2022,Emmanuel MACRON,François FILLON,False
7384,2022,Emmanuel MACRON,François FILLON,False
7385,2022,Emmanuel MACRON,François FILLON,False
7386,2022,Emmanuel MACRON,François FILLON,False
7387,2022,Emmanuel MACRON,François FILLON,False
7388,2022,Emmanuel MACRON,François FILLON,False
7389,2022,Emmanuel MACRON,François FILLON,False
7390,2022,Marine LE PEN,Marine LE PEN,True
7391,2022,Emmanuel MACRON,François FILLON,False
7392,2022,Emmanuel MACRON,François FILLON,False
7393,2022,Marine LE PEN,Marine LE PEN,True
7394,2022,Emmanuel MACRON,François FILLON,False
7395,2022,Marine LE PEN,Marine LE PEN,True
7396,2022,Emmanuel MACRON,François FILLON,False
7397,2022,Emmanuel MACRON,François FILLON,False
7399,2022,Emmanuel MACRON,François FILLON,False
7400,2022,Marine LE PEN,Marine LE PEN,True
7401,2022,Marine LE PEN,Marine LE PEN,True
7402,2022,Emmanuel MACRON,Emmanuel MACRON,True
7403,2022,Emmanuel MACRON,François FILLON,False
7404,2022,Emmanuel MACRON,Emmanuel MACRON,True
7405,2022,Emmanuel MACRON,François FILLON,False
7406,2022,Marine LE PEN,Marine LE PEN,True
7407,2022,Emmanuel MACRON,François FILLON,False
7408,2022,Emmanuel MACRON,François FILLON,False
7409,2022,Emmanuel MACRON,François FILLON,False
7410,2022,Emmanuel MACRON,François FILLON,False
7411,2022,Emmanuel MACRON,François FILLON,False
7412,2022,Marine LE PEN,Marine LE PEN,True
7413,2022,Emmanuel MACRON,François FILLON,False
7414,2022,Emmanuel MACRON,Emmanuel MACRON,True
7415,2022,Emmanuel MACRON,François FILLON,False
7416,2022,Jean-Luc MÉLENCHON,François FILLON,False
7417,2022,Emmanuel MACRON,François FILLON,False
7418,2022,Emmanuel MACRON,François FILLON,False
7419,2022,Jean-Luc MÉLENCHON,François FILLON,False
7420,2022,Emmanuel MACRON,François FILLON,False
7421,2022,Marine LE PEN,Marine LE PEN,True
7422,2022,Emmanuel MACRON,François FILLON,False
7423,2022,Emmanuel MACRON,Emmanuel MACRON,True
7424,2022,Emmanuel MACRON,François FILLON,False
7425,2022,Emmanuel MACRON,François FILLON,False
7426,2022,Emmanuel MACRON,François FILLON,False
7427,2022,Emmanuel MACRON,François FILLON,False
7428,2022,Emmanuel MACRON,François FILLON,False
7429,2022,Marine LE PEN,Marine LE PEN,True
7430,2022,Emmanuel MACRON,François FILLON,False
7431,2022,Emmanuel MACRON,François FILLON,False
7432,2022,Marine LE PEN,Marine LE PEN,True
7433,2022,Emmanuel MACRON,François FILLON,False
7434,2022,Emmanuel MACRON,Emmanuel MACRON,True
7436,2022,Emmanuel MACRON,François FILLON,False
7437,2022,Emmanuel MACRON,François FILLON,False
7438,2022,Emmanuel MACRON,François FILLON,False
7439,2022,Emmanuel MACRON,François FILLON,False
7440,2022,Emmanuel MACRON,François FILLON,False
7441,2022,Emmanuel MACRON,François FILLON,False
7442,2022,Marine LE PEN,Marine LE PEN,True
7443,2022,Jean-Luc MÉLENCHON,François FILLON,False
7444,2022,Emmanuel MACRON,François FILLON,False
7445,2022,Emmanuel MACRON,François FILLON,False
7446,2022,Marine LE PEN,Marine LE PEN,True
7447,2022,Emmanuel MACRON,François FILLON,False
7448,2022,Emmanuel MACRON,Emmanuel MACRON,True
7449,2022,Emmanuel MACRON,Emmanuel MACRON,True
7450,2022,Marine LE PEN,Marine LE PEN,True
7451,2022,Marine LE PEN,Marine LE PEN,True
7452,2022,Emmanuel MACRON,François FILLON,False
7453,2022,Emmanuel MACRON,Emmanuel MACRON,True
7454,2022,Emmanuel MACRON,François FILLON,False
7456,2022,Emmanuel MACRON,François FILLON,False
7457,2022,Emmanuel MACRON,Emmanuel MACRON,True
7458,2022,Marine LE PEN,Marine LE PEN,True
7459,2022,Marine LE PEN,Marine LE PEN,True
7460,2022,Emmanuel MACRON,Emmanuel MACRON,True
7461,2022,Emmanuel MACRON,François FILLON,False
7462,2022,Jean-Luc MÉLENCHON,François FILLON,False
7463,2022,Jean-Luc MÉLENCHON,François FILLON,False
7464,2022,Emmanuel MACRON,Emmanuel MACRON,True
7465,2022,Emmanuel MACRON,François FILLON,False
7466,2022,Emmanuel MACRON,François FILLON,False
7467,2022,Emmanuel MACRON,Emmanuel MACRON,True
7468,2022,Emmanuel MACRON,François FILLON,False
7469,2022,Emmanuel MACRON,François FILLON,False
7470,2022,Marine LE PEN,Marine LE PEN,True
7471,2022,Emmanuel MACRON,Emmanuel MACRON,True
7472,2022,Emmanuel MACRON,Emmanuel MACRON,True
7473,2022,Jean-Luc MÉLENCHON,François FILLON,False
7474,2022,Marine LE PEN,Marine LE PEN,True
7475,2022,Marine LE PEN,Marine LE PEN,True
7477,2022,Jean-Luc MÉLENCHON,François FILLON,False
7478,2022,Marine LE PEN,Marine LE PEN,True
7479,2022,Emmanuel MACRON,François FILLON,False
7480,2022,Emmanuel MACRON,François FILLON,False
7481,2022,Jean-Luc MÉLENCHON,François FILLON,False
7482,2022,Marine LE PEN,Marine LE PEN,True
7483,2022,Emmanuel MACRON,François FILLON,False
7484,2022,Emmanuel MACRON,François FILLON,False
7485,2022,Emmanuel MACRON,François FILLON,False
7486,2022,Marine LE PEN,Marine LE PEN,True
7487,2022,Emmanuel MACRON,François FILLON,False
7488,2022,Marine LE PEN,Marine LE PEN,True
7489,2022,Jean-Luc MÉLENCHON,François FILLON,False
7490,2022,Emmanuel MACRON,François FILLON,False
7491,2022,Emmanuel MACRON,François FILLON,False
7492,2022,Marine LE PEN,Marine LE PEN,True
7493,2022,Emmanuel MACRON,François FILLON,False
7494,2022,Emmanuel MACRON,François FILLON,False
7495,2022,Marine LE PEN,Marine LE PEN,True
7496,2022,Jean-Luc MÉLENCHON,François FILLON,False
7497,2022,Emmanuel MACRON,François FILLON,False
7498,2022,Marine LE PEN,Marine LE PEN,True
7499,2022,Jean-Luc MÉLENCHON,François FILLON,False
7500,2022,Emmanuel MACRON,François FILLON,False
7501,2022,Emmanuel MACRON,François FILLON,False
7502,2022,Jean-Luc MÉLENCHON,François FILLON,False
7504,2022,Emmanuel MACRON,Emmanuel MACRON,True
7505,2022,Marine LE PEN,Marine LE PEN,True
7506,2022,Marine LE PEN,Marine LE PEN,True
7507,2022,Emmanuel MACRON,Emmanuel MACRON,True
7508,2022,Emmanuel MACRON,Emmanuel MACRON,True
7509,2022,Emmanuel MACRON,François FILLON,False
7510,2022,Emmanuel MACRON,Emmanuel MACRON,True
7511,2022,Marine LE PEN,Marine LE PEN,True
7512,2022,Emmanuel MACRON,François FILLON,False
7513,2022,Emmanuel MACRON,François FILLON,False
7514,2022,Emmanuel MACRON,François FILLON,False
7515,2022,Emmanuel MACRON,François FILLON,False
7516,2022,Jean-Luc MÉLENCHON,François FILLON,False
7517,2022,Emmanuel MACRON,Emmanuel MACRON,True
7518,2022,Emmanuel MACRON,Emmanuel MACRON,True
7519,2022,Emmanuel MACRON,François FILLON,False
7521,2022,Marine LE PEN,Marine LE PEN,True
7522,2022,Emmanuel MACRON,Emmanuel MACRON,True
7523,2022,Emmanuel MACRON,Emmanuel MACRON,True
7524,2022,Emmanuel MACRON,François FILLON,False
7525,2022,Emmanuel MACRON,François FILLON,False
7526,2022,Emmanuel MACRON,François FILLON,False
7527,2022,Emmanuel MACRON,Emmanuel MACRON,True
7528,2022,Marine LE PEN,Marine LE PEN,True
7529,2022,Emmanuel MACRON,Emmanuel MACRON,True
7530,2022,Marine LE PEN,Marine LE PEN,True
7531,2022,Emmanuel MACRON,François FILLON,False
7532,2022,Emmanuel MACRON,François FILLON,False
7533,2022,Emmanuel MACRON,François FILLON,False
7534,2022,Emmanuel MACRON,François FILLON,False
7535,2022,Marine LE PEN,Marine LE PEN,True
7536,2022,Emmanuel MACRON,François FILLON,False
7537,2022,Emmanuel MACRON,Emmanuel MACRON,True
7538,2022,Emmanuel MACRON,François FILLON,False
7539,2022,Emmanuel MACRON,François FILLON,False
7540,2022,Emmanuel MACRON,François FILLON,False
7541,2022,Emmanuel MACRON,François FILLON,False
7542,2022,Emmanuel MACRON,François FILLON,False
7543,2022,Emmanuel MACRON,François FILLON,False
7544,2022,Marine LE PEN,Marine LE PEN,True
7545,2022,Marine LE PEN,Marine LE PEN,True
7546,2022,Emmanuel MACRON,François FILLON,False
7547,2022,Marine LE PEN,Marine LE PEN,True
7548,2022,Emmanuel MACRON,François FILLON,False
7549,2022,Emmanuel MACRON,François FILLON,False
7550,2022,Marine LE PEN,Marine LE PEN,True
7551,2022,Emmanuel MACRON,François FILLON,False
7552,2022,Marine LE PEN,Marine LE PEN,True
7553,2022,Emmanuel MACRON,François FILLON,False
7554,2022,Emmanuel MACRON,François FILLON,False
7555,2022,Emmanuel MACRON,François FILLON,False
7556,2022,Emmanuel MACRON,François FILLON,False
7557,2022,Marine LE PEN,Marine LE PEN,True
7558,2022,Emmanuel MACRON,François FILLON,False
7559,2022,Emmanuel MACRON,François FILLON,False
7560,2022,Emmanuel MACRON,François FILLON,False
7561,2022,Marine LE PEN,Marine LE PEN,True
7562,2022,Marine LE PEN,Marine LE PEN,True
7563,2022,Emmanuel MACRON,François FILLON,False
7564,2022,Emmanuel MACRON,François FILLON,False
7565,2022,Emmanuel MACRON,François FILLON,False
7566,2022,Jean-Luc MÉLENCHON,François FILLON,False
7567,2022,Emmanuel MACRON,François FILLON,False
7568,2022,Emmanuel MACRON,François FILLON,False
7569,2022,Emmanuel MACRON,Emmanuel MACRON,True
7570,2022,Emmanuel MACRON,Emmanuel MACRON,True
7571,2022,Emmanuel MACRON,François FILLON,False
7572,2022,Marine LE PEN,Marine LE PEN,True
7573,2022,Marine LE PEN,Marine LE PEN,True
7574,2022,Marine LE PEN,Marine LE PEN,True
7575,2022,Jean-Luc MÉLENCHON,François FILLON,False
7576,2022,Emmanuel MACRON,Emmanuel MACRON,True
7577,2022,Marine LE PEN,Marine LE PEN,True
7578,2022,Marine LE PEN,Marine LE PEN,True
7579,2022,Emmanuel MACRON,François FILLON,False
7580,2022,Marine LE PEN,Marine LE PEN,True
7581,2022,Emmanuel MACRON,Emmanuel MACRON,True
7582,2022,Jean-Luc MÉLENCHON,François FILLON,False
7583,2022,Marine LE PEN,Marine LE PEN,True
7584,2022,Emmanuel MACRON,François FILLON,False
7585,2022,Emmanuel MACRON,François FILLON,False
7586,2022,Emmanuel MACRON,François FILLON,False
7587,2022,Marine LE PEN,Marine LE PEN,True
7588,2022,Emmanuel MACRON,François FILLON,False
7589,2022,Marine LE PEN,Marine LE PEN,True
7590,2022,Emmanuel MACRON,Emmanuel MACRON,True
7592,2022,Emmanuel MACRON,François FILLON,False
7593,2022,Marine LE PEN,Marine LE PEN,True
7594,2022,Emmanuel MACRON,François FILLON,False
7595,2022,Emmanuel MACRON,Emmanuel MACRON,True
7597,2022,Emmanuel MACRON,François FILLON,False
7598,2022,Marine LE PEN,Marine LE PEN,True
7599,2022,Marine LE PEN,Marine LE PEN,True
7600,2022,Emmanuel MACRON,François FILLON,False
7601,2022,Emmanuel MACRON,Emmanuel MACRON,True
7602,2022,Emmanuel MACRON,François FILLON,False
7603,2022,Emmanuel MACRON,François FILLON,False
7604,2022,Marine LE PEN,Marine LE PEN,True
7605,2022,Emmanuel MACRON,François FILLON,False
7606,2022,Emmanuel MACRON,François FILLON,False
7607,2022,Emmanuel MACRON,François FILLON,False
7608,2022,Emmanuel MACRON,François FILLON,False
7609,2022,Emmanuel MACRON,François FILLON,False
7610,2022,Marine LE PEN,Marine LE PEN,True
7611,2022,Marine LE PEN,Marine LE PEN,True
7612,2022,Emmanuel MACRON,François FILLON,False
7613,2022,Marine LE PEN,Marine LE PEN,True
7614,2022,Emmanuel MACRON,François FILLON,False
7615,2022,Emmanuel MACRON,Emmanuel MACRON,True
7616,2022,Jean-Luc MÉLENCHON,François FILLON,False
7617,2022,Emmanuel MACRON,François FILLON,False
7618,2022,Emmanuel MACRON,François FILLON,False
7619,2022,Emmanuel MACRON,Emmanuel MACRON,True
7620,2022,Emmanuel MACRON,François FILLON,False
7621,2022,Emmanuel MACRON,François FILLON,False
7622,2022,Emmanuel MACRON,François FILLON,False
7623,2022,Marine LE PEN,Marine LE PEN,True
7624,2022,Emmanuel MACRON,François FILLON,False
7625,2022,Marine LE PEN,Marine LE PEN,True
7626,2022,Marine LE PEN,Marine LE PEN,True
7627,2022,Emmanuel MACRON,François FILLON,False
7628,2022,Emmanuel MACRON,François FILLON,False
7629,2022,Emmanuel MACRON,Emmanuel MACRON,True
7630,2022,Emmanuel MACRON,François FILLON,False
7631,2022,Emmanuel MACRON,François FILLON,False
7632,2022,Emmanuel MACRON,François FILLON,False
7633,2022,Emmanuel MACRON,François FILLON,False
7634,2022,Marine LE PEN,Marine LE PEN,True
7635,2022,Emmanuel MACRON,François FILLON,False
7636,2022,Marine LE PEN,Marine LE PEN,True
7637,2022,Emmanuel MACRON,Emmanuel MACRON,True
7638,2022,Marine LE PEN,Marine LE PEN,True
7639,2022,Emmanuel MACRON,François FILLON,False
7640,2022,Jean-Luc MÉLENCHON,François FILLON,False
7641,2022,Emmanuel MACRON,François FILLON,False
7642,2022,Marine LE PEN,Marine LE PEN,True
7643,2022,Emmanuel MACRON,Emmanuel MACRON,True
7644,2022,Emmanuel MACRON,François FILLON,False
7645,2022,Emmanuel MACRON,François FILLON,False
7646,2022,Marine LE PEN,Marine LE PEN,True
7647,2022,Emmanuel MACRON,François FILLON,False
7648,2022,Emmanuel MACRON,François FILLON,False
7649,2022,Emmanuel MACRON,François FILLON,False
7650,2022,Marine LE PEN,Marine LE PEN,True
7651,2022,Emmanuel MACRON,François FILLON,False
7652,2022,Marine LE PEN,Marine LE PEN,True
7653,2022,Marine LE PEN,Marine LE PEN,True
7654,2022,Emmanuel MACRON,François FILLON,False
7655,2022,Emmanuel MACRON,François FILLON,False
7656,2022,Jean-Luc MÉLENCHON,François FILLON,False
7657,2022,Emmanuel MACRON,François FILLON,False
7658,2022,Marine LE PEN,Marine LE PEN,True
7659,2022,Emmanuel MACRON,François FILLON,False
7660,2022,Emmanuel MACRON,François FILLON,False
7661,2022,Emmanuel MACRON,François FILLON,False
7662,2022,Emmanuel MACRON,François FILLON,False
7663,2022,Emmanuel MACRON,Emmanuel MACRON,True
7664,2022,Jean-Luc MÉLENCHON,François FILLON,False
7665,2022,Emmanuel MACRON,François FILLON,False
7666,2022,Emmanuel MACRON,François FILLON,False
7667,2022,Emmanuel MACRON,François FILLON,False
7668,2022,Marine LE PEN,Marine LE PEN,True
7669,2022,Emmanuel MACRON,François FILLON,False
7670,2022,Marine LE PEN,Marine LE PEN,True
7671,2022,Marine LE PEN,Marine LE PEN,True
7672,2022,Marine LE PEN,Marine LE PEN,True
7673,2022,Emmanuel MACRON,François FILLON,False
7674,2022,Emmanuel MACRON,François FILLON,False
7675,2022,Emmanuel MACRON,François FILLON,False
7676,2022,Marine LE PEN,Marine LE PEN,True
7677,2022,Emmanuel MACRON,François FILLON,False
7678,2022,Marine LE PEN,Marine LE PEN,True
7679,2022,Emmanuel MACRON,Emmanuel MACRON,True
7680,2022,Emmanuel MACRON,François FILLON,False
7681,2022,Emmanuel MACRON,François FILLON,False
7682,2022,Emmanuel MACRON,François FILLON,False
7683,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7684,2022,Jean-Luc MÉLENCHON,François FILLON,False
7685,2022,Emmanuel MACRON,François FILLON,False
7686,2022,Emmanuel MACRON,François FILLON,False
7687,2022,Emmanuel MACRON,François FILLON,False
7688,2022,Marine LE PEN,Marine LE PEN,True
7689,2022,Emmanuel MACRON,Emmanuel MACRON,True
7690,2022,Jean-Luc MÉLENCHON,François FILLON,False
7691,2022,Jean-Luc MÉLENCHON,François FILLON,False
7692,2022,Emmanuel MACRON,Emmanuel MACRON,True
7693,2022,Emmanuel MACRON,François FILLON,False
7694,2022,Emmanuel MACRON,François FILLON,False
7695,2022,Emmanuel MACRON,François FILLON,False
7696,2022,Emmanuel MACRON,Emmanuel MACRON,True
7697,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7698,2022,Emmanuel MACRON,François FILLON,False
7699,2022,Emmanuel MACRON,François FILLON,False
7700,2022,Emmanuel MACRON,François FILLON,False
7701,2022,Marine LE PEN,Marine LE PEN,True
7702,2022,Emmanuel MACRON,François FILLON,False
7703,2022,Emmanuel MACRON,Emmanuel MACRON,True
7704,2022,Marine LE PEN,Marine LE PEN,True
7705,2022,Emmanuel MACRON,Emmanuel MACRON,True
7706,2022,Emmanuel MACRON,François FILLON,False
7707,2022,Emmanuel MACRON,François FILLON,False
7708,2022,Emmanuel MACRON,François FILLON,False
7709,2022,Emmanuel MACRON,François FILLON,False
7710,2022,Marine LE PEN,Marine LE PEN,True
7711,2022,Emmanuel MACRON,François FILLON,False
7712,2022,Emmanuel MACRON,François FILLON,False
7713,2022,Emmanuel MACRON,François FILLON,False
7714,2022,Emmanuel MACRON,François FILLON,False
7715,2022,Emmanuel MACRON,François FILLON,False
7716,2022,Jean-Luc MÉLENCHON,François FILLON,False
7717,2022,Marine LE PEN,Marine LE PEN,True
7718,2022,Emmanuel MACRON,Emmanuel MACRON,True
7719,2022,Marine LE PEN,Marine LE PEN,True
7720,2022,Emmanuel MACRON,François FILLON,False
7721,2022,Marine LE PEN,Marine LE PEN,True
7722,2022,Marine LE PEN,Marine LE PEN,True
7723,2022,Marine LE PEN,Marine LE PEN,True
7724,2022,Marine LE PEN,Marine LE PEN,True
7725,2022,Marine LE PEN,Marine LE PEN,True
7726,2022,Emmanuel MACRON,François FILLON,False
7727,2022,Emmanuel MACRON,François FILLON,False
7728,2022,Jean-Luc MÉLENCHON,François FILLON,False
7729,2022,Emmanuel MACRON,François FILLON,False
7730,2022,Emmanuel MACRON,François FILLON,False
7731,2022,Marine LE PEN,Marine LE PEN,True
7732,2022,Jean LASSALLE,Emmanuel MACRON,False
7733,2022,Emmanuel MACRON,Emmanuel MACRON,True
7734,2022,Emmanuel MACRON,François FILLON,False
7735,2022,Marine LE PEN,Marine LE PEN,True
7736,2022,Emmanuel MACRON,Emmanuel MACRON,True
7737,2022,Marine LE PEN,Marine LE PEN,True
7738,2022,Emmanuel MACRON,Emmanuel MACRON,True
7739,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7740,2022,Emmanuel MACRON,François FILLON,False
7741,2022,Emmanuel MACRON,François FILLON,False
7742,2022,Marine LE PEN,Marine LE PEN,True
7743,2022,Marine LE PEN,Marine LE PEN,True
7744,2022,Marine LE PEN,Marine LE PEN,True
7745,2022,Marine LE PEN,Marine LE PEN,True
7746,2022,Marine LE PEN,Marine LE PEN,True
7747,2022,Emmanuel MACRON,Emmanuel MACRON,True
7748,2022,Marine LE PEN,Marine LE PEN,True
7749,2022,Marine LE PEN,Marine LE PEN,True
7750,2022,Emmanuel MACRON,François FILLON,False
7751,2022,Emmanuel MACRON,François FILLON,False
7752,2022,Emmanuel MACRON,François FILLON,False
7753,2022,Marine LE PEN,Marine LE PEN,True
7754,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
7755,2022,Marine LE PEN,Marine LE PEN,True
7756,2022,Marine LE PEN,Marine LE PEN,True
7757,2022,Emmanuel MACRON,François FILLON,False
7758,2022,Marine LE PEN,Marine LE PEN,True
7759,2022,Jean-Luc MÉLENCHON,François FILLON,False
7760,2022,Marine LE PEN,Marine LE PEN,True
7761,2022,Marine LE PEN,Marine LE PEN,True
7762,2022,Emmanuel MACRON,François FILLON,False
7763,2022,Marine LE PEN,Marine LE PEN,True
7764,2022,Jean-Luc MÉLENCHON,François FILLON,False
7765,2022,Marine LE PEN,Marine LE PEN,True
7766,2022,Emmanuel MACRON,François FILLON,False
7767,2022,Jean-Luc MÉLENCHON,François FILLON,False
7768,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7769,2022,Jean-Luc MÉLENCHON,François FILLON,False
7770,2022,Jean-Luc MÉLENCHON,François FILLON,False
7771,2022,Marine LE PEN,Marine LE PEN,True
7772,2022,Jean-Luc MÉLENCHON,François FILLON,False
7773,2022,Emmanuel MACRON,Emmanuel MACRON,True
7774,2022,Marine LE PEN,Marine LE PEN,True
7775,2022,Marine LE PEN,Marine LE PEN,True
7776,2022,Emmanuel MACRON,François FILLON,False
7777,2022,Marine LE PEN,Marine LE PEN,True
7778,2022,Emmanuel MACRON,François FILLON,False
7779,2022,Emmanuel MACRON,François FILLON,False
7780,2022,Emmanuel MACRON,François FILLON,False
7781,2022,Marine LE PEN,Marine LE PEN,True
7782,2022,Marine LE PEN,Marine LE PEN,True
7783,2022,Marine LE PEN,Marine LE PEN,True
7784,2022,Marine LE PEN,Marine LE PEN,True
7785,2022,Marine LE PEN,Marine LE PEN,True
7786,2022,Marine LE PEN,Marine LE PEN,True
7787,2022,Emmanuel MACRON,François FILLON,False
7788,2022,Marine LE PEN,Marine LE PEN,True
7789,2022,Emmanuel MACRON,François FILLON,False
7790,2022,Marine LE PEN,Marine LE PEN,True
7791,2022,Marine LE PEN,Marine LE PEN,True
7792,2022,Marine LE PEN,Marine LE PEN,True
7793,2022,Marine LE PEN,Marine LE PEN,True
7794,2022,Marine LE PEN,Marine LE PEN,True
7795,2022,Emmanuel MACRON,François FILLON,False
7796,2022,Emmanuel MACRON,François FILLON,False
7797,2022,Jean-Luc MÉLENCHON,François FILLON,False
7798,2022,Marine LE PEN,Marine LE PEN,True
7799,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7800,2022,Emmanuel MACRON,François FILLON,False
7801,2022,Emmanuel MACRON,François FILLON,False
7802,2022,Marine LE PEN,Marine LE PEN,True
7803,2022,Marine LE PEN,Marine LE PEN,True
7804,2022,Jean-Luc MÉLENCHON,François FILLON,False
7805,2022,Emmanuel MACRON,François FILLON,False
7806,2022,Emmanuel MACRON,François FILLON,False
7807,2022,Marine LE PEN,Marine LE PEN,True
7808,2022,Marine LE PEN,Marine LE PEN,True
7809,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7810,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7811,2022,Marine LE PEN,Marine LE PEN,True
7812,2022,Marine LE PEN,Marine LE PEN,True
7813,2022,Marine LE PEN,Marine LE PEN,True
7814,2022,Emmanuel MACRON,François FILLON,False
7815,2022,Emmanuel MACRON,François FILLON,False
7816,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7817,2022,Marine LE PEN,Marine LE PEN,True
7818,2022,Emmanuel MACRON,Emmanuel MACRON,True
7819,2022,Marine LE PEN,Marine LE PEN,True
7820,2022,Marine LE PEN,Marine LE PEN,True
7821,2022,Marine LE PEN,Marine LE PEN,True
7822,2022,Marine LE PEN,Marine LE PEN,True
7823,2022,Marine LE PEN,Marine LE PEN,True
7824,2022,Marine LE PEN,Marine LE PEN,True
7825,2022,Marine LE PEN,Marine LE PEN,True
7826,2022,Marine LE PEN,Marine LE PEN,True
7827,2022,Marine LE PEN,Marine LE PEN,True
7828,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
7829,2022,Marine LE PEN,Marine LE PEN,True
7830,2022,Marine LE PEN,Marine LE PEN,True
7831,2022,Marine LE PEN,Marine LE PEN,True
7832,2022,Marine LE PEN,Marine LE PEN,True
7833,2022,Jean-Luc MÉLENCHON,François FILLON,False
7834,2022,Marine LE PEN,Marine LE PEN,True
