Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
7835,2022,Emmanuel MACRON,François FILLON,False
7836,2022,Jean-Luc MÉLENCHON,François FILLON,False
7837,2022,Emmanuel MACRON,François FILLON,False
7838,2022,Marine LE PEN,Marine LE PEN,True
7840,2022,Jean-Luc MÉLENCHON,François FILLON,False
7841,2022,Emmanuel MACRON,Emmanuel MACRON,True
7842,2022,Emmanuel MACRON,François FILLON,False
7843,2022,Jean-Luc MÉLENCHON,François FILLON,False
7845,2022,Marine LE PEN,Marine LE PEN,True
7846,2022,Emmanuel MACRON,Emmanuel MACRON,True
7847,2022,Jean-Luc MÉLENCHON,François FILLON,False
7848,2022,Marine LE PEN,Marine LE PEN,True
7849,2022,Emmanuel MACRON,François FILLON,False
7850,2022,Marine LE PEN,Marine LE PEN,True
7851,2022,Marine LE PEN,Marine LE PEN,True
7852,2022,Marine LE PEN,Marine LE PEN,True
7853,2022,Marine LE PEN,Marine LE PEN,True
7854,2022,Emmanuel MACRON,Emmanuel MACRON,True
7855,2022,Emmanuel MACRON,François FILLON,False
7856,2022,Marine LE PEN,Marine LE PEN,True
7857,2022,Marine LE PEN,Marine LE PEN,True
7858,2022,Marine LE PEN,Marine LE PEN,True
7859,2022,Marine LE PEN,Marine LE PEN,True
7860,2022,Emmanuel MACRON,Emmanuel MACRON,True
7861,2022,Jean-Luc MÉLENCHON,François FILLON,False
7862,2022,Marine LE PEN,Marine LE PEN,True
7863,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7864,2022,Marine LE PEN,Marine LE PEN,True
7865,2022,Marine LE PEN,Marine LE PEN,True
7866,2022,Marine LE PEN,Marine LE PEN,True
7867,2022,Jean-Luc MÉLENCHON,François FILLON,False
7868,2022,Marine LE PEN,Marine LE PEN,True
7869,2022,Marine LE PEN,Marine LE PEN,True
7870,2022,Marine LE PEN,Marine LE PEN,True
7871,2022,Emmanuel MACRON,Emmanuel MACRON,True
7872,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7873,2022,Jean-Luc MÉLENCHON,François FILLON,False
7874,2022,Emmanuel MACRON,Emmanuel MACRON,True
7875,2022,Marine LE PEN,Marine LE PEN,True
7876,2022,Marine LE PEN,Marine LE PEN,True
7877,2022,Marine LE PEN,Marine LE PEN,True
7878,2022,Marine LE PEN,Marine LE PEN,True
7879,2022,Marine LE PEN,Marine LE PEN,True
7880,2022,Jean-Luc MÉLENCHON,François FILLON,False
7881,2022,Emmanuel MACRON,François FILLON,False
7882,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7883,2022,Marine LE PEN,Marine LE PEN,True
7884,2022,Jean-Luc MÉLENCHON,François FILLON,False
7885,2022,Marine LE PEN,Marine LE PEN,True
7886,2022,Marine LE PEN,Marine LE PEN,True
7887,2022,Marine LE PEN,Marine LE PEN,True
7888,2022,Marine LE PEN,Marine LE PEN,True
7889,2022,Jean-Luc MÉLENCHON,François FILLON,False
7890,2022,Emmanuel MACRON,Emmanuel MACRON,True
7891,2022,Jean-Luc MÉLENCHON,François FILLON,False
7892,2022,Emmanuel MACRON,Emmanuel MACRON,True
7893,2022,Jean-Luc MÉLENCHON,François FILLON,False
7894,2022,Marine LE PEN,Marine LE PEN,True
7895,2022,Emmanuel MACRON,François FILLON,False
7896,2022,Jean-Luc MÉLENCHON,François FILLON,False
7897,2022,Jean-Luc MÉLENCHON,François FILLON,False
7898,2022,Marine LE PEN,Marine LE PEN,True
7899,2022,Marine LE PEN,Marine LE PEN,True
7900,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7901,2022,Marine LE PEN,Marine LE PEN,True
7902,2022,Marine LE PEN,Marine LE PEN,True
7903,2022,Marine LE PEN,Marine LE PEN,True
7904,2022,Marine LE PEN,Marine LE PEN,True
7905,2022,Jean-Luc MÉLENCHON,François FILLON,False
7906,2022,Emmanuel MACRON,François FILLON,False
7907,2022,Emmanuel MACRON,Emmanuel MACRON,True
7908,2022,Marine LE PEN,Marine LE PEN,True
7909,2022,Marine LE PEN,Marine LE PEN,True
7910,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7911,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7912,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7913,2022,Marine LE PEN,Marine LE PEN,True
7914,2022,Jean-Luc MÉLENCHON,François FILLON,False
7915,2022,Marine LE PEN,Marine LE PEN,True
7916,2022,Marine LE PEN,Marine LE PEN,True
7917,2022,Emmanuel MACRON,François FILLON,False
7918,2022,Marine LE PEN,Marine LE PEN,True
7919,2022,Marine LE PEN,Marine LE PEN,True
7920,2022,Marine LE PEN,Marine LE PEN,True
7921,2022,Marine LE PEN,Marine LE PEN,True
7922,2022,Marine LE PEN,Marine LE PEN,True
7923,2022,Marine LE PEN,Marine LE PEN,True
7924,2022,Marine LE PEN,Marine LE PEN,True
7925,2022,Marine LE PEN,Marine LE PEN,True
7926,2022,Jean-Luc MÉLENCHON,François FILLON,False
7927,2022,Marine LE PEN,Marine LE PEN,True
7928,2022,Marine LE PEN,Marine LE PEN,True
7929,2022,Marine LE PEN,Marine LE PEN,True
7930,2022,Jean-Luc MÉLENCHON,François FILLON,False
7931,2022,Jean-Luc MÉLENCHON,François FILLON,False
7932,2022,Emmanuel MACRON,François FILLON,False
7933,2022,Marine LE PEN,Marine LE PEN,True
7934,2022,Marine LE PEN,Marine LE PEN,True
7935,2022,Jean LASSALLE,Emmanuel MACRON,False
7936,2022,Jean-Luc MÉLENCHON,François FILLON,False
7937,2022,Jean-Luc MÉLENCHON,François FILLON,False
7938,2022,Emmanuel MACRON,Emmanuel MACRON,True
7939,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7940,2022,Jean-Luc MÉLENCHON,François FILLON,False
7941,2022,Marine LE PEN,Marine LE PEN,True
7942,2022,Marine LE PEN,Marine LE PEN,True
7943,2022,Marine LE PEN,Marine LE PEN,True
7944,2022,Marine LE PEN,Marine LE PEN,True
7945,2022,Jean-Luc MÉLENCHON,François FILLON,False
7946,2022,Marine LE PEN,Marine LE PEN,True
7947,2022,Marine LE PEN,Marine LE PEN,True
7948,2022,Marine LE PEN,Marine LE PEN,True
7949,2022,Emmanuel MACRON,François FILLON,False
7950,2022,Emmanuel MACRON,François FILLON,False
7951,2022,Emmanuel MACRON,François FILLON,False
7952,2022,Emmanuel MACRON,Emmanuel MACRON,True
7953,2022,Marine LE PEN,Marine LE PEN,True
7954,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7955,2022,Emmanuel MACRON,François FILLON,False
7956,2022,Emmanuel MACRON,Emmanuel MACRON,True
7957,2022,Marine LE PEN,Marine LE PEN,True
7958,2022,Emmanuel MACRON,Emmanuel MACRON,True
7959,2022,Marine LE PEN,Marine LE PEN,True
7960,2022,Emmanuel MACRON,Emmanuel MACRON,True
7961,2022,Marine LE PEN,Marine LE PEN,True
7962,2022,Jean-Luc MÉLENCHON,François FILLON,False
7963,2022,Marine LE PEN,Marine LE PEN,True
7964,2022,Marine LE PEN,Marine LE PEN,True
7965,2022,Jean-Luc MÉLENCHON,François FILLON,False
7966,2022,Marine LE PEN,Marine LE PEN,True
7967,2022,Marine LE PEN,Marine LE PEN,True
7968,2022,Marine LE PEN,Marine LE PEN,True
7969,2022,Marine LE PEN,Marine LE PEN,True
7970,2022,Marine LE PEN,Marine LE PEN,True
7971,2022,Marine LE PEN,Marine LE PEN,True
7972,2022,Marine LE PEN,Marine LE PEN,True
7973,2022,Marine LE PEN,Marine LE PEN,True
7974,2022,Marine LE PEN,Marine LE PEN,True
7975,2022,Marine LE PEN,Marine LE PEN,True
7976,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
7977,2022,Emmanuel MACRON,François FILLON,False
7978,2022,Marine LE PEN,Marine LE PEN,True
7979,2022,Emmanuel MACRON,Emmanuel MACRON,True
7980,2022,Marine LE PEN,Marine LE PEN,True
7981,2022,Jean-Luc MÉLENCHON,François FILLON,False
7982,2022,Marine LE PEN,Marine LE PEN,True
7983,2022,Marine LE PEN,Marine LE PEN,True
7984,2022,Marine LE PEN,Marine LE PEN,True
7985,2022,Marine LE PEN,Marine LE PEN,True
7986,2022,Emmanuel MACRON,Emmanuel MACRON,True
7987,2022,Marine LE PEN,Marine LE PEN,True
7988,2022,Marine LE PEN,Marine LE PEN,True
7989,2022,Emmanuel MACRON,Emmanuel MACRON,True
7990,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7991,2022,Jean-Luc MÉLENCHON,François FILLON,False
7992,2022,Marine LE PEN,Marine LE PEN,True
7993,2022,Emmanuel MACRON,François FILLON,False
7994,2022,Emmanuel MACRON,Emmanuel MACRON,True
7995,2022,Emmanuel MACRON,Emmanuel MACRON,True
7996,2022,Emmanuel MACRON,Emmanuel MACRON,True
7997,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
7998,2022,Marine LE PEN,Marine LE PEN,True
7999,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8000,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8001,2022,Marine LE PEN,Marine LE PEN,True
8002,2022,Marine LE PEN,Marine LE PEN,True
8003,2022,Emmanuel MACRON,Emmanuel MACRON,True
8004,2022,Marine LE PEN,Marine LE PEN,True
8005,2022,Marine LE PEN,Marine LE PEN,True
8006,2022,Marine LE PEN,Marine LE PEN,True
8007,2022,Marine LE PEN,Marine LE PEN,True
8008,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8009,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8010,2022,Emmanuel MACRON,Emmanuel MACRON,True
8011,2022,Emmanuel MACRON,Emmanuel MACRON,True
8012,2022,Marine LE PEN,Marine LE PEN,True
8013,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8014,2022,Emmanuel MACRON,Emmanuel MACRON,True
8015,2022,Marine LE PEN,Marine LE PEN,True
8016,2022,Jean LASSALLE,Emmanuel MACRON,False
8017,2022,Emmanuel MACRON,Emmanuel MACRON,True
8018,2022,Emmanuel MACRON,Emmanuel MACRON,True
8019,2022,Marine LE PEN,Marine LE PEN,True
8020,2022,Emmanuel MACRON,Emmanuel MACRON,True
8021,2022,Marine LE PEN,Marine LE PEN,True
8022,2022,Marine LE PEN,Marine LE PEN,True
8023,2022,Emmanuel MACRON,Emmanuel MACRON,True
8024,2022,Marine LE PEN,Marine LE PEN,True
8025,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8026,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8027,2022,Marine LE PEN,Marine LE PEN,True
8028,2022,Marine LE PEN,Marine LE PEN,True
8029,2022,Marine LE PEN,Marine LE PEN,True
8030,2022,Emmanuel MACRON,Emmanuel MACRON,True
8031,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8032,2022,Marine LE PEN,Marine LE PEN,True
8033,2022,Emmanuel MACRON,Emmanuel MACRON,True
8034,2022,Marine LE PEN,Marine LE PEN,True
8035,2022,Jean-Luc MÉLENCHON,François FILLON,False
8036,2022,Marine LE PEN,Marine LE PEN,True
8037,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8038,2022,Marine LE PEN,Marine LE PEN,True
8039,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8040,2022,Marine LE PEN,Marine LE PEN,True
8041,2022,Emmanuel MACRON,Emmanuel MACRON,True
8042,2022,Emmanuel MACRON,Emmanuel MACRON,True
8043,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8044,2022,Emmanuel MACRON,François FILLON,False
8045,2022,Marine LE PEN,Marine LE PEN,True
8047,2022,Emmanuel MACRON,François FILLON,False
8048,2022,Emmanuel MACRON,Emmanuel MACRON,True
8049,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8050,2022,Marine LE PEN,Marine LE PEN,True
8051,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
8052,2022,Marine LE PEN,Marine LE PEN,True
8053,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8054,2022,Emmanuel MACRON,Emmanuel MACRON,True
8055,2022,Marine LE PEN,Marine LE PEN,True
8057,2022,Marine LE PEN,Marine LE PEN,True
8058,2022,Emmanuel MACRON,Emmanuel MACRON,True
8059,2022,Marine LE PEN,Marine LE PEN,True
8060,2022,Marine LE PEN,Marine LE PEN,True
8061,2022,Emmanuel MACRON,Emmanuel MACRON,True
8062,2022,Marine LE PEN,Marine LE PEN,True
8063,2022,Emmanuel MACRON,Emmanuel MACRON,True
8064,2022,Marine LE PEN,Marine LE PEN,True
8065,2022,Marine LE PEN,Marine LE PEN,True
8066,2022,Emmanuel MACRON,Emmanuel MACRON,True
8067,2022,Jean-Luc MÉLENCHON,François FILLON,False
8068,2022,Marine LE PEN,Marine LE PEN,True
8069,2022,Emmanuel MACRON,Emmanuel MACRON,True
8070,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8071,2022,Marine LE PEN,Marine LE PEN,True
8072,2022,Marine LE PEN,Marine LE PEN,True
8073,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8074,2022,Emmanuel MACRON,Emmanuel MACRON,True
8075,2022,Marine LE PEN,Marine LE PEN,True
8076,2022,Marine LE PEN,Marine LE PEN,True
8077,2022,Emmanuel MACRON,Emmanuel MACRON,True
8078,2022,Marine LE PEN,Marine LE PEN,True
8079,2022,Emmanuel MACRON,Emmanuel MACRON,True
8080,2022,Marine LE PEN,Marine LE PEN,True
8081,2022,Emmanuel MACRON,Emmanuel MACRON,True
8082,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8083,2022,Marine LE PEN,Marine LE PEN,True
8084,2022,Marine LE PEN,Marine LE PEN,True
8085,2022,Emmanuel MACRON,Emmanuel MACRON,True
