Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
8086,2022,Marine LE PEN,Marine LE PEN,True
8088,2022,Marine LE PEN,Marine LE PEN,True
8089,2022,Marine LE PEN,Marine LE PEN,True
8091,2022,Marine LE PEN,Marine LE PEN,True
8092,2022,Emmanuel MACRON,Emmanuel MACRON,True
8093,2022,Marine LE PEN,Marine LE PEN,True
8094,2022,Marine LE PEN,Marine LE PEN,True
8095,2022,Emmanuel MACRON,Emmanuel MACRON,True
8096,2022,Marine LE PEN,Marine LE PEN,True
8097,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8098,2022,Emmanuel MACRON,Emmanuel MACRON,True
8099,2022,Marine LE PEN,Marine LE PEN,True
8100,2022,Marine LE PEN,Marine LE PEN,True
8101,2022,Marine LE PEN,Marine LE PEN,True
8102,2022,Emmanuel MACRON,Emmanuel MACRON,True
8103,2022,Marine LE PEN,Marine LE PEN,True
8104,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8105,2022,Marine LE PEN,Marine LE PEN,True
8106,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8107,2022,Marine LE PEN,Marine LE PEN,True
8108,2022,Marine LE PEN,Marine LE PEN,True
8109,2022,Emmanuel MACRON,Emmanuel MACRON,True
8110,2022,Emmanuel MACRON,François FILLON,False
8111,2022,Emmanuel MACRON,Emmanuel MACRON,True
8112,2022,Emmanuel MACRON,Emmanuel MACRON,True
8113,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8114,2022,Marine LE PEN,Marine LE PEN,True
8115,2022,Marine LE PEN,Marine LE PEN,True
8116,2022,Marine LE PEN,Marine LE PEN,True
8117,2022,Marine LE PEN,Marine LE PEN,True
8118,2022,Marine LE PEN,Marine LE PEN,True
8119,2022,Marine LE PEN,Marine LE PEN,True
8120,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
8121,2022,Marine LE PEN,Marine LE PEN,True
8122,2022,Marine LE PEN,Marine LE PEN,True
8123,2022,Emmanuel MACRON,Emmanuel MACRON,True
8124,2022,Marine LE PEN,Marine LE PEN,True
8125,2022,Emmanuel MACRON,Emmanuel MACRON,True
8126,2022,Marine LE PEN,Marine LE PEN,True
8128,2022,Marine LE PEN,Marine LE PEN,True
8129,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8130,2022,Emmanuel MACRON,François FILLON,False
8131,2022,Emmanuel MACRON,François FILLON,False
8132,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8133,2022,Marine LE PEN,Marine LE PEN,True
8134,2022,Marine LE PEN,Marine LE PEN,True
8135,2022,Marine LE PEN,Marine LE PEN,True
8137,2022,Marine LE PEN,Marine LE PEN,True
8138,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8139,2022,Emmanuel MACRON,Emmanuel MACRON,True
8140,2022,Marine LE PEN,Marine LE PEN,True
8141,2022,Marine LE PEN,Marine LE PEN,True
8142,2022,Marine LE PEN,Marine LE PEN,True
8143,2022,Emmanuel MACRON,Emmanuel MACRON,True
8144,2022,Marine LE PEN,Marine LE PEN,True
8145,2022,Emmanuel MACRON,Emmanuel MACRON,True
8146,2022,Emmanuel MACRON,Emmanuel MACRON,True
8147,2022,Marine LE PEN,Marine LE PEN,True
8148,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8149,2022,Marine LE PEN,Marine LE PEN,True
8150,2022,Emmanuel MACRON,Emmanuel MACRON,True
8152,2022,Emmanuel MACRON,Emmanuel MACRON,True
8153,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8154,2022,Emmanuel MACRON,François FILLON,False
8155,2022,Marine LE PEN,Marine LE PEN,True
8156,2022,Marine LE PEN,Marine LE PEN,True
8157,2022,Marine LE PEN,Marine LE PEN,True
8158,2022,Marine LE PEN,Marine LE PEN,True
8159,2022,Marine LE PEN,Marine LE PEN,True
8160,2022,Marine LE PEN,Marine LE PEN,True
8161,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8162,2022,Marine LE PEN,Marine LE PEN,True
8163,2022,Marine LE PEN,Marine LE PEN,True
8164,2022,Marine LE PEN,Marine LE PEN,True
8165,2022,Emmanuel MACRON,Emmanuel MACRON,True
8166,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8167,2022,Marine LE PEN,Marine LE PEN,True
8168,2022,Marine LE PEN,Marine LE PEN,True
8169,2022,Marine LE PEN,Marine LE PEN,True
8170,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8171,2022,Marine LE PEN,Marine LE PEN,True
8172,2022,Marine LE PEN,Marine LE PEN,True
8173,2022,Marine LE PEN,Marine LE PEN,True
8174,2022,Marine LE PEN,Marine LE PEN,True
8175,2022,Marine LE PEN,Marine LE PEN,True
8176,2022,Emmanuel MACRON,Emmanuel MACRON,True
8177,2022,Marine LE PEN,Marine LE PEN,True
8178,2022,Marine LE PEN,Marine LE PEN,True
8179,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
8180,2022,Marine LE PEN,Marine LE PEN,True
8181,2022,Marine LE PEN,Marine LE PEN,True
8183,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8184,2022,Marine LE PEN,Marine LE PEN,True
8185,2022,Marine LE PEN,Marine LE PEN,True
8186,2022,Marine LE PEN,Marine LE PEN,True
8187,2022,Emmanuel MACRON,Emmanuel MACRON,True
8188,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8189,2022,Marine LE PEN,Marine LE PEN,True
8190,2022,Marine LE PEN,Marine LE PEN,True
8191,2022,Marine LE PEN,Marine LE PEN,True
8192,2022,Emmanuel MACRON,François FILLON,False
8193,2022,Marine LE PEN,Marine LE PEN,True
8194,2022,Marine LE PEN,Marine LE PEN,True
8195,2022,Marine LE PEN,Marine LE PEN,True
8197,2022,Emmanuel MACRON,Emmanuel MACRON,True
8198,2022,Marine LE PEN,Marine LE PEN,True
8199,2022,Marine LE PEN,Marine LE PEN,True
8200,2022,Emmanuel MACRON,Emmanuel MACRON,True
8201,2022,Emmanuel MACRON,Emmanuel MACRON,True
8202,2022,Marine LE PEN,Marine LE PEN,True
8203,2022,Marine LE PEN,Marine LE PEN,True
8204,2022,Marine LE PEN,Marine LE PEN,True
8205,2022,Emmanuel MACRON,Emmanuel MACRON,True
8206,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8207,2022,Emmanuel MACRON,Emmanuel MACRON,True
8208,2022,Emmanuel MACRON,Emmanuel MACRON,True
8209,2022,Marine LE PEN,Marine LE PEN,True
8210,2022,Marine LE PEN,Marine LE PEN,True
8211,2022,Marine LE PEN,Marine LE PEN,True
8212,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8213,2022,Marine LE PEN,Marine LE PEN,True
8214,2022,Marine LE PEN,Marine LE PEN,True
8215,2022,Marine LE PEN,Marine LE PEN,True
8216,2022,Marine LE PEN,Marine LE PEN,True
8217,2022,Emmanuel MACRON,Emmanuel MACRON,True
8218,2022,Emmanuel MACRON,Emmanuel MACRON,True
8219,2022,Marine LE PEN,Marine LE PEN,True
8220,2022,Marine LE PEN,Marine LE PEN,True
8221,2022,Emmanuel MACRON,Emmanuel MACRON,True
8222,2022,Emmanuel MACRON,François FILLON,False
8223,2022,Emmanuel MACRON,Emmanuel MACRON,True
8224,2022,Marine LE PEN,Marine LE PEN,True
8225,2022,Marine LE PEN,Marine LE PEN,True
8226,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8227,2022,Emmanuel MACRON,François FILLON,False
8228,2022,Emmanuel MACRON,Emmanuel MACRON,True
8229,2022,Marine LE PEN,Marine LE PEN,True
8230,2022,Marine LE PEN,Marine LE PEN,True
8231,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8232,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8233,2022,Marine LE PEN,Marine LE PEN,True
8234,2022,Marine LE PEN,Marine LE PEN,True
8235,2022,Marine LE PEN,Marine LE PEN,True
8236,2022,Marine LE PEN,Marine LE PEN,True
8237,2022,Marine LE PEN,Marine LE PEN,True
8238,2022,Marine LE PEN,Marine LE PEN,True
8239,2022,Marine LE PEN,Marine LE PEN,True
8240,2022,Marine LE PEN,Marine LE PEN,True
8241,2022,Marine LE PEN,Marine LE PEN,True
8242,2022,Emmanuel MACRON,Emmanuel MACRON,True
8243,2022,Emmanuel MACRON,Emmanuel MACRON,True
8244,2022,Marine LE PEN,Marine LE PEN,True
8245,2022,Emmanuel MACRON,Emmanuel MACRON,True
8246,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8247,2022,Marine LE PEN,Marine LE PEN,True
8248,2022,Marine LE PEN,Marine LE PEN,True
8249,2022,Marine LE PEN,Marine LE PEN,True
8250,2022,Marine LE PEN,Marine LE PEN,True
8251,2022,Marine LE PEN,Marine LE PEN,True
8252,2022,Marine LE PEN,Marine LE PEN,True
8254,2022,Marine LE PEN,Marine LE PEN,True
8255,2022,Emmanuel MACRON,Emmanuel MACRON,True
8256,2022,Emmanuel MACRON,François FILLON,False
8257,2022,Marine LE PEN,Marine LE PEN,True
8258,2022,Marine LE PEN,Marine LE PEN,True
8259,2022,Marine LE PEN,Marine LE PEN,True
8260,2022,Emmanuel MACRON,Emmanuel MACRON,True
8261,2022,Emmanuel MACRON,Emmanuel MACRON,True
8262,2022,Marine LE PEN,Marine LE PEN,True
8263,2022,Marine LE PEN,Marine LE PEN,True
8264,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8265,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8266,2022,Emmanuel MACRON,Emmanuel MACRON,True
8267,2022,Marine LE PEN,Marine LE PEN,True
8268,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8269,2022,Emmanuel MACRON,Emmanuel MACRON,True
8270,2022,Emmanuel MACRON,Emmanuel MACRON,True
8271,2022,Marine LE PEN,Marine LE PEN,True
8272,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8273,2022,Emmanuel MACRON,Emmanuel MACRON,True
8274,2022,Marine LE PEN,Marine LE PEN,True
8275,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
8276,2022,Marine LE PEN,Marine LE PEN,True
8277,2022,Emmanuel MACRON,Emmanuel MACRON,True
8278,2022,Marine LE PEN,Marine LE PEN,True
8279,2022,Marine LE PEN,Marine LE PEN,True
8280,2022,Emmanuel MACRON,Emmanuel MACRON,True
8281,2022,Marine LE PEN,Marine LE PEN,True
8282,2022,Marine LE PEN,Marine LE PEN,True
8283,2022,Marine LE PEN,Marine LE PEN,True
8284,2022,Marine LE PEN,Marine LE PEN,True
8285,2022,Marine LE PEN,Marine LE PEN,True
8286,2022,Emmanuel MACRON,Emmanuel MACRON,True
8287,2022,Marine LE PEN,Marine LE PEN,True
8288,2022,Emmanuel MACRON,Emmanuel MACRON,True
8289,2022,Marine LE PEN,Marine LE PEN,True
8290,2022,Marine LE PEN,Marine LE PEN,True
8291,2022,Marine LE PEN,Marine LE PEN,True
8292,2022,Jean-Luc MÉLENCHON,François FILLON,False
8293,2022,Marine LE PEN,Marine LE PEN,True
8294,2022,Emmanuel MACRON,Emmanuel MACRON,True
8295,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8296,2022,Marine LE PEN,Marine LE PEN,True
8297,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8298,2022,Marine LE PEN,Marine LE PEN,True
8299,2022,Marine LE PEN,Marine LE PEN,True
8300,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8301,2022,Marine LE PEN,Marine LE PEN,True
8302,2022,Marine LE PEN,Marine LE PEN,True
8303,2022,Marine LE PEN,Marine LE PEN,True
8304,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8305,2022,Emmanuel MACRON,Emmanuel MACRON,True
8306,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8307,2022,Marine LE PEN,Marine LE PEN,True
8308,2022,Emmanuel MACRON,Emmanuel MACRON,True
8309,2022,Marine LE PEN,Marine LE PEN,True
8310,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8311,2022,Marine LE PEN,Marine LE PEN,True
8312,2022,Marine LE PEN,Marine LE PEN,True
8313,2022,Emmanuel MACRON,Emmanuel MACRON,True
8314,2022,Marine LE PEN,Marine LE PEN,True
8315,2022,Emmanuel MACRON,Emmanuel MACRON,True
8316,2022,Emmanuel MACRON,Emmanuel MACRON,True
8318,2022,Marine LE PEN,Marine LE PEN,True
8320,2022,Emmanuel MACRON,Emmanuel MACRON,True
8321,2022,Emmanuel MACRON,Emmanuel MACRON,True
8322,2022,Marine LE PEN,Marine LE PEN,True
8323,2022,Marine LE PEN,Marine LE PEN,True
8324,2022,Emmanuel MACRON,Emmanuel MACRON,True
8325,2022,Emmanuel MACRON,Emmanuel MACRON,True
8326,2022,Marine LE PEN,Marine LE PEN,True
8327,2022,Marine LE PEN,Marine LE PEN,True
8328,2022,Emmanuel MACRON,Emmanuel MACRON,True
8330,2022,Marine LE PEN,Marine LE PEN,True
8331,2022,Marine LE PEN,Marine LE PEN,True
8332,2022,Emmanuel MACRON,Emmanuel MACRON,True
8333,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8334,2022,Marine LE PEN,Marine LE PEN,True
8335,2022,Marine LE PEN,Marine LE PEN,True
8336,2022,Marine LE PEN,Marine LE PEN,True
8337,2022,Marine LE PEN,Marine LE PEN,True
8338,2022,Marine LE PEN,Marine LE PEN,True
8339,2022,Emmanuel MACRON,Emmanuel MACRON,True
8340,2022,Marine LE PEN,Marine LE PEN,True
8341,2022,Jean-Luc MÉLENCHON,François FILLON,False
8342,2022,Marine LE PEN,Marine LE PEN,True
8343,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8344,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8345,2022,Marine LE PEN,Marine LE PEN,True
8346,2022,Marine LE PEN,Marine LE PEN,True
8347,2022,Marine LE PEN,Marine LE PEN,True
8348,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
