Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
8349,2022,Marine LE PEN,Marine LE PEN,True
8350,2022,Marine LE PEN,Marine LE PEN,True
8351,2022,Marine LE PEN,Marine LE PEN,True
8352,2022,Emmanuel MACRON,Emmanuel MACRON,True
8353,2022,Emmanuel MACRON,Emmanuel MACRON,True
8355,2022,Marine LE PEN,Marine LE PEN,True
8356,2022,Marine LE PEN,Marine LE PEN,True
8358,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8360,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8361,2022,Marine LE PEN,Marine LE PEN,True
8362,2022,Emmanuel MACRON,Emmanuel MACRON,True
8363,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8364,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
8365,2022,Marine LE PEN,Marine LE PEN,True
8366,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8367,2022,Marine LE PEN,Marine LE PEN,True
8368,2022,Marine LE PEN,Marine LE PEN,True
8369,2022,Emmanuel MACRON,Emmanuel MACRON,True
8370,2022,Emmanuel MACRON,Emmanuel MACRON,True
8371,2022,Marine LE PEN,Marine LE PEN,True
8372,2022,Marine LE PEN,Marine LE PEN,True
8373,2022,Marine LE PEN,Marine LE PEN,True
8374,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8375,2022,Emmanuel MACRON,Emmanuel MACRON,True
8376,2022,Marine LE PEN,Marine LE PEN,True
8377,2022,Marine LE PEN,Marine LE PEN,True
8378,2022,Marine LE PEN,Marine LE PEN,True
8379,2022,Emmanuel MACRON,Emmanuel MACRON,True
8380,2022,Jean-Luc MÉLENCHON,François FILLON,False
8381,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8382,2022,Marine LE PEN,Marine LE PEN,True
8383,2022,Marine LE PEN,Marine LE PEN,True
8384,2022,Marine LE PEN,Marine LE PEN,True
8385,2022,Emmanuel MACRON,Emmanuel MACRON,True
8386,2022,Marine LE PEN,Marine LE PEN,True
8387,2022,Marine LE PEN,Marine LE PEN,True
8388,2022,Marine LE PEN,Marine LE PEN,True
8389,2022,Emmanuel MACRON,Emmanuel MACRON,True
8390,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8391,2022,Emmanuel MACRON,Emmanuel MACRON,True
8392,2022,Marine LE PEN,Marine LE PEN,True
8393,2022,Emmanuel MACRON,Emmanuel MACRON,True
8394,2022,Marine LE PEN,Marine LE PEN,True
8395,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8396,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8397,2022,Marine LE PEN,Marine LE PEN,True
8398,2022,Marine LE PEN,Marine LE PEN,True
8399,2022,Marine LE PEN,Marine LE PEN,True
8400,2022,Marine LE PEN,Marine LE PEN,True
8401,2022,Marine LE PEN,Marine LE PEN,True
8402,2022,Marine LE PEN,Marine LE PEN,True
8403,2022,Marine LE PEN,Marine LE PEN,True
8404,2022,Marine LE PEN,Marine LE PEN,True
8405,2022,Jean-Luc MÉLENCHON,François FILLON,False
8406,2022,Marine LE PEN,Marine LE PEN,True
8407,2022,Marine LE PEN,Marine LE PEN,True
8408,2022,Marine LE PEN,Marine LE PEN,True
8409,2022,Marine LE PEN,Marine LE PEN,True
8410,2022,Marine LE PEN,Marine LE PEN,True
8411,2022,Marine LE PEN,Marine LE PEN,True
8412,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8413,2022,Marine LE PEN,Marine LE PEN,True
8414,2022,Emmanuel MACRON,Emmanuel MACRON,True
8415,2022,Marine LE PEN,Marine LE PEN,True
8416,2022,Emmanuel MACRON,Emmanuel MACRON,True
8417,2022,Emmanuel MACRON,Emmanuel MACRON,True
8418,2022,Marine LE PEN,Marine LE PEN,True
8419,2022,Marine LE PEN,Marine LE PEN,True
8420,2022,Marine LE PEN,Marine LE PEN,True
8421,2022,Emmanuel MACRON,Emmanuel MACRON,True
8422,2022,Emmanuel MACRON,Emmanuel MACRON,True
8423,2022,Marine LE PEN,Marine LE PEN,True
8424,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8425,2022,Marine LE PEN,Marine LE PEN,True
8426,2022,Emmanuel MACRON,Emmanuel MACRON,True
8427,2022,Marine LE PEN,Marine LE PEN,True
8428,2022,Marine LE PEN,Marine LE PEN,True
8429,2022,Marine LE PEN,Marine LE PEN,True
8430,2022,Marine LE PEN,Marine LE PEN,True
8431,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8432,2022,Marine LE PEN,Marine LE PEN,True
8433,2022,Marine LE PEN,Marine LE PEN,True
8434,2022,Marine LE PEN,Marine LE PEN,True
8435,2022,Marine LE PEN,Marine LE PEN,True
8436,2022,Emmanuel MACRON,Emmanuel MACRON,True
8437,2022,Marine LE PEN,Marine LE PEN,True
8438,2022,Marine LE PEN,Marine LE PEN,True
8439,2022,Emmanuel MACRON,Emmanuel MACRON,True
8440,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8441,2022,Marine LE PEN,Marine LE PEN,True
8442,2022,Emmanuel MACRON,Emmanuel MACRON,True
8443,2022,Marine LE PEN,Marine LE PEN,True
8444,2022,Emmanuel MACRON,Emmanuel MACRON,True
8445,2022,Marine LE PEN,Marine LE PEN,True
8447,2022,Emmanuel MACRON,Emmanuel MACRON,True
8448,2022,Marine LE PEN,Marine LE PEN,True
8449,2022,Marine LE PEN,Marine LE PEN,True
8450,2022,Marine LE PEN,Marine LE PEN,True
8451,2022,Marine LE PEN,Marine LE PEN,True
8452,2022,Marine LE PEN,Marine LE PEN,True
8453,2022,Marine LE PEN,Marine LE PEN,True
8454,2022,Marine LE PEN,Marine LE PEN,True
8455,2022,Emmanuel MACRON,Emmanuel MACRON,True
8456,2022,Emmanuel MACRON,Emmanuel MACRON,True
8457,2022,Marine LE PEN,Marine LE PEN,True
8458,2022,Marine LE PEN,Marine LE PEN,True
8459,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8460,2022,Emmanuel MACRON,Emmanuel MACRON,True
8461,2022,Emmanuel MACRON,Emmanuel MACRON,True
8462,2022,Marine LE PEN,Marine LE PEN,True
8463,2022,Marine LE PEN,Marine LE PEN,True
8464,2022,Marine LE PEN,Marine LE PEN,True
8465,2022,Marine LE PEN,Marine LE PEN,True
8466,2022,Marine LE PEN,Marine LE PEN,True
8467,2022,Marine LE PEN,Marine LE PEN,True
8468,2022,Marine LE PEN,Marine LE PEN,True
8469,2022,Marine LE PEN,Marine LE PEN,True
8470,2022,Marine LE PEN,Marine LE PEN,True
8471,2022,Emmanuel MACRON,Emmanuel MACRON,True
8472,2022,Marine LE PEN,Marine LE PEN,True
8473,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8474,2022,Emmanuel MACRON,Emmanuel MACRON,True
8476,2022,Emmanuel MACRON,François FILLON,False
8477,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8478,2022,Marine LE PEN,Marine LE PEN,True
8479,2022,Marine LE PEN,Marine LE PEN,True
8480,2022,Marine LE PEN,Marine LE PEN,True
8481,2022,Marine LE PEN,Marine LE PEN,True
8482,2022,Marine LE PEN,Marine LE PEN,True
8483,2022,Marine LE PEN,Marine LE PEN,True
8484,2022,Emmanuel MACRON,Emmanuel MACRON,True
8485,2022,Marine LE PEN,Marine LE PEN,True
8486,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8487,2022,Emmanuel MACRON,Emmanuel MACRON,True
8488,2022,Jean-Luc MÉLENCHON,François FILLON,False
8489,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8490,2022,Marine LE PEN,Marine LE PEN,True
8491,2022,Emmanuel MACRON,Emmanuel MACRON,True
8492,2022,Jean-Luc MÉLENCHON,François FILLON,False
8493,2022,Emmanuel MACRON,Emmanuel MACRON,True
8494,2022,Marine LE PEN,Marine LE PEN,True
8495,2022,Marine LE PEN,Marine LE PEN,True
8496,2022,Marine LE PEN,Marine LE PEN,True
8497,2022,Marine LE PEN,Marine LE PEN,True
8498,2022,Emmanuel MACRON,Emmanuel MACRON,True
8499,2022,Marine LE PEN,Marine LE PEN,True
8500,2022,Emmanuel MACRON,François FILLON,False
8501,2022,Marine LE PEN,Marine LE PEN,True
8502,2022,Marine LE PEN,Marine LE PEN,True
8503,2022,Marine LE PEN,Marine LE PEN,True
8504,2022,Marine LE PEN,Marine LE PEN,True
8505,2022,Marine LE PEN,Marine LE PEN,True
8506,2022,Marine LE PEN,Marine LE PEN,True
8507,2022,Marine LE PEN,Marine LE PEN,True
8508,2022,Marine LE PEN,Marine LE PEN,True
8509,2022,Emmanuel MACRON,Emmanuel MACRON,True
8510,2022,Marine LE PEN,Marine LE PEN,True
8511,2022,Marine LE PEN,Marine LE PEN,True
8512,2022,Emmanuel MACRON,Emmanuel MACRON,True
8513,2022,Marine LE PEN,Marine LE PEN,True
8514,2022,Emmanuel MACRON,Emmanuel MACRON,True
8515,2022,Marine LE PEN,Marine LE PEN,True
8516,2022,Marine LE PEN,Marine LE PEN,True
8517,2022,Marine LE PEN,Marine LE PEN,True
8518,2022,Emmanuel MACRON,François FILLON,False
8519,2022,Marine LE PEN,Marine LE PEN,True
8520,2022,Emmanuel MACRON,Emmanuel MACRON,True
8521,2022,Emmanuel MACRON,Emmanuel MACRON,True
8522,2022,Emmanuel MACRON,François FILLON,False
8524,2022,Marine LE PEN,Marine LE PEN,True
8525,2022,Emmanuel MACRON,Emmanuel MACRON,True
8526,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
8527,2022,Marine LE PEN,Marine LE PEN,True
8528,2022,Marine LE PEN,Marine LE PEN,True
8529,2022,Emmanuel MACRON,Emmanuel MACRON,True
8530,2022,Emmanuel MACRON,Emmanuel MACRON,True
8531,2022,Emmanuel MACRON,Emmanuel MACRON,True
8532,2022,Emmanuel MACRON,Emmanuel MACRON,True
8533,2022,Marine LE PEN,Marine LE PEN,True
8534,2022,Marine LE PEN,Marine LE PEN,True
8535,2022,Emmanuel MACRON,Emmanuel MACRON,True
8536,2022,Marine LE PEN,Marine LE PEN,True
8537,2022,Emmanuel MACRON,Emmanuel MACRON,True
8538,2022,Marine LE PEN,Marine LE PEN,True
8539,2022,Marine LE PEN,Marine LE PEN,True
8540,2022,Emmanuel MACRON,Emmanuel MACRON,True
8541,2022,Marine LE PEN,Marine LE PEN,True
8542,2022,Marine LE PEN,Marine LE PEN,True
8543,2022,Emmanuel MACRON,François FILLON,False
8544,2022,Marine LE PEN,Marine LE PEN,True
8545,2022,Emmanuel MACRON,Emmanuel MACRON,True
8546,2022,Emmanuel MACRON,Emmanuel MACRON,True
8547,2022,Emmanuel MACRON,François FILLON,False
8548,2022,Marine LE PEN,Marine LE PEN,True
8549,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8550,2022,Jean-Luc MÉLENCHON,François FILLON,False
8551,2022,Jean-Luc MÉLENCHON,François FILLON,False
8552,2022,Marine LE PEN,Marine LE PEN,True
8553,2022,Emmanuel MACRON,François FILLON,False
8554,2022,Marine LE PEN,Marine LE PEN,True
8555,2022,Emmanuel MACRON,Emmanuel MACRON,True
8556,2022,Marine LE PEN,Marine LE PEN,True
8557,2022,Emmanuel MACRON,François FILLON,False
8558,2022,Marine LE PEN,Marine LE PEN,True
8559,2022,Marine LE PEN,Marine LE PEN,True
8560,2022,Emmanuel MACRON,Emmanuel MACRON,True
8561,2022,Marine LE PEN,Marine LE PEN,True
8562,2022,Emmanuel MACRON,Emmanuel MACRON,True
8563,2022,Marine LE PEN,Marine LE PEN,True
8564,2022,Marine LE PEN,Marine LE PEN,True
8565,2022,Emmanuel MACRON,François FILLON,False
8566,2022,Marine LE PEN,Marine LE PEN,True
8567,2022,Marine LE PEN,Marine LE PEN,True
8568,2022,Marine LE PEN,Marine LE PEN,True
8569,2022,Marine LE PEN,Marine LE PEN,True
8570,2022,Marine LE PEN,Marine LE PEN,True
8571,2022,Emmanuel MACRON,Emmanuel MACRON,True
8572,2022,Emmanuel MACRON,François FILLON,False
8573,2022,Emmanuel MACRON,Emmanuel MACRON,True
8574,2022,Marine LE PEN,Marine LE PEN,True
8575,2022,Marine LE PEN,Marine LE PEN,True
8576,2022,Emmanuel MACRON,Emmanuel MACRON,True
8577,2022,Emmanuel MACRON,Emmanuel MACRON,True
8578,2022,Marine LE PEN,Marine LE PEN,True
8579,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8580,2022,Emmanuel MACRON,Emmanuel MACRON,True
8581,2022,Emmanuel MACRON,François FILLON,False
8582,2022,Marine LE PEN,Marine LE PEN,True
8583,2022,Emmanuel MACRON,Emmanuel MACRON,True
8584,2022,Emmanuel MACRON,Emmanuel MACRON,True
8585,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8586,2022,Emmanuel MACRON,Emmanuel MACRON,True
8587,2022,Marine LE PEN,Marine LE PEN,True
8588,2022,Marine LE PEN,Marine LE PEN,True
8589,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
8590,2022,Emmanuel MACRON,Emmanuel MACRON,True
8591,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8592,2022,Marine LE PEN,Marine LE PEN,True
8593,2022,Emmanuel MACRON,Emmanuel MACRON,True
8594,2022,Marine LE PEN,Marine LE PEN,True
8595,2022,Emmanuel MACRON,François FILLON,False
8596,2022,Marine LE PEN,Marine LE PEN,True
8597,2022,Emmanuel MACRON,Emmanuel MACRON,True
8598,2022,Marine LE PEN,Marine LE PEN,True
8599,2022,Emmanuel MACRON,François FILLON,False
8600,2022,Marine LE PEN,Marine LE PEN,True
8601,2022,Marine LE PEN,Marine LE PEN,True
8602,2022,Emmanuel MACRON,Emmanuel MACRON,True
8603,2022,Emmanuel MACRON,François FILLON,False
8604,2022,Marine LE PEN,Marine LE PEN,True
8605,2022,Marine LE PEN,Marine LE PEN,True
8606,2022,Emmanuel MACRON,François FILLON,False
8607,2022,Jean-Luc MÉLENCHON,François FILLON,False
8608,2022,Marine LE PEN,Marine LE PEN,True
8609,2022,Emmanuel MACRON,François FILLON,False
8610,2022,Marine LE PEN,Marine LE PEN,True
8611,2022,Marine LE PEN,Marine LE PEN,True
8612,2022,Emmanuel MACRON,Emmanuel MACRON,True
8613,2022,Marine LE PEN,Marine LE PEN,True
8614,2022,Emmanuel MACRON,François FILLON,False
8615,2022,Emmanuel MACRON,Emmanuel MACRON,True
8616,2022,Marine LE PEN,Marine LE PEN,True
8617,2022,Emmanuel MACRON,Emmanuel MACRON,True
8619,2022,Emmanuel MACRON,François FILLON,False
8621,2022,Marine LE PEN,Marine LE PEN,True
8622,2022,Emmanuel MACRON,François FILLON,False
8624,2022,Marine LE PEN,Marine LE PEN,True
8625,2022,Emmanuel MACRON,Emmanuel MACRON,True
8626,2022,Marine LE PEN,Marine LE PEN,True
8627,2022,Emmanuel MACRON,François FILLON,False
8628,2022,Emmanuel MACRON,Emmanuel MACRON,True
8629,2022,Emmanuel MACRON,François FILLON,False
8630,2022,Emmanuel MACRON,François FILLON,False
8631,2022,Emmanuel MACRON,François FILLON,False
8632,2022,Marine LE PEN,Marine LE PEN,True
8633,2022,Marine LE PEN,Marine LE PEN,True
8634,2022,Emmanuel MACRON,Emmanuel MACRON,True
8635,2022,Emmanuel MACRON,François FILLON,False
8636,2022,Emmanuel MACRON,François FILLON,False
8637,2022,Marine LE PEN,Marine LE PEN,True
8638,2022,Emmanuel MACRON,François FILLON,False
8639,2022,Marine LE PEN,Marine LE PEN,True
8640,2022,Emmanuel MACRON,Emmanuel MACRON,True
8641,2022,Emmanuel MACRON,François FILLON,False
8642,2022,Marine LE PEN,Marine LE PEN,True
8643,2022,Marine LE PEN,Marine LE PEN,True
8644,2022,Marine LE PEN,Marine LE PEN,True
8645,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
8646,2022,Emmanuel MACRON,François FILLON,False
8647,2022,Emmanuel MACRON,Emmanuel MACRON,True
8648,2022,Marine LE PEN,Marine LE PEN,True
8649,2022,Marine LE PEN,Marine LE PEN,True
8650,2022,Marine LE PEN,Marine LE PEN,True
8651,2022,Marine LE PEN,Marine LE PEN,True
8652,2022,Marine LE PEN,Marine LE PEN,True
8653,2022,Marine LE PEN,Marine LE PEN,True
8654,2022,Marine LE PEN,Marine LE PEN,True
8655,2022,Jean LASSALLE,Emmanuel MACRON,False
8656,2022,Jean-Luc MÉLENCHON,François FILLON,False
8657,2022,Marine LE PEN,Marine LE PEN,True
8658,2022,Marine LE PEN,Marine LE PEN,True
8659,2022,Marine LE PEN,Marine LE PEN,True
8660,2022,Marine LE PEN,Marine LE PEN,True
8661,2022,Emmanuel MACRON,Emmanuel MACRON,True
8662,2022,Emmanuel MACRON,Emmanuel MACRON,True
8663,2022,Marine LE PEN,Marine LE PEN,True
8664,2022,Marine LE PEN,Marine LE PEN,True
8665,2022,Marine LE PEN,Marine LE PEN,True
8666,2022,Marine LE PEN,Marine LE PEN,True
8667,2022,Marine LE PEN,Marine LE PEN,True
8668,2022,Marine LE PEN,Marine LE PEN,True
8669,2022,Emmanuel MACRON,François FILLON,False
8670,2022,Marine LE PEN,Marine LE PEN,True
8671,2022,Emmanuel MACRON,Emmanuel MACRON,True
8672,2022,Marine LE PEN,Marine LE PEN,True
8673,2022,Marine LE PEN,Marine LE PEN,True
8674,2022,Marine LE PEN,Marine LE PEN,True
8675,2022,Emmanuel MACRON,Emmanuel MACRON,True
8676,2022,Emmanuel MACRON,Emmanuel MACRON,True
8677,2022,Emmanuel MACRON,Emmanuel MACRON,True
8678,2022,Marine LE PEN,Marine LE PEN,True
8679,2022,Emmanuel MACRON,Emmanuel MACRON,True
8680,2022,Emmanuel MACRON,François FILLON,False
8681,2022,Marine LE PEN,Marine LE PEN,True
8682,2022,Emmanuel MACRON,Emmanuel MACRON,True
8683,2022,Emmanuel MACRON,Emmanuel MACRON,True
8684,2022,Marine LE PEN,Marine LE PEN,True
8685,2022,Marine LE PEN,Marine LE PEN,True
8686,2022,Emmanuel MACRON,Emmanuel MACRON,True
8687,2022,Emmanuel MACRON,François FILLON,False
8688,2022,Marine LE PEN,Marine LE PEN,True
8689,2022,Marine LE PEN,Marine LE PEN,True
8690,2022,Emmanuel MACRON,François FILLON,False
8691,2022,Emmanuel MACRON,François FILLON,False
8692,2022,Emmanuel MACRON,Emmanuel MACRON,True
8693,2022,Emmanuel MACRON,Emmanuel MACRON,True
8694,2022,Emmanuel MACRON,François FILLON,False
8695,2022,Emmanuel MACRON,François FILLON,False
8696,2022,Emmanuel MACRON,Emmanuel MACRON,True
8697,2022,Marine LE PEN,Marine LE PEN,True
8698,2022,Marine LE PEN,Marine LE PEN,True
8699,2022,Marine LE PEN,Marine LE PEN,True
8700,2022,Marine LE PEN,Marine LE PEN,True
8701,2022,Marine LE PEN,Marine LE PEN,True
8702,2022,Marine LE PEN,Marine LE PEN,True
8703,2022,Emmanuel MACRON,François FILLON,False
8704,2022,Marine LE PEN,Marine LE PEN,True
8705,2022,Marine LE PEN,Marine LE PEN,True
8706,2022,Marine LE PEN,Marine LE PEN,True
8707,2022,Emmanuel MACRON,François FILLON,False
8708,2022,Emmanuel MACRON,François FILLON,False
8709,2022,Marine LE PEN,Marine LE PEN,True
8710,2022,Emmanuel MACRON,François FILLON,False
8711,2022,Marine LE PEN,Marine LE PEN,True
8712,2022,Marine LE PEN,Marine LE PEN,True
8713,2022,Marine LE PEN,Marine LE PEN,True
8714,2022,Emmanuel MACRON,François FILLON,False
8715,2022,Emmanuel MACRON,François FILLON,False
8716,2022,Marine LE PEN,Marine LE PEN,True
8717,2022,Marine LE PEN,Marine LE PEN,True
8718,2022,Emmanuel MACRON,Emmanuel MACRON,True
8719,2022,Emmanuel MACRON,Emmanuel MACRON,True
8720,2022,Marine LE PEN,Marine LE PEN,True
8721,2022,Marine LE PEN,Marine LE PEN,True
8722,2022,Emmanuel MACRON,François FILLON,False
8723,2022,Marine LE PEN,Marine LE PEN,True
8725,2022,Emmanuel MACRON,Emmanuel MACRON,True
8726,2022,Emmanuel MACRON,Emmanuel MACRON,True
8727,2022,Marine LE PEN,Marine LE PEN,True
8728,2022,Emmanuel MACRON,François FILLON,False
8729,2022,Emmanuel MACRON,François FILLON,False
8730,2022,Marine LE PEN,Marine LE PEN,True
8731,2022,Emmanuel MACRON,François FILLON,False
8732,2022,Emmanuel MACRON,Emmanuel MACRON,True
8733,2022,Marine LE PEN,Marine LE PEN,True
8734,2022,Jean-Luc MÉLENCHON,François FILLON,False
8735,2022,Emmanuel MACRON,François FILLON,False
8736,2022,Marine LE PEN,Marine LE PEN,True
8737,2022,Marine LE PEN,Marine LE PEN,True
8738,2022,Emmanuel MACRON,François FILLON,False
8739,2022,Marine LE PEN,Marine LE PEN,True
8740,2022,Emmanuel MACRON,Emmanuel MACRON,True
8741,2022,Marine LE PEN,Marine LE PEN,True
8742,2022,Marine LE PEN,Marine LE PEN,True
8743,2022,Emmanuel MACRON,François FILLON,False
8744,2022,Emmanuel MACRON,Emmanuel MACRON,True
8745,2022,Jean-Luc MÉLENCHON,François FILLON,False
8746,2022,Marine LE PEN,Marine LE PEN,True
8747,2022,Marine LE PEN,Marine LE PEN,True
8748,2022,Emmanuel MACRON,François FILLON,False
8749,2022,Marine LE PEN,Marine LE PEN,True
8750,2022,Emmanuel MACRON,François FILLON,False
8751,2022,Marine LE PEN,Marine LE PEN,True
8752,2022,Marine LE PEN,Marine LE PEN,True
8753,2022,Marine LE PEN,Marine LE PEN,True
8754,2022,Emmanuel MACRON,François FILLON,False
8755,2022,Marine LE PEN,Marine LE PEN,True
8756,2022,Jean-Luc MÉLENCHON,François FILLON,False
8757,2022,Emmanuel MACRON,François FILLON,False
8758,2022,Marine LE PEN,Marine LE PEN,True
8759,2022,Emmanuel MACRON,Emmanuel MACRON,True
8760,2022,Emmanuel MACRON,Emmanuel MACRON,True
8761,2022,Marine LE PEN,Marine LE PEN,True
8762,2022,Marine LE PEN,Marine LE PEN,True
8763,2022,Emmanuel MACRON,Emmanuel MACRON,True
8764,2022,Emmanuel MACRON,François FILLON,False
8765,2022,Emmanuel MACRON,François FILLON,False
8766,2022,Emmanuel MACRON,François FILLON,False
8767,2022,Marine LE PEN,Marine LE PEN,True
8768,2022,Marine LE PEN,Marine LE PEN,True
8769,2022,Emmanuel MACRON,François FILLON,False
8770,2022,Emmanuel MACRON,François FILLON,False
8771,2022,Marine LE PEN,Marine LE PEN,True
8772,2022,Marine LE PEN,Marine LE PEN,True
8773,2022,Emmanuel MACRON,François FILLON,False
8774,2022,Marine LE PEN,Marine LE PEN,True
8775,2022,Emmanuel MACRON,François FILLON,False
8776,2022,Emmanuel MACRON,François FILLON,False
8777,2022,Emmanuel MACRON,Emmanuel MACRON,True
8778,2022,Jean-Luc MÉLENCHON,François FILLON,False
8779,2022,Marine LE PEN,Marine LE PEN,True
8780,2022,Marine LE PEN,Marine LE PEN,True
8781,2022,Marine LE PEN,Marine LE PEN,True
8782,2022,Marine LE PEN,Marine LE PEN,True
8783,2022,Marine LE PEN,Marine LE PEN,True
8784,2022,Marine LE PEN,Marine LE PEN,True
8785,2022,Marine LE PEN,Marine LE PEN,True
8786,2022,Emmanuel MACRON,François FILLON,False
8787,2022,Emmanuel MACRON,Emmanuel MACRON,True
8788,2022,Emmanuel MACRON,François FILLON,False
8789,2022,Marine LE PEN,Marine LE PEN,True
8790,2022,Marine LE PEN,Marine LE PEN,True
8791,2022,Marine LE PEN,Marine LE PEN,True
8792,2022,Emmanuel MACRON,François FILLON,False
8793,2022,Marine LE PEN,Marine LE PEN,True
8794,2022,Marine LE PEN,Marine LE PEN,True
8795,2022,Emmanuel MACRON,Emmanuel MACRON,True
8796,2022,Emmanuel MACRON,François FILLON,False
8797,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8798,2022,Marine LE PEN,Marine LE PEN,True
8799,2022,Marine LE PEN,Marine LE PEN,True
8800,2022,Emmanuel MACRON,Emmanuel MACRON,True
8801,2022,Marine LE PEN,Marine LE PEN,True
8802,2022,Marine LE PEN,Marine LE PEN,True
8803,2022,Jean-Luc MÉLENCHON,François FILLON,False
8804,2022,Emmanuel MACRON,Emmanuel MACRON,True
8805,2022,Emmanuel MACRON,François FILLON,False
8806,2022,Marine LE PEN,Marine LE PEN,True
8807,2022,Marine LE PEN,Marine LE PEN,True
8808,2022,Emmanuel MACRON,François FILLON,False
8809,2022,Marine LE PEN,Marine LE PEN,True
8811,2022,Marine LE PEN,Marine LE PEN,True
8812,2022,Emmanuel MACRON,Emmanuel MACRON,True
8813,2022,Marine LE PEN,Marine LE PEN,True
8814,2022,Emmanuel MACRON,François FILLON,False
8815,2022,Marine LE PEN,Marine LE PEN,True
8816,2022,Marine LE PEN,Marine LE PEN,True
8817,2022,Emmanuel MACRON,François FILLON,False
8818,2022,Marine LE PEN,Marine LE PEN,True
8819,2022,Emmanuel MACRON,Emmanuel MACRON,True
8820,2022,Emmanuel MACRON,Emmanuel MACRON,True
8821,2022,Emmanuel MACRON,Emmanuel MACRON,True
8822,2022,Emmanuel MACRON,Emmanuel MACRON,True
8823,2022,Jean-Luc MÉLENCHON,François FILLON,False
8824,2022,Emmanuel MACRON,François FILLON,False
8825,2022,Emmanuel MACRON,Emmanuel MACRON,True
8826,2022,Emmanuel MACRON,Emmanuel MACRON,True
8827,2022,Marine LE PEN,Marine LE PEN,True
8828,2022,Emmanuel MACRON,Emmanuel MACRON,True
8829,2022,Marine LE PEN,Marine LE PEN,True
8830,2022,Emmanuel MACRON,Emmanuel MACRON,True
8831,2022,Emmanuel MACRON,François FILLON,False
8832,2022,Marine LE PEN,Marine LE PEN,True
8833,2022,Emmanuel MACRON,Emmanuel MACRON,True
8834,2022,Marine LE PEN,Marine LE PEN,True
8835,2022,Emmanuel MACRON,Emmanuel MACRON,True
8836,2022,Marine LE PEN,Marine LE PEN,True
8837,2022,Emmanuel MACRON,Emmanuel MACRON,True
8838,2022,Marine LE PEN,Marine LE PEN,True
8839,2022,Emmanuel MACRON,Emmanuel MACRON,True
8840,2022,Marine LE PEN,Marine LE PEN,True
8841,2022,Jean-Luc MÉLENCHON,François FILLON,False
8842,2022,Emmanuel MACRON,François FILLON,False
8843,2022,Emmanuel MACRON,Emmanuel MACRON,True
8844,2022,Emmanuel MACRON,François FILLON,False
8845,2022,Marine LE PEN,Marine LE PEN,True
8846,2022,Marine LE PEN,Marine LE PEN,True
8847,2022,Marine LE PEN,Marine LE PEN,True
8848,2022,Emmanuel MACRON,François FILLON,False
8849,2022,Marine LE PEN,Marine LE PEN,True
8850,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8851,2022,Emmanuel MACRON,Emmanuel MACRON,True
8852,2022,Marine LE PEN,Marine LE PEN,True
8853,2022,Emmanuel MACRON,Emmanuel MACRON,True
8854,2022,Emmanuel MACRON,Emmanuel MACRON,True
8855,2022,Marine LE PEN,Marine LE PEN,True
8856,2022,Marine LE PEN,Marine LE PEN,True
8857,2022,Emmanuel MACRON,Emmanuel MACRON,True
8858,2022,Emmanuel MACRON,Emmanuel MACRON,True
8859,2022,Emmanuel MACRON,Emmanuel MACRON,True
8860,2022,Emmanuel MACRON,François FILLON,False
8861,2022,Marine LE PEN,Marine LE PEN,True
