Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
8863,2022,Emmanuel MACRON,Emmanuel MACRON,True
8864,2022,Emmanuel MACRON,Emmanuel MACRON,True
8865,2022,Emmanuel MACRON,François FILLON,False
8866,2022,Emmanuel MACRON,Emmanuel MACRON,True
8867,2022,Marine LE PEN,Marine LE PEN,True
8868,2022,Emmanuel MACRON,François FILLON,False
8869,2022,Emmanuel MACRON,Emmanuel MACRON,True
8870,2022,Emmanuel MACRON,François FILLON,False
8871,2022,Marine LE PEN,Marine LE PEN,True
8872,2022,Jean-Luc MÉLENCHON,François FILLON,False
8873,2022,Emmanuel MACRON,François FILLON,False
8874,2022,Emmanuel MACRON,Emmanuel MACRON,True
8875,2022,Emmanuel MACRON,Emmanuel MACRON,True
8876,2022,Marine LE PEN,Marine LE PEN,True
8877,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8878,2022,Emmanuel MACRON,François FILLON,False
8879,2022,Emmanuel MACRON,Emmanuel MACRON,True
8880,2022,Emmanuel MACRON,Emmanuel MACRON,True
8881,2022,Emmanuel MACRON,Emmanuel MACRON,True
8882,2022,Marine LE PEN,Marine LE PEN,True
8883,2022,Emmanuel MACRON,François FILLON,False
8884,2022,Marine LE PEN,Marine LE PEN,True
8885,2022,Marine LE PEN,Marine LE PEN,True
8886,2022,Emmanuel MACRON,Emmanuel MACRON,True
8887,2022,Marine LE PEN,Marine LE PEN,True
8888,2022,Emmanuel MACRON,Emmanuel MACRON,True
8889,2022,Marine LE PEN,Marine LE PEN,True
8890,2022,Emmanuel MACRON,Emmanuel MACRON,True
8891,2022,Marine LE PEN,Marine LE PEN,True
8892,2022,Marine LE PEN,Marine LE PEN,True
8893,2022,Emmanuel MACRON,François FILLON,False
8894,2022,Emmanuel MACRON,Emmanuel MACRON,True
8895,2022,Marine LE PEN,Marine LE PEN,True
8896,2022,Marine LE PEN,Marine LE PEN,True
8897,2022,Emmanuel MACRON,François FILLON,False
8898,2022,Emmanuel MACRON,François FILLON,False
8899,2022,Marine LE PEN,Marine LE PEN,True
8900,2022,Marine LE PEN,Marine LE PEN,True
8901,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8902,2022,Emmanuel MACRON,François FILLON,False
8903,2022,Marine LE PEN,Marine LE PEN,True
8904,2022,Emmanuel MACRON,Emmanuel MACRON,True
8905,2022,Emmanuel MACRON,Emmanuel MACRON,True
8906,2022,Emmanuel MACRON,Emmanuel MACRON,True
8907,2022,Emmanuel MACRON,François FILLON,False
8908,2022,Marine LE PEN,Marine LE PEN,True
8909,2022,Marine LE PEN,Marine LE PEN,True
8910,2022,Emmanuel MACRON,Emmanuel MACRON,True
8911,2022,Emmanuel MACRON,Emmanuel MACRON,True
8912,2022,Marine LE PEN,Marine LE PEN,True
8913,2022,Emmanuel MACRON,Emmanuel MACRON,True
8914,2022,Emmanuel MACRON,François FILLON,False
8915,2022,Emmanuel MACRON,Emmanuel MACRON,True
8916,2022,Emmanuel MACRON,François FILLON,False
8917,2022,Marine LE PEN,Marine LE PEN,True
8918,2022,Emmanuel MACRON,Emmanuel MACRON,True
8919,2022,Marine LE PEN,Marine LE PEN,True
8920,2022,Emmanuel MACRON,Emmanuel MACRON,True
8921,2022,Marine LE PEN,Marine LE PEN,True
8922,2022,Marine LE PEN,Marine LE PEN,True
8923,2022,Emmanuel MACRON,Emmanuel MACRON,True
8924,2022,Marine LE PEN,Marine LE PEN,True
8925,2022,Marine LE PEN,Marine LE PEN,True
8926,2022,Marine LE PEN,Marine LE PEN,True
8927,2022,Marine LE PEN,Marine LE PEN,True
8928,2022,Emmanuel MACRON,Emmanuel MACRON,True
8929,2022,Jean-Luc MÉLENCHON,François FILLON,False
8930,2022,Emmanuel MACRON,François FILLON,False
8931,2022,Emmanuel MACRON,François FILLON,False
8932,2022,Marine LE PEN,Marine LE PEN,True
8933,2022,Emmanuel MACRON,Emmanuel MACRON,True
8934,2022,Marine LE PEN,Marine LE PEN,True
8935,2022,Marine LE PEN,Marine LE PEN,True
8936,2022,Marine LE PEN,Marine LE PEN,True
8937,2022,Emmanuel MACRON,François FILLON,False
8938,2022,Jean-Luc MÉLENCHON,François FILLON,False
8939,2022,Marine LE PEN,Marine LE PEN,True
8940,2022,Emmanuel MACRON,François FILLON,False
8941,2022,Emmanuel MACRON,Emmanuel MACRON,True
8942,2022,Emmanuel MACRON,Emmanuel MACRON,True
8943,2022,Emmanuel MACRON,Emmanuel MACRON,True
8944,2022,Emmanuel MACRON,François FILLON,False
8945,2022,Marine LE PEN,Marine LE PEN,True
8946,2022,Emmanuel MACRON,Emmanuel MACRON,True
8947,2022,Emmanuel MACRON,Emmanuel MACRON,True
8948,2022,Emmanuel MACRON,François FILLON,False
8949,2022,Emmanuel MACRON,Emmanuel MACRON,True
8950,2022,Marine LE PEN,Marine LE PEN,True
8951,2022,Marine LE PEN,Marine LE PEN,True
8952,2022,Marine LE PEN,Marine LE PEN,True
8953,2022,Marine LE PEN,Marine LE PEN,True
8954,2022,Emmanuel MACRON,Emmanuel MACRON,True
8955,2022,Nicolas DUPONT-AIGNAN,Emmanuel MACRON,False
8956,2022,Marine LE PEN,Marine LE PEN,True
8957,2022,Marine LE PEN,Marine LE PEN,True
8958,2022,Marine LE PEN,Marine LE PEN,True
8959,2022,Marine LE PEN,Marine LE PEN,True
8960,2022,Marine LE PEN,Marine LE PEN,True
8961,2022,Marine LE PEN,Marine LE PEN,True
8962,2022,Marine LE PEN,Marine LE PEN,True
8963,2022,Marine LE PEN,Marine LE PEN,True
8964,2022,Marine LE PEN,Marine LE PEN,True
8965,2022,Marine LE PEN,Marine LE PEN,True
8966,2022,Marine LE PEN,Marine LE PEN,True
8967,2022,Emmanuel MACRON,François FILLON,False
8968,2022,Emmanuel MACRON,Emmanuel MACRON,True
8969,2022,Marine LE PEN,Marine LE PEN,True
8970,2022,Emmanuel MACRON,François FILLON,False
8971,2022,Marine LE PEN,Marine LE PEN,True
8972,2022,Marine LE PEN,Marine LE PEN,True
8973,2022,Marine LE PEN,Marine LE PEN,True
8974,2022,Marine LE PEN,Marine LE PEN,True
8975,2022,Emmanuel MACRON,Emmanuel MACRON,True
8976,2022,Marine LE PEN,Marine LE PEN,True
8977,2022,Marine LE PEN,Marine LE PEN,True
8978,2022,Emmanuel MACRON,François FILLON,False
8979,2022,Marine LE PEN,Marine LE PEN,True
8980,2022,Marine LE PEN,Marine LE PEN,True
8981,2022,Marine LE PEN,Marine LE PEN,True
8982,2022,Emmanuel MACRON,François FILLON,False
8983,2022,Emmanuel MACRON,Emmanuel MACRON,True
8984,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
8985,2022,Emmanuel MACRON,Emmanuel MACRON,True
8986,2022,Marine LE PEN,Marine LE PEN,True
8987,2022,Emmanuel MACRON,Emmanuel MACRON,True
8988,2022,Emmanuel MACRON,François FILLON,False
8989,2022,Marine LE PEN,Marine LE PEN,True
8990,2022,Marine LE PEN,Marine LE PEN,True
8991,2022,Marine LE PEN,Marine LE PEN,True
8992,2022,Marine LE PEN,Marine LE PEN,True
8993,2022,Emmanuel MACRON,Emmanuel MACRON,True
8994,2022,Marine LE PEN,Marine LE PEN,True
8995,2022,Emmanuel MACRON,Emmanuel MACRON,True
8996,2022,Emmanuel MACRON,François FILLON,False
8997,2022,Marine LE PEN,Marine LE PEN,True
8998,2022,Marine LE PEN,Marine LE PEN,True
8999,2022,Emmanuel MACRON,François FILLON,False
9000,2022,Marine LE PEN,Marine LE PEN,True
9001,2022,Marine LE PEN,Marine LE PEN,True
9002,2022,Marine LE PEN,Marine LE PEN,True
9003,2022,Marine LE PEN,Marine LE PEN,True
9004,2022,Emmanuel MACRON,Emmanuel MACRON,True
9005,2022,Emmanuel MACRON,François FILLON,False
9006,2022,Marine LE PEN,Marine LE PEN,True
9007,2022,Emmanuel MACRON,Emmanuel MACRON,True
9008,2022,Emmanuel MACRON,Emmanuel MACRON,True
9009,2022,Marine LE PEN,Marine LE PEN,True
9010,2022,Emmanuel MACRON,Emmanuel MACRON,True
9011,2022,Emmanuel MACRON,François FILLON,False
9012,2022,Marine LE PEN,Marine LE PEN,True
9013,2022,Marine LE PEN,Marine LE PEN,True
9014,2022,Emmanuel MACRON,François FILLON,False
9015,2022,Emmanuel MACRON,François FILLON,False
9016,2022,Emmanuel MACRON,François FILLON,False
9017,2022,Emmanuel MACRON,Emmanuel MACRON,True
9018,2022,Emmanuel MACRON,Emmanuel MACRON,True
9020,2022,Emmanuel MACRON,François FILLON,False
9021,2022,Marine LE PEN,Marine LE PEN,True
9022,2022,Emmanuel MACRON,Emmanuel MACRON,True
9023,2022,Marine LE PEN,Marine LE PEN,True
9024,2022,Marine LE PEN,Marine LE PEN,True
9025,2022,Emmanuel MACRON,Emmanuel MACRON,True
9026,2022,Marine LE PEN,Marine LE PEN,True
9027,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9028,2022,Emmanuel MACRON,Emmanuel MACRON,True
9029,2022,Emmanuel MACRON,François FILLON,False
9030,2022,Emmanuel MACRON,Emmanuel MACRON,True
9031,2022,Marine LE PEN,Marine LE PEN,True
9033,2022,Marine LE PEN,Marine LE PEN,True
9034,2022,Emmanuel MACRON,François FILLON,False
9035,2022,Marine LE PEN,Marine LE PEN,True
9036,2022,Marine LE PEN,Marine LE PEN,True
9037,2022,Emmanuel MACRON,François FILLON,False
9038,2022,Emmanuel MACRON,François FILLON,False
9039,2022,Marine LE PEN,Marine LE PEN,True
9040,2022,Marine LE PEN,Marine LE PEN,True
9041,2022,Marine LE PEN,Marine LE PEN,True
9042,2022,Marine LE PEN,Marine LE PEN,True
9043,2022,Marine LE PEN,Marine LE PEN,True
9044,2022,Emmanuel MACRON,François FILLON,False
9045,2022,Marine LE PEN,Marine LE PEN,True
9046,2022,Emmanuel MACRON,Emmanuel MACRON,True
9047,2022,Marine LE PEN,Marine LE PEN,True
9048,2022,Emmanuel MACRON,Emmanuel MACRON,True
9049,2022,Emmanuel MACRON,Emmanuel MACRON,True
9050,2022,Marine LE PEN,Marine LE PEN,True
9051,2022,Marine LE PEN,Marine LE PEN,True
9052,2022,Emmanuel MACRON,Emmanuel MACRON,True
9053,2022,Emmanuel MACRON,Emmanuel MACRON,True
9054,2022,Marine LE PEN,Marine LE PEN,True
9055,2022,Marine LE PEN,Marine LE PEN,True
9056,2022,Marine LE PEN,Marine LE PEN,True
9057,2022,Marine LE PEN,Marine LE PEN,True
9058,2022,Marine LE PEN,Marine LE PEN,True
9059,2022,Marine LE PEN,Marine LE PEN,True
9060,2022,Emmanuel MACRON,Emmanuel MACRON,True
9061,2022,Emmanuel MACRON,François FILLON,False
9062,2022,Emmanuel MACRON,Emmanuel MACRON,True
9063,2022,Emmanuel MACRON,François FILLON,False
9064,2022,Marine LE PEN,Marine LE PEN,True
9065,2022,Marine LE PEN,Marine LE PEN,True
9066,2022,Emmanuel MACRON,François FILLON,False
9067,2022,Emmanuel MACRON,Emmanuel MACRON,True
9068,2022,Marine LE PEN,Marine LE PEN,True
9070,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9071,2022,Marine LE PEN,Marine LE PEN,True
9072,2022,Emmanuel MACRON,François FILLON,False
9073,2022,Marine LE PEN,Marine LE PEN,True
9074,2022,Marine LE PEN,Marine LE PEN,True
9075,2022,Emmanuel MACRON,Emmanuel MACRON,True
9076,2022,Marine LE PEN,Marine LE PEN,True
9077,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9078,2022,Marine LE PEN,Marine LE PEN,True
9079,2022,Marine LE PEN,Marine LE PEN,True
9080,2022,Emmanuel MACRON,Emmanuel MACRON,True
9081,2022,Marine LE PEN,Marine LE PEN,True
9082,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9083,2022,Emmanuel MACRON,François FILLON,False
9084,2022,Marine LE PEN,Marine LE PEN,True
9085,2022,Marine LE PEN,Marine LE PEN,True
9086,2022,Marine LE PEN,Marine LE PEN,True
9087,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9088,2022,Emmanuel MACRON,François FILLON,False
9089,2022,Jean-Luc MÉLENCHON,François FILLON,False
9090,2022,Marine LE PEN,Marine LE PEN,True
9091,2022,Jean-Luc MÉLENCHON,François FILLON,False
9092,2022,Marine LE PEN,Marine LE PEN,True
9093,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9095,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9096,2022,Jean-Luc MÉLENCHON,François FILLON,False
9097,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9098,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9099,2022,Marine LE PEN,Marine LE PEN,True
9100,2022,Marine LE PEN,Marine LE PEN,True
9101,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9102,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9103,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9104,2022,Marine LE PEN,Marine LE PEN,True
9105,2022,Jean-Luc MÉLENCHON,François FILLON,False
9106,2022,Marine LE PEN,Marine LE PEN,True
9107,2022,Emmanuel MACRON,Emmanuel MACRON,True
9108,2022,Marine LE PEN,Marine LE PEN,True
9109,2022,Marine LE PEN,Marine LE PEN,True
9110,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9111,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9112,2022,Emmanuel MACRON,Emmanuel MACRON,True
9113,2022,Marine LE PEN,Marine LE PEN,True
9114,2022,Marine LE PEN,Marine LE PEN,True
