Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
9115,2022,Emmanuel MACRON,François FILLON,False
9116,2022,Marine LE PEN,Marine LE PEN,True
9117,2022,Emmanuel MACRON,Emmanuel MACRON,True
9118,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9119,2022,Marine LE PEN,Marine LE PEN,True
9120,2022,Jean-Luc MÉLENCHON,François FILLON,False
9121,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9122,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9123,2022,Marine LE PEN,Marine LE PEN,True
9124,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9125,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9126,2022,Marine LE PEN,Marine LE PEN,True
9127,2022,Marine LE PEN,Marine LE PEN,True
9128,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9129,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9130,2022,Marine LE PEN,Marine LE PEN,True
9131,2022,Emmanuel MACRON,Emmanuel MACRON,True
9132,2022,Marine LE PEN,Marine LE PEN,True
9133,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9134,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9135,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
9136,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9137,2022,Emmanuel MACRON,Emmanuel MACRON,True
9138,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9139,2022,Emmanuel MACRON,François FILLON,False
9140,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9141,2022,Marine LE PEN,Marine LE PEN,True
9142,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9143,2022,Marine LE PEN,Marine LE PEN,True
9144,2022,Marine LE PEN,Marine LE PEN,True
9145,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9146,2022,Emmanuel MACRON,Emmanuel MACRON,True
9147,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9148,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9149,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9150,2022,Marine LE PEN,Marine LE PEN,True
9151,2022,Marine LE PEN,Marine LE PEN,True
9152,2022,Emmanuel MACRON,Emmanuel MACRON,True
9153,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9154,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9155,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9156,2022,Marine LE PEN,Marine LE PEN,True
9157,2022,Marine LE PEN,Marine LE PEN,True
9158,2022,Marine LE PEN,Marine LE PEN,True
9159,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9160,2022,Emmanuel MACRON,Emmanuel MACRON,True
9161,2022,Marine LE PEN,Marine LE PEN,True
9162,2022,Marine LE PEN,Marine LE PEN,True
9163,2022,Jean-Luc MÉLENCHON,François FILLON,False
9164,2022,Emmanuel MACRON,François FILLON,False
9165,2022,Marine LE PEN,Marine LE PEN,True
9166,2022,Marine LE PEN,Marine LE PEN,True
9167,2022,Marine LE PEN,Marine LE PEN,True
9168,2022,Marine LE PEN,Marine LE PEN,True
9169,2022,Marine LE PEN,Marine LE PEN,True
9170,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9171,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9172,2022,Marine LE PEN,Marine LE PEN,True
9173,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9174,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9175,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9176,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9177,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9178,2022,Jean-Luc MÉLENCHON,François FILLON,False
9179,2022,Marine LE PEN,Marine LE PEN,True
9180,2022,Marine LE PEN,Marine LE PEN,True
9181,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9182,2022,Emmanuel MACRON,Emmanuel MACRON,True
9183,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9184,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9185,2022,Jean-Luc MÉLENCHON,François FILLON,False
9186,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9187,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9188,2022,Marine LE PEN,Marine LE PEN,True
9189,2022,Jean-Luc MÉLENCHON,François FILLON,False
9190,2022,Marine LE PEN,Marine LE PEN,True
9191,2022,Marine LE PEN,Marine LE PEN,True
9192,2022,Marine LE PEN,Marine LE PEN,True
9193,2022,Jean-Luc MÉLENCHON,François FILLON,False
9194,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9195,2022,Emmanuel MACRON,Emmanuel MACRON,True
9196,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9197,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9198,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9199,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9200,2022,Marine LE PEN,Marine LE PEN,True
9201,2022,Marine LE PEN,Marine LE PEN,True
9202,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9203,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9204,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9205,2022,Marine LE PEN,Marine LE PEN,True
9206,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9207,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9208,2022,Marine LE PEN,Marine LE PEN,True
9209,2022,Emmanuel MACRON,Emmanuel MACRON,True
9210,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9211,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9212,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9213,2022,Marine LE PEN,Marine LE PEN,True
9214,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9215,2022,Marine LE PEN,Marine LE PEN,True
9216,2022,Emmanuel MACRON,Emmanuel MACRON,True
9217,2022,Marine LE PEN,Marine LE PEN,True
9218,2022,Marine LE PEN,Marine LE PEN,True
9219,2022,Marine LE PEN,Marine LE PEN,True
9221,2022,Emmanuel MACRON,François FILLON,False
9222,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9223,2022,Marine LE PEN,Marine LE PEN,True
9224,2022,Marine LE PEN,Marine LE PEN,True
9225,2022,Emmanuel MACRON,Emmanuel MACRON,True
9226,2022,Marine LE PEN,Marine LE PEN,True
9227,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9228,2022,Marine LE PEN,Marine LE PEN,True
9229,2022,Marine LE PEN,Marine LE PEN,True
9230,2022,Marine LE PEN,Marine LE PEN,True
9231,2022,Emmanuel MACRON,François FILLON,False
9232,2022,Emmanuel MACRON,François FILLON,False
9233,2022,Marine LE PEN,Marine LE PEN,True
9234,2022,Marine LE PEN,Marine LE PEN,True
9235,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9236,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9237,2022,Marine LE PEN,Marine LE PEN,True
9238,2022,Emmanuel MACRON,Emmanuel MACRON,True
9239,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9240,2022,Marine LE PEN,Marine LE PEN,True
9241,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9242,2022,Marine LE PEN,Marine LE PEN,True
9243,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9244,2022,Emmanuel MACRON,Emmanuel MACRON,True
9245,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9246,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9247,2022,Emmanuel MACRON,Emmanuel MACRON,True
9248,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9249,2022,Marine LE PEN,Marine LE PEN,True
9250,2022,Marine LE PEN,Marine LE PEN,True
9251,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9253,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9254,2022,Jean-Luc MÉLENCHON,François FILLON,False
9255,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9256,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9257,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9258,2022,Marine LE PEN,Marine LE PEN,True
9259,2022,Marine LE PEN,Marine LE PEN,True
9260,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9261,2022,Marine LE PEN,Marine LE PEN,True
9262,2022,Marine LE PEN,Marine LE PEN,True
9263,2022,Emmanuel MACRON,Emmanuel MACRON,True
9264,2022,Emmanuel MACRON,Emmanuel MACRON,True
9265,2022,Emmanuel MACRON,Emmanuel MACRON,True
9267,2022,Jean-Luc MÉLENCHON,François FILLON,False
9268,2022,Jean-Luc MÉLENCHON,François FILLON,False
9269,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9270,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9271,2022,Marine LE PEN,Marine LE PEN,True
9272,2022,Jean-Luc MÉLENCHON,François FILLON,False
9273,2022,Emmanuel MACRON,Emmanuel MACRON,True
9274,2022,Marine LE PEN,Marine LE PEN,True
9275,2022,Emmanuel MACRON,Emmanuel MACRON,True
9276,2022,Emmanuel MACRON,François FILLON,False
9277,2022,Marine LE PEN,Marine LE PEN,True
9278,2022,Marine LE PEN,Marine LE PEN,True
9279,2022,Emmanuel MACRON,Emmanuel MACRON,True
9280,2022,Marine LE PEN,Marine LE PEN,True
9281,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9282,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9283,2022,Marine LE PEN,Marine LE PEN,True
9284,2022,Jean-Luc MÉLENCHON,François FILLON,False
9285,2022,Emmanuel MACRON,Emmanuel MACRON,True
9287,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9288,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9290,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9291,2022,Jean-Luc MÉLENCHON,François FILLON,False
9292,2022,Marine LE PEN,Marine LE PEN,True
9293,2022,Marine LE PEN,Marine LE PEN,True
9294,2022,Emmanuel MACRON,François FILLON,False
9295,2022,Jean-Luc MÉLENCHON,François FILLON,False
9296,2022,Marine LE PEN,Marine LE PEN,True
9297,2022,Emmanuel MACRON,Emmanuel MACRON,True
9298,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9299,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9300,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9301,2022,Marine LE PEN,Marine LE PEN,True
9302,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9303,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9304,2022,Marine LE PEN,Marine LE PEN,True
9305,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9306,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9307,2022,Emmanuel MACRON,François FILLON,False
9308,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9309,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9311,2022,Jean-Luc MÉLENCHON,François FILLON,False
9312,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9313,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9314,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9315,2022,Marine LE PEN,Marine LE PEN,True
9316,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9317,2022,Marine LE PEN,Marine LE PEN,True
9318,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9319,2022,Jean-Luc MÉLENCHON,François FILLON,False
9320,2022,Jean-Luc MÉLENCHON,François FILLON,False
9321,2022,Jean-Luc MÉLENCHON,François FILLON,False
9322,2022,Marine LE PEN,Marine LE PEN,True
9323,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9324,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9325,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9326,2022,Jean-Luc MÉLENCHON,François FILLON,False
9327,2022,Jean-Luc MÉLENCHON,François FILLON,False
9328,2022,Marine LE PEN,Marine LE PEN,True
9329,2022,Emmanuel MACRON,François FILLON,False
9330,2022,Jean-Luc MÉLENCHON,François FILLON,False
9331,2022,Jean-Luc MÉLENCHON,François FILLON,False
9332,2022,Jean-Luc MÉLENCHON,François FILLON,False
9333,2022,Emmanuel MACRON,François FILLON,False
9334,2022,Emmanuel MACRON,Emmanuel MACRON,True
9335,2022,Marine LE PEN,Marine LE PEN,True
9336,2022,Jean-Luc MÉLENCHON,François FILLON,False
9337,2022,Marine LE PEN,Marine LE PEN,True
9338,2022,Marine LE PEN,Marine LE PEN,True
9339,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9340,2022,Marine LE PEN,Marine LE PEN,True
9341,2022,Jean-Luc MÉLENCHON,François FILLON,False
9342,2022,Marine LE PEN,Marine LE PEN,True
9343,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9344,2022,Jean-Luc MÉLENCHON,François FILLON,False
9345,2022,Marine LE PEN,Marine LE PEN,True
9346,2022,Marine LE PEN,Marine LE PEN,True
9347,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9348,2022,Jean-Luc MÉLENCHON,François FILLON,False
9349,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9350,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9351,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9352,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9353,2022,Jean-Luc MÉLENCHON,François FILLON,False
9354,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9355,2022,Marine LE PEN,Marine LE PEN,True
9356,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
