Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
9357,2022,Marine LE PEN,Marine LE PEN,True
9358,2022,Jean-Luc MÉLENCHON,François FILLON,False
9360,2022,Marine LE PEN,Marine LE PEN,True
9361,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9362,2022,Jean-Luc MÉLENCHON,François FILLON,False
9363,2022,Emmanuel MACRON,Emmanuel MACRON,True
9364,2022,Marine LE PEN,Marine LE PEN,True
9365,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9366,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9367,2022,Marine LE PEN,Marine LE PEN,True
9368,2022,Jean-Luc MÉLENCHON,François FILLON,False
9369,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9370,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9371,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9372,2022,Marine LE PEN,Marine LE PEN,True
9373,2022,Marine LE PEN,Marine LE PEN,True
9374,2022,Marine LE PEN,Marine LE PEN,True
9375,2022,Emmanuel MACRON,Emmanuel MACRON,True
9376,2022,Marine LE PEN,Marine LE PEN,True
9377,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9378,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9379,2022,Marine LE PEN,Marine LE PEN,True
9380,2022,Marine LE PEN,Marine LE PEN,True
9381,2022,Marine LE PEN,Marine LE PEN,True
9382,2022,Marine LE PEN,Marine LE PEN,True
9383,2022,Emmanuel MACRON,François FILLON,False
9384,2022,Marine LE PEN,Marine LE PEN,True
9385,2022,Emmanuel MACRON,Emmanuel MACRON,True
9386,2022,Marine LE PEN,Marine LE PEN,True
9387,2022,Marine LE PEN,Marine LE PEN,True
9388,2022,Marine LE PEN,Marine LE PEN,True
9389,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9390,2022,Emmanuel MACRON,François FILLON,False
9391,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9392,2022,Marine LE PEN,Marine LE PEN,True
9393,2022,Marine LE PEN,Marine LE PEN,True
9394,2022,Marine LE PEN,Marine LE PEN,True
9395,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9396,2022,Marine LE PEN,Marine LE PEN,True
9397,2022,Emmanuel MACRON,François FILLON,False
9398,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9399,2022,Marine LE PEN,Marine LE PEN,True
9400,2022,Emmanuel MACRON,Emmanuel MACRON,True
9401,2022,Marine LE PEN,Marine LE PEN,True
9402,2022,Marine LE PEN,Marine LE PEN,True
9403,2022,Marine LE PEN,Marine LE PEN,True
9404,2022,Marine LE PEN,Marine LE PEN,True
9405,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9406,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9407,2022,Marine LE PEN,Marine LE PEN,True
9408,2022,Jean-Luc MÉLENCHON,François FILLON,False
9409,2022,Emmanuel MACRON,Emmanuel MACRON,True
9410,2022,Marine LE PEN,Marine LE PEN,True
9411,2022,Marine LE PEN,Marine LE PEN,True
9412,2022,Jean-Luc MÉLENCHON,François FILLON,False
9413,2022,Jean-Luc MÉLENCHON,François FILLON,False
9414,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9415,2022,Marine LE PEN,Marine LE PEN,True
9417,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9418,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9419,2022,Marine LE PEN,Marine LE PEN,True
9420,2022,Emmanuel MACRON,Emmanuel MACRON,True
9421,2022,Jean-Luc MÉLENCHON,François FILLON,False
9422,2022,Marine LE PEN,Marine LE PEN,True
9423,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9424,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9425,2022,Jean-Luc MÉLENCHON,François FILLON,False
9426,2022,Marine LE PEN,Marine LE PEN,True
9427,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9428,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9429,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9430,2022,Emmanuel MACRON,François FILLON,False
9431,2022,Emmanuel MACRON,François FILLON,False
9432,2022,Jean-Luc MÉLENCHON,François FILLON,False
9433,2022,Emmanuel MACRON,François FILLON,False
9434,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
9435,2022,Jean-Luc MÉLENCHON,François FILLON,False
9436,2022,Emmanuel MACRON,François FILLON,False
9437,2022,Jean-Luc MÉLENCHON,François FILLON,False
9438,2022,Marine LE PEN,Marine LE PEN,True
9439,2022,Emmanuel MACRON,François FILLON,False
9440,2022,Marine LE PEN,Marine LE PEN,True
9441,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9442,2022,Marine LE PEN,Marine LE PEN,True
9443,2022,Marine LE PEN,Marine LE PEN,True
9444,2022,Marine LE PEN,Marine LE PEN,True
9445,2022,Marine LE PEN,Marine LE PEN,True
9446,2022,Marine LE PEN,Marine LE PEN,True
9447,2022,Marine LE PEN,Marine LE PEN,True
9448,2022,Marine LE PEN,Marine LE PEN,True
9449,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
9450,2022,Marine LE PEN,Marine LE PEN,True
9451,2022,Marine LE PEN,Marine LE PEN,True
9452,2022,Marine LE PEN,Marine LE PEN,True
9453,2022,Marine LE PEN,Marine LE PEN,True
9454,2022,Marine LE PEN,Marine LE PEN,True
9455,2022,Marine LE PEN,Marine LE PEN,True
9456,2022,Marine LE PEN,Marine LE PEN,True
9457,2022,Marine LE PEN,Marine LE PEN,True
9458,2022,Marine LE PEN,Marine LE PEN,True
9459,2022,Emmanuel MACRON,François FILLON,False
9460,2022,Marine LE PEN,Marine LE PEN,True
9461,2022,Marine LE PEN,Marine LE PEN,True
9462,2022,Emmanuel MACRON,François FILLON,False
9463,2022,Marine LE PEN,Marine LE PEN,True
9464,2022,Marine LE PEN,Marine LE PEN,True
9465,2022,Marine LE PEN,Marine LE PEN,True
9466,2022,Marine LE PEN,Marine LE PEN,True
9467,2022,Marine LE PEN,Marine LE PEN,True
9468,2022,Marine LE PEN,Marine LE PEN,True
9469,2022,Marine LE PEN,Marine LE PEN,True
9470,2022,Emmanuel MACRON,François FILLON,False
9471,2022,Marine LE PEN,Marine LE PEN,True
9472,2022,Marine LE PEN,Marine LE PEN,True
9473,2022,Marine LE PEN,Marine LE PEN,True
9474,2022,Marine LE PEN,Marine LE PEN,True
9475,2022,Marine LE PEN,Marine LE PEN,True
9476,2022,Marine LE PEN,Marine LE PEN,True
9477,2022,Emmanuel MACRON,François FILLON,False
9478,2022,Marine LE PEN,Marine LE PEN,True
9479,2022,Marine LE PEN,Marine LE PEN,True
9480,2022,Marine LE PEN,Marine LE PEN,True
9481,2022,Marine LE PEN,Marine LE PEN,True
9482,2022,Emmanuel MACRON,François FILLON,False
9483,2022,Marine LE PEN,Marine LE PEN,True
9484,2022,Marine LE PEN,Marine LE PEN,True
9485,2022,Marine LE PEN,Marine LE PEN,True
9486,2022,Emmanuel MACRON,François FILLON,False
9487,2022,Marine LE PEN,Marine LE PEN,True
9488,2022,Marine LE PEN,Marine LE PEN,True
9489,2022,Marine LE PEN,Marine LE PEN,True
9490,2022,Emmanuel MACRON,François FILLON,False
9491,2022,Marine LE PEN,Marine LE PEN,True
9492,2022,Marine LE PEN,Marine LE PEN,True
9493,2022,Marine LE PEN,Marine LE PEN,True
9494,2022,Emmanuel MACRON,Emmanuel MACRON,True
9495,2022,Marine LE PEN,Marine LE PEN,True
9496,2022,Marine LE PEN,Marine LE PEN,True
9497,2022,Marine LE PEN,Marine LE PEN,True
9498,2022,Marine LE PEN,Marine LE PEN,True
9499,2022,Marine LE PEN,Marine LE PEN,True
9500,2022,Marine LE PEN,Marine LE PEN,True
9501,2022,Marine LE PEN,Marine LE PEN,True
9502,2022,Marine LE PEN,Marine LE PEN,True
9503,2022,Marine LE PEN,Marine LE PEN,True
9504,2022,Marine LE PEN,Marine LE PEN,True
9505,2022,Marine LE PEN,Marine LE PEN,True
9506,2022,Marine LE PEN,Marine LE PEN,True
9507,2022,Marine LE PEN,Marine LE PEN,True
9508,2022,Marine LE PEN,Marine LE PEN,True
9509,2022,Marine LE PEN,Marine LE PEN,True
9510,2022,Marine LE PEN,Marine LE PEN,True
9511,2022,Marine LE PEN,Marine LE PEN,True
9512,2022,Marine LE PEN,Marine LE PEN,True
9513,2022,Marine LE PEN,Marine LE PEN,True
9514,2022,Marine LE PEN,Marine LE PEN,True
9515,2022,Marine LE PEN,Marine LE PEN,True
9516,2022,Marine LE PEN,Marine LE PEN,True
9517,2022,Emmanuel MACRON,François FILLON,False
9518,2022,Marine LE PEN,Marine LE PEN,True
9519,2022,Marine LE PEN,Marine LE PEN,True
9520,2022,Marine LE PEN,Marine LE PEN,True
9521,2022,Emmanuel MACRON,François FILLON,False
9522,2022,Marine LE PEN,Marine LE PEN,True
9523,2022,Marine LE PEN,Marine LE PEN,True
9524,2022,Marine LE PEN,Marine LE PEN,True
9525,2022,Marine LE PEN,Marine LE PEN,True
9526,2022,Marine LE PEN,Marine LE PEN,True
9527,2022,Marine LE PEN,Marine LE PEN,True
9528,2022,Marine LE PEN,Marine LE PEN,True
9529,2022,Emmanuel MACRON,François FILLON,False
9530,2022,Marine LE PEN,Marine LE PEN,True
9531,2022,Marine LE PEN,Marine LE PEN,True
9532,2022,Marine LE PEN,Marine LE PEN,True
9533,2022,Emmanuel MACRON,François FILLON,False
9534,2022,Marine LE PEN,Marine LE PEN,True
9535,2022,Marine LE PEN,Marine LE PEN,True
9536,2022,Marine LE PEN,Marine LE PEN,True
9537,2022,Marine LE PEN,Marine LE PEN,True
9538,2022,Marine LE PEN,Marine LE PEN,True
9539,2022,Marine LE PEN,Marine LE PEN,True
9540,2022,Marine LE PEN,Marine LE PEN,True
9541,2022,Emmanuel MACRON,François FILLON,False
9542,2022,Marine LE PEN,Marine LE PEN,True
9543,2022,Marine LE PEN,Marine LE PEN,True
9544,2022,Emmanuel MACRON,François FILLON,False
9545,2022,Emmanuel MACRON,François FILLON,False
9546,2022,Marine LE PEN,Marine LE PEN,True
9547,2022,Marine LE PEN,Marine LE PEN,True
9548,2022,Marine LE PEN,Marine LE PEN,True
9549,2022,Marine LE PEN,Marine LE PEN,True
9550,2022,Marine LE PEN,Marine LE PEN,True
9551,2022,Marine LE PEN,Marine LE PEN,True
9552,2022,Marine LE PEN,Marine LE PEN,True
9553,2022,Marine LE PEN,Marine LE PEN,True
9554,2022,Marine LE PEN,Marine LE PEN,True
9555,2022,Marine LE PEN,Marine LE PEN,True
9556,2022,Marine LE PEN,Marine LE PEN,True
9557,2022,Marine LE PEN,Marine LE PEN,True
9558,2022,Emmanuel MACRON,François FILLON,False
9559,2022,Emmanuel MACRON,François FILLON,False
9560,2022,Marine LE PEN,Marine LE PEN,True
9561,2022,Marine LE PEN,Marine LE PEN,True
9562,2022,Emmanuel MACRON,François FILLON,False
9563,2022,Marine LE PEN,Marine LE PEN,True
9564,2022,Marine LE PEN,Marine LE PEN,True
9565,2022,Marine LE PEN,Marine LE PEN,True
9566,2022,Emmanuel MACRON,François FILLON,False
9567,2022,Marine LE PEN,Marine LE PEN,True
9568,2022,Marine LE PEN,Marine LE PEN,True
9570,2022,Marine LE PEN,Marine LE PEN,True
9571,2022,Marine LE PEN,Marine LE PEN,True
9572,2022,Marine LE PEN,Marine LE PEN,True
9573,2022,Marine LE PEN,Marine LE PEN,True
9574,2022,Marine LE PEN,Marine LE PEN,True
9575,2022,Marine LE PEN,Marine LE PEN,True
9576,2022,Marine LE PEN,Marine LE PEN,True
9577,2022,Marine LE PEN,Marine LE PEN,True
9578,2022,Marine LE PEN,Marine LE PEN,True
9579,2022,Marine LE PEN,Marine LE PEN,True
9580,2022,Marine LE PEN,Marine LE PEN,True
9581,2022,Marine LE PEN,Marine LE PEN,True
9582,2022,Emmanuel MACRON,François FILLON,False
9583,2022,Marine LE PEN,Marine LE PEN,True
9584,2022,Marine LE PEN,Marine LE PEN,True
9585,2022,Marine LE PEN,Marine LE PEN,True
9586,2022,Marine LE PEN,Marine LE PEN,True
9587,2022,Marine LE PEN,Marine LE PEN,True
9588,2022,Marine LE PEN,Marine LE PEN,True
9589,2022,Emmanuel MACRON,François FILLON,False
9590,2022,Marine LE PEN,Marine LE PEN,True
9591,2022,Marine LE PEN,Marine LE PEN,True
9592,2022,Marine LE PEN,Marine LE PEN,True
9593,2022,Marine LE PEN,Marine LE PEN,True
9594,2022,Marine LE PEN,Marine LE PEN,True
9596,2022,Marine LE PEN,Marine LE PEN,True
9597,2022,Marine LE PEN,Marine LE PEN,True
9598,2022,Marine LE PEN,Marine LE PEN,True
9599,2022,Marine LE PEN,Marine LE PEN,True
9600,2022,Marine LE PEN,Marine LE PEN,True
9601,2022,Marine LE PEN,Marine LE PEN,True
9602,2022,Marine LE PEN,Marine LE PEN,True
9603,2022,Emmanuel MACRON,François FILLON,False
9604,2022,Marine LE PEN,Marine LE PEN,True
9605,2022,Marine LE PEN,Marine LE PEN,True
9606,2022,Marine LE PEN,Marine LE PEN,True
9607,2022,Marine LE PEN,Marine LE PEN,True
9608,2022,Emmanuel MACRON,François FILLON,False
9609,2022,Marine LE PEN,Marine LE PEN,True
9610,2022,Marine LE PEN,Marine LE PEN,True
9611,2022,Marine LE PEN,Marine LE PEN,True
9612,2022,Marine LE PEN,Marine LE PEN,True
9613,2022,Marine LE PEN,Marine LE PEN,True
9614,2022,Marine LE PEN,Marine LE PEN,True
9615,2022,Marine LE PEN,Marine LE PEN,True
9616,2022,Emmanuel MACRON,François FILLON,False
9617,2022,Marine LE PEN,Marine LE PEN,True
9618,2022,Marine LE PEN,Marine LE PEN,True
9619,2022,Marine LE PEN,Marine LE PEN,True
9620,2022,Marine LE PEN,Marine LE PEN,True
9621,2022,Marine LE PEN,Marine LE PEN,True
9622,2022,Marine LE PEN,Marine LE PEN,True
9623,2022,Marine LE PEN,Marine LE PEN,True
9624,2022,Marine LE PEN,Marine LE PEN,True
9625,2022,Marine LE PEN,Marine LE PEN,True
9626,2022,Marine LE PEN,Marine LE PEN,True
9627,2022,Marine LE PEN,Marine LE PEN,True
9628,2022,Marine LE PEN,Marine LE PEN,True
9629,2022,Marine LE PEN,Marine LE PEN,True
9630,2022,Marine LE PEN,Marine LE PEN,True
9631,2022,Emmanuel MACRON,François FILLON,False
9632,2022,Marine LE PEN,Marine LE PEN,True
9633,2022,Marine LE PEN,Marine LE PEN,True
9634,2022,Marine LE PEN,Marine LE PEN,True
9635,2022,Marine LE PEN,Marine LE PEN,True
9636,2022,Marine LE PEN,Marine LE PEN,True
9637,2022,Marine LE PEN,Marine LE PEN,True
9638,2022,Marine LE PEN,Marine LE PEN,True
9639,2022,Marine LE PEN,Marine LE PEN,True
9640,2022,Marine LE PEN,Marine LE PEN,True
9641,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
9642,2022,Marine LE PEN,Marine LE PEN,True
9643,2022,Emmanuel MACRON,François FILLON,False
9644,2022,Marine LE PEN,Marine LE PEN,True
9645,2022,Marine LE PEN,Marine LE PEN,True
9646,2022,Emmanuel MACRON,François FILLON,False
9647,2022,Marine LE PEN,Marine LE PEN,True
9648,2022,Marine LE PEN,Marine LE PEN,True
9649,2022,Marine LE PEN,Marine LE PEN,True
9650,2022,Emmanuel MACRON,François FILLON,False
9651,2022,Marine LE PEN,Marine LE PEN,True
9652,2022,Marine LE PEN,Marine LE PEN,True
9653,2022,Marine LE PEN,Marine LE PEN,True
9654,2022,Emmanuel MACRON,François FILLON,False
9655,2022,Marine LE PEN,Marine LE PEN,True
9656,2022,Marine LE PEN,Marine LE PEN,True
9657,2022,Marine LE PEN,Marine LE PEN,True
9658,2022,Marine LE PEN,Marine LE PEN,True
9659,2022,Marine LE PEN,Marine LE PEN,True
9660,2022,Marine LE PEN,Marine LE PEN,True
9661,2022,Marine LE PEN,Marine LE PEN,True
9662,2022,Marine LE PEN,Marine LE PEN,True
9663,2022,Marine LE PEN,Marine LE PEN,True
9664,2022,Marine LE PEN,Marine LE PEN,True
9665,2022,Emmanuel MACRON,François FILLON,False
9666,2022,Marine LE PEN,Marine LE PEN,True
9667,2022,Marine LE PEN,Marine LE PEN,True
9668,2022,Marine LE PEN,Marine LE PEN,True
9669,2022,Marine LE PEN,Marine LE PEN,True
9670,2022,Marine LE PEN,Marine LE PEN,True
9672,2022,Marine LE PEN,Marine LE PEN,True
9674,2022,Marine LE PEN,Marine LE PEN,True
9675,2022,Emmanuel MACRON,François FILLON,False
9676,2022,Marine LE PEN,Marine LE PEN,True
9677,2022,Marine LE PEN,Marine LE PEN,True
9678,2022,Marine LE PEN,Marine LE PEN,True
9679,2022,Marine LE PEN,Marine LE PEN,True
9680,2022,Marine LE PEN,Marine LE PEN,True
9681,2022,Marine LE PEN,Marine LE PEN,True
9682,2022,Marine LE PEN,Marine LE PEN,True
9683,2022,Emmanuel MACRON,François FILLON,False
9684,2022,Marine LE PEN,Marine LE PEN,True
9685,2022,Emmanuel MACRON,Emmanuel MACRON,True
9686,2022,Marine LE PEN,Marine LE PEN,True
9687,2022,Emmanuel MACRON,François FILLON,False
9688,2022,Marine LE PEN,Marine LE PEN,True
9689,2022,Marine LE PEN,Marine LE PEN,True
9690,2022,Marine LE PEN,Marine LE PEN,True
9691,2022,Marine LE PEN,Marine LE PEN,True
9692,2022,Marine LE PEN,Marine LE PEN,True
9693,2022,Marine LE PEN,Marine LE PEN,True
9695,2022,Marine LE PEN,Marine LE PEN,True
9696,2022,Marine LE PEN,Marine LE PEN,True
9697,2022,Marine LE PEN,Marine LE PEN,True
9698,2022,Marine LE PEN,Marine LE PEN,True
9699,2022,Marine LE PEN,Marine LE PEN,True
9700,2022,Marine LE PEN,Marine LE PEN,True
9701,2022,Emmanuel MACRON,François FILLON,False
9702,2022,Marine LE PEN,Marine LE PEN,True
9703,2022,Marine LE PEN,Marine LE PEN,True
9704,2022,Marine LE PEN,Marine LE PEN,True
9705,2022,Marine LE PEN,Marine LE PEN,True
9706,2022,Emmanuel MACRON,François FILLON,False
9707,2022,Marine LE PEN,Marine LE PEN,True
9708,2022,Marine LE PEN,Marine LE PEN,True
9709,2022,Marine LE PEN,Marine LE PEN,True
9710,2022,Marine LE PEN,Marine LE PEN,True
9711,2022,Marine LE PEN,Marine LE PEN,True
9712,2022,Marine LE PEN,Marine LE PEN,True
9713,2022,Marine LE PEN,Marine LE PEN,True
9714,2022,Emmanuel MACRON,François FILLON,False
9715,2022,Marine LE PEN,Marine LE PEN,True
9716,2022,Marine LE PEN,Marine LE PEN,True
9717,2022,Marine LE PEN,Marine LE PEN,True
9718,2022,Marine LE PEN,Marine LE PEN,True
9719,2022,Emmanuel MACRON,François FILLON,False
9720,2022,Marine LE PEN,Marine LE PEN,True
9721,2022,Marine LE PEN,Marine LE PEN,True
9722,2022,Marine LE PEN,Marine LE PEN,True
9723,2022,Marine LE PEN,Marine LE PEN,True
9724,2022,Marine LE PEN,Marine LE PEN,True
9725,2022,Marine LE PEN,Marine LE PEN,True
9726,2022,Marine LE PEN,Marine LE PEN,True
9727,2022,Marine LE PEN,Marine LE PEN,True
9728,2022,Marine LE PEN,Marine LE PEN,True
9729,2022,Marine LE PEN,Marine LE PEN,True
9730,2022,Marine LE PEN,Marine LE PEN,True
9731,2022,Marine LE PEN,Marine LE PEN,True
9732,2022,Marine LE PEN,Marine LE PEN,True
9733,2022,Emmanuel MACRON,François FILLON,False
9734,2022,Marine LE PEN,Marine LE PEN,True
9735,2022,Emmanuel MACRON,François FILLON,False
9736,2022,Marine LE PEN,Marine LE PEN,True
9737,2022,Marine LE PEN,Marine LE PEN,True
9738,2022,Emmanuel MACRON,François FILLON,False
9739,2022,Marine LE PEN,Marine LE PEN,True
9740,2022,Marine LE PEN,Marine LE PEN,True
9741,2022,Marine LE PEN,Marine LE PEN,True
9742,2022,Marine LE PEN,Marine LE PEN,True
9743,2022,Marine LE PEN,Marine LE PEN,True
9744,2022,Marine LE PEN,Marine LE PEN,True
9745,2022,Marine LE PEN,Marine LE PEN,True
9746,2022,Emmanuel MACRON,François FILLON,False
9747,2022,Marine LE PEN,Marine LE PEN,True
9748,2022,Marine LE PEN,Marine LE PEN,True
9749,2022,Marine LE PEN,Marine LE PEN,True
9750,2022,Marine LE PEN,Marine LE PEN,True
9751,2022,Marine LE PEN,Marine LE PEN,True
9752,2022,Marine LE PEN,Marine LE PEN,True
9753,2022,Marine LE PEN,Marine LE PEN,True
9754,2022,Marine LE PEN,Marine LE PEN,True
9755,2022,Marine LE PEN,Marine LE PEN,True
9756,2022,Marine LE PEN,Marine LE PEN,True
9757,2022,Marine LE PEN,Marine LE PEN,True
9758,2022,Marine LE PEN,Marine LE PEN,True
9759,2022,Marine LE PEN,Marine LE PEN,True
9760,2022,Marine LE PEN,Marine LE PEN,True
9761,2022,Marine LE PEN,Marine LE PEN,True
9762,2022,Emmanuel MACRON,Emmanuel MACRON,True
9763,2022,Emmanuel MACRON,François FILLON,False
9764,2022,Emmanuel MACRON,François FILLON,False
9765,2022,Marine LE PEN,Marine LE PEN,True
9766,2022,Marine LE PEN,Marine LE PEN,True
9767,2022,Marine LE PEN,Marine LE PEN,True
9768,2022,Marine LE PEN,Marine LE PEN,True
9769,2022,Marine LE PEN,Marine LE PEN,True
9770,2022,Marine LE PEN,Marine LE PEN,True
9771,2022,Marine LE PEN,Marine LE PEN,True
9772,2022,Emmanuel MACRON,François FILLON,False
9773,2022,Marine LE PEN,Marine LE PEN,True
9774,2022,Marine LE PEN,Marine LE PEN,True
9775,2022,Marine LE PEN,Marine LE PEN,True
9776,2022,Marine LE PEN,Marine LE PEN,True
9777,2022,Marine LE PEN,Marine LE PEN,True
9778,2022,Marine LE PEN,Marine LE PEN,True
9779,2022,Marine LE PEN,Marine LE PEN,True
9780,2022,Emmanuel MACRON,François FILLON,False
9781,2022,Marine LE PEN,Marine LE PEN,True
9782,2022,Marine LE PEN,Marine LE PEN,True
9783,2022,Emmanuel MACRON,François FILLON,False
9784,2022,Marine LE PEN,Marine LE PEN,True
9785,2022,Emmanuel MACRON,François FILLON,False
9786,2022,Emmanuel MACRON,François FILLON,False
9787,2022,Emmanuel MACRON,François FILLON,False
9789,2022,Emmanuel MACRON,François FILLON,False
9790,2022,Marine LE PEN,Marine LE PEN,True
9791,2022,Marine LE PEN,Marine LE PEN,True
9792,2022,Marine LE PEN,Marine LE PEN,True
9793,2022,Marine LE PEN,Marine LE PEN,True
9794,2022,Marine LE PEN,Marine LE PEN,True
9795,2022,Marine LE PEN,Marine LE PEN,True
9796,2022,Marine LE PEN,Marine LE PEN,True
9797,2022,Marine LE PEN,Marine LE PEN,True
9798,2022,Marine LE PEN,Marine LE PEN,True
9799,2022,Marine LE PEN,Marine LE PEN,True
9800,2022,Emmanuel MACRON,François FILLON,False
9802,2022,Marine LE PEN,Marine LE PEN,True
9803,2022,Marine LE PEN,Marine LE PEN,True
9804,2022,Marine LE PEN,Marine LE PEN,True
9805,2022,Marine LE PEN,Marine LE PEN,True
9806,2022,Marine LE PEN,Marine LE PEN,True
9807,2022,Marine LE PEN,Marine LE PEN,True
9808,2022,Marine LE PEN,Marine LE PEN,True
9809,2022,Marine LE PEN,Marine LE PEN,True
9810,2022,Marine LE PEN,Marine LE PEN,True
9811,2022,Marine LE PEN,Marine LE PEN,True
9812,2022,Marine LE PEN,Marine LE PEN,True
9813,2022,Marine LE PEN,Marine LE PEN,True
9814,2022,Emmanuel MACRON,François FILLON,False
9815,2022,Marine LE PEN,Marine LE PEN,True
9816,2022,Marine LE PEN,Marine LE PEN,True
9817,2022,Marine LE PEN,Marine LE PEN,True
9818,2022,Marine LE PEN,Marine LE PEN,True
9819,2022,Marine LE PEN,Marine LE PEN,True
9820,2022,Marine LE PEN,Marine LE PEN,True
9821,2022,Marine LE PEN,Marine LE PEN,True
9822,2022,Marine LE PEN,Marine LE PEN,True
9823,2022,Marine LE PEN,Marine LE PEN,True
9824,2022,Emmanuel MACRON,François FILLON,False
9825,2022,Emmanuel MACRON,François FILLON,False
9826,2022,Marine LE PEN,Marine LE PEN,True
9827,2022,Marine LE PEN,Marine LE PEN,True
9828,2022,Emmanuel MACRON,François FILLON,False
9829,2022,Marine LE PEN,Marine LE PEN,True
9830,2022,Marine LE PEN,Marine LE PEN,True
9831,2022,Marine LE PEN,Marine LE PEN,True
9832,2022,Emmanuel MACRON,Emmanuel MACRON,True
9833,2022,Marine LE PEN,Marine LE PEN,True
9834,2022,Marine LE PEN,Marine LE PEN,True
9835,2022,Marine LE PEN,Marine LE PEN,True
9836,2022,Marine LE PEN,Marine LE PEN,True
9837,2022,Emmanuel MACRON,François FILLON,False
9838,2022,Marine LE PEN,Marine LE PEN,True
9839,2022,Marine LE PEN,Marine LE PEN,True
9840,2022,Marine LE PEN,Marine LE PEN,True
9841,2022,Marine LE PEN,Marine LE PEN,True
9842,2022,Marine LE PEN,Marine LE PEN,True
9843,2022,Marine LE PEN,Marine LE PEN,True
9844,2022,Marine LE PEN,Marine LE PEN,True
9845,2022,Emmanuel MACRON,François FILLON,False
9846,2022,Marine LE PEN,Marine LE PEN,True
9847,2022,Marine LE PEN,Marine LE PEN,True
9848,2022,Marine LE PEN,Marine LE PEN,True
9849,2022,Marine LE PEN,Marine LE PEN,True
9850,2022,Marine LE PEN,Marine LE PEN,True
9851,2022,Emmanuel MACRON,François FILLON,False
9852,2022,Marine LE PEN,Marine LE PEN,True
9853,2022,Emmanuel MACRON,François FILLON,False
9854,2022,Emmanuel MACRON,François FILLON,False
9855,2022,Marine LE PEN,Marine LE PEN,True
9856,2022,Marine LE PEN,Marine LE PEN,True
9857,2022,Emmanuel MACRON,François FILLON,False
9858,2022,Emmanuel MACRON,François FILLON,False
9859,2022,Marine LE PEN,Marine LE PEN,True
9860,2022,Marine LE PEN,Marine LE PEN,True
9861,2022,Marine LE PEN,Marine LE PEN,True
9862,2022,Marine LE PEN,Marine LE PEN,True
9863,2022,Marine LE PEN,Marine LE PEN,True
9864,2022,Marine LE PEN,Marine LE PEN,True
9865,2022,Marine LE PEN,Marine LE PEN,True
9866,2022,Marine LE PEN,Marine LE PEN,True
9867,2022,Marine LE PEN,Marine LE PEN,True
9868,2022,Marine LE PEN,Marine LE PEN,True
9870,2022,Marine LE PEN,Marine LE PEN,True
9871,2022,Marine LE PEN,Marine LE PEN,True
9872,2022,Marine LE PEN,Marine LE PEN,True
9873,2022,Marine LE PEN,Marine LE PEN,True
9874,2022,Marine LE PEN,Marine LE PEN,True
9875,2022,Marine LE PEN,Marine LE PEN,True
9876,2022,Marine LE PEN,Marine LE PEN,True
9877,2022,Marine LE PEN,Marine LE PEN,True
9878,2022,Marine LE PEN,Marine LE PEN,True
9879,2022,Emmanuel MACRON,Emmanuel MACRON,True
