Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
9880,2022,Marine LE PEN,Marine LE PEN,True
9881,2022,Marine LE PEN,Marine LE PEN,True
9882,2022,Marine LE PEN,Marine LE PEN,True
9883,2022,Marine LE PEN,Marine LE PEN,True
9884,2022,Marine LE PEN,Marine LE PEN,True
9885,2022,Marine LE PEN,Marine LE PEN,True
9886,2022,Marine LE PEN,Marine LE PEN,True
9887,2022,Marine LE PEN,Marine LE PEN,True
9888,2022,Marine LE PEN,Marine LE PEN,True
9889,2022,Marine LE PEN,Marine LE PEN,True
9890,2022,Marine LE PEN,Marine LE PEN,True
9891,2022,Marine LE PEN,Marine LE PEN,True
9893,2022,Marine LE PEN,Marine LE PEN,True
9894,2022,Emmanuel MACRON,François FILLON,False
9895,2022,Marine LE PEN,Marine LE PEN,True
9896,2022,Emmanuel MACRON,François FILLON,False
9897,2022,Emmanuel MACRON,François FILLON,False
9898,2022,Marine LE PEN,Marine LE PEN,True
9899,2022,Marine LE PEN,Marine LE PEN,True
9900,2022,Marine LE PEN,Marine LE PEN,True
9901,2022,Marine LE PEN,Marine LE PEN,True
9902,2022,Marine LE PEN,Marine LE PEN,True
9903,2022,Marine LE PEN,Marine LE PEN,True
9904,2022,Emmanuel MACRON,François FILLON,False
9905,2022,Marine LE PEN,Marine LE PEN,True
9906,2022,Marine LE PEN,Marine LE PEN,True
9907,2022,Marine LE PEN,Marine LE PEN,True
9908,2022,Emmanuel MACRON,François FILLON,False
9909,2022,Marine LE PEN,Marine LE PEN,True
9910,2022,Marine LE PEN,Marine LE PEN,True
9911,2022,Emmanuel MACRON,François FILLON,False
9912,2022,Marine LE PEN,Marine LE PEN,True
9913,2022,Emmanuel MACRON,François FILLON,False
9914,2022,Marine LE PEN,Marine LE PEN,True
9915,2022,Marine LE PEN,Marine LE PEN,True
9917,2022,Marine LE PEN,Marine LE PEN,True
9919,2022,Marine LE PEN,Marine LE PEN,True
9920,2022,Marine LE PEN,Marine LE PEN,True
9921,2022,Emmanuel MACRON,François FILLON,False
9922,2022,Marine LE PEN,Marine LE PEN,True
9923,2022,Marine LE PEN,Marine LE PEN,True
9924,2022,Emmanuel MACRON,François FILLON,False
9925,2022,Emmanuel MACRON,François FILLON,False
9926,2022,Emmanuel MACRON,François FILLON,False
9927,2022,Marine LE PEN,Marine LE PEN,True
9928,2022,Emmanuel MACRON,François FILLON,False
9929,2022,Marine LE PEN,Marine LE PEN,True
9930,2022,Marine LE PEN,Marine LE PEN,True
9931,2022,Marine LE PEN,Marine LE PEN,True
9932,2022,Marine LE PEN,Marine LE PEN,True
9933,2022,Marine LE PEN,Marine LE PEN,True
9934,2022,Marine LE PEN,Marine LE PEN,True
9935,2022,Marine LE PEN,Marine LE PEN,True
9936,2022,Marine LE PEN,Marine LE PEN,True
9937,2022,Marine LE PEN,Marine LE PEN,True
9938,2022,Marine LE PEN,Marine LE PEN,True
9939,2022,Marine LE PEN,Marine LE PEN,True
9940,2022,Marine LE PEN,Marine LE PEN,True
9941,2022,Emmanuel MACRON,François FILLON,False
9942,2022,Marine LE PEN,Marine LE PEN,True
9944,2022,Marine LE PEN,Marine LE PEN,True
9945,2022,Marine LE PEN,Marine LE PEN,True
9946,2022,Marine LE PEN,Marine LE PEN,True
9947,2022,Marine LE PEN,Marine LE PEN,True
9948,2022,Emmanuel MACRON,François FILLON,False
9949,2022,Emmanuel MACRON,François FILLON,False
9950,2022,Marine LE PEN,Marine LE PEN,True
9951,2022,Marine LE PEN,Marine LE PEN,True
9952,2022,Marine LE PEN,Marine LE PEN,True
9953,2022,Marine LE PEN,Marine LE PEN,True
9954,2022,Marine LE PEN,Marine LE PEN,True
9955,2022,Marine LE PEN,Marine LE PEN,True
9956,2022,Marine LE PEN,Marine LE PEN,True
9957,2022,Marine LE PEN,Marine LE PEN,True
9959,2022,Marine LE PEN,Marine LE PEN,True
9960,2022,Emmanuel MACRON,Emmanuel MACRON,True
9961,2022,Marine LE PEN,Marine LE PEN,True
9962,2022,Emmanuel MACRON,François FILLON,False
9963,2022,Emmanuel MACRON,François FILLON,False
9964,2022,Marine LE PEN,Marine LE PEN,True
9966,2022,Marine LE PEN,Marine LE PEN,True
9967,2022,Marine LE PEN,Marine LE PEN,True
9968,2022,Emmanuel MACRON,François FILLON,False
9969,2022,Marine LE PEN,Marine LE PEN,True
9970,2022,Emmanuel MACRON,François FILLON,False
9971,2022,Marine LE PEN,Marine LE PEN,True
9972,2022,Marine LE PEN,Marine LE PEN,True
9973,2022,Emmanuel MACRON,François FILLON,False
9974,2022,Emmanuel MACRON,François FILLON,False
9975,2022,Marine LE PEN,Marine LE PEN,True
9976,2022,Marine LE PEN,Marine LE PEN,True
9977,2022,Marine LE PEN,Marine LE PEN,True
9978,2022,Emmanuel MACRON,François FILLON,False
9979,2022,Marine LE PEN,Marine LE PEN,True
9980,2022,Marine LE PEN,Marine LE PEN,True
9981,2022,Marine LE PEN,Marine LE PEN,True
9982,2022,Marine LE PEN,Marine LE PEN,True
9983,2022,Marine LE PEN,Marine LE PEN,True
9984,2022,Marine LE PEN,Marine LE PEN,True
9985,2022,Marine LE PEN,Marine LE PEN,True
9986,2022,Marine LE PEN,Marine LE PEN,True
9987,2022,Marine LE PEN,Marine LE PEN,True
9988,2022,Marine LE PEN,Marine LE PEN,True
9989,2022,Marine LE PEN,Marine LE PEN,True
9990,2022,Marine LE PEN,Marine LE PEN,True
9991,2022,Marine LE PEN,Marine LE PEN,True
9992,2022,Marine LE PEN,Marine LE PEN,True
9994,2022,Marine LE PEN,Marine LE PEN,True
9995,2022,Emmanuel MACRON,François FILLON,False
9996,2022,Marine LE PEN,Marine LE PEN,True
9997,2022,Marine LE PEN,Marine LE PEN,True
9998,2022,Marine LE PEN,Marine LE PEN,True
9999,2022,Marine LE PEN,Marine LE PEN,True
10001,2022,Emmanuel MACRON,François FILLON,False
10002,2022,Marine LE PEN,Marine LE PEN,True
10003,2022,Emmanuel MACRON,François FILLON,False
10004,2022,Marine LE PEN,Marine LE PEN,True
10006,2022,Marine LE PEN,Marine LE PEN,True
10007,2022,Marine LE PEN,Marine LE PEN,True
10008,2022,Marine LE PEN,Marine LE PEN,True
10009,2022,Emmanuel MACRON,François FILLON,False
10010,2022,Marine LE PEN,Marine LE PEN,True
10011,2022,Emmanuel MACRON,François FILLON,False
10012,2022,Marine LE PEN,Marine LE PEN,True
10013,2022,Marine LE PEN,Marine LE PEN,True
10014,2022,Marine LE PEN,Marine LE PEN,True
10015,2022,Marine LE PEN,Marine LE PEN,True
10016,2022,Emmanuel MACRON,François FILLON,False
10017,2022,Marine LE PEN,Marine LE PEN,True
10018,2022,Marine LE PEN,Marine LE PEN,True
10019,2022,Marine LE PEN,Marine LE PEN,True
10020,2022,Marine LE PEN,Marine LE PEN,True
10021,2022,Marine LE PEN,Marine LE PEN,True
10022,2022,Emmanuel MACRON,François FILLON,False
10024,2022,Marine LE PEN,Marine LE PEN,True
10025,2022,Marine LE PEN,Marine LE PEN,True
10026,2022,Marine LE PEN,Marine LE PEN,True
10027,2022,Marine LE PEN,Marine LE PEN,True
10028,2022,Emmanuel MACRON,Emmanuel MACRON,True
10029,2022,Marine LE PEN,Marine LE PEN,True
10030,2022,Marine LE PEN,Marine LE PEN,True
10031,2022,Marine LE PEN,Marine LE PEN,True
10032,2022,Marine LE PEN,Marine LE PEN,True
10033,2022,Emmanuel MACRON,François FILLON,False
10034,2022,Marine LE PEN,Marine LE PEN,True
10035,2022,Marine LE PEN,Marine LE PEN,True
10036,2022,Marine LE PEN,Marine LE PEN,True
10037,2022,Marine LE PEN,Marine LE PEN,True
10038,2022,Emmanuel MACRON,François FILLON,False
10039,2022,Emmanuel MACRON,François FILLON,False
10040,2022,Emmanuel MACRON,François FILLON,False
10041,2022,Marine LE PEN,Marine LE PEN,True
10042,2022,Marine LE PEN,Marine LE PEN,True
10043,2022,Emmanuel MACRON,François FILLON,False
10044,2022,Marine LE PEN,Marine LE PEN,True
10045,2022,Marine LE PEN,Marine LE PEN,True
10046,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10047,2022,Emmanuel MACRON,Emmanuel MACRON,True
10049,2022,Marine LE PEN,Marine LE PEN,True
10050,2022,Marine LE PEN,Marine LE PEN,True
10051,2022,Marine LE PEN,Marine LE PEN,True
10052,2022,Marine LE PEN,Marine LE PEN,True
10053,2022,Marine LE PEN,Marine LE PEN,True
10054,2022,Marine LE PEN,Marine LE PEN,True
10055,2022,Marine LE PEN,Marine LE PEN,True
10056,2022,Marine LE PEN,Marine LE PEN,True
10057,2022,Marine LE PEN,Marine LE PEN,True
10058,2022,Marine LE PEN,Marine LE PEN,True
10059,2022,Marine LE PEN,Marine LE PEN,True
10060,2022,Marine LE PEN,Marine LE PEN,True
10061,2022,Marine LE PEN,Marine LE PEN,True
10062,2022,Marine LE PEN,Marine LE PEN,True
10063,2022,Marine LE PEN,Marine LE PEN,True
10064,2022,Marine LE PEN,Marine LE PEN,True
10065,2022,Marine LE PEN,Marine LE PEN,True
10066,2022,Emmanuel MACRON,Emmanuel MACRON,True
10067,2022,Emmanuel MACRON,Emmanuel MACRON,True
10068,2022,Jean-Luc MÉLENCHON,François FILLON,False
10069,2022,Marine LE PEN,Marine LE PEN,True
10070,2022,Marine LE PEN,Marine LE PEN,True
10071,2022,Marine LE PEN,Marine LE PEN,True
10072,2022,Marine LE PEN,Marine LE PEN,True
10073,2022,Marine LE PEN,Marine LE PEN,True
10074,2022,Marine LE PEN,Marine LE PEN,True
10075,2022,Marine LE PEN,Marine LE PEN,True
10076,2022,Marine LE PEN,Marine LE PEN,True
10077,2022,Marine LE PEN,Marine LE PEN,True
10078,2022,Emmanuel MACRON,François FILLON,False
10079,2022,Emmanuel MACRON,François FILLON,False
10080,2022,Marine LE PEN,Marine LE PEN,True
10081,2022,Marine LE PEN,Marine LE PEN,True
10082,2022,Marine LE PEN,Marine LE PEN,True
10083,2022,Marine LE PEN,Marine LE PEN,True
10084,2022,Emmanuel MACRON,François FILLON,False
10085,2022,Marine LE PEN,Marine LE PEN,True
10086,2022,Emmanuel MACRON,François FILLON,False
10087,2022,Marine LE PEN,Marine LE PEN,True
10088,2022,Marine LE PEN,Marine LE PEN,True
10089,2022,Marine LE PEN,Marine LE PEN,True
10090,2022,Emmanuel MACRON,François FILLON,False
10091,2022,Marine LE PEN,Marine LE PEN,True
10092,2022,Marine LE PEN,Marine LE PEN,True
10093,2022,Marine LE PEN,Marine LE PEN,True
10094,2022,Marine LE PEN,Marine LE PEN,True
10095,2022,Marine LE PEN,Marine LE PEN,True
10096,2022,Emmanuel MACRON,Emmanuel MACRON,True
10097,2022,Marine LE PEN,Marine LE PEN,True
10098,2022,Marine LE PEN,Marine LE PEN,True
10099,2022,Marine LE PEN,Marine LE PEN,True
10100,2022,Emmanuel MACRON,François FILLON,False
10101,2022,Marine LE PEN,Marine LE PEN,True
10102,2022,Marine LE PEN,Marine LE PEN,True
10104,2022,Marine LE PEN,Marine LE PEN,True
10105,2022,Emmanuel MACRON,François FILLON,False
10107,2022,Marine LE PEN,Marine LE PEN,True
10108,2022,Marine LE PEN,Marine LE PEN,True
10109,2022,Emmanuel MACRON,Emmanuel MACRON,True
10110,2022,Marine LE PEN,Marine LE PEN,True
10111,2022,Emmanuel MACRON,François FILLON,False
10112,2022,Marine LE PEN,Marine LE PEN,True
10113,2022,Emmanuel MACRON,François FILLON,False
10114,2022,Marine LE PEN,Marine LE PEN,True
10115,2022,Marine LE PEN,Marine LE PEN,True
10116,2022,Emmanuel MACRON,François FILLON,False
10117,2022,Marine LE PEN,Marine LE PEN,True
10118,2022,Marine LE PEN,Marine LE PEN,True
10119,2022,Marine LE PEN,Marine LE PEN,True
10120,2022,Marine LE PEN,Marine LE PEN,True
10121,2022,Marine LE PEN,Marine LE PEN,True
10122,2022,Marine LE PEN,Marine LE PEN,True
10123,2022,Emmanuel MACRON,Emmanuel MACRON,True
10124,2022,Marine LE PEN,Marine LE PEN,True
10125,2022,Emmanuel MACRON,François FILLON,False
10126,2022,Emmanuel MACRON,Emmanuel MACRON,True
10127,2022,Marine LE PEN,Marine LE PEN,True
10128,2022,Marine LE PEN,Marine LE PEN,True
10129,2022,Marine LE PEN,Marine LE PEN,True
10130,2022,Marine LE PEN,Marine LE PEN,True
10131,2022,Marine LE PEN,Marine LE PEN,True
10132,2022,Marine LE PEN,Marine LE PEN,True
10133,2022,Marine LE PEN,Marine LE PEN,True
10134,2022,Emmanuel MACRON,François FILLON,False
10135,2022,Marine LE PEN,Marine LE PEN,True
10136,2022,Marine LE PEN,Marine LE PEN,True
10137,2022,Marine LE PEN,Marine LE PEN,True
10138,2022,Marine LE PEN,Marine LE PEN,True
10139,2022,Marine LE PEN,Marine LE PEN,True
10140,2022,Marine LE PEN,Marine LE PEN,True
10141,2022,Marine LE PEN,Marine LE PEN,True
10142,2022,Marine LE PEN,Marine LE PEN,True
10143,2022,Emmanuel MACRON,François FILLON,False
10144,2022,Marine LE PEN,Marine LE PEN,True
10145,2022,Emmanuel MACRON,François FILLON,False
10146,2022,Marine LE PEN,Marine LE PEN,True
10148,2022,Marine LE PEN,Marine LE PEN,True
10149,2022,Marine LE PEN,Marine LE PEN,True
10150,2022,Marine LE PEN,Marine LE PEN,True
10151,2022,Emmanuel MACRON,François FILLON,False
10152,2022,Marine LE PEN,Marine LE PEN,True
10153,2022,Marine LE PEN,Marine LE PEN,True
10154,2022,Marine LE PEN,Marine LE PEN,True
10155,2022,Marine LE PEN,Marine LE PEN,True
10156,2022,Emmanuel MACRON,François FILLON,False
10157,2022,Marine LE PEN,Marine LE PEN,True
10158,2022,Marine LE PEN,Marine LE PEN,True
10159,2022,Emmanuel MACRON,François FILLON,False
10160,2022,Marine LE PEN,Marine LE PEN,True
10161,2022,Emmanuel MACRON,Emmanuel MACRON,True
10162,2022,Marine LE PEN,Marine LE PEN,True
10163,2022,Marine LE PEN,Marine LE PEN,True
10164,2022,Marine LE PEN,Marine LE PEN,True
10165,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10166,2022,Emmanuel MACRON,François FILLON,False
10167,2022,Emmanuel MACRON,François FILLON,False
10168,2022,Emmanuel MACRON,François FILLON,False
10169,2022,Emmanuel MACRON,François FILLON,False
10170,2022,Emmanuel MACRON,François FILLON,False
10171,2022,Marine LE PEN,Marine LE PEN,True
10172,2022,Marine LE PEN,Marine LE PEN,True
10173,2022,Marine LE PEN,Marine LE PEN,True
10174,2022,Marine LE PEN,Marine LE PEN,True
10175,2022,Emmanuel MACRON,François FILLON,False
10176,2022,Marine LE PEN,Marine LE PEN,True
10177,2022,Marine LE PEN,Marine LE PEN,True
10178,2022,Marine LE PEN,Marine LE PEN,True
10179,2022,Marine LE PEN,Marine LE PEN,True
10180,2022,Marine LE PEN,Marine LE PEN,True
10181,2022,Emmanuel MACRON,Emmanuel MACRON,True
10182,2022,Marine LE PEN,Marine LE PEN,True
10183,2022,Marine LE PEN,Marine LE PEN,True
10184,2022,Emmanuel MACRON,François FILLON,False
10185,2022,Emmanuel MACRON,François FILLON,False
10186,2022,Marine LE PEN,Marine LE PEN,True
10187,2022,Marine LE PEN,Marine LE PEN,True
10188,2022,Marine LE PEN,Marine LE PEN,True
10189,2022,Marine LE PEN,Marine LE PEN,True
10190,2022,Emmanuel MACRON,François FILLON,False
10191,2022,Marine LE PEN,Marine LE PEN,True
10193,2022,Marine LE PEN,Marine LE PEN,True
10194,2022,Marine LE PEN,Marine LE PEN,True
10195,2022,Marine LE PEN,Marine LE PEN,True
10196,2022,Emmanuel MACRON,François FILLON,False
10197,2022,Emmanuel MACRON,François FILLON,False
10198,2022,Emmanuel MACRON,François FILLON,False
10199,2022,Marine LE PEN,Marine LE PEN,True
10200,2022,Emmanuel MACRON,François FILLON,False
10201,2022,Emmanuel MACRON,François FILLON,False
10202,2022,Marine LE PEN,Marine LE PEN,True
10203,2022,Marine LE PEN,Marine LE PEN,True
10204,2022,Emmanuel MACRON,François FILLON,False
10205,2022,Marine LE PEN,Marine LE PEN,True
10206,2022,Marine LE PEN,Marine LE PEN,True
10207,2022,Marine LE PEN,Marine LE PEN,True
10208,2022,Marine LE PEN,Marine LE PEN,True
10209,2022,Emmanuel MACRON,Emmanuel MACRON,True
10210,2022,Marine LE PEN,Marine LE PEN,True
10211,2022,Marine LE PEN,Marine LE PEN,True
10212,2022,Marine LE PEN,Marine LE PEN,True
10213,2022,Marine LE PEN,Marine LE PEN,True
10214,2022,Emmanuel MACRON,François FILLON,False
10215,2022,Marine LE PEN,Marine LE PEN,True
10216,2022,Emmanuel MACRON,François FILLON,False
10217,2022,Marine LE PEN,Marine LE PEN,True
10218,2022,Emmanuel MACRON,François FILLON,False
10219,2022,Marine LE PEN,Marine LE PEN,True
10220,2022,Emmanuel MACRON,François FILLON,False
10221,2022,Marine LE PEN,Marine LE PEN,True
10222,2022,Marine LE PEN,Marine LE PEN,True
10223,2022,Marine LE PEN,Marine LE PEN,True
10224,2022,Emmanuel MACRON,François FILLON,False
10225,2022,Marine LE PEN,Marine LE PEN,True
10226,2022,Emmanuel MACRON,François FILLON,False
10228,2022,Marine LE PEN,Marine LE PEN,True
10229,2022,Marine LE PEN,Marine LE PEN,True
10230,2022,Emmanuel MACRON,François FILLON,False
10231,2022,Emmanuel MACRON,Emmanuel MACRON,True
10232,2022,Marine LE PEN,Marine LE PEN,True
10233,2022,Marine LE PEN,Marine LE PEN,True
10234,2022,Marine LE PEN,Marine LE PEN,True
10235,2022,Emmanuel MACRON,François FILLON,False
10236,2022,Marine LE PEN,Marine LE PEN,True
10237,2022,Marine LE PEN,Marine LE PEN,True
10238,2022,Marine LE PEN,Marine LE PEN,True
10239,2022,Marine LE PEN,Marine LE PEN,True
10240,2022,Emmanuel MACRON,François FILLON,False
10241,2022,Marine LE PEN,Marine LE PEN,True
10242,2022,Emmanuel MACRON,Emmanuel MACRON,True
10243,2022,Marine LE PEN,Marine LE PEN,True
10244,2022,Marine LE PEN,Marine LE PEN,True
10245,2022,Jean-Luc MÉLENCHON,François FILLON,False
10246,2022,Marine LE PEN,Marine LE PEN,True
10247,2022,Marine LE PEN,Marine LE PEN,True
10248,2022,Emmanuel MACRON,Emmanuel MACRON,True
10249,2022,Emmanuel MACRON,François FILLON,False
10250,2022,Marine LE PEN,Marine LE PEN,True
10251,2022,Marine LE PEN,Marine LE PEN,True
10252,2022,Marine LE PEN,Marine LE PEN,True
10253,2022,Marine LE PEN,Marine LE PEN,True
10254,2022,Marine LE PEN,Marine LE PEN,True
10255,2022,Emmanuel MACRON,François FILLON,False
10256,2022,Emmanuel MACRON,Emmanuel MACRON,True
10257,2022,Emmanuel MACRON,François FILLON,False
10258,2022,Marine LE PEN,Marine LE PEN,True
10259,2022,Marine LE PEN,Marine LE PEN,True
10260,2022,Marine LE PEN,Marine LE PEN,True
10261,2022,Marine LE PEN,Marine LE PEN,True
10262,2022,Emmanuel MACRON,François FILLON,False
10263,2022,Marine LE PEN,Marine LE PEN,True
10264,2022,Marine LE PEN,Marine LE PEN,True
10265,2022,Marine LE PEN,Marine LE PEN,True
10266,2022,Emmanuel MACRON,François FILLON,False
10268,2022,Emmanuel MACRON,François FILLON,False
10269,2022,Emmanuel MACRON,François FILLON,False
10270,2022,Emmanuel MACRON,Emmanuel MACRON,True
10271,2022,Marine LE PEN,Marine LE PEN,True
10272,2022,Marine LE PEN,Marine LE PEN,True
10273,2022,Marine LE PEN,Marine LE PEN,True
10274,2022,Marine LE PEN,Marine LE PEN,True
10275,2022,Marine LE PEN,Marine LE PEN,True
10276,2022,Marine LE PEN,Marine LE PEN,True
10277,2022,Marine LE PEN,Marine LE PEN,True
10278,2022,Marine LE PEN,Marine LE PEN,True
10279,2022,Emmanuel MACRON,François FILLON,False
10280,2022,Marine LE PEN,Marine LE PEN,True
10281,2022,Marine LE PEN,Marine LE PEN,True
10283,2022,Emmanuel MACRON,François FILLON,False
10284,2022,Marine LE PEN,Marine LE PEN,True
10285,2022,Emmanuel MACRON,François FILLON,False
10286,2022,Emmanuel MACRON,François FILLON,False
10287,2022,Emmanuel MACRON,François FILLON,False
10288,2022,Marine LE PEN,Marine LE PEN,True
10289,2022,Emmanuel MACRON,François FILLON,False
10290,2022,Marine LE PEN,Marine LE PEN,True
10291,2022,Emmanuel MACRON,François FILLON,False
10292,2022,Emmanuel MACRON,François FILLON,False
10293,2022,Emmanuel MACRON,François FILLON,False
10294,2022,Emmanuel MACRON,Emmanuel MACRON,True
10295,2022,Marine LE PEN,Marine LE PEN,True
10296,2022,Marine LE PEN,Marine LE PEN,True
10297,2022,Marine LE PEN,Marine LE PEN,True
10298,2022,Marine LE PEN,Marine LE PEN,True
10299,2022,Marine LE PEN,Marine LE PEN,True
10300,2022,Marine LE PEN,Marine LE PEN,True
10301,2022,Marine LE PEN,Marine LE PEN,True
10302,2022,Marine LE PEN,Marine LE PEN,True
10303,2022,Marine LE PEN,Marine LE PEN,True
10304,2022,Marine LE PEN,Marine LE PEN,True
10305,2022,Marine LE PEN,Marine LE PEN,True
10306,2022,Marine LE PEN,Marine LE PEN,True
10307,2022,Marine LE PEN,Marine LE PEN,True
10308,2022,Marine LE PEN,Marine LE PEN,True
10309,2022,Emmanuel MACRON,François FILLON,False
10310,2022,Marine LE PEN,Marine LE PEN,True
10311,2022,Marine LE PEN,Marine LE PEN,True
10312,2022,Marine LE PEN,Marine LE PEN,True
10313,2022,Marine LE PEN,Marine LE PEN,True
10314,2022,Marine LE PEN,Marine LE PEN,True
10315,2022,Marine LE PEN,Marine LE PEN,True
10316,2022,Marine LE PEN,Marine LE PEN,True
10317,2022,Marine LE PEN,Marine LE PEN,True
10318,2022,Marine LE PEN,Marine LE PEN,True
10319,2022,Marine LE PEN,Marine LE PEN,True
10320,2022,Emmanuel MACRON,François FILLON,False
10322,2022,Marine LE PEN,Marine LE PEN,True
10323,2022,Marine LE PEN,Marine LE PEN,True
10324,2022,Marine LE PEN,Marine LE PEN,True
10325,2022,Emmanuel MACRON,François FILLON,False
10326,2022,Marine LE PEN,Marine LE PEN,True
10327,2022,Marine LE PEN,Marine LE PEN,True
10328,2022,Marine LE PEN,Marine LE PEN,True
10329,2022,Marine LE PEN,Marine LE PEN,True
10330,2022,Marine LE PEN,Marine LE PEN,True
10331,2022,Emmanuel MACRON,François FILLON,False
10332,2022,Emmanuel MACRON,François FILLON,False
10333,2022,Marine LE PEN,Marine LE PEN,True
10334,2022,Marine LE PEN,Marine LE PEN,True
10335,2022,Marine LE PEN,Marine LE PEN,True
10336,2022,Marine LE PEN,Marine LE PEN,True
10337,2022,Marine LE PEN,Marine LE PEN,True
10338,2022,Marine LE PEN,Marine LE PEN,True
10339,2022,Emmanuel MACRON,François FILLON,False
10340,2022,Emmanuel MACRON,François FILLON,False
10341,2022,Marine LE PEN,Marine LE PEN,True
10342,2022,Marine LE PEN,Marine LE PEN,True
10343,2022,Marine LE PEN,Marine LE PEN,True
10344,2022,Emmanuel MACRON,Emmanuel MACRON,True
10345,2022,Emmanuel MACRON,François FILLON,False
10346,2022,Marine LE PEN,Marine LE PEN,True
10347,2022,Marine LE PEN,Marine LE PEN,True
10348,2022,Emmanuel MACRON,François FILLON,False
10349,2022,Marine LE PEN,Marine LE PEN,True
10350,2022,Emmanuel MACRON,Emmanuel MACRON,True
10351,2022,Marine LE PEN,Marine LE PEN,True
10352,2022,Marine LE PEN,Marine LE PEN,True
10353,2022,Emmanuel MACRON,Emmanuel MACRON,True
10354,2022,Marine LE PEN,Marine LE PEN,True
10355,2022,Marine LE PEN,Marine LE PEN,True
10356,2022,Emmanuel MACRON,François FILLON,False
10357,2022,Emmanuel MACRON,François FILLON,False
10358,2022,Marine LE PEN,Marine LE PEN,True
10359,2022,Emmanuel MACRON,François FILLON,False
10360,2022,Emmanuel MACRON,Emmanuel MACRON,True
10361,2022,Emmanuel MACRON,François FILLON,False
10362,2022,Marine LE PEN,Marine LE PEN,True
10363,2022,Marine LE PEN,Marine LE PEN,True
10364,2022,Marine LE PEN,Marine LE PEN,True
10365,2022,Marine LE PEN,Marine LE PEN,True
10366,2022,Marine LE PEN,Marine LE PEN,True
10367,2022,Marine LE PEN,Marine LE PEN,True
10368,2022,Marine LE PEN,Marine LE PEN,True
10369,2022,Marine LE PEN,Marine LE PEN,True
10370,2022,Emmanuel MACRON,François FILLON,False
10371,2022,Marine LE PEN,Marine LE PEN,True
10372,2022,Marine LE PEN,Marine LE PEN,True
10373,2022,Marine LE PEN,Marine LE PEN,True
10374,2022,Emmanuel MACRON,François FILLON,False
10375,2022,Marine LE PEN,Marine LE PEN,True
10376,2022,Marine LE PEN,Marine LE PEN,True
10377,2022,Marine LE PEN,Marine LE PEN,True
10379,2022,Marine LE PEN,Marine LE PEN,True
10380,2022,Emmanuel MACRON,François FILLON,False
10381,2022,Marine LE PEN,Marine LE PEN,True
10382,2022,Emmanuel MACRON,Emmanuel MACRON,True
10383,2022,Marine LE PEN,Marine LE PEN,True
10384,2022,Marine LE PEN,Marine LE PEN,True
10385,2022,Marine LE PEN,Marine LE PEN,True
10386,2022,Marine LE PEN,Marine LE PEN,True
10387,2022,Marine LE PEN,Marine LE PEN,True
10388,2022,Emmanuel MACRON,Emmanuel MACRON,True
10389,2022,Marine LE PEN,Marine LE PEN,True
10390,2022,Marine LE PEN,Marine LE PEN,True
10391,2022,Marine LE PEN,Marine LE PEN,True
10392,2022,Marine LE PEN,Marine LE PEN,True
10393,2022,Marine LE PEN,Marine LE PEN,True
10394,2022,Marine LE PEN,Marine LE PEN,True
10395,2022,Marine LE PEN,Marine LE PEN,True
10396,2022,Marine LE PEN,Marine LE PEN,True
10397,2022,Marine LE PEN,Marine LE PEN,True
10398,2022,Marine LE PEN,Marine LE PEN,True
10399,2022,Marine LE PEN,Marine LE PEN,True
10400,2022,Marine LE PEN,Marine LE PEN,True
10401,2022,Emmanuel MACRON,Emmanuel MACRON,True
10402,2022,Jean-Luc MÉLENCHON,François FILLON,False
10403,2022,Marine LE PEN,Marine LE PEN,True
10404,2022,Marine LE PEN,Marine LE PEN,True
