Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
10405,2022,Marine LE PEN,Marine LE PEN,True
10406,2022,Marine LE PEN,Marine LE PEN,True
10407,2022,Marine LE PEN,Marine LE PEN,True
10408,2022,Marine LE PEN,Marine LE PEN,True
10409,2022,Marine LE PEN,Marine LE PEN,True
10411,2022,Marine LE PEN,Marine LE PEN,True
10412,2022,Marine LE PEN,Marine LE PEN,True
10413,2022,Emmanuel MACRON,François FILLON,False
10414,2022,Emmanuel MACRON,Emmanuel MACRON,True
10415,2022,Marine LE PEN,Marine LE PEN,True
10416,2022,Marine LE PEN,Marine LE PEN,True
10417,2022,Marine LE PEN,Marine LE PEN,True
10418,2022,Emmanuel MACRON,François FILLON,False
10419,2022,Marine LE PEN,Marine LE PEN,True
10420,2022,Marine LE PEN,Marine LE PEN,True
10421,2022,Emmanuel MACRON,François FILLON,False
10422,2022,Marine LE PEN,Marine LE PEN,True
10423,2022,Marine LE PEN,Marine LE PEN,True
10424,2022,Emmanuel MACRON,Emmanuel MACRON,True
10425,2022,Emmanuel MACRON,Emmanuel MACRON,True
10426,2022,Emmanuel MACRON,Emmanuel MACRON,True
10427,2022,Emmanuel MACRON,François FILLON,False
10428,2022,Jean-Luc MÉLENCHON,François FILLON,False
10429,2022,Emmanuel MACRON,François FILLON,False
10430,2022,Emmanuel MACRON,Emmanuel MACRON,True
10431,2022,Emmanuel MACRON,Emmanuel MACRON,True
10432,2022,Jean-Luc MÉLENCHON,François FILLON,False
10433,2022,Jean-Luc MÉLENCHON,François FILLON,False
10434,2022,Marine LE PEN,Marine LE PEN,True
10435,2022,Emmanuel MACRON,Emmanuel MACRON,True
10436,2022,Emmanuel MACRON,François FILLON,False
10437,2022,Emmanuel MACRON,Emmanuel MACRON,True
10438,2022,Jean-Luc MÉLENCHON,François FILLON,False
10439,2022,Emmanuel MACRON,Emmanuel MACRON,True
10440,2022,Emmanuel MACRON,Emmanuel MACRON,True
10441,2022,Emmanuel MACRON,Emmanuel MACRON,True
10442,2022,Emmanuel MACRON,François FILLON,False
10443,2022,Emmanuel MACRON,Emmanuel MACRON,True
10444,2022,Emmanuel MACRON,Emmanuel MACRON,True
10445,2022,Emmanuel MACRON,Emmanuel MACRON,True
10446,2022,Emmanuel MACRON,Emmanuel MACRON,True
10447,2022,Emmanuel MACRON,Emmanuel MACRON,True
10448,2022,Emmanuel MACRON,François FILLON,False
10449,2022,Marine LE PEN,Marine LE PEN,True
10450,2022,Emmanuel MACRON,François FILLON,False
10451,2022,Emmanuel MACRON,Emmanuel MACRON,True
10452,2022,Emmanuel MACRON,Emmanuel MACRON,True
10453,2022,Marine LE PEN,Marine LE PEN,True
10454,2022,Jean-Luc MÉLENCHON,François FILLON,False
10455,2022,Emmanuel MACRON,Emmanuel MACRON,True
10456,2022,Marine LE PEN,Marine LE PEN,True
10457,2022,Emmanuel MACRON,Emmanuel MACRON,True
10458,2022,Jean-Luc MÉLENCHON,François FILLON,False
10459,2022,Emmanuel MACRON,Emmanuel MACRON,True
10460,2022,Emmanuel MACRON,François FILLON,False
10461,2022,Emmanuel MACRON,Emmanuel MACRON,True
10462,2022,Emmanuel MACRON,Emmanuel MACRON,True
10463,2022,Emmanuel MACRON,Emmanuel MACRON,True
10464,2022,Emmanuel MACRON,Emmanuel MACRON,True
10465,2022,Emmanuel MACRON,Emmanuel MACRON,True
10466,2022,Jean-Luc MÉLENCHON,François FILLON,False
10467,2022,Emmanuel MACRON,Emmanuel MACRON,True
10468,2022,Emmanuel MACRON,Emmanuel MACRON,True
10469,2022,Emmanuel MACRON,Emmanuel MACRON,True
10470,2022,Emmanuel MACRON,Emmanuel MACRON,True
10471,2022,Emmanuel MACRON,Emmanuel MACRON,True
10472,2022,Jean-Luc MÉLENCHON,François FILLON,False
10473,2022,Emmanuel MACRON,Emmanuel MACRON,True
10474,2022,Emmanuel MACRON,Emmanuel MACRON,True
10475,2022,Emmanuel MACRON,Emmanuel MACRON,True
10476,2022,Emmanuel MACRON,Emmanuel MACRON,True
10477,2022,Emmanuel MACRON,François FILLON,False
10478,2022,Emmanuel MACRON,Emmanuel MACRON,True
10479,2022,Emmanuel MACRON,Emmanuel MACRON,True
10480,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
10481,2022,Emmanuel MACRON,François FILLON,False
10482,2022,Emmanuel MACRON,François FILLON,False
10483,2022,Emmanuel MACRON,François FILLON,False
10484,2022,Emmanuel MACRON,Emmanuel MACRON,True
10485,2022,Emmanuel MACRON,Emmanuel MACRON,True
10486,2022,Emmanuel MACRON,Emmanuel MACRON,True
10487,2022,Emmanuel MACRON,Emmanuel MACRON,True
10488,2022,Emmanuel MACRON,François FILLON,False
10489,2022,Emmanuel MACRON,François FILLON,False
10490,2022,Emmanuel MACRON,François FILLON,False
10491,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10492,2022,Emmanuel MACRON,François FILLON,False
10493,2022,Emmanuel MACRON,Emmanuel MACRON,True
10494,2022,Emmanuel MACRON,Emmanuel MACRON,True
10495,2022,Emmanuel MACRON,Emmanuel MACRON,True
10496,2022,Emmanuel MACRON,Emmanuel MACRON,True
10497,2022,Emmanuel MACRON,François FILLON,False
10498,2022,Emmanuel MACRON,Emmanuel MACRON,True
10499,2022,Jean-Luc MÉLENCHON,François FILLON,False
10500,2022,Emmanuel MACRON,François FILLON,False
10501,2022,Emmanuel MACRON,François FILLON,False
10502,2022,Emmanuel MACRON,François FILLON,False
10503,2022,Emmanuel MACRON,François FILLON,False
10504,2022,Emmanuel MACRON,Emmanuel MACRON,True
10505,2022,Jean-Luc MÉLENCHON,François FILLON,False
10506,2022,Emmanuel MACRON,Emmanuel MACRON,True
10507,2022,Emmanuel MACRON,François FILLON,False
10508,2022,Emmanuel MACRON,François FILLON,False
10509,2022,Emmanuel MACRON,Emmanuel MACRON,True
10510,2022,Emmanuel MACRON,Emmanuel MACRON,True
10511,2022,Emmanuel MACRON,Emmanuel MACRON,True
10512,2022,Emmanuel MACRON,Emmanuel MACRON,True
10513,2022,Emmanuel MACRON,Emmanuel MACRON,True
10514,2022,Emmanuel MACRON,François FILLON,False
10515,2022,Emmanuel MACRON,François FILLON,False
10516,2022,Emmanuel MACRON,François FILLON,False
10517,2022,Emmanuel MACRON,François FILLON,False
10518,2022,Emmanuel MACRON,Emmanuel MACRON,True
10519,2022,Emmanuel MACRON,François FILLON,False
10520,2022,Emmanuel MACRON,Emmanuel MACRON,True
10521,2022,Emmanuel MACRON,François FILLON,False
10522,2022,Emmanuel MACRON,François FILLON,False
10523,2022,Emmanuel MACRON,François FILLON,False
10524,2022,Emmanuel MACRON,Emmanuel MACRON,True
10525,2022,Emmanuel MACRON,François FILLON,False
10526,2022,Emmanuel MACRON,Emmanuel MACRON,True
10527,2022,Emmanuel MACRON,Emmanuel MACRON,True
10528,2022,Emmanuel MACRON,François FILLON,False
10529,2022,Marine LE PEN,Marine LE PEN,True
10530,2022,Jean-Luc MÉLENCHON,François FILLON,False
10531,2022,Marine LE PEN,Marine LE PEN,True
10532,2022,Emmanuel MACRON,Emmanuel MACRON,True
10533,2022,Emmanuel MACRON,Emmanuel MACRON,True
10534,2022,Emmanuel MACRON,Emmanuel MACRON,True
10535,2022,Emmanuel MACRON,François FILLON,False
10536,2022,Emmanuel MACRON,François FILLON,False
10537,2022,Emmanuel MACRON,Emmanuel MACRON,True
10538,2022,Emmanuel MACRON,François FILLON,False
10539,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
10540,2022,Emmanuel MACRON,François FILLON,False
10542,2022,Emmanuel MACRON,Emmanuel MACRON,True
10543,2022,Emmanuel MACRON,François FILLON,False
10544,2022,Emmanuel MACRON,Emmanuel MACRON,True
10545,2022,Emmanuel MACRON,François FILLON,False
10546,2022,Emmanuel MACRON,Emmanuel MACRON,True
10547,2022,Emmanuel MACRON,Emmanuel MACRON,True
10548,2022,Marine LE PEN,Marine LE PEN,True
10549,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10550,2022,Emmanuel MACRON,Emmanuel MACRON,True
10551,2022,Emmanuel MACRON,Emmanuel MACRON,True
10552,2022,Emmanuel MACRON,François FILLON,False
10553,2022,Marine LE PEN,Marine LE PEN,True
10554,2022,Emmanuel MACRON,Emmanuel MACRON,True
10555,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
10556,2022,Emmanuel MACRON,Emmanuel MACRON,True
10557,2022,Emmanuel MACRON,Emmanuel MACRON,True
10558,2022,Emmanuel MACRON,Emmanuel MACRON,True
10559,2022,Emmanuel MACRON,François FILLON,False
10560,2022,Emmanuel MACRON,Emmanuel MACRON,True
10561,2022,Jean-Luc MÉLENCHON,François FILLON,False
10562,2022,Marine LE PEN,Marine LE PEN,True
10563,2022,Emmanuel MACRON,Emmanuel MACRON,True
10564,2022,Emmanuel MACRON,François FILLON,False
10565,2022,Emmanuel MACRON,Emmanuel MACRON,True
10566,2022,Emmanuel MACRON,Emmanuel MACRON,True
10567,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
10568,2022,Emmanuel MACRON,Emmanuel MACRON,True
10569,2022,Emmanuel MACRON,Emmanuel MACRON,True
10570,2022,Emmanuel MACRON,Emmanuel MACRON,True
10571,2022,Emmanuel MACRON,François FILLON,False
10572,2022,Emmanuel MACRON,Emmanuel MACRON,True
10573,2022,Emmanuel MACRON,François FILLON,False
10574,2022,Emmanuel MACRON,Emmanuel MACRON,True
10575,2022,Emmanuel MACRON,Emmanuel MACRON,True
10576,2022,Emmanuel MACRON,Emmanuel MACRON,True
10577,2022,Emmanuel MACRON,Emmanuel MACRON,True
10578,2022,Emmanuel MACRON,François FILLON,False
10579,2022,Emmanuel MACRON,Emmanuel MACRON,True
10580,2022,Emmanuel MACRON,Emmanuel MACRON,True
10581,2022,Emmanuel MACRON,Emmanuel MACRON,True
10582,2022,Emmanuel MACRON,Emmanuel MACRON,True
10583,2022,Emmanuel MACRON,Emmanuel MACRON,True
10584,2022,Emmanuel MACRON,François FILLON,False
10585,2022,Emmanuel MACRON,Emmanuel MACRON,True
10586,2022,Emmanuel MACRON,Emmanuel MACRON,True
10587,2022,Emmanuel MACRON,François FILLON,False
10588,2022,Emmanuel MACRON,Emmanuel MACRON,True
10589,2022,Jean-Luc MÉLENCHON,François FILLON,False
10590,2022,Marine LE PEN,Marine LE PEN,True
10591,2022,Emmanuel MACRON,François FILLON,False
10592,2022,Emmanuel MACRON,François FILLON,False
10593,2022,Emmanuel MACRON,Emmanuel MACRON,True
10594,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
10595,2022,Emmanuel MACRON,Emmanuel MACRON,True
10596,2022,Emmanuel MACRON,François FILLON,False
10597,2022,Emmanuel MACRON,François FILLON,False
10598,2022,Emmanuel MACRON,Emmanuel MACRON,True
10599,2022,Emmanuel MACRON,Emmanuel MACRON,True
10600,2022,Emmanuel MACRON,Emmanuel MACRON,True
10601,2022,Emmanuel MACRON,François FILLON,False
10602,2022,Emmanuel MACRON,Emmanuel MACRON,True
10603,2022,Emmanuel MACRON,Emmanuel MACRON,True
10604,2022,Emmanuel MACRON,Emmanuel MACRON,True
10605,2022,Emmanuel MACRON,Emmanuel MACRON,True
10606,2022,Emmanuel MACRON,Emmanuel MACRON,True
10607,2022,Jean-Luc MÉLENCHON,François FILLON,False
10608,2022,Emmanuel MACRON,Emmanuel MACRON,True
10609,2022,Emmanuel MACRON,Emmanuel MACRON,True
10610,2022,Emmanuel MACRON,François FILLON,False
10611,2022,Emmanuel MACRON,Emmanuel MACRON,True
10612,2022,Emmanuel MACRON,François FILLON,False
10613,2022,Emmanuel MACRON,Emmanuel MACRON,True
10614,2022,Emmanuel MACRON,Emmanuel MACRON,True
10615,2022,Emmanuel MACRON,François FILLON,False
10616,2022,Emmanuel MACRON,Emmanuel MACRON,True
10617,2022,Emmanuel MACRON,François FILLON,False
10618,2022,Emmanuel MACRON,François FILLON,False
10619,2022,Emmanuel MACRON,Emmanuel MACRON,True
10620,2022,Emmanuel MACRON,Emmanuel MACRON,True
10621,2022,Emmanuel MACRON,François FILLON,False
10622,2022,Emmanuel MACRON,François FILLON,False
10624,2022,Emmanuel MACRON,Emmanuel MACRON,True
10625,2022,Emmanuel MACRON,François FILLON,False
10626,2022,Emmanuel MACRON,François FILLON,False
10627,2022,Emmanuel MACRON,Emmanuel MACRON,True
10628,2022,Emmanuel MACRON,Emmanuel MACRON,True
10629,2022,Emmanuel MACRON,Emmanuel MACRON,True
10630,2022,Emmanuel MACRON,François FILLON,False
10631,2022,Emmanuel MACRON,François FILLON,False
10632,2022,Emmanuel MACRON,François FILLON,False
10633,2022,Emmanuel MACRON,Emmanuel MACRON,True
10634,2022,Emmanuel MACRON,Emmanuel MACRON,True
10635,2022,Emmanuel MACRON,Emmanuel MACRON,True
10636,2022,Emmanuel MACRON,Emmanuel MACRON,True
10637,2022,Emmanuel MACRON,François FILLON,False
10638,2022,Emmanuel MACRON,Emmanuel MACRON,True
10639,2022,Emmanuel MACRON,Emmanuel MACRON,True
10640,2022,Emmanuel MACRON,François FILLON,False
10641,2022,Emmanuel MACRON,François FILLON,False
10642,2022,Emmanuel MACRON,François FILLON,False
10643,2022,Emmanuel MACRON,Emmanuel MACRON,True
10644,2022,Emmanuel MACRON,François FILLON,False
10645,2022,Emmanuel MACRON,François FILLON,False
10646,2022,Emmanuel MACRON,Emmanuel MACRON,True
10647,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
10648,2022,Emmanuel MACRON,Emmanuel MACRON,True
10649,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
10650,2022,Emmanuel MACRON,François FILLON,False
10651,2022,Emmanuel MACRON,François FILLON,False
10652,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10653,2022,Emmanuel MACRON,François FILLON,False
10654,2022,Emmanuel MACRON,François FILLON,False
10655,2022,Emmanuel MACRON,Emmanuel MACRON,True
10656,2022,Emmanuel MACRON,François FILLON,False
10657,2022,Emmanuel MACRON,Emmanuel MACRON,True
10658,2022,Emmanuel MACRON,Emmanuel MACRON,True
10659,2022,Emmanuel MACRON,Emmanuel MACRON,True
10660,2022,Jean-Luc MÉLENCHON,François FILLON,False
10661,2022,Marine LE PEN,Marine LE PEN,True
10662,2022,Emmanuel MACRON,François FILLON,False
10663,2022,Marine LE PEN,Marine LE PEN,True
10664,2022,Emmanuel MACRON,Emmanuel MACRON,True
10665,2022,Emmanuel MACRON,François FILLON,False
10666,2022,Emmanuel MACRON,François FILLON,False
10667,2022,Emmanuel MACRON,Emmanuel MACRON,True
10668,2022,Marine LE PEN,Marine LE PEN,True
10669,2022,Emmanuel MACRON,Emmanuel MACRON,True
10670,2022,Emmanuel MACRON,Emmanuel MACRON,True
10671,2022,Emmanuel MACRON,Emmanuel MACRON,True
10672,2022,Emmanuel MACRON,François FILLON,False
10673,2022,Marine LE PEN,Marine LE PEN,True
10674,2022,Emmanuel MACRON,François FILLON,False
10675,2022,Emmanuel MACRON,François FILLON,False
10676,2022,Emmanuel MACRON,Emmanuel MACRON,True
10677,2022,Emmanuel MACRON,Emmanuel MACRON,True
10678,2022,Emmanuel MACRON,Emmanuel MACRON,True
10679,2022,Emmanuel MACRON,Emmanuel MACRON,True
10680,2022,Emmanuel MACRON,François FILLON,False
10681,2022,Emmanuel MACRON,François FILLON,False
10682,2022,Emmanuel MACRON,Emmanuel MACRON,True
10683,2022,Emmanuel MACRON,François FILLON,False
10684,2022,Emmanuel MACRON,François FILLON,False
10685,2022,Emmanuel MACRON,Emmanuel MACRON,True
10686,2022,Emmanuel MACRON,Emmanuel MACRON,True
10687,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
10688,2022,Emmanuel MACRON,François FILLON,False
10689,2022,Jean-Luc MÉLENCHON,François FILLON,False
10690,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
10691,2022,Emmanuel MACRON,Emmanuel MACRON,True
10692,2022,Emmanuel MACRON,François FILLON,False
10693,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
10694,2022,Emmanuel MACRON,Emmanuel MACRON,True
10695,2022,Emmanuel MACRON,Emmanuel MACRON,True
10696,2022,Jean-Luc MÉLENCHON,François FILLON,False
10697,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
10698,2022,Emmanuel MACRON,Emmanuel MACRON,True
10699,2022,Emmanuel MACRON,François FILLON,False
10700,2022,Emmanuel MACRON,Emmanuel MACRON,True
11061,2022,Marine LE PEN,Marine LE PEN,True
11062,2022,Marine LE PEN,Marine LE PEN,True
11063,2022,Marine LE PEN,Marine LE PEN,True
11064,2022,Marine LE PEN,Marine LE PEN,True
11065,2022,Emmanuel MACRON,Emmanuel MACRON,True
11066,2022,Marine LE PEN,Marine LE PEN,True
11067,2022,Marine LE PEN,Marine LE PEN,True
11068,2022,Marine LE PEN,Marine LE PEN,True
11069,2022,Marine LE PEN,Marine LE PEN,True
11070,2022,Emmanuel MACRON,François FILLON,False
11071,2022,Emmanuel MACRON,Emmanuel MACRON,True
11072,2022,Marine LE PEN,Marine LE PEN,True
11073,2022,Marine LE PEN,Marine LE PEN,True
11074,2022,Emmanuel MACRON,Emmanuel MACRON,True
11075,2022,Jean-Luc MÉLENCHON,François FILLON,False
11076,2022,Marine LE PEN,Marine LE PEN,True
11077,2022,Emmanuel MACRON,Emmanuel MACRON,True
11078,2022,Emmanuel MACRON,Emmanuel MACRON,True
11079,2022,Marine LE PEN,Marine LE PEN,True
11080,2022,Marine LE PEN,Marine LE PEN,True
11081,2022,Marine LE PEN,Marine LE PEN,True
11082,2022,Jean-Luc MÉLENCHON,François FILLON,False
11083,2022,Marine LE PEN,Marine LE PEN,True
11084,2022,Jean-Luc MÉLENCHON,François FILLON,False
11085,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11086,2022,Jean-Luc MÉLENCHON,François FILLON,False
11087,2022,Marine LE PEN,Marine LE PEN,True
11088,2022,Marine LE PEN,Marine LE PEN,True
11089,2022,Emmanuel MACRON,Emmanuel MACRON,True
11090,2022,Marine LE PEN,Marine LE PEN,True
11091,2022,Marine LE PEN,Marine LE PEN,True
11092,2022,Marine LE PEN,Marine LE PEN,True
11093,2022,Marine LE PEN,Marine LE PEN,True
11094,2022,Marine LE PEN,Marine LE PEN,True
11095,2022,Jean-Luc MÉLENCHON,François FILLON,False
11096,2022,Marine LE PEN,Marine LE PEN,True
11097,2022,Marine LE PEN,Marine LE PEN,True
11098,2022,Marine LE PEN,Marine LE PEN,True
11099,2022,Marine LE PEN,Marine LE PEN,True
11100,2022,Marine LE PEN,Marine LE PEN,True
11101,2022,Emmanuel MACRON,François FILLON,False
11102,2022,Marine LE PEN,Marine LE PEN,True
11103,2022,Emmanuel MACRON,Emmanuel MACRON,True
11104,2022,Jean-Luc MÉLENCHON,François FILLON,False
11105,2022,Marine LE PEN,Marine LE PEN,True
11106,2022,Marine LE PEN,Marine LE PEN,True
11107,2022,Marine LE PEN,Marine LE PEN,True
11108,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11109,2022,Marine LE PEN,Marine LE PEN,True
11110,2022,Marine LE PEN,Marine LE PEN,True
11111,2022,Marine LE PEN,Marine LE PEN,True
11112,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11113,2022,Marine LE PEN,Marine LE PEN,True
11114,2022,Marine LE PEN,Marine LE PEN,True
11115,2022,Marine LE PEN,Marine LE PEN,True
11116,2022,Marine LE PEN,Marine LE PEN,True
11117,2022,Marine LE PEN,Marine LE PEN,True
11118,2022,Jean-Luc MÉLENCHON,François FILLON,False
11119,2022,Marine LE PEN,Marine LE PEN,True
11120,2022,Marine LE PEN,Marine LE PEN,True
11121,2022,Marine LE PEN,Marine LE PEN,True
11122,2022,Marine LE PEN,Marine LE PEN,True
11123,2022,Emmanuel MACRON,Emmanuel MACRON,True
11124,2022,Marine LE PEN,Marine LE PEN,True
11125,2022,Marine LE PEN,Marine LE PEN,True
11126,2022,Marine LE PEN,Marine LE PEN,True
11127,2022,Marine LE PEN,Marine LE PEN,True
11128,2022,Marine LE PEN,Marine LE PEN,True
11129,2022,Marine LE PEN,Marine LE PEN,True
11130,2022,Emmanuel MACRON,Emmanuel MACRON,True
11131,2022,Marine LE PEN,Marine LE PEN,True
11132,2022,Marine LE PEN,Marine LE PEN,True
11133,2022,Emmanuel MACRON,Emmanuel MACRON,True
11134,2022,Marine LE PEN,Marine LE PEN,True
11135,2022,Marine LE PEN,Marine LE PEN,True
11136,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11137,2022,Jean-Luc MÉLENCHON,François FILLON,False
11138,2022,Jean-Luc MÉLENCHON,François FILLON,False
11139,2022,Marine LE PEN,Marine LE PEN,True
11140,2022,Marine LE PEN,Marine LE PEN,True
11141,2022,Marine LE PEN,Marine LE PEN,True
11142,2022,Marine LE PEN,Marine LE PEN,True
11143,2022,Marine LE PEN,Marine LE PEN,True
11144,2022,Marine LE PEN,Marine LE PEN,True
11145,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11146,2022,Marine LE PEN,Marine LE PEN,True
11147,2022,Marine LE PEN,Marine LE PEN,True
11148,2022,Marine LE PEN,Marine LE PEN,True
11149,2022,Marine LE PEN,Marine LE PEN,True
11150,2022,Marine LE PEN,Marine LE PEN,True
11151,2022,Jean-Luc MÉLENCHON,François FILLON,False
11152,2022,Jean-Luc MÉLENCHON,François FILLON,False
11153,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11154,2022,Marine LE PEN,Marine LE PEN,True
11155,2022,Jean-Luc MÉLENCHON,François FILLON,False
11156,2022,Marine LE PEN,Marine LE PEN,True
11157,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11158,2022,Marine LE PEN,Marine LE PEN,True
11159,2022,Marine LE PEN,Marine LE PEN,True
11160,2022,Marine LE PEN,Marine LE PEN,True
11161,2022,Marine LE PEN,Marine LE PEN,True
11162,2022,Marine LE PEN,Marine LE PEN,True
11163,2022,Emmanuel MACRON,François FILLON,False
11164,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11165,2022,Marine LE PEN,Marine LE PEN,True
11166,2022,Emmanuel MACRON,François FILLON,False
11167,2022,Marine LE PEN,Marine LE PEN,True
11168,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11169,2022,Marine LE PEN,Marine LE PEN,True
11170,2022,Marine LE PEN,Marine LE PEN,True
11171,2022,Emmanuel MACRON,François FILLON,False
11172,2022,Marine LE PEN,Marine LE PEN,True
11173,2022,Marine LE PEN,Marine LE PEN,True
11174,2022,Marine LE PEN,Marine LE PEN,True
11175,2022,Marine LE PEN,Marine LE PEN,True
11176,2022,Jean-Luc MÉLENCHON,François FILLON,False
11177,2022,Marine LE PEN,Marine LE PEN,True
11178,2022,Marine LE PEN,Marine LE PEN,True
11179,2022,Marine LE PEN,Marine LE PEN,True
11180,2022,Marine LE PEN,Marine LE PEN,True
11181,2022,Emmanuel MACRON,François FILLON,False
11182,2022,Marine LE PEN,Marine LE PEN,True
11183,2022,Marine LE PEN,Marine LE PEN,True
11184,2022,Marine LE PEN,Marine LE PEN,True
11185,2022,Marine LE PEN,Marine LE PEN,True
11186,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11187,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11188,2022,Marine LE PEN,Marine LE PEN,True
11190,2022,Marine LE PEN,Marine LE PEN,True
11191,2022,Jean-Luc MÉLENCHON,François FILLON,False
11192,2022,Marine LE PEN,Marine LE PEN,True
11193,2022,Marine LE PEN,Marine LE PEN,True
11194,2022,Jean-Luc MÉLENCHON,François FILLON,False
11195,2022,Emmanuel MACRON,Emmanuel MACRON,True
11196,2022,Emmanuel MACRON,François FILLON,False
11197,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11198,2022,Marine LE PEN,Marine LE PEN,True
11199,2022,Marine LE PEN,Marine LE PEN,True
11200,2022,Emmanuel MACRON,François FILLON,False
11201,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11202,2022,Marine LE PEN,Marine LE PEN,True
11203,2022,Marine LE PEN,Marine LE PEN,True
11204,2022,Marine LE PEN,Marine LE PEN,True
11205,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11206,2022,Marine LE PEN,Marine LE PEN,True
11207,2022,Marine LE PEN,Marine LE PEN,True
11208,2022,Marine LE PEN,Marine LE PEN,True
11209,2022,Marine LE PEN,Marine LE PEN,True
11210,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11211,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11212,2022,Marine LE PEN,Marine LE PEN,True
11213,2022,Marine LE PEN,Marine LE PEN,True
11215,2022,Marine LE PEN,Marine LE PEN,True
11216,2022,Marine LE PEN,Marine LE PEN,True
11217,2022,Marine LE PEN,Marine LE PEN,True
11218,2022,Marine LE PEN,Marine LE PEN,True
11219,2022,Marine LE PEN,Marine LE PEN,True
11220,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11221,2022,Marine LE PEN,Marine LE PEN,True
11222,2022,Marine LE PEN,Marine LE PEN,True
11223,2022,Marine LE PEN,Marine LE PEN,True
11224,2022,Marine LE PEN,Marine LE PEN,True
11225,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11226,2022,Marine LE PEN,Marine LE PEN,True
11227,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11228,2022,Jean-Luc MÉLENCHON,François FILLON,False
11229,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11230,2022,Marine LE PEN,Marine LE PEN,True
11231,2022,Marine LE PEN,Marine LE PEN,True
11232,2022,Jean-Luc MÉLENCHON,François FILLON,False
11233,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11234,2022,Marine LE PEN,Marine LE PEN,True
11235,2022,Marine LE PEN,Marine LE PEN,True
11236,2022,Marine LE PEN,Marine LE PEN,True
11237,2022,Marine LE PEN,Marine LE PEN,True
11238,2022,Marine LE PEN,Marine LE PEN,True
11239,2022,Marine LE PEN,Marine LE PEN,True
11240,2022,Marine LE PEN,Marine LE PEN,True
11241,2022,Marine LE PEN,Marine LE PEN,True
11242,2022,Marine LE PEN,Marine LE PEN,True
11243,2022,Emmanuel MACRON,Emmanuel MACRON,True
11244,2022,Marine LE PEN,Marine LE PEN,True
11245,2022,Marine LE PEN,Marine LE PEN,True
11246,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11248,2022,Marine LE PEN,Marine LE PEN,True
11249,2022,Marine LE PEN,Marine LE PEN,True
