Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
11250,2022,Marine LE PEN,Marine LE PEN,True
11251,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11252,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11253,2022,Marine LE PEN,Marine LE PEN,True
11254,2022,Marine LE PEN,Marine LE PEN,True
11255,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11256,2022,Jean-Luc MÉLENCHON,François FILLON,False
11257,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11258,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11259,2022,Marine LE PEN,Marine LE PEN,True
11260,2022,Marine LE PEN,Marine LE PEN,True
11261,2022,Marine LE PEN,Marine LE PEN,True
11262,2022,Emmanuel MACRON,François FILLON,False
11263,2022,Marine LE PEN,Marine LE PEN,True
11264,2022,Marine LE PEN,Marine LE PEN,True
11265,2022,Jean-Luc MÉLENCHON,François FILLON,False
11266,2022,Emmanuel MACRON,François FILLON,False
11267,2022,Marine LE PEN,Marine LE PEN,True
11268,2022,Marine LE PEN,Marine LE PEN,True
11269,2022,Marine LE PEN,Marine LE PEN,True
11270,2022,Emmanuel MACRON,François FILLON,False
11271,2022,Marine LE PEN,Marine LE PEN,True
11272,2022,Marine LE PEN,Marine LE PEN,True
11273,2022,Jean-Luc MÉLENCHON,François FILLON,False
11274,2022,Marine LE PEN,Marine LE PEN,True
11275,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11276,2022,Emmanuel MACRON,François FILLON,False
11277,2022,Jean-Luc MÉLENCHON,François FILLON,False
11278,2022,Marine LE PEN,Marine LE PEN,True
11279,2022,Emmanuel MACRON,François FILLON,False
11280,2022,Marine LE PEN,Marine LE PEN,True
11281,2022,Marine LE PEN,Marine LE PEN,True
11282,2022,Marine LE PEN,Marine LE PEN,True
11283,2022,Marine LE PEN,Marine LE PEN,True
11284,2022,Marine LE PEN,Marine LE PEN,True
11285,2022,Marine LE PEN,Marine LE PEN,True
11286,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11287,2022,Marine LE PEN,Marine LE PEN,True
11288,2022,Marine LE PEN,Marine LE PEN,True
11289,2022,Marine LE PEN,Marine LE PEN,True
11290,2022,Marine LE PEN,Marine LE PEN,True
11291,2022,Marine LE PEN,Marine LE PEN,True
11292,2022,Marine LE PEN,Marine LE PEN,True
11293,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11294,2022,Marine LE PEN,Marine LE PEN,True
11295,2022,Jean-Luc MÉLENCHON,François FILLON,False
11296,2022,Marine LE PEN,Marine LE PEN,True
11297,2022,Marine LE PEN,Marine LE PEN,True
11298,2022,Marine LE PEN,Marine LE PEN,True
11299,2022,Jean-Luc MÉLENCHON,François FILLON,False
11300,2022,Marine LE PEN,Marine LE PEN,True
11301,2022,Marine LE PEN,Marine LE PEN,True
11302,2022,Emmanuel MACRON,Emmanuel MACRON,True
11303,2022,Jean-Luc MÉLENCHON,François FILLON,False
11304,2022,Jean-Luc MÉLENCHON,François FILLON,False
11305,2022,Marine LE PEN,Marine LE PEN,True
11306,2022,Marine LE PEN,Marine LE PEN,True
11307,2022,Marine LE PEN,Marine LE PEN,True
11308,2022,Marine LE PEN,Marine LE PEN,True
11309,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11310,2022,Marine LE PEN,Marine LE PEN,True
11311,2022,Marine LE PEN,Marine LE PEN,True
11312,2022,Marine LE PEN,Marine LE PEN,True
11313,2022,Marine LE PEN,Marine LE PEN,True
11314,2022,Marine LE PEN,Marine LE PEN,True
11315,2022,Marine LE PEN,Marine LE PEN,True
11316,2022,Marine LE PEN,Marine LE PEN,True
11317,2022,Marine LE PEN,Marine LE PEN,True
11318,2022,Marine LE PEN,Marine LE PEN,True
11319,2022,Emmanuel MACRON,François FILLON,False
11320,2022,Marine LE PEN,Marine LE PEN,True
11321,2022,Emmanuel MACRON,Emmanuel MACRON,True
11322,2022,Marine LE PEN,Marine LE PEN,True
11323,2022,Marine LE PEN,Marine LE PEN,True
11324,2022,Marine LE PEN,Marine LE PEN,True
11325,2022,Marine LE PEN,Marine LE PEN,True
11326,2022,Jean-Luc MÉLENCHON,François FILLON,False
11327,2022,Marine LE PEN,Marine LE PEN,True
11328,2022,Marine LE PEN,Marine LE PEN,True
11329,2022,Marine LE PEN,Marine LE PEN,True
11330,2022,Marine LE PEN,Marine LE PEN,True
11331,2022,Marine LE PEN,Marine LE PEN,True
11332,2022,Marine LE PEN,Marine LE PEN,True
11333,2022,Marine LE PEN,Marine LE PEN,True
11334,2022,Marine LE PEN,Marine LE PEN,True
11335,2022,Marine LE PEN,Marine LE PEN,True
11336,2022,Marine LE PEN,Marine LE PEN,True
11337,2022,Jean-Luc MÉLENCHON,François FILLON,False
11338,2022,Marine LE PEN,Marine LE PEN,True
11339,2022,Marine LE PEN,Marine LE PEN,True
11340,2022,Jean-Luc MÉLENCHON,François FILLON,False
11341,2022,Marine LE PEN,Marine LE PEN,True
11342,2022,Marine LE PEN,Marine LE PEN,True
11343,2022,Marine LE PEN,Marine LE PEN,True
11344,2022,Marine LE PEN,Marine LE PEN,True
11345,2022,Marine LE PEN,Marine LE PEN,True
11346,2022,Marine LE PEN,Marine LE PEN,True
11347,2022,Marine LE PEN,Marine LE PEN,True
11348,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11349,2022,Marine LE PEN,Marine LE PEN,True
11350,2022,Marine LE PEN,Marine LE PEN,True
11351,2022,Marine LE PEN,Marine LE PEN,True
11352,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11353,2022,Jean-Luc MÉLENCHON,François FILLON,False
11354,2022,Marine LE PEN,Marine LE PEN,True
11355,2022,Emmanuel MACRON,Emmanuel MACRON,True
11356,2022,Emmanuel MACRON,Emmanuel MACRON,True
11357,2022,Marine LE PEN,Marine LE PEN,True
11358,2022,Marine LE PEN,Marine LE PEN,True
11359,2022,Marine LE PEN,Marine LE PEN,True
11360,2022,Marine LE PEN,Marine LE PEN,True
11361,2022,Marine LE PEN,Marine LE PEN,True
11362,2022,Marine LE PEN,Marine LE PEN,True
11363,2022,Marine LE PEN,Marine LE PEN,True
11364,2022,Jean-Luc MÉLENCHON,François FILLON,False
11365,2022,Marine LE PEN,Marine LE PEN,True
11366,2022,Jean-Luc MÉLENCHON,François FILLON,False
11367,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11368,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11369,2022,Emmanuel MACRON,Emmanuel MACRON,True
11370,2022,Marine LE PEN,Marine LE PEN,True
11371,2022,Marine LE PEN,Marine LE PEN,True
11372,2022,Marine LE PEN,Marine LE PEN,True
11373,2022,Jean-Luc MÉLENCHON,François FILLON,False
11374,2022,Marine LE PEN,Marine LE PEN,True
11375,2022,Marine LE PEN,Marine LE PEN,True
11376,2022,Marine LE PEN,Marine LE PEN,True
11377,2022,Marine LE PEN,Marine LE PEN,True
11378,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11379,2022,Jean-Luc MÉLENCHON,François FILLON,False
11380,2022,Jean-Luc MÉLENCHON,François FILLON,False
11381,2022,Marine LE PEN,Marine LE PEN,True
11382,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11383,2022,Marine LE PEN,Marine LE PEN,True
11384,2022,Jean-Luc MÉLENCHON,François FILLON,False
11385,2022,Marine LE PEN,Marine LE PEN,True
11386,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11387,2022,Marine LE PEN,Marine LE PEN,True
11388,2022,Marine LE PEN,Marine LE PEN,True
11389,2022,Marine LE PEN,Marine LE PEN,True
11390,2022,Marine LE PEN,Marine LE PEN,True
11391,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11392,2022,Jean-Luc MÉLENCHON,François FILLON,False
11393,2022,Marine LE PEN,Marine LE PEN,True
11394,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11395,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11396,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11397,2022,Marine LE PEN,Marine LE PEN,True
11398,2022,Marine LE PEN,Marine LE PEN,True
11399,2022,Marine LE PEN,Marine LE PEN,True
11400,2022,Marine LE PEN,Marine LE PEN,True
11401,2022,Marine LE PEN,Marine LE PEN,True
11402,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11403,2022,Marine LE PEN,Marine LE PEN,True
11404,2022,Marine LE PEN,Marine LE PEN,True
11405,2022,Marine LE PEN,Marine LE PEN,True
11406,2022,Marine LE PEN,Marine LE PEN,True
11407,2022,Jean-Luc MÉLENCHON,François FILLON,False
11408,2022,Emmanuel MACRON,Emmanuel MACRON,True
11409,2022,Emmanuel MACRON,Emmanuel MACRON,True
11410,2022,Marine LE PEN,Marine LE PEN,True
11411,2022,Marine LE PEN,Marine LE PEN,True
11412,2022,Marine LE PEN,Marine LE PEN,True
11413,2022,Marine LE PEN,Marine LE PEN,True
11414,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11415,2022,Marine LE PEN,Marine LE PEN,True
11416,2022,Emmanuel MACRON,Emmanuel MACRON,True
11417,2022,Emmanuel MACRON,Emmanuel MACRON,True
11418,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11419,2022,Emmanuel MACRON,Emmanuel MACRON,True
11420,2022,Marine LE PEN,Marine LE PEN,True
11421,2022,Marine LE PEN,Marine LE PEN,True
11422,2022,Jean LASSALLE,Emmanuel MACRON,False
11423,2022,Emmanuel MACRON,Emmanuel MACRON,True
11424,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11425,2022,Emmanuel MACRON,Emmanuel MACRON,True
11426,2022,Marine LE PEN,Marine LE PEN,True
11427,2022,Emmanuel MACRON,Emmanuel MACRON,True
11428,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11429,2022,Marine LE PEN,Marine LE PEN,True
11430,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11431,2022,Emmanuel MACRON,Emmanuel MACRON,True
11432,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11433,2022,Emmanuel MACRON,Emmanuel MACRON,True
11434,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11435,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11436,2022,Emmanuel MACRON,Emmanuel MACRON,True
11437,2022,Emmanuel MACRON,Emmanuel MACRON,True
11438,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11439,2022,Marine LE PEN,Marine LE PEN,True
11440,2022,Emmanuel MACRON,Emmanuel MACRON,True
11441,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11442,2022,Jean-Luc MÉLENCHON,François FILLON,False
11443,2022,Marine LE PEN,Marine LE PEN,True
11444,2022,Emmanuel MACRON,Emmanuel MACRON,True
11445,2022,Marine LE PEN,Marine LE PEN,True
11446,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11447,2022,Emmanuel MACRON,Emmanuel MACRON,True
11448,2022,Emmanuel MACRON,Emmanuel MACRON,True
11449,2022,Emmanuel MACRON,Emmanuel MACRON,True
11450,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11451,2022,Jean-Luc MÉLENCHON,François FILLON,False
11452,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11453,2022,Marine LE PEN,Marine LE PEN,True
11454,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11455,2022,Jean LASSALLE,François FILLON,False
11456,2022,Emmanuel MACRON,Emmanuel MACRON,True
11457,2022,Marine LE PEN,Marine LE PEN,True
11458,2022,Emmanuel MACRON,Emmanuel MACRON,True
11459,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11460,2022,Emmanuel MACRON,Emmanuel MACRON,True
11461,2022,Emmanuel MACRON,Emmanuel MACRON,True
11462,2022,Marine LE PEN,Marine LE PEN,True
11463,2022,Marine LE PEN,Marine LE PEN,True
11464,2022,Marine LE PEN,Marine LE PEN,True
11465,2022,Emmanuel MACRON,Emmanuel MACRON,True
11466,2022,Emmanuel MACRON,Emmanuel MACRON,True
11467,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11468,2022,Emmanuel MACRON,Emmanuel MACRON,True
11469,2022,Emmanuel MACRON,Emmanuel MACRON,True
11470,2022,Marine LE PEN,Marine LE PEN,True
11471,2022,Jean-Luc MÉLENCHON,François FILLON,False
11472,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11473,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11474,2022,Marine LE PEN,Marine LE PEN,True
11475,2022,Marine LE PEN,Marine LE PEN,True
11476,2022,Emmanuel MACRON,Emmanuel MACRON,True
11477,2022,Marine LE PEN,Marine LE PEN,True
11478,2022,Emmanuel MACRON,Emmanuel MACRON,True
11479,2022,Emmanuel MACRON,François FILLON,False
11480,2022,Emmanuel MACRON,Emmanuel MACRON,True
11481,2022,Emmanuel MACRON,Emmanuel MACRON,True
11482,2022,Marine LE PEN,Marine LE PEN,True
11483,2022,Marine LE PEN,Marine LE PEN,True
11484,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11485,2022,Marine LE PEN,Marine LE PEN,True
11486,2022,Emmanuel MACRON,Emmanuel MACRON,True
11487,2022,Emmanuel MACRON,Emmanuel MACRON,True
11488,2022,Marine LE PEN,Marine LE PEN,True
11489,2022,Marine LE PEN,Marine LE PEN,True
11490,2022,Marine LE PEN,Marine LE PEN,True
11491,2022,Emmanuel MACRON,Emmanuel MACRON,True
11492,2022,Emmanuel MACRON,Emmanuel MACRON,True
11493,2022,Emmanuel MACRON,Emmanuel MACRON,True
11494,2022,Emmanuel MACRON,Emmanuel MACRON,True
11495,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11496,2022,Marine LE PEN,Marine LE PEN,True
11497,2022,Jean LASSALLE,Emmanuel MACRON,False
11498,2022,Marine LE PEN,Marine LE PEN,True
11499,2022,Marine LE PEN,Marine LE PEN,True
11500,2022,Emmanuel MACRON,Emmanuel MACRON,True
11501,2022,Emmanuel MACRON,Emmanuel MACRON,True
11502,2022,Marine LE PEN,Marine LE PEN,True
11503,2022,Emmanuel MACRON,Emmanuel MACRON,True
11504,2022,Jean LASSALLE,Emmanuel MACRON,False
11505,2022,Marine LE PEN,Marine LE PEN,True
11506,2022,Marine LE PEN,Marine LE PEN,True
11507,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11508,2022,Marine LE PEN,Marine LE PEN,True
11509,2022,Marine LE PEN,Marine LE PEN,True
11510,2022,Marine LE PEN,Marine LE PEN,True
11511,2022,Emmanuel MACRON,Emmanuel MACRON,True
11512,2022,Marine LE PEN,Marine LE PEN,True
11513,2022,Marine LE PEN,Marine LE PEN,True
11514,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11515,2022,Jean-Luc MÉLENCHON,François FILLON,False
11516,2022,Marine LE PEN,Marine LE PEN,True
11517,2022,Emmanuel MACRON,François FILLON,False
11518,2022,Marine LE PEN,Marine LE PEN,True
11519,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11520,2022,Marine LE PEN,Marine LE PEN,True
11521,2022,Emmanuel MACRON,Emmanuel MACRON,True
11522,2022,Marine LE PEN,Marine LE PEN,True
11523,2022,Marine LE PEN,Marine LE PEN,True
11524,2022,Marine LE PEN,Marine LE PEN,True
11525,2022,Emmanuel MACRON,Emmanuel MACRON,True
11526,2022,Marine LE PEN,Marine LE PEN,True
11527,2022,Marine LE PEN,Marine LE PEN,True
11528,2022,Emmanuel MACRON,Emmanuel MACRON,True
11529,2022,Emmanuel MACRON,Emmanuel MACRON,True
11530,2022,Emmanuel MACRON,Emmanuel MACRON,True
11531,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11532,2022,Marine LE PEN,Marine LE PEN,True
11533,2022,Marine LE PEN,Marine LE PEN,True
11534,2022,Marine LE PEN,Marine LE PEN,True
11535,2022,Emmanuel MACRON,Emmanuel MACRON,True
11536,2022,Marine LE PEN,Marine LE PEN,True
11537,2022,Emmanuel MACRON,Emmanuel MACRON,True
11538,2022,Emmanuel MACRON,Emmanuel MACRON,True
11539,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11540,2022,Marine LE PEN,Marine LE PEN,True
11541,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11542,2022,Emmanuel MACRON,Emmanuel MACRON,True
11543,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11545,2022,Emmanuel MACRON,François FILLON,False
11546,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11547,2022,Marine LE PEN,Marine LE PEN,True
11548,2022,Emmanuel MACRON,Emmanuel MACRON,True
11549,2022,Marine LE PEN,Marine LE PEN,True
11550,2022,Emmanuel MACRON,Emmanuel MACRON,True
11551,2022,Marine LE PEN,Marine LE PEN,True
11552,2022,Marine LE PEN,Marine LE PEN,True
11553,2022,Marine LE PEN,Marine LE PEN,True
11554,2022,Emmanuel MACRON,Emmanuel MACRON,True
11555,2022,Marine LE PEN,Marine LE PEN,True
11556,2022,Marine LE PEN,Marine LE PEN,True
11557,2022,Marine LE PEN,Marine LE PEN,True
11558,2022,Emmanuel MACRON,Emmanuel MACRON,True
11559,2022,Marine LE PEN,Marine LE PEN,True
11560,2022,Emmanuel MACRON,Emmanuel MACRON,True
11561,2022,Emmanuel MACRON,Emmanuel MACRON,True
11562,2022,Emmanuel MACRON,Emmanuel MACRON,True
11563,2022,Emmanuel MACRON,Emmanuel MACRON,True
11564,2022,Emmanuel MACRON,Emmanuel MACRON,True
11565,2022,Marine LE PEN,Marine LE PEN,True
11566,2022,Emmanuel MACRON,Emmanuel MACRON,True
11567,2022,Marine LE PEN,Marine LE PEN,True
11568,2022,Emmanuel MACRON,Emmanuel MACRON,True
11569,2022,Emmanuel MACRON,Emmanuel MACRON,True
11570,2022,Marine LE PEN,Marine LE PEN,True
11571,2022,Emmanuel MACRON,Emmanuel MACRON,True
11572,2022,Emmanuel MACRON,Emmanuel MACRON,True
11573,2022,Emmanuel MACRON,Emmanuel MACRON,True
11574,2022,Emmanuel MACRON,Emmanuel MACRON,True
11575,2022,Marine LE PEN,Marine LE PEN,True
11576,2022,Marine LE PEN,Marine LE PEN,True
11577,2022,Marine LE PEN,Marine LE PEN,True
11578,2022,Marine LE PEN,Marine LE PEN,True
11579,2022,Emmanuel MACRON,Emmanuel MACRON,True
11580,2022,Emmanuel MACRON,Emmanuel MACRON,True
11581,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11582,2022,Emmanuel MACRON,Emmanuel MACRON,True
11583,2022,Marine LE PEN,Marine LE PEN,True
11584,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11585,2022,Emmanuel MACRON,Emmanuel MACRON,True
11586,2022,Marine LE PEN,Marine LE PEN,True
11587,2022,Marine LE PEN,Marine LE PEN,True
11588,2022,Emmanuel MACRON,François FILLON,False
11589,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11590,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11591,2022,Emmanuel MACRON,François FILLON,False
11592,2022,Marine LE PEN,Marine LE PEN,True
11593,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11594,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11595,2022,Emmanuel MACRON,Emmanuel MACRON,True
11596,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11597,2022,Emmanuel MACRON,Emmanuel MACRON,True
11598,2022,Emmanuel MACRON,Emmanuel MACRON,True
11599,2022,Emmanuel MACRON,Emmanuel MACRON,True
11600,2022,Jean-Luc MÉLENCHON,François FILLON,False
11601,2022,Marine LE PEN,Marine LE PEN,True
11602,2022,Jean-Luc MÉLENCHON,François FILLON,False
11603,2022,Emmanuel MACRON,Emmanuel MACRON,True
11604,2022,Marine LE PEN,Marine LE PEN,True
11605,2022,Marine LE PEN,Marine LE PEN,True
11606,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11607,2022,Marine LE PEN,Marine LE PEN,True
11608,2022,Marine LE PEN,Marine LE PEN,True
11609,2022,Marine LE PEN,Marine LE PEN,True
11610,2022,Marine LE PEN,Marine LE PEN,True
11611,2022,Marine LE PEN,Marine LE PEN,True
11612,2022,Marine LE PEN,Marine LE PEN,True
11613,2022,Emmanuel MACRON,Emmanuel MACRON,True
11614,2022,Emmanuel MACRON,Emmanuel MACRON,True
11615,2022,Jean-Luc MÉLENCHON,François FILLON,False
11616,2022,Emmanuel MACRON,Emmanuel MACRON,True
11617,2022,Marine LE PEN,Marine LE PEN,True
11618,2022,Jean-Luc MÉLENCHON,François FILLON,False
11619,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11620,2022,Marine LE PEN,Marine LE PEN,True
11621,2022,Emmanuel MACRON,Emmanuel MACRON,True
11622,2022,Marine LE PEN,Marine LE PEN,True
11623,2022,Emmanuel MACRON,Emmanuel MACRON,True
11624,2022,Jean LASSALLE,Emmanuel MACRON,False
11625,2022,Emmanuel MACRON,Emmanuel MACRON,True
11626,2022,Emmanuel MACRON,Emmanuel MACRON,True
11627,2022,Emmanuel MACRON,Emmanuel MACRON,True
11628,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11629,2022,Marine LE PEN,Marine LE PEN,True
11630,2022,Marine LE PEN,Marine LE PEN,True
11631,2022,Emmanuel MACRON,Emmanuel MACRON,True
11632,2022,Emmanuel MACRON,Emmanuel MACRON,True
11633,2022,Jean LASSALLE,Emmanuel MACRON,False
11634,2022,Marine LE PEN,Marine LE PEN,True
11635,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
11636,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11637,2022,Emmanuel MACRON,Emmanuel MACRON,True
11638,2022,Emmanuel MACRON,Emmanuel MACRON,True
11639,2022,Marine LE PEN,Marine LE PEN,True
11640,2022,Emmanuel MACRON,Emmanuel MACRON,True
11641,2022,Marine LE PEN,Marine LE PEN,True
11642,2022,Emmanuel MACRON,Emmanuel MACRON,True
11643,2022,Emmanuel MACRON,Emmanuel MACRON,True
11644,2022,Marine LE PEN,Marine LE PEN,True
11645,2022,Emmanuel MACRON,François FILLON,False
11646,2022,Emmanuel MACRON,Emmanuel MACRON,True
11647,2022,Jean LASSALLE,François FILLON,False
11648,2022,Marine LE PEN,Marine LE PEN,True
11649,2022,Marine LE PEN,Marine LE PEN,True
11650,2022,Marine LE PEN,Marine LE PEN,True
11651,2022,Emmanuel MACRON,Emmanuel MACRON,True
11652,2022,Jean LASSALLE,Emmanuel MACRON,False
11653,2022,Marine LE PEN,Marine LE PEN,True
11654,2022,Emmanuel MACRON,Emmanuel MACRON,True
11655,2022,Emmanuel MACRON,Emmanuel MACRON,True
11656,2022,Marine LE PEN,Marine LE PEN,True
11657,2022,Marine LE PEN,Marine LE PEN,True
11658,2022,Emmanuel MACRON,Emmanuel MACRON,True
11659,2022,Emmanuel MACRON,Emmanuel MACRON,True
11660,2022,Marine LE PEN,Marine LE PEN,True
11661,2022,Marine LE PEN,Marine LE PEN,True
11662,2022,Emmanuel MACRON,Emmanuel MACRON,True
11663,2022,Marine LE PEN,Marine LE PEN,True
11664,2022,Emmanuel MACRON,Emmanuel MACRON,True
11665,2022,Emmanuel MACRON,Emmanuel MACRON,True
11666,2022,Emmanuel MACRON,Emmanuel MACRON,True
11667,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11668,2022,Emmanuel MACRON,Emmanuel MACRON,True
11669,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11670,2022,Marine LE PEN,Marine LE PEN,True
11671,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11672,2022,Marine LE PEN,Marine LE PEN,True
11673,2022,Emmanuel MACRON,Emmanuel MACRON,True
11674,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11675,2022,Marine LE PEN,Marine LE PEN,True
11676,2022,Emmanuel MACRON,Emmanuel MACRON,True
11677,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11678,2022,Marine LE PEN,Marine LE PEN,True
11679,2022,Emmanuel MACRON,Emmanuel MACRON,True
11680,2022,Emmanuel MACRON,Emmanuel MACRON,True
11681,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11682,2022,Emmanuel MACRON,Emmanuel MACRON,True
11683,2022,Marine LE PEN,Marine LE PEN,True
11684,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11685,2022,Marine LE PEN,Marine LE PEN,True
11686,2022,Emmanuel MACRON,Emmanuel MACRON,True
11687,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11688,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11689,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11690,2022,Marine LE PEN,Marine LE PEN,True
11691,2022,Emmanuel MACRON,Emmanuel MACRON,True
11692,2022,Marine LE PEN,Marine LE PEN,True
11693,2022,Emmanuel MACRON,Emmanuel MACRON,True
11694,2022,Emmanuel MACRON,Emmanuel MACRON,True
11695,2022,Marine LE PEN,Marine LE PEN,True
11696,2022,Marine LE PEN,Marine LE PEN,True
11697,2022,Marine LE PEN,Marine LE PEN,True
11698,2022,Emmanuel MACRON,Emmanuel MACRON,True
11699,2022,Marine LE PEN,Marine LE PEN,True
11700,2022,Emmanuel MACRON,Emmanuel MACRON,True
11701,2022,Marine LE PEN,Marine LE PEN,True
11702,2022,Marine LE PEN,Marine LE PEN,True
11703,2022,Marine LE PEN,Marine LE PEN,True
11704,2022,Emmanuel MACRON,Emmanuel MACRON,True
11705,2022,Marine LE PEN,Marine LE PEN,True
11706,2022,Emmanuel MACRON,Emmanuel MACRON,True
11708,2022,Marine LE PEN,Marine LE PEN,True
11709,2022,Marine LE PEN,Marine LE PEN,True
11710,2022,Marine LE PEN,Marine LE PEN,True
11711,2022,Marine LE PEN,Marine LE PEN,True
11712,2022,Marine LE PEN,Marine LE PEN,True
11713,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11714,2022,Emmanuel MACRON,Emmanuel MACRON,True
11715,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11716,2022,Emmanuel MACRON,François FILLON,False
11717,2022,Marine LE PEN,Marine LE PEN,True
11718,2022,Marine LE PEN,Marine LE PEN,True
11719,2022,Marine LE PEN,Marine LE PEN,True
11720,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11721,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11722,2022,Marine LE PEN,Marine LE PEN,True
11723,2022,Marine LE PEN,Marine LE PEN,True
11724,2022,Marine LE PEN,Marine LE PEN,True
11725,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11726,2022,Marine LE PEN,Marine LE PEN,True
11727,2022,Marine LE PEN,Marine LE PEN,True
11728,2022,Marine LE PEN,Marine LE PEN,True
11729,2022,Marine LE PEN,Marine LE PEN,True
11730,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11731,2022,Marine LE PEN,Marine LE PEN,True
11732,2022,Marine LE PEN,Marine LE PEN,True
11733,2022,Emmanuel MACRON,Emmanuel MACRON,True
11734,2022,Marine LE PEN,Marine LE PEN,True
11735,2022,Jean-Luc MÉLENCHON,François FILLON,False
11736,2022,Emmanuel MACRON,Emmanuel MACRON,True
