Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
11737,2022,Emmanuel MACRON,Emmanuel MACRON,True
11738,2022,Marine LE PEN,Marine LE PEN,True
11739,2022,Emmanuel MACRON,François FILLON,False
11740,2022,Marine LE PEN,Marine LE PEN,True
11741,2022,Marine LE PEN,Marine LE PEN,True
11742,2022,Emmanuel MACRON,Emmanuel MACRON,True
11743,2022,Marine LE PEN,Marine LE PEN,True
11744,2022,Marine LE PEN,Marine LE PEN,True
11745,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11746,2022,Emmanuel MACRON,Emmanuel MACRON,True
11747,2022,Emmanuel MACRON,Emmanuel MACRON,True
11748,2022,Emmanuel MACRON,Emmanuel MACRON,True
11749,2022,Marine LE PEN,Marine LE PEN,True
11750,2022,Jean LASSALLE,Emmanuel MACRON,False
11751,2022,Marine LE PEN,Marine LE PEN,True
11752,2022,Marine LE PEN,Marine LE PEN,True
11753,2022,Marine LE PEN,Marine LE PEN,True
11754,2022,Marine LE PEN,Marine LE PEN,True
11755,2022,Marine LE PEN,Marine LE PEN,True
11756,2022,Emmanuel MACRON,François FILLON,False
11757,2022,Marine LE PEN,Marine LE PEN,True
11758,2022,Emmanuel MACRON,François FILLON,False
11759,2022,Marine LE PEN,Marine LE PEN,True
11760,2022,Emmanuel MACRON,Emmanuel MACRON,True
11761,2022,Emmanuel MACRON,Emmanuel MACRON,True
11762,2022,Marine LE PEN,Marine LE PEN,True
11763,2022,Emmanuel MACRON,Emmanuel MACRON,True
11764,2022,Emmanuel MACRON,Emmanuel MACRON,True
11765,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11766,2022,Emmanuel MACRON,Emmanuel MACRON,True
11767,2022,Emmanuel MACRON,Emmanuel MACRON,True
11768,2022,Jean-Luc MÉLENCHON,François FILLON,False
11769,2022,Marine LE PEN,Marine LE PEN,True
11770,2022,Jean-Luc MÉLENCHON,François FILLON,False
11771,2022,Marine LE PEN,Marine LE PEN,True
11772,2022,Emmanuel MACRON,Emmanuel MACRON,True
11773,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11774,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11775,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11776,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11777,2022,Emmanuel MACRON,François FILLON,False
11778,2022,Marine LE PEN,Marine LE PEN,True
11779,2022,Marine LE PEN,Marine LE PEN,True
11780,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11781,2022,Marine LE PEN,Marine LE PEN,True
11782,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11783,2022,Marine LE PEN,Marine LE PEN,True
11784,2022,Marine LE PEN,Marine LE PEN,True
11785,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11786,2022,Marine LE PEN,Marine LE PEN,True
11787,2022,Marine LE PEN,Marine LE PEN,True
11788,2022,Emmanuel MACRON,Emmanuel MACRON,True
11789,2022,Emmanuel MACRON,Emmanuel MACRON,True
11790,2022,Marine LE PEN,Marine LE PEN,True
11791,2022,Marine LE PEN,Marine LE PEN,True
11792,2022,Emmanuel MACRON,Emmanuel MACRON,True
11793,2022,Emmanuel MACRON,Emmanuel MACRON,True
11794,2022,Marine LE PEN,Marine LE PEN,True
11795,2022,Marine LE PEN,Marine LE PEN,True
11796,2022,Emmanuel MACRON,François FILLON,False
11797,2022,Emmanuel MACRON,Emmanuel MACRON,True
11798,2022,Marine LE PEN,Marine LE PEN,True
11799,2022,Emmanuel MACRON,Emmanuel MACRON,True
11800,2022,Emmanuel MACRON,François FILLON,False
11801,2022,Emmanuel MACRON,François FILLON,False
11802,2022,Emmanuel MACRON,François FILLON,False
11803,2022,Emmanuel MACRON,Emmanuel MACRON,True
11804,2022,Emmanuel MACRON,Emmanuel MACRON,True
11805,2022,Marine LE PEN,Marine LE PEN,True
11806,2022,Marine LE PEN,Marine LE PEN,True
11807,2022,Marine LE PEN,Marine LE PEN,True
11808,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11809,2022,Marine LE PEN,Marine LE PEN,True
11810,2022,Emmanuel MACRON,Emmanuel MACRON,True
11811,2022,Marine LE PEN,Marine LE PEN,True
11812,2022,Emmanuel MACRON,François FILLON,False
11813,2022,Marine LE PEN,Marine LE PEN,True
11814,2022,Marine LE PEN,Marine LE PEN,True
11815,2022,Emmanuel MACRON,Emmanuel MACRON,True
11816,2022,Marine LE PEN,Marine LE PEN,True
11817,2022,Emmanuel MACRON,Emmanuel MACRON,True
11818,2022,Emmanuel MACRON,Emmanuel MACRON,True
11819,2022,Emmanuel MACRON,Emmanuel MACRON,True
11820,2022,Marine LE PEN,Marine LE PEN,True
11821,2022,Marine LE PEN,Marine LE PEN,True
11822,2022,Marine LE PEN,Marine LE PEN,True
11823,2022,Emmanuel MACRON,Emmanuel MACRON,True
11824,2022,Marine LE PEN,Marine LE PEN,True
11825,2022,Emmanuel MACRON,Emmanuel MACRON,True
11826,2022,Emmanuel MACRON,Emmanuel MACRON,True
11827,2022,Marine LE PEN,Marine LE PEN,True
11828,2022,Emmanuel MACRON,Emmanuel MACRON,True
11829,2022,Emmanuel MACRON,Emmanuel MACRON,True
11830,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11831,2022,Marine LE PEN,Marine LE PEN,True
11832,2022,Emmanuel MACRON,Emmanuel MACRON,True
11833,2022,Marine LE PEN,Marine LE PEN,True
11834,2022,Marine LE PEN,Marine LE PEN,True
11835,2022,Marine LE PEN,Marine LE PEN,True
11836,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11837,2022,Emmanuel MACRON,Emmanuel MACRON,True
11838,2022,Marine LE PEN,Marine LE PEN,True
11839,2022,Emmanuel MACRON,Emmanuel MACRON,True
11840,2022,Emmanuel MACRON,Emmanuel MACRON,True
11841,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11842,2022,Jean LASSALLE,Emmanuel MACRON,False
11843,2022,Marine LE PEN,Marine LE PEN,True
11844,2022,Marine LE PEN,Marine LE PEN,True
11845,2022,Emmanuel MACRON,François FILLON,False
11847,2022,Emmanuel MACRON,Emmanuel MACRON,True
11848,2022,Jean-Luc MÉLENCHON,François FILLON,False
11849,2022,Emmanuel MACRON,Emmanuel MACRON,True
11850,2022,Marine LE PEN,Marine LE PEN,True
11851,2022,Marine LE PEN,Marine LE PEN,True
11852,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11853,2022,Emmanuel MACRON,Emmanuel MACRON,True
11854,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11856,2022,Emmanuel MACRON,Emmanuel MACRON,True
11857,2022,Marine LE PEN,Marine LE PEN,True
11858,2022,Marine LE PEN,Marine LE PEN,True
11859,2022,Marine LE PEN,Marine LE PEN,True
11860,2022,Emmanuel MACRON,Emmanuel MACRON,True
11861,2022,Jean-Luc MÉLENCHON,François FILLON,False
11862,2022,Marine LE PEN,Marine LE PEN,True
11863,2022,Marine LE PEN,Marine LE PEN,True
11864,2022,Emmanuel MACRON,Emmanuel MACRON,True
11865,2022,Marine LE PEN,Marine LE PEN,True
11866,2022,Emmanuel MACRON,Emmanuel MACRON,True
11867,2022,Emmanuel MACRON,Emmanuel MACRON,True
11868,2022,Emmanuel MACRON,Emmanuel MACRON,True
11869,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11870,2022,Emmanuel MACRON,Emmanuel MACRON,True
11871,2022,Marine LE PEN,Marine LE PEN,True
11872,2022,Marine LE PEN,Marine LE PEN,True
11873,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11874,2022,Emmanuel MACRON,Emmanuel MACRON,True
11875,2022,Marine LE PEN,Marine LE PEN,True
11876,2022,Marine LE PEN,Marine LE PEN,True
11877,2022,Jean-Luc MÉLENCHON,François FILLON,False
11878,2022,Emmanuel MACRON,Emmanuel MACRON,True
11879,2022,Marine LE PEN,Marine LE PEN,True
11880,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11881,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11882,2022,Marine LE PEN,Marine LE PEN,True
11883,2022,Marine LE PEN,Marine LE PEN,True
11884,2022,Marine LE PEN,Marine LE PEN,True
11885,2022,Emmanuel MACRON,François FILLON,False
11886,2022,Emmanuel MACRON,Emmanuel MACRON,True
11887,2022,Emmanuel MACRON,François FILLON,False
11888,2022,Emmanuel MACRON,Emmanuel MACRON,True
11889,2022,Marine LE PEN,Marine LE PEN,True
11890,2022,Jean-Luc MÉLENCHON,François FILLON,False
11891,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11892,2022,Emmanuel MACRON,Emmanuel MACRON,True
11893,2022,Marine LE PEN,Marine LE PEN,True
11894,2022,Marine LE PEN,Marine LE PEN,True
11895,2022,Marine LE PEN,Marine LE PEN,True
11896,2022,Emmanuel MACRON,Emmanuel MACRON,True
11897,2022,Emmanuel MACRON,Emmanuel MACRON,True
11898,2022,Marine LE PEN,Marine LE PEN,True
11899,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11900,2022,Marine LE PEN,Marine LE PEN,True
11901,2022,Marine LE PEN,Marine LE PEN,True
11902,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11903,2022,Emmanuel MACRON,Emmanuel MACRON,True
11904,2022,Emmanuel MACRON,Emmanuel MACRON,True
11905,2022,Emmanuel MACRON,Emmanuel MACRON,True
11906,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11907,2022,Marine LE PEN,Marine LE PEN,True
11908,2022,Emmanuel MACRON,Emmanuel MACRON,True
11909,2022,Emmanuel MACRON,Emmanuel MACRON,True
11910,2022,Marine LE PEN,Marine LE PEN,True
11911,2022,Marine LE PEN,Marine LE PEN,True
11912,2022,Marine LE PEN,Marine LE PEN,True
11913,2022,Jean-Luc MÉLENCHON,François FILLON,False
11914,2022,Emmanuel MACRON,Emmanuel MACRON,True
11915,2022,Emmanuel MACRON,Emmanuel MACRON,True
11916,2022,Jean-Luc MÉLENCHON,François FILLON,False
11917,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11918,2022,Marine LE PEN,Marine LE PEN,True
11919,2022,Emmanuel MACRON,Emmanuel MACRON,True
11920,2022,Emmanuel MACRON,Emmanuel MACRON,True
11921,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11922,2022,Emmanuel MACRON,Emmanuel MACRON,True
11923,2022,Marine LE PEN,Marine LE PEN,True
11924,2022,Marine LE PEN,Marine LE PEN,True
11925,2022,Marine LE PEN,Marine LE PEN,True
11926,2022,Marine LE PEN,Marine LE PEN,True
11927,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11928,2022,Marine LE PEN,Marine LE PEN,True
11929,2022,Marine LE PEN,Marine LE PEN,True
11930,2022,Jean LASSALLE,Emmanuel MACRON,False
11931,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11932,2022,Emmanuel MACRON,Emmanuel MACRON,True
11933,2022,Marine LE PEN,Marine LE PEN,True
11934,2022,Emmanuel MACRON,Emmanuel MACRON,True
11935,2022,Marine LE PEN,Marine LE PEN,True
11936,2022,Marine LE PEN,Marine LE PEN,True
11937,2022,Marine LE PEN,Marine LE PEN,True
11938,2022,Emmanuel MACRON,François FILLON,False
11939,2022,Marine LE PEN,Marine LE PEN,True
11940,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11941,2022,Emmanuel MACRON,Emmanuel MACRON,True
11942,2022,Emmanuel MACRON,Emmanuel MACRON,True
11943,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11944,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11945,2022,Marine LE PEN,Marine LE PEN,True
11946,2022,Marine LE PEN,Marine LE PEN,True
11947,2022,Emmanuel MACRON,François FILLON,False
11948,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11949,2022,Emmanuel MACRON,Emmanuel MACRON,True
11950,2022,Marine LE PEN,Marine LE PEN,True
11951,2022,Marine LE PEN,Marine LE PEN,True
11952,2022,Jean-Luc MÉLENCHON,François FILLON,False
11953,2022,Marine LE PEN,Marine LE PEN,True
11954,2022,Emmanuel MACRON,François FILLON,False
11955,2022,Emmanuel MACRON,Emmanuel MACRON,True
11956,2022,Emmanuel MACRON,Emmanuel MACRON,True
11957,2022,Jean LASSALLE,Emmanuel MACRON,False
11958,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11959,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11960,2022,Marine LE PEN,Marine LE PEN,True
11961,2022,Marine LE PEN,Marine LE PEN,True
11962,2022,Emmanuel MACRON,Emmanuel MACRON,True
11963,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11964,2022,Marine LE PEN,Marine LE PEN,True
11965,2022,Emmanuel MACRON,Emmanuel MACRON,True
11966,2022,Emmanuel MACRON,Emmanuel MACRON,True
11968,2022,Emmanuel MACRON,Emmanuel MACRON,True
11969,2022,Emmanuel MACRON,Emmanuel MACRON,True
11970,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
11971,2022,Emmanuel MACRON,Emmanuel MACRON,True
11972,2022,Jean LASSALLE,Emmanuel MACRON,False
11973,2022,Marine LE PEN,Marine LE PEN,True
11974,2022,Emmanuel MACRON,Emmanuel MACRON,True
11975,2022,Emmanuel MACRON,Emmanuel MACRON,True
11976,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
11977,2022,Marine LE PEN,Marine LE PEN,True
11978,2022,Marine LE PEN,Marine LE PEN,True
11979,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
11980,2022,Emmanuel MACRON,Emmanuel MACRON,True
11981,2022,Emmanuel MACRON,Emmanuel MACRON,True
11982,2022,Marine LE PEN,Marine LE PEN,True
11983,2022,Emmanuel MACRON,Emmanuel MACRON,True
11984,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11985,2022,Marine LE PEN,Marine LE PEN,True
11986,2022,Emmanuel MACRON,Emmanuel MACRON,True
11987,2022,Emmanuel MACRON,Emmanuel MACRON,True
11988,2022,Marine LE PEN,Marine LE PEN,True
11989,2022,Marine LE PEN,Marine LE PEN,True
11990,2022,Emmanuel MACRON,Emmanuel MACRON,True
11991,2022,Marine LE PEN,Marine LE PEN,True
11992,2022,Marine LE PEN,Marine LE PEN,True
11993,2022,Emmanuel MACRON,Emmanuel MACRON,True
11994,2022,Marine LE PEN,Marine LE PEN,True
11995,2022,Emmanuel MACRON,Emmanuel MACRON,True
11996,2022,Emmanuel MACRON,Emmanuel MACRON,True
11997,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11998,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
11999,2022,Marine LE PEN,Marine LE PEN,True
12000,2022,Marine LE PEN,Marine LE PEN,True
12001,2022,Marine LE PEN,Marine LE PEN,True
12002,2022,Marine LE PEN,Marine LE PEN,True
12003,2022,Marine LE PEN,Marine LE PEN,True
12004,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12005,2022,Marine LE PEN,Marine LE PEN,True
12006,2022,Marine LE PEN,Marine LE PEN,True
12007,2022,Jean-Luc MÉLENCHON,François FILLON,False
12008,2022,Marine LE PEN,Marine LE PEN,True
12009,2022,Marine LE PEN,Marine LE PEN,True
12010,2022,Marine LE PEN,Marine LE PEN,True
12011,2022,Emmanuel MACRON,Emmanuel MACRON,True
12012,2022,Emmanuel MACRON,Emmanuel MACRON,True
12013,2022,Marine LE PEN,Marine LE PEN,True
12014,2022,Jean-Luc MÉLENCHON,François FILLON,False
12015,2022,Emmanuel MACRON,Emmanuel MACRON,True
12016,2022,Emmanuel MACRON,François FILLON,False
12017,2022,Marine LE PEN,Marine LE PEN,True
12018,2022,Emmanuel MACRON,Emmanuel MACRON,True
12019,2022,Emmanuel MACRON,François FILLON,False
12020,2022,Emmanuel MACRON,Emmanuel MACRON,True
12021,2022,Marine LE PEN,Marine LE PEN,True
12022,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12023,2022,Emmanuel MACRON,François FILLON,False
12024,2022,Marine LE PEN,Marine LE PEN,True
12025,2022,Emmanuel MACRON,François FILLON,False
12026,2022,Emmanuel MACRON,Emmanuel MACRON,True
12027,2022,Marine LE PEN,Marine LE PEN,True
12028,2022,Marine LE PEN,Marine LE PEN,True
12029,2022,Emmanuel MACRON,François FILLON,False
12030,2022,Marine LE PEN,Marine LE PEN,True
12031,2022,Jean-Luc MÉLENCHON,François FILLON,False
12032,2022,Marine LE PEN,Marine LE PEN,True
12033,2022,Jean-Luc MÉLENCHON,François FILLON,False
12034,2022,Emmanuel MACRON,Emmanuel MACRON,True
12035,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12036,2022,Emmanuel MACRON,François FILLON,False
12037,2022,Emmanuel MACRON,Emmanuel MACRON,True
12038,2022,Marine LE PEN,Marine LE PEN,True
12039,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12040,2022,Jean-Luc MÉLENCHON,François FILLON,False
12041,2022,Emmanuel MACRON,François FILLON,False
12042,2022,Emmanuel MACRON,François FILLON,False
12043,2022,Emmanuel MACRON,Emmanuel MACRON,True
12044,2022,Marine LE PEN,Marine LE PEN,True
12045,2022,Emmanuel MACRON,Emmanuel MACRON,True
12046,2022,Emmanuel MACRON,Emmanuel MACRON,True
12047,2022,Emmanuel MACRON,Emmanuel MACRON,True
12048,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12049,2022,Marine LE PEN,Marine LE PEN,True
12050,2022,Emmanuel MACRON,Emmanuel MACRON,True
12051,2022,Jean-Luc MÉLENCHON,François FILLON,False
12052,2022,Jean-Luc MÉLENCHON,François FILLON,False
12053,2022,Emmanuel MACRON,François FILLON,False
12054,2022,Jean-Luc MÉLENCHON,François FILLON,False
12055,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12056,2022,Emmanuel MACRON,François FILLON,False
12057,2022,Emmanuel MACRON,Emmanuel MACRON,True
12059,2022,Emmanuel MACRON,Emmanuel MACRON,True
12060,2022,Marine LE PEN,Marine LE PEN,True
12061,2022,Emmanuel MACRON,François FILLON,False
12062,2022,Emmanuel MACRON,François FILLON,False
12063,2022,Marine LE PEN,Marine LE PEN,True
12064,2022,Emmanuel MACRON,François FILLON,False
12065,2022,Emmanuel MACRON,François FILLON,False
12066,2022,Emmanuel MACRON,Emmanuel MACRON,True
12067,2022,Jean-Luc MÉLENCHON,François FILLON,False
12068,2022,Marine LE PEN,Marine LE PEN,True
12069,2022,Marine LE PEN,Marine LE PEN,True
12070,2022,Marine LE PEN,Marine LE PEN,True
12071,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12072,2022,Emmanuel MACRON,François FILLON,False
12074,2022,Marine LE PEN,Marine LE PEN,True
12075,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12076,2022,Marine LE PEN,Marine LE PEN,True
12077,2022,Emmanuel MACRON,François FILLON,False
12078,2022,Marine LE PEN,Marine LE PEN,True
12079,2022,Emmanuel MACRON,Emmanuel MACRON,True
12080,2022,Emmanuel MACRON,François FILLON,False
12081,2022,Emmanuel MACRON,François FILLON,False
12082,2022,Emmanuel MACRON,Emmanuel MACRON,True
12083,2022,Marine LE PEN,Marine LE PEN,True
12084,2022,Emmanuel MACRON,François FILLON,False
12085,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12086,2022,Jean-Luc MÉLENCHON,François FILLON,False
12087,2022,Emmanuel MACRON,François FILLON,False
12088,2022,Marine LE PEN,Marine LE PEN,True
12089,2022,Emmanuel MACRON,Emmanuel MACRON,True
12090,2022,Emmanuel MACRON,Emmanuel MACRON,True
12091,2022,Marine LE PEN,Marine LE PEN,True
12092,2022,Marine LE PEN,Marine LE PEN,True
12093,2022,Emmanuel MACRON,François FILLON,False
12094,2022,Emmanuel MACRON,Emmanuel MACRON,True
12095,2022,Marine LE PEN,Marine LE PEN,True
12096,2022,Marine LE PEN,Marine LE PEN,True
12097,2022,Emmanuel MACRON,François FILLON,False
12098,2022,Jean LASSALLE,François FILLON,False
12099,2022,Marine LE PEN,Marine LE PEN,True
12100,2022,Marine LE PEN,Marine LE PEN,True
12101,2022,Marine LE PEN,Marine LE PEN,True
12102,2022,Jean-Luc MÉLENCHON,François FILLON,False
12103,2022,Emmanuel MACRON,François FILLON,False
12104,2022,Marine LE PEN,Marine LE PEN,True
12105,2022,Marine LE PEN,Marine LE PEN,True
12106,2022,Emmanuel MACRON,Emmanuel MACRON,True
12107,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12108,2022,Marine LE PEN,Marine LE PEN,True
12109,2022,Emmanuel MACRON,François FILLON,False
12110,2022,Emmanuel MACRON,François FILLON,False
12111,2022,Jean-Luc MÉLENCHON,François FILLON,False
12112,2022,Emmanuel MACRON,François FILLON,False
12113,2022,Jean-Luc MÉLENCHON,François FILLON,False
12114,2022,Emmanuel MACRON,François FILLON,False
12115,2022,Marine LE PEN,Marine LE PEN,True
12116,2022,Emmanuel MACRON,Emmanuel MACRON,True
12117,2022,Jean-Luc MÉLENCHON,François FILLON,False
12118,2022,Emmanuel MACRON,Emmanuel MACRON,True
12119,2022,Jean-Luc MÉLENCHON,François FILLON,False
12120,2022,Marine LE PEN,Marine LE PEN,True
12121,2022,Emmanuel MACRON,François FILLON,False
12122,2022,Emmanuel MACRON,Emmanuel MACRON,True
12123,2022,Marine LE PEN,Marine LE PEN,True
12124,2022,Emmanuel MACRON,François FILLON,False
12125,2022,Marine LE PEN,Marine LE PEN,True
12126,2022,Emmanuel MACRON,Emmanuel MACRON,True
12127,2022,Emmanuel MACRON,Emmanuel MACRON,True
12128,2022,Emmanuel MACRON,François FILLON,False
12129,2022,Jean-Luc MÉLENCHON,François FILLON,False
12130,2022,Marine LE PEN,Marine LE PEN,True
12131,2022,Marine LE PEN,Marine LE PEN,True
12132,2022,Emmanuel MACRON,François FILLON,False
12133,2022,Emmanuel MACRON,Emmanuel MACRON,True
12134,2022,Marine LE PEN,Marine LE PEN,True
12135,2022,Marine LE PEN,Marine LE PEN,True
12136,2022,Marine LE PEN,Marine LE PEN,True
12137,2022,Emmanuel MACRON,François FILLON,False
12138,2022,Marine LE PEN,Marine LE PEN,True
12139,2022,Emmanuel MACRON,François FILLON,False
12140,2022,Marine LE PEN,Marine LE PEN,True
12141,2022,Emmanuel MACRON,François FILLON,False
12142,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12143,2022,Emmanuel MACRON,François FILLON,False
12144,2022,Marine LE PEN,Marine LE PEN,True
12145,2022,Emmanuel MACRON,François FILLON,False
12146,2022,Emmanuel MACRON,Emmanuel MACRON,True
12147,2022,Marine LE PEN,Marine LE PEN,True
12148,2022,Emmanuel MACRON,François FILLON,False
12149,2022,Marine LE PEN,Marine LE PEN,True
12150,2022,Marine LE PEN,Marine LE PEN,True
12151,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12152,2022,Marine LE PEN,Marine LE PEN,True
12153,2022,Emmanuel MACRON,Emmanuel MACRON,True
12154,2022,Emmanuel MACRON,François FILLON,False
12155,2022,Marine LE PEN,Marine LE PEN,True
12156,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12157,2022,Marine LE PEN,Marine LE PEN,True
12158,2022,Emmanuel MACRON,Emmanuel MACRON,True
12159,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12160,2022,Emmanuel MACRON,Emmanuel MACRON,True
12161,2022,Marine LE PEN,Marine LE PEN,True
12162,2022,Emmanuel MACRON,Emmanuel MACRON,True
12163,2022,Marine LE PEN,Marine LE PEN,True
12164,2022,Emmanuel MACRON,Emmanuel MACRON,True
12165,2022,Marine LE PEN,Marine LE PEN,True
12166,2022,Emmanuel MACRON,François FILLON,False
12167,2022,Emmanuel MACRON,Emmanuel MACRON,True
12168,2022,Marine LE PEN,Marine LE PEN,True
12169,2022,Emmanuel MACRON,Emmanuel MACRON,True
12170,2022,Emmanuel MACRON,François FILLON,False
12171,2022,Marine LE PEN,Marine LE PEN,True
12172,2022,Emmanuel MACRON,François FILLON,False
12173,2022,Emmanuel MACRON,François FILLON,False
12174,2022,Emmanuel MACRON,François FILLON,False
12175,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12176,2022,Marine LE PEN,Marine LE PEN,True
12177,2022,Marine LE PEN,Marine LE PEN,True
12178,2022,Emmanuel MACRON,François FILLON,False
12179,2022,Emmanuel MACRON,François FILLON,False
12180,2022,Marine LE PEN,Marine LE PEN,True
12181,2022,Marine LE PEN,Marine LE PEN,True
12182,2022,Jean-Luc MÉLENCHON,François FILLON,False
12183,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12184,2022,Marine LE PEN,Marine LE PEN,True
12185,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12186,2022,Marine LE PEN,Marine LE PEN,True
12187,2022,Marine LE PEN,Marine LE PEN,True
12188,2022,Marine LE PEN,Marine LE PEN,True
12189,2022,Marine LE PEN,Marine LE PEN,True
12190,2022,Emmanuel MACRON,Emmanuel MACRON,True
12191,2022,Emmanuel MACRON,Emmanuel MACRON,True
12192,2022,Jean-Luc MÉLENCHON,François FILLON,False
12193,2022,Emmanuel MACRON,Emmanuel MACRON,True
12194,2022,Emmanuel MACRON,Emmanuel MACRON,True
12195,2022,Emmanuel MACRON,François FILLON,False
12196,2022,Jean-Luc MÉLENCHON,François FILLON,False
12197,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12198,2022,Marine LE PEN,Marine LE PEN,True
12199,2022,Marine LE PEN,Marine LE PEN,True
12200,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12201,2022,Marine LE PEN,Marine LE PEN,True
12202,2022,Marine LE PEN,Marine LE PEN,True
12203,2022,Emmanuel MACRON,François FILLON,False
12204,2022,Emmanuel MACRON,Emmanuel MACRON,True
12205,2022,Marine LE PEN,Marine LE PEN,True
12206,2022,Emmanuel MACRON,Emmanuel MACRON,True
12207,2022,Marine LE PEN,Marine LE PEN,True
12208,2022,Marine LE PEN,Marine LE PEN,True
12209,2022,Marine LE PEN,Marine LE PEN,True
12210,2022,Emmanuel MACRON,François FILLON,False
12211,2022,Emmanuel MACRON,François FILLON,False
12212,2022,Emmanuel MACRON,Emmanuel MACRON,True
12213,2022,Jean-Luc MÉLENCHON,François FILLON,False
12214,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12215,2022,Emmanuel MACRON,François FILLON,False
12216,2022,Emmanuel MACRON,François FILLON,False
12217,2022,Jean-Luc MÉLENCHON,François FILLON,False
12218,2022,Marine LE PEN,Marine LE PEN,True
12219,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12220,2022,Marine LE PEN,Marine LE PEN,True
12221,2022,Jean-Luc MÉLENCHON,François FILLON,False
12222,2022,Marine LE PEN,Marine LE PEN,True
