Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
12223,2022,Emmanuel MACRON,Emmanuel MACRON,True
12224,2022,Emmanuel MACRON,François FILLON,False
12225,2022,Marine LE PEN,Marine LE PEN,True
12226,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12227,2022,Emmanuel MACRON,François FILLON,False
12228,2022,Emmanuel MACRON,Emmanuel MACRON,True
12229,2022,Emmanuel MACRON,Emmanuel MACRON,True
12230,2022,Emmanuel MACRON,Emmanuel MACRON,True
12231,2022,Marine LE PEN,Marine LE PEN,True
12232,2022,Emmanuel MACRON,François FILLON,False
12233,2022,Emmanuel MACRON,Emmanuel MACRON,True
12234,2022,Marine LE PEN,Marine LE PEN,True
12235,2022,Emmanuel MACRON,François FILLON,False
12236,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12237,2022,Marine LE PEN,Marine LE PEN,True
12238,2022,Marine LE PEN,Marine LE PEN,True
12239,2022,Marine LE PEN,Marine LE PEN,True
12240,2022,Emmanuel MACRON,François FILLON,False
12241,2022,Emmanuel MACRON,Emmanuel MACRON,True
12242,2022,Emmanuel MACRON,François FILLON,False
12243,2022,Emmanuel MACRON,Emmanuel MACRON,True
12244,2022,Emmanuel MACRON,François FILLON,False
12245,2022,Marine LE PEN,Marine LE PEN,True
12246,2022,Marine LE PEN,Marine LE PEN,True
12247,2022,Emmanuel MACRON,Emmanuel MACRON,True
12248,2022,Marine LE PEN,Marine LE PEN,True
12249,2022,Marine LE PEN,Marine LE PEN,True
12250,2022,Marine LE PEN,Marine LE PEN,True
12251,2022,Marine LE PEN,Marine LE PEN,True
12252,2022,Emmanuel MACRON,François FILLON,False
12253,2022,Emmanuel MACRON,François FILLON,False
12254,2022,Emmanuel MACRON,François FILLON,False
12255,2022,Emmanuel MACRON,François FILLON,False
12256,2022,Jean-Luc MÉLENCHON,François FILLON,False
12257,2022,Emmanuel MACRON,Emmanuel MACRON,True
12258,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12259,2022,Marine LE PEN,Marine LE PEN,True
12260,2022,Emmanuel MACRON,Emmanuel MACRON,True
12261,2022,Emmanuel MACRON,François FILLON,False
12262,2022,Emmanuel MACRON,François FILLON,False
12263,2022,Emmanuel MACRON,François FILLON,False
12264,2022,Emmanuel MACRON,François FILLON,False
12265,2022,Marine LE PEN,Marine LE PEN,True
12266,2022,Emmanuel MACRON,Emmanuel MACRON,True
12267,2022,Emmanuel MACRON,François FILLON,False
12268,2022,Jean LASSALLE,François FILLON,False
12269,2022,Marine LE PEN,Marine LE PEN,True
12270,2022,Jean-Luc MÉLENCHON,François FILLON,False
12271,2022,Marine LE PEN,Marine LE PEN,True
12272,2022,Emmanuel MACRON,Emmanuel MACRON,True
12273,2022,Emmanuel MACRON,François FILLON,False
12274,2022,Emmanuel MACRON,Emmanuel MACRON,True
12275,2022,Emmanuel MACRON,François FILLON,False
12276,2022,Emmanuel MACRON,François FILLON,False
12277,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12278,2022,Marine LE PEN,Marine LE PEN,True
12279,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12280,2022,Emmanuel MACRON,François FILLON,False
12281,2022,Marine LE PEN,Marine LE PEN,True
12282,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12283,2022,Marine LE PEN,Marine LE PEN,True
12284,2022,Marine LE PEN,Marine LE PEN,True
12285,2022,Marine LE PEN,Marine LE PEN,True
12286,2022,Emmanuel MACRON,François FILLON,False
12287,2022,Marine LE PEN,Marine LE PEN,True
12288,2022,Marine LE PEN,Marine LE PEN,True
12289,2022,Emmanuel MACRON,Emmanuel MACRON,True
12290,2022,Marine LE PEN,Marine LE PEN,True
12291,2022,Marine LE PEN,Marine LE PEN,True
12292,2022,Emmanuel MACRON,Emmanuel MACRON,True
12293,2022,Marine LE PEN,Marine LE PEN,True
12294,2022,Emmanuel MACRON,François FILLON,False
12295,2022,Marine LE PEN,Marine LE PEN,True
12296,2022,Marine LE PEN,Marine LE PEN,True
12297,2022,Marine LE PEN,Marine LE PEN,True
12298,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12299,2022,Jean-Luc MÉLENCHON,François FILLON,False
12300,2022,Emmanuel MACRON,François FILLON,False
12301,2022,Marine LE PEN,Marine LE PEN,True
12302,2022,Emmanuel MACRON,Emmanuel MACRON,True
12303,2022,Marine LE PEN,Marine LE PEN,True
12304,2022,Marine LE PEN,Marine LE PEN,True
12305,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12306,2022,Emmanuel MACRON,François FILLON,False
12307,2022,Emmanuel MACRON,François FILLON,False
12308,2022,Emmanuel MACRON,Emmanuel MACRON,True
12309,2022,Emmanuel MACRON,François FILLON,False
12310,2022,Emmanuel MACRON,Emmanuel MACRON,True
12311,2022,Marine LE PEN,Marine LE PEN,True
12312,2022,Emmanuel MACRON,François FILLON,False
12313,2022,Marine LE PEN,Marine LE PEN,True
12314,2022,Marine LE PEN,Marine LE PEN,True
12315,2022,Emmanuel MACRON,François FILLON,False
12316,2022,Marine LE PEN,Marine LE PEN,True
12317,2022,Emmanuel MACRON,François FILLON,False
12318,2022,Marine LE PEN,Marine LE PEN,True
12319,2022,Emmanuel MACRON,François FILLON,False
12320,2022,Emmanuel MACRON,Emmanuel MACRON,True
12321,2022,Marine LE PEN,Marine LE PEN,True
12322,2022,Marine LE PEN,Marine LE PEN,True
12323,2022,Emmanuel MACRON,François FILLON,False
12324,2022,Emmanuel MACRON,François FILLON,False
12325,2022,Marine LE PEN,Marine LE PEN,True
12326,2022,Emmanuel MACRON,Emmanuel MACRON,True
12327,2022,Emmanuel MACRON,François FILLON,False
12328,2022,Marine LE PEN,Marine LE PEN,True
12329,2022,Emmanuel MACRON,Emmanuel MACRON,True
12330,2022,Marine LE PEN,Marine LE PEN,True
12331,2022,Jean-Luc MÉLENCHON,François FILLON,False
12332,2022,Marine LE PEN,Marine LE PEN,True
12333,2022,Marine LE PEN,Marine LE PEN,True
12334,2022,Emmanuel MACRON,François FILLON,False
12335,2022,Marine LE PEN,Marine LE PEN,True
12336,2022,Emmanuel MACRON,François FILLON,False
12337,2022,Jean LASSALLE,François FILLON,False
12338,2022,Emmanuel MACRON,François FILLON,False
12339,2022,Emmanuel MACRON,Emmanuel MACRON,True
12340,2022,Emmanuel MACRON,François FILLON,False
12341,2022,Emmanuel MACRON,François FILLON,False
12342,2022,Emmanuel MACRON,François FILLON,False
12343,2022,Emmanuel MACRON,François FILLON,False
12344,2022,Jean-Luc MÉLENCHON,François FILLON,False
12345,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12346,2022,Emmanuel MACRON,François FILLON,False
12347,2022,Emmanuel MACRON,François FILLON,False
12348,2022,Emmanuel MACRON,Emmanuel MACRON,True
12349,2022,Emmanuel MACRON,François FILLON,False
12350,2022,Marine LE PEN,Marine LE PEN,True
12351,2022,Marine LE PEN,Marine LE PEN,True
12352,2022,Emmanuel MACRON,François FILLON,False
12353,2022,Marine LE PEN,Marine LE PEN,True
12354,2022,Jean-Luc MÉLENCHON,François FILLON,False
12355,2022,Jean-Luc MÉLENCHON,François FILLON,False
12356,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
12357,2022,Marine LE PEN,Marine LE PEN,True
12358,2022,Emmanuel MACRON,François FILLON,False
12359,2022,Emmanuel MACRON,François FILLON,False
12360,2022,Marine LE PEN,Marine LE PEN,True
12361,2022,Marine LE PEN,Marine LE PEN,True
12362,2022,Emmanuel MACRON,François FILLON,False
12363,2022,Marine LE PEN,Marine LE PEN,True
12364,2022,Marine LE PEN,Marine LE PEN,True
12365,2022,Emmanuel MACRON,Emmanuel MACRON,True
12366,2022,Emmanuel MACRON,François FILLON,False
12367,2022,Emmanuel MACRON,Emmanuel MACRON,True
12368,2022,Emmanuel MACRON,François FILLON,False
12369,2022,Marine LE PEN,Marine LE PEN,True
12370,2022,Emmanuel MACRON,François FILLON,False
12371,2022,Marine LE PEN,Marine LE PEN,True
12372,2022,Marine LE PEN,Marine LE PEN,True
12373,2022,Marine LE PEN,Marine LE PEN,True
12374,2022,Marine LE PEN,Marine LE PEN,True
12375,2022,Marine LE PEN,Marine LE PEN,True
12376,2022,Emmanuel MACRON,François FILLON,False
12377,2022,Emmanuel MACRON,François FILLON,False
12378,2022,Emmanuel MACRON,François FILLON,False
12379,2022,Marine LE PEN,Marine LE PEN,True
12380,2022,Emmanuel MACRON,Emmanuel MACRON,True
12381,2022,Emmanuel MACRON,François FILLON,False
12382,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12383,2022,Marine LE PEN,Marine LE PEN,True
12384,2022,Emmanuel MACRON,Emmanuel MACRON,True
12385,2022,Marine LE PEN,Marine LE PEN,True
12386,2022,Emmanuel MACRON,Emmanuel MACRON,True
12387,2022,Emmanuel MACRON,François FILLON,False
12388,2022,Emmanuel MACRON,François FILLON,False
12389,2022,Emmanuel MACRON,François FILLON,False
12390,2022,Emmanuel MACRON,Emmanuel MACRON,True
12391,2022,Emmanuel MACRON,Emmanuel MACRON,True
12392,2022,Jean-Luc MÉLENCHON,François FILLON,False
12393,2022,Emmanuel MACRON,Emmanuel MACRON,True
12394,2022,Marine LE PEN,Marine LE PEN,True
12395,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12396,2022,Jean LASSALLE,François FILLON,False
12397,2022,Emmanuel MACRON,François FILLON,False
12398,2022,Emmanuel MACRON,François FILLON,False
12399,2022,Marine LE PEN,Marine LE PEN,True
12400,2022,Marine LE PEN,Marine LE PEN,True
12401,2022,Marine LE PEN,Marine LE PEN,True
12402,2022,Marine LE PEN,Marine LE PEN,True
12403,2022,Marine LE PEN,Marine LE PEN,True
12404,2022,Emmanuel MACRON,François FILLON,False
12405,2022,Emmanuel MACRON,Emmanuel MACRON,True
12406,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12407,2022,Marine LE PEN,Marine LE PEN,True
12408,2022,Jean LASSALLE,Emmanuel MACRON,False
12409,2022,Marine LE PEN,Marine LE PEN,True
12410,2022,Marine LE PEN,Marine LE PEN,True
12411,2022,Marine LE PEN,Marine LE PEN,True
12412,2022,Emmanuel MACRON,François FILLON,False
12413,2022,Emmanuel MACRON,Emmanuel MACRON,True
12414,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12415,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12416,2022,Marine LE PEN,Marine LE PEN,True
12417,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12418,2022,Emmanuel MACRON,François FILLON,False
12419,2022,Emmanuel MACRON,Emmanuel MACRON,True
12420,2022,Marine LE PEN,Marine LE PEN,True
12421,2022,Emmanuel MACRON,François FILLON,False
12422,2022,Marine LE PEN,Marine LE PEN,True
12423,2022,Marine LE PEN,Marine LE PEN,True
12424,2022,Emmanuel MACRON,Emmanuel MACRON,True
12425,2022,Marine LE PEN,Marine LE PEN,True
12426,2022,Emmanuel MACRON,François FILLON,False
12427,2022,Emmanuel MACRON,Emmanuel MACRON,True
12428,2022,Emmanuel MACRON,François FILLON,False
12429,2022,Marine LE PEN,Marine LE PEN,True
12430,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12431,2022,Marine LE PEN,Marine LE PEN,True
12432,2022,Marine LE PEN,Marine LE PEN,True
12433,2022,Jean-Luc MÉLENCHON,François FILLON,False
12434,2022,Emmanuel MACRON,François FILLON,False
12435,2022,Marine LE PEN,Marine LE PEN,True
12436,2022,Marine LE PEN,Marine LE PEN,True
12437,2022,Marine LE PEN,Marine LE PEN,True
12438,2022,Jean-Luc MÉLENCHON,François FILLON,False
12439,2022,Emmanuel MACRON,Emmanuel MACRON,True
12440,2022,Marine LE PEN,Marine LE PEN,True
12441,2022,Emmanuel MACRON,Emmanuel MACRON,True
12442,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12443,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12444,2022,Marine LE PEN,Marine LE PEN,True
12445,2022,Jean-Luc MÉLENCHON,François FILLON,False
12446,2022,Emmanuel MACRON,François FILLON,False
12447,2022,Marine LE PEN,Marine LE PEN,True
12448,2022,Marine LE PEN,Marine LE PEN,True
12449,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12450,2022,Emmanuel MACRON,François FILLON,False
12451,2022,Marine LE PEN,Marine LE PEN,True
12452,2022,Emmanuel MACRON,Emmanuel MACRON,True
12453,2022,Marine LE PEN,Marine LE PEN,True
12454,2022,Emmanuel MACRON,Emmanuel MACRON,True
12455,2022,Marine LE PEN,Marine LE PEN,True
12456,2022,Emmanuel MACRON,François FILLON,False
12457,2022,Emmanuel MACRON,Emmanuel MACRON,True
12458,2022,Emmanuel MACRON,Emmanuel MACRON,True
12459,2022,Marine LE PEN,Marine LE PEN,True
12460,2022,Jean-Luc MÉLENCHON,François FILLON,False
12461,2022,Emmanuel MACRON,François FILLON,False
12462,2022,Emmanuel MACRON,Emmanuel MACRON,True
12463,2022,Emmanuel MACRON,François FILLON,False
12464,2022,Marine LE PEN,Marine LE PEN,True
12465,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12466,2022,Marine LE PEN,Marine LE PEN,True
12467,2022,Marine LE PEN,Marine LE PEN,True
12468,2022,Emmanuel MACRON,Emmanuel MACRON,True
12469,2022,Marine LE PEN,Marine LE PEN,True
12470,2022,Emmanuel MACRON,Emmanuel MACRON,True
12471,2022,Emmanuel MACRON,Emmanuel MACRON,True
12472,2022,Emmanuel MACRON,François FILLON,False
12473,2022,Marine LE PEN,Marine LE PEN,True
12474,2022,Emmanuel MACRON,Emmanuel MACRON,True
12475,2022,Emmanuel MACRON,Emmanuel MACRON,True
12476,2022,Emmanuel MACRON,Emmanuel MACRON,True
12477,2022,Marine LE PEN,Marine LE PEN,True
12478,2022,Emmanuel MACRON,Emmanuel MACRON,True
12479,2022,Jean-Luc MÉLENCHON,François FILLON,False
12480,2022,Marine LE PEN,Marine LE PEN,True
12481,2022,Marine LE PEN,Marine LE PEN,True
12482,2022,Marine LE PEN,Marine LE PEN,True
12483,2022,Marine LE PEN,Marine LE PEN,True
12484,2022,Marine LE PEN,Marine LE PEN,True
12485,2022,Marine LE PEN,Marine LE PEN,True
12486,2022,Emmanuel MACRON,Emmanuel MACRON,True
12487,2022,Marine LE PEN,Marine LE PEN,True
12488,2022,Marine LE PEN,Marine LE PEN,True
12489,2022,Marine LE PEN,Marine LE PEN,True
12490,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12491,2022,Marine LE PEN,Marine LE PEN,True
12492,2022,Marine LE PEN,Marine LE PEN,True
12493,2022,Emmanuel MACRON,Emmanuel MACRON,True
12494,2022,Marine LE PEN,Marine LE PEN,True
12495,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12496,2022,Emmanuel MACRON,Emmanuel MACRON,True
12497,2022,Marine LE PEN,Marine LE PEN,True
12498,2022,Marine LE PEN,Marine LE PEN,True
12499,2022,Emmanuel MACRON,Emmanuel MACRON,True
12500,2022,Emmanuel MACRON,Emmanuel MACRON,True
12501,2022,Marine LE PEN,Marine LE PEN,True
12502,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12503,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12504,2022,Marine LE PEN,Marine LE PEN,True
12505,2022,Marine LE PEN,Marine LE PEN,True
12506,2022,Marine LE PEN,Marine LE PEN,True
12507,2022,Marine LE PEN,Marine LE PEN,True
12508,2022,Marine LE PEN,Marine LE PEN,True
12509,2022,Marine LE PEN,Marine LE PEN,True
12510,2022,Marine LE PEN,Marine LE PEN,True
12511,2022,Emmanuel MACRON,Emmanuel MACRON,True
12512,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12513,2022,Marine LE PEN,Marine LE PEN,True
12514,2022,Marine LE PEN,Marine LE PEN,True
12515,2022,Marine LE PEN,Marine LE PEN,True
12516,2022,Marine LE PEN,Marine LE PEN,True
12517,2022,Marine LE PEN,Marine LE PEN,True
12518,2022,Emmanuel MACRON,Emmanuel MACRON,True
12519,2022,Marine LE PEN,Marine LE PEN,True
12520,2022,Marine LE PEN,Marine LE PEN,True
12521,2022,Marine LE PEN,Marine LE PEN,True
12522,2022,Marine LE PEN,Marine LE PEN,True
12523,2022,Emmanuel MACRON,Emmanuel MACRON,True
12524,2022,Marine LE PEN,Marine LE PEN,True
12525,2022,Emmanuel MACRON,Emmanuel MACRON,True
12526,2022,Emmanuel MACRON,François FILLON,False
12527,2022,Emmanuel MACRON,Emmanuel MACRON,True
12528,2022,Marine LE PEN,Marine LE PEN,True
12529,2022,Marine LE PEN,Marine LE PEN,True
12530,2022,Marine LE PEN,Marine LE PEN,True
12531,2022,Emmanuel MACRON,Emmanuel MACRON,True
12532,2022,Marine LE PEN,Marine LE PEN,True
12533,2022,Marine LE PEN,Marine LE PEN,True
12534,2022,Marine LE PEN,Marine LE PEN,True
12535,2022,Marine LE PEN,Marine LE PEN,True
12536,2022,Marine LE PEN,Marine LE PEN,True
12537,2022,Emmanuel MACRON,Emmanuel MACRON,True
12538,2022,Marine LE PEN,Marine LE PEN,True
12539,2022,Marine LE PEN,Marine LE PEN,True
12540,2022,Marine LE PEN,Marine LE PEN,True
12541,2022,Marine LE PEN,Marine LE PEN,True
12542,2022,Emmanuel MACRON,Emmanuel MACRON,True
12543,2022,Marine LE PEN,Marine LE PEN,True
12544,2022,Marine LE PEN,Marine LE PEN,True
12545,2022,Emmanuel MACRON,Emmanuel MACRON,True
12546,2022,Emmanuel MACRON,Emmanuel MACRON,True
12547,2022,Emmanuel MACRON,Emmanuel MACRON,True
12548,2022,Marine LE PEN,Marine LE PEN,True
12549,2022,Marine LE PEN,Marine LE PEN,True
12550,2022,Marine LE PEN,Marine LE PEN,True
12551,2022,Marine LE PEN,Marine LE PEN,True
12552,2022,Emmanuel MACRON,Emmanuel MACRON,True
12554,2022,Marine LE PEN,Marine LE PEN,True
12555,2022,Marine LE PEN,Marine LE PEN,True
12556,2022,Marine LE PEN,Marine LE PEN,True
12557,2022,Emmanuel MACRON,Emmanuel MACRON,True
12558,2022,Emmanuel MACRON,Emmanuel MACRON,True
12559,2022,Marine LE PEN,Marine LE PEN,True
12560,2022,Emmanuel MACRON,Emmanuel MACRON,True
12561,2022,Marine LE PEN,Marine LE PEN,True
12562,2022,Marine LE PEN,Marine LE PEN,True
12563,2022,Emmanuel MACRON,Emmanuel MACRON,True
12564,2022,Emmanuel MACRON,Emmanuel MACRON,True
12565,2022,Marine LE PEN,Marine LE PEN,True
12566,2022,Marine LE PEN,Marine LE PEN,True
12567,2022,Marine LE PEN,Marine LE PEN,True
12568,2022,Marine LE PEN,Marine LE PEN,True
12569,2022,Emmanuel MACRON,Emmanuel MACRON,True
12570,2022,Marine LE PEN,Marine LE PEN,True
12571,2022,Emmanuel MACRON,Emmanuel MACRON,True
12572,2022,Marine LE PEN,Marine LE PEN,True
12573,2022,Marine LE PEN,Marine LE PEN,True
12574,2022,Marine LE PEN,Marine LE PEN,True
12575,2022,Marine LE PEN,Marine LE PEN,True
12576,2022,Emmanuel MACRON,Emmanuel MACRON,True
12577,2022,Emmanuel MACRON,Emmanuel MACRON,True
12578,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12579,2022,Marine LE PEN,Marine LE PEN,True
12580,2022,Marine LE PEN,Marine LE PEN,True
12581,2022,Emmanuel MACRON,Emmanuel MACRON,True
12582,2022,Marine LE PEN,Marine LE PEN,True
12583,2022,Marine LE PEN,Marine LE PEN,True
12584,2022,Marine LE PEN,Marine LE PEN,True
12585,2022,Marine LE PEN,Marine LE PEN,True
12586,2022,Marine LE PEN,Marine LE PEN,True
12587,2022,Marine LE PEN,Marine LE PEN,True
12588,2022,Marine LE PEN,Marine LE PEN,True
12589,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12590,2022,Emmanuel MACRON,Emmanuel MACRON,True
12591,2022,Marine LE PEN,Marine LE PEN,True
12592,2022,Emmanuel MACRON,François FILLON,False
12593,2022,Marine LE PEN,Marine LE PEN,True
12594,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12595,2022,Marine LE PEN,Marine LE PEN,True
12596,2022,Marine LE PEN,Marine LE PEN,True
12597,2022,Marine LE PEN,Marine LE PEN,True
12598,2022,Marine LE PEN,Marine LE PEN,True
12599,2022,Marine LE PEN,Marine LE PEN,True
12600,2022,Emmanuel MACRON,Emmanuel MACRON,True
12601,2022,Marine LE PEN,Marine LE PEN,True
12602,2022,Marine LE PEN,Marine LE PEN,True
12603,2022,Marine LE PEN,Marine LE PEN,True
12604,2022,Marine LE PEN,Marine LE PEN,True
12605,2022,Marine LE PEN,Marine LE PEN,True
12606,2022,Marine LE PEN,Marine LE PEN,True
12607,2022,Marine LE PEN,Marine LE PEN,True
12608,2022,Marine LE PEN,Marine LE PEN,True
12609,2022,Emmanuel MACRON,François FILLON,False
12610,2022,Marine LE PEN,Marine LE PEN,True
12611,2022,Emmanuel MACRON,François FILLON,False
12612,2022,Marine LE PEN,Marine LE PEN,True
12613,2022,Marine LE PEN,Marine LE PEN,True
12614,2022,Marine LE PEN,Marine LE PEN,True
12615,2022,Marine LE PEN,Marine LE PEN,True
12616,2022,Marine LE PEN,Marine LE PEN,True
12617,2022,Marine LE PEN,Marine LE PEN,True
12618,2022,Marine LE PEN,Marine LE PEN,True
12619,2022,Emmanuel MACRON,Emmanuel MACRON,True
12620,2022,Marine LE PEN,Marine LE PEN,True
12621,2022,Emmanuel MACRON,Emmanuel MACRON,True
12622,2022,Marine LE PEN,Marine LE PEN,True
12623,2022,Emmanuel MACRON,Emmanuel MACRON,True
12624,2022,Emmanuel MACRON,Emmanuel MACRON,True
12625,2022,Marine LE PEN,Marine LE PEN,True
12626,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12627,2022,Marine LE PEN,Marine LE PEN,True
12628,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12629,2022,Marine LE PEN,Marine LE PEN,True
12630,2022,Marine LE PEN,Marine LE PEN,True
12631,2022,Marine LE PEN,Marine LE PEN,True
12632,2022,Marine LE PEN,Marine LE PEN,True
12633,2022,Emmanuel MACRON,François FILLON,False
12634,2022,Marine LE PEN,Marine LE PEN,True
12635,2022,Marine LE PEN,Marine LE PEN,True
12636,2022,Marine LE PEN,Marine LE PEN,True
12637,2022,Marine LE PEN,Marine LE PEN,True
12638,2022,Marine LE PEN,Marine LE PEN,True
12639,2022,Marine LE PEN,Marine LE PEN,True
12640,2022,Marine LE PEN,Marine LE PEN,True
12641,2022,Marine LE PEN,Marine LE PEN,True
12642,2022,Marine LE PEN,Marine LE PEN,True
12643,2022,Marine LE PEN,Marine LE PEN,True
12644,2022,Marine LE PEN,Marine LE PEN,True
12645,2022,Marine LE PEN,Marine LE PEN,True
12646,2022,Marine LE PEN,Marine LE PEN,True
12647,2022,Marine LE PEN,Marine LE PEN,True
12648,2022,Marine LE PEN,Marine LE PEN,True
12649,2022,Emmanuel MACRON,Emmanuel MACRON,True
12650,2022,Marine LE PEN,Marine LE PEN,True
12651,2022,Emmanuel MACRON,Emmanuel MACRON,True
12652,2022,Marine LE PEN,Marine LE PEN,True
12653,2022,Emmanuel MACRON,Emmanuel MACRON,True
12654,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12655,2022,Marine LE PEN,Marine LE PEN,True
12656,2022,Marine LE PEN,Marine LE PEN,True
12657,2022,Marine LE PEN,Marine LE PEN,True
12658,2022,Emmanuel MACRON,Emmanuel MACRON,True
12659,2022,Emmanuel MACRON,Emmanuel MACRON,True
12660,2022,Marine LE PEN,Marine LE PEN,True
12661,2022,Marine LE PEN,Marine LE PEN,True
12662,2022,Emmanuel MACRON,Emmanuel MACRON,True
12663,2022,Marine LE PEN,Marine LE PEN,True
12664,2022,Marine LE PEN,Marine LE PEN,True
12665,2022,Jean-Luc MÉLENCHON,François FILLON,False
12666,2022,Marine LE PEN,Marine LE PEN,True
12667,2022,Marine LE PEN,Marine LE PEN,True
12668,2022,Marine LE PEN,Marine LE PEN,True
12669,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12670,2022,Marine LE PEN,Marine LE PEN,True
12671,2022,Marine LE PEN,Marine LE PEN,True
12672,2022,Emmanuel MACRON,Emmanuel MACRON,True
12673,2022,Emmanuel MACRON,Emmanuel MACRON,True
12674,2022,Emmanuel MACRON,François FILLON,False
12675,2022,Emmanuel MACRON,Emmanuel MACRON,True
12676,2022,Marine LE PEN,Marine LE PEN,True
12677,2022,Marine LE PEN,Marine LE PEN,True
12678,2022,Marine LE PEN,Marine LE PEN,True
12679,2022,Marine LE PEN,Marine LE PEN,True
12680,2022,Marine LE PEN,Marine LE PEN,True
12681,2022,Emmanuel MACRON,Emmanuel MACRON,True
12682,2022,Emmanuel MACRON,François FILLON,False
12683,2022,Marine LE PEN,Marine LE PEN,True
12684,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12685,2022,Emmanuel MACRON,Emmanuel MACRON,True
12686,2022,Marine LE PEN,Marine LE PEN,True
12687,2022,Emmanuel MACRON,François FILLON,False
12688,2022,Marine LE PEN,Marine LE PEN,True
12689,2022,Marine LE PEN,Marine LE PEN,True
12690,2022,Jean-Luc MÉLENCHON,François FILLON,False
12691,2022,Marine LE PEN,Marine LE PEN,True
12692,2022,Emmanuel MACRON,François FILLON,False
12693,2022,Emmanuel MACRON,François FILLON,False
12694,2022,Emmanuel MACRON,Emmanuel MACRON,True
12695,2022,Marine LE PEN,Marine LE PEN,True
12696,2022,Emmanuel MACRON,Emmanuel MACRON,True
12697,2022,Marine LE PEN,Marine LE PEN,True
12698,2022,Marine LE PEN,Marine LE PEN,True
12699,2022,Jean-Luc MÉLENCHON,François FILLON,False
12700,2022,Marine LE PEN,Marine LE PEN,True
12701,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12702,2022,Emmanuel MACRON,Emmanuel MACRON,True
12703,2022,Emmanuel MACRON,Emmanuel MACRON,True
12704,2022,Marine LE PEN,Marine LE PEN,True
12705,2022,Marine LE PEN,Marine LE PEN,True
12706,2022,Marine LE PEN,Marine LE PEN,True
12707,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12708,2022,Marine LE PEN,Marine LE PEN,True
12709,2022,Marine LE PEN,Marine LE PEN,True
12710,2022,Marine LE PEN,Marine LE PEN,True
12711,2022,Jean-Luc MÉLENCHON,François FILLON,False
12712,2022,Marine LE PEN,Marine LE PEN,True
