Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
12713,2022,Marine LE PEN,Marine LE PEN,True
12714,2022,Marine LE PEN,Marine LE PEN,True
12715,2022,Marine LE PEN,Marine LE PEN,True
12716,2022,Marine LE PEN,Marine LE PEN,True
12717,2022,Marine LE PEN,Marine LE PEN,True
12718,2022,Marine LE PEN,Marine LE PEN,True
12719,2022,Marine LE PEN,Marine LE PEN,True
12720,2022,Marine LE PEN,Marine LE PEN,True
12721,2022,Marine LE PEN,Marine LE PEN,True
12722,2022,Marine LE PEN,Marine LE PEN,True
12723,2022,Marine LE PEN,Marine LE PEN,True
12725,2022,Marine LE PEN,Marine LE PEN,True
12726,2022,Marine LE PEN,Marine LE PEN,True
12727,2022,Marine LE PEN,Marine LE PEN,True
12728,2022,Marine LE PEN,Marine LE PEN,True
12729,2022,Marine LE PEN,Marine LE PEN,True
12730,2022,Emmanuel MACRON,Emmanuel MACRON,True
12731,2022,Emmanuel MACRON,Emmanuel MACRON,True
12732,2022,Marine LE PEN,Marine LE PEN,True
12733,2022,Marine LE PEN,Marine LE PEN,True
12734,2022,Marine LE PEN,Marine LE PEN,True
12735,2022,Marine LE PEN,Marine LE PEN,True
12736,2022,Emmanuel MACRON,Emmanuel MACRON,True
12737,2022,Marine LE PEN,Marine LE PEN,True
12738,2022,Emmanuel MACRON,Emmanuel MACRON,True
12739,2022,Marine LE PEN,Marine LE PEN,True
12740,2022,Marine LE PEN,Marine LE PEN,True
12741,2022,Marine LE PEN,Marine LE PEN,True
12742,2022,Marine LE PEN,Marine LE PEN,True
12743,2022,Marine LE PEN,Marine LE PEN,True
12744,2022,Marine LE PEN,Marine LE PEN,True
12745,2022,Emmanuel MACRON,François FILLON,False
12746,2022,Emmanuel MACRON,Emmanuel MACRON,True
12747,2022,Marine LE PEN,Marine LE PEN,True
12748,2022,Marine LE PEN,Marine LE PEN,True
12749,2022,Emmanuel MACRON,Emmanuel MACRON,True
12750,2022,Marine LE PEN,Marine LE PEN,True
12751,2022,Jean-Luc MÉLENCHON,François FILLON,False
12752,2022,Marine LE PEN,Marine LE PEN,True
12753,2022,Marine LE PEN,Marine LE PEN,True
12754,2022,Emmanuel MACRON,Emmanuel MACRON,True
12755,2022,Marine LE PEN,Marine LE PEN,True
12756,2022,Marine LE PEN,Marine LE PEN,True
12757,2022,Marine LE PEN,Marine LE PEN,True
12758,2022,Emmanuel MACRON,François FILLON,False
12759,2022,Marine LE PEN,Marine LE PEN,True
12760,2022,Marine LE PEN,Marine LE PEN,True
12761,2022,Marine LE PEN,Marine LE PEN,True
12762,2022,Marine LE PEN,Marine LE PEN,True
12763,2022,Marine LE PEN,Marine LE PEN,True
12764,2022,Marine LE PEN,Marine LE PEN,True
12765,2022,Marine LE PEN,Marine LE PEN,True
12766,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12767,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12768,2022,Emmanuel MACRON,Emmanuel MACRON,True
12769,2022,Marine LE PEN,Marine LE PEN,True
12770,2022,Marine LE PEN,Marine LE PEN,True
12771,2022,Marine LE PEN,Marine LE PEN,True
12772,2022,Marine LE PEN,Marine LE PEN,True
12773,2022,Emmanuel MACRON,Emmanuel MACRON,True
12774,2022,Marine LE PEN,Marine LE PEN,True
12775,2022,Marine LE PEN,Marine LE PEN,True
12776,2022,Marine LE PEN,Marine LE PEN,True
12777,2022,Emmanuel MACRON,Emmanuel MACRON,True
12778,2022,Marine LE PEN,Marine LE PEN,True
12779,2022,Marine LE PEN,Marine LE PEN,True
12780,2022,Emmanuel MACRON,Emmanuel MACRON,True
12781,2022,Marine LE PEN,Marine LE PEN,True
12782,2022,Marine LE PEN,Marine LE PEN,True
12783,2022,Marine LE PEN,Marine LE PEN,True
12784,2022,Marine LE PEN,Marine LE PEN,True
12785,2022,Emmanuel MACRON,Emmanuel MACRON,True
12786,2022,Marine LE PEN,Marine LE PEN,True
12787,2022,Marine LE PEN,Marine LE PEN,True
12788,2022,Marine LE PEN,Marine LE PEN,True
12789,2022,Emmanuel MACRON,François FILLON,False
12790,2022,Marine LE PEN,Marine LE PEN,True
12791,2022,Jean-Luc MÉLENCHON,François FILLON,False
12792,2022,Emmanuel MACRON,François FILLON,False
12794,2022,Marine LE PEN,Marine LE PEN,True
12795,2022,Marine LE PEN,Marine LE PEN,True
12796,2022,Emmanuel MACRON,François FILLON,False
12797,2022,Marine LE PEN,Marine LE PEN,True
12798,2022,Emmanuel MACRON,François FILLON,False
12799,2022,Marine LE PEN,Marine LE PEN,True
12800,2022,Marine LE PEN,Marine LE PEN,True
12801,2022,Marine LE PEN,Marine LE PEN,True
12802,2022,Marine LE PEN,Marine LE PEN,True
12803,2022,Emmanuel MACRON,Emmanuel MACRON,True
12804,2022,Marine LE PEN,Marine LE PEN,True
12805,2022,Marine LE PEN,Marine LE PEN,True
12806,2022,Marine LE PEN,Marine LE PEN,True
12807,2022,Emmanuel MACRON,François FILLON,False
12808,2022,Marine LE PEN,Marine LE PEN,True
12809,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12810,2022,Marine LE PEN,Marine LE PEN,True
12811,2022,Emmanuel MACRON,Emmanuel MACRON,True
12812,2022,Marine LE PEN,Marine LE PEN,True
12813,2022,Marine LE PEN,Marine LE PEN,True
12814,2022,Marine LE PEN,Marine LE PEN,True
12815,2022,Marine LE PEN,Marine LE PEN,True
12816,2022,Marine LE PEN,Marine LE PEN,True
12817,2022,Emmanuel MACRON,Emmanuel MACRON,True
12818,2022,Marine LE PEN,Marine LE PEN,True
12819,2022,Emmanuel MACRON,François FILLON,False
12820,2022,Marine LE PEN,Marine LE PEN,True
12821,2022,Marine LE PEN,Marine LE PEN,True
12822,2022,Marine LE PEN,Marine LE PEN,True
12823,2022,Marine LE PEN,Marine LE PEN,True
12824,2022,Marine LE PEN,Marine LE PEN,True
12825,2022,Marine LE PEN,Marine LE PEN,True
12826,2022,Marine LE PEN,Marine LE PEN,True
12827,2022,Marine LE PEN,Marine LE PEN,True
12828,2022,Emmanuel MACRON,Emmanuel MACRON,True
12829,2022,Emmanuel MACRON,François FILLON,False
12830,2022,Marine LE PEN,Marine LE PEN,True
12831,2022,Marine LE PEN,Marine LE PEN,True
12832,2022,Marine LE PEN,Marine LE PEN,True
12833,2022,Emmanuel MACRON,Emmanuel MACRON,True
12834,2022,Marine LE PEN,Marine LE PEN,True
12835,2022,Marine LE PEN,Marine LE PEN,True
12836,2022,Emmanuel MACRON,François FILLON,False
12837,2022,Marine LE PEN,Marine LE PEN,True
12838,2022,Marine LE PEN,Marine LE PEN,True
12839,2022,Marine LE PEN,Marine LE PEN,True
12840,2022,Marine LE PEN,Marine LE PEN,True
12841,2022,Marine LE PEN,Marine LE PEN,True
12842,2022,Marine LE PEN,Marine LE PEN,True
12843,2022,Emmanuel MACRON,François FILLON,False
12844,2022,Marine LE PEN,Marine LE PEN,True
12845,2022,Marine LE PEN,Marine LE PEN,True
12846,2022,Emmanuel MACRON,Emmanuel MACRON,True
12847,2022,Marine LE PEN,Marine LE PEN,True
12848,2022,Marine LE PEN,Marine LE PEN,True
12849,2022,Marine LE PEN,Marine LE PEN,True
12850,2022,Marine LE PEN,Marine LE PEN,True
12851,2022,Marine LE PEN,Marine LE PEN,True
12852,2022,Marine LE PEN,Marine LE PEN,True
12853,2022,Marine LE PEN,Marine LE PEN,True
12854,2022,Jean-Luc MÉLENCHON,François FILLON,False
12855,2022,Emmanuel MACRON,François FILLON,False
12856,2022,Emmanuel MACRON,François FILLON,False
12857,2022,Emmanuel MACRON,François FILLON,False
12858,2022,Marine LE PEN,Marine LE PEN,True
12859,2022,Marine LE PEN,Marine LE PEN,True
12860,2022,Emmanuel MACRON,François FILLON,False
12861,2022,Marine LE PEN,Marine LE PEN,True
12862,2022,Marine LE PEN,Marine LE PEN,True
12863,2022,Marine LE PEN,Marine LE PEN,True
12864,2022,Emmanuel MACRON,Emmanuel MACRON,True
12865,2022,Marine LE PEN,Marine LE PEN,True
12866,2022,Marine LE PEN,Marine LE PEN,True
12867,2022,Marine LE PEN,Marine LE PEN,True
12868,2022,Marine LE PEN,Marine LE PEN,True
12869,2022,Marine LE PEN,Marine LE PEN,True
12870,2022,Emmanuel MACRON,François FILLON,False
12871,2022,Marine LE PEN,Marine LE PEN,True
12872,2022,Marine LE PEN,Marine LE PEN,True
12873,2022,Emmanuel MACRON,Emmanuel MACRON,True
12874,2022,Marine LE PEN,Marine LE PEN,True
12875,2022,Marine LE PEN,Marine LE PEN,True
12876,2022,Marine LE PEN,Marine LE PEN,True
12877,2022,Emmanuel MACRON,François FILLON,False
12878,2022,Marine LE PEN,Marine LE PEN,True
12879,2022,Emmanuel MACRON,François FILLON,False
12880,2022,Marine LE PEN,Marine LE PEN,True
12881,2022,Emmanuel MACRON,François FILLON,False
12882,2022,Marine LE PEN,Marine LE PEN,True
12883,2022,Emmanuel MACRON,Emmanuel MACRON,True
12884,2022,Marine LE PEN,Marine LE PEN,True
12885,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12886,2022,Marine LE PEN,Marine LE PEN,True
12887,2022,Marine LE PEN,Marine LE PEN,True
12888,2022,Marine LE PEN,Marine LE PEN,True
12889,2022,Marine LE PEN,Marine LE PEN,True
12890,2022,Jean-Luc MÉLENCHON,François FILLON,False
12891,2022,Marine LE PEN,Marine LE PEN,True
12892,2022,Marine LE PEN,Marine LE PEN,True
12893,2022,Emmanuel MACRON,François FILLON,False
12894,2022,Marine LE PEN,Marine LE PEN,True
12895,2022,Marine LE PEN,Marine LE PEN,True
12896,2022,Marine LE PEN,Marine LE PEN,True
12897,2022,Marine LE PEN,Marine LE PEN,True
12898,2022,Emmanuel MACRON,Emmanuel MACRON,True
12899,2022,Emmanuel MACRON,Emmanuel MACRON,True
12900,2022,Marine LE PEN,Marine LE PEN,True
12901,2022,Marine LE PEN,Marine LE PEN,True
12902,2022,Emmanuel MACRON,François FILLON,False
12903,2022,Marine LE PEN,Marine LE PEN,True
12904,2022,Emmanuel MACRON,Emmanuel MACRON,True
12905,2022,Marine LE PEN,Marine LE PEN,True
12906,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
12907,2022,Marine LE PEN,Marine LE PEN,True
12908,2022,Marine LE PEN,Marine LE PEN,True
12909,2022,Marine LE PEN,Marine LE PEN,True
12910,2022,Marine LE PEN,Marine LE PEN,True
12911,2022,Marine LE PEN,Marine LE PEN,True
12912,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
12913,2022,Marine LE PEN,Marine LE PEN,True
12914,2022,Marine LE PEN,Marine LE PEN,True
12915,2022,Marine LE PEN,Marine LE PEN,True
12916,2022,Marine LE PEN,Marine LE PEN,True
12917,2022,Marine LE PEN,Marine LE PEN,True
12918,2022,Marine LE PEN,Marine LE PEN,True
12919,2022,Marine LE PEN,Marine LE PEN,True
12920,2022,Marine LE PEN,Marine LE PEN,True
12921,2022,Marine LE PEN,Marine LE PEN,True
12922,2022,Emmanuel MACRON,Emmanuel MACRON,True
12923,2022,Marine LE PEN,Marine LE PEN,True
12924,2022,Marine LE PEN,Marine LE PEN,True
12925,2022,Marine LE PEN,Marine LE PEN,True
12926,2022,Marine LE PEN,Marine LE PEN,True
12927,2022,Marine LE PEN,Marine LE PEN,True
12928,2022,Marine LE PEN,Marine LE PEN,True
12929,2022,Marine LE PEN,Marine LE PEN,True
12930,2022,Marine LE PEN,Marine LE PEN,True
12931,2022,Emmanuel MACRON,Emmanuel MACRON,True
12932,2022,Marine LE PEN,Marine LE PEN,True
12933,2022,Marine LE PEN,Marine LE PEN,True
12934,2022,Marine LE PEN,Marine LE PEN,True
12935,2022,Marine LE PEN,Marine LE PEN,True
12936,2022,Emmanuel MACRON,François FILLON,False
12937,2022,Marine LE PEN,Marine LE PEN,True
12938,2022,Marine LE PEN,Marine LE PEN,True
12939,2022,Marine LE PEN,Marine LE PEN,True
12940,2022,Marine LE PEN,Marine LE PEN,True
12941,2022,Marine LE PEN,Marine LE PEN,True
12942,2022,Emmanuel MACRON,Emmanuel MACRON,True
12943,2022,Emmanuel MACRON,Emmanuel MACRON,True
12944,2022,Marine LE PEN,Marine LE PEN,True
12945,2022,Marine LE PEN,Marine LE PEN,True
12946,2022,Marine LE PEN,Marine LE PEN,True
12947,2022,Emmanuel MACRON,Emmanuel MACRON,True
12948,2022,Marine LE PEN,Marine LE PEN,True
12949,2022,Emmanuel MACRON,François FILLON,False
12950,2022,Marine LE PEN,Marine LE PEN,True
12951,2022,Marine LE PEN,Marine LE PEN,True
12952,2022,Marine LE PEN,Marine LE PEN,True
12953,2022,Jean-Luc MÉLENCHON,François FILLON,False
12954,2022,Marine LE PEN,Marine LE PEN,True
12955,2022,Marine LE PEN,Marine LE PEN,True
12956,2022,Marine LE PEN,Marine LE PEN,True
12957,2022,Marine LE PEN,Marine LE PEN,True
12958,2022,Marine LE PEN,Marine LE PEN,True
12959,2022,Emmanuel MACRON,François FILLON,False
12960,2022,Emmanuel MACRON,François FILLON,False
12961,2022,Marine LE PEN,Marine LE PEN,True
12962,2022,Marine LE PEN,Marine LE PEN,True
12963,2022,Marine LE PEN,Marine LE PEN,True
12964,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12965,2022,Emmanuel MACRON,Emmanuel MACRON,True
12966,2022,Marine LE PEN,Marine LE PEN,True
12967,2022,Marine LE PEN,Marine LE PEN,True
12968,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12969,2022,Marine LE PEN,Marine LE PEN,True
12970,2022,Emmanuel MACRON,François FILLON,False
12971,2022,Marine LE PEN,Marine LE PEN,True
12972,2022,Marine LE PEN,Marine LE PEN,True
12973,2022,Emmanuel MACRON,Emmanuel MACRON,True
12974,2022,Marine LE PEN,Marine LE PEN,True
12975,2022,Emmanuel MACRON,François FILLON,False
12976,2022,Marine LE PEN,Marine LE PEN,True
12977,2022,Marine LE PEN,Marine LE PEN,True
12978,2022,Marine LE PEN,Marine LE PEN,True
12979,2022,Marine LE PEN,Marine LE PEN,True
12980,2022,Jean-Luc MÉLENCHON,François FILLON,False
12981,2022,Emmanuel MACRON,Emmanuel MACRON,True
12982,2022,Marine LE PEN,Marine LE PEN,True
12983,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12984,2022,Marine LE PEN,Marine LE PEN,True
12985,2022,Marine LE PEN,Marine LE PEN,True
12986,2022,Marine LE PEN,Marine LE PEN,True
12987,2022,Marine LE PEN,Marine LE PEN,True
12988,2022,Marine LE PEN,Marine LE PEN,True
12989,2022,Jean-Luc MÉLENCHON,François FILLON,False
12990,2022,Marine LE PEN,Marine LE PEN,True
12991,2022,Marine LE PEN,Marine LE PEN,True
12992,2022,Emmanuel MACRON,François FILLON,False
12993,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
12994,2022,Marine LE PEN,Marine LE PEN,True
12995,2022,Emmanuel MACRON,Emmanuel MACRON,True
12996,2022,Emmanuel MACRON,Emmanuel MACRON,True
12997,2022,Marine LE PEN,Marine LE PEN,True
12998,2022,Marine LE PEN,Marine LE PEN,True
12999,2022,Marine LE PEN,Marine LE PEN,True
13000,2022,Emmanuel MACRON,Emmanuel MACRON,True
13001,2022,Marine LE PEN,Marine LE PEN,True
13002,2022,Marine LE PEN,Marine LE PEN,True
13003,2022,Marine LE PEN,Marine LE PEN,True
13004,2022,Marine LE PEN,Marine LE PEN,True
13005,2022,Jean-Luc MÉLENCHON,François FILLON,False
13006,2022,Jean-Luc MÉLENCHON,François FILLON,False
13007,2022,Marine LE PEN,Marine LE PEN,True
13008,2022,Marine LE PEN,Marine LE PEN,True
13009,2022,Marine LE PEN,Marine LE PEN,True
13010,2022,Marine LE PEN,Marine LE PEN,True
13011,2022,Jean-Luc MÉLENCHON,François FILLON,False
13012,2022,Jean-Luc MÉLENCHON,François FILLON,False
13013,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13014,2022,Marine LE PEN,Marine LE PEN,True
13015,2022,Emmanuel MACRON,Emmanuel MACRON,True
13016,2022,Marine LE PEN,Marine LE PEN,True
13017,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13018,2022,Marine LE PEN,Marine LE PEN,True
13019,2022,Marine LE PEN,Marine LE PEN,True
13020,2022,Marine LE PEN,Marine LE PEN,True
13021,2022,Jean-Luc MÉLENCHON,François FILLON,False
13022,2022,Marine LE PEN,Marine LE PEN,True
13023,2022,Emmanuel MACRON,Emmanuel MACRON,True
13024,2022,Marine LE PEN,Marine LE PEN,True
13025,2022,Marine LE PEN,Marine LE PEN,True
13026,2022,Marine LE PEN,Marine LE PEN,True
13027,2022,Marine LE PEN,Marine LE PEN,True
13028,2022,Emmanuel MACRON,Emmanuel MACRON,True
13029,2022,Marine LE PEN,Marine LE PEN,True
13030,2022,Marine LE PEN,Marine LE PEN,True
13031,2022,Marine LE PEN,Marine LE PEN,True
13032,2022,Marine LE PEN,Marine LE PEN,True
13033,2022,Marine LE PEN,Marine LE PEN,True
13034,2022,Emmanuel MACRON,Emmanuel MACRON,True
13035,2022,Marine LE PEN,Marine LE PEN,True
13036,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13037,2022,Marine LE PEN,Marine LE PEN,True
13038,2022,Marine LE PEN,Marine LE PEN,True
13039,2022,Marine LE PEN,Marine LE PEN,True
13040,2022,Marine LE PEN,Marine LE PEN,True
13041,2022,Jean-Luc MÉLENCHON,François FILLON,False
13042,2022,Marine LE PEN,Marine LE PEN,True
13043,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13044,2022,Emmanuel MACRON,François FILLON,False
13045,2022,Marine LE PEN,Marine LE PEN,True
13046,2022,Jean-Luc MÉLENCHON,François FILLON,False
13047,2022,Emmanuel MACRON,François FILLON,False
13048,2022,Marine LE PEN,Marine LE PEN,True
13049,2022,Marine LE PEN,Marine LE PEN,True
13050,2022,Marine LE PEN,Marine LE PEN,True
13051,2022,Marine LE PEN,Marine LE PEN,True
13052,2022,Marine LE PEN,Marine LE PEN,True
13053,2022,Marine LE PEN,Marine LE PEN,True
13054,2022,Marine LE PEN,Marine LE PEN,True
13055,2022,Jean-Luc MÉLENCHON,François FILLON,False
13056,2022,Marine LE PEN,Marine LE PEN,True
13057,2022,Marine LE PEN,Marine LE PEN,True
13058,2022,Emmanuel MACRON,Emmanuel MACRON,True
13059,2022,Emmanuel MACRON,Emmanuel MACRON,True
13060,2022,Jean-Luc MÉLENCHON,François FILLON,False
13061,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13062,2022,Marine LE PEN,Marine LE PEN,True
13063,2022,Marine LE PEN,Marine LE PEN,True
13064,2022,Marine LE PEN,Marine LE PEN,True
13065,2022,Marine LE PEN,Marine LE PEN,True
13066,2022,Marine LE PEN,Marine LE PEN,True
13067,2022,Emmanuel MACRON,François FILLON,False
13068,2022,Marine LE PEN,Marine LE PEN,True
13069,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13070,2022,Marine LE PEN,Marine LE PEN,True
13071,2022,Marine LE PEN,Marine LE PEN,True
13072,2022,Jean-Luc MÉLENCHON,François FILLON,False
13073,2022,Jean-Luc MÉLENCHON,François FILLON,False
13074,2022,Marine LE PEN,Marine LE PEN,True
13075,2022,Marine LE PEN,Marine LE PEN,True
13076,2022,Marine LE PEN,Marine LE PEN,True
13077,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13078,2022,Emmanuel MACRON,Emmanuel MACRON,True
13079,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13080,2022,Marine LE PEN,Marine LE PEN,True
13081,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13082,2022,Marine LE PEN,Marine LE PEN,True
13083,2022,Emmanuel MACRON,Emmanuel MACRON,True
13084,2022,Marine LE PEN,Marine LE PEN,True
13085,2022,Marine LE PEN,Marine LE PEN,True
13086,2022,Marine LE PEN,Marine LE PEN,True
13087,2022,Marine LE PEN,Marine LE PEN,True
13088,2022,Marine LE PEN,Marine LE PEN,True
13089,2022,Marine LE PEN,Marine LE PEN,True
13090,2022,Marine LE PEN,Marine LE PEN,True
13091,2022,Emmanuel MACRON,Emmanuel MACRON,True
13092,2022,Emmanuel MACRON,François FILLON,False
13093,2022,Marine LE PEN,Marine LE PEN,True
13094,2022,Jean-Luc MÉLENCHON,François FILLON,False
13095,2022,Marine LE PEN,Marine LE PEN,True
13096,2022,Marine LE PEN,Marine LE PEN,True
13097,2022,Marine LE PEN,Marine LE PEN,True
13098,2022,Jean-Luc MÉLENCHON,François FILLON,False
13099,2022,Jean-Luc MÉLENCHON,François FILLON,False
13100,2022,Marine LE PEN,Marine LE PEN,True
13101,2022,Emmanuel MACRON,François FILLON,False
13102,2022,Marine LE PEN,Marine LE PEN,True
13103,2022,Emmanuel MACRON,Emmanuel MACRON,True
13104,2022,Marine LE PEN,Marine LE PEN,True
13105,2022,Marine LE PEN,Marine LE PEN,True
13106,2022,Marine LE PEN,Marine LE PEN,True
13107,2022,Jean-Luc MÉLENCHON,François FILLON,False
13108,2022,Jean-Luc MÉLENCHON,François FILLON,False
13109,2022,Marine LE PEN,Marine LE PEN,True
13110,2022,Marine LE PEN,Marine LE PEN,True
13111,2022,Marine LE PEN,Marine LE PEN,True
13112,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13113,2022,Emmanuel MACRON,François FILLON,False
13114,2022,Marine LE PEN,Marine LE PEN,True
13115,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13116,2022,Jean-Luc MÉLENCHON,François FILLON,False
13117,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13118,2022,Marine LE PEN,Marine LE PEN,True
13119,2022,Emmanuel MACRON,Emmanuel MACRON,True
13120,2022,Marine LE PEN,Marine LE PEN,True
13121,2022,Emmanuel MACRON,Emmanuel MACRON,True
13122,2022,Jean-Luc MÉLENCHON,François FILLON,False
13123,2022,Marine LE PEN,Marine LE PEN,True
13124,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13125,2022,Emmanuel MACRON,Emmanuel MACRON,True
13126,2022,Marine LE PEN,Marine LE PEN,True
13127,2022,Marine LE PEN,Marine LE PEN,True
13128,2022,Marine LE PEN,Marine LE PEN,True
13129,2022,Marine LE PEN,Marine LE PEN,True
13130,2022,Emmanuel MACRON,Emmanuel MACRON,True
13131,2022,Marine LE PEN,Marine LE PEN,True
13132,2022,Jean-Luc MÉLENCHON,François FILLON,False
13133,2022,Jean-Luc MÉLENCHON,François FILLON,False
13134,2022,Marine LE PEN,Marine LE PEN,True
13135,2022,Marine LE PEN,Marine LE PEN,True
13136,2022,Marine LE PEN,Marine LE PEN,True
13137,2022,Marine LE PEN,Marine LE PEN,True
13138,2022,Emmanuel MACRON,François FILLON,False
13139,2022,Jean-Luc MÉLENCHON,François FILLON,False
13140,2022,Marine LE PEN,Marine LE PEN,True
13141,2022,Marine LE PEN,Marine LE PEN,True
13142,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13143,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13144,2022,Marine LE PEN,Marine LE PEN,True
13145,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13146,2022,Marine LE PEN,Marine LE PEN,True
13147,2022,Marine LE PEN,Marine LE PEN,True
13148,2022,Marine LE PEN,Marine LE PEN,True
13149,2022,Marine LE PEN,Marine LE PEN,True
13150,2022,Marine LE PEN,Marine LE PEN,True
13151,2022,Marine LE PEN,Marine LE PEN,True
13152,2022,Marine LE PEN,Marine LE PEN,True
13153,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13154,2022,Emmanuel MACRON,Emmanuel MACRON,True
13155,2022,Marine LE PEN,Marine LE PEN,True
13156,2022,Marine LE PEN,Marine LE PEN,True
13157,2022,Jean-Luc MÉLENCHON,François FILLON,False
13158,2022,Marine LE PEN,Marine LE PEN,True
13159,2022,Marine LE PEN,Marine LE PEN,True
13160,2022,Marine LE PEN,Marine LE PEN,True
13161,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13162,2022,Marine LE PEN,Marine LE PEN,True
13163,2022,Marine LE PEN,Marine LE PEN,True
13164,2022,Marine LE PEN,Marine LE PEN,True
13165,2022,Emmanuel MACRON,Emmanuel MACRON,True
13166,2022,Marine LE PEN,Marine LE PEN,True
13167,2022,Marine LE PEN,Marine LE PEN,True
13168,2022,Marine LE PEN,Marine LE PEN,True
13169,2022,Marine LE PEN,Marine LE PEN,True
13170,2022,Emmanuel MACRON,Emmanuel MACRON,True
13171,2022,Emmanuel MACRON,François FILLON,False
13172,2022,Jean-Luc MÉLENCHON,François FILLON,False
13173,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13174,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13175,2022,Marine LE PEN,Marine LE PEN,True
13176,2022,Jean-Luc MÉLENCHON,François FILLON,False
13177,2022,Marine LE PEN,Marine LE PEN,True
13178,2022,Emmanuel MACRON,François FILLON,False
13179,2022,Marine LE PEN,Marine LE PEN,True
13180,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13181,2022,Marine LE PEN,Marine LE PEN,True
13182,2022,Marine LE PEN,Marine LE PEN,True
13183,2022,Marine LE PEN,Marine LE PEN,True
13184,2022,Marine LE PEN,Marine LE PEN,True
13185,2022,Marine LE PEN,Marine LE PEN,True
13186,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13187,2022,Jean-Luc MÉLENCHON,François FILLON,False
13188,2022,Jean-Luc MÉLENCHON,François FILLON,False
13189,2022,Jean-Luc MÉLENCHON,François FILLON,False
13190,2022,Marine LE PEN,Marine LE PEN,True
13191,2022,Marine LE PEN,Marine LE PEN,True
13192,2022,Marine LE PEN,Marine LE PEN,True
13193,2022,Marine LE PEN,Marine LE PEN,True
13194,2022,Jean-Luc MÉLENCHON,François FILLON,False
13195,2022,Marine LE PEN,Marine LE PEN,True
13196,2022,Jean-Luc MÉLENCHON,François FILLON,False
13197,2022,Emmanuel MACRON,François FILLON,False
13198,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13199,2022,Emmanuel MACRON,Emmanuel MACRON,True
13200,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13201,2022,Jean-Luc MÉLENCHON,François FILLON,False
13202,2022,Emmanuel MACRON,François FILLON,False
13203,2022,Marine LE PEN,Marine LE PEN,True
13204,2022,Marine LE PEN,Marine LE PEN,True
13205,2022,Marine LE PEN,Marine LE PEN,True
13206,2022,Marine LE PEN,Marine LE PEN,True
13207,2022,Marine LE PEN,Marine LE PEN,True
13208,2022,Marine LE PEN,Marine LE PEN,True
13209,2022,Marine LE PEN,Marine LE PEN,True
