Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
13210,2022,Marine LE PEN,Marine LE PEN,True
13211,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13212,2022,Marine LE PEN,Marine LE PEN,True
13213,2022,Emmanuel MACRON,François FILLON,False
13214,2022,Marine LE PEN,Marine LE PEN,True
13215,2022,Marine LE PEN,Marine LE PEN,True
13216,2022,Marine LE PEN,Marine LE PEN,True
13217,2022,Marine LE PEN,Marine LE PEN,True
13218,2022,Emmanuel MACRON,Emmanuel MACRON,True
13219,2022,Emmanuel MACRON,François FILLON,False
13220,2022,Jean-Luc MÉLENCHON,François FILLON,False
13221,2022,Marine LE PEN,Marine LE PEN,True
13222,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13223,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13224,2022,Marine LE PEN,Marine LE PEN,True
13225,2022,Marine LE PEN,Marine LE PEN,True
13226,2022,Marine LE PEN,Marine LE PEN,True
13227,2022,Marine LE PEN,Marine LE PEN,True
13228,2022,Marine LE PEN,Marine LE PEN,True
13229,2022,Marine LE PEN,Marine LE PEN,True
13230,2022,Jean-Luc MÉLENCHON,François FILLON,False
13231,2022,Marine LE PEN,Marine LE PEN,True
13232,2022,Emmanuel MACRON,François FILLON,False
13233,2022,Jean-Luc MÉLENCHON,François FILLON,False
13234,2022,Emmanuel MACRON,François FILLON,False
13235,2022,Marine LE PEN,Marine LE PEN,True
13236,2022,Jean-Luc MÉLENCHON,François FILLON,False
13237,2022,Marine LE PEN,Marine LE PEN,True
13238,2022,Marine LE PEN,Marine LE PEN,True
13239,2022,Jean-Luc MÉLENCHON,François FILLON,False
13240,2022,Marine LE PEN,Marine LE PEN,True
13241,2022,Emmanuel MACRON,Emmanuel MACRON,True
13242,2022,Marine LE PEN,Marine LE PEN,True
13243,2022,Emmanuel MACRON,Emmanuel MACRON,True
13244,2022,Jean-Luc MÉLENCHON,François FILLON,False
13245,2022,Marine LE PEN,Marine LE PEN,True
13246,2022,Marine LE PEN,Marine LE PEN,True
13247,2022,Emmanuel MACRON,Emmanuel MACRON,True
13248,2022,Emmanuel MACRON,Emmanuel MACRON,True
13249,2022,Emmanuel MACRON,Emmanuel MACRON,True
13250,2022,Emmanuel MACRON,Emmanuel MACRON,True
13251,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13252,2022,Jean-Luc MÉLENCHON,François FILLON,False
13253,2022,Marine LE PEN,Marine LE PEN,True
13254,2022,Jean-Luc MÉLENCHON,François FILLON,False
13255,2022,Marine LE PEN,Marine LE PEN,True
13256,2022,Emmanuel MACRON,Emmanuel MACRON,True
13257,2022,Emmanuel MACRON,Emmanuel MACRON,True
13258,2022,Jean-Luc MÉLENCHON,François FILLON,False
13259,2022,Marine LE PEN,Marine LE PEN,True
13260,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13261,2022,Marine LE PEN,Marine LE PEN,True
13262,2022,Marine LE PEN,Marine LE PEN,True
13263,2022,Jean-Luc MÉLENCHON,François FILLON,False
13264,2022,Marine LE PEN,Marine LE PEN,True
13265,2022,Jean-Luc MÉLENCHON,François FILLON,False
13266,2022,Emmanuel MACRON,François FILLON,False
13267,2022,Emmanuel MACRON,Emmanuel MACRON,True
13268,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13269,2022,Marine LE PEN,Marine LE PEN,True
13270,2022,Emmanuel MACRON,François FILLON,False
13271,2022,Emmanuel MACRON,Emmanuel MACRON,True
13272,2022,Jean-Luc MÉLENCHON,François FILLON,False
13273,2022,Marine LE PEN,Marine LE PEN,True
13274,2022,Jean-Luc MÉLENCHON,François FILLON,False
13275,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13276,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13277,2022,Jean-Luc MÉLENCHON,François FILLON,False
13278,2022,Emmanuel MACRON,François FILLON,False
13279,2022,Marine LE PEN,Marine LE PEN,True
13280,2022,Marine LE PEN,Marine LE PEN,True
13281,2022,Marine LE PEN,Marine LE PEN,True
13282,2022,Marine LE PEN,Marine LE PEN,True
13283,2022,Marine LE PEN,Marine LE PEN,True
13284,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13285,2022,Marine LE PEN,Marine LE PEN,True
13286,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
13287,2022,Marine LE PEN,Marine LE PEN,True
13288,2022,Emmanuel MACRON,François FILLON,False
13289,2022,Marine LE PEN,Marine LE PEN,True
13290,2022,Emmanuel MACRON,François FILLON,False
13291,2022,Jean-Luc MÉLENCHON,François FILLON,False
13292,2022,Jean-Luc MÉLENCHON,François FILLON,False
13293,2022,Marine LE PEN,Marine LE PEN,True
13294,2022,Marine LE PEN,Marine LE PEN,True
13295,2022,Marine LE PEN,Marine LE PEN,True
13296,2022,Emmanuel MACRON,François FILLON,False
13297,2022,Jean-Luc MÉLENCHON,François FILLON,False
13298,2022,Marine LE PEN,Marine LE PEN,True
13299,2022,Marine LE PEN,Marine LE PEN,True
13300,2022,Marine LE PEN,Marine LE PEN,True
13301,2022,Marine LE PEN,Marine LE PEN,True
13302,2022,Marine LE PEN,Marine LE PEN,True
13303,2022,Jean-Luc MÉLENCHON,François FILLON,False
13304,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13305,2022,Jean-Luc MÉLENCHON,François FILLON,False
13306,2022,Jean-Luc MÉLENCHON,François FILLON,False
13307,2022,Emmanuel MACRON,Emmanuel MACRON,True
13308,2022,Marine LE PEN,Marine LE PEN,True
13309,2022,Emmanuel MACRON,Emmanuel MACRON,True
13310,2022,Marine LE PEN,Marine LE PEN,True
13311,2022,Marine LE PEN,Marine LE PEN,True
13312,2022,Marine LE PEN,Marine LE PEN,True
13313,2022,Jean-Luc MÉLENCHON,François FILLON,False
13314,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13315,2022,Marine LE PEN,Marine LE PEN,True
13316,2022,Emmanuel MACRON,François FILLON,False
13317,2022,Jean-Luc MÉLENCHON,François FILLON,False
13318,2022,Emmanuel MACRON,Emmanuel MACRON,True
13319,2022,Jean-Luc MÉLENCHON,François FILLON,False
13320,2022,Emmanuel MACRON,Emmanuel MACRON,True
13321,2022,Marine LE PEN,Marine LE PEN,True
13322,2022,Jean-Luc MÉLENCHON,François FILLON,False
13323,2022,Marine LE PEN,Marine LE PEN,True
13324,2022,Marine LE PEN,Marine LE PEN,True
13325,2022,Marine LE PEN,Marine LE PEN,True
13326,2022,Marine LE PEN,Marine LE PEN,True
13327,2022,Emmanuel MACRON,Emmanuel MACRON,True
13328,2022,Marine LE PEN,Marine LE PEN,True
13329,2022,Marine LE PEN,Marine LE PEN,True
13331,2022,Jean-Luc MÉLENCHON,François FILLON,False
13332,2022,Marine LE PEN,Marine LE PEN,True
13333,2022,Marine LE PEN,Marine LE PEN,True
13334,2022,Jean-Luc MÉLENCHON,François FILLON,False
13335,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13336,2022,Marine LE PEN,Marine LE PEN,True
13337,2022,Marine LE PEN,Marine LE PEN,True
13338,2022,Jean-Luc MÉLENCHON,François FILLON,False
13339,2022,Marine LE PEN,Marine LE PEN,True
13340,2022,Marine LE PEN,Marine LE PEN,True
13341,2022,Marine LE PEN,Marine LE PEN,True
13342,2022,Jean-Luc MÉLENCHON,François FILLON,False
13343,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13344,2022,Emmanuel MACRON,François FILLON,False
13345,2022,Emmanuel MACRON,Emmanuel MACRON,True
13346,2022,Emmanuel MACRON,Emmanuel MACRON,True
13347,2022,Emmanuel MACRON,Emmanuel MACRON,True
13348,2022,Emmanuel MACRON,François FILLON,False
13349,2022,Marine LE PEN,Marine LE PEN,True
13350,2022,Emmanuel MACRON,Emmanuel MACRON,True
13351,2022,Emmanuel MACRON,Emmanuel MACRON,True
13352,2022,Marine LE PEN,Marine LE PEN,True
13353,2022,Emmanuel MACRON,Emmanuel MACRON,True
13354,2022,Marine LE PEN,Marine LE PEN,True
13356,2022,Emmanuel MACRON,Emmanuel MACRON,True
13357,2022,Emmanuel MACRON,Emmanuel MACRON,True
13358,2022,Emmanuel MACRON,François FILLON,False
13359,2022,Emmanuel MACRON,Emmanuel MACRON,True
13360,2022,Emmanuel MACRON,Emmanuel MACRON,True
13361,2022,Emmanuel MACRON,François FILLON,False
13362,2022,Emmanuel MACRON,Emmanuel MACRON,True
13363,2022,Emmanuel MACRON,Emmanuel MACRON,True
13364,2022,Emmanuel MACRON,François FILLON,False
13365,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13366,2022,Emmanuel MACRON,Emmanuel MACRON,True
13367,2022,Emmanuel MACRON,Emmanuel MACRON,True
13368,2022,Emmanuel MACRON,Emmanuel MACRON,True
13369,2022,Emmanuel MACRON,François FILLON,False
13370,2022,Emmanuel MACRON,Emmanuel MACRON,True
13371,2022,Emmanuel MACRON,François FILLON,False
13372,2022,Marine LE PEN,Marine LE PEN,True
13373,2022,Emmanuel MACRON,François FILLON,False
13374,2022,Emmanuel MACRON,Emmanuel MACRON,True
13375,2022,Emmanuel MACRON,Emmanuel MACRON,True
13376,2022,Emmanuel MACRON,Emmanuel MACRON,True
13377,2022,Marine LE PEN,Marine LE PEN,True
13378,2022,Marine LE PEN,Marine LE PEN,True
13379,2022,Emmanuel MACRON,Emmanuel MACRON,True
13380,2022,Marine LE PEN,Marine LE PEN,True
13381,2022,Emmanuel MACRON,Emmanuel MACRON,True
13382,2022,Emmanuel MACRON,Emmanuel MACRON,True
13383,2022,Emmanuel MACRON,Emmanuel MACRON,True
13384,2022,Emmanuel MACRON,Emmanuel MACRON,True
13385,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13386,2022,Emmanuel MACRON,François FILLON,False
13387,2022,Marine LE PEN,Marine LE PEN,True
13388,2022,Emmanuel MACRON,Emmanuel MACRON,True
13389,2022,Emmanuel MACRON,Emmanuel MACRON,True
13390,2022,Emmanuel MACRON,Emmanuel MACRON,True
13391,2022,Emmanuel MACRON,Emmanuel MACRON,True
13392,2022,Emmanuel MACRON,Emmanuel MACRON,True
13394,2022,Emmanuel MACRON,Emmanuel MACRON,True
13395,2022,Emmanuel MACRON,Emmanuel MACRON,True
13396,2022,Emmanuel MACRON,Emmanuel MACRON,True
13397,2022,Emmanuel MACRON,Emmanuel MACRON,True
13398,2022,Emmanuel MACRON,Emmanuel MACRON,True
13399,2022,Emmanuel MACRON,Emmanuel MACRON,True
13400,2022,Emmanuel MACRON,Emmanuel MACRON,True
13401,2022,Emmanuel MACRON,Emmanuel MACRON,True
13402,2022,Emmanuel MACRON,Emmanuel MACRON,True
13403,2022,Emmanuel MACRON,François FILLON,False
13404,2022,Jean-Luc MÉLENCHON,François FILLON,False
13405,2022,Emmanuel MACRON,Emmanuel MACRON,True
13406,2022,Emmanuel MACRON,Emmanuel MACRON,True
13407,2022,Emmanuel MACRON,Emmanuel MACRON,True
13408,2022,Emmanuel MACRON,Emmanuel MACRON,True
13409,2022,Emmanuel MACRON,Emmanuel MACRON,True
13410,2022,Emmanuel MACRON,Emmanuel MACRON,True
13411,2022,Emmanuel MACRON,François FILLON,False
13412,2022,Emmanuel MACRON,Emmanuel MACRON,True
13413,2022,Marine LE PEN,Marine LE PEN,True
13414,2022,Emmanuel MACRON,Emmanuel MACRON,True
13415,2022,Marine LE PEN,Marine LE PEN,True
13416,2022,Emmanuel MACRON,Emmanuel MACRON,True
13417,2022,Emmanuel MACRON,Emmanuel MACRON,True
13418,2022,Emmanuel MACRON,Emmanuel MACRON,True
13419,2022,Emmanuel MACRON,Emmanuel MACRON,True
13420,2022,Marine LE PEN,Marine LE PEN,True
13421,2022,Emmanuel MACRON,François FILLON,False
13422,2022,Emmanuel MACRON,Emmanuel MACRON,True
13423,2022,Marine LE PEN,Marine LE PEN,True
13424,2022,Emmanuel MACRON,Emmanuel MACRON,True
13425,2022,Emmanuel MACRON,Emmanuel MACRON,True
13426,2022,Emmanuel MACRON,François FILLON,False
13427,2022,Emmanuel MACRON,Emmanuel MACRON,True
13428,2022,Emmanuel MACRON,Emmanuel MACRON,True
13429,2022,Marine LE PEN,Marine LE PEN,True
13430,2022,Emmanuel MACRON,François FILLON,False
13431,2022,Emmanuel MACRON,Emmanuel MACRON,True
13432,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13433,2022,Emmanuel MACRON,Emmanuel MACRON,True
13434,2022,Emmanuel MACRON,Emmanuel MACRON,True
13435,2022,Emmanuel MACRON,Emmanuel MACRON,True
13436,2022,Emmanuel MACRON,Emmanuel MACRON,True
13438,2022,Marine LE PEN,Marine LE PEN,True
13439,2022,Emmanuel MACRON,Emmanuel MACRON,True
13440,2022,Emmanuel MACRON,François FILLON,False
13441,2022,Emmanuel MACRON,Emmanuel MACRON,True
13442,2022,Emmanuel MACRON,Emmanuel MACRON,True
13443,2022,Marine LE PEN,Marine LE PEN,True
13444,2022,Emmanuel MACRON,Emmanuel MACRON,True
13445,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13446,2022,Emmanuel MACRON,Emmanuel MACRON,True
13447,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13448,2022,Emmanuel MACRON,Emmanuel MACRON,True
13449,2022,Emmanuel MACRON,Emmanuel MACRON,True
13451,2022,Marine LE PEN,Marine LE PEN,True
13452,2022,Emmanuel MACRON,Emmanuel MACRON,True
13453,2022,Emmanuel MACRON,Emmanuel MACRON,True
13454,2022,Marine LE PEN,Marine LE PEN,True
13455,2022,Emmanuel MACRON,Emmanuel MACRON,True
13456,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13457,2022,Emmanuel MACRON,Emmanuel MACRON,True
13458,2022,Emmanuel MACRON,Emmanuel MACRON,True
13459,2022,Emmanuel MACRON,Emmanuel MACRON,True
13460,2022,Emmanuel MACRON,Emmanuel MACRON,True
13461,2022,Emmanuel MACRON,Emmanuel MACRON,True
13462,2022,Emmanuel MACRON,Emmanuel MACRON,True
13463,2022,Emmanuel MACRON,Emmanuel MACRON,True
13464,2022,Emmanuel MACRON,Emmanuel MACRON,True
13465,2022,Emmanuel MACRON,Emmanuel MACRON,True
13466,2022,Emmanuel MACRON,Emmanuel MACRON,True
13467,2022,Emmanuel MACRON,Emmanuel MACRON,True
13468,2022,Emmanuel MACRON,Emmanuel MACRON,True
13469,2022,Emmanuel MACRON,Emmanuel MACRON,True
13470,2022,Emmanuel MACRON,François FILLON,False
13471,2022,Emmanuel MACRON,Emmanuel MACRON,True
13472,2022,Emmanuel MACRON,Emmanuel MACRON,True
13473,2022,Emmanuel MACRON,Emmanuel MACRON,True
13474,2022,Emmanuel MACRON,Emmanuel MACRON,True
13475,2022,Emmanuel MACRON,Emmanuel MACRON,True
13476,2022,Emmanuel MACRON,François FILLON,False
13477,2022,Emmanuel MACRON,Emmanuel MACRON,True
13478,2022,Emmanuel MACRON,Emmanuel MACRON,True
13479,2022,Emmanuel MACRON,Emmanuel MACRON,True
13480,2022,Emmanuel MACRON,Emmanuel MACRON,True
13481,2022,Jean-Luc MÉLENCHON,François FILLON,False
13482,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13484,2022,Emmanuel MACRON,François FILLON,False
13485,2022,Emmanuel MACRON,Emmanuel MACRON,True
13486,2022,Emmanuel MACRON,Emmanuel MACRON,True
13487,2022,Marine LE PEN,Marine LE PEN,True
13488,2022,Emmanuel MACRON,Emmanuel MACRON,True
13489,2022,Marine LE PEN,Marine LE PEN,True
13490,2022,Emmanuel MACRON,Emmanuel MACRON,True
13491,2022,Emmanuel MACRON,François FILLON,False
13492,2022,Emmanuel MACRON,François FILLON,False
13493,2022,Emmanuel MACRON,François FILLON,False
13494,2022,Emmanuel MACRON,Emmanuel MACRON,True
13495,2022,Emmanuel MACRON,François FILLON,False
13496,2022,Emmanuel MACRON,Emmanuel MACRON,True
13497,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13498,2022,Emmanuel MACRON,Emmanuel MACRON,True
13499,2022,Emmanuel MACRON,Emmanuel MACRON,True
13500,2022,Emmanuel MACRON,François FILLON,False
13501,2022,Emmanuel MACRON,François FILLON,False
13502,2022,Emmanuel MACRON,Emmanuel MACRON,True
13503,2022,Emmanuel MACRON,François FILLON,False
13504,2022,Emmanuel MACRON,Emmanuel MACRON,True
13505,2022,Emmanuel MACRON,Emmanuel MACRON,True
13506,2022,Emmanuel MACRON,Emmanuel MACRON,True
13507,2022,Emmanuel MACRON,Emmanuel MACRON,True
13508,2022,Emmanuel MACRON,Emmanuel MACRON,True
13509,2022,Emmanuel MACRON,François FILLON,False
13510,2022,Emmanuel MACRON,François FILLON,False
13511,2022,Emmanuel MACRON,Emmanuel MACRON,True
13512,2022,Emmanuel MACRON,Emmanuel MACRON,True
13513,2022,Emmanuel MACRON,Emmanuel MACRON,True
13514,2022,Marine LE PEN,Marine LE PEN,True
13515,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13516,2022,Emmanuel MACRON,Emmanuel MACRON,True
13517,2022,Emmanuel MACRON,Emmanuel MACRON,True
13518,2022,Emmanuel MACRON,Emmanuel MACRON,True
13519,2022,Emmanuel MACRON,François FILLON,False
13520,2022,Emmanuel MACRON,Emmanuel MACRON,True
13521,2022,Emmanuel MACRON,Emmanuel MACRON,True
13522,2022,Emmanuel MACRON,Emmanuel MACRON,True
13523,2022,Emmanuel MACRON,Emmanuel MACRON,True
13524,2022,Emmanuel MACRON,François FILLON,False
13525,2022,Emmanuel MACRON,Emmanuel MACRON,True
13526,2022,Emmanuel MACRON,François FILLON,False
13527,2022,Emmanuel MACRON,Emmanuel MACRON,True
13528,2022,Emmanuel MACRON,Emmanuel MACRON,True
13529,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13530,2022,Emmanuel MACRON,Emmanuel MACRON,True
13531,2022,Emmanuel MACRON,Emmanuel MACRON,True
13532,2022,Emmanuel MACRON,François FILLON,False
13533,2022,Emmanuel MACRON,François FILLON,False
13534,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13535,2022,Marine LE PEN,Marine LE PEN,True
13536,2022,Marine LE PEN,Marine LE PEN,True
13537,2022,Emmanuel MACRON,François FILLON,False
13538,2022,Emmanuel MACRON,Emmanuel MACRON,True
13539,2022,Marine LE PEN,Marine LE PEN,True
13540,2022,Emmanuel MACRON,Emmanuel MACRON,True
13541,2022,Emmanuel MACRON,Emmanuel MACRON,True
13542,2022,Emmanuel MACRON,Emmanuel MACRON,True
13543,2022,Emmanuel MACRON,Emmanuel MACRON,True
13544,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13545,2022,Emmanuel MACRON,Emmanuel MACRON,True
13546,2022,Emmanuel MACRON,François FILLON,False
13547,2022,Emmanuel MACRON,Emmanuel MACRON,True
13548,2022,Emmanuel MACRON,Emmanuel MACRON,True
13549,2022,Emmanuel MACRON,Emmanuel MACRON,True
13550,2022,Emmanuel MACRON,Emmanuel MACRON,True
13551,2022,Marine LE PEN,Marine LE PEN,True
13552,2022,Emmanuel MACRON,Emmanuel MACRON,True
13553,2022,Emmanuel MACRON,Emmanuel MACRON,True
13554,2022,Marine LE PEN,Marine LE PEN,True
13555,2022,Emmanuel MACRON,Emmanuel MACRON,True
13556,2022,Emmanuel MACRON,Emmanuel MACRON,True
13557,2022,Jean-Luc MÉLENCHON,François FILLON,False
13558,2022,Emmanuel MACRON,Emmanuel MACRON,True
13559,2022,Emmanuel MACRON,Emmanuel MACRON,True
13560,2022,Emmanuel MACRON,Emmanuel MACRON,True
13561,2022,Emmanuel MACRON,Emmanuel MACRON,True
13562,2022,Emmanuel MACRON,François FILLON,False
13563,2022,Emmanuel MACRON,François FILLON,False
13564,2022,Marine LE PEN,Marine LE PEN,True
13565,2022,Emmanuel MACRON,Emmanuel MACRON,True
13566,2022,Emmanuel MACRON,Emmanuel MACRON,True
13567,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13568,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13569,2022,Emmanuel MACRON,François FILLON,False
13570,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13571,2022,Emmanuel MACRON,Emmanuel MACRON,True
13572,2022,Emmanuel MACRON,Emmanuel MACRON,True
13573,2022,Emmanuel MACRON,Emmanuel MACRON,True
13574,2022,Emmanuel MACRON,François FILLON,False
13575,2022,Emmanuel MACRON,Emmanuel MACRON,True
13576,2022,Emmanuel MACRON,François FILLON,False
13577,2022,Emmanuel MACRON,Emmanuel MACRON,True
13578,2022,Marine LE PEN,Marine LE PEN,True
13579,2022,Marine LE PEN,Marine LE PEN,True
13580,2022,Marine LE PEN,Marine LE PEN,True
13581,2022,Emmanuel MACRON,Emmanuel MACRON,True
13582,2022,Emmanuel MACRON,Emmanuel MACRON,True
13583,2022,Emmanuel MACRON,Emmanuel MACRON,True
13584,2022,Emmanuel MACRON,Emmanuel MACRON,True
13585,2022,Emmanuel MACRON,Emmanuel MACRON,True
13586,2022,Emmanuel MACRON,Emmanuel MACRON,True
13587,2022,Emmanuel MACRON,François FILLON,False
13588,2022,Emmanuel MACRON,Emmanuel MACRON,True
13589,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13590,2022,Marine LE PEN,Marine LE PEN,True
13591,2022,Emmanuel MACRON,François FILLON,False
13592,2022,Marine LE PEN,Marine LE PEN,True
13593,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13594,2022,Emmanuel MACRON,Emmanuel MACRON,True
13595,2022,Emmanuel MACRON,Emmanuel MACRON,True
13596,2022,Emmanuel MACRON,Emmanuel MACRON,True
13597,2022,Emmanuel MACRON,Emmanuel MACRON,True
13598,2022,Marine LE PEN,Marine LE PEN,True
13600,2022,Marine LE PEN,Marine LE PEN,True
13601,2022,Emmanuel MACRON,Emmanuel MACRON,True
13602,2022,Emmanuel MACRON,Emmanuel MACRON,True
13603,2022,Emmanuel MACRON,Emmanuel MACRON,True
13604,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13605,2022,Emmanuel MACRON,Emmanuel MACRON,True
13606,2022,Emmanuel MACRON,Emmanuel MACRON,True
13607,2022,Emmanuel MACRON,François FILLON,False
13608,2022,Emmanuel MACRON,François FILLON,False
13609,2022,Emmanuel MACRON,François FILLON,False
13610,2022,Emmanuel MACRON,Emmanuel MACRON,True
13611,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13612,2022,Emmanuel MACRON,Emmanuel MACRON,True
13613,2022,Emmanuel MACRON,Emmanuel MACRON,True
13614,2022,Emmanuel MACRON,François FILLON,False
13615,2022,Emmanuel MACRON,François FILLON,False
13616,2022,Marine LE PEN,Marine LE PEN,True
13617,2022,Emmanuel MACRON,Emmanuel MACRON,True
13618,2022,Emmanuel MACRON,Emmanuel MACRON,True
13619,2022,Emmanuel MACRON,Emmanuel MACRON,True
13620,2022,Marine LE PEN,Marine LE PEN,True
13621,2022,Marine LE PEN,Marine LE PEN,True
13622,2022,Emmanuel MACRON,Emmanuel MACRON,True
13624,2022,Emmanuel MACRON,Emmanuel MACRON,True
13625,2022,Marine LE PEN,Marine LE PEN,True
13626,2022,Jean-Luc MÉLENCHON,François FILLON,False
13627,2022,Emmanuel MACRON,Emmanuel MACRON,True
13628,2022,Emmanuel MACRON,Emmanuel MACRON,True
13629,2022,Emmanuel MACRON,Emmanuel MACRON,True
13631,2022,Marine LE PEN,Marine LE PEN,True
13633,2022,Emmanuel MACRON,Emmanuel MACRON,True
13634,2022,Emmanuel MACRON,François FILLON,False
13635,2022,Emmanuel MACRON,Emmanuel MACRON,True
13636,2022,Emmanuel MACRON,Emmanuel MACRON,True
13637,2022,Emmanuel MACRON,Emmanuel MACRON,True
13638,2022,Emmanuel MACRON,Emmanuel MACRON,True
13639,2022,Emmanuel MACRON,Emmanuel MACRON,True
13640,2022,Marine LE PEN,Marine LE PEN,True
13641,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
13642,2022,Emmanuel MACRON,Emmanuel MACRON,True
13643,2022,Emmanuel MACRON,Emmanuel MACRON,True
13644,2022,Marine LE PEN,Marine LE PEN,True
13645,2022,Emmanuel MACRON,Emmanuel MACRON,True
13646,2022,Emmanuel MACRON,Emmanuel MACRON,True
13647,2022,Emmanuel MACRON,Emmanuel MACRON,True
13648,2022,Emmanuel MACRON,Emmanuel MACRON,True
13649,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13650,2022,Marine LE PEN,Marine LE PEN,True
13651,2022,Emmanuel MACRON,Emmanuel MACRON,True
13652,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13653,2022,Emmanuel MACRON,Emmanuel MACRON,True
13654,2022,Emmanuel MACRON,Emmanuel MACRON,True
13655,2022,Emmanuel MACRON,Emmanuel MACRON,True
13656,2022,Emmanuel MACRON,François FILLON,False
13657,2022,Emmanuel MACRON,Emmanuel MACRON,True
13658,2022,Emmanuel MACRON,Emmanuel MACRON,True
13659,2022,Marine LE PEN,Marine LE PEN,True
13660,2022,Emmanuel MACRON,François FILLON,False
13661,2022,Emmanuel MACRON,Emmanuel MACRON,True
13662,2022,Marine LE PEN,Marine LE PEN,True
13663,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13664,2022,Emmanuel MACRON,Emmanuel MACRON,True
13665,2022,Emmanuel MACRON,Emmanuel MACRON,True
13666,2022,Marine LE PEN,Marine LE PEN,True
13667,2022,Marine LE PEN,Marine LE PEN,True
13669,2022,Emmanuel MACRON,François FILLON,False
13670,2022,Marine LE PEN,Marine LE PEN,True
13672,2022,Emmanuel MACRON,François FILLON,False
13673,2022,Marine LE PEN,Marine LE PEN,True
13674,2022,Emmanuel MACRON,Emmanuel MACRON,True
13676,2022,Emmanuel MACRON,Emmanuel MACRON,True
13677,2022,Emmanuel MACRON,Emmanuel MACRON,True
13678,2022,Emmanuel MACRON,Emmanuel MACRON,True
13679,2022,Emmanuel MACRON,Emmanuel MACRON,True
13680,2022,Marine LE PEN,Marine LE PEN,True
13681,2022,Marine LE PEN,Marine LE PEN,True
13682,2022,Emmanuel MACRON,Emmanuel MACRON,True
13683,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
13684,2022,Emmanuel MACRON,Emmanuel MACRON,True
13685,2022,Emmanuel MACRON,Emmanuel MACRON,True
13686,2022,Emmanuel MACRON,Emmanuel MACRON,True
13687,2022,Emmanuel MACRON,Emmanuel MACRON,True
13688,2022,Marine LE PEN,Marine LE PEN,True
13689,2022,Emmanuel MACRON,Emmanuel MACRON,True
13690,2022,Emmanuel MACRON,Emmanuel MACRON,True
13691,2022,Marine LE PEN,Marine LE PEN,True
13692,2022,Marine LE PEN,Marine LE PEN,True
13693,2022,Marine LE PEN,Marine LE PEN,True
13694,2022,Marine LE PEN,Marine LE PEN,True
13695,2022,Emmanuel MACRON,Emmanuel MACRON,True
13696,2022,Marine LE PEN,Marine LE PEN,True
13697,2022,Marine LE PEN,Marine LE PEN,True
13698,2022,Marine LE PEN,Marine LE PEN,True
13699,2022,Marine LE PEN,Marine LE PEN,True
