Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
13700,2022,Marine LE PEN,Marine LE PEN,True
13701,2022,Jean-Luc MÉLENCHON,François FILLON,False
13702,2022,Marine LE PEN,Marine LE PEN,True
13703,2022,Marine LE PEN,Marine LE PEN,True
13704,2022,Emmanuel MACRON,Emmanuel MACRON,True
13705,2022,Marine LE PEN,Marine LE PEN,True
13706,2022,Marine LE PEN,Marine LE PEN,True
13707,2022,Marine LE PEN,Marine LE PEN,True
13708,2022,Marine LE PEN,Marine LE PEN,True
13709,2022,Marine LE PEN,Marine LE PEN,True
13710,2022,Emmanuel MACRON,François FILLON,False
13711,2022,Marine LE PEN,Marine LE PEN,True
13712,2022,Marine LE PEN,Marine LE PEN,True
13713,2022,Marine LE PEN,Marine LE PEN,True
13714,2022,Emmanuel MACRON,François FILLON,False
13715,2022,Marine LE PEN,Marine LE PEN,True
13716,2022,Marine LE PEN,Marine LE PEN,True
13717,2022,Jean-Luc MÉLENCHON,François FILLON,False
13718,2022,Marine LE PEN,Marine LE PEN,True
13719,2022,Marine LE PEN,Marine LE PEN,True
13720,2022,Marine LE PEN,Marine LE PEN,True
13721,2022,Marine LE PEN,Marine LE PEN,True
13722,2022,Marine LE PEN,Marine LE PEN,True
13723,2022,Marine LE PEN,Marine LE PEN,True
13724,2022,Marine LE PEN,Marine LE PEN,True
13725,2022,Marine LE PEN,Marine LE PEN,True
13726,2022,Marine LE PEN,Marine LE PEN,True
13727,2022,Marine LE PEN,Marine LE PEN,True
13728,2022,Marine LE PEN,Marine LE PEN,True
13729,2022,Marine LE PEN,Marine LE PEN,True
13730,2022,Marine LE PEN,Marine LE PEN,True
13731,2022,Emmanuel MACRON,François FILLON,False
13732,2022,Emmanuel MACRON,Emmanuel MACRON,True
13733,2022,Emmanuel MACRON,François FILLON,False
13734,2022,Emmanuel MACRON,Emmanuel MACRON,True
13735,2022,Marine LE PEN,Marine LE PEN,True
13736,2022,Marine LE PEN,Marine LE PEN,True
13737,2022,Marine LE PEN,Marine LE PEN,True
13738,2022,Marine LE PEN,Marine LE PEN,True
13739,2022,Marine LE PEN,Marine LE PEN,True
13740,2022,Emmanuel MACRON,François FILLON,False
13741,2022,Emmanuel MACRON,François FILLON,False
13742,2022,Marine LE PEN,Marine LE PEN,True
13743,2022,Marine LE PEN,Marine LE PEN,True
13744,2022,Emmanuel MACRON,François FILLON,False
13745,2022,Marine LE PEN,Marine LE PEN,True
13746,2022,Marine LE PEN,Marine LE PEN,True
13747,2022,Marine LE PEN,Marine LE PEN,True
13748,2022,Marine LE PEN,Marine LE PEN,True
13749,2022,Marine LE PEN,Marine LE PEN,True
13750,2022,Marine LE PEN,Marine LE PEN,True
13751,2022,Marine LE PEN,Marine LE PEN,True
13752,2022,Marine LE PEN,Marine LE PEN,True
13753,2022,Marine LE PEN,Marine LE PEN,True
13754,2022,Marine LE PEN,Marine LE PEN,True
13755,2022,Marine LE PEN,Marine LE PEN,True
13756,2022,Marine LE PEN,Marine LE PEN,True
13757,2022,Marine LE PEN,Marine LE PEN,True
13758,2022,Marine LE PEN,Marine LE PEN,True
13759,2022,Emmanuel MACRON,François FILLON,False
13761,2022,Marine LE PEN,Marine LE PEN,True
13762,2022,Marine LE PEN,Marine LE PEN,True
13763,2022,Emmanuel MACRON,François FILLON,False
13765,2022,Marine LE PEN,Marine LE PEN,True
13766,2022,Marine LE PEN,Marine LE PEN,True
13767,2022,Marine LE PEN,Marine LE PEN,True
13768,2022,Emmanuel MACRON,François FILLON,False
13769,2022,Emmanuel MACRON,François FILLON,False
13770,2022,Marine LE PEN,Marine LE PEN,True
13771,2022,Emmanuel MACRON,François FILLON,False
13772,2022,Marine LE PEN,Marine LE PEN,True
13773,2022,Marine LE PEN,Marine LE PEN,True
13774,2022,Marine LE PEN,Marine LE PEN,True
13775,2022,Marine LE PEN,Marine LE PEN,True
13776,2022,Marine LE PEN,Marine LE PEN,True
13777,2022,Marine LE PEN,Marine LE PEN,True
13778,2022,Marine LE PEN,Marine LE PEN,True
13779,2022,Emmanuel MACRON,François FILLON,False
13780,2022,Marine LE PEN,Marine LE PEN,True
13781,2022,Marine LE PEN,Marine LE PEN,True
13782,2022,Marine LE PEN,Marine LE PEN,True
13783,2022,Marine LE PEN,Marine LE PEN,True
13784,2022,Marine LE PEN,Marine LE PEN,True
13785,2022,Marine LE PEN,Marine LE PEN,True
13786,2022,Marine LE PEN,Marine LE PEN,True
13787,2022,Emmanuel MACRON,François FILLON,False
13788,2022,Marine LE PEN,Marine LE PEN,True
13789,2022,Marine LE PEN,Marine LE PEN,True
13790,2022,Marine LE PEN,Marine LE PEN,True
13791,2022,Marine LE PEN,Marine LE PEN,True
13792,2022,Emmanuel MACRON,François FILLON,False
13793,2022,Marine LE PEN,Marine LE PEN,True
13794,2022,Marine LE PEN,Marine LE PEN,True
13795,2022,Emmanuel MACRON,François FILLON,False
13796,2022,Marine LE PEN,Marine LE PEN,True
13797,2022,Marine LE PEN,Marine LE PEN,True
13798,2022,Marine LE PEN,Marine LE PEN,True
13799,2022,Marine LE PEN,Marine LE PEN,True
13800,2022,Marine LE PEN,Marine LE PEN,True
13801,2022,Marine LE PEN,Marine LE PEN,True
13802,2022,Emmanuel MACRON,Emmanuel MACRON,True
13803,2022,Marine LE PEN,Marine LE PEN,True
13804,2022,Marine LE PEN,Marine LE PEN,True
13805,2022,Emmanuel MACRON,François FILLON,False
13806,2022,Marine LE PEN,Marine LE PEN,True
13807,2022,Emmanuel MACRON,François FILLON,False
13808,2022,Marine LE PEN,Marine LE PEN,True
13809,2022,Marine LE PEN,Marine LE PEN,True
13810,2022,Marine LE PEN,Marine LE PEN,True
13811,2022,Marine LE PEN,Marine LE PEN,True
13812,2022,Marine LE PEN,Marine LE PEN,True
13813,2022,Marine LE PEN,Marine LE PEN,True
13814,2022,Marine LE PEN,Marine LE PEN,True
13815,2022,Emmanuel MACRON,François FILLON,False
13816,2022,Marine LE PEN,Marine LE PEN,True
13817,2022,Marine LE PEN,Marine LE PEN,True
13818,2022,Emmanuel MACRON,François FILLON,False
13819,2022,Marine LE PEN,Marine LE PEN,True
13820,2022,Marine LE PEN,Marine LE PEN,True
13821,2022,Marine LE PEN,Marine LE PEN,True
13822,2022,Marine LE PEN,Marine LE PEN,True
13823,2022,Marine LE PEN,Marine LE PEN,True
13824,2022,Emmanuel MACRON,François FILLON,False
13825,2022,Marine LE PEN,Marine LE PEN,True
13826,2022,Emmanuel MACRON,François FILLON,False
13827,2022,Marine LE PEN,Marine LE PEN,True
13828,2022,Marine LE PEN,Marine LE PEN,True
13829,2022,Marine LE PEN,Marine LE PEN,True
13830,2022,Marine LE PEN,Marine LE PEN,True
13831,2022,Emmanuel MACRON,François FILLON,False
13832,2022,Emmanuel MACRON,François FILLON,False
13833,2022,Emmanuel MACRON,François FILLON,False
13834,2022,Emmanuel MACRON,François FILLON,False
13835,2022,Jean-Luc MÉLENCHON,François FILLON,False
13836,2022,Marine LE PEN,Marine LE PEN,True
13837,2022,Marine LE PEN,Marine LE PEN,True
13838,2022,Marine LE PEN,Marine LE PEN,True
13839,2022,Marine LE PEN,Marine LE PEN,True
13840,2022,Marine LE PEN,Marine LE PEN,True
13841,2022,Emmanuel MACRON,Emmanuel MACRON,True
13842,2022,Marine LE PEN,Marine LE PEN,True
13843,2022,Marine LE PEN,Marine LE PEN,True
13844,2022,Marine LE PEN,Marine LE PEN,True
13845,2022,Marine LE PEN,Marine LE PEN,True
13846,2022,Emmanuel MACRON,Emmanuel MACRON,True
13847,2022,Marine LE PEN,Marine LE PEN,True
13848,2022,Marine LE PEN,Marine LE PEN,True
13849,2022,Marine LE PEN,Marine LE PEN,True
13850,2022,Marine LE PEN,Marine LE PEN,True
13851,2022,Emmanuel MACRON,François FILLON,False
13852,2022,Marine LE PEN,Marine LE PEN,True
13853,2022,Marine LE PEN,Marine LE PEN,True
13854,2022,Marine LE PEN,Marine LE PEN,True
13855,2022,Emmanuel MACRON,François FILLON,False
13856,2022,Marine LE PEN,Marine LE PEN,True
13857,2022,Emmanuel MACRON,François FILLON,False
13858,2022,Marine LE PEN,Marine LE PEN,True
13859,2022,Marine LE PEN,Marine LE PEN,True
13860,2022,Marine LE PEN,Marine LE PEN,True
13861,2022,Emmanuel MACRON,François FILLON,False
13862,2022,Marine LE PEN,Marine LE PEN,True
13863,2022,Emmanuel MACRON,François FILLON,False
13864,2022,Emmanuel MACRON,François FILLON,False
13865,2022,Marine LE PEN,Marine LE PEN,True
13866,2022,Marine LE PEN,Marine LE PEN,True
13867,2022,Marine LE PEN,Marine LE PEN,True
13868,2022,Marine LE PEN,Marine LE PEN,True
13869,2022,Marine LE PEN,Marine LE PEN,True
13870,2022,Marine LE PEN,Marine LE PEN,True
13871,2022,Marine LE PEN,Marine LE PEN,True
13872,2022,Emmanuel MACRON,François FILLON,False
13873,2022,Emmanuel MACRON,François FILLON,False
13874,2022,Marine LE PEN,Marine LE PEN,True
13875,2022,Marine LE PEN,Marine LE PEN,True
13876,2022,Marine LE PEN,Marine LE PEN,True
13877,2022,Marine LE PEN,Marine LE PEN,True
13878,2022,Marine LE PEN,Marine LE PEN,True
13879,2022,Marine LE PEN,Marine LE PEN,True
13880,2022,Marine LE PEN,Marine LE PEN,True
13881,2022,Marine LE PEN,Marine LE PEN,True
13882,2022,Emmanuel MACRON,François FILLON,False
13883,2022,Marine LE PEN,Marine LE PEN,True
13884,2022,Marine LE PEN,Marine LE PEN,True
13885,2022,Marine LE PEN,Marine LE PEN,True
13886,2022,Marine LE PEN,Marine LE PEN,True
13887,2022,Marine LE PEN,Marine LE PEN,True
13888,2022,Emmanuel MACRON,Emmanuel MACRON,True
13889,2022,Marine LE PEN,Marine LE PEN,True
13890,2022,Emmanuel MACRON,François FILLON,False
13892,2022,Emmanuel MACRON,François FILLON,False
13893,2022,Emmanuel MACRON,François FILLON,False
13894,2022,Emmanuel MACRON,François FILLON,False
13895,2022,Emmanuel MACRON,François FILLON,False
13896,2022,Marine LE PEN,Marine LE PEN,True
13897,2022,Marine LE PEN,Marine LE PEN,True
13898,2022,Marine LE PEN,Marine LE PEN,True
13899,2022,Emmanuel MACRON,François FILLON,False
13900,2022,Marine LE PEN,Marine LE PEN,True
13901,2022,Marine LE PEN,Marine LE PEN,True
13902,2022,Marine LE PEN,Marine LE PEN,True
13903,2022,Marine LE PEN,Marine LE PEN,True
13904,2022,Marine LE PEN,Marine LE PEN,True
13905,2022,Marine LE PEN,Marine LE PEN,True
13906,2022,Marine LE PEN,Marine LE PEN,True
13907,2022,Marine LE PEN,Marine LE PEN,True
13908,2022,Emmanuel MACRON,François FILLON,False
13909,2022,Marine LE PEN,Marine LE PEN,True
13910,2022,Marine LE PEN,Marine LE PEN,True
13911,2022,Marine LE PEN,Marine LE PEN,True
13912,2022,Marine LE PEN,Marine LE PEN,True
13913,2022,Emmanuel MACRON,Emmanuel MACRON,True
13914,2022,Marine LE PEN,Marine LE PEN,True
13915,2022,Marine LE PEN,Marine LE PEN,True
13916,2022,Marine LE PEN,Marine LE PEN,True
13917,2022,Marine LE PEN,Marine LE PEN,True
13918,2022,Marine LE PEN,Marine LE PEN,True
13919,2022,Emmanuel MACRON,François FILLON,False
13920,2022,Marine LE PEN,Marine LE PEN,True
13921,2022,Marine LE PEN,Marine LE PEN,True
13922,2022,Marine LE PEN,Marine LE PEN,True
13923,2022,Marine LE PEN,Marine LE PEN,True
13924,2022,Marine LE PEN,Marine LE PEN,True
13925,2022,Marine LE PEN,Marine LE PEN,True
13926,2022,Marine LE PEN,Marine LE PEN,True
13927,2022,Marine LE PEN,Marine LE PEN,True
13928,2022,Marine LE PEN,Marine LE PEN,True
13929,2022,Marine LE PEN,Marine LE PEN,True
13930,2022,Marine LE PEN,Marine LE PEN,True
13931,2022,Marine LE PEN,Marine LE PEN,True
13932,2022,Marine LE PEN,Marine LE PEN,True
13933,2022,Marine LE PEN,Marine LE PEN,True
13934,2022,Marine LE PEN,Marine LE PEN,True
13935,2022,Emmanuel MACRON,Emmanuel MACRON,True
13936,2022,Emmanuel MACRON,François FILLON,False
13937,2022,Marine LE PEN,Marine LE PEN,True
13938,2022,Emmanuel MACRON,Emmanuel MACRON,True
13939,2022,Emmanuel MACRON,François FILLON,False
13940,2022,Marine LE PEN,Marine LE PEN,True
13941,2022,Marine LE PEN,Marine LE PEN,True
13942,2022,Marine LE PEN,Marine LE PEN,True
13943,2022,Marine LE PEN,Marine LE PEN,True
13944,2022,Emmanuel MACRON,François FILLON,False
13945,2022,Marine LE PEN,Marine LE PEN,True
13946,2022,Emmanuel MACRON,François FILLON,False
13947,2022,Emmanuel MACRON,Emmanuel MACRON,True
13948,2022,Emmanuel MACRON,François FILLON,False
13949,2022,Emmanuel MACRON,Emmanuel MACRON,True
13950,2022,Emmanuel MACRON,François FILLON,False
13951,2022,Emmanuel MACRON,François FILLON,False
13952,2022,Marine LE PEN,Marine LE PEN,True
13953,2022,Emmanuel MACRON,François FILLON,False
13954,2022,Marine LE PEN,Marine LE PEN,True
13955,2022,Emmanuel MACRON,François FILLON,False
13956,2022,Emmanuel MACRON,François FILLON,False
13957,2022,Marine LE PEN,Marine LE PEN,True
13958,2022,Emmanuel MACRON,Emmanuel MACRON,True
13959,2022,Emmanuel MACRON,François FILLON,False
13960,2022,Marine LE PEN,Marine LE PEN,True
13961,2022,Marine LE PEN,Marine LE PEN,True
13962,2022,Emmanuel MACRON,François FILLON,False
13963,2022,Marine LE PEN,Marine LE PEN,True
13964,2022,Emmanuel MACRON,François FILLON,False
13965,2022,Marine LE PEN,Marine LE PEN,True
13966,2022,Marine LE PEN,Marine LE PEN,True
13967,2022,Marine LE PEN,Marine LE PEN,True
13968,2022,Marine LE PEN,Marine LE PEN,True
13969,2022,Emmanuel MACRON,François FILLON,False
13970,2022,Marine LE PEN,Marine LE PEN,True
13971,2022,Marine LE PEN,Marine LE PEN,True
13972,2022,Marine LE PEN,Marine LE PEN,True
13973,2022,Emmanuel MACRON,François FILLON,False
13974,2022,Marine LE PEN,Marine LE PEN,True
13975,2022,Marine LE PEN,Marine LE PEN,True
13976,2022,Marine LE PEN,Marine LE PEN,True
13977,2022,Emmanuel MACRON,François FILLON,False
13978,2022,Emmanuel MACRON,François FILLON,False
13979,2022,Emmanuel MACRON,François FILLON,False
13980,2022,Emmanuel MACRON,François FILLON,False
13981,2022,Emmanuel MACRON,Emmanuel MACRON,True
13982,2022,Marine LE PEN,Marine LE PEN,True
13983,2022,Emmanuel MACRON,François FILLON,False
13984,2022,Emmanuel MACRON,François FILLON,False
13985,2022,Emmanuel MACRON,Emmanuel MACRON,True
13986,2022,Marine LE PEN,Marine LE PEN,True
13987,2022,Marine LE PEN,Marine LE PEN,True
13988,2022,Emmanuel MACRON,François FILLON,False
13989,2022,Marine LE PEN,Marine LE PEN,True
13990,2022,Emmanuel MACRON,Emmanuel MACRON,True
13991,2022,Emmanuel MACRON,François FILLON,False
13992,2022,Marine LE PEN,Marine LE PEN,True
13993,2022,Marine LE PEN,Marine LE PEN,True
13994,2022,Marine LE PEN,Marine LE PEN,True
13995,2022,Emmanuel MACRON,François FILLON,False
13996,2022,Marine LE PEN,Marine LE PEN,True
13997,2022,Emmanuel MACRON,François FILLON,False
13998,2022,Emmanuel MACRON,François FILLON,False
13999,2022,Emmanuel MACRON,François FILLON,False
14000,2022,Emmanuel MACRON,François FILLON,False
14001,2022,Emmanuel MACRON,François FILLON,False
14002,2022,Emmanuel MACRON,François FILLON,False
14003,2022,Emmanuel MACRON,Emmanuel MACRON,True
14004,2022,Emmanuel MACRON,François FILLON,False
14005,2022,Marine LE PEN,Marine LE PEN,True
14006,2022,Emmanuel MACRON,François FILLON,False
14007,2022,Emmanuel MACRON,François FILLON,False
14008,2022,Marine LE PEN,Marine LE PEN,True
14009,2022,Marine LE PEN,Marine LE PEN,True
14010,2022,Marine LE PEN,Marine LE PEN,True
14011,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14012,2022,Marine LE PEN,Marine LE PEN,True
14013,2022,Marine LE PEN,Marine LE PEN,True
14014,2022,Emmanuel MACRON,François FILLON,False
14015,2022,Marine LE PEN,Marine LE PEN,True
14016,2022,Emmanuel MACRON,François FILLON,False
14017,2022,Marine LE PEN,Marine LE PEN,True
14018,2022,Marine LE PEN,Marine LE PEN,True
14019,2022,Marine LE PEN,Marine LE PEN,True
14020,2022,Emmanuel MACRON,François FILLON,False
14021,2022,Emmanuel MACRON,François FILLON,False
14022,2022,Emmanuel MACRON,Emmanuel MACRON,True
14023,2022,Marine LE PEN,Marine LE PEN,True
14024,2022,Marine LE PEN,Marine LE PEN,True
14025,2022,Marine LE PEN,Marine LE PEN,True
14026,2022,Marine LE PEN,Marine LE PEN,True
14027,2022,Emmanuel MACRON,François FILLON,False
14028,2022,Marine LE PEN,Marine LE PEN,True
14029,2022,Marine LE PEN,Marine LE PEN,True
14030,2022,Emmanuel MACRON,François FILLON,False
14031,2022,Marine LE PEN,Marine LE PEN,True
14032,2022,Marine LE PEN,Marine LE PEN,True
14033,2022,Marine LE PEN,Marine LE PEN,True
14034,2022,Emmanuel MACRON,Emmanuel MACRON,True
14035,2022,Emmanuel MACRON,François FILLON,False
14036,2022,Marine LE PEN,Marine LE PEN,True
14037,2022,Marine LE PEN,Marine LE PEN,True
14038,2022,Marine LE PEN,Marine LE PEN,True
14039,2022,Emmanuel MACRON,Emmanuel MACRON,True
14040,2022,Marine LE PEN,Marine LE PEN,True
14041,2022,Emmanuel MACRON,Emmanuel MACRON,True
14042,2022,Emmanuel MACRON,François FILLON,False
14043,2022,Emmanuel MACRON,François FILLON,False
14044,2022,Marine LE PEN,Marine LE PEN,True
14045,2022,Emmanuel MACRON,Emmanuel MACRON,True
14046,2022,Marine LE PEN,Marine LE PEN,True
14047,2022,Marine LE PEN,Marine LE PEN,True
14048,2022,Emmanuel MACRON,François FILLON,False
14049,2022,Emmanuel MACRON,François FILLON,False
14050,2022,Marine LE PEN,Marine LE PEN,True
14051,2022,Emmanuel MACRON,Emmanuel MACRON,True
14052,2022,Marine LE PEN,Marine LE PEN,True
14053,2022,Emmanuel MACRON,Emmanuel MACRON,True
14054,2022,Marine LE PEN,Marine LE PEN,True
14055,2022,Emmanuel MACRON,François FILLON,False
14056,2022,Marine LE PEN,Marine LE PEN,True
14057,2022,Emmanuel MACRON,François FILLON,False
14058,2022,Emmanuel MACRON,François FILLON,False
14059,2022,Emmanuel MACRON,Emmanuel MACRON,True
14060,2022,Emmanuel MACRON,François FILLON,False
14061,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14062,2022,Marine LE PEN,Marine LE PEN,True
14063,2022,Marine LE PEN,Marine LE PEN,True
14064,2022,Emmanuel MACRON,François FILLON,False
14065,2022,Marine LE PEN,Marine LE PEN,True
14066,2022,Emmanuel MACRON,François FILLON,False
14067,2022,Emmanuel MACRON,Emmanuel MACRON,True
14068,2022,Marine LE PEN,Marine LE PEN,True
14069,2022,Marine LE PEN,Marine LE PEN,True
14070,2022,Marine LE PEN,Marine LE PEN,True
14071,2022,Marine LE PEN,Marine LE PEN,True
14072,2022,Marine LE PEN,Marine LE PEN,True
14073,2022,Emmanuel MACRON,François FILLON,False
14074,2022,Marine LE PEN,Marine LE PEN,True
14075,2022,Marine LE PEN,Marine LE PEN,True
14076,2022,Marine LE PEN,Marine LE PEN,True
14077,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14078,2022,Marine LE PEN,Marine LE PEN,True
14079,2022,Emmanuel MACRON,François FILLON,False
14080,2022,Emmanuel MACRON,François FILLON,False
14081,2022,Emmanuel MACRON,Emmanuel MACRON,True
14082,2022,Emmanuel MACRON,François FILLON,False
14083,2022,Marine LE PEN,Marine LE PEN,True
14084,2022,Emmanuel MACRON,Emmanuel MACRON,True
14085,2022,Emmanuel MACRON,François FILLON,False
14086,2022,Marine LE PEN,Marine LE PEN,True
14087,2022,Emmanuel MACRON,Emmanuel MACRON,True
14088,2022,Marine LE PEN,Marine LE PEN,True
14089,2022,Marine LE PEN,Marine LE PEN,True
14090,2022,Marine LE PEN,Marine LE PEN,True
14091,2022,Emmanuel MACRON,Emmanuel MACRON,True
14092,2022,Marine LE PEN,Marine LE PEN,True
14093,2022,Marine LE PEN,Marine LE PEN,True
14094,2022,Marine LE PEN,Marine LE PEN,True
14095,2022,Marine LE PEN,Marine LE PEN,True
14096,2022,Marine LE PEN,Marine LE PEN,True
14097,2022,Emmanuel MACRON,François FILLON,False
14098,2022,Emmanuel MACRON,François FILLON,False
14099,2022,Emmanuel MACRON,Emmanuel MACRON,True
14100,2022,Marine LE PEN,Marine LE PEN,True
14101,2022,Marine LE PEN,Marine LE PEN,True
14102,2022,Emmanuel MACRON,François FILLON,False
14103,2022,Marine LE PEN,Marine LE PEN,True
14104,2022,Marine LE PEN,Marine LE PEN,True
14105,2022,Emmanuel MACRON,François FILLON,False
14106,2022,Emmanuel MACRON,Emmanuel MACRON,True
14107,2022,Emmanuel MACRON,François FILLON,False
14108,2022,Emmanuel MACRON,François FILLON,False
14109,2022,Marine LE PEN,Marine LE PEN,True
14110,2022,Emmanuel MACRON,Emmanuel MACRON,True
14111,2022,Emmanuel MACRON,François FILLON,False
14112,2022,Emmanuel MACRON,François FILLON,False
14113,2022,Emmanuel MACRON,François FILLON,False
14114,2022,Marine LE PEN,Marine LE PEN,True
14115,2022,Marine LE PEN,Marine LE PEN,True
14116,2022,Emmanuel MACRON,François FILLON,False
14117,2022,Marine LE PEN,Marine LE PEN,True
14118,2022,Marine LE PEN,Marine LE PEN,True
14119,2022,Emmanuel MACRON,François FILLON,False
14120,2022,Emmanuel MACRON,François FILLON,False
14121,2022,Emmanuel MACRON,François FILLON,False
14122,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14123,2022,Emmanuel MACRON,François FILLON,False
14124,2022,Emmanuel MACRON,François FILLON,False
14125,2022,Marine LE PEN,Marine LE PEN,True
14126,2022,Marine LE PEN,Marine LE PEN,True
14127,2022,Marine LE PEN,Marine LE PEN,True
14128,2022,Emmanuel MACRON,François FILLON,False
14129,2022,Emmanuel MACRON,François FILLON,False
14130,2022,Emmanuel MACRON,François FILLON,False
14131,2022,Emmanuel MACRON,François FILLON,False
14132,2022,Emmanuel MACRON,François FILLON,False
14133,2022,Emmanuel MACRON,François FILLON,False
14134,2022,Marine LE PEN,Marine LE PEN,True
14135,2022,Emmanuel MACRON,Emmanuel MACRON,True
14137,2022,Marine LE PEN,Marine LE PEN,True
14138,2022,Emmanuel MACRON,Emmanuel MACRON,True
14139,2022,Marine LE PEN,Marine LE PEN,True
14140,2022,Marine LE PEN,Marine LE PEN,True
14141,2022,Emmanuel MACRON,Emmanuel MACRON,True
14142,2022,Marine LE PEN,Marine LE PEN,True
14143,2022,Emmanuel MACRON,François FILLON,False
14144,2022,Emmanuel MACRON,François FILLON,False
14145,2022,Emmanuel MACRON,François FILLON,False
14146,2022,Marine LE PEN,Marine LE PEN,True
14147,2022,Marine LE PEN,Marine LE PEN,True
14148,2022,Emmanuel MACRON,François FILLON,False
14149,2022,Marine LE PEN,Marine LE PEN,True
14150,2022,Emmanuel MACRON,François FILLON,False
14151,2022,Emmanuel MACRON,François FILLON,False
14152,2022,Marine LE PEN,Marine LE PEN,True
14153,2022,Marine LE PEN,Marine LE PEN,True
14154,2022,Marine LE PEN,Marine LE PEN,True
14155,2022,Emmanuel MACRON,Emmanuel MACRON,True
14156,2022,Marine LE PEN,Marine LE PEN,True
14157,2022,Marine LE PEN,Marine LE PEN,True
14158,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14159,2022,Emmanuel MACRON,François FILLON,False
14160,2022,Emmanuel MACRON,François FILLON,False
14161,2022,Emmanuel MACRON,François FILLON,False
14162,2022,Marine LE PEN,Marine LE PEN,True
14163,2022,Marine LE PEN,Marine LE PEN,True
14164,2022,Marine LE PEN,Marine LE PEN,True
14165,2022,Marine LE PEN,Marine LE PEN,True
14166,2022,Emmanuel MACRON,François FILLON,False
14167,2022,Marine LE PEN,Marine LE PEN,True
14168,2022,Emmanuel MACRON,Emmanuel MACRON,True
14169,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14170,2022,Marine LE PEN,Marine LE PEN,True
14171,2022,Marine LE PEN,Marine LE PEN,True
14172,2022,Emmanuel MACRON,François FILLON,False
14173,2022,Emmanuel MACRON,Emmanuel MACRON,True
14174,2022,Marine LE PEN,Marine LE PEN,True
14175,2022,Emmanuel MACRON,François FILLON,False
14176,2022,Marine LE PEN,Marine LE PEN,True
14177,2022,Emmanuel MACRON,Emmanuel MACRON,True
14178,2022,Marine LE PEN,Marine LE PEN,True
14179,2022,Emmanuel MACRON,François FILLON,False
14180,2022,Marine LE PEN,Marine LE PEN,True
14181,2022,Emmanuel MACRON,François FILLON,False
14182,2022,Marine LE PEN,Marine LE PEN,True
14183,2022,Marine LE PEN,Marine LE PEN,True
14184,2022,Emmanuel MACRON,Emmanuel MACRON,True
14185,2022,Marine LE PEN,Marine LE PEN,True
14186,2022,Emmanuel MACRON,François FILLON,False
14187,2022,Emmanuel MACRON,François FILLON,False
14188,2022,Emmanuel MACRON,François FILLON,False
14189,2022,Emmanuel MACRON,Emmanuel MACRON,True
14190,2022,Emmanuel MACRON,Emmanuel MACRON,True
14191,2022,Emmanuel MACRON,François FILLON,False
14192,2022,Marine LE PEN,Marine LE PEN,True
14193,2022,Emmanuel MACRON,Emmanuel MACRON,True
14194,2022,Jean-Luc MÉLENCHON,François FILLON,False
14195,2022,Emmanuel MACRON,Emmanuel MACRON,True
14196,2022,Emmanuel MACRON,François FILLON,False
14197,2022,Marine LE PEN,Marine LE PEN,True
14198,2022,Emmanuel MACRON,François FILLON,False
