Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
14199,2022,Emmanuel MACRON,François FILLON,False
14200,2022,Marine LE PEN,Marine LE PEN,True
14201,2022,Marine LE PEN,Marine LE PEN,True
14202,2022,Marine LE PEN,Marine LE PEN,True
14203,2022,Marine LE PEN,Marine LE PEN,True
14204,2022,Emmanuel MACRON,François FILLON,False
14205,2022,Emmanuel MACRON,Emmanuel MACRON,True
14206,2022,Marine LE PEN,Marine LE PEN,True
14207,2022,Jean-Luc MÉLENCHON,François FILLON,False
14208,2022,Marine LE PEN,Marine LE PEN,True
14209,2022,Marine LE PEN,Marine LE PEN,True
14210,2022,Emmanuel MACRON,François FILLON,False
14211,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14212,2022,Emmanuel MACRON,François FILLON,False
14213,2022,Marine LE PEN,Marine LE PEN,True
14214,2022,Marine LE PEN,Marine LE PEN,True
14215,2022,Marine LE PEN,Marine LE PEN,True
14216,2022,Marine LE PEN,Marine LE PEN,True
14217,2022,Emmanuel MACRON,Emmanuel MACRON,True
14218,2022,Marine LE PEN,Marine LE PEN,True
14220,2022,Marine LE PEN,Marine LE PEN,True
14221,2022,Marine LE PEN,Marine LE PEN,True
14222,2022,Marine LE PEN,Marine LE PEN,True
14223,2022,Emmanuel MACRON,François FILLON,False
14224,2022,Marine LE PEN,Marine LE PEN,True
14225,2022,Emmanuel MACRON,François FILLON,False
14227,2022,Marine LE PEN,Marine LE PEN,True
14228,2022,Emmanuel MACRON,Emmanuel MACRON,True
14229,2022,Marine LE PEN,Marine LE PEN,True
14230,2022,Marine LE PEN,Marine LE PEN,True
14231,2022,Emmanuel MACRON,François FILLON,False
14232,2022,Marine LE PEN,Marine LE PEN,True
14233,2022,Marine LE PEN,Marine LE PEN,True
14234,2022,Marine LE PEN,Marine LE PEN,True
14235,2022,Marine LE PEN,Marine LE PEN,True
14236,2022,Jean-Luc MÉLENCHON,François FILLON,False
14237,2022,Marine LE PEN,Marine LE PEN,True
14238,2022,Marine LE PEN,Marine LE PEN,True
14239,2022,Emmanuel MACRON,François FILLON,False
14240,2022,Emmanuel MACRON,François FILLON,False
14241,2022,Emmanuel MACRON,François FILLON,False
14242,2022,Marine LE PEN,Marine LE PEN,True
14243,2022,Emmanuel MACRON,Emmanuel MACRON,True
14244,2022,Marine LE PEN,Marine LE PEN,True
14245,2022,Emmanuel MACRON,Emmanuel MACRON,True
14246,2022,Marine LE PEN,Marine LE PEN,True
14247,2022,Marine LE PEN,Marine LE PEN,True
14248,2022,Marine LE PEN,Marine LE PEN,True
14249,2022,Marine LE PEN,Marine LE PEN,True
14250,2022,Marine LE PEN,Marine LE PEN,True
14251,2022,Marine LE PEN,Marine LE PEN,True
14252,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14253,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14254,2022,Marine LE PEN,Marine LE PEN,True
14255,2022,Marine LE PEN,Marine LE PEN,True
14256,2022,Emmanuel MACRON,François FILLON,False
14257,2022,Emmanuel MACRON,François FILLON,False
14258,2022,Marine LE PEN,Marine LE PEN,True
14259,2022,Emmanuel MACRON,Emmanuel MACRON,True
14260,2022,Marine LE PEN,Marine LE PEN,True
14261,2022,Emmanuel MACRON,Emmanuel MACRON,True
14262,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14263,2022,Emmanuel MACRON,François FILLON,False
14264,2022,Marine LE PEN,Marine LE PEN,True
14265,2022,Marine LE PEN,Marine LE PEN,True
14266,2022,Marine LE PEN,Marine LE PEN,True
14267,2022,Emmanuel MACRON,Emmanuel MACRON,True
14268,2022,Emmanuel MACRON,Emmanuel MACRON,True
14269,2022,Marine LE PEN,Marine LE PEN,True
14270,2022,Emmanuel MACRON,François FILLON,False
14271,2022,Marine LE PEN,Marine LE PEN,True
14272,2022,Marine LE PEN,Marine LE PEN,True
14273,2022,Emmanuel MACRON,François FILLON,False
14274,2022,Marine LE PEN,Marine LE PEN,True
14275,2022,Emmanuel MACRON,Emmanuel MACRON,True
14276,2022,Marine LE PEN,Marine LE PEN,True
14277,2022,Marine LE PEN,Marine LE PEN,True
14278,2022,Jean-Luc MÉLENCHON,François FILLON,False
14279,2022,Marine LE PEN,Marine LE PEN,True
14280,2022,Marine LE PEN,Marine LE PEN,True
14281,2022,Emmanuel MACRON,François FILLON,False
14282,2022,Marine LE PEN,Marine LE PEN,True
14283,2022,Emmanuel MACRON,François FILLON,False
14284,2022,Marine LE PEN,Marine LE PEN,True
14285,2022,Marine LE PEN,Marine LE PEN,True
14286,2022,Marine LE PEN,Marine LE PEN,True
14287,2022,Marine LE PEN,Marine LE PEN,True
14288,2022,Emmanuel MACRON,François FILLON,False
14289,2022,Marine LE PEN,Marine LE PEN,True
14290,2022,Marine LE PEN,Marine LE PEN,True
14291,2022,Marine LE PEN,Marine LE PEN,True
14292,2022,Marine LE PEN,Marine LE PEN,True
14293,2022,Marine LE PEN,Marine LE PEN,True
14294,2022,Marine LE PEN,Marine LE PEN,True
14295,2022,Marine LE PEN,Marine LE PEN,True
14296,2022,Emmanuel MACRON,François FILLON,False
14297,2022,Emmanuel MACRON,François FILLON,False
14298,2022,Emmanuel MACRON,François FILLON,False
14299,2022,Marine LE PEN,Marine LE PEN,True
14300,2022,Jean-Luc MÉLENCHON,François FILLON,False
14301,2022,Marine LE PEN,Marine LE PEN,True
14302,2022,Emmanuel MACRON,Emmanuel MACRON,True
14303,2022,Marine LE PEN,Marine LE PEN,True
14304,2022,Emmanuel MACRON,Emmanuel MACRON,True
14305,2022,Marine LE PEN,Marine LE PEN,True
14306,2022,Emmanuel MACRON,Emmanuel MACRON,True
14307,2022,Marine LE PEN,Marine LE PEN,True
14308,2022,Emmanuel MACRON,Emmanuel MACRON,True
14309,2022,Emmanuel MACRON,François FILLON,False
14310,2022,Jean-Luc MÉLENCHON,François FILLON,False
14311,2022,Marine LE PEN,Marine LE PEN,True
14312,2022,Jean-Luc MÉLENCHON,François FILLON,False
14313,2022,Jean-Luc MÉLENCHON,François FILLON,False
14314,2022,Emmanuel MACRON,Emmanuel MACRON,True
14315,2022,Emmanuel MACRON,Emmanuel MACRON,True
14316,2022,Emmanuel MACRON,François FILLON,False
14318,2022,Marine LE PEN,Marine LE PEN,True
14319,2022,Emmanuel MACRON,François FILLON,False
14320,2022,Jean-Luc MÉLENCHON,François FILLON,False
14321,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14322,2022,Emmanuel MACRON,François FILLON,False
14323,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14324,2022,Emmanuel MACRON,Emmanuel MACRON,True
14325,2022,Jean-Luc MÉLENCHON,François FILLON,False
14326,2022,Emmanuel MACRON,Emmanuel MACRON,True
14327,2022,Marine LE PEN,Marine LE PEN,True
14328,2022,Marine LE PEN,Marine LE PEN,True
14329,2022,Marine LE PEN,Marine LE PEN,True
14330,2022,Marine LE PEN,Marine LE PEN,True
14331,2022,Emmanuel MACRON,François FILLON,False
14332,2022,Marine LE PEN,Marine LE PEN,True
14333,2022,Emmanuel MACRON,Emmanuel MACRON,True
14334,2022,Marine LE PEN,Marine LE PEN,True
14335,2022,Marine LE PEN,Marine LE PEN,True
14336,2022,Marine LE PEN,Marine LE PEN,True
14337,2022,Marine LE PEN,Marine LE PEN,True
14338,2022,Marine LE PEN,Marine LE PEN,True
14339,2022,Emmanuel MACRON,François FILLON,False
14340,2022,Emmanuel MACRON,Emmanuel MACRON,True
14341,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14342,2022,Marine LE PEN,Marine LE PEN,True
14343,2022,Jean-Luc MÉLENCHON,François FILLON,False
14344,2022,Marine LE PEN,Marine LE PEN,True
14345,2022,Marine LE PEN,Marine LE PEN,True
14346,2022,Marine LE PEN,Marine LE PEN,True
14347,2022,Emmanuel MACRON,Emmanuel MACRON,True
14348,2022,Emmanuel MACRON,Emmanuel MACRON,True
14349,2022,Marine LE PEN,Marine LE PEN,True
14350,2022,Emmanuel MACRON,Emmanuel MACRON,True
14351,2022,Marine LE PEN,Marine LE PEN,True
14352,2022,Marine LE PEN,Marine LE PEN,True
14353,2022,Emmanuel MACRON,François FILLON,False
14354,2022,Emmanuel MACRON,François FILLON,False
14355,2022,Marine LE PEN,Marine LE PEN,True
14356,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14357,2022,Emmanuel MACRON,Emmanuel MACRON,True
14358,2022,Marine LE PEN,Marine LE PEN,True
14359,2022,Marine LE PEN,Marine LE PEN,True
14360,2022,Jean-Luc MÉLENCHON,François FILLON,False
14361,2022,Marine LE PEN,Marine LE PEN,True
14362,2022,Emmanuel MACRON,François FILLON,False
14363,2022,Emmanuel MACRON,Emmanuel MACRON,True
14364,2022,Marine LE PEN,Marine LE PEN,True
14365,2022,Emmanuel MACRON,Emmanuel MACRON,True
14366,2022,Marine LE PEN,Marine LE PEN,True
14367,2022,Emmanuel MACRON,Emmanuel MACRON,True
14368,2022,Emmanuel MACRON,Emmanuel MACRON,True
14369,2022,Marine LE PEN,Marine LE PEN,True
14370,2022,Marine LE PEN,Marine LE PEN,True
14371,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14372,2022,Jean-Luc MÉLENCHON,François FILLON,False
14373,2022,Emmanuel MACRON,François FILLON,False
14374,2022,Emmanuel MACRON,Emmanuel MACRON,True
14375,2022,Marine LE PEN,Marine LE PEN,True
14376,2022,Marine LE PEN,Marine LE PEN,True
14377,2022,Emmanuel MACRON,Emmanuel MACRON,True
14378,2022,Emmanuel MACRON,François FILLON,False
14379,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14380,2022,Marine LE PEN,Marine LE PEN,True
14381,2022,Marine LE PEN,Marine LE PEN,True
14382,2022,Marine LE PEN,Marine LE PEN,True
14383,2022,Marine LE PEN,Marine LE PEN,True
14384,2022,Emmanuel MACRON,Emmanuel MACRON,True
14385,2022,Emmanuel MACRON,Emmanuel MACRON,True
14386,2022,Marine LE PEN,Marine LE PEN,True
14387,2022,Emmanuel MACRON,François FILLON,False
14388,2022,Emmanuel MACRON,Emmanuel MACRON,True
14389,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14390,2022,Emmanuel MACRON,François FILLON,False
14391,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14392,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14393,2022,Marine LE PEN,Marine LE PEN,True
14395,2022,Marine LE PEN,Marine LE PEN,True
14396,2022,Marine LE PEN,Marine LE PEN,True
14397,2022,Emmanuel MACRON,Emmanuel MACRON,True
14398,2022,Marine LE PEN,Marine LE PEN,True
14399,2022,Jean-Luc MÉLENCHON,François FILLON,False
14400,2022,Marine LE PEN,Marine LE PEN,True
14401,2022,Marine LE PEN,Marine LE PEN,True
14402,2022,Marine LE PEN,Marine LE PEN,True
14403,2022,Marine LE PEN,Marine LE PEN,True
14404,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14405,2022,Emmanuel MACRON,François FILLON,False
14406,2022,Emmanuel MACRON,François FILLON,False
14407,2022,Emmanuel MACRON,Emmanuel MACRON,True
14408,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14409,2022,Marine LE PEN,Marine LE PEN,True
14410,2022,Emmanuel MACRON,François FILLON,False
14411,2022,Emmanuel MACRON,Emmanuel MACRON,True
14412,2022,Marine LE PEN,Marine LE PEN,True
14413,2022,Marine LE PEN,Marine LE PEN,True
14414,2022,Marine LE PEN,Marine LE PEN,True
14415,2022,Emmanuel MACRON,François FILLON,False
14416,2022,Jean-Luc MÉLENCHON,François FILLON,False
14417,2022,Marine LE PEN,Marine LE PEN,True
14418,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14419,2022,Marine LE PEN,Marine LE PEN,True
14420,2022,Emmanuel MACRON,Emmanuel MACRON,True
14421,2022,Marine LE PEN,Marine LE PEN,True
14422,2022,Jean-Luc MÉLENCHON,François FILLON,False
14423,2022,Marine LE PEN,Marine LE PEN,True
14424,2022,Marine LE PEN,Marine LE PEN,True
14425,2022,Marine LE PEN,Marine LE PEN,True
14426,2022,Marine LE PEN,Marine LE PEN,True
14427,2022,Emmanuel MACRON,Emmanuel MACRON,True
14428,2022,Emmanuel MACRON,Emmanuel MACRON,True
14429,2022,Marine LE PEN,Marine LE PEN,True
14430,2022,Emmanuel MACRON,François FILLON,False
14431,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14432,2022,Marine LE PEN,Marine LE PEN,True
14433,2022,Marine LE PEN,Marine LE PEN,True
14434,2022,Emmanuel MACRON,François FILLON,False
14435,2022,Marine LE PEN,Marine LE PEN,True
14436,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14437,2022,Marine LE PEN,Marine LE PEN,True
14438,2022,Marine LE PEN,Marine LE PEN,True
14439,2022,Marine LE PEN,Marine LE PEN,True
14440,2022,Emmanuel MACRON,Emmanuel MACRON,True
14441,2022,Emmanuel MACRON,François FILLON,False
14442,2022,Marine LE PEN,Marine LE PEN,True
14443,2022,Jean-Luc MÉLENCHON,François FILLON,False
14444,2022,Marine LE PEN,Marine LE PEN,True
14445,2022,Jean-Luc MÉLENCHON,François FILLON,False
14446,2022,Marine LE PEN,Marine LE PEN,True
14447,2022,Emmanuel MACRON,Emmanuel MACRON,True
14448,2022,Emmanuel MACRON,Emmanuel MACRON,True
14449,2022,Marine LE PEN,Marine LE PEN,True
14450,2022,Emmanuel MACRON,Emmanuel MACRON,True
14452,2022,Marine LE PEN,Marine LE PEN,True
14453,2022,Emmanuel MACRON,Emmanuel MACRON,True
14454,2022,Marine LE PEN,Marine LE PEN,True
14455,2022,Marine LE PEN,Marine LE PEN,True
14456,2022,Emmanuel MACRON,Emmanuel MACRON,True
14457,2022,Jean-Luc MÉLENCHON,François FILLON,False
14458,2022,Emmanuel MACRON,Emmanuel MACRON,True
14459,2022,Marine LE PEN,Marine LE PEN,True
14460,2022,Jean-Luc MÉLENCHON,François FILLON,False
14461,2022,Emmanuel MACRON,Emmanuel MACRON,True
14462,2022,Jean-Luc MÉLENCHON,François FILLON,False
14463,2022,Marine LE PEN,Marine LE PEN,True
14464,2022,Emmanuel MACRON,François FILLON,False
14465,2022,Marine LE PEN,Marine LE PEN,True
14466,2022,Emmanuel MACRON,François FILLON,False
14467,2022,Marine LE PEN,Marine LE PEN,True
14468,2022,Marine LE PEN,Marine LE PEN,True
14469,2022,Marine LE PEN,Marine LE PEN,True
14471,2022,Emmanuel MACRON,François FILLON,False
14472,2022,Marine LE PEN,Marine LE PEN,True
14473,2022,Emmanuel MACRON,Emmanuel MACRON,True
14474,2022,Marine LE PEN,Marine LE PEN,True
14475,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14476,2022,Emmanuel MACRON,François FILLON,False
14477,2022,Marine LE PEN,Marine LE PEN,True
14478,2022,Jean-Luc MÉLENCHON,François FILLON,False
14480,2022,Emmanuel MACRON,Emmanuel MACRON,True
14481,2022,Marine LE PEN,Marine LE PEN,True
14483,2022,Marine LE PEN,Marine LE PEN,True
14484,2022,Emmanuel MACRON,François FILLON,False
14485,2022,Emmanuel MACRON,Emmanuel MACRON,True
14486,2022,Marine LE PEN,Marine LE PEN,True
14487,2022,Marine LE PEN,Marine LE PEN,True
14488,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14489,2022,Marine LE PEN,Marine LE PEN,True
14490,2022,Marine LE PEN,Marine LE PEN,True
14491,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14492,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14493,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14494,2022,Jean-Luc MÉLENCHON,François FILLON,False
14495,2022,Marine LE PEN,Marine LE PEN,True
14496,2022,Emmanuel MACRON,François FILLON,False
14497,2022,Jean-Luc MÉLENCHON,François FILLON,False
14498,2022,Marine LE PEN,Marine LE PEN,True
14499,2022,Marine LE PEN,Marine LE PEN,True
14500,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14501,2022,Jean-Luc MÉLENCHON,François FILLON,False
14502,2022,Emmanuel MACRON,François FILLON,False
14503,2022,Jean-Luc MÉLENCHON,François FILLON,False
14504,2022,Marine LE PEN,Marine LE PEN,True
14505,2022,Emmanuel MACRON,Emmanuel MACRON,True
14506,2022,Marine LE PEN,Marine LE PEN,True
14507,2022,Jean-Luc MÉLENCHON,François FILLON,False
14508,2022,Emmanuel MACRON,Emmanuel MACRON,True
14509,2022,Marine LE PEN,Marine LE PEN,True
14510,2022,Marine LE PEN,Marine LE PEN,True
14511,2022,Marine LE PEN,Marine LE PEN,True
14512,2022,Marine LE PEN,Marine LE PEN,True
14513,2022,Marine LE PEN,Marine LE PEN,True
14514,2022,Marine LE PEN,Marine LE PEN,True
14515,2022,Marine LE PEN,Marine LE PEN,True
14516,2022,Jean-Luc MÉLENCHON,François FILLON,False
14517,2022,Marine LE PEN,Marine LE PEN,True
14518,2022,Marine LE PEN,Marine LE PEN,True
14519,2022,Marine LE PEN,Marine LE PEN,True
14520,2022,Marine LE PEN,Marine LE PEN,True
14521,2022,Emmanuel MACRON,François FILLON,False
14522,2022,Emmanuel MACRON,Emmanuel MACRON,True
14523,2022,Marine LE PEN,Marine LE PEN,True
14524,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14525,2022,Marine LE PEN,Marine LE PEN,True
14526,2022,Emmanuel MACRON,Emmanuel MACRON,True
14527,2022,Marine LE PEN,Marine LE PEN,True
14528,2022,Marine LE PEN,Marine LE PEN,True
14529,2022,Jean-Luc MÉLENCHON,François FILLON,False
14530,2022,Jean-Luc MÉLENCHON,François FILLON,False
14531,2022,Marine LE PEN,Marine LE PEN,True
14532,2022,Marine LE PEN,Marine LE PEN,True
14533,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14534,2022,Marine LE PEN,Marine LE PEN,True
14535,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14536,2022,Emmanuel MACRON,Emmanuel MACRON,True
14537,2022,Marine LE PEN,Marine LE PEN,True
14538,2022,Jean-Luc MÉLENCHON,François FILLON,False
14539,2022,Marine LE PEN,Marine LE PEN,True
14540,2022,Emmanuel MACRON,François FILLON,False
14542,2022,Emmanuel MACRON,Emmanuel MACRON,True
14543,2022,Marine LE PEN,Marine LE PEN,True
14544,2022,Marine LE PEN,Marine LE PEN,True
14545,2022,Marine LE PEN,Marine LE PEN,True
14546,2022,Emmanuel MACRON,Emmanuel MACRON,True
14547,2022,Marine LE PEN,Marine LE PEN,True
14548,2022,Emmanuel MACRON,François FILLON,False
14549,2022,Marine LE PEN,Marine LE PEN,True
14550,2022,Marine LE PEN,Marine LE PEN,True
14551,2022,Marine LE PEN,Marine LE PEN,True
14552,2022,Emmanuel MACRON,François FILLON,False
14553,2022,Marine LE PEN,Marine LE PEN,True
14554,2022,Marine LE PEN,Marine LE PEN,True
14555,2022,Emmanuel MACRON,Emmanuel MACRON,True
14556,2022,Emmanuel MACRON,Emmanuel MACRON,True
14557,2022,Marine LE PEN,Marine LE PEN,True
14558,2022,Marine LE PEN,Marine LE PEN,True
14559,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14560,2022,Marine LE PEN,Marine LE PEN,True
14561,2022,Marine LE PEN,Marine LE PEN,True
14562,2022,Marine LE PEN,Marine LE PEN,True
14563,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14564,2022,Marine LE PEN,Marine LE PEN,True
14565,2022,Marine LE PEN,Marine LE PEN,True
14566,2022,Marine LE PEN,Marine LE PEN,True
14567,2022,Jean-Luc MÉLENCHON,François FILLON,False
14568,2022,Marine LE PEN,Marine LE PEN,True
14569,2022,Emmanuel MACRON,Emmanuel MACRON,True
14570,2022,Marine LE PEN,Marine LE PEN,True
14571,2022,Marine LE PEN,Marine LE PEN,True
14572,2022,Emmanuel MACRON,Emmanuel MACRON,True
14573,2022,Marine LE PEN,Marine LE PEN,True
14574,2022,Jean-Luc MÉLENCHON,François FILLON,False
14575,2022,Jean-Luc MÉLENCHON,François FILLON,False
14576,2022,Emmanuel MACRON,François FILLON,False
14577,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14578,2022,Marine LE PEN,Marine LE PEN,True
14579,2022,Emmanuel MACRON,Emmanuel MACRON,True
14580,2022,Emmanuel MACRON,Emmanuel MACRON,True
14581,2022,Marine LE PEN,Marine LE PEN,True
14582,2022,Marine LE PEN,Marine LE PEN,True
14583,2022,Marine LE PEN,Marine LE PEN,True
14584,2022,Marine LE PEN,Marine LE PEN,True
14585,2022,Jean-Luc MÉLENCHON,François FILLON,False
14586,2022,Emmanuel MACRON,Emmanuel MACRON,True
14587,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14588,2022,Emmanuel MACRON,Emmanuel MACRON,True
14589,2022,Emmanuel MACRON,François FILLON,False
14590,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14591,2022,Emmanuel MACRON,François FILLON,False
14592,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14593,2022,Emmanuel MACRON,Emmanuel MACRON,True
14594,2022,Jean-Luc MÉLENCHON,François FILLON,False
14595,2022,Marine LE PEN,Marine LE PEN,True
14596,2022,Marine LE PEN,Marine LE PEN,True
14597,2022,Marine LE PEN,Marine LE PEN,True
14598,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14599,2022,Jean-Luc MÉLENCHON,François FILLON,False
14600,2022,Jean-Luc MÉLENCHON,François FILLON,False
14601,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14602,2022,Emmanuel MACRON,Emmanuel MACRON,True
14603,2022,Emmanuel MACRON,Emmanuel MACRON,True
14604,2022,Jean-Luc MÉLENCHON,François FILLON,False
14605,2022,Marine LE PEN,Marine LE PEN,True
14607,2022,Emmanuel MACRON,Emmanuel MACRON,True
14608,2022,Marine LE PEN,Marine LE PEN,True
14609,2022,Emmanuel MACRON,François FILLON,False
14610,2022,Marine LE PEN,Marine LE PEN,True
14611,2022,Emmanuel MACRON,François FILLON,False
14612,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14613,2022,Marine LE PEN,Marine LE PEN,True
14614,2022,Marine LE PEN,Marine LE PEN,True
14615,2022,Marine LE PEN,Marine LE PEN,True
14616,2022,Jean-Luc MÉLENCHON,François FILLON,False
14617,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14618,2022,Marine LE PEN,Marine LE PEN,True
14619,2022,Marine LE PEN,Marine LE PEN,True
14620,2022,Marine LE PEN,Marine LE PEN,True
14621,2022,Marine LE PEN,Marine LE PEN,True
14622,2022,Marine LE PEN,Marine LE PEN,True
14623,2022,Marine LE PEN,Marine LE PEN,True
14624,2022,Marine LE PEN,Marine LE PEN,True
14625,2022,Jean-Luc MÉLENCHON,François FILLON,False
14626,2022,Marine LE PEN,Marine LE PEN,True
14627,2022,Marine LE PEN,Marine LE PEN,True
14628,2022,Marine LE PEN,Marine LE PEN,True
14629,2022,Emmanuel MACRON,François FILLON,False
14630,2022,Emmanuel MACRON,Emmanuel MACRON,True
14631,2022,Emmanuel MACRON,Emmanuel MACRON,True
14632,2022,Marine LE PEN,Marine LE PEN,True
14633,2022,Marine LE PEN,Marine LE PEN,True
14634,2022,Emmanuel MACRON,Emmanuel MACRON,True
14635,2022,Marine LE PEN,Marine LE PEN,True
14636,2022,Marine LE PEN,Marine LE PEN,True
14637,2022,Emmanuel MACRON,François FILLON,False
14638,2022,Marine LE PEN,Marine LE PEN,True
14639,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14640,2022,Jean-Luc MÉLENCHON,François FILLON,False
14641,2022,Marine LE PEN,Marine LE PEN,True
14642,2022,Emmanuel MACRON,Emmanuel MACRON,True
14643,2022,Marine LE PEN,Marine LE PEN,True
14644,2022,Marine LE PEN,Marine LE PEN,True
14645,2022,Marine LE PEN,Marine LE PEN,True
14646,2022,Marine LE PEN,Marine LE PEN,True
14647,2022,Marine LE PEN,Marine LE PEN,True
14648,2022,Marine LE PEN,Marine LE PEN,True
14649,2022,Marine LE PEN,Marine LE PEN,True
14650,2022,Marine LE PEN,Marine LE PEN,True
14651,2022,Emmanuel MACRON,Emmanuel MACRON,True
14652,2022,Emmanuel MACRON,Emmanuel MACRON,True
14653,2022,Emmanuel MACRON,Emmanuel MACRON,True
14654,2022,Emmanuel MACRON,François FILLON,False
14655,2022,Jean-Luc MÉLENCHON,François FILLON,False
14656,2022,Marine LE PEN,Marine LE PEN,True
14657,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14658,2022,Marine LE PEN,Marine LE PEN,True
14659,2022,Marine LE PEN,Marine LE PEN,True
14660,2022,Marine LE PEN,Marine LE PEN,True
14661,2022,Marine LE PEN,Marine LE PEN,True
14662,2022,Marine LE PEN,Marine LE PEN,True
14663,2022,Marine LE PEN,Marine LE PEN,True
14664,2022,Marine LE PEN,Marine LE PEN,True
14665,2022,Marine LE PEN,Marine LE PEN,True
14666,2022,Emmanuel MACRON,Emmanuel MACRON,True
14667,2022,Emmanuel MACRON,Emmanuel MACRON,True
14668,2022,Marine LE PEN,Marine LE PEN,True
14669,2022,Marine LE PEN,Marine LE PEN,True
14670,2022,Marine LE PEN,Marine LE PEN,True
14671,2022,Marine LE PEN,Marine LE PEN,True
14672,2022,Emmanuel MACRON,Emmanuel MACRON,True
14673,2022,Emmanuel MACRON,Emmanuel MACRON,True
14674,2022,Emmanuel MACRON,François FILLON,False
14675,2022,Jean-Luc MÉLENCHON,François FILLON,False
14676,2022,Marine LE PEN,Marine LE PEN,True
14677,2022,Emmanuel MACRON,François FILLON,False
14678,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14679,2022,Emmanuel MACRON,François FILLON,False
14680,2022,Marine LE PEN,Marine LE PEN,True
14681,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14682,2022,Jean-Luc MÉLENCHON,François FILLON,False
14683,2022,Emmanuel MACRON,François FILLON,False
14684,2022,Marine LE PEN,Marine LE PEN,True
14685,2022,Emmanuel MACRON,Emmanuel MACRON,True
14686,2022,Marine LE PEN,Marine LE PEN,True
14687,2022,Emmanuel MACRON,François FILLON,False
14688,2022,Emmanuel MACRON,François FILLON,False
14689,2022,Emmanuel MACRON,Emmanuel MACRON,True
14690,2022,Emmanuel MACRON,Emmanuel MACRON,True
14691,2022,Emmanuel MACRON,Emmanuel MACRON,True
14692,2022,Marine LE PEN,Marine LE PEN,True
14693,2022,Marine LE PEN,Marine LE PEN,True
14694,2022,Emmanuel MACRON,Emmanuel MACRON,True
