Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
14695,2022,Jean-Luc MÉLENCHON,François FILLON,False
14696,2022,Marine LE PEN,Marine LE PEN,True
14697,2022,Marine LE PEN,Marine LE PEN,True
14698,2022,Emmanuel MACRON,Emmanuel MACRON,True
14699,2022,Marine LE PEN,Marine LE PEN,True
14700,2022,Emmanuel MACRON,François FILLON,False
14701,2022,Emmanuel MACRON,François FILLON,False
14702,2022,Marine LE PEN,Marine LE PEN,True
14703,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
14704,2022,Emmanuel MACRON,Emmanuel MACRON,True
14705,2022,Marine LE PEN,Marine LE PEN,True
14706,2022,Emmanuel MACRON,Emmanuel MACRON,True
14707,2022,Emmanuel MACRON,Emmanuel MACRON,True
14708,2022,Jean-Luc MÉLENCHON,François FILLON,False
14709,2022,Emmanuel MACRON,François FILLON,False
14710,2022,Jean-Luc MÉLENCHON,François FILLON,False
14711,2022,Emmanuel MACRON,François FILLON,False
14712,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14713,2022,Emmanuel MACRON,Emmanuel MACRON,True
14714,2022,Marine LE PEN,Marine LE PEN,True
14715,2022,Marine LE PEN,Marine LE PEN,True
14716,2022,Emmanuel MACRON,Emmanuel MACRON,True
14717,2022,Emmanuel MACRON,Emmanuel MACRON,True
14718,2022,Marine LE PEN,Marine LE PEN,True
14719,2022,Marine LE PEN,Marine LE PEN,True
14720,2022,Marine LE PEN,Marine LE PEN,True
14721,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
14722,2022,Emmanuel MACRON,Emmanuel MACRON,True
14723,2022,Emmanuel MACRON,François FILLON,False
14724,2022,Emmanuel MACRON,Emmanuel MACRON,True
14725,2022,Emmanuel MACRON,François FILLON,False
14726,2022,Emmanuel MACRON,François FILLON,False
14727,2022,Marine LE PEN,Marine LE PEN,True
14728,2022,Jean-Luc MÉLENCHON,François FILLON,False
14729,2022,Emmanuel MACRON,François FILLON,False
14730,2022,Emmanuel MACRON,François FILLON,False
14731,2022,Emmanuel MACRON,François FILLON,False
14732,2022,Marine LE PEN,Marine LE PEN,True
14733,2022,Marine LE PEN,Marine LE PEN,True
14734,2022,Marine LE PEN,Marine LE PEN,True
14735,2022,Marine LE PEN,Marine LE PEN,True
14736,2022,Marine LE PEN,Marine LE PEN,True
14737,2022,Emmanuel MACRON,Emmanuel MACRON,True
14738,2022,Emmanuel MACRON,François FILLON,False
14739,2022,Emmanuel MACRON,François FILLON,False
14740,2022,Marine LE PEN,Marine LE PEN,True
14741,2022,Marine LE PEN,Marine LE PEN,True
14742,2022,Marine LE PEN,Marine LE PEN,True
14743,2022,Emmanuel MACRON,François FILLON,False
14744,2022,Marine LE PEN,Marine LE PEN,True
14745,2022,Emmanuel MACRON,François FILLON,False
14746,2022,Marine LE PEN,Marine LE PEN,True
14747,2022,Marine LE PEN,Marine LE PEN,True
14748,2022,Marine LE PEN,Marine LE PEN,True
14749,2022,Marine LE PEN,Marine LE PEN,True
14750,2022,Marine LE PEN,Marine LE PEN,True
14751,2022,Marine LE PEN,Marine LE PEN,True
14752,2022,Marine LE PEN,Marine LE PEN,True
14753,2022,Emmanuel MACRON,François FILLON,False
14754,2022,Emmanuel MACRON,François FILLON,False
14755,2022,Emmanuel MACRON,François FILLON,False
14756,2022,Marine LE PEN,Marine LE PEN,True
14757,2022,Marine LE PEN,Marine LE PEN,True
14759,2022,Marine LE PEN,Marine LE PEN,True
14760,2022,Emmanuel MACRON,François FILLON,False
14761,2022,Marine LE PEN,Marine LE PEN,True
14762,2022,Marine LE PEN,Marine LE PEN,True
14763,2022,Emmanuel MACRON,François FILLON,False
14764,2022,Emmanuel MACRON,François FILLON,False
14765,2022,Marine LE PEN,Marine LE PEN,True
14766,2022,Marine LE PEN,Marine LE PEN,True
14767,2022,Jean-Luc MÉLENCHON,François FILLON,False
14768,2022,Emmanuel MACRON,François FILLON,False
14769,2022,Emmanuel MACRON,François FILLON,False
14770,2022,Marine LE PEN,Marine LE PEN,True
14771,2022,Emmanuel MACRON,François FILLON,False
14772,2022,Marine LE PEN,Marine LE PEN,True
14773,2022,Emmanuel MACRON,François FILLON,False
14774,2022,Emmanuel MACRON,François FILLON,False
14775,2022,Emmanuel MACRON,François FILLON,False
14776,2022,Jean-Luc MÉLENCHON,François FILLON,False
14777,2022,Marine LE PEN,Marine LE PEN,True
14778,2022,Emmanuel MACRON,François FILLON,False
14779,2022,Marine LE PEN,Marine LE PEN,True
14780,2022,Emmanuel MACRON,François FILLON,False
14781,2022,Marine LE PEN,Marine LE PEN,True
14782,2022,Emmanuel MACRON,François FILLON,False
14783,2022,Jean-Luc MÉLENCHON,François FILLON,False
14784,2022,Marine LE PEN,Marine LE PEN,True
14785,2022,Marine LE PEN,Marine LE PEN,True
14786,2022,Emmanuel MACRON,François FILLON,False
14787,2022,Jean-Luc MÉLENCHON,François FILLON,False
14788,2022,Marine LE PEN,Marine LE PEN,True
14789,2022,Emmanuel MACRON,François FILLON,False
14790,2022,Marine LE PEN,Marine LE PEN,True
14791,2022,Emmanuel MACRON,François FILLON,False
14793,2022,Marine LE PEN,Marine LE PEN,True
14794,2022,Emmanuel MACRON,François FILLON,False
14795,2022,Marine LE PEN,Marine LE PEN,True
14796,2022,Jean-Luc MÉLENCHON,François FILLON,False
14797,2022,Marine LE PEN,Marine LE PEN,True
14798,2022,Marine LE PEN,Marine LE PEN,True
14799,2022,Emmanuel MACRON,François FILLON,False
14800,2022,Emmanuel MACRON,François FILLON,False
14801,2022,Emmanuel MACRON,François FILLON,False
14802,2022,Marine LE PEN,Marine LE PEN,True
14803,2022,Emmanuel MACRON,François FILLON,False
14805,2022,Emmanuel MACRON,François FILLON,False
14806,2022,Marine LE PEN,Marine LE PEN,True
14807,2022,Marine LE PEN,Marine LE PEN,True
14808,2022,Marine LE PEN,Marine LE PEN,True
14809,2022,Emmanuel MACRON,François FILLON,False
14810,2022,Jean-Luc MÉLENCHON,François FILLON,False
14811,2022,Marine LE PEN,Marine LE PEN,True
14812,2022,Marine LE PEN,Marine LE PEN,True
14813,2022,Marine LE PEN,Marine LE PEN,True
14814,2022,Marine LE PEN,Marine LE PEN,True
14815,2022,Marine LE PEN,Marine LE PEN,True
14816,2022,Marine LE PEN,Marine LE PEN,True
14817,2022,Jean-Luc MÉLENCHON,François FILLON,False
14818,2022,Marine LE PEN,Marine LE PEN,True
14819,2022,Emmanuel MACRON,François FILLON,False
14820,2022,Marine LE PEN,Marine LE PEN,True
14821,2022,Marine LE PEN,Marine LE PEN,True
14822,2022,Emmanuel MACRON,François FILLON,False
14823,2022,Marine LE PEN,Marine LE PEN,True
14824,2022,Marine LE PEN,Marine LE PEN,True
14825,2022,Emmanuel MACRON,François FILLON,False
14826,2022,Jean-Luc MÉLENCHON,François FILLON,False
14828,2022,Emmanuel MACRON,Emmanuel MACRON,True
14830,2022,Jean-Luc MÉLENCHON,François FILLON,False
14831,2022,Marine LE PEN,Marine LE PEN,True
14832,2022,Emmanuel MACRON,François FILLON,False
14833,2022,Marine LE PEN,Marine LE PEN,True
14834,2022,Jean-Luc MÉLENCHON,François FILLON,False
14835,2022,Marine LE PEN,Marine LE PEN,True
14836,2022,Marine LE PEN,Marine LE PEN,True
14837,2022,Marine LE PEN,Marine LE PEN,True
14838,2022,Marine LE PEN,Marine LE PEN,True
14839,2022,Jean-Luc MÉLENCHON,François FILLON,False
14840,2022,Marine LE PEN,Marine LE PEN,True
14841,2022,Marine LE PEN,Marine LE PEN,True
14842,2022,Jean-Luc MÉLENCHON,François FILLON,False
14843,2022,Marine LE PEN,Marine LE PEN,True
14844,2022,Emmanuel MACRON,François FILLON,False
14845,2022,Marine LE PEN,Marine LE PEN,True
14846,2022,Marine LE PEN,Marine LE PEN,True
14847,2022,Marine LE PEN,Marine LE PEN,True
14848,2022,Marine LE PEN,Marine LE PEN,True
14849,2022,Marine LE PEN,Marine LE PEN,True
14850,2022,Emmanuel MACRON,François FILLON,False
14851,2022,Marine LE PEN,Marine LE PEN,True
14852,2022,Marine LE PEN,Marine LE PEN,True
14853,2022,Marine LE PEN,Marine LE PEN,True
14854,2022,Marine LE PEN,Marine LE PEN,True
14855,2022,Emmanuel MACRON,François FILLON,False
14856,2022,Jean-Luc MÉLENCHON,François FILLON,False
14857,2022,Emmanuel MACRON,François FILLON,False
14859,2022,Marine LE PEN,Marine LE PEN,True
14860,2022,Marine LE PEN,Marine LE PEN,True
14861,2022,Jean-Luc MÉLENCHON,François FILLON,False
14862,2022,Emmanuel MACRON,François FILLON,False
14863,2022,Emmanuel MACRON,François FILLON,False
14864,2022,Marine LE PEN,Marine LE PEN,True
14865,2022,Emmanuel MACRON,François FILLON,False
14866,2022,Jean-Luc MÉLENCHON,François FILLON,False
14867,2022,Emmanuel MACRON,François FILLON,False
14868,2022,Marine LE PEN,Marine LE PEN,True
14869,2022,Emmanuel MACRON,François FILLON,False
14870,2022,Marine LE PEN,Marine LE PEN,True
14871,2022,Emmanuel MACRON,François FILLON,False
14872,2022,Emmanuel MACRON,François FILLON,False
14873,2022,Marine LE PEN,Marine LE PEN,True
14874,2022,Marine LE PEN,Marine LE PEN,True
14875,2022,Emmanuel MACRON,François FILLON,False
14876,2022,Emmanuel MACRON,François FILLON,False
14877,2022,Marine LE PEN,Marine LE PEN,True
14878,2022,Marine LE PEN,Marine LE PEN,True
14879,2022,Marine LE PEN,Marine LE PEN,True
14880,2022,Marine LE PEN,Marine LE PEN,True
14881,2022,Marine LE PEN,Marine LE PEN,True
14882,2022,Emmanuel MACRON,François FILLON,False
14883,2022,Marine LE PEN,Marine LE PEN,True
14884,2022,Emmanuel MACRON,Emmanuel MACRON,True
14885,2022,Marine LE PEN,Marine LE PEN,True
14886,2022,Marine LE PEN,Marine LE PEN,True
14887,2022,Marine LE PEN,Marine LE PEN,True
14888,2022,Emmanuel MACRON,François FILLON,False
14889,2022,Marine LE PEN,Marine LE PEN,True
14890,2022,Emmanuel MACRON,François FILLON,False
14891,2022,Marine LE PEN,Marine LE PEN,True
14892,2022,Emmanuel MACRON,François FILLON,False
14893,2022,Marine LE PEN,Marine LE PEN,True
14894,2022,Marine LE PEN,Marine LE PEN,True
14895,2022,Marine LE PEN,Marine LE PEN,True
14896,2022,Emmanuel MACRON,François FILLON,False
14897,2022,Emmanuel MACRON,François FILLON,False
14898,2022,Marine LE PEN,Marine LE PEN,True
14899,2022,Marine LE PEN,Marine LE PEN,True
14900,2022,Marine LE PEN,Marine LE PEN,True
14901,2022,Emmanuel MACRON,François FILLON,False
14902,2022,Emmanuel MACRON,Emmanuel MACRON,True
14903,2022,Emmanuel MACRON,Emmanuel MACRON,True
14904,2022,Emmanuel MACRON,François FILLON,False
14905,2022,Emmanuel MACRON,François FILLON,False
14906,2022,Marine LE PEN,Marine LE PEN,True
14907,2022,Emmanuel MACRON,François FILLON,False
14908,2022,Emmanuel MACRON,François FILLON,False
14909,2022,Marine LE PEN,Marine LE PEN,True
14910,2022,Marine LE PEN,Marine LE PEN,True
14911,2022,Emmanuel MACRON,François FILLON,False
14912,2022,Jean-Luc MÉLENCHON,François FILLON,False
14913,2022,Marine LE PEN,Marine LE PEN,True
14914,2022,Marine LE PEN,Marine LE PEN,True
14915,2022,Marine LE PEN,Marine LE PEN,True
14916,2022,Marine LE PEN,Marine LE PEN,True
14917,2022,Jean-Luc MÉLENCHON,François FILLON,False
14918,2022,Emmanuel MACRON,Emmanuel MACRON,True
14919,2022,Marine LE PEN,Marine LE PEN,True
14920,2022,Marine LE PEN,Marine LE PEN,True
14921,2022,Marine LE PEN,Marine LE PEN,True
14922,2022,Marine LE PEN,Marine LE PEN,True
14923,2022,Emmanuel MACRON,François FILLON,False
14924,2022,Emmanuel MACRON,François FILLON,False
14925,2022,Emmanuel MACRON,François FILLON,False
14926,2022,Emmanuel MACRON,François FILLON,False
14927,2022,Emmanuel MACRON,François FILLON,False
14928,2022,Emmanuel MACRON,François FILLON,False
14929,2022,Marine LE PEN,Marine LE PEN,True
14930,2022,Marine LE PEN,Marine LE PEN,True
14931,2022,Marine LE PEN,Marine LE PEN,True
14932,2022,Marine LE PEN,Marine LE PEN,True
14933,2022,Marine LE PEN,Marine LE PEN,True
14934,2022,Emmanuel MACRON,François FILLON,False
14935,2022,Emmanuel MACRON,François FILLON,False
14936,2022,Jean-Luc MÉLENCHON,François FILLON,False
14937,2022,Marine LE PEN,Marine LE PEN,True
14938,2022,Emmanuel MACRON,François FILLON,False
14939,2022,Marine LE PEN,Marine LE PEN,True
14940,2022,Emmanuel MACRON,François FILLON,False
14941,2022,Marine LE PEN,Marine LE PEN,True
14942,2022,Marine LE PEN,Marine LE PEN,True
14943,2022,Emmanuel MACRON,François FILLON,False
14944,2022,Emmanuel MACRON,François FILLON,False
14945,2022,Emmanuel MACRON,François FILLON,False
14946,2022,Marine LE PEN,Marine LE PEN,True
14947,2022,Marine LE PEN,Marine LE PEN,True
14948,2022,Marine LE PEN,Marine LE PEN,True
14949,2022,Marine LE PEN,Marine LE PEN,True
14950,2022,Marine LE PEN,Marine LE PEN,True
14951,2022,Marine LE PEN,Marine LE PEN,True
14952,2022,Marine LE PEN,Marine LE PEN,True
14953,2022,Jean-Luc MÉLENCHON,François FILLON,False
14954,2022,Marine LE PEN,Marine LE PEN,True
14955,2022,Marine LE PEN,Marine LE PEN,True
14956,2022,Marine LE PEN,Marine LE PEN,True
14957,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
14958,2022,Marine LE PEN,Marine LE PEN,True
14959,2022,Emmanuel MACRON,François FILLON,False
14960,2022,Jean-Luc MÉLENCHON,François FILLON,False
14961,2022,Marine LE PEN,Marine LE PEN,True
14962,2022,Marine LE PEN,Marine LE PEN,True
14963,2022,Emmanuel MACRON,François FILLON,False
14964,2022,Marine LE PEN,Marine LE PEN,True
14965,2022,Marine LE PEN,Marine LE PEN,True
14966,2022,Jean-Luc MÉLENCHON,François FILLON,False
14967,2022,Jean-Luc MÉLENCHON,François FILLON,False
14968,2022,Marine LE PEN,Marine LE PEN,True
14969,2022,Emmanuel MACRON,François FILLON,False
14970,2022,Marine LE PEN,Marine LE PEN,True
14971,2022,Jean-Luc MÉLENCHON,François FILLON,False
14972,2022,Marine LE PEN,Marine LE PEN,True
14973,2022,Emmanuel MACRON,François FILLON,False
14974,2022,Marine LE PEN,Marine LE PEN,True
14975,2022,Marine LE PEN,Marine LE PEN,True
14976,2022,Marine LE PEN,Marine LE PEN,True
14977,2022,Emmanuel MACRON,François FILLON,False
14979,2022,Jean-Luc MÉLENCHON,François FILLON,False
14980,2022,Marine LE PEN,Marine LE PEN,True
14981,2022,Marine LE PEN,Marine LE PEN,True
14982,2022,Marine LE PEN,Marine LE PEN,True
14983,2022,Emmanuel MACRON,François FILLON,False
14984,2022,Marine LE PEN,Marine LE PEN,True
14985,2022,Emmanuel MACRON,François FILLON,False
14986,2022,Marine LE PEN,Marine LE PEN,True
14987,2022,Marine LE PEN,Marine LE PEN,True
14988,2022,Emmanuel MACRON,François FILLON,False
14989,2022,Marine LE PEN,Marine LE PEN,True
14990,2022,Emmanuel MACRON,Emmanuel MACRON,True
14991,2022,Emmanuel MACRON,François FILLON,False
14992,2022,Marine LE PEN,Marine LE PEN,True
14993,2022,Jean-Luc MÉLENCHON,François FILLON,False
14994,2022,Emmanuel MACRON,François FILLON,False
14995,2022,Emmanuel MACRON,François FILLON,False
14996,2022,Jean-Luc MÉLENCHON,François FILLON,False
14997,2022,Emmanuel MACRON,François FILLON,False
14998,2022,Jean-Luc MÉLENCHON,François FILLON,False
14999,2022,Marine LE PEN,Marine LE PEN,True
15000,2022,Emmanuel MACRON,François FILLON,False
15001,2022,Marine LE PEN,Marine LE PEN,True
15002,2022,Emmanuel MACRON,François FILLON,False
15003,2022,Emmanuel MACRON,Emmanuel MACRON,True
15004,2022,Marine LE PEN,Marine LE PEN,True
15005,2022,Marine LE PEN,Marine LE PEN,True
15006,2022,Marine LE PEN,Marine LE PEN,True
15007,2022,Emmanuel MACRON,François FILLON,False
15008,2022,Jean-Luc MÉLENCHON,François FILLON,False
15009,2022,Marine LE PEN,Marine LE PEN,True
15010,2022,Emmanuel MACRON,François FILLON,False
15011,2022,Emmanuel MACRON,Emmanuel MACRON,True
15012,2022,Marine LE PEN,Marine LE PEN,True
15013,2022,Marine LE PEN,Marine LE PEN,True
15014,2022,Marine LE PEN,Marine LE PEN,True
15015,2022,Marine LE PEN,Marine LE PEN,True
15016,2022,Emmanuel MACRON,François FILLON,False
15017,2022,Marine LE PEN,Marine LE PEN,True
15018,2022,Marine LE PEN,Marine LE PEN,True
15019,2022,Emmanuel MACRON,François FILLON,False
15020,2022,Marine LE PEN,Marine LE PEN,True
15021,2022,Marine LE PEN,Marine LE PEN,True
15022,2022,Emmanuel MACRON,François FILLON,False
15023,2022,Marine LE PEN,Marine LE PEN,True
15024,2022,Marine LE PEN,Marine LE PEN,True
15025,2022,Emmanuel MACRON,François FILLON,False
15026,2022,Emmanuel MACRON,François FILLON,False
15027,2022,Marine LE PEN,Marine LE PEN,True
15028,2022,Marine LE PEN,Marine LE PEN,True
15029,2022,Marine LE PEN,Marine LE PEN,True
15030,2022,Emmanuel MACRON,François FILLON,False
15031,2022,Emmanuel MACRON,Emmanuel MACRON,True
15032,2022,Marine LE PEN,Marine LE PEN,True
15033,2022,Emmanuel MACRON,François FILLON,False
15034,2022,Marine LE PEN,Marine LE PEN,True
15035,2022,Marine LE PEN,Marine LE PEN,True
15036,2022,Marine LE PEN,Marine LE PEN,True
15037,2022,Emmanuel MACRON,François FILLON,False
15038,2022,Marine LE PEN,Marine LE PEN,True
15039,2022,Marine LE PEN,Marine LE PEN,True
15040,2022,Marine LE PEN,Marine LE PEN,True
15041,2022,Marine LE PEN,Marine LE PEN,True
15042,2022,Emmanuel MACRON,François FILLON,False
15043,2022,Marine LE PEN,Marine LE PEN,True
15044,2022,Emmanuel MACRON,François FILLON,False
15045,2022,Marine LE PEN,Marine LE PEN,True
15046,2022,Marine LE PEN,Marine LE PEN,True
15047,2022,Emmanuel MACRON,François FILLON,False
15048,2022,Jean-Luc MÉLENCHON,François FILLON,False
15049,2022,Marine LE PEN,Marine LE PEN,True
15050,2022,Emmanuel MACRON,François FILLON,False
15051,2022,Emmanuel MACRON,François FILLON,False
15052,2022,Marine LE PEN,Marine LE PEN,True
15053,2022,Marine LE PEN,Marine LE PEN,True
15054,2022,Marine LE PEN,Marine LE PEN,True
15055,2022,Marine LE PEN,Marine LE PEN,True
15056,2022,Marine LE PEN,Marine LE PEN,True
15057,2022,Emmanuel MACRON,François FILLON,False
15058,2022,Marine LE PEN,Marine LE PEN,True
15059,2022,Marine LE PEN,Marine LE PEN,True
15060,2022,Marine LE PEN,Marine LE PEN,True
15061,2022,Marine LE PEN,Marine LE PEN,True
15062,2022,Emmanuel MACRON,François FILLON,False
15063,2022,Emmanuel MACRON,François FILLON,False
15064,2022,Jean-Luc MÉLENCHON,François FILLON,False
15065,2022,Emmanuel MACRON,François FILLON,False
15066,2022,Emmanuel MACRON,François FILLON,False
15067,2022,Marine LE PEN,Marine LE PEN,True
15068,2022,Jean-Luc MÉLENCHON,François FILLON,False
15070,2022,Marine LE PEN,Marine LE PEN,True
15071,2022,Marine LE PEN,Marine LE PEN,True
15072,2022,Marine LE PEN,Marine LE PEN,True
15073,2022,Marine LE PEN,Marine LE PEN,True
15074,2022,Marine LE PEN,Marine LE PEN,True
15075,2022,Emmanuel MACRON,François FILLON,False
15076,2022,Marine LE PEN,Marine LE PEN,True
15077,2022,Marine LE PEN,Marine LE PEN,True
15078,2022,Emmanuel MACRON,François FILLON,False
15079,2022,Marine LE PEN,Marine LE PEN,True
15080,2022,Marine LE PEN,Marine LE PEN,True
15081,2022,Emmanuel MACRON,François FILLON,False
15082,2022,Marine LE PEN,Marine LE PEN,True
15083,2022,Emmanuel MACRON,François FILLON,False
15084,2022,Emmanuel MACRON,François FILLON,False
15085,2022,Marine LE PEN,Marine LE PEN,True
15086,2022,Jean-Luc MÉLENCHON,François FILLON,False
15088,2022,Marine LE PEN,Marine LE PEN,True
15090,2022,Marine LE PEN,Marine LE PEN,True
15091,2022,Emmanuel MACRON,François FILLON,False
15092,2022,Marine LE PEN,Marine LE PEN,True
15093,2022,Emmanuel MACRON,Emmanuel MACRON,True
15094,2022,Marine LE PEN,Marine LE PEN,True
15095,2022,Marine LE PEN,Marine LE PEN,True
15096,2022,Emmanuel MACRON,François FILLON,False
15097,2022,Jean-Luc MÉLENCHON,François FILLON,False
15098,2022,Emmanuel MACRON,François FILLON,False
15099,2022,Jean-Luc MÉLENCHON,François FILLON,False
15100,2022,Jean-Luc MÉLENCHON,François FILLON,False
15101,2022,Marine LE PEN,Marine LE PEN,True
15102,2022,Marine LE PEN,Marine LE PEN,True
15103,2022,Marine LE PEN,Marine LE PEN,True
15104,2022,Marine LE PEN,Marine LE PEN,True
15105,2022,Emmanuel MACRON,Emmanuel MACRON,True
15106,2022,Marine LE PEN,Marine LE PEN,True
15107,2022,Emmanuel MACRON,François FILLON,False
15108,2022,Marine LE PEN,Marine LE PEN,True
15109,2022,Emmanuel MACRON,François FILLON,False
15111,2022,Emmanuel MACRON,François FILLON,False
15112,2022,Marine LE PEN,Marine LE PEN,True
15113,2022,Emmanuel MACRON,François FILLON,False
15114,2022,Jean-Luc MÉLENCHON,François FILLON,False
15115,2022,Emmanuel MACRON,François FILLON,False
15116,2022,Emmanuel MACRON,François FILLON,False
15117,2022,Marine LE PEN,Marine LE PEN,True
15118,2022,Marine LE PEN,Marine LE PEN,True
15119,2022,Marine LE PEN,Marine LE PEN,True
15120,2022,Marine LE PEN,Marine LE PEN,True
15121,2022,Marine LE PEN,Marine LE PEN,True
15122,2022,Marine LE PEN,Marine LE PEN,True
15123,2022,Jean-Luc MÉLENCHON,François FILLON,False
15124,2022,Marine LE PEN,Marine LE PEN,True
15125,2022,Emmanuel MACRON,François FILLON,False
15126,2022,Jean-Luc MÉLENCHON,François FILLON,False
15127,2022,Marine LE PEN,Marine LE PEN,True
15128,2022,Emmanuel MACRON,François FILLON,False
15129,2022,Marine LE PEN,Marine LE PEN,True
15130,2022,Emmanuel MACRON,François FILLON,False
15131,2022,Jean-Luc MÉLENCHON,François FILLON,False
15132,2022,Marine LE PEN,Marine LE PEN,True
15133,2022,Jean-Luc MÉLENCHON,François FILLON,False
15134,2022,Marine LE PEN,Marine LE PEN,True
15135,2022,Marine LE PEN,Marine LE PEN,True
15136,2022,Marine LE PEN,Marine LE PEN,True
15137,2022,Emmanuel MACRON,François FILLON,False
15138,2022,Marine LE PEN,Marine LE PEN,True
15139,2022,Marine LE PEN,Marine LE PEN,True
15140,2022,Emmanuel MACRON,François FILLON,False
15141,2022,Marine LE PEN,Marine LE PEN,True
15142,2022,Emmanuel MACRON,François FILLON,False
15143,2022,Marine LE PEN,Marine LE PEN,True
15144,2022,Marine LE PEN,Marine LE PEN,True
15145,2022,Jean-Luc MÉLENCHON,François FILLON,False
15146,2022,Jean-Luc MÉLENCHON,François FILLON,False
15147,2022,Emmanuel MACRON,François FILLON,False
15148,2022,Marine LE PEN,Marine LE PEN,True
15151,2022,Marine LE PEN,Marine LE PEN,True
15152,2022,Emmanuel MACRON,François FILLON,False
15153,2022,Emmanuel MACRON,François FILLON,False
15154,2022,Emmanuel MACRON,François FILLON,False
15155,2022,Marine LE PEN,Marine LE PEN,True
15156,2022,Jean-Luc MÉLENCHON,François FILLON,False
15157,2022,Jean-Luc MÉLENCHON,François FILLON,False
15158,2022,Emmanuel MACRON,François FILLON,False
15159,2022,Emmanuel MACRON,François FILLON,False
15160,2022,Marine LE PEN,Marine LE PEN,True
15161,2022,Jean-Luc MÉLENCHON,François FILLON,False
15162,2022,Marine LE PEN,Marine LE PEN,True
15163,2022,Marine LE PEN,Marine LE PEN,True
15164,2022,Jean-Luc MÉLENCHON,François FILLON,False
15165,2022,Marine LE PEN,Marine LE PEN,True
15166,2022,Marine LE PEN,Marine LE PEN,True
15167,2022,Emmanuel MACRON,Emmanuel MACRON,True
15168,2022,Emmanuel MACRON,François FILLON,False
15169,2022,Emmanuel MACRON,François FILLON,False
15170,2022,Emmanuel MACRON,François FILLON,False
15171,2022,Marine LE PEN,Marine LE PEN,True
15172,2022,Emmanuel MACRON,François FILLON,False
15173,2022,Jean-Luc MÉLENCHON,François FILLON,False
15174,2022,Marine LE PEN,Marine LE PEN,True
15175,2022,Marine LE PEN,Marine LE PEN,True
15176,2022,Marine LE PEN,Marine LE PEN,True
15177,2022,Marine LE PEN,Marine LE PEN,True
15178,2022,Jean-Luc MÉLENCHON,François FILLON,False
15179,2022,Jean-Luc MÉLENCHON,François FILLON,False
15180,2022,Marine LE PEN,Marine LE PEN,True
15181,2022,Marine LE PEN,Marine LE PEN,True
15182,2022,Emmanuel MACRON,François FILLON,False
15183,2022,Marine LE PEN,Marine LE PEN,True
15184,2022,Marine LE PEN,Marine LE PEN,True
15185,2022,Marine LE PEN,Marine LE PEN,True
15186,2022,Marine LE PEN,Marine LE PEN,True
15187,2022,Marine LE PEN,Marine LE PEN,True
15188,2022,Marine LE PEN,Marine LE PEN,True
15189,2022,Marine LE PEN,Marine LE PEN,True
15190,2022,Emmanuel MACRON,François FILLON,False
15191,2022,Marine LE PEN,Marine LE PEN,True
15192,2022,Emmanuel MACRON,François FILLON,False
15193,2022,Emmanuel MACRON,François FILLON,False
15194,2022,Marine LE PEN,Marine LE PEN,True
15195,2022,Jean-Luc MÉLENCHON,François FILLON,False
