Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
15196,2022,Marine LE PEN,Marine LE PEN,True
15197,2022,Marine LE PEN,Marine LE PEN,True
15199,2022,Emmanuel MACRON,François FILLON,False
15200,2022,Marine LE PEN,Marine LE PEN,True
15201,2022,Marine LE PEN,Marine LE PEN,True
15202,2022,Marine LE PEN,Marine LE PEN,True
15203,2022,Emmanuel MACRON,François FILLON,False
15204,2022,Marine LE PEN,Marine LE PEN,True
15205,2022,Marine LE PEN,Marine LE PEN,True
15206,2022,Jean-Luc MÉLENCHON,François FILLON,False
15207,2022,Emmanuel MACRON,François FILLON,False
15208,2022,Emmanuel MACRON,François FILLON,False
15209,2022,Marine LE PEN,Marine LE PEN,True
15210,2022,Jean-Luc MÉLENCHON,François FILLON,False
15211,2022,Marine LE PEN,Marine LE PEN,True
15212,2022,Jean-Luc MÉLENCHON,François FILLON,False
15213,2022,Marine LE PEN,Marine LE PEN,True
15214,2022,Marine LE PEN,Marine LE PEN,True
15215,2022,Emmanuel MACRON,François FILLON,False
15217,2022,Emmanuel MACRON,François FILLON,False
15218,2022,Emmanuel MACRON,François FILLON,False
15219,2022,Marine LE PEN,Marine LE PEN,True
15220,2022,Marine LE PEN,Marine LE PEN,True
15221,2022,Emmanuel MACRON,François FILLON,False
15222,2022,Marine LE PEN,Marine LE PEN,True
15223,2022,Emmanuel MACRON,Emmanuel MACRON,True
15224,2022,Marine LE PEN,Marine LE PEN,True
15225,2022,Marine LE PEN,Marine LE PEN,True
15226,2022,Marine LE PEN,Marine LE PEN,True
15227,2022,Marine LE PEN,Marine LE PEN,True
15228,2022,Marine LE PEN,Marine LE PEN,True
15229,2022,Marine LE PEN,Marine LE PEN,True
15230,2022,Marine LE PEN,Marine LE PEN,True
15231,2022,Emmanuel MACRON,François FILLON,False
15232,2022,Emmanuel MACRON,François FILLON,False
15233,2022,Emmanuel MACRON,François FILLON,False
15234,2022,Jean-Luc MÉLENCHON,François FILLON,False
15235,2022,Emmanuel MACRON,Emmanuel MACRON,True
15236,2022,Emmanuel MACRON,Emmanuel MACRON,True
15237,2022,Emmanuel MACRON,Emmanuel MACRON,True
15238,2022,Marine LE PEN,Marine LE PEN,True
15239,2022,Emmanuel MACRON,Emmanuel MACRON,True
15240,2022,Emmanuel MACRON,François FILLON,False
15241,2022,Marine LE PEN,Marine LE PEN,True
15242,2022,Marine LE PEN,Marine LE PEN,True
15243,2022,Emmanuel MACRON,Emmanuel MACRON,True
15245,2022,Marine LE PEN,Marine LE PEN,True
15246,2022,Emmanuel MACRON,François FILLON,False
15247,2022,Marine LE PEN,Marine LE PEN,True
15248,2022,Marine LE PEN,Marine LE PEN,True
15249,2022,Emmanuel MACRON,Emmanuel MACRON,True
15250,2022,Emmanuel MACRON,Emmanuel MACRON,True
15251,2022,Marine LE PEN,Marine LE PEN,True
15252,2022,Marine LE PEN,Marine LE PEN,True
15253,2022,Marine LE PEN,Marine LE PEN,True
15254,2022,Marine LE PEN,Marine LE PEN,True
15255,2022,Emmanuel MACRON,Emmanuel MACRON,True
15256,2022,Marine LE PEN,Marine LE PEN,True
15257,2022,Marine LE PEN,Marine LE PEN,True
15258,2022,Emmanuel MACRON,Emmanuel MACRON,True
15259,2022,Emmanuel MACRON,Emmanuel MACRON,True
15260,2022,Marine LE PEN,Marine LE PEN,True
15261,2022,Jean LASSALLE,Emmanuel MACRON,False
15262,2022,Emmanuel MACRON,Emmanuel MACRON,True
15263,2022,Marine LE PEN,Marine LE PEN,True
15264,2022,Jean LASSALLE,Emmanuel MACRON,False
15265,2022,Emmanuel MACRON,Emmanuel MACRON,True
15266,2022,Marine LE PEN,Marine LE PEN,True
15267,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15268,2022,Emmanuel MACRON,Emmanuel MACRON,True
15269,2022,Emmanuel MACRON,Emmanuel MACRON,True
15270,2022,Emmanuel MACRON,Emmanuel MACRON,True
15271,2022,Emmanuel MACRON,Emmanuel MACRON,True
15272,2022,Emmanuel MACRON,Emmanuel MACRON,True
15273,2022,Emmanuel MACRON,François FILLON,False
15274,2022,Marine LE PEN,Marine LE PEN,True
15275,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
15276,2022,Jean LASSALLE,François FILLON,False
15277,2022,Marine LE PEN,Marine LE PEN,True
15278,2022,Marine LE PEN,Marine LE PEN,True
15279,2022,Emmanuel MACRON,Emmanuel MACRON,True
15280,2022,Emmanuel MACRON,Emmanuel MACRON,True
15281,2022,Emmanuel MACRON,François FILLON,False
15282,2022,Marine LE PEN,Marine LE PEN,True
15283,2022,Emmanuel MACRON,Emmanuel MACRON,True
15284,2022,Marine LE PEN,Marine LE PEN,True
15285,2022,Marine LE PEN,Marine LE PEN,True
15286,2022,Emmanuel MACRON,François FILLON,False
15287,2022,Emmanuel MACRON,Emmanuel MACRON,True
15288,2022,Emmanuel MACRON,Emmanuel MACRON,True
15289,2022,Emmanuel MACRON,François FILLON,False
15290,2022,Marine LE PEN,Marine LE PEN,True
15291,2022,Emmanuel MACRON,Emmanuel MACRON,True
15292,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15293,2022,Marine LE PEN,Marine LE PEN,True
15294,2022,Marine LE PEN,Marine LE PEN,True
15295,2022,Emmanuel MACRON,François FILLON,False
15296,2022,Emmanuel MACRON,François FILLON,False
15297,2022,Emmanuel MACRON,Emmanuel MACRON,True
15298,2022,Marine LE PEN,Marine LE PEN,True
15299,2022,Marine LE PEN,Marine LE PEN,True
15300,2022,Marine LE PEN,Marine LE PEN,True
15301,2022,Marine LE PEN,Marine LE PEN,True
15302,2022,Emmanuel MACRON,Emmanuel MACRON,True
15303,2022,Emmanuel MACRON,Emmanuel MACRON,True
15304,2022,Emmanuel MACRON,François FILLON,False
15305,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15306,2022,Marine LE PEN,Marine LE PEN,True
15307,2022,Marine LE PEN,Marine LE PEN,True
15308,2022,Emmanuel MACRON,François FILLON,False
15309,2022,Emmanuel MACRON,Emmanuel MACRON,True
15310,2022,Emmanuel MACRON,François FILLON,False
15311,2022,Jean LASSALLE,Emmanuel MACRON,False
15312,2022,Marine LE PEN,Marine LE PEN,True
15313,2022,Marine LE PEN,Marine LE PEN,True
15314,2022,Marine LE PEN,Marine LE PEN,True
15315,2022,Marine LE PEN,Marine LE PEN,True
15316,2022,Marine LE PEN,Marine LE PEN,True
15317,2022,Marine LE PEN,Marine LE PEN,True
15318,2022,Emmanuel MACRON,François FILLON,False
15319,2022,Marine LE PEN,Marine LE PEN,True
15320,2022,Emmanuel MACRON,Emmanuel MACRON,True
15321,2022,Emmanuel MACRON,Emmanuel MACRON,True
15322,2022,Emmanuel MACRON,Emmanuel MACRON,True
15323,2022,Emmanuel MACRON,Emmanuel MACRON,True
15324,2022,Marine LE PEN,Marine LE PEN,True
15325,2022,Jean LASSALLE,Emmanuel MACRON,False
15326,2022,Marine LE PEN,Marine LE PEN,True
15327,2022,Emmanuel MACRON,Emmanuel MACRON,True
15328,2022,Emmanuel MACRON,Emmanuel MACRON,True
15329,2022,Emmanuel MACRON,François FILLON,False
15330,2022,Emmanuel MACRON,Emmanuel MACRON,True
15331,2022,Emmanuel MACRON,Emmanuel MACRON,True
15332,2022,Emmanuel MACRON,François FILLON,False
15333,2022,Emmanuel MACRON,Emmanuel MACRON,True
15334,2022,Emmanuel MACRON,François FILLON,False
15335,2022,Marine LE PEN,Marine LE PEN,True
15336,2022,Emmanuel MACRON,Emmanuel MACRON,True
15337,2022,Jean-Luc MÉLENCHON,François FILLON,False
15338,2022,Emmanuel MACRON,Emmanuel MACRON,True
15340,2022,Marine LE PEN,Marine LE PEN,True
15341,2022,Emmanuel MACRON,Emmanuel MACRON,True
15342,2022,Emmanuel MACRON,François FILLON,False
15343,2022,Emmanuel MACRON,Emmanuel MACRON,True
15344,2022,Emmanuel MACRON,Emmanuel MACRON,True
15345,2022,Emmanuel MACRON,Emmanuel MACRON,True
15346,2022,Emmanuel MACRON,Emmanuel MACRON,True
15347,2022,Marine LE PEN,Marine LE PEN,True
15348,2022,Emmanuel MACRON,François FILLON,False
15349,2022,Emmanuel MACRON,Emmanuel MACRON,True
15350,2022,Emmanuel MACRON,Emmanuel MACRON,True
15351,2022,Emmanuel MACRON,Emmanuel MACRON,True
15352,2022,Emmanuel MACRON,Emmanuel MACRON,True
15353,2022,Marine LE PEN,Marine LE PEN,True
15354,2022,Emmanuel MACRON,Emmanuel MACRON,True
15355,2022,Emmanuel MACRON,Emmanuel MACRON,True
15356,2022,Marine LE PEN,Marine LE PEN,True
15357,2022,Emmanuel MACRON,Emmanuel MACRON,True
15358,2022,Marine LE PEN,Marine LE PEN,True
15359,2022,Marine LE PEN,Marine LE PEN,True
15360,2022,Emmanuel MACRON,Emmanuel MACRON,True
15361,2022,Emmanuel MACRON,Emmanuel MACRON,True
15362,2022,Emmanuel MACRON,Emmanuel MACRON,True
15363,2022,Emmanuel MACRON,François FILLON,False
15364,2022,Marine LE PEN,Marine LE PEN,True
15365,2022,Emmanuel MACRON,Emmanuel MACRON,True
15366,2022,Marine LE PEN,Marine LE PEN,True
15367,2022,Emmanuel MACRON,Emmanuel MACRON,True
15368,2022,Marine LE PEN,Marine LE PEN,True
15369,2022,Emmanuel MACRON,Emmanuel MACRON,True
15370,2022,Emmanuel MACRON,François FILLON,False
15371,2022,Emmanuel MACRON,Emmanuel MACRON,True
15372,2022,Marine LE PEN,Marine LE PEN,True
15373,2022,Jean-Luc MÉLENCHON,François FILLON,False
15374,2022,Marine LE PEN,Marine LE PEN,True
15375,2022,Marine LE PEN,Marine LE PEN,True
15376,2022,Emmanuel MACRON,Emmanuel MACRON,True
15377,2022,Emmanuel MACRON,Emmanuel MACRON,True
15378,2022,Emmanuel MACRON,François FILLON,False
15379,2022,Marine LE PEN,Marine LE PEN,True
15380,2022,Emmanuel MACRON,François FILLON,False
15381,2022,Emmanuel MACRON,François FILLON,False
15382,2022,Emmanuel MACRON,Emmanuel MACRON,True
15383,2022,Marine LE PEN,Marine LE PEN,True
15384,2022,Marine LE PEN,Marine LE PEN,True
15385,2022,Marine LE PEN,Marine LE PEN,True
15386,2022,Emmanuel MACRON,Emmanuel MACRON,True
15387,2022,Emmanuel MACRON,Emmanuel MACRON,True
15388,2022,Marine LE PEN,Marine LE PEN,True
15389,2022,Emmanuel MACRON,Emmanuel MACRON,True
15390,2022,Jean LASSALLE,Emmanuel MACRON,False
15391,2022,Emmanuel MACRON,Emmanuel MACRON,True
15392,2022,Marine LE PEN,Marine LE PEN,True
15393,2022,Marine LE PEN,Marine LE PEN,True
15394,2022,Marine LE PEN,Marine LE PEN,True
15395,2022,Marine LE PEN,Marine LE PEN,True
15396,2022,Marine LE PEN,Marine LE PEN,True
15397,2022,Marine LE PEN,Marine LE PEN,True
15398,2022,Marine LE PEN,Marine LE PEN,True
15399,2022,Emmanuel MACRON,Emmanuel MACRON,True
15400,2022,Emmanuel MACRON,Emmanuel MACRON,True
15401,2022,Emmanuel MACRON,Emmanuel MACRON,True
15402,2022,Marine LE PEN,Marine LE PEN,True
15403,2022,Marine LE PEN,Marine LE PEN,True
15404,2022,Emmanuel MACRON,Emmanuel MACRON,True
15405,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15406,2022,Jean LASSALLE,François FILLON,False
15407,2022,Emmanuel MACRON,Emmanuel MACRON,True
15408,2022,Emmanuel MACRON,Emmanuel MACRON,True
15409,2022,Emmanuel MACRON,Emmanuel MACRON,True
15410,2022,Emmanuel MACRON,François FILLON,False
15411,2022,Emmanuel MACRON,Emmanuel MACRON,True
15412,2022,Marine LE PEN,Marine LE PEN,True
15413,2022,Emmanuel MACRON,Emmanuel MACRON,True
15414,2022,Emmanuel MACRON,Emmanuel MACRON,True
15415,2022,Emmanuel MACRON,Emmanuel MACRON,True
15416,2022,Emmanuel MACRON,Emmanuel MACRON,True
15417,2022,Emmanuel MACRON,François FILLON,False
15418,2022,Marine LE PEN,Marine LE PEN,True
15419,2022,Emmanuel MACRON,Emmanuel MACRON,True
15420,2022,Marine LE PEN,Marine LE PEN,True
15421,2022,Emmanuel MACRON,Emmanuel MACRON,True
15422,2022,Marine LE PEN,Marine LE PEN,True
15423,2022,Emmanuel MACRON,Emmanuel MACRON,True
15424,2022,Emmanuel MACRON,Emmanuel MACRON,True
15425,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15426,2022,Emmanuel MACRON,François FILLON,False
15427,2022,Marine LE PEN,Marine LE PEN,True
15428,2022,Emmanuel MACRON,Emmanuel MACRON,True
15429,2022,Marine LE PEN,Marine LE PEN,True
15430,2022,Emmanuel MACRON,Emmanuel MACRON,True
15431,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15432,2022,Marine LE PEN,Marine LE PEN,True
15433,2022,Emmanuel MACRON,Emmanuel MACRON,True
15434,2022,Emmanuel MACRON,Emmanuel MACRON,True
15435,2022,Emmanuel MACRON,Emmanuel MACRON,True
15436,2022,Marine LE PEN,Marine LE PEN,True
15437,2022,Emmanuel MACRON,Emmanuel MACRON,True
15438,2022,Marine LE PEN,Marine LE PEN,True
15439,2022,Emmanuel MACRON,Emmanuel MACRON,True
15440,2022,Marine LE PEN,Marine LE PEN,True
15441,2022,Emmanuel MACRON,Emmanuel MACRON,True
15442,2022,Emmanuel MACRON,Emmanuel MACRON,True
15443,2022,Emmanuel MACRON,Emmanuel MACRON,True
15444,2022,Marine LE PEN,Marine LE PEN,True
15445,2022,Emmanuel MACRON,Emmanuel MACRON,True
15446,2022,Marine LE PEN,Marine LE PEN,True
15447,2022,Marine LE PEN,Marine LE PEN,True
15448,2022,Marine LE PEN,Marine LE PEN,True
15449,2022,Marine LE PEN,Marine LE PEN,True
15450,2022,Emmanuel MACRON,Emmanuel MACRON,True
15451,2022,Marine LE PEN,Marine LE PEN,True
15452,2022,Emmanuel MACRON,François FILLON,False
15453,2022,Marine LE PEN,Marine LE PEN,True
15454,2022,Marine LE PEN,Marine LE PEN,True
15455,2022,Emmanuel MACRON,Emmanuel MACRON,True
15456,2022,Marine LE PEN,Marine LE PEN,True
15457,2022,Emmanuel MACRON,François FILLON,False
15458,2022,Emmanuel MACRON,Emmanuel MACRON,True
15459,2022,Marine LE PEN,Marine LE PEN,True
15460,2022,Emmanuel MACRON,Emmanuel MACRON,True
15461,2022,Marine LE PEN,Marine LE PEN,True
15462,2022,Emmanuel MACRON,Emmanuel MACRON,True
15463,2022,Emmanuel MACRON,Emmanuel MACRON,True
15464,2022,Marine LE PEN,Marine LE PEN,True
15465,2022,Emmanuel MACRON,Emmanuel MACRON,True
15466,2022,Marine LE PEN,Marine LE PEN,True
15467,2022,Marine LE PEN,Marine LE PEN,True
15468,2022,Emmanuel MACRON,Emmanuel MACRON,True
15469,2022,Marine LE PEN,Marine LE PEN,True
15470,2022,Marine LE PEN,Marine LE PEN,True
15471,2022,Marine LE PEN,Marine LE PEN,True
15472,2022,Marine LE PEN,Marine LE PEN,True
15473,2022,Marine LE PEN,Marine LE PEN,True
15474,2022,Marine LE PEN,Marine LE PEN,True
15475,2022,Marine LE PEN,Marine LE PEN,True
15476,2022,Marine LE PEN,Marine LE PEN,True
15477,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15478,2022,Marine LE PEN,Marine LE PEN,True
15479,2022,Marine LE PEN,Marine LE PEN,True
15480,2022,Emmanuel MACRON,Emmanuel MACRON,True
15481,2022,Marine LE PEN,Marine LE PEN,True
15482,2022,Marine LE PEN,Marine LE PEN,True
15483,2022,Emmanuel MACRON,Emmanuel MACRON,True
15484,2022,Marine LE PEN,Marine LE PEN,True
15485,2022,Marine LE PEN,Marine LE PEN,True
15486,2022,Marine LE PEN,Marine LE PEN,True
15487,2022,Marine LE PEN,Marine LE PEN,True
15488,2022,Marine LE PEN,Marine LE PEN,True
15489,2022,Marine LE PEN,Marine LE PEN,True
15490,2022,Marine LE PEN,Marine LE PEN,True
15491,2022,Marine LE PEN,Marine LE PEN,True
15492,2022,Emmanuel MACRON,Emmanuel MACRON,True
15493,2022,Emmanuel MACRON,François FILLON,False
15494,2022,Marine LE PEN,Marine LE PEN,True
15495,2022,Emmanuel MACRON,Emmanuel MACRON,True
15496,2022,Marine LE PEN,Marine LE PEN,True
15497,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15498,2022,Marine LE PEN,Marine LE PEN,True
15499,2022,Emmanuel MACRON,Emmanuel MACRON,True
15500,2022,Emmanuel MACRON,Emmanuel MACRON,True
15501,2022,Emmanuel MACRON,Emmanuel MACRON,True
15502,2022,Marine LE PEN,Marine LE PEN,True
15503,2022,Marine LE PEN,Marine LE PEN,True
15504,2022,Emmanuel MACRON,Emmanuel MACRON,True
15505,2022,Emmanuel MACRON,Emmanuel MACRON,True
15506,2022,Emmanuel MACRON,François FILLON,False
15507,2022,Emmanuel MACRON,Emmanuel MACRON,True
15508,2022,Emmanuel MACRON,Emmanuel MACRON,True
15509,2022,Emmanuel MACRON,Emmanuel MACRON,True
15510,2022,Emmanuel MACRON,Emmanuel MACRON,True
15511,2022,Emmanuel MACRON,Emmanuel MACRON,True
15512,2022,Emmanuel MACRON,Emmanuel MACRON,True
15513,2022,Emmanuel MACRON,Emmanuel MACRON,True
15514,2022,Emmanuel MACRON,Emmanuel MACRON,True
15515,2022,Emmanuel MACRON,Emmanuel MACRON,True
15516,2022,Marine LE PEN,Marine LE PEN,True
15517,2022,Marine LE PEN,Marine LE PEN,True
15518,2022,Emmanuel MACRON,Emmanuel MACRON,True
15519,2022,Marine LE PEN,Marine LE PEN,True
15520,2022,Marine LE PEN,Marine LE PEN,True
15521,2022,Marine LE PEN,Marine LE PEN,True
15522,2022,Emmanuel MACRON,Emmanuel MACRON,True
15523,2022,Emmanuel MACRON,Emmanuel MACRON,True
15524,2022,Emmanuel MACRON,Emmanuel MACRON,True
15525,2022,Emmanuel MACRON,Emmanuel MACRON,True
15526,2022,Marine LE PEN,Marine LE PEN,True
15527,2022,Emmanuel MACRON,Emmanuel MACRON,True
15528,2022,Marine LE PEN,Marine LE PEN,True
15529,2022,Emmanuel MACRON,Emmanuel MACRON,True
15530,2022,Emmanuel MACRON,Emmanuel MACRON,True
15531,2022,Marine LE PEN,Marine LE PEN,True
15532,2022,Emmanuel MACRON,François FILLON,False
15534,2022,Marine LE PEN,Marine LE PEN,True
15535,2022,Emmanuel MACRON,Emmanuel MACRON,True
15536,2022,Emmanuel MACRON,François FILLON,False
15537,2022,Emmanuel MACRON,Emmanuel MACRON,True
15538,2022,Emmanuel MACRON,Emmanuel MACRON,True
15539,2022,Emmanuel MACRON,Emmanuel MACRON,True
15540,2022,Emmanuel MACRON,Emmanuel MACRON,True
15541,2022,Emmanuel MACRON,Emmanuel MACRON,True
15542,2022,Emmanuel MACRON,Emmanuel MACRON,True
15543,2022,Emmanuel MACRON,Emmanuel MACRON,True
15544,2022,Marine LE PEN,Marine LE PEN,True
15545,2022,Emmanuel MACRON,Emmanuel MACRON,True
15546,2022,Emmanuel MACRON,Emmanuel MACRON,True
15547,2022,Marine LE PEN,Marine LE PEN,True
15548,2022,Emmanuel MACRON,Emmanuel MACRON,True
15549,2022,Emmanuel MACRON,Emmanuel MACRON,True
15550,2022,Marine LE PEN,Marine LE PEN,True
15551,2022,Emmanuel MACRON,Emmanuel MACRON,True
15552,2022,Emmanuel MACRON,François FILLON,False
15553,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15554,2022,Marine LE PEN,Marine LE PEN,True
15555,2022,Marine LE PEN,Marine LE PEN,True
15556,2022,Emmanuel MACRON,François FILLON,False
15557,2022,Emmanuel MACRON,Emmanuel MACRON,True
15558,2022,Marine LE PEN,Marine LE PEN,True
15559,2022,Emmanuel MACRON,François FILLON,False
15560,2022,Marine LE PEN,Marine LE PEN,True
15561,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15562,2022,Emmanuel MACRON,François FILLON,False
15563,2022,Marine LE PEN,Marine LE PEN,True
15564,2022,Marine LE PEN,Marine LE PEN,True
15565,2022,Emmanuel MACRON,Emmanuel MACRON,True
15566,2022,Marine LE PEN,Marine LE PEN,True
15567,2022,Marine LE PEN,Marine LE PEN,True
15568,2022,Emmanuel MACRON,François FILLON,False
15569,2022,Marine LE PEN,Marine LE PEN,True
15571,2022,Marine LE PEN,Marine LE PEN,True
15572,2022,Marine LE PEN,Marine LE PEN,True
15573,2022,Marine LE PEN,Marine LE PEN,True
15574,2022,Emmanuel MACRON,François FILLON,False
15575,2022,Marine LE PEN,Marine LE PEN,True
15576,2022,Marine LE PEN,Marine LE PEN,True
15577,2022,Marine LE PEN,Marine LE PEN,True
15578,2022,Marine LE PEN,Marine LE PEN,True
15579,2022,Marine LE PEN,Marine LE PEN,True
15580,2022,Marine LE PEN,Marine LE PEN,True
15581,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15582,2022,Marine LE PEN,Marine LE PEN,True
15583,2022,Marine LE PEN,Marine LE PEN,True
15584,2022,Marine LE PEN,Marine LE PEN,True
15585,2022,Emmanuel MACRON,François FILLON,False
15586,2022,Marine LE PEN,Marine LE PEN,True
15587,2022,Marine LE PEN,Marine LE PEN,True
15588,2022,Marine LE PEN,Marine LE PEN,True
15589,2022,Marine LE PEN,Marine LE PEN,True
15590,2022,Marine LE PEN,Marine LE PEN,True
15591,2022,Marine LE PEN,Marine LE PEN,True
15592,2022,Emmanuel MACRON,Emmanuel MACRON,True
15593,2022,Emmanuel MACRON,Emmanuel MACRON,True
15595,2022,Marine LE PEN,Marine LE PEN,True
15596,2022,Marine LE PEN,Marine LE PEN,True
15597,2022,Marine LE PEN,Marine LE PEN,True
15598,2022,Marine LE PEN,Marine LE PEN,True
15599,2022,Emmanuel MACRON,François FILLON,False
15600,2022,Marine LE PEN,Marine LE PEN,True
15601,2022,Marine LE PEN,Marine LE PEN,True
15602,2022,Marine LE PEN,Marine LE PEN,True
15603,2022,Marine LE PEN,Marine LE PEN,True
15604,2022,Marine LE PEN,Marine LE PEN,True
15605,2022,Marine LE PEN,Marine LE PEN,True
15606,2022,Emmanuel MACRON,François FILLON,False
15607,2022,Emmanuel MACRON,François FILLON,False
15608,2022,Marine LE PEN,Marine LE PEN,True
15609,2022,Marine LE PEN,Marine LE PEN,True
15610,2022,Emmanuel MACRON,François FILLON,False
15611,2022,Emmanuel MACRON,François FILLON,False
15612,2022,Emmanuel MACRON,François FILLON,False
15613,2022,Marine LE PEN,Marine LE PEN,True
15614,2022,Marine LE PEN,Marine LE PEN,True
15615,2022,Emmanuel MACRON,François FILLON,False
15616,2022,Marine LE PEN,Marine LE PEN,True
15617,2022,Marine LE PEN,Marine LE PEN,True
15618,2022,Marine LE PEN,Marine LE PEN,True
15619,2022,Marine LE PEN,Marine LE PEN,True
15620,2022,Marine LE PEN,Marine LE PEN,True
15621,2022,Marine LE PEN,Marine LE PEN,True
15622,2022,Marine LE PEN,Marine LE PEN,True
15623,2022,Emmanuel MACRON,François FILLON,False
15624,2022,Marine LE PEN,Marine LE PEN,True
15625,2022,Emmanuel MACRON,François FILLON,False
15626,2022,Marine LE PEN,Marine LE PEN,True
15627,2022,Emmanuel MACRON,François FILLON,False
15628,2022,Marine LE PEN,Marine LE PEN,True
15629,2022,Marine LE PEN,Marine LE PEN,True
15630,2022,Emmanuel MACRON,François FILLON,False
15631,2022,Marine LE PEN,Marine LE PEN,True
15632,2022,Marine LE PEN,Marine LE PEN,True
15633,2022,Marine LE PEN,Marine LE PEN,True
15634,2022,Marine LE PEN,Marine LE PEN,True
15635,2022,Marine LE PEN,Marine LE PEN,True
15636,2022,Emmanuel MACRON,François FILLON,False
15637,2022,Emmanuel MACRON,François FILLON,False
15638,2022,Marine LE PEN,Marine LE PEN,True
15640,2022,Marine LE PEN,Marine LE PEN,True
15641,2022,Marine LE PEN,Marine LE PEN,True
15642,2022,Marine LE PEN,Marine LE PEN,True
15643,2022,Marine LE PEN,Marine LE PEN,True
15644,2022,Marine LE PEN,Marine LE PEN,True
15645,2022,Marine LE PEN,Marine LE PEN,True
15646,2022,Emmanuel MACRON,François FILLON,False
15647,2022,Marine LE PEN,Marine LE PEN,True
15648,2022,Marine LE PEN,Marine LE PEN,True
15650,2022,Marine LE PEN,Marine LE PEN,True
15651,2022,Marine LE PEN,Marine LE PEN,True
15652,2022,Marine LE PEN,Marine LE PEN,True
15653,2022,Marine LE PEN,Marine LE PEN,True
15654,2022,Marine LE PEN,Marine LE PEN,True
15655,2022,Marine LE PEN,Marine LE PEN,True
15656,2022,Marine LE PEN,Marine LE PEN,True
15657,2022,Marine LE PEN,Marine LE PEN,True
15658,2022,Marine LE PEN,Marine LE PEN,True
15659,2022,Marine LE PEN,Marine LE PEN,True
15660,2022,Emmanuel MACRON,François FILLON,False
15661,2022,Emmanuel MACRON,François FILLON,False
15662,2022,Emmanuel MACRON,François FILLON,False
15663,2022,Emmanuel MACRON,François FILLON,False
15664,2022,Marine LE PEN,Marine LE PEN,True
15665,2022,Marine LE PEN,Marine LE PEN,True
15666,2022,Marine LE PEN,Marine LE PEN,True
15667,2022,Marine LE PEN,Marine LE PEN,True
15668,2022,Marine LE PEN,Marine LE PEN,True
15669,2022,Emmanuel MACRON,François FILLON,False
15670,2022,Emmanuel MACRON,François FILLON,False
15671,2022,Marine LE PEN,Marine LE PEN,True
15672,2022,Emmanuel MACRON,François FILLON,False
15673,2022,Emmanuel MACRON,François FILLON,False
15674,2022,Marine LE PEN,Marine LE PEN,True
15675,2022,Marine LE PEN,Marine LE PEN,True
15676,2022,Emmanuel MACRON,Emmanuel MACRON,True
15677,2022,Marine LE PEN,Marine LE PEN,True
15678,2022,Marine LE PEN,Marine LE PEN,True
15679,2022,Emmanuel MACRON,François FILLON,False
15680,2022,Emmanuel MACRON,François FILLON,False
15681,2022,Marine LE PEN,Marine LE PEN,True
15682,2022,Marine LE PEN,Marine LE PEN,True
15683,2022,Emmanuel MACRON,François FILLON,False
15684,2022,Marine LE PEN,Marine LE PEN,True
15685,2022,Marine LE PEN,Marine LE PEN,True
15686,2022,Emmanuel MACRON,François FILLON,False
15687,2022,Marine LE PEN,Marine LE PEN,True
15688,2022,Emmanuel MACRON,François FILLON,False
15689,2022,Marine LE PEN,Marine LE PEN,True
15690,2022,Emmanuel MACRON,François FILLON,False
15691,2022,Emmanuel MACRON,François FILLON,False
15692,2022,Emmanuel MACRON,François FILLON,False
15693,2022,Marine LE PEN,Marine LE PEN,True
15694,2022,Marine LE PEN,Marine LE PEN,True
15695,2022,Marine LE PEN,Marine LE PEN,True
