Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
15696,2022,Emmanuel MACRON,François FILLON,False
15697,2022,Marine LE PEN,Marine LE PEN,True
15698,2022,Emmanuel MACRON,François FILLON,False
15699,2022,Marine LE PEN,Marine LE PEN,True
15700,2022,Marine LE PEN,Marine LE PEN,True
15701,2022,Marine LE PEN,Marine LE PEN,True
15702,2022,Marine LE PEN,Marine LE PEN,True
15703,2022,Marine LE PEN,Marine LE PEN,True
15704,2022,Emmanuel MACRON,Emmanuel MACRON,True
15705,2022,Emmanuel MACRON,François FILLON,False
15706,2022,Emmanuel MACRON,François FILLON,False
15707,2022,Marine LE PEN,Marine LE PEN,True
15708,2022,Marine LE PEN,Marine LE PEN,True
15709,2022,Marine LE PEN,Marine LE PEN,True
15710,2022,Marine LE PEN,Marine LE PEN,True
15711,2022,Marine LE PEN,Marine LE PEN,True
15712,2022,Emmanuel MACRON,François FILLON,False
15713,2022,Marine LE PEN,Marine LE PEN,True
15714,2022,Marine LE PEN,Marine LE PEN,True
15715,2022,Emmanuel MACRON,François FILLON,False
15716,2022,Emmanuel MACRON,François FILLON,False
15717,2022,Marine LE PEN,Marine LE PEN,True
15719,2022,Marine LE PEN,Marine LE PEN,True
15720,2022,Marine LE PEN,Marine LE PEN,True
15721,2022,Emmanuel MACRON,François FILLON,False
15723,2022,Emmanuel MACRON,François FILLON,False
15724,2022,Marine LE PEN,Marine LE PEN,True
15725,2022,Marine LE PEN,Marine LE PEN,True
15726,2022,Emmanuel MACRON,François FILLON,False
15727,2022,Marine LE PEN,Marine LE PEN,True
15728,2022,Marine LE PEN,Marine LE PEN,True
15729,2022,Marine LE PEN,Marine LE PEN,True
15730,2022,Marine LE PEN,Marine LE PEN,True
15731,2022,Marine LE PEN,Marine LE PEN,True
15732,2022,Emmanuel MACRON,François FILLON,False
15733,2022,Marine LE PEN,Marine LE PEN,True
15734,2022,Marine LE PEN,Marine LE PEN,True
15735,2022,Marine LE PEN,Marine LE PEN,True
15736,2022,Marine LE PEN,Marine LE PEN,True
15737,2022,Emmanuel MACRON,François FILLON,False
15738,2022,Emmanuel MACRON,François FILLON,False
15739,2022,Marine LE PEN,Marine LE PEN,True
15740,2022,Emmanuel MACRON,François FILLON,False
15741,2022,Emmanuel MACRON,François FILLON,False
15742,2022,Emmanuel MACRON,François FILLON,False
15743,2022,Marine LE PEN,Marine LE PEN,True
15744,2022,Marine LE PEN,Marine LE PEN,True
15745,2022,Marine LE PEN,Marine LE PEN,True
15746,2022,Marine LE PEN,Marine LE PEN,True
15747,2022,Emmanuel MACRON,François FILLON,False
15749,2022,Marine LE PEN,Marine LE PEN,True
15750,2022,Marine LE PEN,Marine LE PEN,True
15751,2022,Emmanuel MACRON,François FILLON,False
15752,2022,Marine LE PEN,Marine LE PEN,True
15754,2022,Emmanuel MACRON,François FILLON,False
15755,2022,Marine LE PEN,Marine LE PEN,True
15756,2022,Marine LE PEN,Marine LE PEN,True
15757,2022,Emmanuel MACRON,François FILLON,False
15758,2022,Marine LE PEN,Marine LE PEN,True
15759,2022,Marine LE PEN,Marine LE PEN,True
15760,2022,Marine LE PEN,Marine LE PEN,True
15761,2022,Marine LE PEN,Marine LE PEN,True
15762,2022,Emmanuel MACRON,François FILLON,False
15763,2022,Emmanuel MACRON,François FILLON,False
15764,2022,Marine LE PEN,Marine LE PEN,True
15765,2022,Marine LE PEN,Marine LE PEN,True
15766,2022,Marine LE PEN,Marine LE PEN,True
15767,2022,Marine LE PEN,Marine LE PEN,True
15768,2022,Marine LE PEN,Marine LE PEN,True
15769,2022,Marine LE PEN,Marine LE PEN,True
15770,2022,Marine LE PEN,Marine LE PEN,True
15771,2022,Marine LE PEN,Marine LE PEN,True
15772,2022,Marine LE PEN,Marine LE PEN,True
15773,2022,Emmanuel MACRON,François FILLON,False
15774,2022,Marine LE PEN,Marine LE PEN,True
15775,2022,Marine LE PEN,Marine LE PEN,True
15776,2022,Emmanuel MACRON,François FILLON,False
15777,2022,Marine LE PEN,Marine LE PEN,True
15778,2022,Marine LE PEN,Marine LE PEN,True
15779,2022,Emmanuel MACRON,François FILLON,False
15780,2022,Emmanuel MACRON,François FILLON,False
15781,2022,Marine LE PEN,Marine LE PEN,True
15782,2022,Marine LE PEN,Marine LE PEN,True
15783,2022,Marine LE PEN,Marine LE PEN,True
15784,2022,Marine LE PEN,Marine LE PEN,True
15785,2022,Marine LE PEN,Marine LE PEN,True
15786,2022,Marine LE PEN,Marine LE PEN,True
15787,2022,Marine LE PEN,Marine LE PEN,True
15788,2022,Marine LE PEN,Marine LE PEN,True
15789,2022,Marine LE PEN,Marine LE PEN,True
15790,2022,Marine LE PEN,Marine LE PEN,True
15791,2022,Marine LE PEN,Marine LE PEN,True
15792,2022,Marine LE PEN,Marine LE PEN,True
15793,2022,Emmanuel MACRON,François FILLON,False
15794,2022,Marine LE PEN,Marine LE PEN,True
15795,2022,Marine LE PEN,Marine LE PEN,True
15796,2022,Emmanuel MACRON,François FILLON,False
15797,2022,Marine LE PEN,Marine LE PEN,True
15798,2022,Emmanuel MACRON,François FILLON,False
15799,2022,Marine LE PEN,Marine LE PEN,True
15800,2022,Emmanuel MACRON,François FILLON,False
15801,2022,Marine LE PEN,Marine LE PEN,True
15802,2022,Marine LE PEN,Marine LE PEN,True
15803,2022,Marine LE PEN,Marine LE PEN,True
15805,2022,Marine LE PEN,Marine LE PEN,True
15806,2022,Emmanuel MACRON,François FILLON,False
15807,2022,Marine LE PEN,Marine LE PEN,True
15808,2022,Emmanuel MACRON,François FILLON,False
15809,2022,Marine LE PEN,Marine LE PEN,True
15811,2022,Emmanuel MACRON,François FILLON,False
15812,2022,Marine LE PEN,Marine LE PEN,True
15813,2022,Marine LE PEN,Marine LE PEN,True
15814,2022,Marine LE PEN,Marine LE PEN,True
15815,2022,Emmanuel MACRON,Emmanuel MACRON,True
15816,2022,Marine LE PEN,Marine LE PEN,True
15817,2022,Marine LE PEN,Marine LE PEN,True
15818,2022,Marine LE PEN,Marine LE PEN,True
15819,2022,Emmanuel MACRON,François FILLON,False
15820,2022,Emmanuel MACRON,François FILLON,False
15821,2022,Marine LE PEN,Marine LE PEN,True
15822,2022,Marine LE PEN,Marine LE PEN,True
15823,2022,Marine LE PEN,Marine LE PEN,True
15824,2022,Marine LE PEN,Marine LE PEN,True
15825,2022,Emmanuel MACRON,François FILLON,False
15826,2022,Emmanuel MACRON,François FILLON,False
15827,2022,Emmanuel MACRON,François FILLON,False
15828,2022,Marine LE PEN,Marine LE PEN,True
15829,2022,Emmanuel MACRON,François FILLON,False
15830,2022,Marine LE PEN,Marine LE PEN,True
15831,2022,Emmanuel MACRON,François FILLON,False
15832,2022,Emmanuel MACRON,François FILLON,False
15833,2022,Marine LE PEN,Marine LE PEN,True
15834,2022,Emmanuel MACRON,François FILLON,False
15835,2022,Emmanuel MACRON,François FILLON,False
15836,2022,Marine LE PEN,Marine LE PEN,True
15837,2022,Marine LE PEN,Marine LE PEN,True
15838,2022,Emmanuel MACRON,François FILLON,False
15839,2022,Emmanuel MACRON,Emmanuel MACRON,True
15840,2022,Emmanuel MACRON,François FILLON,False
15841,2022,Emmanuel MACRON,François FILLON,False
15842,2022,Marine LE PEN,Marine LE PEN,True
15843,2022,Marine LE PEN,Marine LE PEN,True
15844,2022,Marine LE PEN,Marine LE PEN,True
15846,2022,Emmanuel MACRON,Emmanuel MACRON,True
15847,2022,Emmanuel MACRON,François FILLON,False
15848,2022,Marine LE PEN,Marine LE PEN,True
15849,2022,Marine LE PEN,Marine LE PEN,True
15850,2022,Marine LE PEN,Marine LE PEN,True
15851,2022,Emmanuel MACRON,Emmanuel MACRON,True
15852,2022,Marine LE PEN,Marine LE PEN,True
15853,2022,Emmanuel MACRON,François FILLON,False
15854,2022,Marine LE PEN,Marine LE PEN,True
15855,2022,Emmanuel MACRON,François FILLON,False
15856,2022,Marine LE PEN,Marine LE PEN,True
15857,2022,Marine LE PEN,Marine LE PEN,True
15858,2022,Emmanuel MACRON,Emmanuel MACRON,True
15859,2022,Marine LE PEN,Marine LE PEN,True
15860,2022,Marine LE PEN,Marine LE PEN,True
15861,2022,Marine LE PEN,Marine LE PEN,True
15862,2022,Marine LE PEN,Marine LE PEN,True
15863,2022,Marine LE PEN,Marine LE PEN,True
15864,2022,Marine LE PEN,Marine LE PEN,True
15865,2022,Emmanuel MACRON,François FILLON,False
15866,2022,Marine LE PEN,Marine LE PEN,True
15867,2022,Marine LE PEN,Marine LE PEN,True
15868,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
15869,2022,Marine LE PEN,Marine LE PEN,True
15870,2022,Marine LE PEN,Marine LE PEN,True
15871,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
15872,2022,Emmanuel MACRON,Emmanuel MACRON,True
15873,2022,Marine LE PEN,Marine LE PEN,True
15874,2022,Emmanuel MACRON,François FILLON,False
15875,2022,Marine LE PEN,Marine LE PEN,True
15876,2022,Marine LE PEN,Marine LE PEN,True
15877,2022,Marine LE PEN,Marine LE PEN,True
15878,2022,Marine LE PEN,Marine LE PEN,True
15879,2022,Emmanuel MACRON,François FILLON,False
15880,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
15881,2022,Marine LE PEN,Marine LE PEN,True
15882,2022,Emmanuel MACRON,Emmanuel MACRON,True
15883,2022,Emmanuel MACRON,Emmanuel MACRON,True
15884,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
15885,2022,Marine LE PEN,Marine LE PEN,True
15886,2022,Emmanuel MACRON,Emmanuel MACRON,True
15887,2022,Jean-Luc MÉLENCHON,François FILLON,False
15888,2022,Marine LE PEN,Marine LE PEN,True
15889,2022,Marine LE PEN,Marine LE PEN,True
15890,2022,Emmanuel MACRON,François FILLON,False
15891,2022,Marine LE PEN,Marine LE PEN,True
15892,2022,Emmanuel MACRON,Emmanuel MACRON,True
15893,2022,Marine LE PEN,Marine LE PEN,True
15894,2022,Emmanuel MACRON,François FILLON,False
15895,2022,Marine LE PEN,Marine LE PEN,True
15896,2022,Marine LE PEN,Marine LE PEN,True
15897,2022,Marine LE PEN,Marine LE PEN,True
15898,2022,Emmanuel MACRON,Emmanuel MACRON,True
15899,2022,Marine LE PEN,Marine LE PEN,True
15900,2022,Marine LE PEN,Marine LE PEN,True
15901,2022,Emmanuel MACRON,Emmanuel MACRON,True
15902,2022,Marine LE PEN,Marine LE PEN,True
15903,2022,Marine LE PEN,Marine LE PEN,True
15904,2022,Emmanuel MACRON,Emmanuel MACRON,True
15905,2022,Emmanuel MACRON,François FILLON,False
15906,2022,Marine LE PEN,Marine LE PEN,True
15907,2022,Marine LE PEN,Marine LE PEN,True
15908,2022,Emmanuel MACRON,Emmanuel MACRON,True
15909,2022,Marine LE PEN,Marine LE PEN,True
15910,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
15911,2022,Jean-Luc MÉLENCHON,François FILLON,False
15912,2022,Marine LE PEN,Marine LE PEN,True
15913,2022,Emmanuel MACRON,Emmanuel MACRON,True
15914,2022,Marine LE PEN,Marine LE PEN,True
15915,2022,Emmanuel MACRON,Emmanuel MACRON,True
15916,2022,Marine LE PEN,Marine LE PEN,True
15917,2022,Marine LE PEN,Marine LE PEN,True
15918,2022,Marine LE PEN,Marine LE PEN,True
15919,2022,Marine LE PEN,Marine LE PEN,True
15921,2022,Emmanuel MACRON,François FILLON,False
15922,2022,Marine LE PEN,Marine LE PEN,True
15923,2022,Marine LE PEN,Marine LE PEN,True
15924,2022,Marine LE PEN,Marine LE PEN,True
15925,2022,Emmanuel MACRON,Emmanuel MACRON,True
15926,2022,Emmanuel MACRON,Emmanuel MACRON,True
15927,2022,Emmanuel MACRON,Emmanuel MACRON,True
15928,2022,Marine LE PEN,Marine LE PEN,True
15929,2022,Marine LE PEN,Marine LE PEN,True
15930,2022,Emmanuel MACRON,Emmanuel MACRON,True
15931,2022,Emmanuel MACRON,Emmanuel MACRON,True
15932,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
15933,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
15934,2022,Emmanuel MACRON,Emmanuel MACRON,True
15935,2022,Emmanuel MACRON,Emmanuel MACRON,True
15936,2022,Marine LE PEN,Marine LE PEN,True
15937,2022,Marine LE PEN,Marine LE PEN,True
15938,2022,Emmanuel MACRON,Emmanuel MACRON,True
15939,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
15940,2022,Emmanuel MACRON,Emmanuel MACRON,True
15941,2022,Marine LE PEN,Marine LE PEN,True
15942,2022,Emmanuel MACRON,Emmanuel MACRON,True
15943,2022,Marine LE PEN,Marine LE PEN,True
15944,2022,Marine LE PEN,Marine LE PEN,True
15945,2022,Marine LE PEN,Marine LE PEN,True
15946,2022,Marine LE PEN,Marine LE PEN,True
15947,2022,Marine LE PEN,Marine LE PEN,True
15948,2022,Marine LE PEN,Marine LE PEN,True
15949,2022,Marine LE PEN,Marine LE PEN,True
15950,2022,Marine LE PEN,Marine LE PEN,True
15951,2022,Emmanuel MACRON,Emmanuel MACRON,True
15952,2022,Marine LE PEN,Marine LE PEN,True
15953,2022,Marine LE PEN,Marine LE PEN,True
15954,2022,Marine LE PEN,Marine LE PEN,True
15955,2022,Marine LE PEN,Marine LE PEN,True
15956,2022,Marine LE PEN,Marine LE PEN,True
15957,2022,Emmanuel MACRON,François FILLON,False
15958,2022,Emmanuel MACRON,Emmanuel MACRON,True
15959,2022,Marine LE PEN,Marine LE PEN,True
15960,2022,Emmanuel MACRON,François FILLON,False
15961,2022,Emmanuel MACRON,François FILLON,False
15962,2022,Marine LE PEN,Marine LE PEN,True
15963,2022,Emmanuel MACRON,Emmanuel MACRON,True
15964,2022,Marine LE PEN,Marine LE PEN,True
15965,2022,Marine LE PEN,Marine LE PEN,True
15966,2022,Marine LE PEN,Marine LE PEN,True
15967,2022,Emmanuel MACRON,François FILLON,False
15968,2022,Marine LE PEN,Marine LE PEN,True
15969,2022,Marine LE PEN,Marine LE PEN,True
15970,2022,Emmanuel MACRON,Emmanuel MACRON,True
15971,2022,Emmanuel MACRON,Emmanuel MACRON,True
15972,2022,Marine LE PEN,Marine LE PEN,True
15973,2022,Marine LE PEN,Marine LE PEN,True
15974,2022,Marine LE PEN,Marine LE PEN,True
15975,2022,Emmanuel MACRON,Emmanuel MACRON,True
15976,2022,Emmanuel MACRON,François FILLON,False
15977,2022,Emmanuel MACRON,François FILLON,False
15978,2022,Marine LE PEN,Marine LE PEN,True
15979,2022,Marine LE PEN,Marine LE PEN,True
15980,2022,Marine LE PEN,Marine LE PEN,True
15981,2022,Emmanuel MACRON,François FILLON,False
15982,2022,Emmanuel MACRON,Emmanuel MACRON,True
15983,2022,Marine LE PEN,Marine LE PEN,True
15984,2022,Emmanuel MACRON,Emmanuel MACRON,True
15985,2022,Marine LE PEN,Marine LE PEN,True
15986,2022,Marine LE PEN,Marine LE PEN,True
15988,2022,Marine LE PEN,Marine LE PEN,True
15989,2022,Emmanuel MACRON,François FILLON,False
15990,2022,Marine LE PEN,Marine LE PEN,True
15991,2022,Marine LE PEN,Marine LE PEN,True
15992,2022,Marine LE PEN,Marine LE PEN,True
15993,2022,Emmanuel MACRON,François FILLON,False
15994,2022,Marine LE PEN,Marine LE PEN,True
15995,2022,Marine LE PEN,Marine LE PEN,True
15996,2022,Emmanuel MACRON,Emmanuel MACRON,True
15997,2022,Marine LE PEN,Marine LE PEN,True
15998,2022,Marine LE PEN,Marine LE PEN,True
15999,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16000,2022,Marine LE PEN,Marine LE PEN,True
16001,2022,Emmanuel MACRON,Emmanuel MACRON,True
16002,2022,Marine LE PEN,Marine LE PEN,True
16003,2022,Emmanuel MACRON,Emmanuel MACRON,True
16004,2022,Marine LE PEN,Marine LE PEN,True
16005,2022,Marine LE PEN,Marine LE PEN,True
16006,2022,Emmanuel MACRON,François FILLON,False
16007,2022,Emmanuel MACRON,Emmanuel MACRON,True
16008,2022,Marine LE PEN,Marine LE PEN,True
16009,2022,Marine LE PEN,Marine LE PEN,True
16010,2022,Marine LE PEN,Marine LE PEN,True
16011,2022,Emmanuel MACRON,Emmanuel MACRON,True
16012,2022,Marine LE PEN,Marine LE PEN,True
16013,2022,Marine LE PEN,Marine LE PEN,True
16014,2022,Emmanuel MACRON,Emmanuel MACRON,True
16015,2022,Marine LE PEN,Marine LE PEN,True
16016,2022,Marine LE PEN,Marine LE PEN,True
16017,2022,Emmanuel MACRON,Emmanuel MACRON,True
16018,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
16019,2022,Emmanuel MACRON,Emmanuel MACRON,True
16020,2022,Emmanuel MACRON,François FILLON,False
16021,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
16022,2022,Emmanuel MACRON,Emmanuel MACRON,True
16023,2022,Marine LE PEN,Marine LE PEN,True
16024,2022,Marine LE PEN,Marine LE PEN,True
16025,2022,Marine LE PEN,Marine LE PEN,True
16026,2022,Marine LE PEN,Marine LE PEN,True
16027,2022,Emmanuel MACRON,Emmanuel MACRON,True
16028,2022,Marine LE PEN,Marine LE PEN,True
16029,2022,Marine LE PEN,Marine LE PEN,True
16030,2022,Marine LE PEN,Marine LE PEN,True
16031,2022,Marine LE PEN,Marine LE PEN,True
16032,2022,Marine LE PEN,Marine LE PEN,True
16033,2022,Emmanuel MACRON,Emmanuel MACRON,True
16034,2022,Marine LE PEN,Marine LE PEN,True
16035,2022,Emmanuel MACRON,Emmanuel MACRON,True
16036,2022,Emmanuel MACRON,Emmanuel MACRON,True
16037,2022,Marine LE PEN,Marine LE PEN,True
16038,2022,Emmanuel MACRON,Emmanuel MACRON,True
16039,2022,Marine LE PEN,Marine LE PEN,True
16040,2022,Emmanuel MACRON,Emmanuel MACRON,True
16041,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
16042,2022,Marine LE PEN,Marine LE PEN,True
16043,2022,Marine LE PEN,Marine LE PEN,True
16044,2022,Marine LE PEN,Marine LE PEN,True
16045,2022,Marine LE PEN,Marine LE PEN,True
16046,2022,Marine LE PEN,Marine LE PEN,True
16047,2022,Emmanuel MACRON,François FILLON,False
16048,2022,Marine LE PEN,Marine LE PEN,True
16049,2022,Marine LE PEN,Marine LE PEN,True
16050,2022,Emmanuel MACRON,Emmanuel MACRON,True
16051,2022,Marine LE PEN,Marine LE PEN,True
16052,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16053,2022,Marine LE PEN,Marine LE PEN,True
16054,2022,Marine LE PEN,Marine LE PEN,True
16055,2022,Marine LE PEN,Marine LE PEN,True
16056,2022,Emmanuel MACRON,Emmanuel MACRON,True
16057,2022,Emmanuel MACRON,Emmanuel MACRON,True
16058,2022,Emmanuel MACRON,Emmanuel MACRON,True
16059,2022,Marine LE PEN,Marine LE PEN,True
16060,2022,Marine LE PEN,Marine LE PEN,True
16061,2022,Emmanuel MACRON,François FILLON,False
16062,2022,Marine LE PEN,Marine LE PEN,True
16063,2022,Marine LE PEN,Marine LE PEN,True
16064,2022,Marine LE PEN,Marine LE PEN,True
16065,2022,Marine LE PEN,Marine LE PEN,True
16066,2022,Emmanuel MACRON,François FILLON,False
16067,2022,Marine LE PEN,Marine LE PEN,True
16068,2022,Emmanuel MACRON,Emmanuel MACRON,True
16069,2022,Emmanuel MACRON,François FILLON,False
16070,2022,Emmanuel MACRON,Emmanuel MACRON,True
16071,2022,Marine LE PEN,Marine LE PEN,True
16072,2022,Marine LE PEN,Marine LE PEN,True
16073,2022,Marine LE PEN,Marine LE PEN,True
16074,2022,Marine LE PEN,Marine LE PEN,True
16075,2022,Emmanuel MACRON,François FILLON,False
16076,2022,Marine LE PEN,Marine LE PEN,True
16077,2022,Emmanuel MACRON,François FILLON,False
16078,2022,Marine LE PEN,Marine LE PEN,True
16079,2022,Jean-Luc MÉLENCHON,François FILLON,False
16080,2022,Marine LE PEN,Marine LE PEN,True
16081,2022,Emmanuel MACRON,Emmanuel MACRON,True
16082,2022,Marine LE PEN,Marine LE PEN,True
16083,2022,Marine LE PEN,Marine LE PEN,True
16084,2022,Marine LE PEN,Marine LE PEN,True
16085,2022,Emmanuel MACRON,Emmanuel MACRON,True
16086,2022,Marine LE PEN,Marine LE PEN,True
16087,2022,Emmanuel MACRON,François FILLON,False
16088,2022,Marine LE PEN,Marine LE PEN,True
16089,2022,Marine LE PEN,Marine LE PEN,True
16090,2022,Emmanuel MACRON,Emmanuel MACRON,True
16091,2022,Marine LE PEN,Marine LE PEN,True
16092,2022,Marine LE PEN,Marine LE PEN,True
16093,2022,Marine LE PEN,Marine LE PEN,True
16094,2022,Emmanuel MACRON,Emmanuel MACRON,True
16095,2022,Marine LE PEN,Marine LE PEN,True
16096,2022,Marine LE PEN,Marine LE PEN,True
16097,2022,Emmanuel MACRON,Emmanuel MACRON,True
16098,2022,Emmanuel MACRON,François FILLON,False
16099,2022,Marine LE PEN,Marine LE PEN,True
16100,2022,Emmanuel MACRON,François FILLON,False
16101,2022,Marine LE PEN,Marine LE PEN,True
16102,2022,Marine LE PEN,Marine LE PEN,True
16103,2022,Marine LE PEN,Marine LE PEN,True
16104,2022,Marine LE PEN,Marine LE PEN,True
16105,2022,Emmanuel MACRON,Emmanuel MACRON,True
16106,2022,Marine LE PEN,Marine LE PEN,True
16107,2022,Marine LE PEN,Marine LE PEN,True
16108,2022,Marine LE PEN,Marine LE PEN,True
16109,2022,Emmanuel MACRON,Emmanuel MACRON,True
16110,2022,Emmanuel MACRON,François FILLON,False
16111,2022,Marine LE PEN,Marine LE PEN,True
16112,2022,Emmanuel MACRON,François FILLON,False
16113,2022,Marine LE PEN,Marine LE PEN,True
16114,2022,Emmanuel MACRON,Emmanuel MACRON,True
16115,2022,Marine LE PEN,Marine LE PEN,True
16116,2022,Marine LE PEN,Marine LE PEN,True
16117,2022,Marine LE PEN,Marine LE PEN,True
16118,2022,Marine LE PEN,Marine LE PEN,True
16119,2022,Marine LE PEN,Marine LE PEN,True
16120,2022,Emmanuel MACRON,François FILLON,False
16122,2022,Marine LE PEN,Marine LE PEN,True
16123,2022,Emmanuel MACRON,Emmanuel MACRON,True
16124,2022,Marine LE PEN,Marine LE PEN,True
16125,2022,Emmanuel MACRON,François FILLON,False
16126,2022,Emmanuel MACRON,Emmanuel MACRON,True
16127,2022,Emmanuel MACRON,François FILLON,False
16128,2022,Emmanuel MACRON,Emmanuel MACRON,True
16129,2022,Marine LE PEN,Marine LE PEN,True
16130,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16131,2022,Emmanuel MACRON,Emmanuel MACRON,True
16132,2022,Marine LE PEN,Marine LE PEN,True
16133,2022,Marine LE PEN,Marine LE PEN,True
16134,2022,Emmanuel MACRON,Emmanuel MACRON,True
16135,2022,Emmanuel MACRON,Emmanuel MACRON,True
16136,2022,Marine LE PEN,Marine LE PEN,True
16137,2022,Marine LE PEN,Marine LE PEN,True
16138,2022,Marine LE PEN,Marine LE PEN,True
16139,2022,Emmanuel MACRON,Emmanuel MACRON,True
16140,2022,Marine LE PEN,Marine LE PEN,True
16141,2022,Emmanuel MACRON,Emmanuel MACRON,True
16142,2022,Marine LE PEN,Marine LE PEN,True
16143,2022,Marine LE PEN,Marine LE PEN,True
16144,2022,Marine LE PEN,Marine LE PEN,True
16145,2022,Emmanuel MACRON,François FILLON,False
16146,2022,Marine LE PEN,Marine LE PEN,True
16147,2022,Marine LE PEN,Marine LE PEN,True
16148,2022,Marine LE PEN,Marine LE PEN,True
16149,2022,Marine LE PEN,Marine LE PEN,True
16150,2022,Marine LE PEN,Marine LE PEN,True
16151,2022,Emmanuel MACRON,Emmanuel MACRON,True
16152,2022,Marine LE PEN,Marine LE PEN,True
16153,2022,Marine LE PEN,Marine LE PEN,True
16154,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16155,2022,Emmanuel MACRON,François FILLON,False
16156,2022,Jean-Luc MÉLENCHON,François FILLON,False
16157,2022,Emmanuel MACRON,François FILLON,False
16158,2022,Emmanuel MACRON,Emmanuel MACRON,True
16159,2022,Emmanuel MACRON,Emmanuel MACRON,True
16160,2022,Emmanuel MACRON,Emmanuel MACRON,True
16161,2022,Marine LE PEN,Marine LE PEN,True
16162,2022,Marine LE PEN,Marine LE PEN,True
16163,2022,Emmanuel MACRON,Emmanuel MACRON,True
16164,2022,Marine LE PEN,Marine LE PEN,True
16165,2022,Marine LE PEN,Marine LE PEN,True
16166,2022,Emmanuel MACRON,Emmanuel MACRON,True
16167,2022,Marine LE PEN,Marine LE PEN,True
16168,2022,Marine LE PEN,Marine LE PEN,True
16169,2022,Emmanuel MACRON,Emmanuel MACRON,True
16170,2022,Marine LE PEN,Marine LE PEN,True
16171,2022,Marine LE PEN,Marine LE PEN,True
16172,2022,Jean-Luc MÉLENCHON,François FILLON,False
16173,2022,Marine LE PEN,Marine LE PEN,True
16174,2022,Marine LE PEN,Marine LE PEN,True
16175,2022,Emmanuel MACRON,Emmanuel MACRON,True
16176,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16177,2022,Marine LE PEN,Marine LE PEN,True
16178,2022,Marine LE PEN,Marine LE PEN,True
16179,2022,Marine LE PEN,Marine LE PEN,True
16180,2022,Emmanuel MACRON,Emmanuel MACRON,True
16181,2022,Emmanuel MACRON,François FILLON,False
16182,2022,Emmanuel MACRON,François FILLON,False
16183,2022,Marine LE PEN,Marine LE PEN,True
16184,2022,Emmanuel MACRON,François FILLON,False
16185,2022,Marine LE PEN,Marine LE PEN,True
16186,2022,Marine LE PEN,Marine LE PEN,True
16187,2022,Marine LE PEN,Marine LE PEN,True
16188,2022,Marine LE PEN,Marine LE PEN,True
16189,2022,Emmanuel MACRON,François FILLON,False
16190,2022,Marine LE PEN,Marine LE PEN,True
16191,2022,Marine LE PEN,Marine LE PEN,True
16192,2022,Marine LE PEN,Marine LE PEN,True
16193,2022,Marine LE PEN,Marine LE PEN,True
16194,2022,Jean-Luc MÉLENCHON,François FILLON,False
16195,2022,Marine LE PEN,Marine LE PEN,True
16196,2022,Emmanuel MACRON,François FILLON,False
16197,2022,Marine LE PEN,Marine LE PEN,True
16198,2022,Marine LE PEN,Marine LE PEN,True
16199,2022,Emmanuel MACRON,Emmanuel MACRON,True
16200,2022,Emmanuel MACRON,François FILLON,False
16201,2022,Marine LE PEN,Marine LE PEN,True
