Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
16202,2022,Emmanuel MACRON,François FILLON,False
16203,2022,Marine LE PEN,Marine LE PEN,True
16204,2022,Marine LE PEN,Marine LE PEN,True
16205,2022,Marine LE PEN,Marine LE PEN,True
16206,2022,Marine LE PEN,Marine LE PEN,True
16207,2022,Emmanuel MACRON,Emmanuel MACRON,True
16208,2022,Emmanuel MACRON,Emmanuel MACRON,True
16209,2022,Marine LE PEN,Marine LE PEN,True
16210,2022,Marine LE PEN,Marine LE PEN,True
16211,2022,Marine LE PEN,Marine LE PEN,True
16212,2022,Marine LE PEN,Marine LE PEN,True
16213,2022,Emmanuel MACRON,Emmanuel MACRON,True
16214,2022,Emmanuel MACRON,Emmanuel MACRON,True
16215,2022,Marine LE PEN,Marine LE PEN,True
16216,2022,Marine LE PEN,Marine LE PEN,True
16217,2022,Marine LE PEN,Marine LE PEN,True
16218,2022,Emmanuel MACRON,Emmanuel MACRON,True
16219,2022,Emmanuel MACRON,François FILLON,False
16220,2022,Marine LE PEN,Marine LE PEN,True
16221,2022,Marine LE PEN,Marine LE PEN,True
16222,2022,Marine LE PEN,Marine LE PEN,True
16223,2022,Marine LE PEN,Marine LE PEN,True
16224,2022,Marine LE PEN,Marine LE PEN,True
16225,2022,Marine LE PEN,Marine LE PEN,True
16226,2022,Marine LE PEN,Marine LE PEN,True
16227,2022,Jean LASSALLE,François FILLON,False
16228,2022,Marine LE PEN,Marine LE PEN,True
16229,2022,Marine LE PEN,Marine LE PEN,True
16230,2022,Jean-Luc MÉLENCHON,François FILLON,False
16231,2022,Emmanuel MACRON,François FILLON,False
16232,2022,Marine LE PEN,Marine LE PEN,True
16233,2022,Emmanuel MACRON,François FILLON,False
16234,2022,Marine LE PEN,Marine LE PEN,True
16235,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16236,2022,Marine LE PEN,Marine LE PEN,True
16237,2022,Jean-Luc MÉLENCHON,François FILLON,False
16238,2022,Emmanuel MACRON,François FILLON,False
16239,2022,Marine LE PEN,Marine LE PEN,True
16240,2022,Marine LE PEN,Marine LE PEN,True
16241,2022,Marine LE PEN,Marine LE PEN,True
16242,2022,Marine LE PEN,Marine LE PEN,True
16243,2022,Emmanuel MACRON,François FILLON,False
16244,2022,Marine LE PEN,Marine LE PEN,True
16245,2022,Emmanuel MACRON,Emmanuel MACRON,True
16246,2022,Marine LE PEN,Marine LE PEN,True
16247,2022,Marine LE PEN,Marine LE PEN,True
16248,2022,Marine LE PEN,Marine LE PEN,True
16249,2022,Marine LE PEN,Marine LE PEN,True
16250,2022,Marine LE PEN,Marine LE PEN,True
16251,2022,Emmanuel MACRON,François FILLON,False
16252,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16253,2022,Marine LE PEN,Marine LE PEN,True
16254,2022,Marine LE PEN,Marine LE PEN,True
16255,2022,Emmanuel MACRON,Emmanuel MACRON,True
16256,2022,Emmanuel MACRON,François FILLON,False
16257,2022,Emmanuel MACRON,François FILLON,False
16258,2022,Marine LE PEN,Marine LE PEN,True
16259,2022,Marine LE PEN,Marine LE PEN,True
16260,2022,Marine LE PEN,Marine LE PEN,True
16261,2022,Marine LE PEN,Marine LE PEN,True
16262,2022,Marine LE PEN,Marine LE PEN,True
16263,2022,Marine LE PEN,Marine LE PEN,True
16264,2022,Jean-Luc MÉLENCHON,François FILLON,False
16265,2022,Marine LE PEN,Marine LE PEN,True
16266,2022,Marine LE PEN,Marine LE PEN,True
16267,2022,Marine LE PEN,Marine LE PEN,True
16268,2022,Marine LE PEN,Marine LE PEN,True
16269,2022,Jean-Luc MÉLENCHON,François FILLON,False
16270,2022,Marine LE PEN,Marine LE PEN,True
16271,2022,Marine LE PEN,Marine LE PEN,True
16272,2022,Jean-Luc MÉLENCHON,François FILLON,False
16273,2022,Marine LE PEN,Marine LE PEN,True
16274,2022,Marine LE PEN,Marine LE PEN,True
16275,2022,Marine LE PEN,Marine LE PEN,True
16276,2022,Marine LE PEN,Marine LE PEN,True
16277,2022,Marine LE PEN,Marine LE PEN,True
16278,2022,Emmanuel MACRON,Emmanuel MACRON,True
16279,2022,Marine LE PEN,Marine LE PEN,True
16280,2022,Marine LE PEN,Marine LE PEN,True
16281,2022,Marine LE PEN,Marine LE PEN,True
16282,2022,Marine LE PEN,Marine LE PEN,True
16283,2022,Emmanuel MACRON,François FILLON,False
16284,2022,Emmanuel MACRON,François FILLON,False
16285,2022,Emmanuel MACRON,François FILLON,False
16286,2022,Marine LE PEN,Marine LE PEN,True
16287,2022,Marine LE PEN,Marine LE PEN,True
16288,2022,Marine LE PEN,Marine LE PEN,True
16289,2022,Marine LE PEN,Marine LE PEN,True
16290,2022,Marine LE PEN,Marine LE PEN,True
16291,2022,Marine LE PEN,Marine LE PEN,True
16292,2022,Marine LE PEN,Marine LE PEN,True
16293,2022,Marine LE PEN,Marine LE PEN,True
16294,2022,Jean-Luc MÉLENCHON,François FILLON,False
16295,2022,Marine LE PEN,Marine LE PEN,True
16296,2022,Emmanuel MACRON,Emmanuel MACRON,True
16297,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16298,2022,Marine LE PEN,Marine LE PEN,True
16299,2022,Emmanuel MACRON,Emmanuel MACRON,True
16300,2022,Marine LE PEN,Marine LE PEN,True
16301,2022,Marine LE PEN,Marine LE PEN,True
16302,2022,Emmanuel MACRON,François FILLON,False
16303,2022,Marine LE PEN,Marine LE PEN,True
16304,2022,Marine LE PEN,Marine LE PEN,True
16305,2022,Jean-Luc MÉLENCHON,François FILLON,False
16306,2022,Emmanuel MACRON,Emmanuel MACRON,True
16307,2022,Marine LE PEN,Marine LE PEN,True
16308,2022,Marine LE PEN,Marine LE PEN,True
16309,2022,Marine LE PEN,Marine LE PEN,True
16310,2022,Marine LE PEN,Marine LE PEN,True
16311,2022,Marine LE PEN,Marine LE PEN,True
16312,2022,Marine LE PEN,Marine LE PEN,True
16313,2022,Marine LE PEN,Marine LE PEN,True
16314,2022,Jean-Luc MÉLENCHON,François FILLON,False
16315,2022,Marine LE PEN,Marine LE PEN,True
16316,2022,Marine LE PEN,Marine LE PEN,True
16317,2022,Emmanuel MACRON,Emmanuel MACRON,True
16318,2022,Marine LE PEN,Marine LE PEN,True
16319,2022,Marine LE PEN,Marine LE PEN,True
16320,2022,Marine LE PEN,Marine LE PEN,True
16321,2022,Marine LE PEN,Marine LE PEN,True
16322,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16323,2022,Jean-Luc MÉLENCHON,François FILLON,False
16324,2022,Marine LE PEN,Marine LE PEN,True
16325,2022,Emmanuel MACRON,François FILLON,False
16326,2022,Marine LE PEN,Marine LE PEN,True
16327,2022,Marine LE PEN,Marine LE PEN,True
16328,2022,Marine LE PEN,Marine LE PEN,True
16329,2022,Marine LE PEN,Marine LE PEN,True
16330,2022,Jean-Luc MÉLENCHON,François FILLON,False
16331,2022,Marine LE PEN,Marine LE PEN,True
16332,2022,Marine LE PEN,Marine LE PEN,True
16333,2022,Marine LE PEN,Marine LE PEN,True
16334,2022,Marine LE PEN,Marine LE PEN,True
16335,2022,Marine LE PEN,Marine LE PEN,True
16336,2022,Emmanuel MACRON,François FILLON,False
16337,2022,Emmanuel MACRON,François FILLON,False
16338,2022,Marine LE PEN,Marine LE PEN,True
16339,2022,Marine LE PEN,Marine LE PEN,True
16340,2022,Marine LE PEN,Marine LE PEN,True
16341,2022,Jean-Luc MÉLENCHON,François FILLON,False
16342,2022,Marine LE PEN,Marine LE PEN,True
16343,2022,Emmanuel MACRON,Emmanuel MACRON,True
16344,2022,Emmanuel MACRON,François FILLON,False
16345,2022,Marine LE PEN,Marine LE PEN,True
16346,2022,Marine LE PEN,Marine LE PEN,True
16347,2022,Marine LE PEN,Marine LE PEN,True
16348,2022,Marine LE PEN,Marine LE PEN,True
16349,2022,Marine LE PEN,Marine LE PEN,True
16350,2022,Marine LE PEN,Marine LE PEN,True
16351,2022,Emmanuel MACRON,François FILLON,False
16352,2022,Emmanuel MACRON,Emmanuel MACRON,True
16353,2022,Marine LE PEN,Marine LE PEN,True
16354,2022,Marine LE PEN,Marine LE PEN,True
16355,2022,Marine LE PEN,Marine LE PEN,True
16356,2022,Jean-Luc MÉLENCHON,François FILLON,False
16357,2022,Jean-Luc MÉLENCHON,François FILLON,False
16358,2022,Marine LE PEN,Marine LE PEN,True
16359,2022,Marine LE PEN,Marine LE PEN,True
16360,2022,Marine LE PEN,Marine LE PEN,True
16361,2022,Emmanuel MACRON,Emmanuel MACRON,True
16362,2022,Emmanuel MACRON,Emmanuel MACRON,True
16363,2022,Marine LE PEN,Marine LE PEN,True
16364,2022,Emmanuel MACRON,François FILLON,False
16365,2022,Marine LE PEN,Marine LE PEN,True
16366,2022,Emmanuel MACRON,François FILLON,False
16367,2022,Marine LE PEN,Marine LE PEN,True
16368,2022,Marine LE PEN,Marine LE PEN,True
16369,2022,Emmanuel MACRON,Emmanuel MACRON,True
16370,2022,Emmanuel MACRON,François FILLON,False
16371,2022,Marine LE PEN,Marine LE PEN,True
16372,2022,Marine LE PEN,Marine LE PEN,True
16373,2022,Marine LE PEN,Marine LE PEN,True
16374,2022,Marine LE PEN,Marine LE PEN,True
16375,2022,Marine LE PEN,Marine LE PEN,True
16376,2022,Marine LE PEN,Marine LE PEN,True
16377,2022,Marine LE PEN,Marine LE PEN,True
16378,2022,Marine LE PEN,Marine LE PEN,True
16379,2022,Marine LE PEN,Marine LE PEN,True
16380,2022,Jean-Luc MÉLENCHON,François FILLON,False
16381,2022,Emmanuel MACRON,François FILLON,False
16382,2022,Emmanuel MACRON,François FILLON,False
16383,2022,Emmanuel MACRON,François FILLON,False
16384,2022,Marine LE PEN,Marine LE PEN,True
16385,2022,Marine LE PEN,Marine LE PEN,True
16386,2022,Marine LE PEN,Marine LE PEN,True
16387,2022,Marine LE PEN,Marine LE PEN,True
16388,2022,Marine LE PEN,Marine LE PEN,True
16389,2022,Marine LE PEN,Marine LE PEN,True
16390,2022,Marine LE PEN,Marine LE PEN,True
16391,2022,Marine LE PEN,Marine LE PEN,True
16392,2022,Marine LE PEN,Marine LE PEN,True
16393,2022,Marine LE PEN,Marine LE PEN,True
16394,2022,Marine LE PEN,Marine LE PEN,True
16395,2022,Emmanuel MACRON,Emmanuel MACRON,True
16396,2022,Marine LE PEN,Marine LE PEN,True
16397,2022,Marine LE PEN,Marine LE PEN,True
16398,2022,Marine LE PEN,Marine LE PEN,True
16399,2022,Marine LE PEN,Marine LE PEN,True
16400,2022,Marine LE PEN,Marine LE PEN,True
16401,2022,Marine LE PEN,Marine LE PEN,True
16402,2022,Emmanuel MACRON,François FILLON,False
16403,2022,Marine LE PEN,Marine LE PEN,True
16404,2022,Jean LASSALLE,François FILLON,False
16405,2022,Marine LE PEN,Marine LE PEN,True
16406,2022,Emmanuel MACRON,François FILLON,False
16407,2022,Marine LE PEN,Marine LE PEN,True
16408,2022,Jean-Luc MÉLENCHON,François FILLON,False
16409,2022,Emmanuel MACRON,Emmanuel MACRON,True
16410,2022,Marine LE PEN,Marine LE PEN,True
16411,2022,Emmanuel MACRON,François FILLON,False
16412,2022,Marine LE PEN,Marine LE PEN,True
16413,2022,Emmanuel MACRON,François FILLON,False
16414,2022,Marine LE PEN,Marine LE PEN,True
16415,2022,Marine LE PEN,Marine LE PEN,True
16416,2022,Emmanuel MACRON,Emmanuel MACRON,True
16417,2022,Emmanuel MACRON,François FILLON,False
16418,2022,Marine LE PEN,Marine LE PEN,True
16419,2022,Marine LE PEN,Marine LE PEN,True
16420,2022,Marine LE PEN,Marine LE PEN,True
16421,2022,Jean-Luc MÉLENCHON,François FILLON,False
16422,2022,Marine LE PEN,Marine LE PEN,True
16423,2022,Marine LE PEN,Marine LE PEN,True
16424,2022,Marine LE PEN,Marine LE PEN,True
16425,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16426,2022,Emmanuel MACRON,Emmanuel MACRON,True
16427,2022,Emmanuel MACRON,Emmanuel MACRON,True
16428,2022,Emmanuel MACRON,Emmanuel MACRON,True
16429,2022,Emmanuel MACRON,Emmanuel MACRON,True
16430,2022,Emmanuel MACRON,Emmanuel MACRON,True
16431,2022,Emmanuel MACRON,Emmanuel MACRON,True
16432,2022,Emmanuel MACRON,François FILLON,False
16433,2022,Emmanuel MACRON,Emmanuel MACRON,True
16434,2022,Marine LE PEN,Marine LE PEN,True
16435,2022,Emmanuel MACRON,Emmanuel MACRON,True
16436,2022,Emmanuel MACRON,Emmanuel MACRON,True
16437,2022,Marine LE PEN,Marine LE PEN,True
16439,2022,Emmanuel MACRON,Emmanuel MACRON,True
16440,2022,Emmanuel MACRON,François FILLON,False
16441,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16442,2022,Emmanuel MACRON,Emmanuel MACRON,True
16443,2022,Emmanuel MACRON,Emmanuel MACRON,True
16444,2022,Emmanuel MACRON,Emmanuel MACRON,True
16445,2022,Emmanuel MACRON,Emmanuel MACRON,True
16446,2022,Emmanuel MACRON,Emmanuel MACRON,True
16447,2022,Emmanuel MACRON,Emmanuel MACRON,True
16448,2022,Emmanuel MACRON,Emmanuel MACRON,True
16449,2022,Emmanuel MACRON,François FILLON,False
16450,2022,Emmanuel MACRON,Emmanuel MACRON,True
16451,2022,Emmanuel MACRON,Emmanuel MACRON,True
16452,2022,Emmanuel MACRON,François FILLON,False
16453,2022,Emmanuel MACRON,Emmanuel MACRON,True
16454,2022,Emmanuel MACRON,Emmanuel MACRON,True
16455,2022,Emmanuel MACRON,Emmanuel MACRON,True
16456,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16457,2022,Emmanuel MACRON,Emmanuel MACRON,True
16458,2022,Marine LE PEN,Marine LE PEN,True
16459,2022,Emmanuel MACRON,François FILLON,False
16460,2022,Emmanuel MACRON,Emmanuel MACRON,True
16461,2022,Emmanuel MACRON,Emmanuel MACRON,True
16462,2022,Marine LE PEN,Marine LE PEN,True
16463,2022,Emmanuel MACRON,Emmanuel MACRON,True
16464,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16465,2022,Emmanuel MACRON,Emmanuel MACRON,True
16466,2022,Emmanuel MACRON,Emmanuel MACRON,True
16467,2022,Emmanuel MACRON,François FILLON,False
16468,2022,Emmanuel MACRON,Emmanuel MACRON,True
16469,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16470,2022,Marine LE PEN,Marine LE PEN,True
16471,2022,Emmanuel MACRON,Emmanuel MACRON,True
16472,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16473,2022,Emmanuel MACRON,Emmanuel MACRON,True
16474,2022,Emmanuel MACRON,Emmanuel MACRON,True
16475,2022,Marine LE PEN,Marine LE PEN,True
16476,2022,Emmanuel MACRON,François FILLON,False
16477,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16478,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16479,2022,Emmanuel MACRON,Emmanuel MACRON,True
16480,2022,Emmanuel MACRON,Emmanuel MACRON,True
16481,2022,Emmanuel MACRON,François FILLON,False
16482,2022,Emmanuel MACRON,Emmanuel MACRON,True
16483,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16484,2022,Emmanuel MACRON,Emmanuel MACRON,True
16485,2022,Emmanuel MACRON,Emmanuel MACRON,True
16486,2022,Emmanuel MACRON,Emmanuel MACRON,True
16487,2022,Emmanuel MACRON,Emmanuel MACRON,True
16488,2022,Emmanuel MACRON,Emmanuel MACRON,True
16489,2022,Emmanuel MACRON,Emmanuel MACRON,True
16490,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16491,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16492,2022,Emmanuel MACRON,François FILLON,False
16493,2022,Emmanuel MACRON,Emmanuel MACRON,True
16494,2022,Marine LE PEN,Marine LE PEN,True
16495,2022,Emmanuel MACRON,Emmanuel MACRON,True
16496,2022,Jean-Luc MÉLENCHON,François FILLON,False
16497,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16498,2022,Emmanuel MACRON,Emmanuel MACRON,True
16499,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16500,2022,Emmanuel MACRON,Emmanuel MACRON,True
16501,2022,Marine LE PEN,Marine LE PEN,True
16502,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16503,2022,Emmanuel MACRON,Emmanuel MACRON,True
16504,2022,Emmanuel MACRON,Emmanuel MACRON,True
16505,2022,Emmanuel MACRON,Emmanuel MACRON,True
16506,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16507,2022,Marine LE PEN,Marine LE PEN,True
16508,2022,Emmanuel MACRON,François FILLON,False
16510,2022,Emmanuel MACRON,Emmanuel MACRON,True
16511,2022,Emmanuel MACRON,Emmanuel MACRON,True
16512,2022,Emmanuel MACRON,Emmanuel MACRON,True
16513,2022,Emmanuel MACRON,François FILLON,False
16514,2022,Emmanuel MACRON,Emmanuel MACRON,True
16515,2022,Emmanuel MACRON,Emmanuel MACRON,True
16516,2022,Emmanuel MACRON,Emmanuel MACRON,True
16517,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16518,2022,Emmanuel MACRON,Emmanuel MACRON,True
16519,2022,Marine LE PEN,Marine LE PEN,True
16520,2022,Emmanuel MACRON,François FILLON,False
16521,2022,Marine LE PEN,Marine LE PEN,True
16522,2022,Emmanuel MACRON,Emmanuel MACRON,True
16523,2022,Emmanuel MACRON,François FILLON,False
16524,2022,Emmanuel MACRON,Emmanuel MACRON,True
16525,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16526,2022,Emmanuel MACRON,Emmanuel MACRON,True
16527,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
16528,2022,Marine LE PEN,Marine LE PEN,True
16529,2022,Emmanuel MACRON,Emmanuel MACRON,True
16530,2022,Emmanuel MACRON,Emmanuel MACRON,True
16531,2022,Emmanuel MACRON,Emmanuel MACRON,True
16532,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16533,2022,Emmanuel MACRON,Emmanuel MACRON,True
16534,2022,Marine LE PEN,Marine LE PEN,True
16535,2022,Emmanuel MACRON,Emmanuel MACRON,True
16536,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16537,2022,Marine LE PEN,Marine LE PEN,True
16538,2022,Emmanuel MACRON,Emmanuel MACRON,True
16539,2022,Marine LE PEN,Marine LE PEN,True
16540,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16541,2022,Emmanuel MACRON,François FILLON,False
16542,2022,Emmanuel MACRON,Emmanuel MACRON,True
16543,2022,Emmanuel MACRON,Emmanuel MACRON,True
16544,2022,Emmanuel MACRON,Emmanuel MACRON,True
16545,2022,Emmanuel MACRON,Emmanuel MACRON,True
16546,2022,Emmanuel MACRON,Emmanuel MACRON,True
16547,2022,Emmanuel MACRON,Emmanuel MACRON,True
16548,2022,Emmanuel MACRON,Emmanuel MACRON,True
16549,2022,Emmanuel MACRON,Emmanuel MACRON,True
16550,2022,Marine LE PEN,Marine LE PEN,True
16551,2022,Emmanuel MACRON,François FILLON,False
16552,2022,Emmanuel MACRON,François FILLON,False
16553,2022,Emmanuel MACRON,Emmanuel MACRON,True
16554,2022,Emmanuel MACRON,François FILLON,False
16555,2022,Jean-Luc MÉLENCHON,François FILLON,False
16556,2022,Emmanuel MACRON,Emmanuel MACRON,True
16557,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16558,2022,Emmanuel MACRON,Emmanuel MACRON,True
16559,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16560,2022,Emmanuel MACRON,Emmanuel MACRON,True
16561,2022,Emmanuel MACRON,Emmanuel MACRON,True
16562,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16563,2022,Emmanuel MACRON,François FILLON,False
16564,2022,Emmanuel MACRON,Emmanuel MACRON,True
16565,2022,Emmanuel MACRON,Emmanuel MACRON,True
16566,2022,Emmanuel MACRON,Emmanuel MACRON,True
16567,2022,Marine LE PEN,Marine LE PEN,True
16568,2022,Marine LE PEN,Marine LE PEN,True
16569,2022,Emmanuel MACRON,Emmanuel MACRON,True
16570,2022,Emmanuel MACRON,Emmanuel MACRON,True
16571,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16572,2022,Emmanuel MACRON,François FILLON,False
16573,2022,Emmanuel MACRON,Emmanuel MACRON,True
16574,2022,Emmanuel MACRON,François FILLON,False
16576,2022,Emmanuel MACRON,Emmanuel MACRON,True
16577,2022,Emmanuel MACRON,Emmanuel MACRON,True
16578,2022,Emmanuel MACRON,Emmanuel MACRON,True
16579,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16580,2022,Emmanuel MACRON,Emmanuel MACRON,True
16581,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16582,2022,Marine LE PEN,Marine LE PEN,True
16583,2022,Emmanuel MACRON,Emmanuel MACRON,True
16584,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16585,2022,Emmanuel MACRON,Emmanuel MACRON,True
16586,2022,Emmanuel MACRON,Emmanuel MACRON,True
16587,2022,Emmanuel MACRON,Emmanuel MACRON,True
16588,2022,Emmanuel MACRON,Emmanuel MACRON,True
16589,2022,Emmanuel MACRON,Emmanuel MACRON,True
16590,2022,Marine LE PEN,Marine LE PEN,True
16591,2022,Emmanuel MACRON,Emmanuel MACRON,True
16592,2022,Emmanuel MACRON,Emmanuel MACRON,True
16593,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16594,2022,Emmanuel MACRON,Emmanuel MACRON,True
16595,2022,Marine LE PEN,Marine LE PEN,True
16596,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16597,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16598,2022,Emmanuel MACRON,Emmanuel MACRON,True
16599,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16600,2022,Emmanuel MACRON,Emmanuel MACRON,True
16601,2022,Marine LE PEN,Marine LE PEN,True
16602,2022,Emmanuel MACRON,Emmanuel MACRON,True
16604,2022,Marine LE PEN,Marine LE PEN,True
16605,2022,Marine LE PEN,Marine LE PEN,True
16606,2022,Emmanuel MACRON,Emmanuel MACRON,True
16607,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16608,2022,Marine LE PEN,Marine LE PEN,True
16609,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16610,2022,Emmanuel MACRON,Emmanuel MACRON,True
16611,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16612,2022,Marine LE PEN,Marine LE PEN,True
16613,2022,Emmanuel MACRON,Emmanuel MACRON,True
16614,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16615,2022,Emmanuel MACRON,Emmanuel MACRON,True
16616,2022,Emmanuel MACRON,Emmanuel MACRON,True
16617,2022,Emmanuel MACRON,Emmanuel MACRON,True
16618,2022,Emmanuel MACRON,François FILLON,False
16619,2022,Emmanuel MACRON,Emmanuel MACRON,True
16620,2022,Marine LE PEN,Marine LE PEN,True
16621,2022,Emmanuel MACRON,Emmanuel MACRON,True
16622,2022,Marine LE PEN,Marine LE PEN,True
16623,2022,Emmanuel MACRON,Emmanuel MACRON,True
16624,2022,Emmanuel MACRON,Emmanuel MACRON,True
16625,2022,Emmanuel MACRON,Emmanuel MACRON,True
16626,2022,Emmanuel MACRON,Emmanuel MACRON,True
16627,2022,Emmanuel MACRON,Emmanuel MACRON,True
16628,2022,Emmanuel MACRON,Emmanuel MACRON,True
16629,2022,Emmanuel MACRON,Emmanuel MACRON,True
16630,2022,Marine LE PEN,Marine LE PEN,True
16632,2022,Emmanuel MACRON,Emmanuel MACRON,True
16633,2022,Emmanuel MACRON,Emmanuel MACRON,True
16634,2022,Emmanuel MACRON,Emmanuel MACRON,True
16635,2022,Emmanuel MACRON,Emmanuel MACRON,True
16636,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
16637,2022,Marine LE PEN,Marine LE PEN,True
16638,2022,Marine LE PEN,Marine LE PEN,True
16639,2022,Emmanuel MACRON,Emmanuel MACRON,True
16640,2022,Marine LE PEN,Marine LE PEN,True
16641,2022,Emmanuel MACRON,François FILLON,False
16642,2022,Marine LE PEN,Marine LE PEN,True
16643,2022,Marine LE PEN,Marine LE PEN,True
16644,2022,Marine LE PEN,Marine LE PEN,True
16645,2022,Marine LE PEN,Marine LE PEN,True
16646,2022,Marine LE PEN,Marine LE PEN,True
16647,2022,Emmanuel MACRON,François FILLON,False
16648,2022,Emmanuel MACRON,François FILLON,False
16649,2022,Marine LE PEN,Marine LE PEN,True
16650,2022,Marine LE PEN,Marine LE PEN,True
16651,2022,Marine LE PEN,Marine LE PEN,True
16652,2022,Marine LE PEN,Marine LE PEN,True
16653,2022,Emmanuel MACRON,François FILLON,False
16654,2022,Emmanuel MACRON,Emmanuel MACRON,True
16655,2022,Marine LE PEN,Marine LE PEN,True
16656,2022,Marine LE PEN,Marine LE PEN,True
16657,2022,Marine LE PEN,Marine LE PEN,True
16658,2022,Emmanuel MACRON,Emmanuel MACRON,True
16659,2022,Marine LE PEN,Marine LE PEN,True
16660,2022,Marine LE PEN,Marine LE PEN,True
16661,2022,Marine LE PEN,Marine LE PEN,True
16662,2022,Emmanuel MACRON,Emmanuel MACRON,True
16663,2022,Marine LE PEN,Marine LE PEN,True
16664,2022,Marine LE PEN,Marine LE PEN,True
16665,2022,Marine LE PEN,Marine LE PEN,True
16666,2022,Marine LE PEN,Marine LE PEN,True
16667,2022,Marine LE PEN,Marine LE PEN,True
16668,2022,Emmanuel MACRON,Emmanuel MACRON,True
16669,2022,Marine LE PEN,Marine LE PEN,True
16670,2022,Marine LE PEN,Marine LE PEN,True
16671,2022,Marine LE PEN,Marine LE PEN,True
16672,2022,Emmanuel MACRON,François FILLON,False
16673,2022,Marine LE PEN,Marine LE PEN,True
16674,2022,Marine LE PEN,Marine LE PEN,True
16675,2022,Marine LE PEN,Marine LE PEN,True
16676,2022,Marine LE PEN,Marine LE PEN,True
16677,2022,Emmanuel MACRON,Emmanuel MACRON,True
16678,2022,Marine LE PEN,Marine LE PEN,True
16679,2022,Marine LE PEN,Marine LE PEN,True
16680,2022,Marine LE PEN,Marine LE PEN,True
16681,2022,Marine LE PEN,Marine LE PEN,True
16682,2022,Marine LE PEN,Marine LE PEN,True
16683,2022,Marine LE PEN,Marine LE PEN,True
16684,2022,Marine LE PEN,Marine LE PEN,True
16685,2022,Emmanuel MACRON,François FILLON,False
16686,2022,Marine LE PEN,Marine LE PEN,True
16687,2022,Marine LE PEN,Marine LE PEN,True
16688,2022,Marine LE PEN,Marine LE PEN,True
16689,2022,Marine LE PEN,Marine LE PEN,True
16690,2022,Marine LE PEN,Marine LE PEN,True
16691,2022,Marine LE PEN,Marine LE PEN,True
16692,2022,Marine LE PEN,Marine LE PEN,True
16693,2022,Marine LE PEN,Marine LE PEN,True
