Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
16694,2022,Marine LE PEN,Marine LE PEN,True
16695,2022,Marine LE PEN,Marine LE PEN,True
16696,2022,Marine LE PEN,Marine LE PEN,True
16697,2022,Marine LE PEN,Marine LE PEN,True
16698,2022,Marine LE PEN,Marine LE PEN,True
16699,2022,Emmanuel MACRON,Emmanuel MACRON,True
16700,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
16701,2022,Marine LE PEN,Marine LE PEN,True
16702,2022,Marine LE PEN,Marine LE PEN,True
16703,2022,Emmanuel MACRON,Emmanuel MACRON,True
16704,2022,Marine LE PEN,Marine LE PEN,True
16705,2022,Marine LE PEN,Marine LE PEN,True
16706,2022,Emmanuel MACRON,Emmanuel MACRON,True
16707,2022,Marine LE PEN,Marine LE PEN,True
16708,2022,Marine LE PEN,Marine LE PEN,True
16709,2022,Marine LE PEN,Marine LE PEN,True
16710,2022,Marine LE PEN,Marine LE PEN,True
16711,2022,Marine LE PEN,Marine LE PEN,True
16712,2022,Emmanuel MACRON,François FILLON,False
16713,2022,Emmanuel MACRON,Emmanuel MACRON,True
16714,2022,Marine LE PEN,Marine LE PEN,True
16715,2022,Marine LE PEN,Marine LE PEN,True
16716,2022,Marine LE PEN,Marine LE PEN,True
16717,2022,Emmanuel MACRON,François FILLON,False
16718,2022,Marine LE PEN,Marine LE PEN,True
16719,2022,Marine LE PEN,Marine LE PEN,True
16720,2022,Emmanuel MACRON,Emmanuel MACRON,True
16721,2022,Marine LE PEN,Marine LE PEN,True
16722,2022,Marine LE PEN,Marine LE PEN,True
16723,2022,Marine LE PEN,Marine LE PEN,True
16724,2022,Emmanuel MACRON,François FILLON,False
16725,2022,Marine LE PEN,Marine LE PEN,True
16726,2022,Marine LE PEN,Marine LE PEN,True
16727,2022,Marine LE PEN,Marine LE PEN,True
16728,2022,Emmanuel MACRON,Emmanuel MACRON,True
16729,2022,Marine LE PEN,Marine LE PEN,True
16730,2022,Emmanuel MACRON,Emmanuel MACRON,True
16731,2022,Marine LE PEN,Marine LE PEN,True
16732,2022,Emmanuel MACRON,François FILLON,False
16733,2022,Marine LE PEN,Marine LE PEN,True
16734,2022,Marine LE PEN,Marine LE PEN,True
16735,2022,Marine LE PEN,Marine LE PEN,True
16736,2022,Marine LE PEN,Marine LE PEN,True
16737,2022,Marine LE PEN,Marine LE PEN,True
16738,2022,Marine LE PEN,Marine LE PEN,True
16739,2022,Marine LE PEN,Marine LE PEN,True
16740,2022,Marine LE PEN,Marine LE PEN,True
16741,2022,Marine LE PEN,Marine LE PEN,True
16742,2022,Marine LE PEN,Marine LE PEN,True
16743,2022,Marine LE PEN,Marine LE PEN,True
16744,2022,Marine LE PEN,Marine LE PEN,True
16745,2022,Marine LE PEN,Marine LE PEN,True
16746,2022,Marine LE PEN,Marine LE PEN,True
16747,2022,Marine LE PEN,Marine LE PEN,True
16748,2022,Marine LE PEN,Marine LE PEN,True
16749,2022,Marine LE PEN,Marine LE PEN,True
16750,2022,Marine LE PEN,Marine LE PEN,True
16751,2022,Emmanuel MACRON,Emmanuel MACRON,True
16752,2022,Marine LE PEN,Marine LE PEN,True
16753,2022,Marine LE PEN,Marine LE PEN,True
16754,2022,Emmanuel MACRON,Emmanuel MACRON,True
16755,2022,Marine LE PEN,Marine LE PEN,True
16756,2022,Marine LE PEN,Marine LE PEN,True
16757,2022,Emmanuel MACRON,Emmanuel MACRON,True
16758,2022,Marine LE PEN,Marine LE PEN,True
16759,2022,Marine LE PEN,Marine LE PEN,True
16760,2022,Marine LE PEN,Marine LE PEN,True
16761,2022,Emmanuel MACRON,François FILLON,False
16762,2022,Emmanuel MACRON,François FILLON,False
16763,2022,Marine LE PEN,Marine LE PEN,True
16764,2022,Marine LE PEN,Marine LE PEN,True
16765,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16766,2022,Marine LE PEN,Marine LE PEN,True
16767,2022,Marine LE PEN,Marine LE PEN,True
16768,2022,Emmanuel MACRON,Emmanuel MACRON,True
16769,2022,Emmanuel MACRON,François FILLON,False
16770,2022,Emmanuel MACRON,François FILLON,False
16771,2022,Marine LE PEN,Marine LE PEN,True
16772,2022,Emmanuel MACRON,Emmanuel MACRON,True
16773,2022,Emmanuel MACRON,Emmanuel MACRON,True
16774,2022,Marine LE PEN,Marine LE PEN,True
16775,2022,Marine LE PEN,Marine LE PEN,True
16776,2022,Marine LE PEN,Marine LE PEN,True
16777,2022,Marine LE PEN,Marine LE PEN,True
16778,2022,Emmanuel MACRON,François FILLON,False
16779,2022,Marine LE PEN,Marine LE PEN,True
16780,2022,Marine LE PEN,Marine LE PEN,True
16781,2022,Marine LE PEN,Marine LE PEN,True
16782,2022,Marine LE PEN,Marine LE PEN,True
16783,2022,Marine LE PEN,Marine LE PEN,True
16784,2022,Marine LE PEN,Marine LE PEN,True
16785,2022,Marine LE PEN,Marine LE PEN,True
16786,2022,Marine LE PEN,Marine LE PEN,True
16787,2022,Marine LE PEN,Marine LE PEN,True
16788,2022,Marine LE PEN,Marine LE PEN,True
16789,2022,Marine LE PEN,Marine LE PEN,True
16790,2022,Marine LE PEN,Marine LE PEN,True
16791,2022,Marine LE PEN,Marine LE PEN,True
16792,2022,Emmanuel MACRON,Emmanuel MACRON,True
16793,2022,Marine LE PEN,Marine LE PEN,True
16794,2022,Emmanuel MACRON,Emmanuel MACRON,True
16795,2022,Emmanuel MACRON,François FILLON,False
16796,2022,Marine LE PEN,Marine LE PEN,True
16797,2022,Emmanuel MACRON,Emmanuel MACRON,True
16798,2022,Marine LE PEN,Marine LE PEN,True
16799,2022,Emmanuel MACRON,Emmanuel MACRON,True
16800,2022,Marine LE PEN,Marine LE PEN,True
16801,2022,Marine LE PEN,Marine LE PEN,True
16802,2022,Marine LE PEN,Marine LE PEN,True
16803,2022,Marine LE PEN,Marine LE PEN,True
16804,2022,Emmanuel MACRON,François FILLON,False
16805,2022,Marine LE PEN,Marine LE PEN,True
16806,2022,Emmanuel MACRON,Emmanuel MACRON,True
16807,2022,Marine LE PEN,Marine LE PEN,True
16808,2022,Marine LE PEN,Marine LE PEN,True
16809,2022,Marine LE PEN,Marine LE PEN,True
16810,2022,Marine LE PEN,Marine LE PEN,True
16811,2022,Marine LE PEN,Marine LE PEN,True
16812,2022,Emmanuel MACRON,Emmanuel MACRON,True
16813,2022,Marine LE PEN,Marine LE PEN,True
16814,2022,Marine LE PEN,Marine LE PEN,True
16815,2022,Emmanuel MACRON,Emmanuel MACRON,True
16816,2022,Emmanuel MACRON,Emmanuel MACRON,True
16817,2022,Marine LE PEN,Marine LE PEN,True
16818,2022,Emmanuel MACRON,Emmanuel MACRON,True
16819,2022,Emmanuel MACRON,Emmanuel MACRON,True
16820,2022,Marine LE PEN,Marine LE PEN,True
16821,2022,Marine LE PEN,Marine LE PEN,True
16822,2022,Emmanuel MACRON,François FILLON,False
16823,2022,Marine LE PEN,Marine LE PEN,True
16824,2022,Marine LE PEN,Marine LE PEN,True
16825,2022,Emmanuel MACRON,François FILLON,False
16826,2022,Emmanuel MACRON,Emmanuel MACRON,True
16827,2022,Marine LE PEN,Marine LE PEN,True
16828,2022,Marine LE PEN,Marine LE PEN,True
16829,2022,Marine LE PEN,Marine LE PEN,True
16830,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16831,2022,Marine LE PEN,Marine LE PEN,True
16832,2022,Marine LE PEN,Marine LE PEN,True
16833,2022,Marine LE PEN,Marine LE PEN,True
16834,2022,Marine LE PEN,Marine LE PEN,True
16835,2022,Marine LE PEN,Marine LE PEN,True
16836,2022,Emmanuel MACRON,François FILLON,False
16837,2022,Marine LE PEN,Marine LE PEN,True
16838,2022,Marine LE PEN,Marine LE PEN,True
16839,2022,Marine LE PEN,Marine LE PEN,True
16840,2022,Marine LE PEN,Marine LE PEN,True
16841,2022,Marine LE PEN,Marine LE PEN,True
16842,2022,Marine LE PEN,Marine LE PEN,True
16843,2022,Marine LE PEN,Marine LE PEN,True
16844,2022,Emmanuel MACRON,Emmanuel MACRON,True
16845,2022,Marine LE PEN,Marine LE PEN,True
16846,2022,Marine LE PEN,Marine LE PEN,True
16847,2022,Emmanuel MACRON,Emmanuel MACRON,True
16848,2022,Marine LE PEN,Marine LE PEN,True
16849,2022,Marine LE PEN,Marine LE PEN,True
16850,2022,Marine LE PEN,Marine LE PEN,True
16851,2022,Emmanuel MACRON,François FILLON,False
16852,2022,Emmanuel MACRON,Emmanuel MACRON,True
16853,2022,Marine LE PEN,Marine LE PEN,True
16854,2022,Emmanuel MACRON,Emmanuel MACRON,True
16855,2022,Emmanuel MACRON,Emmanuel MACRON,True
16856,2022,Marine LE PEN,Marine LE PEN,True
16857,2022,Emmanuel MACRON,François FILLON,False
16858,2022,Marine LE PEN,Marine LE PEN,True
16859,2022,Marine LE PEN,Marine LE PEN,True
16860,2022,Emmanuel MACRON,Emmanuel MACRON,True
16861,2022,Marine LE PEN,Marine LE PEN,True
16862,2022,Marine LE PEN,Marine LE PEN,True
16863,2022,Marine LE PEN,Marine LE PEN,True
16864,2022,Marine LE PEN,Marine LE PEN,True
16865,2022,Marine LE PEN,Marine LE PEN,True
16866,2022,Marine LE PEN,Marine LE PEN,True
16867,2022,Marine LE PEN,Marine LE PEN,True
16868,2022,Emmanuel MACRON,Emmanuel MACRON,True
16869,2022,Marine LE PEN,Marine LE PEN,True
16870,2022,Marine LE PEN,Marine LE PEN,True
16871,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16872,2022,Marine LE PEN,Marine LE PEN,True
16873,2022,Marine LE PEN,Marine LE PEN,True
16874,2022,Marine LE PEN,Marine LE PEN,True
16875,2022,Marine LE PEN,Marine LE PEN,True
16876,2022,Marine LE PEN,Marine LE PEN,True
16877,2022,Marine LE PEN,Marine LE PEN,True
16878,2022,Emmanuel MACRON,Emmanuel MACRON,True
16879,2022,Marine LE PEN,Marine LE PEN,True
16880,2022,Emmanuel MACRON,Emmanuel MACRON,True
16881,2022,Marine LE PEN,Marine LE PEN,True
16882,2022,Marine LE PEN,Marine LE PEN,True
16883,2022,Emmanuel MACRON,François FILLON,False
16884,2022,Marine LE PEN,Marine LE PEN,True
16885,2022,Marine LE PEN,Marine LE PEN,True
16886,2022,Marine LE PEN,Marine LE PEN,True
16887,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16888,2022,Marine LE PEN,Marine LE PEN,True
16889,2022,Emmanuel MACRON,François FILLON,False
16890,2022,Emmanuel MACRON,Emmanuel MACRON,True
16891,2022,Emmanuel MACRON,Emmanuel MACRON,True
16892,2022,Emmanuel MACRON,Emmanuel MACRON,True
16893,2022,Marine LE PEN,Marine LE PEN,True
16894,2022,Marine LE PEN,Marine LE PEN,True
16895,2022,Marine LE PEN,Marine LE PEN,True
16896,2022,Marine LE PEN,Marine LE PEN,True
16897,2022,Marine LE PEN,Marine LE PEN,True
16898,2022,Marine LE PEN,Marine LE PEN,True
16899,2022,Marine LE PEN,Marine LE PEN,True
16900,2022,Emmanuel MACRON,Emmanuel MACRON,True
16901,2022,Marine LE PEN,Marine LE PEN,True
16902,2022,Emmanuel MACRON,Emmanuel MACRON,True
16903,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
16904,2022,Emmanuel MACRON,Emmanuel MACRON,True
16906,2022,Marine LE PEN,Marine LE PEN,True
16907,2022,Marine LE PEN,Marine LE PEN,True
16908,2022,Marine LE PEN,Marine LE PEN,True
16909,2022,Marine LE PEN,Marine LE PEN,True
16910,2022,Marine LE PEN,Marine LE PEN,True
16911,2022,Marine LE PEN,Marine LE PEN,True
16912,2022,Marine LE PEN,Marine LE PEN,True
16913,2022,Marine LE PEN,Marine LE PEN,True
16914,2022,Marine LE PEN,Marine LE PEN,True
16915,2022,Emmanuel MACRON,Emmanuel MACRON,True
16916,2022,Marine LE PEN,Marine LE PEN,True
16917,2022,Emmanuel MACRON,Emmanuel MACRON,True
16918,2022,Marine LE PEN,Marine LE PEN,True
16919,2022,Emmanuel MACRON,Emmanuel MACRON,True
16920,2022,Marine LE PEN,Marine LE PEN,True
16921,2022,Marine LE PEN,Marine LE PEN,True
16922,2022,Marine LE PEN,Marine LE PEN,True
16923,2022,Marine LE PEN,Marine LE PEN,True
16924,2022,Emmanuel MACRON,Emmanuel MACRON,True
16925,2022,Emmanuel MACRON,François FILLON,False
16926,2022,Marine LE PEN,Marine LE PEN,True
16927,2022,Marine LE PEN,Marine LE PEN,True
16928,2022,Marine LE PEN,Marine LE PEN,True
16929,2022,Marine LE PEN,Marine LE PEN,True
16930,2022,Emmanuel MACRON,François FILLON,False
16931,2022,Marine LE PEN,Marine LE PEN,True
16932,2022,Marine LE PEN,Marine LE PEN,True
16933,2022,Emmanuel MACRON,Emmanuel MACRON,True
16934,2022,Marine LE PEN,Marine LE PEN,True
16935,2022,Marine LE PEN,Marine LE PEN,True
16936,2022,Marine LE PEN,Marine LE PEN,True
16937,2022,Marine LE PEN,Marine LE PEN,True
16938,2022,Emmanuel MACRON,Emmanuel MACRON,True
16939,2022,Marine LE PEN,Marine LE PEN,True
16940,2022,Marine LE PEN,Marine LE PEN,True
16941,2022,Emmanuel MACRON,Emmanuel MACRON,True
16942,2022,Marine LE PEN,Marine LE PEN,True
16943,2022,Marine LE PEN,Marine LE PEN,True
16944,2022,Marine LE PEN,Marine LE PEN,True
16945,2022,Marine LE PEN,Marine LE PEN,True
16946,2022,Marine LE PEN,Marine LE PEN,True
16947,2022,Emmanuel MACRON,Emmanuel MACRON,True
16948,2022,Marine LE PEN,Marine LE PEN,True
16949,2022,Emmanuel MACRON,Emmanuel MACRON,True
16950,2022,Marine LE PEN,Marine LE PEN,True
16951,2022,Emmanuel MACRON,François FILLON,False
16952,2022,Marine LE PEN,Marine LE PEN,True
16953,2022,Marine LE PEN,Marine LE PEN,True
16954,2022,Marine LE PEN,Marine LE PEN,True
16955,2022,Marine LE PEN,Marine LE PEN,True
16956,2022,Marine LE PEN,Marine LE PEN,True
16957,2022,Marine LE PEN,Marine LE PEN,True
16958,2022,Marine LE PEN,Marine LE PEN,True
16959,2022,Marine LE PEN,Marine LE PEN,True
16960,2022,Emmanuel MACRON,Emmanuel MACRON,True
16961,2022,Marine LE PEN,Marine LE PEN,True
16962,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
16963,2022,Jean-Luc MÉLENCHON,François FILLON,False
16964,2022,Marine LE PEN,Marine LE PEN,True
16965,2022,Jean-Luc MÉLENCHON,François FILLON,False
16966,2022,Emmanuel MACRON,François FILLON,False
16967,2022,Emmanuel MACRON,François FILLON,False
16968,2022,Marine LE PEN,Marine LE PEN,True
16969,2022,Jean-Luc MÉLENCHON,François FILLON,False
16970,2022,Emmanuel MACRON,François FILLON,False
16971,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
16972,2022,Jean-Luc MÉLENCHON,François FILLON,False
16973,2022,Emmanuel MACRON,Emmanuel MACRON,True
16974,2022,Jean-Luc MÉLENCHON,François FILLON,False
16975,2022,Jean-Luc MÉLENCHON,François FILLON,False
16977,2022,Emmanuel MACRON,François FILLON,False
16978,2022,Marine LE PEN,Marine LE PEN,True
16979,2022,Emmanuel MACRON,François FILLON,False
16980,2022,Emmanuel MACRON,François FILLON,False
16981,2022,Jean-Luc MÉLENCHON,François FILLON,False
16982,2022,Jean-Luc MÉLENCHON,François FILLON,False
16983,2022,Jean-Luc MÉLENCHON,François FILLON,False
16984,2022,Marine LE PEN,Marine LE PEN,True
16985,2022,Marine LE PEN,Marine LE PEN,True
16986,2022,Emmanuel MACRON,François FILLON,False
16987,2022,Emmanuel MACRON,François FILLON,False
16988,2022,Marine LE PEN,Marine LE PEN,True
16989,2022,Jean-Luc MÉLENCHON,François FILLON,False
16990,2022,Jean-Luc MÉLENCHON,François FILLON,False
16991,2022,Emmanuel MACRON,François FILLON,False
16992,2022,Jean-Luc MÉLENCHON,François FILLON,False
16993,2022,Jean-Luc MÉLENCHON,François FILLON,False
16994,2022,Jean-Luc MÉLENCHON,François FILLON,False
16995,2022,Jean-Luc MÉLENCHON,François FILLON,False
16996,2022,Jean-Luc MÉLENCHON,François FILLON,False
16997,2022,Jean-Luc MÉLENCHON,François FILLON,False
16998,2022,Emmanuel MACRON,François FILLON,False
16999,2022,Emmanuel MACRON,François FILLON,False
17000,2022,Jean-Luc MÉLENCHON,François FILLON,False
17001,2022,Jean-Luc MÉLENCHON,François FILLON,False
17002,2022,Emmanuel MACRON,Emmanuel MACRON,True
17003,2022,Marine LE PEN,Marine LE PEN,True
17004,2022,Jean-Luc MÉLENCHON,François FILLON,False
17005,2022,Emmanuel MACRON,François FILLON,False
17006,2022,Emmanuel MACRON,Emmanuel MACRON,True
17007,2022,Emmanuel MACRON,François FILLON,False
17008,2022,Emmanuel MACRON,François FILLON,False
17009,2022,Jean-Luc MÉLENCHON,François FILLON,False
17010,2022,Jean-Luc MÉLENCHON,François FILLON,False
17011,2022,Marine LE PEN,Marine LE PEN,True
17012,2022,Emmanuel MACRON,Emmanuel MACRON,True
17013,2022,Jean-Luc MÉLENCHON,François FILLON,False
17014,2022,Jean-Luc MÉLENCHON,François FILLON,False
17015,2022,Jean-Luc MÉLENCHON,François FILLON,False
17016,2022,Jean-Luc MÉLENCHON,François FILLON,False
17017,2022,Emmanuel MACRON,François FILLON,False
17018,2022,Jean-Luc MÉLENCHON,François FILLON,False
17019,2022,Emmanuel MACRON,François FILLON,False
17020,2022,Marine LE PEN,Marine LE PEN,True
17021,2022,Marine LE PEN,Marine LE PEN,True
17022,2022,Emmanuel MACRON,François FILLON,False
17023,2022,Jean-Luc MÉLENCHON,François FILLON,False
17024,2022,Marine LE PEN,Marine LE PEN,True
17025,2022,Emmanuel MACRON,François FILLON,False
17027,2022,Jean-Luc MÉLENCHON,François FILLON,False
17028,2022,Marine LE PEN,Marine LE PEN,True
17029,2022,Emmanuel MACRON,François FILLON,False
17030,2022,Jean-Luc MÉLENCHON,François FILLON,False
17031,2022,Jean-Luc MÉLENCHON,François FILLON,False
17032,2022,Marine LE PEN,Marine LE PEN,True
17033,2022,Jean-Luc MÉLENCHON,François FILLON,False
17034,2022,Emmanuel MACRON,François FILLON,False
17035,2022,Jean-Luc MÉLENCHON,François FILLON,False
17036,2022,Marine LE PEN,Marine LE PEN,True
17037,2022,Marine LE PEN,Marine LE PEN,True
17038,2022,Jean-Luc MÉLENCHON,François FILLON,False
17039,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17040,2022,Marine LE PEN,Marine LE PEN,True
17041,2022,Emmanuel MACRON,François FILLON,False
17042,2022,Jean-Luc MÉLENCHON,François FILLON,False
17043,2022,Emmanuel MACRON,Emmanuel MACRON,True
17044,2022,Marine LE PEN,Marine LE PEN,True
17045,2022,Emmanuel MACRON,François FILLON,False
17046,2022,Emmanuel MACRON,François FILLON,False
17047,2022,Jean-Luc MÉLENCHON,François FILLON,False
17048,2022,Jean-Luc MÉLENCHON,François FILLON,False
17049,2022,Jean-Luc MÉLENCHON,François FILLON,False
17050,2022,Emmanuel MACRON,François FILLON,False
17051,2022,Jean-Luc MÉLENCHON,François FILLON,False
17052,2022,Jean-Luc MÉLENCHON,François FILLON,False
17053,2022,Marine LE PEN,Marine LE PEN,True
17054,2022,Emmanuel MACRON,François FILLON,False
17055,2022,Jean-Luc MÉLENCHON,François FILLON,False
17057,2022,Jean-Luc MÉLENCHON,François FILLON,False
17058,2022,Emmanuel MACRON,François FILLON,False
17059,2022,Emmanuel MACRON,Emmanuel MACRON,True
17060,2022,Marine LE PEN,Marine LE PEN,True
17061,2022,Jean-Luc MÉLENCHON,François FILLON,False
17062,2022,Emmanuel MACRON,Emmanuel MACRON,True
17063,2022,Emmanuel MACRON,François FILLON,False
17064,2022,Marine LE PEN,Marine LE PEN,True
17065,2022,Marine LE PEN,Marine LE PEN,True
17066,2022,Marine LE PEN,Marine LE PEN,True
17067,2022,Emmanuel MACRON,François FILLON,False
17068,2022,Jean-Luc MÉLENCHON,François FILLON,False
17069,2022,Marine LE PEN,Marine LE PEN,True
17070,2022,Emmanuel MACRON,François FILLON,False
17071,2022,Emmanuel MACRON,François FILLON,False
17072,2022,Emmanuel MACRON,François FILLON,False
17073,2022,Jean-Luc MÉLENCHON,François FILLON,False
17074,2022,Jean-Luc MÉLENCHON,François FILLON,False
17075,2022,Emmanuel MACRON,François FILLON,False
17076,2022,Emmanuel MACRON,François FILLON,False
17077,2022,Emmanuel MACRON,François FILLON,False
17078,2022,Jean-Luc MÉLENCHON,François FILLON,False
17079,2022,Emmanuel MACRON,François FILLON,False
17080,2022,Emmanuel MACRON,François FILLON,False
17081,2022,Emmanuel MACRON,François FILLON,False
17082,2022,Jean-Luc MÉLENCHON,François FILLON,False
17083,2022,Emmanuel MACRON,François FILLON,False
17084,2022,Emmanuel MACRON,François FILLON,False
17085,2022,Emmanuel MACRON,François FILLON,False
17086,2022,Emmanuel MACRON,François FILLON,False
17087,2022,Emmanuel MACRON,François FILLON,False
17088,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17089,2022,Jean-Luc MÉLENCHON,François FILLON,False
17090,2022,Jean-Luc MÉLENCHON,François FILLON,False
17091,2022,Emmanuel MACRON,François FILLON,False
17092,2022,Jean-Luc MÉLENCHON,François FILLON,False
17093,2022,Marine LE PEN,Marine LE PEN,True
17094,2022,Emmanuel MACRON,François FILLON,False
17095,2022,Jean-Luc MÉLENCHON,François FILLON,False
17096,2022,Jean-Luc MÉLENCHON,François FILLON,False
17097,2022,Marine LE PEN,Marine LE PEN,True
17098,2022,Jean-Luc MÉLENCHON,François FILLON,False
17099,2022,Emmanuel MACRON,François FILLON,False
17100,2022,Emmanuel MACRON,François FILLON,False
17101,2022,Emmanuel MACRON,François FILLON,False
17102,2022,Emmanuel MACRON,François FILLON,False
17103,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17104,2022,Emmanuel MACRON,François FILLON,False
17105,2022,Jean-Luc MÉLENCHON,François FILLON,False
17106,2022,Jean-Luc MÉLENCHON,François FILLON,False
17107,2022,Emmanuel MACRON,François FILLON,False
17108,2022,Marine LE PEN,Marine LE PEN,True
17109,2022,Emmanuel MACRON,François FILLON,False
17110,2022,Jean-Luc MÉLENCHON,François FILLON,False
17111,2022,Emmanuel MACRON,François FILLON,False
17113,2022,Jean-Luc MÉLENCHON,François FILLON,False
17114,2022,Emmanuel MACRON,François FILLON,False
17115,2022,Jean LASSALLE,François FILLON,False
17116,2022,Jean-Luc MÉLENCHON,François FILLON,False
17117,2022,Jean-Luc MÉLENCHON,François FILLON,False
17118,2022,Jean-Luc MÉLENCHON,François FILLON,False
17119,2022,Marine LE PEN,Marine LE PEN,True
17120,2022,Emmanuel MACRON,François FILLON,False
17121,2022,Jean-Luc MÉLENCHON,François FILLON,False
17122,2022,Marine LE PEN,Marine LE PEN,True
17123,2022,Jean-Luc MÉLENCHON,François FILLON,False
17124,2022,Jean-Luc MÉLENCHON,François FILLON,False
17125,2022,Marine LE PEN,Marine LE PEN,True
17126,2022,Jean-Luc MÉLENCHON,François FILLON,False
17127,2022,Emmanuel MACRON,François FILLON,False
17128,2022,Emmanuel MACRON,Emmanuel MACRON,True
17129,2022,Jean-Luc MÉLENCHON,François FILLON,False
17130,2022,Emmanuel MACRON,François FILLON,False
17131,2022,Emmanuel MACRON,François FILLON,False
17132,2022,Jean-Luc MÉLENCHON,François FILLON,False
17133,2022,Jean-Luc MÉLENCHON,François FILLON,False
17134,2022,Emmanuel MACRON,François FILLON,False
17135,2022,Emmanuel MACRON,François FILLON,False
17136,2022,Jean-Luc MÉLENCHON,François FILLON,False
17137,2022,Jean-Luc MÉLENCHON,François FILLON,False
17138,2022,Emmanuel MACRON,Emmanuel MACRON,True
17139,2022,Jean-Luc MÉLENCHON,François FILLON,False
17140,2022,Marine LE PEN,Marine LE PEN,True
17141,2022,Jean-Luc MÉLENCHON,François FILLON,False
17142,2022,Emmanuel MACRON,François FILLON,False
17143,2022,Jean-Luc MÉLENCHON,François FILLON,False
17144,2022,Emmanuel MACRON,François FILLON,False
17145,2022,Emmanuel MACRON,François FILLON,False
17146,2022,Emmanuel MACRON,François FILLON,False
17147,2022,Emmanuel MACRON,François FILLON,False
17148,2022,Emmanuel MACRON,Emmanuel MACRON,True
17149,2022,Emmanuel MACRON,François FILLON,False
17150,2022,Marine LE PEN,Marine LE PEN,True
17151,2022,Emmanuel MACRON,François FILLON,False
17152,2022,Emmanuel MACRON,Emmanuel MACRON,True
17153,2022,Marine LE PEN,Marine LE PEN,True
17154,2022,Emmanuel MACRON,François FILLON,False
17155,2022,Emmanuel MACRON,François FILLON,False
17156,2022,Emmanuel MACRON,François FILLON,False
17157,2022,Jean-Luc MÉLENCHON,François FILLON,False
17158,2022,Emmanuel MACRON,François FILLON,False
17159,2022,Emmanuel MACRON,François FILLON,False
17160,2022,Emmanuel MACRON,François FILLON,False
17161,2022,Jean-Luc MÉLENCHON,François FILLON,False
17162,2022,Emmanuel MACRON,François FILLON,False
17163,2022,Marine LE PEN,Marine LE PEN,True
17164,2022,Emmanuel MACRON,François FILLON,False
17165,2022,Emmanuel MACRON,François FILLON,False
17166,2022,Emmanuel MACRON,François FILLON,False
17167,2022,Emmanuel MACRON,François FILLON,False
17168,2022,Emmanuel MACRON,François FILLON,False
17169,2022,Emmanuel MACRON,François FILLON,False
17170,2022,Marine LE PEN,Marine LE PEN,True
17171,2022,Emmanuel MACRON,François FILLON,False
17172,2022,Marine LE PEN,Marine LE PEN,True
17173,2022,Marine LE PEN,Marine LE PEN,True
17174,2022,Emmanuel MACRON,François FILLON,False
17175,2022,Jean-Luc MÉLENCHON,François FILLON,False
17176,2022,Jean-Luc MÉLENCHON,François FILLON,False
17177,2022,Emmanuel MACRON,Emmanuel MACRON,True
17178,2022,Emmanuel MACRON,Emmanuel MACRON,True
17179,2022,Jean-Luc MÉLENCHON,François FILLON,False
17180,2022,Jean-Luc MÉLENCHON,François FILLON,False
17181,2022,Emmanuel MACRON,François FILLON,False
17182,2022,Marine LE PEN,Marine LE PEN,True
