Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
17183,2022,Emmanuel MACRON,François FILLON,False
17184,2022,Emmanuel MACRON,François FILLON,False
17185,2022,Emmanuel MACRON,François FILLON,False
17186,2022,Jean-Luc MÉLENCHON,François FILLON,False
17187,2022,Jean-Luc MÉLENCHON,François FILLON,False
17188,2022,Emmanuel MACRON,François FILLON,False
17189,2022,Emmanuel MACRON,François FILLON,False
17190,2022,Emmanuel MACRON,François FILLON,False
17191,2022,Emmanuel MACRON,François FILLON,False
17192,2022,Marine LE PEN,Marine LE PEN,True
17193,2022,Emmanuel MACRON,François FILLON,False
17194,2022,Emmanuel MACRON,François FILLON,False
17195,2022,Emmanuel MACRON,François FILLON,False
17196,2022,Emmanuel MACRON,François FILLON,False
17197,2022,Emmanuel MACRON,François FILLON,False
17198,2022,Marine LE PEN,Marine LE PEN,True
17199,2022,Emmanuel MACRON,François FILLON,False
17200,2022,Emmanuel MACRON,François FILLON,False
17201,2022,Jean-Luc MÉLENCHON,François FILLON,False
17202,2022,Emmanuel MACRON,François FILLON,False
17203,2022,Emmanuel MACRON,François FILLON,False
17204,2022,Jean-Luc MÉLENCHON,François FILLON,False
17205,2022,Jean-Luc MÉLENCHON,François FILLON,False
17206,2022,Emmanuel MACRON,François FILLON,False
17207,2022,Jean-Luc MÉLENCHON,François FILLON,False
17208,2022,Emmanuel MACRON,François FILLON,False
17209,2022,Marine LE PEN,Marine LE PEN,True
17210,2022,Jean-Luc MÉLENCHON,François FILLON,False
17211,2022,Emmanuel MACRON,François FILLON,False
17212,2022,Jean-Luc MÉLENCHON,François FILLON,False
17213,2022,Jean-Luc MÉLENCHON,François FILLON,False
17214,2022,Emmanuel MACRON,François FILLON,False
17215,2022,Jean-Luc MÉLENCHON,François FILLON,False
17216,2022,Marine LE PEN,Marine LE PEN,True
17217,2022,Emmanuel MACRON,Emmanuel MACRON,True
17218,2022,Emmanuel MACRON,François FILLON,False
17219,2022,Jean-Luc MÉLENCHON,François FILLON,False
17220,2022,Jean LASSALLE,François FILLON,False
17221,2022,Jean-Luc MÉLENCHON,François FILLON,False
17222,2022,Emmanuel MACRON,François FILLON,False
17223,2022,Jean-Luc MÉLENCHON,François FILLON,False
17224,2022,Emmanuel MACRON,François FILLON,False
17226,2022,Emmanuel MACRON,François FILLON,False
17227,2022,Marine LE PEN,Marine LE PEN,True
17229,2022,Emmanuel MACRON,François FILLON,False
17230,2022,Jean-Luc MÉLENCHON,François FILLON,False
17231,2022,Emmanuel MACRON,François FILLON,False
17232,2022,Marine LE PEN,Marine LE PEN,True
17233,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17234,2022,Emmanuel MACRON,François FILLON,False
17236,2022,Emmanuel MACRON,François FILLON,False
17237,2022,Jean-Luc MÉLENCHON,François FILLON,False
17238,2022,Jean-Luc MÉLENCHON,François FILLON,False
17239,2022,Emmanuel MACRON,Emmanuel MACRON,True
17240,2022,Jean-Luc MÉLENCHON,François FILLON,False
17241,2022,Emmanuel MACRON,Emmanuel MACRON,True
17242,2022,Jean-Luc MÉLENCHON,François FILLON,False
17243,2022,Emmanuel MACRON,François FILLON,False
17244,2022,Emmanuel MACRON,François FILLON,False
17245,2022,Jean-Luc MÉLENCHON,François FILLON,False
17247,2022,Jean-Luc MÉLENCHON,François FILLON,False
17249,2022,Emmanuel MACRON,François FILLON,False
17250,2022,Jean LASSALLE,François FILLON,False
17251,2022,Emmanuel MACRON,François FILLON,False
17252,2022,Emmanuel MACRON,François FILLON,False
17253,2022,Emmanuel MACRON,François FILLON,False
17254,2022,Jean-Luc MÉLENCHON,François FILLON,False
17255,2022,Marine LE PEN,Marine LE PEN,True
17256,2022,Jean-Luc MÉLENCHON,François FILLON,False
17257,2022,Emmanuel MACRON,François FILLON,False
17258,2022,Emmanuel MACRON,François FILLON,False
17259,2022,Emmanuel MACRON,François FILLON,False
17260,2022,Emmanuel MACRON,François FILLON,False
17261,2022,Marine LE PEN,Marine LE PEN,True
17262,2022,Jean-Luc MÉLENCHON,François FILLON,False
17263,2022,Emmanuel MACRON,François FILLON,False
17264,2022,Jean-Luc MÉLENCHON,François FILLON,False
17265,2022,Marine LE PEN,Marine LE PEN,True
17266,2022,Jean-Luc MÉLENCHON,François FILLON,False
17267,2022,Jean-Luc MÉLENCHON,François FILLON,False
17268,2022,Jean-Luc MÉLENCHON,François FILLON,False
17269,2022,Marine LE PEN,Marine LE PEN,True
17270,2022,Jean-Luc MÉLENCHON,François FILLON,False
17271,2022,Emmanuel MACRON,François FILLON,False
17272,2022,Jean-Luc MÉLENCHON,François FILLON,False
17273,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17274,2022,Jean-Luc MÉLENCHON,François FILLON,False
17275,2022,Marine LE PEN,Marine LE PEN,True
17276,2022,Jean-Luc MÉLENCHON,François FILLON,False
17277,2022,Emmanuel MACRON,François FILLON,False
17278,2022,Jean-Luc MÉLENCHON,François FILLON,False
17279,2022,Emmanuel MACRON,François FILLON,False
17280,2022,Emmanuel MACRON,François FILLON,False
17281,2022,Marine LE PEN,Marine LE PEN,True
17282,2022,Emmanuel MACRON,François FILLON,False
17283,2022,Marine LE PEN,Marine LE PEN,True
17284,2022,Emmanuel MACRON,Emmanuel MACRON,True
17285,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17286,2022,Marine LE PEN,Marine LE PEN,True
17287,2022,Marine LE PEN,Marine LE PEN,True
17288,2022,Marine LE PEN,Marine LE PEN,True
17289,2022,Emmanuel MACRON,Emmanuel MACRON,True
17290,2022,Marine LE PEN,Marine LE PEN,True
17291,2022,Marine LE PEN,Marine LE PEN,True
17292,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17293,2022,Marine LE PEN,Marine LE PEN,True
17294,2022,Marine LE PEN,Marine LE PEN,True
17295,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17296,2022,Marine LE PEN,Marine LE PEN,True
17297,2022,Marine LE PEN,Marine LE PEN,True
17298,2022,Marine LE PEN,Marine LE PEN,True
17299,2022,Marine LE PEN,Marine LE PEN,True
17300,2022,Marine LE PEN,Marine LE PEN,True
17301,2022,Marine LE PEN,Marine LE PEN,True
17302,2022,Emmanuel MACRON,Emmanuel MACRON,True
17303,2022,Marine LE PEN,Marine LE PEN,True
17304,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17305,2022,Marine LE PEN,Marine LE PEN,True
17306,2022,Marine LE PEN,Marine LE PEN,True
17307,2022,Emmanuel MACRON,Emmanuel MACRON,True
17308,2022,Marine LE PEN,Marine LE PEN,True
17309,2022,Marine LE PEN,Marine LE PEN,True
17310,2022,Emmanuel MACRON,Emmanuel MACRON,True
17311,2022,Emmanuel MACRON,Emmanuel MACRON,True
17312,2022,Marine LE PEN,Marine LE PEN,True
17313,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17314,2022,Marine LE PEN,Marine LE PEN,True
17315,2022,Marine LE PEN,Marine LE PEN,True
17316,2022,Marine LE PEN,Marine LE PEN,True
17317,2022,Marine LE PEN,Marine LE PEN,True
17318,2022,Marine LE PEN,Marine LE PEN,True
17319,2022,Marine LE PEN,Marine LE PEN,True
17320,2022,Emmanuel MACRON,Emmanuel MACRON,True
17321,2022,Marine LE PEN,Marine LE PEN,True
17322,2022,Marine LE PEN,Marine LE PEN,True
17323,2022,Jean-Luc MÉLENCHON,François FILLON,False
17324,2022,Emmanuel MACRON,Emmanuel MACRON,True
17325,2022,Marine LE PEN,Marine LE PEN,True
17326,2022,Marine LE PEN,Marine LE PEN,True
17327,2022,Marine LE PEN,Marine LE PEN,True
17328,2022,Marine LE PEN,Marine LE PEN,True
17329,2022,Marine LE PEN,Marine LE PEN,True
17330,2022,Marine LE PEN,Marine LE PEN,True
17331,2022,Emmanuel MACRON,Emmanuel MACRON,True
17332,2022,Marine LE PEN,Marine LE PEN,True
17333,2022,Emmanuel MACRON,Emmanuel MACRON,True
17334,2022,Marine LE PEN,Marine LE PEN,True
17335,2022,Marine LE PEN,Marine LE PEN,True
17336,2022,Marine LE PEN,Marine LE PEN,True
17337,2022,Marine LE PEN,Marine LE PEN,True
17338,2022,Marine LE PEN,Marine LE PEN,True
17339,2022,Marine LE PEN,Marine LE PEN,True
17340,2022,Marine LE PEN,Marine LE PEN,True
17341,2022,Emmanuel MACRON,Emmanuel MACRON,True
17342,2022,Marine LE PEN,Marine LE PEN,True
17343,2022,Marine LE PEN,Marine LE PEN,True
17344,2022,Marine LE PEN,Marine LE PEN,True
17345,2022,Marine LE PEN,Marine LE PEN,True
17346,2022,Marine LE PEN,Marine LE PEN,True
17347,2022,Emmanuel MACRON,Emmanuel MACRON,True
17348,2022,Emmanuel MACRON,Emmanuel MACRON,True
17349,2022,Marine LE PEN,Marine LE PEN,True
17350,2022,Marine LE PEN,Marine LE PEN,True
17351,2022,Marine LE PEN,Marine LE PEN,True
17352,2022,Marine LE PEN,Marine LE PEN,True
17353,2022,Marine LE PEN,Marine LE PEN,True
17354,2022,Marine LE PEN,Marine LE PEN,True
17355,2022,Marine LE PEN,Marine LE PEN,True
17356,2022,Marine LE PEN,Marine LE PEN,True
17357,2022,Marine LE PEN,Marine LE PEN,True
17358,2022,Marine LE PEN,Marine LE PEN,True
17359,2022,Marine LE PEN,Marine LE PEN,True
17360,2022,Marine LE PEN,Marine LE PEN,True
17361,2022,Marine LE PEN,Marine LE PEN,True
17362,2022,Marine LE PEN,Marine LE PEN,True
17363,2022,Marine LE PEN,Marine LE PEN,True
17364,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17365,2022,Marine LE PEN,Marine LE PEN,True
17366,2022,Marine LE PEN,Marine LE PEN,True
17367,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
17368,2022,Emmanuel MACRON,Emmanuel MACRON,True
17369,2022,Marine LE PEN,Marine LE PEN,True
17370,2022,Emmanuel MACRON,Emmanuel MACRON,True
17371,2022,Marine LE PEN,Marine LE PEN,True
17372,2022,Marine LE PEN,Marine LE PEN,True
17373,2022,Marine LE PEN,Marine LE PEN,True
17374,2022,Marine LE PEN,Marine LE PEN,True
17375,2022,Marine LE PEN,Marine LE PEN,True
17376,2022,Marine LE PEN,Marine LE PEN,True
17377,2022,Marine LE PEN,Marine LE PEN,True
17378,2022,Marine LE PEN,Marine LE PEN,True
17379,2022,Marine LE PEN,Marine LE PEN,True
17380,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17381,2022,Marine LE PEN,Marine LE PEN,True
17382,2022,Emmanuel MACRON,Emmanuel MACRON,True
17383,2022,Marine LE PEN,Marine LE PEN,True
17384,2022,Emmanuel MACRON,Emmanuel MACRON,True
17385,2022,Marine LE PEN,Marine LE PEN,True
17386,2022,Marine LE PEN,Marine LE PEN,True
17387,2022,Marine LE PEN,Marine LE PEN,True
17388,2022,Marine LE PEN,Marine LE PEN,True
17389,2022,Marine LE PEN,Marine LE PEN,True
17390,2022,Marine LE PEN,Marine LE PEN,True
17391,2022,Marine LE PEN,Marine LE PEN,True
17392,2022,Emmanuel MACRON,François FILLON,False
17393,2022,Marine LE PEN,Marine LE PEN,True
17394,2022,Marine LE PEN,Marine LE PEN,True
17395,2022,Marine LE PEN,Marine LE PEN,True
17396,2022,Marine LE PEN,Marine LE PEN,True
17397,2022,Emmanuel MACRON,Emmanuel MACRON,True
17398,2022,Emmanuel MACRON,Emmanuel MACRON,True
17399,2022,Marine LE PEN,Marine LE PEN,True
17400,2022,Marine LE PEN,Marine LE PEN,True
17401,2022,Marine LE PEN,Marine LE PEN,True
17402,2022,Marine LE PEN,Marine LE PEN,True
17403,2022,Marine LE PEN,Marine LE PEN,True
17404,2022,Marine LE PEN,Marine LE PEN,True
17405,2022,Emmanuel MACRON,Emmanuel MACRON,True
17406,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17407,2022,Marine LE PEN,Marine LE PEN,True
17408,2022,Marine LE PEN,Marine LE PEN,True
17409,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17410,2022,Marine LE PEN,Marine LE PEN,True
17411,2022,Marine LE PEN,Marine LE PEN,True
17412,2022,Emmanuel MACRON,Emmanuel MACRON,True
17413,2022,Emmanuel MACRON,Emmanuel MACRON,True
17414,2022,Marine LE PEN,Marine LE PEN,True
17415,2022,Marine LE PEN,Marine LE PEN,True
17416,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17417,2022,Emmanuel MACRON,Emmanuel MACRON,True
17418,2022,Marine LE PEN,Marine LE PEN,True
17419,2022,Marine LE PEN,Marine LE PEN,True
17420,2022,Marine LE PEN,Marine LE PEN,True
17421,2022,Marine LE PEN,Marine LE PEN,True
17422,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17423,2022,Marine LE PEN,Marine LE PEN,True
17424,2022,Marine LE PEN,Marine LE PEN,True
17425,2022,Emmanuel MACRON,Emmanuel MACRON,True
17426,2022,Marine LE PEN,Marine LE PEN,True
17427,2022,Marine LE PEN,Marine LE PEN,True
17428,2022,Marine LE PEN,Marine LE PEN,True
17429,2022,Marine LE PEN,Marine LE PEN,True
17430,2022,Marine LE PEN,Marine LE PEN,True
17431,2022,Marine LE PEN,Marine LE PEN,True
17432,2022,Marine LE PEN,Marine LE PEN,True
17433,2022,Emmanuel MACRON,François FILLON,False
17434,2022,Marine LE PEN,Marine LE PEN,True
17435,2022,Marine LE PEN,Marine LE PEN,True
17436,2022,Marine LE PEN,Marine LE PEN,True
17437,2022,Marine LE PEN,Marine LE PEN,True
17438,2022,Emmanuel MACRON,Emmanuel MACRON,True
17439,2022,Marine LE PEN,Marine LE PEN,True
17440,2022,Marine LE PEN,Marine LE PEN,True
17441,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17442,2022,Marine LE PEN,Marine LE PEN,True
17443,2022,Marine LE PEN,Marine LE PEN,True
17444,2022,Marine LE PEN,Marine LE PEN,True
17445,2022,Emmanuel MACRON,Emmanuel MACRON,True
17446,2022,Marine LE PEN,Marine LE PEN,True
17447,2022,Emmanuel MACRON,Emmanuel MACRON,True
17448,2022,Marine LE PEN,Marine LE PEN,True
17449,2022,Emmanuel MACRON,Emmanuel MACRON,True
17450,2022,Marine LE PEN,Marine LE PEN,True
17451,2022,Marine LE PEN,Marine LE PEN,True
17452,2022,Marine LE PEN,Marine LE PEN,True
17453,2022,Marine LE PEN,Marine LE PEN,True
17454,2022,Marine LE PEN,Marine LE PEN,True
17455,2022,Marine LE PEN,Marine LE PEN,True
17456,2022,Emmanuel MACRON,Emmanuel MACRON,True
17457,2022,Marine LE PEN,Marine LE PEN,True
17458,2022,Marine LE PEN,Marine LE PEN,True
17459,2022,Marine LE PEN,Marine LE PEN,True
17460,2022,Marine LE PEN,Marine LE PEN,True
17461,2022,Marine LE PEN,Marine LE PEN,True
17462,2022,Marine LE PEN,Marine LE PEN,True
17463,2022,Marine LE PEN,Marine LE PEN,True
17464,2022,Marine LE PEN,Marine LE PEN,True
17465,2022,Marine LE PEN,Marine LE PEN,True
17466,2022,Emmanuel MACRON,Emmanuel MACRON,True
17467,2022,Marine LE PEN,Marine LE PEN,True
17468,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17469,2022,Marine LE PEN,Marine LE PEN,True
17470,2022,Marine LE PEN,Marine LE PEN,True
17471,2022,Marine LE PEN,Marine LE PEN,True
17472,2022,Marine LE PEN,Marine LE PEN,True
17473,2022,Marine LE PEN,Marine LE PEN,True
17474,2022,Marine LE PEN,Marine LE PEN,True
17475,2022,Emmanuel MACRON,Emmanuel MACRON,True
17476,2022,Marine LE PEN,Marine LE PEN,True
17477,2022,Marine LE PEN,Marine LE PEN,True
17478,2022,Emmanuel MACRON,Emmanuel MACRON,True
17479,2022,Emmanuel MACRON,Emmanuel MACRON,True
17480,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
17481,2022,Marine LE PEN,Marine LE PEN,True
17482,2022,Marine LE PEN,Marine LE PEN,True
17483,2022,Marine LE PEN,Marine LE PEN,True
17484,2022,Marine LE PEN,Marine LE PEN,True
17485,2022,Marine LE PEN,Marine LE PEN,True
17486,2022,Marine LE PEN,Marine LE PEN,True
17487,2022,Marine LE PEN,Marine LE PEN,True
17488,2022,Marine LE PEN,Marine LE PEN,True
17489,2022,Marine LE PEN,Marine LE PEN,True
17490,2022,Marine LE PEN,Marine LE PEN,True
17491,2022,Marine LE PEN,Marine LE PEN,True
17492,2022,Marine LE PEN,Marine LE PEN,True
17493,2022,Emmanuel MACRON,Emmanuel MACRON,True
17494,2022,Marine LE PEN,Marine LE PEN,True
17495,2022,Marine LE PEN,Marine LE PEN,True
17496,2022,Marine LE PEN,Marine LE PEN,True
17497,2022,Marine LE PEN,Marine LE PEN,True
17498,2022,Marine LE PEN,Marine LE PEN,True
17499,2022,Emmanuel MACRON,Emmanuel MACRON,True
17500,2022,Marine LE PEN,Marine LE PEN,True
17501,2022,Marine LE PEN,Marine LE PEN,True
17502,2022,Marine LE PEN,Marine LE PEN,True
17503,2022,Emmanuel MACRON,Emmanuel MACRON,True
17504,2022,Marine LE PEN,Marine LE PEN,True
17505,2022,Emmanuel MACRON,Emmanuel MACRON,True
17506,2022,Marine LE PEN,Marine LE PEN,True
17507,2022,Marine LE PEN,Marine LE PEN,True
17508,2022,Marine LE PEN,Marine LE PEN,True
17509,2022,Marine LE PEN,Marine LE PEN,True
17510,2022,Marine LE PEN,Marine LE PEN,True
17511,2022,Marine LE PEN,Marine LE PEN,True
17512,2022,Marine LE PEN,Marine LE PEN,True
17513,2022,Marine LE PEN,Marine LE PEN,True
17514,2022,Marine LE PEN,Marine LE PEN,True
17515,2022,Marine LE PEN,Marine LE PEN,True
17516,2022,Marine LE PEN,Marine LE PEN,True
17517,2022,Emmanuel MACRON,Emmanuel MACRON,True
17518,2022,Marine LE PEN,Marine LE PEN,True
17519,2022,Marine LE PEN,Marine LE PEN,True
17520,2022,Marine LE PEN,Marine LE PEN,True
17521,2022,Marine LE PEN,Marine LE PEN,True
17522,2022,Marine LE PEN,Marine LE PEN,True
17523,2022,Marine LE PEN,Marine LE PEN,True
17524,2022,Marine LE PEN,Marine LE PEN,True
17525,2022,Marine LE PEN,Marine LE PEN,True
17526,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17527,2022,Marine LE PEN,Marine LE PEN,True
17528,2022,Marine LE PEN,Marine LE PEN,True
17529,2022,Marine LE PEN,Marine LE PEN,True
17530,2022,Emmanuel MACRON,Emmanuel MACRON,True
17531,2022,Marine LE PEN,Marine LE PEN,True
17532,2022,Marine LE PEN,Marine LE PEN,True
17533,2022,Emmanuel MACRON,Emmanuel MACRON,True
17534,2022,Marine LE PEN,Marine LE PEN,True
17535,2022,Emmanuel MACRON,Emmanuel MACRON,True
17536,2022,Marine LE PEN,Marine LE PEN,True
17537,2022,Emmanuel MACRON,Emmanuel MACRON,True
17538,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
17539,2022,Marine LE PEN,Marine LE PEN,True
17540,2022,Marine LE PEN,Marine LE PEN,True
17541,2022,Marine LE PEN,Marine LE PEN,True
17542,2022,Marine LE PEN,Marine LE PEN,True
17543,2022,Marine LE PEN,Marine LE PEN,True
17544,2022,Marine LE PEN,Marine LE PEN,True
17545,2022,Marine LE PEN,Marine LE PEN,True
17546,2022,Marine LE PEN,Marine LE PEN,True
17547,2022,Marine LE PEN,Marine LE PEN,True
17548,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17549,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17550,2022,Marine LE PEN,Marine LE PEN,True
17551,2022,Marine LE PEN,Marine LE PEN,True
17552,2022,Emmanuel MACRON,Emmanuel MACRON,True
17553,2022,Marine LE PEN,Marine LE PEN,True
17554,2022,Marine LE PEN,Marine LE PEN,True
17555,2022,Marine LE PEN,Marine LE PEN,True
17556,2022,Marine LE PEN,Marine LE PEN,True
17557,2022,Marine LE PEN,Marine LE PEN,True
17558,2022,Marine LE PEN,Marine LE PEN,True
17559,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
17560,2022,Marine LE PEN,Marine LE PEN,True
17561,2022,Marine LE PEN,Marine LE PEN,True
17562,2022,Marine LE PEN,Marine LE PEN,True
17563,2022,Marine LE PEN,Marine LE PEN,True
17564,2022,Emmanuel MACRON,Emmanuel MACRON,True
17565,2022,Marine LE PEN,Marine LE PEN,True
17566,2022,Marine LE PEN,Marine LE PEN,True
17567,2022,Marine LE PEN,Marine LE PEN,True
17568,2022,Marine LE PEN,Marine LE PEN,True
17569,2022,Marine LE PEN,Marine LE PEN,True
17570,2022,Marine LE PEN,Marine LE PEN,True
17571,2022,Marine LE PEN,Marine LE PEN,True
17572,2022,Marine LE PEN,Marine LE PEN,True
17573,2022,Emmanuel MACRON,Emmanuel MACRON,True
17574,2022,Marine LE PEN,Marine LE PEN,True
17575,2022,Marine LE PEN,Marine LE PEN,True
17576,2022,Marine LE PEN,Marine LE PEN,True
17577,2022,Marine LE PEN,Marine LE PEN,True
17578,2022,Emmanuel MACRON,Emmanuel MACRON,True
17579,2022,Emmanuel MACRON,Emmanuel MACRON,True
17580,2022,Marine LE PEN,Marine LE PEN,True
17581,2022,Marine LE PEN,Marine LE PEN,True
17582,2022,Marine LE PEN,Marine LE PEN,True
17583,2022,Emmanuel MACRON,Emmanuel MACRON,True
17584,2022,Marine LE PEN,Marine LE PEN,True
17585,2022,Marine LE PEN,Marine LE PEN,True
17586,2022,Marine LE PEN,Marine LE PEN,True
17587,2022,Marine LE PEN,Marine LE PEN,True
17588,2022,Marine LE PEN,Marine LE PEN,True
17589,2022,Emmanuel MACRON,Emmanuel MACRON,True
17590,2022,Marine LE PEN,Marine LE PEN,True
17591,2022,Marine LE PEN,Marine LE PEN,True
17592,2022,Marine LE PEN,Marine LE PEN,True
17593,2022,Marine LE PEN,Marine LE PEN,True
17594,2022,Marine LE PEN,Marine LE PEN,True
17595,2022,Marine LE PEN,Marine LE PEN,True
17596,2022,Marine LE PEN,Marine LE PEN,True
17597,2022,Emmanuel MACRON,François FILLON,False
17598,2022,Marine LE PEN,Marine LE PEN,True
17599,2022,Emmanuel MACRON,Emmanuel MACRON,True
17600,2022,Marine LE PEN,Marine LE PEN,True
17601,2022,Marine LE PEN,Marine LE PEN,True
17602,2022,Marine LE PEN,Marine LE PEN,True
17603,2022,Marine LE PEN,Marine LE PEN,True
17604,2022,Marine LE PEN,Marine LE PEN,True
17605,2022,Marine LE PEN,Marine LE PEN,True
17606,2022,Jean-Luc MÉLENCHON,François FILLON,False
17607,2022,Marine LE PEN,Marine LE PEN,True
17608,2022,Emmanuel MACRON,François FILLON,False
17609,2022,Marine LE PEN,Marine LE PEN,True
17610,2022,Marine LE PEN,Marine LE PEN,True
17611,2022,Marine LE PEN,Marine LE PEN,True
17612,2022,Marine LE PEN,Marine LE PEN,True
17613,2022,Emmanuel MACRON,François FILLON,False
17614,2022,Emmanuel MACRON,François FILLON,False
17615,2022,Jean-Luc MÉLENCHON,François FILLON,False
17616,2022,Marine LE PEN,Marine LE PEN,True
17617,2022,Marine LE PEN,Marine LE PEN,True
17618,2022,Emmanuel MACRON,François FILLON,False
17619,2022,Jean-Luc MÉLENCHON,François FILLON,False
17620,2022,Jean-Luc MÉLENCHON,François FILLON,False
17621,2022,Marine LE PEN,Marine LE PEN,True
17622,2022,Marine LE PEN,Marine LE PEN,True
17623,2022,Marine LE PEN,Marine LE PEN,True
17624,2022,Marine LE PEN,Marine LE PEN,True
17625,2022,Emmanuel MACRON,François FILLON,False
17626,2022,Emmanuel MACRON,François FILLON,False
17627,2022,Jean-Luc MÉLENCHON,François FILLON,False
17628,2022,Marine LE PEN,Marine LE PEN,True
17629,2022,Emmanuel MACRON,François FILLON,False
17630,2022,Marine LE PEN,Marine LE PEN,True
17631,2022,Jean-Luc MÉLENCHON,François FILLON,False
17632,2022,Marine LE PEN,Marine LE PEN,True
17633,2022,Marine LE PEN,Marine LE PEN,True
17634,2022,Jean-Luc MÉLENCHON,François FILLON,False
17635,2022,Marine LE PEN,Marine LE PEN,True
17636,2022,Emmanuel MACRON,François FILLON,False
17637,2022,Marine LE PEN,Marine LE PEN,True
17638,2022,Emmanuel MACRON,François FILLON,False
17639,2022,Marine LE PEN,Marine LE PEN,True
17640,2022,Emmanuel MACRON,François FILLON,False
17641,2022,Marine LE PEN,Marine LE PEN,True
17642,2022,Jean-Luc MÉLENCHON,François FILLON,False
17643,2022,Marine LE PEN,Marine LE PEN,True
17644,2022,Marine LE PEN,Marine LE PEN,True
17645,2022,Marine LE PEN,Marine LE PEN,True
17646,2022,Jean-Luc MÉLENCHON,François FILLON,False
17647,2022,Marine LE PEN,Marine LE PEN,True
17649,2022,Marine LE PEN,Marine LE PEN,True
17650,2022,Emmanuel MACRON,François FILLON,False
17651,2022,Jean-Luc MÉLENCHON,François FILLON,False
17652,2022,Emmanuel MACRON,François FILLON,False
17653,2022,Marine LE PEN,Marine LE PEN,True
17654,2022,Marine LE PEN,Marine LE PEN,True
17655,2022,Jean-Luc MÉLENCHON,François FILLON,False
17656,2022,Marine LE PEN,Marine LE PEN,True
17657,2022,Jean-Luc MÉLENCHON,François FILLON,False
17658,2022,Marine LE PEN,Marine LE PEN,True
17659,2022,Marine LE PEN,Marine LE PEN,True
17660,2022,Jean-Luc MÉLENCHON,François FILLON,False
17661,2022,Marine LE PEN,Marine LE PEN,True
17662,2022,Jean-Luc MÉLENCHON,François FILLON,False
17663,2022,Jean-Luc MÉLENCHON,François FILLON,False
17664,2022,Marine LE PEN,Marine LE PEN,True
17666,2022,Emmanuel MACRON,François FILLON,False
17667,2022,Marine LE PEN,Marine LE PEN,True
17668,2022,Jean-Luc MÉLENCHON,François FILLON,False
17669,2022,Jean LASSALLE,François FILLON,False
17670,2022,Marine LE PEN,Marine LE PEN,True
17671,2022,Marine LE PEN,Marine LE PEN,True
17672,2022,Marine LE PEN,Marine LE PEN,True
17673,2022,Emmanuel MACRON,François FILLON,False
17674,2022,Marine LE PEN,Marine LE PEN,True
17675,2022,Marine LE PEN,Marine LE PEN,True
17676,2022,Emmanuel MACRON,François FILLON,False
17677,2022,Emmanuel MACRON,François FILLON,False
17678,2022,Emmanuel MACRON,François FILLON,False
17679,2022,Emmanuel MACRON,François FILLON,False
17680,2022,Emmanuel MACRON,Emmanuel MACRON,True
17681,2022,Emmanuel MACRON,François FILLON,False
