Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
17682,2022,Jean-Luc MÉLENCHON,François FILLON,False
17683,2022,Jean-Luc MÉLENCHON,François FILLON,False
17684,2022,Marine LE PEN,Marine LE PEN,True
17685,2022,Marine LE PEN,Marine LE PEN,True
17686,2022,Marine LE PEN,Marine LE PEN,True
17687,2022,Emmanuel MACRON,François FILLON,False
17688,2022,Marine LE PEN,Marine LE PEN,True
17689,2022,Marine LE PEN,Marine LE PEN,True
17690,2022,Marine LE PEN,Marine LE PEN,True
17691,2022,Emmanuel MACRON,François FILLON,False
17692,2022,Emmanuel MACRON,François FILLON,False
17693,2022,Marine LE PEN,Marine LE PEN,True
17694,2022,Marine LE PEN,Marine LE PEN,True
17695,2022,Jean-Luc MÉLENCHON,François FILLON,False
17696,2022,Jean-Luc MÉLENCHON,François FILLON,False
17697,2022,Jean-Luc MÉLENCHON,François FILLON,False
17698,2022,Emmanuel MACRON,François FILLON,False
17699,2022,Emmanuel MACRON,François FILLON,False
17700,2022,Marine LE PEN,Marine LE PEN,True
17701,2022,Jean-Luc MÉLENCHON,François FILLON,False
17702,2022,Marine LE PEN,Marine LE PEN,True
17703,2022,Marine LE PEN,Marine LE PEN,True
17704,2022,Marine LE PEN,Marine LE PEN,True
17705,2022,Marine LE PEN,Marine LE PEN,True
17706,2022,Jean-Luc MÉLENCHON,François FILLON,False
17707,2022,Jean-Luc MÉLENCHON,François FILLON,False
17708,2022,Emmanuel MACRON,François FILLON,False
17710,2022,Jean-Luc MÉLENCHON,François FILLON,False
17711,2022,Jean-Luc MÉLENCHON,François FILLON,False
17712,2022,Emmanuel MACRON,François FILLON,False
17713,2022,Jean-Luc MÉLENCHON,François FILLON,False
17714,2022,Marine LE PEN,Marine LE PEN,True
17715,2022,Emmanuel MACRON,François FILLON,False
17716,2022,Jean-Luc MÉLENCHON,François FILLON,False
17717,2022,Jean-Luc MÉLENCHON,François FILLON,False
17718,2022,Marine LE PEN,Marine LE PEN,True
17719,2022,Jean-Luc MÉLENCHON,François FILLON,False
17720,2022,Emmanuel MACRON,François FILLON,False
17721,2022,Jean-Luc MÉLENCHON,François FILLON,False
17722,2022,Marine LE PEN,Marine LE PEN,True
17723,2022,Marine LE PEN,Marine LE PEN,True
17724,2022,Marine LE PEN,Marine LE PEN,True
17725,2022,Jean-Luc MÉLENCHON,François FILLON,False
17726,2022,Marine LE PEN,Marine LE PEN,True
17727,2022,Jean-Luc MÉLENCHON,François FILLON,False
17728,2022,Marine LE PEN,Marine LE PEN,True
17729,2022,Jean-Luc MÉLENCHON,François FILLON,False
17730,2022,Emmanuel MACRON,François FILLON,False
17731,2022,Jean LASSALLE,François FILLON,False
17732,2022,Emmanuel MACRON,François FILLON,False
17733,2022,Emmanuel MACRON,François FILLON,False
17734,2022,Emmanuel MACRON,François FILLON,False
17735,2022,Jean-Luc MÉLENCHON,François FILLON,False
17736,2022,Marine LE PEN,Marine LE PEN,True
17737,2022,Marine LE PEN,Marine LE PEN,True
17738,2022,Emmanuel MACRON,François FILLON,False
17739,2022,Jean-Luc MÉLENCHON,François FILLON,False
17740,2022,Jean-Luc MÉLENCHON,François FILLON,False
17741,2022,Marine LE PEN,Marine LE PEN,True
17742,2022,Marine LE PEN,Marine LE PEN,True
17743,2022,Emmanuel MACRON,François FILLON,False
17744,2022,Jean-Luc MÉLENCHON,François FILLON,False
17745,2022,Marine LE PEN,Marine LE PEN,True
17746,2022,Marine LE PEN,Marine LE PEN,True
17747,2022,Emmanuel MACRON,François FILLON,False
17748,2022,Emmanuel MACRON,François FILLON,False
17749,2022,Jean LASSALLE,Emmanuel MACRON,False
17751,2022,Jean-Luc MÉLENCHON,François FILLON,False
17752,2022,Emmanuel MACRON,François FILLON,False
17753,2022,Emmanuel MACRON,François FILLON,False
17755,2022,Emmanuel MACRON,François FILLON,False
17756,2022,Marine LE PEN,Marine LE PEN,True
17757,2022,Emmanuel MACRON,François FILLON,False
17758,2022,Jean-Luc MÉLENCHON,François FILLON,False
17759,2022,Jean-Luc MÉLENCHON,François FILLON,False
17761,2022,Emmanuel MACRON,François FILLON,False
17762,2022,Marine LE PEN,Marine LE PEN,True
17763,2022,Emmanuel MACRON,Emmanuel MACRON,True
17764,2022,Emmanuel MACRON,Emmanuel MACRON,True
17765,2022,Emmanuel MACRON,François FILLON,False
17766,2022,Marine LE PEN,Marine LE PEN,True
17767,2022,Emmanuel MACRON,François FILLON,False
17768,2022,Emmanuel MACRON,François FILLON,False
17769,2022,Emmanuel MACRON,François FILLON,False
17770,2022,Emmanuel MACRON,Emmanuel MACRON,True
17771,2022,Emmanuel MACRON,François FILLON,False
17772,2022,Emmanuel MACRON,Emmanuel MACRON,True
17773,2022,Emmanuel MACRON,Emmanuel MACRON,True
17774,2022,Emmanuel MACRON,Emmanuel MACRON,True
17775,2022,Emmanuel MACRON,Emmanuel MACRON,True
17776,2022,Emmanuel MACRON,Emmanuel MACRON,True
17777,2022,Emmanuel MACRON,François FILLON,False
17778,2022,Emmanuel MACRON,Emmanuel MACRON,True
17779,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
17780,2022,Emmanuel MACRON,François FILLON,False
17781,2022,Marine LE PEN,Marine LE PEN,True
17782,2022,Emmanuel MACRON,Emmanuel MACRON,True
17783,2022,Emmanuel MACRON,François FILLON,False
17784,2022,Marine LE PEN,Marine LE PEN,True
17785,2022,Marine LE PEN,Marine LE PEN,True
17786,2022,Marine LE PEN,Marine LE PEN,True
17788,2022,Emmanuel MACRON,François FILLON,False
17789,2022,Emmanuel MACRON,Emmanuel MACRON,True
17790,2022,Marine LE PEN,Marine LE PEN,True
17791,2022,Emmanuel MACRON,François FILLON,False
17792,2022,Emmanuel MACRON,Emmanuel MACRON,True
17793,2022,Marine LE PEN,Marine LE PEN,True
17794,2022,Emmanuel MACRON,François FILLON,False
17795,2022,Emmanuel MACRON,François FILLON,False
17796,2022,Marine LE PEN,Marine LE PEN,True
17797,2022,Emmanuel MACRON,François FILLON,False
17798,2022,Emmanuel MACRON,Emmanuel MACRON,True
17799,2022,Emmanuel MACRON,François FILLON,False
17801,2022,Emmanuel MACRON,François FILLON,False
17802,2022,Emmanuel MACRON,Emmanuel MACRON,True
17803,2022,Emmanuel MACRON,Emmanuel MACRON,True
17804,2022,Emmanuel MACRON,François FILLON,False
17805,2022,Marine LE PEN,Marine LE PEN,True
17806,2022,Emmanuel MACRON,Emmanuel MACRON,True
17807,2022,Emmanuel MACRON,François FILLON,False
17808,2022,Emmanuel MACRON,Emmanuel MACRON,True
17809,2022,Emmanuel MACRON,François FILLON,False
17810,2022,Emmanuel MACRON,François FILLON,False
17811,2022,Emmanuel MACRON,Emmanuel MACRON,True
17812,2022,Emmanuel MACRON,Emmanuel MACRON,True
17813,2022,Marine LE PEN,Marine LE PEN,True
17814,2022,Emmanuel MACRON,François FILLON,False
17815,2022,Emmanuel MACRON,François FILLON,False
17816,2022,Emmanuel MACRON,François FILLON,False
17817,2022,Emmanuel MACRON,Emmanuel MACRON,True
17818,2022,Emmanuel MACRON,François FILLON,False
17819,2022,Emmanuel MACRON,François FILLON,False
17820,2022,Marine LE PEN,Marine LE PEN,True
17821,2022,Emmanuel MACRON,Emmanuel MACRON,True
17822,2022,Emmanuel MACRON,François FILLON,False
17823,2022,Marine LE PEN,Marine LE PEN,True
17824,2022,Emmanuel MACRON,Emmanuel MACRON,True
17825,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
17826,2022,Emmanuel MACRON,Emmanuel MACRON,True
17827,2022,Emmanuel MACRON,François FILLON,False
17828,2022,Marine LE PEN,Marine LE PEN,True
17829,2022,Emmanuel MACRON,François FILLON,False
17830,2022,Emmanuel MACRON,Emmanuel MACRON,True
17831,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
17832,2022,Marine LE PEN,Marine LE PEN,True
17835,2022,Emmanuel MACRON,Emmanuel MACRON,True
17837,2022,Emmanuel MACRON,Emmanuel MACRON,True
17838,2022,Emmanuel MACRON,François FILLON,False
17839,2022,Emmanuel MACRON,François FILLON,False
17840,2022,Emmanuel MACRON,Emmanuel MACRON,True
17841,2022,Emmanuel MACRON,François FILLON,False
17842,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
17843,2022,Marine LE PEN,Marine LE PEN,True
17844,2022,Emmanuel MACRON,François FILLON,False
17845,2022,Emmanuel MACRON,François FILLON,False
17846,2022,Marine LE PEN,Marine LE PEN,True
17847,2022,Emmanuel MACRON,François FILLON,False
17848,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
17849,2022,Emmanuel MACRON,François FILLON,False
17850,2022,Emmanuel MACRON,Emmanuel MACRON,True
17851,2022,Emmanuel MACRON,Emmanuel MACRON,True
17852,2022,Emmanuel MACRON,Emmanuel MACRON,True
17853,2022,Emmanuel MACRON,Emmanuel MACRON,True
17854,2022,Emmanuel MACRON,Emmanuel MACRON,True
17855,2022,Emmanuel MACRON,Emmanuel MACRON,True
17856,2022,Marine LE PEN,Marine LE PEN,True
17857,2022,Emmanuel MACRON,François FILLON,False
17858,2022,Emmanuel MACRON,Emmanuel MACRON,True
17859,2022,Emmanuel MACRON,Emmanuel MACRON,True
17860,2022,Marine LE PEN,Marine LE PEN,True
17861,2022,Emmanuel MACRON,François FILLON,False
17862,2022,Emmanuel MACRON,François FILLON,False
17863,2022,Emmanuel MACRON,Emmanuel MACRON,True
17864,2022,Emmanuel MACRON,François FILLON,False
17865,2022,Marine LE PEN,Marine LE PEN,True
17866,2022,Marine LE PEN,Marine LE PEN,True
17867,2022,Emmanuel MACRON,Emmanuel MACRON,True
17868,2022,Emmanuel MACRON,Emmanuel MACRON,True
17869,2022,Marine LE PEN,Marine LE PEN,True
17870,2022,Marine LE PEN,Marine LE PEN,True
17871,2022,Emmanuel MACRON,Emmanuel MACRON,True
17872,2022,Marine LE PEN,Marine LE PEN,True
17873,2022,Emmanuel MACRON,François FILLON,False
17874,2022,Marine LE PEN,Marine LE PEN,True
17875,2022,Emmanuel MACRON,François FILLON,False
17876,2022,Emmanuel MACRON,Emmanuel MACRON,True
17877,2022,Emmanuel MACRON,Emmanuel MACRON,True
17878,2022,Emmanuel MACRON,Emmanuel MACRON,True
17879,2022,Emmanuel MACRON,Emmanuel MACRON,True
17880,2022,Emmanuel MACRON,Emmanuel MACRON,True
17881,2022,Emmanuel MACRON,François FILLON,False
17882,2022,Marine LE PEN,Marine LE PEN,True
17883,2022,Emmanuel MACRON,Emmanuel MACRON,True
17884,2022,Emmanuel MACRON,Emmanuel MACRON,True
17885,2022,Emmanuel MACRON,Emmanuel MACRON,True
17886,2022,Emmanuel MACRON,François FILLON,False
17887,2022,Emmanuel MACRON,François FILLON,False
17888,2022,Emmanuel MACRON,Emmanuel MACRON,True
17889,2022,Emmanuel MACRON,Emmanuel MACRON,True
17890,2022,Emmanuel MACRON,Emmanuel MACRON,True
17891,2022,Emmanuel MACRON,François FILLON,False
17893,2022,Emmanuel MACRON,Emmanuel MACRON,True
17894,2022,Emmanuel MACRON,Emmanuel MACRON,True
17895,2022,Emmanuel MACRON,François FILLON,False
17896,2022,Jean-Luc MÉLENCHON,François FILLON,False
17898,2022,Marine LE PEN,Marine LE PEN,True
17899,2022,Emmanuel MACRON,Emmanuel MACRON,True
17900,2022,Emmanuel MACRON,Emmanuel MACRON,True
17901,2022,Emmanuel MACRON,Emmanuel MACRON,True
17902,2022,Emmanuel MACRON,Emmanuel MACRON,True
17903,2022,Emmanuel MACRON,Emmanuel MACRON,True
17904,2022,Marine LE PEN,Marine LE PEN,True
17906,2022,Emmanuel MACRON,Emmanuel MACRON,True
17907,2022,Emmanuel MACRON,Emmanuel MACRON,True
17908,2022,Emmanuel MACRON,Emmanuel MACRON,True
17909,2022,Emmanuel MACRON,François FILLON,False
17910,2022,Marine LE PEN,Marine LE PEN,True
17911,2022,Emmanuel MACRON,François FILLON,False
17912,2022,Emmanuel MACRON,Emmanuel MACRON,True
17913,2022,Emmanuel MACRON,Emmanuel MACRON,True
17914,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
17915,2022,Emmanuel MACRON,François FILLON,False
17916,2022,Emmanuel MACRON,François FILLON,False
17917,2022,Emmanuel MACRON,Emmanuel MACRON,True
17918,2022,Emmanuel MACRON,Emmanuel MACRON,True
17919,2022,Emmanuel MACRON,François FILLON,False
17920,2022,Marine LE PEN,Marine LE PEN,True
17921,2022,Emmanuel MACRON,François FILLON,False
17923,2022,Emmanuel MACRON,Emmanuel MACRON,True
17924,2022,Emmanuel MACRON,Emmanuel MACRON,True
17925,2022,Emmanuel MACRON,François FILLON,False
17926,2022,Emmanuel MACRON,Emmanuel MACRON,True
17927,2022,Emmanuel MACRON,François FILLON,False
17928,2022,Emmanuel MACRON,Emmanuel MACRON,True
17929,2022,Emmanuel MACRON,Emmanuel MACRON,True
17930,2022,Emmanuel MACRON,François FILLON,False
17931,2022,Emmanuel MACRON,Emmanuel MACRON,True
17932,2022,Emmanuel MACRON,Emmanuel MACRON,True
17933,2022,Emmanuel MACRON,François FILLON,False
17934,2022,Marine LE PEN,Marine LE PEN,True
17935,2022,Marine LE PEN,Marine LE PEN,True
17936,2022,Emmanuel MACRON,Emmanuel MACRON,True
17937,2022,Marine LE PEN,Marine LE PEN,True
17938,2022,Emmanuel MACRON,Emmanuel MACRON,True
17939,2022,Emmanuel MACRON,François FILLON,False
17940,2022,Marine LE PEN,Marine LE PEN,True
17941,2022,Marine LE PEN,Marine LE PEN,True
17942,2022,Emmanuel MACRON,Emmanuel MACRON,True
17943,2022,Emmanuel MACRON,Emmanuel MACRON,True
17944,2022,Emmanuel MACRON,François FILLON,False
17945,2022,Emmanuel MACRON,Emmanuel MACRON,True
17946,2022,Marine LE PEN,Marine LE PEN,True
17947,2022,Emmanuel MACRON,Emmanuel MACRON,True
17948,2022,Emmanuel MACRON,François FILLON,False
17949,2022,Emmanuel MACRON,François FILLON,False
17950,2022,Marine LE PEN,Marine LE PEN,True
17951,2022,Emmanuel MACRON,François FILLON,False
17953,2022,Emmanuel MACRON,François FILLON,False
17954,2022,Emmanuel MACRON,François FILLON,False
17956,2022,Marine LE PEN,Marine LE PEN,True
17957,2022,Emmanuel MACRON,François FILLON,False
17958,2022,Emmanuel MACRON,François FILLON,False
17959,2022,Marine LE PEN,Marine LE PEN,True
17960,2022,Marine LE PEN,Marine LE PEN,True
17961,2022,Marine LE PEN,Marine LE PEN,True
17962,2022,Marine LE PEN,Marine LE PEN,True
17963,2022,Emmanuel MACRON,Emmanuel MACRON,True
17964,2022,Marine LE PEN,Marine LE PEN,True
17965,2022,Emmanuel MACRON,François FILLON,False
17966,2022,Marine LE PEN,Marine LE PEN,True
17967,2022,Emmanuel MACRON,François FILLON,False
17968,2022,Emmanuel MACRON,François FILLON,False
17969,2022,Emmanuel MACRON,François FILLON,False
17970,2022,Emmanuel MACRON,François FILLON,False
17971,2022,Marine LE PEN,Marine LE PEN,True
17972,2022,Emmanuel MACRON,François FILLON,False
17973,2022,Marine LE PEN,Marine LE PEN,True
17974,2022,Marine LE PEN,Marine LE PEN,True
17975,2022,Marine LE PEN,Marine LE PEN,True
17976,2022,Emmanuel MACRON,François FILLON,False
17977,2022,Emmanuel MACRON,Emmanuel MACRON,True
17978,2022,Emmanuel MACRON,François FILLON,False
17979,2022,Marine LE PEN,Marine LE PEN,True
17980,2022,Emmanuel MACRON,François FILLON,False
17981,2022,Emmanuel MACRON,François FILLON,False
17982,2022,Emmanuel MACRON,François FILLON,False
17983,2022,Marine LE PEN,Marine LE PEN,True
17984,2022,Emmanuel MACRON,François FILLON,False
17985,2022,Marine LE PEN,Marine LE PEN,True
17986,2022,Marine LE PEN,Marine LE PEN,True
17987,2022,Marine LE PEN,Marine LE PEN,True
17988,2022,Emmanuel MACRON,François FILLON,False
17989,2022,Marine LE PEN,Marine LE PEN,True
17990,2022,Marine LE PEN,Marine LE PEN,True
17991,2022,Emmanuel MACRON,François FILLON,False
17992,2022,Emmanuel MACRON,François FILLON,False
17993,2022,Emmanuel MACRON,François FILLON,False
17994,2022,Emmanuel MACRON,François FILLON,False
17995,2022,Marine LE PEN,Marine LE PEN,True
17996,2022,Marine LE PEN,Marine LE PEN,True
17997,2022,Emmanuel MACRON,François FILLON,False
17998,2022,Emmanuel MACRON,François FILLON,False
17999,2022,Emmanuel MACRON,François FILLON,False
18000,2022,Emmanuel MACRON,François FILLON,False
18001,2022,Marine LE PEN,Marine LE PEN,True
18002,2022,Emmanuel MACRON,François FILLON,False
18003,2022,Emmanuel MACRON,François FILLON,False
18004,2022,Emmanuel MACRON,François FILLON,False
18005,2022,Emmanuel MACRON,François FILLON,False
18006,2022,Emmanuel MACRON,François FILLON,False
18007,2022,Emmanuel MACRON,François FILLON,False
18008,2022,Emmanuel MACRON,François FILLON,False
18009,2022,Emmanuel MACRON,François FILLON,False
18011,2022,Marine LE PEN,Marine LE PEN,True
18012,2022,Emmanuel MACRON,François FILLON,False
18013,2022,Emmanuel MACRON,François FILLON,False
18014,2022,Marine LE PEN,Marine LE PEN,True
18015,2022,Emmanuel MACRON,François FILLON,False
18016,2022,Emmanuel MACRON,François FILLON,False
18017,2022,Emmanuel MACRON,François FILLON,False
18018,2022,Marine LE PEN,Marine LE PEN,True
18019,2022,Emmanuel MACRON,Emmanuel MACRON,True
18020,2022,Marine LE PEN,Marine LE PEN,True
18021,2022,Emmanuel MACRON,Emmanuel MACRON,True
18023,2022,Emmanuel MACRON,François FILLON,False
18024,2022,Emmanuel MACRON,François FILLON,False
18026,2022,Emmanuel MACRON,François FILLON,False
18027,2022,Marine LE PEN,Marine LE PEN,True
18028,2022,Emmanuel MACRON,François FILLON,False
18029,2022,Marine LE PEN,Marine LE PEN,True
18030,2022,Emmanuel MACRON,François FILLON,False
18031,2022,Emmanuel MACRON,François FILLON,False
18032,2022,Emmanuel MACRON,François FILLON,False
18033,2022,Marine LE PEN,Marine LE PEN,True
18034,2022,Marine LE PEN,Marine LE PEN,True
18035,2022,Marine LE PEN,Marine LE PEN,True
18036,2022,Emmanuel MACRON,François FILLON,False
18037,2022,Emmanuel MACRON,François FILLON,False
18038,2022,Emmanuel MACRON,Emmanuel MACRON,True
18039,2022,Marine LE PEN,Marine LE PEN,True
18040,2022,Marine LE PEN,Marine LE PEN,True
18041,2022,Emmanuel MACRON,François FILLON,False
18042,2022,Emmanuel MACRON,François FILLON,False
18043,2022,Emmanuel MACRON,François FILLON,False
18045,2022,Emmanuel MACRON,François FILLON,False
18046,2022,Emmanuel MACRON,François FILLON,False
18047,2022,Emmanuel MACRON,François FILLON,False
18048,2022,Emmanuel MACRON,François FILLON,False
18049,2022,Marine LE PEN,Marine LE PEN,True
18050,2022,Emmanuel MACRON,François FILLON,False
18051,2022,Marine LE PEN,Marine LE PEN,True
18052,2022,Emmanuel MACRON,Emmanuel MACRON,True
18053,2022,Emmanuel MACRON,François FILLON,False
18054,2022,Marine LE PEN,Marine LE PEN,True
18055,2022,Emmanuel MACRON,François FILLON,False
18056,2022,Marine LE PEN,Marine LE PEN,True
18057,2022,Marine LE PEN,Marine LE PEN,True
18058,2022,Emmanuel MACRON,François FILLON,False
18059,2022,Emmanuel MACRON,François FILLON,False
18061,2022,Marine LE PEN,Marine LE PEN,True
18062,2022,Emmanuel MACRON,François FILLON,False
18063,2022,Marine LE PEN,Marine LE PEN,True
18064,2022,Emmanuel MACRON,François FILLON,False
18065,2022,Marine LE PEN,Marine LE PEN,True
18066,2022,Emmanuel MACRON,François FILLON,False
18067,2022,Emmanuel MACRON,François FILLON,False
18068,2022,Marine LE PEN,Marine LE PEN,True
18069,2022,Emmanuel MACRON,François FILLON,False
18070,2022,Emmanuel MACRON,François FILLON,False
18071,2022,Marine LE PEN,Marine LE PEN,True
18072,2022,Marine LE PEN,Marine LE PEN,True
18073,2022,Marine LE PEN,Marine LE PEN,True
18074,2022,Emmanuel MACRON,François FILLON,False
18075,2022,Emmanuel MACRON,François FILLON,False
18076,2022,Emmanuel MACRON,François FILLON,False
18077,2022,Marine LE PEN,Marine LE PEN,True
18078,2022,Marine LE PEN,Marine LE PEN,True
18079,2022,Emmanuel MACRON,François FILLON,False
18080,2022,Emmanuel MACRON,François FILLON,False
18081,2022,Marine LE PEN,Marine LE PEN,True
18082,2022,Emmanuel MACRON,François FILLON,False
18083,2022,Marine LE PEN,Marine LE PEN,True
18084,2022,Marine LE PEN,Marine LE PEN,True
18085,2022,Emmanuel MACRON,François FILLON,False
18086,2022,Marine LE PEN,Marine LE PEN,True
18087,2022,Emmanuel MACRON,François FILLON,False
18088,2022,Emmanuel MACRON,François FILLON,False
18089,2022,Emmanuel MACRON,François FILLON,False
18090,2022,Emmanuel MACRON,François FILLON,False
18091,2022,Emmanuel MACRON,François FILLON,False
18092,2022,Marine LE PEN,Marine LE PEN,True
18094,2022,Emmanuel MACRON,François FILLON,False
18095,2022,Marine LE PEN,Marine LE PEN,True
18096,2022,Marine LE PEN,Marine LE PEN,True
18097,2022,Marine LE PEN,Marine LE PEN,True
18098,2022,Marine LE PEN,Marine LE PEN,True
18099,2022,Emmanuel MACRON,François FILLON,False
18100,2022,Marine LE PEN,Marine LE PEN,True
18101,2022,Marine LE PEN,Marine LE PEN,True
18102,2022,Emmanuel MACRON,François FILLON,False
18103,2022,Emmanuel MACRON,François FILLON,False
18104,2022,Emmanuel MACRON,François FILLON,False
18105,2022,Marine LE PEN,Marine LE PEN,True
18107,2022,Emmanuel MACRON,François FILLON,False
18108,2022,Marine LE PEN,Marine LE PEN,True
18109,2022,Emmanuel MACRON,François FILLON,False
18110,2022,Emmanuel MACRON,François FILLON,False
18111,2022,Emmanuel MACRON,François FILLON,False
18112,2022,Emmanuel MACRON,François FILLON,False
18113,2022,Emmanuel MACRON,François FILLON,False
18114,2022,Marine LE PEN,Marine LE PEN,True
18115,2022,Emmanuel MACRON,François FILLON,False
18116,2022,Emmanuel MACRON,François FILLON,False
18117,2022,Emmanuel MACRON,François FILLON,False
18118,2022,Emmanuel MACRON,François FILLON,False
18119,2022,Emmanuel MACRON,François FILLON,False
18120,2022,Emmanuel MACRON,Emmanuel MACRON,True
18121,2022,Marine LE PEN,Marine LE PEN,True
18122,2022,Marine LE PEN,Marine LE PEN,True
18123,2022,Emmanuel MACRON,François FILLON,False
18125,2022,Marine LE PEN,Marine LE PEN,True
18126,2022,Emmanuel MACRON,François FILLON,False
18128,2022,Marine LE PEN,Marine LE PEN,True
18129,2022,Emmanuel MACRON,François FILLON,False
18130,2022,Marine LE PEN,Marine LE PEN,True
18131,2022,Emmanuel MACRON,François FILLON,False
18132,2022,Marine LE PEN,Marine LE PEN,True
18133,2022,Emmanuel MACRON,François FILLON,False
18134,2022,Emmanuel MACRON,François FILLON,False
18135,2022,Marine LE PEN,Marine LE PEN,True
18136,2022,Emmanuel MACRON,François FILLON,False
18137,2022,Emmanuel MACRON,François FILLON,False
18138,2022,Marine LE PEN,Marine LE PEN,True
18139,2022,Marine LE PEN,Marine LE PEN,True
18140,2022,Marine LE PEN,Marine LE PEN,True
18141,2022,Marine LE PEN,Marine LE PEN,True
18142,2022,Marine LE PEN,Marine LE PEN,True
18143,2022,Emmanuel MACRON,François FILLON,False
18144,2022,Marine LE PEN,Marine LE PEN,True
18145,2022,Emmanuel MACRON,François FILLON,False
18146,2022,Marine LE PEN,Marine LE PEN,True
18147,2022,Emmanuel MACRON,François FILLON,False
18148,2022,Marine LE PEN,Marine LE PEN,True
18149,2022,Emmanuel MACRON,François FILLON,False
18150,2022,Emmanuel MACRON,François FILLON,False
18151,2022,Emmanuel MACRON,François FILLON,False
18152,2022,Emmanuel MACRON,François FILLON,False
18153,2022,Marine LE PEN,Marine LE PEN,True
18154,2022,Emmanuel MACRON,François FILLON,False
18155,2022,Emmanuel MACRON,François FILLON,False
18156,2022,Marine LE PEN,Marine LE PEN,True
18157,2022,Emmanuel MACRON,François FILLON,False
18158,2022,Emmanuel MACRON,François FILLON,False
18159,2022,Emmanuel MACRON,François FILLON,False
18160,2022,Emmanuel MACRON,François FILLON,False
18161,2022,Emmanuel MACRON,François FILLON,False
18162,2022,Emmanuel MACRON,François FILLON,False
18163,2022,Emmanuel MACRON,François FILLON,False
18164,2022,Emmanuel MACRON,François FILLON,False
18165,2022,Emmanuel MACRON,Emmanuel MACRON,True
18166,2022,Emmanuel MACRON,François FILLON,False
18167,2022,Marine LE PEN,Marine LE PEN,True
18168,2022,Marine LE PEN,Marine LE PEN,True
18170,2022,Emmanuel MACRON,François FILLON,False
18171,2022,Marine LE PEN,Marine LE PEN,True
18172,2022,Emmanuel MACRON,François FILLON,False
18174,2022,Marine LE PEN,Marine LE PEN,True
18175,2022,Emmanuel MACRON,François FILLON,False
18176,2022,Emmanuel MACRON,François FILLON,False
18178,2022,Marine LE PEN,Marine LE PEN,True
18179,2022,Emmanuel MACRON,François FILLON,False
18181,2022,Emmanuel MACRON,François FILLON,False
18182,2022,Emmanuel MACRON,François FILLON,False
18183,2022,Emmanuel MACRON,François FILLON,False
18184,2022,Marine LE PEN,Marine LE PEN,True
18185,2022,Emmanuel MACRON,François FILLON,False
18186,2022,Emmanuel MACRON,François FILLON,False
18187,2022,Emmanuel MACRON,François FILLON,False
18188,2022,Emmanuel MACRON,François FILLON,False
