Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
18189,2022,Emmanuel MACRON,François FILLON,False
18190,2022,Emmanuel MACRON,François FILLON,False
18191,2022,Emmanuel MACRON,François FILLON,False
18192,2022,Marine LE PEN,Marine LE PEN,True
18193,2022,Emmanuel MACRON,François FILLON,False
18194,2022,Emmanuel MACRON,François FILLON,False
18195,2022,Emmanuel MACRON,François FILLON,False
18197,2022,Emmanuel MACRON,François FILLON,False
18198,2022,Marine LE PEN,Marine LE PEN,True
18199,2022,Marine LE PEN,Marine LE PEN,True
18200,2022,Marine LE PEN,Marine LE PEN,True
18201,2022,Emmanuel MACRON,François FILLON,False
18203,2022,Marine LE PEN,Marine LE PEN,True
18204,2022,Marine LE PEN,Marine LE PEN,True
18206,2022,Emmanuel MACRON,François FILLON,False
18207,2022,Emmanuel MACRON,François FILLON,False
18208,2022,Marine LE PEN,Marine LE PEN,True
18209,2022,Emmanuel MACRON,François FILLON,False
18210,2022,Emmanuel MACRON,François FILLON,False
18211,2022,Marine LE PEN,Marine LE PEN,True
18212,2022,Marine LE PEN,Marine LE PEN,True
18213,2022,Emmanuel MACRON,François FILLON,False
18214,2022,Marine LE PEN,Marine LE PEN,True
18215,2022,Marine LE PEN,Marine LE PEN,True
18216,2022,Emmanuel MACRON,François FILLON,False
18217,2022,Marine LE PEN,Marine LE PEN,True
18218,2022,Emmanuel MACRON,François FILLON,False
18219,2022,Emmanuel MACRON,François FILLON,False
18220,2022,Emmanuel MACRON,François FILLON,False
18221,2022,Emmanuel MACRON,François FILLON,False
18222,2022,Emmanuel MACRON,François FILLON,False
18223,2022,Emmanuel MACRON,François FILLON,False
18224,2022,Marine LE PEN,Marine LE PEN,True
18225,2022,Emmanuel MACRON,François FILLON,False
18226,2022,Emmanuel MACRON,François FILLON,False
18227,2022,Emmanuel MACRON,François FILLON,False
18228,2022,Emmanuel MACRON,François FILLON,False
18229,2022,Emmanuel MACRON,François FILLON,False
18230,2022,Emmanuel MACRON,François FILLON,False
18231,2022,Emmanuel MACRON,François FILLON,False
18232,2022,Marine LE PEN,Marine LE PEN,True
18233,2022,Marine LE PEN,Marine LE PEN,True
18234,2022,Marine LE PEN,Marine LE PEN,True
18235,2022,Marine LE PEN,Marine LE PEN,True
18236,2022,Marine LE PEN,Marine LE PEN,True
18237,2022,Marine LE PEN,Marine LE PEN,True
18238,2022,Emmanuel MACRON,François FILLON,False
18239,2022,Emmanuel MACRON,François FILLON,False
18240,2022,Marine LE PEN,Marine LE PEN,True
18241,2022,Emmanuel MACRON,François FILLON,False
18242,2022,Emmanuel MACRON,François FILLON,False
18243,2022,Emmanuel MACRON,François FILLON,False
18244,2022,Emmanuel MACRON,François FILLON,False
18245,2022,Emmanuel MACRON,François FILLON,False
18246,2022,Emmanuel MACRON,François FILLON,False
18247,2022,Emmanuel MACRON,François FILLON,False
18248,2022,Emmanuel MACRON,François FILLON,False
18249,2022,Emmanuel MACRON,François FILLON,False
18250,2022,Emmanuel MACRON,François FILLON,False
18251,2022,Emmanuel MACRON,François FILLON,False
18252,2022,Emmanuel MACRON,François FILLON,False
18253,2022,Emmanuel MACRON,François FILLON,False
18254,2022,Emmanuel MACRON,François FILLON,False
18255,2022,Marine LE PEN,Marine LE PEN,True
18257,2022,Emmanuel MACRON,François FILLON,False
18258,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
18259,2022,Marine LE PEN,Marine LE PEN,True
18260,2022,Marine LE PEN,Marine LE PEN,True
18261,2022,Emmanuel MACRON,François FILLON,False
18262,2022,Emmanuel MACRON,François FILLON,False
18263,2022,Emmanuel MACRON,François FILLON,False
18264,2022,Emmanuel MACRON,François FILLON,False
18266,2022,Emmanuel MACRON,François FILLON,False
18267,2022,Marine LE PEN,Marine LE PEN,True
18268,2022,Marine LE PEN,Marine LE PEN,True
18269,2022,Marine LE PEN,Marine LE PEN,True
18270,2022,Emmanuel MACRON,François FILLON,False
18271,2022,Emmanuel MACRON,François FILLON,False
18272,2022,Emmanuel MACRON,François FILLON,False
18274,2022,Marine LE PEN,Marine LE PEN,True
18275,2022,Jean-Luc MÉLENCHON,François FILLON,False
18276,2022,Emmanuel MACRON,François FILLON,False
18277,2022,Emmanuel MACRON,François FILLON,False
18278,2022,Marine LE PEN,Marine LE PEN,True
18279,2022,Emmanuel MACRON,François FILLON,False
18280,2022,Emmanuel MACRON,François FILLON,False
18281,2022,Marine LE PEN,Marine LE PEN,True
18282,2022,Marine LE PEN,Marine LE PEN,True
18283,2022,Marine LE PEN,Marine LE PEN,True
18284,2022,Emmanuel MACRON,François FILLON,False
18285,2022,Marine LE PEN,Marine LE PEN,True
18286,2022,Emmanuel MACRON,François FILLON,False
18287,2022,Marine LE PEN,Marine LE PEN,True
18288,2022,Marine LE PEN,Marine LE PEN,True
18289,2022,Emmanuel MACRON,François FILLON,False
18290,2022,Emmanuel MACRON,François FILLON,False
18291,2022,Marine LE PEN,Marine LE PEN,True
18292,2022,Emmanuel MACRON,François FILLON,False
18293,2022,Emmanuel MACRON,François FILLON,False
18294,2022,Marine LE PEN,Marine LE PEN,True
18295,2022,Marine LE PEN,Marine LE PEN,True
18296,2022,Emmanuel MACRON,François FILLON,False
18297,2022,Marine LE PEN,Marine LE PEN,True
18298,2022,Emmanuel MACRON,François FILLON,False
18299,2022,Marine LE PEN,Marine LE PEN,True
18300,2022,Emmanuel MACRON,François FILLON,False
18301,2022,Emmanuel MACRON,François FILLON,False
18303,2022,Marine LE PEN,Marine LE PEN,True
18304,2022,Emmanuel MACRON,François FILLON,False
18305,2022,Emmanuel MACRON,François FILLON,False
18306,2022,Emmanuel MACRON,François FILLON,False
18307,2022,Emmanuel MACRON,François FILLON,False
18308,2022,Marine LE PEN,Marine LE PEN,True
18309,2022,Marine LE PEN,Marine LE PEN,True
18310,2022,Emmanuel MACRON,François FILLON,False
18311,2022,Emmanuel MACRON,François FILLON,False
18312,2022,Emmanuel MACRON,François FILLON,False
18313,2022,Emmanuel MACRON,François FILLON,False
18314,2022,Marine LE PEN,Marine LE PEN,True
18315,2022,Emmanuel MACRON,François FILLON,False
18316,2022,Emmanuel MACRON,François FILLON,False
18318,2022,Emmanuel MACRON,François FILLON,False
18319,2022,Emmanuel MACRON,François FILLON,False
18320,2022,Emmanuel MACRON,François FILLON,False
18321,2022,Emmanuel MACRON,François FILLON,False
18322,2022,Emmanuel MACRON,François FILLON,False
18323,2022,Marine LE PEN,Marine LE PEN,True
18324,2022,Marine LE PEN,Marine LE PEN,True
18325,2022,Emmanuel MACRON,François FILLON,False
18326,2022,Emmanuel MACRON,François FILLON,False
18327,2022,Marine LE PEN,Marine LE PEN,True
18329,2022,Emmanuel MACRON,François FILLON,False
18330,2022,Emmanuel MACRON,François FILLON,False
18331,2022,Emmanuel MACRON,François FILLON,False
18332,2022,Marine LE PEN,Marine LE PEN,True
18333,2022,Emmanuel MACRON,François FILLON,False
18334,2022,Emmanuel MACRON,François FILLON,False
18336,2022,Marine LE PEN,Marine LE PEN,True
18337,2022,Marine LE PEN,Marine LE PEN,True
18338,2022,Emmanuel MACRON,François FILLON,False
18339,2022,Emmanuel MACRON,François FILLON,False
18340,2022,Emmanuel MACRON,François FILLON,False
18341,2022,Emmanuel MACRON,François FILLON,False
18342,2022,Marine LE PEN,Marine LE PEN,True
18343,2022,Marine LE PEN,Marine LE PEN,True
18344,2022,Emmanuel MACRON,François FILLON,False
18345,2022,Emmanuel MACRON,François FILLON,False
18346,2022,Emmanuel MACRON,François FILLON,False
18347,2022,Emmanuel MACRON,François FILLON,False
18348,2022,Emmanuel MACRON,François FILLON,False
18349,2022,Emmanuel MACRON,François FILLON,False
18350,2022,Emmanuel MACRON,François FILLON,False
18351,2022,Emmanuel MACRON,François FILLON,False
18352,2022,Marine LE PEN,Marine LE PEN,True
18353,2022,Emmanuel MACRON,François FILLON,False
18354,2022,Emmanuel MACRON,François FILLON,False
18355,2022,Emmanuel MACRON,François FILLON,False
18356,2022,Emmanuel MACRON,François FILLON,False
18357,2022,Emmanuel MACRON,François FILLON,False
18358,2022,Emmanuel MACRON,François FILLON,False
18359,2022,Emmanuel MACRON,François FILLON,False
18360,2022,Emmanuel MACRON,François FILLON,False
18361,2022,Marine LE PEN,Marine LE PEN,True
18362,2022,Marine LE PEN,Marine LE PEN,True
18363,2022,Emmanuel MACRON,François FILLON,False
18364,2022,Marine LE PEN,Marine LE PEN,True
18365,2022,Emmanuel MACRON,François FILLON,False
18366,2022,Emmanuel MACRON,François FILLON,False
18367,2022,Marine LE PEN,Marine LE PEN,True
18368,2022,Emmanuel MACRON,François FILLON,False
18369,2022,Marine LE PEN,Marine LE PEN,True
18371,2022,Emmanuel MACRON,François FILLON,False
18372,2022,Emmanuel MACRON,François FILLON,False
18373,2022,Emmanuel MACRON,François FILLON,False
18374,2022,Marine LE PEN,Marine LE PEN,True
18375,2022,Marine LE PEN,Marine LE PEN,True
18376,2022,Emmanuel MACRON,François FILLON,False
18377,2022,Marine LE PEN,Marine LE PEN,True
18379,2022,Emmanuel MACRON,François FILLON,False
18381,2022,Emmanuel MACRON,François FILLON,False
18382,2022,Emmanuel MACRON,François FILLON,False
18383,2022,Emmanuel MACRON,François FILLON,False
18384,2022,Emmanuel MACRON,François FILLON,False
18385,2022,Marine LE PEN,Marine LE PEN,True
18386,2022,Marine LE PEN,Marine LE PEN,True
18387,2022,Emmanuel MACRON,François FILLON,False
18388,2022,Emmanuel MACRON,François FILLON,False
18389,2022,Marine LE PEN,Marine LE PEN,True
18390,2022,Emmanuel MACRON,François FILLON,False
18391,2022,Marine LE PEN,Marine LE PEN,True
18392,2022,Emmanuel MACRON,François FILLON,False
18393,2022,Marine LE PEN,Marine LE PEN,True
18394,2022,Emmanuel MACRON,François FILLON,False
18395,2022,Emmanuel MACRON,François FILLON,False
18396,2022,Emmanuel MACRON,François FILLON,False
18397,2022,Marine LE PEN,Marine LE PEN,True
18399,2022,Marine LE PEN,Marine LE PEN,True
18400,2022,Emmanuel MACRON,François FILLON,False
18401,2022,Emmanuel MACRON,François FILLON,False
18402,2022,Marine LE PEN,Marine LE PEN,True
18403,2022,Emmanuel MACRON,François FILLON,False
18404,2022,Marine LE PEN,Marine LE PEN,True
18405,2022,Emmanuel MACRON,François FILLON,False
18406,2022,Emmanuel MACRON,François FILLON,False
18407,2022,Marine LE PEN,Marine LE PEN,True
18408,2022,Marine LE PEN,Marine LE PEN,True
18409,2022,Emmanuel MACRON,François FILLON,False
18410,2022,Emmanuel MACRON,François FILLON,False
18412,2022,Emmanuel MACRON,François FILLON,False
18413,2022,Emmanuel MACRON,François FILLON,False
18414,2022,Emmanuel MACRON,François FILLON,False
18415,2022,Marine LE PEN,Marine LE PEN,True
18416,2022,Marine LE PEN,Marine LE PEN,True
18417,2022,Emmanuel MACRON,François FILLON,False
18419,2022,Marine LE PEN,Marine LE PEN,True
18420,2022,Emmanuel MACRON,François FILLON,False
18421,2022,Emmanuel MACRON,François FILLON,False
18422,2022,Emmanuel MACRON,François FILLON,False
18423,2022,Emmanuel MACRON,François FILLON,False
18424,2022,Emmanuel MACRON,François FILLON,False
18425,2022,Marine LE PEN,Marine LE PEN,True
18426,2022,Marine LE PEN,Marine LE PEN,True
18427,2022,Marine LE PEN,Marine LE PEN,True
18428,2022,Emmanuel MACRON,François FILLON,False
18429,2022,Marine LE PEN,Marine LE PEN,True
18430,2022,Marine LE PEN,Marine LE PEN,True
18431,2022,Marine LE PEN,Marine LE PEN,True
18432,2022,Marine LE PEN,Marine LE PEN,True
18433,2022,Marine LE PEN,Marine LE PEN,True
18434,2022,Marine LE PEN,Marine LE PEN,True
18435,2022,Emmanuel MACRON,François FILLON,False
18436,2022,Marine LE PEN,Marine LE PEN,True
18437,2022,Emmanuel MACRON,François FILLON,False
18438,2022,Emmanuel MACRON,François FILLON,False
18439,2022,Marine LE PEN,Marine LE PEN,True
18440,2022,Marine LE PEN,Marine LE PEN,True
18441,2022,Marine LE PEN,Marine LE PEN,True
18442,2022,Emmanuel MACRON,François FILLON,False
18443,2022,Emmanuel MACRON,François FILLON,False
18444,2022,Marine LE PEN,Marine LE PEN,True
18445,2022,Marine LE PEN,Marine LE PEN,True
18446,2022,Marine LE PEN,Marine LE PEN,True
18447,2022,Emmanuel MACRON,François FILLON,False
18448,2022,Marine LE PEN,Marine LE PEN,True
18449,2022,Marine LE PEN,Marine LE PEN,True
18450,2022,Marine LE PEN,Marine LE PEN,True
18451,2022,Marine LE PEN,Marine LE PEN,True
18452,2022,Marine LE PEN,Marine LE PEN,True
18453,2022,Marine LE PEN,Marine LE PEN,True
18454,2022,Emmanuel MACRON,François FILLON,False
18455,2022,Marine LE PEN,Marine LE PEN,True
18456,2022,Marine LE PEN,Marine LE PEN,True
18457,2022,Marine LE PEN,Marine LE PEN,True
18458,2022,Marine LE PEN,Marine LE PEN,True
18459,2022,Marine LE PEN,Marine LE PEN,True
18460,2022,Marine LE PEN,Marine LE PEN,True
18461,2022,Marine LE PEN,Marine LE PEN,True
18462,2022,Emmanuel MACRON,François FILLON,False
18463,2022,Marine LE PEN,Marine LE PEN,True
18464,2022,Emmanuel MACRON,François FILLON,False
18465,2022,Marine LE PEN,Marine LE PEN,True
18466,2022,Emmanuel MACRON,François FILLON,False
18467,2022,Jean-Luc MÉLENCHON,François FILLON,False
18468,2022,Emmanuel MACRON,François FILLON,False
18469,2022,Marine LE PEN,Marine LE PEN,True
18470,2022,Marine LE PEN,Marine LE PEN,True
18471,2022,Emmanuel MACRON,François FILLON,False
18472,2022,Emmanuel MACRON,François FILLON,False
18473,2022,Marine LE PEN,Marine LE PEN,True
18474,2022,Marine LE PEN,Marine LE PEN,True
18475,2022,Emmanuel MACRON,François FILLON,False
18476,2022,Marine LE PEN,Marine LE PEN,True
18477,2022,Marine LE PEN,Marine LE PEN,True
18478,2022,Emmanuel MACRON,François FILLON,False
18479,2022,Marine LE PEN,Marine LE PEN,True
18480,2022,Marine LE PEN,Marine LE PEN,True
18481,2022,Emmanuel MACRON,François FILLON,False
18482,2022,Marine LE PEN,Marine LE PEN,True
18483,2022,Marine LE PEN,Marine LE PEN,True
18484,2022,Marine LE PEN,Marine LE PEN,True
18485,2022,Marine LE PEN,Marine LE PEN,True
18486,2022,Marine LE PEN,Marine LE PEN,True
18487,2022,Emmanuel MACRON,François FILLON,False
18488,2022,Marine LE PEN,Marine LE PEN,True
18489,2022,Marine LE PEN,Marine LE PEN,True
18490,2022,Emmanuel MACRON,François FILLON,False
18491,2022,Marine LE PEN,Marine LE PEN,True
18492,2022,Marine LE PEN,Marine LE PEN,True
18493,2022,Emmanuel MACRON,François FILLON,False
18494,2022,Marine LE PEN,Marine LE PEN,True
18495,2022,Emmanuel MACRON,François FILLON,False
18496,2022,Marine LE PEN,Marine LE PEN,True
18497,2022,Marine LE PEN,Marine LE PEN,True
18498,2022,Marine LE PEN,Marine LE PEN,True
18499,2022,Marine LE PEN,Marine LE PEN,True
18500,2022,Marine LE PEN,Marine LE PEN,True
18501,2022,Emmanuel MACRON,François FILLON,False
18502,2022,Marine LE PEN,Marine LE PEN,True
18503,2022,Marine LE PEN,Marine LE PEN,True
18504,2022,Marine LE PEN,Marine LE PEN,True
18505,2022,Marine LE PEN,Marine LE PEN,True
18506,2022,Emmanuel MACRON,François FILLON,False
18507,2022,Marine LE PEN,Marine LE PEN,True
18508,2022,Marine LE PEN,Marine LE PEN,True
18509,2022,Emmanuel MACRON,François FILLON,False
18510,2022,Marine LE PEN,Marine LE PEN,True
18511,2022,Emmanuel MACRON,François FILLON,False
18512,2022,Marine LE PEN,Marine LE PEN,True
18513,2022,Marine LE PEN,Marine LE PEN,True
18514,2022,Marine LE PEN,Marine LE PEN,True
18515,2022,Emmanuel MACRON,François FILLON,False
18516,2022,Marine LE PEN,Marine LE PEN,True
18517,2022,Marine LE PEN,Marine LE PEN,True
18518,2022,Emmanuel MACRON,François FILLON,False
18519,2022,Emmanuel MACRON,François FILLON,False
18520,2022,Marine LE PEN,Marine LE PEN,True
18521,2022,Marine LE PEN,Marine LE PEN,True
18522,2022,Emmanuel MACRON,François FILLON,False
18523,2022,Marine LE PEN,Marine LE PEN,True
18524,2022,Marine LE PEN,Marine LE PEN,True
18525,2022,Emmanuel MACRON,Emmanuel MACRON,True
18526,2022,Emmanuel MACRON,François FILLON,False
18527,2022,Marine LE PEN,Marine LE PEN,True
18528,2022,Marine LE PEN,Marine LE PEN,True
18529,2022,Emmanuel MACRON,François FILLON,False
18530,2022,Marine LE PEN,Marine LE PEN,True
18531,2022,Emmanuel MACRON,François FILLON,False
18532,2022,Marine LE PEN,Marine LE PEN,True
18533,2022,Marine LE PEN,Marine LE PEN,True
18534,2022,Emmanuel MACRON,François FILLON,False
18535,2022,Emmanuel MACRON,François FILLON,False
18536,2022,Marine LE PEN,Marine LE PEN,True
18537,2022,Marine LE PEN,Marine LE PEN,True
18538,2022,Marine LE PEN,Marine LE PEN,True
18539,2022,Marine LE PEN,Marine LE PEN,True
18540,2022,Marine LE PEN,Marine LE PEN,True
18541,2022,Emmanuel MACRON,François FILLON,False
18542,2022,Marine LE PEN,Marine LE PEN,True
18543,2022,Emmanuel MACRON,François FILLON,False
18544,2022,Marine LE PEN,Marine LE PEN,True
18545,2022,Marine LE PEN,Marine LE PEN,True
18546,2022,Marine LE PEN,Marine LE PEN,True
18547,2022,Marine LE PEN,Marine LE PEN,True
18548,2022,Marine LE PEN,Marine LE PEN,True
18549,2022,Marine LE PEN,Marine LE PEN,True
18550,2022,Marine LE PEN,Marine LE PEN,True
18551,2022,Marine LE PEN,Marine LE PEN,True
18552,2022,Emmanuel MACRON,François FILLON,False
18553,2022,Marine LE PEN,Marine LE PEN,True
18554,2022,Marine LE PEN,Marine LE PEN,True
18555,2022,Marine LE PEN,Marine LE PEN,True
18556,2022,Emmanuel MACRON,François FILLON,False
18557,2022,Marine LE PEN,Marine LE PEN,True
18558,2022,Marine LE PEN,Marine LE PEN,True
18559,2022,Emmanuel MACRON,François FILLON,False
18560,2022,Marine LE PEN,Marine LE PEN,True
18561,2022,Emmanuel MACRON,François FILLON,False
18562,2022,Marine LE PEN,Marine LE PEN,True
18563,2022,Marine LE PEN,Marine LE PEN,True
18564,2022,Emmanuel MACRON,François FILLON,False
18565,2022,Marine LE PEN,Marine LE PEN,True
18566,2022,Emmanuel MACRON,François FILLON,False
18567,2022,Marine LE PEN,Marine LE PEN,True
18568,2022,Marine LE PEN,Marine LE PEN,True
18569,2022,Marine LE PEN,Marine LE PEN,True
18570,2022,Marine LE PEN,Marine LE PEN,True
18571,2022,Marine LE PEN,Marine LE PEN,True
18572,2022,Marine LE PEN,Marine LE PEN,True
18573,2022,Emmanuel MACRON,François FILLON,False
18574,2022,Marine LE PEN,Marine LE PEN,True
18575,2022,Marine LE PEN,Marine LE PEN,True
18576,2022,Marine LE PEN,Marine LE PEN,True
18577,2022,Marine LE PEN,Marine LE PEN,True
18578,2022,Marine LE PEN,Marine LE PEN,True
18579,2022,Marine LE PEN,Marine LE PEN,True
18580,2022,Marine LE PEN,Marine LE PEN,True
18581,2022,Emmanuel MACRON,François FILLON,False
18582,2022,Marine LE PEN,Marine LE PEN,True
18583,2022,Marine LE PEN,Marine LE PEN,True
18584,2022,Marine LE PEN,Marine LE PEN,True
18585,2022,Emmanuel MACRON,Emmanuel MACRON,True
18586,2022,Marine LE PEN,Marine LE PEN,True
18587,2022,Emmanuel MACRON,François FILLON,False
18588,2022,Marine LE PEN,Marine LE PEN,True
18589,2022,Marine LE PEN,Marine LE PEN,True
18590,2022,Emmanuel MACRON,François FILLON,False
18591,2022,Marine LE PEN,Marine LE PEN,True
18592,2022,Marine LE PEN,Marine LE PEN,True
18593,2022,Emmanuel MACRON,François FILLON,False
18594,2022,Marine LE PEN,Marine LE PEN,True
18595,2022,Marine LE PEN,Marine LE PEN,True
18596,2022,Marine LE PEN,Marine LE PEN,True
18597,2022,Marine LE PEN,Marine LE PEN,True
18598,2022,Marine LE PEN,Marine LE PEN,True
18599,2022,Marine LE PEN,Marine LE PEN,True
18600,2022,Emmanuel MACRON,François FILLON,False
18601,2022,Emmanuel MACRON,François FILLON,False
18602,2022,Marine LE PEN,Marine LE PEN,True
18603,2022,Marine LE PEN,Marine LE PEN,True
18604,2022,Emmanuel MACRON,François FILLON,False
18605,2022,Marine LE PEN,Marine LE PEN,True
18606,2022,Marine LE PEN,Marine LE PEN,True
18607,2022,Marine LE PEN,Marine LE PEN,True
18608,2022,Marine LE PEN,Marine LE PEN,True
18609,2022,Marine LE PEN,Marine LE PEN,True
18610,2022,Marine LE PEN,Marine LE PEN,True
18611,2022,Marine LE PEN,Marine LE PEN,True
18612,2022,Emmanuel MACRON,François FILLON,False
18613,2022,Marine LE PEN,Marine LE PEN,True
18614,2022,Emmanuel MACRON,François FILLON,False
18615,2022,Marine LE PEN,Marine LE PEN,True
18616,2022,Emmanuel MACRON,François FILLON,False
18617,2022,Marine LE PEN,Marine LE PEN,True
18618,2022,Emmanuel MACRON,François FILLON,False
18619,2022,Marine LE PEN,Marine LE PEN,True
18620,2022,Marine LE PEN,Marine LE PEN,True
18621,2022,Marine LE PEN,Marine LE PEN,True
18622,2022,Emmanuel MACRON,François FILLON,False
18623,2022,Marine LE PEN,Marine LE PEN,True
18624,2022,Marine LE PEN,Marine LE PEN,True
18625,2022,Emmanuel MACRON,François FILLON,False
18626,2022,Marine LE PEN,Marine LE PEN,True
18627,2022,Marine LE PEN,Marine LE PEN,True
18628,2022,Marine LE PEN,Marine LE PEN,True
18629,2022,Marine LE PEN,Marine LE PEN,True
18630,2022,Marine LE PEN,Marine LE PEN,True
18631,2022,Emmanuel MACRON,François FILLON,False
18632,2022,Marine LE PEN,Marine LE PEN,True
18633,2022,Emmanuel MACRON,François FILLON,False
18634,2022,Marine LE PEN,Marine LE PEN,True
18635,2022,Marine LE PEN,Marine LE PEN,True
18636,2022,Marine LE PEN,Marine LE PEN,True
18637,2022,Marine LE PEN,Marine LE PEN,True
18638,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
18639,2022,Emmanuel MACRON,François FILLON,False
18640,2022,Emmanuel MACRON,François FILLON,False
18641,2022,Marine LE PEN,Marine LE PEN,True
18642,2022,Marine LE PEN,Marine LE PEN,True
18643,2022,Marine LE PEN,Marine LE PEN,True
18644,2022,Marine LE PEN,Marine LE PEN,True
18645,2022,Marine LE PEN,Marine LE PEN,True
18646,2022,Marine LE PEN,Marine LE PEN,True
18647,2022,Marine LE PEN,Marine LE PEN,True
18648,2022,Marine LE PEN,Marine LE PEN,True
18649,2022,Marine LE PEN,Marine LE PEN,True
18650,2022,Marine LE PEN,Marine LE PEN,True
18651,2022,Marine LE PEN,Marine LE PEN,True
18652,2022,Emmanuel MACRON,François FILLON,False
18653,2022,Marine LE PEN,Marine LE PEN,True
18654,2022,Marine LE PEN,Marine LE PEN,True
18655,2022,Emmanuel MACRON,François FILLON,False
18656,2022,Marine LE PEN,Marine LE PEN,True
18657,2022,Marine LE PEN,Marine LE PEN,True
18658,2022,Marine LE PEN,Marine LE PEN,True
18659,2022,Emmanuel MACRON,François FILLON,False
18660,2022,Marine LE PEN,Marine LE PEN,True
18661,2022,Marine LE PEN,Marine LE PEN,True
18662,2022,Marine LE PEN,Marine LE PEN,True
18663,2022,Emmanuel MACRON,François FILLON,False
18664,2022,Emmanuel MACRON,François FILLON,False
18665,2022,Marine LE PEN,Marine LE PEN,True
18666,2022,Marine LE PEN,Marine LE PEN,True
18667,2022,Emmanuel MACRON,François FILLON,False
18668,2022,Marine LE PEN,Marine LE PEN,True
18669,2022,Marine LE PEN,Marine LE PEN,True
18670,2022,Marine LE PEN,Marine LE PEN,True
18671,2022,Marine LE PEN,Marine LE PEN,True
18672,2022,Emmanuel MACRON,François FILLON,False
18673,2022,Emmanuel MACRON,François FILLON,False
18674,2022,Marine LE PEN,Marine LE PEN,True
18675,2022,Marine LE PEN,Marine LE PEN,True
18676,2022,Marine LE PEN,Marine LE PEN,True
18678,2022,Marine LE PEN,Marine LE PEN,True
18679,2022,Emmanuel MACRON,François FILLON,False
18680,2022,Marine LE PEN,Marine LE PEN,True
18681,2022,Emmanuel MACRON,François FILLON,False
18682,2022,Marine LE PEN,Marine LE PEN,True
18683,2022,Marine LE PEN,Marine LE PEN,True
18684,2022,Marine LE PEN,Marine LE PEN,True
18685,2022,Marine LE PEN,Marine LE PEN,True
18686,2022,Emmanuel MACRON,François FILLON,False
18687,2022,Marine LE PEN,Marine LE PEN,True
18688,2022,Emmanuel MACRON,François FILLON,False
18689,2022,Emmanuel MACRON,François FILLON,False
18690,2022,Marine LE PEN,Marine LE PEN,True
18691,2022,Emmanuel MACRON,François FILLON,False
18692,2022,Marine LE PEN,Marine LE PEN,True
18693,2022,Emmanuel MACRON,François FILLON,False
18694,2022,Marine LE PEN,Marine LE PEN,True
18695,2022,Marine LE PEN,Marine LE PEN,True
18696,2022,Marine LE PEN,Marine LE PEN,True
18697,2022,Emmanuel MACRON,François FILLON,False
