Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
18698,2022,Marine LE PEN,Marine LE PEN,True
18699,2022,Marine LE PEN,Marine LE PEN,True
18700,2022,Emmanuel MACRON,François FILLON,False
18701,2022,Marine LE PEN,Marine LE PEN,True
18702,2022,Marine LE PEN,Marine LE PEN,True
18703,2022,Marine LE PEN,Marine LE PEN,True
18704,2022,Marine LE PEN,Marine LE PEN,True
18705,2022,Marine LE PEN,Marine LE PEN,True
18706,2022,Emmanuel MACRON,François FILLON,False
18707,2022,Emmanuel MACRON,François FILLON,False
18708,2022,Marine LE PEN,Marine LE PEN,True
18709,2022,Marine LE PEN,Marine LE PEN,True
18710,2022,Marine LE PEN,Marine LE PEN,True
18711,2022,Marine LE PEN,Marine LE PEN,True
18712,2022,Marine LE PEN,Marine LE PEN,True
18713,2022,Emmanuel MACRON,François FILLON,False
18714,2022,Emmanuel MACRON,François FILLON,False
18715,2022,Emmanuel MACRON,François FILLON,False
18716,2022,Marine LE PEN,Marine LE PEN,True
18717,2022,Marine LE PEN,Marine LE PEN,True
18718,2022,Marine LE PEN,Marine LE PEN,True
18719,2022,Marine LE PEN,Marine LE PEN,True
18720,2022,Marine LE PEN,Marine LE PEN,True
18721,2022,Marine LE PEN,Marine LE PEN,True
18722,2022,Emmanuel MACRON,François FILLON,False
18723,2022,Emmanuel MACRON,François FILLON,False
18724,2022,Marine LE PEN,Marine LE PEN,True
18725,2022,Marine LE PEN,Marine LE PEN,True
18726,2022,Marine LE PEN,Marine LE PEN,True
18727,2022,Marine LE PEN,Marine LE PEN,True
18728,2022,Marine LE PEN,Marine LE PEN,True
18729,2022,Marine LE PEN,Marine LE PEN,True
18730,2022,Emmanuel MACRON,François FILLON,False
18731,2022,Marine LE PEN,Marine LE PEN,True
18732,2022,Marine LE PEN,Marine LE PEN,True
18733,2022,Marine LE PEN,Marine LE PEN,True
18734,2022,Marine LE PEN,Marine LE PEN,True
18735,2022,Emmanuel MACRON,François FILLON,False
18736,2022,Marine LE PEN,Marine LE PEN,True
18737,2022,Marine LE PEN,Marine LE PEN,True
18738,2022,Marine LE PEN,Marine LE PEN,True
18739,2022,Emmanuel MACRON,François FILLON,False
18740,2022,Marine LE PEN,Marine LE PEN,True
18741,2022,Marine LE PEN,Marine LE PEN,True
18742,2022,Marine LE PEN,Marine LE PEN,True
18743,2022,Emmanuel MACRON,François FILLON,False
18744,2022,Marine LE PEN,Marine LE PEN,True
18745,2022,Emmanuel MACRON,François FILLON,False
18746,2022,Marine LE PEN,Marine LE PEN,True
18747,2022,Marine LE PEN,Marine LE PEN,True
18748,2022,Emmanuel MACRON,François FILLON,False
18749,2022,Marine LE PEN,Marine LE PEN,True
18750,2022,Marine LE PEN,Marine LE PEN,True
18751,2022,Marine LE PEN,Marine LE PEN,True
18752,2022,Marine LE PEN,Marine LE PEN,True
18753,2022,Emmanuel MACRON,François FILLON,False
18754,2022,Marine LE PEN,Marine LE PEN,True
18755,2022,Marine LE PEN,Marine LE PEN,True
18756,2022,Marine LE PEN,Marine LE PEN,True
18757,2022,Marine LE PEN,Marine LE PEN,True
18758,2022,Marine LE PEN,Marine LE PEN,True
18759,2022,Marine LE PEN,Marine LE PEN,True
18760,2022,Marine LE PEN,Marine LE PEN,True
18761,2022,Emmanuel MACRON,François FILLON,False
18762,2022,Emmanuel MACRON,François FILLON,False
18763,2022,Marine LE PEN,Marine LE PEN,True
18764,2022,Emmanuel MACRON,François FILLON,False
18765,2022,Emmanuel MACRON,François FILLON,False
18766,2022,Marine LE PEN,Marine LE PEN,True
18767,2022,Emmanuel MACRON,François FILLON,False
18768,2022,Emmanuel MACRON,François FILLON,False
18769,2022,Marine LE PEN,Marine LE PEN,True
18770,2022,Marine LE PEN,Marine LE PEN,True
18771,2022,Marine LE PEN,Marine LE PEN,True
18772,2022,Marine LE PEN,Marine LE PEN,True
18773,2022,Emmanuel MACRON,François FILLON,False
18774,2022,Emmanuel MACRON,François FILLON,False
18775,2022,Marine LE PEN,Marine LE PEN,True
18776,2022,Marine LE PEN,Marine LE PEN,True
18777,2022,Marine LE PEN,Marine LE PEN,True
18778,2022,Emmanuel MACRON,François FILLON,False
18779,2022,Marine LE PEN,Marine LE PEN,True
18780,2022,Marine LE PEN,Marine LE PEN,True
18781,2022,Marine LE PEN,Marine LE PEN,True
18782,2022,Marine LE PEN,Marine LE PEN,True
18783,2022,Emmanuel MACRON,François FILLON,False
18784,2022,Marine LE PEN,Marine LE PEN,True
18785,2022,Marine LE PEN,Marine LE PEN,True
18786,2022,Marine LE PEN,Marine LE PEN,True
18787,2022,Emmanuel MACRON,François FILLON,False
18788,2022,Emmanuel MACRON,François FILLON,False
18789,2022,Emmanuel MACRON,François FILLON,False
18790,2022,Marine LE PEN,Marine LE PEN,True
18791,2022,Marine LE PEN,Marine LE PEN,True
18792,2022,Marine LE PEN,Marine LE PEN,True
18793,2022,Marine LE PEN,Marine LE PEN,True
18794,2022,Marine LE PEN,Marine LE PEN,True
18795,2022,Marine LE PEN,Marine LE PEN,True
18796,2022,Marine LE PEN,Marine LE PEN,True
18797,2022,Emmanuel MACRON,François FILLON,False
18798,2022,Emmanuel MACRON,François FILLON,False
18799,2022,Marine LE PEN,Marine LE PEN,True
18800,2022,Marine LE PEN,Marine LE PEN,True
18801,2022,Marine LE PEN,Marine LE PEN,True
18802,2022,Marine LE PEN,Marine LE PEN,True
18804,2022,Marine LE PEN,Marine LE PEN,True
18805,2022,Marine LE PEN,Marine LE PEN,True
18806,2022,Marine LE PEN,Marine LE PEN,True
18807,2022,Marine LE PEN,Marine LE PEN,True
18808,2022,Marine LE PEN,Marine LE PEN,True
18809,2022,Marine LE PEN,Marine LE PEN,True
18810,2022,Emmanuel MACRON,François FILLON,False
18811,2022,Emmanuel MACRON,François FILLON,False
18812,2022,Marine LE PEN,Marine LE PEN,True
18813,2022,Marine LE PEN,Marine LE PEN,True
18814,2022,Emmanuel MACRON,François FILLON,False
18815,2022,Marine LE PEN,Marine LE PEN,True
18816,2022,Marine LE PEN,Marine LE PEN,True
18817,2022,Marine LE PEN,Marine LE PEN,True
18818,2022,Marine LE PEN,Marine LE PEN,True
18819,2022,Marine LE PEN,Marine LE PEN,True
18820,2022,Emmanuel MACRON,François FILLON,False
18821,2022,Emmanuel MACRON,François FILLON,False
18822,2022,Marine LE PEN,Marine LE PEN,True
18823,2022,Marine LE PEN,Marine LE PEN,True
18824,2022,Marine LE PEN,Marine LE PEN,True
18825,2022,Marine LE PEN,Marine LE PEN,True
18826,2022,Marine LE PEN,Marine LE PEN,True
18827,2022,Marine LE PEN,Marine LE PEN,True
18828,2022,Emmanuel MACRON,François FILLON,False
18829,2022,Marine LE PEN,Marine LE PEN,True
18830,2022,Emmanuel MACRON,François FILLON,False
18831,2022,Marine LE PEN,Marine LE PEN,True
18832,2022,Marine LE PEN,Marine LE PEN,True
18833,2022,Emmanuel MACRON,François FILLON,False
18834,2022,Marine LE PEN,Marine LE PEN,True
18835,2022,Emmanuel MACRON,François FILLON,False
18836,2022,Emmanuel MACRON,François FILLON,False
18837,2022,Marine LE PEN,Marine LE PEN,True
18838,2022,Marine LE PEN,Marine LE PEN,True
18839,2022,Marine LE PEN,Marine LE PEN,True
18840,2022,Emmanuel MACRON,François FILLON,False
18841,2022,Emmanuel MACRON,François FILLON,False
18842,2022,Marine LE PEN,Marine LE PEN,True
18843,2022,Emmanuel MACRON,François FILLON,False
18844,2022,Emmanuel MACRON,François FILLON,False
18845,2022,Emmanuel MACRON,Emmanuel MACRON,True
18846,2022,Marine LE PEN,Marine LE PEN,True
18847,2022,Marine LE PEN,Marine LE PEN,True
18848,2022,Marine LE PEN,Marine LE PEN,True
18849,2022,Emmanuel MACRON,François FILLON,False
18850,2022,Marine LE PEN,Marine LE PEN,True
18851,2022,Marine LE PEN,Marine LE PEN,True
18852,2022,Emmanuel MACRON,François FILLON,False
18853,2022,Emmanuel MACRON,François FILLON,False
18854,2022,Emmanuel MACRON,François FILLON,False
18855,2022,Marine LE PEN,Marine LE PEN,True
18856,2022,Emmanuel MACRON,François FILLON,False
18857,2022,Emmanuel MACRON,François FILLON,False
18858,2022,Marine LE PEN,Marine LE PEN,True
18859,2022,Emmanuel MACRON,François FILLON,False
18860,2022,Emmanuel MACRON,François FILLON,False
18861,2022,Marine LE PEN,Marine LE PEN,True
18862,2022,Marine LE PEN,Marine LE PEN,True
18863,2022,Marine LE PEN,Marine LE PEN,True
18864,2022,Marine LE PEN,Marine LE PEN,True
18865,2022,Emmanuel MACRON,François FILLON,False
18866,2022,Marine LE PEN,Marine LE PEN,True
18867,2022,Marine LE PEN,Marine LE PEN,True
18868,2022,Emmanuel MACRON,François FILLON,False
18869,2022,Marine LE PEN,Marine LE PEN,True
18870,2022,Marine LE PEN,Marine LE PEN,True
18871,2022,Emmanuel MACRON,François FILLON,False
18872,2022,Marine LE PEN,Marine LE PEN,True
18873,2022,Emmanuel MACRON,François FILLON,False
18874,2022,Marine LE PEN,Marine LE PEN,True
18875,2022,Marine LE PEN,Marine LE PEN,True
18876,2022,Emmanuel MACRON,François FILLON,False
18877,2022,Marine LE PEN,Marine LE PEN,True
18878,2022,Marine LE PEN,Marine LE PEN,True
18879,2022,Emmanuel MACRON,François FILLON,False
18880,2022,Marine LE PEN,Marine LE PEN,True
18881,2022,Emmanuel MACRON,François FILLON,False
18883,2022,Marine LE PEN,Marine LE PEN,True
18884,2022,Marine LE PEN,Marine LE PEN,True
18885,2022,Emmanuel MACRON,François FILLON,False
18886,2022,Marine LE PEN,Marine LE PEN,True
18887,2022,Marine LE PEN,Marine LE PEN,True
18888,2022,Emmanuel MACRON,François FILLON,False
18889,2022,Emmanuel MACRON,François FILLON,False
18890,2022,Marine LE PEN,Marine LE PEN,True
18891,2022,Emmanuel MACRON,François FILLON,False
18892,2022,Marine LE PEN,Marine LE PEN,True
18893,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
18894,2022,Marine LE PEN,Marine LE PEN,True
18895,2022,Marine LE PEN,Marine LE PEN,True
18896,2022,Marine LE PEN,Marine LE PEN,True
18897,2022,Marine LE PEN,Marine LE PEN,True
18898,2022,Marine LE PEN,Marine LE PEN,True
18899,2022,Emmanuel MACRON,François FILLON,False
18900,2022,Marine LE PEN,Marine LE PEN,True
18901,2022,Marine LE PEN,Marine LE PEN,True
18902,2022,Marine LE PEN,Marine LE PEN,True
18903,2022,Emmanuel MACRON,François FILLON,False
18904,2022,Emmanuel MACRON,François FILLON,False
18905,2022,Emmanuel MACRON,François FILLON,False
18906,2022,Marine LE PEN,Marine LE PEN,True
18907,2022,Marine LE PEN,Marine LE PEN,True
18908,2022,Marine LE PEN,Marine LE PEN,True
18909,2022,Marine LE PEN,Marine LE PEN,True
18910,2022,Emmanuel MACRON,François FILLON,False
18911,2022,Marine LE PEN,Marine LE PEN,True
18912,2022,Emmanuel MACRON,François FILLON,False
18913,2022,Marine LE PEN,Marine LE PEN,True
18914,2022,Emmanuel MACRON,François FILLON,False
18915,2022,Marine LE PEN,Marine LE PEN,True
18916,2022,Marine LE PEN,Marine LE PEN,True
18917,2022,Marine LE PEN,Marine LE PEN,True
18918,2022,Marine LE PEN,Marine LE PEN,True
18919,2022,Emmanuel MACRON,François FILLON,False
18920,2022,Emmanuel MACRON,François FILLON,False
18921,2022,Marine LE PEN,Marine LE PEN,True
18922,2022,Marine LE PEN,Marine LE PEN,True
18923,2022,Emmanuel MACRON,François FILLON,False
18924,2022,Marine LE PEN,Marine LE PEN,True
18925,2022,Marine LE PEN,Marine LE PEN,True
18926,2022,Marine LE PEN,Marine LE PEN,True
18927,2022,Marine LE PEN,Marine LE PEN,True
18928,2022,Marine LE PEN,Marine LE PEN,True
18929,2022,Emmanuel MACRON,François FILLON,False
18930,2022,Marine LE PEN,Marine LE PEN,True
18931,2022,Marine LE PEN,Marine LE PEN,True
18932,2022,Marine LE PEN,Marine LE PEN,True
18933,2022,Marine LE PEN,Marine LE PEN,True
18934,2022,Emmanuel MACRON,François FILLON,False
18935,2022,Marine LE PEN,Marine LE PEN,True
18936,2022,Marine LE PEN,Marine LE PEN,True
18937,2022,Marine LE PEN,Marine LE PEN,True
18938,2022,Marine LE PEN,Marine LE PEN,True
18939,2022,Emmanuel MACRON,François FILLON,False
18940,2022,Emmanuel MACRON,François FILLON,False
18941,2022,Marine LE PEN,Marine LE PEN,True
18942,2022,Marine LE PEN,Marine LE PEN,True
18943,2022,Marine LE PEN,Marine LE PEN,True
18944,2022,Marine LE PEN,Marine LE PEN,True
18945,2022,Emmanuel MACRON,Emmanuel MACRON,True
18946,2022,Emmanuel MACRON,François FILLON,False
18947,2022,Emmanuel MACRON,François FILLON,False
18948,2022,Marine LE PEN,Marine LE PEN,True
18949,2022,Marine LE PEN,Marine LE PEN,True
18950,2022,Marine LE PEN,Marine LE PEN,True
18951,2022,Emmanuel MACRON,François FILLON,False
18952,2022,Emmanuel MACRON,François FILLON,False
18953,2022,Marine LE PEN,Marine LE PEN,True
18954,2022,Emmanuel MACRON,François FILLON,False
18955,2022,Emmanuel MACRON,François FILLON,False
18956,2022,Emmanuel MACRON,François FILLON,False
18957,2022,Marine LE PEN,Marine LE PEN,True
18958,2022,Marine LE PEN,Marine LE PEN,True
18959,2022,Marine LE PEN,Marine LE PEN,True
18960,2022,Emmanuel MACRON,François FILLON,False
18961,2022,Marine LE PEN,Marine LE PEN,True
18962,2022,Marine LE PEN,Marine LE PEN,True
18963,2022,Marine LE PEN,Marine LE PEN,True
18964,2022,Emmanuel MACRON,François FILLON,False
18965,2022,Marine LE PEN,Marine LE PEN,True
18966,2022,Emmanuel MACRON,François FILLON,False
18967,2022,Marine LE PEN,Marine LE PEN,True
18968,2022,Marine LE PEN,Marine LE PEN,True
18969,2022,Emmanuel MACRON,François FILLON,False
18970,2022,Marine LE PEN,Marine LE PEN,True
18971,2022,Marine LE PEN,Marine LE PEN,True
18972,2022,Marine LE PEN,Marine LE PEN,True
18973,2022,Marine LE PEN,Marine LE PEN,True
18974,2022,Marine LE PEN,Marine LE PEN,True
18975,2022,Marine LE PEN,Marine LE PEN,True
18976,2022,Marine LE PEN,Marine LE PEN,True
18977,2022,Marine LE PEN,Marine LE PEN,True
18978,2022,Marine LE PEN,Marine LE PEN,True
18979,2022,Marine LE PEN,Marine LE PEN,True
18980,2022,Marine LE PEN,Marine LE PEN,True
18981,2022,Marine LE PEN,Marine LE PEN,True
18982,2022,Marine LE PEN,Marine LE PEN,True
18983,2022,Marine LE PEN,Marine LE PEN,True
18984,2022,Marine LE PEN,Marine LE PEN,True
18985,2022,Marine LE PEN,Marine LE PEN,True
18986,2022,Marine LE PEN,Marine LE PEN,True
18987,2022,Marine LE PEN,Marine LE PEN,True
18988,2022,Marine LE PEN,Marine LE PEN,True
18989,2022,Marine LE PEN,Marine LE PEN,True
18990,2022,Marine LE PEN,Marine LE PEN,True
18991,2022,Marine LE PEN,Marine LE PEN,True
18992,2022,Marine LE PEN,Marine LE PEN,True
18993,2022,Emmanuel MACRON,François FILLON,False
18994,2022,Emmanuel MACRON,François FILLON,False
18995,2022,Marine LE PEN,Marine LE PEN,True
18996,2022,Emmanuel MACRON,François FILLON,False
18997,2022,Marine LE PEN,Marine LE PEN,True
18998,2022,Marine LE PEN,Marine LE PEN,True
18999,2022,Marine LE PEN,Marine LE PEN,True
19000,2022,Marine LE PEN,Marine LE PEN,True
19001,2022,Emmanuel MACRON,François FILLON,False
19002,2022,Emmanuel MACRON,François FILLON,False
19003,2022,Marine LE PEN,Marine LE PEN,True
19004,2022,Marine LE PEN,Marine LE PEN,True
19005,2022,Marine LE PEN,Marine LE PEN,True
19006,2022,Marine LE PEN,Marine LE PEN,True
19007,2022,Marine LE PEN,Marine LE PEN,True
19008,2022,Emmanuel MACRON,François FILLON,False
19009,2022,Marine LE PEN,Marine LE PEN,True
19010,2022,Emmanuel MACRON,François FILLON,False
19011,2022,Marine LE PEN,Marine LE PEN,True
19012,2022,Emmanuel MACRON,François FILLON,False
19013,2022,Marine LE PEN,Marine LE PEN,True
19014,2022,Marine LE PEN,Marine LE PEN,True
19015,2022,Marine LE PEN,Marine LE PEN,True
19016,2022,Emmanuel MACRON,François FILLON,False
19017,2022,Marine LE PEN,Marine LE PEN,True
19018,2022,Emmanuel MACRON,François FILLON,False
19019,2022,Marine LE PEN,Marine LE PEN,True
19020,2022,Marine LE PEN,Marine LE PEN,True
19021,2022,Marine LE PEN,Marine LE PEN,True
19022,2022,Marine LE PEN,Marine LE PEN,True
19023,2022,Emmanuel MACRON,François FILLON,False
19024,2022,Marine LE PEN,Marine LE PEN,True
19025,2022,Marine LE PEN,Marine LE PEN,True
19026,2022,Marine LE PEN,Marine LE PEN,True
19027,2022,Marine LE PEN,Marine LE PEN,True
19028,2022,Marine LE PEN,Marine LE PEN,True
19029,2022,Marine LE PEN,Marine LE PEN,True
19031,2022,Emmanuel MACRON,François FILLON,False
19032,2022,Marine LE PEN,Marine LE PEN,True
19033,2022,Marine LE PEN,Marine LE PEN,True
19034,2022,Marine LE PEN,Marine LE PEN,True
19035,2022,Emmanuel MACRON,François FILLON,False
19036,2022,Marine LE PEN,Marine LE PEN,True
19037,2022,Emmanuel MACRON,François FILLON,False
19038,2022,Marine LE PEN,Marine LE PEN,True
19039,2022,Marine LE PEN,Marine LE PEN,True
19040,2022,Marine LE PEN,Marine LE PEN,True
19041,2022,Marine LE PEN,Marine LE PEN,True
19042,2022,Marine LE PEN,Marine LE PEN,True
19043,2022,Marine LE PEN,Marine LE PEN,True
19044,2022,Emmanuel MACRON,François FILLON,False
19045,2022,Marine LE PEN,Marine LE PEN,True
19046,2022,Marine LE PEN,Marine LE PEN,True
19047,2022,Marine LE PEN,Marine LE PEN,True
19048,2022,Marine LE PEN,Marine LE PEN,True
19049,2022,Marine LE PEN,Marine LE PEN,True
19050,2022,Marine LE PEN,Marine LE PEN,True
19051,2022,Emmanuel MACRON,Nicolas DUPONT-AIGNAN,False
19052,2022,Emmanuel MACRON,François FILLON,False
19053,2022,Marine LE PEN,Marine LE PEN,True
19054,2022,Marine LE PEN,Marine LE PEN,True
19055,2022,Emmanuel MACRON,François FILLON,False
19056,2022,Marine LE PEN,Marine LE PEN,True
19057,2022,Marine LE PEN,Marine LE PEN,True
19058,2022,Marine LE PEN,Marine LE PEN,True
19059,2022,Marine LE PEN,Marine LE PEN,True
19060,2022,Marine LE PEN,Marine LE PEN,True
19061,2022,Marine LE PEN,Marine LE PEN,True
19062,2022,Marine LE PEN,Marine LE PEN,True
19063,2022,Marine LE PEN,Marine LE PEN,True
19064,2022,Emmanuel MACRON,François FILLON,False
19065,2022,Marine LE PEN,Marine LE PEN,True
19066,2022,Marine LE PEN,Marine LE PEN,True
19067,2022,Marine LE PEN,Marine LE PEN,True
19068,2022,Marine LE PEN,Marine LE PEN,True
19069,2022,Emmanuel MACRON,François FILLON,False
19070,2022,Marine LE PEN,Marine LE PEN,True
19071,2022,Marine LE PEN,Marine LE PEN,True
19072,2022,Marine LE PEN,Marine LE PEN,True
19073,2022,Emmanuel MACRON,François FILLON,False
19074,2022,Emmanuel MACRON,François FILLON,False
19075,2022,Emmanuel MACRON,François FILLON,False
19076,2022,Marine LE PEN,Marine LE PEN,True
19077,2022,Emmanuel MACRON,François FILLON,False
19078,2022,Marine LE PEN,Marine LE PEN,True
19079,2022,Marine LE PEN,Marine LE PEN,True
19080,2022,Marine LE PEN,Marine LE PEN,True
19081,2022,Marine LE PEN,Marine LE PEN,True
19082,2022,Marine LE PEN,Marine LE PEN,True
19083,2022,Marine LE PEN,Marine LE PEN,True
19084,2022,Jean-Luc MÉLENCHON,François FILLON,False
19085,2022,Marine LE PEN,Marine LE PEN,True
19086,2022,Marine LE PEN,Marine LE PEN,True
19087,2022,Marine LE PEN,Marine LE PEN,True
19088,2022,Marine LE PEN,Marine LE PEN,True
19089,2022,Marine LE PEN,Marine LE PEN,True
19090,2022,Marine LE PEN,Marine LE PEN,True
19091,2022,Marine LE PEN,Marine LE PEN,True
19092,2022,Emmanuel MACRON,François FILLON,False
19093,2022,Marine LE PEN,Marine LE PEN,True
19094,2022,Marine LE PEN,Marine LE PEN,True
19095,2022,Marine LE PEN,Marine LE PEN,True
19096,2022,Emmanuel MACRON,François FILLON,False
19097,2022,Marine LE PEN,Marine LE PEN,True
19098,2022,Marine LE PEN,Marine LE PEN,True
19099,2022,Marine LE PEN,Marine LE PEN,True
19100,2022,Marine LE PEN,Marine LE PEN,True
19101,2022,Marine LE PEN,Marine LE PEN,True
19102,2022,Emmanuel MACRON,François FILLON,False
19103,2022,Marine LE PEN,Marine LE PEN,True
19104,2022,Marine LE PEN,Marine LE PEN,True
19105,2022,Emmanuel MACRON,Nicolas DUPONT-AIGNAN,False
19106,2022,Marine LE PEN,Marine LE PEN,True
19107,2022,Marine LE PEN,Marine LE PEN,True
19108,2022,Emmanuel MACRON,François FILLON,False
19109,2022,Marine LE PEN,Marine LE PEN,True
19110,2022,Emmanuel MACRON,François FILLON,False
19111,2022,Marine LE PEN,Marine LE PEN,True
19112,2022,Marine LE PEN,Marine LE PEN,True
19113,2022,Emmanuel MACRON,François FILLON,False
19114,2022,Marine LE PEN,Marine LE PEN,True
19115,2022,Marine LE PEN,Marine LE PEN,True
19116,2022,Marine LE PEN,Marine LE PEN,True
19117,2022,Emmanuel MACRON,François FILLON,False
19118,2022,Emmanuel MACRON,François FILLON,False
19119,2022,Marine LE PEN,Marine LE PEN,True
19120,2022,Marine LE PEN,Marine LE PEN,True
19121,2022,Marine LE PEN,Marine LE PEN,True
19122,2022,Marine LE PEN,Marine LE PEN,True
19123,2022,Marine LE PEN,Marine LE PEN,True
19124,2022,Marine LE PEN,Marine LE PEN,True
19125,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
19126,2022,Marine LE PEN,Marine LE PEN,True
19127,2022,Marine LE PEN,Marine LE PEN,True
19128,2022,Marine LE PEN,Marine LE PEN,True
19129,2022,Emmanuel MACRON,François FILLON,False
19130,2022,Marine LE PEN,Marine LE PEN,True
19131,2022,Marine LE PEN,Marine LE PEN,True
19132,2022,Marine LE PEN,Marine LE PEN,True
19133,2022,Marine LE PEN,Marine LE PEN,True
19134,2022,Emmanuel MACRON,Emmanuel MACRON,True
19135,2022,Marine LE PEN,Marine LE PEN,True
19136,2022,Marine LE PEN,Marine LE PEN,True
19137,2022,Emmanuel MACRON,François FILLON,False
19138,2022,Emmanuel MACRON,François FILLON,False
19139,2022,Marine LE PEN,Marine LE PEN,True
19140,2022,Marine LE PEN,Marine LE PEN,True
19141,2022,Emmanuel MACRON,François FILLON,False
19142,2022,Marine LE PEN,Marine LE PEN,True
19143,2022,Marine LE PEN,Marine LE PEN,True
19144,2022,Marine LE PEN,Marine LE PEN,True
19145,2022,Marine LE PEN,Marine LE PEN,True
19146,2022,Emmanuel MACRON,François FILLON,False
19147,2022,Marine LE PEN,Marine LE PEN,True
19148,2022,Marine LE PEN,Marine LE PEN,True
19149,2022,Emmanuel MACRON,François FILLON,False
19150,2022,Emmanuel MACRON,François FILLON,False
19151,2022,Emmanuel MACRON,François FILLON,False
19152,2022,Marine LE PEN,Marine LE PEN,True
19153,2022,Marine LE PEN,Marine LE PEN,True
19154,2022,Marine LE PEN,Marine LE PEN,True
19155,2022,Marine LE PEN,Marine LE PEN,True
19156,2022,Marine LE PEN,Marine LE PEN,True
19157,2022,Emmanuel MACRON,François FILLON,False
19158,2022,Marine LE PEN,Marine LE PEN,True
19159,2022,Marine LE PEN,Marine LE PEN,True
19160,2022,Marine LE PEN,Marine LE PEN,True
19161,2022,Marine LE PEN,Marine LE PEN,True
19162,2022,Emmanuel MACRON,François FILLON,False
19163,2022,Marine LE PEN,Marine LE PEN,True
19164,2022,Emmanuel MACRON,François FILLON,False
19165,2022,Marine LE PEN,Marine LE PEN,True
19166,2022,Marine LE PEN,Marine LE PEN,True
19167,2022,Emmanuel MACRON,François FILLON,False
19168,2022,Marine LE PEN,Marine LE PEN,True
19169,2022,Marine LE PEN,Marine LE PEN,True
19170,2022,Emmanuel MACRON,François FILLON,False
19171,2022,Marine LE PEN,Marine LE PEN,True
19173,2022,Marine LE PEN,Marine LE PEN,True
19174,2022,Marine LE PEN,Marine LE PEN,True
19175,2022,Marine LE PEN,Marine LE PEN,True
19176,2022,Marine LE PEN,Marine LE PEN,True
19177,2022,Marine LE PEN,Marine LE PEN,True
19178,2022,Marine LE PEN,Marine LE PEN,True
19179,2022,Marine LE PEN,Marine LE PEN,True
19180,2022,Marine LE PEN,Marine LE PEN,True
19181,2022,Marine LE PEN,Marine LE PEN,True
19182,2022,Jean-Luc MÉLENCHON,François FILLON,False
19183,2022,Marine LE PEN,Marine LE PEN,True
19184,2022,Marine LE PEN,Marine LE PEN,True
19185,2022,Marine LE PEN,Marine LE PEN,True
19186,2022,Marine LE PEN,Marine LE PEN,True
19187,2022,Marine LE PEN,Marine LE PEN,True
19188,2022,Marine LE PEN,Marine LE PEN,True
19189,2022,Emmanuel MACRON,François FILLON,False
19190,2022,Marine LE PEN,Marine LE PEN,True
19191,2022,Emmanuel MACRON,François FILLON,False
19192,2022,Marine LE PEN,Marine LE PEN,True
19193,2022,Marine LE PEN,Marine LE PEN,True
19194,2022,Marine LE PEN,Marine LE PEN,True
19195,2022,Marine LE PEN,Marine LE PEN,True
19196,2022,Marine LE PEN,Marine LE PEN,True
19197,2022,Marine LE PEN,Marine LE PEN,True
19198,2022,Marine LE PEN,Marine LE PEN,True
19199,2022,Marine LE PEN,Marine LE PEN,True
19200,2022,Marine LE PEN,Marine LE PEN,True
19201,2022,Emmanuel MACRON,François FILLON,False
19202,2022,Marine LE PEN,Marine LE PEN,True
