Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
19203,2022,Marine LE PEN,Marine LE PEN,True
19204,2022,Marine LE PEN,Marine LE PEN,True
19205,2022,Marine LE PEN,Marine LE PEN,True
19206,2022,Marine LE PEN,Marine LE PEN,True
19207,2022,Marine LE PEN,Marine LE PEN,True
19208,2022,Marine LE PEN,Marine LE PEN,True
19209,2022,Marine LE PEN,Marine LE PEN,True
19210,2022,Marine LE PEN,Marine LE PEN,True
19211,2022,Marine LE PEN,Marine LE PEN,True
19212,2022,Marine LE PEN,Marine LE PEN,True
19213,2022,Emmanuel MACRON,François FILLON,False
19214,2022,Emmanuel MACRON,François FILLON,False
19215,2022,Marine LE PEN,Marine LE PEN,True
19216,2022,Marine LE PEN,Marine LE PEN,True
19217,2022,Emmanuel MACRON,François FILLON,False
19219,2022,Marine LE PEN,Marine LE PEN,True
19220,2022,Marine LE PEN,Marine LE PEN,True
19221,2022,Marine LE PEN,Marine LE PEN,True
19222,2022,Marine LE PEN,Marine LE PEN,True
19223,2022,Marine LE PEN,Marine LE PEN,True
19224,2022,Marine LE PEN,Marine LE PEN,True
19225,2022,Marine LE PEN,Marine LE PEN,True
19226,2022,Marine LE PEN,Marine LE PEN,True
19227,2022,Marine LE PEN,Marine LE PEN,True
19228,2022,Marine LE PEN,Marine LE PEN,True
19229,2022,Marine LE PEN,Marine LE PEN,True
19230,2022,Marine LE PEN,Marine LE PEN,True
19231,2022,Marine LE PEN,Marine LE PEN,True
19232,2022,Marine LE PEN,Marine LE PEN,True
19233,2022,Marine LE PEN,Marine LE PEN,True
19234,2022,Marine LE PEN,Marine LE PEN,True
19235,2022,Marine LE PEN,Marine LE PEN,True
19236,2022,Marine LE PEN,Marine LE PEN,True
19237,2022,Marine LE PEN,Marine LE PEN,True
19238,2022,Marine LE PEN,Marine LE PEN,True
19239,2022,Marine LE PEN,Marine LE PEN,True
19240,2022,Marine LE PEN,Marine LE PEN,True
19241,2022,Marine LE PEN,Marine LE PEN,True
19242,2022,Marine LE PEN,Marine LE PEN,True
19243,2022,Emmanuel MACRON,François FILLON,False
19244,2022,Marine LE PEN,Marine LE PEN,True
19245,2022,Marine LE PEN,Marine LE PEN,True
19246,2022,Marine LE PEN,Marine LE PEN,True
19247,2022,Marine LE PEN,Marine LE PEN,True
19248,2022,Marine LE PEN,Marine LE PEN,True
19249,2022,Marine LE PEN,Marine LE PEN,True
19250,2022,Emmanuel MACRON,François FILLON,False
19251,2022,Marine LE PEN,Marine LE PEN,True
19252,2022,Marine LE PEN,Marine LE PEN,True
19253,2022,Marine LE PEN,Marine LE PEN,True
19254,2022,Emmanuel MACRON,François FILLON,False
19255,2022,Marine LE PEN,Marine LE PEN,True
19256,2022,Marine LE PEN,Marine LE PEN,True
19257,2022,Marine LE PEN,Marine LE PEN,True
19258,2022,Marine LE PEN,Marine LE PEN,True
19259,2022,Marine LE PEN,Marine LE PEN,True
19260,2022,Marine LE PEN,Marine LE PEN,True
19261,2022,Marine LE PEN,Marine LE PEN,True
19262,2022,Marine LE PEN,Marine LE PEN,True
19263,2022,Marine LE PEN,Marine LE PEN,True
19264,2022,Marine LE PEN,Marine LE PEN,True
19265,2022,Marine LE PEN,Marine LE PEN,True
19266,2022,Marine LE PEN,Marine LE PEN,True
19267,2022,Marine LE PEN,Marine LE PEN,True
19268,2022,Marine LE PEN,Marine LE PEN,True
19269,2022,Marine LE PEN,Marine LE PEN,True
19270,2022,Marine LE PEN,Marine LE PEN,True
19271,2022,Marine LE PEN,Marine LE PEN,True
19272,2022,Emmanuel MACRON,François FILLON,False
19273,2022,Emmanuel MACRON,François FILLON,False
19274,2022,Marine LE PEN,Marine LE PEN,True
19275,2022,Marine LE PEN,Marine LE PEN,True
19276,2022,Marine LE PEN,Marine LE PEN,True
19277,2022,Marine LE PEN,Marine LE PEN,True
19278,2022,Marine LE PEN,Marine LE PEN,True
19279,2022,Marine LE PEN,Marine LE PEN,True
19280,2022,Marine LE PEN,Marine LE PEN,True
19281,2022,Marine LE PEN,Marine LE PEN,True
19282,2022,Marine LE PEN,Marine LE PEN,True
19283,2022,Marine LE PEN,Marine LE PEN,True
19284,2022,Marine LE PEN,Marine LE PEN,True
19285,2022,Emmanuel MACRON,François FILLON,False
19286,2022,Marine LE PEN,Marine LE PEN,True
19287,2022,Marine LE PEN,Marine LE PEN,True
19288,2022,Marine LE PEN,Marine LE PEN,True
19289,2022,Marine LE PEN,Marine LE PEN,True
19290,2022,Marine LE PEN,Marine LE PEN,True
19291,2022,Marine LE PEN,Marine LE PEN,True
19292,2022,Marine LE PEN,Marine LE PEN,True
19293,2022,Marine LE PEN,Marine LE PEN,True
19294,2022,Emmanuel MACRON,François FILLON,False
19295,2022,Marine LE PEN,Marine LE PEN,True
19296,2022,Marine LE PEN,Marine LE PEN,True
19297,2022,Marine LE PEN,Marine LE PEN,True
19298,2022,Marine LE PEN,Marine LE PEN,True
19299,2022,Marine LE PEN,Marine LE PEN,True
19300,2022,Marine LE PEN,Marine LE PEN,True
19301,2022,Marine LE PEN,Marine LE PEN,True
19302,2022,Marine LE PEN,Marine LE PEN,True
19303,2022,Marine LE PEN,Marine LE PEN,True
19304,2022,Marine LE PEN,Marine LE PEN,True
19305,2022,Marine LE PEN,Marine LE PEN,True
19306,2022,Emmanuel MACRON,François FILLON,False
19307,2022,Marine LE PEN,Marine LE PEN,True
19308,2022,Marine LE PEN,Marine LE PEN,True
19309,2022,Marine LE PEN,Marine LE PEN,True
19310,2022,Emmanuel MACRON,François FILLON,False
19311,2022,Marine LE PEN,Marine LE PEN,True
19312,2022,Marine LE PEN,Marine LE PEN,True
19313,2022,Marine LE PEN,Marine LE PEN,True
19314,2022,Marine LE PEN,Marine LE PEN,True
19315,2022,Marine LE PEN,Marine LE PEN,True
19316,2022,Marine LE PEN,Marine LE PEN,True
19317,2022,Marine LE PEN,Marine LE PEN,True
19318,2022,Marine LE PEN,Marine LE PEN,True
19319,2022,Marine LE PEN,Marine LE PEN,True
19320,2022,Marine LE PEN,Marine LE PEN,True
19321,2022,Marine LE PEN,Marine LE PEN,True
19322,2022,Jean-Luc MÉLENCHON,François FILLON,False
19323,2022,Emmanuel MACRON,François FILLON,False
19324,2022,Marine LE PEN,Marine LE PEN,True
19325,2022,Marine LE PEN,Marine LE PEN,True
19326,2022,Marine LE PEN,Marine LE PEN,True
19327,2022,Marine LE PEN,Marine LE PEN,True
19328,2022,Marine LE PEN,Marine LE PEN,True
19329,2022,Marine LE PEN,Marine LE PEN,True
19330,2022,Marine LE PEN,Marine LE PEN,True
19331,2022,Marine LE PEN,Marine LE PEN,True
19332,2022,Marine LE PEN,Marine LE PEN,True
19333,2022,Marine LE PEN,Marine LE PEN,True
19334,2022,Marine LE PEN,Marine LE PEN,True
19335,2022,Marine LE PEN,Marine LE PEN,True
19336,2022,Marine LE PEN,Marine LE PEN,True
19337,2022,Emmanuel MACRON,François FILLON,False
19338,2022,Emmanuel MACRON,François FILLON,False
19339,2022,Marine LE PEN,Marine LE PEN,True
19340,2022,Marine LE PEN,Marine LE PEN,True
19341,2022,Marine LE PEN,Marine LE PEN,True
19342,2022,Marine LE PEN,Marine LE PEN,True
19343,2022,Emmanuel MACRON,François FILLON,False
19344,2022,Marine LE PEN,Marine LE PEN,True
19345,2022,Marine LE PEN,Marine LE PEN,True
19346,2022,Marine LE PEN,Marine LE PEN,True
19347,2022,Emmanuel MACRON,François FILLON,False
19348,2022,Marine LE PEN,Marine LE PEN,True
19349,2022,Marine LE PEN,Marine LE PEN,True
19350,2022,Marine LE PEN,Marine LE PEN,True
19351,2022,Marine LE PEN,Marine LE PEN,True
19352,2022,Marine LE PEN,Marine LE PEN,True
19353,2022,Marine LE PEN,Marine LE PEN,True
19354,2022,Marine LE PEN,Marine LE PEN,True
19355,2022,Marine LE PEN,Marine LE PEN,True
19356,2022,Marine LE PEN,Marine LE PEN,True
19357,2022,Marine LE PEN,Marine LE PEN,True
19358,2022,Marine LE PEN,Marine LE PEN,True
19359,2022,Marine LE PEN,Marine LE PEN,True
19360,2022,Marine LE PEN,Marine LE PEN,True
19361,2022,Marine LE PEN,Marine LE PEN,True
19362,2022,Emmanuel MACRON,François FILLON,False
19363,2022,Marine LE PEN,Marine LE PEN,True
19364,2022,Marine LE PEN,Marine LE PEN,True
19365,2022,Marine LE PEN,Marine LE PEN,True
19366,2022,Emmanuel MACRON,François FILLON,False
19367,2022,Marine LE PEN,Marine LE PEN,True
19368,2022,Marine LE PEN,Marine LE PEN,True
19369,2022,Emmanuel MACRON,François FILLON,False
19370,2022,Marine LE PEN,Marine LE PEN,True
19371,2022,Emmanuel MACRON,François FILLON,False
19372,2022,Marine LE PEN,Marine LE PEN,True
19373,2022,Marine LE PEN,Marine LE PEN,True
19374,2022,Marine LE PEN,Marine LE PEN,True
19375,2022,Marine LE PEN,Marine LE PEN,True
19376,2022,Marine LE PEN,Marine LE PEN,True
19377,2022,Emmanuel MACRON,François FILLON,False
19379,2022,Marine LE PEN,Marine LE PEN,True
19380,2022,Emmanuel MACRON,François FILLON,False
19381,2022,Marine LE PEN,Marine LE PEN,True
19382,2022,Marine LE PEN,Marine LE PEN,True
19383,2022,Marine LE PEN,Marine LE PEN,True
19384,2022,Marine LE PEN,Marine LE PEN,True
19385,2022,Marine LE PEN,Marine LE PEN,True
19386,2022,Marine LE PEN,Marine LE PEN,True
19387,2022,Marine LE PEN,Marine LE PEN,True
19388,2022,Marine LE PEN,Marine LE PEN,True
19389,2022,Marine LE PEN,Marine LE PEN,True
19390,2022,Emmanuel MACRON,François FILLON,False
19391,2022,Jean-Luc MÉLENCHON,François FILLON,False
19392,2022,Marine LE PEN,Marine LE PEN,True
19393,2022,Marine LE PEN,Marine LE PEN,True
19394,2022,Marine LE PEN,Marine LE PEN,True
19395,2022,Marine LE PEN,Marine LE PEN,True
19396,2022,Marine LE PEN,Marine LE PEN,True
19397,2022,Marine LE PEN,Marine LE PEN,True
19398,2022,Emmanuel MACRON,François FILLON,False
19399,2022,Marine LE PEN,Marine LE PEN,True
19400,2022,Marine LE PEN,Marine LE PEN,True
19401,2022,Emmanuel MACRON,François FILLON,False
19402,2022,Marine LE PEN,Marine LE PEN,True
19403,2022,Marine LE PEN,Marine LE PEN,True
19404,2022,Marine LE PEN,Marine LE PEN,True
19405,2022,Marine LE PEN,Marine LE PEN,True
19406,2022,Marine LE PEN,Marine LE PEN,True
19407,2022,Marine LE PEN,Marine LE PEN,True
19408,2022,Marine LE PEN,Marine LE PEN,True
19409,2022,Marine LE PEN,Marine LE PEN,True
19410,2022,Marine LE PEN,Marine LE PEN,True
19411,2022,Marine LE PEN,Marine LE PEN,True
19412,2022,Emmanuel MACRON,François FILLON,False
19413,2022,Emmanuel MACRON,François FILLON,False
19414,2022,Marine LE PEN,Marine LE PEN,True
19415,2022,Marine LE PEN,Marine LE PEN,True
19416,2022,Marine LE PEN,Marine LE PEN,True
19417,2022,Marine LE PEN,Marine LE PEN,True
19418,2022,Marine LE PEN,Marine LE PEN,True
19419,2022,Marine LE PEN,Marine LE PEN,True
19420,2022,Marine LE PEN,Marine LE PEN,True
19421,2022,Marine LE PEN,Marine LE PEN,True
19422,2022,Marine LE PEN,Marine LE PEN,True
19423,2022,Emmanuel MACRON,François FILLON,False
19424,2022,Marine LE PEN,Marine LE PEN,True
19425,2022,Marine LE PEN,Marine LE PEN,True
19426,2022,Marine LE PEN,Marine LE PEN,True
19427,2022,Marine LE PEN,Marine LE PEN,True
19428,2022,Marine LE PEN,Marine LE PEN,True
19429,2022,Emmanuel MACRON,Nicolas DUPONT-AIGNAN,False
19430,2022,Marine LE PEN,Marine LE PEN,True
19431,2022,Emmanuel MACRON,François FILLON,False
19432,2022,Marine LE PEN,Marine LE PEN,True
19433,2022,Marine LE PEN,Marine LE PEN,True
19434,2022,Marine LE PEN,Marine LE PEN,True
19435,2022,Marine LE PEN,Marine LE PEN,True
19436,2022,Marine LE PEN,Marine LE PEN,True
19437,2022,Marine LE PEN,Marine LE PEN,True
19438,2022,Emmanuel MACRON,François FILLON,False
19439,2022,Marine LE PEN,Marine LE PEN,True
19440,2022,Emmanuel MACRON,François FILLON,False
19441,2022,Marine LE PEN,Marine LE PEN,True
19442,2022,Marine LE PEN,Marine LE PEN,True
19443,2022,Marine LE PEN,Marine LE PEN,True
19444,2022,Emmanuel MACRON,François FILLON,False
19445,2022,Marine LE PEN,Marine LE PEN,True
19446,2022,Emmanuel MACRON,François FILLON,False
19447,2022,Marine LE PEN,Marine LE PEN,True
19448,2022,Marine LE PEN,Marine LE PEN,True
19449,2022,Emmanuel MACRON,François FILLON,False
19450,2022,Marine LE PEN,Marine LE PEN,True
19451,2022,Marine LE PEN,Marine LE PEN,True
19452,2022,Marine LE PEN,Marine LE PEN,True
19453,2022,Marine LE PEN,Marine LE PEN,True
19454,2022,Marine LE PEN,Marine LE PEN,True
19455,2022,Emmanuel MACRON,François FILLON,False
19456,2022,Marine LE PEN,Marine LE PEN,True
19457,2022,Marine LE PEN,Marine LE PEN,True
19458,2022,Marine LE PEN,Marine LE PEN,True
19459,2022,Marine LE PEN,Marine LE PEN,True
19460,2022,Marine LE PEN,Marine LE PEN,True
19461,2022,Marine LE PEN,Marine LE PEN,True
19462,2022,Emmanuel MACRON,François FILLON,False
19463,2022,Emmanuel MACRON,François FILLON,False
19464,2022,Marine LE PEN,Marine LE PEN,True
19465,2022,Marine LE PEN,Marine LE PEN,True
19466,2022,Emmanuel MACRON,François FILLON,False
19467,2022,Marine LE PEN,Marine LE PEN,True
19468,2022,Emmanuel MACRON,François FILLON,False
19469,2022,Emmanuel MACRON,François FILLON,False
19470,2022,Emmanuel MACRON,François FILLON,False
19472,2022,Emmanuel MACRON,François FILLON,False
19474,2022,Emmanuel MACRON,François FILLON,False
19475,2022,Emmanuel MACRON,François FILLON,False
19476,2022,Emmanuel MACRON,François FILLON,False
19477,2022,Marine LE PEN,Marine LE PEN,True
19478,2022,Emmanuel MACRON,François FILLON,False
19479,2022,Emmanuel MACRON,François FILLON,False
19480,2022,Marine LE PEN,Marine LE PEN,True
19482,2022,Emmanuel MACRON,François FILLON,False
19483,2022,Emmanuel MACRON,François FILLON,False
19484,2022,Emmanuel MACRON,François FILLON,False
19485,2022,Emmanuel MACRON,François FILLON,False
19486,2022,Emmanuel MACRON,François FILLON,False
19487,2022,Emmanuel MACRON,François FILLON,False
19488,2022,Emmanuel MACRON,François FILLON,False
19489,2022,Emmanuel MACRON,François FILLON,False
19490,2022,Emmanuel MACRON,François FILLON,False
19491,2022,Emmanuel MACRON,François FILLON,False
19492,2022,Emmanuel MACRON,François FILLON,False
19493,2022,Emmanuel MACRON,François FILLON,False
19494,2022,Marine LE PEN,Marine LE PEN,True
19495,2022,Emmanuel MACRON,François FILLON,False
19496,2022,Marine LE PEN,Marine LE PEN,True
19497,2022,Marine LE PEN,Marine LE PEN,True
19498,2022,Emmanuel MACRON,Emmanuel MACRON,True
19499,2022,Emmanuel MACRON,François FILLON,False
19500,2022,Emmanuel MACRON,François FILLON,False
19501,2022,Marine LE PEN,Marine LE PEN,True
19502,2022,Emmanuel MACRON,François FILLON,False
19503,2022,Emmanuel MACRON,François FILLON,False
19504,2022,Emmanuel MACRON,François FILLON,False
19505,2022,Emmanuel MACRON,François FILLON,False
19506,2022,Emmanuel MACRON,François FILLON,False
19507,2022,Marine LE PEN,Marine LE PEN,True
19508,2022,Marine LE PEN,Marine LE PEN,True
19509,2022,Emmanuel MACRON,François FILLON,False
19510,2022,Emmanuel MACRON,François FILLON,False
19511,2022,Emmanuel MACRON,François FILLON,False
19512,2022,Emmanuel MACRON,François FILLON,False
19513,2022,Emmanuel MACRON,François FILLON,False
19514,2022,Emmanuel MACRON,François FILLON,False
19515,2022,Emmanuel MACRON,François FILLON,False
19516,2022,Emmanuel MACRON,François FILLON,False
19517,2022,Emmanuel MACRON,François FILLON,False
19518,2022,Emmanuel MACRON,François FILLON,False
19519,2022,Emmanuel MACRON,François FILLON,False
19520,2022,Emmanuel MACRON,François FILLON,False
19521,2022,Emmanuel MACRON,François FILLON,False
19522,2022,Marine LE PEN,Marine LE PEN,True
19523,2022,Emmanuel MACRON,Emmanuel MACRON,True
19524,2022,Emmanuel MACRON,François FILLON,False
19525,2022,Emmanuel MACRON,François FILLON,False
19527,2022,Emmanuel MACRON,François FILLON,False
19528,2022,Marine LE PEN,Marine LE PEN,True
19529,2022,Emmanuel MACRON,François FILLON,False
19530,2022,Emmanuel MACRON,François FILLON,False
19531,2022,Emmanuel MACRON,François FILLON,False
19532,2022,Emmanuel MACRON,François FILLON,False
19533,2022,Emmanuel MACRON,François FILLON,False
19534,2022,Emmanuel MACRON,François FILLON,False
19535,2022,Emmanuel MACRON,François FILLON,False
19536,2022,Marine LE PEN,Marine LE PEN,True
19537,2022,Emmanuel MACRON,François FILLON,False
19538,2022,Emmanuel MACRON,François FILLON,False
19539,2022,Emmanuel MACRON,François FILLON,False
19540,2022,Emmanuel MACRON,François FILLON,False
19541,2022,Emmanuel MACRON,François FILLON,False
19542,2022,Marine LE PEN,Marine LE PEN,True
19543,2022,Emmanuel MACRON,François FILLON,False
19544,2022,Emmanuel MACRON,François FILLON,False
19545,2022,Marine LE PEN,Marine LE PEN,True
19546,2022,Emmanuel MACRON,François FILLON,False
19547,2022,Emmanuel MACRON,François FILLON,False
19548,2022,Emmanuel MACRON,François FILLON,False
19549,2022,Emmanuel MACRON,François FILLON,False
19550,2022,Emmanuel MACRON,François FILLON,False
19552,2022,Emmanuel MACRON,François FILLON,False
19553,2022,Emmanuel MACRON,François FILLON,False
19554,2022,Emmanuel MACRON,François FILLON,False
19555,2022,Emmanuel MACRON,François FILLON,False
19556,2022,Emmanuel MACRON,François FILLON,False
19557,2022,Emmanuel MACRON,François FILLON,False
19558,2022,Emmanuel MACRON,François FILLON,False
19559,2022,Emmanuel MACRON,François FILLON,False
19560,2022,Marine LE PEN,Marine LE PEN,True
19561,2022,Emmanuel MACRON,François FILLON,False
19562,2022,Marine LE PEN,Marine LE PEN,True
19563,2022,Emmanuel MACRON,François FILLON,False
19564,2022,Marine LE PEN,Marine LE PEN,True
19565,2022,Emmanuel MACRON,François FILLON,False
19566,2022,Marine LE PEN,Marine LE PEN,True
19567,2022,Emmanuel MACRON,François FILLON,False
19568,2022,Emmanuel MACRON,François FILLON,False
19569,2022,Emmanuel MACRON,François FILLON,False
19570,2022,Emmanuel MACRON,François FILLON,False
19571,2022,Emmanuel MACRON,François FILLON,False
19572,2022,Marine LE PEN,Marine LE PEN,True
19573,2022,Emmanuel MACRON,François FILLON,False
19574,2022,Emmanuel MACRON,François FILLON,False
19575,2022,Emmanuel MACRON,François FILLON,False
19576,2022,Emmanuel MACRON,François FILLON,False
19577,2022,Emmanuel MACRON,François FILLON,False
19578,2022,Emmanuel MACRON,François FILLON,False
19579,2022,Emmanuel MACRON,François FILLON,False
19580,2022,Emmanuel MACRON,François FILLON,False
19581,2022,Emmanuel MACRON,François FILLON,False
19582,2022,Emmanuel MACRON,François FILLON,False
19583,2022,Emmanuel MACRON,François FILLON,False
19584,2022,Emmanuel MACRON,François FILLON,False
19585,2022,Emmanuel MACRON,François FILLON,False
19586,2022,Emmanuel MACRON,François FILLON,False
19587,2022,Emmanuel MACRON,François FILLON,False
19588,2022,Emmanuel MACRON,Emmanuel MACRON,True
19589,2022,Marine LE PEN,Marine LE PEN,True
19590,2022,Emmanuel MACRON,François FILLON,False
19591,2022,Marine LE PEN,Marine LE PEN,True
19592,2022,Marine LE PEN,Marine LE PEN,True
19593,2022,Emmanuel MACRON,François FILLON,False
19594,2022,Emmanuel MACRON,François FILLON,False
19595,2022,Emmanuel MACRON,François FILLON,False
19597,2022,Emmanuel MACRON,François FILLON,False
19598,2022,Emmanuel MACRON,François FILLON,False
19599,2022,Emmanuel MACRON,François FILLON,False
19600,2022,Marine LE PEN,Marine LE PEN,True
19601,2022,Emmanuel MACRON,François FILLON,False
19602,2022,Emmanuel MACRON,François FILLON,False
19603,2022,Emmanuel MACRON,François FILLON,False
19604,2022,Emmanuel MACRON,François FILLON,False
19605,2022,Emmanuel MACRON,François FILLON,False
19606,2022,Emmanuel MACRON,François FILLON,False
19607,2022,Emmanuel MACRON,François FILLON,False
19608,2022,Emmanuel MACRON,François FILLON,False
19609,2022,Emmanuel MACRON,François FILLON,False
19610,2022,Emmanuel MACRON,François FILLON,False
19611,2022,Emmanuel MACRON,François FILLON,False
19612,2022,Emmanuel MACRON,François FILLON,False
19613,2022,Jean-Luc MÉLENCHON,François FILLON,False
19614,2022,Emmanuel MACRON,François FILLON,False
19615,2022,Emmanuel MACRON,François FILLON,False
19617,2022,Marine LE PEN,Marine LE PEN,True
19618,2022,Emmanuel MACRON,François FILLON,False
19619,2022,Emmanuel MACRON,François FILLON,False
19620,2022,Marine LE PEN,Marine LE PEN,True
19621,2022,Marine LE PEN,Marine LE PEN,True
19622,2022,Emmanuel MACRON,François FILLON,False
19623,2022,Emmanuel MACRON,François FILLON,False
19624,2022,Marine LE PEN,Marine LE PEN,True
19625,2022,Marine LE PEN,Marine LE PEN,True
19626,2022,Emmanuel MACRON,François FILLON,False
19627,2022,Emmanuel MACRON,François FILLON,False
19628,2022,Emmanuel MACRON,François FILLON,False
19629,2022,Emmanuel MACRON,François FILLON,False
19630,2022,Marine LE PEN,Marine LE PEN,True
19631,2022,Emmanuel MACRON,François FILLON,False
19632,2022,Emmanuel MACRON,François FILLON,False
19633,2022,Emmanuel MACRON,François FILLON,False
19634,2022,Emmanuel MACRON,François FILLON,False
19635,2022,Emmanuel MACRON,François FILLON,False
19636,2022,Marine LE PEN,Marine LE PEN,True
19637,2022,Emmanuel MACRON,François FILLON,False
19638,2022,Marine LE PEN,Marine LE PEN,True
19639,2022,Emmanuel MACRON,François FILLON,False
19640,2022,Emmanuel MACRON,François FILLON,False
19641,2022,Emmanuel MACRON,François FILLON,False
19642,2022,Marine LE PEN,Marine LE PEN,True
19643,2022,Emmanuel MACRON,François FILLON,False
19644,2022,Emmanuel MACRON,François FILLON,False
19645,2022,Marine LE PEN,Marine LE PEN,True
19646,2022,Emmanuel MACRON,François FILLON,False
19647,2022,Emmanuel MACRON,François FILLON,False
19648,2022,Emmanuel MACRON,François FILLON,False
19649,2022,Emmanuel MACRON,François FILLON,False
19650,2022,Marine LE PEN,Marine LE PEN,True
19651,2022,Emmanuel MACRON,François FILLON,False
19652,2022,Emmanuel MACRON,François FILLON,False
19653,2022,Emmanuel MACRON,Emmanuel MACRON,True
19654,2022,Emmanuel MACRON,François FILLON,False
19655,2022,Marine LE PEN,Marine LE PEN,True
19656,2022,Emmanuel MACRON,François FILLON,False
19657,2022,Marine LE PEN,Marine LE PEN,True
19659,2022,Marine LE PEN,Marine LE PEN,True
19660,2022,Emmanuel MACRON,François FILLON,False
19661,2022,Emmanuel MACRON,François FILLON,False
19662,2022,Emmanuel MACRON,François FILLON,False
19663,2022,Emmanuel MACRON,François FILLON,False
19664,2022,Emmanuel MACRON,François FILLON,False
19665,2022,Marine LE PEN,Marine LE PEN,True
19667,2022,Emmanuel MACRON,François FILLON,False
19668,2022,Marine LE PEN,Marine LE PEN,True
19669,2022,Emmanuel MACRON,François FILLON,False
19670,2022,Emmanuel MACRON,François FILLON,False
19671,2022,Marine LE PEN,Marine LE PEN,True
19672,2022,Emmanuel MACRON,François FILLON,False
19673,2022,Marine LE PEN,Marine LE PEN,True
19674,2022,Emmanuel MACRON,François FILLON,False
19675,2022,Emmanuel MACRON,François FILLON,False
19676,2022,Emmanuel MACRON,François FILLON,False
19677,2022,Marine LE PEN,Marine LE PEN,True
19678,2022,Emmanuel MACRON,François FILLON,False
19679,2022,Emmanuel MACRON,François FILLON,False
19681,2022,Marine LE PEN,Marine LE PEN,True
19682,2022,Marine LE PEN,Marine LE PEN,True
19683,2022,Emmanuel MACRON,François FILLON,False
19684,2022,Marine LE PEN,Marine LE PEN,True
19685,2022,Marine LE PEN,Marine LE PEN,True
19686,2022,Emmanuel MACRON,François FILLON,False
19687,2022,Emmanuel MACRON,François FILLON,False
19689,2022,Emmanuel MACRON,François FILLON,False
19691,2022,Marine LE PEN,Marine LE PEN,True
19692,2022,Emmanuel MACRON,François FILLON,False
19694,2022,Emmanuel MACRON,François FILLON,False
19695,2022,Emmanuel MACRON,François FILLON,False
19696,2022,Emmanuel MACRON,François FILLON,False
19697,2022,Jean-Luc MÉLENCHON,François FILLON,False
19698,2022,Emmanuel MACRON,François FILLON,False
19699,2022,Emmanuel MACRON,François FILLON,False
19700,2022,Emmanuel MACRON,François FILLON,False
19701,2022,Emmanuel MACRON,François FILLON,False
19703,2022,Emmanuel MACRON,François FILLON,False
19704,2022,Emmanuel MACRON,François FILLON,False
19705,2022,Emmanuel MACRON,François FILLON,False
19706,2022,Emmanuel MACRON,François FILLON,False
19707,2022,Emmanuel MACRON,François FILLON,False
19708,2022,Emmanuel MACRON,François FILLON,False
19709,2022,Marine LE PEN,Marine LE PEN,True
19710,2022,Emmanuel MACRON,François FILLON,False
