Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
19711,2022,Marine LE PEN,Marine LE PEN,True
19712,2022,Emmanuel MACRON,François FILLON,False
19713,2022,Marine LE PEN,Marine LE PEN,True
19714,2022,Emmanuel MACRON,François FILLON,False
19715,2022,Emmanuel MACRON,François FILLON,False
19716,2022,Marine LE PEN,Marine LE PEN,True
19717,2022,Emmanuel MACRON,François FILLON,False
19718,2022,Emmanuel MACRON,François FILLON,False
19719,2022,Marine LE PEN,Marine LE PEN,True
19720,2022,Emmanuel MACRON,François FILLON,False
19722,2022,Marine LE PEN,Marine LE PEN,True
19723,2022,Marine LE PEN,Marine LE PEN,True
19724,2022,Emmanuel MACRON,François FILLON,False
19725,2022,Marine LE PEN,Marine LE PEN,True
19726,2022,Marine LE PEN,Marine LE PEN,True
19727,2022,Emmanuel MACRON,François FILLON,False
19728,2022,Emmanuel MACRON,François FILLON,False
19729,2022,Marine LE PEN,Marine LE PEN,True
19730,2022,Marine LE PEN,Marine LE PEN,True
19731,2022,Marine LE PEN,Marine LE PEN,True
19732,2022,Marine LE PEN,Marine LE PEN,True
19733,2022,Marine LE PEN,Marine LE PEN,True
19734,2022,Emmanuel MACRON,François FILLON,False
19735,2022,Marine LE PEN,Marine LE PEN,True
19736,2022,Marine LE PEN,Marine LE PEN,True
19737,2022,Marine LE PEN,Marine LE PEN,True
19738,2022,Marine LE PEN,Marine LE PEN,True
19739,2022,Emmanuel MACRON,François FILLON,False
19740,2022,Marine LE PEN,Marine LE PEN,True
19741,2022,Marine LE PEN,Marine LE PEN,True
19742,2022,Emmanuel MACRON,François FILLON,False
19743,2022,Marine LE PEN,Marine LE PEN,True
19744,2022,Marine LE PEN,Marine LE PEN,True
19745,2022,Emmanuel MACRON,François FILLON,False
19746,2022,Marine LE PEN,Marine LE PEN,True
19747,2022,Emmanuel MACRON,François FILLON,False
19748,2022,Marine LE PEN,Marine LE PEN,True
19749,2022,Marine LE PEN,Marine LE PEN,True
19750,2022,Marine LE PEN,Marine LE PEN,True
19751,2022,Marine LE PEN,Marine LE PEN,True
19752,2022,Marine LE PEN,Marine LE PEN,True
19753,2022,Marine LE PEN,Marine LE PEN,True
19754,2022,Marine LE PEN,Marine LE PEN,True
19755,2022,Marine LE PEN,Marine LE PEN,True
19756,2022,Emmanuel MACRON,François FILLON,False
19757,2022,Marine LE PEN,Marine LE PEN,True
19758,2022,Marine LE PEN,Marine LE PEN,True
19759,2022,Emmanuel MACRON,François FILLON,False
19760,2022,Marine LE PEN,Marine LE PEN,True
19761,2022,Marine LE PEN,Marine LE PEN,True
19762,2022,Marine LE PEN,Marine LE PEN,True
19763,2022,Marine LE PEN,Marine LE PEN,True
19764,2022,Marine LE PEN,Marine LE PEN,True
19765,2022,Emmanuel MACRON,François FILLON,False
19766,2022,Marine LE PEN,Marine LE PEN,True
19767,2022,Marine LE PEN,Marine LE PEN,True
19768,2022,Marine LE PEN,Marine LE PEN,True
19769,2022,Marine LE PEN,Marine LE PEN,True
19770,2022,Marine LE PEN,Marine LE PEN,True
19771,2022,Marine LE PEN,Marine LE PEN,True
19772,2022,Marine LE PEN,Marine LE PEN,True
19773,2022,Marine LE PEN,Marine LE PEN,True
19774,2022,Marine LE PEN,Marine LE PEN,True
19775,2022,Marine LE PEN,Marine LE PEN,True
19776,2022,Marine LE PEN,Marine LE PEN,True
19777,2022,Marine LE PEN,Marine LE PEN,True
19778,2022,Marine LE PEN,Marine LE PEN,True
19779,2022,Marine LE PEN,Marine LE PEN,True
19780,2022,Emmanuel MACRON,François FILLON,False
19781,2022,Marine LE PEN,Marine LE PEN,True
19782,2022,Marine LE PEN,Marine LE PEN,True
19783,2022,Marine LE PEN,Marine LE PEN,True
19784,2022,Emmanuel MACRON,François FILLON,False
19785,2022,Emmanuel MACRON,François FILLON,False
19786,2022,Marine LE PEN,Marine LE PEN,True
19787,2022,Marine LE PEN,Marine LE PEN,True
19788,2022,Marine LE PEN,Marine LE PEN,True
19789,2022,Marine LE PEN,Marine LE PEN,True
19790,2022,Marine LE PEN,Marine LE PEN,True
19791,2022,Emmanuel MACRON,François FILLON,False
19792,2022,Emmanuel MACRON,François FILLON,False
19793,2022,Marine LE PEN,Marine LE PEN,True
19794,2022,Marine LE PEN,Marine LE PEN,True
19795,2022,Marine LE PEN,Marine LE PEN,True
19796,2022,Marine LE PEN,Marine LE PEN,True
19797,2022,Jean-Luc MÉLENCHON,François FILLON,False
19798,2022,Marine LE PEN,Marine LE PEN,True
19799,2022,Marine LE PEN,Marine LE PEN,True
19800,2022,Emmanuel MACRON,François FILLON,False
19801,2022,Marine LE PEN,Marine LE PEN,True
19802,2022,Marine LE PEN,Marine LE PEN,True
19803,2022,Marine LE PEN,Marine LE PEN,True
19804,2022,Marine LE PEN,Marine LE PEN,True
19805,2022,Marine LE PEN,Marine LE PEN,True
19806,2022,Marine LE PEN,Marine LE PEN,True
19807,2022,Marine LE PEN,Marine LE PEN,True
19808,2022,Marine LE PEN,Marine LE PEN,True
19809,2022,Marine LE PEN,Marine LE PEN,True
19810,2022,Marine LE PEN,Marine LE PEN,True
19811,2022,Emmanuel MACRON,François FILLON,False
19812,2022,Emmanuel MACRON,François FILLON,False
19813,2022,Marine LE PEN,Marine LE PEN,True
19814,2022,Marine LE PEN,Marine LE PEN,True
19815,2022,Marine LE PEN,Marine LE PEN,True
19816,2022,Marine LE PEN,Marine LE PEN,True
19817,2022,Jean-Luc MÉLENCHON,François FILLON,False
19818,2022,Marine LE PEN,Marine LE PEN,True
19819,2022,Marine LE PEN,Marine LE PEN,True
19820,2022,Marine LE PEN,Marine LE PEN,True
19821,2022,Marine LE PEN,Marine LE PEN,True
19822,2022,Marine LE PEN,Marine LE PEN,True
19823,2022,Marine LE PEN,Marine LE PEN,True
19824,2022,Emmanuel MACRON,François FILLON,False
19825,2022,Marine LE PEN,Marine LE PEN,True
19826,2022,Marine LE PEN,Marine LE PEN,True
19827,2022,Marine LE PEN,Marine LE PEN,True
19829,2022,Marine LE PEN,Marine LE PEN,True
19830,2022,Emmanuel MACRON,François FILLON,False
19831,2022,Emmanuel MACRON,François FILLON,False
19832,2022,Emmanuel MACRON,François FILLON,False
19833,2022,Marine LE PEN,Marine LE PEN,True
19834,2022,Marine LE PEN,Marine LE PEN,True
19835,2022,Marine LE PEN,Marine LE PEN,True
19836,2022,Marine LE PEN,Marine LE PEN,True
19837,2022,Emmanuel MACRON,François FILLON,False
19838,2022,Marine LE PEN,Marine LE PEN,True
19839,2022,Emmanuel MACRON,François FILLON,False
19840,2022,Marine LE PEN,Marine LE PEN,True
19841,2022,Marine LE PEN,Marine LE PEN,True
19842,2022,Marine LE PEN,Marine LE PEN,True
19843,2022,Emmanuel MACRON,François FILLON,False
19844,2022,Marine LE PEN,Marine LE PEN,True
19845,2022,Marine LE PEN,Marine LE PEN,True
19846,2022,Marine LE PEN,Marine LE PEN,True
19847,2022,Marine LE PEN,Marine LE PEN,True
19848,2022,Marine LE PEN,Marine LE PEN,True
19849,2022,Marine LE PEN,Marine LE PEN,True
19850,2022,Marine LE PEN,Marine LE PEN,True
19851,2022,Marine LE PEN,Marine LE PEN,True
19852,2022,Marine LE PEN,Marine LE PEN,True
19853,2022,Marine LE PEN,Marine LE PEN,True
19854,2022,Marine LE PEN,Marine LE PEN,True
19855,2022,Marine LE PEN,Marine LE PEN,True
19856,2022,Marine LE PEN,Marine LE PEN,True
19857,2022,Marine LE PEN,Marine LE PEN,True
19858,2022,Marine LE PEN,Marine LE PEN,True
19859,2022,Emmanuel MACRON,François FILLON,False
19860,2022,Emmanuel MACRON,François FILLON,False
19861,2022,Marine LE PEN,Marine LE PEN,True
19862,2022,Marine LE PEN,Marine LE PEN,True
19863,2022,Emmanuel MACRON,François FILLON,False
19864,2022,Marine LE PEN,Marine LE PEN,True
19865,2022,Marine LE PEN,Marine LE PEN,True
19866,2022,Marine LE PEN,Marine LE PEN,True
19867,2022,Marine LE PEN,Marine LE PEN,True
19868,2022,Marine LE PEN,Marine LE PEN,True
19869,2022,Emmanuel MACRON,François FILLON,False
19870,2022,Marine LE PEN,Marine LE PEN,True
19871,2022,Marine LE PEN,Marine LE PEN,True
19872,2022,Marine LE PEN,Marine LE PEN,True
19873,2022,Emmanuel MACRON,François FILLON,False
19874,2022,Marine LE PEN,Marine LE PEN,True
19875,2022,Marine LE PEN,Marine LE PEN,True
19876,2022,Marine LE PEN,Marine LE PEN,True
19877,2022,Marine LE PEN,Marine LE PEN,True
19878,2022,Marine LE PEN,Marine LE PEN,True
19879,2022,Marine LE PEN,Marine LE PEN,True
19880,2022,Marine LE PEN,Marine LE PEN,True
19881,2022,Marine LE PEN,Marine LE PEN,True
19882,2022,Marine LE PEN,Marine LE PEN,True
19883,2022,Marine LE PEN,Marine LE PEN,True
19884,2022,Marine LE PEN,Marine LE PEN,True
19885,2022,Marine LE PEN,Marine LE PEN,True
19886,2022,Emmanuel MACRON,François FILLON,False
19887,2022,Emmanuel MACRON,François FILLON,False
19888,2022,Marine LE PEN,Marine LE PEN,True
19889,2022,Marine LE PEN,Marine LE PEN,True
19890,2022,Jean-Luc MÉLENCHON,François FILLON,False
19891,2022,Marine LE PEN,Marine LE PEN,True
19892,2022,Marine LE PEN,Marine LE PEN,True
19893,2022,Marine LE PEN,Marine LE PEN,True
19894,2022,Marine LE PEN,Marine LE PEN,True
19895,2022,Emmanuel MACRON,François FILLON,False
19896,2022,Marine LE PEN,Marine LE PEN,True
19897,2022,Marine LE PEN,Marine LE PEN,True
19898,2022,Marine LE PEN,Marine LE PEN,True
19899,2022,Marine LE PEN,Marine LE PEN,True
19900,2022,Marine LE PEN,Marine LE PEN,True
19901,2022,Marine LE PEN,Marine LE PEN,True
19902,2022,Emmanuel MACRON,François FILLON,False
19903,2022,Jean-Luc MÉLENCHON,François FILLON,False
19904,2022,Marine LE PEN,Marine LE PEN,True
19905,2022,Marine LE PEN,Marine LE PEN,True
19906,2022,Emmanuel MACRON,François FILLON,False
19907,2022,Jean-Luc MÉLENCHON,François FILLON,False
19908,2022,Emmanuel MACRON,François FILLON,False
19909,2022,Marine LE PEN,Marine LE PEN,True
19910,2022,Marine LE PEN,Marine LE PEN,True
19911,2022,Marine LE PEN,Marine LE PEN,True
19912,2022,Marine LE PEN,Marine LE PEN,True
19913,2022,Marine LE PEN,Marine LE PEN,True
19914,2022,Marine LE PEN,Marine LE PEN,True
19915,2022,Emmanuel MACRON,François FILLON,False
19916,2022,Emmanuel MACRON,François FILLON,False
19917,2022,Marine LE PEN,Marine LE PEN,True
19918,2022,Emmanuel MACRON,François FILLON,False
19919,2022,Emmanuel MACRON,François FILLON,False
19920,2022,Marine LE PEN,Marine LE PEN,True
19921,2022,Marine LE PEN,Marine LE PEN,True
19922,2022,Marine LE PEN,Marine LE PEN,True
19923,2022,Marine LE PEN,Marine LE PEN,True
19924,2022,Emmanuel MACRON,François FILLON,False
19925,2022,Emmanuel MACRON,François FILLON,False
19926,2022,Marine LE PEN,Marine LE PEN,True
19927,2022,Marine LE PEN,Marine LE PEN,True
19928,2022,Emmanuel MACRON,François FILLON,False
19929,2022,Marine LE PEN,Marine LE PEN,True
19930,2022,Marine LE PEN,Marine LE PEN,True
19931,2022,Marine LE PEN,Marine LE PEN,True
19932,2022,Marine LE PEN,Marine LE PEN,True
19933,2022,Marine LE PEN,Marine LE PEN,True
19934,2022,Emmanuel MACRON,François FILLON,False
19935,2022,Marine LE PEN,Marine LE PEN,True
19936,2022,Marine LE PEN,Marine LE PEN,True
19937,2022,Marine LE PEN,Marine LE PEN,True
19938,2022,Marine LE PEN,Marine LE PEN,True
19939,2022,Marine LE PEN,Marine LE PEN,True
19940,2022,Marine LE PEN,Marine LE PEN,True
19941,2022,Marine LE PEN,Marine LE PEN,True
19942,2022,Marine LE PEN,Marine LE PEN,True
19943,2022,Emmanuel MACRON,François FILLON,False
19944,2022,Marine LE PEN,Marine LE PEN,True
19945,2022,Marine LE PEN,Marine LE PEN,True
19946,2022,Emmanuel MACRON,François FILLON,False
19947,2022,Jean-Luc MÉLENCHON,François FILLON,False
19948,2022,Emmanuel MACRON,François FILLON,False
19949,2022,Marine LE PEN,Marine LE PEN,True
19950,2022,Marine LE PEN,Marine LE PEN,True
19951,2022,Marine LE PEN,Marine LE PEN,True
19952,2022,Marine LE PEN,Marine LE PEN,True
19953,2022,Marine LE PEN,Marine LE PEN,True
19954,2022,Emmanuel MACRON,François FILLON,False
19955,2022,Emmanuel MACRON,François FILLON,False
19956,2022,Marine LE PEN,Marine LE PEN,True
19957,2022,Marine LE PEN,Marine LE PEN,True
19958,2022,Marine LE PEN,Marine LE PEN,True
19959,2022,Marine LE PEN,Marine LE PEN,True
19960,2022,Emmanuel MACRON,François FILLON,False
19961,2022,Marine LE PEN,Marine LE PEN,True
19962,2022,Marine LE PEN,Marine LE PEN,True
19963,2022,Emmanuel MACRON,François FILLON,False
19964,2022,Marine LE PEN,Marine LE PEN,True
19965,2022,Marine LE PEN,Marine LE PEN,True
19966,2022,Marine LE PEN,Marine LE PEN,True
19967,2022,Marine LE PEN,Marine LE PEN,True
19968,2022,Marine LE PEN,Marine LE PEN,True
19969,2022,Marine LE PEN,Marine LE PEN,True
19970,2022,Marine LE PEN,Marine LE PEN,True
19971,2022,Marine LE PEN,Marine LE PEN,True
19972,2022,Marine LE PEN,Marine LE PEN,True
19973,2022,Marine LE PEN,Marine LE PEN,True
19974,2022,Emmanuel MACRON,François FILLON,False
19975,2022,Marine LE PEN,Marine LE PEN,True
19976,2022,Jean-Luc MÉLENCHON,François FILLON,False
19977,2022,Marine LE PEN,Marine LE PEN,True
19978,2022,Marine LE PEN,Marine LE PEN,True
19979,2022,Emmanuel MACRON,François FILLON,False
19980,2022,Marine LE PEN,Marine LE PEN,True
19981,2022,Marine LE PEN,Marine LE PEN,True
19982,2022,Marine LE PEN,Marine LE PEN,True
19983,2022,Jean-Luc MÉLENCHON,François FILLON,False
19984,2022,Marine LE PEN,Marine LE PEN,True
19985,2022,Marine LE PEN,Marine LE PEN,True
19986,2022,Marine LE PEN,Marine LE PEN,True
19987,2022,Emmanuel MACRON,François FILLON,False
19988,2022,Marine LE PEN,Marine LE PEN,True
19989,2022,Marine LE PEN,Marine LE PEN,True
19990,2022,Emmanuel MACRON,François FILLON,False
19991,2022,Marine LE PEN,Marine LE PEN,True
19992,2022,Emmanuel MACRON,François FILLON,False
19993,2022,Marine LE PEN,Marine LE PEN,True
19994,2022,Marine LE PEN,Marine LE PEN,True
19995,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
19996,2022,Marine LE PEN,Marine LE PEN,True
19997,2022,Marine LE PEN,Marine LE PEN,True
19998,2022,Marine LE PEN,Marine LE PEN,True
19999,2022,Jean-Luc MÉLENCHON,François FILLON,False
20000,2022,Marine LE PEN,Marine LE PEN,True
20001,2022,Marine LE PEN,Marine LE PEN,True
20002,2022,Marine LE PEN,Marine LE PEN,True
20003,2022,Marine LE PEN,Marine LE PEN,True
20004,2022,Marine LE PEN,Marine LE PEN,True
20005,2022,Marine LE PEN,Marine LE PEN,True
20006,2022,Marine LE PEN,Marine LE PEN,True
20007,2022,Marine LE PEN,Marine LE PEN,True
20008,2022,Marine LE PEN,Marine LE PEN,True
20009,2022,Marine LE PEN,Marine LE PEN,True
20010,2022,Emmanuel MACRON,François FILLON,False
20011,2022,Marine LE PEN,Marine LE PEN,True
20012,2022,Marine LE PEN,Marine LE PEN,True
20013,2022,Marine LE PEN,Marine LE PEN,True
20014,2022,Marine LE PEN,Marine LE PEN,True
20015,2022,Marine LE PEN,Marine LE PEN,True
20016,2022,Marine LE PEN,Marine LE PEN,True
20017,2022,Emmanuel MACRON,François FILLON,False
20018,2022,Marine LE PEN,Marine LE PEN,True
20019,2022,Marine LE PEN,Marine LE PEN,True
20020,2022,Emmanuel MACRON,François FILLON,False
20021,2022,Emmanuel MACRON,François FILLON,False
20022,2022,Jean-Luc MÉLENCHON,François FILLON,False
20023,2022,Marine LE PEN,Marine LE PEN,True
20024,2022,Marine LE PEN,Marine LE PEN,True
20025,2022,Emmanuel MACRON,Emmanuel MACRON,True
20026,2022,Emmanuel MACRON,François FILLON,False
20027,2022,Marine LE PEN,Marine LE PEN,True
20028,2022,Marine LE PEN,Marine LE PEN,True
20029,2022,Marine LE PEN,Marine LE PEN,True
20030,2022,Marine LE PEN,Marine LE PEN,True
20031,2022,Emmanuel MACRON,François FILLON,False
20032,2022,Marine LE PEN,Marine LE PEN,True
20033,2022,Marine LE PEN,Marine LE PEN,True
20034,2022,Marine LE PEN,Marine LE PEN,True
20035,2022,Emmanuel MACRON,François FILLON,False
20036,2022,Marine LE PEN,Marine LE PEN,True
20037,2022,Marine LE PEN,Marine LE PEN,True
20038,2022,Marine LE PEN,Marine LE PEN,True
20039,2022,Marine LE PEN,Marine LE PEN,True
20040,2022,Marine LE PEN,Marine LE PEN,True
20041,2022,Jean-Luc MÉLENCHON,François FILLON,False
20042,2022,Marine LE PEN,Marine LE PEN,True
20043,2022,Jean-Luc MÉLENCHON,François FILLON,False
20044,2022,Marine LE PEN,Marine LE PEN,True
20045,2022,Jean-Luc MÉLENCHON,François FILLON,False
20046,2022,Marine LE PEN,Marine LE PEN,True
20047,2022,Emmanuel MACRON,François FILLON,False
20048,2022,Emmanuel MACRON,François FILLON,False
20049,2022,Marine LE PEN,Marine LE PEN,True
20050,2022,Emmanuel MACRON,François FILLON,False
20051,2022,Marine LE PEN,Marine LE PEN,True
20052,2022,Emmanuel MACRON,François FILLON,False
20053,2022,Marine LE PEN,Marine LE PEN,True
20054,2022,Marine LE PEN,Marine LE PEN,True
20055,2022,Marine LE PEN,Marine LE PEN,True
20056,2022,Emmanuel MACRON,François FILLON,False
20057,2022,Marine LE PEN,Marine LE PEN,True
20058,2022,Marine LE PEN,Marine LE PEN,True
20059,2022,Emmanuel MACRON,François FILLON,False
20060,2022,Marine LE PEN,Marine LE PEN,True
20061,2022,Marine LE PEN,Marine LE PEN,True
20062,2022,Marine LE PEN,Marine LE PEN,True
20063,2022,Marine LE PEN,Marine LE PEN,True
20064,2022,Marine LE PEN,Marine LE PEN,True
20065,2022,Marine LE PEN,Marine LE PEN,True
20066,2022,Marine LE PEN,Marine LE PEN,True
20067,2022,Marine LE PEN,Marine LE PEN,True
20068,2022,Marine LE PEN,Marine LE PEN,True
20069,2022,Emmanuel MACRON,François FILLON,False
20070,2022,Marine LE PEN,Marine LE PEN,True
20071,2022,Emmanuel MACRON,François FILLON,False
20072,2022,Marine LE PEN,Marine LE PEN,True
20073,2022,Marine LE PEN,Marine LE PEN,True
20074,2022,Jean-Luc MÉLENCHON,François FILLON,False
20075,2022,Emmanuel MACRON,François FILLON,False
20076,2022,Marine LE PEN,Marine LE PEN,True
20077,2022,Marine LE PEN,Marine LE PEN,True
20078,2022,Marine LE PEN,Marine LE PEN,True
20079,2022,Emmanuel MACRON,François FILLON,False
20080,2022,Emmanuel MACRON,François FILLON,False
20081,2022,Marine LE PEN,Marine LE PEN,True
20082,2022,Marine LE PEN,Marine LE PEN,True
20083,2022,Emmanuel MACRON,François FILLON,False
20084,2022,Marine LE PEN,Marine LE PEN,True
20085,2022,Emmanuel MACRON,François FILLON,False
20086,2022,Marine LE PEN,Marine LE PEN,True
20087,2022,Marine LE PEN,Marine LE PEN,True
20088,2022,Marine LE PEN,Marine LE PEN,True
20089,2022,Marine LE PEN,Marine LE PEN,True
20090,2022,Marine LE PEN,Marine LE PEN,True
20091,2022,Marine LE PEN,Marine LE PEN,True
20092,2022,Marine LE PEN,Marine LE PEN,True
20093,2022,Marine LE PEN,Marine LE PEN,True
20094,2022,Marine LE PEN,Marine LE PEN,True
20095,2022,Marine LE PEN,Marine LE PEN,True
20096,2022,Emmanuel MACRON,François FILLON,False
20097,2022,Marine LE PEN,Marine LE PEN,True
20098,2022,Jean-Luc MÉLENCHON,François FILLON,False
20099,2022,Marine LE PEN,Marine LE PEN,True
20100,2022,Marine LE PEN,Marine LE PEN,True
20101,2022,Emmanuel MACRON,François FILLON,False
20102,2022,Marine LE PEN,Marine LE PEN,True
20103,2022,Marine LE PEN,Marine LE PEN,True
20104,2022,Marine LE PEN,Marine LE PEN,True
20105,2022,Emmanuel MACRON,François FILLON,False
20106,2022,Marine LE PEN,Marine LE PEN,True
20107,2022,Marine LE PEN,Marine LE PEN,True
20108,2022,Marine LE PEN,Marine LE PEN,True
20109,2022,Marine LE PEN,Marine LE PEN,True
20110,2022,Emmanuel MACRON,Emmanuel MACRON,True
20111,2022,Marine LE PEN,Marine LE PEN,True
20112,2022,Marine LE PEN,Marine LE PEN,True
20113,2022,Marine LE PEN,Marine LE PEN,True
20114,2022,Marine LE PEN,Marine LE PEN,True
20115,2022,Marine LE PEN,Marine LE PEN,True
20116,2022,Marine LE PEN,Marine LE PEN,True
20117,2022,Marine LE PEN,Marine LE PEN,True
20118,2022,Marine LE PEN,Marine LE PEN,True
20119,2022,Marine LE PEN,Marine LE PEN,True
20120,2022,Marine LE PEN,Marine LE PEN,True
20121,2022,Marine LE PEN,Marine LE PEN,True
20122,2022,Emmanuel MACRON,François FILLON,False
20123,2022,Marine LE PEN,Marine LE PEN,True
20124,2022,Emmanuel MACRON,François FILLON,False
20125,2022,Marine LE PEN,Marine LE PEN,True
20126,2022,Emmanuel MACRON,François FILLON,False
20127,2022,Jean-Luc MÉLENCHON,François FILLON,False
20128,2022,Marine LE PEN,Marine LE PEN,True
20129,2022,Emmanuel MACRON,François FILLON,False
20130,2022,Marine LE PEN,Marine LE PEN,True
20131,2022,Marine LE PEN,Marine LE PEN,True
20132,2022,Marine LE PEN,Marine LE PEN,True
20133,2022,Marine LE PEN,Marine LE PEN,True
20134,2022,Marine LE PEN,Marine LE PEN,True
20135,2022,Marine LE PEN,Marine LE PEN,True
20136,2022,Marine LE PEN,Marine LE PEN,True
20137,2022,Marine LE PEN,Marine LE PEN,True
20138,2022,Marine LE PEN,Marine LE PEN,True
20139,2022,Marine LE PEN,Marine LE PEN,True
20140,2022,Marine LE PEN,Marine LE PEN,True
20141,2022,Marine LE PEN,Marine LE PEN,True
20142,2022,Emmanuel MACRON,François FILLON,False
20143,2022,Marine LE PEN,Marine LE PEN,True
20144,2022,Marine LE PEN,Marine LE PEN,True
20145,2022,Marine LE PEN,Marine LE PEN,True
20146,2022,Marine LE PEN,Marine LE PEN,True
20147,2022,Marine LE PEN,Marine LE PEN,True
20148,2022,Emmanuel MACRON,François FILLON,False
20149,2022,Emmanuel MACRON,François FILLON,False
20150,2022,Marine LE PEN,Marine LE PEN,True
20151,2022,Emmanuel MACRON,François FILLON,False
20152,2022,Marine LE PEN,Marine LE PEN,True
20153,2022,Marine LE PEN,Marine LE PEN,True
20154,2022,Emmanuel MACRON,François FILLON,False
20155,2022,Marine LE PEN,Marine LE PEN,True
20156,2022,Marine LE PEN,Marine LE PEN,True
20157,2022,Emmanuel MACRON,François FILLON,False
20158,2022,Emmanuel MACRON,François FILLON,False
20159,2022,Marine LE PEN,Marine LE PEN,True
20160,2022,Marine LE PEN,Marine LE PEN,True
20161,2022,Marine LE PEN,Marine LE PEN,True
20162,2022,Emmanuel MACRON,François FILLON,False
20163,2022,Marine LE PEN,Marine LE PEN,True
20164,2022,Marine LE PEN,Marine LE PEN,True
20165,2022,Marine LE PEN,Marine LE PEN,True
20166,2022,Jean-Luc MÉLENCHON,François FILLON,False
20167,2022,Emmanuel MACRON,François FILLON,False
20168,2022,Marine LE PEN,Marine LE PEN,True
20169,2022,Marine LE PEN,Marine LE PEN,True
20170,2022,Marine LE PEN,Marine LE PEN,True
20171,2022,Marine LE PEN,Marine LE PEN,True
20172,2022,Emmanuel MACRON,François FILLON,False
20173,2022,Marine LE PEN,Marine LE PEN,True
20174,2022,Marine LE PEN,Marine LE PEN,True
20175,2022,Marine LE PEN,Marine LE PEN,True
20176,2022,Marine LE PEN,Marine LE PEN,True
20177,2022,Marine LE PEN,Marine LE PEN,True
20178,2022,Marine LE PEN,Marine LE PEN,True
20179,2022,Marine LE PEN,Marine LE PEN,True
20180,2022,Marine LE PEN,Marine LE PEN,True
20181,2022,Emmanuel MACRON,François FILLON,False
20182,2022,Marine LE PEN,Marine LE PEN,True
20183,2022,Marine LE PEN,Marine LE PEN,True
20184,2022,Marine LE PEN,Marine LE PEN,True
20185,2022,Marine LE PEN,Marine LE PEN,True
20186,2022,Marine LE PEN,Marine LE PEN,True
20187,2022,Emmanuel MACRON,François FILLON,False
20188,2022,Marine LE PEN,Marine LE PEN,True
20189,2022,Marine LE PEN,Marine LE PEN,True
20190,2022,Marine LE PEN,Marine LE PEN,True
20191,2022,Marine LE PEN,Marine LE PEN,True
20192,2022,Emmanuel MACRON,François FILLON,False
20193,2022,Marine LE PEN,Marine LE PEN,True
20194,2022,Marine LE PEN,Marine LE PEN,True
20195,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
20196,2022,Marine LE PEN,Marine LE PEN,True
20197,2022,Marine LE PEN,Marine LE PEN,True
20198,2022,Marine LE PEN,Marine LE PEN,True
20199,2022,Marine LE PEN,Marine LE PEN,True
20200,2022,Marine LE PEN,Marine LE PEN,True
20201,2022,Marine LE PEN,Marine LE PEN,True
20202,2022,Marine LE PEN,Marine LE PEN,True
20203,2022,Marine LE PEN,Marine LE PEN,True
20204,2022,Marine LE PEN,Marine LE PEN,True
20205,2022,Marine LE PEN,Marine LE PEN,True
20206,2022,Jean-Luc MÉLENCHON,François FILLON,False
20207,2022,Marine LE PEN,Marine LE PEN,True
20208,2022,Emmanuel MACRON,François FILLON,False
20209,2022,Marine LE PEN,Marine LE PEN,True
20210,2022,Marine LE PEN,Marine LE PEN,True
20211,2022,Emmanuel MACRON,François FILLON,False
20212,2022,Marine LE PEN,Marine LE PEN,True
20213,2022,Marine LE PEN,Marine LE PEN,True
20214,2022,Marine LE PEN,Marine LE PEN,True
