Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
20215,2022,Marine LE PEN,Marine LE PEN,True
20216,2022,Marine LE PEN,Marine LE PEN,True
20217,2022,Emmanuel MACRON,François FILLON,False
20219,2022,Marine LE PEN,Marine LE PEN,True
20220,2022,Marine LE PEN,Marine LE PEN,True
20221,2022,Marine LE PEN,Marine LE PEN,True
20222,2022,Marine LE PEN,Marine LE PEN,True
20223,2022,Marine LE PEN,Marine LE PEN,True
20224,2022,Emmanuel MACRON,François FILLON,False
20225,2022,Marine LE PEN,Marine LE PEN,True
20226,2022,Marine LE PEN,Marine LE PEN,True
20227,2022,Emmanuel MACRON,François FILLON,False
20228,2022,Marine LE PEN,Marine LE PEN,True
20229,2022,Marine LE PEN,Marine LE PEN,True
20230,2022,Marine LE PEN,Marine LE PEN,True
20231,2022,Marine LE PEN,Marine LE PEN,True
20232,2022,Marine LE PEN,Marine LE PEN,True
20233,2022,Jean-Luc MÉLENCHON,François FILLON,False
20234,2022,Emmanuel MACRON,François FILLON,False
20235,2022,Marine LE PEN,Marine LE PEN,True
20236,2022,Emmanuel MACRON,François FILLON,False
20237,2022,Emmanuel MACRON,François FILLON,False
20238,2022,Jean-Luc MÉLENCHON,François FILLON,False
20239,2022,Emmanuel MACRON,François FILLON,False
20240,2022,Marine LE PEN,Marine LE PEN,True
20241,2022,Marine LE PEN,Marine LE PEN,True
20242,2022,Marine LE PEN,Marine LE PEN,True
20243,2022,Marine LE PEN,Marine LE PEN,True
20244,2022,Emmanuel MACRON,François FILLON,False
20245,2022,Marine LE PEN,Marine LE PEN,True
20246,2022,Marine LE PEN,Marine LE PEN,True
20247,2022,Emmanuel MACRON,François FILLON,False
20248,2022,Marine LE PEN,Marine LE PEN,True
20249,2022,Emmanuel MACRON,François FILLON,False
20250,2022,Marine LE PEN,Marine LE PEN,True
20251,2022,Marine LE PEN,Marine LE PEN,True
20252,2022,Marine LE PEN,Marine LE PEN,True
20253,2022,Marine LE PEN,Marine LE PEN,True
20254,2022,Marine LE PEN,Marine LE PEN,True
20255,2022,Marine LE PEN,Marine LE PEN,True
20256,2022,Marine LE PEN,Marine LE PEN,True
20257,2022,Marine LE PEN,Marine LE PEN,True
20258,2022,Marine LE PEN,Marine LE PEN,True
20259,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
20260,2022,Marine LE PEN,Marine LE PEN,True
20261,2022,Marine LE PEN,Marine LE PEN,True
20262,2022,Marine LE PEN,Marine LE PEN,True
20263,2022,Marine LE PEN,Marine LE PEN,True
20264,2022,Emmanuel MACRON,François FILLON,False
20265,2022,Marine LE PEN,Marine LE PEN,True
20266,2022,Marine LE PEN,Marine LE PEN,True
20267,2022,Emmanuel MACRON,François FILLON,False
20268,2022,Marine LE PEN,Marine LE PEN,True
20269,2022,Emmanuel MACRON,François FILLON,False
20270,2022,Marine LE PEN,Marine LE PEN,True
20271,2022,Marine LE PEN,Marine LE PEN,True
20272,2022,Marine LE PEN,Marine LE PEN,True
20273,2022,Marine LE PEN,Marine LE PEN,True
20274,2022,Marine LE PEN,Marine LE PEN,True
20275,2022,Marine LE PEN,Marine LE PEN,True
20276,2022,Marine LE PEN,Marine LE PEN,True
20277,2022,Marine LE PEN,Marine LE PEN,True
20278,2022,Marine LE PEN,Marine LE PEN,True
20279,2022,Marine LE PEN,Marine LE PEN,True
20280,2022,Marine LE PEN,Marine LE PEN,True
20281,2022,Marine LE PEN,Marine LE PEN,True
20282,2022,Marine LE PEN,Marine LE PEN,True
20283,2022,Marine LE PEN,Marine LE PEN,True
20284,2022,Marine LE PEN,Marine LE PEN,True
20285,2022,Marine LE PEN,Marine LE PEN,True
20286,2022,Marine LE PEN,Marine LE PEN,True
20287,2022,Emmanuel MACRON,François FILLON,False
20288,2022,Emmanuel MACRON,François FILLON,False
20289,2022,Marine LE PEN,Marine LE PEN,True
20290,2022,Emmanuel MACRON,François FILLON,False
20291,2022,Marine LE PEN,Marine LE PEN,True
20292,2022,Jean-Luc MÉLENCHON,François FILLON,False
20293,2022,Marine LE PEN,Marine LE PEN,True
20294,2022,Marine LE PEN,Marine LE PEN,True
20295,2022,Emmanuel MACRON,François FILLON,False
20296,2022,Emmanuel MACRON,François FILLON,False
20297,2022,Marine LE PEN,Marine LE PEN,True
20298,2022,Marine LE PEN,Marine LE PEN,True
20299,2022,Marine LE PEN,Marine LE PEN,True
20300,2022,Marine LE PEN,Marine LE PEN,True
20301,2022,Marine LE PEN,Marine LE PEN,True
20302,2022,Marine LE PEN,Marine LE PEN,True
20303,2022,Marine LE PEN,Marine LE PEN,True
20304,2022,Emmanuel MACRON,François FILLON,False
20305,2022,Marine LE PEN,Marine LE PEN,True
20306,2022,Marine LE PEN,Marine LE PEN,True
20307,2022,Marine LE PEN,Marine LE PEN,True
20308,2022,Emmanuel MACRON,François FILLON,False
20309,2022,Marine LE PEN,Marine LE PEN,True
20310,2022,Marine LE PEN,Marine LE PEN,True
20311,2022,Marine LE PEN,Marine LE PEN,True
20312,2022,Marine LE PEN,Marine LE PEN,True
20313,2022,Marine LE PEN,Marine LE PEN,True
20314,2022,Marine LE PEN,Marine LE PEN,True
20315,2022,Marine LE PEN,Marine LE PEN,True
20316,2022,Marine LE PEN,Marine LE PEN,True
20317,2022,Marine LE PEN,Marine LE PEN,True
20318,2022,Emmanuel MACRON,François FILLON,False
20319,2022,Marine LE PEN,Marine LE PEN,True
20320,2022,Marine LE PEN,Marine LE PEN,True
20321,2022,Marine LE PEN,Marine LE PEN,True
20322,2022,Marine LE PEN,Marine LE PEN,True
20323,2022,Marine LE PEN,Marine LE PEN,True
20324,2022,Marine LE PEN,Marine LE PEN,True
20325,2022,Marine LE PEN,Marine LE PEN,True
20326,2022,Marine LE PEN,Marine LE PEN,True
20327,2022,Marine LE PEN,Marine LE PEN,True
20328,2022,Marine LE PEN,Marine LE PEN,True
20329,2022,Marine LE PEN,Marine LE PEN,True
20330,2022,Marine LE PEN,Marine LE PEN,True
20331,2022,Emmanuel MACRON,François FILLON,False
20332,2022,Marine LE PEN,Marine LE PEN,True
20333,2022,Marine LE PEN,Marine LE PEN,True
20334,2022,Marine LE PEN,Marine LE PEN,True
20335,2022,Marine LE PEN,Marine LE PEN,True
20336,2022,Marine LE PEN,Marine LE PEN,True
20337,2022,Marine LE PEN,Marine LE PEN,True
20338,2022,Emmanuel MACRON,Emmanuel MACRON,True
20340,2022,Marine LE PEN,Marine LE PEN,True
20341,2022,Emmanuel MACRON,François FILLON,False
20342,2022,Emmanuel MACRON,Emmanuel MACRON,True
20343,2022,Marine LE PEN,Marine LE PEN,True
20344,2022,Marine LE PEN,Marine LE PEN,True
20345,2022,Marine LE PEN,Marine LE PEN,True
20346,2022,Marine LE PEN,Marine LE PEN,True
20347,2022,Emmanuel MACRON,François FILLON,False
20348,2022,Emmanuel MACRON,François FILLON,False
20349,2022,Emmanuel MACRON,François FILLON,False
20350,2022,Emmanuel MACRON,François FILLON,False
20351,2022,Marine LE PEN,Marine LE PEN,True
20352,2022,Jean-Luc MÉLENCHON,François FILLON,False
20353,2022,Marine LE PEN,Marine LE PEN,True
20354,2022,Marine LE PEN,Marine LE PEN,True
20355,2022,Marine LE PEN,Marine LE PEN,True
20356,2022,Emmanuel MACRON,François FILLON,False
20357,2022,Marine LE PEN,Marine LE PEN,True
20358,2022,Marine LE PEN,Marine LE PEN,True
20359,2022,Marine LE PEN,Marine LE PEN,True
20360,2022,Emmanuel MACRON,François FILLON,False
20361,2022,Emmanuel MACRON,François FILLON,False
20362,2022,Marine LE PEN,Marine LE PEN,True
20363,2022,Marine LE PEN,Marine LE PEN,True
20364,2022,Marine LE PEN,Marine LE PEN,True
20365,2022,Marine LE PEN,Marine LE PEN,True
20366,2022,Marine LE PEN,Marine LE PEN,True
20367,2022,Marine LE PEN,Marine LE PEN,True
20368,2022,Marine LE PEN,Marine LE PEN,True
20369,2022,Marine LE PEN,Marine LE PEN,True
20370,2022,Marine LE PEN,Marine LE PEN,True
20371,2022,Marine LE PEN,Marine LE PEN,True
20372,2022,Marine LE PEN,Marine LE PEN,True
20373,2022,Emmanuel MACRON,François FILLON,False
20374,2022,Marine LE PEN,Marine LE PEN,True
20375,2022,Marine LE PEN,Marine LE PEN,True
20376,2022,Marine LE PEN,Marine LE PEN,True
20377,2022,Marine LE PEN,Marine LE PEN,True
20378,2022,Emmanuel MACRON,François FILLON,False
20379,2022,Marine LE PEN,Marine LE PEN,True
20380,2022,Marine LE PEN,Marine LE PEN,True
20381,2022,Marine LE PEN,Marine LE PEN,True
20382,2022,Marine LE PEN,Marine LE PEN,True
20383,2022,Marine LE PEN,Marine LE PEN,True
20384,2022,Emmanuel MACRON,François FILLON,False
20385,2022,Marine LE PEN,Marine LE PEN,True
20386,2022,Emmanuel MACRON,François FILLON,False
20387,2022,Marine LE PEN,Marine LE PEN,True
20388,2022,Marine LE PEN,Marine LE PEN,True
20389,2022,Marine LE PEN,Marine LE PEN,True
20390,2022,Marine LE PEN,Marine LE PEN,True
20391,2022,Marine LE PEN,Marine LE PEN,True
20392,2022,Marine LE PEN,Marine LE PEN,True
20393,2022,Marine LE PEN,Marine LE PEN,True
20394,2022,Marine LE PEN,Marine LE PEN,True
20395,2022,Marine LE PEN,Marine LE PEN,True
20396,2022,Marine LE PEN,Marine LE PEN,True
20397,2022,Marine LE PEN,Marine LE PEN,True
20398,2022,Marine LE PEN,Marine LE PEN,True
20399,2022,Jean-Luc MÉLENCHON,François FILLON,False
20400,2022,Marine LE PEN,Marine LE PEN,True
20401,2022,Emmanuel MACRON,François FILLON,False
20402,2022,Emmanuel MACRON,François FILLON,False
20403,2022,Marine LE PEN,Marine LE PEN,True
20404,2022,Emmanuel MACRON,François FILLON,False
20405,2022,Marine LE PEN,Marine LE PEN,True
20406,2022,Marine LE PEN,Marine LE PEN,True
20407,2022,Emmanuel MACRON,François FILLON,False
20408,2022,Marine LE PEN,Marine LE PEN,True
20409,2022,Marine LE PEN,Marine LE PEN,True
20410,2022,Marine LE PEN,Marine LE PEN,True
20411,2022,Emmanuel MACRON,François FILLON,False
20412,2022,Marine LE PEN,Marine LE PEN,True
20413,2022,Emmanuel MACRON,François FILLON,False
20414,2022,Marine LE PEN,Marine LE PEN,True
20415,2022,Marine LE PEN,Marine LE PEN,True
20416,2022,Marine LE PEN,Marine LE PEN,True
20417,2022,Marine LE PEN,Marine LE PEN,True
20418,2022,Emmanuel MACRON,François FILLON,False
20419,2022,Jean-Luc MÉLENCHON,François FILLON,False
20420,2022,Marine LE PEN,Marine LE PEN,True
20421,2022,Marine LE PEN,Marine LE PEN,True
20422,2022,Marine LE PEN,Marine LE PEN,True
20423,2022,Marine LE PEN,Marine LE PEN,True
20424,2022,Marine LE PEN,Marine LE PEN,True
20425,2022,Emmanuel MACRON,François FILLON,False
20426,2022,Marine LE PEN,Marine LE PEN,True
20427,2022,Marine LE PEN,Marine LE PEN,True
20428,2022,Emmanuel MACRON,François FILLON,False
20429,2022,Marine LE PEN,Marine LE PEN,True
20430,2022,Marine LE PEN,Marine LE PEN,True
20431,2022,Emmanuel MACRON,François FILLON,False
20432,2022,Marine LE PEN,Marine LE PEN,True
20433,2022,Marine LE PEN,Marine LE PEN,True
20434,2022,Marine LE PEN,Marine LE PEN,True
20435,2022,Emmanuel MACRON,François FILLON,False
20436,2022,Marine LE PEN,Marine LE PEN,True
20437,2022,Marine LE PEN,Marine LE PEN,True
20438,2022,Marine LE PEN,Marine LE PEN,True
20439,2022,Marine LE PEN,Marine LE PEN,True
20440,2022,Marine LE PEN,Marine LE PEN,True
20441,2022,Marine LE PEN,Marine LE PEN,True
20442,2022,Marine LE PEN,Marine LE PEN,True
20443,2022,Marine LE PEN,Marine LE PEN,True
20444,2022,Marine LE PEN,Marine LE PEN,True
20445,2022,Marine LE PEN,Marine LE PEN,True
20446,2022,Marine LE PEN,Marine LE PEN,True
20447,2022,Marine LE PEN,Marine LE PEN,True
20448,2022,Marine LE PEN,Marine LE PEN,True
20449,2022,Emmanuel MACRON,François FILLON,False
20450,2022,Marine LE PEN,Marine LE PEN,True
20451,2022,Marine LE PEN,Marine LE PEN,True
20453,2022,Marine LE PEN,Marine LE PEN,True
20454,2022,Marine LE PEN,Marine LE PEN,True
20455,2022,Marine LE PEN,Marine LE PEN,True
20456,2022,Emmanuel MACRON,François FILLON,False
20457,2022,Emmanuel MACRON,François FILLON,False
20458,2022,Marine LE PEN,Marine LE PEN,True
20459,2022,Marine LE PEN,Marine LE PEN,True
20460,2022,Jean-Luc MÉLENCHON,François FILLON,False
20461,2022,Emmanuel MACRON,François FILLON,False
20462,2022,Emmanuel MACRON,François FILLON,False
20463,2022,Marine LE PEN,Marine LE PEN,True
20464,2022,Marine LE PEN,Marine LE PEN,True
20465,2022,Marine LE PEN,Marine LE PEN,True
20466,2022,Emmanuel MACRON,François FILLON,False
20467,2022,Marine LE PEN,Marine LE PEN,True
20468,2022,Marine LE PEN,Marine LE PEN,True
20469,2022,Marine LE PEN,Marine LE PEN,True
20470,2022,Marine LE PEN,Marine LE PEN,True
20471,2022,Marine LE PEN,Marine LE PEN,True
20472,2022,Marine LE PEN,Marine LE PEN,True
20473,2022,Emmanuel MACRON,François FILLON,False
20474,2022,Emmanuel MACRON,François FILLON,False
20475,2022,Marine LE PEN,Marine LE PEN,True
20476,2022,Marine LE PEN,Marine LE PEN,True
20477,2022,Marine LE PEN,Marine LE PEN,True
20478,2022,Marine LE PEN,Marine LE PEN,True
20479,2022,Marine LE PEN,Marine LE PEN,True
20480,2022,Marine LE PEN,Marine LE PEN,True
20481,2022,Marine LE PEN,Marine LE PEN,True
20482,2022,Marine LE PEN,Marine LE PEN,True
20483,2022,Marine LE PEN,Marine LE PEN,True
20484,2022,Marine LE PEN,Marine LE PEN,True
20485,2022,Jean-Luc MÉLENCHON,François FILLON,False
20486,2022,Marine LE PEN,Marine LE PEN,True
20487,2022,Marine LE PEN,Marine LE PEN,True
20488,2022,Marine LE PEN,Marine LE PEN,True
20489,2022,Marine LE PEN,Marine LE PEN,True
20490,2022,Nicolas DUPONT-AIGNAN,François FILLON,False
20491,2022,Emmanuel MACRON,François FILLON,False
20492,2022,Marine LE PEN,Marine LE PEN,True
20493,2022,Marine LE PEN,Marine LE PEN,True
20494,2022,Marine LE PEN,Marine LE PEN,True
20495,2022,Marine LE PEN,Marine LE PEN,True
20496,2022,Marine LE PEN,Marine LE PEN,True
20497,2022,Marine LE PEN,Marine LE PEN,True
20498,2022,Emmanuel MACRON,François FILLON,False
20499,2022,Emmanuel MACRON,François FILLON,False
20500,2022,Marine LE PEN,Marine LE PEN,True
20501,2022,Marine LE PEN,Marine LE PEN,True
20502,2022,Marine LE PEN,Marine LE PEN,True
20503,2022,Marine LE PEN,Marine LE PEN,True
20504,2022,Marine LE PEN,Marine LE PEN,True
20505,2022,Emmanuel MACRON,François FILLON,False
20506,2022,Marine LE PEN,Marine LE PEN,True
20507,2022,Marine LE PEN,Marine LE PEN,True
20508,2022,Marine LE PEN,Marine LE PEN,True
20509,2022,Marine LE PEN,Marine LE PEN,True
20510,2022,Marine LE PEN,Marine LE PEN,True
20511,2022,Marine LE PEN,Marine LE PEN,True
20512,2022,Marine LE PEN,Marine LE PEN,True
20513,2022,Marine LE PEN,Marine LE PEN,True
20514,2022,Marine LE PEN,Marine LE PEN,True
20515,2022,Marine LE PEN,Marine LE PEN,True
20516,2022,Marine LE PEN,Marine LE PEN,True
20517,2022,Marine LE PEN,Marine LE PEN,True
20518,2022,Marine LE PEN,Marine LE PEN,True
20519,2022,Marine LE PEN,Marine LE PEN,True
20520,2022,Marine LE PEN,Marine LE PEN,True
20521,2022,Marine LE PEN,Marine LE PEN,True
20522,2022,Marine LE PEN,Marine LE PEN,True
20523,2022,Marine LE PEN,Marine LE PEN,True
20524,2022,Marine LE PEN,Marine LE PEN,True
20525,2022,Marine LE PEN,Marine LE PEN,True
20526,2022,Marine LE PEN,Marine LE PEN,True
20527,2022,Marine LE PEN,Marine LE PEN,True
20528,2022,Emmanuel MACRON,François FILLON,False
20529,2022,Marine LE PEN,Marine LE PEN,True
20530,2022,Marine LE PEN,Marine LE PEN,True
20531,2022,Marine LE PEN,Marine LE PEN,True
20532,2022,Marine LE PEN,Marine LE PEN,True
20533,2022,Marine LE PEN,Marine LE PEN,True
20534,2022,Marine LE PEN,Marine LE PEN,True
20535,2022,Marine LE PEN,Marine LE PEN,True
20536,2022,Marine LE PEN,Marine LE PEN,True
20537,2022,Emmanuel MACRON,François FILLON,False
20538,2022,Marine LE PEN,Marine LE PEN,True
20539,2022,Marine LE PEN,Marine LE PEN,True
20540,2022,Marine LE PEN,Marine LE PEN,True
20541,2022,Marine LE PEN,Marine LE PEN,True
20542,2022,Emmanuel MACRON,François FILLON,False
20543,2022,Marine LE PEN,Marine LE PEN,True
20544,2022,Marine LE PEN,Marine LE PEN,True
20545,2022,Marine LE PEN,Marine LE PEN,True
20546,2022,Marine LE PEN,Marine LE PEN,True
20547,2022,Emmanuel MACRON,François FILLON,False
20548,2022,Emmanuel MACRON,François FILLON,False
20549,2022,Marine LE PEN,Marine LE PEN,True
20550,2022,Marine LE PEN,Marine LE PEN,True
20551,2022,Marine LE PEN,Marine LE PEN,True
20552,2022,Marine LE PEN,Marine LE PEN,True
20553,2022,Emmanuel MACRON,François FILLON,False
20554,2022,Marine LE PEN,Marine LE PEN,True
20555,2022,Marine LE PEN,Marine LE PEN,True
20556,2022,Marine LE PEN,Marine LE PEN,True
20557,2022,Marine LE PEN,Marine LE PEN,True
20558,2022,Emmanuel MACRON,François FILLON,False
20559,2022,Marine LE PEN,Marine LE PEN,True
20560,2022,Marine LE PEN,Marine LE PEN,True
20561,2022,Marine LE PEN,Marine LE PEN,True
20562,2022,Marine LE PEN,Marine LE PEN,True
20563,2022,Marine LE PEN,Marine LE PEN,True
20564,2022,Emmanuel MACRON,François FILLON,False
20565,2022,Marine LE PEN,Marine LE PEN,True
20566,2022,Marine LE PEN,Marine LE PEN,True
20567,2022,Marine LE PEN,Marine LE PEN,True
20568,2022,Marine LE PEN,Marine LE PEN,True
20569,2022,Marine LE PEN,Marine LE PEN,True
20570,2022,Emmanuel MACRON,François FILLON,False
20571,2022,Marine LE PEN,Marine LE PEN,True
20572,2022,Marine LE PEN,Marine LE PEN,True
20573,2022,Emmanuel MACRON,François FILLON,False
20574,2022,Marine LE PEN,Marine LE PEN,True
20575,2022,Marine LE PEN,Marine LE PEN,True
20576,2022,Emmanuel MACRON,François FILLON,False
20577,2022,Marine LE PEN,Marine LE PEN,True
20578,2022,Marine LE PEN,Marine LE PEN,True
20579,2022,Emmanuel MACRON,François FILLON,False
20580,2022,Marine LE PEN,Marine LE PEN,True
20581,2022,Marine LE PEN,Marine LE PEN,True
20582,2022,Emmanuel MACRON,François FILLON,False
20583,2022,Marine LE PEN,Marine LE PEN,True
20584,2022,Marine LE PEN,Marine LE PEN,True
20585,2022,Marine LE PEN,Marine LE PEN,True
20586,2022,Marine LE PEN,Marine LE PEN,True
20587,2022,Emmanuel MACRON,François FILLON,False
20588,2022,Marine LE PEN,Marine LE PEN,True
20589,2022,Marine LE PEN,Marine LE PEN,True
20590,2022,Marine LE PEN,Marine LE PEN,True
20591,2022,Marine LE PEN,Marine LE PEN,True
20592,2022,Marine LE PEN,Marine LE PEN,True
20593,2022,Marine LE PEN,Marine LE PEN,True
20594,2022,Emmanuel MACRON,François FILLON,False
20595,2022,Marine LE PEN,Marine LE PEN,True
20596,2022,Emmanuel MACRON,François FILLON,False
20597,2022,Marine LE PEN,Marine LE PEN,True
20598,2022,Emmanuel MACRON,François FILLON,False
20599,2022,Marine LE PEN,Marine LE PEN,True
20600,2022,Emmanuel MACRON,François FILLON,False
20601,2022,Marine LE PEN,Marine LE PEN,True
20602,2022,Marine LE PEN,Marine LE PEN,True
20603,2022,Marine LE PEN,Marine LE PEN,True
20604,2022,Emmanuel MACRON,François FILLON,False
20605,2022,Marine LE PEN,Marine LE PEN,True
20606,2022,Marine LE PEN,Marine LE PEN,True
20607,2022,Emmanuel MACRON,François FILLON,False
20608,2022,Emmanuel MACRON,François FILLON,False
20609,2022,Emmanuel MACRON,François FILLON,False
20610,2022,Marine LE PEN,Marine LE PEN,True
20611,2022,Emmanuel MACRON,François FILLON,False
20612,2022,Marine LE PEN,Marine LE PEN,True
20613,2022,Marine LE PEN,Marine LE PEN,True
20614,2022,Marine LE PEN,Marine LE PEN,True
20615,2022,Marine LE PEN,Marine LE PEN,True
20616,2022,Marine LE PEN,Marine LE PEN,True
20617,2022,Marine LE PEN,Marine LE PEN,True
20618,2022,Marine LE PEN,Marine LE PEN,True
20619,2022,Marine LE PEN,Marine LE PEN,True
20620,2022,Emmanuel MACRON,François FILLON,False
20621,2022,Marine LE PEN,Marine LE PEN,True
20622,2022,Emmanuel MACRON,François FILLON,False
20623,2022,Marine LE PEN,Marine LE PEN,True
20624,2022,Marine LE PEN,Marine LE PEN,True
20625,2022,Marine LE PEN,Marine LE PEN,True
20626,2022,Emmanuel MACRON,François FILLON,False
20627,2022,Marine LE PEN,Marine LE PEN,True
20628,2022,Marine LE PEN,Marine LE PEN,True
20629,2022,Marine LE PEN,Marine LE PEN,True
20630,2022,Marine LE PEN,Marine LE PEN,True
20631,2022,Marine LE PEN,Marine LE PEN,True
20632,2022,Marine LE PEN,Marine LE PEN,True
20633,2022,Emmanuel MACRON,François FILLON,False
20634,2022,Marine LE PEN,Marine LE PEN,True
20635,2022,Marine LE PEN,Marine LE PEN,True
20636,2022,Marine LE PEN,Marine LE PEN,True
20637,2022,Emmanuel MACRON,François FILLON,False
20638,2022,Marine LE PEN,Marine LE PEN,True
20639,2022,Marine LE PEN,Marine LE PEN,True
20640,2022,Marine LE PEN,Marine LE PEN,True
20641,2022,Marine LE PEN,Marine LE PEN,True
20642,2022,Marine LE PEN,Marine LE PEN,True
20643,2022,Marine LE PEN,Marine LE PEN,True
20644,2022,Marine LE PEN,Marine LE PEN,True
20645,2022,Emmanuel MACRON,François FILLON,False
20646,2022,Marine LE PEN,Marine LE PEN,True
20647,2022,Marine LE PEN,Marine LE PEN,True
20648,2022,Marine LE PEN,Marine LE PEN,True
20649,2022,Marine LE PEN,Marine LE PEN,True
20650,2022,Marine LE PEN,Marine LE PEN,True
20651,2022,Marine LE PEN,Marine LE PEN,True
20652,2022,Marine LE PEN,Marine LE PEN,True
20653,2022,Emmanuel MACRON,François FILLON,False
20654,2022,Marine LE PEN,Marine LE PEN,True
20655,2022,Marine LE PEN,Marine LE PEN,True
20656,2022,Marine LE PEN,Marine LE PEN,True
20657,2022,Marine LE PEN,Marine LE PEN,True
20658,2022,Marine LE PEN,Marine LE PEN,True
20659,2022,Emmanuel MACRON,François FILLON,False
20660,2022,Marine LE PEN,Marine LE PEN,True
20661,2022,Marine LE PEN,Marine LE PEN,True
20662,2022,Marine LE PEN,Marine LE PEN,True
20663,2022,Marine LE PEN,Marine LE PEN,True
20664,2022,Emmanuel MACRON,François FILLON,False
20665,2022,Marine LE PEN,Marine LE PEN,True
20666,2022,Marine LE PEN,Marine LE PEN,True
20667,2022,Marine LE PEN,Marine LE PEN,True
20668,2022,Marine LE PEN,Marine LE PEN,True
20669,2022,Emmanuel MACRON,François FILLON,False
20670,2022,Marine LE PEN,Marine LE PEN,True
20671,2022,Marine LE PEN,Marine LE PEN,True
20672,2022,Emmanuel MACRON,François FILLON,False
20673,2022,Marine LE PEN,Marine LE PEN,True
20674,2022,Marine LE PEN,Marine LE PEN,True
20675,2022,Marine LE PEN,Marine LE PEN,True
20676,2022,Marine LE PEN,Marine LE PEN,True
20677,2022,Marine LE PEN,Marine LE PEN,True
20678,2022,Marine LE PEN,Marine LE PEN,True
20679,2022,Marine LE PEN,Marine LE PEN,True
20680,2022,Marine LE PEN,Marine LE PEN,True
20682,2022,Marine LE PEN,Marine LE PEN,True
20683,2022,Marine LE PEN,Marine LE PEN,True
20684,2022,Marine LE PEN,Marine LE PEN,True
20685,2022,Marine LE PEN,Marine LE PEN,True
20686,2022,Marine LE PEN,Marine LE PEN,True
20687,2022,Marine LE PEN,Marine LE PEN,True
20688,2022,Marine LE PEN,Marine LE PEN,True
20689,2022,Marine LE PEN,Marine LE PEN,True
20690,2022,Marine LE PEN,Marine LE PEN,True
20691,2022,Marine LE PEN,Marine LE PEN,True
20692,2022,Marine LE PEN,Marine LE PEN,True
20693,2022,Marine LE PEN,Marine LE PEN,True
20694,2022,Emmanuel MACRON,François FILLON,False
20695,2022,Emmanuel MACRON,François FILLON,False
20696,2022,Marine LE PEN,Marine LE PEN,True
20697,2022,Marine LE PEN,Marine LE PEN,True
20698,2022,Marine LE PEN,Marine LE PEN,True
20699,2022,Marine LE PEN,Marine LE PEN,True
20700,2022,Marine LE PEN,Marine LE PEN,True
20701,2022,Marine LE PEN,Marine LE PEN,True
20702,2022,Marine LE PEN,Marine LE PEN,True
20703,2022,Marine LE PEN,Marine LE PEN,True
20704,2022,Marine LE PEN,Marine LE PEN,True
20705,2022,Marine LE PEN,Marine LE PEN,True
20706,2022,Marine LE PEN,Marine LE PEN,True
20707,2022,Marine LE PEN,Marine LE PEN,True
20708,2022,Marine LE PEN,Marine LE PEN,True
20709,2022,Marine LE PEN,Marine LE PEN,True
20710,2022,Marine LE PEN,Marine LE PEN,True
20711,2022,Marine LE PEN,Marine LE PEN,True
20712,2022,Marine LE PEN,Marine LE PEN,True
20713,2022,Marine LE PEN,Marine LE PEN,True
20714,2022,Marine LE PEN,Marine LE PEN,True
20715,2022,Marine LE PEN,Marine LE PEN,True
20716,2022,Marine LE PEN,Marine LE PEN,True
20717,2022,Emmanuel MACRON,François FILLON,False
20718,2022,Marine LE PEN,Marine LE PEN,True
20719,2022,Jean-Luc MÉLENCHON,François FILLON,False
20720,2022,Marine LE PEN,Marine LE PEN,True
20721,2022,Marine LE PEN,Marine LE PEN,True
20722,2022,Marine LE PEN,Marine LE PEN,True
