Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
20723,2022,Emmanuel MACRON,François FILLON,False
20724,2022,Emmanuel MACRON,François FILLON,False
20725,2022,Emmanuel MACRON,François FILLON,False
20726,2022,Emmanuel MACRON,François FILLON,False
20727,2022,Marine LE PEN,Marine LE PEN,True
20728,2022,Marine LE PEN,Marine LE PEN,True
20729,2022,Emmanuel MACRON,François FILLON,False
20730,2022,Marine LE PEN,Marine LE PEN,True
20731,2022,Emmanuel MACRON,François FILLON,False
20732,2022,Marine LE PEN,Marine LE PEN,True
20733,2022,Marine LE PEN,Marine LE PEN,True
20734,2022,Marine LE PEN,Marine LE PEN,True
20735,2022,Marine LE PEN,Marine LE PEN,True
20736,2022,Marine LE PEN,Marine LE PEN,True
20737,2022,Marine LE PEN,Marine LE PEN,True
20738,2022,Marine LE PEN,Marine LE PEN,True
20739,2022,Marine LE PEN,Marine LE PEN,True
20740,2022,Marine LE PEN,Marine LE PEN,True
20741,2022,Marine LE PEN,Marine LE PEN,True
20742,2022,Marine LE PEN,Marine LE PEN,True
20743,2022,Marine LE PEN,Marine LE PEN,True
20744,2022,Marine LE PEN,Marine LE PEN,True
20745,2022,Marine LE PEN,Marine LE PEN,True
20746,2022,Marine LE PEN,Marine LE PEN,True
20747,2022,Marine LE PEN,Marine LE PEN,True
20748,2022,Marine LE PEN,Marine LE PEN,True
20749,2022,Marine LE PEN,Marine LE PEN,True
20750,2022,Marine LE PEN,Marine LE PEN,True
20751,2022,Marine LE PEN,Marine LE PEN,True
20752,2022,Emmanuel MACRON,François FILLON,False
20753,2022,Marine LE PEN,Marine LE PEN,True
20754,2022,Marine LE PEN,Marine LE PEN,True
20755,2022,Marine LE PEN,Marine LE PEN,True
20756,2022,Marine LE PEN,Marine LE PEN,True
20757,2022,Marine LE PEN,Marine LE PEN,True
20758,2022,Marine LE PEN,Marine LE PEN,True
20759,2022,Marine LE PEN,Marine LE PEN,True
20760,2022,Emmanuel MACRON,François FILLON,False
20761,2022,Marine LE PEN,Marine LE PEN,True
20762,2022,Marine LE PEN,Marine LE PEN,True
20763,2022,Marine LE PEN,Marine LE PEN,True
20764,2022,Marine LE PEN,Marine LE PEN,True
20765,2022,Marine LE PEN,Marine LE PEN,True
20766,2022,Emmanuel MACRON,François FILLON,False
20767,2022,Marine LE PEN,Marine LE PEN,True
20768,2022,Emmanuel MACRON,François FILLON,False
20769,2022,Emmanuel MACRON,François FILLON,False
20770,2022,Marine LE PEN,Marine LE PEN,True
20771,2022,Marine LE PEN,Marine LE PEN,True
20772,2022,Marine LE PEN,Marine LE PEN,True
20773,2022,Marine LE PEN,Marine LE PEN,True
20774,2022,Emmanuel MACRON,Emmanuel MACRON,True
20775,2022,Marine LE PEN,Marine LE PEN,True
20776,2022,Marine LE PEN,Marine LE PEN,True
20777,2022,Emmanuel MACRON,François FILLON,False
20778,2022,Marine LE PEN,Marine LE PEN,True
20779,2022,Emmanuel MACRON,François FILLON,False
20780,2022,Marine LE PEN,Marine LE PEN,True
20781,2022,Marine LE PEN,Marine LE PEN,True
20782,2022,Marine LE PEN,Marine LE PEN,True
20783,2022,Emmanuel MACRON,François FILLON,False
20784,2022,Marine LE PEN,Marine LE PEN,True
20785,2022,Marine LE PEN,Marine LE PEN,True
20786,2022,Emmanuel MACRON,François FILLON,False
20787,2022,Emmanuel MACRON,François FILLON,False
20788,2022,Emmanuel MACRON,François FILLON,False
20789,2022,Marine LE PEN,Marine LE PEN,True
20790,2022,Marine LE PEN,Marine LE PEN,True
20791,2022,Marine LE PEN,Marine LE PEN,True
20792,2022,Marine LE PEN,Marine LE PEN,True
20793,2022,Marine LE PEN,Marine LE PEN,True
20794,2022,Marine LE PEN,Marine LE PEN,True
20795,2022,Emmanuel MACRON,François FILLON,False
20796,2022,Marine LE PEN,Marine LE PEN,True
20797,2022,Marine LE PEN,Marine LE PEN,True
20798,2022,Marine LE PEN,Marine LE PEN,True
20799,2022,Marine LE PEN,Marine LE PEN,True
20800,2022,Marine LE PEN,Marine LE PEN,True
20801,2022,Marine LE PEN,Marine LE PEN,True
20802,2022,Marine LE PEN,Marine LE PEN,True
20803,2022,Marine LE PEN,Marine LE PEN,True
20804,2022,Marine LE PEN,Marine LE PEN,True
20805,2022,Marine LE PEN,Marine LE PEN,True
20806,2022,Emmanuel MACRON,François FILLON,False
20807,2022,Marine LE PEN,Marine LE PEN,True
20808,2022,Marine LE PEN,Marine LE PEN,True
20809,2022,Marine LE PEN,Marine LE PEN,True
20810,2022,Emmanuel MACRON,Emmanuel MACRON,True
20811,2022,Emmanuel MACRON,François FILLON,False
20812,2022,Emmanuel MACRON,Emmanuel MACRON,True
20813,2022,Emmanuel MACRON,François FILLON,False
20814,2022,Emmanuel MACRON,François FILLON,False
20815,2022,Emmanuel MACRON,François FILLON,False
20816,2022,Emmanuel MACRON,François FILLON,False
20817,2022,Emmanuel MACRON,Emmanuel MACRON,True
20818,2022,Emmanuel MACRON,François FILLON,False
20819,2022,Emmanuel MACRON,Emmanuel MACRON,True
20820,2022,Emmanuel MACRON,François FILLON,False
20821,2022,Emmanuel MACRON,François FILLON,False
20822,2022,Emmanuel MACRON,François FILLON,False
20823,2022,Marine LE PEN,Marine LE PEN,True
20824,2022,Emmanuel MACRON,François FILLON,False
20826,2022,Marine LE PEN,Marine LE PEN,True
20827,2022,Emmanuel MACRON,François FILLON,False
20828,2022,Marine LE PEN,Marine LE PEN,True
20829,2022,Emmanuel MACRON,François FILLON,False
20830,2022,Emmanuel MACRON,François FILLON,False
20831,2022,Marine LE PEN,Marine LE PEN,True
20832,2022,Emmanuel MACRON,Emmanuel MACRON,True
20833,2022,Emmanuel MACRON,François FILLON,False
20834,2022,Marine LE PEN,Marine LE PEN,True
20835,2022,Marine LE PEN,Marine LE PEN,True
20836,2022,Emmanuel MACRON,François FILLON,False
20837,2022,Emmanuel MACRON,François FILLON,False
20838,2022,Marine LE PEN,Marine LE PEN,True
20839,2022,Emmanuel MACRON,François FILLON,False
20840,2022,Marine LE PEN,Marine LE PEN,True
20841,2022,Emmanuel MACRON,Emmanuel MACRON,True
20842,2022,Emmanuel MACRON,François FILLON,False
20843,2022,Emmanuel MACRON,François FILLON,False
20844,2022,Marine LE PEN,Marine LE PEN,True
20845,2022,Emmanuel MACRON,Emmanuel MACRON,True
20846,2022,Marine LE PEN,Marine LE PEN,True
20847,2022,Emmanuel MACRON,François FILLON,False
20848,2022,Emmanuel MACRON,François FILLON,False
20849,2022,Emmanuel MACRON,Emmanuel MACRON,True
20850,2022,Jean-Luc MÉLENCHON,François FILLON,False
20851,2022,Emmanuel MACRON,François FILLON,False
20852,2022,Marine LE PEN,Marine LE PEN,True
20853,2022,Emmanuel MACRON,François FILLON,False
20854,2022,Emmanuel MACRON,François FILLON,False
20855,2022,Marine LE PEN,Marine LE PEN,True
20857,2022,Emmanuel MACRON,François FILLON,False
20858,2022,Marine LE PEN,Marine LE PEN,True
20859,2022,Emmanuel MACRON,François FILLON,False
20860,2022,Emmanuel MACRON,Emmanuel MACRON,True
20861,2022,Emmanuel MACRON,François FILLON,False
20862,2022,Emmanuel MACRON,François FILLON,False
20863,2022,Marine LE PEN,Marine LE PEN,True
20864,2022,Emmanuel MACRON,François FILLON,False
20865,2022,Emmanuel MACRON,François FILLON,False
20867,2022,Emmanuel MACRON,François FILLON,False
20868,2022,Emmanuel MACRON,François FILLON,False
20869,2022,Emmanuel MACRON,François FILLON,False
20870,2022,Emmanuel MACRON,Emmanuel MACRON,True
20871,2022,Emmanuel MACRON,François FILLON,False
20872,2022,Emmanuel MACRON,Emmanuel MACRON,True
20873,2022,Emmanuel MACRON,Emmanuel MACRON,True
20874,2022,Marine LE PEN,Marine LE PEN,True
20875,2022,Emmanuel MACRON,François FILLON,False
20876,2022,Emmanuel MACRON,François FILLON,False
20877,2022,Marine LE PEN,Marine LE PEN,True
20878,2022,Marine LE PEN,Marine LE PEN,True
20879,2022,Emmanuel MACRON,François FILLON,False
20880,2022,Marine LE PEN,Marine LE PEN,True
20881,2022,Emmanuel MACRON,François FILLON,False
20882,2022,Marine LE PEN,Marine LE PEN,True
20883,2022,Emmanuel MACRON,François FILLON,False
20884,2022,Emmanuel MACRON,Emmanuel MACRON,True
20885,2022,Emmanuel MACRON,François FILLON,False
20886,2022,Emmanuel MACRON,François FILLON,False
20887,2022,Marine LE PEN,Marine LE PEN,True
20888,2022,Jean-Luc MÉLENCHON,François FILLON,False
20889,2022,Emmanuel MACRON,Emmanuel MACRON,True
20890,2022,Emmanuel MACRON,Emmanuel MACRON,True
20891,2022,Emmanuel MACRON,François FILLON,False
20892,2022,Emmanuel MACRON,François FILLON,False
20893,2022,Emmanuel MACRON,François FILLON,False
20894,2022,Emmanuel MACRON,François FILLON,False
20895,2022,Marine LE PEN,Marine LE PEN,True
20896,2022,Emmanuel MACRON,Emmanuel MACRON,True
20897,2022,Emmanuel MACRON,Emmanuel MACRON,True
20898,2022,Marine LE PEN,Marine LE PEN,True
20899,2022,Marine LE PEN,Marine LE PEN,True
20900,2022,Emmanuel MACRON,Emmanuel MACRON,True
20901,2022,Emmanuel MACRON,François FILLON,False
20902,2022,Emmanuel MACRON,François FILLON,False
20903,2022,Emmanuel MACRON,Emmanuel MACRON,True
20904,2022,Marine LE PEN,Marine LE PEN,True
20905,2022,Emmanuel MACRON,François FILLON,False
20906,2022,Emmanuel MACRON,Emmanuel MACRON,True
20907,2022,Emmanuel MACRON,François FILLON,False
20908,2022,Emmanuel MACRON,François FILLON,False
20909,2022,Emmanuel MACRON,François FILLON,False
20910,2022,Marine LE PEN,Marine LE PEN,True
20911,2022,Emmanuel MACRON,François FILLON,False
20912,2022,Emmanuel MACRON,Emmanuel MACRON,True
20913,2022,Emmanuel MACRON,François FILLON,False
20914,2022,Emmanuel MACRON,François FILLON,False
20915,2022,Emmanuel MACRON,François FILLON,False
20916,2022,Emmanuel MACRON,François FILLON,False
20917,2022,Emmanuel MACRON,François FILLON,False
20918,2022,Marine LE PEN,Marine LE PEN,True
20919,2022,Emmanuel MACRON,François FILLON,False
20920,2022,Emmanuel MACRON,François FILLON,False
20921,2022,Emmanuel MACRON,François FILLON,False
20922,2022,Emmanuel MACRON,François FILLON,False
20923,2022,Emmanuel MACRON,François FILLON,False
20924,2022,Emmanuel MACRON,François FILLON,False
20925,2022,Emmanuel MACRON,François FILLON,False
20926,2022,Emmanuel MACRON,Emmanuel MACRON,True
20927,2022,Marine LE PEN,Marine LE PEN,True
20928,2022,Emmanuel MACRON,François FILLON,False
20929,2022,Emmanuel MACRON,Emmanuel MACRON,True
20930,2022,Emmanuel MACRON,Emmanuel MACRON,True
20931,2022,Emmanuel MACRON,François FILLON,False
20932,2022,Emmanuel MACRON,François FILLON,False
20933,2022,Marine LE PEN,Marine LE PEN,True
20934,2022,Marine LE PEN,Marine LE PEN,True
20935,2022,Emmanuel MACRON,Emmanuel MACRON,True
20936,2022,Marine LE PEN,Marine LE PEN,True
20937,2022,Emmanuel MACRON,François FILLON,False
20938,2022,Emmanuel MACRON,François FILLON,False
20939,2022,Marine LE PEN,Marine LE PEN,True
20940,2022,Marine LE PEN,Marine LE PEN,True
20941,2022,Marine LE PEN,Marine LE PEN,True
20942,2022,Emmanuel MACRON,Emmanuel MACRON,True
20944,2022,Emmanuel MACRON,François FILLON,False
20945,2022,Marine LE PEN,Marine LE PEN,True
20946,2022,Emmanuel MACRON,François FILLON,False
20947,2022,Emmanuel MACRON,Emmanuel MACRON,True
20948,2022,Marine LE PEN,Marine LE PEN,True
20949,2022,Marine LE PEN,Marine LE PEN,True
20950,2022,Emmanuel MACRON,François FILLON,False
20951,2022,Emmanuel MACRON,François FILLON,False
20952,2022,Emmanuel MACRON,Emmanuel MACRON,True
20953,2022,Emmanuel MACRON,François FILLON,False
20954,2022,Emmanuel MACRON,Emmanuel MACRON,True
20955,2022,Jean-Luc MÉLENCHON,François FILLON,False
20956,2022,Emmanuel MACRON,François FILLON,False
20957,2022,Emmanuel MACRON,Emmanuel MACRON,True
20958,2022,Emmanuel MACRON,François FILLON,False
20959,2022,Marine LE PEN,Marine LE PEN,True
20960,2022,Emmanuel MACRON,François FILLON,False
20961,2022,Emmanuel MACRON,François FILLON,False
20962,2022,Emmanuel MACRON,François FILLON,False
20963,2022,Marine LE PEN,Marine LE PEN,True
20964,2022,Emmanuel MACRON,Emmanuel MACRON,True
20965,2022,Emmanuel MACRON,Emmanuel MACRON,True
20966,2022,Emmanuel MACRON,François FILLON,False
20967,2022,Emmanuel MACRON,François FILLON,False
20968,2022,Emmanuel MACRON,Emmanuel MACRON,True
20969,2022,Emmanuel MACRON,Emmanuel MACRON,True
20970,2022,Emmanuel MACRON,François FILLON,False
20971,2022,Emmanuel MACRON,François FILLON,False
20972,2022,Emmanuel MACRON,Emmanuel MACRON,True
20973,2022,Marine LE PEN,Marine LE PEN,True
20974,2022,Emmanuel MACRON,François FILLON,False
20975,2022,Emmanuel MACRON,François FILLON,False
20976,2022,Marine LE PEN,Marine LE PEN,True
20977,2022,Emmanuel MACRON,Emmanuel MACRON,True
20978,2022,Emmanuel MACRON,Emmanuel MACRON,True
20979,2022,Emmanuel MACRON,Emmanuel MACRON,True
20980,2022,Emmanuel MACRON,Emmanuel MACRON,True
20981,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
20982,2022,Emmanuel MACRON,Emmanuel MACRON,True
20983,2022,Marine LE PEN,Marine LE PEN,True
20984,2022,Emmanuel MACRON,François FILLON,False
20985,2022,Emmanuel MACRON,François FILLON,False
20986,2022,Emmanuel MACRON,Emmanuel MACRON,True
20987,2022,Emmanuel MACRON,François FILLON,False
20988,2022,Emmanuel MACRON,François FILLON,False
20989,2022,Marine LE PEN,Marine LE PEN,True
20990,2022,Marine LE PEN,Marine LE PEN,True
20991,2022,Marine LE PEN,Marine LE PEN,True
20992,2022,Marine LE PEN,Marine LE PEN,True
20993,2022,Emmanuel MACRON,François FILLON,False
20994,2022,Emmanuel MACRON,François FILLON,False
20995,2022,Emmanuel MACRON,François FILLON,False
20996,2022,Emmanuel MACRON,François FILLON,False
20997,2022,Emmanuel MACRON,François FILLON,False
20998,2022,Emmanuel MACRON,François FILLON,False
20999,2022,Marine LE PEN,Marine LE PEN,True
21000,2022,Emmanuel MACRON,François FILLON,False
21001,2022,Marine LE PEN,Marine LE PEN,True
21002,2022,Emmanuel MACRON,François FILLON,False
21003,2022,Jean-Luc MÉLENCHON,François FILLON,False
21004,2022,Marine LE PEN,Marine LE PEN,True
21005,2022,Emmanuel MACRON,François FILLON,False
21006,2022,Emmanuel MACRON,Emmanuel MACRON,True
21007,2022,Marine LE PEN,Marine LE PEN,True
21008,2022,Emmanuel MACRON,François FILLON,False
21009,2022,Emmanuel MACRON,François FILLON,False
21010,2022,Marine LE PEN,Marine LE PEN,True
21011,2022,Emmanuel MACRON,François FILLON,False
21012,2022,Emmanuel MACRON,François FILLON,False
21013,2022,Marine LE PEN,Marine LE PEN,True
21014,2022,Emmanuel MACRON,François FILLON,False
21015,2022,Emmanuel MACRON,François FILLON,False
21016,2022,Emmanuel MACRON,François FILLON,False
21017,2022,Marine LE PEN,Marine LE PEN,True
21018,2022,Marine LE PEN,Marine LE PEN,True
21019,2022,Emmanuel MACRON,François FILLON,False
21020,2022,Emmanuel MACRON,Emmanuel MACRON,True
21021,2022,Marine LE PEN,Marine LE PEN,True
21022,2022,Emmanuel MACRON,François FILLON,False
21023,2022,Emmanuel MACRON,François FILLON,False
21024,2022,Emmanuel MACRON,François FILLON,False
21025,2022,Marine LE PEN,Marine LE PEN,True
21026,2022,Emmanuel MACRON,François FILLON,False
21027,2022,Emmanuel MACRON,François FILLON,False
21028,2022,Emmanuel MACRON,François FILLON,False
21029,2022,Marine LE PEN,Marine LE PEN,True
21030,2022,Emmanuel MACRON,François FILLON,False
21031,2022,Emmanuel MACRON,François FILLON,False
21032,2022,Emmanuel MACRON,Emmanuel MACRON,True
21033,2022,Emmanuel MACRON,François FILLON,False
21034,2022,Marine LE PEN,Marine LE PEN,True
21035,2022,Emmanuel MACRON,Emmanuel MACRON,True
21036,2022,Marine LE PEN,Marine LE PEN,True
21037,2022,Emmanuel MACRON,François FILLON,False
21038,2022,Emmanuel MACRON,Emmanuel MACRON,True
21039,2022,Emmanuel MACRON,François FILLON,False
21040,2022,Marine LE PEN,Marine LE PEN,True
21041,2022,Emmanuel MACRON,Emmanuel MACRON,True
21042,2022,Marine LE PEN,Marine LE PEN,True
21043,2022,Marine LE PEN,Marine LE PEN,True
21044,2022,Emmanuel MACRON,Emmanuel MACRON,True
21045,2022,Emmanuel MACRON,Emmanuel MACRON,True
21046,2022,Emmanuel MACRON,François FILLON,False
21047,2022,Emmanuel MACRON,François FILLON,False
21048,2022,Marine LE PEN,Marine LE PEN,True
21049,2022,Emmanuel MACRON,Emmanuel MACRON,True
21050,2022,Emmanuel MACRON,François FILLON,False
21051,2022,Emmanuel MACRON,François FILLON,False
21052,2022,Emmanuel MACRON,François FILLON,False
21053,2022,Emmanuel MACRON,Emmanuel MACRON,True
21054,2022,Marine LE PEN,Marine LE PEN,True
21055,2022,Emmanuel MACRON,François FILLON,False
21056,2022,Emmanuel MACRON,François FILLON,False
21057,2022,Marine LE PEN,Marine LE PEN,True
21058,2022,Emmanuel MACRON,Emmanuel MACRON,True
21059,2022,Emmanuel MACRON,François FILLON,False
21060,2022,Emmanuel MACRON,Emmanuel MACRON,True
21061,2022,Emmanuel MACRON,François FILLON,False
21062,2022,Marine LE PEN,Marine LE PEN,True
21063,2022,Marine LE PEN,Marine LE PEN,True
21064,2022,Marine LE PEN,Marine LE PEN,True
21065,2022,Marine LE PEN,Marine LE PEN,True
21066,2022,Marine LE PEN,Marine LE PEN,True
21067,2022,Marine LE PEN,Marine LE PEN,True
21068,2022,Marine LE PEN,Marine LE PEN,True
21069,2022,Marine LE PEN,Marine LE PEN,True
21070,2022,Marine LE PEN,Marine LE PEN,True
21071,2022,Marine LE PEN,Marine LE PEN,True
21072,2022,Marine LE PEN,Marine LE PEN,True
21073,2022,Marine LE PEN,Marine LE PEN,True
21074,2022,Marine LE PEN,Marine LE PEN,True
21075,2022,Marine LE PEN,Marine LE PEN,True
21076,2022,Marine LE PEN,Marine LE PEN,True
21077,2022,Marine LE PEN,Marine LE PEN,True
21078,2022,Marine LE PEN,Marine LE PEN,True
21079,2022,Marine LE PEN,Marine LE PEN,True
21080,2022,Marine LE PEN,Marine LE PEN,True
21081,2022,Marine LE PEN,Marine LE PEN,True
21082,2022,Emmanuel MACRON,François FILLON,False
21083,2022,Emmanuel MACRON,François FILLON,False
21084,2022,Emmanuel MACRON,François FILLON,False
21085,2022,Marine LE PEN,Marine LE PEN,True
21086,2022,Emmanuel MACRON,François FILLON,False
21087,2022,Marine LE PEN,Marine LE PEN,True
21088,2022,Emmanuel MACRON,François FILLON,False
21089,2022,Marine LE PEN,Marine LE PEN,True
21090,2022,Marine LE PEN,Marine LE PEN,True
21091,2022,Emmanuel MACRON,François FILLON,False
21092,2022,Marine LE PEN,Marine LE PEN,True
21093,2022,Marine LE PEN,Marine LE PEN,True
21094,2022,Marine LE PEN,Marine LE PEN,True
21095,2022,Emmanuel MACRON,François FILLON,False
21096,2022,Emmanuel MACRON,François FILLON,False
21097,2022,Marine LE PEN,Marine LE PEN,True
21098,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
21099,2022,Emmanuel MACRON,François FILLON,False
21100,2022,Marine LE PEN,Marine LE PEN,True
21101,2022,Marine LE PEN,Marine LE PEN,True
21102,2022,Marine LE PEN,Marine LE PEN,True
21103,2022,Emmanuel MACRON,François FILLON,False
21104,2022,Marine LE PEN,Marine LE PEN,True
21105,2022,Marine LE PEN,Marine LE PEN,True
21106,2022,Marine LE PEN,Marine LE PEN,True
21107,2022,Marine LE PEN,Marine LE PEN,True
21108,2022,Emmanuel MACRON,François FILLON,False
21109,2022,Emmanuel MACRON,François FILLON,False
21110,2022,Marine LE PEN,Marine LE PEN,True
21111,2022,Marine LE PEN,Marine LE PEN,True
21112,2022,Marine LE PEN,Marine LE PEN,True
21113,2022,Marine LE PEN,Marine LE PEN,True
21114,2022,Marine LE PEN,Marine LE PEN,True
21115,2022,Marine LE PEN,Marine LE PEN,True
21116,2022,Marine LE PEN,Marine LE PEN,True
21117,2022,Marine LE PEN,Marine LE PEN,True
21118,2022,Jean-Luc MÉLENCHON,François FILLON,False
21119,2022,Emmanuel MACRON,François FILLON,False
21120,2022,Marine LE PEN,Marine LE PEN,True
21121,2022,Marine LE PEN,Marine LE PEN,True
21122,2022,Emmanuel MACRON,François FILLON,False
21123,2022,Marine LE PEN,Marine LE PEN,True
21124,2022,Marine LE PEN,Marine LE PEN,True
21125,2022,Marine LE PEN,Marine LE PEN,True
21126,2022,Marine LE PEN,Marine LE PEN,True
21127,2022,Emmanuel MACRON,François FILLON,False
21128,2022,Marine LE PEN,Marine LE PEN,True
21129,2022,Marine LE PEN,Marine LE PEN,True
21130,2022,Marine LE PEN,Marine LE PEN,True
21131,2022,Marine LE PEN,Marine LE PEN,True
21132,2022,Marine LE PEN,Marine LE PEN,True
21133,2022,Marine LE PEN,Marine LE PEN,True
21134,2022,Marine LE PEN,Marine LE PEN,True
21135,2022,Emmanuel MACRON,François FILLON,False
21136,2022,Marine LE PEN,Marine LE PEN,True
21137,2022,Marine LE PEN,Marine LE PEN,True
21138,2022,Marine LE PEN,Marine LE PEN,True
21139,2022,Marine LE PEN,Marine LE PEN,True
21140,2022,Marine LE PEN,Marine LE PEN,True
21141,2022,Marine LE PEN,Marine LE PEN,True
21142,2022,Marine LE PEN,Marine LE PEN,True
21143,2022,Marine LE PEN,Marine LE PEN,True
21144,2022,Marine LE PEN,Marine LE PEN,True
21145,2022,Marine LE PEN,Marine LE PEN,True
21146,2022,Marine LE PEN,Marine LE PEN,True
21147,2022,Emmanuel MACRON,François FILLON,False
21148,2022,Marine LE PEN,Marine LE PEN,True
21149,2022,Marine LE PEN,Marine LE PEN,True
21150,2022,Marine LE PEN,Marine LE PEN,True
21151,2022,Emmanuel MACRON,François FILLON,False
21152,2022,Marine LE PEN,Marine LE PEN,True
21153,2022,Marine LE PEN,Marine LE PEN,True
21154,2022,Marine LE PEN,Marine LE PEN,True
21155,2022,Marine LE PEN,Marine LE PEN,True
21156,2022,Marine LE PEN,Marine LE PEN,True
21157,2022,Marine LE PEN,Marine LE PEN,True
21158,2022,Marine LE PEN,Marine LE PEN,True
21159,2022,Emmanuel MACRON,François FILLON,False
21160,2022,Marine LE PEN,Marine LE PEN,True
21161,2022,Emmanuel MACRON,François FILLON,False
21162,2022,Marine LE PEN,Marine LE PEN,True
21163,2022,Marine LE PEN,Marine LE PEN,True
21164,2022,Marine LE PEN,Marine LE PEN,True
21165,2022,Marine LE PEN,Marine LE PEN,True
21166,2022,Emmanuel MACRON,François FILLON,False
21167,2022,Marine LE PEN,Marine LE PEN,True
21168,2022,Marine LE PEN,Marine LE PEN,True
21169,2022,Emmanuel MACRON,François FILLON,False
21170,2022,Marine LE PEN,Marine LE PEN,True
21171,2022,Marine LE PEN,Marine LE PEN,True
21172,2022,Marine LE PEN,Marine LE PEN,True
21173,2022,Marine LE PEN,Marine LE PEN,True
21174,2022,Marine LE PEN,Marine LE PEN,True
21175,2022,Marine LE PEN,Marine LE PEN,True
21176,2022,Marine LE PEN,Marine LE PEN,True
21177,2022,Marine LE PEN,Marine LE PEN,True
21178,2022,Marine LE PEN,Marine LE PEN,True
21179,2022,Marine LE PEN,Marine LE PEN,True
21180,2022,Marine LE PEN,Marine LE PEN,True
21181,2022,Emmanuel MACRON,François FILLON,False
21182,2022,Emmanuel MACRON,François FILLON,False
21183,2022,Marine LE PEN,Marine LE PEN,True
21184,2022,Marine LE PEN,Marine LE PEN,True
21185,2022,Marine LE PEN,Marine LE PEN,True
21186,2022,Emmanuel MACRON,François FILLON,False
21187,2022,Emmanuel MACRON,François FILLON,False
21188,2022,Marine LE PEN,Marine LE PEN,True
21189,2022,Marine LE PEN,Marine LE PEN,True
21190,2022,Emmanuel MACRON,François FILLON,False
21191,2022,Emmanuel MACRON,François FILLON,False
21192,2022,Marine LE PEN,Marine LE PEN,True
21193,2022,Marine LE PEN,Marine LE PEN,True
21194,2022,Emmanuel MACRON,François FILLON,False
21195,2022,Emmanuel MACRON,François FILLON,False
21196,2022,Emmanuel MACRON,François FILLON,False
21197,2022,Marine LE PEN,Marine LE PEN,True
21198,2022,Emmanuel MACRON,François FILLON,False
21199,2022,Marine LE PEN,Marine LE PEN,True
21200,2022,Marine LE PEN,Marine LE PEN,True
21201,2022,Emmanuel MACRON,François FILLON,False
21202,2022,Emmanuel MACRON,François FILLON,False
21203,2022,Emmanuel MACRON,François FILLON,False
21204,2022,Emmanuel MACRON,François FILLON,False
21205,2022,Emmanuel MACRON,François FILLON,False
21206,2022,Marine LE PEN,Marine LE PEN,True
21207,2022,Marine LE PEN,Marine LE PEN,True
21208,2022,Emmanuel MACRON,François FILLON,False
21209,2022,Emmanuel MACRON,François FILLON,False
21210,2022,Marine LE PEN,Marine LE PEN,True
21211,2022,Emmanuel MACRON,François FILLON,False
21212,2022,Emmanuel MACRON,François FILLON,False
21213,2022,Marine LE PEN,Marine LE PEN,True
21214,2022,Marine LE PEN,Marine LE PEN,True
21215,2022,Marine LE PEN,Marine LE PEN,True
21216,2022,Marine LE PEN,Marine LE PEN,True
