Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
21217,2022,Emmanuel MACRON,Emmanuel MACRON,True
21218,2022,Marine LE PEN,Marine LE PEN,True
21219,2022,Marine LE PEN,Marine LE PEN,True
21220,2022,Marine LE PEN,Marine LE PEN,True
21221,2022,Marine LE PEN,Marine LE PEN,True
21222,2022,Marine LE PEN,Marine LE PEN,True
21223,2022,Marine LE PEN,Marine LE PEN,True
21224,2022,Marine LE PEN,Marine LE PEN,True
21225,2022,Marine LE PEN,Marine LE PEN,True
21226,2022,Marine LE PEN,Marine LE PEN,True
21227,2022,Marine LE PEN,Marine LE PEN,True
21228,2022,Marine LE PEN,Marine LE PEN,True
21229,2022,Marine LE PEN,Marine LE PEN,True
21230,2022,Marine LE PEN,Marine LE PEN,True
21231,2022,Marine LE PEN,Marine LE PEN,True
21232,2022,Emmanuel MACRON,François FILLON,False
21233,2022,Marine LE PEN,Marine LE PEN,True
21234,2022,Marine LE PEN,Marine LE PEN,True
21235,2022,Marine LE PEN,Marine LE PEN,True
21236,2022,Marine LE PEN,Marine LE PEN,True
21237,2022,Marine LE PEN,Marine LE PEN,True
21238,2022,Marine LE PEN,Marine LE PEN,True
21239,2022,Marine LE PEN,Marine LE PEN,True
21240,2022,Marine LE PEN,Marine LE PEN,True
21241,2022,Marine LE PEN,Marine LE PEN,True
21242,2022,Marine LE PEN,Marine LE PEN,True
21243,2022,Marine LE PEN,Marine LE PEN,True
21244,2022,Emmanuel MACRON,François FILLON,False
21245,2022,Emmanuel MACRON,François FILLON,False
21246,2022,Marine LE PEN,Marine LE PEN,True
21247,2022,Marine LE PEN,Marine LE PEN,True
21248,2022,Marine LE PEN,Marine LE PEN,True
21249,2022,Marine LE PEN,Marine LE PEN,True
21250,2022,Emmanuel MACRON,François FILLON,False
21251,2022,Emmanuel MACRON,François FILLON,False
21252,2022,Marine LE PEN,Marine LE PEN,True
21253,2022,Marine LE PEN,Marine LE PEN,True
21254,2022,Emmanuel MACRON,François FILLON,False
21255,2022,Emmanuel MACRON,François FILLON,False
21256,2022,Marine LE PEN,Marine LE PEN,True
21257,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
21258,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
21259,2022,Marine LE PEN,Marine LE PEN,True
21260,2022,Marine LE PEN,Marine LE PEN,True
21261,2022,Marine LE PEN,Marine LE PEN,True
21262,2022,Marine LE PEN,Marine LE PEN,True
21263,2022,Emmanuel MACRON,François FILLON,False
21264,2022,Marine LE PEN,Marine LE PEN,True
21265,2022,Emmanuel MACRON,François FILLON,False
21266,2022,Marine LE PEN,Marine LE PEN,True
21267,2022,Marine LE PEN,Marine LE PEN,True
21268,2022,Marine LE PEN,Marine LE PEN,True
21269,2022,Emmanuel MACRON,François FILLON,False
21270,2022,Marine LE PEN,Marine LE PEN,True
21271,2022,Emmanuel MACRON,François FILLON,False
21272,2022,Marine LE PEN,Marine LE PEN,True
21273,2022,Marine LE PEN,Marine LE PEN,True
21274,2022,Marine LE PEN,Marine LE PEN,True
21275,2022,Marine LE PEN,Marine LE PEN,True
21276,2022,Marine LE PEN,Marine LE PEN,True
21277,2022,Marine LE PEN,Marine LE PEN,True
21278,2022,Marine LE PEN,Marine LE PEN,True
21279,2022,Marine LE PEN,Marine LE PEN,True
21280,2022,Marine LE PEN,Marine LE PEN,True
21281,2022,Marine LE PEN,Marine LE PEN,True
21282,2022,Marine LE PEN,Marine LE PEN,True
21283,2022,Marine LE PEN,Marine LE PEN,True
21284,2022,Marine LE PEN,Marine LE PEN,True
21285,2022,Marine LE PEN,Marine LE PEN,True
21286,2022,Marine LE PEN,Marine LE PEN,True
21287,2022,Marine LE PEN,Marine LE PEN,True
21288,2022,Marine LE PEN,Marine LE PEN,True
21289,2022,Marine LE PEN,Marine LE PEN,True
21290,2022,Marine LE PEN,Marine LE PEN,True
21291,2022,Marine LE PEN,Marine LE PEN,True
21292,2022,Marine LE PEN,Marine LE PEN,True
21293,2022,Marine LE PEN,Marine LE PEN,True
21294,2022,Emmanuel MACRON,François FILLON,False
21295,2022,Marine LE PEN,Marine LE PEN,True
21296,2022,Marine LE PEN,Marine LE PEN,True
21297,2022,Marine LE PEN,Marine LE PEN,True
21298,2022,Emmanuel MACRON,François FILLON,False
21299,2022,Marine LE PEN,Marine LE PEN,True
21300,2022,Marine LE PEN,Marine LE PEN,True
21301,2022,Marine LE PEN,Marine LE PEN,True
21302,2022,Marine LE PEN,Marine LE PEN,True
21303,2022,Marine LE PEN,Marine LE PEN,True
21304,2022,Marine LE PEN,Marine LE PEN,True
21305,2022,Marine LE PEN,Marine LE PEN,True
21306,2022,Marine LE PEN,Marine LE PEN,True
21307,2022,Marine LE PEN,Marine LE PEN,True
21308,2022,Marine LE PEN,Marine LE PEN,True
21309,2022,Marine LE PEN,Marine LE PEN,True
21310,2022,Marine LE PEN,Marine LE PEN,True
21311,2022,Marine LE PEN,Marine LE PEN,True
21312,2022,Marine LE PEN,Marine LE PEN,True
21313,2022,Marine LE PEN,Marine LE PEN,True
21314,2022,Emmanuel MACRON,François FILLON,False
21315,2022,Marine LE PEN,Marine LE PEN,True
21316,2022,Marine LE PEN,Marine LE PEN,True
21317,2022,Marine LE PEN,Marine LE PEN,True
21318,2022,Marine LE PEN,Marine LE PEN,True
21319,2022,Marine LE PEN,Marine LE PEN,True
21320,2022,Marine LE PEN,Marine LE PEN,True
21321,2022,Marine LE PEN,Marine LE PEN,True
21322,2022,Marine LE PEN,Marine LE PEN,True
21323,2022,Marine LE PEN,Marine LE PEN,True
21324,2022,Marine LE PEN,Marine LE PEN,True
21325,2022,Marine LE PEN,Marine LE PEN,True
21326,2022,Marine LE PEN,Marine LE PEN,True
21327,2022,Marine LE PEN,Marine LE PEN,True
21328,2022,Marine LE PEN,Marine LE PEN,True
21329,2022,Marine LE PEN,Marine LE PEN,True
21330,2022,Emmanuel MACRON,François FILLON,False
21331,2022,Marine LE PEN,Marine LE PEN,True
21332,2022,Jean-Luc MÉLENCHON,François FILLON,False
21333,2022,Marine LE PEN,Marine LE PEN,True
21334,2022,Emmanuel MACRON,François FILLON,False
21335,2022,Marine LE PEN,Marine LE PEN,True
21336,2022,Marine LE PEN,Marine LE PEN,True
21337,2022,Marine LE PEN,Marine LE PEN,True
21338,2022,Marine LE PEN,Marine LE PEN,True
21339,2022,Marine LE PEN,Marine LE PEN,True
21340,2022,Marine LE PEN,Marine LE PEN,True
21341,2022,Marine LE PEN,Marine LE PEN,True
21342,2022,Emmanuel MACRON,François FILLON,False
21343,2022,Marine LE PEN,Marine LE PEN,True
21344,2022,Marine LE PEN,Marine LE PEN,True
21345,2022,Marine LE PEN,Marine LE PEN,True
21346,2022,Marine LE PEN,Marine LE PEN,True
21347,2022,Marine LE PEN,Marine LE PEN,True
21348,2022,Marine LE PEN,Marine LE PEN,True
21349,2022,Marine LE PEN,Marine LE PEN,True
21350,2022,Marine LE PEN,Marine LE PEN,True
21351,2022,Marine LE PEN,Marine LE PEN,True
21352,2022,Marine LE PEN,Marine LE PEN,True
21353,2022,Marine LE PEN,Marine LE PEN,True
21354,2022,Emmanuel MACRON,François FILLON,False
21355,2022,Marine LE PEN,Marine LE PEN,True
21356,2022,Emmanuel MACRON,François FILLON,False
21357,2022,Marine LE PEN,Marine LE PEN,True
21358,2022,Marine LE PEN,Marine LE PEN,True
21359,2022,Marine LE PEN,Marine LE PEN,True
21360,2022,Marine LE PEN,Marine LE PEN,True
21361,2022,Marine LE PEN,Marine LE PEN,True
21362,2022,Marine LE PEN,Marine LE PEN,True
21363,2022,Marine LE PEN,Marine LE PEN,True
21364,2022,Emmanuel MACRON,François FILLON,False
21365,2022,Marine LE PEN,Marine LE PEN,True
21366,2022,Marine LE PEN,Marine LE PEN,True
21367,2022,Marine LE PEN,Marine LE PEN,True
21368,2022,Marine LE PEN,Marine LE PEN,True
21369,2022,Marine LE PEN,Marine LE PEN,True
21370,2022,Emmanuel MACRON,François FILLON,False
21371,2022,Marine LE PEN,Marine LE PEN,True
21372,2022,Marine LE PEN,Marine LE PEN,True
21373,2022,Marine LE PEN,Marine LE PEN,True
21374,2022,Marine LE PEN,Marine LE PEN,True
21375,2022,Marine LE PEN,Marine LE PEN,True
21376,2022,Marine LE PEN,Marine LE PEN,True
21377,2022,Marine LE PEN,Marine LE PEN,True
21378,2022,Marine LE PEN,Marine LE PEN,True
21379,2022,Marine LE PEN,Marine LE PEN,True
21380,2022,Marine LE PEN,Marine LE PEN,True
21381,2022,Emmanuel MACRON,François FILLON,False
21382,2022,Marine LE PEN,Marine LE PEN,True
21383,2022,Marine LE PEN,Marine LE PEN,True
21384,2022,Marine LE PEN,Marine LE PEN,True
21385,2022,Marine LE PEN,Marine LE PEN,True
21386,2022,Marine LE PEN,Marine LE PEN,True
21387,2022,Marine LE PEN,Marine LE PEN,True
21388,2022,Marine LE PEN,Marine LE PEN,True
21389,2022,Emmanuel MACRON,François FILLON,False
21390,2022,Marine LE PEN,Marine LE PEN,True
21391,2022,Marine LE PEN,Marine LE PEN,True
21392,2022,Marine LE PEN,Marine LE PEN,True
21393,2022,Marine LE PEN,Marine LE PEN,True
21394,2022,Marine LE PEN,Marine LE PEN,True
21395,2022,Marine LE PEN,Marine LE PEN,True
21396,2022,Emmanuel MACRON,François FILLON,False
21397,2022,Marine LE PEN,Marine LE PEN,True
21398,2022,Emmanuel MACRON,François FILLON,False
21399,2022,Marine LE PEN,Marine LE PEN,True
21400,2022,Marine LE PEN,Marine LE PEN,True
21401,2022,Marine LE PEN,Marine LE PEN,True
21402,2022,Emmanuel MACRON,François FILLON,False
21403,2022,Marine LE PEN,Marine LE PEN,True
21404,2022,Marine LE PEN,Marine LE PEN,True
21405,2022,Marine LE PEN,Marine LE PEN,True
21406,2022,Marine LE PEN,Marine LE PEN,True
21407,2022,Marine LE PEN,Marine LE PEN,True
21408,2022,Marine LE PEN,Marine LE PEN,True
21409,2022,Emmanuel MACRON,François FILLON,False
21410,2022,Emmanuel MACRON,François FILLON,False
21411,2022,Marine LE PEN,Marine LE PEN,True
21412,2022,Marine LE PEN,Marine LE PEN,True
21413,2022,Marine LE PEN,Marine LE PEN,True
21414,2022,Marine LE PEN,Marine LE PEN,True
21415,2022,Marine LE PEN,Marine LE PEN,True
21416,2022,Marine LE PEN,Marine LE PEN,True
21417,2022,Marine LE PEN,Marine LE PEN,True
21418,2022,Marine LE PEN,Marine LE PEN,True
21419,2022,Emmanuel MACRON,François FILLON,False
21420,2022,Marine LE PEN,Marine LE PEN,True
21421,2022,Marine LE PEN,Marine LE PEN,True
21422,2022,Marine LE PEN,Marine LE PEN,True
21423,2022,Marine LE PEN,Marine LE PEN,True
21424,2022,Marine LE PEN,Marine LE PEN,True
21425,2022,Marine LE PEN,Marine LE PEN,True
21426,2022,Emmanuel MACRON,François FILLON,False
21427,2022,Marine LE PEN,Marine LE PEN,True
21428,2022,Emmanuel MACRON,François FILLON,False
21429,2022,Marine LE PEN,Marine LE PEN,True
21430,2022,Marine LE PEN,Marine LE PEN,True
21431,2022,Marine LE PEN,Marine LE PEN,True
21432,2022,Marine LE PEN,Marine LE PEN,True
21433,2022,Marine LE PEN,Marine LE PEN,True
21434,2022,Marine LE PEN,Marine LE PEN,True
21435,2022,Marine LE PEN,Marine LE PEN,True
21436,2022,Marine LE PEN,Marine LE PEN,True
21437,2022,Marine LE PEN,Marine LE PEN,True
21438,2022,Marine LE PEN,Marine LE PEN,True
21439,2022,Emmanuel MACRON,François FILLON,False
21440,2022,Emmanuel MACRON,François FILLON,False
21441,2022,Marine LE PEN,Marine LE PEN,True
21442,2022,Marine LE PEN,Marine LE PEN,True
21443,2022,Marine LE PEN,Marine LE PEN,True
21444,2022,Emmanuel MACRON,François FILLON,False
21445,2022,Marine LE PEN,Marine LE PEN,True
21446,2022,Marine LE PEN,Marine LE PEN,True
21447,2022,Jean-Luc MÉLENCHON,François FILLON,False
21448,2022,Marine LE PEN,Marine LE PEN,True
21449,2022,Marine LE PEN,Marine LE PEN,True
21450,2022,Marine LE PEN,Marine LE PEN,True
21451,2022,Marine LE PEN,Marine LE PEN,True
21452,2022,Marine LE PEN,Marine LE PEN,True
21453,2022,Marine LE PEN,Marine LE PEN,True
21454,2022,Emmanuel MACRON,François FILLON,False
21455,2022,Marine LE PEN,Marine LE PEN,True
21456,2022,Marine LE PEN,Marine LE PEN,True
21457,2022,Emmanuel MACRON,François FILLON,False
21458,2022,Marine LE PEN,Marine LE PEN,True
21459,2022,Marine LE PEN,Marine LE PEN,True
21460,2022,Marine LE PEN,Marine LE PEN,True
21461,2022,Marine LE PEN,Marine LE PEN,True
21462,2022,Emmanuel MACRON,François FILLON,False
21463,2022,Marine LE PEN,Marine LE PEN,True
21464,2022,Marine LE PEN,Marine LE PEN,True
21465,2022,Marine LE PEN,Marine LE PEN,True
21466,2022,Marine LE PEN,Marine LE PEN,True
21467,2022,Marine LE PEN,Marine LE PEN,True
21468,2022,Marine LE PEN,Marine LE PEN,True
21469,2022,Marine LE PEN,Marine LE PEN,True
21470,2022,Marine LE PEN,Marine LE PEN,True
21471,2022,Emmanuel MACRON,François FILLON,False
21472,2022,Marine LE PEN,Marine LE PEN,True
21473,2022,Marine LE PEN,Marine LE PEN,True
21474,2022,Marine LE PEN,Marine LE PEN,True
21475,2022,Emmanuel MACRON,François FILLON,False
21476,2022,Emmanuel MACRON,François FILLON,False
21477,2022,Emmanuel MACRON,François FILLON,False
21478,2022,Marine LE PEN,Marine LE PEN,True
21479,2022,Emmanuel MACRON,François FILLON,False
21480,2022,Marine LE PEN,Marine LE PEN,True
21481,2022,Marine LE PEN,Marine LE PEN,True
21482,2022,Marine LE PEN,Marine LE PEN,True
21483,2022,Emmanuel MACRON,François FILLON,False
21484,2022,Marine LE PEN,Marine LE PEN,True
21485,2022,Emmanuel MACRON,François FILLON,False
21486,2022,Marine LE PEN,Marine LE PEN,True
21487,2022,Emmanuel MACRON,François FILLON,False
21488,2022,Marine LE PEN,Marine LE PEN,True
21489,2022,Emmanuel MACRON,François FILLON,False
21490,2022,Marine LE PEN,Marine LE PEN,True
21491,2022,Emmanuel MACRON,François FILLON,False
21492,2022,Emmanuel MACRON,François FILLON,False
21493,2022,Emmanuel MACRON,François FILLON,False
21494,2022,Marine LE PEN,Marine LE PEN,True
21495,2022,Marine LE PEN,Marine LE PEN,True
21496,2022,Marine LE PEN,Marine LE PEN,True
21497,2022,Marine LE PEN,Marine LE PEN,True
21498,2022,Marine LE PEN,Marine LE PEN,True
21499,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
21500,2022,Marine LE PEN,Marine LE PEN,True
21501,2022,Marine LE PEN,Marine LE PEN,True
21502,2022,Marine LE PEN,Marine LE PEN,True
21503,2022,Emmanuel MACRON,François FILLON,False
21504,2022,Marine LE PEN,Marine LE PEN,True
21505,2022,Marine LE PEN,Marine LE PEN,True
21506,2022,Nicolas DUPONT-AIGNAN,François FILLON,False
21507,2022,Marine LE PEN,Marine LE PEN,True
21508,2022,Marine LE PEN,Marine LE PEN,True
21509,2022,Marine LE PEN,Marine LE PEN,True
21510,2022,Marine LE PEN,Marine LE PEN,True
21511,2022,Emmanuel MACRON,François FILLON,False
21512,2022,Marine LE PEN,Marine LE PEN,True
21513,2022,Marine LE PEN,Marine LE PEN,True
21514,2022,Marine LE PEN,Marine LE PEN,True
21515,2022,Emmanuel MACRON,François FILLON,False
21516,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
21517,2022,Marine LE PEN,Marine LE PEN,True
21518,2022,Emmanuel MACRON,François FILLON,False
21519,2022,Marine LE PEN,Marine LE PEN,True
21520,2022,Marine LE PEN,Marine LE PEN,True
21521,2022,Marine LE PEN,Marine LE PEN,True
21522,2022,Marine LE PEN,Marine LE PEN,True
21523,2022,Emmanuel MACRON,François FILLON,False
21524,2022,Marine LE PEN,Marine LE PEN,True
21525,2022,Marine LE PEN,Marine LE PEN,True
21526,2022,Marine LE PEN,Marine LE PEN,True
21527,2022,Marine LE PEN,Marine LE PEN,True
21528,2022,Marine LE PEN,Marine LE PEN,True
21529,2022,Marine LE PEN,Marine LE PEN,True
21530,2022,Marine LE PEN,Marine LE PEN,True
21531,2022,Marine LE PEN,Marine LE PEN,True
21532,2022,Emmanuel MACRON,François FILLON,False
21533,2022,Marine LE PEN,Marine LE PEN,True
21534,2022,Marine LE PEN,Marine LE PEN,True
21535,2022,Marine LE PEN,Marine LE PEN,True
21536,2022,Marine LE PEN,Marine LE PEN,True
21537,2022,Marine LE PEN,Marine LE PEN,True
21538,2022,Emmanuel MACRON,François FILLON,False
21539,2022,Marine LE PEN,Marine LE PEN,True
21540,2022,Marine LE PEN,Marine LE PEN,True
21541,2022,Marine LE PEN,Marine LE PEN,True
21542,2022,Marine LE PEN,Marine LE PEN,True
21543,2022,Marine LE PEN,Marine LE PEN,True
21544,2022,Marine LE PEN,Marine LE PEN,True
21545,2022,Emmanuel MACRON,François FILLON,False
21546,2022,Emmanuel MACRON,François FILLON,False
21547,2022,Emmanuel MACRON,François FILLON,False
21548,2022,Marine LE PEN,Marine LE PEN,True
21549,2022,Marine LE PEN,Marine LE PEN,True
21550,2022,Marine LE PEN,Marine LE PEN,True
21551,2022,Marine LE PEN,Marine LE PEN,True
21552,2022,Marine LE PEN,Marine LE PEN,True
21553,2022,Marine LE PEN,Marine LE PEN,True
21554,2022,Marine LE PEN,Marine LE PEN,True
21555,2022,Marine LE PEN,Marine LE PEN,True
21556,2022,Marine LE PEN,Marine LE PEN,True
21557,2022,Marine LE PEN,Marine LE PEN,True
21558,2022,Emmanuel MACRON,François FILLON,False
21559,2022,Marine LE PEN,Marine LE PEN,True
21560,2022,Emmanuel MACRON,François FILLON,False
21561,2022,Marine LE PEN,Marine LE PEN,True
21562,2022,Marine LE PEN,Marine LE PEN,True
21563,2022,Marine LE PEN,Marine LE PEN,True
21564,2022,Marine LE PEN,Marine LE PEN,True
21565,2022,Marine LE PEN,Marine LE PEN,True
21566,2022,Emmanuel MACRON,François FILLON,False
21567,2022,Emmanuel MACRON,François FILLON,False
21568,2022,Marine LE PEN,Marine LE PEN,True
21569,2022,Marine LE PEN,Marine LE PEN,True
21570,2022,Marine LE PEN,Marine LE PEN,True
21571,2022,Marine LE PEN,Marine LE PEN,True
21572,2022,Marine LE PEN,Marine LE PEN,True
21573,2022,Marine LE PEN,Marine LE PEN,True
21574,2022,Marine LE PEN,Marine LE PEN,True
21575,2022,Marine LE PEN,Marine LE PEN,True
21576,2022,Marine LE PEN,Marine LE PEN,True
21577,2022,Marine LE PEN,Marine LE PEN,True
21578,2022,Emmanuel MACRON,François FILLON,False
21579,2022,Emmanuel MACRON,François FILLON,False
21580,2022,Emmanuel MACRON,François FILLON,False
21581,2022,Marine LE PEN,Marine LE PEN,True
21582,2022,Marine LE PEN,Marine LE PEN,True
21583,2022,Marine LE PEN,Marine LE PEN,True
21584,2022,Marine LE PEN,Marine LE PEN,True
21585,2022,Emmanuel MACRON,François FILLON,False
21586,2022,Emmanuel MACRON,François FILLON,False
21587,2022,Emmanuel MACRON,François FILLON,False
21588,2022,Marine LE PEN,Marine LE PEN,True
21589,2022,Marine LE PEN,Marine LE PEN,True
21590,2022,Emmanuel MACRON,François FILLON,False
21591,2022,Marine LE PEN,Marine LE PEN,True
21592,2022,Marine LE PEN,Marine LE PEN,True
21593,2022,Marine LE PEN,Marine LE PEN,True
21594,2022,Marine LE PEN,Marine LE PEN,True
21595,2022,Emmanuel MACRON,François FILLON,False
21596,2022,Marine LE PEN,Marine LE PEN,True
21597,2022,Marine LE PEN,Marine LE PEN,True
21598,2022,Emmanuel MACRON,François FILLON,False
21599,2022,Marine LE PEN,Marine LE PEN,True
21600,2022,Marine LE PEN,Marine LE PEN,True
21601,2022,Marine LE PEN,Marine LE PEN,True
21602,2022,Emmanuel MACRON,François FILLON,False
21603,2022,Marine LE PEN,Marine LE PEN,True
21604,2022,Marine LE PEN,Marine LE PEN,True
21605,2022,Marine LE PEN,Marine LE PEN,True
21606,2022,Marine LE PEN,Marine LE PEN,True
21607,2022,Emmanuel MACRON,François FILLON,False
21608,2022,Emmanuel MACRON,François FILLON,False
21609,2022,Marine LE PEN,Marine LE PEN,True
21610,2022,Marine LE PEN,Marine LE PEN,True
21611,2022,Emmanuel MACRON,François FILLON,False
21612,2022,Marine LE PEN,Marine LE PEN,True
21613,2022,Marine LE PEN,Marine LE PEN,True
21614,2022,Marine LE PEN,Marine LE PEN,True
21615,2022,Marine LE PEN,Marine LE PEN,True
21616,2022,Marine LE PEN,Marine LE PEN,True
21617,2022,Marine LE PEN,Marine LE PEN,True
21619,2022,Marine LE PEN,Marine LE PEN,True
21620,2022,Marine LE PEN,Marine LE PEN,True
21621,2022,Emmanuel MACRON,François FILLON,False
21622,2022,Marine LE PEN,Marine LE PEN,True
21623,2022,Marine LE PEN,Marine LE PEN,True
21624,2022,Marine LE PEN,Marine LE PEN,True
21625,2022,Marine LE PEN,Marine LE PEN,True
21626,2022,Marine LE PEN,Marine LE PEN,True
21627,2022,Marine LE PEN,Marine LE PEN,True
21628,2022,Marine LE PEN,Marine LE PEN,True
21629,2022,Marine LE PEN,Marine LE PEN,True
21630,2022,Marine LE PEN,Marine LE PEN,True
21631,2022,Marine LE PEN,Marine LE PEN,True
21632,2022,Marine LE PEN,Marine LE PEN,True
21633,2022,Emmanuel MACRON,François FILLON,False
21634,2022,Emmanuel MACRON,François FILLON,False
21635,2022,Emmanuel MACRON,François FILLON,False
21636,2022,Emmanuel MACRON,François FILLON,False
21637,2022,Emmanuel MACRON,François FILLON,False
21638,2022,Marine LE PEN,Marine LE PEN,True
21639,2022,Marine LE PEN,Marine LE PEN,True
21640,2022,Emmanuel MACRON,François FILLON,False
21641,2022,Jean-Luc MÉLENCHON,François FILLON,False
21642,2022,Marine LE PEN,Marine LE PEN,True
21643,2022,Marine LE PEN,Marine LE PEN,True
21644,2022,Emmanuel MACRON,François FILLON,False
21645,2022,Emmanuel MACRON,François FILLON,False
21646,2022,Marine LE PEN,Marine LE PEN,True
21647,2022,Marine LE PEN,Marine LE PEN,True
21648,2022,Emmanuel MACRON,François FILLON,False
21649,2022,Marine LE PEN,Marine LE PEN,True
21650,2022,Marine LE PEN,Marine LE PEN,True
21651,2022,Marine LE PEN,Marine LE PEN,True
21652,2022,Marine LE PEN,Marine LE PEN,True
21653,2022,Marine LE PEN,Marine LE PEN,True
21654,2022,Marine LE PEN,Marine LE PEN,True
21655,2022,Marine LE PEN,Marine LE PEN,True
21656,2022,Emmanuel MACRON,François FILLON,False
21657,2022,Marine LE PEN,Marine LE PEN,True
21658,2022,Marine LE PEN,Marine LE PEN,True
21659,2022,Marine LE PEN,Marine LE PEN,True
21660,2022,Marine LE PEN,Marine LE PEN,True
21661,2022,Marine LE PEN,Marine LE PEN,True
21662,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
21663,2022,Marine LE PEN,Marine LE PEN,True
21664,2022,Marine LE PEN,Marine LE PEN,True
21665,2022,Emmanuel MACRON,François FILLON,False
21666,2022,Marine LE PEN,Marine LE PEN,True
21667,2022,Marine LE PEN,Marine LE PEN,True
21668,2022,Marine LE PEN,Marine LE PEN,True
21669,2022,Marine LE PEN,Marine LE PEN,True
21670,2022,Marine LE PEN,Marine LE PEN,True
21671,2022,Emmanuel MACRON,François FILLON,False
21672,2022,Emmanuel MACRON,François FILLON,False
21673,2022,Emmanuel MACRON,François FILLON,False
21674,2022,Marine LE PEN,Marine LE PEN,True
21675,2022,Marine LE PEN,Marine LE PEN,True
21676,2022,Marine LE PEN,Marine LE PEN,True
21677,2022,Marine LE PEN,Marine LE PEN,True
21678,2022,Marine LE PEN,Marine LE PEN,True
21679,2022,Emmanuel MACRON,François FILLON,False
21680,2022,Emmanuel MACRON,François FILLON,False
21681,2022,Marine LE PEN,Marine LE PEN,True
21682,2022,Emmanuel MACRON,François FILLON,False
21683,2022,Marine LE PEN,Marine LE PEN,True
21684,2022,Emmanuel MACRON,François FILLON,False
21685,2022,Emmanuel MACRON,François FILLON,False
21686,2022,Emmanuel MACRON,François FILLON,False
21687,2022,Marine LE PEN,Marine LE PEN,True
21688,2022,Marine LE PEN,Marine LE PEN,True
21689,2022,Marine LE PEN,Marine LE PEN,True
21690,2022,Marine LE PEN,Marine LE PEN,True
21691,2022,Marine LE PEN,Marine LE PEN,True
21692,2022,Emmanuel MACRON,François FILLON,False
21693,2022,Marine LE PEN,Marine LE PEN,True
21694,2022,Marine LE PEN,Marine LE PEN,True
21695,2022,Marine LE PEN,Marine LE PEN,True
21696,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
21697,2022,Marine LE PEN,Marine LE PEN,True
21698,2022,Marine LE PEN,Marine LE PEN,True
21699,2022,Marine LE PEN,Marine LE PEN,True
21700,2022,Marine LE PEN,Marine LE PEN,True
21701,2022,Marine LE PEN,Marine LE PEN,True
21702,2022,Emmanuel MACRON,François FILLON,False
21703,2022,Marine LE PEN,Marine LE PEN,True
21704,2022,Emmanuel MACRON,François FILLON,False
21705,2022,Marine LE PEN,Marine LE PEN,True
21706,2022,Marine LE PEN,Marine LE PEN,True
21707,2022,Marine LE PEN,Marine LE PEN,True
21708,2022,Emmanuel MACRON,François FILLON,False
21709,2022,Marine LE PEN,Marine LE PEN,True
21710,2022,Marine LE PEN,Marine LE PEN,True
21711,2022,Marine LE PEN,Marine LE PEN,True
21712,2022,Jean-Luc MÉLENCHON,François FILLON,False
21713,2022,Jean-Luc MÉLENCHON,François FILLON,False
21714,2022,Marine LE PEN,Marine LE PEN,True
21715,2022,Emmanuel MACRON,François FILLON,False
21716,2022,Marine LE PEN,Marine LE PEN,True
21717,2022,Marine LE PEN,Marine LE PEN,True
21718,2022,Emmanuel MACRON,François FILLON,False
21719,2022,Marine LE PEN,Marine LE PEN,True
21720,2022,Emmanuel MACRON,François FILLON,False
