Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
21721,2022,Marine LE PEN,Marine LE PEN,True
21722,2022,Emmanuel MACRON,François FILLON,False
21723,2022,Emmanuel MACRON,François FILLON,False
21724,2022,Marine LE PEN,Marine LE PEN,True
21725,2022,Marine LE PEN,Marine LE PEN,True
21726,2022,Marine LE PEN,Marine LE PEN,True
21727,2022,Marine LE PEN,Marine LE PEN,True
21728,2022,Marine LE PEN,Marine LE PEN,True
21729,2022,Emmanuel MACRON,François FILLON,False
21730,2022,Emmanuel MACRON,François FILLON,False
21731,2022,Marine LE PEN,Marine LE PEN,True
21732,2022,Marine LE PEN,Marine LE PEN,True
21733,2022,Marine LE PEN,Marine LE PEN,True
21734,2022,Marine LE PEN,Marine LE PEN,True
21735,2022,Marine LE PEN,Marine LE PEN,True
21736,2022,Marine LE PEN,Marine LE PEN,True
21737,2022,Marine LE PEN,Marine LE PEN,True
21738,2022,Marine LE PEN,Marine LE PEN,True
21739,2022,Marine LE PEN,Marine LE PEN,True
21740,2022,Marine LE PEN,Marine LE PEN,True
21741,2022,Marine LE PEN,Marine LE PEN,True
21742,2022,Marine LE PEN,Marine LE PEN,True
21743,2022,Emmanuel MACRON,François FILLON,False
21744,2022,Marine LE PEN,Marine LE PEN,True
21745,2022,Marine LE PEN,Marine LE PEN,True
21746,2022,Marine LE PEN,Marine LE PEN,True
21747,2022,Marine LE PEN,Marine LE PEN,True
21748,2022,Marine LE PEN,Marine LE PEN,True
21750,2022,Marine LE PEN,Marine LE PEN,True
21751,2022,Marine LE PEN,Marine LE PEN,True
21752,2022,Marine LE PEN,Marine LE PEN,True
21753,2022,Marine LE PEN,Marine LE PEN,True
21754,2022,Marine LE PEN,Marine LE PEN,True
21755,2022,Marine LE PEN,Marine LE PEN,True
21756,2022,Emmanuel MACRON,François FILLON,False
21757,2022,Emmanuel MACRON,François FILLON,False
21758,2022,Marine LE PEN,Marine LE PEN,True
21759,2022,Emmanuel MACRON,François FILLON,False
21760,2022,Marine LE PEN,Marine LE PEN,True
21761,2022,Marine LE PEN,Marine LE PEN,True
21762,2022,Marine LE PEN,Marine LE PEN,True
21763,2022,Emmanuel MACRON,François FILLON,False
21764,2022,Marine LE PEN,Marine LE PEN,True
21765,2022,Emmanuel MACRON,François FILLON,False
21766,2022,Emmanuel MACRON,François FILLON,False
21767,2022,Marine LE PEN,Marine LE PEN,True
21768,2022,Marine LE PEN,Marine LE PEN,True
21769,2022,Marine LE PEN,Marine LE PEN,True
21770,2022,Marine LE PEN,Marine LE PEN,True
21771,2022,Marine LE PEN,Marine LE PEN,True
21772,2022,Marine LE PEN,Marine LE PEN,True
21773,2022,Marine LE PEN,Marine LE PEN,True
21774,2022,Marine LE PEN,Marine LE PEN,True
21775,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
21776,2022,Marine LE PEN,Marine LE PEN,True
21777,2022,Emmanuel MACRON,François FILLON,False
21778,2022,Marine LE PEN,Marine LE PEN,True
21779,2022,Marine LE PEN,Marine LE PEN,True
21780,2022,Marine LE PEN,Marine LE PEN,True
21781,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
21782,2022,Marine LE PEN,Marine LE PEN,True
21783,2022,Marine LE PEN,Marine LE PEN,True
21784,2022,Marine LE PEN,Marine LE PEN,True
21785,2022,Marine LE PEN,Marine LE PEN,True
21786,2022,Emmanuel MACRON,François FILLON,False
21787,2022,Emmanuel MACRON,François FILLON,False
21788,2022,Marine LE PEN,Marine LE PEN,True
21789,2022,Emmanuel MACRON,François FILLON,False
21790,2022,Marine LE PEN,Marine LE PEN,True
21791,2022,Marine LE PEN,Marine LE PEN,True
21792,2022,Marine LE PEN,Marine LE PEN,True
21793,2022,Emmanuel MACRON,François FILLON,False
21794,2022,Marine LE PEN,Marine LE PEN,True
21795,2022,Marine LE PEN,Marine LE PEN,True
21796,2022,Marine LE PEN,Marine LE PEN,True
21797,2022,Marine LE PEN,Marine LE PEN,True
21798,2022,Marine LE PEN,Marine LE PEN,True
21799,2022,Marine LE PEN,Marine LE PEN,True
21800,2022,Emmanuel MACRON,François FILLON,False
21801,2022,Marine LE PEN,Marine LE PEN,True
21802,2022,Emmanuel MACRON,François FILLON,False
21803,2022,Marine LE PEN,Marine LE PEN,True
21804,2022,Marine LE PEN,Marine LE PEN,True
21805,2022,Emmanuel MACRON,François FILLON,False
21806,2022,Emmanuel MACRON,François FILLON,False
21807,2022,Emmanuel MACRON,François FILLON,False
21808,2022,Emmanuel MACRON,François FILLON,False
21809,2022,Marine LE PEN,Marine LE PEN,True
21810,2022,Marine LE PEN,Marine LE PEN,True
21811,2022,Emmanuel MACRON,François FILLON,False
21812,2022,Marine LE PEN,Marine LE PEN,True
21813,2022,Marine LE PEN,Marine LE PEN,True
21814,2022,Emmanuel MACRON,François FILLON,False
21815,2022,Marine LE PEN,Marine LE PEN,True
21816,2022,Emmanuel MACRON,François FILLON,False
21817,2022,Marine LE PEN,Marine LE PEN,True
21818,2022,Marine LE PEN,Marine LE PEN,True
21819,2022,Marine LE PEN,Marine LE PEN,True
21820,2022,Marine LE PEN,Marine LE PEN,True
21821,2022,Marine LE PEN,Marine LE PEN,True
21822,2022,Marine LE PEN,Marine LE PEN,True
21823,2022,Marine LE PEN,Marine LE PEN,True
21824,2022,Emmanuel MACRON,François FILLON,False
21825,2022,Marine LE PEN,Marine LE PEN,True
21826,2022,Marine LE PEN,Marine LE PEN,True
21827,2022,Marine LE PEN,Marine LE PEN,True
21828,2022,Marine LE PEN,Marine LE PEN,True
21829,2022,Marine LE PEN,Marine LE PEN,True
21830,2022,Marine LE PEN,Marine LE PEN,True
21831,2022,Marine LE PEN,Marine LE PEN,True
21832,2022,Marine LE PEN,Marine LE PEN,True
21833,2022,Emmanuel MACRON,François FILLON,False
21834,2022,Marine LE PEN,Marine LE PEN,True
21835,2022,Marine LE PEN,Marine LE PEN,True
21836,2022,Emmanuel MACRON,François FILLON,False
21837,2022,Emmanuel MACRON,François FILLON,False
21838,2022,Emmanuel MACRON,François FILLON,False
21839,2022,Marine LE PEN,Marine LE PEN,True
21840,2022,Emmanuel MACRON,François FILLON,False
21841,2022,Marine LE PEN,Marine LE PEN,True
21842,2022,Emmanuel MACRON,François FILLON,False
21843,2022,Emmanuel MACRON,François FILLON,False
21844,2022,Marine LE PEN,Marine LE PEN,True
21845,2022,Marine LE PEN,Marine LE PEN,True
21846,2022,Emmanuel MACRON,François FILLON,False
21847,2022,Marine LE PEN,Marine LE PEN,True
21848,2022,Marine LE PEN,Marine LE PEN,True
21849,2022,Emmanuel MACRON,François FILLON,False
21850,2022,Marine LE PEN,Marine LE PEN,True
21851,2022,Marine LE PEN,Marine LE PEN,True
21852,2022,Marine LE PEN,Marine LE PEN,True
21853,2022,Emmanuel MACRON,François FILLON,False
21854,2022,Jean-Luc MÉLENCHON,François FILLON,False
21855,2022,Marine LE PEN,Marine LE PEN,True
21856,2022,Marine LE PEN,Marine LE PEN,True
21857,2022,Marine LE PEN,Marine LE PEN,True
21858,2022,Jean-Luc MÉLENCHON,François FILLON,False
21859,2022,Emmanuel MACRON,François FILLON,False
21860,2022,Marine LE PEN,Marine LE PEN,True
21861,2022,Emmanuel MACRON,François FILLON,False
21862,2022,Marine LE PEN,Marine LE PEN,True
21863,2022,Emmanuel MACRON,François FILLON,False
21864,2022,Emmanuel MACRON,François FILLON,False
21865,2022,Marine LE PEN,Marine LE PEN,True
21866,2022,Marine LE PEN,Marine LE PEN,True
21867,2022,Marine LE PEN,Marine LE PEN,True
21868,2022,Marine LE PEN,Marine LE PEN,True
21869,2022,Marine LE PEN,Marine LE PEN,True
21870,2022,Marine LE PEN,Marine LE PEN,True
21871,2022,Emmanuel MACRON,François FILLON,False
21872,2022,Marine LE PEN,Marine LE PEN,True
21873,2022,Marine LE PEN,Marine LE PEN,True
21874,2022,Marine LE PEN,Marine LE PEN,True
21875,2022,Marine LE PEN,Marine LE PEN,True
21876,2022,Emmanuel MACRON,François FILLON,False
21877,2022,Marine LE PEN,Marine LE PEN,True
21878,2022,Marine LE PEN,Marine LE PEN,True
21879,2022,Emmanuel MACRON,François FILLON,False
21880,2022,Emmanuel MACRON,François FILLON,False
21881,2022,Marine LE PEN,Marine LE PEN,True
21882,2022,Emmanuel MACRON,Emmanuel MACRON,True
21883,2022,Marine LE PEN,Marine LE PEN,True
21884,2022,Marine LE PEN,Marine LE PEN,True
21885,2022,Marine LE PEN,Marine LE PEN,True
21886,2022,Marine LE PEN,Marine LE PEN,True
21887,2022,Marine LE PEN,Marine LE PEN,True
21888,2022,Marine LE PEN,Marine LE PEN,True
21889,2022,Marine LE PEN,Marine LE PEN,True
21890,2022,Marine LE PEN,Marine LE PEN,True
21891,2022,Marine LE PEN,Marine LE PEN,True
21892,2022,Marine LE PEN,Marine LE PEN,True
21893,2022,Jean-Luc MÉLENCHON,François FILLON,False
21894,2022,Marine LE PEN,Marine LE PEN,True
21895,2022,Marine LE PEN,Marine LE PEN,True
21896,2022,Marine LE PEN,Marine LE PEN,True
21897,2022,Jean-Luc MÉLENCHON,François FILLON,False
21898,2022,Marine LE PEN,Marine LE PEN,True
21899,2022,Marine LE PEN,Marine LE PEN,True
21900,2022,Emmanuel MACRON,François FILLON,False
21901,2022,Marine LE PEN,Marine LE PEN,True
21902,2022,Marine LE PEN,Marine LE PEN,True
21903,2022,Marine LE PEN,Marine LE PEN,True
21904,2022,Marine LE PEN,Marine LE PEN,True
21905,2022,Marine LE PEN,Marine LE PEN,True
21906,2022,Jean-Luc MÉLENCHON,François FILLON,False
21907,2022,Marine LE PEN,Marine LE PEN,True
21908,2022,Emmanuel MACRON,François FILLON,False
21909,2022,Emmanuel MACRON,François FILLON,False
21910,2022,Marine LE PEN,Marine LE PEN,True
21911,2022,Marine LE PEN,Marine LE PEN,True
21912,2022,Marine LE PEN,Marine LE PEN,True
21913,2022,Marine LE PEN,Marine LE PEN,True
21914,2022,Jean-Luc MÉLENCHON,François FILLON,False
21915,2022,Emmanuel MACRON,François FILLON,False
21916,2022,Emmanuel MACRON,François FILLON,False
21917,2022,Marine LE PEN,Marine LE PEN,True
21918,2022,Marine LE PEN,Marine LE PEN,True
21919,2022,Marine LE PEN,Marine LE PEN,True
21920,2022,Marine LE PEN,Marine LE PEN,True
21921,2022,Marine LE PEN,Marine LE PEN,True
21922,2022,Marine LE PEN,Marine LE PEN,True
21923,2022,Marine LE PEN,Marine LE PEN,True
21924,2022,Emmanuel MACRON,François FILLON,False
21925,2022,Emmanuel MACRON,François FILLON,False
21926,2022,Emmanuel MACRON,François FILLON,False
21927,2022,Marine LE PEN,Marine LE PEN,True
21928,2022,Emmanuel MACRON,François FILLON,False
21929,2022,Marine LE PEN,Marine LE PEN,True
21930,2022,Marine LE PEN,Marine LE PEN,True
21931,2022,Emmanuel MACRON,François FILLON,False
21932,2022,Marine LE PEN,Marine LE PEN,True
21933,2022,Marine LE PEN,Marine LE PEN,True
21934,2022,Marine LE PEN,Marine LE PEN,True
21935,2022,Emmanuel MACRON,François FILLON,False
21936,2022,Marine LE PEN,Marine LE PEN,True
21937,2022,Marine LE PEN,Marine LE PEN,True
21938,2022,Marine LE PEN,Marine LE PEN,True
21939,2022,Emmanuel MACRON,François FILLON,False
21940,2022,Marine LE PEN,Marine LE PEN,True
21941,2022,Marine LE PEN,Marine LE PEN,True
21942,2022,Marine LE PEN,Marine LE PEN,True
21943,2022,Emmanuel MACRON,François FILLON,False
21944,2022,Marine LE PEN,Marine LE PEN,True
21945,2022,Marine LE PEN,Marine LE PEN,True
21946,2022,Emmanuel MACRON,Emmanuel MACRON,True
21947,2022,Marine LE PEN,Marine LE PEN,True
21948,2022,Marine LE PEN,Marine LE PEN,True
21949,2022,Marine LE PEN,Marine LE PEN,True
21950,2022,Marine LE PEN,Marine LE PEN,True
21951,2022,Emmanuel MACRON,François FILLON,False
21952,2022,Emmanuel MACRON,François FILLON,False
21953,2022,Emmanuel MACRON,François FILLON,False
21954,2022,Marine LE PEN,Marine LE PEN,True
21955,2022,Marine LE PEN,Marine LE PEN,True
21956,2022,Emmanuel MACRON,François FILLON,False
21957,2022,Marine LE PEN,Marine LE PEN,True
21958,2022,Marine LE PEN,Marine LE PEN,True
21959,2022,Marine LE PEN,Marine LE PEN,True
21960,2022,Marine LE PEN,Marine LE PEN,True
21961,2022,Emmanuel MACRON,François FILLON,False
21962,2022,Marine LE PEN,Marine LE PEN,True
21963,2022,Marine LE PEN,Marine LE PEN,True
21964,2022,Emmanuel MACRON,François FILLON,False
21965,2022,Emmanuel MACRON,François FILLON,False
21966,2022,Emmanuel MACRON,François FILLON,False
21967,2022,Marine LE PEN,Marine LE PEN,True
21968,2022,Jean-Luc MÉLENCHON,François FILLON,False
21969,2022,Emmanuel MACRON,François FILLON,False
21970,2022,Marine LE PEN,Marine LE PEN,True
21971,2022,Marine LE PEN,Marine LE PEN,True
21972,2022,Marine LE PEN,Marine LE PEN,True
21973,2022,Emmanuel MACRON,François FILLON,False
21974,2022,Marine LE PEN,Marine LE PEN,True
21975,2022,Marine LE PEN,Marine LE PEN,True
21976,2022,Marine LE PEN,Marine LE PEN,True
21977,2022,Marine LE PEN,Marine LE PEN,True
21978,2022,Marine LE PEN,Marine LE PEN,True
21979,2022,Emmanuel MACRON,Emmanuel MACRON,True
21980,2022,Emmanuel MACRON,François FILLON,False
21981,2022,Marine LE PEN,Marine LE PEN,True
21982,2022,Emmanuel MACRON,François FILLON,False
21983,2022,Marine LE PEN,Marine LE PEN,True
21984,2022,Emmanuel MACRON,François FILLON,False
21985,2022,Emmanuel MACRON,François FILLON,False
21986,2022,Jean-Luc MÉLENCHON,François FILLON,False
21987,2022,Marine LE PEN,Marine LE PEN,True
21988,2022,Marine LE PEN,Marine LE PEN,True
21989,2022,Marine LE PEN,Marine LE PEN,True
21990,2022,Emmanuel MACRON,François FILLON,False
21991,2022,Marine LE PEN,Marine LE PEN,True
21992,2022,Marine LE PEN,Marine LE PEN,True
21993,2022,Marine LE PEN,Marine LE PEN,True
21994,2022,Marine LE PEN,Marine LE PEN,True
21995,2022,Marine LE PEN,Marine LE PEN,True
21996,2022,Jean-Luc MÉLENCHON,François FILLON,False
21997,2022,Marine LE PEN,Marine LE PEN,True
21998,2022,Marine LE PEN,Marine LE PEN,True
21999,2022,Marine LE PEN,Marine LE PEN,True
22000,2022,Marine LE PEN,Marine LE PEN,True
22001,2022,Emmanuel MACRON,François FILLON,False
22002,2022,Emmanuel MACRON,François FILLON,False
22003,2022,Marine LE PEN,Marine LE PEN,True
22004,2022,Emmanuel MACRON,François FILLON,False
22005,2022,Jean-Luc MÉLENCHON,François FILLON,False
22006,2022,Emmanuel MACRON,François FILLON,False
22007,2022,Marine LE PEN,Marine LE PEN,True
22008,2022,Marine LE PEN,Marine LE PEN,True
22009,2022,Marine LE PEN,Marine LE PEN,True
22010,2022,Marine LE PEN,Marine LE PEN,True
22011,2022,Emmanuel MACRON,François FILLON,False
22012,2022,Marine LE PEN,Marine LE PEN,True
22013,2022,Marine LE PEN,Marine LE PEN,True
22014,2022,Marine LE PEN,Marine LE PEN,True
22015,2022,Marine LE PEN,Marine LE PEN,True
22016,2022,Marine LE PEN,Marine LE PEN,True
22017,2022,Marine LE PEN,Marine LE PEN,True
22018,2022,Emmanuel MACRON,François FILLON,False
22019,2022,Marine LE PEN,Marine LE PEN,True
22020,2022,Marine LE PEN,Marine LE PEN,True
22021,2022,Emmanuel MACRON,François FILLON,False
22022,2022,Emmanuel MACRON,François FILLON,False
22023,2022,Emmanuel MACRON,François FILLON,False
22024,2022,Marine LE PEN,Marine LE PEN,True
22025,2022,Marine LE PEN,Marine LE PEN,True
22026,2022,Marine LE PEN,Marine LE PEN,True
22027,2022,Marine LE PEN,Marine LE PEN,True
22028,2022,Marine LE PEN,Marine LE PEN,True
22029,2022,Jean-Luc MÉLENCHON,François FILLON,False
22030,2022,Marine LE PEN,Marine LE PEN,True
22031,2022,Marine LE PEN,Marine LE PEN,True
22032,2022,Marine LE PEN,Marine LE PEN,True
22033,2022,Marine LE PEN,Marine LE PEN,True
22034,2022,Emmanuel MACRON,François FILLON,False
22035,2022,Marine LE PEN,Marine LE PEN,True
22036,2022,Marine LE PEN,Marine LE PEN,True
22037,2022,Marine LE PEN,Marine LE PEN,True
22038,2022,Marine LE PEN,Marine LE PEN,True
22039,2022,Emmanuel MACRON,François FILLON,False
22040,2022,Emmanuel MACRON,François FILLON,False
22041,2022,Marine LE PEN,Marine LE PEN,True
22042,2022,Emmanuel MACRON,François FILLON,False
22043,2022,Marine LE PEN,Marine LE PEN,True
22044,2022,Marine LE PEN,Marine LE PEN,True
22045,2022,Marine LE PEN,Marine LE PEN,True
22046,2022,Marine LE PEN,Marine LE PEN,True
22047,2022,Marine LE PEN,Marine LE PEN,True
22048,2022,Marine LE PEN,Marine LE PEN,True
22049,2022,Marine LE PEN,Marine LE PEN,True
22050,2022,Marine LE PEN,Marine LE PEN,True
22051,2022,Emmanuel MACRON,François FILLON,False
22052,2022,Marine LE PEN,Marine LE PEN,True
22053,2022,Marine LE PEN,Marine LE PEN,True
22054,2022,Marine LE PEN,Marine LE PEN,True
22055,2022,Marine LE PEN,Marine LE PEN,True
22056,2022,Emmanuel MACRON,François FILLON,False
22057,2022,Emmanuel MACRON,François FILLON,False
22058,2022,Marine LE PEN,Marine LE PEN,True
22059,2022,Marine LE PEN,Marine LE PEN,True
22060,2022,Marine LE PEN,Marine LE PEN,True
22061,2022,Emmanuel MACRON,François FILLON,False
22062,2022,Emmanuel MACRON,François FILLON,False
22063,2022,Marine LE PEN,Marine LE PEN,True
22064,2022,Marine LE PEN,Marine LE PEN,True
22065,2022,Marine LE PEN,Marine LE PEN,True
22066,2022,Emmanuel MACRON,François FILLON,False
22067,2022,Marine LE PEN,Marine LE PEN,True
22068,2022,Jean-Luc MÉLENCHON,François FILLON,False
22069,2022,Emmanuel MACRON,François FILLON,False
22070,2022,Emmanuel MACRON,François FILLON,False
22071,2022,Marine LE PEN,Marine LE PEN,True
22072,2022,Emmanuel MACRON,François FILLON,False
22073,2022,Emmanuel MACRON,François FILLON,False
22074,2022,Marine LE PEN,Marine LE PEN,True
22075,2022,Jean-Luc MÉLENCHON,François FILLON,False
22076,2022,Marine LE PEN,Marine LE PEN,True
22077,2022,Marine LE PEN,Marine LE PEN,True
22078,2022,Marine LE PEN,Marine LE PEN,True
22079,2022,Marine LE PEN,Marine LE PEN,True
22080,2022,Marine LE PEN,Marine LE PEN,True
22081,2022,Marine LE PEN,Marine LE PEN,True
22082,2022,Marine LE PEN,Marine LE PEN,True
22083,2022,Marine LE PEN,Marine LE PEN,True
22084,2022,Marine LE PEN,Marine LE PEN,True
22085,2022,Marine LE PEN,Marine LE PEN,True
22086,2022,Marine LE PEN,Marine LE PEN,True
22087,2022,Marine LE PEN,Marine LE PEN,True
22088,2022,Emmanuel MACRON,François FILLON,False
22089,2022,Marine LE PEN,Marine LE PEN,True
22090,2022,Emmanuel MACRON,François FILLON,False
22091,2022,Marine LE PEN,Marine LE PEN,True
22092,2022,Marine LE PEN,Marine LE PEN,True
22093,2022,Marine LE PEN,Marine LE PEN,True
22094,2022,Jean-Luc MÉLENCHON,François FILLON,False
22095,2022,Marine LE PEN,Marine LE PEN,True
22096,2022,Marine LE PEN,Marine LE PEN,True
22097,2022,Jean-Luc MÉLENCHON,François FILLON,False
22098,2022,Marine LE PEN,Marine LE PEN,True
22099,2022,Marine LE PEN,Marine LE PEN,True
22100,2022,Marine LE PEN,Marine LE PEN,True
22101,2022,Marine LE PEN,Marine LE PEN,True
22102,2022,Emmanuel MACRON,Emmanuel MACRON,True
22103,2022,Marine LE PEN,Marine LE PEN,True
22104,2022,Marine LE PEN,Marine LE PEN,True
22105,2022,Marine LE PEN,Marine LE PEN,True
22106,2022,Marine LE PEN,Marine LE PEN,True
22107,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22108,2022,Marine LE PEN,Marine LE PEN,True
22109,2022,Marine LE PEN,Marine LE PEN,True
22110,2022,Marine LE PEN,Marine LE PEN,True
22111,2022,Emmanuel MACRON,François FILLON,False
22112,2022,Marine LE PEN,Marine LE PEN,True
22113,2022,Marine LE PEN,Marine LE PEN,True
22114,2022,Marine LE PEN,Marine LE PEN,True
22115,2022,Marine LE PEN,Marine LE PEN,True
22116,2022,Marine LE PEN,Marine LE PEN,True
22117,2022,Marine LE PEN,Marine LE PEN,True
22118,2022,Marine LE PEN,Marine LE PEN,True
22119,2022,Emmanuel MACRON,Emmanuel MACRON,True
22120,2022,Marine LE PEN,Marine LE PEN,True
22121,2022,Marine LE PEN,Marine LE PEN,True
22122,2022,Emmanuel MACRON,François FILLON,False
22123,2022,Marine LE PEN,Marine LE PEN,True
22124,2022,Emmanuel MACRON,François FILLON,False
22125,2022,Marine LE PEN,Marine LE PEN,True
22126,2022,Emmanuel MACRON,François FILLON,False
22127,2022,Marine LE PEN,Marine LE PEN,True
22128,2022,Marine LE PEN,Marine LE PEN,True
22129,2022,Marine LE PEN,Marine LE PEN,True
22130,2022,Emmanuel MACRON,François FILLON,False
22131,2022,Marine LE PEN,Marine LE PEN,True
22132,2022,Marine LE PEN,Marine LE PEN,True
22133,2022,Marine LE PEN,Marine LE PEN,True
22134,2022,Marine LE PEN,Marine LE PEN,True
22135,2022,Marine LE PEN,Marine LE PEN,True
22136,2022,Marine LE PEN,Marine LE PEN,True
22137,2022,Emmanuel MACRON,Emmanuel MACRON,True
22138,2022,Marine LE PEN,Marine LE PEN,True
22139,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22140,2022,Marine LE PEN,Marine LE PEN,True
22141,2022,Marine LE PEN,Marine LE PEN,True
22142,2022,Marine LE PEN,Marine LE PEN,True
22143,2022,Marine LE PEN,Marine LE PEN,True
22144,2022,Marine LE PEN,Marine LE PEN,True
22145,2022,Marine LE PEN,Marine LE PEN,True
22146,2022,Marine LE PEN,Marine LE PEN,True
22147,2022,Marine LE PEN,Marine LE PEN,True
22148,2022,Marine LE PEN,Marine LE PEN,True
22149,2022,Marine LE PEN,Marine LE PEN,True
22150,2022,Marine LE PEN,Marine LE PEN,True
22151,2022,Emmanuel MACRON,François FILLON,False
22152,2022,Marine LE PEN,Marine LE PEN,True
22153,2022,Marine LE PEN,Marine LE PEN,True
22154,2022,Marine LE PEN,Marine LE PEN,True
22155,2022,Marine LE PEN,Marine LE PEN,True
22156,2022,Marine LE PEN,Marine LE PEN,True
22157,2022,Marine LE PEN,Marine LE PEN,True
22158,2022,Marine LE PEN,Marine LE PEN,True
22159,2022,Marine LE PEN,Marine LE PEN,True
22160,2022,Marine LE PEN,Marine LE PEN,True
22161,2022,Marine LE PEN,Marine LE PEN,True
22162,2022,Marine LE PEN,Marine LE PEN,True
22163,2022,Marine LE PEN,Marine LE PEN,True
22164,2022,Marine LE PEN,Marine LE PEN,True
22165,2022,Marine LE PEN,Marine LE PEN,True
22166,2022,Emmanuel MACRON,Emmanuel MACRON,True
22167,2022,Emmanuel MACRON,François FILLON,False
22168,2022,Emmanuel MACRON,François FILLON,False
22169,2022,Marine LE PEN,Marine LE PEN,True
22170,2022,Marine LE PEN,Marine LE PEN,True
22171,2022,Marine LE PEN,Marine LE PEN,True
22172,2022,Marine LE PEN,Marine LE PEN,True
22173,2022,Marine LE PEN,Marine LE PEN,True
22174,2022,Marine LE PEN,Marine LE PEN,True
22175,2022,Marine LE PEN,Marine LE PEN,True
22176,2022,Marine LE PEN,Marine LE PEN,True
22177,2022,Marine LE PEN,Marine LE PEN,True
22178,2022,Marine LE PEN,Marine LE PEN,True
22179,2022,Marine LE PEN,Marine LE PEN,True
22180,2022,Marine LE PEN,Marine LE PEN,True
22181,2022,Marine LE PEN,Marine LE PEN,True
22182,2022,Marine LE PEN,Marine LE PEN,True
22183,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22184,2022,Marine LE PEN,Marine LE PEN,True
22185,2022,Emmanuel MACRON,François FILLON,False
22186,2022,Emmanuel MACRON,François FILLON,False
22187,2022,Marine LE PEN,Marine LE PEN,True
22188,2022,Emmanuel MACRON,François FILLON,False
22189,2022,Marine LE PEN,Marine LE PEN,True
22190,2022,Emmanuel MACRON,François FILLON,False
22191,2022,Marine LE PEN,Marine LE PEN,True
22192,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22193,2022,Marine LE PEN,Marine LE PEN,True
22194,2022,Emmanuel MACRON,François FILLON,False
22195,2022,Marine LE PEN,Marine LE PEN,True
22196,2022,Marine LE PEN,Marine LE PEN,True
22197,2022,Marine LE PEN,Marine LE PEN,True
22198,2022,Marine LE PEN,Marine LE PEN,True
22199,2022,Emmanuel MACRON,Emmanuel MACRON,True
22200,2022,Emmanuel MACRON,François FILLON,False
22201,2022,Marine LE PEN,Marine LE PEN,True
22202,2022,Marine LE PEN,Marine LE PEN,True
22203,2022,Emmanuel MACRON,François FILLON,False
22204,2022,Marine LE PEN,Marine LE PEN,True
22205,2022,Marine LE PEN,Marine LE PEN,True
22206,2022,Marine LE PEN,Marine LE PEN,True
22207,2022,Marine LE PEN,Marine LE PEN,True
22208,2022,Marine LE PEN,Marine LE PEN,True
22209,2022,Marine LE PEN,Marine LE PEN,True
22210,2022,Emmanuel MACRON,François FILLON,False
22211,2022,Marine LE PEN,Marine LE PEN,True
22212,2022,Marine LE PEN,Marine LE PEN,True
22213,2022,Marine LE PEN,Marine LE PEN,True
22214,2022,Marine LE PEN,Marine LE PEN,True
22215,2022,Marine LE PEN,Marine LE PEN,True
22216,2022,Marine LE PEN,Marine LE PEN,True
22217,2022,Emmanuel MACRON,Emmanuel MACRON,True
22218,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22219,2022,Marine LE PEN,Marine LE PEN,True
22220,2022,Marine LE PEN,Marine LE PEN,True
22221,2022,Emmanuel MACRON,François FILLON,False
