Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
22222,2022,Emmanuel MACRON,Emmanuel MACRON,True
22223,2022,Emmanuel MACRON,Emmanuel MACRON,True
22224,2022,Marine LE PEN,Marine LE PEN,True
22225,2022,Marine LE PEN,Marine LE PEN,True
22226,2022,Marine LE PEN,Marine LE PEN,True
22227,2022,Emmanuel MACRON,Emmanuel MACRON,True
22228,2022,Marine LE PEN,Marine LE PEN,True
22229,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22230,2022,Marine LE PEN,Marine LE PEN,True
22231,2022,Marine LE PEN,Marine LE PEN,True
22232,2022,Marine LE PEN,Marine LE PEN,True
22233,2022,Marine LE PEN,Marine LE PEN,True
22234,2022,Marine LE PEN,Marine LE PEN,True
22235,2022,Marine LE PEN,Marine LE PEN,True
22236,2022,Marine LE PEN,Marine LE PEN,True
22237,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22238,2022,Marine LE PEN,Marine LE PEN,True
22239,2022,Emmanuel MACRON,François FILLON,False
22240,2022,Emmanuel MACRON,Emmanuel MACRON,True
22241,2022,Emmanuel MACRON,François FILLON,False
22242,2022,Marine LE PEN,Marine LE PEN,True
22243,2022,Marine LE PEN,Marine LE PEN,True
22244,2022,Emmanuel MACRON,François FILLON,False
22245,2022,Marine LE PEN,Marine LE PEN,True
22246,2022,Marine LE PEN,Marine LE PEN,True
22247,2022,Marine LE PEN,Marine LE PEN,True
22248,2022,Marine LE PEN,Marine LE PEN,True
22249,2022,Marine LE PEN,Marine LE PEN,True
22250,2022,Marine LE PEN,Marine LE PEN,True
22251,2022,Emmanuel MACRON,Emmanuel MACRON,True
22252,2022,Marine LE PEN,Marine LE PEN,True
22253,2022,Marine LE PEN,Marine LE PEN,True
22254,2022,Marine LE PEN,Marine LE PEN,True
22255,2022,Emmanuel MACRON,François FILLON,False
22256,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22257,2022,Marine LE PEN,Marine LE PEN,True
22258,2022,Marine LE PEN,Marine LE PEN,True
22259,2022,Emmanuel MACRON,Emmanuel MACRON,True
22260,2022,Marine LE PEN,Marine LE PEN,True
22261,2022,Emmanuel MACRON,Emmanuel MACRON,True
22262,2022,Marine LE PEN,Marine LE PEN,True
22263,2022,Marine LE PEN,Marine LE PEN,True
22264,2022,Emmanuel MACRON,François FILLON,False
22265,2022,Marine LE PEN,Marine LE PEN,True
22266,2022,Emmanuel MACRON,Emmanuel MACRON,True
22267,2022,Marine LE PEN,Marine LE PEN,True
22268,2022,Emmanuel MACRON,François FILLON,False
22269,2022,Marine LE PEN,Marine LE PEN,True
22270,2022,Marine LE PEN,Marine LE PEN,True
22271,2022,Marine LE PEN,Marine LE PEN,True
22272,2022,Marine LE PEN,Marine LE PEN,True
22273,2022,Emmanuel MACRON,François FILLON,False
22274,2022,Marine LE PEN,Marine LE PEN,True
22275,2022,Marine LE PEN,Marine LE PEN,True
22276,2022,Marine LE PEN,Marine LE PEN,True
22277,2022,Marine LE PEN,Marine LE PEN,True
22278,2022,Marine LE PEN,Marine LE PEN,True
22279,2022,Marine LE PEN,Marine LE PEN,True
22280,2022,Emmanuel MACRON,François FILLON,False
22281,2022,Marine LE PEN,Marine LE PEN,True
22282,2022,Marine LE PEN,Marine LE PEN,True
22283,2022,Marine LE PEN,Marine LE PEN,True
22284,2022,Marine LE PEN,Marine LE PEN,True
22285,2022,Marine LE PEN,Marine LE PEN,True
22286,2022,Emmanuel MACRON,François FILLON,False
22287,2022,Marine LE PEN,Marine LE PEN,True
22288,2022,Emmanuel MACRON,François FILLON,False
22289,2022,Emmanuel MACRON,François FILLON,False
22290,2022,Emmanuel MACRON,Emmanuel MACRON,True
22291,2022,Marine LE PEN,Marine LE PEN,True
22292,2022,Emmanuel MACRON,François FILLON,False
22293,2022,Marine LE PEN,Marine LE PEN,True
22294,2022,Emmanuel MACRON,François FILLON,False
22295,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22296,2022,Marine LE PEN,Marine LE PEN,True
22297,2022,Marine LE PEN,Marine LE PEN,True
22298,2022,Marine LE PEN,Marine LE PEN,True
22299,2022,Marine LE PEN,Marine LE PEN,True
22300,2022,Marine LE PEN,Marine LE PEN,True
22301,2022,Emmanuel MACRON,François FILLON,False
22302,2022,Marine LE PEN,Marine LE PEN,True
22303,2022,Emmanuel MACRON,Emmanuel MACRON,True
22304,2022,Marine LE PEN,Marine LE PEN,True
22305,2022,Marine LE PEN,Marine LE PEN,True
22306,2022,Marine LE PEN,Marine LE PEN,True
22307,2022,Marine LE PEN,Marine LE PEN,True
22308,2022,Emmanuel MACRON,François FILLON,False
22309,2022,Marine LE PEN,Marine LE PEN,True
22310,2022,Marine LE PEN,Marine LE PEN,True
22311,2022,Marine LE PEN,Marine LE PEN,True
22312,2022,Marine LE PEN,Marine LE PEN,True
22313,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22314,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22315,2022,Emmanuel MACRON,Emmanuel MACRON,True
22316,2022,Marine LE PEN,Marine LE PEN,True
22317,2022,Marine LE PEN,Marine LE PEN,True
22318,2022,Marine LE PEN,Marine LE PEN,True
22319,2022,Marine LE PEN,Marine LE PEN,True
22320,2022,Marine LE PEN,Marine LE PEN,True
22321,2022,Marine LE PEN,Marine LE PEN,True
22322,2022,Emmanuel MACRON,François FILLON,False
22323,2022,Marine LE PEN,Marine LE PEN,True
22324,2022,Marine LE PEN,Marine LE PEN,True
22325,2022,Marine LE PEN,Marine LE PEN,True
22326,2022,Marine LE PEN,Marine LE PEN,True
22327,2022,Marine LE PEN,Marine LE PEN,True
22328,2022,Marine LE PEN,Marine LE PEN,True
22329,2022,Marine LE PEN,Marine LE PEN,True
22330,2022,Marine LE PEN,Marine LE PEN,True
22331,2022,Marine LE PEN,Marine LE PEN,True
22332,2022,Marine LE PEN,Marine LE PEN,True
22333,2022,Marine LE PEN,Marine LE PEN,True
22334,2022,Marine LE PEN,Marine LE PEN,True
22335,2022,Marine LE PEN,Marine LE PEN,True
22336,2022,Marine LE PEN,Marine LE PEN,True
22337,2022,Marine LE PEN,Marine LE PEN,True
22338,2022,Emmanuel MACRON,François FILLON,False
22339,2022,Marine LE PEN,Marine LE PEN,True
22340,2022,Emmanuel MACRON,François FILLON,False
22341,2022,Marine LE PEN,Marine LE PEN,True
22342,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22343,2022,Marine LE PEN,Marine LE PEN,True
22344,2022,Marine LE PEN,Marine LE PEN,True
22345,2022,Marine LE PEN,Marine LE PEN,True
22346,2022,Emmanuel MACRON,Emmanuel MACRON,True
22347,2022,Emmanuel MACRON,François FILLON,False
22348,2022,Emmanuel MACRON,Emmanuel MACRON,True
22349,2022,Emmanuel MACRON,François FILLON,False
22350,2022,Marine LE PEN,Marine LE PEN,True
22351,2022,Marine LE PEN,Marine LE PEN,True
22352,2022,Marine LE PEN,Marine LE PEN,True
22353,2022,Marine LE PEN,Marine LE PEN,True
22354,2022,Marine LE PEN,Marine LE PEN,True
22355,2022,Marine LE PEN,Marine LE PEN,True
22356,2022,Emmanuel MACRON,François FILLON,False
22357,2022,Marine LE PEN,Marine LE PEN,True
22358,2022,Marine LE PEN,Marine LE PEN,True
22359,2022,Marine LE PEN,Marine LE PEN,True
22360,2022,Marine LE PEN,Marine LE PEN,True
22361,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22362,2022,Marine LE PEN,Marine LE PEN,True
22363,2022,Marine LE PEN,Marine LE PEN,True
22364,2022,Marine LE PEN,Marine LE PEN,True
22365,2022,Emmanuel MACRON,François FILLON,False
22366,2022,Marine LE PEN,Marine LE PEN,True
22367,2022,Emmanuel MACRON,François FILLON,False
22368,2022,Marine LE PEN,Marine LE PEN,True
22369,2022,Marine LE PEN,Marine LE PEN,True
22370,2022,Marine LE PEN,Marine LE PEN,True
22371,2022,Emmanuel MACRON,Emmanuel MACRON,True
22372,2022,Marine LE PEN,Marine LE PEN,True
22373,2022,Marine LE PEN,Marine LE PEN,True
22374,2022,Marine LE PEN,Marine LE PEN,True
22375,2022,Marine LE PEN,Marine LE PEN,True
22376,2022,Marine LE PEN,Marine LE PEN,True
22377,2022,Marine LE PEN,Marine LE PEN,True
22378,2022,Marine LE PEN,Marine LE PEN,True
22379,2022,Marine LE PEN,Marine LE PEN,True
22380,2022,Marine LE PEN,Marine LE PEN,True
22381,2022,Marine LE PEN,Marine LE PEN,True
22382,2022,Marine LE PEN,Marine LE PEN,True
22383,2022,Marine LE PEN,Marine LE PEN,True
22384,2022,Marine LE PEN,Marine LE PEN,True
22385,2022,Marine LE PEN,Marine LE PEN,True
22386,2022,Marine LE PEN,Marine LE PEN,True
22387,2022,Marine LE PEN,Marine LE PEN,True
22388,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22389,2022,Marine LE PEN,Marine LE PEN,True
22390,2022,Marine LE PEN,Marine LE PEN,True
22391,2022,Marine LE PEN,Marine LE PEN,True
22392,2022,Emmanuel MACRON,Emmanuel MACRON,True
22393,2022,Emmanuel MACRON,François FILLON,False
22394,2022,Marine LE PEN,Marine LE PEN,True
22395,2022,Marine LE PEN,Marine LE PEN,True
22396,2022,Marine LE PEN,Marine LE PEN,True
22397,2022,Emmanuel MACRON,Emmanuel MACRON,True
22398,2022,Marine LE PEN,Marine LE PEN,True
22399,2022,Marine LE PEN,Marine LE PEN,True
22400,2022,Marine LE PEN,Marine LE PEN,True
22401,2022,Marine LE PEN,Marine LE PEN,True
22402,2022,Marine LE PEN,Marine LE PEN,True
22403,2022,Marine LE PEN,Marine LE PEN,True
22404,2022,Marine LE PEN,Marine LE PEN,True
22405,2022,Emmanuel MACRON,François FILLON,False
22406,2022,Marine LE PEN,Marine LE PEN,True
22407,2022,Marine LE PEN,Marine LE PEN,True
22408,2022,Marine LE PEN,Marine LE PEN,True
22409,2022,Marine LE PEN,Marine LE PEN,True
22410,2022,Marine LE PEN,Marine LE PEN,True
22411,2022,Marine LE PEN,Marine LE PEN,True
22412,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22413,2022,Marine LE PEN,Marine LE PEN,True
22414,2022,Emmanuel MACRON,François FILLON,False
22415,2022,Marine LE PEN,Marine LE PEN,True
22416,2022,Marine LE PEN,Marine LE PEN,True
22417,2022,Emmanuel MACRON,Emmanuel MACRON,True
22418,2022,Marine LE PEN,Marine LE PEN,True
22419,2022,Emmanuel MACRON,Emmanuel MACRON,True
22420,2022,Marine LE PEN,Marine LE PEN,True
22421,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22422,2022,Marine LE PEN,Marine LE PEN,True
22423,2022,Marine LE PEN,Marine LE PEN,True
22424,2022,Emmanuel MACRON,Emmanuel MACRON,True
22425,2022,Marine LE PEN,Marine LE PEN,True
22426,2022,Marine LE PEN,Marine LE PEN,True
22427,2022,Marine LE PEN,Marine LE PEN,True
22428,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22429,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22430,2022,Marine LE PEN,Marine LE PEN,True
22431,2022,Emmanuel MACRON,François FILLON,False
22432,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22433,2022,Marine LE PEN,Marine LE PEN,True
22434,2022,Marine LE PEN,Marine LE PEN,True
22435,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22436,2022,Marine LE PEN,Marine LE PEN,True
22437,2022,Marine LE PEN,Marine LE PEN,True
22438,2022,Marine LE PEN,Marine LE PEN,True
22439,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22440,2022,Marine LE PEN,Marine LE PEN,True
22441,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22442,2022,Marine LE PEN,Marine LE PEN,True
22443,2022,Marine LE PEN,Marine LE PEN,True
22444,2022,Emmanuel MACRON,Emmanuel MACRON,True
22445,2022,Marine LE PEN,Marine LE PEN,True
22446,2022,Marine LE PEN,Marine LE PEN,True
22447,2022,Marine LE PEN,Marine LE PEN,True
22448,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22449,2022,Marine LE PEN,Marine LE PEN,True
22450,2022,Marine LE PEN,Marine LE PEN,True
22451,2022,Emmanuel MACRON,François FILLON,False
22452,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22453,2022,Marine LE PEN,Marine LE PEN,True
22454,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22455,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22456,2022,Marine LE PEN,Marine LE PEN,True
22457,2022,Marine LE PEN,Marine LE PEN,True
22458,2022,Emmanuel MACRON,François FILLON,False
22459,2022,Marine LE PEN,Marine LE PEN,True
22460,2022,Marine LE PEN,Marine LE PEN,True
22461,2022,Marine LE PEN,Marine LE PEN,True
22462,2022,Marine LE PEN,Marine LE PEN,True
22463,2022,Emmanuel MACRON,Emmanuel MACRON,True
22464,2022,Marine LE PEN,Marine LE PEN,True
22465,2022,Emmanuel MACRON,François FILLON,False
22466,2022,Marine LE PEN,Marine LE PEN,True
22467,2022,Marine LE PEN,Marine LE PEN,True
22468,2022,Marine LE PEN,Marine LE PEN,True
22469,2022,Marine LE PEN,Marine LE PEN,True
22470,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22471,2022,Marine LE PEN,Marine LE PEN,True
22472,2022,Emmanuel MACRON,Emmanuel MACRON,True
22473,2022,Marine LE PEN,Marine LE PEN,True
22474,2022,Marine LE PEN,Marine LE PEN,True
22475,2022,Marine LE PEN,Marine LE PEN,True
22476,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22477,2022,Marine LE PEN,Marine LE PEN,True
22478,2022,Marine LE PEN,Marine LE PEN,True
22479,2022,Marine LE PEN,Marine LE PEN,True
22480,2022,Marine LE PEN,Marine LE PEN,True
22481,2022,Marine LE PEN,Marine LE PEN,True
22482,2022,Emmanuel MACRON,Emmanuel MACRON,True
22483,2022,Emmanuel MACRON,François FILLON,False
22484,2022,Marine LE PEN,Marine LE PEN,True
22485,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22486,2022,Marine LE PEN,Marine LE PEN,True
22487,2022,Emmanuel MACRON,François FILLON,False
22488,2022,Marine LE PEN,Marine LE PEN,True
22489,2022,Marine LE PEN,Marine LE PEN,True
22490,2022,Marine LE PEN,Marine LE PEN,True
22491,2022,Emmanuel MACRON,François FILLON,False
22492,2022,Marine LE PEN,Marine LE PEN,True
22493,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22494,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22495,2022,Marine LE PEN,Marine LE PEN,True
22496,2022,Marine LE PEN,Marine LE PEN,True
22497,2022,Marine LE PEN,Marine LE PEN,True
22498,2022,Marine LE PEN,Marine LE PEN,True
22499,2022,Marine LE PEN,Marine LE PEN,True
22500,2022,Marine LE PEN,Marine LE PEN,True
22501,2022,Emmanuel MACRON,Emmanuel MACRON,True
22502,2022,Jean-Luc MÉLENCHON,François FILLON,False
22503,2022,Emmanuel MACRON,François FILLON,False
22504,2022,Marine LE PEN,Marine LE PEN,True
22505,2022,Marine LE PEN,Marine LE PEN,True
22506,2022,Marine LE PEN,Marine LE PEN,True
22507,2022,Marine LE PEN,Marine LE PEN,True
22508,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22509,2022,Emmanuel MACRON,François FILLON,False
22510,2022,Marine LE PEN,Marine LE PEN,True
22511,2022,Marine LE PEN,Marine LE PEN,True
22512,2022,Marine LE PEN,Marine LE PEN,True
22513,2022,Marine LE PEN,Marine LE PEN,True
22514,2022,Emmanuel MACRON,François FILLON,False
22515,2022,Marine LE PEN,Marine LE PEN,True
22516,2022,Marine LE PEN,Marine LE PEN,True
22517,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22518,2022,Marine LE PEN,Marine LE PEN,True
22519,2022,Emmanuel MACRON,François FILLON,False
22520,2022,Marine LE PEN,Marine LE PEN,True
22521,2022,Marine LE PEN,Marine LE PEN,True
22522,2022,Marine LE PEN,Marine LE PEN,True
22523,2022,Emmanuel MACRON,François FILLON,False
22524,2022,Marine LE PEN,Marine LE PEN,True
22525,2022,Marine LE PEN,Marine LE PEN,True
22526,2022,Marine LE PEN,Marine LE PEN,True
22527,2022,Marine LE PEN,Marine LE PEN,True
22528,2022,Marine LE PEN,Marine LE PEN,True
22529,2022,Marine LE PEN,Marine LE PEN,True
22530,2022,Marine LE PEN,Marine LE PEN,True
22531,2022,Marine LE PEN,Marine LE PEN,True
22532,2022,Marine LE PEN,Marine LE PEN,True
22533,2022,Emmanuel MACRON,François FILLON,False
22534,2022,Marine LE PEN,Marine LE PEN,True
22535,2022,Marine LE PEN,Marine LE PEN,True
22536,2022,Emmanuel MACRON,François FILLON,False
22537,2022,Marine LE PEN,Marine LE PEN,True
22538,2022,Marine LE PEN,Marine LE PEN,True
22539,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22540,2022,Emmanuel MACRON,Emmanuel MACRON,True
22541,2022,Marine LE PEN,Marine LE PEN,True
22542,2022,Marine LE PEN,Marine LE PEN,True
22543,2022,Emmanuel MACRON,Emmanuel MACRON,True
22544,2022,Marine LE PEN,Marine LE PEN,True
22545,2022,Marine LE PEN,Marine LE PEN,True
22546,2022,Marine LE PEN,Marine LE PEN,True
22547,2022,Emmanuel MACRON,Emmanuel MACRON,True
22548,2022,Marine LE PEN,Marine LE PEN,True
22549,2022,Emmanuel MACRON,François FILLON,False
22550,2022,Marine LE PEN,Marine LE PEN,True
22551,2022,Emmanuel MACRON,Emmanuel MACRON,True
22552,2022,Marine LE PEN,Marine LE PEN,True
22553,2022,Marine LE PEN,Marine LE PEN,True
22554,2022,Marine LE PEN,Marine LE PEN,True
22555,2022,Marine LE PEN,Marine LE PEN,True
22556,2022,Marine LE PEN,Marine LE PEN,True
22557,2022,Marine LE PEN,Marine LE PEN,True
22558,2022,Marine LE PEN,Marine LE PEN,True
22559,2022,Marine LE PEN,Marine LE PEN,True
22560,2022,Marine LE PEN,Marine LE PEN,True
22561,2022,Marine LE PEN,Marine LE PEN,True
22562,2022,Marine LE PEN,Marine LE PEN,True
22563,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22564,2022,Marine LE PEN,Marine LE PEN,True
22565,2022,Marine LE PEN,Marine LE PEN,True
22566,2022,Marine LE PEN,Marine LE PEN,True
22567,2022,Marine LE PEN,Marine LE PEN,True
22568,2022,Emmanuel MACRON,François FILLON,False
22569,2022,Marine LE PEN,Marine LE PEN,True
22570,2022,Marine LE PEN,Marine LE PEN,True
22571,2022,Marine LE PEN,Marine LE PEN,True
22572,2022,Marine LE PEN,Marine LE PEN,True
22573,2022,Marine LE PEN,Marine LE PEN,True
22574,2022,Marine LE PEN,Marine LE PEN,True
22575,2022,Marine LE PEN,Marine LE PEN,True
22576,2022,Marine LE PEN,Marine LE PEN,True
22577,2022,Marine LE PEN,Marine LE PEN,True
22578,2022,Marine LE PEN,Marine LE PEN,True
22579,2022,Marine LE PEN,Marine LE PEN,True
22580,2022,Marine LE PEN,Marine LE PEN,True
22581,2022,Marine LE PEN,Marine LE PEN,True
22582,2022,Marine LE PEN,Marine LE PEN,True
22583,2022,Marine LE PEN,Marine LE PEN,True
22584,2022,Marine LE PEN,Marine LE PEN,True
22585,2022,Marine LE PEN,Marine LE PEN,True
22586,2022,Marine LE PEN,Marine LE PEN,True
22587,2022,Marine LE PEN,Marine LE PEN,True
22588,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22589,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22590,2022,Marine LE PEN,Marine LE PEN,True
22591,2022,Emmanuel MACRON,Emmanuel MACRON,True
22592,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22593,2022,Marine LE PEN,Marine LE PEN,True
22594,2022,Marine LE PEN,Marine LE PEN,True
22595,2022,Marine LE PEN,Marine LE PEN,True
22596,2022,Emmanuel MACRON,François FILLON,False
22597,2022,Marine LE PEN,Marine LE PEN,True
22598,2022,Marine LE PEN,Marine LE PEN,True
22599,2022,Marine LE PEN,Marine LE PEN,True
22600,2022,Marine LE PEN,Marine LE PEN,True
22601,2022,Marine LE PEN,Marine LE PEN,True
22602,2022,Emmanuel MACRON,François FILLON,False
22603,2022,Emmanuel MACRON,François FILLON,False
22604,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22605,2022,Marine LE PEN,Marine LE PEN,True
22606,2022,Marine LE PEN,Marine LE PEN,True
22607,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22608,2022,Marine LE PEN,Marine LE PEN,True
22609,2022,Marine LE PEN,Marine LE PEN,True
22610,2022,Marine LE PEN,Marine LE PEN,True
22611,2022,Marine LE PEN,Marine LE PEN,True
22612,2022,Marine LE PEN,Marine LE PEN,True
22613,2022,Marine LE PEN,Marine LE PEN,True
22614,2022,Marine LE PEN,Marine LE PEN,True
22615,2022,Emmanuel MACRON,François FILLON,False
22616,2022,Emmanuel MACRON,François FILLON,False
22617,2022,Emmanuel MACRON,François FILLON,False
22618,2022,Marine LE PEN,Marine LE PEN,True
22619,2022,Marine LE PEN,Marine LE PEN,True
22620,2022,Marine LE PEN,Marine LE PEN,True
22621,2022,Marine LE PEN,Marine LE PEN,True
22622,2022,Marine LE PEN,Marine LE PEN,True
22623,2022,Marine LE PEN,Marine LE PEN,True
22624,2022,Marine LE PEN,Marine LE PEN,True
22625,2022,Marine LE PEN,Marine LE PEN,True
22626,2022,Marine LE PEN,Marine LE PEN,True
22627,2022,Marine LE PEN,Marine LE PEN,True
22628,2022,Marine LE PEN,Marine LE PEN,True
22629,2022,Marine LE PEN,Marine LE PEN,True
22630,2022,Emmanuel MACRON,François FILLON,False
22631,2022,Marine LE PEN,Marine LE PEN,True
22632,2022,Emmanuel MACRON,Emmanuel MACRON,True
22633,2022,Emmanuel MACRON,Emmanuel MACRON,True
22634,2022,Marine LE PEN,Marine LE PEN,True
22635,2022,Marine LE PEN,Marine LE PEN,True
22636,2022,Marine LE PEN,Marine LE PEN,True
22637,2022,Marine LE PEN,Marine LE PEN,True
22638,2022,Emmanuel MACRON,Emmanuel MACRON,True
22639,2022,Marine LE PEN,Marine LE PEN,True
22640,2022,Marine LE PEN,Marine LE PEN,True
22641,2022,Marine LE PEN,Marine LE PEN,True
22642,2022,Marine LE PEN,Marine LE PEN,True
22643,2022,Marine LE PEN,Marine LE PEN,True
22644,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22645,2022,Marine LE PEN,Marine LE PEN,True
22646,2022,Emmanuel MACRON,François FILLON,False
22647,2022,Marine LE PEN,Marine LE PEN,True
22648,2022,Emmanuel MACRON,Emmanuel MACRON,True
22649,2022,Marine LE PEN,Marine LE PEN,True
22650,2022,Marine LE PEN,Marine LE PEN,True
22651,2022,Marine LE PEN,Marine LE PEN,True
22652,2022,Marine LE PEN,Marine LE PEN,True
22653,2022,Marine LE PEN,Marine LE PEN,True
22654,2022,Marine LE PEN,Marine LE PEN,True
22655,2022,Emmanuel MACRON,François FILLON,False
22656,2022,Marine LE PEN,Marine LE PEN,True
22657,2022,Marine LE PEN,Marine LE PEN,True
22658,2022,Emmanuel MACRON,Emmanuel MACRON,True
22659,2022,Emmanuel MACRON,Emmanuel MACRON,True
22660,2022,Marine LE PEN,Marine LE PEN,True
22661,2022,Marine LE PEN,Marine LE PEN,True
22662,2022,Marine LE PEN,Marine LE PEN,True
22663,2022,Emmanuel MACRON,François FILLON,False
22664,2022,Emmanuel MACRON,Emmanuel MACRON,True
22665,2022,Emmanuel MACRON,François FILLON,False
22666,2022,Emmanuel MACRON,Emmanuel MACRON,True
22667,2022,Marine LE PEN,Marine LE PEN,True
22668,2022,Marine LE PEN,Marine LE PEN,True
22669,2022,Marine LE PEN,Marine LE PEN,True
22670,2022,Marine LE PEN,Marine LE PEN,True
22671,2022,Marine LE PEN,Marine LE PEN,True
22672,2022,Marine LE PEN,Marine LE PEN,True
22673,2022,Marine LE PEN,Marine LE PEN,True
22674,2022,Emmanuel MACRON,François FILLON,False
22675,2022,Emmanuel MACRON,François FILLON,False
22676,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22677,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22678,2022,Emmanuel MACRON,François FILLON,False
22679,2022,Marine LE PEN,Marine LE PEN,True
22680,2022,Emmanuel MACRON,François FILLON,False
22681,2022,Marine LE PEN,Marine LE PEN,True
22682,2022,Marine LE PEN,Marine LE PEN,True
22683,2022,Emmanuel MACRON,Emmanuel MACRON,True
22684,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22685,2022,Marine LE PEN,Marine LE PEN,True
22686,2022,Marine LE PEN,Marine LE PEN,True
22687,2022,Emmanuel MACRON,François FILLON,False
22688,2022,Marine LE PEN,Marine LE PEN,True
22689,2022,Emmanuel MACRON,Emmanuel MACRON,True
22690,2022,Marine LE PEN,Marine LE PEN,True
22691,2022,Marine LE PEN,Marine LE PEN,True
22692,2022,Marine LE PEN,Marine LE PEN,True
22693,2022,Marine LE PEN,Marine LE PEN,True
22694,2022,Marine LE PEN,Marine LE PEN,True
22695,2022,Marine LE PEN,Marine LE PEN,True
22696,2022,Marine LE PEN,Marine LE PEN,True
22697,2022,Marine LE PEN,Marine LE PEN,True
22698,2022,Marine LE PEN,Marine LE PEN,True
22699,2022,Marine LE PEN,Marine LE PEN,True
22700,2022,Marine LE PEN,Marine LE PEN,True
22701,2022,Marine LE PEN,Marine LE PEN,True
22702,2022,Marine LE PEN,Marine LE PEN,True
22703,2022,Emmanuel MACRON,François FILLON,False
22704,2022,Marine LE PEN,Marine LE PEN,True
22705,2022,Marine LE PEN,Marine LE PEN,True
22706,2022,Marine LE PEN,Marine LE PEN,True
22707,2022,Marine LE PEN,Marine LE PEN,True
22708,2022,Marine LE PEN,Marine LE PEN,True
22709,2022,Marine LE PEN,Marine LE PEN,True
22710,2022,Marine LE PEN,Marine LE PEN,True
22711,2022,Emmanuel MACRON,François FILLON,False
22712,2022,Marine LE PEN,Marine LE PEN,True
22713,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22714,2022,Marine LE PEN,Marine LE PEN,True
22715,2022,Emmanuel MACRON,François FILLON,False
22716,2022,Marine LE PEN,Marine LE PEN,True
22717,2022,Marine LE PEN,Marine LE PEN,True
22718,2022,Marine LE PEN,Marine LE PEN,True
22719,2022,Emmanuel MACRON,François FILLON,False
22720,2022,Emmanuel MACRON,François FILLON,False
