Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
22721,2022,Marine LE PEN,Marine LE PEN,True
22722,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22723,2022,Marine LE PEN,Marine LE PEN,True
22724,2022,Emmanuel MACRON,François FILLON,False
22725,2022,Emmanuel MACRON,François FILLON,False
22726,2022,Marine LE PEN,Marine LE PEN,True
22727,2022,Marine LE PEN,Marine LE PEN,True
22728,2022,Marine LE PEN,Marine LE PEN,True
22729,2022,Marine LE PEN,Marine LE PEN,True
22730,2022,Marine LE PEN,Marine LE PEN,True
22731,2022,Marine LE PEN,Marine LE PEN,True
22732,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22733,2022,Marine LE PEN,Marine LE PEN,True
22734,2022,Emmanuel MACRON,François FILLON,False
22735,2022,Marine LE PEN,Marine LE PEN,True
22736,2022,Emmanuel MACRON,François FILLON,False
22737,2022,Marine LE PEN,Marine LE PEN,True
22738,2022,Marine LE PEN,Marine LE PEN,True
22739,2022,Marine LE PEN,Marine LE PEN,True
22740,2022,Marine LE PEN,Marine LE PEN,True
22741,2022,Marine LE PEN,Marine LE PEN,True
22742,2022,Marine LE PEN,Marine LE PEN,True
22743,2022,Marine LE PEN,Marine LE PEN,True
22744,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22745,2022,Marine LE PEN,Marine LE PEN,True
22746,2022,Emmanuel MACRON,François FILLON,False
22747,2022,Marine LE PEN,Marine LE PEN,True
22748,2022,Marine LE PEN,Marine LE PEN,True
22749,2022,Marine LE PEN,Marine LE PEN,True
22750,2022,Marine LE PEN,Marine LE PEN,True
22751,2022,Marine LE PEN,Marine LE PEN,True
22752,2022,Marine LE PEN,Marine LE PEN,True
22753,2022,Marine LE PEN,Marine LE PEN,True
22754,2022,Marine LE PEN,Marine LE PEN,True
22755,2022,Marine LE PEN,Marine LE PEN,True
22756,2022,Marine LE PEN,Marine LE PEN,True
22757,2022,Marine LE PEN,Marine LE PEN,True
22758,2022,Marine LE PEN,Marine LE PEN,True
22759,2022,Marine LE PEN,Marine LE PEN,True
22760,2022,Marine LE PEN,Marine LE PEN,True
22761,2022,Marine LE PEN,Marine LE PEN,True
22762,2022,Marine LE PEN,Marine LE PEN,True
22763,2022,Marine LE PEN,Marine LE PEN,True
22764,2022,Marine LE PEN,Marine LE PEN,True
22765,2022,Marine LE PEN,Marine LE PEN,True
22766,2022,Marine LE PEN,Marine LE PEN,True
22767,2022,Emmanuel MACRON,Emmanuel MACRON,True
22768,2022,Emmanuel MACRON,François FILLON,False
22769,2022,Marine LE PEN,Marine LE PEN,True
22770,2022,Marine LE PEN,Marine LE PEN,True
22771,2022,Marine LE PEN,Marine LE PEN,True
22772,2022,Emmanuel MACRON,François FILLON,False
22773,2022,Emmanuel MACRON,Emmanuel MACRON,True
22774,2022,Marine LE PEN,Marine LE PEN,True
22775,2022,Marine LE PEN,Marine LE PEN,True
22776,2022,Marine LE PEN,Marine LE PEN,True
22777,2022,Marine LE PEN,Marine LE PEN,True
22778,2022,Emmanuel MACRON,Emmanuel MACRON,True
22779,2022,Marine LE PEN,Marine LE PEN,True
22780,2022,Marine LE PEN,Marine LE PEN,True
22781,2022,Marine LE PEN,Marine LE PEN,True
22782,2022,Marine LE PEN,Marine LE PEN,True
22784,2022,Marine LE PEN,Marine LE PEN,True
22785,2022,Marine LE PEN,Marine LE PEN,True
22786,2022,Marine LE PEN,Marine LE PEN,True
22787,2022,Marine LE PEN,Marine LE PEN,True
22788,2022,Marine LE PEN,Marine LE PEN,True
22789,2022,Marine LE PEN,Marine LE PEN,True
22790,2022,Emmanuel MACRON,François FILLON,False
22791,2022,Marine LE PEN,Marine LE PEN,True
22792,2022,Emmanuel MACRON,Emmanuel MACRON,True
22793,2022,Marine LE PEN,Marine LE PEN,True
22794,2022,Jean-Luc MÉLENCHON,François FILLON,False
22795,2022,Marine LE PEN,Marine LE PEN,True
22796,2022,Marine LE PEN,Marine LE PEN,True
22797,2022,Marine LE PEN,Marine LE PEN,True
22798,2022,Marine LE PEN,Marine LE PEN,True
22799,2022,Marine LE PEN,Marine LE PEN,True
22800,2022,Marine LE PEN,Marine LE PEN,True
22801,2022,Marine LE PEN,Marine LE PEN,True
22802,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
22803,2022,Emmanuel MACRON,François FILLON,False
22804,2022,Marine LE PEN,Marine LE PEN,True
22805,2022,Marine LE PEN,Marine LE PEN,True
22806,2022,Marine LE PEN,Marine LE PEN,True
22807,2022,Marine LE PEN,Marine LE PEN,True
22808,2022,Marine LE PEN,Marine LE PEN,True
22809,2022,Marine LE PEN,Marine LE PEN,True
22810,2022,Marine LE PEN,Marine LE PEN,True
22811,2022,Marine LE PEN,Marine LE PEN,True
22812,2022,Marine LE PEN,Marine LE PEN,True
22813,2022,Marine LE PEN,Marine LE PEN,True
22814,2022,Marine LE PEN,Marine LE PEN,True
22815,2022,Marine LE PEN,Marine LE PEN,True
22816,2022,Emmanuel MACRON,François FILLON,False
22817,2022,Marine LE PEN,Marine LE PEN,True
22818,2022,Marine LE PEN,Marine LE PEN,True
22819,2022,Marine LE PEN,Marine LE PEN,True
22820,2022,Marine LE PEN,Marine LE PEN,True
22821,2022,Marine LE PEN,Marine LE PEN,True
22822,2022,Marine LE PEN,Marine LE PEN,True
22823,2022,Marine LE PEN,Marine LE PEN,True
22824,2022,Marine LE PEN,Marine LE PEN,True
22826,2022,Marine LE PEN,Marine LE PEN,True
22827,2022,Marine LE PEN,Marine LE PEN,True
22828,2022,Marine LE PEN,Marine LE PEN,True
22829,2022,Emmanuel MACRON,François FILLON,False
22830,2022,Marine LE PEN,Marine LE PEN,True
22831,2022,Marine LE PEN,Marine LE PEN,True
22832,2022,Emmanuel MACRON,François FILLON,False
22833,2022,Marine LE PEN,Marine LE PEN,True
22834,2022,Marine LE PEN,Marine LE PEN,True
22835,2022,Marine LE PEN,Marine LE PEN,True
22836,2022,Marine LE PEN,Marine LE PEN,True
22837,2022,Marine LE PEN,Marine LE PEN,True
22838,2022,Marine LE PEN,Marine LE PEN,True
22839,2022,Marine LE PEN,Marine LE PEN,True
22840,2022,Marine LE PEN,Marine LE PEN,True
22842,2022,Marine LE PEN,Marine LE PEN,True
22843,2022,Marine LE PEN,Marine LE PEN,True
22844,2022,Marine LE PEN,Marine LE PEN,True
22845,2022,Marine LE PEN,Marine LE PEN,True
22846,2022,Marine LE PEN,Marine LE PEN,True
22847,2022,Marine LE PEN,Marine LE PEN,True
22848,2022,Marine LE PEN,Marine LE PEN,True
22849,2022,Marine LE PEN,Marine LE PEN,True
22850,2022,Marine LE PEN,Marine LE PEN,True
22851,2022,Marine LE PEN,Marine LE PEN,True
22852,2022,Marine LE PEN,Marine LE PEN,True
22853,2022,Marine LE PEN,Marine LE PEN,True
22854,2022,Marine LE PEN,Marine LE PEN,True
22855,2022,Marine LE PEN,Marine LE PEN,True
22856,2022,Marine LE PEN,Marine LE PEN,True
22857,2022,Marine LE PEN,Marine LE PEN,True
22858,2022,Marine LE PEN,Marine LE PEN,True
22859,2022,Marine LE PEN,Marine LE PEN,True
22860,2022,Marine LE PEN,Marine LE PEN,True
22861,2022,Marine LE PEN,Marine LE PEN,True
22862,2022,Marine LE PEN,Marine LE PEN,True
22863,2022,Marine LE PEN,Marine LE PEN,True
22864,2022,Marine LE PEN,Marine LE PEN,True
22865,2022,Marine LE PEN,Marine LE PEN,True
22866,2022,Marine LE PEN,Marine LE PEN,True
22867,2022,Marine LE PEN,Marine LE PEN,True
22868,2022,Marine LE PEN,Marine LE PEN,True
22869,2022,Marine LE PEN,Marine LE PEN,True
22870,2022,Emmanuel MACRON,Emmanuel MACRON,True
22871,2022,Marine LE PEN,Marine LE PEN,True
22872,2022,Marine LE PEN,Marine LE PEN,True
22873,2022,Marine LE PEN,Marine LE PEN,True
22874,2022,Marine LE PEN,Marine LE PEN,True
22875,2022,Marine LE PEN,Marine LE PEN,True
22876,2022,Marine LE PEN,Marine LE PEN,True
22877,2022,Marine LE PEN,Marine LE PEN,True
22878,2022,Marine LE PEN,Marine LE PEN,True
22879,2022,Marine LE PEN,Marine LE PEN,True
22880,2022,Marine LE PEN,Marine LE PEN,True
22881,2022,Marine LE PEN,Marine LE PEN,True
22882,2022,Marine LE PEN,Marine LE PEN,True
22883,2022,Emmanuel MACRON,François FILLON,False
22884,2022,Marine LE PEN,Marine LE PEN,True
22885,2022,Marine LE PEN,Marine LE PEN,True
22886,2022,Emmanuel MACRON,Emmanuel MACRON,True
22887,2022,Marine LE PEN,Marine LE PEN,True
22888,2022,Marine LE PEN,Marine LE PEN,True
22889,2022,Marine LE PEN,Marine LE PEN,True
22890,2022,Marine LE PEN,Marine LE PEN,True
22891,2022,Marine LE PEN,Marine LE PEN,True
22892,2022,Marine LE PEN,Marine LE PEN,True
22893,2022,Marine LE PEN,Marine LE PEN,True
22894,2022,Marine LE PEN,Marine LE PEN,True
22895,2022,Marine LE PEN,Marine LE PEN,True
22896,2022,Emmanuel MACRON,Emmanuel MACRON,True
22897,2022,Marine LE PEN,Marine LE PEN,True
22898,2022,Marine LE PEN,Marine LE PEN,True
22899,2022,Marine LE PEN,Marine LE PEN,True
22900,2022,Marine LE PEN,Marine LE PEN,True
22901,2022,Emmanuel MACRON,Emmanuel MACRON,True
22902,2022,Marine LE PEN,Marine LE PEN,True
22903,2022,Marine LE PEN,Marine LE PEN,True
22904,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
22905,2022,Marine LE PEN,Marine LE PEN,True
22906,2022,Emmanuel MACRON,François FILLON,False
22907,2022,Marine LE PEN,Marine LE PEN,True
22908,2022,Marine LE PEN,Marine LE PEN,True
22909,2022,Marine LE PEN,Marine LE PEN,True
22910,2022,Marine LE PEN,Marine LE PEN,True
22911,2022,Marine LE PEN,Marine LE PEN,True
22912,2022,Marine LE PEN,Marine LE PEN,True
22913,2022,Marine LE PEN,Marine LE PEN,True
22914,2022,Marine LE PEN,Marine LE PEN,True
22915,2022,Emmanuel MACRON,Emmanuel MACRON,True
22916,2022,Marine LE PEN,Marine LE PEN,True
22917,2022,Emmanuel MACRON,Emmanuel MACRON,True
22918,2022,Marine LE PEN,Marine LE PEN,True
22919,2022,Marine LE PEN,Marine LE PEN,True
22920,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
22921,2022,Marine LE PEN,Marine LE PEN,True
22922,2022,Marine LE PEN,Marine LE PEN,True
22923,2022,Marine LE PEN,Marine LE PEN,True
22924,2022,Marine LE PEN,Marine LE PEN,True
22925,2022,Marine LE PEN,Marine LE PEN,True
22926,2022,Marine LE PEN,Marine LE PEN,True
22927,2022,Marine LE PEN,Marine LE PEN,True
22928,2022,Emmanuel MACRON,François FILLON,False
22929,2022,Marine LE PEN,Marine LE PEN,True
22930,2022,Marine LE PEN,Marine LE PEN,True
22931,2022,Marine LE PEN,Marine LE PEN,True
22932,2022,Marine LE PEN,Marine LE PEN,True
22933,2022,Marine LE PEN,Marine LE PEN,True
22934,2022,Marine LE PEN,Marine LE PEN,True
22935,2022,Marine LE PEN,Marine LE PEN,True
22936,2022,Marine LE PEN,Marine LE PEN,True
22937,2022,Marine LE PEN,Marine LE PEN,True
22938,2022,Marine LE PEN,Marine LE PEN,True
22939,2022,Marine LE PEN,Marine LE PEN,True
22940,2022,Marine LE PEN,Marine LE PEN,True
22941,2022,Marine LE PEN,Marine LE PEN,True
22942,2022,Marine LE PEN,Marine LE PEN,True
22943,2022,Marine LE PEN,Marine LE PEN,True
22944,2022,Marine LE PEN,Marine LE PEN,True
22945,2022,Marine LE PEN,Marine LE PEN,True
22946,2022,Marine LE PEN,Marine LE PEN,True
22947,2022,Marine LE PEN,Marine LE PEN,True
22948,2022,Marine LE PEN,Marine LE PEN,True
22949,2022,Marine LE PEN,Marine LE PEN,True
22950,2022,Marine LE PEN,Marine LE PEN,True
22951,2022,Marine LE PEN,Marine LE PEN,True
22952,2022,Emmanuel MACRON,François FILLON,False
22953,2022,Marine LE PEN,Marine LE PEN,True
22954,2022,Marine LE PEN,Marine LE PEN,True
22955,2022,Marine LE PEN,Marine LE PEN,True
22956,2022,Marine LE PEN,Marine LE PEN,True
22957,2022,Emmanuel MACRON,François FILLON,False
22958,2022,Marine LE PEN,Marine LE PEN,True
22959,2022,Marine LE PEN,Marine LE PEN,True
22960,2022,Marine LE PEN,Marine LE PEN,True
22961,2022,Marine LE PEN,Marine LE PEN,True
22962,2022,Marine LE PEN,Marine LE PEN,True
22963,2022,Marine LE PEN,Marine LE PEN,True
22964,2022,Marine LE PEN,Marine LE PEN,True
22965,2022,Marine LE PEN,Marine LE PEN,True
22966,2022,Marine LE PEN,Marine LE PEN,True
22967,2022,Marine LE PEN,Marine LE PEN,True
22968,2022,Marine LE PEN,Marine LE PEN,True
22969,2022,Marine LE PEN,Marine LE PEN,True
22970,2022,Marine LE PEN,Marine LE PEN,True
22971,2022,Marine LE PEN,Marine LE PEN,True
22972,2022,Marine LE PEN,Marine LE PEN,True
22973,2022,Marine LE PEN,Marine LE PEN,True
22974,2022,Marine LE PEN,Marine LE PEN,True
22975,2022,Marine LE PEN,Marine LE PEN,True
22976,2022,Marine LE PEN,Marine LE PEN,True
22977,2022,Marine LE PEN,Marine LE PEN,True
22978,2022,Marine LE PEN,Marine LE PEN,True
22979,2022,Marine LE PEN,Marine LE PEN,True
22980,2022,Marine LE PEN,Marine LE PEN,True
22981,2022,Marine LE PEN,Marine LE PEN,True
22982,2022,Emmanuel MACRON,Emmanuel MACRON,True
22983,2022,Marine LE PEN,Marine LE PEN,True
22984,2022,Marine LE PEN,Marine LE PEN,True
22985,2022,Emmanuel MACRON,François FILLON,False
22986,2022,Marine LE PEN,Marine LE PEN,True
22987,2022,Emmanuel MACRON,François FILLON,False
22988,2022,Marine LE PEN,Marine LE PEN,True
22989,2022,Marine LE PEN,Marine LE PEN,True
22990,2022,Marine LE PEN,Marine LE PEN,True
22991,2022,Marine LE PEN,Marine LE PEN,True
22992,2022,Marine LE PEN,Marine LE PEN,True
22993,2022,Emmanuel MACRON,François FILLON,False
22994,2022,Marine LE PEN,Marine LE PEN,True
22995,2022,Marine LE PEN,Marine LE PEN,True
22996,2022,Marine LE PEN,Marine LE PEN,True
22997,2022,Marine LE PEN,Marine LE PEN,True
22998,2022,Marine LE PEN,Marine LE PEN,True
22999,2022,Marine LE PEN,Marine LE PEN,True
23000,2022,Marine LE PEN,Marine LE PEN,True
23001,2022,Marine LE PEN,Marine LE PEN,True
23002,2022,Marine LE PEN,Marine LE PEN,True
23003,2022,Marine LE PEN,Marine LE PEN,True
23004,2022,Emmanuel MACRON,Emmanuel MACRON,True
23005,2022,Marine LE PEN,Marine LE PEN,True
23006,2022,Marine LE PEN,Marine LE PEN,True
23007,2022,Marine LE PEN,Marine LE PEN,True
23008,2022,Marine LE PEN,Marine LE PEN,True
23009,2022,Marine LE PEN,Marine LE PEN,True
23010,2022,Marine LE PEN,Marine LE PEN,True
23011,2022,Marine LE PEN,Marine LE PEN,True
23012,2022,Emmanuel MACRON,François FILLON,False
23013,2022,Emmanuel MACRON,François FILLON,False
23014,2022,Marine LE PEN,Marine LE PEN,True
23015,2022,Emmanuel MACRON,François FILLON,False
23016,2022,Marine LE PEN,Marine LE PEN,True
23017,2022,Marine LE PEN,Marine LE PEN,True
23018,2022,Marine LE PEN,Marine LE PEN,True
23019,2022,Marine LE PEN,Marine LE PEN,True
23020,2022,Marine LE PEN,Marine LE PEN,True
23021,2022,Marine LE PEN,Marine LE PEN,True
23022,2022,Marine LE PEN,Marine LE PEN,True
23023,2022,Marine LE PEN,Marine LE PEN,True
23024,2022,Emmanuel MACRON,Emmanuel MACRON,True
23025,2022,Jean-Luc MÉLENCHON,Nicolas DUPONT-AIGNAN,False
23026,2022,Marine LE PEN,Marine LE PEN,True
23027,2022,Marine LE PEN,Marine LE PEN,True
23028,2022,Marine LE PEN,Marine LE PEN,True
23029,2022,Marine LE PEN,Marine LE PEN,True
23030,2022,Marine LE PEN,Marine LE PEN,True
23031,2022,Marine LE PEN,Marine LE PEN,True
23032,2022,Emmanuel MACRON,François FILLON,False
23033,2022,Marine LE PEN,Marine LE PEN,True
23034,2022,Marine LE PEN,Marine LE PEN,True
23035,2022,Marine LE PEN,Marine LE PEN,True
23036,2022,Marine LE PEN,Marine LE PEN,True
23037,2022,Marine LE PEN,Marine LE PEN,True
23038,2022,Marine LE PEN,Marine LE PEN,True
23039,2022,Marine LE PEN,Marine LE PEN,True
23040,2022,Marine LE PEN,Marine LE PEN,True
23041,2022,Marine LE PEN,Marine LE PEN,True
23043,2022,Marine LE PEN,Marine LE PEN,True
23044,2022,Marine LE PEN,Marine LE PEN,True
23045,2022,Marine LE PEN,Marine LE PEN,True
23046,2022,Marine LE PEN,Marine LE PEN,True
23047,2022,Marine LE PEN,Marine LE PEN,True
23048,2022,Marine LE PEN,Marine LE PEN,True
23049,2022,Marine LE PEN,Marine LE PEN,True
23050,2022,Marine LE PEN,Marine LE PEN,True
23051,2022,Marine LE PEN,Marine LE PEN,True
23052,2022,Marine LE PEN,Marine LE PEN,True
23053,2022,Marine LE PEN,Marine LE PEN,True
23054,2022,Marine LE PEN,Marine LE PEN,True
23055,2022,Marine LE PEN,Marine LE PEN,True
23056,2022,Marine LE PEN,Marine LE PEN,True
23057,2022,Marine LE PEN,Marine LE PEN,True
23059,2022,Marine LE PEN,Marine LE PEN,True
23060,2022,Marine LE PEN,Marine LE PEN,True
23061,2022,Marine LE PEN,Marine LE PEN,True
23062,2022,Marine LE PEN,Marine LE PEN,True
23063,2022,Marine LE PEN,Marine LE PEN,True
23064,2022,Marine LE PEN,Marine LE PEN,True
23065,2022,Marine LE PEN,Marine LE PEN,True
23066,2022,Marine LE PEN,Marine LE PEN,True
23067,2022,Emmanuel MACRON,Emmanuel MACRON,True
23068,2022,Emmanuel MACRON,Emmanuel MACRON,True
23069,2022,Marine LE PEN,Marine LE PEN,True
23070,2022,Marine LE PEN,Marine LE PEN,True
23071,2022,Marine LE PEN,Marine LE PEN,True
23072,2022,Marine LE PEN,Marine LE PEN,True
23073,2022,Marine LE PEN,Marine LE PEN,True
23074,2022,Marine LE PEN,Marine LE PEN,True
23075,2022,Marine LE PEN,Marine LE PEN,True
23076,2022,Marine LE PEN,Marine LE PEN,True
23077,2022,Marine LE PEN,Marine LE PEN,True
23078,2022,Emmanuel MACRON,François FILLON,False
23079,2022,Emmanuel MACRON,Emmanuel MACRON,True
23080,2022,Marine LE PEN,Marine LE PEN,True
23081,2022,Marine LE PEN,Marine LE PEN,True
23082,2022,Marine LE PEN,Marine LE PEN,True
23083,2022,Marine LE PEN,Marine LE PEN,True
23084,2022,Marine LE PEN,Marine LE PEN,True
23085,2022,Marine LE PEN,Marine LE PEN,True
23086,2022,Marine LE PEN,Marine LE PEN,True
23087,2022,Marine LE PEN,Marine LE PEN,True
23088,2022,Emmanuel MACRON,Emmanuel MACRON,True
23089,2022,Marine LE PEN,Marine LE PEN,True
23090,2022,Marine LE PEN,Marine LE PEN,True
23091,2022,Marine LE PEN,Marine LE PEN,True
23092,2022,Marine LE PEN,Marine LE PEN,True
23093,2022,Marine LE PEN,Marine LE PEN,True
23094,2022,Marine LE PEN,Marine LE PEN,True
23095,2022,Marine LE PEN,Marine LE PEN,True
23096,2022,Marine LE PEN,Marine LE PEN,True
23097,2022,Marine LE PEN,Marine LE PEN,True
23098,2022,Marine LE PEN,Marine LE PEN,True
23099,2022,Marine LE PEN,Marine LE PEN,True
23100,2022,Marine LE PEN,Marine LE PEN,True
23101,2022,Marine LE PEN,Marine LE PEN,True
23102,2022,Marine LE PEN,Marine LE PEN,True
23103,2022,Marine LE PEN,Marine LE PEN,True
23104,2022,Marine LE PEN,Marine LE PEN,True
23105,2022,Marine LE PEN,Marine LE PEN,True
23106,2022,Marine LE PEN,Marine LE PEN,True
23107,2022,Marine LE PEN,Marine LE PEN,True
23108,2022,Marine LE PEN,Marine LE PEN,True
23109,2022,Marine LE PEN,Marine LE PEN,True
23110,2022,Marine LE PEN,Marine LE PEN,True
23111,2022,Marine LE PEN,Marine LE PEN,True
23112,2022,Emmanuel MACRON,François FILLON,False
23113,2022,Marine LE PEN,Marine LE PEN,True
23114,2022,Marine LE PEN,Marine LE PEN,True
23115,2022,Marine LE PEN,Marine LE PEN,True
23116,2022,Marine LE PEN,Marine LE PEN,True
23117,2022,Marine LE PEN,Marine LE PEN,True
23118,2022,Marine LE PEN,Marine LE PEN,True
23119,2022,Marine LE PEN,Marine LE PEN,True
23120,2022,Marine LE PEN,Marine LE PEN,True
23121,2022,Marine LE PEN,Marine LE PEN,True
23122,2022,Marine LE PEN,Marine LE PEN,True
23123,2022,Emmanuel MACRON,Emmanuel MACRON,True
23124,2022,Marine LE PEN,Marine LE PEN,True
23125,2022,Marine LE PEN,Marine LE PEN,True
23126,2022,Marine LE PEN,Marine LE PEN,True
23127,2022,Marine LE PEN,Marine LE PEN,True
23128,2022,Marine LE PEN,Marine LE PEN,True
23129,2022,Marine LE PEN,Marine LE PEN,True
23130,2022,Marine LE PEN,Marine LE PEN,True
23132,2022,Marine LE PEN,Marine LE PEN,True
23133,2022,Marine LE PEN,Marine LE PEN,True
23134,2022,Marine LE PEN,Marine LE PEN,True
23135,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
23136,2022,Marine LE PEN,Marine LE PEN,True
23137,2022,Emmanuel MACRON,François FILLON,False
23138,2022,Marine LE PEN,Marine LE PEN,True
23139,2022,Marine LE PEN,Marine LE PEN,True
23140,2022,Marine LE PEN,Marine LE PEN,True
23141,2022,Marine LE PEN,Marine LE PEN,True
23142,2022,Marine LE PEN,Marine LE PEN,True
23143,2022,Marine LE PEN,Marine LE PEN,True
23144,2022,Marine LE PEN,Marine LE PEN,True
23145,2022,Marine LE PEN,Marine LE PEN,True
23146,2022,Marine LE PEN,Marine LE PEN,True
23147,2022,Marine LE PEN,Marine LE PEN,True
23148,2022,Marine LE PEN,Marine LE PEN,True
23149,2022,Marine LE PEN,Marine LE PEN,True
23150,2022,Marine LE PEN,Marine LE PEN,True
23151,2022,Marine LE PEN,Marine LE PEN,True
23152,2022,Marine LE PEN,Marine LE PEN,True
23153,2022,Marine LE PEN,Marine LE PEN,True
23154,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
23155,2022,Emmanuel MACRON,François FILLON,False
23156,2022,Marine LE PEN,Marine LE PEN,True
23157,2022,Marine LE PEN,Marine LE PEN,True
23158,2022,Marine LE PEN,Marine LE PEN,True
23159,2022,Emmanuel MACRON,François FILLON,False
23160,2022,Emmanuel MACRON,François FILLON,False
23161,2022,Marine LE PEN,Marine LE PEN,True
23162,2022,Marine LE PEN,Marine LE PEN,True
23163,2022,Marine LE PEN,Marine LE PEN,True
23164,2022,Marine LE PEN,Marine LE PEN,True
23165,2022,Marine LE PEN,Marine LE PEN,True
23166,2022,Emmanuel MACRON,François FILLON,False
23167,2022,Marine LE PEN,Marine LE PEN,True
23168,2022,Marine LE PEN,Marine LE PEN,True
23169,2022,Marine LE PEN,Marine LE PEN,True
23170,2022,Emmanuel MACRON,Emmanuel MACRON,True
23171,2022,Marine LE PEN,Marine LE PEN,True
23172,2022,Marine LE PEN,Marine LE PEN,True
23173,2022,Marine LE PEN,Marine LE PEN,True
23174,2022,Marine LE PEN,Marine LE PEN,True
23175,2022,Marine LE PEN,Marine LE PEN,True
23176,2022,Marine LE PEN,Marine LE PEN,True
23177,2022,Marine LE PEN,Marine LE PEN,True
23178,2022,Marine LE PEN,Marine LE PEN,True
23179,2022,Emmanuel MACRON,Emmanuel MACRON,True
23180,2022,Marine LE PEN,Marine LE PEN,True
23181,2022,Marine LE PEN,Marine LE PEN,True
23182,2022,Marine LE PEN,Marine LE PEN,True
23183,2022,Marine LE PEN,Marine LE PEN,True
23184,2022,Marine LE PEN,Marine LE PEN,True
23185,2022,Marine LE PEN,Marine LE PEN,True
23186,2022,Marine LE PEN,Marine LE PEN,True
23187,2022,Marine LE PEN,Marine LE PEN,True
23188,2022,Marine LE PEN,Marine LE PEN,True
23189,2022,Marine LE PEN,Marine LE PEN,True
23190,2022,Marine LE PEN,Marine LE PEN,True
23191,2022,Marine LE PEN,Marine LE PEN,True
23193,2022,Marine LE PEN,Marine LE PEN,True
23194,2022,Marine LE PEN,Marine LE PEN,True
23195,2022,Marine LE PEN,Marine LE PEN,True
23196,2022,Marine LE PEN,Marine LE PEN,True
23197,2022,Marine LE PEN,Marine LE PEN,True
23198,2022,Emmanuel MACRON,François FILLON,False
23199,2022,Marine LE PEN,Marine LE PEN,True
23200,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
23201,2022,Marine LE PEN,Marine LE PEN,True
23202,2022,Marine LE PEN,Marine LE PEN,True
23203,2022,Marine LE PEN,Marine LE PEN,True
23204,2022,Marine LE PEN,Marine LE PEN,True
23205,2022,Marine LE PEN,Marine LE PEN,True
23206,2022,Marine LE PEN,Marine LE PEN,True
23207,2022,Marine LE PEN,Marine LE PEN,True
23208,2022,Marine LE PEN,Marine LE PEN,True
23209,2022,Marine LE PEN,Marine LE PEN,True
23210,2022,Marine LE PEN,Marine LE PEN,True
23212,2022,Marine LE PEN,Marine LE PEN,True
23213,2022,Marine LE PEN,Marine LE PEN,True
23214,2022,Marine LE PEN,Marine LE PEN,True
23215,2022,Marine LE PEN,Marine LE PEN,True
23216,2022,Marine LE PEN,Marine LE PEN,True
23217,2022,Marine LE PEN,Marine LE PEN,True
23218,2022,Emmanuel MACRON,Emmanuel MACRON,True
23219,2022,Marine LE PEN,Marine LE PEN,True
23220,2022,Marine LE PEN,Marine LE PEN,True
23221,2022,Marine LE PEN,Marine LE PEN,True
23222,2022,Marine LE PEN,Marine LE PEN,True
23223,2022,Marine LE PEN,Marine LE PEN,True
23224,2022,Marine LE PEN,Marine LE PEN,True
23225,2022,Marine LE PEN,Marine LE PEN,True
23226,2022,Marine LE PEN,Marine LE PEN,True
23227,2022,Emmanuel MACRON,Emmanuel MACRON,True
23228,2022,Marine LE PEN,Marine LE PEN,True
23229,2022,Marine LE PEN,Marine LE PEN,True
23230,2022,Emmanuel MACRON,Emmanuel MACRON,True
23231,2022,Marine LE PEN,Marine LE PEN,True
23232,2022,Marine LE PEN,Marine LE PEN,True
23233,2022,Marine LE PEN,Marine LE PEN,True
23234,2022,Marine LE PEN,Marine LE PEN,True
23235,2022,Marine LE PEN,Marine LE PEN,True
23236,2022,Marine LE PEN,Marine LE PEN,True
23237,2022,Marine LE PEN,Marine LE PEN,True
23238,2022,Marine LE PEN,Marine LE PEN,True
