Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
23239,2022,Marine LE PEN,Marine LE PEN,True
23241,2022,Emmanuel MACRON,Emmanuel MACRON,True
23242,2022,Marine LE PEN,Marine LE PEN,True
23243,2022,Marine LE PEN,Marine LE PEN,True
23244,2022,Marine LE PEN,Marine LE PEN,True
23245,2022,Marine LE PEN,Marine LE PEN,True
23246,2022,Marine LE PEN,Marine LE PEN,True
23247,2022,Marine LE PEN,Marine LE PEN,True
23248,2022,Marine LE PEN,Marine LE PEN,True
23249,2022,Emmanuel MACRON,Emmanuel MACRON,True
23250,2022,Marine LE PEN,Marine LE PEN,True
23251,2022,Marine LE PEN,Marine LE PEN,True
23252,2022,Marine LE PEN,Marine LE PEN,True
23253,2022,Marine LE PEN,Marine LE PEN,True
23254,2022,Marine LE PEN,Marine LE PEN,True
23255,2022,Marine LE PEN,Marine LE PEN,True
23256,2022,Marine LE PEN,Marine LE PEN,True
23257,2022,Marine LE PEN,Marine LE PEN,True
23258,2022,Marine LE PEN,Marine LE PEN,True
23259,2022,Marine LE PEN,Marine LE PEN,True
23260,2022,Marine LE PEN,Marine LE PEN,True
23261,2022,Emmanuel MACRON,François FILLON,False
23262,2022,Marine LE PEN,Marine LE PEN,True
23263,2022,Marine LE PEN,Marine LE PEN,True
23264,2022,Marine LE PEN,Marine LE PEN,True
23265,2022,Emmanuel MACRON,François FILLON,False
23266,2022,Marine LE PEN,Marine LE PEN,True
23267,2022,Marine LE PEN,Marine LE PEN,True
23268,2022,Marine LE PEN,Marine LE PEN,True
23269,2022,Emmanuel MACRON,Emmanuel MACRON,True
23270,2022,Marine LE PEN,Marine LE PEN,True
23271,2022,Emmanuel MACRON,François FILLON,False
23272,2022,Marine LE PEN,Marine LE PEN,True
23273,2022,Marine LE PEN,Marine LE PEN,True
23274,2022,Marine LE PEN,Marine LE PEN,True
23275,2022,Marine LE PEN,Marine LE PEN,True
23276,2022,Marine LE PEN,Marine LE PEN,True
23277,2022,Marine LE PEN,Marine LE PEN,True
23278,2022,Emmanuel MACRON,François FILLON,False
23279,2022,Marine LE PEN,Marine LE PEN,True
23280,2022,Marine LE PEN,Marine LE PEN,True
23281,2022,Emmanuel MACRON,François FILLON,False
23282,2022,Marine LE PEN,Marine LE PEN,True
23283,2022,Marine LE PEN,Marine LE PEN,True
23284,2022,Marine LE PEN,Marine LE PEN,True
23285,2022,Marine LE PEN,Marine LE PEN,True
23286,2022,Marine LE PEN,Marine LE PEN,True
23287,2022,Emmanuel MACRON,François FILLON,False
23288,2022,Marine LE PEN,Marine LE PEN,True
23289,2022,Marine LE PEN,Marine LE PEN,True
23290,2022,Marine LE PEN,Marine LE PEN,True
23291,2022,Marine LE PEN,Marine LE PEN,True
23292,2022,Marine LE PEN,Marine LE PEN,True
23293,2022,Marine LE PEN,Marine LE PEN,True
23294,2022,Marine LE PEN,Marine LE PEN,True
23295,2022,Emmanuel MACRON,François FILLON,False
23296,2022,Marine LE PEN,Marine LE PEN,True
23297,2022,Marine LE PEN,Marine LE PEN,True
23298,2022,Marine LE PEN,Marine LE PEN,True
23299,2022,Marine LE PEN,Marine LE PEN,True
23300,2022,Marine LE PEN,Marine LE PEN,True
23301,2022,Marine LE PEN,Marine LE PEN,True
23302,2022,Marine LE PEN,Marine LE PEN,True
23303,2022,Marine LE PEN,Marine LE PEN,True
23304,2022,Emmanuel MACRON,François FILLON,False
23305,2022,Marine LE PEN,Marine LE PEN,True
23306,2022,Emmanuel MACRON,François FILLON,False
23307,2022,Marine LE PEN,Marine LE PEN,True
23308,2022,Marine LE PEN,Marine LE PEN,True
23309,2022,Marine LE PEN,Marine LE PEN,True
23310,2022,Marine LE PEN,Marine LE PEN,True
23311,2022,Marine LE PEN,Marine LE PEN,True
23312,2022,Marine LE PEN,Marine LE PEN,True
23313,2022,Marine LE PEN,Marine LE PEN,True
23314,2022,Emmanuel MACRON,François FILLON,False
23315,2022,Marine LE PEN,Marine LE PEN,True
23316,2022,Marine LE PEN,Marine LE PEN,True
23317,2022,Marine LE PEN,Marine LE PEN,True
23318,2022,Marine LE PEN,Marine LE PEN,True
23319,2022,Marine LE PEN,Marine LE PEN,True
23320,2022,Marine LE PEN,Marine LE PEN,True
23321,2022,Marine LE PEN,Marine LE PEN,True
23322,2022,Marine LE PEN,Marine LE PEN,True
23323,2022,Marine LE PEN,Marine LE PEN,True
23324,2022,Marine LE PEN,Marine LE PEN,True
23325,2022,Marine LE PEN,Marine LE PEN,True
23326,2022,Marine LE PEN,Marine LE PEN,True
23327,2022,Marine LE PEN,Marine LE PEN,True
23328,2022,Marine LE PEN,Marine LE PEN,True
23329,2022,Marine LE PEN,Marine LE PEN,True
23330,2022,Marine LE PEN,Marine LE PEN,True
23331,2022,Marine LE PEN,Marine LE PEN,True
23332,2022,Marine LE PEN,Marine LE PEN,True
23333,2022,Marine LE PEN,Marine LE PEN,True
23334,2022,Marine LE PEN,Marine LE PEN,True
23335,2022,Marine LE PEN,Marine LE PEN,True
23336,2022,Marine LE PEN,Marine LE PEN,True
23337,2022,Marine LE PEN,Marine LE PEN,True
23338,2022,Marine LE PEN,Marine LE PEN,True
23339,2022,Marine LE PEN,Marine LE PEN,True
23340,2022,Marine LE PEN,Marine LE PEN,True
23341,2022,Marine LE PEN,Marine LE PEN,True
23342,2022,Marine LE PEN,Marine LE PEN,True
23343,2022,Marine LE PEN,Marine LE PEN,True
23344,2022,Emmanuel MACRON,Emmanuel MACRON,True
23345,2022,Marine LE PEN,Marine LE PEN,True
23346,2022,Emmanuel MACRON,Emmanuel MACRON,True
23347,2022,Marine LE PEN,Marine LE PEN,True
23348,2022,Marine LE PEN,Marine LE PEN,True
23349,2022,Marine LE PEN,Marine LE PEN,True
23350,2022,Marine LE PEN,Marine LE PEN,True
23351,2022,Marine LE PEN,Marine LE PEN,True
23352,2022,Marine LE PEN,Marine LE PEN,True
23353,2022,Marine LE PEN,Marine LE PEN,True
23354,2022,Marine LE PEN,Marine LE PEN,True
23355,2022,Marine LE PEN,Marine LE PEN,True
23356,2022,Marine LE PEN,Marine LE PEN,True
23357,2022,Marine LE PEN,Marine LE PEN,True
23358,2022,Marine LE PEN,Marine LE PEN,True
23359,2022,Marine LE PEN,Marine LE PEN,True
23360,2022,Marine LE PEN,Marine LE PEN,True
23361,2022,Marine LE PEN,Marine LE PEN,True
23362,2022,Emmanuel MACRON,Emmanuel MACRON,True
23363,2022,Marine LE PEN,Marine LE PEN,True
23364,2022,Marine LE PEN,Marine LE PEN,True
23365,2022,Marine LE PEN,Marine LE PEN,True
23366,2022,Marine LE PEN,Marine LE PEN,True
23367,2022,Marine LE PEN,Marine LE PEN,True
23368,2022,Marine LE PEN,Marine LE PEN,True
23369,2022,Marine LE PEN,Marine LE PEN,True
23370,2022,Marine LE PEN,Marine LE PEN,True
23371,2022,Marine LE PEN,Marine LE PEN,True
23372,2022,Jean-Luc MÉLENCHON,François FILLON,False
23373,2022,Marine LE PEN,Marine LE PEN,True
23374,2022,Marine LE PEN,Marine LE PEN,True
23375,2022,Marine LE PEN,Marine LE PEN,True
23376,2022,Marine LE PEN,Marine LE PEN,True
23377,2022,Marine LE PEN,Marine LE PEN,True
23378,2022,Marine LE PEN,Marine LE PEN,True
23379,2022,Marine LE PEN,Marine LE PEN,True
23380,2022,Marine LE PEN,Marine LE PEN,True
23381,2022,Emmanuel MACRON,François FILLON,False
23382,2022,Marine LE PEN,Marine LE PEN,True
23383,2022,Marine LE PEN,Marine LE PEN,True
23384,2022,Marine LE PEN,Marine LE PEN,True
23385,2022,Marine LE PEN,Marine LE PEN,True
23386,2022,Emmanuel MACRON,François FILLON,False
23387,2022,Marine LE PEN,Marine LE PEN,True
23388,2022,Marine LE PEN,Marine LE PEN,True
23389,2022,Marine LE PEN,Marine LE PEN,True
23390,2022,Emmanuel MACRON,François FILLON,False
23391,2022,Marine LE PEN,Marine LE PEN,True
23392,2022,Marine LE PEN,Marine LE PEN,True
23393,2022,Marine LE PEN,Marine LE PEN,True
23394,2022,Marine LE PEN,Marine LE PEN,True
23395,2022,Marine LE PEN,Marine LE PEN,True
23396,2022,Marine LE PEN,Marine LE PEN,True
23397,2022,Marine LE PEN,Marine LE PEN,True
23398,2022,Marine LE PEN,Marine LE PEN,True
23399,2022,Emmanuel MACRON,François FILLON,False
23400,2022,Emmanuel MACRON,François FILLON,False
23401,2022,Marine LE PEN,Marine LE PEN,True
23402,2022,Emmanuel MACRON,François FILLON,False
23403,2022,Marine LE PEN,Marine LE PEN,True
23404,2022,Marine LE PEN,Marine LE PEN,True
23405,2022,Emmanuel MACRON,Emmanuel MACRON,True
23406,2022,Marine LE PEN,Marine LE PEN,True
23407,2022,Marine LE PEN,Marine LE PEN,True
23408,2022,Marine LE PEN,Marine LE PEN,True
23409,2022,Marine LE PEN,Marine LE PEN,True
23410,2022,Marine LE PEN,Marine LE PEN,True
23411,2022,Marine LE PEN,Marine LE PEN,True
23412,2022,Marine LE PEN,Marine LE PEN,True
23413,2022,Emmanuel MACRON,Emmanuel MACRON,True
23414,2022,Marine LE PEN,Marine LE PEN,True
23415,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
23416,2022,Marine LE PEN,Marine LE PEN,True
23417,2022,Marine LE PEN,Marine LE PEN,True
23418,2022,Marine LE PEN,Marine LE PEN,True
23419,2022,Marine LE PEN,Marine LE PEN,True
23420,2022,Marine LE PEN,Marine LE PEN,True
23422,2022,Marine LE PEN,Marine LE PEN,True
23423,2022,Marine LE PEN,Marine LE PEN,True
23424,2022,Marine LE PEN,Marine LE PEN,True
23426,2022,Emmanuel MACRON,Emmanuel MACRON,True
23427,2022,Marine LE PEN,Marine LE PEN,True
23428,2022,Marine LE PEN,Marine LE PEN,True
23429,2022,Marine LE PEN,Marine LE PEN,True
23430,2022,Marine LE PEN,Marine LE PEN,True
23431,2022,Marine LE PEN,Marine LE PEN,True
23432,2022,Marine LE PEN,Marine LE PEN,True
23433,2022,Marine LE PEN,Marine LE PEN,True
23434,2022,Emmanuel MACRON,François FILLON,False
23435,2022,Marine LE PEN,Marine LE PEN,True
23436,2022,Marine LE PEN,Marine LE PEN,True
23437,2022,Emmanuel MACRON,François FILLON,False
23438,2022,Emmanuel MACRON,François FILLON,False
23439,2022,Marine LE PEN,Marine LE PEN,True
23440,2022,Emmanuel MACRON,François FILLON,False
23441,2022,Emmanuel MACRON,François FILLON,False
23442,2022,Marine LE PEN,Marine LE PEN,True
23443,2022,Marine LE PEN,Marine LE PEN,True
23444,2022,Emmanuel MACRON,François FILLON,False
23445,2022,Emmanuel MACRON,François FILLON,False
23446,2022,Marine LE PEN,Marine LE PEN,True
23447,2022,Marine LE PEN,Marine LE PEN,True
23448,2022,Emmanuel MACRON,François FILLON,False
23449,2022,Emmanuel MACRON,François FILLON,False
23450,2022,Emmanuel MACRON,François FILLON,False
23451,2022,Marine LE PEN,Marine LE PEN,True
23452,2022,Marine LE PEN,Marine LE PEN,True
23453,2022,Marine LE PEN,Marine LE PEN,True
23454,2022,Emmanuel MACRON,François FILLON,False
23455,2022,Emmanuel MACRON,François FILLON,False
23456,2022,Marine LE PEN,Marine LE PEN,True
23457,2022,Emmanuel MACRON,François FILLON,False
23458,2022,Emmanuel MACRON,François FILLON,False
23459,2022,Marine LE PEN,Marine LE PEN,True
23460,2022,Emmanuel MACRON,François FILLON,False
23461,2022,Emmanuel MACRON,François FILLON,False
23462,2022,Marine LE PEN,Marine LE PEN,True
23463,2022,Marine LE PEN,Marine LE PEN,True
23464,2022,Marine LE PEN,Marine LE PEN,True
23465,2022,Marine LE PEN,Marine LE PEN,True
23466,2022,Marine LE PEN,Marine LE PEN,True
23467,2022,Marine LE PEN,Marine LE PEN,True
23468,2022,Marine LE PEN,Marine LE PEN,True
23469,2022,Marine LE PEN,Marine LE PEN,True
23470,2022,Emmanuel MACRON,François FILLON,False
23471,2022,Marine LE PEN,Marine LE PEN,True
23472,2022,Marine LE PEN,Marine LE PEN,True
23473,2022,Marine LE PEN,Marine LE PEN,True
23474,2022,Marine LE PEN,Marine LE PEN,True
23475,2022,Emmanuel MACRON,François FILLON,False
23476,2022,Marine LE PEN,Marine LE PEN,True
23477,2022,Marine LE PEN,Marine LE PEN,True
23478,2022,Marine LE PEN,Marine LE PEN,True
23479,2022,Marine LE PEN,Marine LE PEN,True
23480,2022,Emmanuel MACRON,François FILLON,False
23481,2022,Emmanuel MACRON,François FILLON,False
23482,2022,Marine LE PEN,Marine LE PEN,True
23483,2022,Marine LE PEN,Marine LE PEN,True
23484,2022,Marine LE PEN,Marine LE PEN,True
23485,2022,Emmanuel MACRON,François FILLON,False
23486,2022,Emmanuel MACRON,François FILLON,False
23487,2022,Emmanuel MACRON,François FILLON,False
23488,2022,Emmanuel MACRON,François FILLON,False
23489,2022,Marine LE PEN,Marine LE PEN,True
23490,2022,Emmanuel MACRON,François FILLON,False
23491,2022,Marine LE PEN,Marine LE PEN,True
23492,2022,Emmanuel MACRON,François FILLON,False
23493,2022,Emmanuel MACRON,François FILLON,False
23494,2022,Marine LE PEN,Marine LE PEN,True
23495,2022,Marine LE PEN,Marine LE PEN,True
23496,2022,Marine LE PEN,Marine LE PEN,True
23497,2022,Emmanuel MACRON,François FILLON,False
23498,2022,Emmanuel MACRON,François FILLON,False
23499,2022,Emmanuel MACRON,François FILLON,False
23500,2022,Marine LE PEN,Marine LE PEN,True
23501,2022,Emmanuel MACRON,François FILLON,False
23502,2022,Marine LE PEN,Marine LE PEN,True
23503,2022,Emmanuel MACRON,François FILLON,False
23504,2022,Emmanuel MACRON,François FILLON,False
23505,2022,Marine LE PEN,Marine LE PEN,True
23506,2022,Marine LE PEN,Marine LE PEN,True
23507,2022,Emmanuel MACRON,François FILLON,False
23508,2022,Emmanuel MACRON,François FILLON,False
23509,2022,Emmanuel MACRON,François FILLON,False
23510,2022,Emmanuel MACRON,François FILLON,False
23511,2022,Marine LE PEN,Marine LE PEN,True
23512,2022,Marine LE PEN,Marine LE PEN,True
23513,2022,Marine LE PEN,Marine LE PEN,True
23514,2022,Marine LE PEN,Marine LE PEN,True
23515,2022,Marine LE PEN,Marine LE PEN,True
23516,2022,Marine LE PEN,Marine LE PEN,True
23517,2022,Marine LE PEN,Marine LE PEN,True
23518,2022,Marine LE PEN,Marine LE PEN,True
23519,2022,Emmanuel MACRON,François FILLON,False
23520,2022,Marine LE PEN,Marine LE PEN,True
23521,2022,Emmanuel MACRON,François FILLON,False
23522,2022,Emmanuel MACRON,François FILLON,False
23523,2022,Marine LE PEN,Marine LE PEN,True
23524,2022,Marine LE PEN,Marine LE PEN,True
23525,2022,Emmanuel MACRON,François FILLON,False
23526,2022,Emmanuel MACRON,François FILLON,False
23527,2022,Marine LE PEN,Marine LE PEN,True
23528,2022,Marine LE PEN,Marine LE PEN,True
23529,2022,Emmanuel MACRON,François FILLON,False
23530,2022,Marine LE PEN,Marine LE PEN,True
23531,2022,Emmanuel MACRON,François FILLON,False
23532,2022,Emmanuel MACRON,François FILLON,False
23533,2022,Emmanuel MACRON,François FILLON,False
23534,2022,Marine LE PEN,Marine LE PEN,True
23535,2022,Marine LE PEN,Marine LE PEN,True
23536,2022,Marine LE PEN,Marine LE PEN,True
23537,2022,Marine LE PEN,Marine LE PEN,True
23538,2022,Marine LE PEN,Marine LE PEN,True
23539,2022,Emmanuel MACRON,François FILLON,False
23540,2022,Emmanuel MACRON,François FILLON,False
23541,2022,Emmanuel MACRON,François FILLON,False
23542,2022,Emmanuel MACRON,François FILLON,False
23543,2022,Emmanuel MACRON,François FILLON,False
23544,2022,Marine LE PEN,Marine LE PEN,True
23545,2022,Emmanuel MACRON,François FILLON,False
23546,2022,Emmanuel MACRON,François FILLON,False
23547,2022,Marine LE PEN,Marine LE PEN,True
23548,2022,Marine LE PEN,Marine LE PEN,True
23549,2022,Marine LE PEN,Marine LE PEN,True
23550,2022,Emmanuel MACRON,François FILLON,False
23551,2022,Marine LE PEN,Marine LE PEN,True
23552,2022,Emmanuel MACRON,François FILLON,False
23553,2022,Emmanuel MACRON,François FILLON,False
23554,2022,Emmanuel MACRON,François FILLON,False
23555,2022,Marine LE PEN,Marine LE PEN,True
23556,2022,Emmanuel MACRON,François FILLON,False
23557,2022,Emmanuel MACRON,François FILLON,False
23558,2022,Marine LE PEN,Marine LE PEN,True
23559,2022,Marine LE PEN,Marine LE PEN,True
23560,2022,Marine LE PEN,Marine LE PEN,True
23561,2022,Emmanuel MACRON,François FILLON,False
23562,2022,Emmanuel MACRON,François FILLON,False
23563,2022,Emmanuel MACRON,François FILLON,False
23564,2022,Emmanuel MACRON,François FILLON,False
23567,2022,Emmanuel MACRON,François FILLON,False
23568,2022,Emmanuel MACRON,François FILLON,False
23569,2022,Emmanuel MACRON,François FILLON,False
23570,2022,Marine LE PEN,Marine LE PEN,True
23571,2022,Emmanuel MACRON,François FILLON,False
23572,2022,Marine LE PEN,Marine LE PEN,True
23573,2022,Emmanuel MACRON,François FILLON,False
23574,2022,Marine LE PEN,Marine LE PEN,True
23575,2022,Marine LE PEN,Marine LE PEN,True
23576,2022,Marine LE PEN,Marine LE PEN,True
23577,2022,Marine LE PEN,Marine LE PEN,True
23578,2022,Marine LE PEN,Marine LE PEN,True
23579,2022,Emmanuel MACRON,François FILLON,False
23580,2022,Emmanuel MACRON,François FILLON,False
23581,2022,Emmanuel MACRON,François FILLON,False
23582,2022,Emmanuel MACRON,François FILLON,False
23583,2022,Emmanuel MACRON,François FILLON,False
23584,2022,Emmanuel MACRON,François FILLON,False
23585,2022,Marine LE PEN,Marine LE PEN,True
23586,2022,Emmanuel MACRON,François FILLON,False
23587,2022,Marine LE PEN,Marine LE PEN,True
23588,2022,Marine LE PEN,Marine LE PEN,True
23589,2022,Marine LE PEN,Marine LE PEN,True
23590,2022,Marine LE PEN,Marine LE PEN,True
23591,2022,Emmanuel MACRON,François FILLON,False
23592,2022,Emmanuel MACRON,François FILLON,False
23593,2022,Emmanuel MACRON,François FILLON,False
23594,2022,Marine LE PEN,Marine LE PEN,True
23595,2022,Emmanuel MACRON,François FILLON,False
23596,2022,Marine LE PEN,Marine LE PEN,True
23597,2022,Jean-Luc MÉLENCHON,François FILLON,False
23598,2022,Emmanuel MACRON,François FILLON,False
23599,2022,Emmanuel MACRON,François FILLON,False
23600,2022,Marine LE PEN,Marine LE PEN,True
23601,2022,Marine LE PEN,Marine LE PEN,True
23602,2022,Emmanuel MACRON,François FILLON,False
23603,2022,Marine LE PEN,Marine LE PEN,True
23604,2022,Emmanuel MACRON,François FILLON,False
23605,2022,Emmanuel MACRON,François FILLON,False
23606,2022,Jean-Luc MÉLENCHON,François FILLON,False
23607,2022,Emmanuel MACRON,François FILLON,False
23608,2022,Marine LE PEN,Marine LE PEN,True
23610,2022,Emmanuel MACRON,François FILLON,False
23611,2022,Marine LE PEN,Marine LE PEN,True
23612,2022,Emmanuel MACRON,François FILLON,False
23613,2022,Emmanuel MACRON,François FILLON,False
23614,2022,Emmanuel MACRON,François FILLON,False
23615,2022,Marine LE PEN,Marine LE PEN,True
23616,2022,Marine LE PEN,Marine LE PEN,True
23617,2022,Marine LE PEN,Marine LE PEN,True
23618,2022,Emmanuel MACRON,François FILLON,False
23619,2022,Marine LE PEN,Marine LE PEN,True
23620,2022,Emmanuel MACRON,François FILLON,False
23621,2022,Emmanuel MACRON,François FILLON,False
23622,2022,Emmanuel MACRON,François FILLON,False
23623,2022,Emmanuel MACRON,François FILLON,False
23624,2022,Marine LE PEN,Marine LE PEN,True
23625,2022,Marine LE PEN,Marine LE PEN,True
23626,2022,Emmanuel MACRON,François FILLON,False
23627,2022,Marine LE PEN,Marine LE PEN,True
23628,2022,Emmanuel MACRON,François FILLON,False
23629,2022,Marine LE PEN,Marine LE PEN,True
23630,2022,Marine LE PEN,Marine LE PEN,True
23631,2022,Marine LE PEN,Marine LE PEN,True
23632,2022,Emmanuel MACRON,François FILLON,False
23633,2022,Emmanuel MACRON,François FILLON,False
23634,2022,Marine LE PEN,Marine LE PEN,True
23635,2022,Marine LE PEN,Marine LE PEN,True
23636,2022,Marine LE PEN,Marine LE PEN,True
23637,2022,Marine LE PEN,Marine LE PEN,True
23638,2022,Marine LE PEN,Marine LE PEN,True
23639,2022,Emmanuel MACRON,François FILLON,False
23640,2022,Emmanuel MACRON,François FILLON,False
23641,2022,Marine LE PEN,Marine LE PEN,True
23642,2022,Marine LE PEN,Marine LE PEN,True
23643,2022,Emmanuel MACRON,François FILLON,False
23644,2022,Emmanuel MACRON,François FILLON,False
23645,2022,Marine LE PEN,Marine LE PEN,True
23646,2022,Emmanuel MACRON,François FILLON,False
23647,2022,Emmanuel MACRON,François FILLON,False
23648,2022,Marine LE PEN,Marine LE PEN,True
23649,2022,Marine LE PEN,Marine LE PEN,True
23651,2022,Marine LE PEN,Marine LE PEN,True
23652,2022,Marine LE PEN,Marine LE PEN,True
23653,2022,Marine LE PEN,Marine LE PEN,True
23654,2022,Emmanuel MACRON,François FILLON,False
23655,2022,Marine LE PEN,Marine LE PEN,True
23656,2022,Emmanuel MACRON,François FILLON,False
23657,2022,Marine LE PEN,Marine LE PEN,True
23658,2022,Emmanuel MACRON,François FILLON,False
23659,2022,Marine LE PEN,Marine LE PEN,True
23660,2022,Emmanuel MACRON,François FILLON,False
23661,2022,Marine LE PEN,Marine LE PEN,True
23662,2022,Marine LE PEN,Marine LE PEN,True
23664,2022,Emmanuel MACRON,François FILLON,False
23665,2022,Marine LE PEN,Marine LE PEN,True
23666,2022,Emmanuel MACRON,François FILLON,False
23667,2022,Marine LE PEN,Marine LE PEN,True
23668,2022,Marine LE PEN,Marine LE PEN,True
23669,2022,Marine LE PEN,Marine LE PEN,True
23670,2022,Emmanuel MACRON,François FILLON,False
23671,2022,Emmanuel MACRON,François FILLON,False
23672,2022,Marine LE PEN,Marine LE PEN,True
23674,2022,Marine LE PEN,Marine LE PEN,True
23675,2022,Marine LE PEN,Marine LE PEN,True
23676,2022,Marine LE PEN,Marine LE PEN,True
23677,2022,Marine LE PEN,Marine LE PEN,True
23678,2022,Emmanuel MACRON,François FILLON,False
23679,2022,Emmanuel MACRON,François FILLON,False
23680,2022,Marine LE PEN,Marine LE PEN,True
23681,2022,Emmanuel MACRON,François FILLON,False
23682,2022,Emmanuel MACRON,François FILLON,False
23683,2022,Marine LE PEN,Marine LE PEN,True
23684,2022,Emmanuel MACRON,François FILLON,False
23685,2022,Marine LE PEN,Marine LE PEN,True
23686,2022,Marine LE PEN,Marine LE PEN,True
23687,2022,Emmanuel MACRON,François FILLON,False
23688,2022,Emmanuel MACRON,François FILLON,False
23689,2022,Marine LE PEN,Marine LE PEN,True
23690,2022,Emmanuel MACRON,François FILLON,False
23691,2022,Emmanuel MACRON,François FILLON,False
23692,2022,Emmanuel MACRON,François FILLON,False
23693,2022,Marine LE PEN,Marine LE PEN,True
23694,2022,Emmanuel MACRON,François FILLON,False
23695,2022,Emmanuel MACRON,François FILLON,False
23696,2022,Emmanuel MACRON,François FILLON,False
23697,2022,Emmanuel MACRON,François FILLON,False
23698,2022,Emmanuel MACRON,François FILLON,False
23699,2022,Emmanuel MACRON,François FILLON,False
23700,2022,Marine LE PEN,Marine LE PEN,True
23701,2022,Emmanuel MACRON,François FILLON,False
23702,2022,Emmanuel MACRON,François FILLON,False
23703,2022,Marine LE PEN,Marine LE PEN,True
23704,2022,Emmanuel MACRON,François FILLON,False
23705,2022,Emmanuel MACRON,François FILLON,False
23706,2022,Marine LE PEN,Marine LE PEN,True
23707,2022,Emmanuel MACRON,François FILLON,False
23708,2022,Marine LE PEN,Marine LE PEN,True
23709,2022,Emmanuel MACRON,François FILLON,False
23710,2022,Emmanuel MACRON,François FILLON,False
23711,2022,Marine LE PEN,Marine LE PEN,True
23712,2022,Emmanuel MACRON,François FILLON,False
23713,2022,Marine LE PEN,Marine LE PEN,True
23714,2022,Emmanuel MACRON,François FILLON,False
23715,2022,Emmanuel MACRON,François FILLON,False
23716,2022,Emmanuel MACRON,François FILLON,False
23717,2022,Marine LE PEN,Marine LE PEN,True
23718,2022,Marine LE PEN,Marine LE PEN,True
23719,2022,Marine LE PEN,Marine LE PEN,True
23720,2022,Emmanuel MACRON,François FILLON,False
23721,2022,Emmanuel MACRON,François FILLON,False
23722,2022,Emmanuel MACRON,François FILLON,False
23724,2022,Marine LE PEN,Marine LE PEN,True
23725,2022,Marine LE PEN,Marine LE PEN,True
23726,2022,Marine LE PEN,Marine LE PEN,True
23727,2022,Emmanuel MACRON,François FILLON,False
23728,2022,Marine LE PEN,Marine LE PEN,True
23729,2022,Marine LE PEN,Marine LE PEN,True
23730,2022,Emmanuel MACRON,François FILLON,False
23731,2022,Emmanuel MACRON,François FILLON,False
23732,2022,Marine LE PEN,Marine LE PEN,True
23733,2022,Marine LE PEN,Marine LE PEN,True
23734,2022,Marine LE PEN,Marine LE PEN,True
23735,2022,Marine LE PEN,Marine LE PEN,True
23736,2022,Emmanuel MACRON,François FILLON,False
23737,2022,Emmanuel MACRON,François FILLON,False
23738,2022,Jean-Luc MÉLENCHON,François FILLON,False
23739,2022,Marine LE PEN,Marine LE PEN,True
23740,2022,Marine LE PEN,Marine LE PEN,True
23741,2022,Marine LE PEN,Marine LE PEN,True
23742,2022,Emmanuel MACRON,François FILLON,False
23744,2022,Marine LE PEN,Marine LE PEN,True
23745,2022,Marine LE PEN,Marine LE PEN,True
23746,2022,Marine LE PEN,Marine LE PEN,True
