Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
23747,2022,Marine LE PEN,Marine LE PEN,True
23748,2022,Emmanuel MACRON,François FILLON,False
23749,2022,Emmanuel MACRON,François FILLON,False
23750,2022,Marine LE PEN,Marine LE PEN,True
23751,2022,Marine LE PEN,Marine LE PEN,True
23752,2022,Emmanuel MACRON,François FILLON,False
23753,2022,Marine LE PEN,Marine LE PEN,True
23754,2022,Emmanuel MACRON,François FILLON,False
23755,2022,Emmanuel MACRON,François FILLON,False
23756,2022,Emmanuel MACRON,François FILLON,False
23757,2022,Emmanuel MACRON,François FILLON,False
23758,2022,Emmanuel MACRON,François FILLON,False
23759,2022,Emmanuel MACRON,François FILLON,False
23760,2022,Marine LE PEN,Marine LE PEN,True
23761,2022,Emmanuel MACRON,François FILLON,False
23762,2022,Emmanuel MACRON,François FILLON,False
23763,2022,Marine LE PEN,Marine LE PEN,True
23764,2022,Emmanuel MACRON,François FILLON,False
23765,2022,Marine LE PEN,Marine LE PEN,True
23766,2022,Marine LE PEN,Marine LE PEN,True
23767,2022,Emmanuel MACRON,François FILLON,False
23768,2022,Emmanuel MACRON,François FILLON,False
23769,2022,Emmanuel MACRON,François FILLON,False
23770,2022,Marine LE PEN,Marine LE PEN,True
23771,2022,Emmanuel MACRON,François FILLON,False
23772,2022,Marine LE PEN,Marine LE PEN,True
23773,2022,Marine LE PEN,Marine LE PEN,True
23774,2022,Emmanuel MACRON,François FILLON,False
23775,2022,Jean-Luc MÉLENCHON,François FILLON,False
23776,2022,Marine LE PEN,Marine LE PEN,True
23777,2022,Emmanuel MACRON,François FILLON,False
23778,2022,Marine LE PEN,Marine LE PEN,True
23779,2022,Marine LE PEN,Marine LE PEN,True
23780,2022,Jean-Luc MÉLENCHON,François FILLON,False
23781,2022,Emmanuel MACRON,François FILLON,False
23782,2022,Emmanuel MACRON,François FILLON,False
23783,2022,Marine LE PEN,Marine LE PEN,True
23784,2022,Marine LE PEN,Marine LE PEN,True
23785,2022,Emmanuel MACRON,François FILLON,False
23786,2022,Marine LE PEN,Marine LE PEN,True
23787,2022,Emmanuel MACRON,François FILLON,False
23788,2022,Emmanuel MACRON,François FILLON,False
23789,2022,Marine LE PEN,Marine LE PEN,True
23790,2022,Emmanuel MACRON,François FILLON,False
23791,2022,Emmanuel MACRON,François FILLON,False
23792,2022,Emmanuel MACRON,François FILLON,False
23793,2022,Emmanuel MACRON,François FILLON,False
23794,2022,Emmanuel MACRON,François FILLON,False
23796,2022,Emmanuel MACRON,François FILLON,False
23797,2022,Marine LE PEN,Marine LE PEN,True
23798,2022,Marine LE PEN,Marine LE PEN,True
23799,2022,Marine LE PEN,Marine LE PEN,True
23800,2022,Marine LE PEN,Marine LE PEN,True
23801,2022,Emmanuel MACRON,François FILLON,False
23802,2022,Marine LE PEN,Marine LE PEN,True
23803,2022,Emmanuel MACRON,François FILLON,False
23804,2022,Emmanuel MACRON,François FILLON,False
23805,2022,Emmanuel MACRON,François FILLON,False
23806,2022,Marine LE PEN,Marine LE PEN,True
23807,2022,Marine LE PEN,Marine LE PEN,True
23808,2022,Emmanuel MACRON,François FILLON,False
23809,2022,Emmanuel MACRON,François FILLON,False
23810,2022,Jean-Luc MÉLENCHON,François FILLON,False
23811,2022,Marine LE PEN,Marine LE PEN,True
23812,2022,Marine LE PEN,Marine LE PEN,True
23813,2022,Emmanuel MACRON,François FILLON,False
23814,2022,Emmanuel MACRON,François FILLON,False
23815,2022,Emmanuel MACRON,François FILLON,False
23816,2022,Emmanuel MACRON,François FILLON,False
23817,2022,Emmanuel MACRON,François FILLON,False
23818,2022,Emmanuel MACRON,François FILLON,False
23819,2022,Marine LE PEN,Marine LE PEN,True
23820,2022,Marine LE PEN,Marine LE PEN,True
23821,2022,Marine LE PEN,Marine LE PEN,True
23822,2022,Marine LE PEN,Marine LE PEN,True
23823,2022,Marine LE PEN,Marine LE PEN,True
23824,2022,Emmanuel MACRON,François FILLON,False
23825,2022,Marine LE PEN,Marine LE PEN,True
23826,2022,Emmanuel MACRON,François FILLON,False
23827,2022,Emmanuel MACRON,François FILLON,False
23828,2022,Marine LE PEN,Marine LE PEN,True
23829,2022,Marine LE PEN,Marine LE PEN,True
23830,2022,Marine LE PEN,Marine LE PEN,True
23831,2022,Emmanuel MACRON,Emmanuel MACRON,True
23832,2022,Marine LE PEN,Marine LE PEN,True
23833,2022,Marine LE PEN,Marine LE PEN,True
23834,2022,Emmanuel MACRON,François FILLON,False
23835,2022,Marine LE PEN,Marine LE PEN,True
23836,2022,Marine LE PEN,Marine LE PEN,True
23837,2022,Marine LE PEN,Marine LE PEN,True
23838,2022,Emmanuel MACRON,François FILLON,False
23839,2022,Emmanuel MACRON,François FILLON,False
23840,2022,Emmanuel MACRON,François FILLON,False
23841,2022,Marine LE PEN,Marine LE PEN,True
23842,2022,Emmanuel MACRON,François FILLON,False
23843,2022,Emmanuel MACRON,François FILLON,False
23844,2022,Marine LE PEN,Marine LE PEN,True
23845,2022,Marine LE PEN,Marine LE PEN,True
23846,2022,Marine LE PEN,Marine LE PEN,True
23847,2022,Marine LE PEN,Marine LE PEN,True
23848,2022,Emmanuel MACRON,François FILLON,False
23849,2022,Emmanuel MACRON,François FILLON,False
23850,2022,Marine LE PEN,Marine LE PEN,True
23851,2022,Marine LE PEN,Marine LE PEN,True
23852,2022,Marine LE PEN,Marine LE PEN,True
23853,2022,Marine LE PEN,Marine LE PEN,True
23854,2022,Marine LE PEN,Marine LE PEN,True
23855,2022,Marine LE PEN,Marine LE PEN,True
23856,2022,Marine LE PEN,Marine LE PEN,True
23857,2022,Marine LE PEN,Marine LE PEN,True
23858,2022,Marine LE PEN,Marine LE PEN,True
23859,2022,Marine LE PEN,Marine LE PEN,True
23860,2022,Marine LE PEN,Marine LE PEN,True
23861,2022,Marine LE PEN,Marine LE PEN,True
23862,2022,Marine LE PEN,Marine LE PEN,True
23863,2022,Emmanuel MACRON,François FILLON,False
23864,2022,Emmanuel MACRON,Emmanuel MACRON,True
23865,2022,Marine LE PEN,Marine LE PEN,True
23866,2022,Marine LE PEN,Marine LE PEN,True
23867,2022,Marine LE PEN,Marine LE PEN,True
23868,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
23869,2022,Emmanuel MACRON,Emmanuel MACRON,True
23870,2022,Marine LE PEN,Marine LE PEN,True
23871,2022,Marine LE PEN,Marine LE PEN,True
23872,2022,Marine LE PEN,Marine LE PEN,True
23873,2022,Marine LE PEN,Marine LE PEN,True
23874,2022,Marine LE PEN,Marine LE PEN,True
23875,2022,Marine LE PEN,Marine LE PEN,True
23876,2022,Marine LE PEN,Marine LE PEN,True
23877,2022,Marine LE PEN,Marine LE PEN,True
23878,2022,Marine LE PEN,Marine LE PEN,True
23879,2022,Emmanuel MACRON,François FILLON,False
23880,2022,Marine LE PEN,Marine LE PEN,True
23881,2022,Emmanuel MACRON,François FILLON,False
23882,2022,Marine LE PEN,Marine LE PEN,True
23883,2022,Marine LE PEN,Marine LE PEN,True
23884,2022,Marine LE PEN,Marine LE PEN,True
23885,2022,Marine LE PEN,Marine LE PEN,True
23886,2022,Emmanuel MACRON,François FILLON,False
23887,2022,Marine LE PEN,Marine LE PEN,True
23888,2022,Marine LE PEN,Marine LE PEN,True
23889,2022,Marine LE PEN,Marine LE PEN,True
23890,2022,Marine LE PEN,Marine LE PEN,True
23891,2022,Marine LE PEN,Marine LE PEN,True
23892,2022,Marine LE PEN,Marine LE PEN,True
23893,2022,Emmanuel MACRON,François FILLON,False
23894,2022,Marine LE PEN,Marine LE PEN,True
23895,2022,Marine LE PEN,Marine LE PEN,True
23896,2022,Emmanuel MACRON,François FILLON,False
23897,2022,Marine LE PEN,Marine LE PEN,True
23898,2022,Marine LE PEN,Marine LE PEN,True
23899,2022,Marine LE PEN,Marine LE PEN,True
23900,2022,Emmanuel MACRON,Emmanuel MACRON,True
23901,2022,Marine LE PEN,Marine LE PEN,True
23902,2022,Emmanuel MACRON,Emmanuel MACRON,True
23903,2022,Marine LE PEN,Marine LE PEN,True
23904,2022,Marine LE PEN,Marine LE PEN,True
23905,2022,Marine LE PEN,Marine LE PEN,True
23906,2022,Marine LE PEN,Marine LE PEN,True
23907,2022,Marine LE PEN,Marine LE PEN,True
23908,2022,Marine LE PEN,Marine LE PEN,True
23909,2022,Marine LE PEN,Marine LE PEN,True
23910,2022,Marine LE PEN,Marine LE PEN,True
23911,2022,Marine LE PEN,Marine LE PEN,True
23912,2022,Emmanuel MACRON,François FILLON,False
23913,2022,Marine LE PEN,Marine LE PEN,True
23914,2022,Marine LE PEN,Marine LE PEN,True
23915,2022,Marine LE PEN,Marine LE PEN,True
23916,2022,Emmanuel MACRON,François FILLON,False
23917,2022,Marine LE PEN,Marine LE PEN,True
23918,2022,Emmanuel MACRON,François FILLON,False
23919,2022,Marine LE PEN,Marine LE PEN,True
23920,2022,Marine LE PEN,Marine LE PEN,True
23921,2022,Marine LE PEN,Marine LE PEN,True
23922,2022,Marine LE PEN,Marine LE PEN,True
23923,2022,Marine LE PEN,Marine LE PEN,True
23924,2022,Marine LE PEN,Marine LE PEN,True
23925,2022,Marine LE PEN,Marine LE PEN,True
23926,2022,Marine LE PEN,Marine LE PEN,True
23927,2022,Marine LE PEN,Marine LE PEN,True
23928,2022,Emmanuel MACRON,François FILLON,False
23929,2022,Emmanuel MACRON,François FILLON,False
23930,2022,Emmanuel MACRON,François FILLON,False
23931,2022,Emmanuel MACRON,François FILLON,False
23932,2022,Marine LE PEN,Marine LE PEN,True
23933,2022,Marine LE PEN,Marine LE PEN,True
23934,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
23935,2022,Marine LE PEN,Marine LE PEN,True
23936,2022,Marine LE PEN,Marine LE PEN,True
23937,2022,Marine LE PEN,Marine LE PEN,True
23938,2022,Marine LE PEN,Marine LE PEN,True
23939,2022,Emmanuel MACRON,François FILLON,False
23940,2022,Emmanuel MACRON,François FILLON,False
23941,2022,Emmanuel MACRON,François FILLON,False
23942,2022,Marine LE PEN,Marine LE PEN,True
23943,2022,Marine LE PEN,Marine LE PEN,True
23944,2022,Marine LE PEN,Marine LE PEN,True
23945,2022,Marine LE PEN,Marine LE PEN,True
23946,2022,Marine LE PEN,Marine LE PEN,True
23947,2022,Marine LE PEN,Marine LE PEN,True
23948,2022,Emmanuel MACRON,François FILLON,False
23949,2022,Marine LE PEN,Marine LE PEN,True
23950,2022,Emmanuel MACRON,François FILLON,False
23951,2022,Marine LE PEN,Marine LE PEN,True
23952,2022,Emmanuel MACRON,François FILLON,False
23953,2022,Marine LE PEN,Marine LE PEN,True
23954,2022,Marine LE PEN,Marine LE PEN,True
23955,2022,Marine LE PEN,Marine LE PEN,True
23956,2022,Marine LE PEN,Marine LE PEN,True
23957,2022,Marine LE PEN,Marine LE PEN,True
23958,2022,Marine LE PEN,Marine LE PEN,True
23959,2022,Marine LE PEN,Marine LE PEN,True
23960,2022,Marine LE PEN,Marine LE PEN,True
23961,2022,Marine LE PEN,Marine LE PEN,True
23962,2022,Marine LE PEN,Marine LE PEN,True
23963,2022,Marine LE PEN,Marine LE PEN,True
23964,2022,Marine LE PEN,Marine LE PEN,True
23965,2022,Marine LE PEN,Marine LE PEN,True
23966,2022,Marine LE PEN,Marine LE PEN,True
23967,2022,Emmanuel MACRON,François FILLON,False
23968,2022,Marine LE PEN,Marine LE PEN,True
23969,2022,Marine LE PEN,Marine LE PEN,True
23970,2022,Marine LE PEN,Marine LE PEN,True
23971,2022,Marine LE PEN,Marine LE PEN,True
23972,2022,Marine LE PEN,Marine LE PEN,True
23973,2022,Marine LE PEN,Marine LE PEN,True
23974,2022,Marine LE PEN,Marine LE PEN,True
23975,2022,Marine LE PEN,Marine LE PEN,True
23976,2022,Marine LE PEN,Marine LE PEN,True
23977,2022,Marine LE PEN,Marine LE PEN,True
23978,2022,Marine LE PEN,Marine LE PEN,True
23979,2022,Marine LE PEN,Marine LE PEN,True
23980,2022,Emmanuel MACRON,Emmanuel MACRON,True
23981,2022,Emmanuel MACRON,François FILLON,False
23982,2022,Marine LE PEN,Marine LE PEN,True
23983,2022,Marine LE PEN,Marine LE PEN,True
23984,2022,Marine LE PEN,Marine LE PEN,True
23985,2022,Marine LE PEN,Marine LE PEN,True
23986,2022,Marine LE PEN,Marine LE PEN,True
23987,2022,Marine LE PEN,Marine LE PEN,True
23988,2022,Emmanuel MACRON,François FILLON,False
23989,2022,Marine LE PEN,Marine LE PEN,True
23990,2022,Marine LE PEN,Marine LE PEN,True
23991,2022,Emmanuel MACRON,Emmanuel MACRON,True
23992,2022,Marine LE PEN,Marine LE PEN,True
23993,2022,Marine LE PEN,Marine LE PEN,True
23994,2022,Marine LE PEN,Marine LE PEN,True
23995,2022,Marine LE PEN,Marine LE PEN,True
23996,2022,Marine LE PEN,Marine LE PEN,True
23997,2022,Marine LE PEN,Marine LE PEN,True
23998,2022,Emmanuel MACRON,François FILLON,False
23999,2022,Marine LE PEN,Marine LE PEN,True
24000,2022,Marine LE PEN,Marine LE PEN,True
24001,2022,Marine LE PEN,Marine LE PEN,True
24002,2022,Emmanuel MACRON,François FILLON,False
24003,2022,Marine LE PEN,Marine LE PEN,True
24004,2022,Marine LE PEN,Marine LE PEN,True
24005,2022,Emmanuel MACRON,François FILLON,False
24006,2022,Marine LE PEN,Marine LE PEN,True
24007,2022,Marine LE PEN,Marine LE PEN,True
24008,2022,Marine LE PEN,Marine LE PEN,True
24009,2022,Marine LE PEN,Marine LE PEN,True
24010,2022,Marine LE PEN,Marine LE PEN,True
24011,2022,Marine LE PEN,Marine LE PEN,True
24012,2022,Marine LE PEN,Marine LE PEN,True
24013,2022,Marine LE PEN,Marine LE PEN,True
24014,2022,Marine LE PEN,Marine LE PEN,True
24015,2022,Marine LE PEN,Marine LE PEN,True
24016,2022,Marine LE PEN,Marine LE PEN,True
24017,2022,Marine LE PEN,Marine LE PEN,True
24018,2022,Marine LE PEN,Marine LE PEN,True
24019,2022,Emmanuel MACRON,François FILLON,False
24020,2022,Marine LE PEN,Marine LE PEN,True
24021,2022,Emmanuel MACRON,François FILLON,False
24022,2022,Marine LE PEN,Marine LE PEN,True
24023,2022,Marine LE PEN,Marine LE PEN,True
24024,2022,Marine LE PEN,Marine LE PEN,True
24025,2022,Marine LE PEN,Marine LE PEN,True
24026,2022,Marine LE PEN,Marine LE PEN,True
24027,2022,Marine LE PEN,Marine LE PEN,True
24028,2022,Marine LE PEN,Marine LE PEN,True
24029,2022,Emmanuel MACRON,François FILLON,False
24030,2022,Emmanuel MACRON,Emmanuel MACRON,True
24031,2022,Marine LE PEN,Marine LE PEN,True
24032,2022,Marine LE PEN,Marine LE PEN,True
24034,2022,Marine LE PEN,Marine LE PEN,True
24035,2022,Marine LE PEN,Marine LE PEN,True
24036,2022,Emmanuel MACRON,François FILLON,False
24037,2022,Emmanuel MACRON,Emmanuel MACRON,True
24038,2022,Marine LE PEN,Marine LE PEN,True
24039,2022,Marine LE PEN,Marine LE PEN,True
24040,2022,Marine LE PEN,Marine LE PEN,True
24041,2022,Marine LE PEN,Marine LE PEN,True
24042,2022,Emmanuel MACRON,François FILLON,False
24043,2022,Marine LE PEN,Marine LE PEN,True
24044,2022,Marine LE PEN,Marine LE PEN,True
24045,2022,Emmanuel MACRON,François FILLON,False
24046,2022,Marine LE PEN,Marine LE PEN,True
24047,2022,Marine LE PEN,Marine LE PEN,True
24048,2022,Emmanuel MACRON,François FILLON,False
24049,2022,Emmanuel MACRON,François FILLON,False
24050,2022,Marine LE PEN,Marine LE PEN,True
24051,2022,Marine LE PEN,Marine LE PEN,True
24052,2022,Marine LE PEN,Marine LE PEN,True
24053,2022,Marine LE PEN,Marine LE PEN,True
24054,2022,Marine LE PEN,Marine LE PEN,True
24055,2022,Marine LE PEN,Marine LE PEN,True
24056,2022,Emmanuel MACRON,François FILLON,False
24057,2022,Emmanuel MACRON,Emmanuel MACRON,True
24058,2022,Marine LE PEN,Marine LE PEN,True
24059,2022,Emmanuel MACRON,Emmanuel MACRON,True
24060,2022,Emmanuel MACRON,François FILLON,False
24061,2022,Emmanuel MACRON,Emmanuel MACRON,True
24062,2022,Marine LE PEN,Marine LE PEN,True
24063,2022,Emmanuel MACRON,François FILLON,False
24064,2022,Marine LE PEN,Marine LE PEN,True
24065,2022,Marine LE PEN,Marine LE PEN,True
24066,2022,Marine LE PEN,Marine LE PEN,True
24067,2022,Marine LE PEN,Marine LE PEN,True
24068,2022,Marine LE PEN,Marine LE PEN,True
24069,2022,Marine LE PEN,Marine LE PEN,True
24070,2022,Marine LE PEN,Marine LE PEN,True
24071,2022,Marine LE PEN,Marine LE PEN,True
24072,2022,Marine LE PEN,Marine LE PEN,True
24073,2022,Marine LE PEN,Marine LE PEN,True
24074,2022,Emmanuel MACRON,Emmanuel MACRON,True
24075,2022,Marine LE PEN,Marine LE PEN,True
24076,2022,Marine LE PEN,Marine LE PEN,True
24077,2022,Marine LE PEN,Marine LE PEN,True
24078,2022,Marine LE PEN,Marine LE PEN,True
24079,2022,Marine LE PEN,Marine LE PEN,True
24080,2022,Emmanuel MACRON,François FILLON,False
24081,2022,Marine LE PEN,Marine LE PEN,True
24082,2022,Marine LE PEN,Marine LE PEN,True
24083,2022,Emmanuel MACRON,Emmanuel MACRON,True
24084,2022,Marine LE PEN,Marine LE PEN,True
24085,2022,Emmanuel MACRON,Emmanuel MACRON,True
24086,2022,Marine LE PEN,Marine LE PEN,True
24087,2022,Marine LE PEN,Marine LE PEN,True
24088,2022,Marine LE PEN,Marine LE PEN,True
24089,2022,Marine LE PEN,Marine LE PEN,True
24090,2022,Marine LE PEN,Marine LE PEN,True
24091,2022,Marine LE PEN,Marine LE PEN,True
24092,2022,Marine LE PEN,Marine LE PEN,True
24093,2022,Marine LE PEN,Marine LE PEN,True
24094,2022,Marine LE PEN,Marine LE PEN,True
24095,2022,Marine LE PEN,Marine LE PEN,True
24096,2022,Marine LE PEN,Marine LE PEN,True
24097,2022,Marine LE PEN,Marine LE PEN,True
24098,2022,Marine LE PEN,Marine LE PEN,True
24099,2022,Marine LE PEN,Marine LE PEN,True
24100,2022,Emmanuel MACRON,François FILLON,False
24101,2022,Emmanuel MACRON,Emmanuel MACRON,True
24102,2022,Marine LE PEN,Marine LE PEN,True
24103,2022,Emmanuel MACRON,François FILLON,False
24104,2022,Marine LE PEN,Marine LE PEN,True
24105,2022,Marine LE PEN,Marine LE PEN,True
24106,2022,Marine LE PEN,Marine LE PEN,True
24107,2022,Marine LE PEN,Marine LE PEN,True
24108,2022,Marine LE PEN,Marine LE PEN,True
24109,2022,Marine LE PEN,Marine LE PEN,True
24110,2022,Emmanuel MACRON,François FILLON,False
24111,2022,Emmanuel MACRON,François FILLON,False
24112,2022,Marine LE PEN,Marine LE PEN,True
24113,2022,Marine LE PEN,Marine LE PEN,True
24114,2022,Marine LE PEN,Marine LE PEN,True
24115,2022,Marine LE PEN,Marine LE PEN,True
24116,2022,Marine LE PEN,Marine LE PEN,True
24117,2022,Marine LE PEN,Marine LE PEN,True
24118,2022,Marine LE PEN,Marine LE PEN,True
24119,2022,Marine LE PEN,Marine LE PEN,True
24120,2022,Marine LE PEN,Marine LE PEN,True
24121,2022,Emmanuel MACRON,François FILLON,False
24122,2022,Marine LE PEN,Marine LE PEN,True
24123,2022,Marine LE PEN,Marine LE PEN,True
24124,2022,Marine LE PEN,Marine LE PEN,True
24125,2022,Marine LE PEN,Marine LE PEN,True
24126,2022,Emmanuel MACRON,François FILLON,False
24127,2022,Marine LE PEN,Marine LE PEN,True
24128,2022,Marine LE PEN,Marine LE PEN,True
24129,2022,Marine LE PEN,Marine LE PEN,True
24130,2022,Marine LE PEN,Marine LE PEN,True
24131,2022,Emmanuel MACRON,François FILLON,False
24132,2022,Marine LE PEN,Marine LE PEN,True
24133,2022,Emmanuel MACRON,François FILLON,False
24134,2022,Emmanuel MACRON,François FILLON,False
24135,2022,Marine LE PEN,Marine LE PEN,True
24136,2022,Marine LE PEN,Marine LE PEN,True
24137,2022,Marine LE PEN,Marine LE PEN,True
24138,2022,Marine LE PEN,Marine LE PEN,True
24139,2022,Emmanuel MACRON,François FILLON,False
24140,2022,Marine LE PEN,Marine LE PEN,True
24141,2022,Marine LE PEN,Marine LE PEN,True
24142,2022,Emmanuel MACRON,Emmanuel MACRON,True
24143,2022,Emmanuel MACRON,François FILLON,False
24144,2022,Marine LE PEN,Marine LE PEN,True
24145,2022,Marine LE PEN,Marine LE PEN,True
24146,2022,Marine LE PEN,Marine LE PEN,True
24147,2022,Marine LE PEN,Marine LE PEN,True
24148,2022,Marine LE PEN,Marine LE PEN,True
24149,2022,Marine LE PEN,Marine LE PEN,True
24150,2022,Marine LE PEN,Marine LE PEN,True
24151,2022,Emmanuel MACRON,Emmanuel MACRON,True
24152,2022,Marine LE PEN,Marine LE PEN,True
24153,2022,Marine LE PEN,Marine LE PEN,True
24154,2022,Marine LE PEN,Marine LE PEN,True
24155,2022,Marine LE PEN,Marine LE PEN,True
24156,2022,Marine LE PEN,Marine LE PEN,True
24157,2022,Emmanuel MACRON,Emmanuel MACRON,True
24158,2022,Marine LE PEN,Marine LE PEN,True
24159,2022,Marine LE PEN,Marine LE PEN,True
24160,2022,Marine LE PEN,Marine LE PEN,True
24161,2022,Marine LE PEN,Marine LE PEN,True
24162,2022,Marine LE PEN,Marine LE PEN,True
24163,2022,Marine LE PEN,Marine LE PEN,True
24164,2022,Marine LE PEN,Marine LE PEN,True
24165,2022,Marine LE PEN,Marine LE PEN,True
24166,2022,Emmanuel MACRON,François FILLON,False
24167,2022,Marine LE PEN,Marine LE PEN,True
24168,2022,Marine LE PEN,Marine LE PEN,True
24169,2022,Emmanuel MACRON,Emmanuel MACRON,True
24170,2022,Marine LE PEN,Marine LE PEN,True
24171,2022,Emmanuel MACRON,François FILLON,False
24172,2022,Marine LE PEN,Marine LE PEN,True
24173,2022,Emmanuel MACRON,François FILLON,False
24174,2022,Emmanuel MACRON,François FILLON,False
24175,2022,Marine LE PEN,Marine LE PEN,True
24176,2022,Emmanuel MACRON,François FILLON,False
24177,2022,Emmanuel MACRON,François FILLON,False
24178,2022,Marine LE PEN,Marine LE PEN,True
24179,2022,Marine LE PEN,Marine LE PEN,True
24180,2022,Marine LE PEN,Marine LE PEN,True
24181,2022,Marine LE PEN,Marine LE PEN,True
24182,2022,Emmanuel MACRON,Emmanuel MACRON,True
24183,2022,Marine LE PEN,Marine LE PEN,True
24184,2022,Marine LE PEN,Marine LE PEN,True
24185,2022,Marine LE PEN,Marine LE PEN,True
24186,2022,Marine LE PEN,Marine LE PEN,True
24187,2022,Marine LE PEN,Marine LE PEN,True
24188,2022,Emmanuel MACRON,François FILLON,False
24189,2022,Emmanuel MACRON,François FILLON,False
24190,2022,Marine LE PEN,Marine LE PEN,True
24191,2022,Emmanuel MACRON,François FILLON,False
24192,2022,Marine LE PEN,Marine LE PEN,True
24193,2022,Marine LE PEN,Marine LE PEN,True
24194,2022,Emmanuel MACRON,François FILLON,False
24195,2022,Marine LE PEN,Marine LE PEN,True
24196,2022,Marine LE PEN,Marine LE PEN,True
24197,2022,Emmanuel MACRON,François FILLON,False
24198,2022,Marine LE PEN,Marine LE PEN,True
24199,2022,Marine LE PEN,Marine LE PEN,True
24200,2022,Marine LE PEN,Marine LE PEN,True
24201,2022,Marine LE PEN,Marine LE PEN,True
24202,2022,Marine LE PEN,Marine LE PEN,True
24203,2022,Marine LE PEN,Marine LE PEN,True
24204,2022,Marine LE PEN,Marine LE PEN,True
24205,2022,Marine LE PEN,Marine LE PEN,True
24206,2022,Marine LE PEN,Marine LE PEN,True
24207,2022,Marine LE PEN,Marine LE PEN,True
24208,2022,Marine LE PEN,Marine LE PEN,True
24209,2022,Emmanuel MACRON,Emmanuel MACRON,True
24210,2022,Marine LE PEN,Marine LE PEN,True
24211,2022,Emmanuel MACRON,François FILLON,False
24212,2022,Marine LE PEN,Marine LE PEN,True
24213,2022,Marine LE PEN,Marine LE PEN,True
24214,2022,Marine LE PEN,Marine LE PEN,True
24215,2022,Marine LE PEN,Marine LE PEN,True
24216,2022,Marine LE PEN,Marine LE PEN,True
24217,2022,Marine LE PEN,Marine LE PEN,True
24218,2022,Marine LE PEN,Marine LE PEN,True
24219,2022,Marine LE PEN,Marine LE PEN,True
24220,2022,Marine LE PEN,Marine LE PEN,True
24221,2022,Marine LE PEN,Marine LE PEN,True
24222,2022,Marine LE PEN,Marine LE PEN,True
24223,2022,Marine LE PEN,Marine LE PEN,True
24224,2022,Marine LE PEN,Marine LE PEN,True
24225,2022,Marine LE PEN,Marine LE PEN,True
24226,2022,Marine LE PEN,Marine LE PEN,True
24227,2022,Marine LE PEN,Marine LE PEN,True
24228,2022,Marine LE PEN,Marine LE PEN,True
24229,2022,Marine LE PEN,Marine LE PEN,True
24230,2022,Marine LE PEN,Marine LE PEN,True
24231,2022,Marine LE PEN,Marine LE PEN,True
24232,2022,Marine LE PEN,Marine LE PEN,True
24233,2022,Emmanuel MACRON,François FILLON,False
24234,2022,Marine LE PEN,Marine LE PEN,True
24235,2022,Emmanuel MACRON,François FILLON,False
24236,2022,Emmanuel MACRON,François FILLON,False
24237,2022,Marine LE PEN,Marine LE PEN,True
24238,2022,Marine LE PEN,Marine LE PEN,True
24239,2022,Marine LE PEN,Marine LE PEN,True
24240,2022,Marine LE PEN,Marine LE PEN,True
24241,2022,Emmanuel MACRON,François FILLON,False
24242,2022,Marine LE PEN,Marine LE PEN,True
24243,2022,Marine LE PEN,Marine LE PEN,True
24244,2022,Marine LE PEN,Marine LE PEN,True
24245,2022,Marine LE PEN,Marine LE PEN,True
24246,2022,Marine LE PEN,Marine LE PEN,True
24247,2022,Marine LE PEN,Marine LE PEN,True
24248,2022,Emmanuel MACRON,François FILLON,False
24249,2022,Marine LE PEN,Marine LE PEN,True
24250,2022,Marine LE PEN,Marine LE PEN,True
