Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
24251,2022,Emmanuel MACRON,François FILLON,False
24252,2022,Marine LE PEN,Marine LE PEN,True
24253,2022,Marine LE PEN,Marine LE PEN,True
24254,2022,Marine LE PEN,Marine LE PEN,True
24255,2022,Marine LE PEN,Marine LE PEN,True
24256,2022,Emmanuel MACRON,François FILLON,False
24257,2022,Marine LE PEN,Marine LE PEN,True
24258,2022,Marine LE PEN,Marine LE PEN,True
24259,2022,Emmanuel MACRON,François FILLON,False
24260,2022,Marine LE PEN,Marine LE PEN,True
24261,2022,Marine LE PEN,Marine LE PEN,True
24262,2022,Marine LE PEN,Marine LE PEN,True
24263,2022,Marine LE PEN,Marine LE PEN,True
24264,2022,Emmanuel MACRON,François FILLON,False
24265,2022,Marine LE PEN,Marine LE PEN,True
24266,2022,Marine LE PEN,Marine LE PEN,True
24267,2022,Emmanuel MACRON,Emmanuel MACRON,True
24268,2022,Marine LE PEN,Marine LE PEN,True
24269,2022,Marine LE PEN,Marine LE PEN,True
24270,2022,Marine LE PEN,Marine LE PEN,True
24271,2022,Marine LE PEN,Marine LE PEN,True
24272,2022,Marine LE PEN,Marine LE PEN,True
24273,2022,Marine LE PEN,Marine LE PEN,True
24274,2022,Marine LE PEN,Marine LE PEN,True
24275,2022,Emmanuel MACRON,François FILLON,False
24276,2022,Marine LE PEN,Marine LE PEN,True
24277,2022,Marine LE PEN,Marine LE PEN,True
24278,2022,Emmanuel MACRON,François FILLON,False
24279,2022,Marine LE PEN,Marine LE PEN,True
24280,2022,Marine LE PEN,Marine LE PEN,True
24281,2022,Emmanuel MACRON,François FILLON,False
24282,2022,Marine LE PEN,Marine LE PEN,True
24283,2022,Marine LE PEN,Marine LE PEN,True
24284,2022,Marine LE PEN,Marine LE PEN,True
24285,2022,Emmanuel MACRON,François FILLON,False
24286,2022,Marine LE PEN,Marine LE PEN,True
24287,2022,Emmanuel MACRON,François FILLON,False
24288,2022,Marine LE PEN,Marine LE PEN,True
24289,2022,Marine LE PEN,Marine LE PEN,True
24290,2022,Marine LE PEN,Marine LE PEN,True
24291,2022,Marine LE PEN,Marine LE PEN,True
24292,2022,Marine LE PEN,Marine LE PEN,True
24293,2022,Emmanuel MACRON,François FILLON,False
24294,2022,Marine LE PEN,Marine LE PEN,True
24295,2022,Marine LE PEN,Marine LE PEN,True
24296,2022,Marine LE PEN,Marine LE PEN,True
24297,2022,Marine LE PEN,Marine LE PEN,True
24298,2022,Marine LE PEN,Marine LE PEN,True
24299,2022,Marine LE PEN,Marine LE PEN,True
24300,2022,Marine LE PEN,Marine LE PEN,True
24301,2022,Marine LE PEN,Marine LE PEN,True
24302,2022,Marine LE PEN,Marine LE PEN,True
24303,2022,Marine LE PEN,Marine LE PEN,True
24304,2022,Emmanuel MACRON,François FILLON,False
24305,2022,Emmanuel MACRON,Emmanuel MACRON,True
24306,2022,Emmanuel MACRON,François FILLON,False
24307,2022,Marine LE PEN,Marine LE PEN,True
24309,2022,Marine LE PEN,Marine LE PEN,True
24310,2022,Marine LE PEN,Marine LE PEN,True
24311,2022,Marine LE PEN,Marine LE PEN,True
24312,2022,Marine LE PEN,Marine LE PEN,True
24313,2022,Emmanuel MACRON,François FILLON,False
24314,2022,Marine LE PEN,Marine LE PEN,True
24315,2022,Marine LE PEN,Marine LE PEN,True
24316,2022,Marine LE PEN,Marine LE PEN,True
24317,2022,Emmanuel MACRON,François FILLON,False
24318,2022,Marine LE PEN,Marine LE PEN,True
24319,2022,Marine LE PEN,Marine LE PEN,True
24320,2022,Marine LE PEN,Marine LE PEN,True
24321,2022,Marine LE PEN,Marine LE PEN,True
24322,2022,Marine LE PEN,Marine LE PEN,True
24323,2022,Marine LE PEN,Marine LE PEN,True
24324,2022,Marine LE PEN,Marine LE PEN,True
24325,2022,Marine LE PEN,Marine LE PEN,True
24326,2022,Marine LE PEN,Marine LE PEN,True
24327,2022,Marine LE PEN,Marine LE PEN,True
24328,2022,Marine LE PEN,Marine LE PEN,True
24329,2022,Marine LE PEN,Marine LE PEN,True
24330,2022,Marine LE PEN,Marine LE PEN,True
24331,2022,Marine LE PEN,Marine LE PEN,True
24332,2022,Marine LE PEN,Marine LE PEN,True
24333,2022,Marine LE PEN,Marine LE PEN,True
24334,2022,Marine LE PEN,Marine LE PEN,True
24335,2022,Marine LE PEN,Marine LE PEN,True
24336,2022,Emmanuel MACRON,François FILLON,False
24337,2022,Marine LE PEN,Marine LE PEN,True
24338,2022,Marine LE PEN,Marine LE PEN,True
24339,2022,Marine LE PEN,Marine LE PEN,True
24340,2022,Marine LE PEN,Marine LE PEN,True
24341,2022,Emmanuel MACRON,François FILLON,False
24342,2022,Marine LE PEN,Marine LE PEN,True
24343,2022,Emmanuel MACRON,Emmanuel MACRON,True
24344,2022,Marine LE PEN,Marine LE PEN,True
24345,2022,Marine LE PEN,Marine LE PEN,True
24346,2022,Marine LE PEN,Marine LE PEN,True
24347,2022,Marine LE PEN,Marine LE PEN,True
24348,2022,Marine LE PEN,Marine LE PEN,True
24349,2022,Emmanuel MACRON,François FILLON,False
24350,2022,Marine LE PEN,Marine LE PEN,True
24351,2022,Marine LE PEN,Marine LE PEN,True
24352,2022,Marine LE PEN,Marine LE PEN,True
24353,2022,Marine LE PEN,Marine LE PEN,True
24354,2022,Marine LE PEN,Marine LE PEN,True
24355,2022,Marine LE PEN,Marine LE PEN,True
24356,2022,Marine LE PEN,Marine LE PEN,True
24357,2022,Marine LE PEN,Marine LE PEN,True
24358,2022,Emmanuel MACRON,François FILLON,False
24359,2022,Emmanuel MACRON,François FILLON,False
24360,2022,Emmanuel MACRON,François FILLON,False
24361,2022,Marine LE PEN,Marine LE PEN,True
24362,2022,Marine LE PEN,Marine LE PEN,True
24363,2022,Emmanuel MACRON,Emmanuel MACRON,True
24364,2022,Marine LE PEN,Marine LE PEN,True
24365,2022,Emmanuel MACRON,François FILLON,False
24366,2022,Marine LE PEN,Marine LE PEN,True
24367,2022,Marine LE PEN,Marine LE PEN,True
24368,2022,Emmanuel MACRON,François FILLON,False
24369,2022,Marine LE PEN,Marine LE PEN,True
24370,2022,Marine LE PEN,Marine LE PEN,True
24371,2022,Emmanuel MACRON,Emmanuel MACRON,True
24372,2022,Marine LE PEN,Marine LE PEN,True
24373,2022,Marine LE PEN,Marine LE PEN,True
24374,2022,Marine LE PEN,Marine LE PEN,True
24375,2022,Emmanuel MACRON,François FILLON,False
24376,2022,Marine LE PEN,Marine LE PEN,True
24377,2022,Marine LE PEN,Marine LE PEN,True
24378,2022,Marine LE PEN,Marine LE PEN,True
24379,2022,Emmanuel MACRON,François FILLON,False
24380,2022,Marine LE PEN,Marine LE PEN,True
24381,2022,Marine LE PEN,Marine LE PEN,True
24382,2022,Marine LE PEN,Marine LE PEN,True
24383,2022,Marine LE PEN,Marine LE PEN,True
24384,2022,Marine LE PEN,Marine LE PEN,True
24385,2022,Emmanuel MACRON,Emmanuel MACRON,True
24386,2022,Marine LE PEN,Marine LE PEN,True
24387,2022,Marine LE PEN,Marine LE PEN,True
24388,2022,Marine LE PEN,Marine LE PEN,True
24389,2022,Marine LE PEN,Marine LE PEN,True
24390,2022,Marine LE PEN,Marine LE PEN,True
24391,2022,Emmanuel MACRON,François FILLON,False
24392,2022,Marine LE PEN,Marine LE PEN,True
24393,2022,Emmanuel MACRON,François FILLON,False
24394,2022,Marine LE PEN,Marine LE PEN,True
24395,2022,Marine LE PEN,Marine LE PEN,True
24396,2022,Marine LE PEN,Marine LE PEN,True
24397,2022,Marine LE PEN,Marine LE PEN,True
24398,2022,Emmanuel MACRON,François FILLON,False
24399,2022,Emmanuel MACRON,François FILLON,False
24400,2022,Marine LE PEN,Marine LE PEN,True
24401,2022,Emmanuel MACRON,François FILLON,False
24402,2022,Emmanuel MACRON,Emmanuel MACRON,True
24403,2022,Marine LE PEN,Marine LE PEN,True
24404,2022,Marine LE PEN,Marine LE PEN,True
24405,2022,Marine LE PEN,Marine LE PEN,True
24406,2022,Marine LE PEN,Marine LE PEN,True
24407,2022,Marine LE PEN,Marine LE PEN,True
24408,2022,Marine LE PEN,Marine LE PEN,True
24409,2022,Emmanuel MACRON,François FILLON,False
24410,2022,Marine LE PEN,Marine LE PEN,True
24411,2022,Marine LE PEN,Marine LE PEN,True
24412,2022,Emmanuel MACRON,François FILLON,False
24413,2022,Emmanuel MACRON,François FILLON,False
24414,2022,Marine LE PEN,Marine LE PEN,True
24415,2022,Marine LE PEN,Marine LE PEN,True
24416,2022,Marine LE PEN,Marine LE PEN,True
24417,2022,Emmanuel MACRON,Emmanuel MACRON,True
24418,2022,Marine LE PEN,Marine LE PEN,True
24419,2022,Marine LE PEN,Marine LE PEN,True
24420,2022,Emmanuel MACRON,François FILLON,False
24421,2022,Marine LE PEN,Marine LE PEN,True
24422,2022,Emmanuel MACRON,Emmanuel MACRON,True
24423,2022,Marine LE PEN,Marine LE PEN,True
24424,2022,Marine LE PEN,Marine LE PEN,True
24425,2022,Marine LE PEN,Marine LE PEN,True
24426,2022,Marine LE PEN,Marine LE PEN,True
24427,2022,Marine LE PEN,Marine LE PEN,True
24428,2022,Emmanuel MACRON,François FILLON,False
24429,2022,Marine LE PEN,Marine LE PEN,True
24430,2022,Marine LE PEN,Marine LE PEN,True
24431,2022,Marine LE PEN,Marine LE PEN,True
24432,2022,Marine LE PEN,Marine LE PEN,True
24433,2022,Marine LE PEN,Marine LE PEN,True
24434,2022,Marine LE PEN,Marine LE PEN,True
24435,2022,Marine LE PEN,Marine LE PEN,True
24436,2022,Marine LE PEN,Marine LE PEN,True
24437,2022,Marine LE PEN,Marine LE PEN,True
24438,2022,Marine LE PEN,Marine LE PEN,True
24439,2022,Marine LE PEN,Marine LE PEN,True
24440,2022,Marine LE PEN,Marine LE PEN,True
24441,2022,Marine LE PEN,Marine LE PEN,True
24442,2022,Emmanuel MACRON,François FILLON,False
24443,2022,Emmanuel MACRON,François FILLON,False
24444,2022,Marine LE PEN,Marine LE PEN,True
24445,2022,Marine LE PEN,Marine LE PEN,True
24446,2022,Marine LE PEN,Marine LE PEN,True
24447,2022,Marine LE PEN,Marine LE PEN,True
24448,2022,Marine LE PEN,Marine LE PEN,True
24449,2022,Emmanuel MACRON,François FILLON,False
24450,2022,Marine LE PEN,Marine LE PEN,True
24451,2022,Marine LE PEN,Marine LE PEN,True
24452,2022,Emmanuel MACRON,François FILLON,False
24453,2022,Marine LE PEN,Marine LE PEN,True
24454,2022,Marine LE PEN,Marine LE PEN,True
24455,2022,Marine LE PEN,Marine LE PEN,True
24456,2022,Marine LE PEN,Marine LE PEN,True
24457,2022,Marine LE PEN,Marine LE PEN,True
24458,2022,Marine LE PEN,Marine LE PEN,True
24459,2022,Marine LE PEN,Marine LE PEN,True
24460,2022,Marine LE PEN,Marine LE PEN,True
24461,2022,Marine LE PEN,Marine LE PEN,True
24462,2022,Marine LE PEN,Marine LE PEN,True
24463,2022,Marine LE PEN,Marine LE PEN,True
24464,2022,Marine LE PEN,Marine LE PEN,True
24465,2022,Marine LE PEN,Marine LE PEN,True
24466,2022,Emmanuel MACRON,François FILLON,False
24467,2022,Emmanuel MACRON,François FILLON,False
24468,2022,Marine LE PEN,Marine LE PEN,True
24469,2022,Marine LE PEN,Marine LE PEN,True
24470,2022,Emmanuel MACRON,François FILLON,False
24471,2022,Emmanuel MACRON,François FILLON,False
24472,2022,Emmanuel MACRON,François FILLON,False
24473,2022,Marine LE PEN,Marine LE PEN,True
24474,2022,Marine LE PEN,Marine LE PEN,True
24475,2022,Marine LE PEN,Marine LE PEN,True
24476,2022,Marine LE PEN,Marine LE PEN,True
24477,2022,Marine LE PEN,Marine LE PEN,True
24478,2022,Marine LE PEN,Marine LE PEN,True
24479,2022,Marine LE PEN,Marine LE PEN,True
24480,2022,Marine LE PEN,Marine LE PEN,True
24481,2022,Marine LE PEN,Marine LE PEN,True
24482,2022,Marine LE PEN,Marine LE PEN,True
24483,2022,Emmanuel MACRON,François FILLON,False
24484,2022,Marine LE PEN,Marine LE PEN,True
24485,2022,Marine LE PEN,Marine LE PEN,True
24486,2022,Marine LE PEN,Marine LE PEN,True
24487,2022,Emmanuel MACRON,François FILLON,False
24488,2022,Marine LE PEN,Marine LE PEN,True
24489,2022,Marine LE PEN,Marine LE PEN,True
24490,2022,Marine LE PEN,Marine LE PEN,True
24491,2022,Marine LE PEN,Marine LE PEN,True
24492,2022,Emmanuel MACRON,François FILLON,False
24493,2022,Marine LE PEN,Marine LE PEN,True
24494,2022,Marine LE PEN,Marine LE PEN,True
24495,2022,Marine LE PEN,Marine LE PEN,True
24496,2022,Emmanuel MACRON,François FILLON,False
24497,2022,Marine LE PEN,Marine LE PEN,True
24498,2022,Marine LE PEN,Marine LE PEN,True
24499,2022,Emmanuel MACRON,François FILLON,False
24500,2022,Marine LE PEN,Marine LE PEN,True
24501,2022,Emmanuel MACRON,François FILLON,False
24502,2022,Marine LE PEN,Marine LE PEN,True
24503,2022,Marine LE PEN,Marine LE PEN,True
24504,2022,Marine LE PEN,Marine LE PEN,True
24505,2022,Emmanuel MACRON,Emmanuel MACRON,True
24506,2022,Marine LE PEN,Marine LE PEN,True
24507,2022,Marine LE PEN,Marine LE PEN,True
24508,2022,Marine LE PEN,Marine LE PEN,True
24509,2022,Marine LE PEN,Marine LE PEN,True
24510,2022,Emmanuel MACRON,François FILLON,False
24511,2022,Marine LE PEN,Marine LE PEN,True
24512,2022,Marine LE PEN,Marine LE PEN,True
24513,2022,Marine LE PEN,Marine LE PEN,True
24514,2022,Marine LE PEN,Marine LE PEN,True
24515,2022,Emmanuel MACRON,François FILLON,False
24516,2022,Marine LE PEN,Marine LE PEN,True
24517,2022,Marine LE PEN,Marine LE PEN,True
24518,2022,Emmanuel MACRON,Emmanuel MACRON,True
24519,2022,Marine LE PEN,Marine LE PEN,True
24520,2022,Marine LE PEN,Marine LE PEN,True
24521,2022,Marine LE PEN,Marine LE PEN,True
24522,2022,Marine LE PEN,Marine LE PEN,True
24523,2022,Emmanuel MACRON,Emmanuel MACRON,True
24524,2022,Marine LE PEN,Marine LE PEN,True
24525,2022,Emmanuel MACRON,François FILLON,False
24526,2022,Marine LE PEN,Marine LE PEN,True
24527,2022,Marine LE PEN,Marine LE PEN,True
24528,2022,Marine LE PEN,Marine LE PEN,True
24529,2022,Marine LE PEN,Marine LE PEN,True
24530,2022,Marine LE PEN,Marine LE PEN,True
24531,2022,Marine LE PEN,Marine LE PEN,True
24532,2022,Marine LE PEN,Marine LE PEN,True
24533,2022,Marine LE PEN,Marine LE PEN,True
24534,2022,Emmanuel MACRON,François FILLON,False
24535,2022,Marine LE PEN,Marine LE PEN,True
24536,2022,Marine LE PEN,Marine LE PEN,True
24537,2022,Jean-Luc MÉLENCHON,François FILLON,False
24538,2022,Marine LE PEN,Marine LE PEN,True
24539,2022,Marine LE PEN,Marine LE PEN,True
24540,2022,Marine LE PEN,Marine LE PEN,True
24541,2022,Marine LE PEN,Marine LE PEN,True
24542,2022,Marine LE PEN,Marine LE PEN,True
24543,2022,Marine LE PEN,Marine LE PEN,True
24544,2022,Marine LE PEN,Marine LE PEN,True
24545,2022,Marine LE PEN,Marine LE PEN,True
24546,2022,Marine LE PEN,Marine LE PEN,True
24547,2022,Emmanuel MACRON,Emmanuel MACRON,True
24548,2022,Marine LE PEN,Marine LE PEN,True
24549,2022,Marine LE PEN,Marine LE PEN,True
24550,2022,Marine LE PEN,Marine LE PEN,True
24551,2022,Marine LE PEN,Marine LE PEN,True
24552,2022,Marine LE PEN,Marine LE PEN,True
24553,2022,Emmanuel MACRON,François FILLON,False
24554,2022,Emmanuel MACRON,François FILLON,False
24555,2022,Emmanuel MACRON,Emmanuel MACRON,True
24556,2022,Marine LE PEN,Marine LE PEN,True
24557,2022,Marine LE PEN,Marine LE PEN,True
24558,2022,Marine LE PEN,Marine LE PEN,True
24559,2022,Marine LE PEN,Marine LE PEN,True
24560,2022,Marine LE PEN,Marine LE PEN,True
24561,2022,Marine LE PEN,Marine LE PEN,True
24562,2022,Emmanuel MACRON,François FILLON,False
24563,2022,Emmanuel MACRON,Emmanuel MACRON,True
24564,2022,Emmanuel MACRON,Emmanuel MACRON,True
24565,2022,Marine LE PEN,Marine LE PEN,True
24566,2022,Marine LE PEN,Marine LE PEN,True
24567,2022,Marine LE PEN,Marine LE PEN,True
24568,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24569,2022,Marine LE PEN,Marine LE PEN,True
24570,2022,Marine LE PEN,Marine LE PEN,True
24571,2022,Marine LE PEN,Marine LE PEN,True
24572,2022,Marine LE PEN,Marine LE PEN,True
24573,2022,Marine LE PEN,Marine LE PEN,True
24574,2022,Marine LE PEN,Marine LE PEN,True
24575,2022,Marine LE PEN,Marine LE PEN,True
24576,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24577,2022,Marine LE PEN,Marine LE PEN,True
24578,2022,Marine LE PEN,Marine LE PEN,True
24579,2022,Marine LE PEN,Marine LE PEN,True
24580,2022,Emmanuel MACRON,François FILLON,False
24581,2022,Marine LE PEN,Marine LE PEN,True
24582,2022,Marine LE PEN,Marine LE PEN,True
24583,2022,Marine LE PEN,Marine LE PEN,True
24584,2022,Marine LE PEN,Marine LE PEN,True
24585,2022,Marine LE PEN,Marine LE PEN,True
24586,2022,Marine LE PEN,Marine LE PEN,True
24587,2022,Emmanuel MACRON,François FILLON,False
24588,2022,Marine LE PEN,Marine LE PEN,True
24589,2022,Marine LE PEN,Marine LE PEN,True
24590,2022,Marine LE PEN,Marine LE PEN,True
24591,2022,Marine LE PEN,Marine LE PEN,True
24592,2022,Marine LE PEN,Marine LE PEN,True
24593,2022,Marine LE PEN,Marine LE PEN,True
24594,2022,Marine LE PEN,Marine LE PEN,True
24595,2022,Marine LE PEN,Marine LE PEN,True
24596,2022,Marine LE PEN,Marine LE PEN,True
24597,2022,Marine LE PEN,Marine LE PEN,True
24598,2022,Marine LE PEN,Marine LE PEN,True
24599,2022,Marine LE PEN,Marine LE PEN,True
24600,2022,Marine LE PEN,Marine LE PEN,True
24601,2022,Emmanuel MACRON,François FILLON,False
24602,2022,Emmanuel MACRON,François FILLON,False
24603,2022,Marine LE PEN,Marine LE PEN,True
24604,2022,Marine LE PEN,Marine LE PEN,True
24605,2022,Marine LE PEN,Marine LE PEN,True
24606,2022,Marine LE PEN,Marine LE PEN,True
24607,2022,Emmanuel MACRON,François FILLON,False
24608,2022,Marine LE PEN,Marine LE PEN,True
24609,2022,Marine LE PEN,Marine LE PEN,True
24610,2022,Emmanuel MACRON,François FILLON,False
24611,2022,Marine LE PEN,Marine LE PEN,True
24612,2022,Marine LE PEN,Marine LE PEN,True
24613,2022,Marine LE PEN,Marine LE PEN,True
24614,2022,Marine LE PEN,Marine LE PEN,True
24615,2022,Marine LE PEN,Marine LE PEN,True
24616,2022,Marine LE PEN,Marine LE PEN,True
24617,2022,Emmanuel MACRON,François FILLON,False
24618,2022,Marine LE PEN,Marine LE PEN,True
24619,2022,Marine LE PEN,Marine LE PEN,True
24620,2022,Emmanuel MACRON,Emmanuel MACRON,True
24621,2022,Marine LE PEN,Marine LE PEN,True
24622,2022,Marine LE PEN,Marine LE PEN,True
24623,2022,Marine LE PEN,Marine LE PEN,True
24624,2022,Marine LE PEN,Marine LE PEN,True
24625,2022,Emmanuel MACRON,François FILLON,False
24626,2022,Marine LE PEN,Marine LE PEN,True
24627,2022,Marine LE PEN,Marine LE PEN,True
24628,2022,Marine LE PEN,Marine LE PEN,True
24629,2022,Emmanuel MACRON,Emmanuel MACRON,True
24630,2022,Marine LE PEN,Marine LE PEN,True
24631,2022,Emmanuel MACRON,François FILLON,False
24632,2022,Marine LE PEN,Marine LE PEN,True
24633,2022,Marine LE PEN,Marine LE PEN,True
24634,2022,Emmanuel MACRON,François FILLON,False
24635,2022,Marine LE PEN,Marine LE PEN,True
24636,2022,Emmanuel MACRON,Emmanuel MACRON,True
24637,2022,Marine LE PEN,Marine LE PEN,True
24638,2022,Emmanuel MACRON,François FILLON,False
24639,2022,Marine LE PEN,Marine LE PEN,True
24640,2022,Marine LE PEN,Marine LE PEN,True
24641,2022,Marine LE PEN,Marine LE PEN,True
24642,2022,Emmanuel MACRON,Emmanuel MACRON,True
24643,2022,Emmanuel MACRON,François FILLON,False
24644,2022,Marine LE PEN,Marine LE PEN,True
24645,2022,Marine LE PEN,Marine LE PEN,True
24646,2022,Emmanuel MACRON,François FILLON,False
24647,2022,Marine LE PEN,Marine LE PEN,True
24648,2022,Marine LE PEN,Marine LE PEN,True
24649,2022,Marine LE PEN,Marine LE PEN,True
24650,2022,Marine LE PEN,Marine LE PEN,True
24651,2022,Marine LE PEN,Marine LE PEN,True
24652,2022,Marine LE PEN,Marine LE PEN,True
24653,2022,Marine LE PEN,Marine LE PEN,True
24654,2022,Marine LE PEN,Marine LE PEN,True
24655,2022,Emmanuel MACRON,François FILLON,False
24656,2022,Marine LE PEN,Marine LE PEN,True
24657,2022,Marine LE PEN,Marine LE PEN,True
24658,2022,Marine LE PEN,Marine LE PEN,True
24659,2022,Emmanuel MACRON,Emmanuel MACRON,True
24660,2022,Marine LE PEN,Marine LE PEN,True
24661,2022,Marine LE PEN,Marine LE PEN,True
24662,2022,Marine LE PEN,Marine LE PEN,True
24663,2022,Marine LE PEN,Marine LE PEN,True
24664,2022,Emmanuel MACRON,François FILLON,False
24665,2022,Marine LE PEN,Marine LE PEN,True
24666,2022,Marine LE PEN,Marine LE PEN,True
24667,2022,Emmanuel MACRON,François FILLON,False
24668,2022,Marine LE PEN,Marine LE PEN,True
24669,2022,Marine LE PEN,Marine LE PEN,True
24670,2022,Marine LE PEN,Marine LE PEN,True
24671,2022,Marine LE PEN,Marine LE PEN,True
24672,2022,Marine LE PEN,Marine LE PEN,True
24673,2022,Marine LE PEN,Marine LE PEN,True
24674,2022,Marine LE PEN,Marine LE PEN,True
24675,2022,Marine LE PEN,Marine LE PEN,True
24676,2022,Marine LE PEN,Marine LE PEN,True
24677,2022,Marine LE PEN,Marine LE PEN,True
24679,2022,Emmanuel MACRON,Emmanuel MACRON,True
24680,2022,Emmanuel MACRON,Emmanuel MACRON,True
24681,2022,Marine LE PEN,Marine LE PEN,True
24682,2022,Marine LE PEN,Marine LE PEN,True
24683,2022,Marine LE PEN,Marine LE PEN,True
24684,2022,Marine LE PEN,Marine LE PEN,True
24685,2022,Marine LE PEN,Marine LE PEN,True
24686,2022,Marine LE PEN,Marine LE PEN,True
24687,2022,Marine LE PEN,Marine LE PEN,True
24688,2022,Emmanuel MACRON,François FILLON,False
24689,2022,Marine LE PEN,Marine LE PEN,True
24690,2022,Emmanuel MACRON,François FILLON,False
24691,2022,Marine LE PEN,Marine LE PEN,True
24692,2022,Marine LE PEN,Marine LE PEN,True
24693,2022,Marine LE PEN,Marine LE PEN,True
24694,2022,Marine LE PEN,Marine LE PEN,True
24695,2022,Marine LE PEN,Marine LE PEN,True
24696,2022,Emmanuel MACRON,Emmanuel MACRON,True
24697,2022,Marine LE PEN,Marine LE PEN,True
24698,2022,Marine LE PEN,Marine LE PEN,True
24699,2022,Emmanuel MACRON,Emmanuel MACRON,True
24700,2022,Marine LE PEN,Marine LE PEN,True
24701,2022,Marine LE PEN,Marine LE PEN,True
24702,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24703,2022,Marine LE PEN,Marine LE PEN,True
24704,2022,Marine LE PEN,Marine LE PEN,True
24705,2022,Marine LE PEN,Marine LE PEN,True
24706,2022,Marine LE PEN,Marine LE PEN,True
24707,2022,Emmanuel MACRON,Emmanuel MACRON,True
24708,2022,Emmanuel MACRON,Emmanuel MACRON,True
24709,2022,Marine LE PEN,Marine LE PEN,True
24710,2022,Marine LE PEN,Marine LE PEN,True
24711,2022,Marine LE PEN,Marine LE PEN,True
24712,2022,Marine LE PEN,Marine LE PEN,True
24713,2022,Marine LE PEN,Marine LE PEN,True
24714,2022,Emmanuel MACRON,Emmanuel MACRON,True
24715,2022,Marine LE PEN,Marine LE PEN,True
24716,2022,Marine LE PEN,Marine LE PEN,True
24717,2022,Emmanuel MACRON,Emmanuel MACRON,True
24718,2022,Marine LE PEN,Marine LE PEN,True
24719,2022,Marine LE PEN,Marine LE PEN,True
24720,2022,Emmanuel MACRON,François FILLON,False
24721,2022,Emmanuel MACRON,Emmanuel MACRON,True
24722,2022,Marine LE PEN,Marine LE PEN,True
24723,2022,Marine LE PEN,Marine LE PEN,True
24724,2022,Marine LE PEN,Marine LE PEN,True
24725,2022,Jean-Luc MÉLENCHON,François FILLON,False
24726,2022,Emmanuel MACRON,François FILLON,False
24727,2022,Jean-Luc MÉLENCHON,François FILLON,False
24728,2022,Marine LE PEN,Marine LE PEN,True
24729,2022,Marine LE PEN,Marine LE PEN,True
24730,2022,Emmanuel MACRON,Emmanuel MACRON,True
24731,2022,Marine LE PEN,Marine LE PEN,True
24732,2022,Emmanuel MACRON,Emmanuel MACRON,True
24733,2022,Marine LE PEN,Marine LE PEN,True
24734,2022,Marine LE PEN,Marine LE PEN,True
24735,2022,Marine LE PEN,Marine LE PEN,True
24736,2022,Marine LE PEN,Marine LE PEN,True
24737,2022,Emmanuel MACRON,François FILLON,False
24738,2022,Marine LE PEN,Marine LE PEN,True
24739,2022,Marine LE PEN,Marine LE PEN,True
24740,2022,Jean-Luc MÉLENCHON,François FILLON,False
24741,2022,Emmanuel MACRON,François FILLON,False
24742,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24743,2022,Emmanuel MACRON,Emmanuel MACRON,True
24744,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24745,2022,Emmanuel MACRON,François FILLON,False
24746,2022,Marine LE PEN,Marine LE PEN,True
24747,2022,Marine LE PEN,Marine LE PEN,True
24748,2022,Marine LE PEN,Marine LE PEN,True
24749,2022,Emmanuel MACRON,Emmanuel MACRON,True
24750,2022,Marine LE PEN,Marine LE PEN,True
24751,2022,Marine LE PEN,Marine LE PEN,True
24752,2022,Marine LE PEN,Marine LE PEN,True
24753,2022,Marine LE PEN,Marine LE PEN,True
24754,2022,Emmanuel MACRON,François FILLON,False
24755,2022,Emmanuel MACRON,François FILLON,False
24756,2022,Marine LE PEN,Marine LE PEN,True
