Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
24757,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
24758,2022,Jean-Luc MÉLENCHON,François FILLON,False
24759,2022,Emmanuel MACRON,Emmanuel MACRON,True
24760,2022,Jean-Luc MÉLENCHON,François FILLON,False
24761,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
24762,2022,Marine LE PEN,Marine LE PEN,True
24763,2022,Jean-Luc MÉLENCHON,François FILLON,False
24764,2022,Emmanuel MACRON,Emmanuel MACRON,True
24765,2022,Marine LE PEN,Marine LE PEN,True
24766,2022,Emmanuel MACRON,Emmanuel MACRON,True
24767,2022,Marine LE PEN,Marine LE PEN,True
24768,2022,Emmanuel MACRON,François FILLON,False
24769,2022,Marine LE PEN,Marine LE PEN,True
24770,2022,Marine LE PEN,Marine LE PEN,True
24771,2022,Marine LE PEN,Marine LE PEN,True
24772,2022,Marine LE PEN,Marine LE PEN,True
24773,2022,Jean-Luc MÉLENCHON,François FILLON,False
24774,2022,Marine LE PEN,Marine LE PEN,True
24775,2022,Emmanuel MACRON,François FILLON,False
24776,2022,Emmanuel MACRON,François FILLON,False
24777,2022,Marine LE PEN,Marine LE PEN,True
24778,2022,Marine LE PEN,Marine LE PEN,True
24779,2022,Marine LE PEN,Marine LE PEN,True
24780,2022,Emmanuel MACRON,Emmanuel MACRON,True
24781,2022,Marine LE PEN,Marine LE PEN,True
24782,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24783,2022,Marine LE PEN,Marine LE PEN,True
24784,2022,Marine LE PEN,Marine LE PEN,True
24785,2022,Emmanuel MACRON,Emmanuel MACRON,True
24786,2022,Emmanuel MACRON,Emmanuel MACRON,True
24787,2022,Emmanuel MACRON,Emmanuel MACRON,True
24788,2022,Marine LE PEN,Marine LE PEN,True
24789,2022,Jean-Luc MÉLENCHON,François FILLON,False
24790,2022,Jean-Luc MÉLENCHON,François FILLON,False
24791,2022,Emmanuel MACRON,Emmanuel MACRON,True
24792,2022,Marine LE PEN,Marine LE PEN,True
24793,2022,Marine LE PEN,Marine LE PEN,True
24795,2022,Emmanuel MACRON,François FILLON,False
24796,2022,Marine LE PEN,Marine LE PEN,True
24797,2022,Marine LE PEN,Marine LE PEN,True
24798,2022,Emmanuel MACRON,François FILLON,False
24799,2022,Emmanuel MACRON,Emmanuel MACRON,True
24800,2022,Emmanuel MACRON,Emmanuel MACRON,True
24801,2022,Marine LE PEN,Marine LE PEN,True
24802,2022,Emmanuel MACRON,François FILLON,False
24803,2022,Marine LE PEN,Marine LE PEN,True
24804,2022,Marine LE PEN,Marine LE PEN,True
24805,2022,Emmanuel MACRON,Emmanuel MACRON,True
24806,2022,Emmanuel MACRON,Emmanuel MACRON,True
24807,2022,Marine LE PEN,Marine LE PEN,True
24808,2022,Emmanuel MACRON,Emmanuel MACRON,True
24809,2022,Marine LE PEN,Marine LE PEN,True
24810,2022,Marine LE PEN,Marine LE PEN,True
24811,2022,Marine LE PEN,Marine LE PEN,True
24812,2022,Emmanuel MACRON,Emmanuel MACRON,True
24813,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
24814,2022,Emmanuel MACRON,François FILLON,False
24815,2022,Emmanuel MACRON,Emmanuel MACRON,True
24816,2022,Marine LE PEN,Marine LE PEN,True
24817,2022,Marine LE PEN,Marine LE PEN,True
24818,2022,Jean-Luc MÉLENCHON,François FILLON,False
24819,2022,Emmanuel MACRON,Emmanuel MACRON,True
24820,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24821,2022,Marine LE PEN,Marine LE PEN,True
24822,2022,Marine LE PEN,Marine LE PEN,True
24823,2022,Emmanuel MACRON,Emmanuel MACRON,True
24824,2022,Emmanuel MACRON,Emmanuel MACRON,True
24825,2022,Marine LE PEN,Marine LE PEN,True
24826,2022,Marine LE PEN,Marine LE PEN,True
24827,2022,Marine LE PEN,Marine LE PEN,True
24828,2022,Emmanuel MACRON,Emmanuel MACRON,True
24829,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
24830,2022,Marine LE PEN,Marine LE PEN,True
24831,2022,Marine LE PEN,Marine LE PEN,True
24832,2022,Marine LE PEN,Marine LE PEN,True
24833,2022,Marine LE PEN,Marine LE PEN,True
24834,2022,Emmanuel MACRON,François FILLON,False
24835,2022,Emmanuel MACRON,François FILLON,False
24836,2022,Emmanuel MACRON,Emmanuel MACRON,True
24837,2022,Marine LE PEN,Marine LE PEN,True
24838,2022,Marine LE PEN,Marine LE PEN,True
24839,2022,Emmanuel MACRON,François FILLON,False
24840,2022,Emmanuel MACRON,Emmanuel MACRON,True
24841,2022,Marine LE PEN,Marine LE PEN,True
24842,2022,Emmanuel MACRON,Emmanuel MACRON,True
24844,2022,Marine LE PEN,Marine LE PEN,True
24845,2022,Marine LE PEN,Marine LE PEN,True
24846,2022,Marine LE PEN,Marine LE PEN,True
24847,2022,Marine LE PEN,Marine LE PEN,True
24848,2022,Jean-Luc MÉLENCHON,François FILLON,False
24850,2022,Marine LE PEN,Marine LE PEN,True
24851,2022,Emmanuel MACRON,Emmanuel MACRON,True
24852,2022,Jean-Luc MÉLENCHON,François FILLON,False
24853,2022,Marine LE PEN,Marine LE PEN,True
24854,2022,Marine LE PEN,Marine LE PEN,True
24855,2022,Marine LE PEN,Marine LE PEN,True
24856,2022,Marine LE PEN,Marine LE PEN,True
24857,2022,Emmanuel MACRON,Emmanuel MACRON,True
24858,2022,Emmanuel MACRON,François FILLON,False
24859,2022,Marine LE PEN,Marine LE PEN,True
24860,2022,Emmanuel MACRON,François FILLON,False
24861,2022,Jean-Luc MÉLENCHON,François FILLON,False
24862,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
24863,2022,Emmanuel MACRON,François FILLON,False
24864,2022,Emmanuel MACRON,Emmanuel MACRON,True
24865,2022,Emmanuel MACRON,Emmanuel MACRON,True
24866,2022,Emmanuel MACRON,Emmanuel MACRON,True
24867,2022,Marine LE PEN,Marine LE PEN,True
24868,2022,Marine LE PEN,Marine LE PEN,True
24869,2022,Marine LE PEN,Marine LE PEN,True
24870,2022,Emmanuel MACRON,François FILLON,False
24871,2022,Marine LE PEN,Marine LE PEN,True
24872,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
24873,2022,Emmanuel MACRON,François FILLON,False
24874,2022,Jean-Luc MÉLENCHON,François FILLON,False
24875,2022,Marine LE PEN,Marine LE PEN,True
24876,2022,Emmanuel MACRON,Emmanuel MACRON,True
24877,2022,Marine LE PEN,Marine LE PEN,True
24878,2022,Emmanuel MACRON,François FILLON,False
24879,2022,Marine LE PEN,Marine LE PEN,True
24880,2022,Marine LE PEN,Marine LE PEN,True
24881,2022,Marine LE PEN,Marine LE PEN,True
24882,2022,Emmanuel MACRON,François FILLON,False
24883,2022,Emmanuel MACRON,Emmanuel MACRON,True
24884,2022,Marine LE PEN,Marine LE PEN,True
24885,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24886,2022,Emmanuel MACRON,François FILLON,False
24887,2022,Emmanuel MACRON,François FILLON,False
24888,2022,Marine LE PEN,Marine LE PEN,True
24889,2022,Jean-Luc MÉLENCHON,François FILLON,False
24890,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24891,2022,Emmanuel MACRON,François FILLON,False
24892,2022,Emmanuel MACRON,François FILLON,False
24893,2022,Jean-Luc MÉLENCHON,François FILLON,False
24894,2022,Emmanuel MACRON,Emmanuel MACRON,True
24895,2022,Marine LE PEN,Marine LE PEN,True
24896,2022,Marine LE PEN,Marine LE PEN,True
24897,2022,Emmanuel MACRON,Emmanuel MACRON,True
24898,2022,Marine LE PEN,Marine LE PEN,True
24899,2022,Emmanuel MACRON,François FILLON,False
24900,2022,Jean-Luc MÉLENCHON,François FILLON,False
24901,2022,Marine LE PEN,Marine LE PEN,True
24902,2022,Emmanuel MACRON,François FILLON,False
24903,2022,Marine LE PEN,Marine LE PEN,True
24904,2022,Emmanuel MACRON,François FILLON,False
24905,2022,Marine LE PEN,Marine LE PEN,True
24906,2022,Emmanuel MACRON,François FILLON,False
24907,2022,Emmanuel MACRON,François FILLON,False
24908,2022,Emmanuel MACRON,François FILLON,False
24909,2022,Emmanuel MACRON,Emmanuel MACRON,True
24910,2022,Marine LE PEN,Marine LE PEN,True
24911,2022,Marine LE PEN,Marine LE PEN,True
24912,2022,Marine LE PEN,Marine LE PEN,True
24913,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24914,2022,Marine LE PEN,Marine LE PEN,True
24915,2022,Marine LE PEN,Marine LE PEN,True
24916,2022,Marine LE PEN,Marine LE PEN,True
24917,2022,Marine LE PEN,Marine LE PEN,True
24918,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24919,2022,Emmanuel MACRON,Emmanuel MACRON,True
24920,2022,Marine LE PEN,Marine LE PEN,True
24921,2022,Jean-Luc MÉLENCHON,François FILLON,False
24922,2022,Marine LE PEN,Marine LE PEN,True
24923,2022,Marine LE PEN,Marine LE PEN,True
24924,2022,Jean-Luc MÉLENCHON,François FILLON,False
24925,2022,Marine LE PEN,Marine LE PEN,True
24926,2022,Marine LE PEN,Marine LE PEN,True
24927,2022,Marine LE PEN,Marine LE PEN,True
24928,2022,Emmanuel MACRON,Emmanuel MACRON,True
24929,2022,Marine LE PEN,Marine LE PEN,True
24930,2022,Emmanuel MACRON,Emmanuel MACRON,True
24931,2022,Marine LE PEN,Marine LE PEN,True
24932,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
24933,2022,Marine LE PEN,Marine LE PEN,True
24934,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
24935,2022,Marine LE PEN,Marine LE PEN,True
24936,2022,Marine LE PEN,Marine LE PEN,True
24937,2022,Marine LE PEN,Marine LE PEN,True
24938,2022,Emmanuel MACRON,François FILLON,False
24939,2022,Marine LE PEN,Marine LE PEN,True
24940,2022,Marine LE PEN,Marine LE PEN,True
24941,2022,Emmanuel MACRON,Emmanuel MACRON,True
24942,2022,Emmanuel MACRON,Emmanuel MACRON,True
24943,2022,Marine LE PEN,Marine LE PEN,True
24944,2022,Marine LE PEN,Marine LE PEN,True
24945,2022,Marine LE PEN,Marine LE PEN,True
24946,2022,Marine LE PEN,Marine LE PEN,True
24947,2022,Marine LE PEN,Marine LE PEN,True
24948,2022,Marine LE PEN,Marine LE PEN,True
24949,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
24950,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
24951,2022,Emmanuel MACRON,François FILLON,False
24952,2022,Emmanuel MACRON,François FILLON,False
24953,2022,Marine LE PEN,Marine LE PEN,True
24954,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
24955,2022,Emmanuel MACRON,François FILLON,False
24956,2022,Emmanuel MACRON,François FILLON,False
24957,2022,Marine LE PEN,Marine LE PEN,True
24958,2022,Marine LE PEN,Marine LE PEN,True
24959,2022,Marine LE PEN,Marine LE PEN,True
24960,2022,Emmanuel MACRON,Emmanuel MACRON,True
24961,2022,Marine LE PEN,Marine LE PEN,True
24962,2022,Emmanuel MACRON,Emmanuel MACRON,True
24963,2022,Emmanuel MACRON,Emmanuel MACRON,True
24964,2022,Marine LE PEN,Marine LE PEN,True
24965,2022,Marine LE PEN,Marine LE PEN,True
24966,2022,Jean-Luc MÉLENCHON,François FILLON,False
24967,2022,Marine LE PEN,Marine LE PEN,True
24968,2022,Marine LE PEN,Marine LE PEN,True
24969,2022,Emmanuel MACRON,Emmanuel MACRON,True
24970,2022,Marine LE PEN,Marine LE PEN,True
24971,2022,Marine LE PEN,Marine LE PEN,True
24972,2022,Emmanuel MACRON,Emmanuel MACRON,True
24973,2022,Marine LE PEN,Marine LE PEN,True
24974,2022,Jean-Luc MÉLENCHON,François FILLON,False
24975,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24976,2022,Emmanuel MACRON,Emmanuel MACRON,True
24977,2022,Emmanuel MACRON,Emmanuel MACRON,True
24978,2022,Emmanuel MACRON,Emmanuel MACRON,True
24979,2022,Marine LE PEN,Marine LE PEN,True
24980,2022,Marine LE PEN,Marine LE PEN,True
24981,2022,Marine LE PEN,Marine LE PEN,True
24982,2022,Marine LE PEN,Marine LE PEN,True
24983,2022,Emmanuel MACRON,François FILLON,False
24984,2022,Marine LE PEN,Marine LE PEN,True
24985,2022,Marine LE PEN,Marine LE PEN,True
24986,2022,Emmanuel MACRON,Emmanuel MACRON,True
24987,2022,Emmanuel MACRON,Emmanuel MACRON,True
24988,2022,Emmanuel MACRON,François FILLON,False
24989,2022,Emmanuel MACRON,François FILLON,False
24990,2022,Emmanuel MACRON,Emmanuel MACRON,True
24991,2022,Marine LE PEN,Marine LE PEN,True
24992,2022,Emmanuel MACRON,Emmanuel MACRON,True
24993,2022,Emmanuel MACRON,François FILLON,False
24994,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
24995,2022,Emmanuel MACRON,François FILLON,False
24996,2022,Emmanuel MACRON,Emmanuel MACRON,True
24997,2022,Marine LE PEN,Marine LE PEN,True
24998,2022,Emmanuel MACRON,Emmanuel MACRON,True
24999,2022,Emmanuel MACRON,François FILLON,False
25000,2022,Emmanuel MACRON,François FILLON,False
25001,2022,Emmanuel MACRON,François FILLON,False
25002,2022,Jean-Luc MÉLENCHON,François FILLON,False
25003,2022,Emmanuel MACRON,François FILLON,False
25004,2022,Emmanuel MACRON,François FILLON,False
25005,2022,Marine LE PEN,Marine LE PEN,True
25006,2022,Marine LE PEN,Marine LE PEN,True
25007,2022,Marine LE PEN,Marine LE PEN,True
25008,2022,Marine LE PEN,Marine LE PEN,True
25009,2022,Marine LE PEN,Marine LE PEN,True
25010,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25011,2022,Emmanuel MACRON,François FILLON,False
25012,2022,Jean LASSALLE,François FILLON,False
25013,2022,Marine LE PEN,Marine LE PEN,True
25014,2022,Emmanuel MACRON,Emmanuel MACRON,True
25015,2022,Marine LE PEN,Marine LE PEN,True
25016,2022,Emmanuel MACRON,Emmanuel MACRON,True
25018,2022,Emmanuel MACRON,François FILLON,False
25019,2022,Emmanuel MACRON,François FILLON,False
25020,2022,Emmanuel MACRON,Emmanuel MACRON,True
25021,2022,Emmanuel MACRON,Emmanuel MACRON,True
25022,2022,Emmanuel MACRON,Emmanuel MACRON,True
25023,2022,Marine LE PEN,Marine LE PEN,True
25024,2022,Emmanuel MACRON,François FILLON,False
25025,2022,Marine LE PEN,Marine LE PEN,True
25026,2022,Marine LE PEN,Marine LE PEN,True
25027,2022,Marine LE PEN,Marine LE PEN,True
25028,2022,Jean-Luc MÉLENCHON,François FILLON,False
25029,2022,Emmanuel MACRON,Emmanuel MACRON,True
25030,2022,Marine LE PEN,Marine LE PEN,True
25031,2022,Marine LE PEN,Marine LE PEN,True
25032,2022,Marine LE PEN,Marine LE PEN,True
25033,2022,Emmanuel MACRON,François FILLON,False
25034,2022,Emmanuel MACRON,Emmanuel MACRON,True
25035,2022,Emmanuel MACRON,Emmanuel MACRON,True
25036,2022,Emmanuel MACRON,François FILLON,False
25037,2022,Jean-Luc MÉLENCHON,François FILLON,False
25038,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25039,2022,Emmanuel MACRON,François FILLON,False
25040,2022,Emmanuel MACRON,Emmanuel MACRON,True
25041,2022,Marine LE PEN,Marine LE PEN,True
25042,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25043,2022,Marine LE PEN,Marine LE PEN,True
25044,2022,Marine LE PEN,Marine LE PEN,True
25045,2022,Marine LE PEN,Marine LE PEN,True
25046,2022,Marine LE PEN,Marine LE PEN,True
25047,2022,Marine LE PEN,Marine LE PEN,True
25048,2022,Marine LE PEN,Marine LE PEN,True
25049,2022,Emmanuel MACRON,François FILLON,False
25050,2022,Marine LE PEN,Marine LE PEN,True
25051,2022,Marine LE PEN,Marine LE PEN,True
25052,2022,Emmanuel MACRON,François FILLON,False
25053,2022,Marine LE PEN,Marine LE PEN,True
25054,2022,Emmanuel MACRON,François FILLON,False
25055,2022,Jean-Luc MÉLENCHON,François FILLON,False
25056,2022,Marine LE PEN,Marine LE PEN,True
25057,2022,Emmanuel MACRON,François FILLON,False
25058,2022,Emmanuel MACRON,Emmanuel MACRON,True
25059,2022,Emmanuel MACRON,François FILLON,False
25060,2022,Marine LE PEN,Marine LE PEN,True
25061,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25062,2022,Marine LE PEN,Marine LE PEN,True
25063,2022,Marine LE PEN,Marine LE PEN,True
25064,2022,Emmanuel MACRON,François FILLON,False
25065,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25066,2022,Emmanuel MACRON,François FILLON,False
25067,2022,Marine LE PEN,Marine LE PEN,True
25068,2022,Marine LE PEN,Marine LE PEN,True
25069,2022,Marine LE PEN,Marine LE PEN,True
25070,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25071,2022,Emmanuel MACRON,François FILLON,False
25072,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25073,2022,Emmanuel MACRON,François FILLON,False
25074,2022,Emmanuel MACRON,François FILLON,False
25075,2022,Marine LE PEN,Marine LE PEN,True
25076,2022,Marine LE PEN,Marine LE PEN,True
25077,2022,Jean-Luc MÉLENCHON,François FILLON,False
25078,2022,Marine LE PEN,Marine LE PEN,True
25079,2022,Jean-Luc MÉLENCHON,François FILLON,False
25080,2022,Marine LE PEN,Marine LE PEN,True
25081,2022,Marine LE PEN,Marine LE PEN,True
25082,2022,Emmanuel MACRON,François FILLON,False
25083,2022,Emmanuel MACRON,François FILLON,False
25084,2022,Emmanuel MACRON,Emmanuel MACRON,True
25085,2022,Emmanuel MACRON,François FILLON,False
25086,2022,Marine LE PEN,Marine LE PEN,True
25087,2022,Marine LE PEN,Marine LE PEN,True
25088,2022,Marine LE PEN,Marine LE PEN,True
25089,2022,Marine LE PEN,Marine LE PEN,True
25090,2022,Emmanuel MACRON,Emmanuel MACRON,True
25091,2022,Marine LE PEN,Marine LE PEN,True
25092,2022,Emmanuel MACRON,François FILLON,False
25093,2022,Marine LE PEN,Marine LE PEN,True
25094,2022,Emmanuel MACRON,François FILLON,False
25095,2022,Marine LE PEN,Marine LE PEN,True
25096,2022,Marine LE PEN,Marine LE PEN,True
25097,2022,Marine LE PEN,Marine LE PEN,True
25098,2022,Jean-Luc MÉLENCHON,François FILLON,False
25099,2022,Marine LE PEN,Marine LE PEN,True
25100,2022,Marine LE PEN,Marine LE PEN,True
25101,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25102,2022,Emmanuel MACRON,François FILLON,False
25103,2022,Jean-Luc MÉLENCHON,François FILLON,False
25104,2022,Marine LE PEN,Marine LE PEN,True
25105,2022,Emmanuel MACRON,Emmanuel MACRON,True
25106,2022,Emmanuel MACRON,François FILLON,False
25107,2022,Emmanuel MACRON,François FILLON,False
25108,2022,Emmanuel MACRON,Emmanuel MACRON,True
25109,2022,Emmanuel MACRON,Emmanuel MACRON,True
25110,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25111,2022,Emmanuel MACRON,François FILLON,False
25112,2022,Marine LE PEN,Marine LE PEN,True
25113,2022,Emmanuel MACRON,François FILLON,False
25114,2022,Jean-Luc MÉLENCHON,François FILLON,False
25115,2022,Marine LE PEN,Marine LE PEN,True
25116,2022,Emmanuel MACRON,François FILLON,False
25117,2022,Jean-Luc MÉLENCHON,François FILLON,False
25118,2022,Marine LE PEN,Marine LE PEN,True
25119,2022,Marine LE PEN,Marine LE PEN,True
25120,2022,Marine LE PEN,Marine LE PEN,True
25121,2022,Marine LE PEN,Marine LE PEN,True
25122,2022,Marine LE PEN,Marine LE PEN,True
25123,2022,Marine LE PEN,Marine LE PEN,True
25124,2022,Emmanuel MACRON,François FILLON,False
25125,2022,Emmanuel MACRON,François FILLON,False
25126,2022,Marine LE PEN,Marine LE PEN,True
25127,2022,Jean-Luc MÉLENCHON,François FILLON,False
25128,2022,Marine LE PEN,Marine LE PEN,True
25129,2022,Emmanuel MACRON,Emmanuel MACRON,True
25130,2022,Marine LE PEN,Marine LE PEN,True
25131,2022,Marine LE PEN,Marine LE PEN,True
25132,2022,Marine LE PEN,Marine LE PEN,True
25133,2022,Emmanuel MACRON,François FILLON,False
25134,2022,Emmanuel MACRON,François FILLON,False
25135,2022,Marine LE PEN,Marine LE PEN,True
25136,2022,Marine LE PEN,Marine LE PEN,True
25137,2022,Emmanuel MACRON,Emmanuel MACRON,True
25138,2022,Emmanuel MACRON,François FILLON,False
25139,2022,Emmanuel MACRON,François FILLON,False
25140,2022,Marine LE PEN,Marine LE PEN,True
25141,2022,Marine LE PEN,Marine LE PEN,True
25142,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25143,2022,Marine LE PEN,Marine LE PEN,True
25144,2022,Marine LE PEN,Marine LE PEN,True
25145,2022,Emmanuel MACRON,François FILLON,False
25146,2022,Marine LE PEN,Marine LE PEN,True
25147,2022,Marine LE PEN,Marine LE PEN,True
25148,2022,Marine LE PEN,Marine LE PEN,True
25149,2022,Emmanuel MACRON,François FILLON,False
25150,2022,Marine LE PEN,Marine LE PEN,True
25151,2022,Emmanuel MACRON,François FILLON,False
25152,2022,Emmanuel MACRON,François FILLON,False
25153,2022,Jean-Luc MÉLENCHON,François FILLON,False
25154,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25155,2022,Emmanuel MACRON,François FILLON,False
25156,2022,Emmanuel MACRON,François FILLON,False
25157,2022,Marine LE PEN,Marine LE PEN,True
25158,2022,Emmanuel MACRON,Emmanuel MACRON,True
25159,2022,Jean-Luc MÉLENCHON,François FILLON,False
25160,2022,Marine LE PEN,Marine LE PEN,True
25161,2022,Emmanuel MACRON,François FILLON,False
25162,2022,Emmanuel MACRON,François FILLON,False
25163,2022,Marine LE PEN,Marine LE PEN,True
25164,2022,Emmanuel MACRON,François FILLON,False
25165,2022,Marine LE PEN,Marine LE PEN,True
25166,2022,Marine LE PEN,Marine LE PEN,True
25167,2022,Emmanuel MACRON,Emmanuel MACRON,True
25168,2022,Marine LE PEN,Marine LE PEN,True
25169,2022,Emmanuel MACRON,Emmanuel MACRON,True
25170,2022,Marine LE PEN,Marine LE PEN,True
25171,2022,Marine LE PEN,Marine LE PEN,True
25172,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25173,2022,Marine LE PEN,Marine LE PEN,True
25174,2022,Jean-Luc MÉLENCHON,François FILLON,False
25175,2022,Marine LE PEN,Marine LE PEN,True
25176,2022,Marine LE PEN,Marine LE PEN,True
25177,2022,Marine LE PEN,Marine LE PEN,True
25178,2022,Marine LE PEN,Marine LE PEN,True
25179,2022,Marine LE PEN,Marine LE PEN,True
25180,2022,Marine LE PEN,Marine LE PEN,True
25181,2022,Marine LE PEN,Marine LE PEN,True
25182,2022,Emmanuel MACRON,Emmanuel MACRON,True
25183,2022,Marine LE PEN,Marine LE PEN,True
25184,2022,Emmanuel MACRON,Emmanuel MACRON,True
25185,2022,Emmanuel MACRON,François FILLON,False
25186,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25187,2022,Emmanuel MACRON,Emmanuel MACRON,True
25188,2022,Jean-Luc MÉLENCHON,François FILLON,False
25189,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25190,2022,Emmanuel MACRON,François FILLON,False
25191,2022,Jean-Luc MÉLENCHON,François FILLON,False
25192,2022,Jean-Luc MÉLENCHON,François FILLON,False
25193,2022,Jean LASSALLE,François FILLON,False
25194,2022,Emmanuel MACRON,Emmanuel MACRON,True
25195,2022,Emmanuel MACRON,Emmanuel MACRON,True
25196,2022,Jean LASSALLE,François FILLON,False
25197,2022,Jean LASSALLE,François FILLON,False
25198,2022,Jean LASSALLE,François FILLON,False
25199,2022,Emmanuel MACRON,François FILLON,False
25200,2022,Jean LASSALLE,François FILLON,False
25201,2022,Jean LASSALLE,François FILLON,False
25202,2022,Jean-Luc MÉLENCHON,François FILLON,False
25203,2022,Emmanuel MACRON,François FILLON,False
25204,2022,Jean LASSALLE,François FILLON,False
25205,2022,Emmanuel MACRON,François FILLON,False
25206,2022,Emmanuel MACRON,François FILLON,False
25207,2022,Emmanuel MACRON,Emmanuel MACRON,True
25208,2022,Emmanuel MACRON,Emmanuel MACRON,True
25209,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25210,2022,Emmanuel MACRON,François FILLON,False
25211,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25212,2022,Emmanuel MACRON,François FILLON,False
25213,2022,Jean LASSALLE,François FILLON,False
25214,2022,Emmanuel MACRON,François FILLON,False
25215,2022,Jean LASSALLE,François FILLON,False
25216,2022,Jean LASSALLE,François FILLON,False
25217,2022,Emmanuel MACRON,François FILLON,False
25218,2022,Emmanuel MACRON,Emmanuel MACRON,True
25219,2022,Emmanuel MACRON,François FILLON,False
25220,2022,Emmanuel MACRON,François FILLON,False
25221,2022,Emmanuel MACRON,François FILLON,False
25222,2022,Emmanuel MACRON,François FILLON,False
25223,2022,Jean LASSALLE,François FILLON,False
25224,2022,Emmanuel MACRON,François FILLON,False
25225,2022,Marine LE PEN,Marine LE PEN,True
25226,2022,Emmanuel MACRON,François FILLON,False
25227,2022,Marine LE PEN,Marine LE PEN,True
25228,2022,Jean LASSALLE,François FILLON,False
25229,2022,Jean LASSALLE,François FILLON,False
25230,2022,Jean LASSALLE,François FILLON,False
25231,2022,Marine LE PEN,Marine LE PEN,True
25232,2022,Jean LASSALLE,François FILLON,False
25233,2022,Jean LASSALLE,François FILLON,False
25234,2022,Jean LASSALLE,François FILLON,False
25235,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25236,2022,Emmanuel MACRON,François FILLON,False
25237,2022,Emmanuel MACRON,François FILLON,False
25238,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25239,2022,Emmanuel MACRON,François FILLON,False
25240,2022,Marine LE PEN,Marine LE PEN,True
25241,2022,Emmanuel MACRON,Emmanuel MACRON,True
25242,2022,Emmanuel MACRON,Emmanuel MACRON,True
25243,2022,Emmanuel MACRON,François FILLON,False
25244,2022,Jean-Luc MÉLENCHON,François FILLON,False
