Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
25245,2022,Emmanuel MACRON,François FILLON,False
25246,2022,Marine LE PEN,Marine LE PEN,True
25247,2022,Emmanuel MACRON,François FILLON,False
25248,2022,Emmanuel MACRON,François FILLON,False
25249,2022,Emmanuel MACRON,Emmanuel MACRON,True
25250,2022,Emmanuel MACRON,Emmanuel MACRON,True
25251,2022,Jean LASSALLE,François FILLON,False
25252,2022,Marine LE PEN,Marine LE PEN,True
25253,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25254,2022,Emmanuel MACRON,François FILLON,False
25255,2022,Emmanuel MACRON,François FILLON,False
25256,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25257,2022,Jean LASSALLE,François FILLON,False
25258,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25259,2022,Emmanuel MACRON,François FILLON,False
25260,2022,Emmanuel MACRON,François FILLON,False
25261,2022,Emmanuel MACRON,François FILLON,False
25262,2022,Jean LASSALLE,François FILLON,False
25263,2022,Emmanuel MACRON,François FILLON,False
25264,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25265,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25266,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25267,2022,Emmanuel MACRON,François FILLON,False
25268,2022,Jean-Luc MÉLENCHON,François FILLON,False
25269,2022,Jean LASSALLE,François FILLON,False
25270,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25271,2022,Emmanuel MACRON,François FILLON,False
25272,2022,Marine LE PEN,Marine LE PEN,True
25273,2022,Jean LASSALLE,François FILLON,False
25274,2022,Emmanuel MACRON,François FILLON,False
25275,2022,Emmanuel MACRON,François FILLON,False
25276,2022,Emmanuel MACRON,François FILLON,False
25277,2022,Marine LE PEN,Marine LE PEN,True
25278,2022,Emmanuel MACRON,François FILLON,False
25279,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25280,2022,Jean LASSALLE,François FILLON,False
25281,2022,Emmanuel MACRON,Emmanuel MACRON,True
25282,2022,Emmanuel MACRON,François FILLON,False
25283,2022,Emmanuel MACRON,Emmanuel MACRON,True
25284,2022,Emmanuel MACRON,François FILLON,False
25285,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25286,2022,Emmanuel MACRON,François FILLON,False
25287,2022,Emmanuel MACRON,François FILLON,False
25288,2022,Jean LASSALLE,François FILLON,False
25289,2022,Marine LE PEN,Marine LE PEN,True
25290,2022,Emmanuel MACRON,François FILLON,False
25291,2022,Emmanuel MACRON,François FILLON,False
25292,2022,Jean LASSALLE,François FILLON,False
25293,2022,Marine LE PEN,Marine LE PEN,True
25294,2022,Emmanuel MACRON,François FILLON,False
25295,2022,Emmanuel MACRON,François FILLON,False
25296,2022,Emmanuel MACRON,François FILLON,False
25297,2022,Jean-Luc MÉLENCHON,François FILLON,False
25298,2022,Marine LE PEN,Marine LE PEN,True
25299,2022,Jean-Luc MÉLENCHON,François FILLON,False
25300,2022,Emmanuel MACRON,François FILLON,False
25301,2022,Emmanuel MACRON,François FILLON,False
25302,2022,Emmanuel MACRON,Emmanuel MACRON,True
25303,2022,Emmanuel MACRON,François FILLON,False
25304,2022,Marine LE PEN,Marine LE PEN,True
25305,2022,Jean LASSALLE,François FILLON,False
25306,2022,Emmanuel MACRON,Emmanuel MACRON,True
25307,2022,Emmanuel MACRON,François FILLON,False
25308,2022,Jean LASSALLE,François FILLON,False
25309,2022,Emmanuel MACRON,François FILLON,False
25310,2022,Emmanuel MACRON,Emmanuel MACRON,True
25311,2022,Jean-Luc MÉLENCHON,François FILLON,False
25312,2022,Emmanuel MACRON,Emmanuel MACRON,True
25313,2022,Emmanuel MACRON,Emmanuel MACRON,True
25314,2022,Emmanuel MACRON,Emmanuel MACRON,True
25315,2022,Jean-Luc MÉLENCHON,François FILLON,False
25316,2022,Marine LE PEN,Marine LE PEN,True
25317,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25318,2022,Emmanuel MACRON,Emmanuel MACRON,True
25319,2022,Emmanuel MACRON,François FILLON,False
25320,2022,Emmanuel MACRON,Emmanuel MACRON,True
25321,2022,Emmanuel MACRON,Emmanuel MACRON,True
25322,2022,Emmanuel MACRON,François FILLON,False
25323,2022,Emmanuel MACRON,François FILLON,False
25324,2022,Emmanuel MACRON,François FILLON,False
25325,2022,Emmanuel MACRON,François FILLON,False
25326,2022,Marine LE PEN,Marine LE PEN,True
25327,2022,Emmanuel MACRON,François FILLON,False
25328,2022,Emmanuel MACRON,François FILLON,False
25329,2022,Emmanuel MACRON,Emmanuel MACRON,True
25330,2022,Emmanuel MACRON,François FILLON,False
25331,2022,Jean LASSALLE,François FILLON,False
25332,2022,Jean-Luc MÉLENCHON,François FILLON,False
25333,2022,Emmanuel MACRON,François FILLON,False
25334,2022,Emmanuel MACRON,François FILLON,False
25335,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25336,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25337,2022,Jean-Luc MÉLENCHON,François FILLON,False
25338,2022,Emmanuel MACRON,François FILLON,False
25339,2022,Emmanuel MACRON,François FILLON,False
25340,2022,Jean-Luc MÉLENCHON,François FILLON,False
25341,2022,Emmanuel MACRON,Emmanuel MACRON,True
25342,2022,Emmanuel MACRON,François FILLON,False
25343,2022,Jean-Luc MÉLENCHON,François FILLON,False
25344,2022,Marine LE PEN,Marine LE PEN,True
25345,2022,Emmanuel MACRON,François FILLON,False
25346,2022,Marine LE PEN,Marine LE PEN,True
25347,2022,Marine LE PEN,Marine LE PEN,True
25348,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25349,2022,Emmanuel MACRON,François FILLON,False
25350,2022,Marine LE PEN,Marine LE PEN,True
25351,2022,Emmanuel MACRON,François FILLON,False
25352,2022,Marine LE PEN,Marine LE PEN,True
25353,2022,Emmanuel MACRON,François FILLON,False
25354,2022,Emmanuel MACRON,François FILLON,False
25355,2022,Emmanuel MACRON,François FILLON,False
25356,2022,Jean LASSALLE,François FILLON,False
25357,2022,Jean-Luc MÉLENCHON,François FILLON,False
25358,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25359,2022,Emmanuel MACRON,Emmanuel MACRON,True
25360,2022,Marine LE PEN,Marine LE PEN,True
25361,2022,Emmanuel MACRON,Emmanuel MACRON,True
25362,2022,Marine LE PEN,Marine LE PEN,True
25363,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25364,2022,Jean LASSALLE,François FILLON,False
25365,2022,Marine LE PEN,Marine LE PEN,True
25366,2022,Emmanuel MACRON,François FILLON,False
25367,2022,Emmanuel MACRON,Emmanuel MACRON,True
25368,2022,Emmanuel MACRON,François FILLON,False
25369,2022,Emmanuel MACRON,Emmanuel MACRON,True
25370,2022,Emmanuel MACRON,François FILLON,False
25371,2022,Jean-Luc MÉLENCHON,François FILLON,False
25372,2022,Emmanuel MACRON,François FILLON,False
25373,2022,Marine LE PEN,Marine LE PEN,True
25374,2022,Jean LASSALLE,François FILLON,False
25375,2022,Emmanuel MACRON,Emmanuel MACRON,True
25376,2022,Emmanuel MACRON,François FILLON,False
25377,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25378,2022,Marine LE PEN,Marine LE PEN,True
25379,2022,Emmanuel MACRON,François FILLON,False
25380,2022,Emmanuel MACRON,François FILLON,False
25381,2022,Emmanuel MACRON,François FILLON,False
25382,2022,Emmanuel MACRON,François FILLON,False
25383,2022,Emmanuel MACRON,François FILLON,False
25384,2022,Jean LASSALLE,François FILLON,False
25385,2022,Marine LE PEN,Marine LE PEN,True
25386,2022,Marine LE PEN,Marine LE PEN,True
25387,2022,Marine LE PEN,Marine LE PEN,True
25388,2022,Emmanuel MACRON,François FILLON,False
25389,2022,Marine LE PEN,Marine LE PEN,True
25390,2022,Emmanuel MACRON,François FILLON,False
25391,2022,Emmanuel MACRON,Emmanuel MACRON,True
25392,2022,Emmanuel MACRON,François FILLON,False
25393,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25394,2022,Emmanuel MACRON,François FILLON,False
25395,2022,Jean LASSALLE,François FILLON,False
25396,2022,Jean LASSALLE,François FILLON,False
25397,2022,Jean-Luc MÉLENCHON,François FILLON,False
25398,2022,Emmanuel MACRON,François FILLON,False
25399,2022,Marine LE PEN,Marine LE PEN,True
25400,2022,Jean LASSALLE,François FILLON,False
25401,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25402,2022,Jean-Luc MÉLENCHON,François FILLON,False
25403,2022,Emmanuel MACRON,François FILLON,False
25404,2022,Marine LE PEN,Marine LE PEN,True
25405,2022,Marine LE PEN,Marine LE PEN,True
25406,2022,Jean LASSALLE,François FILLON,False
25407,2022,Jean LASSALLE,François FILLON,False
25408,2022,Emmanuel MACRON,François FILLON,False
25409,2022,Emmanuel MACRON,François FILLON,False
25410,2022,Emmanuel MACRON,Emmanuel MACRON,True
25411,2022,Emmanuel MACRON,François FILLON,False
25412,2022,Marine LE PEN,Marine LE PEN,True
25413,2022,Emmanuel MACRON,François FILLON,False
25414,2022,Emmanuel MACRON,François FILLON,False
25415,2022,Emmanuel MACRON,Emmanuel MACRON,True
25416,2022,Emmanuel MACRON,Emmanuel MACRON,True
25417,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25418,2022,Emmanuel MACRON,François FILLON,False
25419,2022,Marine LE PEN,Marine LE PEN,True
25420,2022,Emmanuel MACRON,François FILLON,False
25421,2022,Emmanuel MACRON,François FILLON,False
25422,2022,Marine LE PEN,Marine LE PEN,True
25423,2022,Jean-Luc MÉLENCHON,François FILLON,False
25424,2022,Emmanuel MACRON,François FILLON,False
25425,2022,Emmanuel MACRON,François FILLON,False
25426,2022,Emmanuel MACRON,François FILLON,False
25427,2022,Marine LE PEN,Marine LE PEN,True
25428,2022,Marine LE PEN,Marine LE PEN,True
25429,2022,Jean-Luc MÉLENCHON,François FILLON,False
25430,2022,Marine LE PEN,Marine LE PEN,True
25431,2022,Emmanuel MACRON,François FILLON,False
25432,2022,Emmanuel MACRON,François FILLON,False
25433,2022,Emmanuel MACRON,Emmanuel MACRON,True
25434,2022,Marine LE PEN,Marine LE PEN,True
25435,2022,Jean LASSALLE,François FILLON,False
25436,2022,Jean LASSALLE,François FILLON,False
25437,2022,Jean-Luc MÉLENCHON,François FILLON,False
25438,2022,Marine LE PEN,Marine LE PEN,True
25439,2022,Emmanuel MACRON,François FILLON,False
25440,2022,Emmanuel MACRON,François FILLON,False
25441,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25442,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25443,2022,Marine LE PEN,Marine LE PEN,True
25444,2022,Emmanuel MACRON,François FILLON,False
25445,2022,Emmanuel MACRON,François FILLON,False
25446,2022,Emmanuel MACRON,François FILLON,False
25447,2022,Emmanuel MACRON,Emmanuel MACRON,True
25448,2022,Jean LASSALLE,François FILLON,False
25449,2022,Jean LASSALLE,François FILLON,False
25450,2022,Emmanuel MACRON,François FILLON,False
25451,2022,Emmanuel MACRON,François FILLON,False
25452,2022,Jean-Luc MÉLENCHON,François FILLON,False
25453,2022,Jean LASSALLE,François FILLON,False
25454,2022,Jean-Luc MÉLENCHON,François FILLON,False
25455,2022,Emmanuel MACRON,François FILLON,False
25456,2022,Emmanuel MACRON,François FILLON,False
25457,2022,Emmanuel MACRON,François FILLON,False
25458,2022,Emmanuel MACRON,François FILLON,False
25459,2022,Emmanuel MACRON,François FILLON,False
25460,2022,Emmanuel MACRON,Emmanuel MACRON,True
25461,2022,Jean LASSALLE,François FILLON,False
25462,2022,Emmanuel MACRON,François FILLON,False
25463,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25464,2022,Marine LE PEN,Marine LE PEN,True
25465,2022,Emmanuel MACRON,François FILLON,False
25466,2022,Marine LE PEN,Marine LE PEN,True
25467,2022,Jean LASSALLE,François FILLON,False
25468,2022,Marine LE PEN,Marine LE PEN,True
25469,2022,Marine LE PEN,Marine LE PEN,True
25470,2022,Jean LASSALLE,François FILLON,False
25471,2022,Emmanuel MACRON,François FILLON,False
25472,2022,Marine LE PEN,Marine LE PEN,True
25473,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25474,2022,Jean-Luc MÉLENCHON,François FILLON,False
25475,2022,Jean-Luc MÉLENCHON,François FILLON,False
25476,2022,Marine LE PEN,Marine LE PEN,True
25477,2022,Marine LE PEN,Marine LE PEN,True
25478,2022,Emmanuel MACRON,François FILLON,False
25479,2022,Jean-Luc MÉLENCHON,François FILLON,False
25480,2022,Emmanuel MACRON,François FILLON,False
25481,2022,Marine LE PEN,Marine LE PEN,True
25482,2022,Emmanuel MACRON,François FILLON,False
25483,2022,Marine LE PEN,Marine LE PEN,True
25484,2022,Marine LE PEN,Marine LE PEN,True
25485,2022,Emmanuel MACRON,François FILLON,False
25486,2022,Jean LASSALLE,François FILLON,False
25487,2022,Emmanuel MACRON,François FILLON,False
25488,2022,Emmanuel MACRON,François FILLON,False
25489,2022,Jean LASSALLE,François FILLON,False
25490,2022,Jean LASSALLE,François FILLON,False
25491,2022,Emmanuel MACRON,Emmanuel MACRON,True
25492,2022,Emmanuel MACRON,François FILLON,False
25493,2022,Emmanuel MACRON,François FILLON,False
25494,2022,Marine LE PEN,Marine LE PEN,True
25495,2022,Emmanuel MACRON,François FILLON,False
25496,2022,Emmanuel MACRON,François FILLON,False
25497,2022,Marine LE PEN,Marine LE PEN,True
25498,2022,Jean LASSALLE,François FILLON,False
25499,2022,Marine LE PEN,Marine LE PEN,True
25500,2022,Jean-Luc MÉLENCHON,François FILLON,False
25501,2022,Jean LASSALLE,François FILLON,False
25502,2022,Emmanuel MACRON,François FILLON,False
25503,2022,Jean LASSALLE,François FILLON,False
25504,2022,Emmanuel MACRON,Emmanuel MACRON,True
25505,2022,Emmanuel MACRON,Emmanuel MACRON,True
25506,2022,Jean LASSALLE,François FILLON,False
25507,2022,Emmanuel MACRON,François FILLON,False
25508,2022,Jean-Luc MÉLENCHON,François FILLON,False
25509,2022,Emmanuel MACRON,François FILLON,False
25510,2022,Emmanuel MACRON,François FILLON,False
25511,2022,Jean LASSALLE,François FILLON,False
25512,2022,Marine LE PEN,Marine LE PEN,True
25513,2022,Emmanuel MACRON,François FILLON,False
25514,2022,Marine LE PEN,Marine LE PEN,True
25515,2022,Jean-Luc MÉLENCHON,François FILLON,False
25516,2022,Marine LE PEN,Marine LE PEN,True
25517,2022,Jean LASSALLE,François FILLON,False
25518,2022,Emmanuel MACRON,François FILLON,False
25519,2022,Emmanuel MACRON,François FILLON,False
25520,2022,Jean LASSALLE,François FILLON,False
25521,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25522,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25523,2022,Emmanuel MACRON,François FILLON,False
25524,2022,Emmanuel MACRON,François FILLON,False
25525,2022,Emmanuel MACRON,François FILLON,False
25526,2022,Jean LASSALLE,François FILLON,False
25527,2022,Emmanuel MACRON,François FILLON,False
25528,2022,Jean-Luc MÉLENCHON,François FILLON,False
25529,2022,Jean-Luc MÉLENCHON,François FILLON,False
25530,2022,Emmanuel MACRON,François FILLON,False
25531,2022,Emmanuel MACRON,François FILLON,False
25532,2022,Emmanuel MACRON,François FILLON,False
25533,2022,Emmanuel MACRON,François FILLON,False
25534,2022,Emmanuel MACRON,François FILLON,False
25535,2022,Jean LASSALLE,François FILLON,False
25536,2022,Marine LE PEN,Marine LE PEN,True
25537,2022,Emmanuel MACRON,François FILLON,False
25538,2022,Jean-Luc MÉLENCHON,François FILLON,False
25539,2022,Jean LASSALLE,François FILLON,False
25540,2022,Emmanuel MACRON,François FILLON,False
25541,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25542,2022,Emmanuel MACRON,François FILLON,False
25543,2022,Jean LASSALLE,François FILLON,False
25544,2022,Marine LE PEN,Marine LE PEN,True
25545,2022,Emmanuel MACRON,François FILLON,False
25546,2022,Emmanuel MACRON,François FILLON,False
25547,2022,Emmanuel MACRON,François FILLON,False
25548,2022,Emmanuel MACRON,François FILLON,False
25549,2022,Marine LE PEN,Marine LE PEN,True
25550,2022,Emmanuel MACRON,François FILLON,False
25551,2022,Emmanuel MACRON,Emmanuel MACRON,True
25552,2022,Jean LASSALLE,François FILLON,False
25553,2022,Jean LASSALLE,François FILLON,False
25554,2022,Jean LASSALLE,François FILLON,False
25555,2022,Emmanuel MACRON,François FILLON,False
25556,2022,Marine LE PEN,Marine LE PEN,True
25557,2022,Emmanuel MACRON,François FILLON,False
25558,2022,Jean-Luc MÉLENCHON,François FILLON,False
25559,2022,Emmanuel MACRON,Emmanuel MACRON,True
25560,2022,Marine LE PEN,Marine LE PEN,True
25561,2022,Marine LE PEN,Marine LE PEN,True
25562,2022,Marine LE PEN,Marine LE PEN,True
25563,2022,Marine LE PEN,Marine LE PEN,True
25564,2022,Emmanuel MACRON,François FILLON,False
25565,2022,Jean LASSALLE,François FILLON,False
25566,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25567,2022,Emmanuel MACRON,François FILLON,False
25568,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25569,2022,Emmanuel MACRON,François FILLON,False
25570,2022,Marine LE PEN,Marine LE PEN,True
25571,2022,Marine LE PEN,Marine LE PEN,True
25572,2022,Emmanuel MACRON,François FILLON,False
25573,2022,Emmanuel MACRON,Emmanuel MACRON,True
25574,2022,Marine LE PEN,Marine LE PEN,True
25575,2022,Marine LE PEN,Marine LE PEN,True
25576,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25577,2022,Emmanuel MACRON,François FILLON,False
25578,2022,Emmanuel MACRON,François FILLON,False
25579,2022,Jean-Luc MÉLENCHON,François FILLON,False
25580,2022,Emmanuel MACRON,François FILLON,False
25581,2022,Emmanuel MACRON,François FILLON,False
25582,2022,Emmanuel MACRON,François FILLON,False
25583,2022,Marine LE PEN,Marine LE PEN,True
25584,2022,Emmanuel MACRON,François FILLON,False
25585,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25586,2022,Emmanuel MACRON,Emmanuel MACRON,True
25587,2022,Marine LE PEN,Marine LE PEN,True
25588,2022,Emmanuel MACRON,Emmanuel MACRON,True
25589,2022,Emmanuel MACRON,François FILLON,False
25590,2022,Emmanuel MACRON,François FILLON,False
25591,2022,Marine LE PEN,Marine LE PEN,True
25592,2022,Emmanuel MACRON,Emmanuel MACRON,True
25593,2022,Jean LASSALLE,François FILLON,False
25594,2022,Emmanuel MACRON,François FILLON,False
25595,2022,Jean-Luc MÉLENCHON,François FILLON,False
25596,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25597,2022,Jean LASSALLE,François FILLON,False
25598,2022,Emmanuel MACRON,François FILLON,False
25599,2022,Marine LE PEN,Marine LE PEN,True
25600,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25601,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25602,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25603,2022,Emmanuel MACRON,Emmanuel MACRON,True
25604,2022,Marine LE PEN,Marine LE PEN,True
25605,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25606,2022,Jean-Luc MÉLENCHON,François FILLON,False
25607,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25608,2022,Emmanuel MACRON,François FILLON,False
25609,2022,Jean LASSALLE,François FILLON,False
25610,2022,Jean LASSALLE,François FILLON,False
25611,2022,Emmanuel MACRON,François FILLON,False
25612,2022,Emmanuel MACRON,François FILLON,False
25613,2022,Emmanuel MACRON,François FILLON,False
25614,2022,Jean LASSALLE,François FILLON,False
25615,2022,Emmanuel MACRON,François FILLON,False
25616,2022,Emmanuel MACRON,François FILLON,False
25617,2022,Emmanuel MACRON,François FILLON,False
25618,2022,Emmanuel MACRON,Emmanuel MACRON,True
25619,2022,Marine LE PEN,Marine LE PEN,True
25620,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25621,2022,Emmanuel MACRON,Emmanuel MACRON,True
25622,2022,Marine LE PEN,Marine LE PEN,True
25623,2022,Marine LE PEN,Marine LE PEN,True
25624,2022,Marine LE PEN,Marine LE PEN,True
25625,2022,Emmanuel MACRON,François FILLON,False
25626,2022,Emmanuel MACRON,François FILLON,False
25627,2022,Emmanuel MACRON,François FILLON,False
25628,2022,Marine LE PEN,Marine LE PEN,True
25629,2022,Emmanuel MACRON,François FILLON,False
25630,2022,Emmanuel MACRON,François FILLON,False
25631,2022,Marine LE PEN,Marine LE PEN,True
25632,2022,Emmanuel MACRON,François FILLON,False
25633,2022,Emmanuel MACRON,François FILLON,False
25634,2022,Marine LE PEN,Marine LE PEN,True
25635,2022,Emmanuel MACRON,François FILLON,False
25636,2022,Emmanuel MACRON,François FILLON,False
25637,2022,Emmanuel MACRON,François FILLON,False
25638,2022,Emmanuel MACRON,François FILLON,False
25639,2022,Marine LE PEN,Marine LE PEN,True
25640,2022,Emmanuel MACRON,Emmanuel MACRON,True
25641,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25642,2022,Emmanuel MACRON,François FILLON,False
25643,2022,Emmanuel MACRON,François FILLON,False
25644,2022,Emmanuel MACRON,François FILLON,False
25645,2022,Emmanuel MACRON,François FILLON,False
25646,2022,Jean-Luc MÉLENCHON,François FILLON,False
25647,2022,Marine LE PEN,Marine LE PEN,True
25648,2022,Emmanuel MACRON,François FILLON,False
25649,2022,Jean LASSALLE,François FILLON,False
25650,2022,Emmanuel MACRON,François FILLON,False
25651,2022,Emmanuel MACRON,Emmanuel MACRON,True
25652,2022,Jean LASSALLE,François FILLON,False
25653,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25654,2022,Jean-Luc MÉLENCHON,François FILLON,False
25655,2022,Emmanuel MACRON,François FILLON,False
25656,2022,Emmanuel MACRON,François FILLON,False
25657,2022,Emmanuel MACRON,François FILLON,False
25658,2022,Emmanuel MACRON,François FILLON,False
25659,2022,Marine LE PEN,Marine LE PEN,True
25660,2022,Jean LASSALLE,François FILLON,False
25661,2022,Emmanuel MACRON,Emmanuel MACRON,True
25662,2022,Jean LASSALLE,François FILLON,False
25663,2022,Jean-Luc MÉLENCHON,François FILLON,False
25664,2022,Jean LASSALLE,François FILLON,False
25665,2022,Jean LASSALLE,François FILLON,False
25666,2022,Emmanuel MACRON,François FILLON,False
25667,2022,Emmanuel MACRON,François FILLON,False
25668,2022,Emmanuel MACRON,Emmanuel MACRON,True
25669,2022,Emmanuel MACRON,Emmanuel MACRON,True
25670,2022,Emmanuel MACRON,François FILLON,False
25671,2022,Emmanuel MACRON,François FILLON,False
25672,2022,Marine LE PEN,Marine LE PEN,True
25673,2022,Emmanuel MACRON,François FILLON,False
25674,2022,Emmanuel MACRON,François FILLON,False
25675,2022,Marine LE PEN,Marine LE PEN,True
25676,2022,Emmanuel MACRON,François FILLON,False
25677,2022,Marine LE PEN,Marine LE PEN,True
25678,2022,Jean LASSALLE,François FILLON,False
25679,2022,Emmanuel MACRON,François FILLON,False
25680,2022,Emmanuel MACRON,François FILLON,False
25681,2022,Emmanuel MACRON,François FILLON,False
25682,2022,Emmanuel MACRON,Emmanuel MACRON,True
25683,2022,Emmanuel MACRON,Emmanuel MACRON,True
25684,2022,Jean LASSALLE,François FILLON,False
25685,2022,Emmanuel MACRON,François FILLON,False
25686,2022,Marine LE PEN,Marine LE PEN,True
25687,2022,Marine LE PEN,Marine LE PEN,True
25688,2022,Emmanuel MACRON,François FILLON,False
25689,2022,Jean LASSALLE,François FILLON,False
25690,2022,Emmanuel MACRON,Emmanuel MACRON,True
25691,2022,Emmanuel MACRON,François FILLON,False
25692,2022,Emmanuel MACRON,François FILLON,False
25693,2022,Emmanuel MACRON,François FILLON,False
25694,2022,Jean-Luc MÉLENCHON,François FILLON,False
25695,2022,Marine LE PEN,Marine LE PEN,True
25696,2022,Jean-Luc MÉLENCHON,François FILLON,False
25697,2022,Emmanuel MACRON,François FILLON,False
25698,2022,Emmanuel MACRON,François FILLON,False
25699,2022,Emmanuel MACRON,François FILLON,False
25700,2022,Jean LASSALLE,François FILLON,False
25701,2022,Emmanuel MACRON,François FILLON,False
25702,2022,Emmanuel MACRON,François FILLON,False
25703,2022,Marine LE PEN,Marine LE PEN,True
25704,2022,Marine LE PEN,Marine LE PEN,True
25705,2022,Jean LASSALLE,François FILLON,False
25706,2022,Emmanuel MACRON,Emmanuel MACRON,True
25707,2022,Marine LE PEN,Marine LE PEN,True
25708,2022,Emmanuel MACRON,Emmanuel MACRON,True
25709,2022,Emmanuel MACRON,François FILLON,False
25710,2022,Emmanuel MACRON,François FILLON,False
25711,2022,Jean LASSALLE,François FILLON,False
25712,2022,Emmanuel MACRON,Emmanuel MACRON,True
25713,2022,Marine LE PEN,Marine LE PEN,True
25714,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
25715,2022,Jean LASSALLE,François FILLON,False
25716,2022,Emmanuel MACRON,François FILLON,False
25717,2022,Emmanuel MACRON,François FILLON,False
