Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
25718,2022,Emmanuel MACRON,François FILLON,False
25719,2022,Emmanuel MACRON,Emmanuel MACRON,True
25720,2022,Emmanuel MACRON,François FILLON,False
25721,2022,Emmanuel MACRON,Emmanuel MACRON,True
25722,2022,Emmanuel MACRON,François FILLON,False
25723,2022,Jean-Luc MÉLENCHON,François FILLON,False
25724,2022,Emmanuel MACRON,François FILLON,False
25725,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25726,2022,Emmanuel MACRON,François FILLON,False
25727,2022,Emmanuel MACRON,François FILLON,False
25728,2022,Emmanuel MACRON,François FILLON,False
25729,2022,Emmanuel MACRON,François FILLON,False
25730,2022,Emmanuel MACRON,François FILLON,False
25731,2022,Marine LE PEN,Marine LE PEN,True
25732,2022,Emmanuel MACRON,Emmanuel MACRON,True
25733,2022,Emmanuel MACRON,Emmanuel MACRON,True
25734,2022,Emmanuel MACRON,Emmanuel MACRON,True
25735,2022,Emmanuel MACRON,Emmanuel MACRON,True
25736,2022,Emmanuel MACRON,Emmanuel MACRON,True
25737,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25738,2022,Marine LE PEN,Marine LE PEN,True
25739,2022,Emmanuel MACRON,Emmanuel MACRON,True
25740,2022,Emmanuel MACRON,Emmanuel MACRON,True
25741,2022,Marine LE PEN,Marine LE PEN,True
25742,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25743,2022,Marine LE PEN,Marine LE PEN,True
25744,2022,Marine LE PEN,Marine LE PEN,True
25745,2022,Marine LE PEN,Marine LE PEN,True
25746,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25747,2022,Emmanuel MACRON,Emmanuel MACRON,True
25748,2022,Jean LASSALLE,Emmanuel MACRON,False
25749,2022,Emmanuel MACRON,Emmanuel MACRON,True
25750,2022,Emmanuel MACRON,Emmanuel MACRON,True
25751,2022,Emmanuel MACRON,Emmanuel MACRON,True
25752,2022,Emmanuel MACRON,Emmanuel MACRON,True
25754,2022,Emmanuel MACRON,Emmanuel MACRON,True
25755,2022,Emmanuel MACRON,Emmanuel MACRON,True
25756,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25757,2022,Marine LE PEN,Marine LE PEN,True
25758,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25759,2022,Emmanuel MACRON,Emmanuel MACRON,True
25760,2022,Emmanuel MACRON,Emmanuel MACRON,True
25761,2022,Marine LE PEN,Marine LE PEN,True
25762,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25763,2022,Marine LE PEN,Marine LE PEN,True
25764,2022,Jean-Luc MÉLENCHON,François FILLON,False
25765,2022,Emmanuel MACRON,Emmanuel MACRON,True
25766,2022,Jean-Luc MÉLENCHON,François FILLON,False
25767,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25768,2022,Marine LE PEN,Marine LE PEN,True
25769,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25770,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25771,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25772,2022,Emmanuel MACRON,Emmanuel MACRON,True
25773,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25774,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25775,2022,Marine LE PEN,Marine LE PEN,True
25776,2022,Marine LE PEN,Marine LE PEN,True
25777,2022,Marine LE PEN,Marine LE PEN,True
25778,2022,Emmanuel MACRON,Emmanuel MACRON,True
25779,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25780,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25781,2022,Emmanuel MACRON,François FILLON,False
25782,2022,Marine LE PEN,Marine LE PEN,True
25783,2022,Emmanuel MACRON,Emmanuel MACRON,True
25784,2022,Emmanuel MACRON,Emmanuel MACRON,True
25785,2022,Emmanuel MACRON,Emmanuel MACRON,True
25786,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25787,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25788,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25789,2022,Marine LE PEN,Marine LE PEN,True
25790,2022,Emmanuel MACRON,Emmanuel MACRON,True
25791,2022,Emmanuel MACRON,Emmanuel MACRON,True
25792,2022,Emmanuel MACRON,Emmanuel MACRON,True
25793,2022,Emmanuel MACRON,Emmanuel MACRON,True
25794,2022,Emmanuel MACRON,Emmanuel MACRON,True
25795,2022,Marine LE PEN,Marine LE PEN,True
25796,2022,Emmanuel MACRON,Nicolas DUPONT-AIGNAN,False
25797,2022,Emmanuel MACRON,Emmanuel MACRON,True
25798,2022,Emmanuel MACRON,Emmanuel MACRON,True
25799,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25800,2022,Marine LE PEN,Marine LE PEN,True
25801,2022,Marine LE PEN,Marine LE PEN,True
25802,2022,Jean LASSALLE,Emmanuel MACRON,False
25803,2022,Emmanuel MACRON,Emmanuel MACRON,True
25804,2022,Emmanuel MACRON,Emmanuel MACRON,True
25805,2022,Emmanuel MACRON,Emmanuel MACRON,True
25806,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25807,2022,Marine LE PEN,Marine LE PEN,True
25808,2022,Emmanuel MACRON,Emmanuel MACRON,True
25809,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25810,2022,Emmanuel MACRON,Emmanuel MACRON,True
25811,2022,Emmanuel MACRON,Emmanuel MACRON,True
25812,2022,Marine LE PEN,Marine LE PEN,True
25813,2022,Emmanuel MACRON,François FILLON,False
25814,2022,Emmanuel MACRON,Emmanuel MACRON,True
25815,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25816,2022,Jean LASSALLE,Emmanuel MACRON,False
25817,2022,Emmanuel MACRON,Emmanuel MACRON,True
25819,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25820,2022,Emmanuel MACRON,Emmanuel MACRON,True
25821,2022,Jean LASSALLE,Emmanuel MACRON,False
25822,2022,Jean LASSALLE,Emmanuel MACRON,False
25823,2022,Marine LE PEN,Marine LE PEN,True
25824,2022,Emmanuel MACRON,Emmanuel MACRON,True
25825,2022,Marine LE PEN,Marine LE PEN,True
25826,2022,Jean LASSALLE,Emmanuel MACRON,False
25827,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25828,2022,Marine LE PEN,Marine LE PEN,True
25829,2022,Marine LE PEN,Marine LE PEN,True
25830,2022,Emmanuel MACRON,François FILLON,False
25831,2022,Marine LE PEN,Marine LE PEN,True
25832,2022,Emmanuel MACRON,Emmanuel MACRON,True
25833,2022,Emmanuel MACRON,Emmanuel MACRON,True
25834,2022,Emmanuel MACRON,Emmanuel MACRON,True
25835,2022,Emmanuel MACRON,François FILLON,False
25836,2022,Marine LE PEN,Marine LE PEN,True
25837,2022,Jean LASSALLE,François FILLON,False
25838,2022,Emmanuel MACRON,Emmanuel MACRON,True
25839,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25840,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25841,2022,Emmanuel MACRON,Emmanuel MACRON,True
25842,2022,Marine LE PEN,Marine LE PEN,True
25843,2022,Marine LE PEN,Marine LE PEN,True
25844,2022,Emmanuel MACRON,Emmanuel MACRON,True
25845,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25846,2022,Emmanuel MACRON,François FILLON,False
25847,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25848,2022,Marine LE PEN,Marine LE PEN,True
25849,2022,Emmanuel MACRON,Emmanuel MACRON,True
25851,2022,Emmanuel MACRON,Emmanuel MACRON,True
25852,2022,Emmanuel MACRON,Emmanuel MACRON,True
25853,2022,Marine LE PEN,Marine LE PEN,True
25854,2022,Marine LE PEN,Marine LE PEN,True
25855,2022,Marine LE PEN,Marine LE PEN,True
25856,2022,Emmanuel MACRON,Emmanuel MACRON,True
25857,2022,Emmanuel MACRON,Emmanuel MACRON,True
25858,2022,Marine LE PEN,Marine LE PEN,True
25859,2022,Emmanuel MACRON,Emmanuel MACRON,True
25860,2022,Jean LASSALLE,Emmanuel MACRON,False
25861,2022,Marine LE PEN,Marine LE PEN,True
25862,2022,Marine LE PEN,Marine LE PEN,True
25863,2022,Jean LASSALLE,Emmanuel MACRON,False
25864,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25865,2022,Marine LE PEN,Marine LE PEN,True
25866,2022,Emmanuel MACRON,Emmanuel MACRON,True
25867,2022,Emmanuel MACRON,Emmanuel MACRON,True
25869,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25870,2022,Marine LE PEN,Marine LE PEN,True
25871,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25872,2022,Emmanuel MACRON,François FILLON,False
25873,2022,Emmanuel MACRON,Emmanuel MACRON,True
25874,2022,Marine LE PEN,Marine LE PEN,True
25875,2022,Emmanuel MACRON,Emmanuel MACRON,True
25876,2022,Emmanuel MACRON,Emmanuel MACRON,True
25877,2022,Emmanuel MACRON,Emmanuel MACRON,True
25878,2022,Marine LE PEN,Marine LE PEN,True
25879,2022,Marine LE PEN,Marine LE PEN,True
25880,2022,Emmanuel MACRON,Emmanuel MACRON,True
25881,2022,Marine LE PEN,Marine LE PEN,True
25882,2022,Jean-Luc MÉLENCHON,François FILLON,False
25883,2022,Marine LE PEN,Marine LE PEN,True
25884,2022,Jean LASSALLE,Nicolas DUPONT-AIGNAN,False
25885,2022,Emmanuel MACRON,Emmanuel MACRON,True
25886,2022,Marine LE PEN,Marine LE PEN,True
25887,2022,Marine LE PEN,Marine LE PEN,True
25888,2022,Marine LE PEN,Marine LE PEN,True
25889,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25890,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25891,2022,Marine LE PEN,Marine LE PEN,True
25892,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25893,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25894,2022,Emmanuel MACRON,Emmanuel MACRON,True
25895,2022,Emmanuel MACRON,Emmanuel MACRON,True
25896,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25897,2022,Jean LASSALLE,Emmanuel MACRON,False
25898,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25899,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25900,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25901,2022,Marine LE PEN,Marine LE PEN,True
25902,2022,Marine LE PEN,Marine LE PEN,True
25903,2022,Emmanuel MACRON,Emmanuel MACRON,True
25904,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25905,2022,Emmanuel MACRON,François FILLON,False
25906,2022,Jean-Luc MÉLENCHON,François FILLON,False
25907,2022,Emmanuel MACRON,François FILLON,False
25908,2022,Emmanuel MACRON,Emmanuel MACRON,True
25909,2022,Jean-Luc MÉLENCHON,François FILLON,False
25910,2022,Emmanuel MACRON,Emmanuel MACRON,True
25911,2022,Marine LE PEN,Marine LE PEN,True
25912,2022,Emmanuel MACRON,Emmanuel MACRON,True
25913,2022,Jean LASSALLE,Emmanuel MACRON,False
25914,2022,Marine LE PEN,Marine LE PEN,True
25915,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25916,2022,Emmanuel MACRON,Emmanuel MACRON,True
25917,2022,Marine LE PEN,Marine LE PEN,True
25918,2022,Jean LASSALLE,Emmanuel MACRON,False
25919,2022,Emmanuel MACRON,Emmanuel MACRON,True
25920,2022,Jean LASSALLE,Emmanuel MACRON,False
25921,2022,Emmanuel MACRON,Emmanuel MACRON,True
25922,2022,Marine LE PEN,Marine LE PEN,True
25923,2022,Emmanuel MACRON,Emmanuel MACRON,True
25924,2022,Emmanuel MACRON,Emmanuel MACRON,True
25925,2022,Emmanuel MACRON,Emmanuel MACRON,True
25926,2022,Emmanuel MACRON,Emmanuel MACRON,True
25927,2022,Emmanuel MACRON,Emmanuel MACRON,True
25928,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25929,2022,Jean-Luc MÉLENCHON,François FILLON,False
25930,2022,Jean LASSALLE,Emmanuel MACRON,False
25931,2022,Jean-Luc MÉLENCHON,François FILLON,False
25932,2022,Emmanuel MACRON,Emmanuel MACRON,True
25933,2022,Emmanuel MACRON,Emmanuel MACRON,True
25934,2022,Emmanuel MACRON,Emmanuel MACRON,True
25935,2022,Emmanuel MACRON,Emmanuel MACRON,True
25936,2022,Jean-Luc MÉLENCHON,François FILLON,False
25937,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25938,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25939,2022,Emmanuel MACRON,Emmanuel MACRON,True
25940,2022,Emmanuel MACRON,François FILLON,False
25941,2022,Marine LE PEN,Marine LE PEN,True
25942,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25943,2022,Marine LE PEN,Marine LE PEN,True
25944,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25945,2022,Marine LE PEN,Marine LE PEN,True
25946,2022,Marine LE PEN,Marine LE PEN,True
25947,2022,Emmanuel MACRON,Emmanuel MACRON,True
25948,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25949,2022,Emmanuel MACRON,Emmanuel MACRON,True
25950,2022,Marine LE PEN,Marine LE PEN,True
25951,2022,Marine LE PEN,Marine LE PEN,True
25952,2022,Emmanuel MACRON,Emmanuel MACRON,True
25953,2022,Jean LASSALLE,Emmanuel MACRON,False
25954,2022,Marine LE PEN,Marine LE PEN,True
25955,2022,Emmanuel MACRON,Emmanuel MACRON,True
25956,2022,Emmanuel MACRON,Emmanuel MACRON,True
25957,2022,Marine LE PEN,Marine LE PEN,True
25958,2022,Marine LE PEN,Marine LE PEN,True
