Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
25959,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
25960,2022,Emmanuel MACRON,Emmanuel MACRON,True
25961,2022,Emmanuel MACRON,Emmanuel MACRON,True
25962,2022,Emmanuel MACRON,Emmanuel MACRON,True
25963,2022,Emmanuel MACRON,Emmanuel MACRON,True
25964,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25965,2022,Marine LE PEN,Marine LE PEN,True
25966,2022,Marine LE PEN,Marine LE PEN,True
25967,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25968,2022,Marine LE PEN,Marine LE PEN,True
25969,2022,Marine LE PEN,Marine LE PEN,True
25970,2022,Marine LE PEN,Marine LE PEN,True
25971,2022,Emmanuel MACRON,Emmanuel MACRON,True
25972,2022,Emmanuel MACRON,Emmanuel MACRON,True
25973,2022,Jean LASSALLE,François FILLON,False
25974,2022,Emmanuel MACRON,Emmanuel MACRON,True
25975,2022,Emmanuel MACRON,Emmanuel MACRON,True
25976,2022,Marine LE PEN,Marine LE PEN,True
25977,2022,Emmanuel MACRON,Emmanuel MACRON,True
25978,2022,Marine LE PEN,Marine LE PEN,True
25979,2022,Emmanuel MACRON,François FILLON,False
25980,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25981,2022,Emmanuel MACRON,Emmanuel MACRON,True
25982,2022,Marine LE PEN,Marine LE PEN,True
25983,2022,Emmanuel MACRON,Emmanuel MACRON,True
25984,2022,Emmanuel MACRON,Emmanuel MACRON,True
25985,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
25986,2022,Marine LE PEN,Marine LE PEN,True
25987,2022,Marine LE PEN,Marine LE PEN,True
25988,2022,Marine LE PEN,Marine LE PEN,True
25989,2022,Emmanuel MACRON,Emmanuel MACRON,True
25990,2022,Marine LE PEN,Marine LE PEN,True
25991,2022,Emmanuel MACRON,Emmanuel MACRON,True
25992,2022,Emmanuel MACRON,Emmanuel MACRON,True
25993,2022,Marine LE PEN,Marine LE PEN,True
25994,2022,Emmanuel MACRON,Emmanuel MACRON,True
25995,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
25996,2022,Jean LASSALLE,François FILLON,False
25997,2022,Marine LE PEN,Marine LE PEN,True
25998,2022,Marine LE PEN,Marine LE PEN,True
25999,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26000,2022,Emmanuel MACRON,Emmanuel MACRON,True
26001,2022,Jean-Luc MÉLENCHON,François FILLON,False
26002,2022,Emmanuel MACRON,François FILLON,False
26003,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26004,2022,Marine LE PEN,Marine LE PEN,True
26005,2022,Emmanuel MACRON,Emmanuel MACRON,True
26006,2022,Emmanuel MACRON,Emmanuel MACRON,True
26007,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26008,2022,Emmanuel MACRON,Emmanuel MACRON,True
26009,2022,Marine LE PEN,Marine LE PEN,True
26010,2022,Emmanuel MACRON,Emmanuel MACRON,True
26011,2022,Marine LE PEN,Marine LE PEN,True
26012,2022,Emmanuel MACRON,Emmanuel MACRON,True
26013,2022,Marine LE PEN,Marine LE PEN,True
26014,2022,Emmanuel MACRON,Emmanuel MACRON,True
26015,2022,Emmanuel MACRON,Emmanuel MACRON,True
26016,2022,Marine LE PEN,Marine LE PEN,True
26017,2022,Marine LE PEN,Marine LE PEN,True
26018,2022,Emmanuel MACRON,Emmanuel MACRON,True
26019,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26020,2022,Emmanuel MACRON,Emmanuel MACRON,True
26021,2022,Marine LE PEN,Marine LE PEN,True
26022,2022,Marine LE PEN,Marine LE PEN,True
26023,2022,Marine LE PEN,Marine LE PEN,True
26024,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26025,2022,Marine LE PEN,Marine LE PEN,True
26026,2022,Emmanuel MACRON,Emmanuel MACRON,True
26027,2022,Emmanuel MACRON,Emmanuel MACRON,True
26028,2022,Emmanuel MACRON,Emmanuel MACRON,True
26029,2022,Emmanuel MACRON,Emmanuel MACRON,True
26030,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26031,2022,Emmanuel MACRON,Emmanuel MACRON,True
26032,2022,Jean LASSALLE,Emmanuel MACRON,False
26033,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26034,2022,Emmanuel MACRON,François FILLON,False
26035,2022,Emmanuel MACRON,Emmanuel MACRON,True
26036,2022,Marine LE PEN,Marine LE PEN,True
26037,2022,Marine LE PEN,Marine LE PEN,True
26038,2022,Jean-Luc MÉLENCHON,François FILLON,False
26039,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26040,2022,Emmanuel MACRON,Emmanuel MACRON,True
26041,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26042,2022,Emmanuel MACRON,Emmanuel MACRON,True
26043,2022,Emmanuel MACRON,François FILLON,False
26044,2022,Marine LE PEN,Marine LE PEN,True
26045,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26046,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26047,2022,Emmanuel MACRON,Emmanuel MACRON,True
26048,2022,Emmanuel MACRON,Emmanuel MACRON,True
26049,2022,Marine LE PEN,Marine LE PEN,True
26050,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26051,2022,Jean LASSALLE,Emmanuel MACRON,False
26052,2022,Emmanuel MACRON,Emmanuel MACRON,True
26053,2022,Emmanuel MACRON,Emmanuel MACRON,True
26054,2022,Emmanuel MACRON,Emmanuel MACRON,True
26055,2022,Emmanuel MACRON,Emmanuel MACRON,True
26056,2022,Emmanuel MACRON,Emmanuel MACRON,True
26057,2022,Emmanuel MACRON,Emmanuel MACRON,True
26058,2022,Jean LASSALLE,Emmanuel MACRON,False
26059,2022,Jean LASSALLE,Jean-Luc MÉLENCHON,False
26060,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26061,2022,Emmanuel MACRON,Emmanuel MACRON,True
26062,2022,Marine LE PEN,Marine LE PEN,True
26063,2022,Emmanuel MACRON,François FILLON,False
26064,2022,Marine LE PEN,Marine LE PEN,True
26065,2022,Emmanuel MACRON,Emmanuel MACRON,True
26066,2022,Marine LE PEN,Marine LE PEN,True
26067,2022,Marine LE PEN,Marine LE PEN,True
26068,2022,Emmanuel MACRON,Emmanuel MACRON,True
26069,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26070,2022,Jean LASSALLE,Emmanuel MACRON,False
26071,2022,Jean-Luc MÉLENCHON,Jean LASSALLE,False
26072,2022,Emmanuel MACRON,Emmanuel MACRON,True
26073,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26074,2022,Emmanuel MACRON,Emmanuel MACRON,True
26075,2022,Emmanuel MACRON,Emmanuel MACRON,True
26076,2022,Jean-Luc MÉLENCHON,François FILLON,False
26077,2022,Jean LASSALLE,Emmanuel MACRON,False
26078,2022,Marine LE PEN,Marine LE PEN,True
26079,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26080,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26081,2022,Emmanuel MACRON,François FILLON,False
26082,2022,Emmanuel MACRON,Emmanuel MACRON,True
26083,2022,Marine LE PEN,Marine LE PEN,True
26084,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26085,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26086,2022,Marine LE PEN,Marine LE PEN,True
26087,2022,Marine LE PEN,Marine LE PEN,True
26088,2022,Jean LASSALLE,Emmanuel MACRON,False
26089,2022,Jean LASSALLE,Emmanuel MACRON,False
26090,2022,Marine LE PEN,Marine LE PEN,True
26091,2022,Emmanuel MACRON,Emmanuel MACRON,True
26092,2022,Emmanuel MACRON,Emmanuel MACRON,True
26093,2022,Marine LE PEN,Marine LE PEN,True
26094,2022,Emmanuel MACRON,Emmanuel MACRON,True
26095,2022,Marine LE PEN,Marine LE PEN,True
26096,2022,Marine LE PEN,Marine LE PEN,True
26097,2022,Marine LE PEN,Marine LE PEN,True
26098,2022,Marine LE PEN,Marine LE PEN,True
26099,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26100,2022,Marine LE PEN,Marine LE PEN,True
26101,2022,Marine LE PEN,Marine LE PEN,True
26102,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26103,2022,Jean-Luc MÉLENCHON,François FILLON,False
26104,2022,Emmanuel MACRON,Emmanuel MACRON,True
26105,2022,Emmanuel MACRON,François FILLON,False
26106,2022,Emmanuel MACRON,Emmanuel MACRON,True
26107,2022,Marine LE PEN,Marine LE PEN,True
26108,2022,Marine LE PEN,Marine LE PEN,True
26109,2022,Emmanuel MACRON,Emmanuel MACRON,True
26110,2022,Jean-Luc MÉLENCHON,François FILLON,False
26111,2022,Emmanuel MACRON,Emmanuel MACRON,True
26112,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26113,2022,Marine LE PEN,Marine LE PEN,True
26114,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26115,2022,Marine LE PEN,Marine LE PEN,True
26116,2022,Emmanuel MACRON,François FILLON,False
26117,2022,Emmanuel MACRON,Emmanuel MACRON,True
26118,2022,Emmanuel MACRON,Emmanuel MACRON,True
26119,2022,Marine LE PEN,Marine LE PEN,True
26120,2022,Jean LASSALLE,Emmanuel MACRON,False
26121,2022,Emmanuel MACRON,Emmanuel MACRON,True
26122,2022,Marine LE PEN,Marine LE PEN,True
26123,2022,Marine LE PEN,Marine LE PEN,True
26124,2022,Emmanuel MACRON,Emmanuel MACRON,True
26125,2022,Marine LE PEN,Marine LE PEN,True
26126,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26127,2022,Marine LE PEN,Marine LE PEN,True
26128,2022,Marine LE PEN,Marine LE PEN,True
26129,2022,Emmanuel MACRON,Emmanuel MACRON,True
26130,2022,Marine LE PEN,Marine LE PEN,True
26131,2022,Marine LE PEN,Marine LE PEN,True
26132,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26133,2022,Marine LE PEN,Marine LE PEN,True
26134,2022,Jean LASSALLE,Emmanuel MACRON,False
26135,2022,Emmanuel MACRON,François FILLON,False
26136,2022,Emmanuel MACRON,Emmanuel MACRON,True
26137,2022,Jean-Luc MÉLENCHON,François FILLON,False
26138,2022,Emmanuel MACRON,Emmanuel MACRON,True
26139,2022,Marine LE PEN,Marine LE PEN,True
26140,2022,Emmanuel MACRON,Emmanuel MACRON,True
26141,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26142,2022,Marine LE PEN,Marine LE PEN,True
26143,2022,Emmanuel MACRON,Emmanuel MACRON,True
26144,2022,Emmanuel MACRON,Emmanuel MACRON,True
26145,2022,Emmanuel MACRON,Emmanuel MACRON,True
26146,2022,Emmanuel MACRON,Emmanuel MACRON,True
26147,2022,Emmanuel MACRON,Emmanuel MACRON,True
26148,2022,Marine LE PEN,Marine LE PEN,True
26149,2022,Emmanuel MACRON,François FILLON,False
26150,2022,Emmanuel MACRON,Emmanuel MACRON,True
26151,2022,Emmanuel MACRON,François FILLON,False
26152,2022,Emmanuel MACRON,Emmanuel MACRON,True
26153,2022,Marine LE PEN,Marine LE PEN,True
26154,2022,Marine LE PEN,Marine LE PEN,True
26155,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26156,2022,Marine LE PEN,Marine LE PEN,True
26157,2022,Emmanuel MACRON,Emmanuel MACRON,True
26158,2022,Marine LE PEN,Marine LE PEN,True
26159,2022,Emmanuel MACRON,Emmanuel MACRON,True
26160,2022,Emmanuel MACRON,Emmanuel MACRON,True
26161,2022,Marine LE PEN,Marine LE PEN,True
26162,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26163,2022,Emmanuel MACRON,Emmanuel MACRON,True
26164,2022,Marine LE PEN,Marine LE PEN,True
26165,2022,Emmanuel MACRON,Emmanuel MACRON,True
26166,2022,Marine LE PEN,Marine LE PEN,True
26167,2022,Emmanuel MACRON,Emmanuel MACRON,True
26168,2022,Emmanuel MACRON,François FILLON,False
26169,2022,Emmanuel MACRON,Emmanuel MACRON,True
26170,2022,Marine LE PEN,Marine LE PEN,True
26171,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26172,2022,Emmanuel MACRON,Emmanuel MACRON,True
26173,2022,Emmanuel MACRON,François FILLON,False
26174,2022,Emmanuel MACRON,Emmanuel MACRON,True
26175,2022,Marine LE PEN,Marine LE PEN,True
26176,2022,Marine LE PEN,Marine LE PEN,True
26177,2022,Emmanuel MACRON,François FILLON,False
26178,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26179,2022,Emmanuel MACRON,François FILLON,False
26180,2022,Marine LE PEN,Marine LE PEN,True
26181,2022,Marine LE PEN,Marine LE PEN,True
26182,2022,Emmanuel MACRON,Emmanuel MACRON,True
26183,2022,Jean LASSALLE,Emmanuel MACRON,False
26184,2022,Emmanuel MACRON,Emmanuel MACRON,True
26185,2022,Emmanuel MACRON,Emmanuel MACRON,True
26186,2022,Emmanuel MACRON,François FILLON,False
26187,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26188,2022,Marine LE PEN,Marine LE PEN,True
26189,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26190,2022,Emmanuel MACRON,Emmanuel MACRON,True
26191,2022,Emmanuel MACRON,Emmanuel MACRON,True
26192,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26193,2022,Emmanuel MACRON,Emmanuel MACRON,True
26194,2022,Marine LE PEN,Marine LE PEN,True
26195,2022,Marine LE PEN,Marine LE PEN,True
26196,2022,Marine LE PEN,Marine LE PEN,True
26197,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26198,2022,Emmanuel MACRON,Emmanuel MACRON,True
