Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
26199,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26200,2022,Emmanuel MACRON,Emmanuel MACRON,True
26201,2022,Emmanuel MACRON,Emmanuel MACRON,True
26202,2022,Jean-Luc MÉLENCHON,François FILLON,False
26203,2022,Marine LE PEN,Marine LE PEN,True
26204,2022,Marine LE PEN,Marine LE PEN,True
26205,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26206,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26207,2022,Marine LE PEN,Marine LE PEN,True
26208,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26209,2022,Marine LE PEN,Marine LE PEN,True
26210,2022,Marine LE PEN,Marine LE PEN,True
26211,2022,Marine LE PEN,Marine LE PEN,True
26212,2022,Marine LE PEN,Marine LE PEN,True
26213,2022,Marine LE PEN,Marine LE PEN,True
26214,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26215,2022,Marine LE PEN,Marine LE PEN,True
26216,2022,Marine LE PEN,Marine LE PEN,True
26217,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26218,2022,Marine LE PEN,Marine LE PEN,True
26219,2022,Marine LE PEN,Marine LE PEN,True
26220,2022,Marine LE PEN,Marine LE PEN,True
26221,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26222,2022,Marine LE PEN,Marine LE PEN,True
26223,2022,Emmanuel MACRON,François FILLON,False
26224,2022,Marine LE PEN,Marine LE PEN,True
26225,2022,Marine LE PEN,Marine LE PEN,True
26226,2022,Marine LE PEN,Marine LE PEN,True
26227,2022,Marine LE PEN,Marine LE PEN,True
26228,2022,Marine LE PEN,Marine LE PEN,True
26229,2022,Marine LE PEN,Marine LE PEN,True
26230,2022,Marine LE PEN,Marine LE PEN,True
26231,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26232,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26233,2022,Marine LE PEN,Marine LE PEN,True
26234,2022,Jean-Luc MÉLENCHON,François FILLON,False
26235,2022,Jean-Luc MÉLENCHON,François FILLON,False
26236,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26237,2022,Marine LE PEN,Marine LE PEN,True
26238,2022,Marine LE PEN,Marine LE PEN,True
26239,2022,Marine LE PEN,Marine LE PEN,True
26240,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26241,2022,Marine LE PEN,Marine LE PEN,True
26242,2022,Marine LE PEN,Marine LE PEN,True
26243,2022,Jean-Luc MÉLENCHON,François FILLON,False
26244,2022,Marine LE PEN,Marine LE PEN,True
26245,2022,Marine LE PEN,Marine LE PEN,True
26246,2022,Marine LE PEN,Marine LE PEN,True
26247,2022,Marine LE PEN,Marine LE PEN,True
26248,2022,Marine LE PEN,Marine LE PEN,True
26249,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26250,2022,Marine LE PEN,Marine LE PEN,True
26251,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26252,2022,Marine LE PEN,Marine LE PEN,True
26253,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26254,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26255,2022,Marine LE PEN,Marine LE PEN,True
26256,2022,Marine LE PEN,Marine LE PEN,True
26257,2022,Marine LE PEN,Marine LE PEN,True
26258,2022,Marine LE PEN,Marine LE PEN,True
26259,2022,Marine LE PEN,Marine LE PEN,True
26260,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26261,2022,Marine LE PEN,Marine LE PEN,True
26262,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26263,2022,Marine LE PEN,Marine LE PEN,True
26264,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26265,2022,Marine LE PEN,Marine LE PEN,True
26266,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26267,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26268,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26269,2022,Marine LE PEN,Marine LE PEN,True
26270,2022,Marine LE PEN,Marine LE PEN,True
26271,2022,Marine LE PEN,Marine LE PEN,True
26272,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26273,2022,Marine LE PEN,Marine LE PEN,True
26274,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26275,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26276,2022,Jean-Luc MÉLENCHON,François FILLON,False
26277,2022,Marine LE PEN,Marine LE PEN,True
26278,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26279,2022,Marine LE PEN,Marine LE PEN,True
26280,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26281,2022,Marine LE PEN,Marine LE PEN,True
26282,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26283,2022,Jean-Luc MÉLENCHON,François FILLON,False
26284,2022,Marine LE PEN,Marine LE PEN,True
26285,2022,Marine LE PEN,Marine LE PEN,True
26286,2022,Jean-Luc MÉLENCHON,François FILLON,False
26287,2022,Marine LE PEN,Marine LE PEN,True
26288,2022,Marine LE PEN,Marine LE PEN,True
26289,2022,Jean-Luc MÉLENCHON,François FILLON,False
26290,2022,Jean-Luc MÉLENCHON,François FILLON,False
26291,2022,Marine LE PEN,Marine LE PEN,True
26292,2022,Marine LE PEN,Marine LE PEN,True
26293,2022,Marine LE PEN,Marine LE PEN,True
26294,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26295,2022,Marine LE PEN,Marine LE PEN,True
26296,2022,Marine LE PEN,Marine LE PEN,True
26297,2022,Marine LE PEN,Marine LE PEN,True
26298,2022,Marine LE PEN,Marine LE PEN,True
26299,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26300,2022,Marine LE PEN,Marine LE PEN,True
26301,2022,Jean-Luc MÉLENCHON,François FILLON,False
26302,2022,Marine LE PEN,Marine LE PEN,True
26303,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26304,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26305,2022,Marine LE PEN,Marine LE PEN,True
26306,2022,Marine LE PEN,Marine LE PEN,True
26307,2022,Marine LE PEN,Marine LE PEN,True
26308,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26309,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26310,2022,Marine LE PEN,Marine LE PEN,True
26311,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26312,2022,Marine LE PEN,Marine LE PEN,True
26313,2022,Marine LE PEN,Marine LE PEN,True
26314,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26315,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26316,2022,Marine LE PEN,Marine LE PEN,True
26317,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26318,2022,Jean-Luc MÉLENCHON,François FILLON,False
26319,2022,Marine LE PEN,Marine LE PEN,True
26320,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26321,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26322,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26323,2022,Marine LE PEN,Marine LE PEN,True
26324,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26325,2022,Marine LE PEN,Marine LE PEN,True
26326,2022,Marine LE PEN,Marine LE PEN,True
26327,2022,Marine LE PEN,Marine LE PEN,True
26328,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26329,2022,Marine LE PEN,Marine LE PEN,True
26330,2022,Marine LE PEN,Marine LE PEN,True
26331,2022,Marine LE PEN,Marine LE PEN,True
26332,2022,Marine LE PEN,Marine LE PEN,True
26333,2022,Marine LE PEN,Marine LE PEN,True
26334,2022,Marine LE PEN,Marine LE PEN,True
26335,2022,Marine LE PEN,Marine LE PEN,True
26336,2022,Marine LE PEN,Marine LE PEN,True
26337,2022,Marine LE PEN,Marine LE PEN,True
26338,2022,Emmanuel MACRON,François FILLON,False
26339,2022,Jean-Luc MÉLENCHON,François FILLON,False
26340,2022,Marine LE PEN,Marine LE PEN,True
26341,2022,Marine LE PEN,Marine LE PEN,True
26342,2022,Marine LE PEN,Marine LE PEN,True
26343,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26344,2022,Marine LE PEN,Marine LE PEN,True
26345,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26346,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26347,2022,Emmanuel MACRON,François FILLON,False
26348,2022,Jean-Luc MÉLENCHON,François FILLON,False
26349,2022,Emmanuel MACRON,François FILLON,False
26350,2022,Marine LE PEN,Marine LE PEN,True
26351,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26352,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26353,2022,Emmanuel MACRON,François FILLON,False
26354,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26355,2022,Marine LE PEN,Marine LE PEN,True
26356,2022,Marine LE PEN,Marine LE PEN,True
26357,2022,Marine LE PEN,Marine LE PEN,True
26358,2022,Marine LE PEN,Marine LE PEN,True
26359,2022,Marine LE PEN,Marine LE PEN,True
26360,2022,Marine LE PEN,Marine LE PEN,True
26361,2022,Marine LE PEN,Marine LE PEN,True
26362,2022,Marine LE PEN,Marine LE PEN,True
26363,2022,Marine LE PEN,Marine LE PEN,True
26364,2022,Marine LE PEN,Marine LE PEN,True
26365,2022,Emmanuel MACRON,Emmanuel MACRON,True
26366,2022,Marine LE PEN,Marine LE PEN,True
26367,2022,Marine LE PEN,Marine LE PEN,True
26368,2022,Marine LE PEN,Marine LE PEN,True
26369,2022,Marine LE PEN,Marine LE PEN,True
26370,2022,Marine LE PEN,Marine LE PEN,True
26371,2022,Marine LE PEN,Marine LE PEN,True
26372,2022,Marine LE PEN,Marine LE PEN,True
26373,2022,Marine LE PEN,Marine LE PEN,True
26374,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26375,2022,Marine LE PEN,Marine LE PEN,True
26376,2022,Emmanuel MACRON,François FILLON,False
26377,2022,Marine LE PEN,Marine LE PEN,True
26378,2022,Emmanuel MACRON,François FILLON,False
26379,2022,Emmanuel MACRON,Emmanuel MACRON,True
26380,2022,Marine LE PEN,Marine LE PEN,True
26381,2022,Marine LE PEN,Marine LE PEN,True
26382,2022,Marine LE PEN,Marine LE PEN,True
26383,2022,Marine LE PEN,Marine LE PEN,True
26384,2022,Marine LE PEN,Marine LE PEN,True
26385,2022,Marine LE PEN,Marine LE PEN,True
26386,2022,Jean-Luc MÉLENCHON,François FILLON,False
26387,2022,Marine LE PEN,Marine LE PEN,True
26388,2022,Jean-Luc MÉLENCHON,François FILLON,False
26389,2022,Emmanuel MACRON,François FILLON,False
26390,2022,Marine LE PEN,Marine LE PEN,True
26391,2022,Marine LE PEN,Marine LE PEN,True
26392,2022,Jean LASSALLE,François FILLON,False
26393,2022,Marine LE PEN,Marine LE PEN,True
26394,2022,Jean-Luc MÉLENCHON,François FILLON,False
26395,2022,Emmanuel MACRON,François FILLON,False
26396,2022,Emmanuel MACRON,François FILLON,False
26397,2022,Marine LE PEN,Marine LE PEN,True
26398,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26399,2022,Marine LE PEN,Marine LE PEN,True
26400,2022,Marine LE PEN,Marine LE PEN,True
26401,2022,Marine LE PEN,Marine LE PEN,True
26402,2022,Marine LE PEN,Marine LE PEN,True
26403,2022,Jean-Luc MÉLENCHON,François FILLON,False
26404,2022,Marine LE PEN,Marine LE PEN,True
26405,2022,Jean-Luc MÉLENCHON,François FILLON,False
26406,2022,Marine LE PEN,Marine LE PEN,True
26407,2022,Marine LE PEN,Marine LE PEN,True
26408,2022,Marine LE PEN,Marine LE PEN,True
26409,2022,Marine LE PEN,Marine LE PEN,True
26410,2022,Marine LE PEN,Marine LE PEN,True
26411,2022,Marine LE PEN,Marine LE PEN,True
26412,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
26413,2022,Marine LE PEN,Marine LE PEN,True
26416,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
26417,2022,Marine LE PEN,Marine LE PEN,True
26418,2022,Marine LE PEN,Marine LE PEN,True
26419,2022,Marine LE PEN,Marine LE PEN,True
26420,2022,Marine LE PEN,Marine LE PEN,True
26421,2022,Marine LE PEN,Marine LE PEN,True
26422,2022,Marine LE PEN,Marine LE PEN,True
26423,2022,Marine LE PEN,Marine LE PEN,True
26424,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
26425,2022,Marine LE PEN,Marine LE PEN,True
26426,2022,Marine LE PEN,Marine LE PEN,True
26427,2022,Emmanuel MACRON,Emmanuel MACRON,True
26428,2022,Emmanuel MACRON,François FILLON,False
26429,2022,Marine LE PEN,Marine LE PEN,True
26430,2022,Emmanuel MACRON,François FILLON,False
26431,2022,Marine LE PEN,Marine LE PEN,True
26432,2022,Emmanuel MACRON,François FILLON,False
26433,2022,Marine LE PEN,Marine LE PEN,True
26434,2022,Emmanuel MACRON,François FILLON,False
26435,2022,Marine LE PEN,Marine LE PEN,True
26436,2022,Marine LE PEN,Marine LE PEN,True
26437,2022,Marine LE PEN,Marine LE PEN,True
26438,2022,Emmanuel MACRON,François FILLON,False
26439,2022,Marine LE PEN,Marine LE PEN,True
26441,2022,Emmanuel MACRON,François FILLON,False
26442,2022,Marine LE PEN,Marine LE PEN,True
26443,2022,Emmanuel MACRON,François FILLON,False
26444,2022,Marine LE PEN,Marine LE PEN,True
26445,2022,Marine LE PEN,Marine LE PEN,True
26446,2022,Emmanuel MACRON,François FILLON,False
26447,2022,Marine LE PEN,Marine LE PEN,True
26448,2022,Emmanuel MACRON,François FILLON,False
26449,2022,Emmanuel MACRON,François FILLON,False
26450,2022,Emmanuel MACRON,François FILLON,False
26451,2022,Emmanuel MACRON,François FILLON,False
26452,2022,Emmanuel MACRON,François FILLON,False
26453,2022,Marine LE PEN,Marine LE PEN,True
26454,2022,Emmanuel MACRON,François FILLON,False
26455,2022,Emmanuel MACRON,François FILLON,False
26456,2022,Emmanuel MACRON,François FILLON,False
26457,2022,Emmanuel MACRON,François FILLON,False
26458,2022,Emmanuel MACRON,François FILLON,False
26459,2022,Emmanuel MACRON,François FILLON,False
26460,2022,Marine LE PEN,Marine LE PEN,True
26461,2022,Marine LE PEN,Marine LE PEN,True
26462,2022,Marine LE PEN,Marine LE PEN,True
26463,2022,Emmanuel MACRON,François FILLON,False
26464,2022,Marine LE PEN,Marine LE PEN,True
26465,2022,Jean-Luc MÉLENCHON,François FILLON,False
26466,2022,Marine LE PEN,Marine LE PEN,True
26467,2022,Emmanuel MACRON,François FILLON,False
26468,2022,Marine LE PEN,Marine LE PEN,True
26469,2022,Marine LE PEN,Marine LE PEN,True
26470,2022,Marine LE PEN,Marine LE PEN,True
26471,2022,Emmanuel MACRON,François FILLON,False
26472,2022,Emmanuel MACRON,François FILLON,False
26473,2022,Emmanuel MACRON,François FILLON,False
26474,2022,Emmanuel MACRON,François FILLON,False
26475,2022,Emmanuel MACRON,François FILLON,False
26476,2022,Emmanuel MACRON,François FILLON,False
26477,2022,Marine LE PEN,Marine LE PEN,True
26478,2022,Marine LE PEN,Marine LE PEN,True
26479,2022,Marine LE PEN,Marine LE PEN,True
26480,2022,Emmanuel MACRON,François FILLON,False
26481,2022,Marine LE PEN,Marine LE PEN,True
26482,2022,Emmanuel MACRON,François FILLON,False
26483,2022,Marine LE PEN,Marine LE PEN,True
26484,2022,Emmanuel MACRON,François FILLON,False
26485,2022,Marine LE PEN,Marine LE PEN,True
26486,2022,Emmanuel MACRON,François FILLON,False
26487,2022,Marine LE PEN,Marine LE PEN,True
26488,2022,Emmanuel MACRON,François FILLON,False
26489,2022,Marine LE PEN,Marine LE PEN,True
26490,2022,Emmanuel MACRON,François FILLON,False
26491,2022,Marine LE PEN,Marine LE PEN,True
26492,2022,Marine LE PEN,Marine LE PEN,True
26493,2022,Marine LE PEN,Marine LE PEN,True
26494,2022,Emmanuel MACRON,François FILLON,False
26495,2022,Marine LE PEN,Marine LE PEN,True
26496,2022,Marine LE PEN,Marine LE PEN,True
26497,2022,Marine LE PEN,Marine LE PEN,True
26498,2022,Emmanuel MACRON,François FILLON,False
26499,2022,Marine LE PEN,Marine LE PEN,True
26500,2022,Marine LE PEN,Marine LE PEN,True
26501,2022,Emmanuel MACRON,François FILLON,False
26502,2022,Emmanuel MACRON,François FILLON,False
26503,2022,Marine LE PEN,Marine LE PEN,True
26504,2022,Marine LE PEN,Marine LE PEN,True
26505,2022,Emmanuel MACRON,François FILLON,False
26506,2022,Emmanuel MACRON,François FILLON,False
26507,2022,Emmanuel MACRON,François FILLON,False
26508,2022,Marine LE PEN,Marine LE PEN,True
26509,2022,Marine LE PEN,Marine LE PEN,True
26510,2022,Marine LE PEN,Marine LE PEN,True
26511,2022,Marine LE PEN,Marine LE PEN,True
26512,2022,Emmanuel MACRON,François FILLON,False
26513,2022,Emmanuel MACRON,François FILLON,False
26514,2022,Marine LE PEN,Marine LE PEN,True
26515,2022,Marine LE PEN,Marine LE PEN,True
26516,2022,Emmanuel MACRON,François FILLON,False
26517,2022,Emmanuel MACRON,François FILLON,False
26518,2022,Emmanuel MACRON,François FILLON,False
26519,2022,Marine LE PEN,Marine LE PEN,True
26520,2022,Emmanuel MACRON,François FILLON,False
26521,2022,Emmanuel MACRON,François FILLON,False
26522,2022,Emmanuel MACRON,François FILLON,False
26523,2022,Emmanuel MACRON,François FILLON,False
26524,2022,Marine LE PEN,Marine LE PEN,True
26525,2022,Emmanuel MACRON,François FILLON,False
26526,2022,Marine LE PEN,Marine LE PEN,True
26527,2022,Marine LE PEN,Marine LE PEN,True
26528,2022,Marine LE PEN,Marine LE PEN,True
26529,2022,Emmanuel MACRON,François FILLON,False
26530,2022,Emmanuel MACRON,François FILLON,False
26531,2022,Marine LE PEN,Marine LE PEN,True
26532,2022,Emmanuel MACRON,François FILLON,False
26533,2022,Emmanuel MACRON,François FILLON,False
26534,2022,Marine LE PEN,Marine LE PEN,True
26535,2022,Marine LE PEN,Marine LE PEN,True
26536,2022,Emmanuel MACRON,François FILLON,False
26537,2022,Marine LE PEN,Marine LE PEN,True
26538,2022,Emmanuel MACRON,François FILLON,False
26539,2022,Emmanuel MACRON,François FILLON,False
26540,2022,Emmanuel MACRON,François FILLON,False
26541,2022,Marine LE PEN,Marine LE PEN,True
26542,2022,Marine LE PEN,Marine LE PEN,True
26543,2022,Marine LE PEN,Marine LE PEN,True
26544,2022,Emmanuel MACRON,François FILLON,False
26545,2022,Emmanuel MACRON,François FILLON,False
26546,2022,Marine LE PEN,Marine LE PEN,True
26547,2022,Emmanuel MACRON,François FILLON,False
26548,2022,Emmanuel MACRON,François FILLON,False
26549,2022,Marine LE PEN,Marine LE PEN,True
26550,2022,Emmanuel MACRON,François FILLON,False
26551,2022,Emmanuel MACRON,François FILLON,False
26552,2022,Marine LE PEN,Marine LE PEN,True
26553,2022,Marine LE PEN,Marine LE PEN,True
26554,2022,Marine LE PEN,Marine LE PEN,True
26555,2022,Emmanuel MACRON,François FILLON,False
26556,2022,Marine LE PEN,Marine LE PEN,True
26557,2022,Emmanuel MACRON,François FILLON,False
26558,2022,Emmanuel MACRON,François FILLON,False
26559,2022,Emmanuel MACRON,François FILLON,False
26560,2022,Marine LE PEN,Marine LE PEN,True
26561,2022,Marine LE PEN,Marine LE PEN,True
26562,2022,Marine LE PEN,Marine LE PEN,True
26563,2022,Emmanuel MACRON,François FILLON,False
26564,2022,Marine LE PEN,Marine LE PEN,True
26565,2022,Emmanuel MACRON,François FILLON,False
26566,2022,Marine LE PEN,Marine LE PEN,True
26567,2022,Marine LE PEN,Marine LE PEN,True
26568,2022,Marine LE PEN,Marine LE PEN,True
26569,2022,Emmanuel MACRON,François FILLON,False
26570,2022,Emmanuel MACRON,François FILLON,False
26571,2022,Emmanuel MACRON,François FILLON,False
26572,2022,Emmanuel MACRON,François FILLON,False
26573,2022,Emmanuel MACRON,François FILLON,False
26574,2022,Emmanuel MACRON,François FILLON,False
26575,2022,Marine LE PEN,Marine LE PEN,True
26576,2022,Marine LE PEN,Marine LE PEN,True
26577,2022,Marine LE PEN,Marine LE PEN,True
26578,2022,Marine LE PEN,Marine LE PEN,True
26579,2022,Marine LE PEN,Marine LE PEN,True
26580,2022,Emmanuel MACRON,François FILLON,False
26581,2022,Emmanuel MACRON,François FILLON,False
26582,2022,Emmanuel MACRON,François FILLON,False
26583,2022,Marine LE PEN,Marine LE PEN,True
26584,2022,Marine LE PEN,Marine LE PEN,True
26585,2022,Marine LE PEN,Marine LE PEN,True
26586,2022,Emmanuel MACRON,François FILLON,False
26587,2022,Marine LE PEN,Marine LE PEN,True
26588,2022,Emmanuel MACRON,François FILLON,False
26589,2022,Emmanuel MACRON,François FILLON,False
26590,2022,Marine LE PEN,Marine LE PEN,True
26591,2022,Marine LE PEN,Marine LE PEN,True
26592,2022,Marine LE PEN,Marine LE PEN,True
26593,2022,Marine LE PEN,Marine LE PEN,True
26594,2022,Marine LE PEN,Marine LE PEN,True
26595,2022,Emmanuel MACRON,François FILLON,False
26596,2022,Emmanuel MACRON,François FILLON,False
26597,2022,Emmanuel MACRON,François FILLON,False
26598,2022,Marine LE PEN,Marine LE PEN,True
26599,2022,Marine LE PEN,Marine LE PEN,True
26600,2022,Marine LE PEN,Marine LE PEN,True
26601,2022,Marine LE PEN,Marine LE PEN,True
26602,2022,Marine LE PEN,Marine LE PEN,True
26603,2022,Marine LE PEN,Marine LE PEN,True
26604,2022,Emmanuel MACRON,François FILLON,False
26605,2022,Marine LE PEN,Marine LE PEN,True
26606,2022,Marine LE PEN,Marine LE PEN,True
26607,2022,Marine LE PEN,Marine LE PEN,True
26608,2022,Marine LE PEN,Marine LE PEN,True
26609,2022,Emmanuel MACRON,François FILLON,False
26610,2022,Marine LE PEN,Marine LE PEN,True
26611,2022,Emmanuel MACRON,François FILLON,False
26612,2022,Emmanuel MACRON,François FILLON,False
26613,2022,Marine LE PEN,Marine LE PEN,True
26614,2022,Emmanuel MACRON,François FILLON,False
26615,2022,Marine LE PEN,Marine LE PEN,True
26616,2022,Emmanuel MACRON,François FILLON,False
26617,2022,Emmanuel MACRON,François FILLON,False
26618,2022,Emmanuel MACRON,François FILLON,False
26619,2022,Emmanuel MACRON,François FILLON,False
26620,2022,Marine LE PEN,Marine LE PEN,True
26621,2022,Marine LE PEN,Marine LE PEN,True
26622,2022,Marine LE PEN,Marine LE PEN,True
26623,2022,Marine LE PEN,Marine LE PEN,True
26624,2022,Emmanuel MACRON,François FILLON,False
26625,2022,Emmanuel MACRON,François FILLON,False
26626,2022,Emmanuel MACRON,François FILLON,False
26627,2022,Marine LE PEN,Marine LE PEN,True
26628,2022,Marine LE PEN,Marine LE PEN,True
26629,2022,Emmanuel MACRON,François FILLON,False
26630,2022,Emmanuel MACRON,François FILLON,False
26631,2022,Marine LE PEN,Marine LE PEN,True
26632,2022,Marine LE PEN,Marine LE PEN,True
26633,2022,Emmanuel MACRON,François FILLON,False
26634,2022,Marine LE PEN,Marine LE PEN,True
26635,2022,Emmanuel MACRON,François FILLON,False
26636,2022,Emmanuel MACRON,François FILLON,False
26637,2022,Emmanuel MACRON,François FILLON,False
26638,2022,Emmanuel MACRON,François FILLON,False
26639,2022,Marine LE PEN,Marine LE PEN,True
26640,2022,Marine LE PEN,Marine LE PEN,True
26641,2022,Marine LE PEN,Marine LE PEN,True
26642,2022,Marine LE PEN,Marine LE PEN,True
26643,2022,Marine LE PEN,Marine LE PEN,True
26644,2022,Marine LE PEN,Marine LE PEN,True
26645,2022,Emmanuel MACRON,François FILLON,False
26646,2022,Emmanuel MACRON,François FILLON,False
26647,2022,Emmanuel MACRON,François FILLON,False
26648,2022,Marine LE PEN,Marine LE PEN,True
26649,2022,Emmanuel MACRON,François FILLON,False
26650,2022,Emmanuel MACRON,François FILLON,False
26651,2022,Marine LE PEN,Marine LE PEN,True
26652,2022,Emmanuel MACRON,François FILLON,False
26653,2022,Emmanuel MACRON,François FILLON,False
26654,2022,Marine LE PEN,Marine LE PEN,True
26655,2022,Marine LE PEN,Marine LE PEN,True
26656,2022,Emmanuel MACRON,François FILLON,False
26657,2022,Emmanuel MACRON,François FILLON,False
26658,2022,Emmanuel MACRON,François FILLON,False
26659,2022,Emmanuel MACRON,François FILLON,False
26660,2022,Marine LE PEN,Marine LE PEN,True
26661,2022,Emmanuel MACRON,François FILLON,False
26662,2022,Marine LE PEN,Marine LE PEN,True
26663,2022,Marine LE PEN,Marine LE PEN,True
26664,2022,Emmanuel MACRON,François FILLON,False
26665,2022,Marine LE PEN,Marine LE PEN,True
26666,2022,Marine LE PEN,Marine LE PEN,True
26667,2022,Marine LE PEN,Marine LE PEN,True
26668,2022,Marine LE PEN,Marine LE PEN,True
26669,2022,Emmanuel MACRON,François FILLON,False
26670,2022,Emmanuel MACRON,François FILLON,False
26671,2022,Marine LE PEN,Marine LE PEN,True
26672,2022,Marine LE PEN,Marine LE PEN,True
26673,2022,Emmanuel MACRON,François FILLON,False
26674,2022,Emmanuel MACRON,François FILLON,False
26675,2022,Emmanuel MACRON,François FILLON,False
26676,2022,Marine LE PEN,Marine LE PEN,True
26677,2022,Marine LE PEN,Marine LE PEN,True
26678,2022,Emmanuel MACRON,François FILLON,False
26679,2022,Emmanuel MACRON,François FILLON,False
26680,2022,Marine LE PEN,Marine LE PEN,True
26681,2022,Marine LE PEN,Marine LE PEN,True
26682,2022,Marine LE PEN,Marine LE PEN,True
26683,2022,Marine LE PEN,Marine LE PEN,True
26684,2022,Marine LE PEN,Marine LE PEN,True
26685,2022,Marine LE PEN,Marine LE PEN,True
26686,2022,Marine LE PEN,Marine LE PEN,True
26687,2022,Marine LE PEN,Marine LE PEN,True
26688,2022,Marine LE PEN,Marine LE PEN,True
26689,2022,Emmanuel MACRON,François FILLON,False
