Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
26690,2022,Marine LE PEN,Marine LE PEN,True
26691,2022,Marine LE PEN,Marine LE PEN,True
26692,2022,Marine LE PEN,Marine LE PEN,True
26693,2022,Emmanuel MACRON,François FILLON,False
26694,2022,Marine LE PEN,Marine LE PEN,True
26695,2022,Marine LE PEN,Marine LE PEN,True
26696,2022,Marine LE PEN,Marine LE PEN,True
26697,2022,Marine LE PEN,Marine LE PEN,True
26698,2022,Marine LE PEN,Marine LE PEN,True
26699,2022,Emmanuel MACRON,François FILLON,False
26700,2022,Emmanuel MACRON,François FILLON,False
26701,2022,Emmanuel MACRON,François FILLON,False
26702,2022,Marine LE PEN,Marine LE PEN,True
26703,2022,Emmanuel MACRON,François FILLON,False
26704,2022,Emmanuel MACRON,François FILLON,False
26705,2022,Emmanuel MACRON,François FILLON,False
26706,2022,Marine LE PEN,Marine LE PEN,True
26707,2022,Marine LE PEN,Marine LE PEN,True
26708,2022,Emmanuel MACRON,François FILLON,False
26709,2022,Marine LE PEN,Marine LE PEN,True
26710,2022,Marine LE PEN,Marine LE PEN,True
26711,2022,Marine LE PEN,Marine LE PEN,True
26712,2022,Emmanuel MACRON,François FILLON,False
26713,2022,Emmanuel MACRON,François FILLON,False
26714,2022,Marine LE PEN,Marine LE PEN,True
26715,2022,Emmanuel MACRON,François FILLON,False
26716,2022,Marine LE PEN,Marine LE PEN,True
26717,2022,Marine LE PEN,Marine LE PEN,True
26718,2022,Marine LE PEN,Marine LE PEN,True
26719,2022,Emmanuel MACRON,François FILLON,False
26720,2022,Emmanuel MACRON,François FILLON,False
26721,2022,Marine LE PEN,Marine LE PEN,True
26722,2022,Emmanuel MACRON,François FILLON,False
26723,2022,Marine LE PEN,Marine LE PEN,True
26724,2022,Emmanuel MACRON,François FILLON,False
26725,2022,Marine LE PEN,Marine LE PEN,True
26726,2022,Marine LE PEN,Marine LE PEN,True
26727,2022,Emmanuel MACRON,François FILLON,False
26728,2022,Emmanuel MACRON,François FILLON,False
26729,2022,Marine LE PEN,Marine LE PEN,True
26730,2022,Emmanuel MACRON,François FILLON,False
26731,2022,Marine LE PEN,Marine LE PEN,True
26732,2022,Marine LE PEN,Marine LE PEN,True
26733,2022,Marine LE PEN,Marine LE PEN,True
26734,2022,Marine LE PEN,Marine LE PEN,True
26735,2022,Emmanuel MACRON,François FILLON,False
26736,2022,Emmanuel MACRON,François FILLON,False
26737,2022,Emmanuel MACRON,François FILLON,False
26738,2022,Marine LE PEN,Marine LE PEN,True
26739,2022,Marine LE PEN,Marine LE PEN,True
26740,2022,Marine LE PEN,Marine LE PEN,True
26741,2022,Marine LE PEN,Marine LE PEN,True
26742,2022,Marine LE PEN,Marine LE PEN,True
26743,2022,Emmanuel MACRON,François FILLON,False
26744,2022,Emmanuel MACRON,François FILLON,False
26745,2022,Marine LE PEN,Marine LE PEN,True
26746,2022,Marine LE PEN,Marine LE PEN,True
26747,2022,Marine LE PEN,Marine LE PEN,True
26748,2022,Emmanuel MACRON,François FILLON,False
26749,2022,Marine LE PEN,Marine LE PEN,True
26750,2022,Emmanuel MACRON,François FILLON,False
26751,2022,Emmanuel MACRON,François FILLON,False
26752,2022,Marine LE PEN,Marine LE PEN,True
26753,2022,Emmanuel MACRON,François FILLON,False
26754,2022,Emmanuel MACRON,François FILLON,False
26755,2022,Marine LE PEN,Marine LE PEN,True
26756,2022,Marine LE PEN,Marine LE PEN,True
26757,2022,Marine LE PEN,Marine LE PEN,True
26758,2022,Emmanuel MACRON,François FILLON,False
26759,2022,Marine LE PEN,Marine LE PEN,True
26760,2022,Emmanuel MACRON,François FILLON,False
26761,2022,Emmanuel MACRON,François FILLON,False
26762,2022,Emmanuel MACRON,François FILLON,False
26763,2022,Emmanuel MACRON,François FILLON,False
26764,2022,Emmanuel MACRON,François FILLON,False
26765,2022,Emmanuel MACRON,François FILLON,False
26766,2022,Emmanuel MACRON,François FILLON,False
26767,2022,Emmanuel MACRON,François FILLON,False
26768,2022,Marine LE PEN,Marine LE PEN,True
26769,2022,Marine LE PEN,Marine LE PEN,True
26770,2022,Marine LE PEN,Marine LE PEN,True
26771,2022,Marine LE PEN,Marine LE PEN,True
26772,2022,Marine LE PEN,Marine LE PEN,True
26773,2022,Emmanuel MACRON,François FILLON,False
26774,2022,Marine LE PEN,Marine LE PEN,True
26775,2022,Emmanuel MACRON,François FILLON,False
26776,2022,Marine LE PEN,Marine LE PEN,True
26777,2022,Emmanuel MACRON,François FILLON,False
26778,2022,Marine LE PEN,Marine LE PEN,True
26779,2022,Emmanuel MACRON,François FILLON,False
26780,2022,Emmanuel MACRON,François FILLON,False
26781,2022,Emmanuel MACRON,François FILLON,False
26782,2022,Marine LE PEN,Marine LE PEN,True
26783,2022,Marine LE PEN,Marine LE PEN,True
26784,2022,Emmanuel MACRON,François FILLON,False
26785,2022,Marine LE PEN,Marine LE PEN,True
26786,2022,Emmanuel MACRON,François FILLON,False
26787,2022,Marine LE PEN,Marine LE PEN,True
26788,2022,Marine LE PEN,Marine LE PEN,True
26789,2022,Emmanuel MACRON,François FILLON,False
26790,2022,Marine LE PEN,Marine LE PEN,True
26791,2022,Marine LE PEN,Marine LE PEN,True
26792,2022,Marine LE PEN,Marine LE PEN,True
26793,2022,Marine LE PEN,Marine LE PEN,True
26794,2022,Emmanuel MACRON,François FILLON,False
26795,2022,Marine LE PEN,Marine LE PEN,True
26797,2022,Emmanuel MACRON,François FILLON,False
26798,2022,Marine LE PEN,Marine LE PEN,True
26799,2022,Marine LE PEN,Marine LE PEN,True
26800,2022,Emmanuel MACRON,François FILLON,False
26801,2022,Marine LE PEN,Marine LE PEN,True
26802,2022,Marine LE PEN,Marine LE PEN,True
26803,2022,Marine LE PEN,Marine LE PEN,True
26804,2022,Emmanuel MACRON,François FILLON,False
26805,2022,Emmanuel MACRON,François FILLON,False
26806,2022,Marine LE PEN,Marine LE PEN,True
26807,2022,Marine LE PEN,Marine LE PEN,True
26808,2022,Marine LE PEN,Marine LE PEN,True
26809,2022,Marine LE PEN,Marine LE PEN,True
26810,2022,Marine LE PEN,Marine LE PEN,True
26811,2022,Emmanuel MACRON,François FILLON,False
26812,2022,Marine LE PEN,Marine LE PEN,True
26813,2022,Marine LE PEN,Marine LE PEN,True
26814,2022,Marine LE PEN,Marine LE PEN,True
26815,2022,Marine LE PEN,Marine LE PEN,True
26816,2022,Emmanuel MACRON,François FILLON,False
26817,2022,Marine LE PEN,Marine LE PEN,True
26818,2022,Emmanuel MACRON,François FILLON,False
26819,2022,Marine LE PEN,Marine LE PEN,True
26820,2022,Marine LE PEN,Marine LE PEN,True
26821,2022,Emmanuel MACRON,François FILLON,False
26822,2022,Marine LE PEN,Marine LE PEN,True
26823,2022,Emmanuel MACRON,François FILLON,False
26824,2022,Emmanuel MACRON,François FILLON,False
26825,2022,Marine LE PEN,Marine LE PEN,True
26826,2022,Marine LE PEN,Marine LE PEN,True
26827,2022,Marine LE PEN,Marine LE PEN,True
26828,2022,Marine LE PEN,Marine LE PEN,True
26829,2022,Emmanuel MACRON,François FILLON,False
26830,2022,Emmanuel MACRON,François FILLON,False
26831,2022,Emmanuel MACRON,François FILLON,False
26832,2022,Marine LE PEN,Marine LE PEN,True
26833,2022,Emmanuel MACRON,François FILLON,False
26834,2022,Emmanuel MACRON,François FILLON,False
26835,2022,Emmanuel MACRON,François FILLON,False
26836,2022,Emmanuel MACRON,François FILLON,False
26837,2022,Emmanuel MACRON,François FILLON,False
26838,2022,Jean-Luc MÉLENCHON,François FILLON,False
26839,2022,Marine LE PEN,Marine LE PEN,True
26840,2022,Marine LE PEN,Marine LE PEN,True
26841,2022,Marine LE PEN,Marine LE PEN,True
26842,2022,Emmanuel MACRON,François FILLON,False
26843,2022,Emmanuel MACRON,François FILLON,False
26844,2022,Emmanuel MACRON,François FILLON,False
26845,2022,Marine LE PEN,Marine LE PEN,True
26846,2022,Marine LE PEN,Marine LE PEN,True
26847,2022,Marine LE PEN,Marine LE PEN,True
26848,2022,Marine LE PEN,Marine LE PEN,True
26849,2022,Marine LE PEN,Marine LE PEN,True
26850,2022,Marine LE PEN,Marine LE PEN,True
26851,2022,Emmanuel MACRON,François FILLON,False
26852,2022,Emmanuel MACRON,François FILLON,False
26853,2022,Marine LE PEN,Marine LE PEN,True
26854,2022,Marine LE PEN,Marine LE PEN,True
26855,2022,Marine LE PEN,Marine LE PEN,True
26856,2022,Emmanuel MACRON,François FILLON,False
26857,2022,Marine LE PEN,Marine LE PEN,True
26858,2022,Marine LE PEN,Marine LE PEN,True
26859,2022,Marine LE PEN,Marine LE PEN,True
26860,2022,Emmanuel MACRON,François FILLON,False
26861,2022,Marine LE PEN,Marine LE PEN,True
26862,2022,Marine LE PEN,Marine LE PEN,True
26863,2022,Marine LE PEN,Marine LE PEN,True
26864,2022,Emmanuel MACRON,François FILLON,False
26865,2022,Marine LE PEN,Marine LE PEN,True
26866,2022,Marine LE PEN,Marine LE PEN,True
26867,2022,Marine LE PEN,Marine LE PEN,True
26868,2022,Marine LE PEN,Marine LE PEN,True
26869,2022,Marine LE PEN,Marine LE PEN,True
26870,2022,Emmanuel MACRON,François FILLON,False
26871,2022,Jean-Luc MÉLENCHON,François FILLON,False
26872,2022,Marine LE PEN,Marine LE PEN,True
26873,2022,Marine LE PEN,Marine LE PEN,True
26874,2022,Emmanuel MACRON,François FILLON,False
26875,2022,Marine LE PEN,Marine LE PEN,True
26876,2022,Marine LE PEN,Marine LE PEN,True
26877,2022,Marine LE PEN,Marine LE PEN,True
26878,2022,Emmanuel MACRON,François FILLON,False
26879,2022,Emmanuel MACRON,François FILLON,False
26880,2022,Emmanuel MACRON,François FILLON,False
26881,2022,Emmanuel MACRON,François FILLON,False
26882,2022,Emmanuel MACRON,François FILLON,False
26883,2022,Marine LE PEN,Marine LE PEN,True
26884,2022,Emmanuel MACRON,François FILLON,False
26885,2022,Marine LE PEN,Marine LE PEN,True
26886,2022,Marine LE PEN,Marine LE PEN,True
26887,2022,Marine LE PEN,Marine LE PEN,True
26888,2022,Marine LE PEN,Marine LE PEN,True
26889,2022,Marine LE PEN,Marine LE PEN,True
26890,2022,Marine LE PEN,Marine LE PEN,True
26891,2022,Marine LE PEN,Marine LE PEN,True
26892,2022,Marine LE PEN,Marine LE PEN,True
26893,2022,Emmanuel MACRON,François FILLON,False
26894,2022,Emmanuel MACRON,François FILLON,False
26895,2022,Emmanuel MACRON,François FILLON,False
26896,2022,Marine LE PEN,Marine LE PEN,True
26897,2022,Marine LE PEN,Marine LE PEN,True
26898,2022,Emmanuel MACRON,François FILLON,False
26899,2022,Emmanuel MACRON,François FILLON,False
26900,2022,Marine LE PEN,Marine LE PEN,True
26901,2022,Marine LE PEN,Marine LE PEN,True
26902,2022,Emmanuel MACRON,François FILLON,False
26903,2022,Emmanuel MACRON,François FILLON,False
26904,2022,Emmanuel MACRON,François FILLON,False
26905,2022,Emmanuel MACRON,François FILLON,False
26906,2022,Marine LE PEN,Marine LE PEN,True
26907,2022,Marine LE PEN,Marine LE PEN,True
26908,2022,Marine LE PEN,Marine LE PEN,True
26909,2022,Marine LE PEN,Marine LE PEN,True
26910,2022,Marine LE PEN,Marine LE PEN,True
26911,2022,Emmanuel MACRON,François FILLON,False
26912,2022,Marine LE PEN,Marine LE PEN,True
26913,2022,Marine LE PEN,Marine LE PEN,True
26914,2022,Marine LE PEN,Marine LE PEN,True
26915,2022,Emmanuel MACRON,François FILLON,False
26916,2022,Marine LE PEN,Marine LE PEN,True
26917,2022,Jean-Luc MÉLENCHON,François FILLON,False
26918,2022,Emmanuel MACRON,François FILLON,False
26919,2022,Emmanuel MACRON,François FILLON,False
26920,2022,Marine LE PEN,Marine LE PEN,True
26921,2022,Marine LE PEN,Marine LE PEN,True
26922,2022,Marine LE PEN,Marine LE PEN,True
26923,2022,Marine LE PEN,Marine LE PEN,True
26924,2022,Emmanuel MACRON,François FILLON,False
26925,2022,Marine LE PEN,Marine LE PEN,True
26926,2022,Marine LE PEN,Marine LE PEN,True
26927,2022,Marine LE PEN,Marine LE PEN,True
26928,2022,Marine LE PEN,Marine LE PEN,True
26929,2022,Emmanuel MACRON,François FILLON,False
26930,2022,Marine LE PEN,Marine LE PEN,True
26931,2022,Marine LE PEN,Marine LE PEN,True
26932,2022,Marine LE PEN,Marine LE PEN,True
26933,2022,Emmanuel MACRON,François FILLON,False
26934,2022,Marine LE PEN,Marine LE PEN,True
26935,2022,Emmanuel MACRON,François FILLON,False
26936,2022,Marine LE PEN,Marine LE PEN,True
26937,2022,Marine LE PEN,Marine LE PEN,True
26938,2022,Emmanuel MACRON,François FILLON,False
26939,2022,Emmanuel MACRON,François FILLON,False
26940,2022,Emmanuel MACRON,François FILLON,False
26941,2022,Emmanuel MACRON,François FILLON,False
26942,2022,Marine LE PEN,Marine LE PEN,True
26943,2022,Marine LE PEN,Marine LE PEN,True
26945,2022,Marine LE PEN,Marine LE PEN,True
26946,2022,Marine LE PEN,Marine LE PEN,True
26947,2022,Emmanuel MACRON,François FILLON,False
26948,2022,Emmanuel MACRON,François FILLON,False
26949,2022,Emmanuel MACRON,François FILLON,False
26950,2022,Emmanuel MACRON,François FILLON,False
26951,2022,Marine LE PEN,Marine LE PEN,True
26952,2022,Marine LE PEN,Marine LE PEN,True
26953,2022,Marine LE PEN,Marine LE PEN,True
26954,2022,Marine LE PEN,Marine LE PEN,True
26955,2022,Emmanuel MACRON,François FILLON,False
26956,2022,Marine LE PEN,Marine LE PEN,True
26957,2022,Jean-Luc MÉLENCHON,François FILLON,False
26958,2022,Emmanuel MACRON,François FILLON,False
26959,2022,Marine LE PEN,Marine LE PEN,True
26960,2022,Marine LE PEN,Marine LE PEN,True
26961,2022,Marine LE PEN,Marine LE PEN,True
26962,2022,Marine LE PEN,Marine LE PEN,True
26963,2022,Marine LE PEN,Marine LE PEN,True
26964,2022,Emmanuel MACRON,François FILLON,False
26965,2022,Marine LE PEN,Marine LE PEN,True
26966,2022,Emmanuel MACRON,François FILLON,False
26967,2022,Emmanuel MACRON,François FILLON,False
26968,2022,Marine LE PEN,Marine LE PEN,True
26969,2022,Emmanuel MACRON,François FILLON,False
26970,2022,Emmanuel MACRON,François FILLON,False
26971,2022,Marine LE PEN,Marine LE PEN,True
26972,2022,Emmanuel MACRON,François FILLON,False
26973,2022,Marine LE PEN,Marine LE PEN,True
26974,2022,Emmanuel MACRON,François FILLON,False
26975,2022,Marine LE PEN,Marine LE PEN,True
26976,2022,Emmanuel MACRON,François FILLON,False
26977,2022,Emmanuel MACRON,François FILLON,False
26978,2022,Marine LE PEN,Marine LE PEN,True
26979,2022,Marine LE PEN,Marine LE PEN,True
26980,2022,Marine LE PEN,Marine LE PEN,True
26981,2022,Marine LE PEN,Marine LE PEN,True
26982,2022,Marine LE PEN,Marine LE PEN,True
26983,2022,Marine LE PEN,Marine LE PEN,True
26984,2022,Emmanuel MACRON,François FILLON,False
26985,2022,Marine LE PEN,Marine LE PEN,True
26986,2022,Marine LE PEN,Marine LE PEN,True
26987,2022,Marine LE PEN,Marine LE PEN,True
26988,2022,Marine LE PEN,Marine LE PEN,True
26989,2022,Marine LE PEN,Marine LE PEN,True
26990,2022,Emmanuel MACRON,François FILLON,False
26991,2022,Marine LE PEN,Marine LE PEN,True
26992,2022,Marine LE PEN,Marine LE PEN,True
26993,2022,Emmanuel MACRON,François FILLON,False
26994,2022,Emmanuel MACRON,François FILLON,False
26995,2022,Emmanuel MACRON,François FILLON,False
26996,2022,Marine LE PEN,Marine LE PEN,True
26997,2022,Marine LE PEN,Marine LE PEN,True
26998,2022,Marine LE PEN,Marine LE PEN,True
26999,2022,Marine LE PEN,Marine LE PEN,True
27000,2022,Emmanuel MACRON,François FILLON,False
27001,2022,Emmanuel MACRON,François FILLON,False
27002,2022,Marine LE PEN,Marine LE PEN,True
27003,2022,Marine LE PEN,Marine LE PEN,True
27004,2022,Marine LE PEN,Marine LE PEN,True
27005,2022,Emmanuel MACRON,François FILLON,False
27006,2022,Marine LE PEN,Marine LE PEN,True
27007,2022,Marine LE PEN,Marine LE PEN,True
27008,2022,Marine LE PEN,Marine LE PEN,True
27009,2022,Marine LE PEN,Marine LE PEN,True
27010,2022,Emmanuel MACRON,François FILLON,False
27011,2022,Marine LE PEN,Marine LE PEN,True
27012,2022,Marine LE PEN,Marine LE PEN,True
27013,2022,Marine LE PEN,Marine LE PEN,True
27014,2022,Marine LE PEN,Marine LE PEN,True
27015,2022,Emmanuel MACRON,François FILLON,False
27016,2022,Emmanuel MACRON,François FILLON,False
27017,2022,Marine LE PEN,Marine LE PEN,True
27018,2022,Emmanuel MACRON,François FILLON,False
27019,2022,Marine LE PEN,Marine LE PEN,True
27020,2022,Marine LE PEN,Marine LE PEN,True
27021,2022,Emmanuel MACRON,François FILLON,False
27022,2022,Emmanuel MACRON,François FILLON,False
27023,2022,Marine LE PEN,Marine LE PEN,True
27024,2022,Marine LE PEN,Marine LE PEN,True
27025,2022,Marine LE PEN,Marine LE PEN,True
27026,2022,Emmanuel MACRON,François FILLON,False
27027,2022,Marine LE PEN,Marine LE PEN,True
27028,2022,Emmanuel MACRON,François FILLON,False
27029,2022,Marine LE PEN,Marine LE PEN,True
27030,2022,Emmanuel MACRON,François FILLON,False
27031,2022,Emmanuel MACRON,François FILLON,False
27032,2022,Emmanuel MACRON,François FILLON,False
27033,2022,Emmanuel MACRON,François FILLON,False
27034,2022,Emmanuel MACRON,François FILLON,False
27035,2022,Emmanuel MACRON,François FILLON,False
27036,2022,Marine LE PEN,Marine LE PEN,True
27037,2022,Marine LE PEN,Marine LE PEN,True
27038,2022,Marine LE PEN,Marine LE PEN,True
27039,2022,Emmanuel MACRON,François FILLON,False
27040,2022,Marine LE PEN,Marine LE PEN,True
27041,2022,Emmanuel MACRON,François FILLON,False
27042,2022,Marine LE PEN,Marine LE PEN,True
27043,2022,Emmanuel MACRON,François FILLON,False
27044,2022,Marine LE PEN,Marine LE PEN,True
27045,2022,Emmanuel MACRON,François FILLON,False
27046,2022,Emmanuel MACRON,François FILLON,False
27047,2022,Marine LE PEN,Marine LE PEN,True
27048,2022,Emmanuel MACRON,François FILLON,False
27049,2022,Marine LE PEN,Marine LE PEN,True
27050,2022,Marine LE PEN,Marine LE PEN,True
27051,2022,Marine LE PEN,Marine LE PEN,True
27052,2022,Marine LE PEN,Marine LE PEN,True
27053,2022,Marine LE PEN,Marine LE PEN,True
27054,2022,Emmanuel MACRON,François FILLON,False
27055,2022,Emmanuel MACRON,François FILLON,False
27056,2022,Emmanuel MACRON,François FILLON,False
27057,2022,Emmanuel MACRON,François FILLON,False
27058,2022,Emmanuel MACRON,François FILLON,False
27059,2022,Emmanuel MACRON,François FILLON,False
27060,2022,Marine LE PEN,Marine LE PEN,True
27061,2022,Emmanuel MACRON,François FILLON,False
27062,2022,Marine LE PEN,Marine LE PEN,True
27063,2022,Emmanuel MACRON,François FILLON,False
27064,2022,Emmanuel MACRON,François FILLON,False
27065,2022,Emmanuel MACRON,François FILLON,False
27066,2022,Emmanuel MACRON,François FILLON,False
27067,2022,Marine LE PEN,Marine LE PEN,True
27068,2022,Marine LE PEN,Marine LE PEN,True
27069,2022,Marine LE PEN,Marine LE PEN,True
27070,2022,Emmanuel MACRON,François FILLON,False
27071,2022,Emmanuel MACRON,François FILLON,False
27072,2022,Marine LE PEN,Marine LE PEN,True
27073,2022,Marine LE PEN,Marine LE PEN,True
27074,2022,Marine LE PEN,Marine LE PEN,True
27075,2022,Marine LE PEN,Marine LE PEN,True
27076,2022,Marine LE PEN,Marine LE PEN,True
27077,2022,Emmanuel MACRON,François FILLON,False
27078,2022,Emmanuel MACRON,François FILLON,False
27079,2022,Emmanuel MACRON,François FILLON,False
27080,2022,Marine LE PEN,Marine LE PEN,True
27081,2022,Emmanuel MACRON,François FILLON,False
27082,2022,Marine LE PEN,Marine LE PEN,True
27083,2022,Emmanuel MACRON,François FILLON,False
27084,2022,Marine LE PEN,Marine LE PEN,True
27085,2022,Emmanuel MACRON,François FILLON,False
27086,2022,Emmanuel MACRON,François FILLON,False
27087,2022,Marine LE PEN,Marine LE PEN,True
27088,2022,Emmanuel MACRON,François FILLON,False
27089,2022,Emmanuel MACRON,François FILLON,False
27090,2022,Jean-Luc MÉLENCHON,François FILLON,False
27091,2022,Emmanuel MACRON,François FILLON,False
27092,2022,Marine LE PEN,Marine LE PEN,True
27093,2022,Emmanuel MACRON,François FILLON,False
27094,2022,Emmanuel MACRON,François FILLON,False
27095,2022,Marine LE PEN,Marine LE PEN,True
27096,2022,Emmanuel MACRON,François FILLON,False
27097,2022,Emmanuel MACRON,François FILLON,False
27098,2022,Emmanuel MACRON,François FILLON,False
27099,2022,Emmanuel MACRON,François FILLON,False
27100,2022,Marine LE PEN,Marine LE PEN,True
27101,2022,Marine LE PEN,Marine LE PEN,True
27102,2022,Marine LE PEN,Marine LE PEN,True
27103,2022,Marine LE PEN,Marine LE PEN,True
27104,2022,Marine LE PEN,Marine LE PEN,True
27105,2022,Emmanuel MACRON,François FILLON,False
27106,2022,Marine LE PEN,Marine LE PEN,True
27107,2022,Emmanuel MACRON,François FILLON,False
27108,2022,Emmanuel MACRON,François FILLON,False
27109,2022,Marine LE PEN,Marine LE PEN,True
27110,2022,Emmanuel MACRON,François FILLON,False
27111,2022,Marine LE PEN,Marine LE PEN,True
27112,2022,Marine LE PEN,Marine LE PEN,True
27113,2022,Marine LE PEN,Marine LE PEN,True
27114,2022,Marine LE PEN,Marine LE PEN,True
27115,2022,Emmanuel MACRON,François FILLON,False
27116,2022,Emmanuel MACRON,François FILLON,False
27117,2022,Emmanuel MACRON,François FILLON,False
27118,2022,Emmanuel MACRON,François FILLON,False
27119,2022,Marine LE PEN,Marine LE PEN,True
27120,2022,Marine LE PEN,Marine LE PEN,True
27121,2022,Emmanuel MACRON,François FILLON,False
27122,2022,Emmanuel MACRON,François FILLON,False
27123,2022,Marine LE PEN,Marine LE PEN,True
27124,2022,Marine LE PEN,Marine LE PEN,True
27125,2022,Emmanuel MACRON,François FILLON,False
27126,2022,Marine LE PEN,Marine LE PEN,True
27127,2022,Marine LE PEN,Marine LE PEN,True
27128,2022,Marine LE PEN,Marine LE PEN,True
27129,2022,Emmanuel MACRON,François FILLON,False
27130,2022,Emmanuel MACRON,François FILLON,False
27131,2022,Marine LE PEN,Marine LE PEN,True
27132,2022,Emmanuel MACRON,François FILLON,False
27133,2022,Marine LE PEN,Marine LE PEN,True
27134,2022,Marine LE PEN,Marine LE PEN,True
27135,2022,Marine LE PEN,Marine LE PEN,True
27136,2022,Marine LE PEN,Marine LE PEN,True
27137,2022,Marine LE PEN,Marine LE PEN,True
27138,2022,Marine LE PEN,Marine LE PEN,True
27139,2022,Marine LE PEN,Marine LE PEN,True
27140,2022,Emmanuel MACRON,François FILLON,False
27141,2022,Emmanuel MACRON,François FILLON,False
27142,2022,Emmanuel MACRON,François FILLON,False
27143,2022,Emmanuel MACRON,François FILLON,False
27144,2022,Marine LE PEN,Marine LE PEN,True
27145,2022,Marine LE PEN,Marine LE PEN,True
27146,2022,Marine LE PEN,Marine LE PEN,True
27147,2022,Marine LE PEN,Marine LE PEN,True
27148,2022,Marine LE PEN,Marine LE PEN,True
27149,2022,Marine LE PEN,Marine LE PEN,True
27150,2022,Emmanuel MACRON,François FILLON,False
27151,2022,Marine LE PEN,Marine LE PEN,True
27152,2022,Emmanuel MACRON,François FILLON,False
27153,2022,Marine LE PEN,Marine LE PEN,True
27154,2022,Marine LE PEN,Marine LE PEN,True
27155,2022,Emmanuel MACRON,François FILLON,False
27156,2022,Marine LE PEN,Marine LE PEN,True
27157,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
27158,2022,Marine LE PEN,Marine LE PEN,True
27159,2022,Emmanuel MACRON,François FILLON,False
27160,2022,Emmanuel MACRON,François FILLON,False
27161,2022,Marine LE PEN,Marine LE PEN,True
27162,2022,Emmanuel MACRON,François FILLON,False
27163,2022,Marine LE PEN,Marine LE PEN,True
27164,2022,Marine LE PEN,Marine LE PEN,True
27165,2022,Emmanuel MACRON,François FILLON,False
27166,2022,Emmanuel MACRON,François FILLON,False
27167,2022,Marine LE PEN,Marine LE PEN,True
27168,2022,Emmanuel MACRON,François FILLON,False
27169,2022,Emmanuel MACRON,François FILLON,False
27170,2022,Emmanuel MACRON,François FILLON,False
27171,2022,Marine LE PEN,Marine LE PEN,True
27172,2022,Emmanuel MACRON,François FILLON,False
27173,2022,Marine LE PEN,Marine LE PEN,True
27174,2022,Emmanuel MACRON,François FILLON,False
27175,2022,Emmanuel MACRON,François FILLON,False
27176,2022,Emmanuel MACRON,François FILLON,False
27177,2022,Marine LE PEN,Marine LE PEN,True
27178,2022,Marine LE PEN,Marine LE PEN,True
27179,2022,Emmanuel MACRON,François FILLON,False
27180,2022,Emmanuel MACRON,François FILLON,False
27181,2022,Emmanuel MACRON,François FILLON,False
27182,2022,Emmanuel MACRON,François FILLON,False
27183,2022,Marine LE PEN,Marine LE PEN,True
27184,2022,Marine LE PEN,Marine LE PEN,True
