Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
27185,2022,Emmanuel MACRON,François FILLON,False
27186,2022,Emmanuel MACRON,François FILLON,False
27187,2022,Emmanuel MACRON,François FILLON,False
27188,2022,Marine LE PEN,Marine LE PEN,True
27189,2022,Marine LE PEN,Marine LE PEN,True
27190,2022,Marine LE PEN,Marine LE PEN,True
27191,2022,Marine LE PEN,Marine LE PEN,True
27192,2022,Emmanuel MACRON,François FILLON,False
27193,2022,Marine LE PEN,Marine LE PEN,True
27194,2022,Emmanuel MACRON,François FILLON,False
27195,2022,Emmanuel MACRON,François FILLON,False
27196,2022,Marine LE PEN,Marine LE PEN,True
27197,2022,Marine LE PEN,Marine LE PEN,True
27198,2022,Marine LE PEN,Marine LE PEN,True
27199,2022,Marine LE PEN,Marine LE PEN,True
27200,2022,Emmanuel MACRON,François FILLON,False
27201,2022,Marine LE PEN,Marine LE PEN,True
27202,2022,Emmanuel MACRON,François FILLON,False
27203,2022,Marine LE PEN,Marine LE PEN,True
27204,2022,Marine LE PEN,Marine LE PEN,True
27205,2022,Marine LE PEN,Marine LE PEN,True
27206,2022,Emmanuel MACRON,François FILLON,False
27207,2022,Emmanuel MACRON,François FILLON,False
27208,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
27209,2022,Emmanuel MACRON,François FILLON,False
27210,2022,Emmanuel MACRON,François FILLON,False
27211,2022,Emmanuel MACRON,François FILLON,False
27212,2022,Marine LE PEN,Marine LE PEN,True
27213,2022,Marine LE PEN,Marine LE PEN,True
27214,2022,Marine LE PEN,Marine LE PEN,True
27215,2022,Marine LE PEN,Marine LE PEN,True
27216,2022,Emmanuel MACRON,François FILLON,False
27217,2022,Marine LE PEN,Marine LE PEN,True
27218,2022,Marine LE PEN,Marine LE PEN,True
27219,2022,Marine LE PEN,Marine LE PEN,True
27220,2022,Marine LE PEN,Marine LE PEN,True
27221,2022,Marine LE PEN,Marine LE PEN,True
27222,2022,Marine LE PEN,Marine LE PEN,True
27223,2022,Emmanuel MACRON,François FILLON,False
27224,2022,Marine LE PEN,Marine LE PEN,True
27225,2022,Marine LE PEN,Marine LE PEN,True
27226,2022,Emmanuel MACRON,François FILLON,False
27227,2022,Emmanuel MACRON,François FILLON,False
27228,2022,Marine LE PEN,Marine LE PEN,True
27229,2022,Marine LE PEN,Marine LE PEN,True
27230,2022,Marine LE PEN,Marine LE PEN,True
27231,2022,Emmanuel MACRON,François FILLON,False
27232,2022,Emmanuel MACRON,François FILLON,False
27233,2022,Emmanuel MACRON,François FILLON,False
27234,2022,Marine LE PEN,Marine LE PEN,True
27235,2022,Marine LE PEN,Marine LE PEN,True
27236,2022,Marine LE PEN,Marine LE PEN,True
27237,2022,Marine LE PEN,Marine LE PEN,True
27238,2022,Marine LE PEN,Marine LE PEN,True
27239,2022,Emmanuel MACRON,François FILLON,False
27240,2022,Marine LE PEN,Marine LE PEN,True
27241,2022,Marine LE PEN,Marine LE PEN,True
27242,2022,Marine LE PEN,Marine LE PEN,True
27243,2022,Marine LE PEN,Marine LE PEN,True
27244,2022,Emmanuel MACRON,François FILLON,False
27245,2022,Marine LE PEN,Marine LE PEN,True
27246,2022,Emmanuel MACRON,François FILLON,False
27247,2022,Emmanuel MACRON,François FILLON,False
27248,2022,Marine LE PEN,Marine LE PEN,True
27249,2022,Emmanuel MACRON,François FILLON,False
27250,2022,Marine LE PEN,Marine LE PEN,True
27251,2022,Emmanuel MACRON,François FILLON,False
27252,2022,Marine LE PEN,Marine LE PEN,True
27253,2022,Marine LE PEN,Marine LE PEN,True
27254,2022,Emmanuel MACRON,François FILLON,False
27255,2022,Marine LE PEN,Marine LE PEN,True
27256,2022,Marine LE PEN,Marine LE PEN,True
27257,2022,Marine LE PEN,Marine LE PEN,True
27258,2022,Emmanuel MACRON,François FILLON,False
27259,2022,Emmanuel MACRON,François FILLON,False
27260,2022,Marine LE PEN,Marine LE PEN,True
27261,2022,Marine LE PEN,Marine LE PEN,True
27262,2022,Emmanuel MACRON,François FILLON,False
27263,2022,Marine LE PEN,Marine LE PEN,True
27264,2022,Marine LE PEN,Marine LE PEN,True
27265,2022,Emmanuel MACRON,François FILLON,False
27266,2022,Marine LE PEN,Marine LE PEN,True
27267,2022,Emmanuel MACRON,François FILLON,False
27268,2022,Emmanuel MACRON,François FILLON,False
27269,2022,Marine LE PEN,Marine LE PEN,True
27270,2022,Marine LE PEN,Marine LE PEN,True
27271,2022,Marine LE PEN,Marine LE PEN,True
27272,2022,Emmanuel MACRON,François FILLON,False
27273,2022,Marine LE PEN,Marine LE PEN,True
27274,2022,Emmanuel MACRON,François FILLON,False
27275,2022,Emmanuel MACRON,François FILLON,False
27276,2022,Marine LE PEN,Marine LE PEN,True
27277,2022,Marine LE PEN,Marine LE PEN,True
27278,2022,Marine LE PEN,Marine LE PEN,True
27279,2022,Emmanuel MACRON,François FILLON,False
27280,2022,Marine LE PEN,Marine LE PEN,True
27281,2022,Marine LE PEN,Marine LE PEN,True
27282,2022,Emmanuel MACRON,François FILLON,False
27283,2022,Marine LE PEN,Marine LE PEN,True
27284,2022,Emmanuel MACRON,François FILLON,False
27285,2022,Marine LE PEN,Marine LE PEN,True
27286,2022,Marine LE PEN,Marine LE PEN,True
27287,2022,Emmanuel MACRON,François FILLON,False
27288,2022,Marine LE PEN,Marine LE PEN,True
27289,2022,Emmanuel MACRON,François FILLON,False
27290,2022,Emmanuel MACRON,François FILLON,False
27291,2022,Marine LE PEN,Marine LE PEN,True
27292,2022,Marine LE PEN,Marine LE PEN,True
27293,2022,Emmanuel MACRON,François FILLON,False
27294,2022,Marine LE PEN,Marine LE PEN,True
27295,2022,Emmanuel MACRON,François FILLON,False
27296,2022,Marine LE PEN,Marine LE PEN,True
27297,2022,Marine LE PEN,Marine LE PEN,True
27298,2022,Emmanuel MACRON,François FILLON,False
27299,2022,Marine LE PEN,Marine LE PEN,True
27300,2022,Marine LE PEN,Marine LE PEN,True
27301,2022,Marine LE PEN,Marine LE PEN,True
27302,2022,Marine LE PEN,Marine LE PEN,True
27303,2022,Marine LE PEN,Marine LE PEN,True
27304,2022,Marine LE PEN,Marine LE PEN,True
27305,2022,Marine LE PEN,Marine LE PEN,True
27306,2022,Emmanuel MACRON,François FILLON,False
27307,2022,Emmanuel MACRON,François FILLON,False
27308,2022,Emmanuel MACRON,François FILLON,False
27309,2022,Emmanuel MACRON,François FILLON,False
27310,2022,Emmanuel MACRON,François FILLON,False
27311,2022,Marine LE PEN,Marine LE PEN,True
27312,2022,Emmanuel MACRON,François FILLON,False
27313,2022,Emmanuel MACRON,François FILLON,False
27314,2022,Emmanuel MACRON,François FILLON,False
27315,2022,Marine LE PEN,Marine LE PEN,True
27316,2022,Marine LE PEN,Marine LE PEN,True
27317,2022,Emmanuel MACRON,François FILLON,False
27318,2022,Marine LE PEN,Marine LE PEN,True
27319,2022,Emmanuel MACRON,François FILLON,False
27320,2022,Emmanuel MACRON,François FILLON,False
27321,2022,Emmanuel MACRON,François FILLON,False
27322,2022,Emmanuel MACRON,François FILLON,False
27323,2022,Emmanuel MACRON,François FILLON,False
27325,2022,Emmanuel MACRON,François FILLON,False
27326,2022,Emmanuel MACRON,François FILLON,False
27327,2022,Marine LE PEN,Marine LE PEN,True
27328,2022,Marine LE PEN,Marine LE PEN,True
27329,2022,Emmanuel MACRON,François FILLON,False
27330,2022,Emmanuel MACRON,François FILLON,False
27331,2022,Marine LE PEN,Marine LE PEN,True
27332,2022,Emmanuel MACRON,François FILLON,False
27333,2022,Emmanuel MACRON,François FILLON,False
27334,2022,Emmanuel MACRON,François FILLON,False
27335,2022,Emmanuel MACRON,François FILLON,False
27336,2022,Emmanuel MACRON,François FILLON,False
27337,2022,Jean-Luc MÉLENCHON,François FILLON,False
27338,2022,Emmanuel MACRON,François FILLON,False
27339,2022,Marine LE PEN,Marine LE PEN,True
27340,2022,Emmanuel MACRON,François FILLON,False
27341,2022,Emmanuel MACRON,François FILLON,False
27342,2022,Emmanuel MACRON,François FILLON,False
27343,2022,Emmanuel MACRON,François FILLON,False
27344,2022,Marine LE PEN,Marine LE PEN,True
27345,2022,Marine LE PEN,Marine LE PEN,True
27346,2022,Emmanuel MACRON,François FILLON,False
27347,2022,Marine LE PEN,Marine LE PEN,True
27348,2022,Emmanuel MACRON,François FILLON,False
27349,2022,Marine LE PEN,Marine LE PEN,True
27350,2022,Emmanuel MACRON,François FILLON,False
27351,2022,Emmanuel MACRON,François FILLON,False
27352,2022,Marine LE PEN,Marine LE PEN,True
27353,2022,Emmanuel MACRON,François FILLON,False
27354,2022,Emmanuel MACRON,François FILLON,False
27356,2022,Emmanuel MACRON,François FILLON,False
27357,2022,Emmanuel MACRON,François FILLON,False
27358,2022,Emmanuel MACRON,François FILLON,False
27359,2022,Emmanuel MACRON,François FILLON,False
27360,2022,Emmanuel MACRON,François FILLON,False
27361,2022,Marine LE PEN,Marine LE PEN,True
27362,2022,Emmanuel MACRON,François FILLON,False
27363,2022,Emmanuel MACRON,François FILLON,False
27364,2022,Emmanuel MACRON,François FILLON,False
27365,2022,Emmanuel MACRON,François FILLON,False
27366,2022,Emmanuel MACRON,François FILLON,False
27367,2022,Marine LE PEN,Marine LE PEN,True
27368,2022,Emmanuel MACRON,François FILLON,False
27369,2022,Emmanuel MACRON,François FILLON,False
27370,2022,Emmanuel MACRON,François FILLON,False
27371,2022,Emmanuel MACRON,François FILLON,False
27372,2022,Marine LE PEN,Marine LE PEN,True
27373,2022,Marine LE PEN,Marine LE PEN,True
27374,2022,Emmanuel MACRON,François FILLON,False
27375,2022,Emmanuel MACRON,François FILLON,False
27376,2022,Emmanuel MACRON,François FILLON,False
27377,2022,Marine LE PEN,Marine LE PEN,True
27378,2022,Emmanuel MACRON,François FILLON,False
27379,2022,Emmanuel MACRON,François FILLON,False
27381,2022,Emmanuel MACRON,François FILLON,False
27382,2022,Marine LE PEN,Marine LE PEN,True
27383,2022,Emmanuel MACRON,François FILLON,False
27384,2022,Marine LE PEN,Marine LE PEN,True
27385,2022,Emmanuel MACRON,François FILLON,False
27386,2022,Marine LE PEN,Marine LE PEN,True
27387,2022,Emmanuel MACRON,François FILLON,False
27388,2022,Emmanuel MACRON,François FILLON,False
27389,2022,Emmanuel MACRON,François FILLON,False
27390,2022,Emmanuel MACRON,François FILLON,False
27391,2022,Emmanuel MACRON,François FILLON,False
27392,2022,Emmanuel MACRON,François FILLON,False
27393,2022,Emmanuel MACRON,François FILLON,False
27394,2022,Emmanuel MACRON,François FILLON,False
27395,2022,Emmanuel MACRON,François FILLON,False
27396,2022,Emmanuel MACRON,François FILLON,False
27397,2022,Jean-Luc MÉLENCHON,François FILLON,False
27398,2022,Emmanuel MACRON,François FILLON,False
27399,2022,Emmanuel MACRON,François FILLON,False
27400,2022,Emmanuel MACRON,François FILLON,False
27401,2022,Emmanuel MACRON,François FILLON,False
27402,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
27403,2022,Marine LE PEN,Marine LE PEN,True
27404,2022,Marine LE PEN,Marine LE PEN,True
27405,2022,Marine LE PEN,Marine LE PEN,True
27406,2022,Emmanuel MACRON,François FILLON,False
27408,2022,Marine LE PEN,Marine LE PEN,True
27409,2022,Emmanuel MACRON,François FILLON,False
27410,2022,Emmanuel MACRON,François FILLON,False
27411,2022,Emmanuel MACRON,François FILLON,False
27412,2022,Emmanuel MACRON,François FILLON,False
27413,2022,Marine LE PEN,Marine LE PEN,True
27414,2022,Emmanuel MACRON,François FILLON,False
27415,2022,Emmanuel MACRON,François FILLON,False
27416,2022,Emmanuel MACRON,François FILLON,False
27417,2022,Emmanuel MACRON,François FILLON,False
27418,2022,Emmanuel MACRON,François FILLON,False
27419,2022,Emmanuel MACRON,François FILLON,False
27420,2022,Emmanuel MACRON,François FILLON,False
27421,2022,Emmanuel MACRON,François FILLON,False
27422,2022,Emmanuel MACRON,François FILLON,False
27423,2022,Marine LE PEN,Marine LE PEN,True
27424,2022,Marine LE PEN,Marine LE PEN,True
27425,2022,Emmanuel MACRON,François FILLON,False
27426,2022,Emmanuel MACRON,François FILLON,False
27427,2022,Emmanuel MACRON,François FILLON,False
27428,2022,Emmanuel MACRON,François FILLON,False
27429,2022,Emmanuel MACRON,François FILLON,False
27430,2022,Emmanuel MACRON,François FILLON,False
27431,2022,Emmanuel MACRON,François FILLON,False
27432,2022,Emmanuel MACRON,François FILLON,False
27433,2022,Marine LE PEN,Marine LE PEN,True
27434,2022,Emmanuel MACRON,François FILLON,False
27435,2022,Marine LE PEN,Marine LE PEN,True
27436,2022,Emmanuel MACRON,François FILLON,False
27437,2022,Emmanuel MACRON,François FILLON,False
27438,2022,Marine LE PEN,Marine LE PEN,True
27439,2022,Emmanuel MACRON,François FILLON,False
27440,2022,Jean-Luc MÉLENCHON,François FILLON,False
27441,2022,Emmanuel MACRON,François FILLON,False
27442,2022,Emmanuel MACRON,François FILLON,False
27443,2022,Emmanuel MACRON,François FILLON,False
27444,2022,Emmanuel MACRON,François FILLON,False
27445,2022,Emmanuel MACRON,François FILLON,False
27446,2022,Emmanuel MACRON,François FILLON,False
27447,2022,Emmanuel MACRON,François FILLON,False
27449,2022,Emmanuel MACRON,François FILLON,False
27450,2022,Emmanuel MACRON,François FILLON,False
27452,2022,Marine LE PEN,Marine LE PEN,True
27453,2022,Jean-Luc MÉLENCHON,François FILLON,False
27454,2022,Emmanuel MACRON,François FILLON,False
27455,2022,Emmanuel MACRON,François FILLON,False
27456,2022,Emmanuel MACRON,François FILLON,False
27457,2022,Emmanuel MACRON,François FILLON,False
27458,2022,Emmanuel MACRON,François FILLON,False
27459,2022,Emmanuel MACRON,François FILLON,False
27460,2022,Marine LE PEN,Marine LE PEN,True
27461,2022,Marine LE PEN,Marine LE PEN,True
27462,2022,Emmanuel MACRON,François FILLON,False
27463,2022,Marine LE PEN,Marine LE PEN,True
27464,2022,Marine LE PEN,Marine LE PEN,True
27465,2022,Emmanuel MACRON,François FILLON,False
27466,2022,Emmanuel MACRON,François FILLON,False
27467,2022,Emmanuel MACRON,François FILLON,False
27468,2022,Emmanuel MACRON,François FILLON,False
27469,2022,Emmanuel MACRON,François FILLON,False
27470,2022,Marine LE PEN,Marine LE PEN,True
27471,2022,Emmanuel MACRON,François FILLON,False
27472,2022,Emmanuel MACRON,François FILLON,False
27473,2022,Emmanuel MACRON,François FILLON,False
27474,2022,Emmanuel MACRON,François FILLON,False
27475,2022,Emmanuel MACRON,François FILLON,False
27476,2022,Emmanuel MACRON,François FILLON,False
27477,2022,Emmanuel MACRON,François FILLON,False
27478,2022,Marine LE PEN,Marine LE PEN,True
27479,2022,Emmanuel MACRON,François FILLON,False
27480,2022,Emmanuel MACRON,François FILLON,False
27481,2022,Marine LE PEN,Marine LE PEN,True
27482,2022,Marine LE PEN,Marine LE PEN,True
27483,2022,Emmanuel MACRON,François FILLON,False
27484,2022,Emmanuel MACRON,François FILLON,False
27486,2022,Marine LE PEN,Marine LE PEN,True
27487,2022,Emmanuel MACRON,François FILLON,False
27488,2022,Marine LE PEN,Marine LE PEN,True
27489,2022,Emmanuel MACRON,François FILLON,False
27490,2022,Emmanuel MACRON,François FILLON,False
27491,2022,Emmanuel MACRON,François FILLON,False
27492,2022,Emmanuel MACRON,François FILLON,False
27493,2022,Emmanuel MACRON,François FILLON,False
27494,2022,Emmanuel MACRON,François FILLON,False
27495,2022,Marine LE PEN,Marine LE PEN,True
27496,2022,Emmanuel MACRON,François FILLON,False
27497,2022,Marine LE PEN,Marine LE PEN,True
27498,2022,Jean-Luc MÉLENCHON,François FILLON,False
27499,2022,Marine LE PEN,Marine LE PEN,True
27500,2022,Marine LE PEN,Marine LE PEN,True
27501,2022,Emmanuel MACRON,François FILLON,False
27502,2022,Marine LE PEN,Marine LE PEN,True
27503,2022,Emmanuel MACRON,François FILLON,False
27504,2022,Emmanuel MACRON,François FILLON,False
27505,2022,Marine LE PEN,Marine LE PEN,True
27506,2022,Emmanuel MACRON,François FILLON,False
27507,2022,Emmanuel MACRON,François FILLON,False
27508,2022,Marine LE PEN,Marine LE PEN,True
27511,2022,Emmanuel MACRON,François FILLON,False
27513,2022,Marine LE PEN,Marine LE PEN,True
27514,2022,Emmanuel MACRON,François FILLON,False
27515,2022,Emmanuel MACRON,François FILLON,False
27516,2022,Emmanuel MACRON,François FILLON,False
27517,2022,Marine LE PEN,Marine LE PEN,True
27518,2022,Emmanuel MACRON,François FILLON,False
27519,2022,Emmanuel MACRON,François FILLON,False
27522,2022,Emmanuel MACRON,François FILLON,False
27523,2022,Emmanuel MACRON,François FILLON,False
27524,2022,Emmanuel MACRON,François FILLON,False
27525,2022,Marine LE PEN,Marine LE PEN,True
27526,2022,Emmanuel MACRON,François FILLON,False
27527,2022,Emmanuel MACRON,François FILLON,False
27528,2022,Emmanuel MACRON,François FILLON,False
27529,2022,Emmanuel MACRON,François FILLON,False
27530,2022,Emmanuel MACRON,François FILLON,False
27531,2022,Marine LE PEN,Marine LE PEN,True
27532,2022,Emmanuel MACRON,François FILLON,False
27533,2022,Emmanuel MACRON,François FILLON,False
27534,2022,Marine LE PEN,Marine LE PEN,True
27535,2022,Emmanuel MACRON,François FILLON,False
27536,2022,Marine LE PEN,Marine LE PEN,True
27537,2022,Emmanuel MACRON,François FILLON,False
27538,2022,Emmanuel MACRON,François FILLON,False
27539,2022,Emmanuel MACRON,François FILLON,False
27540,2022,Emmanuel MACRON,François FILLON,False
27541,2022,Marine LE PEN,Marine LE PEN,True
27542,2022,Emmanuel MACRON,François FILLON,False
27543,2022,Emmanuel MACRON,François FILLON,False
27545,2022,Emmanuel MACRON,François FILLON,False
27546,2022,Marine LE PEN,Marine LE PEN,True
27547,2022,Marine LE PEN,Marine LE PEN,True
27548,2022,Emmanuel MACRON,François FILLON,False
27549,2022,Jean-Luc MÉLENCHON,François FILLON,False
27550,2022,Marine LE PEN,Marine LE PEN,True
27551,2022,Emmanuel MACRON,François FILLON,False
27552,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
27553,2022,Emmanuel MACRON,François FILLON,False
27554,2022,Emmanuel MACRON,François FILLON,False
27555,2022,Marine LE PEN,Marine LE PEN,True
27556,2022,Jean-Luc MÉLENCHON,François FILLON,False
27557,2022,Emmanuel MACRON,François FILLON,False
27558,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
27559,2022,Emmanuel MACRON,François FILLON,False
27560,2022,Emmanuel MACRON,François FILLON,False
27561,2022,Emmanuel MACRON,François FILLON,False
27562,2022,Emmanuel MACRON,François FILLON,False
27563,2022,Emmanuel MACRON,François FILLON,False
27564,2022,Emmanuel MACRON,François FILLON,False
27565,2022,Emmanuel MACRON,François FILLON,False
27566,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
27567,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
27568,2022,Emmanuel MACRON,François FILLON,False
27569,2022,Emmanuel MACRON,François FILLON,False
27570,2022,Emmanuel MACRON,François FILLON,False
27571,2022,Marine LE PEN,Marine LE PEN,True
27572,2022,Emmanuel MACRON,François FILLON,False
27573,2022,Jean-Luc MÉLENCHON,François FILLON,False
27574,2022,Emmanuel MACRON,François FILLON,False
27575,2022,Emmanuel MACRON,François FILLON,False
27576,2022,Marine LE PEN,Marine LE PEN,True
27577,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
27578,2022,Emmanuel MACRON,François FILLON,False
27579,2022,Marine LE PEN,Marine LE PEN,True
27580,2022,Marine LE PEN,Marine LE PEN,True
27581,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
27582,2022,Emmanuel MACRON,François FILLON,False
27583,2022,Emmanuel MACRON,François FILLON,False
27584,2022,Emmanuel MACRON,François FILLON,False
27585,2022,Emmanuel MACRON,François FILLON,False
27586,2022,Marine LE PEN,Marine LE PEN,True
27587,2022,Emmanuel MACRON,François FILLON,False
27588,2022,Emmanuel MACRON,François FILLON,False
27589,2022,Emmanuel MACRON,François FILLON,False
27590,2022,Marine LE PEN,Marine LE PEN,True
27591,2022,Marine LE PEN,Marine LE PEN,True
27592,2022,Marine LE PEN,Marine LE PEN,True
27593,2022,Marine LE PEN,Marine LE PEN,True
27594,2022,Marine LE PEN,Marine LE PEN,True
27595,2022,Emmanuel MACRON,François FILLON,False
27596,2022,Marine LE PEN,Marine LE PEN,True
27597,2022,Marine LE PEN,Marine LE PEN,True
27598,2022,Marine LE PEN,Marine LE PEN,True
27599,2022,Marine LE PEN,Marine LE PEN,True
27600,2022,Marine LE PEN,Marine LE PEN,True
27601,2022,Marine LE PEN,Marine LE PEN,True
27602,2022,Marine LE PEN,Marine LE PEN,True
27603,2022,Emmanuel MACRON,François FILLON,False
27604,2022,Marine LE PEN,Marine LE PEN,True
27605,2022,Marine LE PEN,Marine LE PEN,True
27606,2022,Marine LE PEN,Marine LE PEN,True
27607,2022,Marine LE PEN,Marine LE PEN,True
27608,2022,Marine LE PEN,Marine LE PEN,True
27609,2022,Marine LE PEN,Marine LE PEN,True
27610,2022,Marine LE PEN,Marine LE PEN,True
27611,2022,Marine LE PEN,Marine LE PEN,True
27612,2022,Marine LE PEN,Marine LE PEN,True
27613,2022,Marine LE PEN,Marine LE PEN,True
27614,2022,Marine LE PEN,Marine LE PEN,True
27615,2022,Marine LE PEN,Marine LE PEN,True
27616,2022,Marine LE PEN,Marine LE PEN,True
27617,2022,Marine LE PEN,Marine LE PEN,True
27618,2022,Marine LE PEN,Marine LE PEN,True
27619,2022,Marine LE PEN,Marine LE PEN,True
27620,2022,Emmanuel MACRON,François FILLON,False
27621,2022,Marine LE PEN,Marine LE PEN,True
27622,2022,Marine LE PEN,Marine LE PEN,True
27623,2022,Marine LE PEN,Marine LE PEN,True
27624,2022,Marine LE PEN,Marine LE PEN,True
27625,2022,Marine LE PEN,Marine LE PEN,True
27626,2022,Marine LE PEN,Marine LE PEN,True
27627,2022,Marine LE PEN,Marine LE PEN,True
27628,2022,Marine LE PEN,Marine LE PEN,True
27629,2022,Marine LE PEN,Marine LE PEN,True
27630,2022,Marine LE PEN,Marine LE PEN,True
27631,2022,Marine LE PEN,Marine LE PEN,True
27632,2022,Marine LE PEN,Marine LE PEN,True
27633,2022,Marine LE PEN,Marine LE PEN,True
27634,2022,Marine LE PEN,Marine LE PEN,True
27635,2022,Marine LE PEN,Marine LE PEN,True
27636,2022,Marine LE PEN,Marine LE PEN,True
27637,2022,Marine LE PEN,Marine LE PEN,True
27638,2022,Marine LE PEN,Marine LE PEN,True
27639,2022,Marine LE PEN,Marine LE PEN,True
27640,2022,Marine LE PEN,Marine LE PEN,True
27641,2022,Marine LE PEN,Marine LE PEN,True
27642,2022,Marine LE PEN,Marine LE PEN,True
27643,2022,Marine LE PEN,Marine LE PEN,True
27644,2022,Marine LE PEN,Marine LE PEN,True
27645,2022,Marine LE PEN,Marine LE PEN,True
27646,2022,Marine LE PEN,Marine LE PEN,True
27647,2022,Marine LE PEN,Marine LE PEN,True
27648,2022,Marine LE PEN,Marine LE PEN,True
27649,2022,Emmanuel MACRON,François FILLON,False
27650,2022,Emmanuel MACRON,François FILLON,False
27651,2022,Marine LE PEN,Marine LE PEN,True
27652,2022,Marine LE PEN,Marine LE PEN,True
27654,2022,Marine LE PEN,Marine LE PEN,True
27655,2022,Emmanuel MACRON,François FILLON,False
27656,2022,Marine LE PEN,Marine LE PEN,True
27657,2022,Jean-Luc MÉLENCHON,François FILLON,False
27658,2022,Marine LE PEN,Marine LE PEN,True
27659,2022,Marine LE PEN,Marine LE PEN,True
27660,2022,Marine LE PEN,Marine LE PEN,True
27661,2022,Marine LE PEN,Marine LE PEN,True
27662,2022,Marine LE PEN,Marine LE PEN,True
27663,2022,Emmanuel MACRON,François FILLON,False
27664,2022,Marine LE PEN,Marine LE PEN,True
27665,2022,Marine LE PEN,Marine LE PEN,True
27666,2022,Marine LE PEN,Marine LE PEN,True
27667,2022,Marine LE PEN,Marine LE PEN,True
27668,2022,Jean-Luc MÉLENCHON,François FILLON,False
27669,2022,Marine LE PEN,Marine LE PEN,True
27670,2022,Marine LE PEN,Marine LE PEN,True
27671,2022,Marine LE PEN,Marine LE PEN,True
27672,2022,Marine LE PEN,Marine LE PEN,True
27673,2022,Marine LE PEN,Marine LE PEN,True
27674,2022,Marine LE PEN,Marine LE PEN,True
27675,2022,Emmanuel MACRON,François FILLON,False
27676,2022,Jean-Luc MÉLENCHON,François FILLON,False
27677,2022,Marine LE PEN,Marine LE PEN,True
27678,2022,Marine LE PEN,Marine LE PEN,True
27679,2022,Marine LE PEN,Marine LE PEN,True
27680,2022,Marine LE PEN,Marine LE PEN,True
27681,2022,Marine LE PEN,Marine LE PEN,True
27682,2022,Marine LE PEN,Marine LE PEN,True
27683,2022,Marine LE PEN,Marine LE PEN,True
27684,2022,Marine LE PEN,Marine LE PEN,True
