Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
27685,2022,Marine LE PEN,Marine LE PEN,True
27686,2022,Marine LE PEN,Marine LE PEN,True
27687,2022,Marine LE PEN,Marine LE PEN,True
27688,2022,Marine LE PEN,Marine LE PEN,True
27689,2022,Marine LE PEN,Marine LE PEN,True
27690,2022,Marine LE PEN,Marine LE PEN,True
27691,2022,Marine LE PEN,Marine LE PEN,True
27692,2022,Marine LE PEN,Marine LE PEN,True
27693,2022,Emmanuel MACRON,François FILLON,False
27694,2022,Emmanuel MACRON,François FILLON,False
27695,2022,Marine LE PEN,Marine LE PEN,True
27696,2022,Marine LE PEN,Marine LE PEN,True
27697,2022,Emmanuel MACRON,François FILLON,False
27698,2022,Marine LE PEN,Marine LE PEN,True
27699,2022,Marine LE PEN,Marine LE PEN,True
27700,2022,Marine LE PEN,Marine LE PEN,True
27701,2022,Marine LE PEN,Marine LE PEN,True
27702,2022,Emmanuel MACRON,François FILLON,False
27703,2022,Emmanuel MACRON,François FILLON,False
27704,2022,Marine LE PEN,Marine LE PEN,True
27705,2022,Marine LE PEN,Marine LE PEN,True
27706,2022,Marine LE PEN,Marine LE PEN,True
27707,2022,Marine LE PEN,Marine LE PEN,True
27708,2022,Marine LE PEN,Marine LE PEN,True
27709,2022,Marine LE PEN,Marine LE PEN,True
27710,2022,Marine LE PEN,Marine LE PEN,True
27711,2022,Marine LE PEN,Marine LE PEN,True
27712,2022,Marine LE PEN,Marine LE PEN,True
27713,2022,Emmanuel MACRON,François FILLON,False
27714,2022,Marine LE PEN,Marine LE PEN,True
27715,2022,Marine LE PEN,Marine LE PEN,True
27716,2022,Emmanuel MACRON,François FILLON,False
27717,2022,Marine LE PEN,Marine LE PEN,True
27718,2022,Marine LE PEN,Marine LE PEN,True
27719,2022,Marine LE PEN,Marine LE PEN,True
27720,2022,Marine LE PEN,Marine LE PEN,True
27721,2022,Marine LE PEN,Marine LE PEN,True
27722,2022,Marine LE PEN,Marine LE PEN,True
27723,2022,Marine LE PEN,Marine LE PEN,True
27724,2022,Marine LE PEN,Marine LE PEN,True
27725,2022,Marine LE PEN,Marine LE PEN,True
27726,2022,Marine LE PEN,Marine LE PEN,True
27727,2022,Marine LE PEN,Marine LE PEN,True
27728,2022,Marine LE PEN,Marine LE PEN,True
27729,2022,Emmanuel MACRON,François FILLON,False
27730,2022,Marine LE PEN,Marine LE PEN,True
27731,2022,Marine LE PEN,Marine LE PEN,True
27732,2022,Emmanuel MACRON,François FILLON,False
27733,2022,Marine LE PEN,Marine LE PEN,True
27734,2022,Marine LE PEN,Marine LE PEN,True
27735,2022,Marine LE PEN,Marine LE PEN,True
27736,2022,Marine LE PEN,Marine LE PEN,True
27737,2022,Marine LE PEN,Marine LE PEN,True
27738,2022,Marine LE PEN,Marine LE PEN,True
27739,2022,Marine LE PEN,Marine LE PEN,True
27740,2022,Marine LE PEN,Marine LE PEN,True
27741,2022,Marine LE PEN,Marine LE PEN,True
27742,2022,Emmanuel MACRON,François FILLON,False
27743,2022,Marine LE PEN,Marine LE PEN,True
27744,2022,Marine LE PEN,Marine LE PEN,True
27745,2022,Marine LE PEN,Marine LE PEN,True
27746,2022,Emmanuel MACRON,François FILLON,False
27747,2022,Marine LE PEN,Marine LE PEN,True
27748,2022,Marine LE PEN,Marine LE PEN,True
27749,2022,Marine LE PEN,Marine LE PEN,True
27750,2022,Marine LE PEN,Marine LE PEN,True
27751,2022,Marine LE PEN,Marine LE PEN,True
27752,2022,Marine LE PEN,Marine LE PEN,True
27753,2022,Emmanuel MACRON,François FILLON,False
27754,2022,Marine LE PEN,Marine LE PEN,True
27755,2022,Marine LE PEN,Marine LE PEN,True
27756,2022,Marine LE PEN,Marine LE PEN,True
27757,2022,Marine LE PEN,Marine LE PEN,True
27758,2022,Marine LE PEN,Marine LE PEN,True
27759,2022,Marine LE PEN,Marine LE PEN,True
27760,2022,Marine LE PEN,Marine LE PEN,True
27761,2022,Marine LE PEN,Marine LE PEN,True
27762,2022,Marine LE PEN,Marine LE PEN,True
27763,2022,Marine LE PEN,Marine LE PEN,True
27764,2022,Marine LE PEN,Marine LE PEN,True
27765,2022,Emmanuel MACRON,François FILLON,False
27766,2022,Marine LE PEN,Marine LE PEN,True
27767,2022,Marine LE PEN,Marine LE PEN,True
27768,2022,Emmanuel MACRON,François FILLON,False
27769,2022,Marine LE PEN,Marine LE PEN,True
27770,2022,Emmanuel MACRON,François FILLON,False
27771,2022,Marine LE PEN,Marine LE PEN,True
27772,2022,Marine LE PEN,Marine LE PEN,True
27773,2022,Marine LE PEN,Marine LE PEN,True
27774,2022,Marine LE PEN,Marine LE PEN,True
27775,2022,Marine LE PEN,Marine LE PEN,True
27776,2022,Marine LE PEN,Marine LE PEN,True
27777,2022,Marine LE PEN,Marine LE PEN,True
27778,2022,Marine LE PEN,Marine LE PEN,True
27779,2022,Marine LE PEN,Marine LE PEN,True
27780,2022,Marine LE PEN,Marine LE PEN,True
27781,2022,Emmanuel MACRON,François FILLON,False
27782,2022,Marine LE PEN,Marine LE PEN,True
27783,2022,Marine LE PEN,Marine LE PEN,True
27784,2022,Emmanuel MACRON,François FILLON,False
27785,2022,Marine LE PEN,Marine LE PEN,True
27786,2022,Marine LE PEN,Marine LE PEN,True
27787,2022,Marine LE PEN,Marine LE PEN,True
27788,2022,Marine LE PEN,Marine LE PEN,True
27789,2022,Marine LE PEN,Marine LE PEN,True
27790,2022,Emmanuel MACRON,François FILLON,False
27791,2022,Emmanuel MACRON,François FILLON,False
27792,2022,Marine LE PEN,Marine LE PEN,True
27793,2022,Marine LE PEN,Marine LE PEN,True
27794,2022,Marine LE PEN,Marine LE PEN,True
27795,2022,Marine LE PEN,Marine LE PEN,True
27796,2022,Marine LE PEN,Marine LE PEN,True
27797,2022,Marine LE PEN,Marine LE PEN,True
27798,2022,Marine LE PEN,Marine LE PEN,True
27799,2022,Emmanuel MACRON,François FILLON,False
27800,2022,Marine LE PEN,Marine LE PEN,True
27801,2022,Marine LE PEN,Marine LE PEN,True
27802,2022,Emmanuel MACRON,François FILLON,False
27803,2022,Marine LE PEN,Marine LE PEN,True
27804,2022,Marine LE PEN,Marine LE PEN,True
27805,2022,Marine LE PEN,Marine LE PEN,True
27806,2022,Marine LE PEN,Marine LE PEN,True
27807,2022,Marine LE PEN,Marine LE PEN,True
27808,2022,Marine LE PEN,Marine LE PEN,True
27809,2022,Marine LE PEN,Marine LE PEN,True
27810,2022,Emmanuel MACRON,François FILLON,False
27811,2022,Marine LE PEN,Marine LE PEN,True
27812,2022,Marine LE PEN,Marine LE PEN,True
27813,2022,Marine LE PEN,Marine LE PEN,True
27814,2022,Emmanuel MACRON,François FILLON,False
27815,2022,Marine LE PEN,Marine LE PEN,True
27816,2022,Marine LE PEN,Marine LE PEN,True
27817,2022,Marine LE PEN,Marine LE PEN,True
27818,2022,Marine LE PEN,Marine LE PEN,True
27819,2022,Marine LE PEN,Marine LE PEN,True
27820,2022,Marine LE PEN,Marine LE PEN,True
27821,2022,Marine LE PEN,Marine LE PEN,True
27822,2022,Marine LE PEN,Marine LE PEN,True
27823,2022,Marine LE PEN,Marine LE PEN,True
27824,2022,Marine LE PEN,Marine LE PEN,True
27825,2022,Marine LE PEN,Marine LE PEN,True
27826,2022,Marine LE PEN,Marine LE PEN,True
27827,2022,Marine LE PEN,Marine LE PEN,True
27828,2022,Marine LE PEN,Marine LE PEN,True
27829,2022,Marine LE PEN,Marine LE PEN,True
27830,2022,Marine LE PEN,Marine LE PEN,True
27831,2022,Marine LE PEN,Marine LE PEN,True
27832,2022,Marine LE PEN,Marine LE PEN,True
27833,2022,Marine LE PEN,Marine LE PEN,True
27834,2022,Emmanuel MACRON,François FILLON,False
27835,2022,Marine LE PEN,Marine LE PEN,True
27836,2022,Marine LE PEN,Marine LE PEN,True
27837,2022,Marine LE PEN,Marine LE PEN,True
27838,2022,Marine LE PEN,Marine LE PEN,True
27839,2022,Marine LE PEN,Marine LE PEN,True
27840,2022,Emmanuel MACRON,François FILLON,False
27841,2022,Marine LE PEN,Marine LE PEN,True
27842,2022,Marine LE PEN,Marine LE PEN,True
27843,2022,Marine LE PEN,Marine LE PEN,True
27844,2022,Marine LE PEN,Marine LE PEN,True
27845,2022,Marine LE PEN,Marine LE PEN,True
27846,2022,Marine LE PEN,Marine LE PEN,True
27847,2022,Marine LE PEN,Marine LE PEN,True
27848,2022,Marine LE PEN,Marine LE PEN,True
27849,2022,Marine LE PEN,Marine LE PEN,True
27850,2022,Marine LE PEN,Marine LE PEN,True
27851,2022,Emmanuel MACRON,François FILLON,False
27852,2022,Marine LE PEN,Marine LE PEN,True
27853,2022,Marine LE PEN,Marine LE PEN,True
27854,2022,Marine LE PEN,Marine LE PEN,True
27855,2022,Marine LE PEN,Marine LE PEN,True
27856,2022,Emmanuel MACRON,François FILLON,False
27857,2022,Marine LE PEN,Marine LE PEN,True
27858,2022,Emmanuel MACRON,François FILLON,False
27859,2022,Marine LE PEN,Marine LE PEN,True
27860,2022,Jean-Luc MÉLENCHON,François FILLON,False
27861,2022,Marine LE PEN,Marine LE PEN,True
27862,2022,Marine LE PEN,Marine LE PEN,True
27863,2022,Marine LE PEN,Marine LE PEN,True
27864,2022,Marine LE PEN,Marine LE PEN,True
27865,2022,Marine LE PEN,Marine LE PEN,True
27866,2022,Marine LE PEN,Marine LE PEN,True
27867,2022,Marine LE PEN,Marine LE PEN,True
27868,2022,Marine LE PEN,Marine LE PEN,True
27869,2022,Emmanuel MACRON,François FILLON,False
27870,2022,Marine LE PEN,Marine LE PEN,True
27871,2022,Marine LE PEN,Marine LE PEN,True
27872,2022,Marine LE PEN,Marine LE PEN,True
27873,2022,Emmanuel MACRON,François FILLON,False
27874,2022,Marine LE PEN,Marine LE PEN,True
27875,2022,Marine LE PEN,Marine LE PEN,True
27876,2022,Marine LE PEN,Marine LE PEN,True
27877,2022,Marine LE PEN,Marine LE PEN,True
27878,2022,Marine LE PEN,Marine LE PEN,True
27879,2022,Marine LE PEN,Marine LE PEN,True
27880,2022,Marine LE PEN,Marine LE PEN,True
27881,2022,Marine LE PEN,Marine LE PEN,True
27882,2022,Marine LE PEN,Marine LE PEN,True
27883,2022,Marine LE PEN,Marine LE PEN,True
27884,2022,Marine LE PEN,Marine LE PEN,True
27885,2022,Marine LE PEN,Marine LE PEN,True
27886,2022,Marine LE PEN,Marine LE PEN,True
27887,2022,Marine LE PEN,Marine LE PEN,True
27888,2022,Marine LE PEN,Marine LE PEN,True
27889,2022,Marine LE PEN,Marine LE PEN,True
27890,2022,Marine LE PEN,Marine LE PEN,True
27891,2022,Marine LE PEN,Marine LE PEN,True
27892,2022,Marine LE PEN,Marine LE PEN,True
27893,2022,Emmanuel MACRON,François FILLON,False
27894,2022,Marine LE PEN,Marine LE PEN,True
27895,2022,Emmanuel MACRON,François FILLON,False
27896,2022,Emmanuel MACRON,François FILLON,False
27897,2022,Marine LE PEN,Marine LE PEN,True
27898,2022,Emmanuel MACRON,François FILLON,False
27899,2022,Emmanuel MACRON,François FILLON,False
27900,2022,Marine LE PEN,Marine LE PEN,True
27901,2022,Marine LE PEN,Marine LE PEN,True
27902,2022,Marine LE PEN,Marine LE PEN,True
27903,2022,Marine LE PEN,Marine LE PEN,True
27904,2022,Marine LE PEN,Marine LE PEN,True
27906,2022,Marine LE PEN,Marine LE PEN,True
27907,2022,Marine LE PEN,Marine LE PEN,True
27908,2022,Marine LE PEN,Marine LE PEN,True
27909,2022,Marine LE PEN,Marine LE PEN,True
27910,2022,Marine LE PEN,Marine LE PEN,True
27911,2022,Marine LE PEN,Marine LE PEN,True
27912,2022,Marine LE PEN,Marine LE PEN,True
27913,2022,Marine LE PEN,Marine LE PEN,True
27914,2022,Marine LE PEN,Marine LE PEN,True
27915,2022,Marine LE PEN,Marine LE PEN,True
27916,2022,Marine LE PEN,Marine LE PEN,True
27917,2022,Marine LE PEN,Marine LE PEN,True
27918,2022,Jean LASSALLE,François FILLON,False
27919,2022,Marine LE PEN,Marine LE PEN,True
27920,2022,Marine LE PEN,Marine LE PEN,True
27921,2022,Emmanuel MACRON,François FILLON,False
27922,2022,Marine LE PEN,Marine LE PEN,True
27923,2022,Marine LE PEN,Marine LE PEN,True
27924,2022,Emmanuel MACRON,François FILLON,False
27925,2022,Emmanuel MACRON,François FILLON,False
27926,2022,Marine LE PEN,Marine LE PEN,True
27927,2022,Marine LE PEN,Marine LE PEN,True
27928,2022,Emmanuel MACRON,François FILLON,False
27929,2022,Emmanuel MACRON,François FILLON,False
27930,2022,Emmanuel MACRON,François FILLON,False
27931,2022,Marine LE PEN,Marine LE PEN,True
27932,2022,Marine LE PEN,Marine LE PEN,True
27933,2022,Marine LE PEN,Marine LE PEN,True
27934,2022,Marine LE PEN,Marine LE PEN,True
27935,2022,Marine LE PEN,Marine LE PEN,True
27936,2022,Marine LE PEN,Marine LE PEN,True
27937,2022,Marine LE PEN,Marine LE PEN,True
27939,2022,Marine LE PEN,Marine LE PEN,True
27940,2022,Emmanuel MACRON,François FILLON,False
27941,2022,Marine LE PEN,Marine LE PEN,True
27942,2022,Marine LE PEN,Marine LE PEN,True
27943,2022,Marine LE PEN,Marine LE PEN,True
27944,2022,Marine LE PEN,Marine LE PEN,True
27945,2022,Marine LE PEN,Marine LE PEN,True
27946,2022,Marine LE PEN,Marine LE PEN,True
27947,2022,Marine LE PEN,Marine LE PEN,True
27948,2022,Marine LE PEN,Marine LE PEN,True
27949,2022,Marine LE PEN,Marine LE PEN,True
27950,2022,Marine LE PEN,Marine LE PEN,True
27951,2022,Marine LE PEN,Marine LE PEN,True
27952,2022,Marine LE PEN,Marine LE PEN,True
27953,2022,Marine LE PEN,Marine LE PEN,True
27954,2022,Emmanuel MACRON,François FILLON,False
27955,2022,Emmanuel MACRON,François FILLON,False
27956,2022,Marine LE PEN,Marine LE PEN,True
27957,2022,Marine LE PEN,Marine LE PEN,True
27958,2022,Marine LE PEN,Marine LE PEN,True
27959,2022,Marine LE PEN,Marine LE PEN,True
27960,2022,Marine LE PEN,Marine LE PEN,True
27961,2022,Marine LE PEN,Marine LE PEN,True
27962,2022,Marine LE PEN,Marine LE PEN,True
27963,2022,Marine LE PEN,Marine LE PEN,True
27964,2022,Marine LE PEN,Marine LE PEN,True
27965,2022,Marine LE PEN,Marine LE PEN,True
27966,2022,Marine LE PEN,Marine LE PEN,True
27967,2022,Emmanuel MACRON,François FILLON,False
27968,2022,Marine LE PEN,Marine LE PEN,True
27969,2022,Marine LE PEN,Marine LE PEN,True
27970,2022,Marine LE PEN,Marine LE PEN,True
27971,2022,Marine LE PEN,Marine LE PEN,True
27972,2022,Marine LE PEN,Marine LE PEN,True
27973,2022,Marine LE PEN,Marine LE PEN,True
27974,2022,Marine LE PEN,Marine LE PEN,True
27975,2022,Marine LE PEN,Marine LE PEN,True
27976,2022,Marine LE PEN,Marine LE PEN,True
27977,2022,Marine LE PEN,Marine LE PEN,True
27978,2022,Marine LE PEN,Marine LE PEN,True
27979,2022,Marine LE PEN,Marine LE PEN,True
27980,2022,Marine LE PEN,Marine LE PEN,True
27981,2022,Marine LE PEN,Marine LE PEN,True
27982,2022,Emmanuel MACRON,François FILLON,False
27983,2022,Marine LE PEN,Marine LE PEN,True
27984,2022,Marine LE PEN,Marine LE PEN,True
27985,2022,Marine LE PEN,Marine LE PEN,True
27986,2022,Marine LE PEN,Marine LE PEN,True
27987,2022,Marine LE PEN,Marine LE PEN,True
27988,2022,Emmanuel MACRON,François FILLON,False
27989,2022,Marine LE PEN,Marine LE PEN,True
27990,2022,Marine LE PEN,Marine LE PEN,True
27991,2022,Emmanuel MACRON,François FILLON,False
27992,2022,Marine LE PEN,Marine LE PEN,True
27993,2022,Marine LE PEN,Marine LE PEN,True
27994,2022,Emmanuel MACRON,François FILLON,False
27995,2022,Emmanuel MACRON,François FILLON,False
27996,2022,Marine LE PEN,Marine LE PEN,True
27997,2022,Marine LE PEN,Marine LE PEN,True
27998,2022,Marine LE PEN,Marine LE PEN,True
27999,2022,Marine LE PEN,Marine LE PEN,True
28000,2022,Marine LE PEN,Marine LE PEN,True
28001,2022,Marine LE PEN,Marine LE PEN,True
28002,2022,Marine LE PEN,Marine LE PEN,True
28003,2022,Marine LE PEN,Marine LE PEN,True
28004,2022,Emmanuel MACRON,François FILLON,False
28005,2022,Marine LE PEN,Marine LE PEN,True
28006,2022,Marine LE PEN,Marine LE PEN,True
28008,2022,Marine LE PEN,Marine LE PEN,True
28009,2022,Marine LE PEN,Marine LE PEN,True
28010,2022,Marine LE PEN,Marine LE PEN,True
28011,2022,Emmanuel MACRON,François FILLON,False
28012,2022,Marine LE PEN,Marine LE PEN,True
28013,2022,Marine LE PEN,Marine LE PEN,True
28014,2022,Marine LE PEN,Marine LE PEN,True
28015,2022,Marine LE PEN,Marine LE PEN,True
28016,2022,Marine LE PEN,Marine LE PEN,True
28017,2022,Emmanuel MACRON,François FILLON,False
28018,2022,Emmanuel MACRON,François FILLON,False
28019,2022,Marine LE PEN,Marine LE PEN,True
28020,2022,Marine LE PEN,Marine LE PEN,True
28021,2022,Marine LE PEN,Marine LE PEN,True
28022,2022,Marine LE PEN,Marine LE PEN,True
28023,2022,Marine LE PEN,Marine LE PEN,True
28024,2022,Marine LE PEN,Marine LE PEN,True
28025,2022,Marine LE PEN,Marine LE PEN,True
28026,2022,Marine LE PEN,Marine LE PEN,True
28027,2022,Marine LE PEN,Marine LE PEN,True
28028,2022,Marine LE PEN,Marine LE PEN,True
28029,2022,Emmanuel MACRON,François FILLON,False
28031,2022,Marine LE PEN,Marine LE PEN,True
28032,2022,Marine LE PEN,Marine LE PEN,True
28033,2022,Marine LE PEN,Marine LE PEN,True
28034,2022,Marine LE PEN,Marine LE PEN,True
28035,2022,Marine LE PEN,Marine LE PEN,True
28036,2022,Marine LE PEN,Marine LE PEN,True
28037,2022,Marine LE PEN,Marine LE PEN,True
28038,2022,Marine LE PEN,Marine LE PEN,True
28039,2022,Marine LE PEN,Marine LE PEN,True
28040,2022,Marine LE PEN,Marine LE PEN,True
28041,2022,Marine LE PEN,Marine LE PEN,True
28042,2022,Marine LE PEN,Marine LE PEN,True
28043,2022,Marine LE PEN,Marine LE PEN,True
28044,2022,Marine LE PEN,Marine LE PEN,True
28045,2022,Marine LE PEN,Marine LE PEN,True
28046,2022,Marine LE PEN,Marine LE PEN,True
28047,2022,Marine LE PEN,Marine LE PEN,True
28048,2022,Emmanuel MACRON,François FILLON,False
28049,2022,Emmanuel MACRON,François FILLON,False
28050,2022,Marine LE PEN,Marine LE PEN,True
28052,2022,Marine LE PEN,Marine LE PEN,True
28053,2022,Marine LE PEN,Marine LE PEN,True
28054,2022,Marine LE PEN,Marine LE PEN,True
28055,2022,Marine LE PEN,Marine LE PEN,True
28056,2022,Marine LE PEN,Marine LE PEN,True
28057,2022,Emmanuel MACRON,François FILLON,False
28058,2022,Marine LE PEN,Marine LE PEN,True
28059,2022,Emmanuel MACRON,François FILLON,False
28060,2022,Marine LE PEN,Marine LE PEN,True
28061,2022,Marine LE PEN,Marine LE PEN,True
28062,2022,Marine LE PEN,Marine LE PEN,True
28063,2022,Marine LE PEN,Marine LE PEN,True
28064,2022,Marine LE PEN,Marine LE PEN,True
28065,2022,Marine LE PEN,Marine LE PEN,True
28066,2022,Emmanuel MACRON,François FILLON,False
28067,2022,Marine LE PEN,Marine LE PEN,True
28068,2022,Marine LE PEN,Marine LE PEN,True
28069,2022,Marine LE PEN,Marine LE PEN,True
28070,2022,Marine LE PEN,Marine LE PEN,True
28071,2022,Emmanuel MACRON,François FILLON,False
28072,2022,Emmanuel MACRON,François FILLON,False
28073,2022,Marine LE PEN,Marine LE PEN,True
28074,2022,Marine LE PEN,Marine LE PEN,True
28075,2022,Marine LE PEN,Marine LE PEN,True
28076,2022,Marine LE PEN,Marine LE PEN,True
28077,2022,Marine LE PEN,Marine LE PEN,True
28078,2022,Marine LE PEN,Marine LE PEN,True
28079,2022,Marine LE PEN,Marine LE PEN,True
28080,2022,Emmanuel MACRON,François FILLON,False
28081,2022,Marine LE PEN,Marine LE PEN,True
28082,2022,Marine LE PEN,Marine LE PEN,True
28083,2022,Marine LE PEN,Marine LE PEN,True
28084,2022,Marine LE PEN,Marine LE PEN,True
28085,2022,Marine LE PEN,Marine LE PEN,True
28086,2022,Marine LE PEN,Marine LE PEN,True
28087,2022,Marine LE PEN,Marine LE PEN,True
28088,2022,Emmanuel MACRON,François FILLON,False
28089,2022,Marine LE PEN,Marine LE PEN,True
28090,2022,Marine LE PEN,Marine LE PEN,True
28091,2022,Marine LE PEN,Marine LE PEN,True
28092,2022,Marine LE PEN,Marine LE PEN,True
28093,2022,Marine LE PEN,Marine LE PEN,True
28094,2022,Marine LE PEN,Marine LE PEN,True
28095,2022,Marine LE PEN,Marine LE PEN,True
28096,2022,Marine LE PEN,Marine LE PEN,True
28097,2022,Marine LE PEN,Marine LE PEN,True
28098,2022,Marine LE PEN,Marine LE PEN,True
28099,2022,Emmanuel MACRON,François FILLON,False
28100,2022,Marine LE PEN,Marine LE PEN,True
28101,2022,Marine LE PEN,Marine LE PEN,True
28102,2022,Emmanuel MACRON,François FILLON,False
28103,2022,Marine LE PEN,Marine LE PEN,True
28104,2022,Marine LE PEN,Marine LE PEN,True
28105,2022,Marine LE PEN,Marine LE PEN,True
28106,2022,Marine LE PEN,Marine LE PEN,True
28107,2022,Marine LE PEN,Marine LE PEN,True
28108,2022,Emmanuel MACRON,François FILLON,False
28109,2022,Marine LE PEN,Marine LE PEN,True
28110,2022,Marine LE PEN,Marine LE PEN,True
28111,2022,Marine LE PEN,Marine LE PEN,True
28112,2022,Marine LE PEN,Marine LE PEN,True
28113,2022,Emmanuel MACRON,François FILLON,False
28114,2022,Marine LE PEN,Marine LE PEN,True
28115,2022,Marine LE PEN,Marine LE PEN,True
28116,2022,Marine LE PEN,Marine LE PEN,True
28117,2022,Marine LE PEN,Marine LE PEN,True
28118,2022,Marine LE PEN,Marine LE PEN,True
28119,2022,Marine LE PEN,Marine LE PEN,True
28120,2022,Marine LE PEN,Marine LE PEN,True
28121,2022,Marine LE PEN,Marine LE PEN,True
28122,2022,Marine LE PEN,Marine LE PEN,True
28123,2022,Marine LE PEN,Marine LE PEN,True
28124,2022,Emmanuel MACRON,François FILLON,False
28125,2022,Marine LE PEN,Marine LE PEN,True
28126,2022,Marine LE PEN,Marine LE PEN,True
28127,2022,Marine LE PEN,Marine LE PEN,True
28128,2022,Marine LE PEN,Marine LE PEN,True
28129,2022,Marine LE PEN,Marine LE PEN,True
28130,2022,Marine LE PEN,Marine LE PEN,True
28131,2022,Marine LE PEN,Marine LE PEN,True
28132,2022,Marine LE PEN,Marine LE PEN,True
28133,2022,Marine LE PEN,Marine LE PEN,True
28134,2022,Marine LE PEN,Marine LE PEN,True
28135,2022,Marine LE PEN,Marine LE PEN,True
28136,2022,Emmanuel MACRON,François FILLON,False
28137,2022,Emmanuel MACRON,François FILLON,False
28138,2022,Emmanuel MACRON,François FILLON,False
28139,2022,Emmanuel MACRON,François FILLON,False
28140,2022,Marine LE PEN,Marine LE PEN,True
28141,2022,Emmanuel MACRON,François FILLON,False
28142,2022,Marine LE PEN,Marine LE PEN,True
28143,2022,Emmanuel MACRON,François FILLON,False
28144,2022,Marine LE PEN,Marine LE PEN,True
28145,2022,Marine LE PEN,Marine LE PEN,True
28146,2022,Emmanuel MACRON,François FILLON,False
28147,2022,Marine LE PEN,Marine LE PEN,True
28148,2022,Marine LE PEN,Marine LE PEN,True
28149,2022,Emmanuel MACRON,François FILLON,False
28150,2022,Marine LE PEN,Marine LE PEN,True
28151,2022,Emmanuel MACRON,François FILLON,False
28152,2022,Marine LE PEN,Marine LE PEN,True
28153,2022,Marine LE PEN,Marine LE PEN,True
28154,2022,Marine LE PEN,Marine LE PEN,True
28155,2022,Marine LE PEN,Marine LE PEN,True
28156,2022,Marine LE PEN,Marine LE PEN,True
28157,2022,Emmanuel MACRON,François FILLON,False
28158,2022,Marine LE PEN,Marine LE PEN,True
28159,2022,Marine LE PEN,Marine LE PEN,True
28160,2022,Marine LE PEN,Marine LE PEN,True
28161,2022,Marine LE PEN,Marine LE PEN,True
28162,2022,Emmanuel MACRON,François FILLON,False
28164,2022,Emmanuel MACRON,François FILLON,False
28165,2022,Marine LE PEN,Marine LE PEN,True
28166,2022,Marine LE PEN,Marine LE PEN,True
28167,2022,Marine LE PEN,Marine LE PEN,True
28168,2022,Marine LE PEN,Marine LE PEN,True
28169,2022,Emmanuel MACRON,François FILLON,False
28170,2022,Marine LE PEN,Marine LE PEN,True
28171,2022,Jean-Luc MÉLENCHON,François FILLON,False
28172,2022,Marine LE PEN,Marine LE PEN,True
28173,2022,Marine LE PEN,Marine LE PEN,True
28174,2022,Jean-Luc MÉLENCHON,François FILLON,False
28175,2022,Marine LE PEN,Marine LE PEN,True
28176,2022,Marine LE PEN,Marine LE PEN,True
28177,2022,Marine LE PEN,Marine LE PEN,True
28178,2022,Marine LE PEN,Marine LE PEN,True
28179,2022,Emmanuel MACRON,François FILLON,False
28180,2022,Emmanuel MACRON,François FILLON,False
28181,2022,Emmanuel MACRON,François FILLON,False
28182,2022,Emmanuel MACRON,François FILLON,False
28183,2022,Emmanuel MACRON,François FILLON,False
28184,2022,Marine LE PEN,Marine LE PEN,True
28186,2022,Marine LE PEN,Marine LE PEN,True
28187,2022,Marine LE PEN,Marine LE PEN,True
28188,2022,Marine LE PEN,Marine LE PEN,True
28189,2022,Emmanuel MACRON,François FILLON,False
28190,2022,Emmanuel MACRON,François FILLON,False
28191,2022,Marine LE PEN,Marine LE PEN,True
28192,2022,Emmanuel MACRON,François FILLON,False
28193,2022,Marine LE PEN,Marine LE PEN,True
28194,2022,Marine LE PEN,Marine LE PEN,True
28195,2022,Jean-Luc MÉLENCHON,François FILLON,False
28196,2022,Emmanuel MACRON,François FILLON,False
28197,2022,Emmanuel MACRON,François FILLON,False
28198,2022,Emmanuel MACRON,François FILLON,False
