Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
28199,2022,Emmanuel MACRON,François FILLON,False
28200,2022,Emmanuel MACRON,François FILLON,False
28201,2022,Emmanuel MACRON,François FILLON,False
28202,2022,Emmanuel MACRON,François FILLON,False
28203,2022,Marine LE PEN,Marine LE PEN,True
28204,2022,Emmanuel MACRON,François FILLON,False
28205,2022,Marine LE PEN,Marine LE PEN,True
28206,2022,Emmanuel MACRON,Emmanuel MACRON,True
28207,2022,Marine LE PEN,Marine LE PEN,True
28208,2022,Emmanuel MACRON,François FILLON,False
28209,2022,Marine LE PEN,Marine LE PEN,True
28210,2022,Emmanuel MACRON,François FILLON,False
28211,2022,Jean-Luc MÉLENCHON,François FILLON,False
28212,2022,Emmanuel MACRON,François FILLON,False
28213,2022,Emmanuel MACRON,François FILLON,False
28214,2022,Emmanuel MACRON,François FILLON,False
28215,2022,Emmanuel MACRON,François FILLON,False
28216,2022,Emmanuel MACRON,François FILLON,False
28217,2022,Marine LE PEN,Marine LE PEN,True
28218,2022,Emmanuel MACRON,François FILLON,False
28219,2022,Emmanuel MACRON,François FILLON,False
28220,2022,Emmanuel MACRON,François FILLON,False
28221,2022,Emmanuel MACRON,François FILLON,False
28222,2022,Marine LE PEN,Marine LE PEN,True
28223,2022,Emmanuel MACRON,François FILLON,False
28224,2022,Emmanuel MACRON,François FILLON,False
28225,2022,Marine LE PEN,Marine LE PEN,True
28226,2022,Marine LE PEN,Marine LE PEN,True
28227,2022,Marine LE PEN,Marine LE PEN,True
28228,2022,Emmanuel MACRON,François FILLON,False
28229,2022,Emmanuel MACRON,François FILLON,False
28230,2022,Marine LE PEN,Marine LE PEN,True
28231,2022,Emmanuel MACRON,François FILLON,False
28232,2022,Emmanuel MACRON,François FILLON,False
28233,2022,Marine LE PEN,Marine LE PEN,True
28234,2022,Emmanuel MACRON,François FILLON,False
28235,2022,Emmanuel MACRON,François FILLON,False
28236,2022,Emmanuel MACRON,François FILLON,False
28237,2022,Emmanuel MACRON,François FILLON,False
28238,2022,Marine LE PEN,Marine LE PEN,True
28239,2022,Emmanuel MACRON,François FILLON,False
28240,2022,Marine LE PEN,Marine LE PEN,True
28241,2022,Jean-Luc MÉLENCHON,François FILLON,False
28242,2022,Emmanuel MACRON,François FILLON,False
28243,2022,Marine LE PEN,Marine LE PEN,True
28244,2022,Marine LE PEN,Marine LE PEN,True
28245,2022,Marine LE PEN,Marine LE PEN,True
28246,2022,Emmanuel MACRON,François FILLON,False
28247,2022,Marine LE PEN,Marine LE PEN,True
28248,2022,Marine LE PEN,Marine LE PEN,True
28249,2022,Marine LE PEN,Marine LE PEN,True
28250,2022,Emmanuel MACRON,François FILLON,False
28251,2022,Marine LE PEN,Marine LE PEN,True
28252,2022,Emmanuel MACRON,François FILLON,False
28253,2022,Emmanuel MACRON,François FILLON,False
28254,2022,Emmanuel MACRON,François FILLON,False
28255,2022,Jean-Luc MÉLENCHON,François FILLON,False
28256,2022,Emmanuel MACRON,François FILLON,False
28257,2022,Marine LE PEN,Marine LE PEN,True
28258,2022,Jean-Luc MÉLENCHON,François FILLON,False
28259,2022,Marine LE PEN,Marine LE PEN,True
28260,2022,Marine LE PEN,Marine LE PEN,True
28261,2022,Emmanuel MACRON,François FILLON,False
28262,2022,Marine LE PEN,Marine LE PEN,True
28263,2022,Emmanuel MACRON,François FILLON,False
28264,2022,Marine LE PEN,Marine LE PEN,True
28265,2022,Emmanuel MACRON,François FILLON,False
28266,2022,Marine LE PEN,Marine LE PEN,True
28267,2022,Marine LE PEN,Marine LE PEN,True
28268,2022,Emmanuel MACRON,François FILLON,False
28269,2022,Emmanuel MACRON,François FILLON,False
28270,2022,Marine LE PEN,Marine LE PEN,True
28271,2022,Marine LE PEN,Marine LE PEN,True
28272,2022,Emmanuel MACRON,François FILLON,False
28273,2022,Jean-Luc MÉLENCHON,François FILLON,False
28274,2022,Marine LE PEN,Marine LE PEN,True
28275,2022,Emmanuel MACRON,François FILLON,False
28276,2022,Emmanuel MACRON,François FILLON,False
28277,2022,Emmanuel MACRON,François FILLON,False
28278,2022,Emmanuel MACRON,François FILLON,False
28279,2022,Emmanuel MACRON,François FILLON,False
28280,2022,Emmanuel MACRON,François FILLON,False
28281,2022,Marine LE PEN,Marine LE PEN,True
28282,2022,Emmanuel MACRON,François FILLON,False
28283,2022,Jean-Luc MÉLENCHON,François FILLON,False
28284,2022,Emmanuel MACRON,François FILLON,False
28285,2022,Emmanuel MACRON,François FILLON,False
28286,2022,Jean-Luc MÉLENCHON,François FILLON,False
28287,2022,Emmanuel MACRON,François FILLON,False
28288,2022,Marine LE PEN,Marine LE PEN,True
28289,2022,Marine LE PEN,Marine LE PEN,True
28290,2022,Emmanuel MACRON,François FILLON,False
28291,2022,Emmanuel MACRON,François FILLON,False
28292,2022,Marine LE PEN,Marine LE PEN,True
28293,2022,Marine LE PEN,Marine LE PEN,True
28294,2022,Marine LE PEN,Marine LE PEN,True
28295,2022,Marine LE PEN,Marine LE PEN,True
28296,2022,Emmanuel MACRON,François FILLON,False
28297,2022,Emmanuel MACRON,François FILLON,False
28298,2022,Marine LE PEN,Marine LE PEN,True
28299,2022,Emmanuel MACRON,François FILLON,False
28300,2022,Marine LE PEN,Marine LE PEN,True
28301,2022,Emmanuel MACRON,François FILLON,False
28302,2022,Marine LE PEN,Marine LE PEN,True
28303,2022,Marine LE PEN,Marine LE PEN,True
28304,2022,Marine LE PEN,Marine LE PEN,True
28305,2022,Emmanuel MACRON,François FILLON,False
28306,2022,Emmanuel MACRON,François FILLON,False
28307,2022,Emmanuel MACRON,François FILLON,False
28308,2022,Emmanuel MACRON,François FILLON,False
28309,2022,Jean-Luc MÉLENCHON,François FILLON,False
28310,2022,Marine LE PEN,Marine LE PEN,True
28311,2022,Emmanuel MACRON,François FILLON,False
28312,2022,Marine LE PEN,Marine LE PEN,True
28313,2022,Marine LE PEN,Marine LE PEN,True
28314,2022,Emmanuel MACRON,François FILLON,False
28315,2022,Marine LE PEN,Marine LE PEN,True
28316,2022,Marine LE PEN,Marine LE PEN,True
28317,2022,Emmanuel MACRON,François FILLON,False
28318,2022,Marine LE PEN,Marine LE PEN,True
28319,2022,Emmanuel MACRON,François FILLON,False
28320,2022,Emmanuel MACRON,François FILLON,False
28321,2022,Emmanuel MACRON,François FILLON,False
28322,2022,Marine LE PEN,Marine LE PEN,True
28323,2022,Marine LE PEN,Marine LE PEN,True
28324,2022,Emmanuel MACRON,François FILLON,False
28325,2022,Emmanuel MACRON,François FILLON,False
28326,2022,Jean-Luc MÉLENCHON,François FILLON,False
28327,2022,Emmanuel MACRON,François FILLON,False
28328,2022,Emmanuel MACRON,François FILLON,False
28329,2022,Emmanuel MACRON,François FILLON,False
28330,2022,Marine LE PEN,Marine LE PEN,True
28331,2022,Marine LE PEN,Marine LE PEN,True
28332,2022,Marine LE PEN,Marine LE PEN,True
28333,2022,Emmanuel MACRON,François FILLON,False
28334,2022,Marine LE PEN,Marine LE PEN,True
28335,2022,Emmanuel MACRON,François FILLON,False
28336,2022,Marine LE PEN,Marine LE PEN,True
28337,2022,Marine LE PEN,Marine LE PEN,True
28338,2022,Marine LE PEN,Marine LE PEN,True
28339,2022,Marine LE PEN,Marine LE PEN,True
28340,2022,Emmanuel MACRON,François FILLON,False
28341,2022,Marine LE PEN,Marine LE PEN,True
28342,2022,Emmanuel MACRON,François FILLON,False
28343,2022,Marine LE PEN,Marine LE PEN,True
28344,2022,Marine LE PEN,Marine LE PEN,True
28345,2022,Emmanuel MACRON,François FILLON,False
28346,2022,Emmanuel MACRON,François FILLON,False
28347,2022,Marine LE PEN,Marine LE PEN,True
28348,2022,Emmanuel MACRON,François FILLON,False
28349,2022,Marine LE PEN,Marine LE PEN,True
28350,2022,Emmanuel MACRON,François FILLON,False
28351,2022,Emmanuel MACRON,François FILLON,False
28352,2022,Marine LE PEN,Marine LE PEN,True
28353,2022,Marine LE PEN,Marine LE PEN,True
28354,2022,Marine LE PEN,Marine LE PEN,True
28355,2022,Marine LE PEN,Marine LE PEN,True
28356,2022,Emmanuel MACRON,François FILLON,False
28357,2022,Marine LE PEN,Marine LE PEN,True
28358,2022,Marine LE PEN,Marine LE PEN,True
28359,2022,Emmanuel MACRON,François FILLON,False
28360,2022,Marine LE PEN,Marine LE PEN,True
28361,2022,Marine LE PEN,Marine LE PEN,True
28362,2022,Emmanuel MACRON,François FILLON,False
28363,2022,Marine LE PEN,Marine LE PEN,True
28364,2022,Jean-Luc MÉLENCHON,François FILLON,False
28365,2022,Emmanuel MACRON,François FILLON,False
28366,2022,Emmanuel MACRON,François FILLON,False
28367,2022,Marine LE PEN,Marine LE PEN,True
28368,2022,Marine LE PEN,Marine LE PEN,True
28369,2022,Marine LE PEN,Marine LE PEN,True
28370,2022,Marine LE PEN,Marine LE PEN,True
28371,2022,Emmanuel MACRON,François FILLON,False
28372,2022,Emmanuel MACRON,François FILLON,False
28373,2022,Marine LE PEN,Marine LE PEN,True
28374,2022,Emmanuel MACRON,François FILLON,False
28375,2022,Marine LE PEN,Marine LE PEN,True
28376,2022,Emmanuel MACRON,François FILLON,False
28377,2022,Emmanuel MACRON,François FILLON,False
28378,2022,Marine LE PEN,Marine LE PEN,True
28379,2022,Marine LE PEN,Marine LE PEN,True
28380,2022,Marine LE PEN,Marine LE PEN,True
28381,2022,Marine LE PEN,Marine LE PEN,True
28382,2022,Emmanuel MACRON,François FILLON,False
28383,2022,Emmanuel MACRON,François FILLON,False
28384,2022,Marine LE PEN,Marine LE PEN,True
28385,2022,Marine LE PEN,Marine LE PEN,True
28386,2022,Marine LE PEN,Marine LE PEN,True
28387,2022,Jean-Luc MÉLENCHON,François FILLON,False
28388,2022,Marine LE PEN,Marine LE PEN,True
28389,2022,Emmanuel MACRON,François FILLON,False
28390,2022,Emmanuel MACRON,François FILLON,False
28391,2022,Emmanuel MACRON,François FILLON,False
28392,2022,Emmanuel MACRON,François FILLON,False
28393,2022,Emmanuel MACRON,François FILLON,False
28394,2022,Jean-Luc MÉLENCHON,François FILLON,False
28395,2022,Marine LE PEN,Marine LE PEN,True
28396,2022,Emmanuel MACRON,François FILLON,False
28397,2022,Emmanuel MACRON,François FILLON,False
28398,2022,Emmanuel MACRON,François FILLON,False
28399,2022,Marine LE PEN,Marine LE PEN,True
28400,2022,Marine LE PEN,Marine LE PEN,True
28401,2022,Emmanuel MACRON,François FILLON,False
28402,2022,Marine LE PEN,Marine LE PEN,True
28403,2022,Marine LE PEN,Marine LE PEN,True
28404,2022,Marine LE PEN,Marine LE PEN,True
28405,2022,Marine LE PEN,Marine LE PEN,True
28406,2022,Emmanuel MACRON,François FILLON,False
28407,2022,Emmanuel MACRON,François FILLON,False
28408,2022,Marine LE PEN,Marine LE PEN,True
28409,2022,Emmanuel MACRON,François FILLON,False
28410,2022,Emmanuel MACRON,François FILLON,False
28411,2022,Emmanuel MACRON,François FILLON,False
28412,2022,Marine LE PEN,Marine LE PEN,True
28413,2022,Emmanuel MACRON,François FILLON,False
28414,2022,Marine LE PEN,Marine LE PEN,True
28415,2022,Emmanuel MACRON,François FILLON,False
28416,2022,Marine LE PEN,Marine LE PEN,True
28417,2022,Marine LE PEN,Marine LE PEN,True
28418,2022,Marine LE PEN,Marine LE PEN,True
28419,2022,Marine LE PEN,Marine LE PEN,True
28420,2022,Marine LE PEN,Marine LE PEN,True
28421,2022,Marine LE PEN,Marine LE PEN,True
28422,2022,Emmanuel MACRON,François FILLON,False
28423,2022,Marine LE PEN,Marine LE PEN,True
28425,2022,Marine LE PEN,Marine LE PEN,True
28426,2022,Marine LE PEN,Marine LE PEN,True
28427,2022,Emmanuel MACRON,François FILLON,False
28429,2022,Emmanuel MACRON,François FILLON,False
28430,2022,Marine LE PEN,Marine LE PEN,True
28431,2022,Marine LE PEN,Marine LE PEN,True
28432,2022,Marine LE PEN,Marine LE PEN,True
28433,2022,Marine LE PEN,Marine LE PEN,True
28434,2022,Marine LE PEN,Marine LE PEN,True
28435,2022,Marine LE PEN,Marine LE PEN,True
28436,2022,Emmanuel MACRON,François FILLON,False
28437,2022,Marine LE PEN,Marine LE PEN,True
28438,2022,Marine LE PEN,Marine LE PEN,True
28439,2022,Marine LE PEN,Marine LE PEN,True
28440,2022,Emmanuel MACRON,François FILLON,False
28441,2022,Jean-Luc MÉLENCHON,François FILLON,False
28443,2022,Jean-Luc MÉLENCHON,François FILLON,False
28444,2022,Emmanuel MACRON,François FILLON,False
28445,2022,Marine LE PEN,Marine LE PEN,True
28446,2022,Marine LE PEN,Marine LE PEN,True
28447,2022,Marine LE PEN,Marine LE PEN,True
28448,2022,Marine LE PEN,Marine LE PEN,True
28449,2022,Marine LE PEN,Marine LE PEN,True
28450,2022,Emmanuel MACRON,François FILLON,False
28451,2022,Emmanuel MACRON,François FILLON,False
28452,2022,Marine LE PEN,Marine LE PEN,True
28453,2022,Emmanuel MACRON,François FILLON,False
28454,2022,Marine LE PEN,Marine LE PEN,True
28455,2022,Marine LE PEN,Marine LE PEN,True
28456,2022,Marine LE PEN,Marine LE PEN,True
28457,2022,Emmanuel MACRON,François FILLON,False
28458,2022,Emmanuel MACRON,François FILLON,False
28459,2022,Marine LE PEN,Marine LE PEN,True
28460,2022,Marine LE PEN,Marine LE PEN,True
28461,2022,Marine LE PEN,Marine LE PEN,True
28462,2022,Emmanuel MACRON,François FILLON,False
28463,2022,Emmanuel MACRON,François FILLON,False
28464,2022,Marine LE PEN,Marine LE PEN,True
28465,2022,Emmanuel MACRON,François FILLON,False
28466,2022,Marine LE PEN,Marine LE PEN,True
28467,2022,Marine LE PEN,Marine LE PEN,True
28468,2022,Marine LE PEN,Marine LE PEN,True
28469,2022,Marine LE PEN,Marine LE PEN,True
28470,2022,Emmanuel MACRON,François FILLON,False
28471,2022,Marine LE PEN,Marine LE PEN,True
28472,2022,Marine LE PEN,Marine LE PEN,True
28473,2022,Marine LE PEN,Marine LE PEN,True
28474,2022,Emmanuel MACRON,François FILLON,False
28475,2022,Marine LE PEN,Marine LE PEN,True
28476,2022,Marine LE PEN,Marine LE PEN,True
28477,2022,Marine LE PEN,Marine LE PEN,True
28478,2022,Jean-Luc MÉLENCHON,François FILLON,False
28479,2022,Emmanuel MACRON,François FILLON,False
28480,2022,Emmanuel MACRON,François FILLON,False
28481,2022,Emmanuel MACRON,François FILLON,False
28482,2022,Marine LE PEN,Marine LE PEN,True
28483,2022,Emmanuel MACRON,François FILLON,False
28484,2022,Marine LE PEN,Marine LE PEN,True
28485,2022,Marine LE PEN,Marine LE PEN,True
28486,2022,Emmanuel MACRON,François FILLON,False
28487,2022,Marine LE PEN,Marine LE PEN,True
28488,2022,Marine LE PEN,Marine LE PEN,True
28489,2022,Emmanuel MACRON,François FILLON,False
28490,2022,Marine LE PEN,Marine LE PEN,True
28491,2022,Emmanuel MACRON,François FILLON,False
28492,2022,Marine LE PEN,Marine LE PEN,True
28493,2022,Marine LE PEN,Marine LE PEN,True
28494,2022,Emmanuel MACRON,François FILLON,False
28495,2022,Jean-Luc MÉLENCHON,François FILLON,False
28496,2022,Emmanuel MACRON,François FILLON,False
28497,2022,Emmanuel MACRON,François FILLON,False
28498,2022,Marine LE PEN,Marine LE PEN,True
28499,2022,Marine LE PEN,Marine LE PEN,True
28500,2022,Emmanuel MACRON,François FILLON,False
28501,2022,Marine LE PEN,Marine LE PEN,True
28502,2022,Marine LE PEN,Marine LE PEN,True
28503,2022,Marine LE PEN,Marine LE PEN,True
28504,2022,Emmanuel MACRON,François FILLON,False
28505,2022,Marine LE PEN,Marine LE PEN,True
28506,2022,Emmanuel MACRON,François FILLON,False
28507,2022,Marine LE PEN,Marine LE PEN,True
28508,2022,Emmanuel MACRON,François FILLON,False
28509,2022,Marine LE PEN,Marine LE PEN,True
28510,2022,Marine LE PEN,Marine LE PEN,True
28511,2022,Marine LE PEN,Marine LE PEN,True
28512,2022,Emmanuel MACRON,François FILLON,False
28513,2022,Marine LE PEN,Marine LE PEN,True
28514,2022,Emmanuel MACRON,François FILLON,False
28515,2022,Marine LE PEN,Marine LE PEN,True
28516,2022,Emmanuel MACRON,François FILLON,False
28517,2022,Marine LE PEN,Marine LE PEN,True
28518,2022,Emmanuel MACRON,François FILLON,False
28519,2022,Jean-Luc MÉLENCHON,François FILLON,False
28520,2022,Marine LE PEN,Marine LE PEN,True
28521,2022,Marine LE PEN,Marine LE PEN,True
28522,2022,Emmanuel MACRON,François FILLON,False
28523,2022,Emmanuel MACRON,François FILLON,False
28524,2022,Marine LE PEN,Marine LE PEN,True
28525,2022,Emmanuel MACRON,François FILLON,False
28526,2022,Marine LE PEN,Marine LE PEN,True
28527,2022,Emmanuel MACRON,François FILLON,False
28528,2022,Marine LE PEN,Marine LE PEN,True
28529,2022,Marine LE PEN,Marine LE PEN,True
28530,2022,Jean-Luc MÉLENCHON,François FILLON,False
28531,2022,Emmanuel MACRON,François FILLON,False
28532,2022,Emmanuel MACRON,François FILLON,False
28533,2022,Marine LE PEN,Marine LE PEN,True
28534,2022,Emmanuel MACRON,François FILLON,False
28535,2022,Marine LE PEN,Marine LE PEN,True
28536,2022,Emmanuel MACRON,François FILLON,False
28537,2022,Marine LE PEN,Marine LE PEN,True
28538,2022,Marine LE PEN,Marine LE PEN,True
28539,2022,Emmanuel MACRON,François FILLON,False
28540,2022,Emmanuel MACRON,François FILLON,False
28541,2022,Marine LE PEN,Marine LE PEN,True
28542,2022,Jean-Luc MÉLENCHON,François FILLON,False
28543,2022,Marine LE PEN,Marine LE PEN,True
28544,2022,Marine LE PEN,Marine LE PEN,True
28545,2022,Emmanuel MACRON,François FILLON,False
28546,2022,Marine LE PEN,Marine LE PEN,True
28547,2022,Emmanuel MACRON,François FILLON,False
28548,2022,Marine LE PEN,Marine LE PEN,True
28549,2022,Emmanuel MACRON,François FILLON,False
28550,2022,Jean-Luc MÉLENCHON,François FILLON,False
28551,2022,Marine LE PEN,Marine LE PEN,True
28552,2022,Marine LE PEN,Marine LE PEN,True
28553,2022,Emmanuel MACRON,François FILLON,False
28554,2022,Marine LE PEN,Marine LE PEN,True
28555,2022,Emmanuel MACRON,François FILLON,False
28556,2022,Jean-Luc MÉLENCHON,François FILLON,False
28557,2022,Emmanuel MACRON,François FILLON,False
28558,2022,Marine LE PEN,Marine LE PEN,True
28559,2022,Emmanuel MACRON,François FILLON,False
28560,2022,Marine LE PEN,Marine LE PEN,True
28561,2022,Marine LE PEN,Marine LE PEN,True
28562,2022,Emmanuel MACRON,François FILLON,False
28563,2022,Emmanuel MACRON,François FILLON,False
28564,2022,Emmanuel MACRON,François FILLON,False
28565,2022,Marine LE PEN,Marine LE PEN,True
28566,2022,Marine LE PEN,Marine LE PEN,True
28567,2022,Jean-Luc MÉLENCHON,François FILLON,False
28568,2022,Jean-Luc MÉLENCHON,François FILLON,False
28569,2022,Emmanuel MACRON,François FILLON,False
28570,2022,Marine LE PEN,Marine LE PEN,True
28571,2022,Emmanuel MACRON,François FILLON,False
28572,2022,Marine LE PEN,Marine LE PEN,True
28573,2022,Marine LE PEN,Marine LE PEN,True
28574,2022,Emmanuel MACRON,François FILLON,False
28575,2022,Emmanuel MACRON,François FILLON,False
28576,2022,Emmanuel MACRON,François FILLON,False
28577,2022,Marine LE PEN,Marine LE PEN,True
28578,2022,Marine LE PEN,Marine LE PEN,True
28579,2022,Emmanuel MACRON,François FILLON,False
28580,2022,Marine LE PEN,Marine LE PEN,True
28581,2022,Marine LE PEN,Marine LE PEN,True
28582,2022,Marine LE PEN,Marine LE PEN,True
28583,2022,Marine LE PEN,Marine LE PEN,True
28584,2022,Emmanuel MACRON,François FILLON,False
28585,2022,Emmanuel MACRON,François FILLON,False
28586,2022,Marine LE PEN,Marine LE PEN,True
28587,2022,Marine LE PEN,Marine LE PEN,True
28588,2022,Emmanuel MACRON,François FILLON,False
28589,2022,Marine LE PEN,Marine LE PEN,True
28590,2022,Emmanuel MACRON,François FILLON,False
28591,2022,Marine LE PEN,Marine LE PEN,True
28592,2022,Emmanuel MACRON,François FILLON,False
28593,2022,Marine LE PEN,Marine LE PEN,True
28594,2022,Emmanuel MACRON,François FILLON,False
28595,2022,Marine LE PEN,Marine LE PEN,True
28596,2022,Marine LE PEN,Marine LE PEN,True
28597,2022,Emmanuel MACRON,François FILLON,False
28598,2022,Marine LE PEN,Marine LE PEN,True
28599,2022,Emmanuel MACRON,François FILLON,False
28600,2022,Marine LE PEN,Marine LE PEN,True
28601,2022,Emmanuel MACRON,François FILLON,False
28602,2022,Emmanuel MACRON,François FILLON,False
28603,2022,Marine LE PEN,Marine LE PEN,True
28604,2022,Emmanuel MACRON,François FILLON,False
28605,2022,Marine LE PEN,Marine LE PEN,True
28606,2022,Emmanuel MACRON,François FILLON,False
28607,2022,Marine LE PEN,Marine LE PEN,True
28608,2022,Emmanuel MACRON,François FILLON,False
28609,2022,Marine LE PEN,Marine LE PEN,True
28610,2022,Emmanuel MACRON,François FILLON,False
28611,2022,Emmanuel MACRON,François FILLON,False
28612,2022,Emmanuel MACRON,François FILLON,False
28613,2022,Marine LE PEN,Marine LE PEN,True
28614,2022,Emmanuel MACRON,François FILLON,False
28615,2022,Jean-Luc MÉLENCHON,François FILLON,False
28616,2022,Marine LE PEN,Marine LE PEN,True
28617,2022,Marine LE PEN,Marine LE PEN,True
28618,2022,Marine LE PEN,Marine LE PEN,True
28619,2022,Emmanuel MACRON,François FILLON,False
28620,2022,Marine LE PEN,Marine LE PEN,True
28621,2022,Emmanuel MACRON,François FILLON,False
28622,2022,Marine LE PEN,Marine LE PEN,True
28623,2022,Marine LE PEN,Marine LE PEN,True
28624,2022,Emmanuel MACRON,François FILLON,False
28625,2022,Marine LE PEN,Marine LE PEN,True
28626,2022,Emmanuel MACRON,François FILLON,False
28627,2022,Marine LE PEN,Marine LE PEN,True
28628,2022,Emmanuel MACRON,François FILLON,False
28629,2022,Marine LE PEN,Marine LE PEN,True
28630,2022,Marine LE PEN,Marine LE PEN,True
28631,2022,Emmanuel MACRON,François FILLON,False
28632,2022,Marine LE PEN,Marine LE PEN,True
28633,2022,Marine LE PEN,Marine LE PEN,True
28634,2022,Emmanuel MACRON,François FILLON,False
28635,2022,Marine LE PEN,Marine LE PEN,True
28636,2022,Marine LE PEN,Marine LE PEN,True
28637,2022,Emmanuel MACRON,François FILLON,False
28638,2022,Emmanuel MACRON,François FILLON,False
28639,2022,Emmanuel MACRON,François FILLON,False
28640,2022,Marine LE PEN,Marine LE PEN,True
28641,2022,Marine LE PEN,Marine LE PEN,True
28642,2022,Emmanuel MACRON,François FILLON,False
28643,2022,Marine LE PEN,Marine LE PEN,True
28644,2022,Marine LE PEN,Marine LE PEN,True
28645,2022,Emmanuel MACRON,François FILLON,False
28646,2022,Emmanuel MACRON,François FILLON,False
28647,2022,Marine LE PEN,Marine LE PEN,True
28648,2022,Marine LE PEN,Marine LE PEN,True
28649,2022,Marine LE PEN,Marine LE PEN,True
28650,2022,Marine LE PEN,Marine LE PEN,True
28651,2022,Emmanuel MACRON,François FILLON,False
28652,2022,Jean-Luc MÉLENCHON,François FILLON,False
28653,2022,Marine LE PEN,Marine LE PEN,True
28654,2022,Emmanuel MACRON,François FILLON,False
28655,2022,Emmanuel MACRON,François FILLON,False
28656,2022,Emmanuel MACRON,François FILLON,False
28657,2022,Emmanuel MACRON,François FILLON,False
28658,2022,Jean-Luc MÉLENCHON,François FILLON,False
28659,2022,Emmanuel MACRON,François FILLON,False
28660,2022,Marine LE PEN,Marine LE PEN,True
28661,2022,Marine LE PEN,Marine LE PEN,True
28662,2022,Emmanuel MACRON,François FILLON,False
28663,2022,Jean-Luc MÉLENCHON,François FILLON,False
28664,2022,Emmanuel MACRON,François FILLON,False
28665,2022,Emmanuel MACRON,François FILLON,False
28666,2022,Emmanuel MACRON,François FILLON,False
28667,2022,Marine LE PEN,Marine LE PEN,True
28668,2022,Emmanuel MACRON,François FILLON,False
28669,2022,Marine LE PEN,Marine LE PEN,True
28670,2022,Marine LE PEN,Marine LE PEN,True
28671,2022,Emmanuel MACRON,François FILLON,False
28672,2022,Marine LE PEN,Marine LE PEN,True
28673,2022,Emmanuel MACRON,François FILLON,False
28674,2022,Marine LE PEN,Marine LE PEN,True
28675,2022,Marine LE PEN,Marine LE PEN,True
28676,2022,Marine LE PEN,Marine LE PEN,True
28677,2022,Marine LE PEN,Marine LE PEN,True
28678,2022,Emmanuel MACRON,François FILLON,False
28679,2022,Marine LE PEN,Marine LE PEN,True
28680,2022,Marine LE PEN,Marine LE PEN,True
28681,2022,Emmanuel MACRON,François FILLON,False
28682,2022,Marine LE PEN,Marine LE PEN,True
28683,2022,Marine LE PEN,Marine LE PEN,True
28684,2022,Emmanuel MACRON,François FILLON,False
28685,2022,Emmanuel MACRON,François FILLON,False
28686,2022,Marine LE PEN,Marine LE PEN,True
28687,2022,Marine LE PEN,Marine LE PEN,True
28688,2022,Marine LE PEN,Marine LE PEN,True
28689,2022,Marine LE PEN,Marine LE PEN,True
