Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
28690,2022,Emmanuel MACRON,François FILLON,False
28691,2022,Jean-Luc MÉLENCHON,François FILLON,False
28692,2022,Emmanuel MACRON,François FILLON,False
28693,2022,Emmanuel MACRON,François FILLON,False
28694,2022,Marine LE PEN,Marine LE PEN,True
28695,2022,Emmanuel MACRON,François FILLON,False
28696,2022,Emmanuel MACRON,François FILLON,False
28697,2022,Marine LE PEN,Marine LE PEN,True
28698,2022,Emmanuel MACRON,François FILLON,False
28699,2022,Marine LE PEN,Marine LE PEN,True
28700,2022,Emmanuel MACRON,François FILLON,False
28701,2022,Emmanuel MACRON,François FILLON,False
28702,2022,Marine LE PEN,Marine LE PEN,True
28703,2022,Marine LE PEN,Marine LE PEN,True
28704,2022,Emmanuel MACRON,François FILLON,False
28705,2022,Emmanuel MACRON,François FILLON,False
28706,2022,Marine LE PEN,Marine LE PEN,True
28707,2022,Emmanuel MACRON,François FILLON,False
28708,2022,Marine LE PEN,Marine LE PEN,True
28709,2022,Emmanuel MACRON,François FILLON,False
28710,2022,Marine LE PEN,Marine LE PEN,True
28711,2022,Marine LE PEN,Marine LE PEN,True
28712,2022,Marine LE PEN,Marine LE PEN,True
28713,2022,Marine LE PEN,Marine LE PEN,True
28714,2022,Marine LE PEN,Marine LE PEN,True
28715,2022,Emmanuel MACRON,François FILLON,False
28716,2022,Marine LE PEN,Marine LE PEN,True
28717,2022,Marine LE PEN,Marine LE PEN,True
28718,2022,Marine LE PEN,Marine LE PEN,True
28719,2022,Marine LE PEN,Marine LE PEN,True
28720,2022,Marine LE PEN,Marine LE PEN,True
28721,2022,Marine LE PEN,Marine LE PEN,True
28722,2022,Emmanuel MACRON,François FILLON,False
28723,2022,Marine LE PEN,Marine LE PEN,True
28724,2022,Marine LE PEN,Marine LE PEN,True
28725,2022,Marine LE PEN,Marine LE PEN,True
28726,2022,Marine LE PEN,Marine LE PEN,True
28727,2022,Marine LE PEN,Marine LE PEN,True
28728,2022,Marine LE PEN,Marine LE PEN,True
28729,2022,Marine LE PEN,Marine LE PEN,True
28731,2022,Emmanuel MACRON,François FILLON,False
28732,2022,Marine LE PEN,Marine LE PEN,True
28733,2022,Marine LE PEN,Marine LE PEN,True
28734,2022,Marine LE PEN,Marine LE PEN,True
28735,2022,Marine LE PEN,Marine LE PEN,True
28736,2022,Marine LE PEN,Marine LE PEN,True
28737,2022,Marine LE PEN,Marine LE PEN,True
28738,2022,Marine LE PEN,Marine LE PEN,True
28739,2022,Marine LE PEN,Marine LE PEN,True
28740,2022,Emmanuel MACRON,François FILLON,False
28741,2022,Marine LE PEN,Marine LE PEN,True
28742,2022,Marine LE PEN,Marine LE PEN,True
28743,2022,Marine LE PEN,Marine LE PEN,True
28744,2022,Marine LE PEN,Marine LE PEN,True
28745,2022,Marine LE PEN,Marine LE PEN,True
28746,2022,Marine LE PEN,Marine LE PEN,True
28747,2022,Marine LE PEN,Marine LE PEN,True
28748,2022,Marine LE PEN,Marine LE PEN,True
28749,2022,Marine LE PEN,Marine LE PEN,True
28750,2022,Marine LE PEN,Marine LE PEN,True
28751,2022,Marine LE PEN,Marine LE PEN,True
28752,2022,Emmanuel MACRON,François FILLON,False
28753,2022,Marine LE PEN,Marine LE PEN,True
28754,2022,Emmanuel MACRON,François FILLON,False
28755,2022,Marine LE PEN,Marine LE PEN,True
28756,2022,Marine LE PEN,Marine LE PEN,True
28757,2022,Marine LE PEN,Marine LE PEN,True
28758,2022,Marine LE PEN,Marine LE PEN,True
28759,2022,Marine LE PEN,Marine LE PEN,True
28760,2022,Emmanuel MACRON,François FILLON,False
28761,2022,Emmanuel MACRON,François FILLON,False
28762,2022,Marine LE PEN,Marine LE PEN,True
28763,2022,Emmanuel MACRON,François FILLON,False
28764,2022,Emmanuel MACRON,François FILLON,False
28765,2022,Emmanuel MACRON,François FILLON,False
28766,2022,Marine LE PEN,Marine LE PEN,True
28767,2022,Emmanuel MACRON,François FILLON,False
28768,2022,Marine LE PEN,Marine LE PEN,True
28769,2022,Marine LE PEN,Marine LE PEN,True
28770,2022,Marine LE PEN,Marine LE PEN,True
28771,2022,Marine LE PEN,Marine LE PEN,True
28772,2022,Marine LE PEN,Marine LE PEN,True
28773,2022,Emmanuel MACRON,François FILLON,False
28774,2022,Emmanuel MACRON,François FILLON,False
28776,2022,Marine LE PEN,Marine LE PEN,True
28777,2022,Emmanuel MACRON,François FILLON,False
28778,2022,Marine LE PEN,Marine LE PEN,True
28779,2022,Emmanuel MACRON,François FILLON,False
28780,2022,Marine LE PEN,Marine LE PEN,True
28781,2022,Marine LE PEN,Marine LE PEN,True
28782,2022,Emmanuel MACRON,François FILLON,False
28783,2022,Marine LE PEN,Marine LE PEN,True
28784,2022,Marine LE PEN,Marine LE PEN,True
28785,2022,Marine LE PEN,Marine LE PEN,True
28786,2022,Marine LE PEN,Marine LE PEN,True
28787,2022,Emmanuel MACRON,François FILLON,False
28788,2022,Emmanuel MACRON,François FILLON,False
28790,2022,Marine LE PEN,Marine LE PEN,True
28791,2022,Marine LE PEN,Marine LE PEN,True
28792,2022,Marine LE PEN,Marine LE PEN,True
28793,2022,Marine LE PEN,Marine LE PEN,True
28794,2022,Marine LE PEN,Marine LE PEN,True
28795,2022,Marine LE PEN,Marine LE PEN,True
28796,2022,Marine LE PEN,Marine LE PEN,True
28797,2022,Emmanuel MACRON,François FILLON,False
28798,2022,Marine LE PEN,Marine LE PEN,True
28799,2022,Emmanuel MACRON,François FILLON,False
28800,2022,Marine LE PEN,Marine LE PEN,True
28801,2022,Marine LE PEN,Marine LE PEN,True
28802,2022,Marine LE PEN,Marine LE PEN,True
28803,2022,Marine LE PEN,Marine LE PEN,True
28804,2022,Emmanuel MACRON,François FILLON,False
28805,2022,Marine LE PEN,Marine LE PEN,True
28806,2022,Marine LE PEN,Marine LE PEN,True
28809,2022,Marine LE PEN,Marine LE PEN,True
28810,2022,Marine LE PEN,Marine LE PEN,True
28811,2022,Marine LE PEN,Marine LE PEN,True
28812,2022,Marine LE PEN,Marine LE PEN,True
28813,2022,Marine LE PEN,Marine LE PEN,True
28814,2022,Emmanuel MACRON,François FILLON,False
28815,2022,Marine LE PEN,Marine LE PEN,True
28816,2022,Marine LE PEN,Marine LE PEN,True
28817,2022,Marine LE PEN,Marine LE PEN,True
28818,2022,Emmanuel MACRON,François FILLON,False
28819,2022,Marine LE PEN,Marine LE PEN,True
28820,2022,Marine LE PEN,Marine LE PEN,True
28821,2022,Emmanuel MACRON,François FILLON,False
28822,2022,Marine LE PEN,Marine LE PEN,True
28823,2022,Emmanuel MACRON,François FILLON,False
28824,2022,Emmanuel MACRON,François FILLON,False
28825,2022,Marine LE PEN,Marine LE PEN,True
28826,2022,Marine LE PEN,Marine LE PEN,True
28827,2022,Marine LE PEN,Marine LE PEN,True
28828,2022,Marine LE PEN,Marine LE PEN,True
28829,2022,Marine LE PEN,Marine LE PEN,True
28830,2022,Marine LE PEN,Marine LE PEN,True
28831,2022,Marine LE PEN,Marine LE PEN,True
28832,2022,Marine LE PEN,Marine LE PEN,True
28833,2022,Marine LE PEN,Marine LE PEN,True
28834,2022,Marine LE PEN,Marine LE PEN,True
28835,2022,Marine LE PEN,Marine LE PEN,True
28836,2022,Marine LE PEN,Marine LE PEN,True
28837,2022,Marine LE PEN,Marine LE PEN,True
28838,2022,Emmanuel MACRON,François FILLON,False
28839,2022,Marine LE PEN,Marine LE PEN,True
28840,2022,Marine LE PEN,Marine LE PEN,True
28841,2022,Emmanuel MACRON,François FILLON,False
28842,2022,Marine LE PEN,Marine LE PEN,True
28843,2022,Marine LE PEN,Marine LE PEN,True
28844,2022,Emmanuel MACRON,François FILLON,False
28845,2022,Emmanuel MACRON,François FILLON,False
28846,2022,Marine LE PEN,Marine LE PEN,True
28847,2022,Emmanuel MACRON,François FILLON,False
28848,2022,Marine LE PEN,Marine LE PEN,True
28849,2022,Marine LE PEN,Marine LE PEN,True
28850,2022,Marine LE PEN,Marine LE PEN,True
28851,2022,Marine LE PEN,Marine LE PEN,True
28852,2022,Marine LE PEN,Marine LE PEN,True
28853,2022,Marine LE PEN,Marine LE PEN,True
28854,2022,Emmanuel MACRON,François FILLON,False
28855,2022,Marine LE PEN,Marine LE PEN,True
28856,2022,Marine LE PEN,Marine LE PEN,True
28857,2022,Marine LE PEN,Marine LE PEN,True
28858,2022,Marine LE PEN,Marine LE PEN,True
28859,2022,Marine LE PEN,Marine LE PEN,True
28860,2022,Marine LE PEN,Marine LE PEN,True
28861,2022,Marine LE PEN,Marine LE PEN,True
28862,2022,Emmanuel MACRON,François FILLON,False
28863,2022,Marine LE PEN,Marine LE PEN,True
28864,2022,Marine LE PEN,Marine LE PEN,True
28865,2022,Emmanuel MACRON,François FILLON,False
28866,2022,Marine LE PEN,Marine LE PEN,True
28867,2022,Marine LE PEN,Marine LE PEN,True
28868,2022,Marine LE PEN,Marine LE PEN,True
28869,2022,Emmanuel MACRON,Emmanuel MACRON,True
28870,2022,Marine LE PEN,Marine LE PEN,True
28871,2022,Marine LE PEN,Marine LE PEN,True
28872,2022,Emmanuel MACRON,François FILLON,False
28873,2022,Marine LE PEN,Marine LE PEN,True
28874,2022,Marine LE PEN,Marine LE PEN,True
28875,2022,Marine LE PEN,Marine LE PEN,True
28876,2022,Emmanuel MACRON,François FILLON,False
28877,2022,Marine LE PEN,Marine LE PEN,True
28878,2022,Marine LE PEN,Marine LE PEN,True
28879,2022,Marine LE PEN,Marine LE PEN,True
28880,2022,Marine LE PEN,Marine LE PEN,True
28881,2022,Marine LE PEN,Marine LE PEN,True
28882,2022,Marine LE PEN,Marine LE PEN,True
28883,2022,Marine LE PEN,Marine LE PEN,True
28884,2022,Marine LE PEN,Marine LE PEN,True
28885,2022,Marine LE PEN,Marine LE PEN,True
28886,2022,Emmanuel MACRON,François FILLON,False
28887,2022,Marine LE PEN,Marine LE PEN,True
28888,2022,Marine LE PEN,Marine LE PEN,True
28889,2022,Marine LE PEN,Marine LE PEN,True
28890,2022,Marine LE PEN,Marine LE PEN,True
28891,2022,Emmanuel MACRON,François FILLON,False
28892,2022,Marine LE PEN,Marine LE PEN,True
28893,2022,Emmanuel MACRON,François FILLON,False
28894,2022,Marine LE PEN,Marine LE PEN,True
28895,2022,Marine LE PEN,Marine LE PEN,True
28896,2022,Marine LE PEN,Marine LE PEN,True
28897,2022,Marine LE PEN,Marine LE PEN,True
28898,2022,Marine LE PEN,Marine LE PEN,True
28899,2022,Marine LE PEN,Marine LE PEN,True
28900,2022,Marine LE PEN,Marine LE PEN,True
28901,2022,Marine LE PEN,Marine LE PEN,True
28902,2022,Emmanuel MACRON,François FILLON,False
28903,2022,Marine LE PEN,Marine LE PEN,True
28904,2022,Emmanuel MACRON,François FILLON,False
28905,2022,Marine LE PEN,Marine LE PEN,True
28906,2022,Marine LE PEN,Marine LE PEN,True
28907,2022,Marine LE PEN,Marine LE PEN,True
28908,2022,Marine LE PEN,Marine LE PEN,True
28909,2022,Marine LE PEN,Marine LE PEN,True
28910,2022,Marine LE PEN,Marine LE PEN,True
28911,2022,Marine LE PEN,Marine LE PEN,True
28912,2022,Marine LE PEN,Marine LE PEN,True
28913,2022,Marine LE PEN,Marine LE PEN,True
28914,2022,Marine LE PEN,Marine LE PEN,True
28915,2022,Marine LE PEN,Marine LE PEN,True
28916,2022,Marine LE PEN,Marine LE PEN,True
28917,2022,Marine LE PEN,Marine LE PEN,True
28918,2022,Emmanuel MACRON,François FILLON,False
28919,2022,Emmanuel MACRON,François FILLON,False
28920,2022,Emmanuel MACRON,François FILLON,False
28921,2022,Emmanuel MACRON,François FILLON,False
28922,2022,Marine LE PEN,Marine LE PEN,True
28923,2022,Marine LE PEN,Marine LE PEN,True
28924,2022,Marine LE PEN,Marine LE PEN,True
28925,2022,Marine LE PEN,Marine LE PEN,True
28926,2022,Marine LE PEN,Marine LE PEN,True
28927,2022,Marine LE PEN,Marine LE PEN,True
28928,2022,Marine LE PEN,Marine LE PEN,True
28929,2022,Marine LE PEN,Marine LE PEN,True
28930,2022,Emmanuel MACRON,François FILLON,False
28931,2022,Marine LE PEN,Marine LE PEN,True
28932,2022,Marine LE PEN,Marine LE PEN,True
28933,2022,Marine LE PEN,Marine LE PEN,True
28934,2022,Marine LE PEN,Marine LE PEN,True
28935,2022,Marine LE PEN,Marine LE PEN,True
28936,2022,Marine LE PEN,Marine LE PEN,True
28937,2022,Marine LE PEN,Marine LE PEN,True
28938,2022,Marine LE PEN,Marine LE PEN,True
28939,2022,Marine LE PEN,Marine LE PEN,True
28940,2022,Emmanuel MACRON,François FILLON,False
28941,2022,Emmanuel MACRON,François FILLON,False
28942,2022,Emmanuel MACRON,François FILLON,False
28943,2022,Emmanuel MACRON,François FILLON,False
28944,2022,Marine LE PEN,Marine LE PEN,True
28945,2022,Emmanuel MACRON,François FILLON,False
28946,2022,Marine LE PEN,Marine LE PEN,True
28947,2022,Marine LE PEN,Marine LE PEN,True
28948,2022,Marine LE PEN,Marine LE PEN,True
28949,2022,Marine LE PEN,Marine LE PEN,True
28950,2022,Marine LE PEN,Marine LE PEN,True
28951,2022,Marine LE PEN,Marine LE PEN,True
28952,2022,Marine LE PEN,Marine LE PEN,True
28953,2022,Marine LE PEN,Marine LE PEN,True
28954,2022,Marine LE PEN,Marine LE PEN,True
28955,2022,Marine LE PEN,Marine LE PEN,True
28956,2022,Emmanuel MACRON,François FILLON,False
28957,2022,Marine LE PEN,Marine LE PEN,True
28958,2022,Emmanuel MACRON,François FILLON,False
28959,2022,Marine LE PEN,Marine LE PEN,True
28960,2022,Marine LE PEN,Marine LE PEN,True
28961,2022,Emmanuel MACRON,François FILLON,False
28962,2022,Emmanuel MACRON,François FILLON,False
28963,2022,Marine LE PEN,Marine LE PEN,True
28964,2022,Marine LE PEN,Marine LE PEN,True
28966,2022,Marine LE PEN,Marine LE PEN,True
28967,2022,Emmanuel MACRON,François FILLON,False
28968,2022,Marine LE PEN,Marine LE PEN,True
28969,2022,Emmanuel MACRON,François FILLON,False
28970,2022,Marine LE PEN,Marine LE PEN,True
28971,2022,Marine LE PEN,Marine LE PEN,True
28972,2022,Marine LE PEN,Marine LE PEN,True
28973,2022,Marine LE PEN,Marine LE PEN,True
28974,2022,Marine LE PEN,Marine LE PEN,True
28975,2022,Marine LE PEN,Marine LE PEN,True
28976,2022,Marine LE PEN,Marine LE PEN,True
28977,2022,Marine LE PEN,Marine LE PEN,True
28978,2022,Marine LE PEN,Marine LE PEN,True
28979,2022,Marine LE PEN,Marine LE PEN,True
28980,2022,Marine LE PEN,Marine LE PEN,True
28981,2022,Marine LE PEN,Marine LE PEN,True
28983,2022,Marine LE PEN,Marine LE PEN,True
28984,2022,Marine LE PEN,Marine LE PEN,True
28985,2022,Marine LE PEN,Marine LE PEN,True
28986,2022,Emmanuel MACRON,François FILLON,False
28987,2022,Marine LE PEN,Marine LE PEN,True
28988,2022,Emmanuel MACRON,François FILLON,False
28989,2022,Marine LE PEN,Marine LE PEN,True
28990,2022,Emmanuel MACRON,François FILLON,False
28991,2022,Emmanuel MACRON,François FILLON,False
28992,2022,Marine LE PEN,Marine LE PEN,True
28993,2022,Marine LE PEN,Marine LE PEN,True
28994,2022,Marine LE PEN,Marine LE PEN,True
28995,2022,Marine LE PEN,Marine LE PEN,True
28996,2022,Marine LE PEN,Marine LE PEN,True
28997,2022,Emmanuel MACRON,François FILLON,False
28998,2022,Marine LE PEN,Marine LE PEN,True
28999,2022,Marine LE PEN,Marine LE PEN,True
29000,2022,Marine LE PEN,Marine LE PEN,True
29001,2022,Marine LE PEN,Marine LE PEN,True
29002,2022,Marine LE PEN,Marine LE PEN,True
29003,2022,Marine LE PEN,Marine LE PEN,True
29004,2022,Emmanuel MACRON,François FILLON,False
29005,2022,Emmanuel MACRON,François FILLON,False
29006,2022,Emmanuel MACRON,François FILLON,False
29007,2022,Marine LE PEN,Marine LE PEN,True
29008,2022,Marine LE PEN,Marine LE PEN,True
29009,2022,Marine LE PEN,Marine LE PEN,True
29010,2022,Marine LE PEN,Marine LE PEN,True
29011,2022,Emmanuel MACRON,François FILLON,False
29012,2022,Emmanuel MACRON,François FILLON,False
29013,2022,Emmanuel MACRON,François FILLON,False
29014,2022,Marine LE PEN,Marine LE PEN,True
29015,2022,Marine LE PEN,Marine LE PEN,True
29016,2022,Marine LE PEN,Marine LE PEN,True
29017,2022,Marine LE PEN,Marine LE PEN,True
29018,2022,Marine LE PEN,Marine LE PEN,True
29019,2022,Marine LE PEN,Marine LE PEN,True
29020,2022,Marine LE PEN,Marine LE PEN,True
29021,2022,Marine LE PEN,Marine LE PEN,True
29022,2022,Marine LE PEN,Marine LE PEN,True
29023,2022,Marine LE PEN,Marine LE PEN,True
29024,2022,Marine LE PEN,Marine LE PEN,True
29025,2022,Marine LE PEN,Marine LE PEN,True
29026,2022,Marine LE PEN,Marine LE PEN,True
29027,2022,Marine LE PEN,Marine LE PEN,True
29028,2022,Marine LE PEN,Marine LE PEN,True
29029,2022,Marine LE PEN,Marine LE PEN,True
29030,2022,Marine LE PEN,Marine LE PEN,True
29031,2022,Emmanuel MACRON,François FILLON,False
29032,2022,Marine LE PEN,Marine LE PEN,True
29033,2022,Marine LE PEN,Marine LE PEN,True
29034,2022,Marine LE PEN,Marine LE PEN,True
29035,2022,Marine LE PEN,Marine LE PEN,True
29036,2022,Marine LE PEN,Marine LE PEN,True
29037,2022,Emmanuel MACRON,François FILLON,False
29038,2022,Marine LE PEN,Marine LE PEN,True
29039,2022,Marine LE PEN,Marine LE PEN,True
29040,2022,Marine LE PEN,Marine LE PEN,True
29041,2022,Marine LE PEN,Marine LE PEN,True
29042,2022,Marine LE PEN,Marine LE PEN,True
29043,2022,Marine LE PEN,Marine LE PEN,True
29044,2022,Emmanuel MACRON,François FILLON,False
29045,2022,Marine LE PEN,Marine LE PEN,True
29046,2022,Emmanuel MACRON,François FILLON,False
29047,2022,Marine LE PEN,Marine LE PEN,True
29048,2022,Marine LE PEN,Marine LE PEN,True
29049,2022,Emmanuel MACRON,François FILLON,False
29050,2022,Marine LE PEN,Marine LE PEN,True
29051,2022,Marine LE PEN,Marine LE PEN,True
29052,2022,Marine LE PEN,Marine LE PEN,True
29053,2022,Marine LE PEN,Marine LE PEN,True
29054,2022,Marine LE PEN,Marine LE PEN,True
29055,2022,Marine LE PEN,Marine LE PEN,True
29056,2022,Marine LE PEN,Marine LE PEN,True
29057,2022,Marine LE PEN,Marine LE PEN,True
29058,2022,Marine LE PEN,Marine LE PEN,True
29059,2022,Marine LE PEN,Marine LE PEN,True
29060,2022,Emmanuel MACRON,François FILLON,False
29061,2022,Emmanuel MACRON,François FILLON,False
29063,2022,Marine LE PEN,Marine LE PEN,True
29064,2022,Emmanuel MACRON,François FILLON,False
29065,2022,Jean-Luc MÉLENCHON,François FILLON,False
29066,2022,Emmanuel MACRON,François FILLON,False
29067,2022,Marine LE PEN,Marine LE PEN,True
29068,2022,Emmanuel MACRON,François FILLON,False
29069,2022,Emmanuel MACRON,François FILLON,False
29070,2022,Marine LE PEN,Marine LE PEN,True
29071,2022,Jean-Luc MÉLENCHON,François FILLON,False
29072,2022,Emmanuel MACRON,François FILLON,False
29073,2022,Emmanuel MACRON,François FILLON,False
29074,2022,Emmanuel MACRON,François FILLON,False
29075,2022,Marine LE PEN,Marine LE PEN,True
29076,2022,Emmanuel MACRON,François FILLON,False
29077,2022,Marine LE PEN,Marine LE PEN,True
29078,2022,Marine LE PEN,Marine LE PEN,True
29079,2022,Jean-Luc MÉLENCHON,François FILLON,False
29080,2022,Emmanuel MACRON,François FILLON,False
29081,2022,Emmanuel MACRON,François FILLON,False
29082,2022,Emmanuel MACRON,François FILLON,False
29083,2022,Marine LE PEN,Marine LE PEN,True
29084,2022,Marine LE PEN,Marine LE PEN,True
29085,2022,Emmanuel MACRON,François FILLON,False
29086,2022,Marine LE PEN,Marine LE PEN,True
29087,2022,Emmanuel MACRON,François FILLON,False
29088,2022,Emmanuel MACRON,François FILLON,False
29089,2022,Emmanuel MACRON,François FILLON,False
29090,2022,Marine LE PEN,Marine LE PEN,True
29091,2022,Jean-Luc MÉLENCHON,François FILLON,False
29092,2022,Emmanuel MACRON,François FILLON,False
29093,2022,Jean-Luc MÉLENCHON,François FILLON,False
29094,2022,Marine LE PEN,Marine LE PEN,True
29095,2022,Emmanuel MACRON,François FILLON,False
29096,2022,Marine LE PEN,Marine LE PEN,True
29097,2022,Emmanuel MACRON,François FILLON,False
29098,2022,Emmanuel MACRON,François FILLON,False
29101,2022,Marine LE PEN,Marine LE PEN,True
29102,2022,Marine LE PEN,Marine LE PEN,True
29103,2022,Marine LE PEN,Marine LE PEN,True
29104,2022,Emmanuel MACRON,François FILLON,False
29105,2022,Emmanuel MACRON,François FILLON,False
29106,2022,Emmanuel MACRON,François FILLON,False
29107,2022,Marine LE PEN,Marine LE PEN,True
29108,2022,Emmanuel MACRON,François FILLON,False
29109,2022,Emmanuel MACRON,François FILLON,False
29110,2022,Emmanuel MACRON,François FILLON,False
29111,2022,Marine LE PEN,Marine LE PEN,True
29112,2022,Emmanuel MACRON,François FILLON,False
29113,2022,Emmanuel MACRON,François FILLON,False
29114,2022,Marine LE PEN,Marine LE PEN,True
29115,2022,Emmanuel MACRON,François FILLON,False
29116,2022,Jean-Luc MÉLENCHON,François FILLON,False
29117,2022,Marine LE PEN,Marine LE PEN,True
29118,2022,Marine LE PEN,Marine LE PEN,True
29119,2022,Marine LE PEN,Marine LE PEN,True
29120,2022,Marine LE PEN,Marine LE PEN,True
29121,2022,Emmanuel MACRON,François FILLON,False
29122,2022,Emmanuel MACRON,François FILLON,False
29123,2022,Marine LE PEN,Marine LE PEN,True
29124,2022,Marine LE PEN,Marine LE PEN,True
29125,2022,Emmanuel MACRON,François FILLON,False
29126,2022,Marine LE PEN,Marine LE PEN,True
29127,2022,Emmanuel MACRON,François FILLON,False
29128,2022,Emmanuel MACRON,François FILLON,False
29129,2022,Marine LE PEN,Marine LE PEN,True
29131,2022,Jean-Luc MÉLENCHON,François FILLON,False
29132,2022,Emmanuel MACRON,François FILLON,False
29133,2022,Marine LE PEN,Marine LE PEN,True
29134,2022,Emmanuel MACRON,François FILLON,False
29135,2022,Emmanuel MACRON,François FILLON,False
29136,2022,Marine LE PEN,Marine LE PEN,True
29137,2022,Jean-Luc MÉLENCHON,François FILLON,False
29138,2022,Emmanuel MACRON,François FILLON,False
29139,2022,Marine LE PEN,Marine LE PEN,True
29140,2022,Jean-Luc MÉLENCHON,François FILLON,False
29141,2022,Emmanuel MACRON,François FILLON,False
29142,2022,Marine LE PEN,Marine LE PEN,True
29143,2022,Emmanuel MACRON,François FILLON,False
29144,2022,Marine LE PEN,Marine LE PEN,True
29145,2022,Marine LE PEN,Marine LE PEN,True
29146,2022,Jean-Luc MÉLENCHON,François FILLON,False
29147,2022,Marine LE PEN,Marine LE PEN,True
29148,2022,Marine LE PEN,Marine LE PEN,True
29149,2022,Emmanuel MACRON,François FILLON,False
29150,2022,Emmanuel MACRON,François FILLON,False
29151,2022,Emmanuel MACRON,François FILLON,False
29152,2022,Jean-Luc MÉLENCHON,François FILLON,False
29153,2022,Marine LE PEN,Marine LE PEN,True
29154,2022,Emmanuel MACRON,François FILLON,False
29155,2022,Emmanuel MACRON,François FILLON,False
29156,2022,Marine LE PEN,Marine LE PEN,True
29157,2022,Marine LE PEN,Marine LE PEN,True
29160,2022,Jean-Luc MÉLENCHON,François FILLON,False
29161,2022,Marine LE PEN,Marine LE PEN,True
29162,2022,Marine LE PEN,Marine LE PEN,True
29163,2022,Marine LE PEN,Marine LE PEN,True
29165,2022,Marine LE PEN,Marine LE PEN,True
29166,2022,Marine LE PEN,Marine LE PEN,True
29167,2022,Marine LE PEN,Marine LE PEN,True
29168,2022,Emmanuel MACRON,François FILLON,False
29169,2022,Emmanuel MACRON,François FILLON,False
29170,2022,Emmanuel MACRON,François FILLON,False
29172,2022,Emmanuel MACRON,François FILLON,False
29173,2022,Marine LE PEN,Marine LE PEN,True
29174,2022,Marine LE PEN,Marine LE PEN,True
29175,2022,Emmanuel MACRON,François FILLON,False
29176,2022,Marine LE PEN,Marine LE PEN,True
29177,2022,Marine LE PEN,Marine LE PEN,True
29178,2022,Marine LE PEN,Marine LE PEN,True
29179,2022,Emmanuel MACRON,François FILLON,False
29180,2022,Marine LE PEN,Marine LE PEN,True
29181,2022,Jean-Luc MÉLENCHON,François FILLON,False
29182,2022,Emmanuel MACRON,François FILLON,False
29183,2022,Emmanuel MACRON,François FILLON,False
29184,2022,Marine LE PEN,Marine LE PEN,True
29185,2022,Marine LE PEN,Marine LE PEN,True
29186,2022,Jean-Luc MÉLENCHON,François FILLON,False
29187,2022,Emmanuel MACRON,François FILLON,False
29188,2022,Emmanuel MACRON,François FILLON,False
29189,2022,Emmanuel MACRON,François FILLON,False
29190,2022,Emmanuel MACRON,François FILLON,False
29191,2022,Emmanuel MACRON,François FILLON,False
29192,2022,Marine LE PEN,Marine LE PEN,True
29193,2022,Emmanuel MACRON,François FILLON,False
29194,2022,Emmanuel MACRON,François FILLON,False
29195,2022,Marine LE PEN,Marine LE PEN,True
29196,2022,Emmanuel MACRON,François FILLON,False
29197,2022,Marine LE PEN,Marine LE PEN,True
29198,2022,Emmanuel MACRON,François FILLON,False
29199,2022,Marine LE PEN,Marine LE PEN,True
29200,2022,Marine LE PEN,Marine LE PEN,True
29201,2022,Emmanuel MACRON,François FILLON,False
29202,2022,Jean-Luc MÉLENCHON,François FILLON,False
