Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
29203,2022,Marine LE PEN,Marine LE PEN,True
29204,2022,Marine LE PEN,Marine LE PEN,True
29205,2022,Marine LE PEN,Marine LE PEN,True
29206,2022,Emmanuel MACRON,François FILLON,False
29207,2022,Marine LE PEN,Marine LE PEN,True
29208,2022,Emmanuel MACRON,François FILLON,False
29209,2022,Marine LE PEN,Marine LE PEN,True
29210,2022,Jean-Luc MÉLENCHON,François FILLON,False
29211,2022,Emmanuel MACRON,François FILLON,False
29212,2022,Marine LE PEN,Marine LE PEN,True
29213,2022,Marine LE PEN,Marine LE PEN,True
29214,2022,Emmanuel MACRON,François FILLON,False
29215,2022,Emmanuel MACRON,François FILLON,False
29216,2022,Emmanuel MACRON,François FILLON,False
29217,2022,Emmanuel MACRON,François FILLON,False
29218,2022,Marine LE PEN,Marine LE PEN,True
29219,2022,Marine LE PEN,Marine LE PEN,True
29220,2022,Marine LE PEN,Marine LE PEN,True
29221,2022,Emmanuel MACRON,François FILLON,False
29222,2022,Emmanuel MACRON,François FILLON,False
29223,2022,Jean-Luc MÉLENCHON,François FILLON,False
29224,2022,Marine LE PEN,Marine LE PEN,True
29225,2022,Marine LE PEN,Marine LE PEN,True
29226,2022,Emmanuel MACRON,François FILLON,False
29227,2022,Emmanuel MACRON,François FILLON,False
29228,2022,Emmanuel MACRON,François FILLON,False
29229,2022,Marine LE PEN,Marine LE PEN,True
29230,2022,Emmanuel MACRON,François FILLON,False
29232,2022,Marine LE PEN,Marine LE PEN,True
29233,2022,Marine LE PEN,Marine LE PEN,True
29234,2022,Emmanuel MACRON,François FILLON,False
29235,2022,Marine LE PEN,Marine LE PEN,True
29236,2022,Emmanuel MACRON,François FILLON,False
29237,2022,Emmanuel MACRON,François FILLON,False
29238,2022,Jean-Luc MÉLENCHON,François FILLON,False
29239,2022,Marine LE PEN,Marine LE PEN,True
29240,2022,Emmanuel MACRON,François FILLON,False
29241,2022,Emmanuel MACRON,François FILLON,False
29242,2022,Marine LE PEN,Marine LE PEN,True
29243,2022,Marine LE PEN,Marine LE PEN,True
29244,2022,Emmanuel MACRON,François FILLON,False
29245,2022,Marine LE PEN,Marine LE PEN,True
29246,2022,Emmanuel MACRON,François FILLON,False
29247,2022,Marine LE PEN,Marine LE PEN,True
29248,2022,Marine LE PEN,Marine LE PEN,True
29249,2022,Emmanuel MACRON,François FILLON,False
29250,2022,Marine LE PEN,Marine LE PEN,True
29251,2022,Marine LE PEN,Marine LE PEN,True
29252,2022,Emmanuel MACRON,François FILLON,False
29253,2022,Marine LE PEN,Marine LE PEN,True
29254,2022,Emmanuel MACRON,François FILLON,False
29255,2022,Emmanuel MACRON,François FILLON,False
29256,2022,Marine LE PEN,Marine LE PEN,True
29257,2022,Marine LE PEN,Marine LE PEN,True
29258,2022,Marine LE PEN,Marine LE PEN,True
29259,2022,Emmanuel MACRON,François FILLON,False
29260,2022,Jean-Luc MÉLENCHON,François FILLON,False
29261,2022,Jean-Luc MÉLENCHON,François FILLON,False
29262,2022,Emmanuel MACRON,François FILLON,False
29263,2022,Marine LE PEN,Marine LE PEN,True
29264,2022,Jean-Luc MÉLENCHON,François FILLON,False
29265,2022,Emmanuel MACRON,François FILLON,False
29266,2022,Marine LE PEN,Marine LE PEN,True
29267,2022,Marine LE PEN,Marine LE PEN,True
29268,2022,Jean-Luc MÉLENCHON,François FILLON,False
29270,2022,Marine LE PEN,Marine LE PEN,True
29271,2022,Marine LE PEN,Marine LE PEN,True
29272,2022,Emmanuel MACRON,François FILLON,False
29273,2022,Marine LE PEN,Marine LE PEN,True
29274,2022,Emmanuel MACRON,François FILLON,False
29275,2022,Marine LE PEN,Marine LE PEN,True
29276,2022,Marine LE PEN,Marine LE PEN,True
29277,2022,Marine LE PEN,Marine LE PEN,True
29278,2022,Jean-Luc MÉLENCHON,François FILLON,False
29279,2022,Marine LE PEN,Marine LE PEN,True
29280,2022,Marine LE PEN,Marine LE PEN,True
29281,2022,Emmanuel MACRON,François FILLON,False
29282,2022,Marine LE PEN,Marine LE PEN,True
29283,2022,Marine LE PEN,Marine LE PEN,True
29285,2022,Marine LE PEN,Marine LE PEN,True
29286,2022,Emmanuel MACRON,François FILLON,False
29287,2022,Emmanuel MACRON,François FILLON,False
29288,2022,Emmanuel MACRON,François FILLON,False
29290,2022,Marine LE PEN,Marine LE PEN,True
29291,2022,Marine LE PEN,Marine LE PEN,True
29292,2022,Emmanuel MACRON,François FILLON,False
29293,2022,Emmanuel MACRON,François FILLON,False
29294,2022,Emmanuel MACRON,François FILLON,False
29295,2022,Marine LE PEN,Marine LE PEN,True
29296,2022,Marine LE PEN,Marine LE PEN,True
29297,2022,Emmanuel MACRON,François FILLON,False
29298,2022,Marine LE PEN,Marine LE PEN,True
29299,2022,Marine LE PEN,Marine LE PEN,True
29300,2022,Emmanuel MACRON,François FILLON,False
29301,2022,Marine LE PEN,Marine LE PEN,True
29302,2022,Emmanuel MACRON,François FILLON,False
29303,2022,Emmanuel MACRON,François FILLON,False
29304,2022,Marine LE PEN,Marine LE PEN,True
29305,2022,Marine LE PEN,Marine LE PEN,True
29306,2022,Emmanuel MACRON,François FILLON,False
29307,2022,Marine LE PEN,Marine LE PEN,True
29308,2022,Marine LE PEN,Marine LE PEN,True
29309,2022,Emmanuel MACRON,François FILLON,False
29310,2022,Marine LE PEN,Marine LE PEN,True
29311,2022,Emmanuel MACRON,François FILLON,False
29312,2022,Marine LE PEN,Marine LE PEN,True
29313,2022,Emmanuel MACRON,François FILLON,False
29314,2022,Jean-Luc MÉLENCHON,François FILLON,False
29315,2022,Emmanuel MACRON,François FILLON,False
29316,2022,Emmanuel MACRON,François FILLON,False
29317,2022,Marine LE PEN,Marine LE PEN,True
29318,2022,Emmanuel MACRON,François FILLON,False
29319,2022,Emmanuel MACRON,François FILLON,False
29320,2022,Emmanuel MACRON,François FILLON,False
29321,2022,Marine LE PEN,Marine LE PEN,True
29322,2022,Marine LE PEN,Marine LE PEN,True
29323,2022,Emmanuel MACRON,François FILLON,False
29324,2022,Emmanuel MACRON,François FILLON,False
29325,2022,Marine LE PEN,Marine LE PEN,True
29326,2022,Marine LE PEN,Marine LE PEN,True
29327,2022,Marine LE PEN,Marine LE PEN,True
29328,2022,Emmanuel MACRON,François FILLON,False
29329,2022,Jean-Luc MÉLENCHON,François FILLON,False
29330,2022,Emmanuel MACRON,François FILLON,False
29331,2022,Emmanuel MACRON,François FILLON,False
29332,2022,Marine LE PEN,Marine LE PEN,True
29333,2022,Marine LE PEN,Marine LE PEN,True
29334,2022,Marine LE PEN,Marine LE PEN,True
29335,2022,Jean-Luc MÉLENCHON,François FILLON,False
29336,2022,Emmanuel MACRON,François FILLON,False
29337,2022,Marine LE PEN,Marine LE PEN,True
29338,2022,Emmanuel MACRON,François FILLON,False
29339,2022,Emmanuel MACRON,François FILLON,False
29340,2022,Emmanuel MACRON,François FILLON,False
29341,2022,Emmanuel MACRON,François FILLON,False
29342,2022,Marine LE PEN,Marine LE PEN,True
29343,2022,Emmanuel MACRON,François FILLON,False
29344,2022,Emmanuel MACRON,François FILLON,False
29345,2022,Marine LE PEN,Marine LE PEN,True
29346,2022,Marine LE PEN,Marine LE PEN,True
29347,2022,Marine LE PEN,Marine LE PEN,True
29348,2022,Emmanuel MACRON,François FILLON,False
29349,2022,Jean-Luc MÉLENCHON,François FILLON,False
29350,2022,Emmanuel MACRON,François FILLON,False
29351,2022,Emmanuel MACRON,François FILLON,False
29352,2022,Emmanuel MACRON,François FILLON,False
29353,2022,Emmanuel MACRON,François FILLON,False
29354,2022,Emmanuel MACRON,François FILLON,False
29355,2022,Emmanuel MACRON,Emmanuel MACRON,True
29356,2022,Jean-Luc MÉLENCHON,François FILLON,False
29357,2022,Emmanuel MACRON,François FILLON,False
29358,2022,Emmanuel MACRON,François FILLON,False
29359,2022,Marine LE PEN,Marine LE PEN,True
29360,2022,Emmanuel MACRON,François FILLON,False
29361,2022,Marine LE PEN,Marine LE PEN,True
29362,2022,Emmanuel MACRON,François FILLON,False
29363,2022,Emmanuel MACRON,François FILLON,False
29364,2022,Marine LE PEN,Marine LE PEN,True
29365,2022,Emmanuel MACRON,François FILLON,False
29366,2022,Emmanuel MACRON,François FILLON,False
29367,2022,Emmanuel MACRON,François FILLON,False
29368,2022,Marine LE PEN,Marine LE PEN,True
29369,2022,Marine LE PEN,Marine LE PEN,True
29370,2022,Emmanuel MACRON,François FILLON,False
29371,2022,Emmanuel MACRON,François FILLON,False
29372,2022,Emmanuel MACRON,François FILLON,False
29373,2022,Marine LE PEN,Marine LE PEN,True
29374,2022,Emmanuel MACRON,François FILLON,False
29375,2022,Marine LE PEN,Marine LE PEN,True
29376,2022,Emmanuel MACRON,François FILLON,False
29377,2022,Emmanuel MACRON,François FILLON,False
29378,2022,Marine LE PEN,Marine LE PEN,True
29379,2022,Emmanuel MACRON,François FILLON,False
29380,2022,Marine LE PEN,Marine LE PEN,True
29381,2022,Emmanuel MACRON,François FILLON,False
29382,2022,Emmanuel MACRON,François FILLON,False
29383,2022,Emmanuel MACRON,François FILLON,False
29384,2022,Marine LE PEN,Marine LE PEN,True
29385,2022,Emmanuel MACRON,François FILLON,False
29386,2022,Emmanuel MACRON,François FILLON,False
29387,2022,Marine LE PEN,Marine LE PEN,True
29388,2022,Emmanuel MACRON,François FILLON,False
29389,2022,Emmanuel MACRON,François FILLON,False
29390,2022,Emmanuel MACRON,François FILLON,False
29391,2022,Emmanuel MACRON,François FILLON,False
29392,2022,Emmanuel MACRON,François FILLON,False
29393,2022,Emmanuel MACRON,François FILLON,False
29394,2022,Emmanuel MACRON,François FILLON,False
29395,2022,Emmanuel MACRON,François FILLON,False
29396,2022,Emmanuel MACRON,François FILLON,False
29397,2022,Marine LE PEN,Marine LE PEN,True
29398,2022,Marine LE PEN,Marine LE PEN,True
29399,2022,Emmanuel MACRON,François FILLON,False
29400,2022,Emmanuel MACRON,François FILLON,False
29401,2022,Emmanuel MACRON,François FILLON,False
29402,2022,Emmanuel MACRON,François FILLON,False
29403,2022,Emmanuel MACRON,François FILLON,False
29404,2022,Emmanuel MACRON,François FILLON,False
29405,2022,Emmanuel MACRON,François FILLON,False
29406,2022,Marine LE PEN,Marine LE PEN,True
29407,2022,Emmanuel MACRON,François FILLON,False
29408,2022,Emmanuel MACRON,François FILLON,False
29409,2022,Marine LE PEN,Marine LE PEN,True
29410,2022,Emmanuel MACRON,François FILLON,False
29411,2022,Marine LE PEN,Marine LE PEN,True
29412,2022,Emmanuel MACRON,François FILLON,False
29413,2022,Marine LE PEN,Marine LE PEN,True
29414,2022,Emmanuel MACRON,François FILLON,False
29415,2022,Marine LE PEN,Marine LE PEN,True
29416,2022,Marine LE PEN,Marine LE PEN,True
29417,2022,Emmanuel MACRON,François FILLON,False
29418,2022,Emmanuel MACRON,François FILLON,False
29419,2022,Emmanuel MACRON,François FILLON,False
29420,2022,Emmanuel MACRON,François FILLON,False
29421,2022,Emmanuel MACRON,François FILLON,False
29422,2022,Emmanuel MACRON,François FILLON,False
29423,2022,Emmanuel MACRON,François FILLON,False
29424,2022,Emmanuel MACRON,François FILLON,False
29425,2022,Emmanuel MACRON,François FILLON,False
29426,2022,Emmanuel MACRON,François FILLON,False
29427,2022,Emmanuel MACRON,François FILLON,False
29428,2022,Emmanuel MACRON,François FILLON,False
29429,2022,Emmanuel MACRON,François FILLON,False
29430,2022,Emmanuel MACRON,François FILLON,False
29431,2022,Emmanuel MACRON,François FILLON,False
29432,2022,Emmanuel MACRON,François FILLON,False
29433,2022,Emmanuel MACRON,François FILLON,False
29434,2022,Emmanuel MACRON,François FILLON,False
29435,2022,Marine LE PEN,Marine LE PEN,True
29436,2022,Emmanuel MACRON,François FILLON,False
29437,2022,Emmanuel MACRON,François FILLON,False
29438,2022,Emmanuel MACRON,François FILLON,False
29439,2022,Emmanuel MACRON,François FILLON,False
29440,2022,Emmanuel MACRON,François FILLON,False
29441,2022,Emmanuel MACRON,François FILLON,False
29442,2022,Marine LE PEN,Marine LE PEN,True
29443,2022,Emmanuel MACRON,François FILLON,False
29444,2022,Marine LE PEN,Marine LE PEN,True
29446,2022,Emmanuel MACRON,François FILLON,False
29447,2022,Emmanuel MACRON,François FILLON,False
29448,2022,Emmanuel MACRON,François FILLON,False
29449,2022,Emmanuel MACRON,François FILLON,False
29450,2022,Emmanuel MACRON,François FILLON,False
29451,2022,Marine LE PEN,Marine LE PEN,True
29452,2022,Emmanuel MACRON,François FILLON,False
29453,2022,Emmanuel MACRON,François FILLON,False
29454,2022,Emmanuel MACRON,François FILLON,False
29455,2022,Emmanuel MACRON,François FILLON,False
29456,2022,Emmanuel MACRON,François FILLON,False
29457,2022,Emmanuel MACRON,François FILLON,False
29458,2022,Marine LE PEN,Marine LE PEN,True
29459,2022,Emmanuel MACRON,François FILLON,False
29460,2022,Emmanuel MACRON,François FILLON,False
29461,2022,Marine LE PEN,Marine LE PEN,True
29462,2022,Emmanuel MACRON,François FILLON,False
29463,2022,Emmanuel MACRON,François FILLON,False
29464,2022,Emmanuel MACRON,François FILLON,False
29465,2022,Emmanuel MACRON,François FILLON,False
29466,2022,Emmanuel MACRON,François FILLON,False
29467,2022,Emmanuel MACRON,François FILLON,False
29468,2022,Emmanuel MACRON,François FILLON,False
29469,2022,Emmanuel MACRON,François FILLON,False
29470,2022,Emmanuel MACRON,François FILLON,False
29471,2022,Marine LE PEN,Marine LE PEN,True
29472,2022,Emmanuel MACRON,François FILLON,False
29473,2022,Emmanuel MACRON,François FILLON,False
29474,2022,Emmanuel MACRON,François FILLON,False
29475,2022,Emmanuel MACRON,François FILLON,False
29476,2022,Emmanuel MACRON,François FILLON,False
29477,2022,Emmanuel MACRON,François FILLON,False
29478,2022,Emmanuel MACRON,François FILLON,False
29479,2022,Emmanuel MACRON,François FILLON,False
29480,2022,Marine LE PEN,Marine LE PEN,True
29481,2022,Emmanuel MACRON,François FILLON,False
29482,2022,Emmanuel MACRON,François FILLON,False
29483,2022,Emmanuel MACRON,François FILLON,False
29484,2022,Marine LE PEN,Marine LE PEN,True
29485,2022,Emmanuel MACRON,François FILLON,False
29486,2022,Emmanuel MACRON,François FILLON,False
29487,2022,Emmanuel MACRON,François FILLON,False
29488,2022,Marine LE PEN,Marine LE PEN,True
29489,2022,Emmanuel MACRON,François FILLON,False
29490,2022,Emmanuel MACRON,François FILLON,False
29491,2022,Emmanuel MACRON,François FILLON,False
29492,2022,Emmanuel MACRON,François FILLON,False
29493,2022,Marine LE PEN,Marine LE PEN,True
29494,2022,Emmanuel MACRON,François FILLON,False
29495,2022,Emmanuel MACRON,François FILLON,False
29496,2022,Emmanuel MACRON,François FILLON,False
29497,2022,Emmanuel MACRON,François FILLON,False
29498,2022,Marine LE PEN,Marine LE PEN,True
29499,2022,Emmanuel MACRON,François FILLON,False
29500,2022,Emmanuel MACRON,François FILLON,False
29501,2022,Emmanuel MACRON,François FILLON,False
29502,2022,Emmanuel MACRON,François FILLON,False
29503,2022,Marine LE PEN,Marine LE PEN,True
29504,2022,Marine LE PEN,Marine LE PEN,True
29505,2022,Emmanuel MACRON,François FILLON,False
29506,2022,Marine LE PEN,Marine LE PEN,True
29507,2022,Marine LE PEN,Marine LE PEN,True
29508,2022,Marine LE PEN,Marine LE PEN,True
29509,2022,Emmanuel MACRON,François FILLON,False
29510,2022,Emmanuel MACRON,François FILLON,False
29511,2022,Marine LE PEN,Marine LE PEN,True
29512,2022,Emmanuel MACRON,François FILLON,False
29513,2022,Emmanuel MACRON,François FILLON,False
29514,2022,Emmanuel MACRON,François FILLON,False
29515,2022,Marine LE PEN,Marine LE PEN,True
29516,2022,Emmanuel MACRON,François FILLON,False
29517,2022,Emmanuel MACRON,François FILLON,False
29518,2022,Marine LE PEN,Marine LE PEN,True
29519,2022,Marine LE PEN,Marine LE PEN,True
29520,2022,Emmanuel MACRON,François FILLON,False
29521,2022,Emmanuel MACRON,François FILLON,False
29522,2022,Emmanuel MACRON,François FILLON,False
29523,2022,Emmanuel MACRON,François FILLON,False
29524,2022,Emmanuel MACRON,François FILLON,False
29525,2022,Emmanuel MACRON,François FILLON,False
29526,2022,Emmanuel MACRON,François FILLON,False
29527,2022,Emmanuel MACRON,François FILLON,False
29528,2022,Emmanuel MACRON,François FILLON,False
29529,2022,Marine LE PEN,Marine LE PEN,True
29530,2022,Emmanuel MACRON,François FILLON,False
29531,2022,Marine LE PEN,Marine LE PEN,True
29532,2022,Emmanuel MACRON,François FILLON,False
29533,2022,Emmanuel MACRON,François FILLON,False
29534,2022,Emmanuel MACRON,François FILLON,False
29535,2022,Emmanuel MACRON,François FILLON,False
29536,2022,Marine LE PEN,Marine LE PEN,True
29537,2022,Emmanuel MACRON,François FILLON,False
29538,2022,Emmanuel MACRON,François FILLON,False
29539,2022,Emmanuel MACRON,François FILLON,False
29540,2022,Emmanuel MACRON,François FILLON,False
29541,2022,Emmanuel MACRON,François FILLON,False
29542,2022,Emmanuel MACRON,François FILLON,False
29543,2022,Emmanuel MACRON,François FILLON,False
29544,2022,Marine LE PEN,Marine LE PEN,True
29545,2022,Emmanuel MACRON,François FILLON,False
29546,2022,Emmanuel MACRON,François FILLON,False
29547,2022,Marine LE PEN,Marine LE PEN,True
29548,2022,Marine LE PEN,Marine LE PEN,True
29549,2022,Emmanuel MACRON,François FILLON,False
29550,2022,Emmanuel MACRON,François FILLON,False
29551,2022,Emmanuel MACRON,François FILLON,False
29552,2022,Emmanuel MACRON,François FILLON,False
29553,2022,Marine LE PEN,Marine LE PEN,True
29554,2022,Emmanuel MACRON,François FILLON,False
29555,2022,Marine LE PEN,Marine LE PEN,True
29556,2022,Emmanuel MACRON,François FILLON,False
29557,2022,Emmanuel MACRON,François FILLON,False
29558,2022,Emmanuel MACRON,François FILLON,False
29559,2022,Emmanuel MACRON,François FILLON,False
29560,2022,Emmanuel MACRON,François FILLON,False
29561,2022,Marine LE PEN,Marine LE PEN,True
29562,2022,Emmanuel MACRON,François FILLON,False
29563,2022,Emmanuel MACRON,François FILLON,False
29564,2022,Emmanuel MACRON,François FILLON,False
29565,2022,Emmanuel MACRON,François FILLON,False
29566,2022,Marine LE PEN,Marine LE PEN,True
29567,2022,Emmanuel MACRON,François FILLON,False
29568,2022,Emmanuel MACRON,François FILLON,False
29569,2022,Emmanuel MACRON,François FILLON,False
29570,2022,Emmanuel MACRON,François FILLON,False
29571,2022,Emmanuel MACRON,François FILLON,False
29572,2022,Marine LE PEN,Marine LE PEN,True
29573,2022,Emmanuel MACRON,François FILLON,False
29574,2022,Marine LE PEN,Marine LE PEN,True
29575,2022,Emmanuel MACRON,François FILLON,False
29576,2022,Emmanuel MACRON,François FILLON,False
29577,2022,Marine LE PEN,Marine LE PEN,True
29578,2022,Emmanuel MACRON,François FILLON,False
29579,2022,Marine LE PEN,Marine LE PEN,True
29580,2022,Emmanuel MACRON,François FILLON,False
29581,2022,Emmanuel MACRON,François FILLON,False
29582,2022,Emmanuel MACRON,François FILLON,False
29583,2022,Marine LE PEN,Marine LE PEN,True
29584,2022,Emmanuel MACRON,François FILLON,False
29585,2022,Emmanuel MACRON,François FILLON,False
29586,2022,Emmanuel MACRON,François FILLON,False
29588,2022,Emmanuel MACRON,François FILLON,False
29589,2022,Emmanuel MACRON,François FILLON,False
29590,2022,Emmanuel MACRON,François FILLON,False
29591,2022,Emmanuel MACRON,François FILLON,False
29592,2022,Emmanuel MACRON,François FILLON,False
29593,2022,Emmanuel MACRON,François FILLON,False
29594,2022,Emmanuel MACRON,François FILLON,False
29595,2022,Emmanuel MACRON,François FILLON,False
29596,2022,Marine LE PEN,Marine LE PEN,True
29597,2022,Emmanuel MACRON,François FILLON,False
29598,2022,Marine LE PEN,Marine LE PEN,True
29599,2022,Emmanuel MACRON,François FILLON,False
29600,2022,Emmanuel MACRON,François FILLON,False
29601,2022,Marine LE PEN,Marine LE PEN,True
29602,2022,Emmanuel MACRON,François FILLON,False
29603,2022,Marine LE PEN,Marine LE PEN,True
29604,2022,Emmanuel MACRON,François FILLON,False
29605,2022,Emmanuel MACRON,François FILLON,False
29606,2022,Emmanuel MACRON,François FILLON,False
29607,2022,Emmanuel MACRON,François FILLON,False
29608,2022,Emmanuel MACRON,François FILLON,False
29609,2022,Marine LE PEN,Marine LE PEN,True
29610,2022,Emmanuel MACRON,François FILLON,False
29611,2022,Emmanuel MACRON,François FILLON,False
29612,2022,Emmanuel MACRON,François FILLON,False
29613,2022,Emmanuel MACRON,François FILLON,False
29614,2022,Emmanuel MACRON,François FILLON,False
29615,2022,Marine LE PEN,Marine LE PEN,True
29616,2022,Emmanuel MACRON,François FILLON,False
29617,2022,Emmanuel MACRON,François FILLON,False
29618,2022,Emmanuel MACRON,François FILLON,False
29619,2022,Marine LE PEN,Marine LE PEN,True
29620,2022,Emmanuel MACRON,François FILLON,False
29621,2022,Emmanuel MACRON,François FILLON,False
29622,2022,Emmanuel MACRON,François FILLON,False
29623,2022,Marine LE PEN,Marine LE PEN,True
29624,2022,Emmanuel MACRON,François FILLON,False
29625,2022,Emmanuel MACRON,François FILLON,False
29626,2022,Emmanuel MACRON,François FILLON,False
29627,2022,Emmanuel MACRON,François FILLON,False
29628,2022,Marine LE PEN,Marine LE PEN,True
29629,2022,Marine LE PEN,Marine LE PEN,True
29630,2022,Marine LE PEN,Marine LE PEN,True
29631,2022,Jean-Luc MÉLENCHON,François FILLON,False
29632,2022,Marine LE PEN,Marine LE PEN,True
29633,2022,Emmanuel MACRON,François FILLON,False
29634,2022,Marine LE PEN,Marine LE PEN,True
29635,2022,Emmanuel MACRON,François FILLON,False
29636,2022,Marine LE PEN,Marine LE PEN,True
29637,2022,Marine LE PEN,Marine LE PEN,True
29638,2022,Marine LE PEN,Marine LE PEN,True
29639,2022,Marine LE PEN,Marine LE PEN,True
29640,2022,Emmanuel MACRON,François FILLON,False
29641,2022,Emmanuel MACRON,François FILLON,False
29642,2022,Marine LE PEN,Marine LE PEN,True
29643,2022,Marine LE PEN,Marine LE PEN,True
29644,2022,Marine LE PEN,Marine LE PEN,True
29645,2022,Marine LE PEN,Marine LE PEN,True
29646,2022,Marine LE PEN,Marine LE PEN,True
29647,2022,Marine LE PEN,Marine LE PEN,True
29648,2022,Marine LE PEN,Marine LE PEN,True
29649,2022,Marine LE PEN,Marine LE PEN,True
29650,2022,Marine LE PEN,Marine LE PEN,True
29651,2022,Marine LE PEN,Marine LE PEN,True
29652,2022,Marine LE PEN,Marine LE PEN,True
29653,2022,Marine LE PEN,Marine LE PEN,True
29654,2022,Marine LE PEN,Marine LE PEN,True
29655,2022,Marine LE PEN,Marine LE PEN,True
29656,2022,Marine LE PEN,Marine LE PEN,True
29657,2022,Marine LE PEN,Marine LE PEN,True
29658,2022,Marine LE PEN,Marine LE PEN,True
29659,2022,Marine LE PEN,Marine LE PEN,True
29660,2022,Marine LE PEN,Marine LE PEN,True
29661,2022,Emmanuel MACRON,François FILLON,False
29662,2022,Emmanuel MACRON,François FILLON,False
29663,2022,Marine LE PEN,Marine LE PEN,True
29664,2022,Emmanuel MACRON,François FILLON,False
29665,2022,Marine LE PEN,Marine LE PEN,True
29666,2022,Marine LE PEN,Marine LE PEN,True
29667,2022,Marine LE PEN,Marine LE PEN,True
29668,2022,Marine LE PEN,Marine LE PEN,True
29669,2022,Marine LE PEN,Marine LE PEN,True
29670,2022,Marine LE PEN,Marine LE PEN,True
29671,2022,Marine LE PEN,Marine LE PEN,True
29672,2022,Marine LE PEN,Marine LE PEN,True
29673,2022,Marine LE PEN,Marine LE PEN,True
29674,2022,Marine LE PEN,Marine LE PEN,True
29675,2022,Marine LE PEN,Marine LE PEN,True
29676,2022,Marine LE PEN,Marine LE PEN,True
29677,2022,Emmanuel MACRON,François FILLON,False
29678,2022,Marine LE PEN,Marine LE PEN,True
29679,2022,Marine LE PEN,Marine LE PEN,True
29680,2022,Marine LE PEN,Marine LE PEN,True
29681,2022,Marine LE PEN,Marine LE PEN,True
29682,2022,Marine LE PEN,Marine LE PEN,True
29683,2022,Marine LE PEN,Marine LE PEN,True
29684,2022,Emmanuel MACRON,François FILLON,False
29685,2022,Marine LE PEN,Marine LE PEN,True
29686,2022,Marine LE PEN,Marine LE PEN,True
29687,2022,Marine LE PEN,Marine LE PEN,True
29688,2022,Marine LE PEN,Marine LE PEN,True
29689,2022,Marine LE PEN,Marine LE PEN,True
29690,2022,Emmanuel MACRON,François FILLON,False
29691,2022,Marine LE PEN,Marine LE PEN,True
